key	dnsmos	duration
453/cf2af8fd58868	3.3706540821423365	9.1713125
450/00992c72d641c	2.9766178079653587	13.0631875
451/06c9539027eb6	3.2687919114655193	13.0663125
452/977261388cae0	3.2620025956759733	4.6380625
453/84241ab2cfe2d	3.243950506772265	5.72225
450/1e013b5b7b749	2.3685603246488003	1.2979375
451/715d4c3780e6d	3.406022156314102	12.0325625
452/71a5ec96a63d3	3.1218148020025107	3.03075
453/8c64a4ef34e2d	2.4500833325208693	3.8646875
450/de44079a94215	2.610298787253968	5.81
451/d6d0e22b3d8ae	2.166959323438911	1.299625
452/547d06a9a0473	2.655493743966484	8.69175
453/fe4919cf7fa30	2.9855301397881053	3.45425
450/f4347a38c10ee	3.3486381989033003	7.9616875
451/3faa3633edc8b	2.331269422108384	5.174375
452/593adc08dfb34	2.9175280308727842	22.734375
453/c67c780783c91	2.4251670066230613	4.93825
450/5c2872dc0cbae	3.0095251006144683	4.486375
451/4c4b3c3d9dde5	3.2526174657111304	8.1319375
452/7451f68123697	3.0057684109742056	3.0071875
453/de2642f7fadc2	2.1746164670578727	2.7809375
450/30d577e8e5010	1.942893309343573	1.424375
451/cf0f9bf776c0b	2.46665378759333	4.0475625
452/71044339eef5f	2.5653504631241706	3.2554375
453/28557c2e2d761	3.3473805412561526	4.5724375
450/52968a1943c8b	1.4591581751254799	1.3083125
451/6f03cc568e9e8	3.3803290311188654	9.18925
452/f3f596576c7bf	2.823427299876267	2.1345
453/d4ded8d233cd6	1.9446045152335436	0.8645
450/8483cfcaff49c	3.3547721327066378	3.0869375
451/6a1491043e82a	3.4646951538990374	11.7780625
452/2ddef5bd3a2a4	2.5271574849032383	2.3341875
453/c3c89c45f02d2	3.315702338460198	8.1103125
450/d943a885659ea	3.3374057969613142	7.2076875
451/6ccdf01d8e3af	1.8474149818732812	3.7604375
452/9f95f5c392bdf	1.6299026574244144	4.1181875
453/c5e0a8e033369	3.1599508600596478	8.1553125
450/8a1ec11c04968	3.4377401630661173	4.056375
451/2c64eb8c60428	2.9345161753770403	1.1313125
452/e7c00ec4a6919	2.3779666635280683	4.3290625
453/670238efd6e7d	1.6138472005994031	1.8039375
450/71e28b29d26b6	3.1238069603650533	17.6021875
451/dd7ba81c108bf	2.4595878465440593	3.1698125
452/7016c92d8ddc9	2.24984420264636	1.249375
453/3059f16f36468	2.937251678647509	1.7253125
450/3062a195b25b3	2.6250921891311725	2.4246875
451/b38ab0bbd2353	3.05480012096931	4.3088125
452/cf25acdead650	1.9802104622873382	2.4530625
453/32616b2610d4f	3.1861750253783234	7.4738125
450/bd637a1a68c84	3.401482054603816	3.79075
451/f1f67da3dcf0f	2.54070582229589	2.3086875
452/10474b4b4a516	3.351805060016008	18.31475
453/3870056dfdc12	1.283503110173215	2.407625
450/94dc2dfcdca12	2.9755144693618583	6.8286875
451/d500b08034f60	2.2209815252392144	2.15175
452/215446225671b	2.9980499746640192	4.390625
453/7ecd4640810dd	3.291647300674567	11.0329375
450/86936c84276e5	3.066579011772059	5.3518125
451/f0ec1ce5a020c	3.0598384743332336	6.01725
452/b9dd824f85aa6	2.92933447145444	4.4598125
453/3c7e0023d864f	2.4279479262704187	8.2095625
450/e1f900c58b60a	3.218039460254213	6.2961875
451/e62f3e93fca70	2.977780295633597	3.204125
452/9ecf701021ccc	2.511757249198554	13.3886875
453/395507237d89c	3.435454287071728	4.010875
450/df050cd5514c1	2.622512715720039	2.2589375
451/93a9c68d3db6f	3.2552929758424014	6.3065
452/11cd181ed0df7	2.664932499309217	1.73
453/f81b5a56f36a6	3.2822799166014254	2.6404375
450/6011b46e70e33	2.564730886782378	2.979625
451/f9697ccf6a955	2.5779058249652644	5.5341875
452/27f97e95e9724	2.047429145898702	1.9035
453/5e29fe0f243f3	3.257289969603351	2.4990625
450/7bc1626c82b84	3.294141385914238	5.6033125
451/2c2c3a550f7d3	3.077349571683171	2.325375
452/310ac6a68a7f4	3.233157212277779	8.28325
453/68025dc2e8749	3.1661637071459454	7.3031875
450/8540a11b8c231	3.2832329120479815	2.523375
451/5b7f59c89cd5b	3.526573856835011	3.4106875
452/463702e0c3cdc	3.272994279519651	6.99575
453/41af7322695e7	3.2098046795045945	6.06525
450/6a155ab610d07	3.0506536937835644	1.7570625
451/5139e8e5ae194	1.6667172170918887	4.7256875
452/aba20e9d8cce1	3.232116391860728	7.537125
453/461223217457f	3.3232561603997395	4.181
450/5113272323521	3.375861558330115	3.8643125
451/62870cb77e9fd	3.111444358135689	6.7596875
452/ca50cc9c443d3	2.4455140051542275	1.442
453/85b53d20fd57f	2.9128026123717303	6.756875
450/6e0922f9fd34b	3.2879375772773245	2.40475
451/5a4b6b833c470	2.996344334279414	3.9456875
452/53854b7f41c3c	3.5188894479199457	17.219625
453/6762d517c3238	3.4710954863332275	3.0863125
450/1d6304fb0952e	2.564954931711645	1.42175
451/3922fbbe375e1	3.442905466981614	11.826125
452/3db06538ca98f	1.7796648281024945	2.3053125
453/8b952669adf9a	2.2713181498283177	4.460875
450/a0a8a44032e4e	3.497926693952601	12.995125
451/975fee6dd60bd	3.5048728576107595	8.482125
452/6f9ff35392184	1.6883155545645234	2.014625
453/6386b5886ba66	3.3539433605801574	10.5425625
450/939e1e6c78b5c	2.2095076428218516	9.1876875
451/e21ea855d9e7d	2.4551680931600472	25.2619375
452/8cbc7a671c8f3	2.4837867540237646	7.3051875
453/193aaf1421f8a	3.2090294275257487	5.3628125
450/4f27b4a1002f1	2.9766620035515188	7.5721875
451/5d5fa201f2179	2.6665937720090565	3.1761875
452/401518afa00d6	3.425956779466273	13.4448125
453/753c25029b61e	3.3575287942065537	10.6158125
450/707c26c676b07	3.1753416498684714	7.6743125
451/071b79ef139b0	3.0637585463732946	5.2786875
452/3d9b68b4b0124	2.9471002487724793	5.7669375
453/dab9aea21548e	3.3116581607361746	7.13525
450/7709e6e81da59	2.7259932662492994	7.889375
451/516bdbd99539c	3.4087487193059176	6.2233125
452/2b3a4ba034cb9	3.181032087115506	6.290375
453/4eedab995836f	3.260294073263387	3.743875
450/fb3c211aebb3f	2.8737389692360953	6.7299375
451/52dd573c22559	2.0951617208365505	1.03225
452/6402dc966e74c	2.253105266456979	1.97075
453/f12e55f2843be	3.4843825391117678	9.1675
450/d8d4f02139e74	3.112236128151939	5.7614375
451/b996020def8ef	2.290252759444806	10.66725
452/8aa3ddd76f413	2.9021346666699266	2.3039375
453/59a03dd37d746	1.944627473819337	1.766125
450/3db1e199deb76	2.182466225359193	7.1845625
451/f53dabd5eb2ca	2.6483304422939105	2.9365
452/3aed9589082d8	3.3958190704809796	20.539
453/7219347e0896d	3.310643247762164	9.4621875
450/db705e9300080	3.251573542975833	8.8490625
451/717ea4dd112e7	2.229883135614511	2.79175
452/d8c92d76831ba	2.750839422351766	14.837875
453/603d696cd0746	3.102839802506656	3.7796875
450/26f19ce3828e7	2.176600172211326	2.412875
451/6b4ede237c362	2.3862931235371105	12.8829375
452/e534865d97d01	3.2186201904279996	2.074875
453/1088428a291cd	2.0903391059855396	2.7034375
450/34c98f3dbdd08	2.4404251342954777	6.8164375
451/01378514cd59c	2.2698400513950494	5.73125
452/f146694fadaae	3.2408940733956637	3.3130625
453/e3ce2e7857fbe	2.0582554075810506	1.4311875
450/4b2fb14492220	3.463180363718282	7.5610625
451/4a84fa1ef44d0	3.262249326966507	3.438125
452/d57abdeaecbc7	1.0618408749213903	1.6416875
453/26615ccee6732	1.0742571657649278	1.773875
450/c906b0f9de663	2.78497414395834	4.6228125
451/e97edd671427e	2.874480875516669	6.91675
452/449948f09cd14	2.211375613070753	4.2488125
453/4b2bfd8acc01c	3.17930600980182	8.557375
450/6ce7dbb795014	2.9998331040381427	1.8355
451/f5c3e11409f1c	2.964573250727138	6.083
452/25ee004acdcad	1.8751916647541675	1.0578125
453/0f2ec1ca88d57	2.6888413864248046	2.130375
450/0cdae1dbf6e6c	2.8964328255093643	13.9544375
451/c759a4c85b087	2.8892671071699043	2.019
452/1ada08a808b7d	1.081960393914879	1.4184375
453/d359172570893	3.327259410156065	3.8646875
450/5387c5cda7e73	2.6336429243244477	11.6159375
451/ec33fe102f318	2.4019672652534854	2.837
452/3a34a42c2e386	2.7020264702889834	2.396875
453/198da2ab709de	3.1213642472427745	17.257625
450/5b882acb52009	3.475964728682057	4.3370625
451/8c6059a57d505	2.385521311531966	2.9103125
452/53dfa16824879	2.340810271409275	5.6170625
453/20eb681e057cd	2.761502627332734	4.209125
450/ac5f3fe967250	2.5372511762894243	1.346125
451/0bca625e37fa2	3.0406328927385697	2.654125
452/8fd6ad288c719	2.8581071452232085	5.4524375
453/aa6da97d7cbe2	2.5627784638094293	5.349125
450/33f1cf1625a82	2.3691589938801045	3.841875
451/a31dfd2f3de40	3.461291726066192	6.9355625
452/a2eef50af0e8d	2.6925153153775176	7.7126875
453/d721e19a3db3d	2.112675530364466	3.215625
450/6b16a7753be44	3.383023234617742	6.24675
451/29beb0358a7f8	3.2879120179170234	5.3765625
452/1734a5c5ce6f4	2.9699722578533123	2.3403125
453/60bce9038652f	3.330860442908739	5.21425
450/3be5d2861e976	2.831286163134505	4.05675
451/e65e6453e730e	3.3605792203513616	4.9771875
452/f3f835b98dc08	2.840064467376631	11.458
453/83755f5076b2c	3.1698269261620324	6.1
450/e9da594e033ce	2.7265229554816353	8.9256875
451/822faf99ddb79	2.5854270493442826	2.020125
452/446cf838ad290	1.1583453856839347	1.2980625
453/985a2af526549	3.334932586953429	15.39525
450/aa3162925ba5b	3.250254440450562	5.308
451/16d15ca0f95c8	1.2877702709864924	1.70475
452/96f1cd1fc46a9	3.57739910601831	23.303875
453/2b6a8b9b64828	3.0382564724855348	16.2353125
450/1d5d29811adc7	3.1443768016301887	1.588875
451/af72bb3837358	3.3152801118253636	9.216375
452/47332086c8d06	2.314586973163437	4.470625
453/2d4c9566b77f0	1.7974275909391015	2.422
450/2153691ae3c2e	2.6900943968798203	2.1750625
451/df7463631b152	2.569142396052359	2.6314375
452/e35f87fdcf5ec	3.2291981603722384	7.09825
453/e0fb4f3dee523	3.1777378179884894	15.084375
450/7aae16e6be41c	2.8039123032164412	3.2926875
451/6ad354d3b3d33	3.1958293968048324	12.0546875
452/76eb842eb7192	3.131870436069441	3.48525
453/915d0960c1d88	3.342848751749374	5.8424375
450/6010807eaeb37	3.0568849615927127	8.3410625
451/94e5df269e801	2.9992558833133383	5.2869375
452/906bafa112414	3.191812748255414	2.1495625
453/abdbfbc9cec30	2.4685267917111147	10.0536875
450/4f61302131d5f	3.1843748947912185	4.4944375
451/b50d5ce96bb51	3.3631338617339757	7.3535625
452/8552ee8ee911d	1.1520162042427118	1.7851875
453/355231bb9ba62	2.8600639144711613	8.7641875
450/f46faaea9ff60	2.037333860935832	2.031
451/35f765b818705	3.151190740631524	6.2590625
452/9985bead5ab29	2.9608413563762093	2.7200625
453/fafbe6a7ba1ef	3.4536279229370495	18.1205
450/75c2cd75330bb	2.8662579579465435	3.5366875
451/9a38a932ff519	2.860930938533699	8.0556875
452/0f6fdb9d59a86	2.0988754586013045	7.3538125
453/d34b6aec3dd6b	3.2422826329759267	1.3450625
450/78a6579d50b0d	2.534974599339185	1.24975
451/9e40195bee2ad	3.2428126141620717	7.9425625
452/c6a0af9f5ec22	1.082443667248186	4.7545625
453/8e176397d77fd	2.7749970106534914	3.27825
450/52f03bb68de04	3.2950976793250852	2.4395625
451/3d2b48523b223	3.388844717145077	2.3843125
452/fe787501e6b4a	2.996039451742018	3.3638125
453/c3a7d4d9c04f1	3.4007642935665605	6.3646875
450/a82793301b800	2.5137531625940586	2.3361875
451/fffb1d6b815a7	3.0081335911168856	4.33725
452/b0ca8d1c2c3a2	3.4157979660144453	4.6680625
453/e45115ad9b7f5	1.8355415552855174	1.154125
450/bb1faa5a1c4f2	2.6838184048196787	3.45075
451/e80e337541838	3.0956109192251255	7.0564375
452/3781b8247c3b9	3.4262196549277277	7.9775625
453/4dbde76b0f768	2.5717596483928165	2.511125
450/bc87da688e137	3.2509910740463366	20.8185
451/7f5e4093c99ef	2.432231327769006	1.902625
452/c9ebdf585c4bc	3.1138596329460912	3.9605625
453/0efd13b37ce4a	2.399695532745208	1.73675
450/f5b717f2eb59d	3.3118359854561694	5.972875
451/3dc3b471d480d	3.020831995053963	3.5819375
452/7ac8063df1b99	3.1190446570677213	4.8976875
453/0df51900d1393	2.637218707767479	3.3850625
450/d242fd91f155d	2.6193283199816206	2.68325
451/98ed6efb6ca53	2.618352377828395	1.8018125
452/9da677fc4f799	3.1038952686872823	7.860625
453/23996ab95cf46	3.380847923798627	13.7395
450/88f669fb16b73	2.717875266312338	1.4853125
451/bd86d7f3192b9	3.0399509119236736	2.7696875
452/3cab692fa7625	2.8981347435988973	7.99675
453/e046ec8cedd6c	2.4898736934910244	6.1895625
450/dc3cf16455fb0	2.449014753417365	9.06575
451/d4f35d7e98820	3.065837647834236	7.2661875
452/a08bc44407aa5	2.808524982763762	2.98125
453/286d2eb74284f	2.406998835572654	5.919375
450/c55ad748b597c	3.2716957828950903	10.326375
451/e8958f60927a0	3.3376378977553385	9.970875
452/5aa98a3216be4	3.2971076605595866	16.251625
453/5b0f3a9041ae7	3.3992092518450305	11.6486875
450/1a26af21dadb0	3.0782051590661195	2.6325
451/2aa296890ea7f	3.3413835794315054	3.6885
452/ffc989f09a7e2	3.0888498873092964	4.72875
453/4e279a23c4e6d	3.333891320182035	17.7571875
450/539a9cf8b557e	2.8398118810156574	3.1843125
451/c3391d0970c83	2.1302494187780483	6.4888125
452/c55012f659827	3.169740834494648	5.192375
453/c02d4a50b5474	3.0566128405076203	2.79075
450/d8f1ca2e4ebea	2.3738955197207345	5.2851875
451/83bd5fe49751b	3.1260844498905564	7.0133125
452/eec6a50b82b30	3.3108457318698927	7.9106875
453/baa9556b7e2ee	3.152228376713185	9.0209375
450/f4a9cadcbbe80	3.19081264347937	3.7610625
451/d90b6b0b4c0d3	3.2394906831045733	7.7723125
452/83433ab0e2686	3.4619729102387637	9.4779375
453/775d830195927	2.366756766629597	2.3265
450/0e75fe481f051	2.969627836425094	13.1706875
451/bfeab7d8e3116	3.294823411210829	6.7979375
452/37ae77aa6b368	2.1327732803693755	1.745875
453/7c1682b059252	3.302905756629062	4.394875
450/4fb5f7f92776d	2.7978226686516843	8.1946875
451/d1a03f2e237d6	2.5387366645801315	0.864875
452/6642f216600d3	2.8463620732991886	2.8751875
453/8fa7dac1245ac	3.415591165872624	16.885875
450/28e60e43182c2	2.846708742551329	1.573
451/3fa7dec11a4d8	3.3024291803923123	2.8625
452/420f9abf2bf41	2.2795287589953936	2.5010625
453/996e02a0c379b	1.9004719039500915	1.3810625
450/c4dfc8e522420	3.2837347483637735	5.65225
451/40dbe7d165f51	2.162783926455048	8.1926875
452/8ffb7a6bc06b5	3.11196401936916	4.2110625
453/d5a0a3bf680fa	3.411390562865611	17.4775
450/fd5225b7e4fb6	2.4647976709766932	3.1081875
451/eab34dc321457	0.963943387304351	2.3698125
452/e418caecf0026	2.420011220627676	1.8885625
453/c94bf51032b74	3.1661413948308414	11.16625
450/49fb891a1f0f4	2.402331852910958	6.804
451/fa1652f0c1d16	1.9469157921742624	2.2241875
452/4184c54698498	3.1523705705789147	5.5465
453/f364ff3f8ce12	2.7091872652549256	7.477875
450/4aa3191799f6d	3.2161545355143524	6.0053125
451/7d98e4746ce77	2.415829120189586	3.6816875
452/d05cf62d0fba9	2.835311392456336	5.6288125
453/248fbef5e0253	2.655625435019485	7.228875
450/6f914d9b82497	2.8492140442771747	2.4983125
451/f42d83cd0e201	2.31227372598404	1.87375
452/2038c648cf663	3.258953328157923	10.9285625
453/035abe4282fc0	2.145587058949541	4.7735625
450/37ff4981eb23f	2.6954702924127165	1.7451875
451/c7a35f4ae9b72	1.6871683818080743	1.7303125
452/750c77980ba17	2.1797434449426594	3.047875
453/ecc36167195a1	2.3868378936001737	3.9605625
450/ae0ed19ac92ba	2.827310239664866	9.6245
451/42c77501d5725	3.177225340967939	4.6705
452/01b6f9db72211	3.298800492520214	8.69225
453/5292c580d51eb	3.1648340431204223	6.2009375
450/8b2596e7943d6	2.9178197249098394	2.7726875
451/768924e713603	2.618415132956583	3.7366875
452/b1b8ee1a666c0	3.0010464200789633	1.729875
453/96630aa5a7c73	3.452293133664848	9.0870625
450/2cae45638ea51	3.317812543931595	10.726
451/fb9fe56005084	3.4669052272623584	8.98475
452/3e2cc9b8c295c	3.1054578903788808	3.355625
453/1f74e7b47b920	2.930056112373017	15.958
450/1e4c5119f6b59	2.816773874014512	5.46925
451/537c9ec380144	2.4025401835562397	1.839875
452/e751ed56701b4	3.431397441080131	3.09125
453/6c98cc420d235	2.662389694540953	3.990125
450/01eb48fecee73	2.887844695997254	5.6378125
451/ca8a5a0644a5e	2.7630012823826253	2.7034375
452/0e67120c49ca5	3.4828174769979614	9.3015625
453/2cebcbd7e6fea	1.4666260236186472	6.1546875
450/ca937b6f7585f	1.2479433556352264	1.680125
451/9a880605d6e2b	2.0369869194735757	6.209375
452/9bc458a640a99	2.30753867048892	1.7363125
453/a9379241e149d	3.4254944199818387	9.6519375
450/d7c386b6797ae	3.102998197338154	3.817875
451/440e6fd0f84af	2.9335298976870177	4.527375
452/c66c11473a35d	3.007208170513221	12.3615625
453/91c271683fa08	3.292211692795221	5.4368125
450/73b5f1ccff119	3.4281346009938316	5.6835
451/9f94ff6c5ddbe	3.0713184566577576	5.03
452/7b9f033c2cb95	3.4936309986489484	6.4705625
453/0e77f9e0bdac9	2.3676110894840283	8.7506875
450/5bfcae04d7ea0	3.3277622652689263	10.971625
451/d99a5a122c655	1.8196522240297188	1.079875
452/97aafc3094de0	1.1683461724112973	2.8095625
453/e15aa85df92b7	3.4691897851536746	14.366
450/5c14acdec18f3	2.9374794807636273	8.509625
451/465a94b2090bd	2.491560576334704	2.3549375
452/fff5f57d19689	3.2631495302325826	3.5855625
453/a07bc8f39da06	2.256961009011536	5.097625
450/ae40ce1a1b75e	2.6671387831372946	5.0180625
451/d7b605bf8faa6	2.685458497390416	1.7781875
452/241b8b3cc7ddd	2.886707760314028	6.589375
453/edc9be1914396	1.1804471031459554	1.0054375
450/6f49f88bbc962	3.5191917180941465	15.7335625
451/9d1f4070f5835	2.8087058898867863	3.4349375
452/390838506042b	1.9674056589809812	14.3188125
453/d0e34c69ca60d	2.521960045666943	13.2621875
450/391b2ce8eb5eb	2.6638560143205097	7.446
451/0a01ff67b71b2	3.452823654389316	10.98225
452/eb918c0428a94	2.567199733158093	3.411875
453/0a3981a6e6353	1.617803679576483	4.20975
450/89e2b5a121975	3.124644589230249	4.152875
451/489094824b051	3.3965806266848437	6.9305
452/44ed4ac5136b9	1.931359124206542	3.5005625
453/4b428bdf9cc5f	1.9331597563232767	2.5193125
450/c20e94e1883d9	2.188487113989247	1.3943125
451/d67f0f6c5d576	3.013618958577496	1.5865
452/81541e42923f7	3.188655478418366	11.7271875
453/5cbb81d562c1b	2.5958589129929925	3.8199375
450/0e377ed9dafc4	2.0694635216922683	2.2825625
451/c816561153a7e	2.7876289415234723	2.1383125
452/257a1ee1ebfe1	2.8456760612923686	2.540375
453/abc9f3341b849	3.3731217601547896	7.047875
450/34f0683bf3b14	2.7776559620071204	8.9925
451/3d6fa8892e306	1.9037912502095455	3.755125
452/bcc8bdbb4110d	2.3246857883394325	4.516625
453/c5e3c81f04436	2.5169100134278133	15.07875
450/e017a302bb181	2.9609220974538917	14.21975
451/80ca8d639c692	3.4209001607477094	6.6799375
452/bc21fd9c3c90b	1.2666440955286784	1.105
453/c51eaaba792d2	2.1308080063209482	1.7301875
450/b987f18cd2237	3.0227569003934107	2.7898125
451/3412790495f79	2.868596693053193	2.4294375
452/d29b0b181819f	3.49193536000996	3.122375
453/a82de10d6b144	2.9288561294648154	2.9245
450/c80783229d934	3.2861307313839294	6.2486875
451/39e5d21b3d73c	2.863040504245773	7.2498125
452/a86ecbdd2e649	3.262551247710059	4.8178125
453/7e1d1aa8156b1	2.350521965046039	11.4070625
450/0414b4f4cd373	2.8741375768030544	5.3455
451/87f004d62619d	2.293696344752728	2.109625
452/670b73aecb182	3.0676276483586173	5.0479375
453/b281b172de45f	2.921612776622216	3.73625
450/6029d6a56dd0c	2.3128529788185106	16.770375
451/6f11fd6d00df7	2.476933920949992	3.2016875
452/ffc894eda62ee	3.0588365970879785	5.5503125
453/05d717a12c58d	2.8600820553781516	13.30475
450/0d911911f7fb7	2.7536879887751966	8.468
451/2ce0053220598	2.9534381304557216	6.7549375
452/8c1ae1612c293	3.2988047386202246	4.170875
453/013ecf44bc76e	1.326846716515513	1.4491875
450/9a3e1a1787831	3.5205741681408957	20.3884375
451/5f1cd7e3015a6	2.216845553795548	5.5415625
452/2fbabe78b4251	2.9562637696006675	2.738
453/0866c2be4cedd	2.6315655083477627	2.392625
450/0b388c33e4b03	2.4318781916765695	4.5323125
451/e685e849bbed3	2.9961870133550343	2.9309375
452/79dfd368dc1a1	2.7650746732719846	2.1159375
453/6eaeca897cbfe	1.676720790672597	4.32025
450/bc7c9b9d42f47	3.456848671848296	13.3534375
451/43c2f67782106	3.414731489671668	12.3040625
452/4a81681a5fb17	3.324746478683665	8.95375
453/10b1cd88c8632	3.2040656653304733	5.84025
450/c5df774428bb7	2.6382480720260837	7.138875
451/93fe4c947392a	2.8198419716805376	7.58275
452/955b178a9e285	2.4730836302917587	10.145
453/502527f90f716	2.9368589432487786	5.2558125
450/cec88c5638811	3.1776689750591305	4.18925
451/0c18e8c864f53	3.3657007528785337	4.502875
452/61b5da674f96a	2.8657068896471207	1.435875
453/c481c4c48ac57	2.307857060694603	13.01775
450/e8e16553e9e93	2.5668938029016433	3.7016875
451/36c1a2bc3d8ed	3.3786972092263485	6.9215
452/a2b013cc38c91	2.9590428714839816	10.4656875
453/0ad0759aa8cbd	2.785301657362604	6.6545625
450/ef9f710ca4c91	2.466715465377256	4.234
451/547edbab85f86	2.8556720581194086	2.757625
452/0ce850f795d74	3.3658169808851235	4.6649375
453/bc298d4877523	3.1437565281097837	9.27025
450/f0c056996f956	3.4351066564682933	8.096875
451/d36a7132552b4	2.6223547583528384	7.7710625
452/925ead24f94ab	2.5817699592404812	5.352375
453/23d6c59a8eef0	2.709583014573129	5.33775
450/4317e37ff8c8d	3.2800479315622986	15.485375
451/9be85e141f9b8	3.2549337145427275	5.7223125
452/544eb199d992a	2.4615530072244423	4.07825
453/66b737d7cf320	1.0862449658901538	8.9055
450/5c2c2eeaf4a4e	2.4032722982531913	1.250375
451/adb646e5e7fe0	3.2134099423729494	3.5645625
452/d1f9ef6677f9f	2.5751574417147474	0.9128125
453/83e0a49340bed	2.736783076141704	3.3448125
450/424564681f1f3	2.7561220257631094	7.32575
451/b55f919647d33	2.3140345348584557	1.9016875
452/55bba48ea53e4	2.7485830596811	2.543625
453/76770986d1d17	3.031994654092434	4.727875
450/2ed0490744bd6	1.820611079231847	1.10525
451/09f248bd87471	3.2234225119187254	3.1719375
452/b7e1df4d3b23f	2.8355244992054924	3.799875
453/1c3d82d414ef5	2.42031710740008	9.5630625
450/a934cb3895907	3.2946632635219086	6.9435
451/e28ee6a838354	2.8497090747594203	10.868125
452/05a774648e62d	3.3187050284798847	5.696
453/6eb875d7b2d90	3.184735282214451	2.3523125
450/f65aa4a854c72	3.2330208590918867	5.2686875
451/ce087d79cda16	3.1241862760014785	4.933125
452/c5da34de5e89e	1.9665369038602778	3.22225
453/7f3a89371f07b	2.0942242871367647	3.462875
450/52fdc6ed27fd1	2.7935336856229087	2.7958125
451/ee5ba00f6bbf4	2.7686746935631597	4.6338125
452/2aa6fb1f46b65	2.94602940995999	5.040375
453/71c157225439c	2.97729106171154	3.166
450/7a75efcad62de	3.339368781741238	13.505625
451/6bd52107e0221	2.6255455506961902	2.4779375
452/0fb2c4c98951a	2.537784492378118	4.5164375
453/96a3e9337364f	3.0423943840870464	4.7249375
450/e889f945946e8	2.6877538581540503	13.5614375
451/ab4f1d9389569	3.3613387851746537	10.954
452/0c19cf9344004	2.3459301366759795	15.261125
453/0652d49fa153b	3.0158223189499	5.7438125
450/6ce6846a82a5c	2.8952213113558902	5.393625
451/cf815fe8471a4	2.0108794870798126	2.9
452/6187cab88c240	3.2405671458473395	3.2761875
453/9d2206a81e085	2.9213519356539366	6.395
450/8d2809cd455a3	2.7258915708048193	12.4183125
451/d73de79b16018	2.1035639829095145	1.3231875
452/cd72ca17667b7	2.6918467432519555	10.6821875
453/8d83a47a89e51	2.7286504863889918	6.9731875
450/eb12540f0afea	3.2292131206012926	2.8605
451/81c8d7f9b77ba	3.4183989817148515	6.2230625
452/83a5f32a669ef	2.7081613321744165	4.845375
453/78cb7f097272f	2.6176793718676694	3.1666875
450/cd2456a50dc9a	3.3138200232343706	3.54525
451/611665535fc3e	3.264173483320435	13.0160625
452/79168b064fd1d	3.2941709683626352	14.6735625
453/d280ae76beb91	3.6441749250673823	11.061875
450/410655bf47009	3.3157599417004384	6.2405625
451/5eabd16d7dbb2	1.831719003148617	2.0955
452/7eaa4cb2ba00e	3.267323586624847	10.775625
453/3406f0d6d3c36	2.918700272323312	6.267125
450/67b0a87a60fd2	1.8751796662490752	2.2326875
451/3641d851470bb	2.9977295509563833	2.653125
452/725ead7fd45e3	3.315836772300765	4.587625
453/0ff4f4b36cc31	2.9504375883324836	7.0746875
450/80ded5c886147	1.457406099785411	1.20125
451/fcce1404afe28	2.2605689526007366	5.445625
452/8eedf218d80f9	3.2170164074257	3.9415625
453/128a1c9e8184c	1.5758523508002007	3.6010625
450/8f5f9de86e767	2.611343237023186	3.6058125
451/491d89555ca3a	3.4835339819897926	16.785625
452/e4d5f21bbe5f3	3.2509767300874377	6.0025625
453/66a517a363013	3.3897532695454857	9.7245
450/fe1be0b8aad1c	2.4857429327685563	6.0215625
451/943d9d805da04	2.7398174996080336	2.214125
452/4436f7ddf2180	2.911645360268337	2.884375
453/1d4bdf4c4e2be	1.3141349909252815	1.5053125
450/f1eb5bcb05d63	2.9040659688270876	6.90325
451/fec00b27de476	2.019989978100795	1.7315625
452/65fd296ad3607	2.6409711401677187	2.61025
453/8ced52af316b8	2.1740024834311424	3.9729375
450/8de9290336e74	2.9221884883333185	11.9410625
451/820cd3e91ceb6	3.3693149082334104	4.972625
452/a767ffa00c57d	3.2657278905189897	1.912125
453/bdc390da40406	2.0995556349951334	2.44175
450/a07737bcc3e8e	2.771893460554848	1.3916875
451/66355a9f51de1	3.320209463221939	9.6091875
