key	dnsmos	duration
452/2765b392474c4	2.28280593257523	5.451375
453/3e55d6773ecef	2.254722014827441	9.1215625
450/aec1f847a7c37	1.9742705753514256	5.1529375
451/e2a0f3cc03147	3.1945113926874895	4.3511875
452/fcdc5f0baf87d	2.9591287698254436	2.6550625
453/b89b88bea0e38	1.9737248409837809	1.3526875
450/685063e0d4bcf	1.9709694726993447	2.07225
451/1f649debd1df0	2.750136235076675	4.39675
452/585702da8cf59	2.3351491033547003	5.983
453/773b17eecf5c2	3.1405752929283537	1.7781875
450/52dbd5cbb733e	2.591038220790422	2.272
451/41a8eeddbd1f5	2.8162965885022166	4.1314375
452/4a615b637f3f5	2.485234687212784	6.4473125
453/e39c40fa2183e	3.1890386293386297	3.966125
450/f6eb19cfa35d2	3.0274051506850332	8.1425625
451/25ca39ca0c5f5	3.026288241841963	1.9700625
452/48ec0b61757c9	3.0138216584215156	2.6088125
453/ae406cbc7fb0a	3.431297928026641	13.367875
450/1decfbe267c54	3.417681856531641	4.7570625
451/a17a64fe05c16	2.7258362666219607	4.4414375
452/ea38714e6dce8	3.4249688492931094	5.230125
453/960df870f54d5	2.6362246885596625	5.2586875
450/c7d7fdee61996	1.2888162072663776	4.3468125
451/0904729e76f38	2.9163045071978266	10.681375
452/b78ac8bc6099d	2.747995179932375	14.7756875
453/6cf21318591f6	3.2719707431941463	4.9216875
450/c7ee8fd7b3174	3.148247066122903	7.096875
451/1edc4a7a13e6b	3.2959382128894705	5.6555
452/7a362ecafc7d3	3.3774355763475294	4.3900625
453/183cae8af5514	3.0798648688837242	7.722875
450/6fc655191cb03	3.267894293036457	10.0488125
451/bba1c32ad7094	2.513182118629222	0.7683125
452/e892f3063e1a7	2.435311457738154	9.91025
453/d6331e79d9d69	2.646095198456113	10.1311875
450/8383cc8d51884	2.972402556794101	8.78825
451/6d8f0db99a891	2.664859850357172	2.855625
452/8f063479d656b	3.2927220262127808	7.9674375
453/e4998c443a188	3.2306654103897157	8.116
450/cec6314a55dfd	3.071765632221782	9.5425
451/8242d0f0520cc	3.113432102228838	7.0579375
452/f3ff70659768d	3.253750394589726	3.4896875
453/59289ea86b349	3.034114957544104	12.294375
450/4412ef7fa5223	3.265140567370765	4.9368125
451/1585c4eabb2e1	3.3352445943637297	9.98925
452/3da618a0871d2	3.2022748091823523	4.618625
453/75e5b3242714c	3.116873549102196	3.3496875
450/cadc19455aff4	1.6303161888513862	1.4568125
451/dffcdb21542d3	2.5473390433371796	2.029125
452/87fcae9b549e9	2.5872973892881217	2.5465
453/7b0c115f998ee	3.4953302864646503	23.103
450/eea38bb79a6e6	2.6487707852215867	4.5760625
451/0a253f81a7a84	1.1029845944847247	1.2259375
452/8acf01f374ca1	2.9227870514614245	14.8503125
453/77aa34dc8b52c	2.9681255058803253	4.346
450/7ac47b49a3852	3.100188588354029	6.53825
451/f110a6c4e5b16	3.261309277716554	6.425125
452/bdd65573cb73d	3.408283316063835	11.9545
453/9675cd66b9fc8	3.2058296016384866	7.027625
450/1644d71a24462	3.2012243941577005	7.7401875
451/79752eecd2620	2.746583644494273	6.5405625
452/5cb092ddb06fc	3.0428247883766555	3.4194375
453/168764a18be5c	1.4739190069149668	2.0775
450/1d40464bd7e2f	1.5342927865898484	4.13425
451/e4922face19c4	3.3578595738911026	9.7291875
452/97057c45ad6f8	1.9863893846355216	4.936875
453/e77b9c494e911	2.7859518469138824	4.105
450/8f80ed5ca0af7	2.5479144180234794	3.3605
451/5207dadffb7b2	3.008353626951195	2.195375
452/a1039820c77a4	3.362878379366618	6.238875
453/f6e8f17b8ea93	2.870940437414221	7.56075
450/60ae5f5d44037	3.3862103155183556	4.2516875
451/de46c81ac70ea	3.2384666949229337	8.298625
452/1d24da8fc6271	2.7811864331963307	8.468875
453/72341b17ab443	3.238715558636801	3.70375
450/353f104d3ac2f	3.403743547327601	8.913125
451/ffb5316c0b1c1	3.1085166798166086	6.402
452/eaf8df9159f9e	3.2594361919189865	8.3730625
453/cd220bb44a17a	3.415255510796527	8.6714375
450/2cb250b0c5fb7	3.0715137999949826	8.23775
451/1bc59e80c3a37	1.4259908261510061	4.3554375
452/8747673497a0b	2.2767276234629987	5.6628125
453/1a44d895a2dde	3.0559305277863262	6.0416875
450/7ccf31604d3ab	3.2302312180376034	10.404375
451/2708dcbf3ed67	3.179354712765037	10.7106875
452/0a0bf0af372a6	2.8883735895873954	1.05175
453/e3de75c41274f	1.9371106539745508	3.5125
450/981d170171c6d	2.086479227964027	5.636875
451/4c40090effe15	3.0694564626257437	10.433375
452/b7246a7b48eac	2.3458681291449883	2.5946875
453/0c29fc09d9524	3.020355349539063	4.947375
450/0b0cacaac12e3	3.501463789032388	6.8884375
451/6889eca1d204f	3.3413227799029466	15.7894375
452/5a577b0671bfb	3.3060533876688942	7.3923125
453/35ce0fa33b4b7	3.0099077122687175	9.3260625
450/2ad1fbe3ffbd1	1.8667671939993713	2.2840625
451/f288e597b3c06	3.166432593137668	8.5919375
452/5e538b8f1d38f	2.9218085168095844	13.32175
453/047071b67fc36	3.0616725337496282	13.969375
450/9406e8c4dbc65	2.547617052014028	15.1658125
451/e0f302557263e	3.402806633908479	7.77075
452/0706c7283b2fb	3.161913476477732	3.6786875
453/5908dbf2c2aa9	2.038107575963822	3.987125
450/d9e58316b59cf	3.165275546225364	5.247
451/b52269ed6b23a	2.8803070472767605	2.3228125
452/41c3935eb1ce8	1.7659493505170394	4.5954375
453/521d6720a591a	2.0647352817104245	1.297125
450/965cc3bb6f09a	3.3898873871053943	7.8670625
451/5c69d732a9608	1.1065478521181618	9.4354375
452/e9ad4c361e993	1.5666572776842838	2.62375
453/bdcccba91c157	2.777864574903986	7.257625
450/829a1240808f4	2.687447379355406	2.6014375
451/5f7fed5415868	2.9590685672314256	4.6818125
452/610f393e4b280	2.9094686999907156	7.36925
453/4d368dea3883d	1.629642840761461	1.7591875
450/262b7524cdee7	3.442877459026164	7.7176875
451/2aba70aa50e2e	3.515079650395684	11.3678125
452/a2478fb2089e6	2.8883711181959932	11.7256875
453/b99516caf7545	3.247483835275537	5.2009375
450/a536d7243b84f	1.870285501261695	1.863
451/da6a9abacbb87	3.1667165462486393	2.08875
452/6bdb737da1669	3.1892262677553913	6.1155625
453/231568693af76	3.1095785502501863	10.4090625
450/12bab73986daf	3.064453441906558	8.7455625
451/3b99885777427	2.8387772594410943	4.6371875
452/e4b9255a856ab	2.9890657874350612	5.045375
453/81b6b3a5865fd	3.371194760142187	4.10725
450/6e536b04899fb	3.078778403012744	13.78525
451/e89b56124acd7	2.474109192891228	1.9008125
452/6ebf5dcad1ddf	1.4167325167856677	0.9036875
453/0466cb9e3a041	1.1078274012914426	3.4605
450/3598442b204c4	2.0540549863010376	7.105625
451/768cd3155bb62	3.1993603068604064	4.452
452/6db719a5b11be	2.822031136391064	8.3540625
453/2cecb31b1534f	2.553284276701602	2.88225
450/afa8f66008c5e	2.6499567426311215	3.5146875
451/125ef0c12f9bc	1.886232344323749	2.446375
452/f89f1926f5d6f	2.745406907512134	5.7635
453/bd7e9e3771cb1	2.9694536689034594	8.715125
450/b78123e305849	3.4823068347851738	8.0520625
451/fad94a4cf5cf3	3.002606169883859	3.681625
452/0b747569c16e5	3.1686168962148464	5.898125
453/6f2f651b363dc	2.974449415385143	1.3951875
450/6befd35c4db2b	2.366505138235015	9.7683125
451/4b2edbfbeb1b2	2.450986475196298	2.1736875
452/ef8161086ede3	3.1301657921182353	8.7929375
453/eb901f6ae5cce	2.90367657860239	4.721
450/ea06f6d802863	3.2445564519214165	4.842875
451/c8074c5308350	2.489391968588974	4.66175
452/097e5632ad4f0	2.885472745245153	3.82725
453/4f08fc18f3ba7	2.9918919474828622	5.1811875
450/fac7c9f58e0b6	1.4133016980580597	4.861
451/735594b3aa87b	3.2176404033186885	4.1343125
452/608f7d047317a	2.330004871034279	2.4031875
453/ec66c0b302ef4	3.178556797558155	4.21725
450/3b5fb5dbad85d	2.5843100303632855	1.5958125
451/d53b1c6312c8b	2.2129429039087944	2.268375
452/83f4688b25796	3.1636593337344823	4.746
453/e033d50e296d7	2.7218843609479677	12.7300625
450/919e91065f9ab	2.6392717952074385	5.3399375
451/253b070b81163	2.212427483969724	1.5228125
452/3593d8eabf599	1.9505456728261439	3.584625
453/40bf39448ace1	1.4077605368900934	4.44175
450/dbae68afe5298	2.6187118950095774	5.1015
451/b4a6fe356c4fb	1.858830699775714	1.995
452/ea9c0ae3ad687	2.73970042446514	6.0525625
453/de0ad2a4f925a	2.4231275209984764	1.851125
450/e2142c84e1a3f	2.3549007742893124	5.791
451/befe3ea94693a	2.9407051590210194	4.06875
452/66dffa38d42d8	3.0076518640399255	4.265375
453/d521ec1d98467	3.202886763118261	12.456375
450/1a60876347dba	2.943042431320951	6.6285625
451/ca8de45faa571	3.4060124295673933	9.91875
452/5f2b49398b9f5	1.85911778735525	2.5158125
453/2b3bdec1ce9bf	2.7568713432376892	6.1373125
450/c4e13d47fe4dc	1.9977123561328551	10.564875
451/0ff4c767d249b	2.133276585017536	3.2713125
452/0fef7ededc8a3	1.0241947621658622	4.7610625
453/8d7dd418e507f	3.4284602914091806	1.84225
450/53e79189abeee	2.9523965968739465	3.9893125
451/d33212a6acaa6	3.5217753543059906	8.318
452/9bdbc4bf385b8	2.71762344321559	3.902
453/934218e4c5d75	3.1496579629371118	4.9503125
450/ee8191b4ac0ae	3.324922683327808	7.58125
451/8948dc0004bc8	2.348627917353142	3.83375
452/221d61f31be71	3.479670250812852	11.572625
453/007ab3cbc71a7	2.95837004190573	2.302375
450/62d438019e214	2.9679830155149602	7.2659375
451/0bda5d911b6c4	3.1614440738643035	2.5765
452/7095bda77ce36	2.337113379931453	2.1143125
453/bffd3940ef1a9	2.073096161899032	1.8748125
450/fba4ab8c9c7dc	3.225147236400908	10.4729375
451/04823bbe9c5c8	3.403636723437438	7.965125
452/4c8d17acecce4	2.9064090599484023	3.0296875
453/8e76ef297465b	3.1688895872936946	8.041
450/7652e5b74e264	3.2791661737314777	9.0829375
451/fef64db207487	2.053624138439167	5.704375
452/f9a098163f280	3.3710720041778166	9.0780625
453/2caf0b8b90afe	2.7912809241105947	3.3051875
450/81a36266a0ae5	2.1698139470790383	7.517
451/4c15eab15f531	2.6362859129447735	5.6105
452/27a4cdf302c29	2.9043712218523408	6.25925
453/4dd119e9fbc9a	3.024011174084716	3.7239375
450/38d3d963a5f76	2.8966132474097726	1.5218125
451/5ebe750e1457e	2.561481325936198	6.239
452/5bd327163bcb8	2.992907263373703	3.522
453/a2a6ba0b4e291	3.1322340368804715	5.36375
450/6dc4307ae11c3	2.826305923612187	4.5431875
451/02bb120990073	3.271219689412142	6.7221875
452/4d7c936b3b40a	3.231968250631457	9.29975
453/80c2b5527515e	3.248244718636919	20.1765625
450/ad32747471446	2.017644382106334	4.4025625
451/0fb8eba44268e	3.2858088270634984	4.5784375
452/7a65e52b6a283	3.1078913182311245	7.4896875
453/9c2253ec0c61f	2.930549724829694	3.3410625
450/5715fd857401e	2.583924167880866	6.0444375
451/71e153f0e1d53	3.3448394678541957	3.623375
452/06654eb959a49	1.680550308019649	1.766625
453/e803811da06f9	2.462555971075061	1.0575
450/6a10d3b21d962	3.4408817057811945	10.1566875
451/de5aa01c4d790	3.0450003119738263	13.0765625
452/b7ba3f35c1033	3.2949662244788134	9.5205625
453/f7621ae1439ff	3.3726384715171607	3.7453125
450/2fb959b656589	2.966421313870208	4.4599375
451/1fb7098af2ada	2.9518514467171904	5.333375
452/80c159de86fae	3.1185858288701187	4.9023125
453/cbb2789efd7a2	3.2070377301579187	12.0885625
450/44b6a4a4e54a5	3.0576076276279007	5.2601875
451/9f27ed5c8047a	2.442501952509537	3.8164375
452/0f51226d44070	2.9196787287492816	2.959875
453/701116eb54281	2.8856942743968164	5.183875
450/6dbd9c03ed7ac	2.442566640528029	2.9673125
451/e2d5dc5803afa	1.1748050140348079	2.0875625
452/92dc3fa74ee91	3.358289807445626	3.0436875
453/3c20fe06be1bf	3.2437322031575513	11.243625
450/76522ccc63179	1.5613140267967593	0.912875
451/c5222da841ad7	3.218610734111664	6.0229375
452/70d41f370e34e	2.804490253406255	6.1285625
453/82730b659064c	2.8205029073140477	8.4503125
450/882c52a3fb46a	2.2125930913486966	2.3631875
451/b842c3ca412a7	3.3094442939752695	6.362125
452/8b830d3711e27	2.6232289282808883	1.938125
453/45318485d9a0d	2.2096461895679753	3.633
450/2c4f0fc2393d0	2.7236428211530974	3.2629375
451/db4c294a66987	3.2327229030899716	10.4640625
452/897842ee80db8	3.3209457505289355	7.555125
453/4ac72f73a6a27	3.057768623954921	2.1025
450/87539516b254c	2.3824496575582623	6.529375
451/e1e2a18581609	2.9021561072493123	4.6651875
452/81b3a079f6f73	2.445345519947718	2.1313125
453/a4c494b2fda5b	3.239685865411505	10.7145
450/124cc8f113ee7	3.4471502853226	12.0049375
451/ba02158b5e5e6	2.937492741069152	4.78075
452/cc24e6c11fdd3	3.0160586079049314	4.8749375
453/96dee8d1a4b50	2.935848414556068	13.1929375
450/2e3e80336e374	2.262959612489481	9.6916875
451/3615f8ba19c34	2.375243964268471	2.76975
452/8622dfc31b55e	3.117941306581689	21.3471875
453/4a458fdb3bbfd	3.3164869142841504	23.0869375
450/c84f85b64ded2	2.7246186725458337	5.6999375
451/d747bdc19d55c	3.348993222140145	8.91025
452/c496a0e6b7e0b	3.0903991416609413	9.429625
453/a251cec874fe2	2.877473295167449	11.3565625
450/7cfe31cd14f9e	3.138481638893964	2.4023125
451/cd32a23f31d00	2.934324520535724	2.404
452/b80cebb808651	1.8013559477720844	4.8603125
453/2fc035f6ddf19	2.8740159303517725	3.8423125
450/48409d63ad0cb	3.1873522230559996	19.8803125
451/b77a35e39fbb0	2.8642175846601665	2.960125
452/6a92690921a02	2.474300903882059	10.60125
453/538147e6e8c76	2.1437943132593453	4.362625
450/08bbaaf7138c2	2.3044006044745116	3.7203125
451/fada59e3e01f8	3.4069266140005117	3.83875
452/74744fc8a8db7	3.462638420507453	29.465875
453/84ef54f367c11	2.2732327403381007	4.1045625
450/f918a51097cf5	1.104549994225968	0.768375
451/27e1b0a5888e7	2.6698505014964917	8.1404375
452/e7900b6011221	3.376794204819574	7.0043125
453/f1267b7bcd82b	3.225739262038489	3.1964375
450/a258a7ea3ea8c	2.6544391544946047	1.6343125
451/1d97bc79fcbf0	2.8438776951830897	4.205625
452/4f6beb2dffb67	1.416526753300632	2.628125
453/15794d189d7d3	3.295866968182227	5.672625
450/41ecbf6974473	3.3207613854346287	7.608
451/97805bc5261c3	3.292315940337467	6.6993125
452/31d42da39073c	3.0777094002410954	6.4750625
453/2c6829d206a99	3.3761249220634975	5.4864375
450/2e343e488d948	3.1470408590582517	8.820125
451/f5aeb8e5eafde	3.456455030236977	16.948375
452/0643e60edfb79	2.4820030245465374	1.9328125
453/91ca164054194	1.0901293667695706	1.1498125
450/bc647455758ee	2.3283388251107398	1.8825
451/74a63e64e5141	3.2120406652557874	2.6216875
452/1ccca52484358	2.9504672441601696	8.5555625
453/b5aa9df06b4b8	3.40261277709413	5.1123125
450/b06902074fc0c	2.9778885418617542	7.708625
451/48a5219f07d0e	2.5823717640560706	3.8216875
452/955a3ffa13f3c	3.2995825152807603	7.2825625
453/f78a24a9a5e21	2.434986631415614	1.634875
450/83cd72cfb0cb4	1.059127684837183	6.6171875
451/e5a72d0e0d990	2.8207732900380718	7.0169375
452/ff7edfe0d5eff	2.6513609263822477	6.81975
453/1c4c5122ce61f	2.989267037804819	7.1729375
450/12108138693ff	3.4637873931121432	4.7083125
451/f8c9417ec5c95	2.561970051473717	3.1255625
452/12268c67932f5	3.290852825463593	14.78775
453/c60d3b6a393c7	2.129950044045779	7.415375
450/b23c531d72ab9	1.1039253738271995	1.6195
451/da2d2d20f2891	2.219055798593449	1.9453125
452/fd8806b451d0a	2.300663779483378	2.1735
453/399d6465b456d	2.640124919655863	2.2124375
450/10f85cea762a6	2.417581380656719	5.6093125
451/50e561abfccb0	1.3027301444749464	0.816625
452/ba5f629a8fd34	1.3652520195441396	0.6240625
453/3bc25882a0e29	3.463060634169447	13.5265
450/bafde68018604	3.025101333760035	4.83775
451/b3c0896bbf5c6	2.5422540941677285	4.9018125
452/8d1ce7299840b	3.068357622368541	21.9350625
453/8faaaacc0c200	2.746540424541904	6.9731875
450/707211e738e1d	3.15534256166578	8.2066875
451/0f99cc69a68c5	3.2273196735207472	1.7319375
452/a5d02a26b9147	2.857684133295264	5.882625
453/5962faec97b40	2.5787197414255503	5.4614375
450/3c172f7a6d797	3.284834642416598	18.537125
451/911b0e1028114	3.0348248883166056	3.4481875
452/f0b08bdefaafa	3.113960103950116	8.44775
453/774649d5e1eec	2.224605507543979	2.4995625
450/d93b9d2694903	3.2580601604147756	10.7655
451/ff25176580799	2.497925282192438	4.344
452/3e5d27ff027dc	3.362706883494361	5.2693125
453/92c85a24b8a56	2.21835108577925	6.1188125
450/582a0b65f9230	3.0689482637391685	3.7656875
451/a0f38496e8866	1.9897316508061973	7.1194375
452/c840ae145f9f8	2.7676082461915783	13.0118125
453/1ccb28fc422b7	2.556887258481102	11.1289375
450/273138a5e9e91	2.1649666638142646	3.4285625
451/1c65d947c24c7	2.794140521349497	3.18475
452/f6764cf475e0d	1.9771591792431509	2.181
453/f6c87e4f005b8	2.9447671144742666	9.102375
450/ed054900f4b48	2.9938738975259773	2.839625
451/854f3dcb0a032	3.379497869551671	15.4201875
452/cbea56a3c7990	2.6637490351797877	6.6094375
453/14a4d8e5aca18	3.241040683135161	3.041
450/153596b3e4852	3.260431352907727	3.411125
451/88f924c1ed762	3.474726272388337	8.8498125
452/e758fafe4bbcf	3.220274935334138	4.127625
453/8d003a8fe8253	3.437083428871163	9.86575
450/0f86bbe1f7752	1.334577638842461	2.3549375
451/ff40f27e27479	3.324580566640058	12.973625
452/0f71efacf922e	2.4843979845148896	2.2859375
453/26fe2621a5c00	3.048940612892856	2.08475
450/2cbd49b51af4d	3.427101659328223	22.505125
451/b0fcd78be2234	2.9534255192235266	2.45475
452/093cb15459d5d	1.9387210241447381	5.8268125
453/440170b50d20b	3.1504749072143654	6.5039375
450/8b754c32f3510	3.3746486653867707	6.7154375
451/934ce084707f8	2.806387867640956	4.7754375
452/5bc426dfada5e	3.0379024822267735	5.31725
453/2fbc006636040	2.1587576000272457	7.5850625
450/d52aa1c850112	2.9778522648212027	7.23075
451/63ce0a4a745c1	1.9298635457230393	5.7469375
452/5dee3114b629a	2.5547167774178665	2.0531875
453/bed313074203c	2.901101386252422	13.519875
450/ffbffcd914a61	1.6104754905089027	1.9143125
451/91dff32e293c4	2.7907499038903807	5.993125
452/c740e03a870f9	3.38265683599145	5.8551875
453/b94bfb1019ec5	2.918485811746866	7.9326875
450/cbbed3625f1c1	3.285105499401923	8.0251875
451/6726678ef32e3	3.301322068058931	6.858625
452/a1cd7b952247c	3.324997701056766	11.0514375
453/9bdc074d7afc5	2.9276449231148662	4.583875
450/a35aff34cb861	1.7901712492662065	8.475125
451/87f9cc0ce6225	1.137720335106878	1.5384375
452/6c2bf44a69f91	2.064898602735474	1.295375
453/f04d6c24c0ea3	2.749669966061709	5.535
450/eacba7af2dc9a	3.1572718725368554	3.2904375
451/c08d0a5b876d1	3.106039179977681	3.9731875
452/f4fa21e10ddd6	2.9776839994455915	4.868
453/6a7e5329b822f	3.2647648321946825	17.491125
450/486901a67de6e	3.1416246396888874	7.0859375
451/36904cca2ab54	2.8295944715218697	3.60425
452/956334d6b7c5b	2.9485443734877435	7.39675
453/ee6019a99cb08	3.272586973482462	8.2698125
450/5bf3275100b84	3.081910928341787	1.7286875
451/48fb99d366126	3.369925228560012	6.9044375
452/fef198ef63d21	2.8378965280351096	2.7810625
453/75cf9775c3d7e	1.6987981165442005	1.4426875
450/10a830bd28116	3.185059110336892	3.8440625
451/f643304eea1f4	2.31352795814141	9.120375
452/a13936c87dd23	2.8575807625413483	5.3024375
453/78ca9f6f9f47a	1.0934622719634455	1.826
450/cfbe8fda79658	3.0409223111363963	4.170625
451/4d6dda636579e	3.051026029842683	2.8700625
452/64d0ad2e61083	3.13306291035045	2.6754375
453/db2a44f48e2cc	3.080371010538206	5.8674375
450/d40c96598888f	3.276555266478675	9.1981875
451/0218760c8839a	2.7994237668283075	0.816375
452/d97607f570046	3.3430851063596805	7.5385
453/ba1a5882e6612	2.4673045954430255	4.6164375
450/87b661187b620	3.35375128557476	2.8996875
451/a04f63777d0ab	3.3391104155040203	3.56
452/2c26e42094b33	2.841615594121384	2.8065
453/30140ff035599	2.5065453799808357	8.1830625
450/13beb5ce5d98a	2.854814366727057	5.9195
451/812400b94cc26	1.3820004749935668	1.650625
452/9991d31ab7e32	2.6599839406572614	15.3154375
453/7bc06958fdd17	3.2289972874740287	9.8735625
450/88413c17c5f3d	3.2086814928867313	6.46275
451/2e276818745b9	3.3984799154547694	4.66725
452/92471d904ee08	3.1574736881076686	4.6728125
453/ef821033c5bb6	3.3255639544305367	12.827
450/ce598e2431742	2.9419616976343326	4.30575
451/692e36519d335	3.2806496325351935	2.5374375
452/7b4bae5014110	2.9409951126958283	1.51675
453/161411621ec11	2.7714557477634307	5.3490625
450/e1413639ab423	2.9231638795796746	11.9826875
451/dcbd9c9d46a49	2.8096503401963884	0.912875
452/7e6e232ac5c3a	2.911819564924285	3.874
453/80a07e4f690fc	3.240149510857574	6.9035
450/39fef87f227a2	3.0483464452112385	6.5166875
451/ee6c2cf830b87	3.3422825567544	2.8999375
452/435bd08078a5b	2.2267380026811554	1.3845
453/1452407d50706	2.697702626202309	3.7845625
450/ff9e09071a3d3	2.3573412694623457	2.84775
451/1f4e4e7eb55cb	1.104711635788538	3.635125
452/4e6cf8ca16780	3.1705110456607217	3.6645625
453/711d58ee11424	3.2351074181186754	12.40275
450/42b5d9fbe5ae6	2.889120314511902	9.385625
451/0f08cf91d15b7	3.554759866155962	12.83275
452/05c280fdbc142	3.4647462118981727	6.779125
453/6438c79cdd785	2.5107803903681485	2.2771875
450/15aa6e54f9e03	3.2981799275051236	6.9491875
451/0b2b35097f7e9	3.0680276329132687	1.7304375
452/c46974bb39f22	3.0768638256220013	9.764875
453/6d6b7f2d7a230	2.9836179910115534	7.0825625
450/a5fb4e90a6f96	2.7371602177995205	1.200875
451/8bce30f17ac02	3.2976479403871912	2.5275625
452/4e39c5f873635	3.493516523343255	9.1316875
453/88bbe5cb44557	2.174165131532373	0.9760625
450/92948590e6f4f	3.16967524855869	14.9535625
451/81617a66af7d2	3.4049848867834434	23.27175
452/782adfb2587f3	2.7626946109593935	5.2124375
453/c1afe973da74f	3.366084918064154	3.77375
450/1c807cbda3c37	3.1397979991562983	9.86775
451/75b655d4227c6	3.179478522443636	7.1675
452/ce31e8a3c392d	2.5738479865493944	3.16675
453/36b49a2e594a9	2.777030381909133	4.265
450/9cc8db08d4054	2.0993262063893465	1.71725
451/ee71ff5a021af	2.3882833764010867	3.2180625
452/1c73a14b09b4d	2.3691013301693813	9.7163125
453/37556420a13e5	3.1289230411424818	3.4396875
450/2c438e016d717	3.1069772714692854	12.8311875
451/1a6b1b8259510	3.0730709255329507	5.455875
452/77ddb08c7a4e3	2.865914516941578	6.0886875
453/08760adb11451	3.2005104490806557	2.499625
450/e43979c03185d	1.246530491873561	1.3560625
451/178f38616cfcd	3.1399238375227463	7.223
452/cc93455a1aec7	3.2152533365207336	5.9618125
453/854de35ef4d2b	3.326338806509757	16.2089375
450/bc7e8c549ac91	2.477149030684898	3.720125
451/10e0f49e6e8c2	3.351487440193665	6.305875
452/fb625e0d9390b	2.62719860114304	2.02125
453/37be9dfc05bdd	2.202771261346836	4.896
450/6ba5c0f97add4	2.332439114966147	3.868
451/aa9c97862bf27	2.516889186258241	5.7956875
452/6cee88b6ba222	3.2467951289039405	7.231125
453/1b5a9ce1393b4	3.0126888083422023	8.5208125
450/0603e5ba439b6	3.167337484649294	7.1575625
451/5c5c4b329cbe5	3.553158830854322	4.206125
452/08efe48dfa1c3	3.2173174964573232	9.7959375
453/38ad8a2791028	2.0692563073146797	29.26125
450/f3055cf0d1b36	2.478354664630375	6.1448125
451/47f00a6e2f909	3.191469427065528	3.951625
452/7a966459e4927	2.559167826493615	3.3906875
453/1bc3bb1c74799	2.8170728386503954	4.3240625
450/a5c6f5709dfe6	3.3796020701375085	17.3095625
451/138b9563c4d94	2.4085792147729186	2.2965
452/065704d8831fa	2.5063068269883284	1.8645
453/19d60aedc4d9b	2.449398197209863	3.6510625
450/062f42d033b6f	3.2267361193385162	8.3161875
451/0c29b6b684b0c	3.4252907830549497	9.10825
452/154114cae3c6b	3.362188497117239	20.0675625
453/a976cd81f4293	3.287295132611628	9.439125
450/a87ad22dccfcb	2.717156145471575	3.104
451/76467c9313d44	2.7031757016508937	1.8705
452/3c4a39aa4b9a1	3.2109968546549212	18.9878125
453/b64fc394b0bef	3.2288651524153846	2.652375
450/5d8ff57a34da5	3.354822808137735	4.5659375
451/a4c59eec5d183	2.780394927096576	10.063875
452/6b2ecaf756c19	2.8552786925400833	5.755625
453/2d76a5bffca7f	1.9942198355288068	4.50725
450/a78a165f01e7d	2.626644296247228	2.449875
451/94a6b476d6425	3.2759210652856003	13.5734375
452/1eda9bf5a883f	3.025620441499929	7.0038125
453/66785ce6eecc9	2.3605213311956956	3.3330625
450/0b3de00feafc8	2.172058108848861	1.2979375
451/edbc228591656	2.7189073461648094	3.35925
452/7b5bef81a56d3	3.3208413659540925	8.3273125
453/ac9c2e2115182	2.4189367693517174	8.74275
450/f4fa82e1947a0	3.2799254745376554	11.2780625
451/df41c5819caba	2.6418321416691564	5.806875
452/bec25e7faed38	2.762549491308715	2.9451875
453/470fd48287d72	3.0844461556579277	3.0636875
450/5fba5bc2c7d9c	3.189241209085543	12.9681875
451/dcf2fc1194c8e	2.848318182974623	3.5804375
452/9bf39f10bb70e	2.8341969913484775	4.26375
453/3edf722aa2d1a	2.523461663634125	5.35025
450/3be20c7a7b1d9	3.0726175838885643	12.8150625
451/edb2aa88010b4	2.801939565111308	8.94425
452/4089b06e3881b	3.3199553369401777	8.876375
453/4806098681208	2.5729364184526307	1.68225
450/1aa3cbcbab5d1	2.484497378613639	3.4185625
451/1ea12da8f584b	3.3405231607481882	9.251875
452/7ab249a099dfc	2.8755158878120612	7.3184375
453/f3fd1f16fba72	3.0055392274567114	7.1428125
450/73588cc823d62	3.1006019144290113	11.2479375
451/935bd34d017b9	2.6718939572494986	7.4749375
