key	dnsmos	duration
452/a8f72f3b0f52f	3.1861526305509003	3.746625
453/fb06bae90443b	3.2327911371477804	6.1104375
450/e2fd82ce6161b	2.3831403988039925	2.30325
451/31831667fd2ca	3.2327778974595796	7.9908125
452/3594266bcbeda	2.1485827893360816	1.6706875
453/2d634d5e6da9c	2.6565449825851553	6.352125
450/99141f1b0021f	2.686243339792532	5.003625
451/9d01992ed04b1	3.076908572770553	5.217
452/333d0faa15564	3.141576188383127	4.0845625
453/8845ceeca78f3	2.9647137480260866	1.34275
450/03d340723af17	2.305453971021224	5.19675
451/c9bf00d20403f	1.9014954032396867	2.639625
452/d0c1e74472ee7	3.349521525644113	5.2689375
453/05f6f79729312	2.6635032001637766	3.6040625
450/d09b4374e9957	2.317584899698125	13.833625
451/52531790086c1	2.9206472300944206	2.2599375
452/4ed1efcc6fd95	1.4605822120332763	2.077875
453/3c534bfd207de	3.201648447284967	9.267
450/9a7d64b4e846c	2.7206649810112267	6.119
451/93afe846cf433	3.1368763197412197	2.0031875
452/d6f14fd4c5abe	2.404031479657023	1.8489375
453/1f7819ef8cc90	2.7306493853116867	4.1559375
450/0fd57016c5b45	2.33116239315736	1.692
451/b6312be2c37af	2.9752137423376053	3.1518125
452/c49c669b63abe	3.0261712469926696	5.3109375
453/8509990c13547	2.59197773738443	2.3366875
450/d677647f5fdf2	2.8482493675748115	6.5850625
451/bcbac94f4d4a2	2.9807073846422325	7.152625
452/66c7fabe9f7ce	3.2799297433951486	6.8345625
453/e9f23afd61182	2.803698265012134	7.8595
450/6ad29267a9143	2.4809313306833216	1.3455625
451/3dec1e77471b2	3.237129924223413	6.8448125
452/2005680cbf015	2.3241748698175435	2.69725
453/d8103e27e0273	1.9498871336050219	1.946125
450/0f035ac4bc7c8	1.1129091137830225	6.513375
451/7fe5c7aaa6d47	2.701623655515173	1.563625
452/cf00268bab58d	3.419249514324887	9.577
453/5cebb831d5d91	2.939730113108258	3.258625
450/24d04c6187ace	2.4833510066919375	0.7201875
451/52f7ac0f42711	2.68145002564686	4.2146875
452/37ac3668562b2	3.2444676591594135	6.395375
453/0eea8264d2177	3.278138973474605	4.68175
450/b5bfa52df389f	2.8662259124806115	11.2913125
451/31e01eeb770a0	3.2571135987478783	9.389125
452/3012d521ca899	2.854158737129634	2.1646875
453/d1acdc94c3c1f	3.2849449194381544	8.335375
450/46cad2cfbbf1e	3.2847225733147893	4.7318125
451/47a3d778b7ce6	3.0735711366345013	10.595
452/fc7f189b14462	3.363771223230281	12.33425
453/143fed0d42cfc	1.0495040227680859	1.326125
450/3cbc21a844ba1	3.4867276729296237	3.8824375
451/2fc1b70740077	2.4050289321607528	8.2849375
452/db855dd112e85	1.113814082357634	3.685125
453/124c2242e0b3f	2.828305693897746	5.0436875
450/98b3dcf1e4e85	2.5482352147185696	3.2905625
451/e2c3fda1e5608	3.0634681822065573	6.1958125
452/e7771b33bd46a	2.7467159711643796	4.7204375
453/fb6ba29e43569	3.0203731290835143	6.54225
450/5b78be14907ee	3.178854635227403	10.0851875
451/bc51ad94f5810	2.475181168552033	5.6890625
452/6b04cee1dec03	2.603819712959708	3.1409375
453/4eb675a087ed0	2.2785598696115015	3.69725
450/8dcd79a13edad	2.946631424890736	3.89625
451/d08e5d1881b46	3.178417774122715	3.551375
452/67540aa850619	2.5905814586017204	3.647875
453/31b02ebeba092	2.9100538812748136	3.2580625
450/b339de8a602e6	3.3683123919187925	8.692375
451/4c736e0a519bf	3.094168817355368	10.834625
452/dd572140b9bfe	3.402474377097839	8.152375
453/2158fe8824dc4	2.8252173212483966	4.71425
450/98e5f7613a4d1	1.7291200352418918	1.5139375
451/f806000130d9a	3.1042068732897365	8.6784375
452/9c8c3efa61bf7	2.7487384448461207	7.785875
453/6f71da17adaea	2.1246740274972864	1.90425
450/75f75921ca353	3.2767600138354167	3.6805625
451/e8884245b3b20	2.4702734343632713	0.999375
452/bb1305503e15f	2.3131154439812986	1.010625
453/88970c1a4ccde	3.2145520800317717	17.854
450/2dfd7ff2ab07d	3.441403532514041	5.8908125
451/d87ade0ff07a3	3.467022597368854	17.316875
452/57dae073350dd	2.050242275437477	3.6555625
453/0635f77f92511	2.906372883453917	9.376375
450/895d2a73b6061	3.2029905777904	5.619625
451/8701a16767bc7	1.346055069953328	5.2203125
452/6c5b109db7020	3.108138823295517	4.6063125
453/29c719bdb7c5c	2.1233249933592155	1.3114375
450/cdd67eae061d4	2.284552956344884	3.072875
451/7f3e2613ccfd8	2.8966723539290813	2.52275
452/e5a821ab6caa0	3.0540602962150274	6.8745
453/3d4ca6af8d57f	1.1162407958136615	1.8566875
450/023aaa48829da	3.2645218494332053	20.6359375
451/d214caf425211	2.5709688588755584	9.5469375
452/3955689c40a9f	2.6491565780783324	1.1208125
453/69d8fffdf0bb0	3.066424175761437	3.9405
450/735d55ac04e82	3.282033330573191	5.2116875
451/8fc336770b6af	1.9632608654911206	1.50125
452/e7a145fc28bfd	3.377295482870044	10.66
453/9e659d64def35	2.480574041909831	6.191
450/01e897a5881f4	3.1018512509888745	5.1266875
451/f684f6e0596d1	3.2225534766488124	7.428125
452/45fd2aef99c82	2.2351186473952693	4.1741875
453/1baed12b2f48e	3.167122287132299	10.73525
450/7689988237ba5	3.1513143806903834	9.64825
451/2cdd8bfc30f91	1.7742039779472307	1.25
452/b5130fe253234	2.928130683450666	3.7568125
453/87be30dbcfe6c	3.4530596262171294	5.33975
450/9b4dce2fcd9b5	3.429092803115101	9.536375
451/930e50ae63858	3.3541932552513005	5.5701875
452/5ceaec3861cc3	2.522412841939956	3.678
453/06f30d68569d2	2.824046074384375	1.6805625
450/64fa81cfbaa3d	2.846898520364128	1.953625
451/6cd03079dd71b	2.7942311247652336	2.788625
452/8cba097eb9c6f	1.7219344214527508	1.05725
453/b8a4eaaf129b4	2.646303307002503	5.890625
450/71d617909f215	2.395345948939516	1.4421875
451/07ac959ec7ba6	3.094929656620839	9.08675
452/a7182a7413559	2.5894632309141032	2.4524375
453/ebac7c976e387	3.1503732296606852	4.611375
450/7f7ebdd6e4d52	2.089413373066716	4.2015625
451/06d9e01eb7038	2.5463453488907932	4.45075
452/2618912c6cf33	2.024660099555234	4.831375
453/e1c9dd34a2a54	3.330252346110306	3.75475
450/55ea30db2823a	2.695533525090108	16.9160625
451/be8e096206cd4	2.1802734459243966	5.23725
452/a9f2008596b87	2.5150250737883186	5.3025
453/468f89cfc0286	3.044932294641763	6.1471875
450/d3b85566e1d85	2.9844735779421234	3.5628125
451/43bf3a2bd1912	2.743695936679403	5.6886875
452/79ea8662f3586	2.8291628026888573	6.4978125
453/2d3625ac91558	3.2651535358900516	8.75075
450/9c061cf3de006	2.461418746727607	5.4884375
451/22a73047d4e9b	2.469818290668164	2.9358125
452/af9b9d12dee64	3.133861617462933	15.38925
453/de352eac5bec7	2.660364552991459	6.7099375
450/0ec5b193234f3	2.9264937803313704	8.6453125
451/17bc0770006dc	2.3704160884526435	2.4529375
452/bcf69ba3c785e	2.6859750034842143	11.567625
453/582a2ef200bdb	2.852107885422484	8.9556875
450/0f900952a0477	3.4478248903176936	14.5440625
451/5bf87f24beb0b	2.4327586961558914	3.8746875
452/f1405546ed79f	2.009939537563436	3.990125
453/2c77384ad6697	2.948770836670592	1.722125
450/d2733f66745ef	2.8662925307080935	4.9605
451/1aa1e960cde0a	2.831428752221309	6.8949375
452/48c4fab0706df	1.1047496281451668	1.8020625
453/e5cc2394595bf	2.056024781303972	2.6689375
450/c9133c48b80d9	3.0167790316322565	6.6265625
451/57b13dc2e2b52	3.354359834543643	5.074
452/a7411a27b5aea	1.160353212108114	2.2885
453/31dc27788f7f7	1.9229392856632843	1.617625
450/58d0f22971405	1.9461165506324356	5.860875
451/279c56b95e508	2.977414888466654	8.4873125
452/d2a57244e0b9b	3.171820480789761	4.129375
453/515a9edc9f4fb	2.2670711716955556	2.6208125
450/a68e2e17e93ef	2.0269230487140555	6.2168125
451/7029478f32803	3.1448381621045374	1.9460625
452/a97d339de6f3b	3.08689356799677	7.731375
453/8d98ad0524af1	3.2171025631188255	2.06275
450/a5f1d59df8996	3.0217048519730336	3.113
451/89568a0b36bb2	2.4969713204722996	2.4755625
452/fcfa9ca7d87bd	2.222772784642484	2.6150625
453/e2449bda1a2e1	3.370713687931431	2.68375
450/f5b92d6a5a214	2.584700712066894	5.632
451/d5de419c06589	3.230986773423883	10.1836875
452/ffaa32405b816	3.171314745433832	5.355875
453/b8f5da7c67343	3.1710099938024445	2.65975
450/ca30a183c367c	1.2510837582604688	1.6105625
451/827fd9d135b9c	1.5930518086900465	1.344875
452/110f2bcf6202b	2.4928906625855407	3.23975
453/bd38e1096fd1c	2.2319403090618786	2.1193125
450/e2c6e23db5095	2.873286344409799	2.5964375
451/7aca3e14d88d8	2.3502258780257548	1.249375
452/721fc0fc99d2d	2.9510923167550085	7.6411875
453/25d3199ea18fd	3.3264369180941533	3.90325
450/53f2e4fb392cf	2.200733724832233	2.2749375
451/7aceeeef97ee8	2.2949866552454994	4.940125
452/951a9a412b258	3.2143152547336933	3.8470625
453/c5c98be14fed7	3.2230549095304157	6.78625
450/74d61b3c82cb2	1.0943314851249377	0.8316875
451/30f0a30714f48	2.545302389738997	2.886
452/5046bb6228455	1.1737401858395562	2.5598125
453/92461a3c86f44	3.225417159569471	2.245125
450/7c6dc69214361	2.6494689833707468	3.3985
451/535174b5bd1fc	1.938196442900116	2.071375
452/445202cbe88fb	3.4117055486446604	13.1440625
453/ef2ef667b27c3	2.4500043822246735	5.3283125
450/ba10370ba9d72	3.251101435160044	9.7038125
451/5ff0ce3410c0e	2.9054303823082592	4.566375
452/88176dcd59d6d	1.6849730356392956	1.2753125
453/197cf832cc2d5	3.381734648120139	9.0731875
450/6c0e7ecbcc4ff	3.223690011808272	5.5920625
451/0c992d5d608e7	2.4913240423593734	4.3930625
452/f5ac916dc2cf1	3.332473225810268	19.560375
453/6bb8f9e8dcb0c	3.4130838822301275	4.7853125
450/70cd20bbc2b3a	3.342372764146058	3.8295
451/7d75844afd2fe	1.9071870907708375	1.6984375
452/f996159f9d065	3.3299881937654336	7.594375
453/c6f077b4972ff	3.468092341026606	11.4789375
450/6afbd42b28839	3.3255215340975717	5.4071875
451/4603fe2cab9a2	2.7429269166383374	6.4580625
452/4afaf4cb3801c	3.314053345083927	7.4209375
453/f63e0f749ba0d	3.299361439040976	8.3625625
450/4e684b7af2363	3.02098782223246	2.342875
451/74d6b843ed6a1	3.362516869772104	9.65325
452/b371c383e75cb	3.31158038940493	2.898125
453/c8828a9e9a227	3.3662458263842474	3.762625
450/0a28d08365048	3.1027815555886726	9.7023125
451/9621204ea33ab	2.547657961075117	5.1179375
452/d561699c462dc	3.30763452668633	6.0740625
453/3f672013d3a6a	3.129855866989099	4.331375
450/85d60be97d895	3.396306458920152	6.4065625
451/49b009c98a46f	2.976823144066344	4.806625
452/8f8c0114116c7	2.8418050401698096	3.216125
453/444b8f04a3e75	1.7700444177557886	5.6315
450/e73424887524e	2.764123045903587	2.2505
451/3f8ecc6ab2f99	3.161932790434307	8.56725
452/f5c0ca3fdeace	2.8831793089298245	7.0566875
453/782c057cafec4	2.7644622419067093	4.2739375
450/7ac10cc888e69	2.3770927711577667	1.3695625
451/0d2a2f273b98d	3.3192866270690042	9.3133125
452/fd65de5377df1	1.1400020936961202	1.6771875
453/01f9d453a3ff6	2.3312706964969054	6.5815625
450/9490ab2fb8e45	3.055977769659389	8.4556875
451/6660c92145cad	2.134256981373568	3.56875
452/e1a500eee6b5f	2.2242125516674007	7.2053125
453/8bedb926c59b9	3.0834963241836415	8.996875
450/8b44051e0ebd0	2.993147393614995	6.8474375
451/364cb691aa5ca	3.2800154752162913	20.379
452/c2a4dec6ebad9	2.5007702940423444	7.317
453/440f454425469	3.0791377561174578	10.4554375
450/b0b3168453b5e	1.1209433138982998	1.9258125
451/14a564347623d	2.7141825981330325	15.20425
452/637f4134630bd	2.701858318949251	2.11625
453/e8f8b29575233	3.224574984071493	3.9936875
450/2517bdf584a47	2.354455133522569	3.294875
451/8478051fa3a40	2.582383036472463	10.051375
452/2ea0d10272f96	2.4912262007474757	0.72025
453/7c54113f7f0ca	3.1133919842686373	11.19575
450/05ec72113b2b7	2.2022763458778636	2.4295625
451/c90a50b3dae39	2.5762718406558585	4.1911875
452/807d22648b60f	2.150935945481195	10.92975
453/5f16d18169552	2.516975961380815	11.485125
450/f31b86e33601e	2.7665734489859997	5.950875
451/efd1f97246d04	3.266802012667557	11.5298125
452/d705d3e5ef139	3.1775031809016583	10.1414375
453/deaacffd7ae1a	2.4557301824961866	1.414
450/6b1a17b2e5dfd	2.8081149254033084	2.0764375
451/d18f90c15f3cb	1.821064182550735	3.174125
452/e2965d608fe45	2.2223882045669634	3.178
453/3acbd6525571e	3.3912874186234743	7.5206875
450/e91e713befb25	2.761644278351737	3.200875
451/8d24351c58f55	3.3619542869292833	5.1635
452/00adf387c6fc1	2.6796641428591443	7.12675
453/ca675a44eebfd	2.7202956739724713	10.6373125
450/93d36fa3745a1	3.3494065507582764	5.7845625
451/fd8cff83006a0	3.4531047679878033	12.48425
452/7e776555822bf	3.4223397459998175	11.6248125
453/cbad6d4e30fcd	2.751414439217976	3.2470625
450/2f621234e9f10	2.3622466096312182	7.252875
451/808cbe8ad4beb	2.768496092181774	1.827125
452/f8cf56d628dcb	1.0688362120430233	3.445
453/d4e9e988c71d7	2.6825119363653522	1.29825
450/29ed9d0eb9f0c	3.3332117594698003	3.682
451/1ed29ca076f95	1.9098309930566177	1.345875
452/960d37b35a5eb	2.9521845217163762	12.837375
453/6ca1028babdc9	1.895072094780416	2.6565
450/208924fadd786	1.870537194578657	1.2975625
451/846614a72530f	3.2410544082885826	2.5530625
452/8d73f2240bf3f	2.356286029379645	2.17525
453/fbe68a1c73f96	2.6922801360212207	5.74075
450/d14abcd54440e	3.2100694035344466	10.882375
451/6642bd7f53988	2.375476833847857	3.2264375
452/dc4359af0747e	3.215576435785584	6.8599375
453/7db6a331b51fb	3.2464232465802745	5.7051875
450/5ad7f422e33c6	1.372362342486111	4.67375
451/67b98aa0dda98	3.269612165129984	5.6731875
452/3177073c9bea1	3.268413469053066	6.8228125
453/a1577936bfd29	2.984664239577463	2.1098125
450/a39e44676d54e	3.3904643160507444	4.5734375
451/345ac084277d1	3.3628701853558107	3.4188125
452/259151c4d31d5	3.1825530004148357	13.5048125
453/485228220c14a	1.6623870630053539	3.865
450/871eb1dcd88d6	3.2088973218855283	3.7813125
451/a4f11304f7ff7	3.0970668390302305	6.4876875
452/631aedec11a09	3.247130475366872	7.040625
453/f32a404504259	3.2054716083304924	3.5169375
450/3040971dabb40	2.5117386247860973	15.4659375
451/3443735a99ae8	3.078618083558282	9.4658125
452/1dbdfa7c111c2	3.224328657322529	5.3281875
453/0c9a88a153170	2.2971913974598466	3.007875
450/f6fd1bf26ad00	3.455857226298051	5.1765
451/54ac4fe3d5001	3.4071047831939825	8.0946875
452/7f579c8ea9af1	2.013032487331219	1.68225
453/58406b53f0c80	3.264891478522459	15.004125
450/7c3186e037320	1.8565938171934886	0.9126875
451/cb94c4ba1553d	2.684653231963721	5.026625
452/a9cbaa632ceb8	1.0572876745952848	1.4904375
453/72d3e3de49576	3.004909300876775	1.369375
450/4b4dc7a61d265	1.6295308080621462	7.8784375
451/9ad5f70b3feed	2.6490882359943884	6.34975
452/3fd26c3fe55ab	3.1364085392088628	4.3403125
453/0849a5cca26b4	3.391331622339443	12.654625
450/41004b7c1fec6	2.9562287510699172	6.2748125
451/cff2c1d6fed46	3.1374117928024967	5.445625
452/d3eb19f86963d	3.3706031333060915	9.3116875
453/8a187e6d7fe4f	3.3686826861421224	10.3280625
450/36c9547a9f535	3.530675941909897	6.8970625
451/665cb2136fc37	3.1237553980563177	12.2579375
452/e331862be6552	3.0591862708092004	4.4528125
453/ed6a188c7192d	2.0667084725340548	3.1919375
450/891e657bae441	2.5984577263007904	3.617125
451/595ec745113ea	3.3033193380638473	5.04675
452/3ee6bfe9e32fc	2.4548108746167503	8.619625
453/a324fd1f73327	3.0726485008098825	2.78775
450/cb395c54394cf	2.9684753405038053	5.620875
451/abff284986c48	1.9905255547924428	4.7399375
452/d6bc0a35cfd1f	2.9387892899736316	6.6394375
453/dd7e206cfca17	2.759271604889458	6.586625
450/ae0942ff91b85	1.8884508397693525	1.9379375
451/48aa9e42a3d0f	2.9680798778371793	9.1949375
452/a5859e436e8e4	1.735737388575096	1.528625
453/c1e5322e325b8	3.121294916402639	2.728875
450/56b8a4742a32b	3.2962606289362837	7.212375
451/36400f5cd20d8	2.9209993412350146	5.465625
452/dd7a2b3f6509a	2.915645947908057	3.5218125
453/e43d3a4b70f4f	2.5791557464759745	6.75975
450/eddffd84a0d36	3.231228898190285	10.2780625
451/47c78765c0785	2.3991074199931206	7.261375
452/8ae77b74e5965	3.343527336370215	4.3316875
453/8eef7500fcac0	2.492482808593893	6.7466875
450/56a3d866a5cc4	3.270940578124043	2.4578125
451/0e4d06a0b8b68	2.4888395543714674	0.720125
452/fdc293f291f9c	2.4540421910231887	3.56
453/1dcb3b7bd3516	3.3607210788590196	7.4386875
450/36a7d3af5067c	3.4441959724788287	3.8970625
451/069bf51be2e7f	2.913550656640183	6.5735625
452/e3f55afd9207a	2.7913214563518545	3.944375
453/53a35c4854596	2.7947308709515575	8.9153125
450/f980627b1f8cd	2.9950909753171566	8.919875
451/f3333763d8cf2	3.399556436770706	8.6679375
452/4916f9b772bf7	3.110207764693306	4.6580625
453/3bf90e3af4e1a	2.9461994013779065	2.474875
450/e999e486e972d	2.0165533110844662	1.4410625
451/7484b18339336	2.4306073467780163	6.622625
452/385b1aa8ee0d2	1.4970296639831162	0.9606875
453/5d79f7054399c	2.9794279811533966	3.1690625
450/d8e9214881f83	2.388232478909215	5.5970625
451/4bd8ecd386171	3.2377101238635686	15.4979375
452/8ea73f93c2c9b	2.7020527838324746	5.7986875
453/960378281b350	2.331712589175434	1.6255625
450/8906d60fef15c	3.2508625139450795	7.5725625
451/9e15ce161d50d	3.019070590877541	2.4050625
452/299879e23f033	1.808922706616128	6.571125
453/136c99d9d879c	2.5448505935917742	2.9664375
450/1b47620e4fec3	3.37657726938981	21.5753125
451/7951e80b712a5	3.3065848906074566	9.00575
452/de19c085d838e	3.282117129454139	14.0414375
453/4188627333571	3.2460829115260155	12.4581875
450/60d15d85831d9	2.628907731195991	1.104625
451/26e73f37a12c0	2.26933518539267	6.2269375
452/3e394d7609334	2.106025726128316	6.4145
453/0afd0d06277af	2.426723525437044	1.9238125
450/0867151818e8a	2.9480081870418284	3.8408125
451/1272ddb72452d	2.719510105013936	2.048625
452/47a7d0446858f	3.016081431101316	7.8876875
453/6e388e8585504	2.154226969255743	1.5864375
450/8f9c1e99d1e3b	1.8670936455067142	1.7685625
451/f0cffeb7bca64	2.625122862664221	1.646875
452/f2182c57aa278	1.1204772985335945	3.3825
453/6bb834fdc6b58	3.1516173763225805	4.7453125
450/3422a1e38a3de	2.738250230408338	3.762375
451/a3f2655f64c24	3.2091963197997764	4.113625
452/5639fb1330610	2.900854903033552	9.5351875
453/075f2eb9d5a22	1.9569147540190985	4.0861875
450/7354fbd9be49a	2.4526496954753725	5.1506875
451/ae7a7e5c66ecb	3.130272125225019	2.8258125
452/9b3813637fb90	1.956197664186016	2.7869375
453/f1f26b2de7232	2.9687836008222583	4.7648125
450/a63a1a8f54316	2.7141536877390373	9.2894375
451/cb5354077a78b	3.2523656811239454	11.1565
452/085b5b2221e98	3.3019612316118843	17.9874375
453/599751c9318e9	2.577899407550805	2.928875
450/4705db4e8e46d	1.1068836421383879	6.251
451/7fc26b832b600	3.3139263160748778	6.564875
452/e42794772b938	3.218624284898781	4.5219375
453/61fad26176030	3.231330982421252	4.7549375
450/22b38620b96f0	2.9700616132092676	8.13075
451/7d6619a05baf2	2.6818817574136493	1.2905
452/8083bf7412f36	3.256614058047763	5.744625
453/68e5df47aa95f	3.2286449910284665	8.7889375
450/4b64d84959131	1.8291604109443254	1.19275
451/de9208b94dd46	3.1667728251477603	6.31925
452/5bfc6aa5b493b	2.6987036601003216	13.07575
453/0c69e7d22c315	2.8132053039831826	11.361875
450/f4a1df27b1dc3	3.234084113678122	16.967875
451/28d9d944ea306	3.380890426857911	11.2861875
452/a4993e10eac33	3.249750792293415	5.264875
453/226259398dcc6	3.227747285118962	3.002
450/be4a947dd11aa	3.0469664367488396	6.205125
451/ced4e337d4c46	1.4483549483103728	1.5324375
452/bcd1d968d3583	3.067883759167997	2.4450625
453/d031123f69bd5	3.3439254689480884	10.8365
450/0e5ea479471fe	3.3263557351650683	6.49875
451/533f494e2ef29	1.7075025688181678	4.937125
452/efe43eddff4b0	3.250822478104386	8.03975
453/56668f50c23ae	3.1967818787873385	5.220125
450/4edba8c419fc8	2.0085372338006504	1.6791875
451/4e5e1af8e65e4	2.552020376397942	4.1465625
452/106cd66d75db2	3.269582457605798	10.018625
453/0c995e82f9777	2.9219184372609948	4.794125
450/d25f5b5a407ab	2.642738173471045	21.3293125
451/9d6d47af5fca2	3.054531985356061	5.3720625
452/ea80fd10c7337	2.1857310224618027	2.752
453/6f89c70fd8b75	2.6881838468196477	5.2908125
450/e94fa1dd3fd78	3.0270425971756745	4.8886875
451/bcad5c34fadcb	2.5714977475653424	2.2585
452/04e861d04e1fe	2.448599082171434	4.82675
453/a28512e3a6b91	3.117486410173389	8.2784375
450/620c6a5253740	3.13074127596335	6.3945625
451/4644d7e0a4b23	3.199801263194299	7.1973125
452/bf0ef46147257	1.6796579905383877	1.3413125
453/e8fa4eff63db3	3.293253855817547	23.7613125
450/71a040c6fd24d	2.9362541981830685	2.612875
451/cb6249db24cb4	3.2458679475820826	6.8383125
452/078e2c97e09c7	1.288199963118959	2.3075
453/bc0cee749f4aa	3.104080765346667	3.03425
450/6f345d2ade06c	2.8931565139027184	4.825625
451/f047b91afbd33	3.3938833956954144	8.2585
452/01d81bd00c1f9	2.7274716151139677	5.64875
453/795c4beae8ca8	2.8758339040947782	7.681625
450/25a15c70c3a5f	3.2946634128081578	3.6325625
451/0ca04ef53fec8	3.256875896522007	3.69575
452/e36f0645ac69c	2.0626988833195803	4.0505
453/3d6f33929c1e3	3.273764763186676	3.7765625
450/a741ee254a713	2.960695866481344	15.5323125
451/8cdbc2034f002	1.9127867970792851	1.1434375
452/a716ac7581f3c	3.099367825525333	5.3861875
453/e24a4ae7d019f	2.429039680439896	2.3215625
450/87833a57f86ee	2.047636795681948	1.05725
451/304f4a2538df8	3.0244699111826456	8.549125
452/06256908803e5	3.4080285643881774	3.5413125
453/f4005e4447471	2.3817799088548486	1.99975
450/8a97412f32adc	2.5253735762263787	2.991125
451/37f444d3ecdc2	2.251834420995821	2.7540625
452/6ec1ebcd5429d	3.1720750915478666	11.0569375
453/5a2df6aeb966c	2.5038701881148464	2.043
450/23c9bbab15a87	2.7952383254490853	4.617125
451/379174589f03d	2.465442497320675	1.161375
452/c1b49ffa0298a	2.8093385708985457	9.5964375
453/474bb5af06ea9	2.3807639733008377	2.2324375
450/4aaaa0c2894ab	3.203358045612097	7.7751875
451/43117c24ba410	3.289137007645984	5.48575
452/7717c050453a5	3.046632838378279	2.361875
453/c581b4855ee95	2.621819352944264	3.183375
450/f8d5e0fc7ab54	2.962546336991973	11.6349375
451/4c0f6384b8aeb	3.3730077718982963	4.3495625
452/eaea635997690	2.291319892480968	3.3888125
453/d9c4debdb991d	3.2626636130436313	8.2916875
450/5415476232452	3.1855024044370626	3.20525
451/86653a24ee329	3.3313940748560773	4.209875
452/17d3dbae90635	2.482946997277709	3.700375
453/01ce05d861d7c	2.3804796758137425	1.6775625
450/a6f22b4afe003	3.367425623735268	6.100375
451/b5e6319da38a8	2.6986966616435937	4.210875
452/be6511e324e1e	2.7174787355176346	9.4139375
453/e82d7e20ba9a6	3.08090376007809	11.2501875
450/c716884a080bc	2.0907339414713713	1.6339375
451/9a4abad2f67d2	2.773632362983671	4.620875
452/928d79ce40086	3.393976765455109	8.6685625
453/5c203db651609	3.1259234197528087	5.8865
450/69e265a8977c7	3.1327021267829878	7.6284375
451/44a03b3d29f7e	3.104873953936453	5.1275625
452/cd37796c99134	2.381580466316346	1.5385625
453/7738faa690b4a	2.6298323498590945	11.892875
450/a791314d47277	3.3503991664283292	10.0649375
451/c4dbeb8b35935	3.2113040387044767	5.603375
452/26021bef57a00	3.1374677835144817	19.66675
453/2664dec5e02ec	2.3302298739291585	1.4275
450/04020ad3cc1a9	3.287298752181194	11.6313125
451/4c640af9a7f1c	1.7238995291441555	3.3273125
452/39b030924c4d1	3.036000999797673	7.74025
453/2474872c29097	3.3972465640949685	9.449125
450/4d0718d47acef	3.129953703464524	3.418625
451/6c774e9e992c7	3.050235178562474	5.678125
452/d824578cb8f11	3.2633000022246956	5.3899375
453/05ef35a5b4bb6	2.477444736968594	4.6846875
450/93335f47fe24f	2.9196689399359324	3.722125
451/14c6ceb3dcfe8	2.9997215497938368	16.3986875
452/23480ecc1617f	2.3063308916276957	4.0569375
453/6da09066b6d96	3.2731150229988377	9.3514375
450/74a7b01c79392	1.815428188034069	4.128625
451/05d58564fc730	2.4672263342073024	1.992375
452/ab0852752fb10	1.582053319395226	0.7684375
453/735bb4fd7dc5c	2.730720702627292	4.2945625
450/1646d80d85b05	3.3432566770993333	18.3755
451/1c51a188fb99b	3.300293390267071	5.1513125
452/1ca8bff0cb508	2.9123322471435187	3.1319375
453/f0ff986adbcb2	2.094927023592973	7.014
450/522f04056294a	2.43857944043367	2.775625
451/df265b937e2bb	2.7334181734228937	4.1528125
452/e49ab668757a1	3.2962668805469733	4.5030625
453/d475a98141bec	3.390893538018988	3.677
450/258025ecd1485	3.130942158672106	8.0965
451/1def9b397a302	2.7799145180959153	6.693625
452/6e0a88593e868	2.8816029565392824	3.8048125
453/6ec821937b893	1.517489899615813	1.3219375
450/76e11e5c45518	3.4443322799616993	4.373875
451/4f3c48a23f3a2	3.258492103659281	9.3516875
452/c8f7a5f1e3246	2.206463133728004	4.74175
453/bdbde92990a9d	3.4477349502708203	7.7984375
450/c3cbda09827cc	2.953067385362589	5.473125
451/f2e2ae315eecd	2.7032704957139693	7.8751875
452/46bb9f7b5d617	3.0613281661911267	4.2700625
453/225e3b9e33d88	3.302702714936322	6.944125
450/2bf59f2546a51	2.9096002548761493	1.95775
