key	dnsmos	duration
451/58ad721ee50fe	2.6166538056411928	2.1021875
452/d97ccb557e14d	3.5482050996361583	5.8136875
453/97299186d7432	3.416462099905844	6.05725
450/9629a78205c91	1.863282001020744	2.6298125
451/11686f29cfbf1	3.215649671984089	12.5755
452/9a966fa36fc45	3.2069083071978333	9.541875
453/43ef5a2e52cb8	1.5681195337879505	1.70575
450/bdfe96471f6e1	2.607700225893341	3.4796875
451/04a010f5ab151	3.0824763256341803	13.29075
452/eda48eb48d948	3.221818481708378	7.271625
453/97bd808a5e0c7	2.6236442141049703	12.1778125
450/c68fffd2c5167	3.1932477945540167	1.4415625
451/d523cd4ee9900	3.1430983450473446	3.6030625
452/a4718c56905e6	2.7135686812799014	3.5688125
453/21d719f0d1486	2.596345580489047	5.4153125
450/57713ad43c581	2.6809259120773925	16.241375
451/a77c0e5758ef2	3.236300545318962	5.8695
452/b7cf35e393d6f	2.6486860814093602	9.1988125
453/917e72bca2820	3.247118414945481	5.5125625
450/6e58159739d12	1.2844509899743253	1.730375
451/939b782019e8b	2.208573129618987	6.7084375
452/ca7e302bffcff	2.302207707966566	4.297
453/be11714130aa5	3.181740057657587	8.6735625
450/401e1310da309	3.027162979237822	8.97075
451/5cf5ced76aeb6	2.669535390852813	2.739625
452/c36e46ae8d1ec	3.342421548925199	9.948375
453/edb8757e44025	2.0591949731608303	1.105375
450/9ad70a83cec3b	2.8197525393966094	1.40925
451/cb4da94206f43	2.072645222920625	1.367375
452/d1d6745a83447	3.386185848455881	4.587125
453/debbf743821e3	2.3820517237907306	3.828875
450/6cb412c3f4e2e	3.492733952362405	9.8324375
451/267db4c173897	2.4871908181132247	1.0088125
452/1e460a929ba4c	3.23444661574383	11.673125
453/561dadfc1041d	2.685885698457227	9.8480625
450/a4658b2cf756d	3.4698936529437114	14.3005625
451/00e2243784899	2.976874702387843	5.1698125
452/8cd20045a067d	3.2460431060558563	2.4905
453/652cd428c6274	1.0724778907774362	3.8493125
450/2188737d7af6a	2.189648534446208	9.486
451/a5d264c68807d	3.0383035257508997	2.3468125
452/0e8d9933e02f1	2.4536943182233224	4.009125
453/9cdc15f383288	1.6863486786494617	1.3935
450/bae6de9338182	3.0813658124636403	5.625625
451/2b88b6eca4caa	3.1052799924472585	3.29825
452/74d33e8628970	3.212025149869592	1.7788125
453/b70b7cb771d28	3.2755627581235673	4.5974375
450/4480c18baaab7	2.3855778748039866	1.28725
451/914365e022b7b	2.8640059934341524	4.4428125
452/d44baba71a10d	2.957025387681328	2.6885625
453/7de60432a7a29	1.903502858964783	1.2359375
450/05c262907bab6	3.244637133124534	5.3543125
451/6df176c4b6dbe	3.3608160417575523	6.342
452/494de9443d1cf	2.912134729654977	1.6149375
453/fb2d0d7bb17da	2.496511772806019	1.5454375
450/58ddb7f86a84a	2.3188830732056123	3.139875
451/0e294453b9c56	2.9715465488221064	17.0225625
452/3750e6e80b29e	3.0728221586127575	1.9718125
453/9b378f6a2a56a	3.0243698018316123	6.40975
450/b0997d867b254	2.8503210919956476	6.475875
451/7222362c438eb	2.476878171478084	1.6073125
452/8c0d3a7b24935	3.36794257228823	8.6146875
453/29e78c91f7a3f	2.00710340671084	2.992125
450/3ad89ca3c461f	2.0875107921079503	1.760875
451/57864f1fe2c58	3.293334440730736	9.0221875
452/93bfe6fdd0651	3.2947183024894753	2.438
453/ee82c0969b399	2.5498745573818367	2.2594375
450/05fe644eb4c51	2.871542852024116	8.5360625
451/3fe1498d3fe8f	3.1388371869151355	9.558875
452/0125e8e685c21	2.9617479888385705	2.404625
453/c0291ba0f838e	3.3523974893178825	9.5863125
450/ac5cacabfbe8a	3.0461997622901906	5.382125
451/aef6da1e87cc1	3.2262103977897363	6.5573125
452/b6831c8008402	3.054333580586104	1.1535
453/719b9cded5cb6	3.0682368310012818	2.717125
450/4e1aae5d7a1df	2.9622949708758526	5.242375
451/79cfdf0b31d41	3.4851000169985413	23.57
452/4351d5ea122f4	2.897211476675491	6.4429375
453/826d3b59cc359	2.953718931196478	2.0198125
450/a8c717fe0b396	2.6993736675265927	2.502625
451/f97ed79544aa1	2.755069960227987	1.5845625
452/0b494369f6044	3.111839697923264	2.7650625
453/54eec6a0902ed	2.899584207803195	5.5088125
450/68da31193be22	2.0492651201072496	2.734125
451/56f75947a1fcb	3.211941772699911	6.46175
452/0fc112d9d198b	3.445599375200597	4.5065625
453/3ca482ab8b4cf	3.3334309935010755	11.94575
450/e151722fd9682	3.4382187888789413	13.1036875
451/3abaf44a57488	2.8009973738570046	4.507
452/58f57c581040b	2.6616451679714115	1.8371875
453/712b5e3062e9e	3.1972195662884912	3.6098125
450/7b59b55912314	3.2479430700673158	4.3778125
451/fe7ad9597d433	3.3260007313100473	7.49275
452/565a81eaa7d38	3.0552898059384104	9.9073125
453/ca36875e87389	2.690195388500853	3.47675
450/f11d8775d1396	2.5284533450338307	2.2875625
451/9a31e442477bf	2.494252169341052	3.0365
452/ba8e2b81e31f1	3.255987048378856	6.670375
453/2d203491e1859	3.277578440226146	9.6256875
450/4312deec7e34f	2.7604960125463474	7.7846875
451/c28bdf4013a46	2.5801662913979477	12.9074375
452/5caeca19aeacb	2.1719190817658993	2.3765625
453/b4e7f6aaff873	1.6870467482055	4.6096875
450/ec73e9f3516bd	2.5144954410448115	0.9604375
451/83ecf1f919995	2.6026026555855086	3.3673125
452/dbb7593cac173	3.369511715015722	24.03125
453/21d89eeeb0e66	1.0983665841649966	7.6310625
450/9bb2b83e30076	3.183197889037891	9.5059375
451/e4b3fd079ce70	1.871365875770615	0.816375
452/f128175d0bdcf	1.5511218017720618	2.9385
453/582b00d2d8722	2.9558449859924893	25.8869375
450/b936a4aa582d1	2.6289459273123748	6.9125
451/6b132d248ccb8	3.195658041562436	1.2979375
452/8727586f346a1	3.0829695549632974	6.6429375
453/c172c289c971a	2.903079427850472	2.246625
450/cd42509a93adb	2.1042924924921724	1.1053125
451/d4543bd4c8a99	2.5237595289317425	8.4328125
452/41456b2ec9090	2.639306712348181	11.1620625
453/65c52f7519d11	2.533583637213441	1.840875
450/bdd9a6db75f4e	3.404696700783706	8.904625
451/6cd21403636dd	2.796169824922407	3.2994375
452/77e735ad4deac	3.1110763232848484	7.18625
453/0b533e7d44e67	3.2990332735613843	12.9861875
450/9cccee970d7fb	2.197115817679072	2.9675
451/94515dbca81ed	2.3983792353393745	4.27425
452/ef62b500d42f2	3.55790066685169	15.812125
453/182771d7e8a69	3.4388447487483984	2.5953125
450/9510afaea88a2	3.1605331029376087	18.901625
451/bdbc827f02619	2.5933790638170238	6.5401875
452/50aba75216cfd	1.7284943877369277	1.8718125
453/aabddd6159c7b	3.057110364289216	9.03575
450/14307fb5d9f5b	2.680861344086026	8.1539375
451/91e397c79cae5	3.120649647878487	10.3155
452/290645a5c1846	3.2312274311340796	14.877375
453/6fe2b9efb6786	3.4009538621771878	6.7181875
450/eff5e0d909fce	3.095651680988354	7.8193125
451/a5442f3c93fe8	2.2403646462935507	3.373625
452/6c801abbb0705	2.6681245264621256	3.3425
453/6ca20f116b751	1.6252697853011833	1.6544375
450/c368e8f6e5bf8	2.465135839219152	1.3929375
451/f0a6bb72f5803	2.9524586437581175	6.1070625
452/042fffe304d51	2.5024853172640587	5.713875
453/dce489f259782	3.133559058987096	8.094
450/92a6194279e40	2.3898978669170385	0.912625
451/36756cfbb8b9a	2.467593126495085	5.4025
452/0e74d4fbb40d4	3.1732061368230418	8.3855
453/905ac9c556ae9	2.751911143925228	2.1645625
450/94707887d9a31	2.4811972739471977	1.63375
451/d9b1857d6f36e	3.3559369366320344	9.06375
452/ca63ca46126bd	2.80877787137729	3.720125
453/d017edadf2783	3.5425738235779054	5.8059375
450/b21670a406293	2.835343268857263	1.9726875
451/b6a6e8864128a	3.1244967019001844	3.2154375
452/53f3ec7ec1b95	1.920204875077171	2.3763125
453/cc6ca01e6acf8	2.622841014068644	1.1536875
450/521a257c2d4af	2.93707777452464	4.14575
451/24c931f1f21bc	2.5083010733833007	4.744875
452/3e0b23d7e0aac	3.3368336268977385	4.2105
453/3d533e10dbbb2	3.042215891726416	5.9871875
450/f45a9c4a5e0b9	2.961855983985497	4.0239375
451/9e10e8b22a410	3.1665947100272995	4.8276875
452/539b5affed26b	2.2883797269854766	3.766625
453/418315fdd6651	2.012908417076985	5.1566875
450/b388331ffabfb	2.120475497401268	2.0374375
451/52b4662d423ed	2.656450209245559	7.2689375
452/02543120a0583	1.903688453988814	2.2724375
453/7626c5812d759	3.2058790565698834	6.74475
450/e91f6f84c08e0	3.1455540907262187	2.75525
451/a809554f92b6d	3.079161454668391	6.8859375
452/d86640206f0c2	3.4193010789197555	9.9764375
453/6067f9ca0e64b	2.5401112009772078	1.7788125
450/668bbbbc61290	3.292930889155061	5.72875
451/3b60d2e3798ee	1.9808275921396412	3.8505625
452/fb8e5bbf4494d	2.5105920099547925	4.8323125
453/c7eb3936e3783	2.447921960114878	1.970875
450/d6e3df7c4993b	3.4061447228156028	7.79375
451/d928a506db83c	1.9681560302725423	1.04675
452/5e0f8e31692a8	3.2172642803764213	2.2851875
453/4bd261ce89624	2.286786228376006	1.7778125
450/dd786ef8ed4f3	1.8137034462301567	2.2920625
451/abfc69e8b11e8	2.9761478535203176	1.0813125
452/a73753437f243	2.9821707951383525	3.6888125
453/8330d64e29231	3.0581233285536142	5.477875
450/2484f7e5eb0eb	2.8871058720506304	4.9015
451/f187601b17f80	3.0189783034241704	2.2175625
452/2914819a289a3	2.862902081177687	3.539375
453/d16b9d403d43a	2.5995065330085865	4.1344375
450/f65f58bc188bb	3.128372538581987	7.10175
451/6ad35387a32eb	2.3546354087223125	4.703875
452/d40425e71a341	3.0470971974624734	4.9866875
453/c97f995461eec	3.354303746727777	3.419875
450/2a71466555b5d	3.4034368950513794	5.483125
451/2da1076bc34aa	3.008597510948502	6.783
452/6ba3c1916066f	3.1791557762404854	5.0366875
453/09fadf0fd0f18	2.8901078055457927	4.0805625
450/8f936024c398d	1.7116865608894478	1.63225
451/b505225919b78	2.800683478111201	9.7948125
452/87661bbae3f72	2.687981271387024	2.307
453/12c13712ba1ff	2.9272798014122756	8.7930625
450/741eef42dc468	3.3016379476806756	3.5829375
451/4e656ed2e01c7	3.085314661839142	3.508625
452/988540967de94	2.25226585373278	4.8225
453/b52820a0776d4	3.3428636769949405	6.9069375
450/86b01bf6d3655	2.1862275351245417	1.7055
451/00b34f1ce2536	3.122374935719615	1.8466875
452/6a4fb23d41293	2.773421857982761	1.6813125
453/cb3339b6680a4	2.53325536897989	2.5945
450/d12808474e1f9	2.4424973134947225	2.0675
451/3e9439541434f	2.6530630952630974	1.5384375
452/8e12438f8cf39	3.585470306798949	5.284625
453/92257be3728ee	2.7516330087523815	2.381125
450/062e90f9f937d	3.327287629330803	10.6748125
451/d55fc12a11364	3.158823997720596	8.8000625
452/bd0e1ba5659de	3.3905365780100585	6.928875
453/0afb47560f8d0	2.489049543229192	5.02175
450/3726cbcb03062	3.514697172056335	26.43625
451/669df6a71e412	2.876582514530869	0.9688125
452/e8695d3b9a7c6	3.3615527701786774	22.3111875
453/a4394ce55bf2b	3.1489387342568964	4.9930625
450/02acd4b760529	3.3648909325495158	3.0636875
451/25a514d5b9e9e	2.855442115465693	2.434
452/ee094e6bb8532	1.9864118263798227	2.688875
453/8c7debfc73653	1.6768927732090004	2.2999375
450/e7d69a01d592a	2.7872806886663253	8.854
451/c156d94ad54be	3.206667458004458	2.5926875
452/f02c958d3c280	3.2401062927129414	2.553375
453/d6785a648d432	3.0507711533420654	3.6825625
450/d1eb67bedbc0f	1.8683980028599665	1.9179375
451/6a5eb85383c01	2.6446261488488525	5.21925
452/55fa66999d78f	3.101241378486222	3.0476875
453/d09406bfe2495	2.8970033140402762	10.3024375
450/e482442fc81f8	3.1421221312837386	4.4076875
451/117fd1f502bb5	3.118466815907879	9.916625
452/1b7422949aaf2	2.7222042831632387	4.45725
453/bd86c80ccfa99	3.3415597791892293	15.5260625
450/6a1101333dea3	2.5863770813090055	2.718875
451/8eebebf9b5e99	2.5504480785767565	13.8631875
452/fbb5af8ac684a	3.0688692169335523	8.4305
453/17da4648be25e	3.336493876357088	10.98625
450/5202707d1131d	2.2937874737751134	6.0633125
451/505e6c870f7f3	2.6157702392379893	7.5378125
452/851d109f56dc3	3.1582544055148385	3.285125
453/e1a4e465518b1	2.1699859467660314	2.71675
450/6270dd3b1182d	2.915316109600008	6.1269375
451/d03381037016f	2.358382107401905	10.405125
452/d27ddc61338bd	2.221346531233174	3.0910625
453/a34e8c00fea50	3.0429297904394708	7.3938125
450/e2c4fcc50e948	3.265964016736821	8.5544375
451/803222b061540	3.0296411195207753	3.1179375
452/d485b03a9a96a	2.6043075508559634	2.459125
453/1fbe2579a98b7	2.339218398503602	0.9125
450/52d56b8f43480	2.576951575298026	1.322125
451/8e8b1f45f6bbd	2.82038960229007	5.3435
452/35be2e03a0861	3.045821762891327	6.0659375
453/0a739dc34a1fa	2.34750388494233	7.9295625
450/495cb304670b9	2.068033363393978	5.28575
451/8821e23bf8ab2	3.1521891976228713	5.2920625
452/28ef181c311d3	2.669886096416961	1.9703125
453/e2f9ae6c6fe03	2.791299778177408	3.9890625
450/4ddd8d6dd55a7	2.54221989473216	5.524875
451/d17c33e87a9f5	3.3959880748912505	5.551875
452/85634a7fa005b	3.3459294488632385	5.7599375
453/c78ca6a06c4b2	1.9885885282404068	2.41025
450/d815b829d8817	3.316354459977958	9.0963125
451/1fe581a2b2b65	3.479076064410088	14.4323125
452/3c4e5f524577f	3.094486517166649	5.16425
453/ce7381a60b1a3	3.405612459730912	4.9435
450/5803c342a05b3	2.832638410673448	20.7983125
451/ee42df10a82c8	3.273854664710285	3.4089375
452/d613b550700de	1.45833377468692	1.314125
453/c9b07dc956a0b	2.9503423880374755	2.044
450/99690bc981ba0	2.7073564984793435	4.6345625
451/5271ea80122b1	2.3848580288118164	5.7375625
452/c9dde92c3c03d	2.593188041871483	5.7448125
453/d4994c91b35f8	3.0800663748322537	5.18275
450/e946dfcbdbbc4	2.8377368377695564	1.8159375
451/131bad3ab29b3	2.364506004651038	20.3954375
452/25d4474060f00	3.256449532294829	7.2413125
453/961310c18c84c	3.426539812052255	2.15825
450/bd4c1d3f2b664	2.736326138582456	9.4625
451/292e49543dd8b	3.177590661617946	7.505375
452/f3364c7d60cf6	2.988643980661814	3.7464375
453/2298c028ae584	2.5157513148028703	4.365
450/83b5681fb53b7	2.165244111783092	2.3555
451/bd182fef64036	3.3637957946298775	7.49575
452/06e4741578125	2.2564722620580104	1.0540625
453/c1dba4cd083ef	3.3368780528114783	6.15425
450/9e6730cbbaa6f	2.774227785030818	2.6650625
451/edfb7b9e95794	2.678524394955808	2.2044375
452/d94324f262f4b	3.0234928135443067	1.418875
453/9dc2689110b70	1.2513975432456594	1.507
450/be6e9c13fa736	2.8434867100126704	3.7305625
451/fb390637d42f6	2.951446682017218	2.6543125
452/a0cf3df0c115b	3.100110061720579	8.6614375
453/0b1e3906be2ef	3.3071327242537722	12.5638125
450/9d3ba34198107	2.8167280882201853	3.2719375
451/5e2fc519aea15	3.393471863012431	4.788
452/bf81bab002dfb	3.0658517282984	25.3939375
453/62a80c15cfa09	2.7383095024227795	2.0589375
450/0d1a10495a499	2.5114797823785975	3.363
451/a9fa9535d8854	3.368374944676873	20.4975
452/90ffbdba5f2d1	2.8722625555912007	1.3939375
453/cb122186a02cc	3.099039993497646	4.9585625
450/34fe12194090c	2.0391568130278257	1.682375
451/f39364fc12519	2.6381601602157327	4.86325
452/605b0087c9ea6	2.8394048435740245	12.1538125
453/71761026566be	1.977261902288312	1.25075
450/2117af0d81527	2.988394565125278	1.7591875
451/0279bb056edda	2.056376360132779	3.106
452/efeda85033211	3.09192548524114	4.6739375
453/a2c32fb821565	2.6818540466537186	4.393625
450/8347382e7019c	3.4687981147969085	16.565125
451/ebce1622e40a7	2.288572226999762	3.51025
452/dad63a5e83a10	3.1087780079259155	6.096625
453/656e88753449a	3.226738947283224	5.0415
450/641f32dbc27ac	3.2317447408711852	9.9524375
451/3b245b1547480	3.1427975723588264	8.325375
452/2b8ed5db4117b	2.4037750185532967	19.6939375
453/a0d4385342cf5	2.7524844988096286	3.820625
450/bde5813973ba2	3.4360438753667637	9.130375
451/34228334a0e4f	2.7419859020288966	6.652625
452/32fff7c5ac9bf	2.7686926793067848	3.171
453/d150225134dce	3.1159595051527007	14.286625
450/3cd55832095cc	3.4647813431376804	6.7285
451/21546ec80e7a5	2.3667721283341776	3.136125
452/7c105c0e29608	2.9054742038049763	5.3573125
453/fa107d39c027f	3.3835902718867463	2.9829375
450/8b84ab029e97a	3.146551334914907	2.4738125
451/99948fcde203b	2.6063006271971614	0.95325
452/1cc5defeed97b	2.113632181563208	1.29275
453/e667854e428e6	2.2113042679406685	1.4895625
450/e2b12c38cf1dd	2.699510598686396	7.4309375
451/4356584ea22d1	3.232540006032594	5.6735625
452/60cb8cd0ac155	1.6216208863152697	0.816625
453/e6392200e4d3c	3.3614191985381545	2.8955
450/498bfe198f90b	3.021512102994024	5.8175625
451/cea1c6a423dbb	3.3024782504308603	4.1309375
452/8a88fdaf46cd1	2.5740100633878282	8.2999375
453/77c83e4bb479c	2.986103087892394	1.2886875
450/af53bdccb9812	2.9174505073047587	7.157
451/ae6232a88b24e	3.0333402337263102	1.2975625
452/aac7178e276c7	3.2394068073220974	13.461125
453/bf35eb4814a91	3.532693855779352	9.4838125
450/f8df593984230	3.2252847934695468	3.5755
451/cf9c3b74805ef	2.3107878422654435	3.4911875
452/ef92ac43849ce	3.017428268000361	6.8419375
453/321d3b0b2b747	3.3170418992417403	9.1078125
450/9383c26f39d4d	1.8176188996434441	18.3830625
451/202e542977e01	3.0198723986347025	7.4141875
452/16b4d1153e8e6	3.357287360249458	7.9175625
453/d8973553441c3	2.2741645921003855	2.543
450/d2f05bc05bb5c	2.66740761711802	9.0611875
451/6d1c9571d88bd	1.1236528448776832	3.242125
452/1cee646efc9b3	3.403334076399598	11.531625
453/82750852679e1	2.597691504907545	9.0555
450/377efe740c6ef	3.157264666918323	9.215125
451/2eaa87c7ba6f4	2.609330997048074	4.339375
452/6c59ef3c2bfb0	3.000597998971419	4.4305
453/01e9f7efdf3c9	2.868756351439053	4.0939375
450/99cda97c6057a	3.370414608440224	12.5515
451/5f8e5049597a9	3.0241984447556898	8.0663125
452/8c6451b13c704	2.9492219653107368	5.577875
453/a1e6de036f330	3.498657517866866	5.405625
450/9544202204d7f	3.389733390138323	5.016125
451/73081fbb92f76	3.2410108680528014	3.51775
452/e90241dd01fa7	2.458293990460985	4.5663125
453/6f8809adaf7bd	3.268303253911001	5.7043125
450/4730c9ca767fd	3.042519316390073	3.7023125
451/9167e35b7767f	2.0756371823311914	3.462125
452/1488589e15517	3.2848717764075865	10.4783125
453/0e31d1f76b770	3.363139247294623	10.3604375
450/335e61602c476	2.9082691346266483	4.8361875
451/30c48c181392c	2.7539523852754857	2.0508125
452/a711d59d97179	3.4253362834985888	5.4870625
453/831ff7113a73e	2.913712399615803	11.2859375
450/d5b4f67b297f4	3.1568440245581546	6.2618125
451/aee1a109ecaca	3.295195157031991	3.30175
452/93bccd5262630	2.2602256067206774	7.48975
453/bed7b9c7af04c	2.4718255809109113	2.654125
450/ca5175f74fa46	3.2949988309480482	7.297
451/12acb66a2fdd6	3.367221977677537	2.8305
452/122518ff68522	2.5770780753048834	6.374625
453/757fd2751fd53	1.722402384971792	3.9375
450/8006eca3fa4b3	3.10427989878395	2.7411875
451/d1379b77a5ab2	3.0510308017516445	2.3114375
452/d9db3d7e24347	3.3472009280804818	2.28525
453/7a5159c9b2d80	3.5035304780575816	13.7335
450/923a26ec499e3	3.0144273609834293	15.6819375
451/676e140e6fbff	2.1782697741983594	4.694
452/f8314fe8868e5	2.81748955212603	3.1618125
453/5ded620642e56	2.4604708108961892	3.170375
450/001c3b8192040	1.8068504603056954	1.05675
451/260a8749c57a5	2.6941579535248823	8.174125
452/dae7efea8d11f	1.8212164863693374	4.4174375
453/217d694b9940a	3.062270210384099	8.0864375
450/5bb691ffdd058	3.203989132655895	4.644125
451/423f919f45c39	3.158047227406328	12.9176875
452/350d5007d8ed4	2.438986577844173	5.1975625
453/acf28be394352	2.992352479571884	9.6164375
450/3bdab4dd89f07	2.4640719970174727	2.496
451/7101e4b8558d6	2.5793351094249344	7.301875
452/91ec87f474e7b	1.3928207523609917	5.1795
453/cf4304f7b1c5d	2.1054889222552027	2.4046875
450/3f0f1d64daa60	3.3393162021816925	8.3341875
451/3906707ee552a	3.0494090305952963	3.720125
452/b7bdb70a00f7b	3.245508381232154	4.13875
453/723c3b89c891e	2.8746435266202064	10.833
450/eddb102a16624	2.9885129732132487	3.1355
451/09ba118e3ca47	2.742419171411205	5.6435625
452/0044de95c6663	3.37173044881861	5.219125
453/407122e8606b1	3.3968876606447242	4.772375
450/bdeff873a0b94	2.703715209466185	3.413625
451/af7e811c61a49	3.400568336882099	3.4019375
452/154e047b777be	1.9808502644923869	7.4414375
453/4339aa0dcc5c4	1.706315180581437	2.5198125
450/1c5cec32277c7	3.1667125377506706	6.9005625
451/d6bae42573119	2.2545750925829267	1.2489375
452/d670c1c80348c	3.294452640039854	5.6174375
453/82ef5cb71b72f	2.73813116417352	7.826125
450/5510c2f249aa5	3.172921508504651	6.9920625
451/c20a0c6dccbe1	2.873254000471954	4.7785625
452/2619a576a5950	2.7408490862387813	9.6515
453/bafe9ceaad944	2.2725372508508856	9.5831875
450/dda4ccee848ea	3.307997708563177	8.187
451/06c90f1373fe8	2.584185445022123	6.83725
452/cfca55f42e471	3.200908137710049	10.4559375
453/4e22cef5bc285	3.2105435073479205	8.6024375
450/dd75fe9b422ac	2.183485447574311	4.1050625
451/38998691bfbe0	3.24044714586024	4.63675
452/bcc27be424efb	3.3502462820796226	9.6691875
453/47848c4785d93	2.5155857744871413	1.632875
450/8c865f3ec8ed8	3.251094953752639	6.9950625
451/9164308004398	1.6828932701280033	2.9426875
452/a449f8713596d	2.6581384127963728	22.0558125
453/239f2fd3997f4	1.9376171312814954	1.9519375
450/1010f309db322	2.3949871230938338	2.6915625
451/d9a86db0285bf	3.4065348222591725	5.6539375
452/1e468d36d43c0	2.1522469665140704	2.3565
453/275224e96923f	2.3151512931472658	1.008875
450/3c8e9b303e49d	2.7227612303802187	3.41175
451/93d15abd91eb9	1.7179960305791058	1.2489375
452/70d5d284e8ea1	3.085738501948767	9.5094375
453/555075c907001	3.086802584721572	7.23325
450/4afd097d6a79f	1.4427006839223864	2.8350625
451/b0264422e73d9	2.9398491823149726	9.6293125
452/2a027c4704768	3.4506449898593705	10.6660625
453/77c62c6326fb7	1.4279174203308291	0.8415625
450/16abe5f3120e0	2.4161733262240705	1.2008125
451/032036f0d3a7d	2.549493373430547	8.3219375
452/c542cc95d9377	1.7882105702968105	4.3796875
453/4d627fcebe68d	1.6088020131203542	1.2898125
450/33585a739449f	2.910618188623946	3.221875
451/071c8baf5493f	2.4774854434738907	5.024625
452/f5721eeae97c9	2.291603762283824	9.3066875
453/7f646730499ab	2.5608106416587515	7.3726875
450/e9f740428fd74	3.3524885318449895	10.4310625
451/53e72773d89ad	2.5056942581062653	1.6103125
452/7c7ba7cbd924d	3.193620060232225	4.2729375
453/40f6b235f784d	3.113674046697961	12.5885
450/9ee5500b91dec	3.306529550239894	13.44775
451/ad87c5ac36dce	3.345692453709944	3.1890625
452/9e560670a137f	2.662578397095057	8.5420625
453/38bff267b8976	3.2766529154651387	3.527875
450/546fd853b547a	3.0389600093776123	6.3198125
451/272b35fc9d517	3.2483588446929357	2.6545
452/37dd61285db63	2.735960777570935	5.5736875
453/7559d7e1f382b	2.765193569454896	3.0504375
450/264f6452dba9a	2.7323151120391267	8.73875
451/767e592139ccc	3.10977556030696	1.634625
452/7fdffc81bd561	3.5118284462473426	4.6740625
453/ed093627d8cb4	2.3491453677404888	6.7765
450/630f46187d66e	2.098921140320382	22.4258125
451/f335a43943697	2.7197185354497706	6.9128125
452/bf4e220c3908c	3.151267913941051	3.5375
453/43caf911de14b	3.1297480145619874	6.673125
450/1b61e43c729e6	1.1556680783178324	2.943
451/d0f283fb332c6	2.1613949961006287	4.077875
452/5592da8831355	3.337275537038033	4.654375
453/ffc1e49fe3473	2.4868800951942225	3.411625
450/906619b35da6a	3.4925802295123445	11.089875
451/b36509e3935d6	3.415646126934462	7.984375
452/501d069daeabc	3.2410225231249097	2.76625
453/e5bcede65fd56	3.0244275607873274	10.3160625
450/0ed9dbe665acd	1.3130163131591344	3.2605
451/2e2738307171e	2.893468606104288	9.4665625
452/19827a3d319b1	3.08835368899093	2.06725
453/440091eabb4ab	3.412918568929461	6.748125
450/4515dc30ffec2	2.321270355125993	3.50925
451/de620427e3f9f	3.4396729724476796	6.6935625
452/78ab0ab438944	2.9025507590315804	6.2125625
453/72e06b1c00bc0	2.9185582765024103	12.2585625
450/770f26f0169da	2.4769781364309886	2.7105625
451/dbffb9f7d0140	2.9472801804745936	13.0371875
452/5cdfb4143d66d	2.931077728179461	5.1748125
453/625e5fdfe8ab7	3.0274755041737365	2.9993125
450/e9e43b5903a97	3.3664818949201183	14.7264375
451/e61547851e90a	3.497668242028877	9.1819375
452/645ebd00f9aa9	3.2277857119537794	4.342
453/3036659fec451	3.4573793713851795	17.8081875
450/b0130cbe8ab38	2.2277204502901657	1.996875
451/557f019fdd18f	2.5090098196812476	1.51
452/33458d493c9b2	2.9469975153960637	7.5444375
453/560fe3ca188b3	2.0457265563778906	5.0131875
450/00d43f61e15e8	2.4259593343790264	6.7524375
451/761d03b6fb79b	3.260482524511418	13.48975
452/f8b9170a7afc3	2.8473313315389417	4.4415
453/fa6ab3dc8f695	3.094008575107157	4.008625
450/f29d57fd56d89	2.1934111233897995	4.771875
451/8bbfd77997838	2.2588674420246604	3.4135
452/512a5b202ed93	3.3685785966344084	7.6318125
453/3fffa29f16a8e	3.157050056243957	9.5436875
450/57df63a3f2729	2.568372941959415	3.226125
451/0ea89a0063dc9	3.3516448107008197	4.946625
452/bcbcf956b7478	1.4284966688312224	1.2409375
453/f6f361e8c2fc0	3.1477655157434783	3.9923125
450/e17960a659217	1.52298857198572	1.8996875
