key	dnsmos	duration
451/12ec78f548b3f	3.4445936293583337	7.0641875
452/2a724963855f0	2.175975043657891	1.4886875
453/49f2774eef4df	2.8428226944335586	4.8774375
450/d5de7abf78ca0	2.9514228043885393	5.066375
451/783ea004e70ab	3.358504561861487	13.4073125
452/ea63b5457d9dd	2.04880591213844	5.9784375
453/0fc8bdb4d888a	3.243273601890383	15.3859375
450/754f496a1aa35	2.008844564892316	2.9910625
451/4bdfd610d7590	3.0827969336053083	2.433625
452/d32806217b06d	3.034379562188479	9.805
453/19520146353f3	2.582703939004034	5.403875
450/1ac819e6ad6bb	2.8054071098774593	4.4776875
451/90cd1b0f1f657	2.8466957828170716	8.61925
452/7cdb34245f1c5	2.9428802589874383	1.7519375
453/eeb0fdb0dcc69	2.8183663411157602	12.584
450/92f5051c36f78	3.293178929410414	7.8514375
451/8c6881e3bfddb	3.0690522297604823	10.838125
452/d9417a4ad6d1a	3.2410345133704133	10.79625
453/b30384e8f2711	3.197281586518329	4.5931875
450/6b24c5c654cac	1.5381761263031797	1.2825625
451/771df34b54333	2.746236448600025	2.0515
452/c3303c1a0b71b	1.9466100322161608	1.923625
453/64af1c59935dd	2.486191026445201	8.1224375
450/6eadf83d4f0cd	2.0768990681893893	2.5005625
451/85e6920e4deed	2.8171313496737733	8.2121875
452/e23fd1dc80df2	2.5591097024370164	3.107
453/c8ab713f9ae9b	2.5555847486794017	0.912875
450/684dc09b9776e	2.707445626831453	9.0200625
451/6064d5ca8f273	2.4969701879615123	13.5234375
452/50b3872c0d02e	3.0158324978084914	2.2689375
453/772e164513ea5	2.9172026364827417	3.19225
450/05281e6343219	3.2175749258577975	3.2859375
451/dced917b98952	1.634616573356862	0.7685
452/52cc875fd7032	3.2044141819560163	5.5115
453/ddac565a0b1b0	3.0559381282555127	7.68125
450/5b5335dcf198c	3.0000500144265807	4.0635625
451/80576737ed07d	3.1590591837145467	10.1823125
452/afb76d5435242	2.2177240407869854	3.515125
453/3e392222f0d5f	2.959178773808368	5.67075
450/73e09704b9493	3.344605054566229	7.652625
451/f5cd66eb7731c	3.0270211513746705	2.715
452/a8cd2b360234e	1.294631265620457	2.594625
453/69634b1fb0b91	2.5242589954908885	12.8973125
450/17ec3451bee0a	2.8759813875848788	5.833125
451/fc975e35944f4	3.047040220653777	8.47275
452/888c9f876d159	3.2886206337455435	4.112
453/fdb7dcfd9d05d	2.1519105611064213	2.8509375
450/3086b310bc53a	2.20234828874788	0.7684375
451/888a450a55af1	2.9912013560978097	1.820875
452/76f9e5efe3f1a	2.4616704773412303	2.2833125
453/a5acf0af63b2e	3.3607869154618366	6.348125
450/f2f7e2025b001	2.3117213196877615	4.63475
451/bdfe5c17e0e98	3.2924208820729515	2.6924375
452/a718e8eb37c75	2.987092948108951	1.8609375
453/18c41224a62c9	3.455151694114769	6.500375
450/2d77db1b7fe63	3.2712910316494668	5.40275
451/c5fe74afaa871	2.8177011205437155	7.0874375
452/8eb94887fdc7a	2.172626911839033	4.0690625
453/d75dac5fbb02f	2.4696989974011454	1.3935
450/4c0f6a1eb69ec	2.9859306307476645	27.2288125
451/0f39263026556	3.1317532975832174	10.3376875
452/5eea3578e0bc4	2.9098046316246586	4.466875
453/d05acbe6d10a1	3.056526288863169	5.2061875
450/ec4c5b11ac590	3.064035858647972	5.4706875
451/8ac2fb9995e4e	2.545808294907472	1.39325
452/5e51370d038de	2.4194370158836462	2.74675
453/f8479e46ce11a	2.87305566857919	3.7228125
450/76bf863abbc58	2.447785885321863	12.9673125
451/0d560042301c9	2.758613145453425	2.3813125
452/e9373b07176fb	2.8950701059395874	5.11
453/fec321d1cf912	2.6646893128645677	4.2920625
450/43ad2f186d70c	3.353790862579838	8.8311875
451/433a5bd26d114	1.8569457938862053	1.18
452/8cc76792911dc	2.82050586240091	2.041625
453/0cf3941923624	3.3261052697352183	10.143125
450/f5438a2045914	2.517777123732704	6.1720625
451/6d2c5fae998ba	2.4069542645704334	2.270375
452/296baf54eadea	3.1546414076323854	2.5399375
453/31df4325f8fe8	1.158431077943288	4.2495
450/aff4dc5324ac6	2.597508895632449	1.0569375
451/f243dc27b65cf	3.3025179503861843	11.2445
452/4405b80c62c7c	2.8091285531701264	2.2330625
453/59703783d7227	1.9234198228518444	0.720125
450/88b6f5d1704e6	1.4384852400683663	2.019125
451/e37b7a3909d17	2.8886279605378453	2.1715625
452/77783ed89a16f	3.4006369300131083	15.25275
453/a82148d74c593	1.2655880071813757	1.9861875
450/521461e8b7b56	3.3148662458760128	5.3411875
451/845742d28da76	2.4964667153021214	7.8421875
452/af14d77920e10	3.188813042126452	14.171875
453/67e458a5f9b1b	3.1267741434210232	4.5623125
450/929ee468ed7ed	2.956813414808858	5.4564375
451/ee2a8b5fb2549	2.969705402338354	7.6215
452/eb000ae9afdd5	1.1044870911710736	2.9051875
453/60d5441156e26	3.059994109304388	5.35775
450/d658e3156fc8c	2.7854225784758078	14.3393125
451/8c919d3334a9e	3.2517272092035467	9.3325625
452/f1caeb8a850b0	2.7095079979545487	20.545125
453/5f5fcef874ec8	2.2323050348515543	3.817875
450/c9bbe96dc2381	1.0823844503849485	2.5470625
451/efcdc788c939c	2.9335199252207707	5.9769375
452/e9ca5cd9570ce	2.5244619096745233	6.4866875
453/1581a39b9cf52	2.3374669273590127	7.23325
450/6559a14f0d14d	2.535206885325696	8.723625
451/8bc2288189006	3.081358972581983	7.184625
452/13b9d9208b954	3.161947484737136	5.9433125
453/5edef1f197dd8	2.7073395623132677	3.923375
450/d68eca04531ad	2.793099825403626	14.979
451/10154d8fcb367	2.9639431113333123	6.0375
452/549f9f372ab69	2.034316597355333	1.40575
453/0fe596c7c0a50	2.797396419243492	4.2585625
450/e94ac328ca911	2.571274562448669	6.2148125
451/6fba4c9715c08	3.076199075036164	8.7656875
452/71a5ee7f8f57c	3.1539708125784345	6.1441875
453/60c32dd081503	3.1812128640930317	19.0571875
450/e0a82e81b0a1b	2.575892710722255	3.681
451/2dc6da6a46b6b	3.1694874188753466	4.8211875
452/e1fe7240e170e	2.319544196023705	1.345375
453/3e2eac34c41a7	2.059005911672871	3.041375
450/cebd2b3d6f77c	1.5908618636013663	2.1816875
451/54678a3195500	2.838779148055827	2.7776875
452/04018da0754ab	3.3566069999916954	20.6794375
453/f72d9b8246fa1	3.2614689022764085	15.7458125
450/9d481c9f8896f	3.0582360165547238	10.8989375
451/dead7757bee21	3.2573719436582698	9.7148125
452/c2b776a9f8592	1.514828396395579	1.80575
453/96e097b44c9a8	1.097041861974912	2.8724375
450/9f68fad3db749	3.3599330735446546	4.6190625
451/21dedb0354c27	2.6408354365510043	8.3128125
452/d9ca7ad8b9fb2	2.8095378416259833	3.569625
453/9493488f4fd18	1.2868468642596729	1.4444375
450/a12212fc2770f	3.132583176286257	5.11225
451/fb4bf9cd7f3ab	2.8757316950676937	4.4941875
452/37c7388712346	1.7582638862253166	7.5854375
453/32037a071c707	3.2816936676495496	4.2424375
450/23a71ea56b499	3.2499290765144813	9.890625
451/c42a76613b5ea	3.4038991105075533	5.883375
452/1519aaa8db560	2.19475493391221	3.76825
453/08ead37ea940e	2.5959928031989294	2.886125
450/28471a38af09b	2.985820664266612	3.0673125
451/ffecbcff0a5e4	3.1292216681221494	11.172125
452/47c4ed4312f70	3.1108683511923942	2.115875
453/443d4bbf3ca26	2.267200112945006	2.93825
450/b3378efecd7b9	2.8728776583965123	3.2673125
451/222788ab6c3e7	2.241412367787805	3.5585625
452/f8dd2bdf30a02	2.480771417515409	3.0765
453/767d10ff196d8	2.771487188825021	9.1810625
450/793b9f3a092b6	3.2702377119907866	11.73425
451/ad0c5d05f4640	2.8756490478561023	5.8370625
452/a1189ad9fff09	2.5501067104931745	1.3930625
453/b49a4364d009e	2.689295570124523	2.27275
450/edf443df39aff	2.2704997819796247	6.0804375
451/232721d45082e	1.4703597143598746	1.1531875
452/0d264f958a868	3.446603671745312	5.362875
453/1f51af8a51a5b	2.3650137149976995	1.273625
450/e53274380cf5c	3.333073533314146	3.0365625
451/704d945e10175	2.6767097005957647	3.1125625
452/392da962fb172	3.22806946948983	7.01225
453/69c5858a5b2b6	3.347809260584852	9.8196875
450/01f60a841a758	2.655425741889205	2.9381875
451/ed5fd5a1fe701	3.1133877164782797	5.8665625
452/ef78af094c943	2.0842427056681423	1.16125
453/e2a339c70791e	2.688172224154099	1.769875
450/13cdfa5226e9f	3.122250689074901	10.842875
451/4e13feb8afaea	3.1019280943600473	4.6816875
452/fbb1a4b84d311	2.5451773870624614	3.7511875
453/1eebdb830c683	2.460915791643016	1.3699375
450/0b16c968bb9ac	3.1346760537962064	12.3905625
451/42b1c714762b7	3.024874170537676	2.0905625
452/c3ee72a5f4ee4	2.8233395482056163	8.0731875
453/e8833880ac267	2.0278077090879223	3.805125
450/12965976730e6	1.6746855809906367	2.87325
451/01c433c58415b	3.5202336975389543	8.6795
452/b4ed3a297e6f6	3.137553716768978	5.8848125
453/8055297eba38f	3.4408242398663864	10.907875
450/a368c01789307	1.5015619462984762	2.465875
451/51619006f0f34	3.3974925936935545	2.2595
452/9d73fb4ec51f3	2.9102209820828238	1.1526875
453/110ed7c482278	3.370415287436091	11.4795
450/b3d2c11f147f2	3.277681725637231	15.2125625
451/35d2e06175f60	2.4520892537376686	2.181625
452/ade934c86d789	2.627386780887017	3.15075
453/3e58aa0f99275	2.8731307277546065	2.5104375
450/275be012fe9f8	3.076288702135643	7.3830625
451/b331ef20bd939	2.909942411171749	5.88275
452/abe26ba7822ee	2.8894600884366612	1.6346875
453/1c33a8d446935	1.8024031721121299	7.8383125
450/d2a6032216d4e	3.183567513128348	4.7551875
451/808aca82065ac	2.8703711561096252	3.2533125
452/ea1816778d7c4	3.3310156947835026	7.72075
453/8f6925606f765	3.374336520303168	7.4265
450/898a3ae7f6fe7	3.392038155876444	13.7013125
451/f03bf18f3f3fc	2.662208879807342	6.577875
452/ea37633d092d5	2.594972867322497	2.0561875
453/9ef77bce95636	1.0833514396044528	1.4669375
450/f865f05c96f9f	2.329131824513741	1.5845625
451/90675625c98ab	2.3018727564536396	1.370125
452/4fdcf77fd5ca1	3.183670595532564	9.8745625
453/52ccab59a7583	3.0783706390870886	3.818625
450/4eb614c897f92	2.6062373306417848	2.796125
451/4e14daec42c01	2.921973625426065	4.043875
452/c77688b9bda75	3.385474041529451	6.113
453/29d161764299c	2.9380332716543593	7.2031875
450/335b149647e71	3.1483789161573115	3.038625
451/9872a13fb0e41	2.3238929422206644	7.8619375
452/8eb9fba222850	2.4943105299584363	4.8755
453/b2c1a1d3a18b8	3.1530769885705996	3.8614375
450/a4193b906417b	2.8496878376488484	2.6646875
451/112fb0518600c	1.1984819084620553	2.0465
452/e1d7b2588a158	2.075316376040482	1.8565625
453/845d9d6747a7d	1.494874881401617	4.346125
450/966220d3111e4	2.9451383232842683	5.547625
451/139e8671c32ff	2.374909888977166	9.894875
452/7a9231cf1e9e0	1.8670733740345078	5.747875
453/a0a6a81754011	2.3540747995049465	10.32975
450/9f61e63e13043	3.2244989133245814	9.161875
451/d77ba930b9bdd	2.751461897118178	5.16325
452/0e66a9a37ed50	3.2708432811892694	3.61475
453/c232d6c163f7b	2.522621405044521	2.0300625
450/8406c6a91a70a	3.1600732589909346	9.6414375
451/9435df1c6fff8	3.482386321151804	11.354375
452/756f7e53f7d6e	1.7673735682919731	3.6023125
453/9b8bd4bd9a259	3.4631481319913036	6.6450625
450/0e33f4eb6a803	2.7579394141439764	7.87825
451/d36d990abfa23	2.599987269019688	3.5450625
452/6d67adb195ded	2.8995833460938507	3.231875
453/df70f737a7b95	2.9230831278745435	6.390125
450/47a5a9ec511d8	3.211306835110411	7.241625
451/deece1db36f4c	2.7282468314851633	11.632
452/cabbfae96d63a	3.02910303449857	3.7060625
453/0300b6ec49b0a	2.6903845960145523	2.0630625
450/1fa83a13a7915	2.0058698844224376	0.72025
451/f20bae32fa2c2	2.564186958092473	3.5970625
452/0c71d6bccbb0f	1.937620033625899	3.913
453/d61f0bb5f04f6	3.05727086183635	4.562625
450/df58f1030116a	1.2867881437180002	2.8365625
451/8c602e795d08e	2.228429434016971	2.259375
452/f9b5770a97a3a	2.825329117009701	13.2049375
453/7c725f7430692	1.5381136157086717	1.371
450/db8729f41febd	2.138488961917093	6.123375
451/827c508cf3d38	3.4481480478011455	13.32725
452/e1e6b324bcd21	2.6487613258812184	2.6003125
453/a7643d33cd985	3.0972621295596108	3.2651875
450/67f5f097a68c6	3.0582383602239336	24.2429375
451/65f897897bcde	2.6465151064202477	5.7679375
452/8de6ed87b262d	2.3262534051490453	11.5798125
453/9811f77cde93a	3.249687537021544	2.4169375
450/c787d4cc0fe22	2.792680541921321	3.1200625
451/8ebd8535898e2	3.1889622065543075	11.6705
452/6af0303f63e68	2.3817170161555854	1.772125
453/b13fe83d92e59	2.7212988699703824	2.0669375
450/58bf1a3fda6d5	3.3914594476872515	4.2636875
451/462e09a6606d2	1.847321010742846	1.581
452/b40ec4cd74880	1.0957870569022925	1.67675
453/e6279271fb006	2.2435983562265145	1.09725
450/91138c103c6c2	3.110702225955149	11.17825
451/58896f3dec81e	3.26225097219469	7.4746875
452/5d3ae7a46ad9e	3.372632357537114	8.2935
453/eda5fb85d48e9	2.692297508737821	3.778125
450/57e64cc951b7f	2.51916078520575	6.878625
451/da2c40b2038f9	2.8098093979691776	8.4809375
452/ca684ffb7028b	3.169892008508036	4.4478125
453/bbe8c79d7348d	1.1102650410990114	5.2219375
450/29ebd26ad1149	3.1726503666474763	1.537375
451/1569ad6ef9585	3.115864989540383	8.007
452/f66bdb03d9410	2.1469616821501503	10.5275625
453/5f423528200b3	1.6177672949244764	5.8836875
450/a6f5f94c42217	1.2886801116352538	0.7201875
451/b83b080d003f4	2.311157074302438	2.60175
452/9808725d1fe68	2.6377998753564182	14.537625
453/1329e7612cd27	2.8875317250768555	4.0614375
450/9ace6becc4718	3.4634080192604015	17.79375
451/ae9894bdc62bd	3.1101332077825314	2.750125
452/7655f0301fa21	3.028528292072309	13.7658125
453/7290f00181d7b	3.0517466452498963	3.5690625
450/ff608d8f76682	3.2133848213392757	3.4314375
451/000c96a377004	3.291641767413323	9.6713125
452/4d68cd1ca2d42	2.6128615958872743	1.585875
453/c0e837b37918b	1.692397135709778	1.35825
450/fa58708f96888	3.2011321576188476	4.50125
451/5522ab2112afb	3.1963307578730515	9.2194375
452/f7ceb97f03995	3.362526239633484	8.8674375
453/5029a4de2a936	3.2932324693220596	8.000625
450/75699e8581405	1.3010250743139287	2.196875
451/68e2ebe33784a	2.035000723940605	2.163375
452/276eb7f4851d8	2.830814044629875	1.1531875
453/b315e4137bd0b	2.588492201639825	5.0681875
450/661c1b977c129	2.7751035468146052	1.66425
451/f0b2aef09f6b0	3.3169395475388193	12.18475
452/fd8624e756912	3.316448838883411	10.3199375
453/1619f55eec13a	3.0605512425372723	11.0988125
450/9be2e8be46a8f	3.388867361519418	4.678875
451/d4cf4f651093d	2.106902700762868	0.91275
452/29b6d4544b64e	3.017994667177401	5.6275625
453/dd80095a4bc54	3.252884806223186	4.113875
450/a919290e660fe	2.426487989975714	2.11575
451/8155a1e87060d	3.063929394813442	2.5509375
452/1d64da313b986	2.159242841486222	2.54425
453/d03ff7ba52d7f	3.114079661058795	8.3666875
450/8a6ebf5d96f60	3.28873488421881	17.850625
451/6f291befc54fb	3.0161170411833322	8.58675
452/c8665450b44e3	2.750481407597375	1.665875
453/1030908d67b6b	3.2197909604246675	3.9365
450/e9aa0aea6810d	3.307777200977715	7.0069375
451/22cf657c6f08e	3.269201717195855	4.1565
452/a89b5cabae487	3.035158827806341	4.1703125
453/42f1a447892e8	3.265812914801023	3.21975
450/bfce86c54c4c0	2.6598151612348535	2.69675
451/8c117f95f3c84	3.290063013574229	12.2115
452/ca7755c2819e4	2.760919235538527	2.3310625
453/c0a02aed78b6e	3.355129434501986	6.4881875
450/0a8d442a74368	3.4732748942495237	15.3625625
451/73fe03d85fa73	2.1900322778660217	1.1806875
452/2d8ed4dbe98e5	2.7574032767313605	8.9925
453/6c8254bd35490	3.0914436187458505	3.2009375
450/f566acdd0d7ae	3.3980009782763014	6.944125
451/0e700a40e98e8	2.456272044911994	4.1648125
452/80c7a88dc5a8b	3.0535891984625443	4.0945625
453/6a381967609a5	2.7482704320677933	6.5035625
450/f0cf8569219ed	3.015649058952388	7.5859375
451/ff964700eb3a3	2.6788104544655122	4.3323125
452/a7fc18d068799	2.6178160518134095	1.61725
453/7ae70ab549515	2.927022460745912	5.313375
450/59f97e9802ba8	3.37966090018834	13.95775
451/8faf0a03cbf49	3.115437077518212	4.4781875
452/5258406c2be52	2.546094587153823	11.0585
453/ab878b76ca1db	2.7393649663091786	3.2000625
450/65c672e3fd4a6	3.1912976305297107	5.15275
451/b9fc97472680a	2.5121013553490776	5.22225
452/f31e4d3c1d02f	2.358768197644818	3.768375
453/b3468a447d706	2.5113956519845217	2.9315
450/42286dcda7d76	2.6714903234275593	8.8353125
451/b69c5f073c16a	3.116416569327902	4.3986875
452/8241d6918052d	1.7230872491585607	1.537625
453/ae43dfb1676ed	1.0769284802530674	1.9255
450/b8df6d5d8bde7	3.4872407130103147	9.09675
451/779bb64e54d1c	3.2896486931710838	3.724875
452/0cac0eedef5fe	1.0909634833905193	1.779125
453/5fe01f2098ef3	2.928115066504587	2.63325
450/08bd083946b7d	1.0828171038453778	4.1053125
451/8a5a70cd4a9d5	3.2896180548570713	3.4634375
452/5d2283b4edf7e	3.2504074629570696	8.1034375
453/1b494be3af560	3.053854531500682	4.431125
450/dca70edc576c9	1.7617250656303907	4.4904375
451/be1f80549cbdd	3.1231173984880924	4.41475
452/f053d27dd3d37	2.5287450076689075	1.2729375
453/a738958b8446f	1.964303102906419	1.842
450/b852ad9e07eaf	1.0959535168114445	5.40325
451/38695a8b70706	2.704510735056117	5.721
452/49587135c6866	2.865412786280076	2.645375
453/4a5d4b1114601	2.7783865545253086	5.6725
450/8d84628af5452	3.072700617772314	9.834625
451/f82163096d7eb	2.6643910678398055	2.6945625
452/a4d1274670eaf	3.4105191218692874	2.5280625
453/bcc88eb0c04f9	3.3959479164331503	5.4396875
450/fff052112c121	3.2646767507147687	8.6038125
451/c65209995f5b9	3.2927311092321077	6.027875
452/1912ef2183738	3.016046897955478	6.7621875
453/61f8a0e564a28	3.3520862557079383	12.4430625
450/866c60cfc99fa	1.0635179528717176	1.4978125
451/69854775af2c2	3.180531749538577	6.92225
452/d6bdea329f22a	2.67426412568183	4.11725
453/f326de0946318	2.5327232816045724	4.7065625
450/5f5331184598a	2.422211222745784	1.7453125
451/c19b0b3faffd5	2.5520817040497907	3.85075
452/9f453dcbb1228	2.7336184235765897	6.770375
453/5d573b8212c44	2.8923130157369767	10.3506875
450/b6665906f08ff	2.042068596791573	2.8135625
451/2e5f8d12fdb0f	3.202327809072785	4.481
452/a537edade133f	2.885010245174263	6.1589375
453/89fe4c082f507	2.9633121433139578	5.414875
450/d0d07953b512e	3.281819463628681	3.7645625
451/9b72df7a7ca9e	3.0902875960294076	2.644875
452/9a3abeaab4d97	3.1649442305369573	5.4861875
453/a2fa80c24c424	1.5097478793574521	1.683
450/761d2ab92cada	3.267006128122319	8.7386875
451/6eeb2826e15fc	3.3094022655932456	6.1440625
452/2a0faddc60abe	3.0650491897306136	4.640625
453/161123b50229d	2.0984766568847197	2.1476875
450/f1f5f0f130f82	2.413319923765133	1.875625
451/d9f5f6e46fa93	2.9042834305540075	12.979
452/6252959122032	3.207808876387372	2.9449375
453/409a5da74a5f3	3.0015195034987165	3.9915625
450/f9cf434f5bc5b	3.3762128340930992	11.538625
451/b3ccde97291c8	3.0119331468040103	5.5175
452/80456757d3bd4	2.7267080604914073	2.092125
453/902a3438a3d17	3.268766071330078	5.9814375
450/55b695bc2ce63	2.207007835282586	4.345625
451/86ccadbb1a4c1	2.6776509645580906	13.764875
452/cb9c3a77f48fa	3.1094249849955444	1.8274375
453/9696087e52211	2.875477443799712	2.0190625
450/769df31182021	1.9074243717482453	2.4206875
451/7053a584f5d97	3.1850002650719027	5.0453125
452/a82b9449cbdcf	1.7730956396604245	3.104
453/207d9e168053d	3.024903624544634	4.5315625
450/30bd95e6f977c	3.279220178619436	1.3450625
451/ebb74a3e7d96b	2.7281015318515167	1.9711875
452/63390dd46b304	1.1092351611972593	6.3901875
453/a889ce2a86686	2.8882056459540952	8.4831875
450/6de7ee846892f	3.433117105691253	4.6928125
451/d2c54f9926567	3.283433246600962	8.3541875
452/bedbe79d381a4	2.4040302046614155	2.518875
453/12dc5a5d4d43a	2.5263032233904283	2.5970625
450/95c9ddc8a6e71	3.135428455981291	7.1211875
451/1b074ece18c1f	3.4772079429542764	8.7630625
452/be93eaa3c4875	3.1841648491252603	8.1911875
453/18f1c321f5d11	1.1056556843654128	1.625875
450/bda19e02c8166	3.2011025966955344	4.4745625
451/98276da9077a4	3.3475717969107395	7.0715
452/533785bdbbca0	3.067944814728577	5.7723125
453/4c30b462b1bc1	3.014958374116221	3.8535
450/b6f35500f2a0b	2.9703461230488957	2.9790625
451/65e0da07ebd26	2.6509416083664807	3.135375
452/73256abfe6192	2.836717764164334	6.528625
453/922a82967ff17	3.434402435399177	6.6915625
450/e96d56cead6d6	3.4955559448106124	16.6439375
451/253652351c209	2.865019672434561	3.7836875
452/26d627554c235	3.0296391158527456	9.839875
453/23dfabf1f36b6	2.530974051728059	10.64925
450/9104d541942c4	2.9020451385494317	1.345375
451/64e3d909f6f8e	2.271809896339977	1.875125
452/0c2468f5967c1	2.044781905556687	1.2736875
453/9cd29bbdbb1dd	1.7966061436086684	8.433
450/be556fd2a0d4d	3.0403178854510315	2.7146875
451/2cb63f4dcc9e1	3.3435244931176773	4.0214375
452/9b5066627bb6d	2.922829248528028	3.0131875
453/48eedee449f7e	3.112137487287447	5.23825
450/9261a84857403	3.5240255965116143	9.943375
451/11abbfd0bf97c	3.2332340853989967	4.0409375
452/acc713e888431	2.9485712825930936	2.343
453/fb88f3f832cd7	3.227416872715703	8.313
450/f9157720b780e	3.026136230367814	5.1390625
451/7c9dd8ef15f63	3.073451456836985	10.5756875
452/c082de0b49452	3.320874657094752	7.4225625
453/bcf5a4bdacae4	1.8100741528358448	2.5628125
450/d0f2b464ccc9b	2.5808346327594753	4.20175
451/a6106284f5251	3.0731844846567635	8.6268125
452/be4a92bca6c9c	2.838848588216275	6.7961875
453/b76bd6eb87362	2.6926870029131913	4.10375
450/88fb06dd54e82	3.1753507365926255	6.423625
451/5c02299e790d4	2.7942159152362005	1.948
452/2199d0c6c9305	2.113962609884789	5.865375
453/b32b45b9bc845	3.3222740227247844	7.7946875
450/0709e6880ecb5	3.073626468095094	5.8348125
451/59222ab65e9b4	3.4799124484204618	14.846
452/7630fb099aeca	2.9508323023394376	8.482375
453/dc681d8264ff4	2.011880981004107	1.7614375
450/a3a800fe4b03c	2.8558987662103013	9.668
451/78bee3cf7c1ad	3.00268023651552	7.4178125
452/553eb235a61b1	2.4781728172479975	1.566375
453/c495834fc0942	2.7063792177258996	1.5291875
450/7e6ef21c6039f	3.0390467125963183	3.0404375
451/8734cb2ea1c06	2.848375638310083	5.645375
452/7bd4844efaad5	2.408982406026923	5.8595
453/1a062773aa080	2.1388110855233413	5.47925
450/73d01f9054a04	2.4482286209169786	4.826375
451/27504d466a728	2.5427368009824303	4.8735625
452/07f4cd5484d79	3.32857323945111	5.187625
453/22c46bfed0ec6	2.3460907397737136	2.8145625
450/61c9357d05f01	2.810640575536345	5.11475
451/ec54bff2f8d51	3.052299599084225	6.953625
452/d07ee4478eabd	2.7069246769672413	5.0535625
453/58f7b5ef8f7f5	1.0701624299182868	9.201875
450/8be7a3340b2a0	3.2207274617062094	6.3909375
451/133188d68550a	2.65525218922991	4.4210625
452/7a27f814316df	3.249195914368865	3.9265
453/d994175d54696	2.520401470941058	1.637
450/e9278238d2345	2.500043119549452	12.088
451/b6e74d86a03cf	3.0708467481342923	3.0305625
452/9d9e61ffd5f43	3.488691106200792	10.8244375
453/07b3ed9f03c52	1.6412958789744359	2.9033125
450/3f3bfcd5bd041	2.768523885211987	5.3763125
451/a5b675a4a731e	2.946547565365883	5.6578125
452/a5b2502d6423e	2.171932731161747	2.43425
453/bbe383712d2ed	2.5214513096131475	3.0081875
450/b08f3f7873fa5	2.3452609094856647	2.019
451/31eefa86d4296	3.2491739491812317	6.4786875
452/0cf806bf54410	1.2745592247427318	3.212375
453/72f74337dbb05	2.6609835435201727	0.8645625
450/fefd14f53b870	2.6532609360326616	4.2731875
451/2a0b1f36cb346	3.1252467838347116	10.8955625
452/cbf3614dd1386	2.332251678898676	3.101
453/401c4c5ba3b7d	3.0873650981955887	2.5833125
450/37d9d529bbf41	2.601668478156133	1.9990625
451/9d8263c083cbb	2.63913905653879	1.6723125
452/01be3cb867185	3.198382193465222	9.041375
453/ece3c8cf9bc7e	2.8501135963688276	5.950875
450/dcd7cea662581	1.396026179667867	1.297875
451/9056a616f5250	3.0758029359956542	3.8461875
452/b989847e0e02c	3.277546668014328	5.9700625
453/d4d95f31619ab	2.67334127776269	2.366875
450/8af6e2240f2a3	3.2713318816251062	4.11925
451/2f1ac21e063ae	2.930977568551479	1.8338125
452/a0680d7f399eb	2.617625512535089	2.176875
453/a395ed56324c2	2.690278707447237	4.857375
450/5fa5ae13e3b5d	2.2331704315155574	2.2188125
451/27c5747991145	2.769902608840919	1.48975
452/a5256f6329d92	2.286914876806141	3.421875
453/081142eb395b3	1.9078309851962372	1.15175
450/783c1cf81a361	3.327630818663865	6.602
451/21f5976aeea4e	2.7755963364895297	5.1213125
452/8e851299afb8b	2.062845828071992	1.894625
453/a1eb4bdf92c68	2.7441565455365406	4.26475
450/bc88805f94a33	1.7412221923342552	0.9130625
451/7df8432f71dc3	2.7752061668082777	3.44275
452/5e28bfe099b8f	2.8339356985890722	4.971625
453/2e18e625a6f88	2.482324233615054	1.34775
450/f3f8542c506ef	2.6491186579248054	1.57025
451/ff6c4220648da	2.8022397265512495	2.159875
452/732ebb81bbfef	2.917936252366369	6.0618125
453/5799f97c60e4f	2.6667120297954656	6.9358125
450/f8f40f5598fa0	1.706521707812593	1.1068125
451/c86095db734dc	3.408221403977388	7.3044375
452/cc269520bc241	2.5250327184438723	2.7869375
453/cf5d78956b736	2.846191288517478	8.182
450/0e4be61a85636	1.996918391358775	6.1285625
