key	dnsmos	duration
451/e29c677c4624e	1.9055029401979078	0.8805625
452/fbe3728d94007	3.1372709147003675	5.752875
453/77c8b5c191b5f	2.205276046821341	1.5935625
450/700c88e9c7573	2.3775715016890735	4.5679375
451/e7e66b5b7cac3	2.3780500443599473	3.52375
452/6f2f80e43cb88	3.2435736048862807	4.1715
453/3e6de64fcc553	2.749225798341307	2.9690625
450/2f755e2dbdf1c	3.3173333344605496	10.2925
451/331f9d213adea	3.368494700253501	6.57025
452/369c8d6b22ec2	3.0742414450387128	1.441375
453/8a4c480ac9305	2.536079317739637	2.1630625
450/08198ae2daa32	2.031847851241786	2.2583125
451/fdcb40151be74	2.7084283852296793	3.060125
452/e7785baa6f62d	3.223769621263775	8.1488125
453/e89c8df15df56	2.9278265489076873	1.9698125
450/9a38935e5e4fe	3.412311830815679	4.979
451/24e5ae82959ca	2.4937219088000457	5.114625
452/5298155bcb08e	2.647745164307436	7.8829375
453/3e74a9bd7964d	2.121986212102192	1.5646875
450/d3e2fffd94ea4	3.0822272354539373	10.6499375
451/355bddda217a1	2.928352037130282	9.892
452/339957dd411c2	2.0662168314947817	1.92175
453/5457fd9f265b0	2.602656509467786	2.5821875
450/e794d50e7350e	3.0833191455976197	21.156875
451/1520098d6ae3d	2.5346221911825233	4.446375
452/4cbe5348a3232	2.877772976558589	4.424375
453/70a67d2048a7f	1.112196471992317	1.28325
450/41d0cb7d51606	3.0648952936197773	3.2945
451/ff49ff589c539	3.0828375426196217	14.336125
452/b5f119b826c87	3.201941668873828	8.477875
453/70c94ff463a32	2.655369003879789	3.2048125
450/33caacf13e71a	3.3570507772617373	12.7993125
451/c932ee2c9f36a	1.5677088419222136	23.9354375
452/06bd644c231bd	3.0443501602277134	5.7941875
453/00ab72cdb5cb1	3.3306369492873396	7.1080625
450/cff61e09ff2b3	3.420394247351431	12.4491875
451/5a4e7186601c8	2.5945812807746544	4.0073125
452/2c6405774b674	2.68899344170929	12.4120625
453/4ee099ffd6ad9	3.4232684786443186	20.2700625
450/266060d17ebed	2.672279531158285	5.05375
451/54d3965d2fd51	2.643194746651078	6.5954375
452/d5977c6c8afb8	3.5405302490183472	8.33275
453/f69000c054ec5	2.204259977238921	3.5658125
450/186e21c0bb37b	2.4528157135033553	3.2878125
451/a5a9d244538c8	3.0917687332904835	3.5705625
452/acf634081158e	2.1700717758909387	1.13075
453/553ac99e329e0	3.1028052665821186	5.418875
450/bcc5b2ef5be23	3.47021033988947	15.1095
451/6329ab909392f	3.09066165837931	3.68775
452/8c8ec35c45777	2.036191167842784	1.825375
453/7e0ae29f5f1a8	3.1865169998070426	3.3118125
450/f96e4306b9158	3.510119106544374	7.169625
451/350f3714ad570	3.3894621511958816	7.30675
452/288ec3337bb75	3.3843061508480234	10.7855625
453/2247136735d73	2.7552991225332457	8.6519375
450/e879f2ee18019	2.4246077903033982	1.249875
451/2d3873c74e180	3.196926728330808	4.92025
452/a1ac3a8bd27dc	3.204348302609714	3.99425
453/4af9d70bcc72b	3.1441877946875985	17.4621875
450/bae32778c45af	3.0801678051722012	7.2595625
451/215e513747f9e	2.3794685620802754	5.3003125
452/cdecc145a44f9	3.047324971025691	9.940375
453/7051502e1033c	3.237072080338232	4.0043125
450/aff470c555de4	1.5327554765020595	1.3138125
451/43fc22ff79c4b	1.1274268192631867	1.056625
452/f7dc882954acf	3.3366954219261737	5.7738125
453/ac59f36a2653a	3.262366977419208	5.7056875
450/bc98891d64ec3	3.0268135865228114	6.830375
451/bcd9ae1d0a674	3.268627406545828	7.9495
452/9b4d2b1df29d5	2.5290160996275937	6.663
453/ba0bc0313e6b6	2.5174502070619167	2.73375
450/7c428d283c045	2.0258403827251397	2.45825
451/52e27d5bec212	2.6282315946502868	7.199875
452/a81fe46d36c79	3.243026369946299	15.831
453/1d78dee006487	3.2704933085849968	11.320125
450/c6f2b01f0cb1f	2.286654081779843	6.8189375
451/7dd1c19e809ec	2.7210963958099503	2.601375
452/27e5611381eaa	3.224215790515093	3.7795625
453/58abc991a0e68	2.067103068486564	1.9210625
450/3ec96f4db246b	2.9710307953133896	6.6876875
451/1623636e676df	2.6803590441330574	2.4046875
452/df915e54fa745	2.7025137863846664	3.7201875
453/c493835313a79	2.3125093883423533	2.7890625
450/97a39a4633a7f	2.634720964049576	5.781125
451/e8ff212a23c7b	3.2339931585965527	5.263625
452/3c4543702f3c9	2.66631901155818	5.347625
453/00380727777f4	2.1946772249543995	1.9474375
450/9793fb617a713	3.221862786345147	1.255875
451/7a03447fdc112	3.1244551932052143	1.7789375
452/75c1e4c658466	3.080506375845822	4.4191875
453/8ea7a26332683	3.156454125146276	8.9746875
450/fc948bac2e422	2.5792531265326053	2.289125
451/60b769f6f0370	3.434901021109038	12.1535
452/cff4e523fec93	2.9822499585624818	7.9923125
453/6424182891b95	3.016484862313255	3.20775
450/a59105084912f	2.895685821385367	0.768375
451/fb7575619067a	2.6873653669086415	3.1005
452/1a6370391911f	3.3652776311568977	18.4233125
453/36c6fc9d967ee	2.9867697961491744	8.8646875
450/454f6a5a7d786	2.573404058213324	3.76825
451/d8174e00f8a35	2.9008778356249314	7.26
452/9ca9e66a09282	2.9728820186838334	4.679625
453/3ff213bcee276	2.8461088790682605	4.4614375
450/ce59b6ee93cda	3.3358237568971796	2.5425625
451/8f7838886df39	3.4102250261577995	3.2128125
452/d91f9260fcfe8	1.8173501179163858	2.654875
453/9da19d25f0314	2.4185761626292703	12.482
450/623ef3c57753f	2.3957212602196476	5.5734375
451/a1b119bf7682c	2.97288265118109	6.1340625
452/4afc0c77578be	2.3245928639087463	5.1861875
453/de1b3ac33ad19	2.7035640726702765	2.206625
450/4273622cdf8cb	3.2947065947707617	7.7848125
451/432f2cb45b363	3.503157803569041	8.18325
452/92fccf02ec2f2	2.065876030694054	5.3066875
453/822c7535ab3c6	2.8671785775475125	3.2486875
450/68690323455be	2.914733948538502	5.367875
451/daa9bcc26ab63	1.868341002571007	2.050125
452/1b5f3299272c9	3.226509100460344	8.050375
453/66a38e239c7ef	3.3336538967959073	9.5198125
450/78b620deb43af	3.2639214848443197	6.691
451/6b23f171d550e	3.1386254173072516	3.793875
452/7a3c3683bad29	3.026783126240067	7.297625
453/d4bd2c52a6593	3.46936137737669	7.0788125
450/7e3829efb5172	1.1028144198501968	2.8273125
451/c7ee1ffa917a0	2.753914185710073	2.1125
452/295df10f3e1af	2.753657058212799	0.9605
453/ad53c34e56ba3	3.1349370649446167	3.6151875
450/f009ac57cd849	3.007356070134217	4.5604375
451/48ac321d1b29f	2.6498641318253484	1.5144375
452/62627f3770f63	1.8502013735513843	3.6020625
453/4e37f82ea4e50	3.3416747786353582	1.802625
450/fb372095971a1	3.412119962810402	18.5153125
451/7fdff968c169b	2.251367728819959	12.3955625
452/5e1cbf1874f0c	3.0023070542552768	7.0913125
453/928e4168966d5	3.3100950943270164	3.73375
450/7982ab766440f	2.804577684714489	13.1161875
451/b3823bf3d3c9f	3.038402231714548	4.4039375
452/08e4ac9c1dbbf	2.499284589557902	6.742125
453/d0caa9b2d5fe4	2.596581950360487	2.5721875
450/b639cdecf0512	2.7195881179575285	2.6918125
451/745e023fab685	2.8524549205586736	4.1839375
452/0eb4d0a687acc	3.244972244859439	6.605
453/fd4374a7e672a	2.773437547362791	3.7313125
450/78b90f418d986	2.0759553145148195	4.4556875
451/bd52698e56527	1.6172517493164038	2.0304375
452/71a34af9f12bf	1.5005410893693534	2.329625
453/a51f2902fd3d1	2.4247833042680527	3.19675
450/793cbb8ed9f11	3.292032333614222	2.5951875
451/422d20ac5a952	1.8864350364094804	1.58325
452/00fbb3c86dade	2.3602276060432303	1.949
453/e840abb2ed6af	3.159340745383518	7.0205625
450/d76c71c7c30f6	3.1406329625687315	5.3160625
451/02bbb6bb4e076	3.3177159008994863	4.1589375
452/aed0748f5032c	2.168580811198139	1.37675
453/f2e9210aa49e0	3.1677341703754984	3.3050625
450/bc72094abb3f7	2.853454614499038	1.5939375
451/637a47c14f2b1	3.4399939435774156	7.446375
452/9c28a9b1825fe	2.3795416825364906	3.1229375
453/de114c1ff427c	3.1849643375040277	6.4701875
450/9d7651671d565	2.4919275870795343	3.4979375
451/cc8f65c5fd7d0	2.8932484033628025	4.613625
452/483e601d91f2a	2.3300840242431002	3.3308125
453/ab191a037f267	3.501474085155981	17.34625
450/96a0d59f90242	3.1262351638697674	6.023375
451/ef0852004ad0c	3.021039757479817	2.12075
452/b255e034b73be	1.4279243123235241	1.1531875
453/7ea513dfb6ae9	3.008414471644415	10.165625
450/e6362936619d9	3.087629346284087	4.551125
451/a104c7516dc53	2.1712874634980217	1.139625
452/63b80864f864f	2.513730815553594	4.194
453/87348ca810d68	2.2268969486078234	2.83575
450/6c7ac0f03721e	3.477924331527489	16.2813125
451/f39687e07685b	2.4884779836279276	7.1530625
452/992d6bfede9ef	3.3516047757607788	11.2995625
453/1a0e321e0db94	3.3772192878497975	8.8543125
450/012d51559fa18	2.5231198387901608	1.5175625
451/85aaa7c043292	2.7285448720464593	5.716125
452/d6293d17b0073	1.9555967544745736	3.2758125
453/d495a96af1422	1.7266483090980114	0.72025
450/f1075fff2fadd	3.19608878093078	5.70025
451/22b234b510628	3.207732699106345	12.331375
452/1bbf4aa6f8776	3.3942906026395065	7.5411875
453/271921c5cde3a	3.3410363594857664	6.267875
450/8ebc2304bff7f	2.7495741751461096	4.08075
451/2160bbee193dc	1.6797554442405906	5.553875
452/bbf1423ef661e	3.0237207707518543	3.4108125
453/cd3ffebafe98b	1.1693571543171921	1.37875
450/4858456e36334	3.2562040889755024	5.88325
451/47d5e45153356	2.5153865389290897	10.5961875
452/8e75091eae99b	2.5144182312714634	1.56075
453/1f842906e5a97	3.1935346186271176	1.8821875
450/71904e5e8f1f3	3.377617600753589	5.8493125
451/77aa9a4e016b9	2.665985020566308	5.3150625
452/3c5bd99669f6f	2.494352011579696	9.6949375
453/9125de5bd1732	3.2500456931654	11.1355
450/78618786b615d	2.261004318403547	1.202625
451/32f9b5e7db980	2.3842525077145362	7.1403125
452/64dcb79c6ab9b	2.522748127387966	5.7715625
453/3a9305eac0898	3.1390129634938715	1.7399375
450/80c1b75ca4294	2.0428974891584386	1.2975625
451/5e0a2c031dbb6	2.578558707092038	4.002625
452/e8a760b55dc2a	2.0057783647224765	1.3455625
453/52afc9847356d	3.3095573667364695	17.10725
450/85c61838d85c7	3.1124668338471464	4.148875
451/5d3ae08216193	2.3798057618195516	8.076875
452/5f02ecbc4b475	3.167413913389319	4.208375
453/f4ec99d71db44	3.1945651554916727	8.6296875
450/5b26aed21fc72	2.164719651969417	6.1640625
451/39748535ca34e	3.3405282280619053	5.3623125
452/0556fac960e4d	3.3044732720357786	11.7513125
453/7af3856906c77	2.160876375450727	1.6351875
450/93f945c4c21c0	2.1247843400211193	3.8605
451/d96a24d46ef50	2.7172251720482565	15.978125
452/772a07f64975f	2.960923900607468	1.105375
453/da59244101569	2.9969656571666277	3.0184375
450/99041bf57a85e	2.822988287478125	1.5914375
451/7759dfa9180b4	3.4693651548600166	8.1555
452/e0232c36dbf9e	3.221451940365974	7.8334375
453/1370c4018dc11	2.858266155640558	1.1054375
450/967aaeb5ef8bf	1.5826114719274387	0.7681875
451/a534925dfa395	2.584836785808167	2.282125
452/86566d68f82c1	3.1006503006896295	4.3260625
453/e74fa52ab4ba5	3.509616841211069	8.5115625
450/f9f565a06a4d3	3.197649820389467	11.2881875
451/4f127256bf94b	2.772079428604889	4.3536875
452/1dc6b4e7dd012	2.159367374050255	9.8895
453/43a5abd6a74d8	3.3413400818470405	14.9629375
450/f39eee83e1411	3.559043721794769	11.45175
451/a9caba528d093	1.838299849922961	1.6518125
452/3bf3c369eea2b	3.1550393215886405	6.4680625
453/05a191ad46646	3.3332337705803616	2.06025
450/3527a1eb05cf6	1.2147781638457633	1.105
451/3156eb8e804bc	3.3312676629600966	4.71675
452/be64d527f7d07	2.202138946585358	1.21675
453/c0516fd5aa8bd	1.8411287172843007	4.43225
450/c6e02a66f434f	3.380817646611401	12.74675
451/2996e63583a6c	3.2482129967522773	2.0741875
452/c5c6bcf2943ef	1.9918678767726719	1.747625
453/f68c3290d99ba	3.200321572873446	10.251
450/989438e850fd4	3.062647830780153	3.6264375
451/0a8139713156b	3.3705041140636105	7.1731875
452/b7e81e56acf05	3.042112108299168	7.628
453/64495f1e06354	3.3385544234673534	10.0853125
450/e7fe332dd7d15	3.3136098658126047	12.1815625
451/68b7b9db94b8f	1.109124592919508	1.396
452/68d1830bf0f9f	3.4694419063984223	5.87875
453/2f2721b2d7870	2.477182245069104	4.294625
450/0d4ad27a87238	3.075991617050984	8.1026875
451/8f3c09df26fc4	1.8920664721013205	1.9813125
452/797076fbffb15	3.132426162867245	3.4895625
453/1a746837df51a	2.322806017784336	1.9999375
450/b1cc355999805	3.18570904719753	4.3775
451/425825730f23c	3.420175096226436	16.82675
452/db88611845a34	3.0335874708528423	4.927875
453/5c75542958496	3.090761944936789	5.0431875
450/67dea9b2d810f	2.853910988397326	1.600625
451/ce137adddd118	2.4863702907470624	6.213375
452/55f3c0e64185f	1.7377711795136777	2.212375
453/f10240cddc6f5	1.1089562959820438	1.2023125
450/21278942c214b	3.165907971665149	6.130125
451/2480caf67f261	2.9705324989890056	2.62275
452/c9518379a5914	3.2509006410454373	4.4180625
453/813300f1ed7b4	3.5007532631664047	6.85925
450/bddf6fd61f196	1.650357514095057	0.9608125
451/d8b24fc851a84	2.851996372638259	10.661625
452/4e9a83a85fdae	3.3713986829831084	11.726875
453/66f04a5cebb06	2.8846424327185574	7.8049375
450/002417d9730f9	3.2505545363270714	4.99025
451/b655315e83eee	3.4261007100383107	3.3925625
452/0d07739c065f7	3.0273415744576617	6.280875
453/4958743ca8362	2.5045548019239527	1.83525
450/988921213e01f	2.1524555788401596	1.3784375
451/521c6ff868ddd	2.8950977665775306	8.30625
452/75f62f32113e7	2.706765172273874	2.860125
453/421b1040a596f	2.205030879580748	1.298
450/545f2c6e21f6d	1.9890817137685592	3.9515625
451/ebe95588bd4bc	3.338414288628076	8.439625
452/9e62da92ceff8	1.8551203716723108	1.009
453/556012a9a7c06	3.144471211226425	12.257375
450/40d9f762ab658	2.2137630953327796	2.596375
451/3e866feeeb04b	3.022106631909734	5.28625
452/942d904a34f14	2.1326588341439563	4.2498125
453/a12de17a8f522	3.0876790576617594	10.2985
450/a7db697bdceb1	3.2985222575805406	16.932125
451/8d53fdb76d78f	2.9034444224932647	1.791125
452/002d3a24b6ed5	3.451693944991067	11.66425
453/433951aea4e23	2.060829174197142	4.7988125
450/5ca102d6c19dd	2.8814970121993526	3.5510625
451/79cdf7133318b	2.8973378283606768	4.6594375
452/b74cef7b2c442	2.8159005773968513	17.5936875
453/264ec8ac2165f	2.86823059569296	9.322625
450/d84132aae0759	2.886708065913624	3.861625
451/cccc80008eb55	3.3150410811667403	5.06625
452/b978eba70e20c	3.3096992883591576	9.463125
453/12b8359aa2647	2.898041714852931	1.5885
450/8542fd77d3090	2.2739405675344075	2.002125
451/25a1fd5e01986	1.1129892536363057	0.8645
452/7ddfe2394393a	2.394327762950292	5.2055
453/f775a201d469c	1.4605333154313225	1.558375
450/3b3c063eb60a7	2.937407081272184	3.7683125
451/90386bbb3dc8b	3.1901581200399707	9.1949375
452/acdc52eb42caa	2.5877058495098275	1.44175
453/33dd8014cc918	2.873372681825604	3.541375
450/211f708fde146	3.3899670011178293	11.8491875
451/e48bac7a22679	3.276555367813745	14.2994375
452/291000e0896e9	1.7245162649078658	1.778875
453/41c3f9d6b4fc1	2.8636178958780194	1.370875
450/473f34db989eb	3.428420919511897	8.7480625
451/de2a65c2d772e	2.8392287004565264	2.2074375
452/9fa1fd1317812	3.392732478276372	10.074875
453/31de3bc7f9c68	2.8268116826253014	8.29775
450/4e06172b2f21e	2.2679586441738433	2.692375
451/1a711cb889b17	3.3680359136198987	6.3121875
452/696a8795b206b	3.0250522626075	2.308875
453/7e828584e0a6a	3.46718937992606	3.855375
450/bf67efe303b5e	2.936635336174517	5.1989375
451/edabcc1dc55c1	3.156646691517927	8.8216875
452/b2c1c0ead362a	3.0749299772864616	4.1581875
453/8a3b609103bc8	2.8966512963951754	3.971875
450/5ce9178e61278	2.33632333160606	7.7668125
451/01fda22de2af7	1.9058582584544486	5.11475
452/79679cda0f0a5	3.04559007286512	8.7871875
453/d65d31acd591b	3.220610962167693	7.18625
450/a54b1cd25178e	3.3828100760818804	14.3236875
451/3df2f01d49b4a	2.6784877938054565	7.037375
452/4366f3984e00c	2.618863823074226	4.2415
453/5e91170908e25	2.8724346695130443	2.1615
450/659ffbfde50ea	2.281392285715284	2.476125
451/40d3b0f5586c5	2.1238871096007204	1.2258125
452/372e1f9d0c093	2.69585143509659	1.2004375
453/0fbd1d95d343e	3.2606598170699757	3.7396875
450/2d4efc379d768	1.1953024878712175	1.1131875
451/fcc7df0ef8542	2.5723003578452044	4.6184375
452/37914abf50819	3.530291468902834	9.3599375
453/5979bfc08c022	3.172137194829332	9.0714375
450/f6bf594f25c70	2.8140827647196693	1.1230625
451/a50204a5c49e7	2.862610750655898	1.9264375
452/270a10953c54d	3.331876670055569	4.5658125
453/f9024a5515294	2.1306676767640615	2.778375
450/fdbbb20f5f55c	3.2683081811231385	7.807875
451/674c24222f9d2	3.21326406703392	6.455
452/219feec2de649	3.297667756135445	6.28425
453/70d1de8d8beff	3.171841721646785	11.7815
450/2878a74807551	2.683056196478912	5.762625
451/bd685f2291754	2.774699328116852	4.11425
452/b91d1f705f15d	2.7184785052436014	2.7353125
453/24e1650037b9b	2.4439283788605337	1.805375
450/177913c456d53	3.1895035943406636	15.8880625
451/9ff8de7bbdf09	3.0171879737500285	2.5234375
452/c7399bd0c9684	2.9327541008486513	8.151875
453/4ec103748d098	1.1485921153341125	0.8165625
450/f993c8161f28b	2.4139243454705452	7.37375
451/6800c2f00257e	2.6678130264152107	8.5586875
452/be58b6d589bf2	3.1826337029584932	5.5170625
453/33892e753dea9	2.4201257891887296	4.6765
450/a116e50eb13aa	3.1883975360662022	2.8613125
451/217bfe96f01fd	2.4596613579073776	2.2591875
452/dab1b535faa71	2.8217445358733144	4.21275
453/b2fb78fa99792	3.221084992395786	14.5804375
450/7a7df94321d53	2.0449506557832855	4.73125
451/91874ef04c77c	2.0159029811874225	2.8816875
452/7e9b34e33f5b3	1.2291892614256412	4.3899375
453/5334f83cf7720	2.6695693797760995	4.0406875
450/a5cc9bcb56e9a	2.354500302234994	2.7424375
451/023c005c032cc	3.358643306066944	6.74975
452/ea1262192a4bc	3.3311522524912838	7.595875
453/9804b9e4c4811	3.2100578333598775	3.2011875
450/820bb16723b78	3.3672085515227583	10.013
451/b2bac8688a411	2.57484999366573	3.3408125
452/9fc0da785e55b	2.0133175744177194	4.6163125
453/d95193a53d0bf	3.441951223639381	8.1535
450/a72bcf702949e	2.823864391570947	1.224875
451/92385ac5f1e97	2.6016281683715725	2.4545
452/60cb833883168	2.4420194834616176	4.870625
453/9ad5200f18164	2.8710071803043005	4.4391875
450/0492845b4bb87	2.056372066803345	0.960625
451/54f8037a25a9c	3.093295369262147	4.5919375
452/6ea775e00cec9	1.5640523919782738	1.249
453/87d3a21ead2f6	2.3243968484980875	8.4823125
450/4956c398d5a0c	3.2419797990763612	2.1425625
451/7372421250293	2.9312991925323364	7.669375
452/5c1c47eb58063	3.158566941496314	8.259625
453/3007ec1cc24fc	1.9448659633651597	2.1849375
450/0c1bf63b86f7f	2.3156055656189345	2.1628125
451/bb6293c51bde2	3.2941874835282285	3.8171875
452/f7776c66a86fa	3.1948932486001405	5.1596875
453/30d25f1a2670f	3.210189868715845	7.9073125
450/ae62eb1725bf9	3.261144838779251	4.3165625
451/9419a6a4e8001	3.204891130402523	6.3724375
452/cac63daa65766	2.9914443368902064	5.4775625
453/7b864b9f7dd39	2.909509494632264	1.52075
450/595a4fd460fed	2.5120416251806974	3.714625
451/28ecff67ac8eb	3.2220546698455577	8.926625
452/6634fc4352728	2.1138339482672333	2.8609375
453/ff1edff6e6dc7	2.533565617210882	4.9875625
450/f69b3c9b0c1d8	3.1023971669798067	12.551375
451/86cd638ae54e0	2.8758544692511516	2.084375
452/6301e183e748b	2.415444507282564	2.722
453/c734424439222	3.2738488980282763	5.8611875
450/853fc852f8df7	3.3844815126057664	2.829875
451/7c6d1c65fb62c	2.4900454049961644	7.5925625
452/3549ef443f50a	2.0845859612865096	2.5189375
453/335c71da434ec	3.0654621711700196	9.505375
450/fad6ddf45e17a	2.3975692882579525	3.8889375
451/348df7819306c	2.487653721398686	3.9116875
452/695867cd9369e	2.3746335067855457	1.971375
453/a46cf1277c681	2.3610323768342916	8.2313125
450/5484c43599967	2.455386829600813	2.232625
451/e2aeeb1fefd34	3.2598392538294783	10.8379375
452/151dd03bf5e60	3.1595198983516015	7.2381875
453/4b048d42d8641	3.397566096418971	8.7413125
450/065c9de1a5f14	3.0072677918068185	3.75825
451/b59865afba91b	2.285885175091172	2.803875
452/de6037df18ed9	3.3114195471065386	9.0921875
453/0816a81740453	2.7638237118649744	4.937875
450/3a5a8163d88af	2.461474077408969	4.5700625
451/9b2bb79f9aced	2.7964092749693585	1.9715
452/c1a6de1197a88	3.411069895377191	10.235
453/847e8426e1e5d	3.114477524530282	4.0655
450/c1cfd784fc149	3.3674790594653654	5.7891875
451/e7e0162346d60	2.909215631992752	5.0505
452/c1607fcff3d22	2.618487396299755	2.502125
453/d13aa730be184	3.27166650433512	8.2545625
450/eec04a7edb99e	3.2275843124348214	2.13725
451/8b309cbb58fa4	2.2434575903993053	1.1784375
452/e0d89e52fee14	2.918322658319235	3.0979375
453/9af2bdaddaddb	2.8748401240218855	10.937375
450/33766615d007c	2.7166643800892287	3.9245625
451/2094b0b5a7955	2.388475450753157	5.5986875
452/9cf2da0dac990	3.299760113432826	17.2719375
453/be2ca2732b800	1.2477296290575917	2.7038125
450/0d2149f2fb218	2.8390250151923073	4.738
451/d4cdd454c84de	2.572258979159377	2.069125
452/a3b8dfe6f28f7	3.444149729305178	2.1366875
453/d58a3ad39d0e1	3.3101437164968863	3.8704375
450/471f0391469b9	3.2800491246819905	3.7624375
451/bc9cac3ab98de	2.587765314420694	2.194125
452/cf75b7ede226e	2.657079849671556	4.2770625
453/64721942ab537	3.2767579300189253	3.1731875
450/fb280169dbbc4	2.2638536963135727	4.3285
451/1a599e73955f3	3.357251750546434	3.827875
452/5e4188b829f48	3.3306572747186642	4.36475
453/ddd28c470df1e	3.3319534601547938	8.51225
450/a1f61031bc235	3.2756567818111626	7.757875
451/aee6a1e8a4d23	2.80321431645563	11.0151875
452/12f2ebafd30c9	2.7769459451652216	3.072125
453/202cacae5c544	3.4042393610714763	12.22
450/c9b795cf38fb1	3.154347213816937	7.36225
451/3bec3685a9212	2.9785061940353237	9.366
452/16d5e91355ffd	1.785148470800594	2.35475
453/805804eb89f08	2.6810411121864592	6.8446875
450/d5f9e4f4de3f6	2.979009469991543	8.9455
451/849400da4929d	2.171794977450326	1.4956875
452/002ddfeda1058	2.7355648865212805	5.1455
453/9a1ce625e8833	3.4070417835272293	17.848125
450/32ce1b26d1c9d	3.193339132717995	3.9888125
451/a6f756f60efaa	3.3886228523197994	12.196875
452/f908efcb37598	2.815619940416013	4.4898125
453/31edbd8477b92	2.292575528116109	9.031125
450/c48047c8dc375	2.7109917615007544	7.214
451/5949913b228ea	2.784826751944954	7.4746875
452/eb396e317c821	3.0510068393031613	18.01075
453/ecc4932be51ed	2.8484050558993075	3.52175
450/2126e49d4effd	3.061278732029241	1.65325
451/d7b8181eb7ed0	3.400376005658114	6.3526875
452/dde167bde155e	2.0563651363221456	2.4260625
453/a96fe599ab34a	2.3792497240037958	11.926
450/ae8fdf7cbf1ae	2.4732352066827037	1.97225
451/3a0705b4690e6	2.3258354223084146	2.8840625
452/5c9c560684771	2.7598904514725557	3.5203125
453/8047bd0979a6c	3.3224944341597333	16.027
450/51440e53840f9	3.461534315291437	7.019125
451/46c8107feaebe	3.350653464607046	1.9423125
452/21ba78cb9fe7b	3.140358306547773	3.8681875
453/09bbd83e7b36d	2.164631559667203	5.446625
450/9d0e7dcb38533	2.1747300692146	3.0134375
451/0018f1ad75a88	3.048402014300162	9.0819375
452/f7beafcfbab21	3.2134825372632587	6.301875
453/f191d745d3d92	3.3114945223768855	6.72825
450/f2e6ea097e5b1	2.6503717210032027	3.473
451/b291b3ea75ce2	3.008884907641695	2.5231875
452/ab50b01a6419e	2.289905753268912	1.057125
453/d54303b51d72e	2.667738174456248	10.184875
450/8211ab0733187	2.442744126166526	1.164875
451/41e89c30f9fd6	3.0624172574910866	5.799875
452/78984cf37aa52	2.6813034123932513	15.299125
453/bc40ae4861283	3.2550597451657572	11.9184375
450/2c710150cc1d3	3.1216074044560416	7.3179375
451/0e44cc47900f5	2.540948800235632	1.2526875
452/74486399eedb3	2.0920705425339	2.3568125
453/9e621b5817db0	3.2990533245984994	7.8095
450/6a891fa53267c	1.1173795473729071	0.9128125
451/9b8e521647570	2.7358140678420546	3.733625
452/aef5a7cb29296	2.6510944774582055	1.946625
453/73ee104cf3f79	3.234536736701402	3.823625
450/f6c8d6564b472	2.021035906088202	1.201125
451/6f4d4b4f5839f	3.337875732731081	2.779625
452/97d42e327fa0c	2.3844159021796925	3.6421875
453/d112140884d04	2.0177820381984333	2.255625
450/5c882875e0a43	2.6521672477580944	3.48575
451/7b61ffd4bd459	2.9907699371987313	2.3939375
452/cf3c20aef8075	3.238717633072557	2.1639375
453/82edce3d47153	3.27871019868678	19.8725
450/7c74d9fa00eac	2.8497780036394045	6.955
451/6fdbecebd3b82	2.588059769104394	5.125125
452/76de1825659ed	3.233403779955615	5.8853125
453/5f903072e1ebf	1.8065545095276794	4.7305
450/5abe8f3a59f0c	1.952433954528706	1.83
451/520357e2f32e5	3.2395669865118593	7.1385625
452/43aaf310b0699	2.994279294566082	4.7716875
453/c632c7c49df12	3.4301295263870566	12.4173125
450/45b570758cd45	3.1725386849073383	2.9401875
451/1153ce27a400a	3.219279779584589	6.161
452/4d08e0eadd8f3	1.7898874003866136	1.24975
453/0011616e00f80	2.1735186816613847	7.0318125
450/058cf935c93da	2.713524589919035	3.4265625
