key	dnsmos	duration
451/2edd1eda4afdf	3.349626037375883	15.995125
452/9993067083f9b	2.170755624752749	5.44225
453/d3834cd218c0a	3.043434371881814	11.8156875
450/c39ff91f8eab4	3.201650934716304	6.081875
451/4e994fedb1e60	3.0403757390766044	10.1819375
452/2551f99b437ad	2.457160028709254	2.6411875
453/a93dba9b0a0c1	2.569235368683128	3.126375
450/4aae16206f3d9	2.3364720159396106	3.57
451/b3ad2223da574	2.6974189178165644	3.79975
452/acb2f3c7cd6a6	3.124461779793112	6.105625
453/183d9537c8b0f	3.228668064529251	4.59475
450/a7b2433cab8eb	2.907884438801097	4.3405
451/4447b8c49e7cf	3.5212074359559176	8.3960625
452/02e4051982f4b	3.158297147099405	4.24875
453/9ec2ce1cb2773	2.617765748927317	0.9125
450/e0368a78031ec	3.4234790843177128	7.9766875
451/7c38c090a5882	2.3060247048340092	5.5504375
452/eacdc275e3816	3.1509247174220376	4.321125
453/c5f2023b6d2e7	2.9311632257651232	15.5956875
450/aef231ec2df78	1.9255198215359282	5.768875
451/4282eb5f3282b	2.7440254408305305	7.8135625
452/d9fa0a4a7774f	1.5787060954140721	1.4130625
453/32dc2b4638340	3.136242363420206	2.059625
450/81386ce3d173a	3.301445087265287	3.9561875
451/569527848c4bc	2.950449664132648	3.761625
452/0d3313cf246a8	2.8032136103969103	4.8810625
453/9d92c6542a52e	3.0274805018133932	4.411875
450/f7bc3ec6b9cd9	2.19470539368881	1.9226875
451/30824e6e922c5	1.5334806590978458	1.110375
452/6c10b0ada9cb9	2.800613128360767	3.5896875
453/27fe3b0f59257	2.282057140658142	6.707
450/e824357ea2dba	2.538918661002574	1.4654375
451/ef3e17791695c	2.752259489250573	3.3674375
452/0e4147baae299	3.094139490456201	6.7385
453/01d03ca43fc5f	3.0290370616314872	4.0975
450/1a68663cfa930	3.1210990415220023	5.352375
451/408ed4649b800	2.6427297645257504	1.37175
452/a2cf77d9885b9	3.2760654726325478	10.07075
453/0c37b507d8d99	3.5946840576082075	14.1840625
450/15161f2b59064	1.6865878592555947	1.579375
451/d43a730bce513	2.8034226691618196	6.7909375
452/b46c7e9a053bc	3.2239030993566136	2.61875
453/3b0762d26f59c	1.8721153148198755	4.29725
450/cacb34205c6a3	2.9111368579519468	6.4230625
451/481f0678c54b0	2.930389736555436	7.0964375
452/c766a6609b602	2.982867956292635	4.83725
453/960f829b14b98	2.9917803257003146	3.810125
450/d538cd50e00bd	2.3392114695788186	5.7676875
451/8506b4380b58e	2.947641828766823	7.969
452/0dc0639640d90	3.0771022263673573	11.9658125
453/d451f6e08a16c	2.4130477987579106	0.7685625
450/9711516c17668	2.5700708256923424	7.64725
451/caeea44fea2ab	3.418486111060337	8.12
452/eac277c481968	2.588697493084514	2.019
453/2c6aa73b3ca4a	3.3431095668760977	2.0035
450/9e9bf1ba00c25	3.2429938379078664	3.1744375
451/31a63ca232a6b	3.1421296722843235	4.4833125
452/402a1deaff0d1	2.63340806886846	13.8200625
453/f0ba26bb67000	2.275435717369199	3.01075
450/6c33c4a815cc4	3.169894123637676	4.061375
451/6042d1d777bf6	2.708326454247541	4.5501875
452/e88b3ea0d8844	2.856941236920097	1.90375
453/7a7d2146bb37d	3.1216697980179804	2.5271875
450/a1724488fb3f7	3.3689457352456285	4.045125
451/d5cbdd72b1d5d	2.1932664937005533	7.1531875
452/064b9e6261710	2.448051819008225	4.2045
453/dd9ab3cea28ad	3.2715892213219724	11.9686875
450/7386888e8a9ad	2.92497457846549	8.81175
451/0b4ba369feb65	2.957001499431493	6.18275
452/75dcd413d17e7	2.7222318847496862	3.4651875
453/eda26c2d315ee	2.248368166959858	3.780875
450/5296bf522db2a	2.9360534683060835	6.3611875
451/f25ef7bd68466	3.3088639450089667	7.203875
452/b1c039b888a52	3.5287483031872133	14.43525
453/34ecbc20a2d0b	3.2657720678949738	3.2215625
450/210204170006a	1.091254936723477	1.9361875
451/110720097dd67	2.8702904341725994	20.8925
452/a9b4040ca84fa	1.983885674727016	4.12775
453/268ba4c041913	3.240859934099026	2.645
450/23a390e8ee3e2	2.9537298099769607	8.4406875
451/f3019db34b96d	2.8143696614604052	8.854875
452/2c4567a892621	3.043352670730948	7.912125
453/97cdd151c3efd	2.9627958968197654	6.7884375
450/9ddace5824f2d	3.457848516434879	8.6701875
451/addbca2f5d427	3.0191622745923685	1.234
452/91bf6c557ebfe	3.3641244199554374	9.0275
453/cf7d80bbc02ec	2.820165528904257	5.5900625
450/9ca0d015739e4	2.491063614503196	10.997125
451/3ddbec0eaabd0	3.3638572807451927	20.1855
452/a242ef69c123f	3.42043685661272	14.914125
453/a73dc00c98971	2.54811191558736	5.8205625
450/e43ccfd19acd7	2.3212234074979166	3.920625
451/f7a42cd8c3c96	2.3226051524120863	3.9768125
452/42456e933a82c	3.3340438104501113	6.177375
453/0882f957c76d2	3.1213649727863357	5.595875
450/7ea75934b5974	2.345750813030074	1.2011875
451/b1e03b098262a	3.031436559962496	9.8465
452/da3f3859f748d	2.618902986696267	5.697375
453/968324d53a4a7	3.4091397683893834	10.2451875
450/958588fc78be9	2.7205300654663325	1.2886875
451/bc7b21da03a02	3.2300478337625598	5.38675
452/ab7355cb241a8	3.270779985138771	6.8314375
453/05823416a52ea	3.293571016121682	7.0249375
450/7956a53b9981c	3.381563918915925	8.348875
451/63c3a28ae4d54	3.1711605401793346	17.665375
452/7ea1fda43dc9b	3.0216529627955246	10.311125
453/0ded9d7326b64	2.3410538303382458	1.2495625
450/a0cf08cff8309	3.4379908959184897	11.2885
451/7c8858b9e5819	2.382532097282406	3.768375
452/c8955c0446604	2.911434819861885	2.7190625
453/1d46a56f05279	2.9445453597383224	6.1415625
450/089a5ab3e6648	2.489640775213888	10.488375
451/6fab3237c677d	3.4030042879832783	4.867875
452/d780ffe267fff	2.6518102751692703	4.7785
453/2431666432409	3.1751083539945597	6.4210625
450/e6d66ee666d3c	2.9670383384497736	2.8013125
451/13cbe343d7a22	3.157963121143144	3.314625
452/bc1e32f74f6fb	3.2783073582323325	3.2605625
453/bb4ad495e21cf	2.7884519213414176	3.3615
450/5425ad7d08d1e	3.1355413935865215	9.1701875
451/447ff3c9465a5	3.143992529489374	12.7794375
452/b2f0fdfefbfb4	3.478782182303976	2.4088125
453/a78d2e47bfbba	2.526949613436847	3.2855625
450/251e048031d28	3.2666948884462323	15.2135
451/7d5a72bbd079b	3.057690937996125	2.00775
452/ec8137a07c3fa	3.2866666179566373	10.6009375
453/bf02ef8c1532c	3.345935764260127	8.724
450/a4de9b1570ad9	3.2468017980960515	8.301875
451/558441ca4c054	2.3415238474924087	4.308625
452/68b985f1f3857	2.185467104306508	3.0785625
453/d073648dfabee	3.0582487270938294	2.267125
450/ecb624c1cf5f9	1.8658956614276898	1.341625
451/5dc3b4fb3bb97	3.360726579168408	4.5274375
452/09ae407592f0a	2.74878430405107	2.781
453/34658ba5fc4bb	3.51338833123011	8.0319375
450/7ce9210c23e51	2.8828743457623034	6.6389375
451/a5de94287f4e3	3.0141017371417567	5.0815
452/16bdfd71d6ca8	2.472566637038581	1.5645
453/ee342d1db1ed5	1.4454804300777657	2.816625
450/b63058211a551	2.674135305672453	1.77925
451/50e6d3727c10f	3.0858052720691953	2.131
452/5db003bf87b05	2.7294322287897215	4.8883125
453/ceb4fe778d4ca	2.87435064721197	4.3454375
450/2a533db4277b5	2.594852722454598	10.5534375
451/427128a14da6a	2.67856087610584	1.8910625
452/064ff5533a668	3.111025327622983	8.549125
453/9dae004b22adb	2.5339146510868606	4.20925
450/7b1e1bb0bc184	3.084503656439164	2.5848125
451/36bd77e3836aa	3.3531507471581654	11.4871875
452/64ecf82b3a9da	2.5170176218106266	3.5985
453/d4903be4afe5d	3.2616667038892126	5.49025
450/2e4a77afbfbbc	2.8293372716489515	14.0419375
451/0c1796bd3691a	3.5258888324984303	5.767875
452/fbc6d58f66d6e	2.3923711271023116	3.0620625
453/2578c2e43dcf5	2.9763650416447733	4.4600625
450/194b41b212864	3.1404946668650595	3.8239375
451/b6536a4f3dcb3	2.814139243092361	1.297125
452/00b1d7e6849e5	2.1667645356625913	3.4366875
453/2fcbc35dc351d	2.7776374584386696	11.720125
450/8b54b5e191555	3.3185583210671927	3.3313125
451/9cca00036b145	3.2441200502797476	3.97875
452/3a7b5662bf737	2.8420465321321347	5.0274375
453/66193c25caac7	1.0787414328214835	1.321375
450/058591daf9398	3.332663617921948	4.007625
451/0a15bb9252783	2.212638922287862	4.6151875
452/7dcc0dfdced3d	2.6269501865017637	4.25525
453/da3d1206e030f	3.134695783828391	7.54125
450/ddccadedb08a2	2.619885112156721	10.1864375
451/f0fd49a37ab18	1.8626136711841175	1.6244375
452/b414694827011	2.609614061411854	2.8049375
453/29aa1c28c955b	3.1721453515206446	4.27775
450/f32b432939186	3.275872734202179	5.2686875
451/94cef4916681e	3.2696662970008146	5.819375
452/51e22b4267896	2.994732427663211	10.267875
453/cda323659a569	2.426554390835399	6.6954375
450/3477aa3b123fa	2.7811695500592464	12.254
451/e443a1bfa48ca	3.3284626980407466	11.6336875
452/3d0e69794efce	3.318170926933229	5.748875
453/f0de2bb6b693b	2.368073124886147	1.0820625
450/5cba9ac3ae127	3.08392437392697	5.653875
451/f25f821265785	3.479430431707718	11.0709375
452/92c334a2589f4	3.1319151244105927	4.2466875
453/58617d04a229d	3.120943285062038	3.8398125
450/961041efccf5d	3.430590231464391	11.6280625
451/90ce27918de54	3.3506587700610466	3.45925
452/ae180914fe29d	2.340896708379273	4.0809375
453/c2332f8678dc7	2.9147255691059444	7.455375
450/5660b2b16b602	3.4194372390393393	5.3993125
451/0ecf1078bccf1	2.794031495947481	2.5425625
452/00b80e6ca8cd9	2.8128487135583877	6.77425
453/308a5b67f0ce4	2.67685835907279	1.91075
450/c6cb98bb7f1a5	3.3649521415059214	6.9115
451/96ceb56725b03	1.960295330954649	0.846125
452/20db7b956c759	1.3960744585831473	2.4038125
453/d75ae33c6f1b0	3.4361461606480606	8.90075
450/bc14cfbb72503	2.9321153859412092	14.7351875
451/68c659b9fbef0	3.3856080775902604	13.029875
452/0f0cade89a5b4	2.604380941917384	6.9075
453/b105b1b348ba9	3.089157412844799	10.2994375
450/abefca16126b1	3.4574843820051124	13.3953125
451/ec7c8c6f94d3d	2.5420099330676447	5.05275
452/5a3f605576aa9	2.851243838394821	2.5999375
453/c0e49f936ae28	1.7520451431330346	2.3120625
450/73618bd4e2fd7	2.6167134967939907	2.1629375
451/1ccc31037309b	2.97051113441594	7.2586875
452/b38ab0f2ede62	2.816173363376871	1.3250625
453/cd33c088fdeff	2.5806156273691676	1.9053125
450/6277220b67b9f	1.0909506913051903	1.8269375
451/0117b10e452f1	2.430281440473248	1.8721875
452/4fa44f2464452	2.000375861665492	1.3849375
453/f8951e56cbaad	2.2601448258705323	5.6838125
450/8823a8c4a26a1	2.6115322283544926	2.18875
451/6428075cddd7f	2.0136563020382794	1.280625
452/e2b36a5c0b060	3.173932651016801	2.844625
453/72ad4aa5fcd7b	2.727022629866524	8.0774375
450/3ea1abbbe2598	3.2278896416153637	5.533875
451/98084dd0d5521	1.7885805708420757	2.687625
452/8a4d53beb1b74	1.1001804248874494	2.5545625
453/0f3b5e2b35139	2.9797256598610704	5.1664375
450/ee3959ea0e749	2.2473314884655533	5.6095625
451/e5ace5022cf08	3.251303024836219	5.0963125
452/1df2b94d551d1	3.410250282074213	4.8840625
453/e4ceb35751c00	2.739262212691095	5.2596875
450/afeeba01bc372	3.1253625754874603	8.0629375
451/ba9953a3cd24f	1.1645780200873759	1.6645625
452/14130f44eb26b	2.6950369475777496	4.7754375
453/e15996a881416	1.657338499636888	0.72025
450/828c5f9e260e7	1.101217011859849	3.035375
451/6e298824e6c1f	3.377997727303951	5.00225
452/c48f93a3a0a31	3.138926539145682	9.4509375
453/ef37cf29417c1	1.9696968232666	0.8926875
450/92c452cc2b999	2.587913955114835	2.463375
451/df2e506bd5435	1.094052467177536	2.5575625
452/8948a80178fec	1.5527279794802067	1.4420625
453/014e96959bf71	3.100260218572307	8.8515625
450/f58a1b7710aab	3.2908664713685796	3.493375
451/d665826a127a9	3.074279096865363	1.86825
452/c8df80b2415f4	2.812287443472902	2.6425
453/00a7c082e0206	2.988562747912815	5.0210625
450/2a34aab4abf4f	3.308797650662443	5.411375
451/2cc7abb88b635	1.979658532025552	4.4206875
452/d798c55e789c7	3.0278724063344824	3.4805625
453/f2cf2e107a983	2.9576415737036825	1.537875
450/fc312ea82b497	3.069812346864784	9.3423125
451/013ddf2716cc7	2.9194925568992773	6.0289375
452/7abcf5f998564	1.966065713410858	2.6623125
453/c4d1c3b5ff877	3.3590597652624665	4.7446875
450/8908e827aed8a	2.6082224736294557	1.009125
451/858acbdee431c	2.936056591241392	3.4541875
452/49e867e6e9f96	3.3274672360637267	5.0179375
453/4ac8b3cdfba64	2.721311953306825	0.912875
450/cbfb6fc66e52c	3.107071519593531	13.3804375
451/e0e29809895a1	2.812867356476505	6.5030625
452/10e851fbc9d43	1.5624289510198948	0.84125
453/397b6c342a69f	3.081836898495697	2.5605625
450/459197b1dcfb2	1.7475915970338325	2.162
451/a3af73be77301	2.1785143627565864	1.306
452/7392cd15c8730	2.4460479123903167	5.608625
453/c9fb9d1e0f6ff	2.4475918175903955	4.673875
450/e590c89a27530	2.094551170265078	4.0131875
451/38bc24610a059	3.272575835750806	8.458625
452/3e53cd6369cc8	2.4869208083903103	7.4205
453/2d608be4f6b85	2.645993864799453	11.690875
450/998dfec05a74f	3.169290213896834	3.5676875
451/dc4fd5f8e5bbd	3.450144097904052	8.2495625
452/e5e25407ee4eb	3.3291647229609858	9.221125
453/e35188be9e415	2.0692653251472217	1.668375
450/790c007de56cf	1.0727362851673543	2.9556875
451/ff77a7b39ae12	2.8240131068484753	2.07975
452/5aeb766ec82c7	2.5606762563811607	1.8945625
453/0aea2c23edf64	2.6983915784588324	2.85525
450/0592362ed764d	2.786516732564267	5.136625
451/f8115fc0ed20b	3.3913581052368547	2.695
452/d27911a45198e	3.052796530573477	4.3416875
453/e5dedcbea8171	2.444071937623199	0.9125
450/a0fe86782feaa	3.129375124815614	4.4805
451/25c647790ec7b	2.227677267191931	2.54725
452/a4715842b34dd	3.0434401680719314	8.2875625
453/f9a4e45d07e18	3.264320818305106	6.99825
450/39ff49825bb9b	3.478078095053008	9.1938125
451/c44e1de785a1e	3.5784459296835984	6.9245625
452/d316ade52e926	1.1164085753683004	1.5344375
453/91cf2370bb7c9	2.68902980252911	0.8646875
450/b884a6db67ebe	2.60312383735378	14.750875
451/f4457b3bc442f	2.205210282684067	5.9135625
452/d8579251c98d9	3.1416382820687843	6.56975
453/6321ba24e9a51	3.2799738285304345	10.55925
450/d073aa8e0e9df	3.549570515172172	14.57625
451/9bb2ae494b93b	2.769504200857123	2.642
452/58490755ce371	3.4060598837641907	7.29575
453/aae4f1906ac11	2.7952636948015894	3.513875
450/85db5249c5611	3.2112632536133576	7.283875
451/6028b3768bd27	3.155353210495905	2.409
452/aeec02d2e1f64	2.88741841469882	12.00925
453/470dff2130186	2.0787920039270253	1.7774375
450/c2f9e18b3a7a9	2.9669883988059875	8.752875
451/a11554c1cc3c3	3.1168842790596734	6.4704375
452/0da7c52e66f55	3.4953271351152426	8.55125
453/ed658cd6439a4	3.0174085514125757	1.557125
450/45e01be645206	3.534266375549083	7.35075
451/345d7c2e54633	3.2285714333417004	2.70825
452/bbb8e1aaa957d	2.7274501630106043	4.2751875
453/5a9379e30a0b2	3.0318271271651716	4.2286875
450/e7e03a4550297	2.925092670210561	5.59375
451/ec46a8acf8a27	2.83199595725288	7.3775
452/260fdb815bc0b	3.12969982636518	7.0465
453/09ccaf40cfb7f	3.1211009748338494	5.5950625
450/8b64a6c65588e	2.5938964919276803	10.6941875
451/810ae5fea9e54	2.5174100112412967	6.962625
452/4e9a9e74a4706	3.2168065289702916	2.788875
453/5edfe397b6ae1	3.2662767024736494	14.9860625
450/f7d1015a5bd89	2.4667508256504576	3.4815625
451/d6758cd7d9482	2.427630744263472	4.34475
452/a16559cd3d2de	2.1405193318541142	2.4524375
453/95d8b86b39e9f	3.427854622500735	11.035375
450/3a0b0f391b66c	2.1652786489594296	4.19975
451/b4b9c3fe181d7	3.2828021173562414	3.686625
452/d79f88b021f8d	1.7288062156468167	1.41825
453/9ead7f72dc796	2.3734817680536686	2.16425
450/99dfc08e3bef2	2.8277386395371455	3.498875
451/b5bbb1a954516	2.736445296656824	8.6501875
452/c73d050c5b180	1.328851503102176	1.0569375
453/e327d3cc0e9d2	3.225012826283046	8.13875
450/00dfa8fe280a7	3.4556379874553613	6.637
451/40881365cdf2e	2.714886460823603	2.314125
452/b73ef4568ef49	2.160267999176997	3.22225
453/0def12daeaa70	3.266273825031096	7.0685625
450/03d580ac27bd3	3.0335555385790163	11.936875
451/9f24d75e8036a	2.376518051216584	3.4515
452/41329c8337d6f	2.175233412654875	1.346
453/5624efb53de02	1.629705680146238	4.2495
450/fa87e25ec20a2	2.486214979018792	4.9196875
451/d7f26f1ac1821	2.3558973222992905	6.0025
452/fd083affadef1	2.771134152845038	2.5348125
453/06a08688fb7b2	2.9008575079240275	10.3860625
450/9f8fe8a119e12	2.745872790738247	1.6855
451/76c12cfeaf321	2.176509952085922	7.9799375
452/4bdfd1592634b	2.2607638089725	3.4625625
453/6c7e12ba6caa2	3.2303113087905446	6.9328125
450/f2600a3fd14bf	2.5911034324624564	5.4010625
451/250a41642dd9d	3.070416130379274	14.821375
452/b1846f0021f8c	1.3132478208789693	2.977625
453/5d8c7ff1a1020	2.4974630507864464	4.456625
450/640da8f5b4c84	2.903808831175146	1.9845
451/0de3fae39a889	2.449395210794326	2.3429375
452/6e69f2cdccf79	2.2651852637208187	6.2723125
453/2dfe5e7bfe244	1.3137458879576258	1.389375
450/9fb8ca91d4593	2.0922666742017704	4.8754375
451/1526b6d2517ba	2.0376890475680547	4.5193125
452/174ac047e4a81	3.2147920313681526	5.613625
453/684599bd61448	2.7674915041575643	16.8294375
450/68fea9f0d25d5	2.6105705812745565	1.9468125
451/aa07867da299e	2.3182399810279652	3.1636875
452/d46a93a66e853	3.333081949222283	3.94125
453/9f7e2a475c134	3.041192133609337	7.06525
450/9a6673808c06d	2.1376810927821723	8.194625
451/2a4cfeb7a069d	3.2397651772792844	4.2629375
452/d05313e8bb4ce	3.3894638213049344	4.5435625
453/daa52447e52b7	2.614058417497905	2.3539375
450/0d1416fd35c7c	2.862227822635336	6.0614375
451/50d667b1a0eb2	1.060896069692955	2.7541875
452/b22d828317156	1.6875382231157368	1.785625
453/ec5a11c09937f	2.1131226483540524	3.316
450/d639de72a9921	3.405196242104338	4.5453125
451/8183fc40cdcbb	3.206774733527955	9.2286875
452/fa8f1476eebd8	2.620071538358676	12.1631875
453/d52b6d9008d01	2.9835181478981663	4.061
450/9be0eb963eac1	3.258978845070808	10.3724375
451/969446f60d461	1.425660630956126	4.741375
452/dace534ca6abe	2.6398997071570496	3.189375
453/cff5e11ba61fd	2.7991547707109548	1.7419375
450/8afbdabbbe39f	2.3523065516809045	9.4825
451/5ae8615f125b4	2.47310995847779	1.7555625
452/5a0d5a3d6c0ac	2.731005423414048	2.5215
453/4dcf721819793	3.342443586438109	10.38875
450/b3da628f4e874	2.383658390914508	4.644375
451/2b0aa52359da9	3.1510898402549383	4.6700625
452/5214ff7987619	3.443727368676148	5.8826875
453/d643a29984440	2.8543060348361955	5.10075
450/27bd772f75458	3.3428959082983893	7.6014375
451/bb058bfd08bca	2.1318792981734376	1.1748125
452/c4f258503f41f	2.368204814598882	3.5945
453/37a0cf7994004	3.4425303277720167	6.6415
450/ec6ef412dc7fd	3.0604237504347114	4.805625
451/e41a6769e756d	1.835798645564949	4.51175
452/df56ca6f2bd43	2.596941792150289	5.5605625
453/045f765a7f9cb	3.015525672486478	9.913
450/2a144f1b31819	2.8019489401159503	11.636
451/af3074ac0e793	2.0978728093864913	3.0511875
452/823114fa255a3	2.35935392119165	3.22025
453/a9c88ce9372bb	2.8471149277030423	6.76
450/7a2b6a63cb593	3.3140891214512345	7.2565625
451/c3c8939c92155	3.1059549770484787	9.325875
452/c491b151222b5	3.2349405407618224	5.21525
453/0b5e1db43629f	1.2834445545693043	2.801625
450/ef9f55c6ac499	2.9820730065503582	9.108125
451/5a9a5ebe43b05	2.9457231742659955	6.673875
452/5950e31107c9b	1.8151189242350239	0.9125625
453/f1e1cd0176fa6	2.056853684195171	5.12625
450/cf4935f0dc563	2.4049052664476833	5.1996875
451/92d7ba36df56c	1.8899091872910434	1.5830625
452/187554ef9dfa0	2.8020198112249934	5.720875
453/2b5d7300cf7ed	3.464244843202003	20.7623125
450/980dad3148e52	3.0553586167107896	5.2040625
451/92c861c85f11f	2.9845903158278477	1.9249375
452/0289ce19898e8	3.3229247095012058	17.6221875
453/9d879575ff6d9	3.1575651582812014	4.9939375
450/dfa0b4682bda7	2.22217935520751	4.3733125
451/91920135bdd3b	2.968144872934155	5.9733125
452/68a742f19ef56	2.2978844228029174	1.5135
453/396eca871cb13	2.1633970112324445	2.121875
450/ff909e945bc69	2.973059805513618	12.3455625
451/9078f23e9fb93	3.0873773209382116	5.33825
452/cd1d21a3488a8	3.0134220018845976	4.9958125
453/230854da65f38	3.1704883062053377	5.2594375
450/2168f0f33931d	3.0002503621703562	4.6805625
451/9c290255ba0c4	3.408350047344002	8.867125
452/7fe44a33f2287	2.45120539250654	1.3453125
453/3f778c7c03b98	2.3445838810769066	2.33375
450/fc5109a2e8111	2.3207557137563812	11.0845
451/7b27a82520385	2.272804261720218	3.165125
452/b18852b5188cd	2.0840011386678747	3.1218125
453/69036727ef83a	2.580267459875869	5.61825
450/a379e8142fd61	3.042794825584281	6.345875
451/2a10041ec2b90	3.111953227971217	4.476375
452/9655488f4a449	3.135250091356168	5.7095625
453/1dc6815ac86fe	1.1160201842404178	2.164375
450/afcb63dda0669	2.9932590265206263	3.722625
451/05e3672b07d7f	1.7292203024553154	1.37425
452/0dcf106a9c6ef	1.7131855905140554	4.946625
453/055c735f7631e	3.3557234701144996	2.9818125
450/c9522d6c1c515	3.343496598986455	8.96075
451/b871e20ff64dd	3.248332129096718	16.7605625
452/35cee20e168eb	3.4110002482316166	7.7465625
453/6f3bf2af738d8	2.6109771797085926	2.306875
450/96432daa4ee89	3.4659554896622637	4.8240625
451/dd6911a1597bd	2.9630982484406636	2.85275
452/70c736121da99	1.8013384879054701	1.2496875
453/45b2ef6a7d4a7	1.5728965004240156	1.076375
450/61b4ba820994f	2.4172942538910047	1.9230625
451/2916ce8153d70	3.4226328134787307	4.2465
452/db114f5dd060e	2.3964430184907775	3.6554375
453/00f69b6e67b95	2.3034225619766726	1.290125
450/e9c0f16e75d76	2.104486459205798	4.0543125
451/a463affd08ee7	2.695277762786803	4.91025
452/71f3a0afdbff9	2.865473391106499	3.5144375
453/396a715908f65	3.056865991951062	6.852625
450/0bd245607f43c	2.9066621326877278	3.271125
451/bcf3719b0fccd	2.8226392437299954	6.32525
452/4b5ef01383fc5	3.1168718106811193	2.4851875
453/abb11313e3eb0	2.812217948531793	3.4461875
450/db0646aa7fe0a	3.113372657614434	4.1529375
451/edc1b126d598d	2.329096799195507	5.0746875
452/c0230461e6b0f	1.4777758410596655	1.9951875
453/271e533cbaf2d	2.8050301694551303	6.6084375
450/807acab54f59c	2.4666562866155806	1.3965625
451/279aa5d5e8df0	2.7013425679778127	2.3750625
452/78a158c70721d	2.2685718678364384	1.902625
453/bf4481ebffaa7	2.870032399658551	6.7738125
450/005ff6535f4f6	2.3559468659574883	18.2040625
451/b936b48b4c32b	3.30066718252275	7.1795
452/fd083de867c87	2.9007736166933276	3.3155625
453/992ec6de04346	3.3541268788638443	9.038
450/ce2558fc39586	3.1830674226478677	7.577
451/49b3f0300428c	2.0548967594495013	2.2024375
452/76b8fee341485	3.3817354044170425	8.4890625
453/d16fe417d7150	1.8914089287820095	1.2978125
450/f2f1bf04c33f4	3.328758928320106	2.9393125
451/a936f8419ed40	3.1227918438395186	5.643875
452/e15111f511c0a	3.238992128834518	6.968125
453/2e519b22b9376	3.0473563345848187	2.8620625
450/24c4ab9e38a9a	1.1388683147173266	1.7736875
451/bbe1b3e7af0f7	2.703383450442547	8.4135
452/c29f024eff72f	2.965652011566871	7.430875
453/0552479f677c1	3.130563330147911	5.5744375
450/a94deb5678be8	2.403119169621007	6.40725
451/1914ba98005c2	2.725597755524752	2.694125
452/4bb6a750c9424	2.7366732346778337	16.513125
453/345d18460d925	2.2358738599644155	1.781375
450/0ca5f63d686b4	1.529406811058223	1.15325
451/4631ccd26b034	3.4243066328646123	7.7043125
452/754e3cde136f7	2.939033042585345	6.288
453/6e01945f7dee6	3.3072342189514226	5.371625
450/57acf8f5929c6	3.0343425989607655	5.1400625
451/aa2de8b534d93	1.5533430684373108	14.246375
452/c2e9bae7a01a2	3.13639470623528	2.6055625
453/fac236fcfa7fe	3.244081707917175	1.9599375
450/24b6c0e1e3374	2.5227938763189868	5.7200625
451/ec265b08b963e	2.186530321132512	1.8649375
452/6d4b4b24f6d5a	3.216045819573087	8.696875
453/5cae93ac53ee8	2.9716178997214415	2.5891875
450/55fe9f18ef369	3.403080058862219	9.2265625
451/1351384f112d4	2.813908574315399	5.3819375
452/55559657019b1	2.7276980571532827	1.04125
453/b897c07d01f17	2.101253685694679	2.5465
450/3590e15ac5c04	2.675135044021397	2.93725
451/7e400e07b2788	1.9292076595176775	7.5716875
452/881c69844a982	3.2592483385488293	5.9535625
453/d320d0e7596f7	2.2965648923411974	4.13725
450/be0e8331abb16	2.59698226478983	7.655375
451/855c469cf5ade	2.5177994465038203	3.0441875
452/89ba1e4ff7f3d	2.2606675122859867	4.2949375
453/257d0782597ea	2.2537076973457033	1.8106875
450/ea050e1342b10	2.8699369260795637	7.805625
451/1a2f254f848de	2.2125998596580443	2.52175
452/f888dfa7936fb	2.652951249706521	7.0584375
453/7909cf8557cfd	2.8452034016206396	2.738875
450/a714a6945bcd2	2.329438502653041	2.4050625
451/845eff2827f46	3.1907495114161355	5.947125
452/35f834872c433	2.5531305449031287	2.309625
453/0095b9260093e	3.3283195190774544	5.900875
450/612db640eda81	2.739813681650136	2.2391875
451/0de6166da4ab7	1.9723342198958385	0.7448125
452/e1894338da146	2.8954412498376545	1.91425
453/8887e729a96a5	2.749061616680308	7.5156875
450/33134658b1b8d	3.3751776872382	9.450125
451/a78eb370cc0fc	2.3532460934192185	1.4473125
