key	dnsmos	duration
452/5a1dce406292e	3.0458413275072083	6.399625
453/4ff3dabf880a8	2.7181256896377666	4.228125
450/dfbfb4567eb90	3.242340477251518	1.2395
451/69375058c9746	2.4711405308150973	3.3721875
452/76f04ea30f496	2.605041213911465	5.935625
453/2940da368ef16	3.258994775301845	2.21425
450/d1604e35ca3a1	2.6639975965170226	6.6064375
451/e6725cdcdd258	3.138097995663534	2.8369375
452/3fc5bb58b3c92	2.4687227814384185	3.931125
453/0c83389a44b50	2.880418871196396	2.404375
450/4c672164512f0	3.287230760248456	4.441875
451/a2c9f30a55e2e	2.969403083114219	8.8006875
452/122613d4d654e	1.7000078736999908	1.8983125
453/f0d6fa7c552cd	3.203574434271193	12.53825
450/4edb530f3b828	3.112664841688768	5.84525
451/c162da6c4d5df	2.87670828263774	3.2590625
452/f0b024f86c1f9	3.394660273994783	7.1046875
453/0b903422fb01d	2.837852586748252	2.0271875
450/cc04835a85591	3.428378687178293	10.775375
451/4405ab5f8777c	2.1515456552111876	12.210625
452/f8927c5456165	2.749650102048415	5.69975
453/b346c7a616ce1	2.7215751232308953	4.7435
450/1ea3ae27622fb	3.0091869791122554	4.200875
451/a1f39a8f697a4	3.213473162013492	8.893
452/9aed8cd410f51	1.2250401432083042	1.681625
453/0516dd62ac289	2.952843713857086	2.399375
450/8e50fa264a841	2.758461445316338	2.958125
451/832aba502e364	2.9191417989753123	2.7560625
452/fdca391f26d1b	3.2942747782046937	8.8699375
453/f265eb688d035	1.0771846756802226	2.9818125
450/19ec7059db8bf	2.9858782153681074	9.9709375
451/3354687e54289	3.1341004728481727	5.1486875
452/4fb3cb48ad548	3.293323152249808	8.5489375
453/f6b4f179efd23	2.183110018896496	2.7059375
450/e55271a48210d	3.0491000170194917	2.0590625
451/dcde0c387b289	1.6666393199816223	1.75925
452/381a7a630af9a	3.024734548199675	4.34625
453/a035dbad2bb28	1.2423942910656707	2.3119375
450/03354b84a5170	2.0332607709724098	4.636875
451/87d435c6bb112	2.4755042542241363	5.420375
452/73309b4053f15	2.965263032238303	6.3636875
453/56ec8a4826d71	2.9328193045768116	8.322125
450/ceea4970965ee	2.9788710929677995	4.5435
451/846f27f0d08d5	3.1993661856047306	1.8255625
452/c6c0810817a9a	1.9347341443542068	1.643625
453/834fd5252624a	3.1488017376714565	7.4015
450/173712a0b157f	2.916881315827331	4.683625
451/d41ccc761ded2	2.838483761937144	8.042125
452/0fa133498c4be	3.1555174045056043	9.1020625
453/5e486bee773d6	1.184517572452513	1.298
450/abec682092e4a	2.575063883890961	7.871375
451/60115b5f60929	3.105119635531511	2.45425
452/0a87b53b87dc6	2.2916951896134994	11.616125
453/b00ef04e26bde	3.363717416267467	11.48675
450/a831d771e8756	2.5498989591848935	6.2221875
451/e4f56dbd26ffd	2.962793370312685	7.0440625
452/fd0a9b20977ad	2.7434190423186995	4.4015625
453/3c71c72a2f18e	2.6418656163664984	2.127125
450/4ebd57c233f78	2.8404017109880946	1.4415625
451/11e487bf0047e	3.061031090559998	3.0901875
452/8b1ea21363438	2.279316163742428	9.185
453/bc5581b576904	3.0445523456562342	2.5603125
450/d1060fa75c7bd	2.8414244996377445	3.89225
451/dd728221697b4	2.666377086485928	2.648625
452/13a190c109724	2.9188493241743756	4.1843125
453/baac272ffcf37	2.9328331377622114	8.97525
450/00eb18319830c	3.160710587854084	10.5056875
451/a250bd6c30518	2.317864757107353	3.699375
452/bbd55779d177c	2.9495896521625418	7.6083125
453/7b9004e46cd51	2.4729031055910866	4.79625
450/d830981e7af41	2.5497311688677424	3.204375
451/b298b8e368a96	1.9757744154692014	3.2048125
452/a0df6ac06d90f	2.5036017723472583	7.3816875
453/4534c62ae87f8	1.2956871896438604	0.7685
450/cabd85468dc2b	2.4879834995444456	5.4505625
451/76fbeb855b01d	2.7426193771813847	1.883
452/5826fca1febae	3.29181869769533	10.144625
453/8ab464f33839b	2.0779194379526476	3.6591875
450/8a30ff3c7241d	1.952883457162341	3.5511875
451/c62a74b282a77	3.2223668365118976	3.7984375
452/8e1f5cf450362	2.1508095256282616	6.67975
453/6af5483091e51	2.928945470631431	9.8303125
450/d57ccfd8aced2	2.406421293106652	1.9366875
451/6e895ee45943c	1.1822775978960558	1.731125
452/60835d917ab21	2.4607799751407526	2.9735625
453/a512785e081ff	1.6746830789494385	5.8856875
450/6113df4157730	2.783534098629234	4.733
451/fc6c0aa8af7d8	3.362795885116404	8.9614375
452/f4fd22e1db4d0	2.400644088469929	3.6178125
453/04bd60a802806	3.0693987127715223	4.140875
450/4bbdf37d50fb2	3.023131777119726	5.596375
451/06b487069e01c	1.7287350451921317	3.412125
452/d9a17520fc7c5	2.603358879850025	2.850375
453/413b343c3abbe	1.7755906565009851	1.152875
450/49ef34933f4ce	3.0144621558224403	5.759625
451/ddd91591474c2	2.514746117454997	6.1545625
452/ee9f35f6e1ee0	2.62651657132428	1.3885625
453/4d3679a18db39	1.5098966710838009	1.442
450/762af5f566cd9	3.242538726646424	3.724125
451/62d5c1876f700	2.4076527576691893	2.3555
452/95d5fd1383af1	2.949864849169428	3.9180625
453/efa00c1f2e11a	2.6459311403818746	2.8379375
450/351abe1e8dfa8	2.653922297878933	7.458125
451/7619ed72c3329	2.8125436021666337	9.6044375
452/d607d34cbc8e8	2.159846857106268	7.8643125
453/5a96a3f14146d	2.9718966113732503	5.25
450/b0c761b03102a	3.027578853623408	4.5986875
451/c0c1fa8e94d61	3.2340952163789103	10.9728125
452/ad53243a3b0a1	3.196020323683658	8.3366875
453/8a57930dcda45	3.337221424249861	14.674375
450/2b75ccdd799f0	3.3711669997222105	5.041
451/a425f4517b138	2.995941988697158	1.5378125
452/11568dd2f35d6	2.467851100059417	5.55925
453/752c7a02e37f5	2.5277639426715757	11.0494375
450/bbe709fa9383f	2.7781061928253306	11.115125
451/f1e02793f065b	2.6698834580791933	6.845375
452/fde8578ce22c3	3.366245082505362	6.9045625
453/4886294728235	2.900599000848281	3.078875
450/4fd22ea0a91ae	3.359963143563235	2.4914375
451/a31779a84d66f	2.7665280947292468	7.0464375
452/0c1d97fb4fd9b	3.0161623223246607	7.7780625
453/39a7fbcd646cb	2.3373122151166745	26.449875
450/88d1e405fdf11	2.8605281746420994	3.5571875
451/077c426a398c8	2.9863280606508034	2.4765
452/da0abede6a67e	2.993220409340097	3.021125
453/5d40cd1f89f3c	2.062845830669401	6.6308125
450/d3c7d71a5b0a5	3.0232764317420027	6.016125
451/725d5931beb5e	2.557273840572082	1.7828125
452/5c4922915d627	2.638344995042435	1.8409375
453/7f0c2f68f4c46	2.6614916282826364	4.7569375
450/1b2738b427327	1.951944247942231	1.8754375
451/b60af7ef99871	3.3389866799150747	5.8475625
452/01caa0efcd50b	2.9822581504463543	5.141625
453/be67a40b10487	3.1482288432359034	3.2606875
450/5beec23959813	3.1505178160361393	7.4893125
451/cab01b809c2e0	3.0711997969823903	1.251875
452/b6c86d9bab8bb	1.4896970623831407	8.2060625
453/f08aab1b37b7f	3.1858452018438275	1.9275
450/548be492ba13b	3.2483440869664	6.0335
451/293c7727f1fd1	3.3943124704224377	6.4145625
452/b3f36a13406eb	1.9093134732317445	2.675625
453/6f91afc3efddd	2.4925132121729923	3.7775625
450/197b19d9d8a7c	3.295003855251505	10.86075
451/0eacac6b93033	2.3030444163829142	2.0760625
452/1d5346d9d1877	3.1375110320757322	2.4235625
453/432678e982ef7	1.8864948981006846	1.554875
450/ab9d4fa32f1d3	3.2310930158090563	3.8466875
451/4f6e544bd0dea	2.9439497197225832	4.863375
452/b633aaed148ae	2.952351138370863	1.7606875
453/b5b9ef92526e2	1.1554107613680067	2.028125
450/2584de2b1629b	2.825306629015721	1.297875
451/e903afd8790eb	2.2338827232578256	12.56975
452/eb5fc5754614e	3.1389467678557077	8.884125
453/433a2e6d52331	3.2459608768624064	7.4155625
450/a02ed4ab7de77	2.9860003154644525	6.6355625
451/0e65a32887b26	2.184847106155684	3.7203125
452/e3dbe6151e1e5	3.0453227661034172	2.819625
453/95aab903563e3	3.4721182548863982	6.1106875
450/dba53c6d86fe0	3.0648050141421863	3.4633125
451/802bb86916069	2.0378098892335226	3.318375
452/e5c0219a8eded	2.375514282012857	3.74725
453/85c927457cea6	2.2570640926722736	2.2770625
450/439096c1e044d	3.052632925774708	7.2335625
451/c4e698d0a18c9	3.102554945471685	13.832
452/32a7f671ff07a	2.8891263125355393	2.8083125
453/bc78f64abb2a0	3.43833024811056	19.18525
450/99101976238cf	2.346672904612276	1.2924375
451/565ce945472d8	2.312807097469943	2.039
452/b30dffbda42a5	3.408122632689661	5.20875
453/c7977e51de85e	2.35645365937021	0.7834375
450/316ba4f7687f9	3.051920610120934	10.715
451/6197e12ac9a8e	3.4466989010349303	8.376375
452/80ddf49fc1129	2.5303851225410963	1.2973125
453/0c219b503db69	2.1186565159161472	1.2016875
450/9887e702adeac	2.2992091948822204	1.683
451/90dae1a8fcb3d	3.243486541432938	13.546875
452/85f09f4716d8f	1.7358452108402338	0.76825
453/0f73a833e55d9	2.5418279661232197	4.290875
450/0614bcd7693e7	2.3431350641222544	5.97925
451/9680fb6d95b13	3.351085339078768	11.2979375
452/fc4918b04582e	2.135907054273535	3.80425
453/676da7c5f9f2f	3.184004303499929	7.5913125
450/17f633f5777b1	3.2805411677127814	14.659125
451/d64ccbbf89c24	2.684904741699112	15.2159375
452/4f78506795b65	1.1075440420663418	2.7871875
453/c065b275c94c1	2.4819391672762694	9.7118125
450/e025eb31b4242	2.9524998864224328	11.2375625
451/fa556153556c3	3.0803076482766216	9.203625
452/fc73d5a0c6cf2	3.413142998045637	7.004375
453/8059af59f2d98	3.458821361843511	5.1969375
450/fe95a985ec38b	2.378445755409248	3.5665625
451/b2686f0230a1f	1.9617102580093089	2.279125
452/8dc19e83d6533	3.1369883891909347	10.2325
453/45ae7ba598a86	2.783174713354908	4.4305625
450/516eb995f5f9f	2.3223504788676497	3.4181875
451/de8f8cd51f78b	2.4230709219291007	1.3244375
452/1c27d4328845b	3.3321971459181836	9.3088125
453/434c117bc0eaa	3.2911363414976478	6.0485625
450/0d0ba8affbe9f	1.2554581983353013	2.1686875
451/dff130305346f	3.4009015461844645	7.6386875
452/b83d241d8887b	2.741637586842834	2.3453125
453/9b8e06aa0498b	2.794907324473512	7.188
450/a1b3fed0d321a	2.76208578644432	2.4989375
451/8d93817557cbf	3.2988012993969527	10.3905
452/f70d3740bcd0d	3.0038874893554115	3.09125
453/36ccce35c11f1	2.4273048829243593	3.318375
450/556b999490f5e	3.120723018252581	2.387875
451/db3a474964f74	2.6654904932691537	2.09375
452/ff3977f913f22	3.387402697255874	4.827875
453/5049fd83ff2f6	1.5033684769401652	4.05975
450/0a1173c637e82	2.85516710396869	7.529
451/2248eb7e76cac	2.9838110711024606	9.202625
452/fa213e1541b29	3.074975953275924	3.0900625
453/d5bd690852795	2.5263610317538676	11.9599375
450/6a2f9c4d3a4bf	3.2372782610008954	2.412875
451/3ba580899fce3	2.5240044451941412	3.22375
452/838150f3408e2	3.299313122516136	10.2636875
453/a3e748ef67033	2.6177928187328017	4.6423125
450/315fc564b57c0	1.858355123808293	2.90825
451/c8f1343ab58dc	2.9979023802462494	3.51475
452/5b78bc54709b3	2.926545356823157	9.3570625
453/1ccb4b9227016	2.6717628339887183	9.5676875
450/7d5dac4e081c1	3.113013414050322	3.887625
451/c9c12ae2db061	3.0373589233051197	5.85925
452/15f120eee15c0	3.2525544030495164	2.7895
453/ca644c0fa0c2f	1.569098455044777	0.72025
450/c0d0a1461be14	2.9253202861908663	4.16775
451/0c23dd125bf2b	2.8542584757021863	9.2951875
452/470ec512f2a96	2.524231094841571	2.7226875
453/4d53e5fcec617	2.896426784788313	2.385
450/29e90724b6b69	3.013353593001595	4.6848125
451/dc310ef5658a3	2.6525343705573463	6.9445625
452/88b142f9c7ce3	2.1133970211483626	1.3714375
453/d1e02cc9c1e70	3.1628886557890077	11.2391875
450/5886359efd049	1.1279072257450988	1.5793125
451/4091bc7b98120	2.646394272188313	8.578
452/750e5880be2a1	2.239235011764131	1.634375
453/2a2c63ec6cc0b	3.248878855910945	5.406
450/6aedfb1aafd27	2.284805329813486	3.8185
451/85dd3bb28cdf3	2.917331259071568	2.5003125
452/01711682670be	1.20323423479676	1.9006875
453/e55a0078bfd8b	2.0239356161800073	2.8935
450/01be681b7a1e9	2.7845986799952156	5.984125
451/9eb9d207898c4	2.668740149545525	1.393
452/4973a686ad109	1.3537423301004547	4.91575
453/f7a8186580c12	1.9033885985991337	2.0709375
450/2e3e734d77b1d	1.7716954044228097	4.52325
451/ea682caeb7bac	1.485406706257218	1.0835
452/b275a00f5ab44	1.9426723253464793	1.361
453/06197481d31a5	3.1315730009513674	2.2605625
450/b670557b41c6f	2.877913328292236	3.9126875
451/52f859c32dd8f	3.2485074690215594	3.7525625
452/e182f694c3cd0	2.1868867975301796	3.672125
453/75aa87ae82595	2.662017100836318	2.155875
450/2a7caa2d3a24a	2.431077320632959	4.2415625
451/8a436a74fc222	2.773678557680188	1.05725
452/d609e68ed784d	2.5439067528073367	1.2390625
453/7010dab318464	3.395450247334587	14.8385
450/dfb75249e6577	3.3849811946228625	9.0480625
451/18098365730e7	2.130033215087917	5.074375
452/f2094124804d9	2.2306586577308396	1.4108125
453/350f1685eda99	3.2064403941545807	4.403125
450/60f2992dfe1b1	3.010928308522168	3.3314375
451/576637614d884	2.6558133079350696	3.8816875
452/99b9b9dea5618	3.4937439664509435	8.8550625
453/25fa46e10cd3a	2.6858780922323118	10.0961875
450/81b8b800fe3d7	2.2105441817150773	3.1755625
451/fe569e3d923eb	2.35916625558477	6.142375
452/d00991c001a5a	3.007545555395023	1.537625
453/7846e195542c0	2.733527043123004	4.050125
450/d8c58f16b574d	2.9607115187063604	5.217375
451/d0a24687fbadf	2.884813883037289	10.7854375
452/391e0103a2e52	3.017087836192894	3.771125
453/030c18cff4fa9	2.8910318271873976	2.76775
450/36dd57e342c63	2.771119059486215	6.4410625
451/956b6b5dd5af2	2.200806612480651	1.2979375
452/11233583c4f21	3.3644906045651086	11.2683125
453/5c605c564db9b	3.1674226674035615	3.4468125
450/b4185ee6e5c9e	3.1275230699264482	17.850375
451/6cce86f2ea45c	1.4584074903539703	3.5281875
452/d2ba32fca2bae	2.8842459419911393	8.3879375
453/89670c8ff4fa9	2.920079022969166	2.4045625
450/e95e2ec3f4f28	2.8402334178385535	9.891375
451/beb97493e874c	3.1878958799791803	3.49975
452/abe60106b7d28	3.045367301348231	2.49975
453/e54aedca28fd6	2.08867178358397	1.079375
450/907ea07484793	2.878003013559735	9.2364375
451/f61bdd00ed8e9	3.48143977460737	7.5178125
452/e338af3b5be73	2.448695219875133	8.01
453/a74f1114eac27	2.462260356818361	2.29225
450/404bb77adb967	2.509357508294993	20.1544375
451/b097b3a98ed12	3.1682209792256084	4.376
452/22201dc1d9a66	2.346972708992515	2.3405
453/0cc01faf6ea06	2.028372447330002	1.299125
450/9708cea836ccb	3.4614517824001694	12.6618125
451/00d4e45ab09eb	2.9294988608220396	6.775875
452/4eec3ec40afa2	2.1462445482763512	1.4380625
453/7aba5ee0dfb1e	3.348605871246129	5.3595
450/72caad98bd678	3.259287136698653	12.1835
451/4e8223d6812eb	2.360541928526474	1.1051875
452/da62eb6e8efe2	2.6236842131054936	3.919375
453/59d8951c6a71e	2.8676600310704043	3.7765625
450/cb88722c16492	3.2112300399050873	16.2345
451/6140740c0d39b	3.1289637818442975	8.9285625
452/b92516011bbf4	2.3661909637842045	7.580875
453/65e96edfcb01d	3.144820559114229	5.789125
450/c8762cbebc6cc	2.7978435710646883	5.0985
451/6098f5a0de3ae	3.035109513136682	6.19825
452/224d330ea175b	3.01285980298131	4.9614375
453/5f6a2d8a3f7c3	2.5920328082711324	2.4950625
450/64f3519bd273e	1.2665589776695938	8.0748125
451/6a18205abbbfa	3.094362500222846	8.534875
452/b434e304dacd4	3.379384203306338	3.4648125
453/d5b3485a66d55	2.298052508545722	4.50975
450/c84052b4ed38d	2.830063358346654	2.5945625
451/51292c19e5184	2.8298424442278733	5.7669375
452/926c2aa9202dd	2.2320976035772073	1.241375
453/52ab6c2023eed	3.3513839436189166	3.2221875
450/189db2c0bd554	2.2925885685955842	6.1758125
451/9d10dd7d1db49	3.5320120396958967	12.2353125
452/aadee8378f0b2	1.71774465054851	1.570375
453/5355b409945f1	3.0733428517415495	3.47775
450/e090171102eac	2.998585625081898	5.1175
451/048790fd10889	2.3334425412262094	5.6175625
452/26a4eba31f31e	3.066710532622208	5.7884375
453/c951b1014696c	2.477317265470609	3.9640625
450/a4ce9fe0bc0fa	2.8578544050361856	4.6500625
451/d330ea18602e2	1.4512743623812654	4.62625
452/bbde572d63e80	3.4468871031571005	7.7368125
453/991b5dd2fc3d7	3.3254868456417888	4.3779375
450/fe952f57056d6	2.794620578487972	8.1626875
451/dd7a2b5d14e61	3.3212976592682053	7.8370625
452/994d7d7668ced	3.1859662788338285	7.4531875
453/00771de0749dd	3.283655719280562	7.5923125
450/39c086799f8e1	3.230425690553673	10.647125
451/1ada10c9de54f	2.7482053870166836	2.0744375
452/a22034362b782	3.408631867284923	3.992
453/99863111c1d34	2.5796184175730743	1.4919375
450/de53daa14b750	1.4926346028727224	1.7786875
451/1603bcc7d1654	3.489806110805387	12.0009375
452/39ea30414abf0	3.2441289546314347	8.5091875
453/0849fc2db2e47	2.613079434007661	5.0614375
450/a8b68ad319d85	3.0307661725956367	5.3429375
451/e2874d0dc2832	2.3453171566359083	3.6800625
452/012e736060015	2.469605928306989	4.3551875
453/a1f8efb068727	2.376587907966529	3.7540625
450/fcf9df68d1306	1.1674742710018282	4.5254375
451/81c0d24e67ffe	3.188208850062675	14.7958125
452/62165fef3bd39	1.312796673290912	2.135125
453/1444ca37c684d	3.584515475391478	13.5048125
450/2723717c81b75	1.8880972476141458	4.47575
451/8d5952de2f6c4	2.6781773237843365	3.77925
452/6e48d1b9748e0	2.279054560143533	4.1821875
453/b897eb76184a7	3.266929992318303	2.5563125
450/c00a265f4084f	2.757537917806047	8.2640625
451/9199572ed1e41	3.1713250557574284	5.8826875
452/c61831bb38c02	3.3022299132995676	18.289625
453/a55e10be5766e	3.0254694494858483	3.0806875
450/6af585944b1ce	2.961457959519064	4.36975
451/eb9e8b0c8d5bd	1.8582187665504455	2.505375
452/dbbb69b1f9570	3.3311003091908398	12.8216875
453/26d5cb5f6fb7e	2.941024067894093	7.3240625
450/4951af7fd90bb	3.185811112923356	3.748625
451/a586c1f2e9961	3.3340892551678047	5.814125
452/a919498329f83	2.769338314083517	1.2335
453/850156859495c	2.6304844696605163	2.4703125
450/12d40f4b30f87	1.5502118819683404	2.0209375
451/f1011d1919136	2.7094030664441084	6.431625
452/95c065b2e4197	3.0983321507356267	1.657875
453/1faf7262a8208	3.0150713199475168	3.4139375
450/3fb3df2192db7	3.352493450765542	1.6474375
451/5cb0e3ce63221	3.05097589462772	8.438
452/2b9ebea8f74d2	2.858931368229151	1.1526875
453/d754eff4aa0d9	2.4440207102320293	3.667625
450/dd0c674f86ab6	2.9350262297174226	2.403375
451/2ac31f595785c	1.722378669301994	1.3068125
452/975336937f104	2.3924005435054596	2.77025
453/9791707d8a3e7	3.339907755703578	11.3550625
450/7826f3a150f27	3.087472742951575	4.343125
451/db4f23300ebaf	3.0841474563307956	4.8005
452/8d2670128aee7	2.578772334633395	9.3280625
453/2661e7d1920e3	1.9327958063362995	6.098375
450/3f23d71ae44bf	2.542873352620613	6.564125
451/b69c7a8b23f16	3.0795602386146848	1.543625
452/4af1fcd8f0bb8	2.5136546751047106	10.644375
453/f72420b65ad94	3.177209856482429	8.58825
450/cb56899efa9a2	2.742710651888025	12.0605
451/8a87de82a500e	3.3741000943721327	27.129625
452/2e8e59fb5ccbe	2.841843501610379	3.8581875
453/9e19b2beeb880	3.163572335277806	8.6088125
450/5113c9c8cf4e1	2.9885829340873995	2.9601875
451/9bff02e15ed16	3.0106731042664534	4.0683125
452/89ad0ba22f88a	3.039125276632028	13.555125
453/cbbfaccf82124	3.0288892405842187	5.4965
450/23672e3e8ba79	3.297655291321744	4.4411875
451/efea2cde8b48e	2.2502166522535423	4.8245
452/62831d427f7cd	3.16004119071721	5.490875
453/177a35b64f1f7	3.246388296713856	11.2454375
450/cd090b248d604	1.1060265368655122	1.8894375
451/140c90217866e	1.9820010550736313	5.59625
452/b82f7c48ec47f	2.0874054636404193	1.586
453/1ae71fab5c0c1	3.3669300365893107	11.1400625
450/c9e09c0afbc8e	2.5387834991878035	5.7244375
451/e878a2e0484d5	2.6061148624317454	3.1785625
452/92c48c09348ea	2.772678801462058	2.8709375
453/1f3e3dfb00d37	1.980796416438197	1.297125
450/debc6b18c0cd7	2.296918812253918	3.702375
451/74b8ccb334edd	3.418700167116009	8.7715625
452/93a365795f19c	2.408219090750183	1.874
453/8f81eb31bc4bf	3.178052021087282	5.66375
450/d314529d8c7de	3.3265248816718898	5.0158125
451/879d557014586	3.1159526666193247	7.6311875
452/edf013cf379b7	3.443221047384193	3.6046875
453/0cf079f29c4b5	2.548948726410822	2.0274375
450/5e35a469f2f5b	3.242831631133869	7.13325
451/9bcb9d9c871dd	3.094213986185765	6.9451875
452/f4182fe1a07c0	3.4335833100167257	5.5371875
453/f62ba47be589e	1.7689308258496754	2.0515625
450/eb21ece961662	2.0424738364108923	1.3415
451/e3a32a7573f8f	2.599971700571447	3.4918125
452/23aff92ddc923	1.995017615988574	7.74175
453/a90aceebec84a	3.1242520235337485	11.2645625
450/4c6b00baacdc1	3.0069917298283886	11.9120625
451/b6701b4c7498d	1.8771617796444355	4.1533125
452/3c4e4abd7e8b2	1.625360230352305	1.4809375
453/f8ba78b628ec5	3.2190250841528814	3.413875
450/02677159356ec	3.181472379266977	10.1243125
451/c003fb68407bd	3.2599348081869794	8.558375
452/83f9899fb5318	3.1371328460941115	8.3675625
453/1ca17da36aba2	3.45712814381357	7.0754375
450/5a9c0787fd6c6	3.269137816545874	8.5608125
451/c22dba499bd14	1.9396560339887134	4.1059375
452/380a57e374edb	2.0010610048341047	1.9216875
453/3b7e956122477	3.1713797998526436	13.6306875
450/e88249b48211f	2.9026234221999694	7.47425
451/09fd7fe26fcb8	3.1329953955998087	3.6713125
452/500f101ff76a8	1.8121472540125279	1.1054375
453/1ee653ad848cc	3.0527845018201356	3.536125
450/139aa5082e60d	2.6439085519295755	1.4898125
451/d509520e4da2c	3.3805565971377516	11.2588125
452/9a2495105d65b	3.1929221615436014	1.9053125
453/4a277b10fdc56	2.618086267358638	1.9065625
450/a0a627ee2ce73	2.8886636264534093	5.3635
451/25e7b8a1592b4	3.214825883876359	6.9090625
452/5fe66a70095fe	3.3498924082363195	5.2429375
453/befa20d72281b	2.513158287474033	7.786375
450/bd29a2b7dbbf0	3.345986768704975	3.972
451/168da41635540	2.235722376572283	5.3031875
452/fd2c460970c9e	3.1027636499490394	3.2238125
453/aca1dc547a5c9	2.5245708930255017	4.5439375
450/a21111a79fbab	3.395086177746368	7.5775
451/89217e468154e	2.264176433717129	3.7395
452/6fa3cbf3d4661	1.0366689539691392	1.0981875
453/6ec74538ee2cd	2.492736318991983	3.4124375
450/989d314989b40	1.949038713468164	0.6240625
451/b7896bf1c9fea	3.2840108282992526	5.571625
452/3e23957cec4e8	3.184907661913027	9.536875
453/73b7c94b67cb1	1.0766617880660114	8.074875
450/cdd9fc9cc7ea1	2.08286817094654	0.8165625
451/d1ae05bc86c85	2.0557247215885117	3.5985625
452/0e97c4cb57b0c	2.3851859920261687	7.558875
453/71e52e23baa48	2.4702733366272853	2.356625
450/7c179e77c5530	2.8632925433068253	7.575375
451/f833a91b73d14	2.665700010702094	1.8255625
452/fb1fc9314ac89	2.6149331502285227	2.1475625
453/3d9764e147269	2.6020992207946163	4.54975
450/0240cdbfe5867	3.152510883716498	3.969125
451/f654a467b0bea	2.4504997503564727	3.159625
452/a0dd1261f282d	3.1586816386367556	7.2211875
453/b29b18aabbbc5	2.5223840090667276	6.533625
450/1b8b61ccc77f1	2.5851449977947967	4.5468125
451/874eb719fcd5e	2.2226551107657277	3.9205
452/6fa86b968886b	3.410559170914404	10.3635625
453/0ced0ca5ea583	3.1519254656908537	4.3268125
450/83917b4707f39	2.284245263874147	4.3560625
451/b86846c20284f	2.692486704534006	3.4900625
452/ba8a5d1530371	3.1425371732412493	6.225125
453/cd2353ab6744f	2.417137601618683	3.936875
450/d669e77114d94	3.2076464235743187	2.381125
451/ce8d28016491d	2.694115066067126	5.6239375
452/7133365bf9a87	3.3733288414240845	7.108
453/cbf1dcf96d769	2.227428073750707	2.1069375
450/0a60db119a195	2.6608269583831414	4.10075
451/032d19b6ef0e5	2.961523175242745	6.1868125
452/4f895436ff9df	3.0604101483010506	3.1610625
453/f5ca98d26ac3f	3.0824972032025673	7.393875
450/3f4cbac4ea397	3.080830926603604	7.5364375
451/e49675973c9fe	2.105434611445063	3.005625
452/dd8b63fc5a997	2.6066737835098768	1.966125
453/28be0eb169bc6	2.4162235312897407	7.274375
450/44290188ef2e1	3.211846123662331	3.017
451/25dcd688354a3	2.9095819319151306	9.8076875
452/28d1dbf4f7135	1.0872367241470156	3.74875
453/e5f46875daac9	3.3262748547672003	6.901125
450/cecb30f766ffd	3.2699236098750974	6.9644375
451/aa8eb9dc23640	2.353669185905253	5.8449375
452/31a1764288929	2.8484442458601893	4.6730625
453/13064be95e75d	3.090075555449483	9.1781875
450/05e99edf66090	3.2222753932497143	11.7714375
451/f58997f7a7c30	2.5118648649634254	4.90475
452/0520967e45e96	2.3216761068736997	9.63425
453/49f4e9782216c	1.4822708380877818	1.185125
450/0c7c5b2fbfea6	2.109919074588309	1.5378125
451/c36e7986384ab	2.0438698059042237	0.888375
452/c232433984881	2.638215267522237	9.3540625
453/6f18c40c72f53	2.803933638892669	0.84075
450/7b3904b260c0f	2.9932614808823645	6.5790625
451/0d815bb31e171	2.820096860108187	2.214
452/03ad78de44a97	2.6965394143591856	14.9680625
453/9cc0227ca1465	3.2931502836281217	10.001
450/0d726f6893369	2.616405072151172	4.6919375
451/d793d5ea5f250	2.483728878587495	3.6470625
452/6733292ca9e81	3.3153631973097584	6.663625
453/a420071b6f9a7	3.27346512485114	2.9260625
450/9d53adbc985c7	3.1939220832819593	4.3704375
451/159329f470811	2.976472874461227	11.11475
