key	dnsmos	duration
452/63a4d7f2cf850	1.13582766547924	4.051
453/a7d0279fcab97	3.134360555111456	13.76475
450/fcb2502c0abbf	3.4938469916424246	21.3325625
451/5ed7e158090c2	2.1602297778678468	2.33975
452/d55b71676a3d1	3.206913042950983	6.605625
453/239ddf5ebb37d	1.8685952511996342	2.1984375
450/dce5240a757ad	2.9306846777987943	3.895625
451/b0da1f6c1cff1	3.254716792128762	13.7556875
452/4b647e98ec42f	3.1424829317257825	7.57325
453/ef9e15cfb0e57	2.5329917098866073	3.033875
450/31b3f47aec148	2.618375142277542	2.2659375
451/feaf90e9b8e9f	2.8675776905444263	2.2731875
452/9347916a8b5c8	2.911477462266685	10.8316875
453/8d2fdee2f1aca	2.707740809002767	3.008625
450/6ff07c84b69a2	3.4414123959134173	8.85
451/cb62d7f9c8024	2.7664776357222216	7.402625
452/c494c8cae52bd	3.2388373968581647	7.5235625
453/3da098230f342	3.2957538923959766	6.7595
450/443091ae50e97	3.152027252450199	6.9701875
451/d568127600fcb	1.7095718865437222	1.0501875
452/2b5bd5f65f3ba	2.8841144485518315	15.1299375
453/5d8812cc6e07c	3.286810371123638	2.1870625
450/dfa9472c1d3b2	1.9550922507642134	1.4424375
451/7abba7bbacaf0	3.146220571458656	5.67675
452/1629174becbe5	1.8959950604683553	2.40225
453/1f8e90389df17	2.9216221683737444	5.59725
450/cacc674d7df6c	2.300778636655549	1.586375
451/687a9d9421e02	2.645606261275561	4.9840625
452/2d5ac1b6354f9	3.3053851722984713	10.799125
453/7b782ac1db0af	3.2519181900268275	9.721875
450/8000ba209034b	3.0487190127033896	8.64
451/8856e2838a73b	3.3923575966681634	10.42725
452/0a45d63f5216d	3.3353329837851367	5.2484375
453/5d33de7db6ed2	3.323411523674075	6.048875
450/eae238ea59a07	3.4423457192668043	4.424125
451/47e6dbe5eef73	2.3509060736015566	3.74875
452/b6cf8c83d0b4e	3.12032613095787	5.132625
453/560ac61992302	1.8305614376678951	2.7924375
450/336844fae6702	3.349412570452059	5.9226875
451/9c25c8bff1af1	2.981660939088837	3.944875
452/add2f843c98ee	2.795471186309715	7.297625
453/7db724e4522f6	3.15169301829745	6.3724375
450/8ac5a1fcce70a	2.880663689267297	4.0843125
451/06a64b1b07cae	2.933656898133841	12.606875
452/4e1636fa62c28	2.5758414495753406	1.5134375
453/d0daaed6d78d3	3.213564466555268	3.6195625
450/b25daa4506702	3.4136972502975444	4.521625
451/792ce439aeac6	3.356522833449142	7.4566875
452/677812bca2111	2.5184458369800837	4.757875
453/21cb54a1b9ec5	3.279681278494389	7.9260625
450/7c6f5b8b19acf	2.9015126784003735	11.189375
451/b24689468c5ad	2.9692344163332676	7.2370625
452/56908596055f8	1.2286191097634234	2.3779375
453/fe4b421e6b04f	3.0517921543763653	5.438
450/a62ae1f0e31b8	3.3635280011600233	9.979
451/b908ff581f990	2.972239931053828	14.024
452/49caace9894a1	3.310475751528996	4.08175
453/f6ebd45d3e77c	2.752583106709934	3.37025
450/51eb94a950438	1.7170474521608796	0.9126875
451/0ac0305b7600e	2.308850559099424	3.5755625
452/37acf367a0be8	1.162138695320794	1.85675
453/f37c9a94e0721	1.9669649417752368	4.037625
450/17e355582cf29	1.3778477583851871	5.4024375
451/21e8a7dbb483e	2.6166255627748622	2.7523125
452/0f8bf7d79a170	2.3831317022375735	1.415375
453/ca714963141c9	2.3922732258926844	1.8504375
450/bee115aff115e	2.8403382700709012	6.6348125
451/0914c351f6349	2.9546748744496765	1.979875
452/eb05ea30fa7b3	2.49725810489158	7.6606875
453/0519ace10be6d	3.618339736830876	14.986125
450/3862a0cafb64e	3.1524368649697583	5.95275
451/61f3fe3eb16d1	3.259897100182543	3.309
452/25cc532b04be0	2.768724097504472	7.0966875
453/fee6d9b276d38	3.0230485462683556	5.26525
450/1f1d0aefb2835	1.3850213078811096	1.289875
451/510b2cbba3824	2.5112367931518236	6.098875
452/2f044405fcadd	2.1006467248766634	2.3315625
453/b94788c614983	2.8376353971679023	5.4506875
450/1ecda8a451d8c	3.084908900722725	1.2980625
451/5bedaf6afa59d	3.028574874370525	6.61525
452/4653f044b1d5a	3.06954863297063	6.534625
453/337ed0bea45a7	2.539714628786842	8.5269375
450/c58625298b190	2.8699709821983217	15.54425
451/13b51b9f1d2cc	3.3665185528317414	5.94875
452/589e22b5d4f9c	2.3019708798392977	4.8550625
453/c61e6c3030eb1	1.7089802782987937	5.1035625
450/6d197974c83e8	3.111210673521002	1.6015
451/2b27c780699da	3.101408791678693	4.423125
452/5bd808cf2128b	3.3229752997415254	11.957
453/8bb3d4078a7be	2.558836512557469	2.239875
450/c62b5b9bb1723	2.2401795038564507	9.877875
451/e82812404a00d	2.7123799335234104	11.4189375
452/fd5f369fb61d1	3.116588755572001	8.38325
453/b47ccf7471b08	3.1334780068169272	2.1553125
450/0866ace358e87	3.289074295723932	6.391625
451/2a49094e7b7c0	2.920702503859209	6.5108125
452/74d16e121f0e3	2.1082766157261204	2.635
453/12ebe8c720f54	2.793084780000194	4.537125
450/a254fd5812ed3	3.096839983594286	2.567
451/fdedcdeb211cd	2.8992985884281945	4.14275
452/a815a10fbfdda	3.437642540412109	8.02425
453/d7a18e49253e1	2.8783213396535854	2.1975625
450/be892b7234a26	3.0006198360014507	4.765375
451/020319702b372	2.353330568664794	5.8308125
452/23b4b10d0287a	1.4862050955580575	1.024
453/5f48a2aba6883	3.0709001361485293	6.4265625
450/efb7f9bb2a19c	3.3168118011861942	5.29425
451/5da2bff08f893	3.3154302075317696	7.090625
452/1b776d1de8699	2.0136269451445745	7.327625
453/af479ff4f439f	3.440293754907344	9.9241875
450/2e2a6eb6c6801	1.6763947104459576	0.7681875
451/722289a6bb95a	2.717728050473982	3.5125625
452/49898e47521ff	3.0675183306871276	11.453125
453/c530e10c96334	1.7606665868058056	12.50625
450/2346f1d709560	2.6964670519775606	22.09725
451/67036103e94db	2.4951755251175665	1.5014375
452/e6a56870c65b5	1.8152671298123886	2.587125
453/36def7efc2a1d	3.291146910132927	10.2985
450/a7ca89d421c15	3.4226923151906226	8.7575
451/f63929068f04d	1.5490191943387175	1.401375
452/2c221c0ca8332	1.4502213974264764	4.3628125
453/606ceae75e83e	2.5274746762709026	5.281875
450/c11802f64bfe0	2.802027326087566	12.0408125
451/a88ea6e54f2ad	3.014923943751508	1.8425
452/7253e9b7d20f8	3.0962935656368473	4.425375
453/80eb691694350	2.881890532039465	4.9935625
450/f4e39b864c06c	1.6412039301858627	2.5535
451/ec42ba947762a	3.2031023568746293	6.3336875
452/cd350ef80fede	2.3518086956106474	3.1783125
453/9124c14633fec	2.9227484628765286	3.8345625
450/027a597a3b056	3.4359503004602003	10.1703125
451/6534aa1df83ec	3.069810633849513	10.58975
452/903c2e8c88a93	2.8136032086454423	6.4143125
453/f73ad1d437c7b	3.467571356945551	7.169
450/5f9f7137c66a7	1.9688069686069554	5.306375
451/3f267e363d6e8	3.3139096027612904	5.848625
452/bbdf5005e3a6f	3.0827094851930994	11.1536875
453/5f0c9924cdb6f	3.4159901478128134	4.3255625
450/c6d1a34150c19	2.8649776591462772	13.8194375
451/6bb1c5df6acbf	2.0865395003909755	1.3563125
452/fc16a3cbdd22a	2.6235586325405627	12.186125
453/cc172487ff735	2.6838034339161014	2.149125
450/aacf718b376c7	3.0488515511956247	3.911875
451/e7721b42560cc	1.8309278085301766	1.8254375
452/8b698b8e175b3	2.8607466716158747	6.790125
453/0b08db0791fdc	2.57659452919791	4.039625
450/887ab1204de5e	3.0206903078349163	6.6431875
451/8d91d46ad682c	3.1622741036799478	4.7308125
452/399856673b4f0	1.946915812915144	1.570375
453/60247d6ff0a80	3.0365894686520205	4.5411875
450/cc625345f619a	2.40729812221941	9.884125
451/bf22d8a245914	2.852178313289282	2.8563125
452/2e6eb1f21ce05	3.049363616405808	1.5860625
453/11a4fc3706ab6	2.729659220503997	1.5136875
450/cc7432a9d4c36	3.081065984186641	9.1563125
451/62eb87c6a1db5	3.1638538086416124	2.577625
452/f16482ecbcdb3	3.4050813387963763	9.4515
453/f2e396215a837	2.4164374751347566	8.2763125
450/4ba2fad716563	3.4924713945773616	8.0631875
451/c0658be8b32f1	2.379374768854536	4.4935
452/9d806617c0367	2.277226737305919	3.554625
453/e7e4c41c248af	3.5606231391120615	4.0990625
450/f088a7db5f73f	3.1895916200067496	2.3051875
451/67d505b4f1ad9	3.0232267922971046	2.5365
452/42e4a96c34b57	2.4338164240186013	0.961
453/2951104db09cf	3.2409275688513315	3.977625
450/2dc3ba98a7253	3.2319045821153805	5.909
451/70e529aaefb85	2.140875642427901	1.7775
452/05fd437ceaf9d	2.725082369905202	3.8891875
453/81dcace1444a8	2.022853459767907	3.3425625
450/c5b12926233fb	1.2757935990987197	5.796625
451/5b5f4a3ef226f	1.1043351055768675	2.994375
452/6593af4c9e9a3	3.3065944423925693	8.2234375
453/762efccdc9377	2.5930738813468968	1.7613125
450/f8427b3e7d053	3.060517159671956	2.884125
451/52d46031cb7af	2.7755268088489466	3.435625
452/d056ca0b87da4	2.7843291443063274	3.578625
453/a11e9cc7a4a42	2.299218697881429	5.707125
450/a4d0a1ba72dee	2.4329560789990206	4.0085
451/93483a7137729	3.535857524711501	5.715625
452/c4e5647820164	2.262580415708538	2.3235
453/60b8c1bc2ac57	3.0143810897279333	10.1286875
450/20e9d2cfdfc87	2.734039227718664	10.4828125
451/6d7f52d8585ac	3.296663718972396	5.7809375
452/14e1fb04865de	2.3243699351032334	3.3113125
453/2f543197af42f	1.612001551893941	7.107
450/9b630629aa333	2.5346293954159687	3.821
451/8be8d080a8aa2	3.182342456840017	2.402625
452/8e55304b9a74b	3.0996584576803574	3.4619375
453/78198f5f86b8f	3.3747867011955384	7.0964375
450/a92a2857cd6f9	3.205397951590531	4.188
451/e82aee7036aa0	3.2438648147893487	1.40875
452/54105119fc928	3.2774584727667353	2.6195
453/f32fb2b25f273	2.4480246819507734	3.2238125
450/85478ced599b4	3.302334248154326	4.4465625
451/5abf6a3589010	1.9700754883802463	7.8074375
452/2a2f07c16a495	3.439453692888876	12.954625
453/3dd693b9e72fd	3.256739682314084	6.711625
450/c210d9cd3c2de	1.8611287570766972	1.8404375
451/19b61ffc29afd	3.00302773063577	5.7345625
452/3ed1fa57f7ef0	2.405589586846882	3.2794375
453/813d7f2740ac1	2.2086395974255937	1.4986875
450/3a2d766258bc7	3.137294665781291	3.25275
451/8f447410db4a5	2.2010068540655605	4.6398125
452/3cb22671c9122	2.9799302732281103	6.157625
453/70f6f94e6fb6e	1.2427608379305082	5.2584375
450/3fa732ea98304	2.408627757612611	5.7874375
451/0e9ed402b3982	2.9180907250832666	14.854375
452/952b9199c56be	1.9131900887630404	8.71175
453/8c84b6da3a1f4	1.7740046592108438	1.014
450/497cabedc07e1	3.231423647001234	3.60475
451/86ed91759e221	2.951934892950258	1.575125
452/8081e5c6568fc	3.283971019189987	11.4793125
453/545e47961088a	3.138207522712951	12.3334375
450/4400cc4593453	3.0053157146397984	4.6205
451/af7c296c983b8	1.8401174352311003	2.3436875
452/a6276078b1b1d	3.0935546486440644	2.06075
453/5e390a194e3bc	3.0138907002481536	5.722875
450/30737ff9be259	2.192712476408922	5.6734375
451/2445b64b98b23	3.4779669454409405	4.466875
452/d71a30ae9cb87	1.9244399185224228	1.2566875
453/313871d863c30	3.331134258527946	5.678875
450/73af521f49a7d	3.052242892825073	4.104875
451/7e42c3ec2488b	3.2583075765618275	3.8071875
452/56b23173c6309	1.859776214960854	4.2251875
453/38e13de9264d3	2.140736352592451	2.0358125
450/ab58eb0146ca9	2.55187572704777	10.0035
451/462ec2302cf6c	3.4124002079520195	9.75025
452/cc8edb5a59e12	3.1098924683092433	3.5991875
453/3f118fd729c1e	2.5874716262633295	3.20325
450/23648f14156a8	2.93056257298335	3.502375
451/a126b60700cea	2.673555252820565	3.0734375
452/8b1ecd5dd3d4b	3.055716996465927	2.4138125
453/94bd66d167bba	2.7741119772498535	4.129375
450/9aedaffcb91cd	1.0973183882926678	5.343375
451/95ede1b3a8279	3.197507726180403	2.8011875
452/e6a3df5265196	2.941911458957249	10.17975
453/a94bd242e2ca0	3.2909750642835345	6.075625
450/70be7bd9fcc75	3.408497598382777	8.4815
451/0042c313c4488	2.377690989722688	2.47525
452/01c73210e771d	2.1991564966254207	1.922
453/c8a9253902484	3.119431452560147	2.5400625
450/fa5dacb3fa163	3.469105575943613	6.896
451/20545a0331187	3.3205530651818473	6.65125
452/d663d00d3a2e2	1.4214678554863693	4.0598125
453/3f34c2d5ef676	1.1176026240080725	4.645
450/9ec60fabffebd	2.1912262169672068	1.9625625
451/d69b3db72aa7c	2.823066080990671	4.604
452/9e52cf97161e2	3.265809746076139	8.2883125
453/ac458b6594685	2.428296753915944	3.440125
450/e4ac029cdc565	2.870899826121414	17.328125
451/1584fcc68edc7	2.7717234196343283	1.6425625
452/bfb2a4ffab905	2.7435507690486114	2.2620625
453/ec34d78a89c5a	3.10971114542062	10.360875
450/b83931c2f2c40	2.7112056704357625	10.0139375
451/5b71dc1e48bb8	3.2704467862863282	3.0084375
452/7a7e7279e06e4	3.4714050616492904	3.061375
453/1d4ebeb38e544	3.2409165782016065	3.0624375
450/08d2d1a025407	2.6536686288217575	2.906875
451/a9a1f1a771496	3.0679504324566444	1.8628125
452/8504956b35ff1	2.927060971874121	5.337875
453/2b77382766a47	3.395953329667743	8.128
450/2bfa70b356e27	2.3311736573070974	5.5143125
451/0702d835edaf1	3.2238054212085068	9.135625
452/b32be9b6f1983	3.0353554665692806	10.1390625
453/75c03aa8370d3	2.2424761587439686	2.196
450/063298dbe5bfd	2.634572729847339	5.2893125
451/6786e857f913d	2.4688815797146924	3.9584375
452/773c47021fdee	2.9794777258477287	4.09375
453/d5702c171664d	3.291518519129115	7.7556875
450/4ed236d4b168a	3.4130420014622107	17.13975
451/d749fbb414991	2.6842820239694336	4.2276875
452/dbd57c743c1fc	3.0139215475339256	2.24325
453/b846e71e1967c	2.64492108452469	4.6674375
450/e8a40c791b4f4	1.9872349487724685	28.636875
451/db8113b0007ae	2.3282515759368376	7.421375
452/43efc1d2a4c71	2.8051581675343376	1.75225
453/272ad44e8aaf3	1.9757156001270224	1.2025
450/818e5be668815	2.6866152697945465	5.7435
451/9a5bf47ed87e3	3.2782176480912733	5.9474375
452/2b21495e7a0bc	2.8645773892696123	4.2815625
453/2e9318f1f561b	3.2670018765498328	7.771375
450/d4f56de861017	2.7572838628359766	8.2263125
451/f04e566ffdfff	3.227553556607495	3.975875
452/17bd38e1893e5	2.0808144377119753	2.8130625
453/e01a876fe8c53	1.3522342314915445	1.54075
450/b05963adffb3e	2.684379307396567	2.24025
451/4c550832ef157	3.2968429313647754	2.452375
452/499303f3d672c	3.4132158822873193	6.2569375
453/de6d6ba2f2e53	2.323883420150956	11.124375
450/983ff4ed3ba81	2.762971744524905	8.0666875
451/0406049a4d40f	3.2854486390232434	3.479625
452/9cec270e1a84b	3.3509782975385463	16.1485625
453/9b1664dcd453f	2.724117453018272	3.98525
450/4a24416ceda51	3.3110100559681137	12.7120625
451/b9e8996bd09c7	2.835531705890543	5.42975
452/ab19958a2bccf	3.231106355555728	5.1071875
453/4b0fbc3ab327b	3.088621754350667	1.9098125
450/0c7cc14e0757b	3.386711201213161	4.5811875
451/b87536f84212f	3.3416894422031254	6.9750625
452/7664f477482d6	3.1132957501270884	4.9929375
453/e7b7b62406120	3.057998676802177	1.009125
450/202d769f9772d	2.6656248367894837	2.33275
451/a29cd16c0b02c	2.393950129331775	1.487375
452/01ddf44f2fc7a	2.8401466177060324	2.309
453/d299e3c97592f	2.694284074154886	2.2314375
450/d67fcec7feabf	2.51815510513831	2.233125
451/bfdf491637b00	2.678888872137734	2.7891875
452/688f74ecd2a9d	2.8450151187488504	4.6570625
453/50f83529d1949	3.07106334503669	3.0313125
450/0d6443ad7cd04	1.9031778885749135	3.861875
451/5a2a05eb23b63	3.259506778873066	4.7136875
452/1e521512235ea	3.0383960565064965	7.233125
453/7f0a82c90dd32	2.7858197548407806	3.91275
450/d24166bae5525	3.07478687462403	3.3465
451/dbe860c030e1b	1.7089266991397538	2.115625
452/a52afc4f4b6a0	3.4186849648722792	7.4854375
453/f13bbbd5dc424	2.979789976619439	10.7123125
450/864fc4d877231	3.2850245602023644	3.251125
451/36ed83f14d44a	2.876709774297904	12.826125
452/725506a1cd5c5	2.3851607828157593	6.0995625
453/98a944936eb78	3.01991253812981	6.2889375
450/7ec055c01bbc8	3.3649318314277115	6.1475
451/74656ff2a0718	3.074470712168499	5.506125
452/8a1cb4a6afeb3	2.0453665695747496	0.933125
453/98468310fa657	3.0565847560969392	2.0686875
450/c30e8b851a3c3	2.9132694327659894	8.326625
451/a084302eac91f	3.0476674063440545	2.4688125
452/961a1a82e2884	2.0610703822323804	2.242
453/0ad9ae034f345	2.4218837887800215	5.6236875
450/9f3cc3e637340	2.7082027901031633	1.89775
451/2a39df6deb6ab	3.138669834317101	3.23475
452/efaa44cfe56cc	2.342111821511554	1.009125
453/215995a31574a	3.398884285039799	8.038125
450/c0ec7af5d4a50	3.357666969293232	12.4465625
451/5d04803ae8df7	3.2711731576430374	11.7444375
452/8273b24ee4232	3.4135240230049066	12.148625
453/d3a341244898e	2.844791463508171	2.04725
450/665dfd709bade	3.368320151388188	5.3085625
451/a34df44abc397	1.8712952176396083	4.0371875
452/ca55bdc553897	2.987278717234788	5.1678125
453/b83f43d39e86b	3.2849392753271323	8.27725
450/c5fd52295f27f	1.9666465412436094	1.0091875
451/39603c633e8e2	3.1495243757368483	5.5541875
452/b0c172f638325	3.1272492770423637	7.55425
453/5c80d5e1f6e8e	3.0839756125502134	10.0565
450/50b6334ed5db4	2.447915822782433	3.65175
451/14bafa38a212a	2.4143085534805726	1.9664375
452/b2bcf40f58be6	3.310586950875554	1.4969375
453/8e19fe21447a7	3.020242944426248	4.1784375
450/cadd1b4297a7f	1.9768939848709863	1.5815
451/aa5fd5600ee91	2.2942483223604926	0.9128125
452/e76a59f7ee905	2.2665109015341334	4.3061875
453/2d516eb5cf7ed	1.1884128265102856	0.837875
450/85eccf638b39b	2.546448819440293	3.6571875
451/35581c737a010	2.895950099448907	2.863625
452/32980848c3bdd	2.4420484426934053	4.5006875
453/7e11e03273f52	3.1160069565839175	4.36825
450/fe620ff3a5337	3.23130522806227	7.0365625
451/d3e846c97da5d	2.9286616089774546	5.6940625
452/7f3b9a4c55f01	3.1560230288116524	4.1976875
453/ff2dc520ed243	3.076125488421396	2.8485
450/029d13d9e99be	2.0823127044354477	2.6550625
451/47c20d4018e4d	2.3091048836911874	7.7001875
452/74e9467b8859b	1.093126123677697	2.9145625
453/fba75d838791b	2.152745362227194	1.2015625
450/3ccc07c7852aa	2.552710214505656	4.379375
451/f8b069fcc3fb8	2.9652544214259686	3.6089375
452/7d8bd27412ad9	2.2220446787780714	6.632
453/b03f40c0a55fc	3.3061979488584043	3.1843125
450/fd72d743f0e84	2.2928694350037104	2.2349375
451/48c8b9f870194	1.9524245927617163	4.2299375
452/bb6580020907d	1.2830962974557925	0.912625
453/dfc5d944162b9	3.167446350698124	4.537375
450/1f18d9b063886	2.972004019327428	9.6168125
451/7e9014e18f34e	3.2415619386476	7.5646875
452/2b774ae11eed7	3.215881102052291	5.4780625
453/16cfa25032c81	2.0217126805564702	4.0578125
450/50583684d0db2	2.770846468334959	6.8245
451/24951d2b4f834	2.6157391243423826	2.06675
452/2cd5dc8b09fb6	2.934702854476589	14.3910625
453/fcff60ede7104	2.1345157572223825	3.034625
450/84ffa3ca542af	2.866741521971655	6.5644375
451/a7fdac7a343f6	2.2993950767283495	4.5370625
452/fb14010b75353	2.400394002648771	1.7045625
453/cd3828025027e	2.2881561567216155	9.746
450/02ee56854e865	2.539095569462717	1.9325
451/0de02dbc43c70	2.80067176019384	4.827125
452/b5fd96ac3b66c	2.421485663020037	4.3935625
453/0431c8c8dccc8	2.072393249642087	1.5579375
450/872ed6fffb68b	3.253643496355886	5.4378125
451/92be3a9aa1e7d	2.727205147623584	5.1806875
452/f235554293445	2.0665594032362997	2.2605625
453/6a5e2fdaad15e	2.8530265193306783	10.2816875
450/ac1d02951f877	3.4501264655129904	5.8691875
451/b035deb113daf	2.9228839001008367	6.886125
452/517e5249e6c0a	2.9502253355768064	1.9621875
453/05875222ee810	3.182765010943935	3.0751875
450/0166c2c7b1627	2.4480209598828857	3.0249375
451/2a50c8fc145d4	2.3662384712626885	3.9835
452/84dc891e81e17	2.0897350461115787	2.86925
453/57c0982436de3	3.0964600972583973	4.3223125
450/15292accacbb5	2.634673459197806	2.6275
451/d69d0c8302171	3.440648316219709	10.8191875
452/6e107f7b69ea0	3.4883367857266174	8.293375
453/488caccf99fe8	3.0527618998050134	6.9495
450/793cdd468fad6	3.00225065213984	2.4383125
451/abd163c2bb293	1.295757736858517	0.7693125
452/066d3dfb3ddcb	2.6929025714469925	2.845875
453/92edb313d4521	3.2165265501808045	1.3435
450/53d086ef3c2fc	3.232452913292314	3.488625
451/f1fdd96fe9551	2.442387156095751	1.337125
452/f28cb664079ec	3.196367374403324	3.295375
453/5f24ed33a3b39	1.663842949966098	3.4145
450/02bedeb14de55	2.6056040920660957	3.5321875
451/12028fd112316	1.5626545117566506	3.2533125
452/bc658ac0d9f43	2.3249609621644156	2.5536875
453/1194b60da7060	3.4861678217583347	5.278
450/bea5a8cb32bff	3.275292569990649	10.686375
451/906247ec2f9e7	1.0950333430282904	0.9606875
452/fc4cd0533c8fb	2.5584762930576295	1.4045625
453/d232fa00b7aed	3.447353890499195	6.8270625
450/e235611007a9b	3.4514080293738463	2.8388125
451/15092c1ee5f90	3.3321688386075112	9.5555625
452/057ffdd729333	3.1330717773821184	12.164
453/740bd4a9477d8	2.4356180021525256	2.094375
450/581ee04b2914a	2.89573581952089	6.6519375
451/c8243b3d43ffe	2.611623370254805	4.1506875
452/582d8ec0c285f	3.0688524325915587	5.09625
453/b14f6d224116e	1.113227884406308	1.387375
450/a93509370c72a	2.158891950558977	4.3454375
451/21835cf919bfd	2.8440659066191314	4.15325
452/8c46cd89d5c89	1.881124189369918	4.071875
453/75a23aa18ff18	1.622034327679256	2.0606875
450/4191893ef1fbd	3.354740221176584	1.0565
451/49a9d50362549	2.7393731181434178	4.9666875
452/cea7dd89f321e	3.121589420684527	3.938875
453/e20eafd90f11c	2.3905769656016074	5.0656875
450/bede4c87e6a4a	1.6240013580341053	0.792875
451/f018795a62430	3.1496555149547323	7.080125
452/8a09a3756e73e	3.130979851703359	2.67675
453/027cad32acc47	3.3232891113614293	4.9780625
450/7e91cab423b15	3.324721461239963	7.36525
451/e2687359c1c9e	3.3028354444066346	8.8946875
452/0caf321a436c8	3.024432327250679	4.185375
453/4d354c995883c	3.3008014729285704	5.164
450/6f72783155979	2.074560367253352	2.0281875
451/3ae9687631f5d	3.191794553604221	4.225
452/098b934609f73	3.2748675419087263	4.1614375
453/a8c2a1efb33c8	2.1356709356997547	1.7778125
450/dbaa2a9da2592	2.8293239894870608	1.477375
451/a3ec9e3d2bc00	2.7387440718901814	2.146375
452/7e45e5fc84341	1.0838615327247456	4.0635625
453/f2ec3e78ee8ad	3.30967617966243	5.631375
450/1fe132e4aa5bd	1.9389986787462785	5.9175625
451/0f652140d5963	3.2875334792851545	1.7535625
452/c8aa50d6a6d67	3.456670697539172	5.9104375
453/7d3da646b0976	2.1077018978494237	2.7215
450/6589da165b780	2.4525149671308126	2.2316875
451/068908a74a16f	2.72812026730701	5.5725
452/04eff9b14f172	3.1591653583726247	6.5639375
453/6b0d335c395fe	2.760227914179705	2.5465
450/d8eb7fad4eb28	2.4532675299483344	4.2329375
451/f1ab9e86aa09b	2.5080447976000575	5.1985625
452/b790b2823cb98	2.67703152264607	6.4729375
453/9c4b0d9fcbef6	2.0351562883944894	4.692
450/8f969cbdff758	2.965471206819133	5.1089375
451/6099b36481331	2.908731691472885	1.466375
452/f81b4657a6c35	2.904490308743193	4.4829375
453/61cb05805b91d	1.6060338754483159	1.8409375
450/16b229008701e	1.8093592626837263	1.4795625
451/b5dd1e2ab6332	3.1734583763811286	6.1473125
452/a0a7643602b3e	3.172071596948459	4.7616875
453/a25b932972c2b	2.6315913515069176	1.791
450/72971039c0e3d	2.744817633863909	5.5808125
451/4c5bbf0b50285	1.0937998273159868	1.71325
452/96399e270cb33	2.2944878207935457	2.2125625
453/c9dfe0a2fd7d5	2.652520076201788	4.11725
450/99f69b0045d04	2.4206293621665282	1.730875
451/6cd2b05627aba	3.093938512322064	5.74125
452/bc108b6797e2f	3.2158447124553886	4.4874375
453/26bfe907b797a	2.5755265449971763	5.49675
450/1f1140f901594	3.089668159484782	4.757375
451/072dc8afce0bb	2.9351228067400346	5.7371875
452/9cb758fec7075	2.5982821552207294	6.1755625
453/8d0c906966fdb	3.4298629985159463	5.963
450/f03ea03f4821d	3.449530824201028	13.2605625
451/f71627f09e3ac	3.2818603935507733	14.3291875
452/4fe0f2162bee4	2.2898620986116716	2.0485625
453/0657be1f0ddc4	2.9185736581755357	7.978375
450/fef71fac972a6	2.6368604034340275	4.8821875
451/994cb722056e5	2.960874381856449	3.7144375
452/aae4734d3600a	2.5252217624652022	2.8915625
453/d7ef91c10ef76	2.894203634547042	7.631125
450/d4d7687a37667	3.265098994165096	12.1395625
451/b344433a3acf5	3.1707525879759864	10.7665
452/0340288cc7ff1	1.1297913419161645	2.64875
453/2310a8a96a397	3.0298528872961836	4.0136875
450/26b90b28fe19a	3.006337065767453	9.507875
451/f10e52ffe4756	2.642697671306916	5.6540625
452/7d723347a0647	2.1536923943711463	7.2829375
453/78cc25f33f674	2.724971610266945	2.0895
450/c960c42046b2c	2.6320982815270506	4.33475
451/980da6aa83866	1.7979268260485919	2.3551875
452/a746c1e52b75f	2.6617248305329135	1.5620625
453/f9b33202c26df	2.715335833591417	12.8025
450/df5542f42f681	2.5876314907668627	2.2273125
451/005322ccb668e	3.254039450167467	7.7655625
452/ca131b2741d62	2.77925033608467	1.0568125
453/d8e213975ad52	3.4961663818931887	5.1140625
450/15dd7bebe367e	3.0675255418626106	6.988375
451/7ed95c285977e	2.285555965472103	5.2561875
452/24071813469f3	2.542850952586129	5.39525
453/dfdf596d62e63	1.6852867414657098	1.1856875
450/2cee36a200d7e	3.32548619942553	6.7354375
451/262bb3411bab6	2.228901453406022	1.769875
452/f0c1ba5cc2683	3.1595873762494193	8.5170625
