key	dnsmos	duration
453/c3ffb637a734c	3.1796250198285603	7.4090625
450/71794581ce417	3.2000591322139265	5.3570625
451/8a9f46d458446	1.1495351230960977	1.779875
452/7c20a04247eb2	2.9428634634567166	5.9070625
453/2c5423c12dfa3	1.8247693171872992	3.76825
450/45585bbbe8ee2	2.973286966856448	3.4366875
451/adf3bc995745d	2.779843871572111	2.9433125
452/d46d137f44d33	2.4930111262433496	3.853875
453/41484ee16d614	2.1130703270205498	1.394875
450/eca55c981bf97	2.664810334237145	5.066375
451/b06a2188c7858	2.943118748264445	11.011875
452/87bdd29a9a769	2.468089823468545	5.48875
453/149ef6c8f3567	3.280092410191169	20.126
450/0f74c9f3410cd	3.0827457434848555	10.2335
451/0afa68b79dd7c	3.4140560804060947	8.0523125
452/03e7c4110c635	2.6456994962464013	3.219625
453/081ecfc3216c4	3.3021899567843462	1.7725625
450/71aab81cce371	3.0989713781999932	7.0696875
451/aaa33fd1273be	2.811736022437386	1.7239375
452/a5edff8810bdc	3.414278360547293	19.3220625
453/0390005126018	3.2354310062663507	6.3206875
450/c15a436e8ab2b	3.353172206326154	3.6825625
451/96b5cbf74241d	1.6067552957850653	2.035
452/535b41ede0dd0	2.5747987715883003	1.2980625
453/4668069aa8ff2	3.0380555744679913	5.9420625
450/94ad5dc42e766	3.4496824201871945	11.2865625
451/574228818606e	2.258772691975242	1.682875
452/00cf44c5ccb08	2.6736031976601304	6.075
453/64100504f1c00	3.097824338061416	3.134
450/021e3f94a7918	2.6208922889530997	6.1341875
451/d6b8aaa63de60	3.335091804620981	16.0738125
452/20fe98d251ebc	1.787997013873002	0.8174375
453/36c75a045adf9	2.843306177432039	3.8525625
450/2328cd75927f5	3.023728398779217	15.18475
451/27453785bcc94	1.1336772093648535	1.5385625
452/29cb6249b4877	3.074517413206015	7.883625
453/c19b900adf693	2.904470163194379	2.9996875
450/11f2191a4f0a2	3.019933104383199	5.5440625
451/a70580cc75e6f	2.04267134765506	2.065875
452/bc36a4781c231	2.464372093988177	2.3638125
453/6058262871f6e	2.21564155050507	5.4194375
450/8e6593ac2f149	3.3638488123927055	12.1540625
451/5ec9388bc250e	1.9337795502921487	1.3049375
452/2f8004e1d9557	1.9764744709988658	4.208125
453/a869474ef6a40	2.7996565445035615	3.565125
450/0aff060d63252	3.2078440578281397	8.163125
451/51ab92877026e	1.8709620247496774	3.8648125
452/398ff1aea1282	1.5965466648820001	1.3936875
453/1d6ac96a4d1ca	1.8605996595062801	2.478875
450/181f17b0f95b8	1.7089929981434284	3.1636875
451/30af5d6e26d9d	2.1517148687848957	3.29625
452/236f69cd790aa	2.133364557119975	3.789125
453/63dbe42cb7339	3.0380781806579056	2.365
450/6d6f549f7f338	3.164231266303212	3.4629375
451/93e3692c4ad30	2.7329632759262354	5.6823125
452/f972e9f5fb494	2.9218629196541204	4.1135
453/eb67a660f4e42	3.1995250481691135	1.6710625
450/f1293397e202e	2.8544161621750574	3.2055625
451/329153577bcbe	3.079677824761386	4.473125
452/110387d6ee56e	3.0371063845075743	3.3181875
453/e3592e934e600	2.3063406929895187	5.47075
450/0c5bb1e8f3c7a	2.294739872835931	6.9928125
451/fe85b9a95685f	3.0032586796312803	4.845
452/e88a224670be3	3.4488563764582767	5.1924375
453/bf4c1decfed0f	3.469467703290199	14.9715625
450/d6b2f1a1e25d6	2.4674789321536497	3.3679375
451/d8726d3bda041	2.8343438104521317	1.7275
452/fac1fe67b51a6	3.1644420006396916	1.537875
453/544c41838da07	3.246695304747508	7.100625
450/72771e9346b86	2.884221648058907	7.3154375
451/9b82ea000171f	2.609512551283969	13.7445625
452/f281eb65d0bca	2.9313955027808283	4.7049375
453/4d323c76ab766	3.466281296080948	7.3823125
450/dbaeab57258f5	2.695804753722588	11.51925
451/dc91ebc37f535	2.9096291738524984	2.466625
452/096e809f8a2ec	2.8486267774372984	3.9608125
453/01f0ff2bd82ee	3.314808010745266	9.8970625
450/bac1fdbfee472	2.6887994759658356	1.62475
451/88e61de65870a	2.3237001934124972	5.7694375
452/04658f06a5ed1	2.821055150173889	3.9076875
453/1fc15415d59bc	2.7200030436414364	4.7350625
450/d95a0a227bfa6	3.1295996294770347	10.33675
451/b81f16bf9583b	2.718143734778625	3.9485
452/feabec0337dbd	3.2400956540663515	7.378625
453/beafa26b60e14	3.267977499565382	7.188625
450/8534dc83f3b53	3.435025657131065	10.2905
451/5500eb2cfa0a7	2.6002241249865885	6.32775
452/415abe8525f90	2.56904315052059	4.0565
453/5670ebbf2fd42	2.0924886443357127	4.2495
450/90f1a8a45081c	3.2257797618970008	5.981125
451/6d92a8841f2c8	2.666544777529423	8.2915625
452/d0746c3277642	3.398154113410886	3.971625
453/7db6813188c84	2.797477713761478	5.939
450/a911b846b9b4e	3.2382332765954476	11.222125
451/4fe28e5d77d14	2.06559645552386	4.4026875
452/9b2d90af7e984	3.2171073972183515	6.3600625
453/0993ab4966c23	3.028356038872342	2.6925625
450/b10a5719a70fe	2.9831580229118067	7.695125
451/b6053d5411e4b	2.7391354049525476	2.7945
452/6323ba73b8187	2.588147432830396	1.372
453/0fe77afe0eb3f	3.2290292495197415	8.0245
450/bbd39c43b9552	2.8101669302688412	11.533375
451/ff07ef5907b6a	3.1177421154327747	5.3905
452/2e2ecad65e3da	3.27517609533896	3.535
453/3a7fde8b9b077	2.7425306359304087	2.141875
450/91d29d7c34316	2.6337753347208377	1.8428125
451/3e096e6f7492a	3.3670651129692875	22.46575
452/188a5918c55ae	3.132223382087868	10.5565625
453/36f9ddb74a8d7	2.3462625944878757	2.164125
450/3ca73be248eae	2.321609605243448	2.3770625
451/9ea9a196338b3	2.563426510072412	1.8035625
452/92503ddcbe7d5	2.9864669196065163	5.6838125
453/b99c6417cef97	3.395043466132147	5.7175625
450/fcb26d11c9f88	1.1971403686770836	1.467125
451/a12f326f12156	2.2232667254335534	1.562375
452/8726b86275e2e	3.570550716345101	7.31975
453/ee9c07aa838fa	2.3366598746338423	3.209625
450/1b6a696548469	3.127812983181896	9.9308125
451/e848379b4c9ab	2.6426036299075935	2.0526875
452/ba5926fa94546	3.2837249766549816	4.7135625
453/4d770e45be3f7	3.1971611616918234	7.5210625
450/8a59b5105acf6	1.8372127433666867	2.4049375
451/3acce126f20a0	2.8495936004328932	10.3148125
452/388eb8b812f90	3.503872322924315	8.1196875
453/19aec96556f36	2.4483334519821143	6.9904375
450/855294454a12d	3.1270899314970313	8.5301875
451/a297a2137cf4a	2.973817305974621	10.8325625
452/b24fedc5d371c	3.124918860986477	2.8763125
453/051a714a6c7f8	2.623277347976192	3.5600625
450/4de46e502c069	3.035909233501342	11.7824375
451/42bc01e02c44b	2.264107358192161	1.882375
452/89b3da7ad320f	2.5439614446567327	4.326375
453/d335927290399	3.2109989032414306	16.2979375
450/4d737a93b86ff	2.537420167252969	8.2790625
451/3168ba8f7aeac	2.8596576062295385	4.088625
452/ca42c4294212c	3.1525968293340414	14.1815625
453/010b3fc13a590	3.005090735158497	2.8038125
450/7c0fac0b5a94f	3.2530057012914395	4.404875
451/42602fa7cd601	3.3277912848711244	6.6874375
452/c1ee441824b1a	3.091277063573323	9.839
453/c8cf09df6eea0	2.7928178608478027	2.5001875
450/a5addf57beb59	2.7345251887279907	4.46975
451/dc263e877a0dc	3.288341701912092	4.3751875
452/d8a1223c34073	2.98546145644148	2.546875
453/f0b8d65c2c0ae	3.3017414185522767	8.4244375
450/e3477ae02670e	3.0579551179265536	3.3209375
451/b28f52fd0dc01	2.599247264354607	5.096375
452/628d81f968fd1	2.855221362256993	10.627
453/e860e49d5c3eb	2.3503258030948277	7.1438125
450/a49236fed844b	3.353168367682032	8.1984375
451/010f69511ff3c	3.1823081987982365	5.5605
452/d053c0a0790f2	3.3927690507631345	18.176375
453/d74204e301e5d	3.2858051677255995	12.6218125
450/0d570281af294	1.4665742512482889	4.00875
451/87d7b16517bab	2.197989658398109	3.1155625
452/6a64f372f6471	2.67628516236181	14.7589375
453/2350f958a5a27	3.2093329180072097	1.65775
450/8005ad1a99f8b	3.1930256685220106	12.1546875
451/44c7449f1dd66	2.63106610456332	9.171125
452/cf47584a339fd	2.565356200942137	3.11525
453/847133d181c56	3.155250645438178	2.96225
450/a9965b01eae22	3.211593744724577	18.42725
451/e8848415bef36	2.8018450459175948	10.1083125
452/5d8eaca1193c5	2.2988415272661	1.585625
453/7879c0e1dfbd4	3.0856909067417613	3.6255
450/3771e1f49fec3	3.136960645812613	3.2135
451/a9f694dc2d825	2.728559123499255	2.0021875
452/187885a710d3f	3.2733250832591096	6.9330625
453/8ccd1db363e52	2.2717525251317223	1.301125
450/3282aca5cc6b5	3.0576029467063828	8.025125
451/26c5b7c0e11cb	2.8839252712296437	3.510375
452/9700a9cf66ecd	2.576749597905397	4.297875
453/da52a2612e22a	2.704669831175993	7.9473125
450/a763c5e1a52a1	3.2727972633658107	2.9893125
451/f43b6c1415b3e	3.457908168537012	6.18725
452/ae5ecdfff3b65	1.7144371173398048	3.8616875
453/0a258fb74f4af	3.1347937096520795	4.7078125
450/29d927dbe41c9	2.6721534356439682	2.820625
451/6b6c59e9207dc	3.2639837303181323	8.13525
452/23bd5640fb380	2.8888652941971045	3.1859375
453/7128f9735429b	2.9252679110387727	3.242375
450/828245d7b82c3	2.7361738768707564	4.8133125
451/d8de19cf2577b	2.2761288120101564	1.5375
452/191c80921e988	3.3289340145134236	5.5781875
453/b4ad6fa624f4d	2.515232710960565	1.764
450/478cde0999052	3.2704424795394416	2.0956875
451/0511e2403fc05	3.398789280570631	5.7185
452/b13eea48e97d1	3.1209455074926686	11.1865
453/412e006ff1952	2.4678060819755396	2.2838125
450/e54fec71c475c	2.099266999020173	2.4265625
451/f51f1d6f75e42	2.7588129405665045	3.4874375
452/ae383a461799d	3.221234593387551	3.5615625
453/8f022388181bb	3.3954059309649187	2.7113125
450/86ea5fb970521	3.3186494976081176	9.028125
451/f9cc84814b802	3.1410721418076264	3.462375
452/d52f413178066	2.799968018836443	2.9514375
453/ea8e4151f5582	2.322360986948668	2.1343125
450/f91c7bd4b1edf	3.1293925819545136	11.3340625
451/8c40b5272a057	3.074826877545646	16.3293125
452/50a34a0913492	3.150663683556936	17.24125
453/b9cb72f2915f2	1.5347657154067378	8.0664375
450/ba2f1cbc43ff0	2.1506224057936745	1.3790625
451/9f1b2b16fae5c	2.6482718183458176	6.3015
452/bb8c7222eef1b	2.4874081347780326	3.3245625
453/8ade0784b4e81	3.190683085666344	10.689625
450/ade310bcda03d	2.4784719792361725	5.6765
451/0b0f7255f27ed	2.268426604809733	2.9211875
452/d14e1fd0461f3	2.8646329931755856	8.4981875
453/ea2b4a304fbea	3.0365012099456306	1.6114375
450/73cc62d051436	3.3768832327573355	12.949625
451/398f67ba6b7fb	3.313744179434136	9.095875
452/dacd6b60a4f41	3.433563798691597	15.1148125
453/f7a810f71c1d4	2.2753961934805873	1.5179375
450/f74df085a772e	3.185403350372895	22.5526875
451/f9ae0b1da96c9	3.385383423794803	2.5960625
452/7c78a8dfc257b	2.8707267949440003	4.633625
453/94fd303ef386a	2.7519818614404463	2.37075
450/b0b349133cece	3.1589376464836265	1.0085625
451/7f2685f5f851c	2.362761895964997	3.713625
452/c3f935698b94b	3.1182382151489993	1.0091875
453/8c452372341d4	2.75903558879964	4.7180625
450/339fb09fc54a4	3.2908323866317506	6.2601875
451/57307e91c8505	2.2119792560106846	3.1908125
452/11b7030e13f63	2.752152810572835	3.4498125
453/8afcd00536ceb	3.2666359250732095	3.243625
450/47606faceb4c4	2.5199534846513427	4.68175
451/616e2e2141054	2.499867207090121	6.7396875
452/f78503c4674fc	2.2524268074579656	3.184125
453/042eadac24d04	2.885007670670297	2.5571875
450/b0bd989a1b218	2.3120405671616804	6.1570625
451/e45795e6bae77	3.402882615027345	22.032375
452/d1edb4bf6e7bc	2.5325958888564726	11.9838125
453/9c062615e36e7	3.3877168209264203	12.644375
450/f746872c04e0c	3.4275328625026495	7.4239375
451/2f29dfb47b96a	2.350462378912876	3.7266875
452/aec93bedb7ad2	2.5627940341828688	2.1160625
453/bd4f5987225da	3.126198661356102	4.2705625
450/2da1da629e1cf	3.230116822701998	11.0933125
451/4f72cba540030	2.934136908899164	5.1258125
452/5131a81965f02	3.502814563890098	6.2105625
453/dbf6d85a85a7d	2.128937101264279	8.658625
450/7fba79b6ef92f	3.2889934790494384	6.457375
451/f753231e0663b	1.1211640996567032	2.2033125
452/d4e0e76c2780b	2.967663242015374	4.9708125
453/07e2f563aa959	3.1298740781987657	4.5376875
450/a7257c863204e	1.0193127836976403	5.1468125
451/e55093885e011	3.0409921654677277	12.9659375
452/33237d07e1140	2.188941510160777	6.4903125
453/59c6482ae7b4f	2.53839380853913	8.0051875
450/936510ad13a9f	2.821951864888173	1.834125
451/d074cd97b915d	2.970698835247208	8.923875
452/64c434465683e	3.1739694543651513	5.5571875
453/daea18acfeb60	2.501363203967227	3.022625
450/2731bdaac8593	2.714225694690239	4.15375
451/085173a3bf162	2.921321432370187	13.0150625
452/3052e4d6c94f3	3.4417245491350674	10.04225
453/227f56e8bd127	3.4622753527624144	4.4990625
450/384cc32963b9e	2.8744489533753637	1.711125
451/c2ebb545dada1	3.433143283994685	5.772625
452/b1ba5f2c48776	2.999023699452	4.2975625
453/6ca20db7bd189	2.0336444047643827	3.4130625
450/e0ecc45210e85	3.075392263463716	7.5389375
451/35450af7a0971	2.7076657509302584	4.210625
452/26113f3e88e0d	2.3952914741372413	8.279125
453/d0d7d0d18197e	1.1075189779178214	2.068375
450/0f20cdeea1d9e	1.8070205905675594	1.63375
451/8efee397d4975	2.297267713027711	1.7319375
452/fd96a22997feb	2.261849664487557	0.6805
453/ed2eb21b24273	2.910822230029427	5.8835625
450/c7b15db929ea3	2.98888415180784	9.8076875
451/20db0774dd35a	2.6981245674750767	4.4601875
452/c336f72f74579	2.91369626274768	2.8600625
453/171403ea332ec	2.9931191808689666	9.11525
450/052c8f4f737bf	3.3469324963259206	9.0553125
451/4964f1b8b8269	3.373351521248705	8.425875
452/de8a798e1a724	1.1081490595764745	1.5136875
453/a39b55e7bb527	2.8110166839946977	5.1915
450/07d7d04397fc0	1.2952293234909098	4.523875
451/81b519a398e53	2.4026284504300794	5.27925
452/e966989ad6bc3	3.1828598235238883	6.2995625
453/b76d2efb677b0	3.469234833034664	6.2695625
450/41458f829ebac	2.9666034217423345	3.058375
451/430a31bbb5929	3.1095425433592796	4.5478125
452/7b50b221f0b15	2.465233819515752	1.2016875
453/5ef1d97247458	3.2480633398683922	8.5793125
450/4789232069f3f	3.3566339052925063	3.473375
451/3270cc9496379	3.5161843569773157	20.9411875
452/a01f27a4abb21	2.599112058760888	1.549125
453/250f3bd1d961b	2.7397859825202615	2.0833125
450/f6bcbd9f3bb19	1.6987872807533344	5.145625
451/7faa2e6ad69bb	2.5423772488375214	8.7205625
452/97861f1150099	2.4319681940725637	7.0979375
453/02b718e5e3bd9	2.6570425683524848	1.6518125
450/033c7c6d2129e	2.294427458281481	0.8164375
451/5f4fdb022469f	3.3257622151262813	7.2896875
452/fce61bffc2f30	2.708065740329034	2.063125
453/23718a2ec24ff	2.652223696391087	1.29775
450/ce31872859f49	3.1376459294685204	3.3868125
451/0cc581327a7ad	3.290529523416414	10.989
452/e0e1198430da4	2.8484543404935354	5.7513125
453/652d23c6e7849	3.0291218484496314	4.7044375
450/9a1f2eb89d364	3.175961013227404	1.5916875
451/4e899844be5df	2.5620663676373523	2.789
452/74f98462b3fb1	2.8592432582058	12.4718125
453/6803ce38ec3e1	1.8086441976290974	0.912875
450/62bc922ffcc5a	2.36059953579353	2.1016875
451/945c3f338f9c5	1.8791844328122416	2.4025625
452/86b02dca4773e	2.8643065129709444	5.3375625
453/eff83c6dbb15a	2.44572819194228	3.9609375
450/b6b29b77dd0d9	2.820304186209614	9.0296875
451/1625b9e16203d	2.9578256914258207	3.033375
452/0461c118af951	2.4188476182081886	14.40775
453/59deadfb7166b	2.6044940528707134	5.6765
450/048dd519807dc	2.6180182985022538	8.9596875
451/3d344fc1e1536	3.35000878302711	4.6310625
452/9a9e304a8e8ae	3.2802563539915055	4.7878125
453/e49e5a1e01a4e	2.8803271340941663	1.473
450/91fef5abb3a4e	3.4279743246955716	9.89825
451/0623d1f9c7ac6	1.3546536798471487	1.7300625
452/1a54a9f9caccd	2.454564524015175	7.036875
453/fcfe2a8400cee	1.7646264936427054	3.76825
450/95c3beeff2be8	3.4572405434041675	9.59225
451/1ab39188db021	2.970412982333912	2.4988125
452/08f0fa5744a60	2.896759889088855	4.9226875
453/7cb0430054576	2.4956341510158686	2.1485
450/2884629b00aff	2.1286097334174703	8.554125
451/4e16d8440d3aa	1.6187204580754064	1.7035
452/c3a9e4e4681ca	1.9111186072767732	3.8088125
453/1985bfa41b0e6	2.47394712589533	1.92625
450/45caade14c4fc	3.4741432825637353	7.8648125
451/16e4100863ab5	2.9541806847878007	4.569125
452/2125dace82e20	2.607138451599172	2.2820625
453/6faa2ec627118	1.683605518732714	4.2036875
450/5e78a17eedbd3	2.318211829188225	3.9995625
451/09588be1073c8	3.181158513734496	22.577375
452/75202a51d781b	3.196001820963731	3.53575
453/130784e74c003	2.7808921588392725	4.1098125
450/b42b723c589fa	1.9371056858729208	2.5465
451/d034a927d8e35	1.2209557592897033	1.70125
452/698b9a9fc11bd	2.5195839821631285	6.7868125
453/ab711c8830a42	3.217559562447427	14.780125
450/a461e4bd29f92	1.6644383693232818	1.256125
451/8c98f7c42c65f	3.108677458399755	4.43525
452/5a74dd35ec3c3	2.957536902598841	5.14925
453/f8a12a9266639	3.4393874509286735	7.64575
450/90fad9d4dd27b	1.977772756641151	1.823
451/a437821fa9c5a	2.180167007858459	6.0779375
452/2ffe3888d166c	2.798768260320698	5.6680625
453/e0e50777f024a	2.4602724411848347	4.087625
450/e281cb3849655	2.960798882150814	4.8794375
451/2679236ce6b43	3.296424871261041	2.7778125
452/a3349d38ade05	3.4332913552355806	3.3898125
453/01a0f167338d0	3.0439600920244687	1.6343125
450/7b9b2e94a3770	3.0142643269146965	4.6819375
451/c4eb1bdcd5b77	3.3976448975086266	3.392125
452/ee7f830181a7a	3.3986834541740305	7.965625
453/c0cb3e656b5b9	3.085980248795594	10.2466875
450/f034cd67458b8	1.1179858495559802	0.624
451/293a442deacc0	3.459850654865744	4.34975
452/31110c26439ad	2.3059403617944967	4.0551875
453/7c1c5094aaf29	2.4605917453994994	3.033
450/9a53551625d30	3.0364563685560286	5.9815625
451/ee5c913a0c28f	3.3169384707266354	12.2076875
452/4edb2f154931a	3.423662809603838	11.9825
453/2b07300528c1e	1.8761924482485293	2.44975
450/db58b0826b4c2	3.0966394493513585	5.8939375
451/ca18b7073a23f	3.216508773616847	6.7830625
452/0ac0d9c68c39f	3.438312812908166	6.21675
453/05cda9c640d8e	1.8521034873715507	3.72025
450/3fc40baa6eab7	3.123037905610563	9.6933125
451/20ac8ea2f6240	3.3460390524166232	5.5236875
452/91f863343178a	2.0955472298875755	1.4973125
453/8576aecd36f50	2.5519944701878297	6.012875
450/d23a7e314a379	3.255061334377154	2.2059375
451/5a8f1c88d30ec	3.0104569341921397	5.0424375
452/0e537177b2a79	2.5917380734895876	15.974125
453/b503f1ce471fe	2.800092501294812	1.823625
450/26f828d36929b	2.609766391845782	4.3453125
451/520dd3c45a31d	3.1824957845630704	14.4575625
452/9cf74740d59e8	2.1926150968414486	1.4939375
453/a80c1b3f84a10	2.167553924838639	7.348125
450/cf6ea87b05b36	3.4407773567098294	3.625625
451/9e6a7cf8f37a5	2.3742626102449753	10.381
452/96ff13fb7f19e	3.4262544786545748	17.1519375
453/14db1b44184b5	3.396056068678569	8.3148125
450/c4521e1c09bbd	2.1802092694779542	2.1634375
451/e9d6eb0b10b08	3.236696295256007	6.8491875
452/5e85bcd13fbce	2.4638441049425115	2.903375
453/76a957edd93b1	3.383993557256634	11.220375
450/c3f448626409a	3.3450001156815103	18.4600625
451/34c93cdd79766	3.2391581909156337	7.7885
452/94ca03e9dcac5	2.7219317766728364	4.38425
453/58fb119a53bb4	3.209879791521177	10.7109375
450/763b2779d7729	2.17594362933462	5.029875
451/a7b67422fad88	2.4682915961337906	5.13375
452/cca98dff0f4ee	3.027364681183504	6.29
453/6003d094cf120	3.352021880486739	8.8935
450/6e6b4804818da	3.130529229996822	3.0004375
451/ae60eb0611233	1.967182017382199	22.4326875
452/f461930453fe9	2.8887481904061425	3.62975
453/17ca40ebcc29b	2.488053402661702	1.3940625
450/e9b186d02fd24	3.3582152661633335	5.1083125
451/0b30ed8b40378	2.654902201290112	3.2453125
452/1381e30dfd34d	3.4360263456617965	12.9208125
453/08cd8015d7e4d	3.2016598036704114	4.92775
450/9e192f8d5910a	2.036230753142477	5.80825
451/4d55c20fa1c94	2.784850219652183	1.4245625
452/5b1cdda8ba783	3.249634550372428	12.9755
453/6d3522661096d	3.226576143983287	3.6624375
450/c6fe163cc5698	3.0488283494176756	5.027875
451/a36a8797634f6	1.7588796111202236	1.4415
452/8e3764b1b3174	1.3461005839457987	3.694125
453/13b6e1bda3394	3.4960585459350453	12.7189375
450/bc37c89e9e7c8	3.3126462400100705	8.2938125
451/233d3df197dcd	2.909014660860701	7.042
452/3906d9bce4930	2.851931857309577	4.524375
453/ddcff94e3d64e	2.5511271183932798	3.0036875
450/2967402f15f10	3.027392322658551	13.0703125
451/4570d8eca15be	3.0585755520307325	5.3976875
452/4ea416a12ae64	2.3181645459068974	7.7550625
453/c314cd21524ca	3.2327311965216947	8.6525625
450/c77ede3289300	2.8146209419615453	3.7684375
451/bcfebc430c4e9	2.818929630823621	1.58325
452/abfd7cafaa8d0	2.650738121745652	3.66
453/b490a211daf88	2.8813224559109663	3.088875
450/0d6940d34e696	3.475511257154306	4.5879375
451/d5c8221d73a53	2.8801858320711116	5.233875
452/0f9cf46143236	1.8764968589647357	1.8264375
453/284e4644377ea	3.2860586307528705	10.3490625
450/34bfce6653b93	2.444226568039949	6.4225625
451/72a6aa015be26	3.4562873081244803	8.851375
452/ff74642bee33b	3.262104200727866	2.30675
453/cf244fa627df3	3.162859150101357	3.603625
450/6d67b423402b9	3.2937676156699656	19.3656875
451/9485595c14bc3	2.4124131861956024	7.45075
452/0ca96b11b9888	2.0559434080717107	5.5280625
453/8ffe91511c651	2.347910971086074	1.0086875
450/f87c20a8b1a82	2.301466798547978	7.64775
451/a0f926e38d8e9	3.033741374638087	5.366875
452/62c968d48a9b0	2.0206315678471913	1.240875
453/b61296a515fcc	2.6184284456760465	4.53875
450/fa5589364eb5c	2.1006413550499765	9.3165625
451/664c8e785cc2c	3.2164629708787404	10.113625
452/fa769a4a9035a	2.2229428913145126	4.087625
453/452207dd4fc73	3.1603757742006335	4.7813125
450/2cd404bfe2a1b	2.2808771915003505	2.5226875
451/d5f6c5404725a	2.1290663918954817	2.113875
452/3c8137335a694	2.745559999797893	12.338375
453/72ee1c3e56f96	3.447602280116559	6.949625
450/0f384f8c56e5d	2.7781876771317795	6.044375
451/c59ef3aa1945b	1.0545665371653772	2.0185625
452/4466cf162dd05	2.8875869944848436	6.4595625
453/ac13de99ca2e9	2.9048478397773816	3.6913125
450/e9d3d14751e72	3.0597043298868485	5.622
451/ceb1874d3e32b	2.4670608676114067	3.2879375
452/2a24667f8bedd	2.586197536249062	1.64175
453/9ad13ff86ed1d	2.6578131042503537	2.1429375
450/0b3c75802da65	2.7026423459231586	4.5114375
451/daaab33e21900	3.2090904594882272	6.633
452/40c22bd07b3c5	2.8502554102208046	1.3699375
453/6bcc8036bf29b	2.1858472835213076	2.823625
450/f117aa02281d9	2.85304411017623	4.0891875
451/5200561d9be8d	2.3531148604533922	5.6420625
452/ff77b39780d77	3.4085690547788476	6.2749375
453/17fcc8251bf4a	2.4169519605388525	3.83975
450/d61c7056ad334	2.9896607494604024	3.8303125
451/1abb6cd4a930d	2.113683402104336	0.8163125
452/232b1b33a7bdf	2.95105754357933	9.14
453/cdd0c49d77c90	3.386031588850566	7.9304375
450/92bee59c59d8f	3.200670757047457	3.3894375
451/b93eb527f1be0	2.2606684211579693	1.55025
452/8590f1350d848	3.3856886783830324	5.7464375
453/cbec302193f50	2.893987369438381	4.6769375
450/ae0854bd35396	2.5026745157945847	2.682125
451/be3a0608bc162	2.32640283009235	3.6421875
452/f9dca7fb88efd	2.9224598143331284	1.874875
453/6ffd14c8965c9	1.8936869902607256	1.4331875
450/2cf836498f398	1.7467173988242157	2.8095
451/36404f515fb8e	2.55364032377173	5.673875
452/a147a8a7fefcd	3.031488249674493	1.793
453/6f11dedfd9903	2.6006716520356097	0.937125
450/896b7d8f4d6a1	3.250216621399796	12.3266875
451/e1728771c7bb5	3.3167572689054814	6.922
452/95c07b88bedaa	3.3818405508900824	14.0399375
453/91678b5fde583	3.2661653384438027	5.2794375
450/7256f2b737e74	2.6210284430402164	6.77225
451/7f787344ba112	2.4105184986155135	6.0295
452/f3d60db4a593d	1.9580946515474367	5.9305625
453/247d4140701e7	3.12617417015554	4.065375
450/66ad055b4e18a	3.3414763166248713	16.148
451/ffa8a9b1306b1	2.430193460370015	2.73
452/7d55c024effa7	2.977443945235181	1.4419375
453/ec29ea4fb896b	2.900277182516292	2.5953125
450/4972b72be2820	2.9240805840368482	8.1985
451/f954a086c0738	3.193294969395416	7.668
452/f820b1fe4fbe6	3.228926266235002	8.505875
453/4c6139656bbcc	3.007490916990083	1.34725
450/cbfe2f2448197	2.6306137368174705	4.4663125
451/b9b78e8e5d160	3.204447472016828	3.851875
452/a058340f6efaf	2.949587756580156	2.4289375
453/64c6c9b06d3f1	2.4501697127247946	1.873625
450/f0f6fb0eb558d	2.373454579203739	1.6345
451/29e918138069f	1.8299337706924503	1.168625
452/849feef2b8cb6	3.3463396175911964	3.2709375
453/1462fd03fddd5	3.1580456566204815	4.297875
450/f7c1357459915	1.3864470866986847	4.3796875
451/44b291c22ee56	3.2136420946015316	7.63875
452/34da168c6d704	3.250436709093121	3.976375
453/0744a9255d5b4	2.8202968631311025	7.422375
450/f85a57cbfa2b7	2.666104144349675	2.2556875
451/2c10a1ff45e60	3.34636988094226	5.503625
452/db19da85a2441	2.858375941710833	1.2810625
453/ee5416ef6f096	2.2521818658882866	1.7075
450/cd97f0d8c1f06	3.2383661084783553	6.7771875
451/cb6c50505eb8a	3.4413944075963396	4.8365625
452/f92bc2aedc84a	3.1496978169098124	2.8809375
