key	dnsmos	duration
453/3b9d2a88d29bb	2.574723914310835	15.3475
450/c707d0bd8305e	1.931130816271969	2.306375
451/b5583a446da19	1.8419977536641616	0.814375
452/d1076851074ab	2.487251044840649	4.580625
453/6ac7a96edc5d0	3.1714844692868334	3.785625
450/fb4f63b9fdaa7	2.8917291764493407	3.585875
451/67e068d2fe7e6	2.9791997802638726	3.791
452/040cf60867d6e	2.871947065474595	5.8279375
453/1e78637cc70ed	2.0944716049359755	1.63
450/33fc96409bcb1	2.6185346973772914	2.717625
451/2db1667213a0a	2.741497028512454	10.8730625
452/e62b31dc16b3c	3.324450398707925	5.5836875
453/d2120eed83a1a	2.3651416357909203	1.7310625
450/665830f1dc9a0	2.3985676195125065	4.0345625
451/1467d70c80046	2.807716085020888	3.346375
452/13789e704fd6a	3.3795253825829463	11.4776875
453/936a4101f7a2e	3.202701092668357	8.0703125
450/d0ecbd49036ac	1.9665241434983376	0.990375
451/e7f4926cc9456	2.7330844684547078	5.8043125
452/992da266a3968	3.321293271994681	6.6615625
453/bb515687027c4	3.187221792296036	22.123125
450/d53ebcb5510e9	3.039234281622515	5.38375
451/34495ba35d3b7	3.3025787898238845	2.7355625
452/5c79af9d512ec	2.581607518466961	3.371375
453/dbb912e6d0d01	2.8482347490084505	2.8245625
450/76e3fa4d8186d	3.3050933703610994	9.2475625
451/bf08a0e42ef6a	1.2029984197184567	7.1854375
452/a4f7a13d6f6e3	2.6812860800070357	6.0041875
453/853be4825ee55	3.2378284709064244	7.085375
450/d126f8059a4c7	3.031088882197846	8.507375
451/8e4475611082f	3.0828894906010675	3.8130625
452/c4b0c764611a9	3.29786957327946	3.2976875
453/c7606b33799d8	2.900591428245423	11.4364375
450/672f182704a8c	3.253792768351404	4.3261875
451/0a22b5cfe7887	2.507426402107901	12.379
452/91750c4971e38	2.8957154411275234	7.2699375
453/16db849b1cb9d	3.1008290941459595	3.14975
450/745956c39d40c	2.8292943041027185	10.9446875
451/76591ec276a6a	3.3506537622281978	9.956625
452/a6d7ff4c76fda	2.8750094141499383	7.47025
453/6cb1e3198ccdc	2.738679691780893	2.0540625
450/e1561096a5e91	3.2180506259359096	3.8368125
451/1f755c75a7584	2.2673856211172585	1.7081875
452/7cf4825037851	2.5498643279749116	2.592375
453/219960c2dd4bc	2.7024568097612867	2.974875
450/ea3c22eee65ca	2.5692615788692286	5.8424375
451/a811d9ad98d02	2.6626046723062293	9.4525
452/9f00bc9b0155a	2.4512174229759287	3.092625
453/eaf5076ee7a9b	2.7589548717022083	3.4578125
450/8ad1bf43f210e	2.953117097454558	3.7496875
451/355ed523cb7ea	1.831511169197405	1.504875
452/e6b7c3b6e1fa9	1.5929856341730588	3.5831875
453/bce617fa83701	2.0116555072581046	1.9654375
450/c0fb80b097365	3.122992072726096	4.7215
451/3515bdd4465c8	2.3001223784936995	4.1009375
452/e7829b8460e6b	2.8983412752589763	10.157
453/2b2bf09002b3a	2.5281401120804503	4.105375
450/e52c27a5dfc41	1.825840332019006	2.3515625
451/d8786e50baec0	3.0668423816233608	1.678625
452/d356101522797	2.9088723670405545	2.7943125
453/62140e2e21a53	1.7574707504785239	1.031375
450/ad95868ce011e	3.244472467445191	7.38175
451/a26504f0983bc	3.5505644497530926	11.44025
452/b26009830514d	2.7463756873466663	1.2826875
453/4dcf0283dd140	3.3648290844683473	10.39375
450/8382550d38b1b	3.0638472466304636	7.2071875
451/040ad8d88f6d1	2.657746884537888	6.9063125
452/20cd74d911d59	2.3547813943052605	2.2526875
453/b6dfa771383ba	2.152541346176918	3.0279375
450/3a797295b00e9	2.9579629984086617	4.94725
451/01cf888bf07be	3.34055767903755	20.8369375
452/f3de8937a3829	3.0666237957978058	3.4715
453/ef24162fd92d7	1.392844611788336	6.607125
450/b8ff949bd5f65	1.0969536570991552	1.7466875
451/4f2445d7c9c4b	2.505916390715718	8.7543125
452/d03641668440c	2.9385113988431346	2.409375
453/c1468fb448a32	2.890292060884175	1.1046875
450/e6f22de3b0f29	1.9825868708103667	2.355625
451/018f2159c7bac	3.384807765308161	10.4965625
452/8ed8a23bc4aa0	3.1209753329319163	3.9459375
453/2d4974f2ba64c	2.64060570140249	5.0054375
450/308f54ef8537b	2.443575670646067	6.3526875
451/2acfaca629e43	2.3890494507660276	3.77575
452/22f914bf9546b	2.728064547528683	6.253625
453/c65a36783dcfb	2.9409733046725206	6.595125
450/69bbd33dcb877	2.5132051112074825	13.664125
451/6adedb590819c	3.3724794293554523	21.064375
452/d2ef34f1bca50	3.060764522871364	6.8959375
453/783fd0851b155	3.232469439687644	11.72325
450/0566d651a6d70	2.623840120836403	1.8753125
451/76f0445bf41c6	2.8348828061824434	7.0003125
452/feeaa604e191a	3.374922875078449	8.488625
453/9ebe867681a32	3.3505707773435733	8.4855625
450/547c57823fdc7	3.1329234606911975	12.077375
451/d444d9e36c57a	1.488904042832649	2.1371875
452/25ecc4bb9cabc	2.680831651196315	8.32075
453/7a7eeeff15065	2.9891400675041027	7.7569375
450/7921ffa840883	2.913229097092606	7.2174375
451/96c8bab4ff905	3.196003384762133	13.162125
452/81c639119d82b	2.7671725948946673	5.9575
453/09796f97687c9	2.9809675817118007	9.1801875
450/309b3df09ac79	3.19491810229842	9.5191875
451/a254d21977e18	3.5063076750742694	12.414375
452/4bd628867e509	2.859653804929045	10.74625
453/fa61f2d45f526	2.173217750418732	1.1935
450/0a3fd13734ed5	3.0968628190662124	14.7143125
451/1afa72c01a0c2	2.938859639165113	20.011875
452/a2dfc96c8501b	2.272333631683406	1.960625
453/01d888a4b1019	2.5338877323508497	4.933375
450/94430cae927fa	2.661136726354677	21.535625
451/3a8a65c76d2b0	2.9380901486869995	10.5254375
452/c0a64d517ff9f	3.346739480505127	3.6714375
453/9e16f651c89d3	3.1591080729527325	7.4694375
450/b4e288f247049	2.961849421670405	1.7666875
451/607c87ff72b93	3.0519040905550634	2.9238125
452/297edf6a65322	2.2820787405988385	4.04625
453/8968fbecc180d	3.313861153190644	11.62975
450/92e45e3b3eb01	3.3325651080201024	6.337
451/59bb87e78f6ea	3.1194743937587432	5.51975
452/89f3b88ca3ac2	2.7658667619128	4.853875
453/0f72c538cf39c	2.2521689936098634	4.345625
450/f59c496ca0381	3.4026148301339276	6.4490625
451/f7d7fb236e1fe	2.6149248235418505	7.1803125
452/37edcbb1089b0	2.894408297630648	3.590875
453/22f590cd2f555	1.4201159660715417	1.29775
450/6142943eaa4ea	3.456811180864589	7.59375
451/b86acf7e3d95f	2.4396496692388108	2.3149375
452/70acbbfa39ad7	1.626431498904209	6.293875
453/c8dd973830a09	3.1218494188036425	4.7879375
450/676a58a422a9a	3.4891848981588973	6.666875
451/528d9b7b6db60	2.8762551165531	4.9024375
452/87498acdda1e7	1.2463627302357854	3.976125
453/23f2eadc5964b	2.80507421074473	3.1766875
450/901000ed79168	3.3695113135943555	9.463125
451/112f2c7a81997	3.454891581801815	20.31825
452/03a64d5d62dde	2.2525523402867464	1.009
453/3d45b53b3e516	2.2745219723873684	2.350125
450/e3be7a260a93f	3.180230864470391	9.4143125
451/ee779de2715ba	3.42412962753991	13.3958125
452/f24809343dc7c	2.68984851970966	9.7134375
453/b2e138c7c63fc	3.1922403200999923	2.1468125
450/140b0a7a55902	2.78774877801857	3.4461875
451/4ff6395e50d20	2.65623071095013	2.6306875
452/a7c39601afd14	3.3025601191037293	5.1625
453/8c88795adcb8d	3.24524695463318	4.1821875
450/80a2a5a6afe76	3.369738522869897	7.5881875
451/d87c1f8b248fa	2.9571829086097026	2.924875
452/c909ca4dbc099	2.7511568385201683	3.690875
453/07dab85495aca	2.939341455194053	5.4320625
450/70c1489b67e54	1.1075817695140504	5.6295625
451/32db6cb20eafc	3.507688878750501	7.091125
452/f43e9b8a488e9	2.155243831844832	1.3453125
453/fd4d2c7e3a5c1	2.8525221346837695	7.0733125
450/a3972ae735cf4	3.3253203378553455	6.1179375
451/bc302a2fad2b9	3.4001804687191526	8.6311875
452/b5aa3f2ffbc00	2.7626220544206044	1.8016875
453/5a70c6d35c1f1	2.458691100904009	4.768
450/3fc3a8ebb4fad	2.893607410782401	4.363
451/e2297c50dddd3	3.2604174990869295	13.9108125
452/d0cc700e45845	2.352066559345107	2.883625
453/21657926aef79	3.17279790905322	4.2434375
450/3afb53a19b429	3.461672337287422	15.9906875
451/e8aed55d26a3c	2.8007959649950407	3.3190625
452/a5226c5e48f32	1.1291608383407952	2.066
453/ce727a00efc00	2.884761120567618	9.1213125
450/cec393ac9388f	3.3399645770894963	10.77575
451/15ed5536f91ba	2.071178528894905	1.8274375
452/d8a0183438a5f	3.287479322961867	3.01175
453/678401745188a	2.4677321738035225	3.7486875
450/4d013661fb6b3	3.326144657250819	8.3100625
451/487d0144ec457	1.2812587325936702	3.7773125
452/6726b2cfdee21	2.464428970091717	4.4725
453/153c06245307d	3.228439238360013	3.9983125
450/e9bd92a908e3d	3.3461193146628747	4.66375
451/56cc85422eb71	1.8200956488309332	1.474
452/b3514bf877b8c	3.365170863306845	15.0880625
453/2c7a19fb40364	2.618810830020579	12.6005625
450/639e74c4598a1	2.8372827000469876	4.9436875
451/139799a68f3b6	2.515679883843422	2.3725625
452/9d73813ede60f	2.3025111512374825	2.7893125
453/74c61e1c456f4	3.3991392889313947	13.8726875
450/157469565338b	2.6043727083138197	1.613375
451/4c646f452d9f4	2.884780766330332	1.64175
452/166d7178aa985	2.804931419885148	2.4569375
453/cb211a4b0c143	3.0743042321187404	6.3558125
450/b1a7446b5bf62	3.304149323023166	6.729375
451/51483ea026a0c	2.282040384013429	11.626125
452/c1dba64a646c9	3.354172619593206	11.7390625
453/758b6d6437e28	2.728614730830727	11.5700625
450/ace8eb9fdc496	1.848567236750448	5.1245625
451/aa37fa7a05193	2.8522295444680847	3.76825
452/d8a8811b29df0	2.6590439272047024	1.7790625
453/a418fcae0a475	3.1576446618298393	5.6136875
450/120b97da520f6	2.31336347420787	2.5055
451/c3c34e4186bc3	2.956792716714941	10.437
452/338834ae3397e	3.163021964872793	7.0475625
453/1ec1b13131ac1	2.799277954164334	7.174
450/e5584bb57f10b	2.092028541641084	1.2013125
451/61611aac40409	2.2471202839535023	2.7890625
452/425b62776626f	3.3716760660608585	14.377875
453/74800f4dab915	3.323200912970586	2.9031875
450/933d12500aa56	3.11356425905822	2.066875
451/5c196c5887247	2.88156608603191	2.250125
452/b1d302707b7ca	2.687988035633321	2.3886875
453/51d3640312e81	1.0841234890364797	1.00875
450/b4dd413b32985	3.0192377742495977	8.3001875
451/9c3d2a9c0e976	2.6924712644986117	10.5913125
452/973f0edb74f12	3.3809530496317306	8.33325
453/a90b9a1184bc5	2.302721446223315	1.3215625
450/08a85de8538de	2.9846912952166536	28.79
451/5dd2aec06c832	1.5335445122000049	2.0924375
452/c9ac088432b20	3.3234020334438252	5.508375
453/3c2ffa2ed4c7b	3.1423247118204776	1.8171875
450/60e6684d996a2	3.127848973830768	14.920125
451/da511103a72ae	3.094172328943205	5.892625
452/04ad9f07b8374	3.4222285007433775	21.061125
453/162cc739428e6	2.02178657516131	6.6961875
450/a0d338b7ee30f	3.4137172203784445	7.627875
451/468084727002c	2.3869248881840632	4.2015625
452/f98476206f69e	2.939123177866075	2.163125
453/e07aca46e10e2	2.17001798955734	1.3939375
450/1631e1edc6198	2.7436477636330117	2.027875
451/37b4802ef3c08	1.9357875326660186	2.043
452/1a1fe289b0c08	2.889793999262034	2.733
453/37444b1c779f1	3.085594590369098	6.95525
450/445ba1aa668e5	2.6233956401548455	2.396625
451/d7d5a96016967	1.0743575350394043	2.738
452/47b2d87cdeb51	3.2703571645755516	13.4529375
453/8f040495c0933	3.1258652105207987	6.4993125
450/393147602b182	2.606371298090288	4.9019375
451/2475ef74c3097	2.471577178667627	2.252875
452/cd34744661cf6	2.9603192401502394	2.5291875
453/78551ab15c1cf	3.149263266516305	6.3711875
450/ff2b984712ad5	2.5557622175907957	9.411
451/2b4aa0bf71c41	3.2629791544549036	6.5914375
452/8717eed51577b	3.4499975114661265	11.03825
453/cd46686c1e919	2.8702496774055937	2.260875
450/638bb2857e270	2.9017462583588034	5.355
451/cfca5dea291b5	1.496705646706643	3.7645625
452/f2729c09a0057	2.2673361423192135	1.970625
453/9c69c5af0df05	1.6081831643329458	2.60375
450/3e26fc7e4b891	3.2043118909831008	6.331625
451/6c2be4d17df2c	2.5368741143194837	4.3455
452/36ba61fc4582a	3.071010687830483	10.3151875
453/92ef480b9eddf	2.522435417679378	2.4963125
450/223098efc3f82	2.18597665076453	2.3391875
451/54f7319775d86	3.4067333434422133	6.88675
452/bbf687ac344d6	2.447335232343471	4.6815
453/9d307a5bbac52	2.6845417418067212	8.5003125
450/c8e9c72da3656	2.1786665840339197	3.093
451/8817c2bd168dd	2.935837761967201	7.06325
452/1e484e1f90a35	2.7979582073181066	1.4904375
453/6931781aae39a	3.2586138168129235	4.537875
450/8885cf18b2110	2.217124036196794	3.722125
451/60eaf198e7582	2.7855723217372486	5.4668125
452/2166f1fd83e81	3.4575292591007076	7.1976875
453/6064ecafbf014	3.1242431269544357	14.150125
450/6d674e006352c	2.372255234041848	1.731125
451/75c12254f6a69	2.293105299768034	2.6078125
452/35958c3558ac3	1.0768071425038588	0.7683125
453/31d01c971e252	3.111387129690491	10.3349375
450/1336deb00b082	2.8035575894071663	6.3988125
451/a3181209200b2	3.060764318906049	9.8463125
452/05852ca622329	3.0232714516164947	3.827
453/0c87771a3847d	3.0271455665768143	4.937625
450/7d0b8c2b4c548	3.3784851719274713	5.3421875
451/7ea9249842935	2.048682024732407	14.0099375
452/813d7e35295c4	3.085725576388008	12.8235
453/5c11f46fe6aff	2.906964786609024	4.524125
450/66405a097d014	2.9287282462896953	8.27975
451/c11261c2b91df	3.009549013255579	7.837125
452/f9ae4b522fc02	3.0039114621025953	12.5248125
453/7532616294e0b	2.6985938434651278	5.7569375
450/4137577cf4ab2	1.4741867129036654	3.378625
451/ee0cba4264f54	2.5869106558565704	3.20925
452/daaa52214571e	2.8945890897472775	7.3995625
453/3b275d66d461b	2.6581637089698464	6.915875
450/b9a93fd8e97b4	3.4404922948720773	10.356875
451/e7458d4cc94c5	3.4961919857713446	6.9665
452/798347d16bbee	2.9735900305919314	4.6453125
453/c559318fadd04	2.0390161168307412	1.1605
450/288ea9edb39dc	3.3912894262339193	8.474875
451/b11639b514bbd	3.396823812253283	1.970875
452/9cac2c2ba42b8	2.737598281214812	11.3235
453/9c6ee38f5ab54	2.669871677093648	3.1885625
450/566e8981cfefe	3.2049906358233105	18.965625
451/fd1b03858c81e	2.713424590240225	2.13825
452/3b3b4f5dcd60b	1.834536040718837	1.7314375
453/8aaacc8ad3787	1.9743199418497128	5.595125
450/07b611d0a1a8a	2.8626025962352606	4.881625
451/acf1d2c84d22c	2.63593468766259	1.7295
452/a350d61fab1d8	3.390549155557158	7.295375
453/1af66d5f81853	3.179039262900247	8.11625
450/6f32557e37373	2.992288682008387	8.1369375
451/2aca645a4cdc5	3.318427009583682	12.173
452/eebc11fe6d36d	3.044575871341671	3.401
453/8ac05b9213540	3.045048656290433	11.288375
450/afcf6a7a2e399	2.991552168491758	9.7713125
451/ecfe2ee871c9f	3.0027109357349993	4.915375
452/d41ba07ee012e	2.894723063144344	5.2146875
453/d980519031088	2.758140178634097	1.6155
450/7262d1e283c61	3.354245379794421	6.3218125
451/f84e586d89201	3.1838610725717347	5.4300625
452/b36d5ea053623	1.405060263344688	3.084625
453/6dbb34356fe94	2.9711841504068137	10.7883125
450/0b5642b6c6a12	2.897677795455692	3.137375
451/9b27b5e252be7	2.2880632223539488	4.6655
452/2cc8e4eb6eefe	2.929554013035288	4.81725
453/3785bc87f54aa	1.827631216959043	2.8529375
450/a2a0cc4d07a32	2.1512292182754047	0.7201875
451/1800efa6629da	3.437048085031019	3.423125
452/e1bbac3b7077e	2.891800073103914	7.1668125
453/8065e519b1629	2.419450052902561	1.8343125
450/08147693c4a0e	2.9117024857264275	6.4499375
451/e4beb1a36ae56	3.243485371910681	4.942125
452/e5d6f7820b878	3.2732594977157237	11.33875
453/8165d3dd7ffc6	3.2073850419443497	9.60025
450/468a2e1dda478	3.1104245063650997	10.109375
451/9defc4c148213	2.6967598940722795	4.7398125
452/51b6daa9fbc97	2.86252667798002	6.248375
453/dfdadf5614681	3.31529308548014	10.433
450/2f30b0e105cf5	1.3232561006274937	1.1793125
451/ac292c91e3c1e	1.0618775622384677	5.8858125
452/2878fcbef834a	2.2565603411495374	2.6180625
453/59cc0c7220b3a	2.8531540258180637	11.183625
450/7a19e7597cfba	2.9237170367109724	7.087375
451/c798be1e23aeb	2.8960713969144822	6.93975
452/ca495cc56765d	1.9474041281417402	2.11825
453/ac08cecfaa0c8	2.7467732996859886	9.3174375
450/557ddc52e8bd7	2.5755027825578303	1.7351875
451/6bfc776940d72	3.1459181778764096	2.3063125
452/d1fab39a393b8	2.698392154082717	7.3449375
453/c71f74f9360ff	2.5309309813699783	3.832875
450/e2d09127618e4	2.0809715817661827	2.156375
451/cbc472230aa83	2.821999261497372	3.655375
452/de93b445e037f	3.0132601618838755	2.7414375
453/9c39ffe208876	1.8083628223968946	1.538375
450/8039e0b2df254	2.773352705198885	6.5236875
451/0f4408dd3da31	2.607498075979423	1.681875
452/2e4f45de7816e	3.1279935801110224	1.2973125
453/1169e272afa5c	3.2194182189958096	7.6884375
450/c948fa19f91bf	3.490016742710971	21.198625
451/b6d743b5e97af	3.2619885190992255	15.19975
452/8863cfad725a4	2.604612353548064	4.862875
453/b67d2f3520b4c	2.1360317818694274	4.5111875
450/db662008883db	3.320223771216683	19.99725
451/53f635e11f7fa	2.8614452041264524	5.7485625
452/289b6c76b0683	2.7450850947523553	5.7418125
453/ad3d721c6857d	2.1752920358743375	2.9803125
450/5090101958604	2.9542119830560463	1.636625
451/163674bb36913	2.809926927129831	2.019875
452/f2aed63c87861	2.7627697928455306	2.671125
453/02719c3ee4a86	3.311061553662096	9.186
450/61763a2864b70	2.5463878648384672	4.3268125
451/63e9ff044a95b	3.1657758970989636	11.491625
452/2ae40121f8923	3.064019529805242	5.5675
453/958e9108b2994	2.338469930610839	2.180875
450/9899ef23bf01c	3.315079879363477	6.5979375
451/3bf1012165ab8	2.6511093563986936	2.6270625
452/6b9f7f1e8bf3b	3.4729999644498126	10.5169375
453/98543bd6a28b9	3.3484390458809283	5.03775
450/37cf43003c871	3.174625161732633	7.0314375
451/06230ce8e6cd5	2.9011699062827683	5.9228125
452/9e6db32d50eb4	2.1175135101840907	1.2744375
453/fce33410c175f	2.9814381222500486	9.194
450/ac735e23adcf1	3.2884237368405254	4.6954375
451/def2663bf21cf	3.1504832554908364	5.3470625
452/25ffa202e53ae	2.619634745551353	7.5664375
453/a7f1feb33fd04	3.303364422041604	5.140625
450/a1aed903d5e85	1.9234891160909935	4.7141875
451/78d379fe55a73	2.250499472007321	1.236125
452/df7b67ea595b5	3.234132749812922	13.9004375
453/75c43bb47d916	3.097592997820747	5.551125
450/90b808699798f	3.221285846258146	4.63075
451/7d18b69783ad2	3.3631014397263876	10.2075
452/179eb96230937	2.6395915981219447	7.2375
453/e51efae781234	3.0428249944110015	4.7220625
450/aed36c25a8aa2	3.058114853793466	8.2985625
451/35e08a58357d5	1.8537098844387976	4.8745
452/bae4212b68269	2.706055102821729	3.3389375
453/ba51efaff05a1	2.8887505517485965	10.468125
450/50f81abef3e8d	2.312498926289236	7.1830625
451/ad8d9f36c6ff2	3.192028324885648	8.716
452/46c64f454d899	1.8310619944959252	2.6773125
453/81d266a21da77	2.685394911391226	1.1310625
450/6ab750478a2e7	3.4835364125959463	14.4538125
451/bb2a210467a64	2.4268625656967715	1.536875
452/a8a7ec9d92cf3	2.0844992257161428	1.070625
453/918fca93fc3a3	3.225530843317614	5.8629375
450/202d2544f660d	3.3952965546239473	22.0180625
451/7834d58f407e0	3.001962319076145	3.7295625
452/0a34cc71c5cff	2.7466528349918775	4.0881875
453/675993a897edc	2.393062025713401	2.21825
450/f8db7a9818f12	2.142561232467958	0.9604375
451/416cfdfbab86b	2.944255089099031	8.607
452/a18e302fe8d0f	3.018423360533072	7.685375
453/6421879c41b5b	3.3973972634001086	11.8390625
450/b52b8fa5a10c3	2.867375899689108	10.4514375
451/17208b704456f	2.4104068315184706	16.6109375
452/b865391888be2	3.298870952999561	3.4131875
453/dea7e86ec7579	2.8842143085507304	16.472375
450/029b0b5a07800	3.0608657597037436	8.007625
451/c6700b48e0a40	2.4080163650057065	8.73725
452/f99151cb22d37	3.391148384779224	11.8064375
453/cff71c9d5b209	1.555190848767265	2.587375
450/03fa559682992	3.421054557615705	8.6055625
451/f79b3247e37d7	3.311478020901177	8.2128125
452/15096136bd274	2.6933851186189397	2.572625
453/ff9193ad6b077	2.5369607671069385	1.635625
450/984ef91ecdb4b	2.6657953630613074	3.46775
451/6007f9ac36cf7	2.791314830820455	12.060625
452/d8ae87307399e	3.283228076936457	1.9470625
453/3bdcf02d80c39	3.3461727447083605	7.0309375
450/a024b7273bf56	2.680041394075282	2.1155625
451/2ee731e6575ed	2.0679227549057586	3.4564375
452/67ca7cf965882	3.163001568339148	8.1303125
453/1b0b6f7cf6fb0	2.1721910876168176	1.1766875
450/daecf27fc7328	1.8176975272736848	1.0573125
451/ae3609e411577	3.1228489482705535	3.925875
452/baae0dacd93c1	3.453150134025907	5.711875
453/fcb7b32840d32	2.540885345222433	5.789625
450/35fd236966554	1.5980945435466307	0.6240625
451/bc57109c58f3c	1.856896517020877	4.68125
452/d0f24aad117c9	3.073225329521831	6.390875
453/f09c77a13346c	2.948086466639026	9.0553125
450/62ec5aff2d78a	3.179238250650065	14.98775
451/cf08f28c3c014	2.4706360823897935	2.2845
452/658fee25ef0fb	3.219761653796237	2.98775
453/cecc9e0a92ebf	3.163389401299394	2.7470625
450/88562c54d52c5	2.1921454580703643	7.9576875
451/71593a1d26848	2.0212018912016276	0.744875
452/e909fe8248e26	3.4105635874185274	9.4110625
453/718d19082a933	2.745439236834397	1.2681875
450/fcadd5409aeec	1.3554269349001873	1.1203125
451/e34adfa33c701	2.7050427596344875	5.7919375
452/f7f0d6675c51d	3.459619575132373	4.639
453/989743994bcfe	3.061612439329347	3.10075
450/738a1d76ba62e	3.1526660269774998	4.2283125
451/94e0ccdcc3f75	2.716685622222741	3.39525
452/b08ebbc0247a1	2.8564828966883717	2.1229375
453/8cec5525120ec	3.2546985295822544	13.08375
450/bc2d520b724d1	2.693655307904694	6.0809375
451/052a1b4ef536d	2.8300251101015808	4.6909375
452/4a533d2c60a18	2.761936904375156	6.1916875
453/6347e25d330cc	3.277783048863379	3.148125
450/8bca73ae93505	3.2704300738407897	2.4255
451/ea0cc79630434	3.3814519093378053	7.315375
452/8b27a2f8323b1	2.6090333980132216	3.0298125
453/b6f1d187f5147	3.155086891838301	10.769
450/293ab465916e8	3.514153863969274	12.8719375
451/b01e899772ccc	3.2038249348975674	9.8514375
452/3a11ee3b7eb7b	3.208987878401402	15.345125
453/4cbb89137a1ea	1.0503785701764934	4.4904375
450/9b042e986d952	2.7492864161975783	2.4673125
451/4092d96dcbbe9	2.81562104788718	4.9706875
452/65fa593137bdd	3.05522185714202	3.6416875
453/6f3de27262577	2.9077532547924974	18.411375
450/bbc6be4c17f0d	2.501309788341941	5.167
451/f22918298e3be	3.381946514670067	8.917
452/aeba02441c290	1.9088967235731857	0.721125
453/62e71d5e8df47	1.0809578302996303	4.453625
450/520c21e942504	3.269140387510511	5.886625
451/fccb1df83ec02	2.4441452297824298	4.9795
452/a71c55bae484e	3.116369127296763	2.3329375
453/777114d58b7d6	2.7271811641143175	9.0433125
450/d96ae24df8dca	2.6964358983010035	9.7146875
451/35a458551ed3b	3.410327479864243	11.46175
452/b517d7e333ff8	2.5726419912791507	1.32225
453/f76129ec11033	3.25067845661323	9.543875
450/82ab9b50a5034	3.511207962460978	9.125
451/b08f516529d39	3.2890348891483256	3.9608125
452/318376241eae5	2.5138680990400153	2.3396875
453/96841bde24aa5	3.2634888988214255	12.4401875
450/949969ce055c8	3.3998679093281923	6.7856875
451/36d2e0ba0737e	3.1535708981474473	16.1461875
452/37a9a7508db22	3.189836721591557	5.367125
453/c9ab8c24331ae	3.3184937325185304	16.6916875
450/78640b80850bd	3.0600758267665777	11.3905625
451/8df226df58577	2.096416086165951	1.9486875
452/0eb05c230b487	3.0898429329358947	11.814375
453/86e13fa0edd14	2.5775112585822715	1.513
450/c347b10c3333d	3.2003740366014366	2.8185
451/9ad8bca450abb	2.8672753108323303	16.2705
452/6029b0128ad13	1.3963141659580627	0.808625
453/8bc8f05776768	2.5053782463737573	3.8125
450/16c316ab949d0	2.7670864252396377	6.3119375
451/21863df7cf4ab	2.7633366113107685	3.364375
452/26e87a97cabbc	3.448802715717139	10.925625
453/af0a8e20edb2c	2.8850826973768804	11.356125
450/d03b9dc78a28f	3.0950658313272434	6.60025
451/2e3cc5301deb8	3.184075835154307	9.02075
452/e0174d45bcab9	2.7984613883112157	1.97325
453/b8aaaef768b32	2.492026524018531	5.702125
450/37165c1e55c8b	2.8719479496950933	2.4455625
451/b2fb312e22898	3.1347561226590512	3.4259375
452/9b5cd20c385bf	2.6301647544103077	3.204625
453/d6ad5f30a49f2	1.904920838436165	1.25925
450/5a5812464571c	3.3236344797379327	9.2105625
451/8d4aaec82fdc6	2.231410347181301	4.8634375
452/32f9707f9d473	2.8629489996429998	3.6956875
453/f24dd6b932ca8	2.5496057130868763	5.27975
450/3c42ebc9e102a	1.1204968528890697	1.223375
451/a0d2cbe8a7d0d	2.689612207630059	3.17175
452/301e9c2d09b6d	3.2730759756839656	5.51025
453/2089500f67a6c	3.232251558092009	8.5725625
450/7d28cf73a0858	2.429866291326901	5.3568125
451/9748e3db63ff6	1.3050717774237979	4.732375
452/649df6a73b035	3.4480329915296575	4.2776875
453/5586cf08e3ae8	2.206711934330662	4.6035625
450/8e057f40c624e	3.10848864182647	8.1719375
451/c35d71f942d19	3.2468848381957987	7.994875
452/958a74d0e42d3	2.0758696741184774	2.4636875
453/822d36df4c8da	3.318531674143807	11.151
450/3be6e16dd175e	3.574517877791175	6.399125
451/be01d3a4c46e5	2.83435111526523	4.897875
452/479849d40f70a	2.4072960886453343	9.813875
