key	dnsmos	duration
453/1e911666fdde3	3.29773362925907	4.0468125
450/99e17d92374ff	2.817681622776702	3.1186875
451/bba5c92993c70	1.1199879254306804	1.211125
452/3db4d4d2de4d1	2.348643032131445	1.6393125
453/201baead164a5	2.941001027886844	3.39
450/ba34146f7d592	3.43790800581683	12.8930625
451/4abc67e1aa007	2.705698635926187	5.8164375
452/b199425ab0688	2.833637373934344	6.3510625
453/d6dfa3c755e4d	3.364109611890578	6.1575625
450/72f88d653ee29	3.3351063180526945	10.79425
451/179a21d88574f	2.838287944333216	3.325375
452/b535bbd1f8ed0	3.2187981999464266	12.362625
453/f74ca28e38569	1.9121241226020846	1.307625
450/766b71be8e17e	3.3835511730271515	5.4851875
451/c8d7292648931	3.021738792560987	2.645625
452/bfb1c55f4ff5c	2.227551601214317	8.4315625
453/434fa618b0e4f	3.293507117981352	11.3744375
450/99b7161f1e069	3.2677974619304764	9.169
451/42a269719ba2f	3.0052087015465005	3.757
452/17735969471c2	2.9811858035749723	2.4881875
453/a57f8759e9063	2.4546623331566844	1.79225
450/f0cdf57c848c0	1.6019536762743458	1.2471875
451/1fc07ef366adc	3.481763328332998	10.8723125
452/a3c60a25b1a36	2.6602405015097204	1.1415625
453/3d975764d3b88	1.9790507543752383	7.00075
450/077200e1abb5e	3.054989240512172	14.5546875
451/5b33ccfca4ee1	3.2259897822518537	12.678875
452/eeda25a00b74f	2.492916568719638	9.487125
453/131dca8becd82	2.7487675191125662	6.9318125
450/1e10a98c0a631	3.035318228295931	2.633
451/09c5e0d784eef	3.062830305442955	6.73125
452/d43983eca8b9a	3.350773728873983	7.725375
453/3571d5b225d3f	3.3860554439339032	13.010125
450/f08e1e6cbf767	1.6438108018414794	4.429625
451/01e08a8c97b7d	2.953874534265961	2.7735625
452/640c13b1580b5	1.0895752502106704	1.7455
453/da4380c33adc5	2.898769198464771	4.4820625
450/8bc019d5ef256	2.8318383413454526	3.3306875
451/7c5a2c8884236	3.282510539314181	10.0753125
452/83fd5f0170608	3.4326111317846184	12.894375
453/db63f8c858d1a	2.8868126540798102	3.827625
450/357a21664ecd7	2.5264178947399687	4.4119375
451/e31ff43da2048	3.422895679906741	7.5364375
452/e6996021f4958	3.156909243450582	10.8383125
453/f2b2508d93129	2.9447973052115426	7.8200625
450/de9cb08a4b7be	2.7811828880241207	3.004625
451/c4eb17d7614f9	3.2406579371809316	13.0580625
452/24d5903901f95	2.1717977954787306	2.45325
453/99be610ae6afd	1.5526703222931324	0.9605625
450/d67390cc1ae79	3.007706487907315	5.8608125
451/3e9fe9bbe6484	3.0095039975780296	9.080875
452/7bf5859d2940a	3.0982431003267634	6.232125
453/7509c445943b1	1.1015570880456644	4.537625
450/360987cc21f6b	3.029667689814041	4.033125
451/38154c6e22eb1	3.3310474366535576	5.184125
452/623db24aa1d52	3.0547284499198355	18.5101875
453/c4f1c4aafa02d	2.9169929515475825	2.7435
450/33762288d45d7	2.375072038118293	6.9914375
451/f5997e031b7c9	1.8915805952214586	8.93525
452/1ace9f8acbefc	3.148070850880215	4.616375
453/4d25e48b86ca9	1.613736485170754	19.9534375
450/94154f7a4a7cb	2.3054898148415544	1.297875
451/230830e303e32	2.571136945060162	2.995625
452/d97efc3017e28	3.380492805932624	6.1643125
453/e08082f8dab93	3.0474287649702947	3.3915625
450/c398f238b978e	3.2483406791685834	5.338375
451/37ae42eac8e98	2.8020179470928626	1.8505625
452/3861216a8feca	2.8113376836032433	3.246875
453/b1db11983cfa2	2.1459750634863086	1.70325
450/d4face8056895	2.4247691484951135	2.8381875
451/d0011a713ab33	2.46190290632748	4.183625
452/86ae93a729f8d	1.8778936623948705	7.4444375
453/daa9f8565e76f	3.0866042540231775	1.273875
450/9ecc1e15ff560	3.207225803576215	2.6168125
451/71b73836016a7	2.9335195549376016	1.7808125
452/3b27032280ec0	3.2367425578482902	4.794375
453/27c9cc3be3ffb	2.569170863557688	2.9330625
450/cf0bbe92b4253	2.9192609352056498	8.1511875
451/a4c21cfbbcba0	2.8408439243583277	2.6639375
452/5d6121660b812	2.7944195490837562	5.7889375
453/8f7b2985d86e1	3.2995660563862654	4.164875
450/78f044730858a	3.3283823744030725	9.878625
451/1654352b5b92f	2.984723850907488	7.54075
452/917e361e91a98	1.9974524626957166	1.8255625
453/e2d6a866b7a66	2.271442727546799	1.8263125
450/e2bac929f9405	2.1812506807493883	3.7021875
451/2f7fea8b2c3c3	2.685424763115312	10.083875
452/4f03090b05b56	3.3792237589501206	11.680625
453/9485854bd767a	2.4748355957479893	1.696125
450/83890fc43e5dc	3.347565943577024	7.238625
451/98d71044cd5ca	3.283925149483015	8.55375
452/af602419907d3	2.625244864697577	6.2585625
453/07d78e4985f23	2.6050077255605277	7.3483125
450/fe98fe37a31b7	3.0330889117773765	6.229
451/51208cc2619f1	2.618374262606868	11.4301875
452/ba596151b32f8	3.0278375682957237	2.733125
453/18e07f645848e	2.213271105872569	6.379875
450/b41a7f1a228bd	3.1285318466988534	9.0018125
451/a616c3a720260	2.6371496858719046	8.246125
452/7a17c879d2f80	3.3105225544061967	5.3176875
453/68a133a9ce5da	1.4911728277767546	1.3598125
450/d7a412e0fb4fd	3.3469810826090756	11.7730625
451/06cb3a7f30b43	2.1651473396060434	3.0843125
452/d94af4a320b6f	3.283861986850217	6.7874375
453/4a793a029bbc5	3.161165785205014	2.269375
450/03856abfb4cdc	2.970549828749778	12.1593125
451/d916386d5c1ec	2.2947615425789722	5.533
452/f84bff772b2f4	2.6571762774421934	10.9418125
453/8d74134766eab	2.130996644448981	4.9755
450/d9cff66b4409c	2.531614607387901	2.8936875
451/355a43706fbe4	3.0021254004331417	6.5440625
452/7fcb6cc35c032	3.120072570585802	4.322875
453/bddc1a4efc5a3	1.9978766176927343	3.0794375
450/c2a45986fb74c	3.052853576824688	13.3923125
451/d3207a5a351ca	3.089352287423085	4.934625
452/4ec606b34395c	2.918866389423029	3.0616875
453/32077b3f1769e	2.6401204281770667	5.869875
450/a4b22c3fccf85	2.8388988901464853	5.389125
451/c3a2ef6908829	3.4863676738244687	8.049875
452/8f5abe87906ae	1.959919905802422	1.1938125
453/7a107f3553705	3.408307484756057	4.54775
450/3a802c3157db3	3.332201033913521	7.7935625
451/f41071d9e30dc	2.874420441453747	8.88925
452/4682dcc204954	1.3541790848464772	2.3334375
453/6fc2038190ea7	3.245808183057848	15.6675625
450/924992b16fdd7	3.4920306075470955	4.145375
451/5b225bdc38965	2.688034892367959	1.877
452/85e36b237c0e1	1.385643677981832	1.682625
453/6a52d2a6d9325	2.7423925093406902	4.807625
450/37f352bdafa72	3.2362567912899007	6.0581875
451/7669b76a62246	2.532124682101757	3.31875
452/89a302a52addd	3.5331816066158632	6.918125
453/7c18b96744707	3.0369745867059956	13.5295
450/38d09829683fd	1.1112606581241646	3.8706875
451/36959e32a9e4e	3.2729547244674326	10.8359375
452/92bf5c96ce886	3.132768943147668	3.65725
453/9e0268d3766dd	3.1755024206646483	10.8525
450/369cb8bb7cf10	3.0856103171167875	3.0941875
451/bee46a6f58030	2.8741915247380683	5.3293125
452/7ba7269247df7	2.3345794049121635	9.07975
453/949ee5cf1ef14	3.1792699728701033	12.0440625
450/a935cea7f66f1	3.2589498890876776	4.244625
451/52f7eb716d5ed	1.3737659644402538	4.1043125
452/87ae78246c2f1	3.3309596938491532	11.840375
453/bb41b54919b4e	3.363635442754397	5.8468125
450/8bf21c979ebfc	2.170000962654886	7.754875
451/662884fe266fd	3.2933560999198135	11.7558125
452/5cbd6b7c006ea	2.5014609705985222	4.345625
453/0455f8959f6d9	3.224437997318891	6.72875
450/45492c1d924f8	2.5774546805499208	1.490125
451/95afcf02e51c0	1.267638416514877	1.7393125
452/3ad478dbb6b91	3.2101961713714293	2.260375
453/415c02231c61a	2.106550488694736	5.1841875
450/04a4ec6d61b51	2.7919324145146227	2.9295
451/18dc88903dbd0	2.9121522118885124	6.471375
452/612a6a1e76df0	2.7424459920247313	1.4235
453/8d36485534dc1	2.975867897985066	1.4149375
450/774b6bd8604e0	3.3375696993343658	7.207125
451/30bdb5f1af602	2.4604024656597514	2.0264375
452/2244317730519	2.8847331837768087	2.766375
453/1d11167363e42	3.1263348467571146	4.089
450/3f43decb9931b	1.724723182976458	2.9650625
451/a1bf193381488	2.8594749207979007	2.97
452/acdfe3258a815	3.4206603779250164	18.10275
453/c4da0b6bdef0a	2.672159054773229	4.37925
450/9015ab4fbd46d	2.4375384009434935	2.923375
451/c900666f35e52	2.4200671625323427	5.10125
452/24717c9debc6e	1.3025079142704385	1.754875
453/727a82abb8193	3.516276381841351	16.1819375
450/006d5d9d48d13	2.1134378593536147	2.619125
451/f02352d202f66	3.2202269246343294	6.9539375
452/77263d7de383e	2.9681189140729245	4.3230625
453/2feeada3dbf7e	2.2767231228794995	1.36925
450/d29919973f728	2.2970713113920955	4.7945625
451/e5fbc4f4738c9	3.13096877624041	17.0059375
452/eccfcce0cd3ce	3.441949690509059	15.2713125
453/c450e58cdf9ed	2.289458166610815	3.1653125
450/0e09d544e262c	3.0784844785390564	11.62175
451/a6f20096e979d	2.862050403928777	3.6545
452/c781b3b2f3b3e	2.844847739285616	6.362375
453/ebb1ae9efc6e4	2.8836263415194106	3.406625
450/4f923ec654af9	2.814266063113672	3.7545625
451/6a21ea23689ee	1.4970298176238857	1.2880625
452/458b1276aeb06	2.502493278646064	3.6475
453/c207fe9b72ad0	3.433836634557689	4.9283125
450/1e4f6bb101756	2.6175987638079863	2.024125
451/94449597db1d7	2.064875743901849	5.56275
452/e6ce333dad907	2.247240854733702	1.5805625
453/bc507e4271b20	3.5108898319231625	11.4355625
450/93db1d3abc675	2.6417108337891815	2.9309375
451/d6a2fc9dbabc8	3.394330639679051	6.13475
452/a9194b8b22564	2.4889135399708144	3.5681875
453/2919b5328e13d	1.2232235963666729	2.354625
450/25db9fb029658	2.8297619442696442	3.47575
451/5ef86b42a8306	3.209083550602544	12.22575
452/977bb03e7c1be	3.1052094815518916	3.036625
453/9d0a4463dfe25	1.724142568461407	2.06725
450/4ba59e33b02df	2.827791648816618	4.9969375
451/06c62015b31ff	3.333383281904285	14.0480625
452/acd82bf8c38c5	2.155166175727027	2.12825
453/6efde1a836228	3.196646572853495	3.9931875
450/fde4067d9c56f	3.2724570628278666	5.5770625
451/955b19d43417b	2.2309107870178964	7.4929375
452/f32d3d6fc2ccf	3.051323777850097	1.88325
453/270f98d4a98ee	3.226433539601499	7.5395
450/2e0c940f11e89	2.9163431874475263	3.323875
451/d8b12c14f389a	3.1739180777509746	3.613375
452/41ef3b17194ae	3.104374767356637	28.0836875
453/349a664b9063d	2.9800937551985407	4.605375
450/cfec5ab44679d	2.7969381415728463	3.1325625
451/2e048cd53d72c	2.2590852179761365	7.3034375
452/50429e82579b7	3.2415037178595747	8.33725
453/743ee319f48ef	3.0349281018728975	5.9688125
450/6173b429fc156	2.815377727606708	4.7061875
451/578512b80923c	1.5470186074205257	2.17725
452/b68105308b80d	2.0312860015962575	1.10475
453/8263044cc107a	3.242218621167424	5.192375
450/b88250617a601	3.034024562270713	3.54125
451/2f63e7b66fcf2	2.8799169430080998	3.94625
452/b7dbc8925a1fd	2.926353609489372	15.525
453/db61eb39c1280	3.3532755057472032	5.9164375
450/ed42ff64f29d5	2.5256891786692313	7.2623125
451/18bdabd482566	2.750446583656196	2.90225
452/46255f5c08d9a	3.4079989331346248	6.2824375
453/7e5653ed40b5c	3.3609045850822916	4.0261875
450/3d5cb7a0c3223	2.663470026335669	4.644875
451/04fcc6039a520	2.8683370949759146	2.45375
452/43d92de9170ac	3.411230870531953	16.7965
453/845d26644b088	2.860604797622679	7.007625
450/522f67c4f82a5	2.8281077707830566	1.661625
451/902308ac33769	3.2303984762504427	3.1019375
452/1d12cd83d68f5	2.423051876250522	4.07225
453/e84e04632453f	3.2994394630286514	2.7671875
450/0867935e08744	2.3175894928031036	1.9180625
451/d5a8b38864f33	2.901026999428302	7.85625
452/31010b5b52bce	1.664070252936165	15.2181875
453/330953332d212	2.1365525959131704	3.6660625
450/412d25113f5b9	3.0561631439529537	10.778625
451/27ef68eefbba6	2.4971212339816677	2.692625
452/f9c8b321b02b9	2.5536480403264146	4.5150625
453/f45754694d870	2.3749455377658264	2.0029375
450/d024079613af0	1.2033263280838324	1.767875
451/a415ec2487a97	3.3551630757066726	8.8494375
452/39e1c7239cab8	2.268475144895673	2.2785
453/c90550679c9c4	2.285493876427447	5.1385625
450/9eb74febead08	2.8138965512182676	6.9900625
451/80d490b808eac	3.265185961524872	3.5439375
452/f0ac7572e3a69	2.9408658290886045	4.836375
453/75d25174d5079	1.972511988304702	1.200875
450/6646129cdd3b5	2.767350211776936	4.3055625
451/d5c9ca0584c49	2.5248749188880772	5.42325
452/ac9541ea627c5	2.9739967546082915	6.177
453/3148722c5205c	1.5361740540471174	2.3615625
450/346aad51d873e	2.4802807237890776	1.89875
451/3e5364569d5fb	1.1058473171703143	5.6369375
452/5e7ffbcbf7888	2.5186473788402814	8.9339375
453/0385c73d56c5a	3.417351984158397	6.5720625
450/217adb5a4249d	3.1429610922117184	1.9428125
451/be6fd36f11e45	2.922372976359952	9.8974375
452/01cdaaefb8cc5	2.5111544095085927	2.4846875
453/32e3271a1b438	2.833985561827052	16.0408125
450/7500ebbbcd4f4	2.2741075080300988	2.3881875
451/ed4c72f064f16	3.053319817205861	4.3819375
452/af5aa4460f377	2.565504683381771	8.9896875
453/2585250d50e74	2.5701986249513284	1.3940625
450/a9132b1c1bb2d	3.2331218009652467	15.069
451/ad9a524c9ece7	2.8791881187909816	4.7141875
452/007198a1a36a9	2.2020168992843505	3.9855
453/e1ee20718de95	2.705674794430467	2.8345625
450/77c143904b23d	2.801105376188767	5.9345
451/87e112084720f	2.6924620953256557	10.609375
452/029306edae06e	1.606812894216901	4.778125
453/4df6ff242e38c	2.4290055136126916	7.726375
450/56e56dac45421	2.0431547043486624	5.08675
451/347913abb605b	2.952197165897728	11.0723125
452/b3615570f273f	3.434816881169458	8.895875
453/dac7cb690b9d0	2.6368139856163717	13.6358125
450/5ef9885eadbe4	2.6499110979645915	3.3409375
451/e37597120ca77	3.24271904942293	7.2845625
452/579426f66b2c3	2.809427912512099	3.032
453/862789b8967c0	2.19606949716996	3.3683125
450/2a4bb3738b22e	3.209732096047529	5.960125
451/33069c965e333	2.8189575631365553	3.1436875
452/1c70a97aca691	1.7151900050312516	1.6225
453/7db22d6b9e7d9	2.5843046565393344	5.254375
450/bee465d59ef4b	2.238957472968038	1.2011875
451/f27d7c42210d2	3.077622118632856	2.40775
452/3ceb935291ed6	3.332802303614096	15.4861875
453/cef44b997bc7a	3.199344241368821	4.8245
450/aa858dc811c00	1.073226439760766	0.916
451/81c3e7346ebd7	2.5266461839914975	3.152625
452/95a8dffcb34e0	1.2812018028926029	2.766875
453/92f846092263e	3.2571751194069525	8.121125
450/655210cc333c2	2.8945107051486167	7.5745
451/2c008496d4780	3.24114951791517	17.535875
452/1cf11ab2903bd	2.904225552421834	2.78875
453/dbe9bc6178263	2.41278207999871	1.4908125
450/b7eacd5a6d116	1.941374471265199	1.5656875
451/8451db39e8d8d	3.205380910759535	4.460875
452/8daf49e8f394b	3.425398512724574	9.8161875
453/39b1bb9b34f1e	2.4022103082392765	4.6193125
450/fe8b482d600c9	3.068401344320778	6.5721875
451/57a0ae9ca257b	2.896056732981291	2.182625
452/ae1f27c55bad0	3.3500609736569347	5.098125
453/93277ddb1eb04	3.0669845550176538	2.3618125
450/4c653aa99ec2f	3.1607787024008362	9.799375
451/847fd8f70073c	2.337002524650674	2.9364375
452/c50f0eb8c5808	3.300359382561929	5.5405625
453/6775466b574f6	2.962447582447021	4.5176875
450/a35f3a361ed10	2.9716425352664606	17.075625
451/d0eec95909924	2.2102738434129545	1.5866875
452/708df008e2e19	2.6666100451811823	6.7996875
453/1334bf6231841	2.4483367199062425	3.341875
450/d98a19815ef51	2.4265577614949025	2.8816875
451/6e7b46cd00ea0	2.929188649278999	4.73
452/b93430fac81f9	2.980448091712018	4.2744375
453/19d34be455f61	3.381634499974964	3.9910625
450/aec0a5b733c87	1.565219956670111	3.79025
451/018ee2cbd7bee	2.657210872358079	1.671125
452/bff8b44090f25	3.4023435308915233	11.7296875
453/1019a7c3b8791	2.4041314545949204	1.743875
450/bd80b3769a600	3.0610081411099803	6.179625
451/4197a526437fa	1.886761414185534	2.301375
452/9de864394ec30	3.5773183017308696	7.9784375
453/3295ef7000712	3.3772782141896602	5.578375
450/f0f0148529788	2.293371049241129	5.9141875
451/31de6254720f2	2.395024133674913	2.5183125
452/0f7dabd72180c	3.4355860960523783	11.7260625
453/ae4561bf321c2	3.051658621859957	10.600125
450/50bb261aac8c7	3.482212148088432	9.6945625
451/9f2a71c57fff2	1.9772225109751906	5.4408125
452/af30aab3af3ae	3.0705330599601046	14.1338125
453/e31df9c5dc48b	2.7002320288348454	2.3864375
450/354c8c408b9e0	2.1567220323476097	3.705875
451/0aa9e8efd1271	3.0526975109707997	12.8151875
452/4e85b1f2a764b	3.1173564065130384	12.691125
453/5ebfb7b60890f	3.1599067424811307	5.314
450/8d51a4668f889	3.0144370733416275	1.056625
451/f7d9735e038c9	3.321074320825333	4.1134375
452/5fa03fd7e8dad	3.0500715670633163	6.8768125
453/5e8a5e031d7f1	2.6977612205608565	2.319625
450/2a357415d75b7	2.708880626497367	6.3766875
451/fa9d239ceffdf	2.8021399474882576	10.361375
452/47eb7a50fe15d	2.524932256488234	15.7000625
453/4d5efcb095bd2	2.531508948110825	4.2951875
450/e8ff22e7f41c1	2.3662547325717376	2.9879375
451/df73dd8e9b678	3.245974696395905	7.161875
452/e4bc3d449247b	3.1284311751596134	7.595375
453/aabc571a133b0	2.6511418335220935	1.585625
450/524d5d218a788	3.2215661244633216	4.40125
451/677fac29e6e13	3.313077377441588	17.9211875
452/59cd9c9763c94	3.2821222318241245	8.62775
453/51a1d1774abf6	2.3165180915811843	3.910125
450/b7f07652d63b7	2.896848921663363	4.0523125
451/fbd77a54d5365	2.817490434657557	1.1535
452/32f4773b17312	2.7700450786087427	10.4966875
453/0d6bd5b87aa84	3.4518863449819905	14.079375
450/8c443647f4066	2.7630222181644846	6.1174375
451/318e5eeac1da9	3.010509776629699	9.0984375
452/2ca113fed5e26	3.3125691605159964	4.7576875
453/6b6c38f037232	3.4774011273082595	16.1195625
450/dd6cfee5dbe8e	1.8944137522215088	1.2851875
451/0da1e88c06c86	2.750857911848122	5.3104375
452/97579970d1ff8	3.1449013294513626	4.0819375
453/f0522f9acc92a	2.798881392994606	15.8784375
450/534762379ca80	3.2422819146734954	3.356375
451/2d49b480d9fc2	1.9201226475324333	3.1006875
452/e1aef22fb8619	2.9364010191318366	4.627125
453/fb1330c58cf56	2.821600019989569	2.68875
450/cf4c61c759846	2.3023994772309466	8.3664375
451/3a2cc0eea3b7c	1.3644860816656597	2.05075
452/811ea84ec8cbb	3.1421662767397316	4.368625
453/d24767177fd55	2.9859475829000655	2.8141875
450/ff3fea0958e29	2.6399304182298864	4.075875
451/d80ecd9241c38	2.60913536372208	3.2021875
452/460f53ae84119	3.3672469119116912	4.332875
453/8f0d019cc5e1b	2.8055224917426833	3.1999375
450/46feb9f87ab4f	1.8407471581404613	1.0089375
451/01cf8c1e0b915	2.507353827565387	5.2150625
452/6e8d9354d699a	2.198048848601494	5.7714375
453/fe5eff48943a3	2.2887514944602443	1.2359375
450/ebde0d1fac96f	3.031498177136543	6.00475
451/e7c14e8ee5fe4	3.2301855395172514	6.0386875
452/f375953e2a857	2.9450190585921114	11.0593125
453/4c22f624469a6	2.062239293707093	0.9605625
450/9ec8d0c8a9bea	2.083924037562461	2.0015625
451/9c3fc17033769	2.5723883122935343	1.751
452/44478be6a1787	3.37411928698209	3.4143125
453/debb86bbecc70	3.0538869706468232	8.4371875
450/cea016d0c768f	2.702066484501035	3.7685625
451/2cd3311136eef	2.856599678738435	9.172375
452/02820bb430b80	3.1139814682669082	3.183
453/4a9be553c1d0d	3.4420515936128075	5.646
450/34e9b6ae966bf	2.777878509549487	3.0360625
451/df5d485d448d3	3.0333214121189456	8.231875
452/9fa0c23e66406	3.0912475253777516	7.7949375
453/dc6bb41c68ff3	2.8717518545800167	7.0084375
450/7848ee417759c	3.1675929630302098	5.21775
451/26ce086314194	3.3126955022716302	5.514875
452/02963c7961778	2.6641943078761843	1.713375
453/30b21c7c13323	1.7237529644537886	1.0006875
450/2034f03faf691	2.889799336613135	2.107
451/81ad337ed2c75	1.9164233103458654	1.249
452/67309551788be	3.1144620964420637	4.3591875
453/dbf42a0e40161	3.3975582781544356	9.278125
450/87015a840f0a4	3.4119119184210946	11.931
451/31936d6971149	3.290440009317731	6.9394375
452/2c19720aaa5f1	3.0325851774464194	3.795875
453/84bbeea8480e0	1.933827345622473	2.0129375
450/ec78571678be3	2.978710365794594	10.8860625
451/5d587abc638a7	2.0279425983122716	1.369375
452/3436dee19a518	3.0404122652589955	2.6575625
453/dee572a6acf72	2.719920347764078	3.74475
450/c547af516609c	1.7228116189554434	2.2255625
451/d7cc00b3dcc99	3.0199529848080418	6.8611875
452/02d61395caf5e	3.165906913716687	10.31875
453/8675f62515794	3.1895447705276814	4.46225
450/635780b556602	1.7952525491456408	2.995625
451/4b83f6c561cf5	2.8402927452291764	12.8026875
452/95b5f386191b6	2.268268787860841	2.0923125
453/9292f9ce7e7f3	3.188093792715437	9.2849375
450/f192f455c2171	3.3865642588200275	9.8744375
451/1f4438feea189	3.0099541461719244	4.4625
452/8814ae1e7e905	2.432800993727048	4.2009375
453/2c9072ebce88c	2.218252181058366	6.2418125
450/eaf2549756b7e	2.2107287403063056	2.4339375
451/53dd7bba1523c	3.4335793617182357	17.278875
452/ffdbc02336b20	3.538095302812451	7.159
453/482bb1d8c70e0	2.9487123397634787	4.504125
450/5069e12a7f621	2.5872406709787796	15.9363125
451/26c55cfc4616b	2.2181330279056666	3.3283125
452/31cf25e6b8c3a	2.812131427361146	6.019625
453/b3726fc4a89f9	2.875270805485875	5.3114375
450/23c7e1a7943c9	3.041813145378171	1.9995625
451/a03cbef128187	2.6233424878224505	11.22775
452/c57557eea144d	3.211308745416778	5.5743125
453/5b0fca32046c5	3.0766776971562138	5.971875
450/e622031be7d59	2.2542297858226275	2.0208125
451/79afaebe8c46f	2.0954108071408433	1.7779375
452/b570719bd3b36	3.149706424216149	11.9103125
453/4818289bbf644	2.2637187644386083	2.1125
450/54c78dcddbc93	3.2081206516308605	6.905
451/bfdb189ee437e	2.3354034820043035	1.0864375
452/5cd1616c155fd	1.0791979849941533	4.057
453/b8701960c33cf	2.7877831534771764	12.2688125
450/aab60c0eb133b	2.539967989772979	4.868
451/bd16c20939bbe	2.795678507438657	3.0678125
452/639827d055086	2.580924693914763	6.2985
453/b3a724d29e58b	2.9752975241355513	7.144
450/1a716aa172c7a	2.8926112861088824	18.1526875
451/927a3a0d101bd	2.9782589531840187	2.5085625
452/ede414e7702e0	3.2692588495005497	10.7571875
453/33d4f9d6ae2fc	2.69437305631151	6.838875
450/c46db48a5291b	2.969396146614965	10.7141875
451/ba04ce7e3bbae	3.1386191864559323	3.6430625
452/ac3afb0fe3b81	3.244821306641638	15.4971875
453/ae220d72f634b	2.8158315561489298	11.866625
450/cab3ba9af8fc9	2.519930349737143	4.5446875
451/c7beaa077428d	2.3424942857859308	7.7143125
452/f6d80164ad3b1	2.8795841411303607	2.2991875
453/8c3b2ce0b6eca	3.0607356836116963	5.06225
450/64df1a9becb95	3.4669740329533445	17.9928125
451/7bd3a38975cc3	2.650982078448147	5.1638125
452/3e040b67fc02c	3.1899572880932063	11.7804375
453/47157e84c1747	2.636472218770576	1.5530625
450/2f49ce6eadbe7	2.641223307208294	7.21725
451/a06d9a2a25a4c	3.0752415385733904	2.9565
452/9dec2402c8fd0	2.711078008964893	10.64375
453/c32e734e2e2ab	2.681557456301519	8.0960625
450/30839d9609730	2.73216656504019	5.5469375
451/b3d2104115726	2.3214952809436324	1.4115625
452/21fde82b22277	2.9173694505185246	4.424125
453/86acda5050a1a	3.1224522313584204	3.32675
450/a29340634c731	2.259950156003245	1.4190625
451/297347a7cfe1d	3.1918627207390116	9.9935625
452/3bcd0d2eb6250	2.8055702631679766	5.2740625
453/a5a8d99ba979b	2.1474280313877436	3.2045625
450/2396179683f04	3.0515649413687633	5.21025
451/4000cd7268516	2.5255268240052855	1.576
452/77fa43165c449	3.3037164851293164	8.79475
453/a7c87cade974f	1.1358499356124365	1.56525
450/09d6672052201	3.208431459015075	7.1616875
451/e7049935f5415	2.0740988463822765	1.467375
452/901798092f43d	1.2588014508761025	1.0490625
453/eebad4fd69c92	3.2624205915526945	3.5015625
450/d25bd8876a9fa	2.7862675950516866	4.6663125
451/68bbfa7b0b757	3.2102461960487796	6.9395
452/1cb95903eee96	3.366823733846311	4.146
453/2df9b62839641	3.3517118748130055	9.51925
450/2382642cb1c65	2.5650683375957577	3.8783125
451/28ab51b4f49a7	3.0574338071678073	6.319625
452/047a3769fbe67	3.2828662213584026	10.9568125
453/6bc52263e46e9	3.2795002794644397	6.4868125
450/ab670344fbdb9	2.1269335116811536	3.7758125
451/7ef2700e4f565	2.51604717850838	1.73975
452/451deb9a790bb	3.4723041435421202	10.2975625
453/b2a636d5adf30	3.195946204467583	2.5556875
450/6a55aef0560c7	3.5411433443716445	12.890875
451/5740c46441cc8	2.4384967561658963	3.2359375
452/d2b1a964d1270	3.168719404617721	9.063125
453/aad4e8031abd0	2.694625895279603	9.2648125
450/c226597776601	2.950055852001284	2.4736875
451/d08be7bf0b451	1.904190201066039	1.8411875
452/d37c9abebd17f	2.7114824079393873	3.4031875
453/2d0831cdd702c	3.295240841933754	3.3659375
450/603f688885693	2.929576421873314	6.0625625
451/e3b0a890a5ec8	3.274255807703304	14.844
452/e9e3c4ad317cd	3.3135051133000886	6.6814375
453/fd872e9bb495f	2.681119788564621	3.0305
450/336c36d317680	2.3968753897641033	2.31475
451/44407299d23da	2.59775042677961	2.183625
452/0aff91d17a63e	3.415831745188817	10.7553125
453/efe678b1ef24c	1.7890222211258198	1.3304375
450/a9eefe6717c5b	2.4971599869776213	2.9731875
451/aff1dcb0b66a6	2.7794317317137502	4.2705
