key	dnsmos	duration
452/331851c709032	2.8542101959224797	7.6471875
453/4e5b98c4de78d	3.3347518426179863	9.3295625
450/d6f308895c604	3.08463667899922	4.5505
451/3178e78f2bfd3	3.220624017971965	2.66125
452/8c3fdc5017610	2.7446781282075636	3.7518125
453/1d449882b895f	2.9776723136663117	2.4546875
450/0931f9c562ca3	2.065291123797386	1.1018125
451/b18f6dae06312	3.0171838661616386	9.3165625
452/a606638f072a5	2.152296118852381	0.872875
453/1b580000dbf39	3.436765890334754	8.2880625
450/f9b52988216f9	2.2961383576141077	0.98425
451/44e41d2c05b20	2.266236463730671	1.4423125
452/10cdaf3c851c0	2.6964620641214827	2.9989375
453/4b5b371f31ead	2.6514484526317927	5.1486875
450/28c3acd1f446e	2.9037385811475036	2.2826875
451/55ab17384d53c	3.493372290794252	4.3990625
452/7e60805b022e6	3.4076290671258422	4.2285625
453/533ece1a4ffb7	2.951610961472	3.975125
450/5e0789c30a6d0	2.4449782109431593	3.2775625
451/a4a6e1f4070ad	2.6459733457128767	1.671125
452/c4fc5c7ee4859	3.280150733584341	11.6891875
453/e4d0a551cf111	3.519065921835313	11.691625
450/33db6337bd8c7	3.279218495166696	11.92
451/c27026d7b493b	3.0803293006713837	3.1603125
452/6b32c1f1b22bf	2.7815665798521825	4.081
453/1ebaf052f5578	2.137141644028067	7.6886875
450/ee563264c0fcd	2.2893135937247453	4.3605625
451/0db065a6ce4d4	3.3188998677123718	9.8179375
452/eb236232cc699	2.732695335079763	13.7028125
453/5d2d70479b52d	3.4374372172374343	16.7429375
450/6fbfcd49aa93d	3.306340896521421	6.6644375
451/9800e217a6f58	2.6799356212776075	4.420625
452/9d9014f7af270	2.600853147262508	9.0245625
453/e93ffaf13da20	2.9926668290991136	4.1163125
450/5b974fffc8f74	2.83647785378946	8.4513125
451/ac632d1ed4481	3.043729338558623	2.500375
452/ad591238acdc1	2.7043525989015893	5.2134375
453/87b7488d73221	1.8037504439129783	7.98825
450/40ccc96423557	2.947173023107155	1.0831875
451/3d83c8ac3e551	2.200183349211021	1.297125
452/7e0b8460cf1c4	2.914446098548349	4.2969375
453/e997cb372f2a4	3.203415125804	1.335
450/04bcb3acb0050	3.122832269714334	2.811375
451/4677ae8d8967d	3.1754047415579465	11.97575
452/32c57d157607c	2.6077079638363263	4.3461875
453/9cb73f34ba1e7	3.239610839676108	8.3701875
450/8ba15eebcc97d	2.994796593568954	2.4574375
451/c90035f430df1	3.3656917145118763	7.4070625
452/bfe66f4ea631e	2.76191596122908	8.690875
453/1fc368a205bc5	1.7293765259587262	7.03225
450/78c4337392042	3.3397507467136487	9.41075
451/5e7c765cd3163	3.3686071080016973	4.8749375
452/f4541f5b197e5	2.770095254035887	11.08725
453/eba733c53823d	2.5327753581354844	1.2495625
450/12729089f9a04	2.06039716623204	3.834625
451/f968292b30b4e	2.848260750670418	5.5508125
452/31550a16af985	1.7657966484185545	0.7684375
453/a541cb21d6e9f	2.9372150435133713	3.2425625
450/851bdd99c8031	2.676387736315805	3.2336875
451/2d0221d69be94	3.1200975856157305	8.2705625
452/217f982c78fc2	3.0713043950770604	5.9499375
453/ec038d38f16a3	2.9486220375734367	3.4185625
450/1a7b39ab15109	2.9112746861958763	4.844875
451/3455a55497201	2.712625809164936	10.8405
452/fa82b4868015a	3.5778007045771294	21.81825
453/2392455f5d4b5	2.365292850267662	5.4946875
450/a13bf8a561159	2.8260108225763254	2.932375
451/990f6f17af8e3	2.9098291642019887	6.111625
452/0eaf176abbd6e	1.6519852274321687	2.6916875
453/d6fe9126e958e	3.009433333273122	1.62325
450/8593f74d5e270	2.900663441439918	5.8934375
451/abf6d2b3374ed	3.1894017037958324	6.8313125
452/2a44be8fd12f3	2.920364433323374	4.0449375
453/006698fee3b08	2.5231036800626807	6.4508125
450/0235c7d246f0d	2.5990212613884225	7.477
451/76c79274b69dd	1.9954921296145471	3.624125
452/a1e4469fb3f5a	3.1320001366555905	2.66475
453/8c2fb963495d9	2.6912811798723983	5.3364375
450/3455df22d3ed2	3.1143475729564045	3.2611875
451/c923076d5d0d4	3.0942812557668327	4.27675
452/679accf17fb6b	2.4650682426725523	2.007
453/ccaf134967ea6	3.0379720759487934	10.166125
450/02ce6c779878f	3.5287888645032766	16.0470625
451/9059dc0f78d43	2.6518620864466937	2.259625
452/42cb329ccb231	2.882139425306523	4.8139375
453/f25c01996ff8e	2.445093125144453	1.92325
450/d6a7262431e4a	2.0378522668475263	8.953375
451/ddd406e47280b	2.8979986878083266	1.8915625
452/8c32b2017e4db	2.2367504406397347	3.200375
453/9ee597a5c6c04	2.0019452596528122	1.9505
450/1e2d053dc7420	2.1760742086056712	7.98375
451/0bdc971961d2c	2.4940788734184944	5.3426875
452/8f3ae49ce0df5	2.744468916889706	5.72725
453/0b1acbae5c3c6	2.294413164992691	1.3129375
450/eefb777851200	3.3088118583973563	16.383125
451/8c21c353686c4	3.4509498983128286	14.754125
452/8a00eaff90d89	2.578826790968719	3.840375
453/98206b5e1020a	1.357191690859315	1.0949375
450/f106933c9280c	2.5954942164521073	5.24225
451/8fee2f9fdb35c	2.467931947668079	2.342625
452/dde4dfdeb575c	2.733021073150009	0.9979375
453/654888d77a976	2.4510316621720216	1.3691875
450/11a2704c40c8c	2.8067373057225504	5.574
451/7dd03947dd729	3.50762344978084	8.7464375
452/f35911f7b7b04	2.954781439977942	5.082
453/c0362f0a29b0a	2.0864735261900558	2.8286875
450/bcdffc99dd105	2.9645018892157604	4.0816875
451/a8a0be23b5c1c	2.9629356554177533	4.2983125
452/c5d0ca2a4aa14	3.1710671541990707	7.3838125
453/db2ec4c28886f	2.84749856315237	9.1250625
450/afb7680d12a0b	3.3842392387785956	7.53275
451/11aff607522b3	3.203461102363198	7.7130625
452/434e22e6117d4	3.15683843031091	3.6078125
453/bb8f35a235d42	3.472107163018223	12.7533125
450/5ae85478c5505	3.1579743876365725	7.418625
451/10e5c0382e77b	2.334659782323636	5.0684375
452/de3f0d06400e8	3.0821073076567425	4.140125
453/d998ba6ec06c2	3.3202656331462657	9.7570625
450/2407c76384ce4	2.5850630093843994	10.230375
451/2ab8b73eac1e6	3.3572045110654885	5.162
452/374fd19ea5d9c	2.0692261452094747	0.72025
453/d23088b53ce48	2.4918669847127854	3.1690625
450/36daaf3000901	1.9374771366985262	1.3576875
451/fab26e3a98abb	2.3540318421189856	1.0568125
452/f8d9cc8a5202e	1.9481120576853483	1.0085625
453/e79f39d434b8b	3.0019255459298395	1.441375
450/5ae85915baa99	2.9681391356372306	7.7863125
451/2b381b0df4464	2.8229305298433385	4.7415625
452/efbba9f05077c	3.366766651483048	11.084125
453/aaf10ee4affb9	2.294849691663844	4.3879375
450/da249f1603c14	2.647692641588319	1.5818125
451/f91194cb89469	3.0294078575053476	4.783125
452/4fdeed1218841	3.2587822563479074	3.665625
453/7efe8938580c2	3.446078025919626	16.718
450/11b0195e80ff4	3.4929112298274925	11.7221875
451/c40f67a4a541c	1.8744852783881183	0.721125
452/224804721c1f3	2.511074130308376	0.8645
453/436d1dc066209	3.1331752181964387	7.542625
450/22cfd7424cb6d	3.311436550196073	4.8045
451/7501d8bfe637e	3.4183013638259467	3.1159375
452/1391d07a56bef	3.3163231423483	5.5341875
453/982cc3b30fdbd	2.762516515744283	4.6824375
450/2390e0ae45798	2.9655720501053544	3.1765625
451/1f254e343c586	2.5225949986323815	3.965125
452/dd0d714e31aa6	3.043041148283191	6.634375
453/84c4ed0c9d951	1.9706543386759026	1.0534375
450/da261fb5de3ed	3.052378615107024	3.2185
451/61718801af16f	2.6614650869786605	2.5200625
452/e3e023ac332f7	2.4033500098598632	7.90775
453/000df8369bdbd	2.6157609842799108	1.754625
450/9ea766f55d66e	3.4022782723581644	4.2594375
451/a3cdfbeb174fa	2.514259622595503	5.582
452/14c0d0fcd1d30	2.8196998404048834	1.9701875
453/2cccda54055c3	2.7346572267549285	3.988125
450/4d68838199f45	3.1614462796507463	4.4520625
451/7a7f7c3fe0a74	3.264893036610854	14.9223125
452/b43c55dc990a9	2.9289410564931906	3.413625
453/57a6abb8b8926	3.17649080241649	5.6694375
450/2fb7b71b78ffc	3.225444951085964	7.0711875
451/8dc5544b901ad	3.4759730158794353	5.6776875
452/befc2500310e9	3.239722624468681	10.6975
453/ea87e9efa0af9	2.4085064922114774	7.599
450/de240b48a99cc	2.824657003154716	8.886375
451/66dad225abbc7	3.263405180601573	7.9366875
452/9d51e161ff2c8	3.1847159580457154	5.0650625
453/702b6355939b2	2.8227298362739344	7.0971875
450/afc912a200d77	3.4706107554191994	7.881
451/2489a15d02a65	2.2305399020444914	1.82675
452/5cc1dc38dae44	3.2031640915962116	3.4456875
453/3b8a7cee242f9	2.8564107086016404	2.25725
450/3c9af084b288a	3.1925331590289554	4.0355625
451/02210664543bc	2.50020151689757	3.788875
452/c2f6c8fa43355	2.4980317410534023	4.4800625
453/3296e405396e3	3.377848055996811	14.4469375
450/ab856ae496d62	3.35470043255823	8.8405625
451/b662defaf8eb2	3.3245142463536728	9.251125
452/2531773e68daa	2.09570106060856	2.06725
453/de1e17b8314a1	2.748348275781794	3.024125
450/dd379fdee52f4	2.757883761617524	5.414125
451/3fff9b0177738	3.1487971378057216	7.1085
452/b922bbf758190	3.0577121177218594	2.6955625
453/10f490bd71ac0	2.212739478108728	2.402875
450/ce611e6914ae0	2.6951429011784427	4.8274375
451/7cdc62d08176e	2.6897041138364037	8.2715625
452/a76f068c924be	3.2916473455205013	4.4635
453/3db72eb7e6345	1.6552694075386853	11.098375
450/148bd80b7ca06	3.192171178198347	7.4690625
451/87eb30bb28f42	3.422802642108158	7.8081875
452/670c442511e21	1.440226838051124	3.501
453/214a3400e44f8	2.279105768001179	1.607625
450/a45a167476ab6	3.072754637430806	3.831375
451/b67339b86b7ee	3.233186565453892	4.8145625
452/f1ced74bbb3df	2.745761322605606	4.76625
453/96803c58f941a	2.6526545749482633	1.130625
450/3a024fdb19155	3.5257960966225483	9.5478125
451/08e2e6a7c79fc	2.990457344431657	4.0356875
452/eca6532c3c355	3.339645402597339	8.7575
453/b9e35b197264d	3.3463671056134032	9.8855
450/8766c7991d389	2.6097024281122794	2.3759375
451/66ea3c9b9552e	2.1504820607224495	5.81875
452/7f0be7e14eb72	2.9098460512889854	4.7150625
453/7d4d774c9f132	2.4973564026918593	11.9775
450/4d71d19e3095c	3.3373238197009596	8.7321875
451/6722866821174	2.454078981580602	7.563125
452/899f0a0c738e6	3.454023268693472	7.971875
453/c9ff4867e1787	2.7141134345886826	8.9634375
450/2f9f0ca1ae5d7	2.5968681157627955	6.618
451/abb74bac2895e	3.075622395817361	2.8854375
452/10e6cadad47bd	2.0252904142951724	1.4698125
453/e899a03e22898	3.3684979409701907	6.5394375
450/43c454570a513	3.1773890374061793	4.8209375
451/8c9f334ecfb91	2.4799320595398675	2.4491875
452/02e71efdbf912	2.9930922900267434	5.422
453/c6b81cf0294a3	3.290844009418721	16.2675625
450/f2c0a897ab83f	1.7774008761302547	3.84675
451/b15a79f226fad	3.0220770553115472	13.9669375
452/8dbf88e4bfdeb	3.0559174196716614	2.861625
453/529ab5a40a1da	2.5754748998290964	13.2864375
450/6c8ec177564c6	2.77523347908226	1.5378125
451/376780c30fcfb	3.109449326089886	3.83125
452/c0d159af64637	3.3296350551708187	5.78175
453/21cdb556c4167	3.1793160641900617	1.6828125
450/51262229da3c0	3.459510783684082	9.6476875
451/c16ec33bc57f5	1.845762149803939	1.2955625
452/f783a6e69b39c	2.8346078562431747	3.66725
453/cdbf1e73535a9	1.739752623731791	3.197
450/ed36ef13f9a8d	3.4286434992817263	2.9435
451/b2cdd18da668a	3.0803667523407574	4.5209375
452/29236a07207fc	3.447729046155015	24.4596875
453/13efb35b5a673	3.041978724385107	7.5765
450/2b145d06e77e9	3.2797588477530923	7.614
451/b69e5c10514ee	2.6577804027957512	9.8111875
452/fd8c1b972c642	2.564419204698837	6.07225
453/669ede5a8f4eb	2.4056614482484804	4.053125
450/aaf3135c9a87c	3.104860269338064	6.1640625
451/ddfece148ce7e	3.250818853627511	4.0775625
452/9522fab286ecd	3.320703657443491	10.3804375
453/ac7768da630b0	1.6654799098924338	1.392375
450/ef73977c9f7d8	2.616750817336933	2.50525
451/93be4dfa9f18e	2.8651854901869007	1.80775
452/1b03c5a5d3dea	2.8795093266263883	6.649
453/c4b3ce52a98c1	3.1597434717418857	6.718125
450/b75ba57d927ac	2.9728916056992647	9.374875
451/841f31821dab3	2.545692088320225	4.045
452/069dffe0c0a26	3.4142419354634463	8.3356875
453/7a54f3dcf1e9b	2.252125521171355	6.639375
450/1bf11095d0eb5	2.6418338786333972	1.1745
451/81dc200345def	3.154108111465893	5.9178125
452/116256b9d57e4	2.1143070233655745	2.2655625
453/3b3e3463f1288	3.0317387002115717	1.7298125
450/1d39e84a62a84	3.2802695937778807	7.0063125
451/a123e0683dd49	2.3498492292659523	1.10525
452/3e1717d277717	3.353065633485664	5.6436875
453/c004a374af094	2.8046931483316033	19.1803125
450/25f2b97f2920d	2.0252554923146198	4.0568125
451/13ab8bebcf7dd	2.8928235584939075	2.6000625
452/c28aecb0042f4	1.789083139511532	4.043625
453/a17721d194f60	3.4260648299077823	6.338125
450/cd6c1d2c3de7a	2.5956079955610463	8.66925
451/f260001406dc0	2.127176643499472	2.312125
452/bcfa915a04206	1.8053871129516	4.7214375
453/25465bbdf82e6	2.4404687410685493	0.961
450/3037c6e1ef10d	3.0726893724140525	3.1705625
451/bc820283d4761	3.0395922561244992	2.915
452/e182e771f1112	2.7101709848186903	3.9405
453/b53a0644757ed	2.285813835761342	1.1871875
450/ecbbe800cf3bd	2.9242948722348485	4.6106875
451/610a9762fe05b	2.927200290796795	4.125875
452/eebca66990b30	2.981016057764516	6.8754375
453/dd504c71f3278	3.2809369260580086	2.7689375
450/2095281176ba6	3.040763844327262	3.0434375
451/1d392072b1fd6	3.0179655986515943	2.501625
452/58d893018b89e	2.7912776313837573	10.3593125
453/853873e5691ae	2.4764331879385133	1.6121875
450/1971667f142cf	3.3686759055271587	6.2924375
451/8215dc0dd8aa7	1.6063613332197118	1.0808125
452/b6c7d4f0a78c0	2.6588615720266833	3.7163125
453/71942cee5081b	1.10121526818679	2.9646875
450/c4945d4935f57	1.1094058082548688	2.163375
451/996c0ce3d52c9	1.6456086297291999	2.3339375
452/40caf4d24f41c	3.415577370337619	4.2830625
453/3527fbfdf140a	3.0464832002393623	1.8746875
450/c8598c1143b44	1.9553678453392445	1.1088125
451/4692cead77215	2.8832732831331396	8.3745
452/c6a57f929e24e	3.399850415760973	5.39775
453/832a35f115bed	2.8931525757290926	2.38
450/4244c3277da93	2.988152656639919	1.4565625
451/5b4a083088f24	3.248933634546806	4.5661875
452/56b88050fea52	2.860110232060748	7.3583125
453/29d29759932c9	2.8921339168206543	5.496
450/027128fd24839	2.8653036578388287	11.8369375
451/02266bbb4789b	3.5089742137238247	6.4153125
452/0d6298b80888b	3.1427867864811607	15.197125
453/469da53818baf	2.1748095746848	2.7550625
450/2a7c433fd4bb9	2.7327838807462106	5.2123125
451/623096644cb95	2.6275164557480255	2.429
452/c011adf7fecad	3.3575654301349385	4.86075
453/edcea854504d7	2.3713316458322287	2.2124375
450/db0eb1528d833	1.859721100073145	1.731125
451/63abcf7445f59	2.88535296410659	13.6003125
452/39ccc72597288	1.077187131714285	1.2490625
453/f9bc1e3076cb9	2.3584866385910797	2.9470625
450/9a4baa92ab648	3.1917641982361737	13.9335625
451/3a879a3d11bf8	3.098838599442521	6.6384375
452/cfdea2af98dc2	3.2924140924117338	9.6713125
453/ab50dd251db17	2.1822680189334442	5.6509375
450/4702faf092ff1	2.417482786582007	2.0130625
451/c5e1e0c83144a	2.6214263529346646	8.6594375
452/8a6d91b0459fe	3.3317550788151316	5.004875
453/e239260553eef	2.8102016215961076	2.39125
450/ae8bf56bd159f	2.9079876683642127	3.9310625
451/14a29a1bfa99b	2.532965639235447	2.4384375
452/b7448d8f77360	2.1414251041589267	3.6661875
453/dd7ba7d955fe8	1.83236302391462	2.00025
450/aef8f947c78d1	2.720144292627808	8.3799375
451/0a2451887fc6a	3.4014181324788004	10.419375
452/43dd7cea49979	2.0848371117131017	2.857
453/46541292f2cfa	3.048095280468691	8.9899375
450/8f9090ffa30d7	2.5845136587016824	0.90725
451/204372d493afd	1.2758958259073894	5.8319375
452/9037c45f7d5b4	2.8823004064264444	4.8674375
453/c93e9f6d87a57	2.2942302060247313	7.262375
450/221e6a187fe82	3.5427143258626446	2.7185
451/02dd85f41c08c	1.8235481786262362	2.1585
452/cf316f66bef57	3.478915081453432	5.7085625
453/25a4e0b85983d	3.3791310258751044	6.808625
450/ec9f8150b9d6a	2.7788710582075153	5.0749375
451/2347c0825c4b0	2.766006120744332	2.741125
452/9afbf02ba4a89	2.7573893465934356	4.429875
453/d3183624ff4ef	2.683329843001388	4.101375
450/4f3104aaebb66	3.296788395596745	6.9831875
451/3ab89671ffe59	3.090992668556445	16.0641875
452/78b300eab1f94	2.7060612913000734	3.8165
453/92d95d0d1b64c	1.443965034425178	1.9246875
450/a95eab5721c15	2.996858575744274	10.4215
451/ae28358a38372	2.4626801686775117	5.9709375
452/4fd41f41e8441	1.4280403156461485	3.2566875
453/a8c437b741c38	2.860933326928207	3.174
450/759c9f2850d61	2.9479615349435706	1.469125
451/dae159922185b	3.353901331609692	4.03625
452/f286e1689bdcf	3.333757065003053	4.599625
453/8733c49db23d2	3.2382173355010653	9.763625
450/568a59f408758	2.9653291500507564	1.6014375
451/9ee7cbec6f5c4	2.830473670291233	1.63825
452/b4771e3550cff	1.8826857970956454	4.393625
453/d50c2278fba41	3.320396344967017	11.0501875
450/abf6660dc6bf8	2.483914681446212	6.9765
451/7837454e62a3e	3.40957956982745	5.2418125
452/09ccfef1caeca	2.559660162980512	4.98275
453/e5b985ddb1966	3.3091757802399147	3.8585625
450/62e189bd45ec2	3.129180663506149	3.977125
451/aec17c38ed59a	2.3485361438015415	2.1841875
452/ab255601b0c12	3.0239660303138134	3.9485
453/c92dea59d0b4c	1.6739352483981156	1.711
450/2f57a6306ecb6	3.134058519561206	5.966
451/59b5401118a90	2.7339771146660867	4.7713125
452/ab1523b6d151a	3.218143529918397	5.355
453/f9add1527c346	3.2895934643768365	7.361
450/e8f9f7e52733b	3.530194187555466	3.1634375
451/834e1a8610512	2.082282146347923	0.9608125
452/2bea751878364	2.9676828342810904	6.015125
453/b524d20a05b5d	2.6791337249442377	1.5865625
450/d1b10399e5be5	3.2215146545005537	5.0920625
451/19432fd470dc6	2.8740077336294343	8.6876875
452/871647a9af9c0	1.5561921115058235	2.4043125
453/5bf373694934d	1.178659777023517	1.20175
450/3774493fb668e	2.159617970965674	3.4705
451/079b1c6be7181	2.591518666134409	2.5325
452/49b7ed871b4c8	2.608917619666942	1.8029375
453/57c94983173e8	2.7691092524529126	11.286125
450/836448e1e136a	3.0513859984709235	4.0523125
451/68dd2719c5522	2.7491433654260957	5.0185
452/692d906093316	2.823509173644846	13.952625
453/307376fb4456d	3.2921652320475157	14.6608125
450/fe857f0f9c928	2.6746141788495073	6.839875
451/83fbd80fab232	1.3976494774337849	8.213375
452/5647a62e14b9d	2.447601060858042	7.039875
453/a6b2c06103560	3.4232257282778287	16.9659375
450/7e8d0c041222e	1.0941915718159012	1.4776875
451/0f5c9b360ec23	2.7712203062142264	1.9179375
452/0461063e20bb8	3.2152649659726893	15.43325
453/844513bd1e074	3.2500547119783545	8.7866875
450/82fcf27f30519	3.024797427777917	5.306125
451/6f40c9eb78c93	3.139880507578276	6.1493125
452/25bd1b769f8e8	3.2249521415392164	6.1455625
453/30c1670b4b595	3.4789868543263403	6.7756875
450/f285280d4ce80	2.7657775297561358	2.1161875
451/16510b4302445	2.938222146690778	3.294375
452/16f4aab03b242	2.809366557249912	4.83975
453/65150d5de406a	2.284012309949404	4.449
450/626e1e9403daa	3.0343981369173436	5.1586875
451/ee02feecd9af5	3.4490003098003505	9.4198125
452/2f44afa7e91fd	3.194903298692646	7.8301875
453/729b55b86f75b	2.7729840913983645	5.291625
450/fbf2e870c0dc1	3.3588857250864925	9.5083125
451/3f3ada51eabc7	2.2153255872969573	1.5773125
452/48ac4bc994c6e	2.584886119068007	3.6686875
453/a6b0aa39bb534	2.864940412618265	5.463625
450/c9626d814782b	2.48347839366032	3.3078125
451/e6dd60a7fe7a3	3.3564870234930613	4.6316875
452/0a1849b05bba2	3.4486205365120797	13.428125
453/9263a90eb2669	1.8924855788248447	3.504875
450/dd0e331ca48f8	3.1815480630126953	4.348625
451/6ae9ecf165d1a	2.57038398695313	8.0020625
452/2d9a15911c44d	2.9691998821344163	3.4299375
453/c29c7565ab178	3.2467533136614093	4.2315625
450/ec47d909d62e0	3.013714917960851	3.1156875
451/e8513f4a906c0	2.969676507389116	7.572
452/1188fa2cc0062	1.8003940172686657	6.960625
453/81eecf81f1d78	1.8560541603075233	7.1600625
450/37287ad842aa4	2.5442680744144734	5.747125
451/3950090f84e11	2.2953406452097824	3.989875
452/71fffbcbe3718	1.9162084467471125	2.5865
453/c04bdd10bce4e	2.642854411477823	3.624
450/c2bc4a0080856	3.0585952747299947	8.4359375
451/4cc2348e3f04b	2.4543612738211324	4.93875
452/f495588c6b06d	2.8386668975070686	4.449125
453/1dc901247b6e3	2.656651889914207	4.881
450/6f50aed19d62c	2.789809284530959	4.47125
451/0997c83f67fb1	2.4951239081727685	0.9605625
452/7f8a9866ce79d	3.1997994933164713	1.825875
453/4be98b14f6c45	2.5095959613612515	4.50175
450/135f95a73c1aa	3.100341345069673	13.8289375
451/3bb7573990c41	2.3860184740343042	3.58375
452/14d3897ecafa1	2.2821359683120424	5.7711875
453/e4583521bf76d	3.416902945349952	8.90175
450/e42e50733dab5	2.7437153640979024	14.6635625
451/5fed1e03021a5	2.5887564040607587	2.4073125
452/2300b96a92181	3.4077872199235517	10.2516875
453/b34d2ac002fbb	3.3024584363042107	10.362375
450/34f478a7f573f	2.2475801160276716	1.9620625
451/3abd9d3b42003	2.739067638164166	3.823375
452/53dc6e592d52e	3.2211483286684275	15.7429375
453/7b0939b155a81	2.734651734693899	10.9255625
450/693a6f239cde7	3.36413494671212	7.2376875
451/db62dd723d04c	2.88541772843179	1.817375
452/4def2c7133070	1.9669658699963772	5.5673125
453/2123db9261e0c	3.196658952373682	2.622375
450/e57b906e9ea7b	2.4612869733155986	1.851875
451/98dae09b8e26e	3.000295629659819	2.7750625
452/2c42d5acdcf57	3.048863781161484	11.9250625
453/b7a8797bbff7e	2.640357317407659	2.39225
450/c17198705e24e	2.219349064180396	3.785875
451/aaf9cb6550130	1.4722316946305043	2.7021875
452/78b76b220363e	1.6705980988030462	1.68225
453/a42dc34e7c98f	3.0912654765839473	1.7786875
450/d05576ac4f474	3.367592596764793	8.5166875
451/7fd26ba4fb25d	2.0874348875515416	0.672875
452/3ee4b5bfde81f	3.2441416469021056	9.9881875
453/3d236c2a16faa	3.4332755771530863	6.1028125
450/33f57c4aab8d6	1.9106045666683642	2.6118125
451/d0b2afe7f578c	2.9906536969645323	5.1205
452/647d37446e640	3.398627294978896	5.2198125
453/64d1d7c045b85	3.1758799486144746	7.353
450/990bf818f5df9	1.1536681321129394	2.6378125
451/7e9d5514f5ccc	3.299915497751067	3.6665
452/9fe95a4fd1148	3.0581430893048918	5.994125
453/021d7ec51859a	3.3015845779630695	12.0298125
450/54bce0246e962	3.400409405245367	7.099625
451/455bb6983642e	3.0962052654951515	5.5879375
452/9bc4edd6cc3cf	3.4103093669114903	11.0991875
453/d4ef1c16eb5c2	2.877132401051089	6.0521875
450/41821ebbbab24	2.8898005186642584	7.4591875
451/bc4ef74c9c74f	1.963814477927286	3.6584375
452/14d42a4a1935c	3.1163336191729067	10.2646875
453/a631f03d4bcf7	3.083651245918277	11.33625
450/0677e27bfdfa7	2.641894242307028	4.9718125
451/4be980f1d2082	2.3300311836652883	4.202375
452/fa267654b5864	2.3009328771510003	6.5890625
453/c23c00a668b4a	2.9424134667076514	9.5891875
450/a0f55432ee16d	3.4554087605114816	6.4160625
451/2b4e2e3870b97	3.0891911694849523	2.3914375
452/ea11f3e1bf2ad	3.019529608495478	7.8325
453/73fc41c4f73f4	3.1713162503018903	2.308125
450/d2438109bea9e	3.207060693828098	18.5945625
451/f795b301c108a	3.307029794765963	8.788375
452/5dba0bdf1b255	3.3624865042359455	6.944625
453/a1831e77c843d	2.6676965351770074	1.297375
450/e3f3d9c3f275a	2.7245027991243838	7.3449375
451/058ad73db5956	3.3654795635375074	9.2074375
452/b375f91334014	2.161517977692884	1.0806875
453/c5b0594d24409	2.3793341603056293	3.5815625
450/5bf024d69ccb3	2.9216275069671007	7.482375
451/47c186f7ff98c	3.3590545725921643	3.191875
452/5e339cd3b55e9	3.146174072953364	7.829125
453/4d81acc1396c7	1.9238314535527608	3.00075
450/2d565d85c4ce6	1.4520062913886354	3.3053125
451/8dc34621f5923	2.666353542699109	1.25625
452/53ef153c23731	2.0218809898939254	1.40125
453/7d9d72c10da57	3.011388412625469	10.223
450/01dac9d4d90d5	3.158359175407683	10.0016875
451/6875a1505bb2c	3.1728514485081347	8.6948125
452/f187df7d8abdf	3.128387027128469	4.1105
453/bf92275a836e0	3.078408429508223	2.3516875
450/098fa6b107d32	1.4089777362080746	4.27875
451/d21fa8088ccb3	3.3241841379491226	8.283
452/e2944fd9446df	3.3142724633871836	5.288125
453/2bdcf8be1f11d	2.67052989956096	9.446875
450/cc611abb643b0	2.344489099506329	2.482125
451/d5ba99f9e7814	3.3870493630314393	12.216875
452/c6234d9a9b8ff	3.162543262527677	5.8398125
453/0ccf1a44c7938	3.0887094748978474	8.5889375
450/fdfa3d8ea56d2	2.4969240229542278	3.29025
451/5389a2345ab8e	3.2318004897067345	5.8723125
452/feceac199cf2e	3.4251907813334355	29.7898125
453/664b080957b93	3.327041814157024	6.7399375
450/02810a17e20dc	2.6538027732427887	0.9125625
451/5e323bd7a4c2c	2.8275160921985547	2.9584375
452/d7b6d4539b239	3.173206846032695	7.7620625
453/d5b29862027f4	2.675904956393655	3.5060625
450/e24a2e2dade08	2.9366880825657162	3.7098125
451/3536594e2f41c	3.3971623616434137	14.895625
452/3a5e9262a96e7	3.0781492961742827	5.1111875
453/2fca231142cff	3.1593153398086535	3.774375
450/f1a6e43ec2a75	2.6959140942440065	1.1526875
451/a3f4fdfd4ccab	3.2725400526857973	2.215625
