key	dnsmos	duration
452/b9b8e810ccf70	2.609909952406429	2.9668125
453/c241cd0a49101	2.525848187919078	0.816625
450/f0a45fd619500	1.9519741525337129	4.8848125
451/3ccac00f1d672	2.3964581229953814	4.2218125
452/58f76ad141f73	2.7979682585184245	1.3459375
453/3328ab6772d69	1.5091824554044968	1.2984375
450/d716ac5e214c4	2.4476146334627225	4.23
451/f946c502e784b	2.2460595393985248	2.74575
452/2a3da3340aa75	3.0425594791477746	5.28225
453/0bdc4df24d121	1.8786049310889263	6.08625
450/74197568a00f1	3.3158578267921572	9.0939375
451/248bbb32d7054	1.1601917970294782	2.8214375
452/c6c754cda1e96	2.733933621375812	3.174375
453/c578d64dd6c0d	2.2839473487357322	4.344375
450/5aee9a2a4b0b4	3.367574396172658	5.748375
451/64aefcb628e57	3.1623289902770706	1.4896875
452/ffbb6254f4c39	2.5611049695042816	1.17475
453/6c60735b2a2ea	2.669136236267968	2.08975
450/65898cb0f2ada	2.6815826459267567	1.9220625
451/41a5bbc16bbcd	2.7225091841610882	6.235625
452/082ae1052469d	2.350895131366354	5.9383125
453/eb47ba1317390	1.620935373652778	2.0663125
450/cb30d7914e5ec	2.674735954382131	8.9015625
451/aea4a2346843b	3.3009644791976216	6.516625
452/bf658f9baf2e2	2.8037881994478453	3.893875
453/c0ed3c77c085d	2.4066085643900834	1.6734375
450/37a571c93f9b8	2.7149473887117774	6.9819375
451/6436681cb94bb	3.3109145582768074	6.6539375
452/410f58d61baeb	2.497768150895753	2.202375
453/46b473bf55b12	2.437333464241948	7.212875
450/1a16fef63d3f7	2.9704291280653323	1.50275
451/7b76bd5442bcf	2.6509441981045625	6.09175
452/9c17c9b66b8f0	3.2900080776648437	5.7030625
453/62a5521fe0c96	3.0588650125729746	6.6805
450/937cea5dfbdf2	2.857450137228086	8.204125
451/fbcb85952234e	2.699587929770333	5.3240625
452/ac66ab3415ed4	2.2773474197336054	4.933125
453/81c6f4f86c731	2.060512236233888	1.2974375
450/098ef9f8015b3	3.2898394197891005	6.717375
451/36931dc6125e0	3.169921090093585	4.2378125
452/539b7bcbaf4a0	2.8941649096462365	2.0568125
453/00f07c07e09db	3.2655001392984824	6.9775
450/818c68f6a424e	3.3929624882591845	5.040125
451/5e4c00af73a3e	3.4076250954691525	3.7744375
452/082be5a3f2507	1.2677935332408463	1.418375
453/04a04360d8662	3.3917567894251834	8.084875
450/db7ce738c958e	3.0710388906372414	6.313375
451/619c3920368bb	3.162978321740172	6.932125
452/364186f466903	2.503093960848816	7.24175
453/42ba44a255fa9	3.323370624023077	2.33725
450/edc5a86718cba	3.156638855202678	2.9009375
451/f7e3cfa0e4c88	2.415491024513215	1.742375
452/f084224fac2b0	3.053265182952154	6.0350625
453/aae2e1c70346d	3.1483470166002823	7.4915
450/54bace4933a22	3.3285009914778825	16.1943125
451/39e46b33af184	3.4121259412404537	8.695875
452/d4271613f99ae	2.1838567113586715	1.0569375
453/04fe64011a99e	2.89827762191639	1.6905625
450/f574fb8713f9d	2.941703369604068	1.9533125
451/0782ee211c86a	3.048451507600337	3.171125
452/636263091c257	2.753565813026399	11.493375
453/bf30255b6ccdd	2.2735507590995687	4.6525
450/66f03fc77b492	3.039374121076183	3.141125
451/4467924f35b03	3.156373103933384	4.660875
452/68ccee61cb483	2.7300512902927525	5.0783125
453/04e50a052f21d	2.3077677485293258	7.168875
450/bf3af3b144cc8	3.109776550043372	7.1365625
451/74da05d194dc7	3.2031943631354878	11.8603125
452/14e81c0c349c7	3.279380825580578	5.9665
453/0a04ad04f91b0	3.3076142692510375	8.913125
450/ad3a1b94b85b9	3.206491672774344	10.961875
451/612e3d9ec7cd5	2.33846557274986	24.0015
452/8e0ebf6361611	2.824166368679921	2.6451875
453/9964d9d70fed7	3.0004989806870803	2.84025
450/42e34a35887eb	1.530184678846719	0.688375
451/c104f45e9059d	2.120216425388466	4.1958125
452/ca17dd479c82f	2.2618592257260324	3.3984375
453/2cfdb5f22c6cd	3.291100220951115	13.4678125
450/adde84f077a17	2.763521528318728	5.88875
451/e392619ad1d50	3.2506917681714462	3.3935
452/8475180093f99	2.5834847048171756	6.6619375
453/d382a3c9f9a16	3.2410953401161064	3.278625
450/9e23a42804a7c	1.0999750393791285	2.883625
451/7f76f52e133d5	2.7199419252008723	9.2464375
452/ff35d75b5d463	2.9374072046772346	5.3576875
453/a7fd8dd7ab01f	3.1354296917627895	3.8593125
450/1de391f6096fe	3.2109836005733783	4.1125
451/839fca5ccd6db	3.388439008427925	5.8306875
452/a84c24af65e96	2.3297192234274453	5.8976875
453/18103adef3356	2.352903469669301	2.7745
450/520ca59f21286	2.1017668934591	1.7309375
451/6832635ab25be	2.9948460741619636	8.3395625
452/35aaf0b29ccd8	3.002596296840722	4.010125
453/c2b61df7e4bbb	2.5831691582425043	2.6446875
450/c8d0e3b3b885a	2.0051001634226395	4.012625
451/bec26580d2554	1.8228102867343872	3.1305
452/21c510b4cee4c	2.8479463560812732	5.4296875
453/68d11b5203768	2.9422729530793332	8.9895
450/2a3730a6669ca	2.969024451737544	4.4491875
451/9e9f97700fd9c	1.1663451190799043	2.3179375
452/a4e60b2cb10dc	2.7259996667299977	4.684875
453/b1a93dabe0379	3.2889712050088002	6.891625
450/2f56ec5c1b099	2.4976955301441075	13.2073125
451/a28a0e64272cf	3.085697834169795	15.6400625
452/681a74de25cae	3.2090113047968103	2.274875
453/893d8f537871a	3.453582461547398	8.57375
450/ac3e1f3ab7ba0	2.8606552204008704	1.779625
451/386df8e0cdf50	3.287156713000588	6.55025
452/480959a43f818	2.913506095852138	5.3175
453/a9aedf35c21be	2.754884485923212	12.185375
450/5ccd929b712e5	3.2843706415589438	5.9949375
451/611dd22e5e153	3.2112605011014774	4.1374375
452/5c231cb07507e	3.4435710096096153	17.2851875
453/ff096d2730cae	2.643328881443508	2.165625
450/ab15759785cfc	2.4441572632962947	6.3671875
451/2885815ae5457	1.092174129557127	1.922125
452/19d87119bbf43	3.1169550213181143	2.4834375
453/c6ae7c97e64f8	2.6104554617027307	3.241125
450/dc7edc55bc152	2.7812129080249255	6.846375
451/ce95ea4ee3991	2.871770927968237	3.1168125
452/6c02e1017af5a	2.2897641238464783	7.6379375
453/efd6c468fc095	3.3188713449157654	6.2573125
450/8dcbce3dfeedb	3.3146570823760513	8.1008125
451/9df1eefd4fa4b	2.9919649379162974	14.016625
452/0769f3583e1da	2.7790087831558297	1.9085625
453/2852bb2134611	3.1895715756657617	10.587
450/ba2f9be376503	1.158495377898762	0.9610625
451/ae83fab2b6ec9	2.1880993019794333	1.104875
452/a7e03712c033d	1.5967294740014528	1.8096875
453/a7ff44ae47d61	3.3308415384717933	6.6593125
450/118091e9302cb	3.2144041425282577	4.6090625
451/5bfab433e782a	2.875556117348378	2.73425
452/d7e00be865fd9	2.6667780769204734	8.5796875
453/4dfb38ecf1398	2.6166607467863776	2.868125
450/5468d8c7bd350	2.9893680500815125	2.198125
451/0e7689e430e0a	3.143416425766227	5.73075
452/90176f8038b5b	3.141284427122459	5.61725
453/07a2835305425	2.673545069437417	1.56175
450/f76aaacc75d7b	3.346984932500586	6.0890625
451/7e1179fabbce9	3.3244045492094583	15.862125
452/b19d1415706d8	2.550217726048592	3.405125
453/80355cd635c89	2.5675152603500844	0.9125
450/1004974f2cc0f	2.90091479133083	2.3850625
451/432bd5e7c6e8f	3.4218346132054513	11.1650625
452/9d917d6bdd291	3.4066945979020815	5.8163125
453/8d8520c24b8bf	2.5592562343615306	7.393625
450/79f1e823df0ec	1.8253047750248328	2.01
451/7bc46af9a3e85	2.5740526709519793	2.746125
452/97351dda16221	3.0280595338491594	9.6623125
453/7e42f64a08e6b	3.030581974719674	5.77225
450/1e7c5adde9709	2.72056971210377	5.6640625
451/05ccc45dc3ea8	2.4404008802058788	1.0291875
452/6217b33f14fda	2.9196235033272124	10.8261875
453/75b3998208dd5	3.394052511329052	4.1406875
450/3d3bba62622e1	2.8455505406686568	1.4310625
451/460aa2af69c6f	2.515195354949637	4.05675
452/18d2ce45062ad	2.308559983981843	1.178875
453/01d4067f938b7	1.9679073758041639	3.11825
450/a2574795f5890	2.5139099992931015	6.5013125
451/cc3370308324a	3.2258375740568606	6.231125
452/afdb4f849542b	2.9982519435820056	3.1448125
453/50cc0f27dc882	2.0745446713917315	1.34125
450/7757f2424144d	2.1877069280393084	3.65325
451/21dec36e22606	3.02597310792805	6.584
452/61cb8622ede68	2.6967593561705603	4.2489375
453/aa2aaff8e2e61	2.737270499484034	4.55825
450/5628263dd21ed	2.766339867016708	1.7295625
451/cb47b8938d0c3	3.3634417743668554	15.8935625
452/4b12d6a2ef032	2.908137915091719	9.18675
453/fd01b7516e1ef	2.5580567334224975	8.2041875
450/c3e27f76a0d21	3.4406858001325475	8.1045
451/486bf9feb3ded	2.691696015354246	6.84225
452/994da072de325	3.4118880389488004	2.03275
453/f40326da2578e	2.172879119628819	6.0869375
450/9774d42e8844b	1.9384635357222029	2.5085
451/dc0c4c6d86a29	3.0070452817030855	1.74425
452/5e80ee2fff7bb	3.25072126509227	4.312125
453/cdae13653ee04	2.953847942622472	4.585625
450/271570a1d4558	2.4396203929400375	2.605
451/4b89441f6046f	2.825852931370626	14.506
452/223edf5aa7ce4	2.663919056475615	2.5785625
453/9e630f8bc6543	3.2931891049600686	4.119125
450/9caa9d81a8946	2.6712331750613982	2.696875
451/452bf75a5f584	3.0154734011345883	23.467125
452/6e58ec5768d8a	2.2303371883792127	3.0808125
453/3eb73174d4d57	2.3477427124311547	2.3679375
450/16d32bd29788f	3.031330029442315	4.48025
451/b67fdd287be38	3.355342005600774	4.6143125
452/81356bed3600b	2.0371402239631893	1.2641875
453/c7b9eb0159cca	1.1047459523495249	3.7168125
450/2819cc9116ba9	2.0485822554424122	1.3449375
451/2cc4ee52174d8	2.528171042625129	5.2875
452/2d5c5b88c85f6	2.734667109087185	2.1150625
453/dbd75e1d99f2e	2.8269800271928416	2.8673125
450/b785e683da140	1.6509079174220036	1.0400625
451/c8644277055e7	3.4180698840303845	5.149
452/35d1b77028d46	2.4271428198812672	1.153125
453/956d443b131e4	3.205940203561925	10.391625
450/c0d5d78c492f3	2.9962913873928336	1.0105
451/d1182d58d73b2	2.904551016897049	3.8633125
452/9f40f3442b133	3.2237236300668135	9.938875
453/7a0011e0297a5	2.629074058294194	2.001125
450/f364ff8a6f297	2.8179665273665435	5.933375
451/65dd4b6ac6fc2	2.584275524813306	0.912625
452/4f6ac70648328	2.9371818577001347	2.2116875
453/5ede658abf09d	2.727891797817982	7.0264375
450/eabfbd563f01a	3.3593095331829486	6.6828125
451/e7f1ffaa20bf4	2.3420538222292198	2.347875
452/62b555c77b527	3.0001615029863142	7.8349375
453/1ff651d3412be	3.332624278158702	11.2379375
450/f11e0d3a99375	2.4703079224075823	3.55725
451/1d0c25fad7855	3.204791939371652	4.0995
452/414b09bcb4d56	2.4227891699926296	3.48425
453/6c84677bb2a1d	2.7218792836347787	4.8075625
450/be16181927d80	2.3185258162857445	5.56575
451/b56c4e323b5f3	2.948824423128477	6.3463125
452/acf63d4725702	3.0112854472266313	1.2288125
453/cf9d4627726b1	3.40270563636616	11.974875
450/a5b746a86c76d	3.406402307036095	3.622
451/93b0299bfc288	2.5353771492145905	7.1164375
452/5fb8ae1b7f5be	3.137109122498159	6.8755
453/4ab07e2a5679b	1.369713811102158	3.072125
450/971170ed27cd4	2.819218483661038	1.826
451/69a95ac7a49fe	2.5896127216728684	1.98325
452/dce85ac039d0c	3.2610948358450025	4.87475
453/1d63e346a7c3f	2.1184353854817894	4.681875
450/40986fb81805a	2.8478133895986857	8.28825
451/0c66b8c745497	3.273728787829883	10.53275
452/d795d15d16e7c	2.774940866412338	7.65675
453/fe9dd6b7b05f6	2.750752801739833	4.7500625
450/92b61a1ac42ee	2.650357925749001	3.8249375
451/827bd157435dc	3.074608939806303	4.439625
452/00896114a6580	3.3605353788914014	10.4155625
453/fdde705ddcd04	2.754599711126992	3.9468125
450/5fc21ddc79ed7	3.4421039762970156	13.5525625
451/eeb65e34250e4	2.791110728300913	1.874375
452/36b3bbcb7a320	3.4200130997217113	4.3263125
453/8a80fb62f0970	2.1662082907952427	2.145875
450/e00c265522ce5	3.2460933368056266	14.9915
451/be7c48f2c71e7	1.8010085561143385	1.0570625
452/a7ecd97587015	2.9068016677843485	2.63525
453/395e5502ddf09	2.958045091512363	3.7198125
450/4d758e2efc50a	3.2886200516857107	5.930125
451/47869c7b9f194	1.436350908301073	1.8561875
452/bd2460ac7e5d6	3.1456835827397938	6.009625
453/8511c0d18238f	3.433463321747935	5.7929375
450/92a61c949f720	2.9071816434068736	8.8971875
451/f8cfb73f50a8d	1.6492331752289864	0.91575
452/a224e8a2bc5ea	2.753048309734537	1.4448125
453/4fc2f898fb6a3	2.742514516474368	4.132625
450/4684d1cad985f	3.48035198809545	5.4605625
451/7942672292a99	3.3097966505965917	8.475625
452/390b86eb30f6d	3.3367152958374433	13.3545625
453/7a22a5e584291	2.1492976574515366	3.414625
450/0e2dc64ff60f2	3.0525384272771543	3.24875
451/9687319b9cc73	2.612022908285363	3.672375
452/8c0b10efd19e5	2.8488395033677345	3.2214375
453/ede5683b8748d	2.9655472159717666	4.400625
450/37a4314e0443d	2.9763411791193866	4.2015625
451/fdfdd57f22d3a	2.300843627748878	8.5330625
452/696a2f92f066d	3.083792005378811	1.6979375
453/0ff63182ab6d8	1.214764715382637	1.1050625
450/7086e5de9cb7e	2.2202550010751687	8.0584375
451/4c4c22b56631f	3.183217590899104	20.2096875
452/852277cee6a4f	2.8335610823973894	9.610125
453/f92569f1ea76c	2.8540858824627233	3.75475
450/6e76cc2ac082e	3.1167105349657094	7.4014375
451/1810d9eb3ec49	2.8150631265643646	2.0633125
452/456d294f46fde	2.206015785278902	2.7904375
453/a67b582701243	2.50438366834899	5.30825
450/c6e89ac2e32d6	2.665568484843309	3.840625
451/382b0105a6a33	2.2866755229992446	2.4984375
452/b59042a2ea64c	3.14937805687031	3.2205625
453/c3cae021da19d	3.240410711810535	5.483375
450/68643fc372e53	2.9123116318162037	5.538
451/27bd521a033eb	2.5616315616927587	3.0835625
452/2423230596c00	3.3402983445999976	3.8308125
453/b251acf038f7b	2.11472371196282	4.0656875
450/44aa4ac0e7520	2.8134972029685756	3.9211875
451/8ca2aae8bfb4e	3.115485207490658	3.588125
452/adf317efd1f28	3.196356590510741	6.9155625
453/70a2ba982e29b	3.117564594554067	11.0119375
450/596be8ed4d721	3.0376147968077594	4.4656875
451/c3a58c6a09902	3.350138693426817	2.4398125
452/255efdf2acc9d	1.1981314692177043	3.604375
453/33986b65e3929	2.5036262861283123	2.158875
450/22a72d9e3bceb	2.275424755773931	3.8018125
451/2b23a6f27fa1c	2.8097522019067673	2.462
452/c51b51ab9bcbf	3.5379985657517135	9.9266875
453/5c64a407fc2b5	1.089769212931898	3.867875
450/3f7fc84f0064f	3.4225970600275573	5.984
451/3511a78c34e47	3.497972389524564	7.9190625
452/f9231b0867354	2.304928040415398	1.2009375
453/e6fdedd608293	2.2932825169558724	1.2011875
450/15ff7305a4c29	3.176459600880241	4.51275
451/98bf073d62a71	3.4858245260602105	7.4835
452/1c4008fbc6708	2.4196832405230007	23.509125
453/ec02a6f392da5	2.754478757018004	8.904625
450/8c7bfab0dfdd1	2.0108844911552026	1.1535
451/d126516fae515	2.5177630077981075	1.60575
452/e7156a8236c1e	2.9892620435541466	1.4170625
453/fbeb9e87e47c3	3.3765055131557844	5.3091875
450/e357e3ae30026	3.0129331318848513	4.6165
451/7a4e5b849c4e1	2.3344517153264657	2.31025
452/0255c303e512c	3.018733235761257	4.664125
453/9f46f695d6957	2.3171938535968897	2.021125
450/43ccea7443040	3.1240400398843446	2.1349375
451/22beb1d3fcbec	3.420347289210858	9.5595
452/3c4ea722ffff9	3.137893498026381	2.859
453/8e11d8e94bb34	3.3275796699070077	4.12975
450/80afbe5e81128	3.2832096228334935	5.2615625
451/ccd9fdb892830	2.072672337698343	3.2918125
452/04d820fbda0dc	2.9809548868728215	3.6221875
453/384d0449bc6e6	2.2807275426260105	2.932125
450/b3251d6bc2aa3	3.051927958750205	3.9451875
451/00793618507c3	2.6891348397936805	4.70475
452/c049ddf07744c	2.929531749180072	7.68775
453/d6f6862582fc4	2.5039457917177566	7.68525
450/bc6bbcfe8ce1e	2.878406562511059	12.919875
451/5514811cf44c9	2.916410535315951	3.2070625
452/0ff1f43ab795c	2.7550026539285883	2.5469375
453/df930fe472c4d	2.1775859385658944	3.187375
450/c9df46b5ea1f1	2.7036939816446104	2.674
451/c8ef0a7b84cc8	2.956424609783784	9.6135
452/1992fff47d5b6	2.757608491522195	6.0515625
453/0cd04ba1cd376	3.0517849118283804	7.239625
450/0f28f8cb05459	2.6125087486363476	4.2929375
451/d4de33565b9e2	2.8748283430732786	4.0440625
452/9e0317c761253	3.3719998531503976	3.9961875
453/5402670116600	2.5735082644484293	1.1971875
450/0dd22541798a5	2.4295468491523335	4.785875
451/2c9889c5ed6af	3.123768575223827	8.1380625
452/360efb65e0f00	2.625296234567616	5.4074375
453/2428bb5511448	2.841213271720544	12.8755
450/2613616b98cbf	1.4993223521106753	1.29725
451/9a0c1b2c71598	2.8572324872407044	3.8073125
452/f2904eb7aa0d6	3.0595707236576315	3.5765
453/321cf06a2b363	3.1474879897953385	9.92375
450/ec44258d2558b	2.934248679455431	9.84825
451/a4c907047408d	2.956713054486137	2.9655625
452/9b12504a5000e	3.049099382788475	9.6678125
453/78ab85f37fdc8	2.9423979282600734	7.6013125
450/40b8c6a274cdd	3.365446327980657	5.9725625
451/6b2e1f8d1736f	3.3519000286641156	7.7979375
452/a4cfadbdade6e	3.076950685495268	6.1875
453/64c4e3a4b594e	2.352653949179949	7.624125
450/566698d51dc2d	2.620325456303699	4.182875
451/be0fa55473980	2.4097788630360966	1.105875
452/642e4dc5c4237	2.373609954426486	2.1486875
453/050918dcb381b	2.5516704722515224	6.163375
450/9426f3d39f80c	2.3730798291314588	4.5808125
451/2013df74ccfce	3.342363380846957	7.7075625
452/b5d7031f7bd09	3.2834496777896556	11.4270625
453/25d3f233814d4	2.50168437579877	1.1131875
450/065631ec84381	3.1977656459512693	3.6274375
451/9d7b4c4466ddd	2.9437630147468234	5.9060625
452/e310b7be1200d	3.2309279973547835	4.538
453/4ed76889177f9	2.736705700297776	2.2605625
450/82da74e435d7a	3.406226449471714	4.2333125
451/e4a1a35dc4481	2.1278261264832823	3.56
452/1a2452f2b1ac1	2.6891174486367357	14.3691875
453/87b2df87889b1	2.9556737518080425	1.2640625
450/aa72455997b54	3.439430035665091	26.99875
451/e829ed2d6878c	3.300980241970321	3.3639375
452/25e646c70a139	2.591636251017383	7.4264375
453/fdf41446afc2f	3.109113895295369	4.4325
450/b2cbda473070e	3.428618581357205	11.128
451/a68ccfc00555f	3.4501768957418624	14.022125
452/4fbc1de68dd31	3.348226175379452	8.41175
453/85990582a13b9	1.9850834303440466	4.0396875
450/e10c8fe01a131	3.4827725213958476	21.464625
451/ca0222ea9010c	2.9482221912164404	1.4983125
452/329c717c7590c	3.219174825162498	5.002875
453/90f3e8da8ee93	3.524951755360089	5.4563125
450/603889ebc6763	3.357331507243066	7.732625
451/8f92e13eae611	2.536412817384166	4.7255625
452/300d358bb527d	3.1755962889339386	4.5386875
453/2f6e4d05ef1ab	3.1199760926859463	5.6284375
450/0fdfcc8defa3c	1.8036965478830438	2.2983125
451/62c92b95bf183	3.42596345547826	11.9216875
452/59053f59fd312	2.314806811287562	12.3908125
453/fc7986d244371	2.7563814461861287	7.7318125
450/951b155945ba9	2.314822975885603	1.2979375
451/dc2c3608daeeb	2.970500919351888	5.7040625
452/7c83802ca9c13	3.4564856516949263	14.6973125
453/c603a766df6a3	2.1745659640731114	10.4098125
450/f23c27b013e80	2.7689580489969776	2.1645
451/2fdae616b98f7	2.4854455099406105	3.9610625
452/f953a44bd6b88	3.196991122950652	10.325
453/d470e120797b4	2.715511249103408	2.769875
450/f22201a9c2872	2.8512586375220472	6.23
451/cd0dfe98be957	3.1239381912337407	6.7113125
452/94f1d329268a4	3.215948676465031	5.0768125
453/a98f1690aeb04	2.9205039264322035	7.906
450/9a9d753ac3400	2.992905361270244	8.985125
451/6170c31bcaefa	3.5062617544717476	3.575375
452/a7153a12d7eb9	2.9122299384969312	3.133625
453/94d5dace37f16	3.2928210529860493	4.0184375
450/60e5dbbe6b3d8	2.7327767881387417	6.2696875
451/2a72c34accd97	3.2576921676201454	6.2443125
452/ee024e2c917e4	2.117386953551932	4.7850625
453/b8201bce227a9	1.8099509494734913	1.4093125
450/4210729cbb366	2.6620702873081297	1.5859375
451/1a509f62b4197	2.7664802930189403	8.2483125
452/18f9679fb6149	2.416982897218381	3.3473125
453/f091b77cdf2e1	2.8966746103509373	4.3661875
450/3d718ce2c650d	2.6072593638270387	1.426875
451/6c31ef20c1973	2.744768151265727	2.30475
452/1c21f8c19c96c	3.4071662740822726	10.6330625
453/bfa68a251c900	3.0837704593764745	2.3375
450/4dcf9ac3290d7	1.8442298720748258	1.758875
451/8162b8313bf53	2.9781996781226447	12.0930625
452/dfbcc4ce1d8db	1.1725711218309727	1.0569375
453/028544aeae9dc	2.2534671116346163	1.2009375
450/9c16164af3c4c	3.051298279109684	4.452875
451/843a6c86b3fbb	2.8884007152068585	1.866
452/a4fb098aac2d1	3.4905919482409185	16.4590625
453/cc84a73726b49	3.0493315056082415	4.145
450/9f7a54a7b92c3	3.303307851578856	5.0060625
451/32eb6ed1e2750	1.1254692146391234	1.1054375
452/7fe09bc9d0830	1.2555041595061562	3.0103125
453/e09eeb9ea5a38	3.293245947698905	4.910625
450/b65174477d426	2.6861984874095546	2.06075
451/5b63d243c8344	2.9985552824787236	11.5474375
452/9331c4243b5e6	2.2921156509380918	4.995
453/1686a37121648	3.3334778011736756	13.20675
450/be7c0cf9e7878	3.1699815419959796	14.3834375
451/d863dfd833e2e	2.5083771821527585	1.5833125
452/d3c3879e6566a	2.94297068834611	6.7969375
453/ebcf2b844a4b8	2.9941464628401424	3.365375
450/848939806199e	2.1181618909139726	2.049625
451/5b493075cf4f4	3.3349307711432767	10.2860625
452/be2dd8a958302	2.947417854815544	4.9756875
453/d70451ffabc00	2.4351322291279685	1.0409375
450/f8cf2c2b3eadf	2.2833941761830374	1.2979375
451/8fc22346e3ceb	2.5478339798070215	3.9470625
452/6d800c37e3b69	2.688105950830492	1.6635625
453/b7a5828fd9649	3.2348947616297257	4.92625
450/a8f9c109b9cfc	1.1261931577017215	0.902125
451/7642a3769dc13	2.8782700458298334	5.3156875
452/ee4f196d70eb6	2.710134374092443	1.4655625
453/dd6a99759b9e5	3.289785559422785	9.0551875
450/35c9c436dd20c	3.4798759302729314	3.7203125
451/fb5f0f785f8a6	1.7861916105825297	8.60275
452/c7dffd214cfad	3.1157681543525904	8.0764375
453/6222653caf0ff	2.263289676292133	1.96975
450/2eb5fdb4ac45f	2.3891453820173805	1.606625
451/230347e2917cf	2.9889338526563343	1.321625
452/58bdc78eb47bc	1.5656580397590667	1.1534375
453/c5a41fc8b84b6	2.8130644542732277	2.329
450/91b41c7c4a5bc	3.362768694041281	8.67075
451/85413628da3a7	2.2242077273190755	5.1676875
452/24d2df4914264	2.770117134778772	3.6955625
453/2fefc5d7ab91d	3.339456901263187	7.0466875
450/943b26110a82e	1.688747509676052	4.15475
451/f923d9bb4311d	2.063147623942991	1.6209375
452/20037da0c889f	3.0413711119144518	23.505125
453/16d9cde096e6a	1.8369742924766481	3.669375
450/4eacddf98cf10	3.0264877365559606	3.5691875
451/e5019c63408a8	3.4996046142334767	11.1046875
452/9737f8b78d59e	2.4071117262262054	3.198375
453/79f0f584f7790	2.946848099622284	6.6836875
450/584be234074e5	3.1233245395602816	2.7238125
451/d6b1f83bbf28f	2.905082736073608	3.82075
452/579547236bcf3	2.9164527931429993	7.2104375
453/d36bfb5797d10	2.457714543475158	3.9975
450/77a09afdd37f0	2.983786906655255	8.3569375
451/b3fc956e5aa26	3.4218699310190206	7.735
452/b26b35df41d00	3.199090071756401	7.3859375
453/4a55d3dd9dc46	3.403403457866526	2.899125
450/591aabee0f45b	3.3463535277452574	3.06725
451/04021cdb4793e	3.3173275073442263	3.7773125
452/0b6b4d20abb62	2.389336605637375	3.15625
453/4c8ad675994ee	2.937638624980327	3.1808125
450/912ab1a2f1f13	1.3505502048120284	2.2594375
451/b320f4c7369d3	1.095121770843673	6.3963125
452/c696519784f83	3.356196277905843	6.3210625
453/14eefb0820e8b	2.55548296486684	2.3725
450/6db3e111a9982	1.6983479392215368	1.5180625
451/f2f4c3470f3cb	2.9457565942256227	3.571125
452/2417f9d72298a	3.1556517885421513	3.7550625
453/12160f8f277f1	3.4984495318581232	9.5623125
450/85beb62684761	3.283518613318037	5.785125
451/63876a15579d3	3.3455853989459254	14.1255
452/f92c504db95d8	2.623415736428509	4.8058125
453/f0fe2d62e50c3	2.664463226280355	10.8938125
450/0a84ed6b603fc	3.1834942411847633	1.706375
451/52f0fa5089dc9	3.129397069040015	8.5205
452/25a7d5c47d3ef	3.2986335086460596	7.9800625
453/7906f62cc2c4d	3.086792940133563	14.5699375
450/21eb3ad664247	2.7518718355816207	2.4051875
451/e4932536bd690	2.900091473323296	5.5306875
452/5918d47c89800	2.929834098875623	4.717125
453/a65bc1d659806	2.63154927929655	14.6201875
450/490ad6b2a44f6	2.03176625695536	1.0159375
451/86bb7469d2795	1.09164691898	1.4875625
452/5cdc2b372edf1	1.083535814099289	4.778875
453/4a5d96b79bea3	1.7574428890347704	3.59675
450/7f2dfe2aa3809	3.3395531279298525	7.2204375
451/75caf21a02e1f	2.1551447364476086	6.110625
452/692769a3bd72f	3.1057513640336802	4.99975
453/3ebd0876b1fc5	2.7776648999146762	2.211875
450/027abd01870dd	3.0346080082448776	4.902625
451/1e0e9a3173b41	2.6873067235445833	1.9584375
452/c2760bf80920e	3.0534686480782463	6.124625
453/d50ec438af575	3.2028271942753586	15.098125
450/e97eb2951e1f6	3.141339926086864	3.113875
451/6ab9e8986ebb2	3.204315861586521	6.013625
452/0073dbf4c01d5	3.2969040997774433	5.345125
453/5fd9fc7d230b4	2.8546205509954485	9.5110625
450/9825496b244fa	3.32081356891929	8.8030625
451/49a92086d213f	2.8692522495267836	17.8976875
452/4eeb02bf9b1e1	3.0718917900868776	5.8540625
453/a14da1c877267	2.950410780892842	2.2053125
450/98bc3043b1815	2.6455396422852058	4.9598125
451/3539ea58e924b	2.3615347117780336	1.6815
