key	dnsmos	duration
452/3c4f85077dccb	3.045491478776791	5.3985625
453/c1b87ee31b955	2.9707460933462584	8.09075
450/e13dd24ca5748	2.3304924077631095	4.041
451/24c0d2141249d	2.6189130266393104	2.78925
452/b341ef8c87e3a	2.421899719252022	2.8380625
453/c706daa0b43e6	3.162842011459847	9.0113125
450/37c7f815698b5	2.690218904538059	5.02175
451/7ee436457c022	2.448860778779481	8.3343125
452/07d45971f8cd2	2.3011922891818934	2.450375
453/56ad56e7d84b5	2.6231649084455584	1.72975
450/8c5b52e2bb654	3.3262024560808476	6.10175
451/8775e0c0bea31	1.9380643054946267	1.31275
452/c70d421dba165	2.985194631000367	4.2725
453/b17ddf802ca99	3.1238769130415975	6.758
450/82618640cfb60	2.8057009717382426	5.5245
451/3accf479d05cc	2.8434340695519937	7.196125
452/9db4df50173a3	3.362321675003735	7.545125
453/321aa35aea5ff	3.12905303149098	8.0664375
450/17a839711c254	2.8331441524115633	3.1668125
451/c3a29d3eff842	2.827306789916645	3.603875
452/023a8b521ae6d	3.577759211077786	5.78675
453/f1f50d1656f54	3.0060166598953275	4.612125
450/8030e9765405d	1.100478901873859	1.395125
451/f29636a962844	2.741329691421892	2.3500625
452/6600dbf1fc15b	3.115147016454803	5.065875
453/d762ea529710b	2.6514631210400226	10.9264375
450/a013306b42032	3.4759999425328174	9.37325
451/aeb43493815f2	2.2588818695786155	4.8995
452/b164bc7257b1a	3.04988064700599	3.962125
453/b6300521a150a	2.662019345219151	4.26425
450/d9301cdf954c1	2.4090875418924607	13.1103125
451/c936f3c78a198	2.3216904492685346	6.6860625
452/bafbcd7b31bdc	2.8495355444196626	6.50175
453/7dd09e570cbcd	2.7530795489629494	3.2506875
450/90091876bc786	2.9812556613280092	2.761875
451/b5944be5972e9	3.1434149267995517	7.3709375
452/cbf3f5394fc9b	3.3400763819304524	3.7396875
453/69331ab3113fe	3.2924268153899456	12.2808125
450/14b84529cd0d8	3.2322903343220433	7.605625
451/7297ac45d8ebd	2.700763870720634	6.3236875
452/ab81863b1b1f1	3.2598767797256514	4.9139375
453/fd35aa9433f20	3.351162646209963	15.3623125
450/8814a5c3aec04	3.2312572601454597	3.556375
451/85b7000010d69	2.6078202086261655	10.4009375
452/3c775b7c31551	2.2997030781880468	1.337
453/f660f4340b1ac	2.9241260932513544	17.6459375
450/fd7196ddab776	3.054875849311395	3.991625
451/29c793be9046f	2.9281293614933146	5.0178125
452/eeab15af4908b	3.175661658000073	5.9205
453/fb095d316484b	2.347499835804099	6.0959375
450/be6c38045684e	1.147160210657321	1.2735625
451/4c53319c86a39	2.31408589950585	4.8443125
452/88bd1e3068f87	1.8339514144307127	0.9769375
453/04e8a6592d76a	3.160526260772448	18.44975
450/505c995c70e6f	3.1488816964042914	9.55725
451/92ccf1d56c722	2.8885300472292155	5.3175625
452/5b425518d49d2	1.830626934977884	1.982375
453/6fb618c6bab7b	3.198745204015331	7.9703125
450/a95f7a2412b38	3.4718118131133524	7.486
451/2ade70eae6fe6	3.1233201048693626	1.2538125
452/4c5bb4b84379f	3.2677418027286587	8.0940625
453/04b512a4fa5a7	2.590883515790953	7.71625
450/acae534b8a512	3.1011327983675914	2.7530625
451/efc276480a444	2.2603562330320606	2.4104375
452/a58568b7ec493	2.227588715458912	1.4411875
453/2d4af5fdeca22	3.527326001332886	7.7083125
450/6fd73efb7ea64	2.6190094721220034	3.6963125
451/152869180ae77	2.908050634194307	2.0950625
452/725ac17d8cb5d	2.7644049054607827	9.0065
453/5f19b0090eb8c	3.0554766223610375	4.9045
450/6dac9b8ed295f	2.3198940227132	6.6473125
451/b6434c517d747	3.3245739915473274	15.8196875
452/6bd02ed4f26e1	2.2983370613834464	3.89525
453/e78f6fbf5733e	1.9173075748318347	3.0138125
450/306200960a951	2.7968046374150113	2.1109375
451/ae36bcb6a711e	2.551376196691555	1.85125
452/4c5d4b8f89516	3.3153409085706014	11.86775
453/76bfd5434670f	2.649985429867505	3.7015
450/58a788bc2d405	3.395352526109181	6.592625
451/267c543f32da5	2.34451536961629	5.626875
452/dcb7887ff1b58	2.125420032115765	3.295625
453/fc93e5c87138a	3.483505619104887	10.05075
450/735f9473fd7a8	3.1486794375221887	7.1501875
451/1979b18987447	3.0737729048786364	7.1405625
452/66fe54a26e7d1	2.2435503783407524	6.0315
453/1194d1f65ec46	3.2996362616611745	2.5273125
450/4f3f436593ad7	3.0046962345476524	2.1625
451/ac31696f4b5cb	3.2380285859045337	6.3561875
452/f8005784cae7e	2.72348060870081	5.6823125
453/ac6006cef6609	2.7062385202442556	2.2119375
450/453458c42fc1e	3.2523367152989935	8.6061875
451/6e5c0b5e005f0	3.11206303550354	7.76975
452/54b968d34fe3a	2.7848733673941743	2.61675
453/7341fea0154fb	3.1703709548501435	5.7886875
450/70c9a864f5060	3.0012241954325503	2.4199375
451/7e129f192a183	1.3819367771623736	3.388125
452/281600c801a38	3.140468842605902	12.1531875
453/a358b6802295f	3.037677474356709	6.9869375
450/50a372a31eabc	2.2125677477624213	4.2975625
451/c2c8b52a8eff2	1.113959835642582	2.6449375
452/26c155df4571f	3.602533611136935	16.9939375
453/5d5faf8846572	2.9320025293452	3.028875
450/4f57d3560fb1f	3.4199969067209492	10.5703125
451/9e926041eb8df	3.381292496106332	2.505875
452/7fb4d46895079	3.3143341784021074	10.3638125
453/1b74381e586cd	3.124055719945924	6.247125
450/bab1ca0c328d7	2.966174285476047	3.8831875
451/c47cfedaf7c69	2.311805128337438	1.762375
452/3c41296268de2	3.53336842529889	9.9894375
453/4318fd5b4ee09	1.5897632359224743	1.02025
450/c0ec2156d01c9	2.265333178538649	5.804625
451/a860bc77a67a5	2.497222308486772	3.4121875
452/a47f743b7ca51	2.8016763483625837	15.4705625
453/0460ae29095a0	2.5857435606837504	4.9216875
450/e908995d6bdb9	2.1398575832509144	2.8141875
451/2e8973caaaf7e	2.690751378221562	5.4465625
452/51c700fe5eb92	2.992858716989772	3.19875
453/f03a25f037301	2.951053817288285	5.645875
450/b4c474920cd5e	3.190403175673302	9.8574375
451/6b3f309362bec	1.8471736321288799	4.538375
452/3f71a917008a1	2.758320806591597	6.5991875
453/492500bd36ba7	2.612868696402997	1.7785625
450/a31ec72f59135	1.5406170230354606	1.7160625
451/27cf8d22a072e	3.4254617779649243	9.1806875
452/36136bd14e580	2.958374478943732	6.4766875
453/be70ca9aba8e2	1.8776975032995828	0.72025
450/a230fac03fcd0	3.3836140413489426	14.06975
451/cb35b7393312c	3.2547589144461226	6.0065625
452/6241bbe4eac66	3.307497543781386	6.70275
453/a3c540c549605	2.538995677293936	4.1225
450/80caeba11374c	3.167539030973696	11.2873125
451/d57dca42deff5	3.4415089487794823	12.651125
452/bc0fb7c09ad88	3.366151854048669	3.847
453/46e83961796d4	3.329751190822825	5.863
450/8bd9e96afd425	3.213684921805162	3.9119375
451/c31769160d187	3.035443739253806	4.512625
452/477c27735869b	2.510527523978758	5.417375
453/5d1d4525343fc	3.421837999859511	7.051875
450/19abc09025121	2.8008737955560115	5.8906875
451/96e166bcc91da	2.5549461006080922	1.4003125
452/cd2d3aef13116	3.0986244526375337	3.5179375
453/d2caa977bcfe8	3.3629846468011473	4.934375
450/6048f64f7a483	2.3267636360072363	2.35175
451/6cc977b765f3f	2.44429283532448	14.960375
452/2658b7c2b7dad	3.044587685645096	1.906625
453/f7a54a9f32a4c	2.5474344899792754	4.425125
450/342b0b4f12d65	2.902068052729957	5.4448125
451/d4feb114b29d4	2.5172693046217596	10.842625
452/a31e43a08052c	2.19369106805705	1.359875
453/6f41c01fe3e60	2.230104034264923	7.0568125
450/c25fcb1660ed5	2.6296741211535886	1.7063125
451/b016b96d29a74	2.602258975212991	9.33025
452/e3507b64dbd15	2.4586956841472007	2.44975
453/8a2ee340c60df	3.2561744365251735	8.3635625
450/2dbeb4f3e724e	1.3265713291485466	2.25875
451/80018a2196ffb	2.8536932405222855	2.237375
452/d9aa3f1d8dd28	3.2760203847634144	5.272625
453/5e679df082aea	2.7167360930443802	1.581875
450/8ed8f6ab02d96	3.076875351752934	2.519375
451/441e4801d1b4a	3.35733368346153	11.08425
452/51a765ae8ad5e	3.0340769768668254	2.07875
453/e43913ae2fe83	1.766533603515673	3.3891875
450/ffc649e8eedba	2.7883523713150993	2.980375
451/a52dad1c28536	1.8657864944337845	1.606375
452/a2479e4538529	3.2259048889665376	17.6178125
453/e933444279ee2	2.6018499455085804	2.934375
450/2ecfc8d2f8408	3.2707398152260407	10.985125
451/7a9b67cd63058	2.9666714786079105	4.7776875
452/b0be02ce5f525	2.0823339433686607	2.5876875
453/f517fcd0c271b	3.2405535660787868	8.5040625
450/818bc882936bf	2.733652830539418	2.5815625
451/a294e35a64ddb	2.2601799136072462	3.302875
452/2ce5177f664ea	3.236912887751841	7.186625
453/d491adbfd2c77	2.3787840802782534	3.902375
450/c4c03729698ff	3.0513811965347633	3.6550625
451/17b78e9f33971	2.775372797721608	10.545
452/ca0277a2b3199	3.418576736179866	6.6919375
453/ce2a7543a3a1e	2.624946732275581	1.85075
450/28b7bcb76cc7e	2.2101610311812454	1.9110625
451/d5f658f4cbd23	1.507144490029323	1.040375
452/37611420a1808	3.0984017245296944	3.3755625
453/e83077366b1ea	1.922578613774632	2.0334375
450/8a368acb36645	2.706702881692089	5.713625
451/f3b82cfb88f48	2.2688491468577276	10.8024375
452/6514354f41495	3.227647255593027	19.9205625
453/26dd6b2ca7c1c	1.3601488575047613	1.731375
450/0071604336d91	3.292994347154313	17.692375
451/a49d3c66ba240	2.4422415231303614	7.040875
452/395a58d6836fc	1.234668885734389	1.2055625
453/ec20d309b0514	2.3959263511761533	1.7609375
450/d1cafdb133484	2.7390832947115076	3.180125
451/49dd35bf47a5a	2.4996822927624165	4.345375
452/04b48a9009dce	2.8970257474809777	4.2008125
453/77b658cdf903f	2.882734861271622	3.702125
450/b2aecfda0bc67	3.2198605533173428	8.5510625
451/23caceba4a8ed	3.3149946606874425	11.267875
452/2878cf00f7086	2.748436240511076	1.7775625
453/1bf3348a3e583	3.1246274467310466	4.989375
450/0e6bf8bb1f202	2.192772903187347	6.847375
451/ba39f099adf96	1.6303483143030697	1.055625
452/ce24e9392938e	2.0278884622284417	6.6635
453/343fb2d1d8dbb	3.248505629509928	2.555125
450/0d6038c89c791	2.1148224148220383	1.2601875
451/8876d656bf602	2.398354035253936	3.44525
452/acf7c64662aa5	2.530744979043214	5.4685
453/ce9e494762393	2.775782456026923	5.411125
450/1bf3c959ebe33	2.289495659385445	1.00875
451/277999253a12c	2.0671590716197303	5.399875
452/ad34c64f3ec4a	1.11373006282629	0.9836875
453/6eae6fb17a17d	2.665775061437448	2.9343125
450/b27103138d030	2.1068497741010663	3.915375
451/bb5cc5687138b	2.1592247448013	4.4416875
452/efd4db6d8e5a7	2.4884916799304704	1.933125
453/7f824fdac129b	2.3995287067043454	1.4895625
450/16113820a48b5	2.789018524983758	3.201
451/1ca1cae0b1248	2.5953117455929533	5.1591875
452/fe1091d827867	3.5062082430753567	4.1165625
453/a80363335aa71	3.2803574581804034	9.149875
450/a4371563a9e3d	2.6749088244246453	2.3760625
451/27dc084d4bc9a	2.8827117256669847	0.9871875
452/915aacc188f6a	3.198119693523768	9.64875
453/466000efa341e	2.3858846332711128	4.7016875
450/5c0dcbc750d3a	2.5684874225919034	10.724
451/caeaf94c5bf76	2.383024346728191	6.3688125
452/6540c6ca5d9c6	2.9862944278883305	9.0561875
453/8727f72e7f08b	3.3394615385489996	4.895
450/9d6f01a93a122	2.7444952057862686	1.345375
451/c22b061422dfe	2.519137902845894	2.6649375
452/c25e37b69fa14	1.5827621008447406	0.802875
453/29293b03bd133	3.059956065268139	12.0649375
450/6b4800e7d8741	3.3955455460143424	10.19775
451/9cc3e85321a2d	2.316138999355147	1.749875
452/7f855692e69f3	2.6897714803942785	4.842625
453/6fe7c41a11436	2.3807074556941306	3.1345625
450/543f1e4202466	2.8713274974423	2.019625
451/14d21b2e3f0a5	3.2199220259850954	5.9845
452/a465df2b5ed3d	3.1611792245958106	4.8440625
453/fec9e88f8239e	3.2109765960822507	1.872
450/f78ffb6b859bb	2.334923238282894	3.8646875
451/8d8a31e7dc0ed	3.0714337473315267	4.380125
452/503e01430a1d1	3.337579289345775	5.2163125
453/4ba3edbc8b297	2.810546405813662	6.9553125
450/52737aef020cf	3.0404535899182044	7.69525
451/7acc8216b1b75	2.3296757442060905	1.6115
452/761ca5b2d03bf	2.8377576508212483	6.8483125
453/d7f4a7cc6c399	2.9915046985681912	1.586375
450/02e6dbbbb4554	2.855344038146311	7.71125
451/2ec313ca018b2	2.2578891196851645	7.0910625
452/43a868e8bdda8	3.172211471416787	14.289625
453/630c1d5ee4968	2.9992573929438917	6.859625
450/7ef3354656d34	2.761370315652967	1.8259375
451/c77a6dd9f498f	3.298218668799596	5.3680625
452/c72c1f40a99e0	1.6605168737733946	4.419375
453/1939ac3b21be6	3.325739660879593	4.959
450/60179a20d1a47	2.984271131344324	2.840125
451/d9882e82152ee	3.127586998007812	11.0579375
452/a1bbedfa74626	1.489284978924089	2.9819375
453/57915e16725f1	2.1518767480639047	7.356375
450/e1b890f5e2aae	3.1738312797931183	6.584375
451/97c3f8a6b9999	2.842641465534195	3.9479375
452/ff59436daf7f9	3.2960634504802213	8.0125625
453/fb2797d826ac7	2.7124609288397	1.5355
450/43abc2fdd22f6	2.2307530006461245	8.9905625
451/36b9ec9c8f651	2.318169903818704	5.725625
452/e42697e9ff64c	2.7656148263018197	7.6151875
453/e7115b4a28234	2.5857126782431124	0.8644375
450/d9ce910ad6e6b	3.3540490349433862	8.5718125
451/45e9bdcb0c275	2.974805367246729	3.2509375
452/af1f91f63c027	3.338839405220358	2.06725
453/89bc62522ae38	2.8487502398253914	2.8623125
450/f4b2eb8159306	3.3588215003866084	5.002
451/d49de4b6398e5	2.2091956821370733	8.192125
452/a85fa57128946	3.3457417943052024	7.0591875
453/d51bf57ebc12e	3.2328577694116136	5.675625
450/aed64fc54365b	2.643218504498208	2.3300625
451/25f23b8adbd24	3.0487241625530688	3.736375
452/a94e7cd8ae02b	3.1331348562680605	5.014125
453/02862bd83ad0f	2.516484914222654	2.6440625
450/f027c75db9dc0	1.9618892085340782	1.3931875
451/908d67bb157a5	3.051101102977423	6.3553125
452/a343bde0322a4	2.5624049190577574	3.9536875
453/d3c1efdee3877	3.044528689891486	3.445375
450/00fa170c546c8	3.001665638530223	12.1255
451/fa06e9c144499	2.084089223574291	1.441375
452/eb866b84b0156	3.12492031540784	8.083875
453/749ac4c4832dd	2.7719041651440173	11.087125
450/f08dfcb095f01	2.884082916306824	3.4445625
451/2c5a8faf14c07	2.6676706539954465	3.4113125
452/06c21d8de8e25	2.7292610039911978	2.0139375
453/ad4c168232320	3.152223143285344	2.785625
450/ae78aff99db9c	2.8020956538337205	9.76425
451/31fbd0b081bf7	1.9567134219288456	1.993
452/a14277b11e2fb	2.497692395187823	9.1845625
453/b562c69d90b33	2.442489910070939	6.796
450/c94928311e5e7	3.1355257694351844	7.37125
451/a4de586b99e70	2.6731724625372455	4.4855
452/c55f9719876d9	3.060824349381819	8.1325625
453/deaa34f05b884	3.133221585403244	5.1916875
450/f9b55d5b04262	2.8910336641492114	4.2208125
451/d26441c91f224	2.264650827716269	2.208625
452/fafdede6f5a6a	1.6579825403949442	0.8288125
453/6d5dc84c43fba	3.3783049856018725	15.363125
450/0d8922690da98	3.327358546218572	7.44825
451/53f514b8058d9	2.548434298152113	5.15025
452/8f5f125a20d68	2.430460639709672	1.3358125
453/170f0e0a5a5fd	2.9406536984849843	7.7775
450/ae3f276a550bb	3.4704009392629027	13.6699375
451/7a538e3851907	2.3738827537492075	3.025625
452/536161140bcd1	1.929961055179276	1.91925
453/87d459b919822	3.088504546085038	4.18
450/2e636760bd701	3.2460376812129184	5.160625
451/8a9e6eccb3f5c	2.365363801443374	2.680875
452/e8d4b8b2e43af	1.9576906186209555	6.1701875
453/93d9ff1d36974	1.7584458907426663	0.8165625
450/b7e5eded20a6c	3.3358303645306444	7.017375
451/8b15199002c95	3.142752375578729	3.1231875
452/90e3b69ec3a6b	2.278090962579869	1.963625
453/a3415e35fad1e	3.0160252527632556	6.7408125
450/40207235ae724	3.2510937369871913	7.1814375
451/f2caa42e62c8c	1.0684691954993746	2.1000625
452/aa622d4c78428	2.7867642476839096	3.382625
453/00795a3a52248	2.698232549853533	9.4115625
450/d29e001631f9d	2.936753700879904	14.2769375
451/7b40d1996ab54	1.2020705990840082	3.17025
452/d374f87d9c8f0	1.117554788519542	7.5056875
453/08f77cf5c6cf8	2.765825972983638	2.4365625
450/e000a902191d7	1.4506678013058754	2.3576875
451/37f4c50ee4b39	3.3908355413919664	22.686625
452/2bfecde962555	2.507956957164796	4.4920625
453/66d5186e21d82	1.4245745276404955	1.76225
450/cfde79539aaf4	3.2993453684852887	10.5833125
451/7d7e27d68cec8	2.7967590524065256	1.831625
452/a895c26b12faf	2.843676066396252	3.1311875
453/02ae0d321a206	2.6284345701781153	1.5595625
450/4a6f726deabc6	3.4067608255167343	9.4236875
451/fd5a35431a485	2.485584633967026	12.280125
452/83390f40ebe96	3.3566419052050627	3.814625
453/b729796127705	3.337790679614826	2.0750625
450/24a9de2baebec	3.5087943217466755	6.827375
451/fdc813a054ac5	2.813804218786332	7.6751875
452/f22fdc7fb6617	3.211886491691109	26.588
453/84040bcdbe8fe	3.0296325421848636	6.4735625
450/ca18e755af74c	2.1942207697210248	12.251125
451/096f8692aa87e	3.41565495054073	13.78825
452/d289fa1b1842f	3.397332967558506	16.658
453/43abf9121fa0d	1.97934335451961	1.3006875
450/366584844ce2b	3.4806441811973405	6.7025
451/9bfeac0b89bff	3.2268247962627066	2.1249375
452/0337b3d2433b0	2.8720580574876386	4.7005625
453/947c926883cd9	3.0164599493199313	12.15575
450/abf83db183284	1.871268708015929	2.59325
451/971ea4df8ce35	2.4389678295671935	5.8169375
452/2ab675ad780b2	3.4459859513536264	4.4451875
453/3b5e4713695d6	3.2041460462025952	17.3520625
450/4c98a579bc7e4	3.1434560113750503	6.0776875
451/ae18536b48e65	3.2159888350622063	5.0890625
452/389727bc944eb	2.9535603134947523	5.308
453/7d64956cbbfe8	2.081639364754244	4.7095
450/a04bb8a64a885	2.6834060585580586	6.9719375
451/ef785ca9010f9	2.8900265390823128	8.2278125
452/0003053b7a106	3.5458891360536913	10.427125
453/e9350325176c9	1.3411005690555253	2.66775
450/7380acf806232	3.518584319984005	16.5220625
451/9880b0eeb1d3a	2.573915263946815	2.9346875
452/36ab9e5b13327	2.7773953536692746	8.9493125
453/54b50b0080a0d	2.8910424914722883	2.162625
450/17e88fefda860	2.1250973785939262	5.81675
451/45827635fda44	2.864985399342504	5.65775
452/acc7990cdc1b3	2.5260569696671653	9.759375
453/dcfbb6a6a0fc4	3.3237678418642487	8.019875
450/dfb5a12614c8b	2.9851351021243566	2.9490625
451/b7239b89e8f5f	3.173039120340534	4.5449375
452/b902458f9ddf1	2.280191807633959	3.768375
453/4b340405bd0b8	2.9494254860097486	3.507375
450/e38329a4a68f4	3.1735359264882184	7.6419375
451/3148c629343b9	2.6150036886681365	2.88575
452/b8e90d009d1c1	2.0880700226618276	1.0571875
453/62880f4959a58	3.418227667638785	2.9334375
450/0f2c177debb88	2.070513934901803	2.2218125
451/0211d02a4fa3f	3.33588385986834	10.5151875
452/2f0c9f5062d7c	3.451765337139352	5.2243125
453/2037daee31d64	3.0312798235066736	3.3503125
450/d0aeeca7cc5ff	3.1762806979884988	8.483375
451/c5bfaf246a06f	2.751114961871959	1.97175
452/4df88ab5d5efe	3.006642458984738	2.933875
453/36ac4fb139f5b	3.2002873416322024	8.5903125
450/561933baef6c7	2.9072681643736713	3.6523125
451/a1d1d56db6735	2.107068052681417	2.4530625
452/8ea55e5cb20b4	2.895146114893465	5.9150625
453/e39a9db5571e4	2.4894652355612936	2.7986875
450/47982a3dde697	3.4920895896911204	15.0118125
451/990006454a134	2.3266910546258512	4.1533125
452/39ccec14c2e1b	2.748461037964497	9.4610625
453/61680972ee52f	3.1964018942446413	13.7270625
450/67ef32de49e2e	2.7360198825877484	2.4026875
451/5c1b121116890	2.5237624659758535	9.9963125
452/660b3a6ab939e	2.58874232439133	3.2066875
453/5a3e47b0a9324	3.2973879763937055	11.38075
450/6e0b0b1f65b70	2.3888145607755247	2.6356875
451/d89b68cba75eb	2.876518275680876	8.271625
452/cadd2c7a0d322	3.027665782994744	6.302125
453/78a6701bf5b3d	3.4055063050685854	12.6733125
450/50c195a574e9f	2.9617627749061737	2.8975
451/b1f477ecaa3dc	2.6957923061695297	5.8319375
452/b2d4c9b455df7	2.6967159656398443	6.135
453/90bd376ff1c3c	2.567989043600929	1.826625
450/f6b6b5150d5f7	3.102892948794472	1.804625
451/8b0bcdce734a5	3.230802238872456	3.886875
452/b7fb6830fe81c	3.2654644525842835	9.0570625
453/b0fa7cf7b587a	2.898750678491014	2.91
450/b0bf61ea60532	2.5727297694980082	7.0705625
451/cf67568fb0530	2.8733723181197477	4.08025
452/eb00a49b03823	2.479850157332633	7.95625
453/4387e9d429698	3.439327683724126	7.4429375
450/f72906eacd6c8	3.106536064757197	6.540625
451/bc5c25184c08d	3.351173914944057	7.737875
452/35b1320249daa	2.242544220561366	5.2416875
453/274e74217bec1	3.0485904848877152	6.807625
450/40d8bd20923ba	2.5882989797211033	4.226625
451/4ee5f19b8c076	3.1972401530808847	10.1810625
452/ae2814164d105	3.1427178241867564	8.110875
453/f6374bec47a73	2.435534059461922	1.89325
450/4e5574cef548a	2.6449374800921115	0.9605
451/ea5ebf58fa132	3.4295753255661308	5.5095625
452/9a4fc06dd6300	3.4710926103295336	9.4219375
453/fc583b0092073	3.421586113644185	3.062875
450/e2b55fc756c63	3.3612877873278175	9.8945
451/914a9a97d4ec7	2.9635312629854567	5.204875
452/809bc08619534	3.2913115438433618	6.584
453/0c4877640b1ec	2.6918937329790915	5.0465
450/90ed76bfcc2c7	1.4510376524503785	3.1606875
451/00edd4ffeb797	3.3315203807081346	4.136875
452/b4e8c64d3aebe	2.9269678015534275	3.0556875
453/cf49afaf4868f	2.7084935998838406	1.6515625
450/9aa09b316b9dd	3.3467423779485714	4.5689375
451/121de6a333df3	2.7379278657690205	10.980875
452/0f50887b2e7e7	2.1056548992695103	1.305
453/170cd96e51f85	1.8914447309643483	1.2008125
450/8b74bd14f5c8a	2.850266329109086	7.9140625
451/66e0a47ba9ece	2.799513343316059	2.873625
452/2181424654bb2	3.3312685246862292	11.0935625
453/9901ea9f217ce	2.212917049640504	5.5373125
450/046286e2c5815	3.611053006163853	11.5386875
451/345e960056324	2.880773948322288	3.3456875
452/b38b451c11770	2.407171866751671	8.0121875
453/a94423f189c4f	2.1841679276717954	9.653375
450/5e4a783a854cd	3.506192610693583	9.7965
451/220b8daf1e60f	3.1939280636815526	3.3358125
452/cbc912f6bcffb	3.467228724458738	16.727125
453/13e7413200f89	3.3672401835325587	13.940125
450/8a92ce540de52	2.6350914209292555	2.019625
451/917acace0d446	2.46584706261683	4.39075
452/b2a39818ce0a6	2.8948898033391277	3.745125
453/e37fb69042609	2.4779489493800133	1.6815
450/04c3011181513	2.599527216849364	3.1185
451/488b497f4c36c	2.691954930780997	1.393375
452/5c0a50824c307	1.772793637831307	4.64375
453/a8e21bcb9ec45	1.854717893107036	0.9618125
450/c646f6b36ba60	3.514022983253118	18.54825
451/6e6f4060a8b47	2.267054634497645	2.13825
452/6e1e6aa6bca67	3.0724286329198005	4.7381875
453/660290c5ba7db	2.450430343423114	1.736125
450/d47a30f7d63ed	2.3461136886692593	2.211375
451/0bbd69136c293	3.198036059623056	10.735
452/6b24513afd6eb	2.5119499116884962	6.104625
453/56bc9378c6d16	3.312436873298438	7.55125
450/a4b63d1224076	2.560135316344951	1.2646875
451/3cbe014b7a8b4	1.1512960080105452	3.906625
452/9362071c7dc4e	2.891461094672473	15.4208125
453/0d1c44d30396b	3.0528570101486934	3.0675
450/114105c78a5ba	3.026306438985979	4.176
451/3982ee7acf014	1.5894215889523868	1.6374375
452/461059ad91a15	2.703911606263236	6.85075
453/2beb9c673ba08	3.0311891407620997	8.040125
450/80a02e67fd72f	1.6154903074998215	3.4089375
451/e479157160f61	1.097716255812617	1.9219375
452/eae79aec88c63	3.109281391880263	4.972875
453/18145ece826d2	2.8253578043881484	4.8661875
450/db5430d588c4b	2.8580066334555267	6.559375
451/67a18477fc88f	2.3574942271943775	1.1696875
452/ac1c240a3a391	3.2787687169262165	10.4625
453/883025f22ee30	3.4317032698128096	12.179
450/eda82abd03639	2.9704339389203986	3.1219375
451/0f3f869033fab	2.505029835961508	1.8971875
452/36e34a4356186	2.5091051723957527	4.3456875
453/57918eebe8813	1.0878895168950844	2.1186875
450/08d9eb7cb8559	2.3863820948658874	3.9335
451/4cc51254f3956	1.9768812159189713	0.9659375
452/dfc42128936ed	3.4097853724559366	4.299
453/50d4ba7e4a7ba	3.011627060460584	4.5275
450/0c69aa86edf02	3.2309303558838107	5.486625
451/6763b213942b6	2.1849972984180424	5.5540625
452/3ee0148ad8ebd	1.775425571224126	1.6336875
453/ae0296d842169	2.884966881367764	2.49225
450/de8897eb124ee	1.1023251540453969	0.9125
451/49e8e4fdad07f	2.3428789717692555	6.462875
452/b5c6938acd77d	1.4408091559693696	1.15275
453/88902b3c11ff5	2.6767745580710147	6.5576875
450/759e34600f51f	2.191337825289484	2.12175
451/595e649551d2d	3.00829214546616	9.3354375
452/dc285a2178cbe	2.5531768609779153	3.175125
453/39b35c6c7cf2b	2.783474563052646	10.600625
450/d90c9a292f134	1.3351746275819611	3.9455
451/bbc0b87268bb7	1.8996993235408193	1.0390625
452/72202eab6d296	3.2513455514194005	5.8429375
453/99cb5b3f71985	2.6964277920026416	5.235875
450/cd9df98d8ea75	2.0158966492897905	1.77925
451/8950c7e7f2cc9	1.1164440775961222	11.3176875
452/79a692475eec3	2.7145565706060624	2.89525
453/3bfa13d67770a	1.9236447095179419	3.961
450/0263d074f3df5	3.0479018269772147	10.234625
451/9f0e6243c8af2	2.5765506839540664	5.933625
452/e12ba0b379086	3.236177444556748	6.26575
453/bfd8d44afd7a6	3.316479640046551	5.408625
450/c4ec0b5850707	2.8009878171974263	3.715375
451/ac0e43a866188	3.393321032454104	7.7970625
452/c87efb40f04c3	2.3455015777874872	3.38975
