key	dnsmos	duration
453/c586b17cea55e	2.084909945038438	2.069125
450/e25419cda905e	2.698998287900896	5.5255
451/a33d18aad7189	2.628539601365447	2.102875
452/01966a4a2f1bc	2.2628793062704764	3.624
453/836a45a544dd4	3.278170780812091	2.8150625
450/65d543b5fb6ab	3.1116929712235075	5.453375
451/937b1f00fc06f	1.1375332784033376	2.980375
452/9398a42d97424	3.418403241543758	18.0938125
453/8bc3aa78886f0	3.068607982030051	2.8874375
450/4a23feccd252c	3.2078725557315675	3.0761875
451/a056354c70409	1.9565483378713013	1.41125
452/bb5188c3796a6	3.022773816625071	4.999875
453/457abeee0a608	2.774923231322393	2.0516875
450/ff029aa0259f2	1.1526125195317563	2.6746875
451/ba1ae266e7cbe	3.3806618408376936	5.9853125
452/19d4af1f69060	2.505199720206199	2.351125
453/832419691b15b	3.1317115484305913	3.9891875
450/5fd1eb4d7ed72	2.904031641702607	8.238125
451/94aff41c35355	3.4440326644745163	8.1531875
452/13d44c2061c91	3.0753947575165714	3.4344375
453/432f6aa0559b5	3.4771798244415533	13.7721875
450/e9b3fba3f6d16	3.19368060811653	8.679875
451/7297ef0b4ceeb	3.3378613950042655	3.81175
452/e3e0c0c0b473c	2.1855312105902973	2.8541875
453/37175757e542a	3.2841382248852966	13.112375
450/2679d87bb664f	1.8381165245495001	5.7898125
451/625ee22c5d43e	3.0767308184923974	14.9385
452/c903d6f1c6a78	3.1995619232567294	6.9195
453/e6e6dccd7b727	2.8398259059422086	7.107625
450/b71d097cece30	2.6088323578318895	3.1451875
451/3cf089c589c28	3.2549299813910793	7.404625
452/8516bf0d14ab4	3.5643314455827997	7.527
453/19c153daec917	3.348620461429893	2.883625
450/d711c6beb4ad3	1.937884007666011	3.4326875
451/9f2ed9fcc315b	2.7729676245462063	3.0803125
452/b9547540ab65f	1.3797042625398392	0.624125
453/3b8044496855c	2.9247997863171897	10.050625
450/a6c6b985bd922	2.012082626150287	0.86475
451/ece6e57aa3cd5	2.7616645252856253	2.87525
452/77f0a5f8cfbc5	2.6519006048291702	13.5673125
453/b6bfd18353b8d	2.9422731677386564	2.2104375
450/ed4a0704ab100	2.7062245941354752	7.07625
451/c88ed30fd76a9	2.6673233860372707	4.0035625
452/b8cf04cb09a68	2.933431070331793	6.3749375
453/5d9ec44e01849	0.970572989022776	3.414125
450/7a87abe8f8c41	1.5143428086632569	2.0775
451/73c922a562105	2.947215823798878	2.8940625
452/00ec40361b58d	3.255094454896686	16.842
453/f58036d2ec01f	3.243561157668377	13.8405
450/7b7c1fb630c24	2.715293418994459	3.9861875
451/e9fe33b770244	3.278453573175723	6.8210625
452/eb78d07370a0e	2.600073733957921	10.551375
453/ef19f1b10b692	2.3506769207897187	9.282125
450/120b2720d8e3e	3.1184684324645504	6.8258125
451/324e45559ec21	2.9448296617752945	3.2979375
452/1c77ff1a85e67	3.079656476700797	2.806375
453/dfd44099f2a59	3.0267802696761854	3.789625
450/c30a36415a8f7	2.536463768155485	1.1805625
451/e5cebf2a9e2e6	3.100561859023841	3.4961875
452/d59bd51d0479b	3.100949702419478	4.485875
453/b44e842374d5c	2.700681296410912	5.7746875
450/c2bb004a6736a	2.592331382532185	21.362125
451/e833b68c69aaf	2.925304323768577	1.8031875
452/377cba9875e08	2.504766053046355	2.819375
453/837b52606c782	2.9870169544041327	6.6938125
450/9baaa592978a1	2.8597520597134327	5.7034375
451/ca2b8b9645e16	3.1783485051658866	1.2834375
452/d1a10b5281f6b	3.114522159186368	3.034125
453/41d65adc84b65	3.2308108362652903	1.8046875
450/7d5ba1361fd79	2.887468297751045	2.408625
451/51c5c970502f8	3.007339094900868	5.172875
452/952d48808b6b1	3.484105121821652	12.08675
453/c13972b1dbe8b	3.003081403623553	2.323125
450/70723d3e3f60a	2.691047826517037	1.711125
451/482baf47fdb46	2.5902923423217614	3.831
452/363e7aa74a4e2	2.5942150249722005	7.81425
453/63f255aa1caca	2.812531778832047	4.1865625
450/777d886a223b7	3.3373423000356524	9.9241875
451/04a6f46c6a7e7	2.105806571300246	4.445375
452/b7f969523f87b	2.7623055802268945	4.976125
453/27c6e69be2197	3.048962572362401	5.1638125
450/6a23523736128	2.6402779717126914	4.7031875
451/fa29f36760ca1	2.2067444337208206	1.4674375
452/377199317a5bd	3.186646543667353	4.887625
453/4c293400b4836	2.83327472397035	4.4409375
450/cc644bc0be449	3.3475392024404442	6.7699375
451/2a1c706346cdd	3.3822395565683427	5.46625
452/bc921f6818716	2.461912510133623	7.1525
453/076513e0d2cb6	2.97074328893907	3.001875
450/bcc2ed535d164	1.4769661723820147	5.084125
451/1d4653d36b415	3.490423290693628	16.4238125
452/8ba84e80579f5	2.8057785907717205	4.0375
453/3a45e240cc786	2.342370155576445	2.933
450/5938e05493015	3.0317050821248803	1.9215625
451/8779fa6590bbb	3.2001041790485925	3.75325
452/42452e2363574	3.4664795081519824	4.697625
453/c8032e4e6df00	3.4065742087079256	7.203125
450/062cf591a8727	3.142077206132175	5.91325
451/d1e1f0af2b5eb	3.3066761613012092	5.177875
452/92236ea88466e	2.5824014477013	9.5620625
453/a77b934f4a02b	3.2779696975562147	4.586
450/626af4b31dbd9	3.099641961798145	6.3990625
451/c7033eb5ea782	3.349265535270517	1.51275
452/10d9b7b1b6739	3.09438448082093	5.2129375
453/00c0dcbf66b72	3.0021137522843153	10.040875
450/0813e2aecf505	2.361275480591601	1.4491875
451/5b6f58606106d	1.2672310625892342	1.345625
452/030a32d48208a	3.375397115138553	10.578625
453/b2185668e13f2	2.987099300235962	12.1515
450/134e38227f51a	3.2107838459115476	5.5939375
451/990a1934b10de	2.1683086630239075	8.56225
452/62354a98b6c0c	3.226981905176288	4.0683125
453/ffd8454cd5f88	3.0425819869918604	7.8770625
450/8264b82f2e24c	1.5117693322508476	2.162
451/18cf27b4830b4	3.0741375698634497	6.51825
452/38b7ec855f6af	3.1149351426242444	7.791
453/8c37f96116d4a	2.9760637648010073	3.4871875
450/97d8dc59577f2	3.10335745794168	6.3915
451/d1e0f2f19efac	1.9969682360412742	5.5474375
452/3fa6154663b58	3.027600172768749	6.791125
453/a4fbb9148411a	2.55386825650611	1.959
450/778e6fc9f451a	2.5773642031815576	2.162
451/08aae927a98a1	2.347998850438828	4.75675
452/aab23af146638	2.917920967574075	5.699125
453/167df131424d3	2.6681888397980886	5.405125
450/a8d76fee07999	2.624381852205823	4.173125
451/266b87b91cd23	3.1501549165710805	14.6994375
452/309fa558c81c9	1.7461292614333255	2.278875
453/eed29f6ec6c90	3.193578231057383	4.3123125
450/445a468fcb54f	1.099138045505893	6.9566875
451/db618df7d31db	2.68840859804579	9.5420625
452/83b263f7a46de	3.211100271359228	2.201375
453/c02da4d3de039	2.8937839884917347	8.701875
450/a3a88058663b0	1.848889675829664	4.304625
451/df504fb2e1153	3.240518899136235	5.845625
452/aa51551434714	2.798329364005709	7.32925
453/83c253ec680fc	2.493061984167957	3.395375
450/9ab54e12496a0	3.184611465364543	8.2696875
451/717a855aa0980	2.7858977344141453	1.9278125
452/6034a819a0049	3.2585600675862714	4.2894375
453/4a7c435080606	2.7559841045075637	8.124125
450/0c5feb4e5fb69	1.9492177000642068	3.034375
451/3cd68e18bd0a4	3.1258677381617748	25.6738125
452/48921a3165c35	2.923733971339158	4.4698125
453/9f08feee80636	3.270823320363185	6.7620625
450/9d1b3b39e8719	3.2020323392089334	11.0164375
451/18cc1206a1d5b	2.6789522208653542	5.5680625
452/6f4fee59cc88c	1.8624836627856232	1.56375
453/acc8cd71f74c3	3.0698394891545466	6.6150625
450/ceaaf36f71b61	3.248748841419633	8.863
451/1298d444f70e9	3.2913501890783268	11.7663125
452/96cea8fb0fe51	2.8820729238007576	4.84375
453/bbd73bcd3c0ad	3.2137715616612756	4.57925
450/2c4c6a0589f9c	2.7383935669721766	3.13575
451/9f62aa5563123	3.0775426632158416	6.7540625
452/2a85d44b1e87a	1.0922955981668847	2.866375
453/fc487df46e9fa	3.0400020619305486	1.35075
450/0788e33c0f63a	2.1526055287826233	6.77875
451/5e66494690d34	3.400374564605609	4.6701875
452/6126636814889	3.3023814337676103	2.112875
453/e5ff743b9b705	2.920861138240346	4.9705625
450/711079944912c	1.7579434960683071	4.58525
451/a1567597ba4c7	2.845374049085797	4.2165
452/948b9d8f6d73f	2.603399356148072	9.711625
453/c23a607f7b515	3.219595946228624	10.33875
450/5f07e5c02ad87	3.3021505190645946	1.5374375
451/f9b43c5da568d	2.7335738807104826	6.3015
452/39d743091a79b	2.8060186700929655	4.133375
453/2c300e615e07c	3.020349773303446	7.1436875
450/587f976a99e85	2.9731990734525664	3.8589375
451/43aaedf7a3355	3.3161073080817722	7.715625
452/472c50aa2f0a2	2.4620944834786322	1.5174375
453/63ec39e110dd4	3.396962298686146	5.1773125
450/df9c1d101dfe6	2.9425673653146216	3.961625
451/e7ee330dbac6e	3.022606041960536	13.4495
452/2fb3039b7d6be	2.4715652257240714	0.8445
453/a0904a8f1f699	2.250585811207279	2.73
450/d6e3aef8c1808	2.48593977689076	11.764875
451/3f1416d83e791	2.209796422387633	2.91
452/5f91d95b25be2	2.8595089174797916	7.7299375
453/13e8e40b7409b	2.6845289396217886	2.73925
450/ca8641249c18f	2.4155367557448053	3.964
451/1e1794db30eca	3.0843699217129403	2.792
452/da30ecec8df50	2.6834813002392672	7.8946875
453/5c1f38b3be8e7	2.2531112288168074	3.8715
450/68eac88f4e2a2	2.6475021575877364	1.1533125
451/6d0f74f04bb3a	2.536207387707118	2.2645
452/93a245a9b7fd5	3.2711648452920623	1.4815
453/01fa1dd5d17cc	2.7595535783179628	10.436
450/01183c0287615	2.9292528337042367	2.1181875
451/e8d3c1c46a532	2.5576681854762358	1.3940625
452/0aefd9436c0d7	3.051983791201529	5.7988125
453/8d535068c9169	3.216010170297114	11.3188125
450/6b3f16bfe2bb9	3.0866097464698297	7.5661875
451/3a78d61e25403	3.247971336692263	5.402
452/03f63fc7c587c	1.8578826238547799	1.453125
453/7490c7f1b2ffe	2.3094273572544672	1.1384375
450/f46a1a4c1f943	2.5439080247242774	4.1766875
451/54b841dde1cd2	2.2842259286988913	4.393
452/b9a941b51bf05	3.4670720261666084	7.4795625
453/fd6d09ddd6744	2.3773955063987384	4.01425
450/ca17d81077bd0	2.7353212631608965	4.6108125
451/f4b1119ec0c84	3.1485808747306088	5.3541875
452/48d399c59f3b1	2.4189817005882226	2.0840625
453/f92a6b6c65a2f	2.7774020869758487	11.1915625
450/ed59d92c719bb	3.070494387207707	23.0029375
451/f19edbffca176	2.444258718770327	4.57175
452/14616d9069197	3.2025800295347917	5.0755625
453/8281a8c8294bc	3.3806879683960944	6.68025
450/026e8cdd6d227	2.7359713647386914	2.1780625
451/23a8115da5e13	3.446595715185523	11.963
452/82765ebd28067	3.3480940983818055	7.884625
453/42f185ca31c13	3.2445784561166744	5.2408125
450/3a232b51cddd1	3.4294625275518285	9.9105
451/f34856ee1e6a1	1.803096333174632	4.73375
452/904eb889e5749	2.741537954252413	5.6353125
453/b1baa1970edef	1.733620644265289	3.113375
450/29141c4e97d74	3.371857635354562	12.263875
451/57fa794254994	3.5237927270618914	14.0761875
452/86b31c9283241	3.4071842423024172	10.544375
453/84b2907d9d381	1.1009212027510256	2.9879375
450/1995ec962886a	2.6304659818140967	2.885125
451/ff9cdeb0482c5	3.0967383771858046	3.04
452/fbce80a4f4d21	2.4238727764462293	4.6653125
453/db22fbd48bc2b	3.3476079966529	13.3794375
450/8dcf1c1417393	2.8556429980858082	7.2119375
451/5aa03ff9b9e72	2.542263425360344	2.164875
452/fc04dcfb7e917	1.249917291637445	1.3223125
453/6c0b4fcdd1c43	2.626705593101455	2.69325
450/e0ae63296478b	2.0403456100695863	1.376
451/cf9cceefd0ef2	3.1216404684423424	9.4628125
452/c828a93538e70	3.2012161177362515	5.7894375
453/761a1fb955777	3.4062631243782806	13.61375
450/6078d76b8c5f6	2.3982949099531305	4.008625
451/b5c05ea3452ff	2.8233274168569515	18.9924375
452/3ab35d5c2e634	3.4739899692044967	8.9994375
453/e8460dabbdea3	2.899405255903202	0.804125
450/ddbf4eb2e7667	1.5976029739307471	2.1631875
451/d2c97f280bcad	2.3828528484044442	1.29125
452/67d6ac710784b	3.255612189540077	9.88275
453/c91b42827b605	3.005105612006989	8.6221875
450/3b1a7246d3ebd	3.429551247775644	14.703125
451/7ae74f5bc7ffd	3.099660794985645	4.5445625
452/bbae69c5f2372	3.3160102576200665	5.435125
453/27223a719a254	2.008755879771524	0.9609375
450/2e9ac3f7054da	3.124882397687319	5.4855
451/a2b8da3170a94	2.189829119734333	3.8151875
452/57c24cb24e70f	3.3041106761120207	13.5134375
453/6c4da4203072e	3.2440548450075277	12.2739375
450/cf839b1eea6a3	2.705365838191922	7.808875
451/937c9ab7af4ed	3.3527073366615503	14.0660625
452/778903e65aab9	3.204740085836246	9.679375
453/dfbf5ccd0a8bc	2.5893855499069356	4.8166875
450/ad157ac5d4426	2.5487364897960276	3.6718125
451/3d7b6057d4290	2.784392909380885	5.659875
452/79a7ed2986d35	2.961488835349359	3.6060625
453/30285b6f46817	2.8360210349898884	6.22725
450/6a3ad49486bd5	3.321821025317108	5.4094375
451/af5eafcea4d44	2.53370221481005	1.970875
452/2de7ac577099d	2.731582636021149	4.126
453/b060305b61b90	3.4409357699578704	9.9335625
450/1314eb18e0f0f	2.739052256614062	5.9643125
451/10010bfb4afb1	1.1298611646902057	1.120875
452/30a1d8e37eebf	1.5068293752896778	1.152875
453/acb05b14cd10b	3.5154138700817	6.313625
450/22352f4ba2401	3.3496106967748944	3.8623125
451/8fd201f792d6d	1.9243710965204943	1.15375
452/b6e4c8f060022	2.6423053578815274	2.4091875
453/344dbf85e53fc	3.1072902004373817	3.8700625
450/7317f0d058e1e	3.438765669234823	2.894375
451/cbffc56fb1835	3.3901721329844547	7.3400625
452/11c067c7a1d66	3.2399190036615857	6.0200625
453/f4938e230914c	3.3956844409429943	11.071
450/132658e7341a8	3.1499145934831128	5.3345625
451/aaddc025547c7	2.277408572211917	4.308
452/eaebd43a5bbb9	3.4657059743945786	14.8689375
453/fcc41ed506616	2.7813404041773198	1.3460625
450/2deae1911f88f	3.0701233666094625	14.56075
451/5338d87cd53ab	3.157222311386484	11.42275
452/27400e1c4e668	2.412067468419784	6.78025
453/d48e2c2eb0e19	3.0164053559272856	5.7869375
450/62296a3aa82e7	2.4591026569736387	4.7968125
451/56858f8fe9116	3.241976089485695	8.147375
452/ff0a114390ee1	1.9565475133674939	1.966
453/c40deefeb6deb	3.434222381249192	3.4900625
450/16e74fb0f545b	2.825889465300273	3.76825
451/074ae5b0b73f1	3.223593734989624	3.0995
452/88f380a08984b	2.772653127653662	2.37875
453/7c2dd6d99c7fc	3.0167085041208934	9.9551875
450/8c8c285a5f297	3.0685382438451887	3.4530625
451/29b0bf16e1642	2.10345201370986	4.3933125
452/049172a43e3c2	2.9226086883626192	11.2266875
453/6da291e36a49d	2.7776876286147223	1.44125
450/569edadf49c06	3.4065388427424628	3.2601875
451/1514054962411	2.481729520566239	9.85725
452/ce60a57a3bc32	2.608201802326403	17.35475
453/25ce41d44a04a	3.1717188834736705	11.3739375
450/5de9a3fedf833	3.346491182798938	14.8951875
451/14c6897e7d392	2.572285555808272	7.6105
452/4727616103964	3.196342362977911	4.8916875
453/5d63be5bad94c	3.2336278124207256	4.7273125
450/3920b4a2466a7	2.370463398471112	2.616375
451/3ae4d48e6d17b	1.653551774850579	12.4943125
452/cceacb2e1d400	3.1012787922976406	5.3850625
453/c2b0d52a3e5d5	2.1497995552873252	1.63425
450/af6712fec44b7	2.8991459362977685	8.077875
451/907db5c352177	3.108228423023694	13.1126875
452/121be40446128	3.1764304573519193	2.3991875
453/17d6a4321992c	2.953228155233755	5.21925
450/008a42336893a	3.09597873229836	6.666375
451/b471cc0ff14a5	2.9379017636809137	2.824625
452/e38a5800003ab	3.0482629696812027	3.952375
453/25d2b53c74184	3.100587603593648	2.522875
450/c9f1978f38775	2.4957497028376956	6.4065
451/9dbe478a1f46a	2.253187151935438	2.35475
452/85cc5aa39859f	2.341673346588398	2.739875
453/e0a470a5a2af8	2.4962670146777515	5.9011875
450/15ecf9ce5842c	2.4708377369227335	2.690625
451/6ceabf564188d	2.303723089315328	2.4868125
452/fa5d18682d568	3.1662335615367634	3.207125
453/f0ab0721795d3	3.213616570403911	7.641125
450/622c2539287af	3.276235543419987	12.9578125
451/b061dba253755	3.2149142868393397	5.143875
452/5f39a3b5907df	2.252977753257636	1.6011875
453/5d1aa5843c437	3.3540942664859266	9.013125
450/5b1f835547f65	2.313351709922096	3.5755
451/904340ec815fb	2.2216066890162356	2.449875
452/f26debad99719	2.531766224891919	2.018625
453/11e24d2a9aa07	3.021040640268827	5.588125
450/4f6bbbe337045	3.0996327131411485	9.8543125
451/fcd26a2b91da4	1.9852113632909285	2.5820625
452/c9bdce528b978	3.1560034348989108	5.6515
453/80f30bc53dc41	3.2421112776187027	6.4724375
450/91a21fb137038	3.5226778078631624	9.7136875
451/070d7fa88c034	3.0759678272536366	3.451375
452/162a38855aa7d	3.0768710050516694	4.734125
453/baef52f0856a6	2.4444276238875284	6.6035625
450/a2e10d00d18bd	3.0155169930073753	11.68075
451/de69b02a42a59	3.184875551688627	3.8423125
452/25ea1355c4dee	3.4410219645195843	9.95825
453/a1e73b404db2a	3.228343602180278	6.0728125
450/d04c92a3895e2	3.3578120867266477	7.1626875
451/a9255650f9e8c	2.176491708515535	1.4654375
452/4e24e9b9173f9	3.093608404141146	4.4423125
453/67b3f9bac4e76	2.7786865770613303	2.1021875
450/9d7f9424bfad4	3.48303016325002	14.530625
451/4d900f2a9676e	2.760247148526962	2.869
452/ef30c2562afda	1.2794320109001507	6.1425
453/f7ed729801517	2.8436545985917103	2.3785
450/5154e8d3b0938	2.4094558512639326	7.155125
451/01a89935a5e95	2.2748567568733584	6.0761875
452/3933e4539ede3	1.7272202806167851	1.430625
453/72924c08cc855	1.7723049607784402	1.722125
450/280f0e6c654d9	2.9526748384013795	3.4135625
451/f4bd514fe13d2	2.3791887425317726	1.531625
452/196074e83ae63	3.42029959857659	9.8906875
453/4e77d65d09f2d	2.7173088493367183	9.26975
450/a9b9a86f7ca54	3.44177010694538	14.5415625
451/17a903af7d95e	2.397598328811969	3.7684375
452/9dfcc235fdd5c	3.275497915446531	2.5773125
453/a91a587fba108	3.393370368430823	2.104125
450/54cce4bcd8033	2.833231133764932	12.901
451/97f886d26c685	2.4624191522278562	2.1670625
452/fa111ede7a42c	3.1301301873500806	5.616625
453/40b1ee03182c3	2.8035166470876343	1.8268125
450/434c9df822491	3.1955423069982136	5.657875
451/c35bb4b196617	2.3888816702131646	2.9991875
452/ace9066bf8154	2.9176698266824	3.691875
453/0b1b0a512c331	3.4089653342407833	18.824125
450/cbcf5d4679b7e	2.784402082331497	2.6135625
451/17408f7d217ad	3.0647834984111544	4.6499375
452/37c8972dce0ac	3.414530849691361	5.9335
453/6441be7621969	2.972291065705991	4.8955625
450/5a9b1ea184332	1.5665788026354757	4.3190625
451/4e64bd1e85a60	2.6066504560400383	4.262
452/df32e7308b06f	3.291876983724981	3.3060625
453/0094e2d03c7d1	2.9593304801845233	7.9853125
450/62e579c09cbe4	3.228458864911523	2.5626875
451/57a85640683f9	2.5563925150852573	4.0569375
452/68a4614701698	3.0314310705853904	12.5836875
453/363fa3dd3fec6	1.871907235389914	8.78825
450/b764caea9bb71	3.0617878119104964	11.243375
451/3651f2783d0b5	3.3044569739826812	5.4196875
452/7d292678db08c	3.0036089145461897	2.5679375
453/d925618aadfb1	2.9861390747166716	7.779
450/2bfadd844c9d7	2.704628326743578	11.131375
451/b6ab026dbef25	2.634766145000511	3.6040625
452/e2f99c6c475c5	3.2941014867441054	3.844375
453/5816a60f78ff3	1.7568695347516325	1.5856875
450/d482f8f72b151	3.5523635490903707	6.140625
451/9802da3ad4b4e	3.0751069549789483	2.1416875
452/5312de1b0a063	1.9486977837896968	5.0324375
453/3cfa7978f34d0	2.5733557727652707	5.8198125
450/3ff057a0d5d08	2.8357079687189417	5.5160625
451/d10000f5280fb	3.299477019598092	3.9501875
452/41c3a20606e91	2.225715466296498	3.2756875
453/d3ffa16c5744b	3.029466780717954	6.3893125
450/6f0c6165cd0f7	3.419110773836315	5.1128125
451/37604364854be	2.1900275162581133	3.433625
452/afcd9c117d956	2.947020475763906	4.6598125
453/65b989c252d8a	3.0593587553346326	5.825125
450/acc303c96cde7	2.16625970288769	1.700375
451/2a521e608d737	3.0265532124081505	15.85725
452/7169894350ee8	3.14470642903084	4.9670625
453/dd19f2fca80b8	2.8632851673517847	7.9160625
450/33a4304343ad8	2.709386684061417	11.0014375
451/b6cb2f0adeb30	1.9323158609474387	1.2498125
452/5614a395d710b	2.1791512709606167	0.8805
453/5f1a7a73ae098	2.269763095770075	6.752
450/74b17bfc6668f	3.2017492940007126	3.4286875
451/b57d9ad82edff	1.960397387085498	6.379
452/aa109aea68df3	2.1156223455715377	3.8348125
453/c4f676d1a0324	3.268248047830123	10.086375
450/1ab72212575b4	3.2182940437528096	12.22175
451/d12aa12c79971	3.038790148036583	5.06775
452/63de37d7bfde2	3.1843737942018127	1.200875
453/de2d2331c56f5	2.4660761575871786	5.258625
450/c21da8759f628	2.3307105648562314	2.4953125
451/2d4f7770e8a1b	2.717346539383353	2.667875
452/c8026c55d8b0d	1.1391448084080524	1.3933125
453/0ac0454e87ea3	2.7355633606779897	5.7849375
450/fc01f838f0e8a	2.1712021065403646	1.108
451/451bcb4b392d3	3.0582985911973557	1.4460625
452/044febb77ba55	3.0702076509758642	5.9931875
453/a3cf284a45e7c	2.5773141426221753	4.3449375
450/c6d722a55b765	3.345777017556532	11.7898125
451/a4850414920e7	3.309427322524315	4.77175
452/0f4158839d2c1	3.2873451944169063	7.6610625
453/787ad8588d232	3.414729154739442	6.98525
450/764d6ebcff352	3.427372528143588	8.1193125
451/88ef6e5cb5825	2.6158579134023823	7.3213125
452/1e73b23a805f3	2.615300488035721	6.4468125
453/7c70659840b23	3.3223071991158375	4.789625
450/0425622378531	2.7037551296694002	8.290125
451/4647f2347d682	2.6929821601295747	8.2466875
452/358e5e2684139	2.7784542143656994	6.622125
453/80580b3c0284e	2.989231057437005	4.7006875
450/e80bc38943e92	1.885617949991089	2.480125
451/8f36a810c059a	2.9710504396307145	7.633625
452/306a52f02dbcb	3.0341986241255974	6.6433125
453/f79703dc914e3	3.3046497419230265	14.0314375
450/a48df9b641a05	2.6758202418147423	2.38
451/65c51de4a0e8c	2.359533910480853	4.2785
452/1eebd56d9c711	2.783432437246701	4.7419375
453/ab45dc472404a	2.8362610924281397	2.0878125
450/56440363b4e0c	2.9811855052672023	1.90875
451/c2a443779aee0	2.9016244830589715	2.156875
452/cf4a99d489b7d	2.9432701963026	7.4088125
453/4d05d64e0bebb	2.533556893260523	9.21975
450/c9642fef0946e	2.684689171964008	1.8818125
451/dc57ae22ccdea	3.304536195736271	4.706
452/b2a48b8fddcb8	2.456742730074477	4.4890625
453/b63088d4050e5	3.12056365298099	8.3701875
450/656139740b963	2.6528055595932614	4.2498125
451/53fbac24c1c5d	2.981368060339382	7.455625
452/6f32aacc1ba66	3.3877394353061128	7.14475
453/dd5b400b76d54	1.6546200881656392	6.585875
450/feb97053071cf	3.2253094140257996	5.2104375
451/7b50d8ea30bb4	3.3112791470877645	11.0133125
452/c78ef74937c74	2.1877918060348804	7.0570625
453/dc79228159e37	3.2452721389764165	6.607875
450/a110fca958384	3.4966625757342418	9.6139375
451/29d63f337beab	3.017513941857223	5.8209375
452/a974ab476719f	2.882752768613124	6.78
453/e83e763b9aa01	2.7147810918264024	7.5401875
450/e4120303eabbb	3.2932029997676504	4.679125
451/73034e51b03aa	3.5131188051645785	11.2629375
452/e022a27241af9	2.9753838662302794	2.940625
453/f98bbc21a258a	3.3166450172553774	7.1089375
450/d34ff14556d80	2.932438917760876	20.6771875
451/06efa00eadf40	3.0958342854571956	4.7278125
452/30a86c608f7dd	3.153917231105851	7.53625
453/3fe0609d599c2	2.835033853759231	11.629125
450/3a78f7c9f22ee	3.034959326917904	6.91975
451/649456ba1cc12	2.6844870256196423	2.873375
452/dc7a489307b4e	2.931046270397133	1.993125
453/01baff3abbf0e	3.3348389597557215	5.81225
450/34e99446188d2	2.342486382190545	5.2455625
451/c7ae1f261e8f2	2.750351229881971	3.53225
452/48d9012d65bbc	3.01412116834906	3.046625
453/6fdbbc20b344c	3.3070009424060283	10.67025
450/68a549412baa2	2.244746145414125	6.1056875
451/c8f498510f9cc	2.103140283030978	2.1744375
452/2e946a7f51042	2.890121112407892	11.771375
453/b213692c3fb41	3.0275409271027085	6.78075
450/9aa21b5242e0e	2.2881141011753576	4.26025
451/5fcd5a1addde7	3.2903751352110513	13.7371875
452/b427f07673fc7	3.3076979602890177	13.880375
453/ed3e7444d8b9c	2.281159877995085	2.771125
450/34cedb2df0d78	3.274866380556732	4.8343125
451/4dc2dfd0cb72d	3.3920974547646603	7.37125
452/972806132955a	2.4194826152828663	1.105375
453/36949576a9d2a	2.446121069957294	0.952
450/d07b167a7b7cd	3.4897643083022993	4.9395
451/62e4effa82393	2.9381730678106464	5.156875
452/eb02d23bc6c23	2.53005606860798	2.4108125
453/2e56c2fa51161	3.5269737401597423	9.8514375
450/d14f987d980b0	3.200611856642698	7.563
451/d20f9e53d84ee	2.2983938187396205	3.9126875
452/0e7f2b2cf097e	3.2568419142158502	3.465875
453/0d4c22f2508e7	3.252148177865864	4.39125
450/2aee4d8dfa0cc	3.352044523718315	8.364875
451/94ba3bd69d197	2.7960619468652115	6.5633125
452/506fb9eecf9d8	3.4472657341137105	2.6229375
453/b42c97d76edd8	3.3387829768233317	13.2949375
450/ec6ec589f0639	1.9949873756878873	1.572125
451/c03e8e40d72ff	3.443031033815074	6.55225
452/8212a361b3eb4	3.4727149805141235	10.937125
453/6740ec7d82bb3	3.113314492068721	5.9810625
450/0d56e0a885e55	2.591227227039929	3.1434375
451/523f81547bfd3	3.3747406436751723	4.352125
452/c2046350c88ee	1.501647468243259	4.6456875
453/06b049cb36888	3.1521263367455954	7.4889375
450/f3ecbcfb8b574	2.8464753667076903	6.27525
451/e3f519ec17846	3.3122674717589504	13.2018125
452/aff243d05f1bc	2.891519340752365	3.127375
453/123363f5188c2	3.3424399013469874	6.103
