key	dnsmos	duration
450/5964bb4701a1b	2.336795319235588	1.2489375
451/2ff82043a1d92	2.7097331089266943	6.5091875
452/9663a4d42fd8d	3.140088950843083	5.6015625
453/8a5571ebe1f9d	3.213159963189479	6.1194375
450/fba20d7e5689b	3.219646230434495	4.776625
451/b4dee93553b48	1.8299828892687722	6.7019375
452/db713215db019	2.809836815409617	1.658625
453/ca08ef214bf34	2.5795527923105306	3.70575
450/23f7121ad8f96	3.524645883599916	9.5075625
451/023d9e5ce1819	3.2786904409257565	11.222375
452/e769213f459fa	3.386128859986771	1.4229375
453/5d8b4a136783d	1.9506895096589674	2.671375
450/f47c05735eb51	3.4410393153922585	7.7215625
451/87ad85845f5b8	3.043151701146209	3.1618125
452/6397987864c6d	3.0799988784127206	10.5715
453/90094e94fb9c7	3.0190465960768766	3.243375
450/443876bfbbf4b	3.2450565076632927	12.729375
451/43ebc4defdb75	2.8277572401855844	6.989875
452/cac39d5ef213a	3.4051122570505306	3.2558125
453/ad1786712b414	2.898291915288069	5.8399375
450/7c1a985bc004f	1.0957900803742986	1.5385625
451/797053a17a307	3.084061459237085	6.610375
452/dbe48973b506c	3.3090892019837557	1.7236875
453/e70b87c22f588	1.8845629210518968	2.13925
450/4edd90a0b3639	3.2906467331611413	3.90475
451/d6d3330f90e20	2.4195285748738646	1.2213125
452/71f3558205aa4	2.9454732208596726	5.6465625
453/405e996a24955	3.1857279129978306	7.1186875
450/d43c12d4f4521	2.554762428243823	4.6384375
451/137d48aa23059	3.3867075620812996	7.769875
452/4da654cbc8282	2.8317815792233487	3.3138125
453/a74314a76e829	2.929915765972619	4.6080625
450/d55a85e4bd3bc	3.296925605899187	4.29525
451/efb372e489a12	3.38221718264997	10.544125
452/b6c56e4340f48	1.843693719558697	2.8206875
453/1d7873219405c	2.24090809091379	1.4410625
450/aaa3a3b3f915b	2.177111708563445	4.5779375
451/a7d526c746729	3.36863349643028	9.7034375
452/7e9a5ee6da204	1.8720216205273326	4.1894375
453/51303f6246f65	2.854799774051777	3.7303125
450/b754c44aa28a4	3.1053192483876972	11.7440625
451/ded73fe081e10	3.345379253392443	6.20025
452/ace98e704e920	2.589822108760856	1.248
453/6290641c5c34f	1.704943641346516	2.682875
450/66b5c22110b74	2.774274215495355	6.3230625
451/fc9fffb94b64b	3.425097833241985	16.449625
452/5df02caa78972	2.68125842682905	2.7491875
453/e44109e2145bc	2.6965752653545576	1.7295
450/4047da5e63d7c	2.707384835853398	3.137875
451/a8b96692d940b	2.901617264364208	10.4405
452/ce928ad2e61a9	2.965763841113467	3.734375
453/603414c025f49	2.6641586463573614	4.6851875
450/ae66be1e152fd	2.450173826955116	3.0708125
451/d7260d36ad6e9	2.653603773048716	7.061
452/d010fa03b9e38	2.3435475759453377	20.773875
453/62172913af9e1	1.0834091288743741	4.0015
450/9f905293d2e22	3.471783120957981	2.026625
451/83aa732d16caa	2.7927241145013233	3.0561875
452/0bf7219cf8011	3.282324479201899	9.336875
453/ca7308223b47b	3.2126525621511024	5.474125
450/2db3573a83381	2.934991198871774	4.390125
451/3fa6d76c88041	3.147587515563875	1.39375
452/8fb00e92ad273	2.893316086125049	1.7739375
453/f817644b40c19	3.320221438704717	5.2415625
450/4a7067e3878b0	2.231427360303441	1.592625
451/85ce476890ad0	3.2716651165287916	8.0640625
452/8cefb43d965d1	3.163756949967397	5.0946875
453/637f1506f024f	1.084953728449119	1.307875
450/3e6933978efaa	3.097018787848787	1.550375
451/e695e02e3351c	3.1856155704819793	14.1784375
452/800b27a1f6640	2.485826922590715	1.8075
453/5a05b91997d03	3.3527971216018813	4.3375625
450/21ae196c41927	3.075346428213525	12.024125
451/c8f751beefc56	3.2841847442707937	13.5356875
452/c58039c89f789	2.555433004937722	1.72975
453/cdb7eeda02119	2.8762259960464225	7.876875
450/54f87990bc4d3	3.2047885828190945	11.01875
451/fb9adbef2c5e3	2.34049163941689	4.848875
452/f4530244c6872	2.9631968812920815	2.1815
453/17d676c877b7e	3.1559471571465445	4.692
450/3cf7756c62cc0	2.714475118746684	3.611875
451/884776b80e199	1.1022716941505732	2.645375
452/3d69432fe12cf	2.410277344358589	4.51375
453/a0a4dd9f7ae8d	1.8432807532129791	1.646625
450/fe0a021ce1f08	3.290223532443967	20.1218125
451/403840a8a17b7	3.3919743569669816	6.125125
452/eb9b8e06f520d	2.7190592464818395	1.2969375
453/9d8557eaae21d	2.081149986608701	5.076375
450/7c3758d50c049	1.1096465328327545	1.538375
451/0dcc4fb580afe	3.19142198016565	5.263375
452/22eba412106b0	2.645681798208086	5.5061875
453/c85ac6a5bacd6	1.2815258647386878	1.53775
450/e163317aea316	3.131180440594168	2.9324375
451/66e360e6d2546	2.7650053415823312	1.373375
452/899207f0b2c45	3.3009219350165853	8.53575
453/c7aea5dd74705	3.08386372520089	13.1574375
450/f80658d95d9f2	3.3858931260565264	6.402375
451/629e6af942fb1	3.2773258314799762	5.049875
452/92a23780c5c06	2.2763162934523384	1.163875
453/b19ee0a20fe5c	2.3013216239089305	2.121875
450/2e63417c408e9	2.7104436021822074	1.3455625
451/d6cd27b1c64b6	1.7663595058346702	6.8646875
452/305f32130498c	2.0331966131598014	4.024375
453/67a4cd6317eb1	2.8619974891836777	3.024875
450/a6fbe7789aeaf	3.2764723452848323	12.9198125
451/0ee31b85d9253	2.4042538581406028	2.5465
452/c038b04f788ae	3.4968583698615565	7.596875
453/042ab03e1b098	2.70155334240583	6.5851875
450/ccc2902b9b3c7	2.473646989853124	0.8644375
451/77b3653ebf6cc	2.5764339912304273	5.60075
452/a4364c438524d	3.144505164207281	4.15275
453/dd0de32aa8391	3.299317321616783	3.191125
450/0d2d043fd3c7c	1.9729306603449694	1.1275
451/69950794f67fb	3.145498007393531	5.788125
452/e3f47a23c01a3	1.9991333491130103	1.924875
453/fd90951b5591c	3.3405704126034763	14.459875
450/2b77f8b2e17a1	2.7639669282106194	3.0489375
451/1e78a41807e10	2.989649619422687	5.196125
452/e860642010c81	2.1237040779204595	6.842375
453/db006441f0608	2.3291935038491784	2.92875
450/b2e22da791990	3.0687837487405423	5.7501875
451/37593018fdabe	3.3427406282275647	13.57425
452/3d77ff304def6	2.7322170455073915	2.288625
453/fb1b9135ac65f	2.20920308359728	1.6345
450/56be2f2324496	3.33741874605786	11.6885
451/cd018404e081c	2.3599973704413513	6.7741875
452/c420280b5c605	2.754512033446166	9.340375
453/cdcba40dfed8a	2.9863785008414263	11.6206875
450/f5d6579ba7bf4	3.464401384932836	7.3031875
451/84783573ae52f	3.265851042967045	8.569625
452/c3ddab9b9829b	2.831862119658178	10.8919375
453/c7bf7aa9c07b8	1.2558573050723558	2.518375
450/b9e9a742a6588	3.005131529172248	6.2949375
451/1b1156f2338b7	2.8271436411112525	5.3555625
452/a2fc3acabe8a2	1.601200109721534	2.6956875
453/ff7c1a7bc8bca	2.5607497192136615	8.546625
450/303a37ab265a9	2.7774403374967145	3.463375
451/1564136d29386	2.87997422945171	1.6104375
452/2c95b87429447	2.898305060864667	1.93775
453/02dc9a047834b	3.1060185299148912	21.4044375
450/c534dc2845726	1.7881068286344943	1.9228125
451/4f268a2e4f28e	2.548661414055641	6.7043125
452/ad4d2e592b446	2.270571568717941	7.20125
453/f357009772db3	3.016475929277652	3.1800625
450/8ee74581f4efa	2.7779545206274054	5.498375
451/4db4a9a1bfd79	1.7219548951440231	2.4045625
452/5547d8ac31981	3.194925102287569	5.804
453/15e40a7c598c7	2.916084265038289	3.7228125
450/e07c21c7efb2b	2.5420956967198456	5.19
451/8d1e7f016ebfb	2.9914645249602514	6.0201875
452/3926e195e8a37	2.6422744774273434	2.4053125
453/b6feda188d93a	2.1207386539570154	1.0086875
450/102d4c3b1b952	2.4114103443155788	3.039875
451/37a109b31323f	2.969050993166543	4.98675
452/d25667d3846f7	2.3905885866292076	2.154875
453/e9069ff879352	2.714919946406315	5.605
450/b7de2f7e7e9bc	2.540128167473991	3.172
451/13384ea2360c2	2.8151741317370997	11.0315625
452/a4486ffa2b0cc	2.652933899677996	5.6990625
453/7e12cb252fd48	2.6281399904812415	2.59725
450/7ecc34f72eb06	2.537472815693508	3.29375
451/80ebc7762bb48	2.9571712706244178	1.8605625
452/eb9f95a4be9f9	3.002761456546736	2.697375
453/4054c16809ab0	2.1851150569347086	4.012
450/810ab74e7ea28	2.4540369588848416	2.119625
451/ef1c115787959	2.417831560387022	5.2980625
452/133a97f71f695	3.2595266623058095	9.1780625
453/75878ffcd2b4b	3.1816947778693447	3.6719375
450/90b1c3176b574	3.272406024556587	4.777125
451/0101c3064973e	2.7250840320362006	3.72025
452/94511b4133910	2.7164689613698765	3.9844375
453/48d31590e55df	2.5179851298293334	3.704875
450/c717658fb14bf	1.6901147088626662	1.341375
451/9c7a1f76059cf	3.3651174074229617	3.3029375
452/8f79767747ae1	2.8810462438222566	3.895875
453/5bed0ac43e53a	3.128186873431013	1.3099375
450/e36966a0ee0d6	2.7381753256383097	2.1185625
451/c39780bd43b2f	3.313431470395269	14.5799375
452/e0ab5906b351b	1.7573393990421504	11.189875
453/d04e3c4fcad37	3.459401216101245	23.3930625
450/6741b6738eeea	3.427455750605313	2.67525
451/a4d8cbf7e633b	3.012983427500747	12.50825
452/c35664d30dcc1	3.4494100509950445	8.312625
453/061c791f5be48	3.4058074341708577	4.6015625
450/9a5631b02798d	2.9937124569434697	7.606125
451/2c18fa2b80845	2.1817981546972174	1.6823125
452/1f0868652ba29	2.1903240713852834	1.2015
453/72845c3bd040b	2.924468287080582	6.095375
450/dc80fcdbacc87	2.48322646128068	3.99825
451/24427837925a6	2.8121070287000043	4.1245625
452/84fe0f2bbe5fd	3.433765411015591	11.8125
453/1821a96975dfe	3.005813062561604	8.588
450/9ad55e06d5f50	3.524514584400413	13.8113125
451/e6be4ceb0222e	3.4390970763402438	8.739625
452/9ae0fc67c4286	3.346700265974362	8.2164375
453/faa46afc86509	3.2869726323388186	4.004875
450/7bd37f604c153	2.824334186247531	7.4759375
451/6531dfcb3e497	2.9043770790985737	3.363375
452/9d9a7e182cec9	2.8868117805717275	6.32825
453/5d1a7c1f4161d	2.3499007162679044	2.215125
450/9e48c68800c5c	3.0614597681253994	1.2393125
451/12ff8b0867242	1.1601309503427615	3.7351875
452/74fe5bd8c2443	3.5631528642274017	12.278875
453/b97ae4fe7b6ca	2.873835816152682	2.4035
450/cc4f222edae50	2.5968731826904112	10.3205
451/915ccadbdf98f	3.0514334884221896	5.00425
452/38c45be72cd76	3.15014531788807	6.298
453/0e625fb97dd71	3.198175440921738	21.6681875
450/f61baec5006be	3.0528724560017086	1.9330625
451/953d15a8aa41a	2.8683934895493595	2.2140625
452/03879e19e3f0f	2.9804632953867523	6.52125
453/94db1a00abd7b	2.423328393477656	1.97875
450/178dbd6809f26	2.777156528246967	3.612125
451/1397bf2745d6b	3.320463897626297	19.07325
452/d02a57ddbfb54	1.396683747021798	1.4635625
453/045d4e3c5ad5a	2.0598396254712275	2.7405625
450/f98c13c266aea	2.919714279058016	4.7433125
451/e36f7487de405	3.031467309051473	6.0970625
452/2bf6d9631e4bd	3.1716566255658813	2.7775625
453/3ef940918bd83	1.5193697658621028	5.7266875
450/f260376ec4871	3.1373247179511488	3.2080625
451/72f7c65180717	2.8234798417227083	6.3655625
452/7a36c566262c2	1.7330904311635107	3.13325
453/514dc3bc5c41f	2.5985230558350954	7.4220625
450/818bf24ae0c85	2.147453583100562	0.8400625
451/8e6cc02431caa	2.5234817092603716	2.645625
452/e995ce30da9a1	3.092074168934536	7.7791875
453/abed93c345c7a	2.9098600755557826	9.295375
450/947491aedfba8	2.492095280701037	1.2013125
451/138eada7a523e	2.071348598086723	0.8165625
452/428839547202d	2.736552249573196	8.027
453/786079089cc42	2.5299676610202178	7.9661875
450/6c85226f37708	3.136147415682865	9.0791875
451/2d0ecbb94e7ce	3.2072621660463305	6.15075
452/b5b7d53799826	3.361604616708402	12.0965625
453/afdd39449cfa5	3.3688641413000235	5.5061875
450/1c685274eeec7	3.271213046425547	8.1053125
451/61185bef53b0d	3.0040707616117808	7.137875
452/fb829a99ba875	3.237397678158939	8.0031875
453/c9a794c6a3a98	3.1854093010058326	5.2575
450/c582b5732d1eb	2.6389283707243485	12.541
451/48750c28c8099	2.6046773491992363	5.289375
452/97d99a5b8ad8a	3.2373282665217595	5.1541875
453/9169589b8aca0	2.921450453535719	6.89525
450/74fb6e88b828b	2.309518121764803	5.226625
451/296ab01f3cebd	1.9828295516283938	2.2719375
452/f444b5e534f79	3.345890187173135	7.4075
453/efd39b9e1724b	3.388686200802088	4.5838125
450/f357b85bbbaaf	2.4453073347063605	4.2775
451/a63387e8ad1c0	3.185207698412553	1.649875
452/d394a693d28ea	2.4334807077909995	2.8775
453/d30eee5ca29e4	3.531698137803189	4.8561875
450/b9815649c502f	1.4864974627487393	1.3453125
451/e672bc9e978f3	3.1034592265062795	6.1489375
452/ccc3fce412df2	3.0317816007375713	1.681875
453/b6a4c18954e42	1.1019234450129471	2.618375
450/e96743baa5167	1.062842647997732	1.5860625
451/9dfd150b56c84	3.2289157498597665	4.5696875
452/da2043d3e9627	3.387831729723508	7.9726875
453/801a80a188b45	2.64936588549361	6.4275625
450/bd561c3a2e9a2	3.1585202108052175	2.483375
451/b460a53b48593	3.1522915770055238	6.3148125
452/020546eb89821	2.687656968434888	5.54825
453/73449225df0b8	3.178280186261984	6.1845
450/0254afb9986a1	3.1792393746242915	21.0063125
451/9691064a0f730	1.9400063233417875	1.14075
452/be45e913db06f	3.362072672960503	6.2943125
453/3792bf5481c36	3.2037699043207057	6.984125
450/ca2a80420c45c	3.3059086289590147	14.976375
451/bf33c83ea02f6	3.1584754623328593	10.153625
452/f24b4f310f3af	2.2966999384646827	1.07225
453/dc3e20ab090e1	3.0267931901961043	12.457375
450/b1afefe148ceb	2.964037691870112	6.3681875
451/0cc7fcb5cfe5d	2.414847540533967	13.335625
452/7ac3542fd8c41	2.553467189392046	12.8655
453/892509f181aea	2.7839215844147804	6.7200625
450/a593f8d895459	2.7813623887317256	5.88225
451/1db1cc30b7934	2.7701152188838956	2.3284375
452/05d57fdf466cb	2.777376649605923	7.848375
453/b9f621ed66bbc	2.6328965702406495	3.075
450/c08cae31ce9e7	2.5145918558710356	2.478875
451/01646a64c2df0	2.679325785569898	5.1585
452/1b412847b4ee7	2.4119285928366567	6.61675
453/4ae6b63299a42	2.636126428881778	13.167
450/4b713f26d1c46	2.676029916418932	3.3195625
451/85b618dcd7836	3.2784851164668414	2.9301875
452/3c61d28e19c9d	2.8205252160378733	10.075875
453/f8ff99b55319a	3.5117271786202964	18.187875
450/db1b52943a85b	3.2777195134653714	11.719375
451/4dcf586d41c6f	2.9717899314815983	6.1174375
452/5219d0f3fa9c8	3.143705770948519	9.61575
453/a9f1dbcaed92c	3.4352802515691496	11.58575
450/c76137b71bdf5	2.2339151523715515	3.5196875
451/9b52d2db3ed91	2.6582706923571333	2.911125
452/02bfd736c0879	3.385848618167794	12.9976875
453/46b7043be9758	2.512203894334361	7.1318125
450/e00e832d6bf38	3.3077708256726246	11.4205
451/8afff755dcc12	2.8021602991098997	6.4921875
452/4af05d5ff312e	3.0069957638030473	2.7396875
453/f4306ef1de993	2.7132653170123286	3.2735
450/ff6273db92275	1.7555158984900527	2.163875
451/21bd2048b51de	2.830153395486334	7.910875
452/186997f633584	1.7856273030056105	2.0188125
453/3e697c8ec9d2f	1.1627675194466065	0.9615625
450/b7dbe8614063e	2.4844373499016164	2.414875
451/3f318af24b0a6	2.163969911158397	8.380625
452/cc3f2d3355aa7	3.2502993320015365	5.92625
453/74b12a1c9dee6	2.464901906401656	5.5366875
450/39dcbf58bae7b	2.8631416430356422	4.78575
451/fae20d6e199e7	3.278595314180674	14.2501875
452/c787f0764dd9a	3.0858723389897924	7.9491875
453/b8e91a6faa83d	3.027203436148087	1.315625
450/e0fa5f46e6b9b	2.3764651084114874	3.47
451/25a38f6876989	3.454009506228311	12.710125
452/1a380c64c74c8	2.8688297042143547	2.1105625
453/4f3cafdf0d9f3	3.3773270394757984	8.714125
450/ae075bc71a9e5	3.1326785302364137	7.6090625
451/ca7763134287c	2.6435148128954213	8.3375
452/7cbca3df72898	2.601410276421675	4.4304375
453/584b8bcce0ee7	2.040595787254883	2.2664375
450/cbcfae80c4394	2.9299030807134665	3.370375
451/43a28996b8e68	3.282947360798272	5.655375
452/ee9a7b5ed7977	1.7015548973320995	1.07475
453/aa7335d826e48	1.4734241861541608	3.1913125
450/d57153b219dd0	2.419091894967	6.300875
451/1f88fb9a35525	2.891258922955799	4.1528125
452/57501eff59e31	1.1104872968889254	1.7366875
453/1c2702c93407f	3.350153415085651	8.5970625
450/182d99056ff76	3.140298271564821	10.588875
451/00db9a6b55861	2.011616731669933	6.4551875
452/46c4c655d0483	2.8413357364539618	2.87775
453/26f2e2305f769	3.437140886464859	11.3115625
450/8933662356cc9	1.3336791716451744	4.2775
451/a2357a0b13ff6	2.850777522734046	4.3278125
452/97ec1ac81574b	2.8109820992800496	8.059375
453/23155acc6d31f	2.764679582476756	2.902375
450/64f396022a404	2.7643571601436054	3.3194375
451/ac02b835e84e1	2.916168469629192	10.21275
452/0f1ad5ff06b64	3.1515493632182108	6.2044375
453/907a1f87ba3e9	3.1431247549177797	11.316625
450/64979ad730669	2.563509136749459	1.0096875
451/ec63159315be6	3.193212413796469	7.40225
452/e4e147e5b9896	2.9741944567937604	5.5313125
453/0693379ed5952	2.8665974138692834	4.8054375
450/65fbcc0ff5e6e	3.041267272242224	7.2715625
451/56580f28046c8	2.740928363646603	2.630875
452/592d26faee178	3.013529112429087	3.892125
453/fd35323dbbf7b	2.8990563769697286	1.9953125
450/7ad118e3002ed	2.3212444541912602	4.6849375
451/a4ec2fa3174bd	3.2382326246343993	5.446125
452/3f91a61254bca	3.0557127453087873	9.461375
453/25a3e20bdb52d	2.2981463491672387	7.6544375
450/9b0be9345e785	2.7215507068240705	2.4505625
451/c1deb196de57e	3.045266606020503	17.500125
452/00dac221d26e2	2.8383076907340197	6.3821875
453/bc2846c2c19f1	3.4507296885228844	12.786875
450/3982f1a6ddbfd	3.4196170583837358	7.6410625
451/1aec59cb5d66c	2.894201830718454	9.2016875
452/970205c02bf29	3.2152306519413596	7.5964375
453/80a1fde63b412	2.5193055835104374	9.0588125
450/b3691ba6b3295	3.112102879640475	4.2433125
451/4ab99771641c8	1.790168944570699	4.0731875
452/8992e7cf63733	3.433779659040895	9.475125
453/6f70d3516765a	2.2994535643821035	2.74425
450/52ce819aea7f5	2.9558301400054328	3.26275
451/f4029d5814329	2.9298655437219288	6.9749375
452/d4be6dde7bd93	2.022278061396565	1.8991875
453/9a21fec4b8df0	2.2334065674714307	1.6115625
450/cbbcd91b552c7	1.063288832646003	1.958625
451/9997b2db249b2	2.4939703028805065	2.234125
452/e2ff5b8d9f3b0	2.826858463544052	8.197
453/c446a17a49032	3.0676785607972223	2.3533125
450/95d6645cd693f	3.543860517075428	15.4414375
451/92e128a4b4d60	2.895045510289197	4.057125
452/28f03d44fe9ac	2.4336666306891117	7.6469375
453/205eda00c2684	2.278517494783434	0.8850625
450/e8c31d8c8e2af	3.0916368813937494	4.793
451/b67fde9791713	2.4295044027612334	4.587
452/c183dbb877143	3.3312716340399477	11.2639375
453/356f403713457	2.768832556854243	1.713875
450/3355f3f98aa75	3.0313918129089457	10.6069375
451/fa3596dda3d70	1.9778895543005917	1.805
452/aa1d0690e14d1	2.4511920801099643	0.88525
453/647ce73220aff	2.741908859280588	9.67675
450/e7d21c05deb17	3.2022681904162917	10.275875
451/5264efbe5340d	2.538577503581664	1.6025
452/64430acaea9ad	3.113944637840099	3.8294375
453/903ab3f884ca7	1.862728953450827	0.898375
450/a41a5f3e04d0f	3.128195550121316	4.35225
451/558deeef0021a	2.721016522665377	8.2209375
452/27e84e4089889	3.0852724457161105	5.604125
453/21fbbca4f8a33	2.9265775904234936	3.1580625
450/7eec957d8e260	1.4320031552458687	1.538375
451/4223fd9ad9462	2.918402655931134	3.3006875
452/fa74ddfb4c52e	2.4448927543140626	7.2143125
453/5b2edf0133280	2.8993755873804363	4.6658125
450/a22e8c0efe040	3.0386699527513326	4.86325
451/5012963e259dc	2.760760184684459	3.156125
452/4ae75cb3c79bb	3.0259264894465847	6.4631875
453/b75bc7afa0286	3.1386714707989714	8.8165625
450/af31b3138f157	3.0923768487691556	9.64025
451/8a6b97bcf7976	2.6988331053794323	4.201375
452/83f138427affd	2.664045390150163	6.155125
453/9b0ffd06ab26d	3.222086196661024	3.9744375
450/b2efdb78c8d8a	3.196769277897721	8.2845
451/43175256d0a86	2.830451266747426	6.0530625
452/7f02e722a3510	3.138958889669525	28.7571875
453/2a16d0b0bad9a	2.692570424163355	6.764
450/de54654b10918	2.667427345521245	2.434125
451/0b6960c7cb3d5	3.061894273531508	12.343875
452/8322e2a795b4a	2.7470268539927467	1.6336875
453/a37b81f0864cf	2.6927835505658524	1.4015
450/122207d2b29cf	3.4647184980502805	12.101
451/6377cd7b7a855	1.0916565295051546	3.070375
452/2e5928606e340	3.252383623610271	6.205625
453/276a812505eb2	1.657253702207374	1.8613125
450/6c1b1f7e97ae7	2.7535277674172165	1.4165625
451/e4db6aae7ba10	2.870760849733624	3.0653125
452/2abbdee380e95	3.3983811131451076	8.57725
453/d8597731bb773	3.126272623493225	6.0419375
450/179bb7f06b1a6	3.4117923161226624	6.45625
451/41f78796cc649	2.7404927741753515	2.508125
452/11f9cfbdb7169	3.219326174459339	15.678
453/f9f0eb39e7954	2.974658095922026	2.26925
450/6d3b0fef8c61b	1.1036499633985377	1.4505625
451/cabd1daf620e8	2.905126082940569	4.4429375
452/054bf8422a014	2.644059999113896	3.285125
453/6cc6abc0af833	3.0663833366506066	15.616875
450/902bc745f6753	3.2718492320589587	12.162
451/4c1e549d679fd	3.035759542501595	3.156625
452/fc0d50b3a7dbf	1.9193661302388039	2.2604375
453/c55a89dcf63de	3.0654560332571816	6.713875
450/c338678ed2b08	3.4159680417128824	2.9165
451/034168d8b224e	3.192409435911554	3.4725625
452/7b49a00cec75c	3.1023349601312167	8.02675
453/b47141b9d0a8c	3.2971031058912934	28.0879375
450/a1832dd4ab36c	3.1239120968428917	19.433375
451/d8abfec580aea	3.5259277124837265	4.6865625
452/07a73fc5a5199	3.3661669523744187	6.2484375
453/225b10fef662a	2.719963962234402	2.1504375
450/a6cafae76825a	2.989986093832498	8.1235
451/5ab959bc654b5	2.3175438856621056	4.569125
452/96d14b59f15ff	2.609668347973269	5.691125
453/38407d407e956	2.3954162094676312	11.2506875
450/8b438ce3a733e	3.1836583094327944	5.5294375
451/d086691278190	3.3785651283656573	12.1560625
452/185003d9ebc12	1.9464945805444505	4.1000625
453/130c5376681d7	3.2190144053315954	7.532
450/e61aa34734fd3	2.5046435919000865	1.6975625
451/146ba8bb97271	3.2152372374778757	14.087625
452/0d4ae5ee72387	1.2588383324837227	0.816625
453/22be902a898d2	3.464866129185748	9.1620625
450/16a7fbac02d2d	2.708441535162589	2.7395625
451/66c1c6e15da03	2.191314998568369	3.3780625
452/fa13f7c03b8d6	3.4585870238645784	6.59725
453/ff764dd4c4226	3.349842685327964	4.20475
450/8d509d66da730	3.2690626366405278	16.8181875
451/9428be028bb22	3.1428069268583463	11.101
452/6420885597d1c	3.2409769218687363	11.6215
453/7de195275e6e9	2.956240563837289	2.8363125
450/d1e685cc34694	2.467696092900496	1.9218125
451/f097426428c95	3.33688076824524	8.2225
452/829fc99f4b96f	2.942044456394322	4.51225
453/34a445677578d	2.500585818287527	1.910625
450/bc676c9e452b8	1.8994442872119959	3.5190625
451/0003665620504	3.204444298099375	4.9445
452/0652dbf8a65dd	2.8367098880772286	7.361625
453/a2087fee679ac	3.4291754207852003	11.9666875
450/afb3f4e3045f6	3.144657019643822	3.47475
451/0ee1d6ae814e5	3.318422494026805	3.159875
452/9d91c7ae7e923	2.3001283983490093	5.33025
453/50b0d22a54fad	1.0719106625703985	1.15425
450/fd1e5f0f1e2f5	2.3997632098322788	2.76125
451/c382d8245188f	2.860738659188382	6.6969375
452/8e443bb9214f9	2.963320181705546	2.37625
453/1086913a9385b	3.1141951472590335	6.66
450/dfbde2b96b12b	2.9046747166803812	3.9498125
451/04f6e905dd0ac	2.2071200559808744	5.1613125
452/c454ac68a363b	2.9233633642350254	2.0205625
453/36d0296fa37c2	3.3836002327896844	6.24125
450/ea94f5c2e8838	2.7704709487015795	6.511
451/2175141b537b3	2.6740913354032005	4.0085
452/1b5e40ec01438	2.440289609492594	7.453
453/d4509f2904209	3.2807869477352924	12.7428125
450/b0528bee980bc	2.140301418778631	6.3575625
451/1f364593c74bb	2.9097274309332866	5.6055625
452/620e6914db171	3.3949715565530254	3.944625
453/ed6f905dd4dc6	2.792363784106651	2.73725
450/bd9a4ca228227	2.764577247499823	6.1385625
451/12447269651c4	1.1163991894967262	6.8731875
452/153e3ea682b55	2.783581906426375	2.0686875
453/857528a08d5f5	1.9750765240724333	16.452625
450/c6ed7020699b9	3.323743841723885	13.3418125
451/7a8f72c39571d	2.529291122068669	2.383
452/7e94a9d9e1d07	2.1310257410745486	2.4274375
453/2d0d8af211421	1.3587601681523604	2.3026875
450/a6fc0c8c4583a	3.27617955322069	6.5988125
451/10b4ab1c69e78	3.299319461098855	10.677
452/ca4b646f516ac	1.7463321782773715	0.76825
453/a2041bb600f0d	2.5753688713684317	1.678625
450/90d74c57362e8	3.3354797443351716	9.408125
451/b9b24daef4a26	2.202835790751814	13.9348125
452/fbf900ecdf75a	3.1875665016623325	7.4293125
453/71cbc7bb32347	2.219320913505797	4.1535625
450/6be593f25c130	2.145905603675159	11.615375
451/d45a4cd37a712	2.9923320068788777	4.779375
452/804b15d7290b5	2.837160726698811	11.558125
453/0b9b9dfae68d9	2.813968811238012	3.5558125
450/4bcacbd7d554a	1.2957556944473323	1.8419375
451/254dd6a3f09ee	1.9865056285472675	28.0488125
452/314389c1ab878	3.022255245097798	3.993625
453/73d8d4ef31bf1	2.6052357023926116	5.094375
450/a3b7d69c46e9b	3.355089340039624	16.109125
451/7170e8ab9c809	3.424470719957398	6.7306875
452/756eff8d75b43	2.7320829272529905	3.012625
453/30553632b2968	1.7590048720290468	1.813625
450/7ff129617908b	2.624664858490264	2.73125
