key	dnsmos	duration
451/af1618e552463	2.9117545561562665	1.437875
452/7b2a39a8059c2	2.951863520759089	7.0895
453/0a6c04fe937fa	2.295028144772837	6.6981875
450/8399c35975dfa	3.249595009247854	3.833625
451/55fdcfa91f917	2.0015457890658666	2.0405625
452/72995fb1e1ee5	3.08295181804051	2.1664375
453/77e4b50f33e74	3.258282268493866	4.2579375
450/68b305118a0ce	1.8032042666634187	1.7089375
451/8a13d8531c2d3	3.0984918208444365	11.6074375
452/3fe44a89e6f58	1.126936261200206	10.5761875
453/50dc2d6aa69a6	1.6342032172469143	2.381125
450/e3e2682a7f770	1.0983246031357772	1.611625
451/efda97b8889d6	3.3719584289362237	7.373375
452/5ea2aea4e4869	2.6470352773895884	3.6718125
453/b4d0e9940e229	2.061748582898212	2.259625
450/674467e47541b	2.5294022120052158	2.455375
451/f77d489296a2c	3.1621707023146763	2.38475
452/a811f4fdb0a1c	2.661420665873401	2.0810625
453/3593531d574cd	2.9477719684882753	1.83525
450/51c190553a17d	3.3317093323264517	4.0186875
451/51aa777b1ac09	1.865615687448879	1.8899375
452/d3485188e68ae	2.8447965551723344	11.8688125
453/c87673d75e35a	2.0590920852034333	5.761625
450/77fcb27eee8a7	2.469325374134173	2.2844375
451/23cade853371f	3.2312444889080214	6.6846875
452/d0241cb4ec348	3.352409494749653	6.359125
453/4877c3f75c11d	2.2893659646090785	1.502625
450/5b92e1a1449a4	2.9523208222825317	3.153875
451/e9232dbea8631	2.908556860726356	8.12475
452/c7e64f4503f7e	2.5170923652231854	1.0834375
453/c9a69039a04eb	2.767497201391128	6.2650625
450/ee23700aa3c53	2.616456844972849	3.190125
451/67c4182f8cabb	2.2413164847154796	1.9149375
452/504fa078058d7	2.5681941346242727	0.867
453/e81449db23c31	3.257238714014792	4.7803125
450/aa11e149817fd	2.9117799817722476	7.380875
451/387b2796962f1	1.0773390285556925	1.3455625
452/3362bd780350d	1.1131579477227689	5.8366875
453/c629c0e42869c	3.0391892956591056	4.376875
450/295ffa519bf01	2.436755149566796	1.5346875
451/7b95ac4e082ac	3.026198323420361	4.4100625
452/2aa628633e78f	2.564269178576672	5.6458125
453/ab94e9594433b	1.9610534450824242	1.2515625
450/b6a13b9cced4e	3.4608272135888165	6.9494375
451/a049c278228e7	2.792509076944966	2.1405625
452/d93181897d738	2.9493639164927186	12.7135625
453/d5a3ca223a661	3.4228188514320386	7.9429375
450/c7880c54e6b54	2.8614683636601335	3.0829375
451/52b6c60c9aa8c	2.888065063857865	3.6306875
452/57903ef2d8233	1.977415071145146	1.0634375
453/e8e871b094afc	3.058114405133645	8.45725
450/20a1b3e12d585	2.6965987718862925	7.352875
451/9b6fd5cc3ab83	1.3093050231995245	0.961
452/a210a74b8b090	3.001846947319038	5.9165
453/4dc21a522af0d	1.6584346608603409	2.1015
450/7f735688ecebf	2.579014736397149	0.8893125
451/844229c1c6e89	2.859747309965146	2.06825
452/2f969de8c2996	3.4406270114083957	13.1470625
453/a23e9bc13041d	2.6306184858583217	9.22225
450/1075fc0ddf90f	2.329615675102911	6.812375
451/e100852f56ef5	3.463532707755345	9.916
452/6728b62b1de66	3.4433077864986434	15.1998125
453/ff75e4c5a1774	2.323367484940028	4.8986875
450/53a6c492092fb	3.1437698752484393	8.9324375
451/5e42dae717266	3.1330426022892937	7.8100625
452/6d40137d7eeb3	3.1203861812420692	4.3958125
453/03593d4252b3f	2.914732507966894	6.7073125
450/2d04779db2488	2.4043864099955274	1.682875
451/5b5df898d1c31	2.664056008746383	4.1233125
452/06e0f366cb53c	3.317870153433001	5.3710625
453/1f6cc241e12cd	1.7876999240030391	3.434625
450/9e0875d931c23	3.1682152184748937	6.8873125
451/78c1923d5a195	2.6728355125390224	2.5805625
452/e2fe6c757008e	3.13246032717941	7.075375
453/b470cb2b91c70	2.46483046318926	1.4669375
450/3f6d7b586d1c4	3.41913611309344	8.3811875
451/8e997652d2dfa	3.200175487181186	6.600625
452/b152455f5e2df	3.056180124297058	6.120375
453/f47b7e0ddd5ea	2.640495938731942	1.645
450/6f6d5b25bcf1e	2.5234818680487963	3.6211875
451/26ea7d652be58	3.396021470040357	12.3973125
452/b34eb54cad871	2.9734969151722224	1.7136875
453/0f192cd74a4fc	2.0145734122123207	1.20125
450/fd044cfc1cb59	3.1906994224170977	4.85575
451/25f1ae98582d8	3.32161590668919	8.1005625
452/5bbb290748a3f	1.809680000056602	1.85675
453/0869b01cba02a	3.4606427947917755	2.6848125
450/54c2a57ed94b2	3.0025338402867967	4.168875
451/524c2a7c32d7d	2.628611613392832	1.6798125
452/b59edee30e606	2.5299501008252347	1.7013125
453/66f5ba0694558	3.0568385092765866	11.2696875
450/92717685f24a6	2.399663663774874	2.367875
451/73cd66aa31a19	2.4606147237668248	2.557375
452/696f635b2b5b4	2.804007661034603	6.4989375
453/7266e303e8f39	3.3895403833989626	8.360375
450/5698d4a4e01c5	2.9070746765043483	8.1703125
451/7862829adb71a	3.0614720959698234	2.10675
452/e1bdfea4c4051	2.646486031966787	9.205
453/3eba88e9ecbc9	2.876351135128524	1.789375
450/ccdc3ab0be00e	2.971079406248721	5.8731875
451/d5d771512dd41	3.0023307663570877	4.0403125
452/815e9f015dcbc	3.298914449098512	6.8543125
453/14d0e2fd6c64c	3.454347992739131	15.6846875
450/a712f79eeec98	2.825816280528465	4.451125
451/223fe6900cb4c	2.9028231344746622	6.1860625
452/d1bcef98f8c47	2.035915191701508	2.911625
453/4e42ab437575c	3.403603048505833	9.9325
450/cf6cd54c619f7	2.742927878944633	9.511
451/b3984eff4cc15	3.217303742728904	14.2293125
452/0e97b3b869494	3.4985578594946665	18.3836875
453/8d3f9afcc8951	2.9023750395340944	3.8325
450/6654cb9e4540e	2.856089159423675	1.6834375
451/1296c0f65355e	2.33061518389922	1.4294375
452/6c5d6d53c66b2	2.666254106809617	6.528375
453/697cc38331907	3.222105299905252	4.8215625
450/476bf5b07961c	3.2489713077585924	4.1234375
451/3f00f2061748b	3.4308813004022607	5.1493125
452/c41ea72eb175d	2.8080068532418636	1.7306875
453/6e83625871858	2.964328661301388	10.7354375
450/8acf5881c372c	3.190809494401698	6.77075
451/c84762cd67177	2.202068291978955	7.53425
452/7cd0555ea25ce	3.2119571202006116	4.7079375
453/2f01524cc954e	3.306786988660405	11.345375
450/e41bc26587731	3.2002845506588526	10.0028125
451/29b0d4d4e2641	3.0564584310007508	3.7681875
452/6cf223d05d2d4	2.7084843229958575	5.146375
453/04fe48612b58e	2.783791849755567	14.3309375
450/609d8c57ed3d5	3.475459785825166	2.41625
451/da5db014c91de	3.1406019680458237	4.0051875
452/b2a23ce910c78	2.7009010905953676	2.9898125
453/2de23b52ab38a	2.813122941595154	3.798
450/19b971d08727e	2.2229157129417505	5.967125
451/22d49a773d454	2.5514371986921556	6.4159375
452/637fd653782ae	2.80665653150404	9.0885
453/85ac9efdd671f	2.959176255069682	5.120125
450/a9989ea6d4c32	2.6965090226223247	6.1753125
451/71984b2abf7cd	1.4273809813264287	1.008875
452/34f6b9071b116	2.3703900751168265	8.749625
453/8dc2e9f11cae4	2.383198018571356	5.0528125
450/148e11dcfb297	2.0977486277107387	1.384
451/38566d3e4f040	3.1480308042230916	2.86375
452/e008628c66e92	2.776068226209426	1.797375
453/342f4b43d4380	1.143354972182366	1.866
450/31b3dd413f8cc	2.860964719212298	7.889875
451/cdbcb3aecd2dc	3.0181187952845603	5.8413125
452/e4cb5632106d8	3.127912526691076	4.1203125
453/7eed0080534b5	3.1164960783974487	12.327125
450/7c8f4d2df1827	2.836592652296909	2.8978125
451/e9390f71b178c	1.1526258807958232	1.5856875
452/fa01cec3c53ea	3.1701619305419264	3.2980625
453/a2d99fe35c57d	2.6707295781950586	5.4839375
450/de1bedf060f43	2.950027108545465	3.4558125
451/04eef34cebea8	2.8410224985758696	3.044625
452/6c6a3998fd774	3.0436835348439404	4.441625
453/e5b712d89c7cf	1.3062969020199242	1.2120625
450/28e7287695357	2.9019717454291887	5.71725
451/362e8f7a6fecf	2.667459949243183	3.7505625
452/93da233e359d6	3.5060875540904872	17.4145
453/aabac05ee953b	3.235425186622935	5.878625
450/d61d5392a7f67	3.2753938241009566	17.1501875
451/75539a981c9c3	2.141969573295337	4.1046875
452/380340fdc74df	2.592980115695355	9.197125
453/7db44e89bf31e	3.2793364164680314	4.3851875
450/bf2539059e05a	2.2763879540921543	3.7604375
451/8a6995c023a39	2.3287920297731146	4.3695
452/b63bbbc9bf43d	3.194396242365524	10.556375
453/a51a01f44d524	2.826457228195567	3.38875
450/5c6d8ea7cd598	3.029299695773644	3.669875
451/84bccbc7c3234	3.341336740317186	4.168375
452/704fc5213521d	2.949864729225057	2.7791875
453/c9f0d7284dd1f	2.96150485658852	7.297875
450/3c275c80ea72d	2.4817075127222457	6.1526875
451/306fc5c068a59	3.16966891393632	6.137875
452/08a87910f51a8	3.194553547970891	8.2001875
453/277c3354890b5	3.2418311680716823	19.295
450/2ad3593c4e090	3.123645590905	6.20725
451/36af7041844a7	3.1703279883694195	4.5526875
452/4fa6396328cd6	2.8944552439927698	10.4116875
453/5d618f8c658ba	2.5361246516554243	1.05675
450/9c6f99c057555	3.1600908897024125	2.3071875
451/02b803088d595	3.0470964301673917	2.2100625
452/97bae7f70b4e6	2.787083652008372	11.277375
453/62386ad299fd8	3.186692052441355	4.9230625
450/168c1466867f0	3.1278049786733026	3.5276875
451/51643215b4b5c	2.875291333539715	16.670375
452/a11f8003968e0	3.2462620121768375	8.5135625
453/b83eb541c6d96	1.99863412345514	1.2794375
450/dc08129a30a0b	3.434206849472386	15.721
451/ec7b3a3e1dba0	1.1047264102226977	1.9730625
452/bd300336dbcb2	2.366148271113898	2.1333125
453/b0ba63d43866f	3.2266922969042837	5.3384375
450/208ee6659fc6b	2.1950137728156895	5.5138125
451/b07d36ff5e4e3	2.7107029481364457	5.0854375
452/65ab2be1c13e2	3.2573384401724383	7.2318125
453/6506a01a45127	3.170198523467889	4.9201875
450/7fe3c50ff6716	2.5309497734680884	4.59425
451/9a37df2d84ce3	2.214522258068634	4.668375
452/4518aa3e5643f	3.4542626796873837	24.18675
453/6aee697ac49f7	3.3879966864874023	15.4383125
450/85177039b62fa	2.0851617956138355	3.9604375
451/caa75c06361c0	2.7514370232204333	7.620625
452/82a99fc0c7763	2.936130165691974	2.9026875
453/3163c9bfc362e	3.1681990482375246	8.1315
450/0d85fc4772827	2.7502265247771516	5.2965
451/934f3a22d7ad5	2.271510314926059	5.116
452/b1c4a544716ff	2.913524856179204	4.8240625
453/95f488499df4e	3.0511576533136444	8.16925
450/fb8d95bc375ce	3.3640299691699362	6.3103125
451/8a27bf1d4b429	2.7309001064876632	4.79725
452/9e696d336e1e4	2.437194572188366	2.597375
453/de91c9392d16c	2.0888101075262675	3.1006875
450/ba513a5152590	3.3678374622485916	12.492125
451/a0c930b848b5b	2.3863984665847275	6.4876875
452/ca60f5ac6d982	3.4588695208041362	9.3414375
453/01a3114494694	3.578579891100563	13.27
450/a6549677b536a	1.4120837481479793	3.0698125
451/87b2d8096a40a	2.5900843087686978	7.3925
452/de6b28d0db98d	2.518214761679067	4.9278125
453/8293000b89c37	3.2016562529007286	5.533125
450/36b1dc374a600	3.254002954943212	7.2018125
451/9ab4d4fc67462	3.218128870577484	1.2014375
452/3990f3455ef1c	1.5818778628190695	2.8224375
453/ad3c63a458527	3.4170659118270468	4.9711875
450/df6195ac545b3	2.2592674134733195	1.0570625
451/0908daf4bd5f2	3.3727051603955274	12.150875
452/6228a1ae840b5	3.1305466659057166	7.683125
453/6cbbd35b1c7d3	2.9870209422628564	1.4195
450/42f5f169018d4	2.5161475313845636	11.546125
451/2fb4e15ab4e5f	3.2735193852126594	7.3330625
452/96416aea65faa	2.9103124403011216	11.776125
453/f846ea18f6f65	1.1088679582370555	1.6341875
450/ea32e63ba16b7	3.237440241535371	6.1788125
451/cfe20ca953e73	3.307853436507925	3.0755
452/2e8eb17b96a27	3.217429882420774	6.03525
453/80955d62fb1e7	2.9236912688111603	6.1823125
450/79c01752e36f3	2.6613639640663367	1.3893125
451/cd6ed99f7aad6	2.674679260828727	6.2494375
452/6d54bd84d6197	3.410451467250123	7.1533125
453/e9b2e6c210b2e	2.656643281082263	7.1321875
450/d676940cb18d9	3.0712199657196955	10.5256875
451/1dc1f812f7fd7	2.941220736996549	9.122625
452/c3f705b513c3a	3.31059296994213	6.5678125
453/7dc34b4488776	2.0233981588031282	7.4834375
450/c766b11d86f55	2.7828113243415338	4.442
451/570222d6a46a3	3.1596994730610164	8.27075
452/e47c8371d069c	3.372448457808931	14.92575
453/334b01e3b93e0	1.637663117442655	1.727875
450/aac006f4cdcc5	2.565053453596314	6.7405625
451/51a36a7d04261	1.2152571466958828	2.32575
452/ecef74c9d9acc	2.6461265036852457	3.65625
453/cf7e63e0b987b	2.805277310434206	7.31
450/eb28a7f9f6384	2.954692553474192	3.0375
451/8958510ff44b0	1.0931694062633808	1.442375
452/6f8267db614c5	2.9350983528828634	4.1543125
453/7bdb9423ffbd0	2.178723132966347	1.7625625
450/6e1280302bcf3	3.282582764296521	2.6970625
451/737c710999cda	2.6421899058727467	5.47225
452/6d12aa60113ec	3.1754626322218407	11.8844375
453/703704518fa5d	2.773492165516386	2.1515
450/cbcbf07d326f3	2.7869421921159105	1.4441875
451/58bf71dbe71af	2.4705863936166783	3.1291875
452/6782b8cb68075	3.2460557013976366	19.6541875
453/a264f1d198008	2.1553395259384778	1.7466875
450/5d561cf75a0e3	1.8106394386882771	2.839625
451/d027fb076e53f	3.2496624980798368	5.442375
452/d674cedb5d2f7	2.6841879834002764	2.6746875
453/ab9f9750a1976	2.7411182164463144	1.4409375
450/e4d31959d5eb3	2.593209921388108	1.539375
451/93e7d998a64c8	2.217351947079907	3.124375
452/f515e03db0953	2.3529345294442265	10.0805625
453/dc8d88efe09f9	2.781313627158306	7.9663125
450/175e07d535ad2	3.322424592969445	14.5635625
451/dfd304ceb21b9	3.3333874852855914	9.3844375
452/7af04dd75b8da	3.221137406294403	3.2534375
453/b9d7c4a1c7423	1.3322232784945423	3.036875
450/2b051fd7f6e1c	3.099767393182374	3.2960625
451/c295098b92d4b	2.808385147239411	3.239125
452/035adcf60be80	2.7110622790635923	4.6438125
453/b7d8d46da3e3e	2.713000094587883	3.960875
450/ea0836b7794d8	2.4841224167587335	2.65975
451/152cc7f5b106e	3.1966448403401455	10.6183125
452/41aaccd7d19cb	2.9125822749658496	3.6074375
453/f99b2945c1586	3.014702189671274	2.92525
450/bd004e4f6c16c	3.4419819771020324	22.962
451/43a96de857246	2.7082063661657694	4.683375
452/d34ea7916db79	3.131291908177267	6.43725
453/12b2082a3b8b4	3.5126179688810772	3.9660625
450/878ecece6c4d5	2.8093255717232233	2.4279375
451/c61326e92544a	3.2047498935336316	8.1709375
452/1fef15ea610c7	3.3375322972229093	9.59975
453/8195d392834d1	3.3125890566536853	5.727875
450/fbdc50e5ff071	3.279352082525727	9.4115
451/ce3c4d0970ff6	2.5953116245478167	2.8840625
452/77851743a6775	3.102133402760893	9.23075
453/ec85df9798323	3.431981883980318	10.803875
450/202443266ae38	1.1159196085948178	1.2261875
451/405a83146c28c	2.8719224575060927	2.16375
452/4725850af95e2	2.107874912558163	4.6095
453/51f45e0d6736f	2.659655362363047	5.9316875
450/e8609a283b6f9	2.6804820785078984	4.58625
451/e14eae344623f	3.3297086476161835	6.1730625
452/5149969f0b87c	3.0057140118821746	6.89775
453/e6b710e57e85f	2.671143740477428	8.2590625
450/94038cdcccc45	3.053171786540484	2.90975
451/4522abb54460f	3.272809776802479	3.6978125
452/ebbdda1a5cb6d	2.9567571845095504	3.9521875
453/daf146be8d3f1	3.4002824683870188	18.4889375
450/24f2bb6ecfb68	2.9802277936231225	1.5395625
451/26c097117488d	3.4071154155166314	6.2705
452/13f6fa215abf0	3.3753715294343323	5.2888125
453/68df0eb0a8ce7	1.8133524166892478	1.5146875
450/fda7d07163ac8	3.398472943457065	19.6635
451/c73b969e596ef	3.0132546815660692	6.508125
452/f02e283cbda82	2.8795795342609587	3.3173125
453/779c1da52e24b	2.014907821878682	2.11675
450/6c2ffb4183360	3.3022241654327376	5.8175
451/7735a326ddcc2	2.690744272117167	4.5625
452/2eab49d16a529	2.6346001288389687	4.4014375
453/a4ae989dfdb24	2.6330614724047146	2.0188125
450/648cc340892f1	3.0484998598257	3.702625
451/d89139422f5aa	2.8362585870813426	7.699
452/fd5105021344c	3.281464199048101	6.0443125
453/5401424e38552	2.6343564668907193	2.1141875
450/99aae5274a092	2.58959253956419	4.1990625
451/21a8360b78e57	2.6894564503914475	1.0570625
452/b9659b140f0d3	1.8625433329277168	5.4893125
453/c6b4556ce7af5	2.5095039201047307	5.69325
450/821d2e7d94aa5	2.6682805996093277	3.6445
451/fff41c4115899	2.5960894881123533	3.8655625
452/ecdad55d2e91d	3.09077794577246	4.079625
453/437936409e4bc	3.166878969209644	4.5386875
450/4e9faee75d658	3.528216882977053	9.486375
451/c9efe0f963e6d	1.1323698022319149	1.634875
452/9c9ef2672dce6	2.6174662769863617	7.4430625
453/8a431da75a6ab	2.9903006716491594	2.1680625
450/5f5be0ccb8d91	2.8979910501029225	2.65075
451/b86956e507d8d	2.4448857064362124	5.459875
452/333e6420b159d	3.2716584019388564	8.625875
453/305be9dd8a206	2.5423566639574	1.801375
450/c9affcff97412	2.797686109856471	6.291625
451/f8cbc6e250cea	2.877477819661515	2.067125
452/1621ccf72cf00	2.087266312303449	1.5866875
453/8c318de7ea486	1.132395694582434	3.07725
450/2c5c27e445d01	2.7063417686565288	1.8585625
451/4abe80c0f3dc3	3.4475376384623475	17.19025
452/1082607b106f0	3.217778826757545	4.0113125
453/0d1786ddfb2e0	3.150956595935521	10.176
450/7651b8d3b301b	2.976561131396953	11.532625
451/ecf3bfb411ea8	3.3823627168851877	7.74875
452/4c11af1dfadc5	3.466171956019545	15.3484375
453/0c9f71a12afa0	2.9291402559588517	2.2826875
450/1c0164da993cc	2.5653909918092856	4.00825
451/e3ca4dd314b5f	3.337817012465755	10.2850625
452/8682319ede0bd	1.2223392625520846	4.5204375
453/fecf60485ac58	2.2342200063674116	2.2655
450/8746b652f43a8	3.4552092824584264	8.7996875
451/08c9fd57b36f6	2.7632771574992288	3.07625
452/2e309fefc0cff	2.469193330549878	1.2009375
453/6669a2488316e	3.005339949527359	2.9104375
450/17e94a11a684b	3.0769516864653674	3.860875
451/bef1c625aea77	2.9166170435448304	5.5844375
452/f3388f4fadca1	2.3099472870374043	2.2780625
453/c6c5672c425ab	3.148148964046732	2.972375
450/7332aad95e3d8	3.185830858005714	4.5286875
451/7b45b6a5a795a	2.408177799190173	5.8884375
452/bc8db0f8ca908	2.1733406048693418	5.56175
453/e412d668dc782	3.4063679890323724	6.9953125
450/539a49d774c49	1.9680547973837454	1.0659375
451/412d1e5b3800c	2.564078422376274	9.8511875
452/f180af78651c2	3.372440184979852	7.34675
453/f47f71cbadbe9	3.4011199010336006	7.7226875
450/6e37c13b9ddef	3.1606663662240178	16.1426875
451/5159cc3ab7e8d	2.859749110582946	6.759875
452/e84e697367f0e	3.0505784674583802	7.4243125
453/60cef58859547	1.910363820460112	1.745875
450/3bca5da36889a	2.7351234377699694	1.8446875
451/4ef40422f5894	2.727459642661838	0.99875
452/2461e1224134a	3.259471825614994	6.1739375
453/4bc2880387b0a	2.038015440676174	6.4619375
450/33beb45d913dc	3.4465972157407894	17.366
451/3b67436eb8239	2.7324417839799047	15.8186875
452/856bfe2e38497	2.023487720917163	3.0240625
453/12d9d2ed7453b	3.0074339916327153	7.0696875
450/a56c60512b2b2	2.319427202063902	9.0316875
451/9b21589cd5226	3.321645262629754	8.2860625
452/20b10183ea6b5	1.0760725760722296	4.8231875
453/000a8ab7b0983	2.4355631018563453	2.6930625
450/f1311deea366a	2.71854536978229	13.808375
451/5027a2372d0ac	3.1017651342991206	8.880375
452/a04c7d051901d	3.0613468212246167	2.6565
453/6c33f85563ab1	2.5068394648275922	3.864
450/db431af80334a	2.670179397872158	4.835375
451/3dcb74d8b9346	3.153076955313834	5.838125
452/fbde7dea68709	2.800475013368028	10.6405625
453/77afc6016c9c7	2.124758807181869	4.6385625
450/999c5e2d6ad45	1.256002781709482	3.743375
451/08231a0efced0	3.3309942549556726	6.4929375
452/5c90e41a94995	3.3169976504152876	5.289375
453/5b1209e6cf5ca	2.9682797345460985	5.2813125
450/2d267a310057f	2.71486505176276	16.192125
451/a2c6c2ceba651	3.2211703132386833	9.993125
452/9d6fe9d17e944	3.0376633691722374	12.869125
453/bdeca3f43f2a8	2.806896232644677	6.82
450/c8485d5913400	3.351656173090486	3.5288125
451/940bf96d57e2a	1.8532114901728303	1.9704375
452/da4d719bb01b6	2.694310371687422	9.9758125
453/483f8cf8f2b80	3.299179988967076	4.3475625
450/fbc150da78ed0	3.14635772851479	6.91875
451/982dfd4103678	2.1914376616830205	2.2588125
452/0797402ada2e8	3.5199228950590165	5.7028125
453/d784eabdba370	2.588016209006978	25.4541875
450/dc48e16ee4fd3	3.092112886403228	8.08225
451/66ae0bacb75ff	2.3028465955912596	3.26425
452/6112e0af892ab	2.9366776155438137	4.26875
453/9e92d9cf1ee28	2.9415693680441595	3.768375
450/1c625e6e856d8	1.9530009809073932	1.781125
451/7940c3507c3cc	1.1066300534301032	3.53375
452/13b06decf5b38	2.5733688578674827	4.1428125
453/7f08e2ddb159d	3.019822004867752	5.1416875
450/21e945c8355b7	2.556311429912292	4.3586875
451/fb0320650076a	2.697858785595891	6.246
452/ab9906bcd03a0	3.1225091268934357	6.47775
453/54062d5ded28d	2.1266188297399338	2.4601875
450/c5d084078d5e0	1.1135633126849334	0.8418125
451/df2ab98558673	3.3865889728858174	6.9243125
452/2c6305cb98221	2.868572536339823	1.914875
453/c003bab32d8b1	2.2811682971674494	2.481
450/51ce03ae07c1c	2.3431608567924793	4.248875
451/efbebc4f8a1d0	2.5161833579488024	1.788375
452/1eeab033bc15d	2.812785396621335	6.6035
453/a59f52dff03c5	3.383900733561775	6.1439375
450/3528a899aa4f7	3.057486943652513	17.930875
451/b0745d6e4b06a	3.29249022380719	4.7295
452/451f06dd5dd69	3.228245392608854	7.0504375
453/84188b27eef1f	3.4410765287132796	5.6019375
450/050fc1ea5ca90	2.8043220854185202	1.4935625
451/d6c6f070ebe85	2.982124834583156	6.9153125
452/85f20309c5e50	3.1019797443620654	10.5316875
453/c51f156298ca6	3.112089846470474	3.8425
450/1bc2440edc0a6	1.934678338835757	4.27975
451/d5a77d41e4753	2.9301726207930967	6.583125
452/9c33f8892f12d	3.1983235073732734	8.11375
453/96455c07a6c4d	3.2300015753749967	9.146
450/ef5bcbdd5d725	2.9635175245129064	3.6275625
451/6d6c3857f067b	3.065569005232234	5.7591875
452/66dec875fa5da	3.0974049379010857	2.4974375
453/ab4dae32e1abf	2.275149105465716	4.124625
450/25db036620e75	2.1967253531479645	1.7553125
451/ecb731e9e4838	1.514862763623649	3.7425625
452/a9d8fcfbe49e1	2.9134475880142823	3.219375
453/1f3ba213b0b6b	3.414713356738553	6.960875
450/7f27a187c9550	2.8904594479794974	2.248
451/021825151ab8a	2.981107276742689	1.48975
452/9cee0b92f8259	2.9187586687905136	9.3379375
453/c7056d9d45920	2.5255888835600713	1.441625
450/7955da52ffdef	2.743221998695251	4.9614375
451/071cebc09b488	3.3610452891596836	5.2585
452/94e01af4ef7f7	2.3726722031464766	0.9605625
453/1c269b38e4ceb	2.776351775063002	1.252625
450/c626c8ded7c8a	3.231153188804348	2.9895
451/74b3d15d491b7	3.0162967619812386	9.8433125
452/9132bde0475c5	1.808298905309958	3.76825
453/5daf0c0bf4e34	2.898355168864982	8.6611875
450/30fc8f5943e28	3.3942287947359437	5.964875
451/3a3637d832358	3.3553200084375647	6.3551875
452/24b00243275fa	2.945789452671517	3.5794375
453/04d3bafdef84d	2.658528779698504	3.923375
450/fc67c6299d73f	2.9763300436987623	9.179625
451/e796df7edb834	3.221817052217825	15.0759375
452/3d60d06f45bbf	3.278035619966339	9.8405
453/40b0a5856cdc9	3.3385661341101476	5.3229375
450/e85df794ed006	2.5020247685190475	3.52725
451/33049bccd6e80	2.2475077882994334	7.3728125
452/c182ab946d322	2.4284392567516484	4.2679375
453/1d64eca39f859	2.1255958812574987	1.8088125
450/436103f4171df	2.221777722161614	2.818875
451/e7fab55065d45	3.3338097245484914	18.8810625
452/b8e5e68769640	2.8411168481293263	1.3178125
453/8bdcbca97764e	3.3627999336087204	8.480375
450/d4bb421fa8a50	3.01845877295702	2.3248125
451/0ed3e7e36a0e0	2.4523855873344744	4.3941875
452/e4f6c4af2a97f	2.747998387285006	4.4704375
453/845b3ee38ef9b	3.3207007188258366	5.830625
450/37fa7fac08f7d	3.008612407556235	10.632875
451/a9f558e9bd113	2.864651890050171	4.2766875
452/d4313d6bf8e0d	2.2718679334338585	0.7684375
453/c8647f49d016f	3.0132758394956722	5.3439375
450/f9867d9f8cdd4	3.306992856596105	4.0413125
451/d8ed45cc87155	2.20130945176726	1.52375
452/5edfb4d06cd95	1.1288454826143506	1.2013125
453/6f4836b0a27d3	2.5146645193315678	2.1693125
450/05d2db32b6882	2.1919775822724668	2.21125
451/ce4489e4b1446	3.1562314416522854	3.7015625
452/8a6a2711ba8cd	2.566293013502215	2.16425
453/1f1f271560140	2.7584265511068886	1.393875
450/03269dbe15473	1.8910028489294206	6.318125
451/cbe5e6e39dc24	1.2735158313646522	4.3835625
452/bafd57ddbdc5d	1.308833018246749	3.4125
453/e5cf314f1ebce	2.5238422366361766	5.5705
450/1e81135f08287	3.118518897892261	4.6878125
451/a53c8642228d4	2.2427834852972053	4.6140625
452/98acf22280a2d	2.491053359781047	8.437625
453/a715b2787bbb5	2.2283157451286892	3.1268125
450/eecb6254734c8	1.3425878133477085	1.040625
451/f6b4ee00f2218	3.110052240131827	3.3493125
452/2d2db450db3fc	1.9250239870494887	1.7784375
453/d21537145e835	2.7774515518592864	5.5383125
450/0b68dfefabfae	2.3914891976683164	3.60875
451/1d8ebaf2df96b	2.7675642606050523	8.1253125
452/a09706036e131	3.1787953915311657	3.9806875
453/44bd618c51a21	2.5120527874142486	6.2501875
450/0798b4a6ac140	2.8631627407059677	14.9359375
451/8a8f91b39352d	2.6129537748084593	2.3194375
452/33f6b8084fe66	2.8188289110807836	7.115875
453/77c4403a9cb02	3.2678723462805257	2.385375
450/8fc2fd1188e85	2.3484056727021407	4.9518125
