key	dnsmos	duration
451/032052d235f2d	3.245890033471053	5.122375
452/a9fa5d625abe9	3.07737131423336	11.427875
453/78e95d1be5afe	3.3664111879393803	10.4500625
450/2319f581659cd	2.849473874196619	4.99625
451/0088491187d69	2.7259650408957974	6.82475
452/a4d08cf3bf484	2.437512483829675	3.383625
453/d4ba2a663e9b5	2.5284255665910282	5.47125
450/a4c0e7e667643	3.5026869993800003	15.47425
451/017f32e365c46	3.3277276118020116	3.0381875
452/9f29f538e56e3	1.8496314000385097	0.944125
453/bcdfa2de924a0	2.540357554573351	8.958
450/a14c9b2a58e92	2.7361888427637666	1.97675
451/23a41191959fe	2.916823610197377	10.0074375
452/5d527ffec6453	3.2118145178176425	4.2925
453/1c999847dbc65	2.3151667216084375	3.5963125
450/d674614a8d742	3.15156451374436	3.2015
451/d9349f9e375cb	3.289001355657836	8.39
452/2cc12c10f3df6	2.314408788857971	6.8938125
453/ae2f159555ac3	2.233799790296834	6.28925
450/7b38d4893402c	3.2651952679061123	3.9249375
451/c74543a28c644	3.1531455983125625	9.5679375
452/f6815505b6894	3.323466102512267	1.7543125
453/da17bef9596b7	2.964733831496736	5.7920625
450/6f261794f75d6	3.177807073726647	9.954625
451/047145d941b14	1.2018450823201945	3.9743125
452/a3663b6273bdd	2.635505505427753	1.3934375
453/56977403bfe88	2.20522294400704	1.51675
450/039493b90ec32	3.3980393304882455	14.5955
451/0317a3786ad5c	2.8773790045009138	5.69275
452/712defe5fe600	3.4221568743359994	8.50375
453/e08868ac88083	2.6954753384096333	6.2420625
450/33fafe55d02f6	2.047809897687847	12.4726875
451/32c3f29a5d0d8	3.363727785089456	23.9773125
452/7bbcbbe6d6f2e	2.3943362222515905	1.538
453/55f8ca5bf0fe2	3.1215708036725425	10.6438125
450/93bcfb361385a	2.848934950691774	3.791625
451/d1d6d10d7ba4c	2.8707659461183366	2.1756875
452/a3e7fc1ba3f06	2.544573883584849	2.114
453/17d86cf074d2f	2.78252067582728	3.00225
450/69905e67ab093	3.0449051921821786	3.514625
451/9ca44fd51405a	3.0893985601711815	3.4150625
452/527296a8b1d27	2.774532327692566	5.4045
453/19161dd52884e	1.637045916727954	1.4905
450/b8c99566a3d36	3.108974537319422	9.7411875
451/f07d0668fc32e	3.415346212244546	12.0388125
452/6fabfae9b5e0f	1.2385418837940343	0.800375
453/28e9c1e2fd9e9	2.2755864927963394	7.252375
450/710f9aa80fd2f	2.274549494559228	3.76875
451/7fb56b7466c09	3.0882067505484323	4.34825
452/682befa2268e3	2.7594481107026927	4.5274375
453/fffda1b4d0981	2.6626808749310364	8.412
450/3473fb1a2fdc6	3.1993585855644042	4.156625
451/532e6d83b2369	3.225734761107458	5.0523125
452/46aee23c2a9ed	2.3686376632291246	5.9835625
453/180e2240a46e4	2.024277860661997	4.1866875
450/3bac2022871c7	1.1755767219041757	1.3941875
451/290a19cb05624	2.977332656147489	8.197375
452/6d67e92c12292	2.539725026027091	1.8740625
453/774146cf62451	3.0932607909118945	10.412
450/1422f6e7bed07	3.3338933988498667	3.029625
451/5c4fb686ba48d	2.480105248362275	4.441125
452/635c8d2eb9d73	2.42376266638198	13.1686875
453/0cc89beb52f58	2.917795644594492	1.20175
450/12c7e064e6652	1.0918737489833945	1.7256875
451/b48aa26ec2401	2.3070762943092413	4.3941875
452/b2af4a4e27e4f	1.2738793861616053	2.414625
453/8151ac3e50e7a	3.1137178959818317	1.9725
450/42dd06098765c	1.7285489517069992	2.720875
451/1ff7f3a0a76c3	3.172780616718569	13.38325
452/e2a8a53781d6e	3.2552768718771405	1.634625
453/fd2fe499ae923	3.085115565079504	3.6664375
450/b418c383d78f1	3.4862815803552274	11.1884375
451/df9f7ff733296	2.5309923175433844	2.5343125
452/96cee162b467b	3.5483083030628872	5.8290625
453/68fe0f464d99a	2.917770578661025	7.434625
450/7ef96a7de02af	2.7908053294709627	4.1110625
451/f9b503194380b	2.6395908112071242	1.539375
452/47511cc4353cc	2.8815297247807825	3.4939375
453/c71610bcb5369	1.619603427977582	1.154375
450/b2663216678a8	2.5904118700324874	1.7055
451/d64302c54b573	3.431393914741636	20.2791875
452/e67361c83bdaf	2.900991414430679	5.3435
453/9309ff136f548	2.834476798694928	1.6074375
450/6821fea8604bb	2.800951776386778	9.1551875
451/ec5197b16a8f9	3.418722451023043	10.188875
452/3a9fd4e34c832	2.7692678629875385	6.2460625
453/27bb851169170	2.012072164139068	0.9605
450/32c185363175f	2.02837339478291	3.67225
451/40e7d1bbaa3d2	3.1981748354529436	8.16425
452/7ec5ce6d2799c	3.2643932231525326	7.3636875
453/03a5c0bf38e3e	2.8013700189375723	2.9080625
450/6d1fcec4a300b	2.5949185699149497	7.328625
451/34cd017f1d69c	2.7476440801491417	5.4628125
452/1e688e89d0e32	2.6149143642695174	1.8411875
453/ce84cd35ec842	2.9489466811777496	12.6186875
450/9a17445662e08	2.990670824480479	5.853125
451/dcf025b280bf2	2.2054859645195384	1.3965625
452/5b66b3b1b1505	2.4160026559241796	2.620875
453/a1145a4167ae4	3.0127978759922964	5.2864375
450/df55c06da656a	2.118292879509075	2.1030625
451/d729d8b762c7b	3.427628581074813	19.0979375
452/d71ebb7e13d26	2.3185622087516595	3.63825
453/1237fe13cb40c	3.4737642219132554	7.84775
450/56a7e99c141b5	2.8536703291714924	9.8451875
451/ff4e3ac2c712a	2.435263794782427	7.34975
452/5752b798010e7	1.123661211339211	1.5689375
453/e0931e48b386b	2.2104842183199986	4.0089375
450/7f4290f7794a5	3.2162777605969777	8.593125
451/5f5794db6493a	2.000417964167859	1.2016875
452/2aa0a249b7161	3.1951370072375442	2.7401875
453/3aa0c77c4177d	2.871682712241286	5.98175
450/6849025d94811	3.257891044977281	7.6190625
451/8e5bdb411b535	1.1002833077906682	4.2895625
452/50ece03d6daf0	3.1042796606376544	7.5158125
453/1500bd89aea1f	2.155027597176126	3.606375
450/22c1b9149f624	2.615795144011222	6.9938125
451/539f915ce374d	2.931005701482994	5.7810625
452/752ca8722df57	3.1528305152598355	7.4868125
453/23b6f22f132c0	3.3033695987615124	8.9516875
450/c8ea1d9a85489	3.2084046179777346	12.545625
451/18417b48ebf55	2.9894570438009813	4.160625
452/ecb98c625024d	3.231142173241381	4.9401875
453/1576873f82329	2.452240285943406	2.36175
450/6c21a188d338a	3.074149051017026	4.32125
451/91dde0888c7b9	2.57720934143682	4.1475625
452/14b1ec623a749	3.3708609466411397	11.248125
453/8c9cc09983e63	2.337805087345489	2.598125
450/a9a50c263a9e5	3.326334504881246	4.176125
451/cdc7d5f5d024b	2.2452744275400596	1.64975
452/6d10dc944405b	2.970606374383794	3.9606875
453/31fbe35279f18	3.0235735518848523	9.2053125
450/0237241215f32	3.189769728213623	4.6495625
451/03a96f348cdc8	3.449706071203333	8.8735625
452/8e5614a41172e	2.9821411282233172	6.3011875
453/3c48f4dae16df	3.263096531692404	9.5013125
450/844e9373507f9	3.299360251169446	3.9221875
451/7d3123c82c9df	3.400054694822479	4.669875
452/8ba9202f75cf4	2.5629176527624287	4.863
453/d7de9d79bb89e	1.6107954676936636	3.8115
450/f952d1f042fdf	3.0617584523117154	7.4939375
451/04eaa38081877	3.3211049687486107	7.6385
452/aef2d836ffb57	1.9608451778467035	1.66075
453/eb8a9df63c1b0	2.0295125895894595	2.496875
450/9705c5c8d7a57	2.7936155240888993	4.6113125
451/38a51530a6a86	1.2458292638673663	1.4411875
452/7dba4516e0967	3.253359936803963	7.395875
453/edb1a734708f0	2.6825939311904436	15.45
450/5245f9305f450	2.8361503695876835	4.87625
451/a26a10649bfa2	3.5085219132448797	2.7680625
452/5bffe7e54364d	2.818377769257394	1.34825
453/27599e5d9f756	3.2667564924532067	12.33875
450/40ac291cde97e	2.7181138079325247	3.9168125
451/98969fc3327f3	2.886873254456364	0.816625
452/e74da46931478	2.6092175286014503	3.0801875
453/de28dbef43c48	2.112139859238904	1.0871875
450/ae15e474bf914	2.4575039021227996	2.981125
451/b8534d6a9b02f	3.326007307404113	7.6076875
452/45eee8acad44f	3.3565244688377254	10.3865625
453/7cee27533ef58	3.105132900311709	6.842875
450/388f3a45b9fbd	2.9644134294833866	10.406625
451/d1d221e22cabf	2.6074412728364726	4.5864375
452/d4ffe88d6fd1a	3.270169314251747	3.4701875
453/78af47709ea98	2.68971739078051	1.235
450/184edbcc1e654	1.2682080468963919	1.7581875
451/9f5e52b6b8ce9	2.222877371799749	1.05675
452/5436924381fae	3.0333336332760927	4.177
453/3e54ca3dd87be	2.708383739292206	2.1189375
450/bad4993f334a2	2.5638238772428448	5.08075
451/2d60f8444dbf5	3.0763356753368667	7.1950625
452/cb880e3c7721c	3.000917101905565	2.703
453/591ad0f140b43	3.275380266307569	4.9735625
450/4b9dcccc1a2f4	2.2091457391578744	3.801125
451/9bac7c643226b	3.3616544335068914	5.6354375
452/51cd6c0137370	3.3763259657837357	9.17675
453/790f2ff62b3e0	3.332240414067827	12.2785
450/e63bb53db9a0f	3.1520266624936797	5.896125
451/d3cc47a2dc574	2.904524396269256	5.4940625
452/e58c0f560fc78	2.5482583676801136	2.8288125
453/cd4b967493ada	2.454487478172912	3.01575
450/de792d4e00bd9	2.9822885506249297	8.2256875
451/422f419f9f161	3.3084333443644534	11.52225
452/5c21d4b7fdced	2.7123709172876285	10.8160625
453/814277207d278	3.4126761979169067	3.6755
450/7b10e5312da5d	2.3827769223535133	4.483875
451/255a56bacbcee	2.5636741264969305	1.5704375
452/2c8204b396b57	2.7379542439968416	4.0711875
453/efadacb24993b	2.4285326298057326	5.6676875
450/bf36676d981d0	2.7299713395327645	4.7590625
451/28cc09af7e82a	3.4553352486711826	13.7361875
452/cca81942d580a	2.9625759058877605	2.3884375
453/8c9567ab8b29e	3.3108116464640904	7.844375
450/0631d13e23d0f	2.695851088910655	2.7405
451/8147b8847cbc4	3.177280797730211	13.412
452/bdf694893eadd	2.9913545073417698	7.887375
453/2baf67f1b2d42	3.2469019014839327	8.3339375
450/8f03344ae6751	3.126727189051246	3.757875
451/4804eabf0ac9a	1.9060858420798332	2.4999375
452/03e4c713db2f5	3.1607362966343158	2.731125
453/314e59c309b1d	2.3444855158601356	2.23225
450/5f7920be72d11	3.1601382875865958	11.990125
451/1845c8bd9abc1	3.0535625385684195	7.4836875
452/e4e8bbbaa574e	3.0544365856864557	7.38925
453/8d29a177589cc	3.3817140815984454	17.73075
450/c0a9e29968286	2.5778975895129816	4.2696875
451/b823714b503c5	2.5141828461213445	5.0364375
452/7e01cbcff0bc1	2.975253099980144	3.1670625
453/6aa3d268399b0	2.4235383029997934	4.68225
450/3b8d25fd4748f	2.538044713384732	7.1994375
451/38fe8e256f198	3.1574202000689877	4.262125
452/b9ec405dbc147	2.9209925769049105	3.5875
453/949fbeda1c6bd	2.9489233352545376	10.316
450/eea91c16f90d9	1.0720128618478195	1.3148125
451/9ed04a6e3160c	3.025932309839209	2.0358125
452/af89dccf797dd	3.0758737361482917	9.474875
453/6b626d641ec6f	2.841888974418933	1.6464375
450/31cae51bc44a9	3.253043060687458	4.5991875
451/aa6b0e1ef42a5	2.9692644427530195	4.108625
452/168d153970a69	3.001536653011698	6.3169375
453/8dbb6e0d38954	2.030045254776322	4.489375
450/2ad9e66d9e2d0	3.0372484191035096	6.03075
451/3f1d1cd535ecc	2.1284811156721872	4.7834375
452/35eabcfad039d	3.2626347373374758	0.9365
453/288a549ae7823	2.4491957936274957	6.5173125
450/fcfae62b50855	3.202938760235798	16.6905625
451/8fc5c55371546	2.1311098498936536	15.328875
452/1770273eaa06f	2.2821035112004897	3.1148125
453/b0be2db0777b8	3.2740705522714846	4.53225
450/000f0cf21986f	2.8479686950286847	6.3448125
451/efccd6aae34f4	3.375360956587118	7.898625
452/9488b4a7aa9d8	3.0113925352459057	7.66025
453/93182e3027a91	2.7036282410087407	2.2385
450/159f6ed4d595e	3.187389385093081	12.4210625
451/b7de1879e1e6e	2.629746899342032	5.96625
452/295045a437fcc	1.4869883417081036	4.1845625
453/783353ac2c02b	3.2717154846640324	6.06275
450/adbfa831d3dc8	2.4906968910492724	2.17775
451/75d5bcae56472	3.167534664035287	4.0305
452/4fb55fab12890	2.822369351807432	10.3555
453/99747408061d0	3.285427637918775	12.8584375
450/78e55d3dd350f	2.064775514930884	5.4031875
451/b65a4befc09a1	3.100811596247359	8.632625
452/e072c6369768c	2.1623947655163804	3.1061875
453/a042bd939888c	2.9756328136110373	1.391375
450/e4e861b4b863e	3.356197861654024	5.1829375
451/01e0e23bc54bc	3.1972291933257586	9.6630625
452/d4cb2459ca264	2.6070029607295915	5.6998125
453/f151d3f111cce	2.6315877515158936	1.4906875
450/64805117e25ac	2.8021151754011138	2.8549375
451/504c1ccb021e7	3.448923964794008	11.813
452/6e7fba16cce62	2.322157120843569	4.358375
453/bbdb7bdb2f494	3.26203610367995	9.9793125
450/93c04b3270489	3.2232445408860824	4.529625
451/a8a89dc7be03c	2.788935169798114	6.07125
452/d713b85dce334	3.2103191031969582	26.17625
453/3fafe6fcef8c0	3.3758661083992307	11.493
450/c6073754d4887	2.3783372906843496	4.6148125
451/e6306b49a42d3	2.1349596528353216	1.83175
452/a51f007e33582	3.070179675420604	9.15275
453/8576349cabdb1	2.4597087454096633	3.1871875
450/e271a931887a9	3.2588240841404126	7.8275
451/be6a0b6362c2f	3.223124665632986	5.2630625
452/de82081f43a8e	3.325614937854154	2.5975625
453/25cc2005ad1b5	3.3436305139862075	5.3408125
450/ff638b571e4f3	2.704381496512931	8.8353125
451/bd051bb8e1558	2.7147000600125146	6.855875
452/723c2e6ce6d16	2.2460498291683786	7.1091875
453/dd962f4025178	2.954082509911641	4.781625
450/ccec5bd7d0ba5	2.83522351464928	3.0478125
451/ea784d974b14f	2.5160100551773965	5.06475
452/075a8da7572ae	2.8826605297732812	1.29675
453/8ea5d6efb4bf7	3.3854662361337384	13.7748125
450/d144289cc0bbd	2.7979102186842946	7.2024375
451/63299e3849340	1.1184497440746768	1.6335625
452/e87d225de3254	3.218371513700042	12.1840625
453/cd3f1f8c9e2e4	1.9265385200520373	1.209625
450/494f936274284	3.16092747723425	10.3275
451/f64403482383f	3.2388384552981817	5.3925
452/bf87ddd89beb6	2.560953780671834	4.3725
453/068c6ca0c1846	3.1039284275608177	5.1625
450/6292218bd27e4	2.727355073596573	13.2703125
451/08cb3f4bab9ff	2.795345246794117	3.235
452/7b81dda5324eb	2.144318010635163	5.301375
453/55eded9d55949	3.1546603454865445	20.11175
450/0a9c204624fe1	3.301844905751521	5.715
451/3b812e20e4340	3.064969406768745	2.622375
452/518fd2ef0559c	1.372759389675257	2.6093125
453/fbd1ff8ca7913	3.0009589077333803	2.356625
450/62fd18fb338df	2.506456954910842	1.9254375
451/dde0fd6e13ca7	2.4929538706861156	2.2826875
452/e5e684cb30a43	2.6169893052839432	2.114625
453/bdacb6728041f	3.1174182926024088	18.643625
450/094422f2c40d5	2.444656734796763	4.994875
451/21edf59439ce9	2.9446212684274227	1.721375
452/f749b5c6b4b41	3.2819805552180585	8.097875
453/85a29d3d1cd44	3.136087718637128	17.9270625
450/4a16cbfd34f92	2.9980017247174544	6.0469375
451/313359c482a5a	3.37374000427855	7.2760625
452/c0efa51009e5a	2.96010194969898	7.451625
453/dc1d3794bec61	3.2657153796549188	3.0125
450/792d1077d63b5	3.3172716150018986	5.0415625
451/7fd1ffe2ac2c2	3.4778620258667154	13.110375
452/13c5ef5c68776	2.770948117078691	6.3849375
453/a1831ffbcedd4	3.0910690128427656	7.5534375
450/5d120c82219f2	2.3273430647089777	10.35125
451/ff3e420866242	3.23282815201427	1.742
452/097b9b18c9b9a	3.4944292218617643	12.6301875
453/c8fb27f7f65f1	2.5026737898947986	5.46175
450/3843b9d54681e	2.485826389214815	3.8704375
451/493957e36f754	2.7778027118338167	6.03
452/9d4b80ac1f44b	1.5338768294152025	3.500625
453/b4a1f1dfa0f08	3.197985505833536	4.95975
450/502fa33dda073	2.783729632511465	2.6551875
451/c4102c9237fe5	2.597552315215092	1.4890625
452/764a56f7ab097	2.601454499619992	1.393375
453/9888d2cd4f727	3.415042243620071	23.696125
450/219dfd11a95b7	1.82244548749108	2.35425
451/dfb095874a4a8	3.415692183403543	9.3301875
452/4fd3d717d6991	2.0839476576221245	5.7159375
453/496ad425074f5	3.097109836557223	7.695625
450/127e262284275	3.008023942851373	4.0105625
451/de6db382c418d	2.9566284914234857	5.01975
452/395f1c6f1b43c	2.528052159865042	8.9513125
453/13c8a7849017e	3.2132299161423155	5.0956875
450/c9d7cf64d6b8b	2.0945580497439487	3.2950625
451/88990e7f27665	3.3296879166897795	12.0686875
452/c7a245ad96986	1.4599865958017815	3.40625
453/e89de379f6827	2.687868185331486	4.6376875
450/fcc863c2ef095	2.7767988640317047	3.2906875
451/c9a85689e1e3e	2.737415025308575	2.7135625
452/2881f10ee3633	3.4698152265155793	23.0128125
453/c40c6a53f1986	2.6604816182745052	5.847125
450/f1457e6d78945	3.2558834210748264	7.238125
451/df2d6a1c7fb00	3.5157690530680332	5.7236875
452/c395355db4995	1.3451890944817664	1.83475
453/7184588ca5389	2.347152334767918	3.633
450/93cc2d33a30b1	2.7704970508981437	2.7546875
451/94786c08b4e0b	3.3448748292257604	3.776375
452/24211ec1ccfc1	3.143832557276085	7.7285
453/40051883a067d	2.7065515586126025	5.694375
450/bd7af8f2c613d	2.7190263742373566	7.0898125
451/edd92f783409a	2.764839935789865	5.033875
452/6cd87ddd387bd	2.3814936437506327	7.21425
453/bd5941a4133a5	2.7013629539167225	4.069125
450/4ae447240cac9	3.2123612352333866	4.4904375
451/99647c4fcc518	2.918938501997636	5.73775
452/d3345d8ee597d	2.986336363114766	4.733
453/040f2eb7c23da	2.074023529781299	10.7183125
450/167837853f10d	3.3038753130554657	5.76575
451/0e5d79067ad88	2.1981413180679126	3.7044375
452/cef63e8c5bc57	2.8680830968160778	5.3860625
453/298df7f43ae2a	3.1723065447183947	11.891625
450/04accb7eb5a4a	2.4290328216131765	6.4005625
451/618c780983e59	2.180704358100035	1.572375
452/a72ed0338c4dd	2.5604904127095898	1.5889375
453/3fc0ae2ddb325	2.9704620659989374	11.7629375
450/08ae3c0d351a6	3.293398854082826	4.7504375
451/8fd1147ae8271	3.241255551468808	14.400375
452/58d8a43cf96e8	2.4926971547476326	2.1740625
453/2a01910645baf	3.0867022132758426	2.262375
450/b873adc3b938b	2.114009756880973	4.5371875
451/a7b630a52a1a3	3.156364643623514	6.6368125
452/52f244e3f38b7	3.4712370263949626	8.328375
453/76284cff9d3ac	3.2025193464083985	10.315875
450/9695622321013	1.8467422962964333	2.7759375
451/ff1c33de4f385	2.9700393022923057	14.0374375
452/37d043b311881	3.089499125675274	5.6750625
453/076a2e4b4993b	2.8674850637209133	1.9420625
450/b0f3c877c5806	2.737706612338747	2.013
451/17443b79fe9f7	3.111403755326708	4.138375
452/529b25fb1d1da	3.03976925353379	10.627125
453/0254e6f05a77c	1.8265040122450635	3.17825
450/8944486ae0304	3.2004762564576543	13.417375
451/2f62a58f59383	2.905384942266676	7.33025
452/bb177f4520c37	3.1439224985001437	13.2135
453/3a69c800b5d2c	2.161060847085439	3.9326875
450/10837853a5a2c	1.663229837273487	2.2120625
451/152d06e90b832	3.0795480510993922	2.6550625
452/e71fd8bb35738	2.391871749513343	1.2495625
453/08fb9df0b675f	3.150587064023574	5.1590625
450/3ecacaccde87c	1.137238858317005	1.3930625
451/e146add2322f5	3.13841845050079	6.8926875
452/982e244877130	2.9591992730997156	5.1628125
453/b7855b0796c9c	2.3468124838482693	1.845875
450/1d350c91871b7	3.1839109396853305	8.0645625
451/db0b03ed50986	3.3109345081116115	12.9535
452/d15f75cb40e02	2.8932798573624603	3.72925
453/1463f4beac43f	3.198692847945075	2.17975
450/9adc94a35bdfb	3.276227211252444	12.4155625
451/91883dac49dd2	2.9682596233803835	2.86675
452/d45d91555a899	2.36503316972095	3.249
453/238616c5ce457	2.89725989774296	2.0324375
450/0ac87fc77f5be	2.301774251412383	2.316
451/8636f3f9bcd71	3.171522822495979	10.0195
452/878cd46cb11eb	2.6006387738875456	1.9168125
453/94ff42ccc9b87	3.1011330809751736	4.6688125
450/94e0191ed48dc	2.9678026049364985	2.5923125
451/8d444c9de5a46	1.3458069771449603	2.5829375
452/c6c418a72772d	2.983115682909426	4.5255
453/1a09b80365181	2.1687638906170568	1.1628125
450/abb504b349fd2	3.3040330660936736	3.9015
451/52d1eac6f7e05	3.226477462228929	8.313125
452/f61be49e06e48	2.7313812541673674	3.338375
453/e2f815141d091	3.4028974683344977	15.8630625
450/12158ef8f900b	2.7176677603864183	8.212125
451/6847c9658118a	3.081102908585104	7.5224375
452/a572257af44f0	3.266385254938954	5.95525
453/1bc08164196ed	3.2368234329387136	11.555375
450/07339d31e95d6	3.2632492892408953	6.7734375
451/1868de08db4cc	3.086832437969904	3.5021875
452/fc8238822f078	2.579137129572822	6.940375
453/e4f424a49101c	2.6289745833970595	9.718375
450/93846d42ad63a	2.282757528314742	2.26975
451/c23d845a17590	3.4389878119115735	7.5028125
452/83062ff554ab9	2.5143833470895274	2.899625
453/9e94311ebd0c7	2.1162925190895407	3.613125
450/1e996d3b3dc69	3.397149223074009	3.747625
451/e62c1c846b0f1	3.1347531863449034	2.28275
452/70bb34aeac281	3.2396858052324116	1.881875
453/a005e5b245cab	2.7831013841730052	4.683
450/93b83ef7a74cc	2.0353135327130016	2.628375
451/8df3aca307b28	3.0956923994012224	4.2919375
452/ff88a2b78b7fc	3.247496248321987	13.5371875
453/c9a0d8d457b2d	3.253451824298449	10.1056875
450/76bafcef8bdfa	2.3395527024936977	7.6521875
451/1804447cd5b24	2.7581254536023594	3.262
452/56326981b6925	3.0880733706172308	8.7121875
453/cbd6b09b5e360	3.2656634449667896	1.804875
450/a3d77ea585b90	2.171074407451375	3.1950625
451/df1cd57c7272b	2.010341608067423	2.1476875
452/f294dc4f6078a	1.9336101884956791	4.7975625
453/25e412f0f18c3	3.5600088900848017	9.81225
450/6254d7a98ce60	3.01070789973271	6.0330625
451/e4a7f8b6bff72	2.6864087715291474	1.7843125
452/65cc81e919e24	2.334924752625233	4.5233125
453/7b39b24b2614c	3.314718720554056	9.6649375
450/13b4fa310963d	2.9729211316885564	5.642375
451/0423b13cc0372	3.378193888320744	2.357375
452/06aa749698b39	3.334009738760552	3.537875
453/3024b50cb45aa	3.1261582064393187	5.4515625
450/032966f9f3c25	3.3362127691336205	7.7004375
451/2bd6db9fbe7b7	3.1974817437255543	5.162625
452/53710d83125d0	3.189081533247656	3.0576875
453/4fda98e802786	3.1772914524764673	7.593875
450/7a991a6edef3d	2.962696359266985	1.823875
451/146353a4a74d3	2.6073806728329307	2.1871875
452/272b8af8a15fa	3.0847831839454063	6.04675
453/e0cb5c57ce6a6	2.695682371133612	3.0813125
450/d7a4bbeab5a24	3.453122674200868	5.7015
451/88728d59ee32a	3.3470741748228363	11.9434375
452/34f65becec245	2.562632338041373	3.6820625
453/ced1b4df96bbe	3.40002215133472	9.5803125
450/4f7d66dc83efb	2.728968602860695	3.8930625
451/9345f91820eb2	3.26309663130625	19.7551875
452/8cfebaacac2b2	1.9632933947858782	1.5293125
453/289ad37e3d7a9	3.3801785368054817	11.911875
450/7049056006853	1.97913128789476	2.5704375
451/6524e1c32fda1	3.241095827786445	5.3614375
452/4db87272471ab	2.9689670047678263	8.2791875
453/d0f51da46ab38	1.1282006278809316	6.010125
450/5b9dbd54f1283	3.5209476444384338	9.3366875
451/877e37b0b0be3	2.0903910873614504	3.7874375
452/e8a5c136835b5	2.1169831234135126	3.534625
453/5aca701b308ac	3.326169811872352	8.7200625
450/fa71ee639fc55	1.5378263789273603	3.1863125
451/7beb878f8f90f	2.705560710711263	6.5955
452/fda2a9a9bfa5c	3.2622125212317634	3.7696875
453/a419e33c45986	3.1430094307490677	5.3800625
450/c25da55c773ac	2.5458354485816534	2.2125625
451/8b6b067b03915	2.631399782005816	1.227875
452/0334ec28b0fd4	3.1937229483511342	11.7741875
453/e90837ad5413e	2.855081151724644	1.9228125
450/b784823dc7f21	3.164338054454899	5.4645625
451/37d9d057afbf9	2.87592399031072	10.5045625
452/4d25d48d5c935	1.214699234827569	2.251625
453/6af4627fd2c32	3.339612235097318	7.01625
450/516ef63d26e9b	3.102881016863895	6.8820625
451/5845dd5fb351d	3.32360444665063	3.3139375
452/264b6026eb92b	2.560413261350733	4.346875
453/deada8fd516d9	2.6440122359248255	1.6415625
450/e8df376eec738	1.1114737770217602	1.3338125
451/b420e0ed2097a	3.0812129886560005	2.2561875
452/543e1c6a4948a	2.4648413665186926	2.9431875
453/482aee2827841	3.2449489453713096	6.0515
450/e37da27b6ed96	2.8898860745497705	5.528875
451/f8cb72943b2e1	2.116899816042016	1.633625
452/6083d0601006c	3.0454702369360445	6.155375
453/40e919f763d0c	2.7840896041329777	9.1606875
450/6bab738f5739e	3.343580655584803	3.944125
451/6956f664bfce3	3.1776869716968124	13.2801875
452/68b29dba8169c	3.1082221773420637	3.8403125
453/1fd68377a002f	2.704698897155323	3.8168125
450/fd9b3c6cc147e	2.935673639517426	4.003875
451/49fc1c829bc42	1.674578420563876	2.9373125
452/5500952fd05f1	2.9345351975399083	7.9225
453/4ece6ae07165a	2.6576138427674567	2.692
450/fb8b045c05a26	3.02665779559594	1.8259375
451/ec6c404aa7185	3.546999593016622	18.6679375
452/9f5a93ba724de	3.1969115803710233	4.1065625
453/03255422eba39	3.0216978533621117	1.6165625
450/e1282784620b7	2.5251126721315096	4.7308125
451/4c62aea1b58ac	2.647140644900219	2.403625
452/376a950ddf86f	1.8975843404684907	2.357125
453/69ecdb37001e9	3.0801839240369175	4.8410625
450/6a0c481444ca3	2.543916661743391	4.3125625
451/3363dbc63688a	3.3124572813550204	3.4818125
452/9c9ca8423f168	3.1835913704816603	1.8715
453/16062e2c9c0a8	2.4307728840640226	6.009375
450/2a16a264d1060	3.1242832661379083	6.3960625
451/3213e3b1024b2	2.6851392535365077	4.9231875
452/d94cebafa1c77	3.4537916122906953	7.68425
453/92be21ce4af26	3.0913932683952865	12.0745
450/aeca9370abab2	2.579828496762801	3.1946875
451/382422a08b345	3.0111494891566304	2.7059375
452/fe4eb7302147a	3.2842039381530275	5.216625
453/4b7e478cb37cd	3.4310340357514897	14.60975
450/1829c8b4cc94b	3.388591442695091	6.8744375
451/f37caa91071cd	2.6464075929661193	1.6211875
