key	dnsmos	duration
452/eea9bb6fb29b4	2.976579592269175	2.573875
453/19403c32fb6c6	2.6780223173654902	1.58775
450/1244ec9db2b61	2.462034673221166	2.441875
451/32e1c68b0d307	3.502303513348457	6.068
452/09ef56df9b69a	1.5416372690835738	5.479125
453/5734759fe0673	2.595105391421259	14.3071875
450/b325d205b737c	3.20925847706689	5.1286875
451/0cffb9db57e7a	2.084756512424026	1.9416875
452/72f200fed578e	2.9897675566412016	6.3189375
453/3d1085cba1642	3.012937566409294	5.2670625
450/4495a3a658059	3.1342849960419947	1.2333125
451/bbfd43333353d	3.1842019480985515	4.719125
452/11dedc7903fd7	1.0883186667730687	1.2976875
453/b4b438191602a	2.863640068710963	4.65625
450/fe1ee4f769ed1	3.136855633152844	8.2548125
451/32587670225d5	2.774592821991543	4.0860625
452/830b4770f4813	3.0729798436240663	2.74775
453/b4c2011a7554f	3.261816515637342	1.9936875
450/2adeb69a003ed	3.132780485927913	2.1421875
451/1b381e99fa7d2	2.4147962941230747	6.9693125
452/2904ce68d8dc6	3.2246223733077626	4.833
453/0447d5c0db841	3.292140514557445	10.376875
450/c0395803d9c7c	2.857732124331252	1.1046875
451/99d065bfedb73	1.9981297233462996	3.088375
452/eb4d77fc007dc	3.3073149397282395	4.1848125
453/ea92073ce7762	2.3793790065028033	18.220375
450/36767db386c88	2.812335638183303	4.259875
451/8ecb6e20f1547	1.8859098984548457	0.9608125
452/90886358057b8	3.1598972902415006	4.2610625
453/2f97f4661d6d3	2.1890714901662727	4.8244375
450/4014db448bb91	3.066694939803884	3.9261875
451/50b13580eeaf7	2.8340499846390386	2.684625
452/f79352a8887ad	2.6195333538341203	3.817
453/97bdfa7692989	2.6672322090395464	2.1871875
450/9a6540f3d447c	2.349223410261325	0.8009375
451/33078f8471d99	2.8265451789772835	1.92
452/d29e743cdb7a0	3.3946125693564384	3.9645625
453/3205740fe650f	2.282082318318705	4.0961875
450/f636b3c7a2189	2.854711475726464	4.7645
451/70212585e0a43	3.1813079360295617	2.963875
452/de4cd83e51c29	3.4546748081483294	5.4039375
453/8076d358b8929	2.756637225391509	3.93275
450/fec4c1bb812d3	3.206805831843663	14.57575
451/b477eede7531c	3.310698487685002	9.5810625
452/a9d7fdfeb5dcd	2.228138021397358	5.9868125
453/f7980df4d7b72	3.030049749191541	2.6456875
450/715116b8ae9c2	2.9641187208291306	1.65875
451/b4e6214c80b54	3.229984848801107	6.101125
452/02df905afa747	3.265780580074847	11.1020625
453/68fce5ffcd6cb	3.2407537318055213	6.644125
450/c4d81aec225d5	3.249485396195423	6.46375
451/b73b3e6db3092	2.70844124839407	7.074125
452/68afa978fc0e8	3.238075614918816	8.192125
453/1fe092b17d6b3	2.2605134357242767	7.3645
450/44a4a20bdc8f0	2.6250671304055815	7.01475
451/acacbd49ca481	3.128774256907334	6.393625
452/ef3d66c10a163	2.9500712979854855	1.79175
453/104235e66fdd2	1.8631013502560674	2.3485
450/783bc411df13a	2.5242633665767014	3.779875
451/f86556c95c6bd	3.1627741723505585	7.0616875
452/efc6eef475979	3.2431790254018535	10.4485625
453/2b8b6edbf60a1	1.507168925576782	1.66325
450/32cc99726c9a4	2.790304038540458	1.4534375
451/c214bf6103450	3.254966161322438	5.2105625
452/6b697b07044a3	2.8528945407845723	3.12375
453/f5de034806a14	3.0716952453064295	2.5231875
450/727ce9bdde413	2.0444031568826655	1.0636875
451/2e17866666859	1.9685298268567002	7.245
452/42ccc6a46bb14	2.6427435117212084	4.2136875
453/ab206fd8a4276	3.056050946586675	3.7684375
450/206f5fa0e54b8	2.313640492867254	4.4663125
451/59f4b408dd282	2.2130182142677044	1.7835
452/ab787b932d786	3.0348250184205643	6.561125
453/cb3cbc8dce8b5	3.168698357438595	6.8483125
450/c63f11ee63cb4	2.6207628518984487	1.971625
451/54dc7df5d53b7	3.3323740297342734	6.1243125
452/7317f6070169a	2.9576123342312246	3.396125
453/d583e1ac5e83e	3.387686944374893	11.8628125
450/3564ea31cad83	3.116047672859451	2.8384375
451/e83c003a9ab8f	3.3963674863835327	4.64175
452/3ea91926758ef	2.512608961855009	7.455375
453/b27e9dc901f52	3.2619099143602748	10.6744375
450/89814dc39f231	2.4805623313661798	5.1430625
451/4d07642c943f9	3.2968947446984473	1.3710625
452/e3e1cf1f4189f	2.9515614355658735	11.11725
453/a570be610f8df	2.7390215926698023	1.8745625
450/5fbfb542c9bf9	2.8861888850898687	2.942625
451/a92234fe7962b	2.1640935370558507	1.2015
452/1e88cf6372cd5	2.5150007244039614	13.8410625
453/a8ee357fa9649	2.730760140244231	6.219875
450/7d75e7e496141	2.157478521997028	2.842
451/033382a6e1794	2.785769200578829	3.8249375
452/4978d901e0422	3.2262458766693043	6.4265625
453/de693a0520b83	2.0401179285394746	3.79875
450/f578d13b7d027	2.286422300098446	3.7534375
451/0a4fb3d615474	2.600315380713626	6.2328125
452/b75acfe692a1a	3.1145180199983593	6.412375
453/e781573417f7b	2.8786813974634033	2.986125
450/2cdaf685c4d9d	3.431610668420661	8.1154375
451/c137b1cf6992a	1.6588492892341027	1.149375
452/fb9861934dc5a	2.4113131643792807	2.86975
453/a6c5ff0f94aea	2.4847354654079625	3.6375625
450/2a841d933db77	2.3597297984082077	3.7615625
451/08f055d2f247f	3.4585743802004445	10.093125
452/52ff167b009d1	3.3585092626341866	2.3074375
453/c7fb175f92e54	3.3992812820084373	7.3375625
450/30c376a13dc6e	2.468469199140814	2.9486875
451/be1265670a642	3.275763920061803	5.75675
452/4bd4bb5152d42	2.7042588136589156	1.29225
453/abd0c7b14a94d	2.996516961492332	9.2224375
450/07ae97abe9717	2.258651343375145	8.1810625
451/35c753b4c40d5	2.9813647386358157	4.72825
452/5551f6ee40160	3.0827993365011506	6.4149375
453/a8b263c9f486d	2.4865884719379077	4.4443125
450/24ddd7c0c9c46	2.732996636578046	2.520625
451/d5c963bc6e428	2.017179464559634	1.2529375
452/343829c150b1b	3.229142912077618	4.061875
453/a5a9f47d3691b	3.217726387112138	7.2498125
450/3e5778d72b178	2.2757194492307313	1.0115
451/dc09e863aaeb4	3.1118975308673362	3.5784375
452/37e36bf401420	2.599410255262625	3.6999375
453/134e2f74a4023	2.720169068768902	2.8346875
450/25a03b9aa2020	3.3565824081416578	13.1028125
451/fa97dc4b8b1d2	2.820120272354984	2.7796875
452/014098ec9b867	3.2728841001916	2.19275
453/4fd0cb8fcef18	2.6598307893069983	10.11275
450/44fa2d5b6c699	2.9435391983217896	3.5951875
451/32ad6c742cd2e	3.2918828822877715	6.7059375
452/1635bd0e559a3	2.610829542024426	8.504625
453/5db28a3d1b39d	2.5336358279452966	9.1731875
450/8908e58d24088	1.9913112826473154	7.202875
451/00d05a577ce2f	3.3722416301608646	9.5184375
452/9b619b00c15c1	3.052131222413875	5.100875
453/e4c21cfccb450	2.174133885334554	4.9325
450/85f5e1b41ec41	3.235173874921656	5.6000625
451/bb94c4eccf6be	2.62704059565532	4.797875
452/7dc2600b7cc94	3.295513578618579	5.2985
453/065399ac3cb6c	2.2436328205313396	2.0294375
450/66dc0471d1337	2.193306285625373	2.522125
451/80c7ac00cbe7b	2.5173094356508594	2.1705625
452/1f7f175640c50	3.0442825467596464	4.08275
453/3156679cd55c2	2.6906275359711858	3.636375
450/0192b397cd761	2.5114207594247073	6.8439375
451/bba2d0c76c95b	1.344633167808474	2.5381875
452/d45ad680f3d82	2.886863199867403	4.2788125
453/0f7268dbe0562	1.4038813048857182	2.42575
450/79558e577bbf1	3.0206402433406696	5.5034375
451/4168aa2da6008	2.888998455838738	4.9234375
452/e95d6ca6aa667	3.2061937721110407	3.8085
453/b4b6419dee605	3.3655774157384477	12.7775
450/c2ceff88d66b9	1.973364094737055	2.6380625
451/7e4e31ff73214	2.9020989393830203	8.17575
452/7d946454809d8	3.300539982168851	7.40825
453/04b37ede5d76b	2.6702897577436	5.772375
450/d1a2a49d1c248	2.662538658308559	1.6340625
451/fb24414906c91	3.3147196715252782	6.1999375
452/ddf9d24489bff	3.429109542078865	8.191625
453/ab44a4acae38f	2.2781297733028443	4.9785625
450/69bafa1b7c7c5	3.125886494369338	5.6439375
451/09ee23275a6b4	3.362145863478461	13.2594375
452/63c8bf2d0c7ad	2.922349457893157	6.3955
453/2edbd6867edd5	2.7888715174524563	0.816625
450/7985e1971a374	3.330792936727901	6.903625
451/4fe5629b2777a	3.2295536027839287	6.5703125
452/7afdfb06f2844	3.1755115362751787	11.1160625
453/3d88d3973a435	3.3688042756699237	4.901
450/69067141fa8a4	1.980914206691546	2.36125
451/38cb8d47f9532	3.116384920994743	8.965875
452/e5236c05b8e6e	2.383075351376475	0.7683125
453/2046842d8b285	1.127598093014692	2.6304375
450/8308890428422	2.4552251632314035	1.6653125
451/ab61009213bb6	1.2594437268462515	6.2143125
452/ef017bd4fcebe	3.239764728585469	8.978125
453/1301ec8ded951	2.596493938741918	7.3756875
450/8886bd74cfcaf	3.424650804245681	12.9609375
451/f132b0325af96	2.8096542246925744	2.899625
452/c3985204440ea	3.366596332001714	4.9993125
453/57f966aac3d9a	2.866467240977595	4.3750625
450/dd91091c0e5e3	2.5556313584634784	2.598875
451/cc00c4e9073b9	3.3584565397736883	4.6874375
452/38bb5f7d67a62	2.713360141163119	3.565625
453/7ace6cc901c4f	3.4404899273003116	11.3814375
450/aa695f1ca5987	1.9173008962216678	4.214125
451/c2681004fca84	2.7057713802561283	5.6779375
452/d8028c1bb88b3	2.6998356975094695	6.9186875
453/4277ac4cb48d9	3.220574695042084	3.219875
450/c92a45fb5560b	3.1203518467806917	4.9950625
451/ca2e19e5362b3	1.2055577546306153	3.366625
452/d3bb27d13febd	1.7928687387258087	1.1306875
453/df2565fceeff1	3.1586204615048	3.966875
450/e78c376ad9630	2.6868637284688286	3.8896875
451/c6a3c34d75312	2.946397574539231	11.4789375
452/7de2696376b82	3.2461018963962585	2.152
453/32bb1ec795c1a	2.9848238723951623	3.3701875
450/231ee9ad281db	3.171922151708089	4.3096875
451/474b38b730b1e	3.2281680547020657	4.9050625
452/a52c710e01a9e	3.264441687639368	4.731625
453/ab01da1464e0b	3.0082848129159894	11.6205625
450/da44356fd89b0	3.2040253465764637	8.4886875
451/243901d849961	2.9091684482460507	6.3640625
452/07cf5ee41228a	3.059980149390703	3.716625
453/9cebb36d20db2	2.5727575748539198	8.2839375
450/bd07cd1ac6d4f	1.6196407056549833	7.3951875
451/d3b1caac8ce39	2.417738459164797	3.3834375
452/3df5ac240bae5	2.459809807278815	9.1015
453/2345c9f7e7b7a	3.0219543861103295	13.008125
450/0576f3f4294ec	3.189409313237958	5.4815
451/5c4b2fdda853e	3.44221734163704	6.2698125
452/3211c75bc4b5d	3.2446371659721716	16.6360625
453/07ec325b46fd3	2.5720524149957797	1.297125
450/c8f6c366cdaeb	2.700367231948447	5.527875
451/0c1058c205b68	2.6487289339492452	1.7414375
452/0084bfe6272aa	2.9465304923723763	7.3938125
453/def19fba14be5	2.81066710588033	4.8345625
450/6bf2239e39cf0	3.1622620371376793	6.6753125
451/1253007e961ab	2.1991014859384133	1.056875
452/60c51a41a16aa	3.3257900210399964	11.4845
453/7a90f5b028c88	3.128334049017821	2.6626875
450/77706486d2b5f	2.565061788841121	8.5748125
451/486dcdd610dc6	2.888181616306524	22.9116875
452/c325275b1843b	1.8152660520864743	2.9850625
453/958265e5a6eb5	3.330501426931214	6.2665
450/52b6aa2ff4e1a	1.7651520760004942	6.78175
451/9dbb8884b1bf7	3.4231608523883565	4.6130625
452/75bd80fc630c9	2.4383455097649533	3.1815
453/53ffe1925a82f	2.861973491333792	12.0096875
450/8cb5c6db97e14	1.0753671459764806	2.0991875
451/768640be2172d	2.053331780501482	3.1545625
452/fb1d8246facfb	2.9614706448790113	12.094375
453/b2dad6a27c09a	1.8795611411435948	1.8491875
450/378c24c1b985b	2.6473354448086037	6.5440625
451/7d7ec48661544	1.911358434963115	1.6185
452/54119ab991524	3.159404108537803	6.4055625
453/984f9e30b03bc	3.467741517552677	12.97775
450/dd356c8b0fdbf	2.4150844302701215	3.162125
451/d3b66398eddf0	3.305254304011703	11.0776875
452/40e276fcddbbf	3.086304490026932	10.7611875
453/1f3bec5413fbb	3.1035597466557254	10.3054375
450/e5f161e8d197c	3.3819694198678225	6.2144375
451/093596d8564fb	3.237068870666709	7.8738125
452/7e0d29639355b	2.8461758283837777	3.15525
453/08d9fd27d9f96	3.226419908312577	4.6940625
450/7544304ef7d16	3.2231170360901764	10.725625
451/0a5e165537bbc	1.9942956409846286	5.4388125
452/92cc13eff93fe	2.8115368040152218	1.8255625
453/7d42c2a2fc210	3.5579170391413553	13.9659375
450/998ddb7114430	2.9926822911248374	2.583125
451/955dd58e67c83	3.3887568558047505	11.287375
452/e5cd0e7586417	2.95960906016935	4.334125
453/fee2dc531224c	2.4215825140494296	6.960625
450/9b9aca0d869a6	2.731100561307671	5.97525
451/f3819780cd3d3	3.229667955296063	7.6906875
452/00afa3fc642e0	2.2757647298040444	2.0875
453/8a5a2eabfa6b6	3.060129109983685	2.432
450/679b72982cc64	3.4195292993210615	6.4020625
451/077116481a0b1	3.3069635210567006	4.8965625
452/0188c1e0bded4	2.5011767360707444	1.0615
453/054e3d7e2685a	3.238869758739534	14.97275
450/eeb8b29943910	3.0910404308023685	5.4051875
451/e72f7e54b6ce4	2.808658655918302	6.4276875
452/b1ef6a5303e2c	3.1913152669800104	2.5755
453/229c348aa8a8c	1.8772195589751945	1.3436875
450/e5faf72185d4b	3.1473116418592983	5.835
451/f41f818ea4c9f	2.907758696479836	5.228125
452/c9384be8afef3	2.320648972651591	3.3160625
453/766144c1daa2d	2.220406638674362	3.5810625
450/8f0cb3f75815b	1.9012384362600285	0.9909375
451/8173fb39d841a	2.431430505373779	5.3818125
452/d8224e8117352	1.2280111455396123	7.0371875
453/dbbad0bfbbc68	2.971268416012541	9.9611875
450/8ba9d5c5cd37c	3.423493744284283	8.359125
451/dd3547ebab483	3.0331888289908426	5.371375
452/64952ca197738	3.291667801931093	8.8434375
453/079a7b85b9a89	3.1613247889244716	4.7553125
450/9f062c82f9cfc	2.4282736150974538	0.820625
451/6eed36e1cac00	3.450068533989189	4.280875
452/a7319e070adde	2.9207888039069863	9.502375
453/cc2aac0eca9e6	1.3685441297929386	0.7203125
450/a5f2eb9ddc851	2.438720501637924	1.4819375
451/683e3acd427f7	2.8543755754721793	6.4175
452/4ccb02a853371	3.335697716371248	6.216625
453/586f4f550ed9c	2.3379473511927387	3.606375
450/ac5b5101ae9fc	3.4301687337454587	12.579625
451/fc982911e481f	2.3693607643583907	4.4409375
452/59941e83abbf1	2.881167560318837	2.94425
453/5ba0501cca402	3.326852837138249	6.25775
450/186ac9f08891b	3.010085213114272	9.714625
451/cc4ab02fc2f7e	3.4655686187831236	7.4716875
452/e279c897088cc	2.9673222855054155	14.0454375
453/6695252d7aec3	2.1969292633351105	0.937375
450/dc4c8f3b5820a	3.330916931881853	9.70425
451/577b2bfa25cc5	1.2759648061012547	3.57875
452/e394cfd59232a	1.8162708410420125	3.269
453/273613e190416	1.8353150649783239	2.991875
450/f99b4b6e6d14e	2.1931697990267005	4.532625
451/e4a744c46604d	3.2367339192424183	2.13275
452/3b6367889c470	3.344435737862041	9.2964375
453/8ae92fb25c1db	3.303954415337398	12.4004375
450/ce74fe360616c	3.393433803480535	10.503625
451/938d0b2b26553	3.1204060507790063	9.8830625
452/438bdf841965c	2.889880080279739	0.9326875
453/a9e69a7e4dcda	3.322702554800743	7.46125
450/03101a98c5da1	2.3231419058880944	5.16975
451/d7c8420f8bd23	2.7638291641651755	9.886
452/ea075305cafaf	3.1504196046784494	2.403
453/c8b979b9b9bf1	2.5498421853965625	7.6166875
450/e6e7233320547	2.5607706194993516	4.6609375
451/4c587af85754c	3.259506423105695	9.0543125
452/bfe3192720f18	2.971986720724448	10.4376875
453/c884e996b4557	3.200658710692346	7.9246875
450/151399cc45f20	3.195695889598711	17.327125
451/fbd646a570186	2.3810224519203347	6.9650625
452/78686f11daff2	2.3127534751735963	7.455625
453/b45a2292f296e	1.1664693398413266	0.961
450/f011aa5c24d80	2.9908876483000566	3.4428125
451/57555391105c3	2.256368713831994	5.25075
452/cd7e33bf5de10	2.520743610894601	4.6579375
453/211bd6e60aae5	2.0561544321888485	1.4746875
450/85af1f4c7b1fc	2.6073815240569154	7.68875
451/f01dbf482dda2	2.933170959518585	2.70775
452/ae5d4100803cd	3.119246416618071	10.8673125
453/7421fb3a121b8	3.0742333531607633	8.745875
450/4e9885a3e7735	3.145800148573875	6.2704375
451/fc88412f082b5	2.1796166132879713	4.9871875
452/25b40c8a243c1	2.4125211561721462	3.0601875
453/dd6bad7b7cb1a	3.254754968954074	5.0099375
450/2dd3714adb247	3.3442443399363615	6.71325
451/be07b2f0edb42	1.0997892570495453	1.4511875
452/4fb8578c910ec	2.3132198596154407	9.195375
453/c3156f3cd944f	2.8411684849248116	4.212
450/008292cbf1485	2.7112361460561907	3.0298125
451/c731a6c76e058	1.3993488006313994	1.424375
452/f339750f6c416	3.0369703869591738	6.22375
453/adae5df7d3f6f	3.059268128365578	5.003
450/2bbd03b8290c4	2.793382215261227	4.6154375
451/bd89b073721b1	1.8967124256607	1.8730625
452/95fe90c93e9ce	2.3204287384692464	5.6574375
453/f592634c1cc7d	3.501531166182513	17.62575
450/4791c02509220	2.8952672848845067	3.4749375
451/12418fc8c098a	3.1884310536787424	2.835
452/e1ed2cf17aa58	2.5650303331990663	6.0028125
453/4b39ecd356bba	3.236715331962141	6.78925
450/b6da27ec844ca	3.1412618244329127	8.2123125
451/b1162e3959c11	2.145615452890156	1.41775
452/5020fc6caf6c6	2.494206944610802	6.41975
453/e20b66c8152be	2.7246823383800702	5.66975
450/f664014fcfcbc	2.8749318646577455	5.163875
451/99d35301f94ef	2.5266688862751936	7.0513125
452/a6a3ce335564a	2.3193621726278644	1.0210625
453/f120a72fb26c2	3.0187618166782033	1.732875
450/82d8a1180fb57	2.8538515434704435	2.084125
451/df9a02f6e9e8a	2.916659826393305	1.340125
452/0cd26ee90ca90	1.7128681654361808	2.427
453/67a5e8b56a2ab	2.9112956797384504	4.010125
450/291297c4f6304	2.9519755678342148	2.1695625
451/c29ee0a809053	1.1628499610984668	1.67425
452/ad86e1393c252	3.2426408444132906	13.607
453/30c5a532e4df1	3.3311490104970014	13.629375
450/4122ed89d7dc5	2.0409935813089786	1.22625
451/f59d47ad0b115	1.080901330763906	1.6315
452/6e1587ed567cf	2.956778231269584	1.84675
453/1134164a258d1	2.225468461725061	1.394
450/a0bc982a0dc70	3.4570764680918264	6.6225625
451/4839edb8494dc	2.862877160641217	6.798625
452/617c4af354579	3.3483615878932365	3.172375
453/143d46cc9d3bd	2.4201089595336622	5.2828125
450/a207e0d2e0705	3.152822347398879	11.3123125
451/0671ab30427ec	2.850931669361636	3.12325
452/17c6c778bc853	2.8572026471839114	8.1859375
453/ae0bbd7d1823d	3.3302658081665433	3.513
450/6c397377f989e	3.061562395280137	12.76225
451/a9067153611fb	2.0761487040217075	1.1565
452/f0b1ddaf27e89	3.04590872064915	7.5918125
453/e813a48d8d7af	3.0104559878084447	10.0189375
450/82310223d750d	2.146438372128111	0.9941875
451/02559fab4958e	2.6099440084723358	1.7550625
452/d443c87712752	3.492266914237981	4.70675
453/6a67d5d01250e	3.281024138287626	14.1755
450/f2a01f3556d85	3.091407533671183	4.09875
451/73a0f5000b6cc	2.1659069018061334	1.4895
452/d653bb6156708	2.4577545518104587	2.4005
453/b8b1731f1a7e2	2.9078902575654646	10.0665
450/70944313a3981	2.9989345355906387	6.68525
451/13d8770194410	2.4577891361457356	1.7564375
452/89df6d391585a	2.814874439545266	2.7543125
453/b2b013de25482	3.486835235825412	7.30075
450/e91c25a75aca7	2.705293766163772	2.18
451/a8a31b30c6800	2.8612583833115672	7.925375
452/01551eb8ee9a4	2.8631856236056725	8.5549375
453/12a36ad632f6e	3.2921273493255043	5.0413125
450/2a9038748bd50	2.931692476895468	5.02525
451/04639ff62391d	3.0266708987771027	2.9654375
452/ca0f607549034	1.1273030750075124	1.009125
453/4d8e801e63d64	3.289839556691838	4.7029375
450/4ea93a3dbc320	2.205260579814396	1.242125
451/e95e13d50096c	1.8125040268710746	1.2329375
452/d4637ebfa1a7e	3.09815455550995	3.836875
453/10877ec015b64	3.1447870554530395	5.0920625
450/1db521a254ba9	3.2397583676499138	3.729875
451/9ec34cca0f45a	1.7160113264214618	7.3934375
452/f494648f94456	3.27016411891759	7.5521875
453/b8c7cf08e4292	2.8419273382052332	5.145375
450/471950f366145	3.100668605861531	1.1055
451/84ab0d54955a1	3.14021367757794	4.3758125
452/cb35d3ecb7a16	2.5075296621278276	1.298625
453/c84d4b6d545d6	3.2217855308647745	6.6164375
450/b750e58b06680	3.024247768331151	4.999125
451/22e9893877414	3.3856307945583257	5.534875
452/7071738e3c13f	2.6455707246253164	5.5090625
453/6e036fa86d72f	2.9895479192850494	7.7159375
450/a01f9f1112bdd	3.0581890736123034	4.632
451/53868b1f1963c	2.958465478048256	2.0179375
452/1d58de80e9295	2.915768998808984	5.2364375
453/1bb5eebf35526	3.2002783420080942	6.0339375
450/a4eca755beb10	2.768481958594215	1.731
451/558d0e8d2eba6	1.5405098364526455	0.86475
452/f46a6d5e0d6af	2.970025943851146	6.10725
453/29bf7ad77197e	3.1816163781161158	4.210375
450/fbbf3c71a1f38	3.3210630002631296	5.906375
451/83d1fb7e516dc	3.369066349674308	6.3955625
452/2bcdb53492c06	3.152298096324904	2.709
453/386f13a8e5dd5	3.3999616278774267	7.389
450/941706feff526	3.393955130251598	6.21475
451/b20b33ea7b936	1.6356958198478564	6.00875
452/53d6ad86e9091	3.314888852052537	9.2785625
453/86d08889a7e06	2.7243445735829974	5.8981875
450/dc7ee0dc036f8	2.8116651979070975	2.068125
451/97bfcfe882259	2.509596716124614	4.7494375
452/04574b08be950	2.6715166757907256	3.0131875
453/7293ca4f29ede	1.8792149533398905	6.3221875
450/0ac9573cb0906	3.492548625336565	8.2079375
452/de125975982c8	2.6748958322234735	6.3211875
453/4dc1110fe9522	2.6142064560406912	2.2379375
450/045422cf6119e	3.155609304516961	3.2509375
452/fbccb80e66281	3.334846388753654	8.01625
453/95afc67fb0231	2.2230207508947077	4.3271875
450/478b1a0d02b97	3.359883820382046	3.2961875
452/d9b411416b7e3	3.126314597035533	7.55175
453/f2506924d2cb0	2.2529599508407343	3.509375
450/1054b27beb40c	2.5258932516568855	5.6438125
452/888fa2e5b922f	3.368289545643102	8.092625
453/8da14ac4a966d	2.3064325448399514	3.7969375
450/8ad1c4c6ee319	3.2376774557098145	9.9996875
452/f5f6615fd42bc	3.2627113075815855	3.5301875
453/220b45bc20c60	2.1378061588445325	4.953
450/829a0d9c8336b	3.4118998506635028	9.41625
452/b812a5b3336fe	2.3510173076819645	2.399
453/0a914904aeaa3	3.1734020412383046	6.9910625
450/efa1f68594371	2.7829570934837666	11.243
452/2c4d739bce34c	2.64099756155128	8.1339375
453/d5abc7143b938	3.2741995859359543	8.2898125
450/c7124ad31a63a	3.365501314163752	5.8059375
452/cb72724006bc8	2.7128463894102874	3.4305
453/438c3af339895	1.6812503899119784	5.1989375
450/91ae074176b08	2.9858671834293764	9.0008125
452/920bd8259f564	2.6460203053357296	6.7734375
453/9deb4a241f151	3.179141704463588	6.009875
450/9c4d57dc37ca3	3.422689204869209	17.7990625
452/e8dd7967ba7d3	2.8609546628044518	5.218875
453/0cb0abe893161	2.0992183676497884	4.0888125
450/eb14812870d50	3.430685175813134	11.15875
452/ab311ef60bb8b	2.6359617565727484	3.2695625
453/98bc4ac62beaf	3.108570808261306	8.6338125
450/81f1ff8a8c7dc	3.3050409054989003	4.2106875
452/17b367740b07e	2.8759137482031463	2.9511875
453/7eb9440485516	2.9940752103371406	11.497625
450/5052f3ee8cfd6	2.851241016458586	2.76775
452/0a1b20459cc88	2.690102069546371	2.501625
453/a7a7d1edf7ca5	1.7866870150136414	4.0019375
450/43a45f78e3822	3.0466421341677408	3.6829375
452/03d2d6adf5a6d	3.170696289535	5.7669375
453/106f010f63e85	1.5961121311889108	2.7865
450/b8b66c475590d	2.690694875668292	4.685375
452/bd50632ba8bd0	3.2087814794887626	7.1690625
453/15e14b9322b61	2.4702498066684018	4.3389375
450/f9ed4543c47aa	2.3602508045418755	2.931125
452/cdf59e6b9dc69	3.0467832962366828	2.34325
453/97c04928577a8	3.34644746209037	4.7299375
450/4b230e2fd1818	3.274505064877573	5.3819375
452/3a560776c5488	2.350051332645823	8.2829375
453/c2abe730ac0ca	2.2674305517129967	3.029
450/5f606e63859b3	2.759975076748048	1.7784375
452/f54e5fbf024e5	2.823680516225075	4.958625
453/cb6db8d109cc6	3.0870451700779182	11.9734375
450/8199a44a2394f	2.8036168933098256	5.4764375
452/a03834db762c9	2.8802466243228353	5.534125
453/b6fd161965587	2.6077398432433547	6.60125
450/6fb3e97184d01	3.2443207261969005	4.3388125
452/85de666727967	2.413708153287712	5.294625
453/2dd275a3869f6	1.58776830175762	2.0109375
450/954c9a4032ee4	2.709653710363875	4.201375
452/4911f3d479c42	3.100373915308343	2.575625
453/1d1236db2f007	3.3930917377652574	8.6449375
450/f1949776c589b	2.836573785011581	10.118
452/22b799bd7d7a1	1.9956630620404308	4.3795625
453/208783bf339c1	2.910986764014089	4.375125
450/e347fd033db81	3.1323381730732183	2.385625
452/20c4c3d1e3d7d	3.274377966981521	14.6521875
453/f113963e8432e	2.8932575921761328	2.549
450/77ed07e8b7f85	2.865621837860158	2.8163125
452/218cbf7ac49d9	2.403173871386663	9.6410625
453/482604a4a3bb6	3.067921243614931	5.98375
450/e2f7eb2ea9afc	3.1323163703313295	4.57325
452/b9cc4af6871c4	2.4672546012112475	3.3008125
453/44aafcef1ae01	3.3659210008538145	8.564875
450/26aaaaae5e4f9	2.9682712619055422	14.236875
452/54ed4db437d79	2.2470724310158325	2.145375
453/89e8cf5bbf2ca	1.5340118438730432	1.90175
450/d5d0e296a3262	2.99946994270679	4.71925
452/a03511bb1e7c7	2.328907839869689	12.9655625
453/85ee83e35dffb	3.098369177686931	3.5960625
450/02a6006efd548	3.4369920943977283	3.1861875
452/68e3dfa81fa31	2.403936883358215	2.766625
453/22084ab5fa51a	2.518060458873104	6.881375
450/0d7cae0c1df47	3.046404882558749	3.47875
452/29c824de4a4a7	2.6279690246828684	2.242125
453/e3000a50ba770	2.731689192001292	3.1849375
