key	dnsmos	duration
450/1db878f370ab3	3.1236460549347647	3.22275
452/9ea862b964efb	2.9075100584892963	3.6666875
453/b50d515c3674f	3.432586264827395	9.7545625
450/f02d04c677e8d	2.2623640481822886	2.947375
452/594f0858ae84d	3.4788012928649117	8.308875
453/3b3f426e266a1	3.2483369474532444	9.480125
450/0849fee9cec30	2.5101539933340655	2.2835
452/c0b7e9b9d9f13	3.1387930594510305	1.8020625
453/f0899c96ba5f7	3.4469729383833205	7.0853125
450/614b18c361ccd	2.6965439063117107	2.9031875
452/6799f018fc202	1.3837098469492333	7.7611875
453/0cfd1faf5ef23	2.753866644521014	2.559875
450/f54ddc982335e	3.1834673541384224	11.4363125
452/f33164a134a0a	3.404400873177346	4.560375
453/1b9776999d9a1	2.679240078834668	4.132625
450/ba06c0cdc46ff	3.3414059530341444	8.8734375
452/f3560eabe7e67	1.785661467261126	2.3746875
453/d95eb15143fb4	2.396307226731282	4.967125
450/794d93a26d24d	3.1228481556144834	5.380625
452/1eb27bd5aa1e1	2.468327228312085	1.4398125
453/12529df46645e	3.1343977461979606	5.3496875
450/50d4a3af0187f	3.023256472703001	2.2935
452/f22d38251a8d9	3.161998264182454	6.0803125
453/a19b956d7b26f	2.327173090961452	5.2085
450/02f25435536aa	3.004095146577404	3.733
452/c82b617f2930f	1.1967576380308078	1.104625
453/eb66eeb82bec8	2.962721722315074	6.32075
450/a1a8f3ee70f3b	3.2613895370305803	8.1765625
452/9f13e894a6a02	1.5038624986881155	1.2950625
453/ed24fd28eed2b	2.9695955347796685	9.84375
450/0659e1481a401	2.9422864743058414	5.2590625
452/03766b5d5121e	2.0812621605762156	2.6203125
453/01dd865303438	2.3757111769685513	4.4233125
450/068623f2c2eb1	1.947777966167795	6.0330625
452/497b77ad5e8e0	2.8827289951279993	5.0569375
453/b9b5fa6cebf0e	3.40263076468435	6.8949375
450/a34dde1dd8601	2.980891837082533	6.527375
452/6264258c1b766	2.936920927012052	1.79375
453/32a00df6ab894	2.5070434282337843	3.071
450/cf3ae3d7ce7e3	3.1315941414242445	12.8216875
452/f02435f29ab19	2.242702962994358	5.4464375
453/a21faec989984	2.1402460937225825	1.0086875
450/9baa373cbfbe7	3.2029221743707517	6.6580625
452/cd0e09d1798b7	3.0687128102397416	2.0203125
453/a3f979c12d9c8	3.12814872750441	15.4519375
450/638b06643ba31	3.4266283014751715	6.3344375
452/eca7898153177	3.493993251812095	12.1265625
453/5599aac6b00ca	3.198288436633644	4.4668125
450/a3b508abdb495	3.451859840519366	2.5465625
452/a7f1862af0db3	2.664110485244121	2.615875
453/3930fc8423658	2.99991584055943	7.5235
450/74aad9708ee38	2.7324591626836416	10.3303125
452/5d716a53deda2	3.391696686327064	6.7624375
453/74ec3ab843bfe	2.6721616384020916	4.9323125
450/a9b0ec83aa984	3.0329321351638496	2.88225
452/0bb090bfd23f6	3.4177914319533995	8.0035
453/fa727da9cd295	3.4989882936823187	5.523625
450/34d0008d0e68c	2.9984533676102463	10.04675
452/7544ac57b0130	3.0690637005789747	7.8470625
453/b04df3a109030	3.1740930422371556	6.2773125
450/03755e3ba21af	3.201416978980338	7.47625
452/ebd89a7f5028b	3.09927303986956	2.4730625
453/644d43409a3c4	3.221917748037067	4.3688125
450/c2a4ea84cc3fb	3.4211854086449804	4.47525
452/a5f5dbd67737c	2.3397191952965186	2.0668125
453/ed5b611dace53	3.253266783652927	7.612
450/650bdbc195bbe	3.4859545899181166	9.1235
452/b179acb53e1aa	3.259349880582086	16.5848125
453/01785e18fc698	3.1836788031385694	10.305875
450/0eecaac2ee413	2.1422026571499346	8.0959375
452/508918ff7ab94	3.2950565958545397	8.354625
453/6154836218582	3.2382211641199	8.3430625
450/7c4674329a3a6	3.3972525065937798	22.8781875
452/ec06a0262db38	2.969645019595984	3.218625
453/3a9b3c3f679b1	2.9206983153178436	10.0411875
450/72d7aa38c9f7e	2.6968779830115466	5.8645625
452/e196725458866	3.232645421503253	5.860625
453/ec13c42b45a60	3.438988366910273	10.7009375
450/ca614ff709407	3.234432060533727	3.0751875
452/90e336aa0238b	2.5275176161647717	2.5761875
453/cda850869edd0	2.0255745339404236	3.78575
450/879d625a76f9e	3.0403883386221637	3.6171875
452/255b969af9fc1	3.307689648993111	7.5398125
453/31ff55e2667f1	1.951014561888488	4.414625
450/1c5e9b1cd2fe8	3.2357982544798594	9.298
452/423cfcf35f927	2.102778115890665	3.72025
453/cc77beee569e6	3.091295466396543	4.19725
450/b11210bda7451	2.725584926206727	6.9530625
452/e3bd97fbf99f6	2.6859867290554216	1.9396875
453/3f8170db94073	3.4371699131933267	12.745125
450/e4e7cb5f19844	1.9820901710552796	3.172
452/9734ea417f256	2.9421520400112	4.8729375
453/26c8ab0a2f8a2	2.981062990023602	5.032625
450/879f9096bfd68	2.801984728695327	1.6885625
452/6099bb28da3c5	1.4392459778400222	0.7203125
453/b090926775f51	1.6589636285387832	5.8066875
450/5fe96ceaa0472	2.5407685191777243	4.0651875
452/a5c4438ecfa2a	3.024671664696252	10.6281875
453/3424725de6546	3.0227357628808162	8.35075
450/15817c8467de4	3.1466608569635026	5.7511875
452/b4b3d8495bb81	2.4277969823687835	2.593
453/c8a65653d9d8b	3.3289988587791917	8.706
450/cba61c453cde7	2.789377421670407	3.369625
452/7f31ccdc03880	3.2833447508904143	4.347875
453/8aa5d5abe481b	2.674618375076578	1.8674375
450/6e40511f999a2	2.90445077180002	5.80075
452/c55ee4a75b421	2.526158483514259	5.474125
453/043a1cd3d66e3	2.5408948285997375	2.9503125
450/edbc67a6ec740	3.3590189885975024	7.257125
452/b44cefbffcde8	2.2833455984148823	8.019625
453/c3ab2d0c2efe0	2.9423003865769384	2.60275
450/036298b2f31cf	3.135183067093388	2.9673125
452/e665261b1c152	2.658459020828733	8.8955
453/be1ff7d9c5cb5	3.194147122456526	3.2695625
450/c187d68d1d9d8	3.376090707158798	6.897
452/629e17e42a07c	2.5226510127011843	4.321625
453/45090b35a2e02	2.468357909299862	3.5500625
450/1ec2ecb61005c	2.252037318465875	3.4936875
452/ff3d43cb10fc6	2.801420834691427	1.89775
453/59740a05fdf4f	2.9286963719872547	3.524125
450/353ee6f28803a	2.7087842113878864	1.087375
452/fe97794b507f6	2.3383736320701476	5.234
453/9ad6667fb771f	3.0786494094714225	7.3459375
450/520fe017edf83	2.883373845922354	5.837375
452/8b38fec61ba03	1.911259627864746	1.9594375
453/4e9cfe040402c	1.9962919149991665	3.4155625
450/99f49be869545	1.1505652173861998	7.2114375
452/29a54cb7594d2	3.1215865669408607	3.9340625
453/1d67e78694205	3.2891621860026032	11.0681875
450/7547716c86d46	2.68757001792308	4.916625
452/d118d11b0164b	3.1441668898347275	5.1124375
453/7742820b86426	2.387764610950962	2.2871875
450/25fd138dbac41	2.680275534611727	8.631625
452/7b65fc874bc06	3.277887084778928	1.153
453/fa78b23b7b5c5	3.384222695214717	6.1075
450/eb0c7fe4dea55	1.5476219313985529	2.1156875
452/9c157f778d64a	2.928779007775937	13.77275
453/69fd098a0d64f	2.6762143795734272	5.6188125
450/9984731b0bc28	1.9258483017294705	1.4419375
452/e18b1da0a0130	2.2189285992745758	4.19775
453/da4e3e0dc9428	2.859732007177783	2.06125
450/cd1e8df0d0593	3.168796771246994	6.034
452/01d5e8a5c5e4f	2.910059230806903	6.54675
453/115c7704862d4	3.0225585160303763	8.882875
450/61225d5e3d9cb	2.582034926820031	10.764375
452/0c0b5c94b6ef3	2.7317162793599765	2.1165625
453/a0516cc1bbc5b	2.7395369031583754	2.47975
450/6763eb2841a49	2.522644306488034	3.8470625
452/d0d934f4ef412	2.322291651546755	1.777625
453/b2b6520f71b65	2.1362301442500122	1.3649375
450/319514ffdf4f9	3.342140211510285	11.4788125
452/e831986be46f2	2.6827159945973222	1.555125
453/4c320cf1f65f6	3.004256710842466	1.178
450/1c93bb3c1cb13	2.1963212228072573	2.689125
452/ad065ba9936ef	2.6225642944700427	4.33925
453/34a2f3cbf848b	2.348847405142043	2.344125
450/4761f1d109bae	3.551095562342925	9.143375
452/e38c7c622c0fb	3.072806348691205	3.559875
453/b7d7924f17798	3.4938720085363233	17.66125
450/aa1d6c4b2c670	3.338151651776722	10.5676875
452/8eaf230dea363	2.1307918392763923	1.9245625
453/ad61e4a5114a3	2.746680611767119	4.825375
450/3541937a01d9d	1.7302277657708283	2.463
452/729043518bfc7	3.1532980516038904	3.14525
453/97706023f0040	2.80690007783238	1.794375
450/51a5774f16ed1	3.080800132104401	4.75
452/82c899f20f3f3	3.3667331868183954	6.7779375
453/2b8ef38d667ed	2.2169242533467055	2.9746875
450/c3b5ae5178724	2.7379835711441993	6.5746875
452/b47e7265847ac	3.2776618953591337	6.9151875
453/def54d277af61	3.49260576434331	7.7404375
450/42d914927250c	2.5305026246539812	7.2915625
452/3a1da79299d77	2.479978743442047	5.93825
453/f098da79d9e07	3.0011209843089155	1.4415
450/08dbd80b6e6a9	2.6846846291811333	4.0400625
452/146c1ea6d5060	1.5678330918391568	1.262375
453/be080889b6b02	3.0716193624915245	5.293375
450/2c7c9c6f7b134	2.5996216944650263	4.2446875
452/aff6e41942c46	1.6031294203008095	2.0798125
453/856ec90ec628b	1.9880106157081503	0.72025
450/9fc3ef3e31481	2.743912674186723	4.5836875
452/6ae86ab4806ed	2.9977121543191143	6.5218125
453/a72d4e09ed06b	1.9999011257273434	1.15625
450/bd380db73f368	2.7175205639892672	2.3119375
452/a6d59425a6c61	1.096313854106969	1.4415
453/0066ffd39bd5e	2.957538835127712	5.2679375
450/02d589ba72d1b	3.244056859855483	13.2623125
452/d3db1026af37d	2.8231950339795304	5.894625
453/373262dd0fb5d	3.379362790660436	6.8304375
450/331b4fb0e436f	3.218195059124523	5.164125
452/602791e214801	2.862054318323203	5.84825
453/f753899b6fbf6	1.11757800992363	3.4295
450/a90143d8f8e86	3.052783878152192	3.5780625
452/ac531f212d27e	2.7833970834692083	2.5110625
453/8a5ec9157aa82	3.245665805847794	6.20475
450/f2628f4171ce3	3.1256957112563692	8.8035625
452/170b8aced4a19	3.2803289033813217	5.4193125
453/4953f517d3101	2.7388412619054243	6.2186875
450/e724004f97315	3.3938595772988807	12.316
452/251f1de92d469	3.034991372556625	7.670125
453/2ba6154add89f	2.8095346384465905	4.236375
450/52cf2078039f4	2.006391812287953	4.837
452/8f58880dc85d3	1.6443897278794504	3.8455625
453/b6cad00f1c028	1.1329020214943866	3.1734375
450/7131e1030d924	3.25470372001987	2.9515625
452/9e7a3bd08fd6a	2.490781779482228	1.2488125
453/a39c5d4019d49	3.205131564594389	11.3715625
450/302b9ab285bfb	2.6457647398829462	2.663375
452/67d76abff61da	2.6904485773833815	2.64675
453/1c859e24f2204	3.338420628280722	19.878375
450/00cbf6271e82d	1.449787570510163	1.5149375
452/219d8d8df1774	1.9734976547562437	5.2101875
453/725ab610fb488	3.0814029153625344	1.536
450/87f71c7a7065c	3.1908781801883395	6.887625
452/592c12a9d944e	3.240821119149704	7.729875
453/53ac7ecf82364	2.885406986109995	1.3249375
450/01d30f312db37	1.8606901290207292	3.7685
452/c217ee9d70c91	3.1556051310727677	6.471625
453/121f0feda420c	3.101029099762	7.588375
450/abd8183240094	2.1918917272733065	4.85775
452/b579900dbe90f	3.140944527687293	3.510875
453/856926f621027	3.0005144204909904	3.1418125
450/ee24c81164689	3.5115345950035386	4.3964375
452/bd8952aa637f2	3.138504442436652	6.49325
453/7b227109b65e9	2.6453869514613437	1.4410625
450/91e14647f7313	2.021435713229433	1.9703125
452/f001f4d4607c8	3.311656124755494	12.2944375
453/cf23c97d68279	2.88232570215288	19.0630625
450/e3b00071dd3e3	2.8244722509136557	3.921875
452/69de0118ad9b2	3.3627138085059434	15.281375
453/3eb177f18ad9e	2.515593040004271	2.743625
450/93108d0e3acbd	2.8285085512165398	5.1628125
452/49918f3b99183	2.854564832197859	2.67025
453/9935c9a54bac5	3.1077258351590467	3.2561875
450/bedb516b9ef07	2.7602293723599165	2.1819375
452/e3ec5b0c2d2ab	2.458633351627863	2.3796875
453/dfb624628e124	2.880771027468434	4.3855
450/f59305677126e	3.452960938036823	8.143
452/342e5b2aa24a0	2.6474595145138267	1.4180625
453/c49f73d7316f2	2.1678976823077347	6.5815625
450/b2336a3e4dcd3	2.2413521393928137	5.129
452/06665f35733e7	3.3909521231584954	4.3901875
453/630a64d87606e	2.4139950554971583	12.76125
450/163c8fc86923f	1.6641330869035156	2.5539375
452/3294ec9cada41	2.2298792472231423	1.001625
453/a0b64b42a10c8	2.3023798041027326	9.0330625
450/20f3cdc678856	1.9424205999196424	1.730375
452/99cb63f067a29	2.7795564364435537	6.742
453/60c999635d51e	3.193196774930403	4.3453125
450/79f77dfa807b6	2.611510758296903	8.8545625
452/451799dc59c73	3.22637861355784	3.007625
453/28099dc4f79ff	1.9797368085666567	4.4710625
450/daf5331b0386c	3.3530755881946	9.4165
452/680ea3735b583	2.3121550368436927	1.9861875
453/bce3c62d9d062	3.318702683999354	5.498375
450/9a9d744ce9190	2.577406182165135	1.938875
452/87ca5a1e7afd9	2.008406490038577	1.494375
453/c0ea271845b0f	2.6969486898617463	4.71375
450/a32eb3cc9d2b7	2.2343617425033115	9.42275
452/172c622e215ac	2.9103941606168546	5.53975
453/938ef4822fde1	3.079317757608165	1.7996875
450/9630f0120419e	3.414130688426728	10.3779375
452/1aea38217d06c	2.1299506268344777	4.760375
453/ea8d1f92b5908	3.061252904058752	3.7144375
450/c86c0790801ae	2.9786294254213925	2.9579375
452/8dc10716d4ca1	2.7772395375144385	3.114125
453/b39fe287a330f	3.378417779228652	5.7729375
450/e204b2dd4dff9	2.562048588896303	11.82075
452/7f6ef634d512f	1.5050921298217765	3.120125
453/bb50815e4928f	2.3561760764538686	3.3996875
450/3871b700b5d59	2.9046143203789136	1.1050625
452/a093f069e3c1b	1.1770697547372577	3.878375
453/51a75bc0a838a	3.1924222629164496	5.4813125
450/37f798cc85897	2.4319744742807856	2.3564375
452/6f7f2eb942943	2.971089691442887	8.98975
453/8d81624558615	3.339546611170572	14.7631875
450/1175f41417478	3.005746506167747	4.4945
452/5122910a47e3d	2.3356939371808254	2.016125
453/9d8aff67efe38	2.510606476804677	2.0109375
450/be73046b3df8d	3.4452800835394335	5.162875
452/f603fb8626167	3.05184128783887	4.679
453/7c374e3b61e22	2.3410713330047686	2.3339375
450/dd9afc8b7d522	2.4359134073295943	3.423375
452/65210f3a78b45	1.4465729493102364	2.4626875
453/1bbf708312cb8	3.3423248209494045	5.8885625
450/d1c9d81819809	3.2596026395203075	5.1900625
452/8bfebfc818500	2.5684101218767617	7.3988125
453/554f95ebdd387	3.2202481592258407	6.260125
450/4a4a11de49796	3.0261738327776206	4.3203125
452/fd23abc066dee	3.348702781969685	6.089125
453/351ff62e0eb61	2.936527043886468	1.1125625
450/3735f5e0f3aaf	2.6479414311699103	1.3121875
452/23438a1f8033c	2.7274788012533766	2.2161875
453/073000240d39c	3.049613542109519	9.028625
450/d1e9ef6fe3806	2.4985628981982404	0.816625
452/34ffffcdd2bc2	3.321271481130992	8.35275
453/4f492f8ab9797	2.9611004820414815	4.1674375
450/fbfcfef65f1e3	3.3838292437107986	9.48775
452/0b2daf0c2b458	3.3427283518026853	8.91225
453/99f3e5357be2c	2.805967292003146	7.2821875
450/bf755f7496b02	2.5891923186960497	4.9656875
452/03429a3fb9283	2.75254780591221	1.594375
453/d5fc907607148	1.1646432396279915	1.346375
450/310750c7d4e1c	3.4212495778717193	11.056125
452/499b5e8260e69	2.6018769463344196	2.88975
453/8c52f3171b2ae	3.362555567714501	4.857875
450/c20e82fb53f06	3.367392538305099	5.261875
452/edd0617cbe30c	2.6921696069299927	8.4465625
453/a772367d12fbe	3.015222884924773	7.6733125
450/c03e4320f39c9	2.5880453657576052	4.565
452/c13c82008a75a	3.1877562471972776	7.8538125
453/05b332e379713	1.0882945009112153	3.00475
450/545754743fbd8	1.947158496267085	2.440625
452/3576466ebe2c3	3.3994300962065203	6.928875
453/148d7301c9aa3	2.9335957715115297	10.075
450/3945ed05fe49b	3.228273448196744	7.0635
452/4582b7c979f2c	3.3584433975443515	8.223625
453/4812a8928d5e4	2.2201250436322186	3.206125
450/4e8b6c02e8d0b	3.1668399341770455	5.3345
452/3be82aa8eca0f	3.304325837139765	13.3374375
453/e8620f39403d6	2.8017821629774446	5.2156875
450/997cc85b9b813	2.187692355351651	7.5215
452/3363c611e0c79	2.713762955799412	3.7721875
453/5f7b50d1a51b8	3.517933149796721	5.70875
450/85734735efff5	2.9731365934860157	8.6956875
452/be0e448aa2eb0	2.7341887757622008	5.0660625
453/2a31bf4b31cb8	3.1136752973525557	4.8678125
450/ab3c1d68b2f6f	3.3175176351701006	8.505
452/6ca159bc574e1	2.445939885679993	6.30975
453/804675155845c	2.609481852704654	4.728125
450/7b6dbc891efa1	3.156800372615461	8.92275
452/b0fd0832b14bf	2.0271347376918922	1.6338125
453/9e3ac38980890	2.1322905543469526	1.8558125
450/32b4bb7ee3700	3.3923919304716166	3.352875
452/873ab9346a7d6	3.2794322979095436	8.63775
453/ae6f898d3a85d	3.5365066767784294	12.7381875
450/39b59da10f9d3	3.54329688418099	12.820875
452/3a1c870b188bb	2.6190948651900436	4.23325
453/5b861dbf238a0	3.5022350372274658	16.84575
450/01bb08a7fc3d5	2.656885769357367	2.2481875
452/21026add18e4c	2.3095155630728557	2.1643125
453/7bdecf2e03833	3.036994265662456	1.58925
450/d964fa7ab7eba	2.881536586066693	2.4993125
452/92254e4c76a06	2.7360949877675576	9.2455
453/8a1f326afcb6f	2.493678256752782	2.21375
450/40451a47c6315	3.328725044368826	11.8505
452/e78b4df90d45d	3.4510517021132787	5.2354375
453/52098720b31a3	2.704356904241568	1.5135
450/36719c0d56da7	2.953893454861066	2.9116875
452/8c53c74e7816d	2.946592993710093	8.149375
453/ab328b24b2bdb	2.772699275620766	8.256125
450/40c141ea536d3	3.003940132759756	4.3539375
452/96ee46ac806fe	1.9977827047783359	3.8661875
453/bc2460e3c0bcf	2.3609335753595957	3.8216875
450/9c4ad2026192b	3.4637741915356903	2.663875
452/e09aa438615d0	3.199125413050354	2.770375
453/737b9673a8d9b	2.122091760463605	3.7358125
450/a790df38bbfa7	1.8953381909410603	0.98775
452/f3820d44fbdc2	3.328676209748725	3.0895
453/7016e9b5c00f2	3.3982206684522835	7.3531875
450/ed8a5b7b9e42c	2.7618997874598925	1.537625
452/86d914949f780	2.531450025228938	3.96675
453/d41bab4d197f6	3.299848442494742	6.0515625
450/df7ca2d94c8f6	2.8506627715402546	8.0225
452/8d53ec3750cf7	2.035948141760258	1.6573125
453/521a4931e03ea	3.2481900313089267	9.59525
450/d88d4b91c64c6	2.810333316262793	3.561
452/6a5ce3959cd28	3.099541517609945	6.4180625
453/f0a37f8c0837b	2.8056043967072792	5.0014375
450/53b98a8e8cf7f	2.946672811688328	1.223125
452/9ddfa06020217	3.371785249049338	8.944375
453/fd0163d6335e8	3.2697380766946567	14.594125
450/f3745b066cad6	2.130216306413232	1.89025
452/bc66e373b0807	2.151671661944313	0.961125
453/56b1dbeaf1c18	3.2302291171934754	3.6955625
450/0a7bd425471ee	3.354233093697849	5.3175
452/17fb82edcd0a4	2.4200579153550796	2.6699375
453/e9cb2e79731d5	2.6269688153795223	6.2738125
450/30040e492be17	1.2502452872179624	4.3245
452/4aad9a60951b9	3.4681321585423577	9.7135
453/0acfd70a29df7	2.6490310385203366	2.9610625
450/adbb8eb69f7c3	3.066313919594897	5.602625
452/2c8ebe56d7b9b	3.4478550180260243	6.476
453/605b71acfb78e	1.1120256050335717	1.6344375
450/bf4000166fa27	3.114596815520919	2.7750625
452/783d44ca1c975	2.4570109268002067	2.4276875
453/e83ef7c455242	2.7229245752793694	1.7061875
450/ac6d01814b229	2.169392303957084	11.55325
452/8ba8b15badd8c	2.47957720297284	6.0175625
453/b49144d5222d6	2.6241566733680295	6.597375
450/de871099c05b2	2.8661791022059524	1.2260625
452/ab8e2aedf8069	3.379724410046215	7.5564375
453/c5d463db1a545	3.2545487341701533	15.2699375
450/e1dbc1fb2013e	2.2204011196117257	5.2440625
452/c537c5b3d5ab2	3.3073192920265044	7.3111875
453/eebbd6ec814b7	3.475828368976339	6.5371875
450/f1ea95b6ce995	1.8280461654915903	1.8650625
452/f2affb1f5b8a6	1.181361723295217	1.7850625
453/48e0097042ecc	3.1401581276126813	7.410125
450/162e5df6a88f7	2.5506495440679737	0.984125
452/7f7ab3c26dc8a	1.8933429429350517	1.6348125
453/c6c9a32aaef14	1.7524822295545905	2.292375
450/e99e5e3030133	2.3681508025086098	2.634
452/dbf36dc68dc6d	2.625907503964937	3.9229375
453/3a7d75a99b7d9	2.3645633262748857	1.8420625
450/8b51f706f993f	2.2952831623521686	2.3070625
452/1369d251448a0	3.117942792149511	3.6464375
453/160dea6199db6	2.7526818678377025	6.6581875
450/689bde8d26298	1.9291475641499307	2.9891875
452/ecaeb623b8d72	2.970205235174005	8.3328125
453/110e35e43f36c	2.2494582904920675	5.1565
450/1e16f73f9f772	2.4750842009899077	5.38425
452/8cbfea74205a3	3.273124080490648	5.2135
453/475fd44088ae3	2.810938626159785	7.4855
450/535fc6eddd6e6	3.088636192445379	4.4151875
452/eb18dceaf6e82	1.3179719447210583	2.2205625
453/dabd0db837c17	2.0216807654861872	4.29725
450/5ef5277a919d7	3.198362782677281	7.4035
452/a755a4cb9f806	3.346831435287885	13.2561875
453/d9eaf71739a17	2.1964291004033107	2.74175
450/7b7b5a782d680	3.279627511734312	2.6034375
452/f140e1100a985	3.008539381285021	10.55075
453/9417eeafece4e	2.772506791034474	7.681375
450/b2960701ce2a1	2.6336298169361685	1.574625
452/f03f70949cad0	2.969269680439428	3.9893125
453/8293111960809	3.1614695696237654	10.8645
450/72e32569cf921	2.540871351373665	3.9111875
452/7ea10e71b8611	3.016977289979993	1.4904375
453/764a7f59dfdf6	2.5220491885213803	3.346375
450/48cbdf2c47400	3.2565836674720523	9.428625
452/89ff1f950f502	1.4303362959425117	1.826625
453/f28b1a0cd763a	3.1558330896256175	2.9418125
450/9b95f84fa47bc	2.7200991244213246	1.62375
452/128c9ab1283bb	2.872077602081688	12.6384375
453/e85d5ef1371b4	2.91438344938905	4.1040625
450/b52390dd2344e	1.4120298200509507	1.234375
452/39c4c8281709d	1.1927433166158667	1.0089375
453/2bb703fef1f23	3.338173764503756	4.3916875
450/8a59316011ee1	2.6217410956013634	2.987375
452/45c4cabb0f44f	2.672034512277305	2.38275
453/bef40f3fd0ad4	3.312827295038334	3.228375
450/27872c098c608	2.9541775104426926	1.008625
452/e9ab5ea8c8622	2.729676653098262	3.703875
453/7e4c73d2a06ba	2.552458924664076	2.6474375
450/f980cdbad3762	2.8939127257487143	3.9445
453/24cc68ecd8122	2.3512711889266114	1.6685
450/7ab71384158d0	2.0974365755839224	3.5695625
453/9d95282f279fd	2.7896561286425086	12.072625
450/22688a9bca5cb	2.889512901866654	3.8034375
453/a2ab7be176cb9	1.8938429877863185	5.5485
450/10d4f053cb07e	2.9056230915476045	3.366625
453/763b00462824f	3.149833953537115	2.5311875
453/085db1be42b57	2.8942801891490224	2.5824375
453/2e37fdd9bd9a2	2.8956298588011173	19.1301875
453/5cf5fa6e362b1	3.4141341284141835	4.494125
453/06c95dd8a42e8	2.3334681703397053	1.1506875
453/5354c29da4112	3.3533241952311563	7.0215625
453/9b5e201f023cd	1.6642150822455373	2.68975
453/9dd06d0789ab3	3.363405277842532	16.2655
453/4318ffa552231	3.404869251995464	7.23575
453/9de64222e7ed0	2.899751496853695	3.0100625
453/2ee4a456cbd06	3.204948041655009	5.847375
453/4030813cf7102	1.1858089065809585	1.128875
453/4e0398e006e48	2.8668860698039262	4.7789375
453/93256e8a1d6bb	2.914634696802469	3.8831875
453/943e03ddda68c	3.154792896356142	5.83725
453/fabf5bb838405	2.775526917932949	6.4418125
453/ca15208b43c79	2.7677121675137077	6.8625625
453/ac7814b89cd15	3.332906134386005	1.2805625
453/e405b34a061df	3.43075669178739	14.5804375
453/b71e9ba1e830d	2.4265324458007407	1.5375
453/93ae3515769ee	2.6615360985128453	4.085125
453/898e375bf6bcb	3.3535993977967014	5.6360625
453/73e0c9d419022	2.319603835229924	2.938875
453/2d81168303aaf	2.4336917151927837	2.2919375
453/ec9cde5e3d9e3	3.287332597826584	5.7231875
453/f66920a71345f	2.7976177952895425	8.1224375
453/4ed6a1dec2bf7	3.1755326202555727	12.9451875
453/295aba2a5de5e	3.207099157665339	13.9821875
453/2115f10692496	3.2961757231133575	14.2939375
453/c1fec0dee2e86	2.5685189121184044	1.345125
453/23d5c84bec1c0	3.0902214379976334	2.5883125
453/836e45d358774	3.193473736103425	2.1304375
453/f321a5d5e228d	3.279298017800756	10.80425
453/c50b0b2b5ad4a	1.5951129957817112	5.100125
453/803f61b709c64	1.1104508299351992	1.4114375
453/4636aece7bddc	2.861845835471804	16.3490625
453/b9a8910855fae	3.187358435022575	5.1869375
453/d955a0f4b510c	2.397858451459542	4.376625
453/886143c0811e5	2.85264074290745	6.1340625
453/03c42d9bdea57	2.826568836972606	2.8411875
453/2160747527f54	3.2478077636592384	3.91025
453/2503bbd3b7ea7	3.067581561772202	5.307
453/91c8c90ee8fb4	3.428769399175319	4.446625
453/18ef343293175	2.1738510711766583	2.739625
453/c8c11034c765f	3.3913662986174815	5.986625
453/3ccd33b4b1de1	3.231436865416722	4.4020625
453/7a383aa879f83	2.6673380893799914	8.58475
453/33b78a7088167	2.9982833378773965	3.6655
453/0a305ed16cca8	3.329618768235509	2.903125
453/8e127d957511d	3.269980878477474	3.4633125
453/5f07d944116b1	1.0831651137935598	1.23275
453/772c8acda2a44	3.229126552009128	11.403
453/30a244c2a11b7	2.5960880515546014	3.8936875
453/c078949527143	2.7227300827454743	5.451
453/bca5a35852c69	1.6135943326259283	1.1529375
453/2a48e700e6070	2.8634079036994944	6.60775
453/7d4da376e0759	2.4912360847065487	2.1183125
453/3f67db7cc0a8f	3.4229931247397194	9.55275
453/39345449d4c54	2.775220339955413	1.3455625
453/de42ad8598139	2.3564705938957493	1.7785
453/015e9bad2d76e	3.1692064675104854	9.8159375
453/398d8a4dab9e0	2.7609695974099018	6.4105625
453/8dc9e38c1c768	3.1998185945448108	8.4018125
453/a7d7c16f21b8c	2.5926675871122256	3.871875
453/367c27e51edde	2.5253512699124285	3.9931875
453/be5eeda77636b	2.674730622708055	4.7143125
453/fa6f7110bdee6	2.4608069459909814	3.195625
453/49d4f7e72f752	2.458277030000394	0.8235625
