key	dnsmos	duration
de9/77e283003b5d8	3.3734334817489553	1.5136875
dea/8bc5aef1a0cf7	3.1800430918818035	6.073
deb/0eda2f5c0100f	2.6627863357643085	9.21875
de8/6a984c8fefeae	2.7696166567108924	3.987625
de9/789f0f469a8c4	3.2884357457212423	9.3059375
dea/a932bb576f8d5	3.499977496315167	16.489875
deb/6cf3c0d0c0ae6	3.3960845564270445	9.1431875
de8/0048104f4dae6	2.7404280778561	5.957125
de9/ec238264535a7	2.6507322256960153	1.479625
dea/31e645e30f95a	2.3065554168915208	0.9371875
deb/7d2d7a4f22c94	3.1916368794816625	8.1651875
de8/ff8b6de9afdba	3.1256975468435826	1.364875
de9/99ff8a6a34e22	2.799784056520402	5.6515625
dea/4fbe53c5695ad	2.666215185030477	11.7249375
deb/f4a0dbb6887b5	3.1898185098617793	1.4424375
de8/c7bc8921536ec	2.9813697928245686	12.767125
de9/1a393cc532293	3.5835779001191694	20.575375
dea/42314253a5547	2.224133549770962	1.105125
deb/9a695538e48ca	2.7233651413763535	3.3041875
de8/b7feaa5ca1549	3.520117820958521	14.298
de9/193f63f16d424	3.3667630543963196	2.8766875
dea/ff91799950a41	2.892303467690469	5.17475
deb/eb807827c441f	1.7399456837927496	0.912375
de8/6123c0ab439e4	3.452504525362855	13.372625
de9/141ecfb9d594b	2.5556583119458294	1.80025
dea/ad569d835431e	3.306499677466984	15.8074375
deb/ad4e0aff254ef	2.297277233548057	3.80875
de8/499443b82e1f2	3.228232717003563	3.38975
de9/ccac17384988e	3.2416251209778353	2.6444375
dea/ab499b5353393	2.671891136349197	2.9245
deb/ba5efc1a761ce	2.8089262141157243	7.3249375
de8/01bdeb797d892	3.2505790947114193	7.4455625
de9/754866add522f	1.8329359038916104	2.3591875
dea/8ef0959df1ddd	3.1537639657892322	14.9348125
deb/a8ad873142ee0	3.308588229634528	6.6351875
de8/c058954a11cb6	2.5671054353673584	7.6561875
de9/5471314809a54	2.9418781420800246	9.7818125
dea/5ec8934aca9df	2.569571813009857	1.237375
deb/7384266a138dd	3.266249616134013	9.0399375
de8/3b9aa87b36de9	2.605952217397191	2.0230625
de9/f3e6e165d66aa	1.2811409173552453	2.1955625
dea/eecbc3f744b1f	3.36270930134653	11.46625
deb/db567d7d6f431	2.062986298681036	1.537125
de8/799514ae3a509	3.265582641543585	6.0005625
de9/7661ca615fe48	3.3101410648161744	3.7008125
dea/e069605c12c5e	2.8990155393155614	4.594125
deb/f837e0fb992be	3.2859213579643423	12.4961875
de8/5ee67ab5eadf2	1.4035069716979744	2.0593125
de9/9c6f52659014b	2.247910180522133	4.2633125
dea/4c6261339ea86	3.1305353329500436	2.3341875
deb/7a9d9443c8c4c	2.965196442204887	6.114875
de8/868c46bed6809	1.9865762578386206	1.39125
de9/56abbc806f68b	2.3694449619296467	2.9804375
dea/f083052e7bc5c	3.0530772013544243	4.42425
deb/7cd44b55252e2	1.7852554210805458	1.4840625
de8/a775b46895744	2.553114764410309	2.328125
de9/dfcdc19970619	3.4263451090442176	5.7020625
dea/27a4d18b3cea0	3.222151082857857	7.166125
deb/cbedb32939ff7	2.390755309005661	5.3644375
de8/ca064e2af0e32	2.9694902546695703	3.54775
de9/fe66e6d2aadf9	3.2752671347904054	12.6536875
dea/a6081365070a6	2.8692096723540987	4.872
deb/24d67fa873332	2.639406425763086	6.872
de8/8ea90264577c7	1.9752906597846263	0.816625
de9/11e26449bdb04	1.9109524674519813	4.0088125
dea/0d8abfe5276d3	2.8093507898460723	8.0110625
deb/3bd4a8ba64d20	2.820781388087301	9.945
de8/a6127b0be7e9c	3.377494170667356	10.014125
de9/b61e585d4d250	3.1795951396961684	4.35475
dea/d01fd67149386	2.901642020775954	3.828125
deb/f30d091f4bbf5	3.3668322289168557	18.029375
de8/297d28c99d30e	3.2514542476311266	1.52425
de9/5e079f9381fc9	2.6548752659866555	1.6565
dea/87d1b690632c9	2.151674064943864	6.652
deb/f596b3503877f	2.649356140311846	5.581375
de8/511d403dca4bc	3.310421309224051	8.2851875
de9/5f5c402bd5bfa	2.9671376889174	4.5728125
dea/083417b574b3f	2.4809875982463483	1.7276875
deb/32d83c947938d	2.6970927925055075	3.1735625
de8/b1d8b572b7c0f	3.4215138574896775	5.5954375
de9/533fe958e63e1	2.578270996033132	16.04875
dea/7b83bb6baedf6	3.0052390396515625	2.5970625
deb/e3c5fa0f41cc9	3.1738844504267876	10.689
de8/571a0468e72d1	2.704330393341947	7.0668125
de9/9afe92aeedb62	2.49316766522771	1.4565625
dea/b641be1054e36	2.232117040875768	9.31575
deb/16d689336fd8c	3.4139449476588837	2.355875
de8/402111f8e424a	3.1955651487215806	6.3645
de9/3ff1cc410660b	3.1123176686245912	11.1711875
dea/b99b0c6766e56	3.373816567266939	11.011875
deb/c266551344656	1.7395113577035877	2.260625
de8/c6cae0197e2d6	2.792285284492625	8.8818125
de9/5be6db992ab35	2.458073129182195	3.121625
dea/5557299322b9e	3.440266989345063	18.495375
deb/11dbfdea29b27	2.949221412045255	9.118
de8/353486666b89f	3.2835581420688293	6.449125
de9/d2fcba8c66a40	3.341623490301408	6.09675
dea/17e27859d08d8	3.351537282940803	6.6464375
deb/9989281cc9682	3.209340632914313	13.00275
de8/309bde7408ef0	1.9025238643789193	2.5030625
de9/ec32b62509ac5	3.394790457688464	7.644625
dea/300a3e4f80be1	3.4622690697500715	12.9296875
deb/ceffce8b41653	3.1024481027738964	6.3399375
de8/409e6d1fce824	3.399414089103176	7.5013125
de9/f4b3951be8d05	1.8204299189994646	2.260375
dea/d1f9cd538e2ae	2.883469252019413	4.39
deb/2ba66dff5cb81	2.8506110496900914	4.24425
de8/ac67085ea89fa	2.82495402769006	1.4375
de9/af4bb71fdde67	3.2812998300148686	7.1345625
dea/c670e87c7993a	3.482765741578103	9.2420625
deb/ce75ef08cd672	3.0245383748538965	6.0980625
de8/b2a26b63c4f0a	2.925003678014383	4.6336875
de9/a09aa812f70ca	2.1603911478439355	3.1655625
dea/466954dce521a	3.423119755593625	7.9639375
deb/df9b7f2240fb0	2.8125263974927246	10.092375
de8/d064bf3204092	3.205238169657568	8.4849375
de9/51a9a46000891	3.0033077159300228	6.12625
dea/81b4dee12d896	2.7062720605570503	1.6954375
deb/e1d4bb082a699	3.1846559594226567	9.5234375
de8/eeb46b9b149a2	3.3787312870355577	7.073625
de9/8fb7c54f9a224	3.026922503582752	3.742125
dea/2d3c7eb1091ad	2.445778912019469	1.9704375
deb/c8f5535aab337	2.200797554651313	3.126625
de8/18db6fb1ea277	3.2891316792885315	8.977375
de9/2dd70a1ba52fe	2.360325140357803	5.646875
dea/8fcb1c492c94d	3.3784899242504594	18.748625
deb/577493ca1ace3	1.1471276935680248	2.2425
de8/a98ab2e38f349	3.2836087966134238	9.314875
de9/b51f40ffa3820	2.6137926242234366	7.0603125
dea/5a69f942b899f	2.256361240210759	1.278
deb/a0c5fc68d2088	2.38931840239849	3.50925
de8/e5b42f27edf16	2.8976780491700715	4.23025
de9/936fdb134fea4	2.886428148393751	3.7683125
dea/dd8347d987082	3.232671493823451	8.4009375
deb/171ba39ff078d	3.1952078276897673	7.27225
de8/4d541b3cd8d80	3.1380403544241426	5.149375
de9/bb3894d850d26	2.112289737764462	0.9608125
dea/5d2ab5b5fbc7a	1.4101979204866937	2.2859375
deb/739b7cb004fab	2.3536606761571166	2.3951875
de8/d1c176a470256	3.0325001650356973	7.2285
de9/549099d43e2f7	2.8867928902439375	4.9696875
dea/552cf5bcae7cc	1.3177729543638954	2.8224375
deb/9fa438278c695	3.365836316360492	9.5045
de8/70fd5741670fd	2.465912013858368	7.6575
de9/79e545db55bac	3.402089825698466	3.475125
dea/b9ba229f5da69	2.6636927153510475	2.6704375
deb/5e63b4af07d8d	3.5175965490867167	6.7445625
de8/7d7bba44a946c	2.388253388625559	2.549625
de9/4b9d6b48fc67f	2.1157122252093234	1.6830625
dea/2c8deffca2f6d	3.136126779315065	5.690875
deb/d977b43c8f25c	2.2779009640694636	2.156125
de8/4d7df837a62d2	2.5154016360534968	2.1009375
de9/1e5bd9ad0e67a	2.6265283933274555	5.095625
dea/02b6832f571a0	3.204524252538545	3.71075
deb/c225f93ede878	3.4396012447743396	10.1845
de8/acf546c36fed4	2.6208943555177426	25.70925
de9/e3a84b3ba9a09	1.546358711292547	2.0333125
dea/bf6f7fd8cc7e9	3.4853961432857568	9.5198125
deb/74d5d03e0089c	2.22388796986821	3.1475
de8/644e0fb19e3d6	3.309710512867717	7.66625
de9/09956b8b35adb	2.5045089250359847	1.538125
dea/419e36e102485	2.84217802908457	3.354625
deb/f151c12161cd7	3.3811520940286814	7.97375
de8/d5b4544aa2de8	2.4157863696501285	7.980875
de9/00f61530f67cb	3.3360384731641957	5.837375
dea/72c1001da08d6	1.77222609104976	5.9186875
deb/f7f9db4849e70	2.4010583587367798	4.91075
de8/985b0db83967b	2.8524246898269205	1.6018125
de9/d431e5250b1ee	2.8155635293222785	5.5689375
dea/68222068b8781	3.2291829188166026	6.100375
deb/6aad0c65f2715	2.9630912407877443	5.3641875
de8/c5f6fefcddd2d	1.1502088526484588	2.116125
de9/4a512330cc219	3.1308097286790213	3.3866875
dea/f84cabddfb796	3.434172996145123	4.5744375
deb/47ea88ad1bec2	2.6306040182361325	6.6184375
de8/15a973d57db13	2.82148348964073	3.834625
de9/6622cf3134f7a	1.5855699435100798	1.39425
dea/9875ade12341c	3.1073725575732394	14.103875
deb/3f4e8fad43f45	3.2668711707773914	8.5373125
de8/617a159b66dd0	2.6610453569040398	1.586625
de9/6ee313deeb8c7	3.2455437117151753	8.4600625
dea/bf07d6d08989b	3.1041895465627705	11.72275
deb/d164d9e7eec90	3.086688721113279	4.4213125
de8/e957204ce3a6f	3.203375833765797	11.434375
de9/a25e0b0bdafc9	2.8584977386348975	2.7283125
dea/b61d409a92bbf	2.8366323416932793	6.4
deb/e6a8a2fa91233	2.8928144196013164	11.63675
de8/951d89d88c5d7	3.0022578542399567	11.9914375
de9/7ea1b4826d135	3.0334110547033997	4.7985
dea/9723e4e9d3f27	3.1623128684827564	2.1710625
deb/c03827f16f210	2.3663347295436132	1.7338125
de8/c4da7a77386dd	3.2439806662456236	7.025
de9/24994d9fa7453	1.0753917634893655	1.2970625
dea/d3d3b6fb05c26	2.4089299323733724	7.9256875
deb/4db91dd2ccd25	3.35529696704994	5.67625
de8/668e6f05cd71b	2.942998025912129	9.253125
de9/40cf3997255bd	2.8649780425609905	8.320125
dea/a6c29df2db9fc	3.2502454151068463	7.7428125
deb/7ba0a298973fe	2.865017010760838	6.261375
de8/8f2624c676f09	3.3822877400147564	11.157625
de9/ada31eb4c36f4	2.9496415520139663	6.3621875
dea/e7c7a926bedbc	3.0421583592513	2.94425
deb/36cb88a547228	1.5962555790765405	0.960875
de8/1c01d852e2fd0	2.678014688033461	4.055875
de9/f1c602bc711be	2.759314467404778	4.6473125
dea/a588fefe7daa2	2.555749095198675	1.65975
deb/33dd594cd1719	2.4044121720673504	4.949125
de8/b5b606188dcc5	2.7186598857244553	7.3931875
de9/f5bfe99fce58c	3.4380084320146547	9.5266875
dea/10b61032d931b	3.204372012961382	14.9120625
deb/2ef7504aa489a	2.7926197428930055	3.4350625
de8/89851c5c3c78d	3.1911885212952167	4.793375
de9/200f8544a7f7b	3.4156480731930374	4.3570625
dea/cc5b560f10f63	2.8193722660410736	2.53825
deb/ed4eca0a0e28c	2.5887736719483643	1.881875
de8/4e0ae17dab1f1	2.569863662552727	1.32175
de9/9a791e663cecd	3.3807555216715213	5.9601875
dea/23bfcc58779ea	1.1194376324506117	1.3368125
deb/e04aceb0ad026	3.092545342110396	9.794
de8/50f93cd5f323a	2.4943196627890636	2.064625
de9/5b5203f8495bb	2.7816766624777443	8.1758125
dea/5a5f3751ea7b7	2.929600246771731	6.844375
deb/0ff8c98e4b701	2.7700573085615243	2.8505
de8/f59a8076df534	2.075115184015025	1.20275
de9/ac52cb0bf8bc3	1.3331664371811058	3.4981875
dea/254812c6023e5	3.346886169982159	10.89225
deb/618099f735501	2.9545055132770752	7.462625
de8/4d77668211f0f	2.3366956954610965	4.1531875
de9/0758b31c68d03	2.84492762135659	12.0650625
dea/0bcc1fd253164	2.73595285594194	10.368875
deb/e0f70585aa6f9	2.4949586722152595	1.490125
de8/f63052c7df5fd	3.4328925148041725	14.4770625
de9/e305f377ca3cb	2.806451750539814	8.391125
dea/ad8c85f0a8464	2.9609271032804734	2.07025
deb/a1ed07282c6b9	2.514475310192892	4.642375
de8/4a9b8c16d9cfb	2.3711907282001476	1.056625
de9/afa9115174e69	3.1142889353964787	5.9274375
dea/b88efce375966	1.1189487380665586	1.634875
deb/868f2c351b741	1.2186169617176559	0.9638125
de8/8853f8bbf9a8a	3.0467472218085763	11.3828125
de9/ed2d175915047	3.336686639902116	5.506125
dea/a3ca1b1133085	2.6228968540537876	0.7683125
deb/f8e38a15f241b	2.354006368285407	13.4541875
de8/b7a71c9f818c0	2.885554030928838	6.89125
de9/835241f8f0871	2.96298590165648	4.1656875
dea/57e43a9710a92	2.9228960209774484	4.189125
deb/1d763b0f959c8	3.2534263657883766	3.8815625
de8/d36a6e40d55e1	3.1724327367650607	16.8941875
de9/c2bb64a77d930	2.5622892498979444	2.0870625
dea/408f939481b43	2.228763436789987	6.843125
deb/ffc5970c306c8	2.7117429104640065	11.4019375
de8/941dbaeec6052	3.4634182599684764	5.4389375
de9/f9cc7f2664356	3.2609277148889158	4.5913125
dea/ed36407d632d6	3.3022270403369625	4.830375
deb/3eb54406ffbc0	3.0672537981966737	2.5023125
de8/b468b3ea42222	3.2716222446137304	4.2628125
de9/a19ca2a4c500c	3.2109034885384653	11.4108125
dea/fba962291b418	3.2194104463078466	7.348
deb/61dc144cd8c71	2.997120729426413	2.641625
de8/d9246b14f5ab7	3.131807997760872	3.126
de9/b05ebe92c19aa	3.0895050479651376	2.632
dea/083821cf03b7b	3.1848494363170436	8.2143125
deb/984dac92bc60c	3.0525331441407015	4.8926875
de8/15e6b618fa624	3.4123320797469163	19.223625
de9/1e2b72e4e9c43	2.3587486166918965	4.6470625
dea/937deedc82bde	3.124222321935328	7.6668125
deb/4e8ce8a179d02	2.681081902741462	2.3543125
de8/d51883fabbcae	3.3399867883682797	1.7851875
de9/cc32791e0ea1e	3.161681012957552	3.581
dea/b2ebfa75e5cd4	3.0180131202522733	8.366625
deb/d483b93b7aa04	2.7218435558181313	1.7693125
de8/982093ffb32d2	2.366306231325161	1.832625
de9/993ec592b663e	2.24337983501039	7.1355625
dea/1caf95b114ebb	3.065615805492057	9.424625
deb/10f1da34d601c	2.2373585445370945	4.03325
de8/921dc764c284d	1.9558822612995965	5.359125
de9/b27db8067a7b6	1.3600588948551746	2.602875
dea/5e4f58ef9e91c	2.9596964563425248	2.373125
deb/67e02f02f2891	1.0922629850271837	2.721375
de8/f57856254accf	3.1587801044015342	8.7258125
de9/e02d172f3fa00	3.19492541059581	1.4205
dea/8fd04c3220af7	2.2345065206505854	3.065125
deb/e9d1d368bb162	2.9850140933590312	5.0261875
de8/62f98528abc18	1.7258153277432475	0.7158125
de9/96262b6bc15f3	3.475443472791555	7.928125
dea/e706f59dad8f1	2.452652720780614	10.325375
deb/9418816db08ed	3.158868864883037	7.1315
de8/abb2625a4d60d	1.1200065550137843	0.72025
de9/3cf38b965ef65	1.2033024246604003	1.5675
dea/2aa3752de8207	3.2956204232714157	4.8236875
deb/ca87c6ab8073a	2.641618309470445	7.0989375
de8/9756a1a4b31bb	2.3880819467399195	4.246875
de9/5e5ae0957d200	3.614320799106117	7.673125
dea/a601673bd4b65	2.3781577096614304	5.028375
deb/181d22a31a7f1	2.9266747035678393	5.0263125
de8/bad4cb21b81a7	2.5896979168448735	2.0679375
de9/57677b512b864	3.1476238211141094	7.711625
dea/d162e81633964	2.8073628306996667	15.4646875
deb/95bb49400fc22	2.68238722872142	5.0031875
de8/bdb46885c3e60	2.9314922674573767	7.1686875
de9/7ae6f85a93f67	3.1076165128248157	2.0676875
dea/91691442a6372	3.0023629882647604	4.978625
deb/496d73029a5c1	3.2651131201031323	7.7384375
de8/3460228b488e6	3.506756928765199	10.999
de9/688d9e45a5b21	2.9471059214698943	16.22975
dea/08f6c5e3a1dca	3.3441122650323982	3.501375
deb/f7721f02beaa5	3.1409971289880447	10.982125
de8/87d853335e4b4	3.047736379660475	9.4269375
de9/8babe99f6d3d6	2.218649519270912	1.922
dea/b455207c6e6ad	1.811586442300985	0.842125
deb/69d898a649329	3.411021197838438	15.90375
de8/e46ed6840d183	2.73358169688213	5.4895625
de9/f7011cac4fd06	3.2860004653996033	12.66025
dea/b2545a514446a	2.353026794732347	3.11275
deb/df81e29fac34e	3.095307327672086	2.881125
de8/6270d478e4d74	2.572589904155471	2.04175
de9/3dcb98a5e6f3f	3.296971801541735	6.244875
dea/3d7faf41121b0	2.929540482125389	14.034875
deb/451e02f23e32a	3.015710981949946	7.46375
de8/940370a0a7ede	2.0736295322587464	2.392375
de9/44764fbfd3569	2.5787776632904125	1.149375
dea/a52fc1e69190b	3.363240364781101	6.5849375
deb/d79f9784641fd	2.2490021483825453	4.0916875
de8/54cfe68b9951f	1.8997925220166572	6.912875
de9/41119ac8196db	2.0009395826481007	1.9506875
dea/9ee41512e471a	2.0192266884961563	2.1980625
deb/6945817d56d51	1.1772103523248396	4.2811875
de8/1add2918c3bab	2.4124101423412294	3.030625
de9/38520f457ae8d	2.4591928458194077	4.900125
dea/7fcb3ce6a40a4	3.1269591323495156	7.9476875
deb/26523bf6dd5f9	3.132443470047935	2.7873125
de8/44251236ad8d4	2.7810241569518572	15.257125
de9/0f2a90b15510b	2.4588047646396984	7.5539375
dea/167ae814baec4	3.378313555738067	6.5189375
deb/288bae5a454fb	2.450123652279987	2.8458125
de8/aa883acd7548f	2.43784485472482	2.50275
de9/924ba8667aaaa	3.267424515035158	8.963875
dea/5ab6035a1e92e	3.269180535489294	5.618625
deb/7c957a0b3a147	2.8834125399689063	6.59825
de8/97e990d7b0fb8	2.5640798293145544	3.5096875
de9/0ff58dff2e459	3.1635902839909926	10.168125
dea/19aad46216110	2.6637270182127577	9.55875
deb/b44d0641f64ec	2.331302238490891	2.5065625
de8/46b61c96b08b6	2.5420523656174687	4.7656875
de9/95e39f982ef3a	3.087043112205898	2.418375
dea/1b4447bd9d42a	2.916479388647865	9.1338125
deb/685cb1e5c99e7	1.7536075589833184	4.3320625
de8/b5fac2dd6b5a7	3.1092299214355172	1.8716875
de9/68ed2f6fe50e1	3.147606723441146	7.438
dea/d5e7506d1dc99	1.971322294610256	3.0161875
deb/66ff492257daf	3.398824392107996	9.4015
de8/d9779b53453e3	3.193793434207864	8.9704375
de9/14cbcf474f9db	2.451437054679619	2.21225
dea/1c859b97596d5	3.1707813316767	7.7045625
deb/4ec9ea73367de	1.9310062037260327	6.3526875
de8/7df8158745f9f	3.5828069651029457	14.6481875
de9/50a8142e9342d	2.8231503698323412	8.2170625
dea/8f45df58e8c2a	2.884749270191741	9.46125
deb/52f272489409a	1.9879249091070554	5.4143125
de8/6c24d2dd750a0	2.5539046858291656	9.363875
de9/d85164b3e2a75	2.607122876315299	5.00375
dea/75d3321ec36c2	3.3962644375120496	17.3345
deb/09fa48194193f	2.746636191018338	3.88475
de8/c0113dc632443	3.2998607414256917	4.418125
de9/1473c7b1af6b5	3.4698768228798937	8.8949375
dea/6e6047ca20049	1.1278219371406257	2.45075
deb/e6bd3946a2c74	2.291775387263821	2.6435
de8/a9da8edc338b4	3.2320966717021093	2.0950625
de9/b164ffdb9cdf4	3.383908074260517	6.3631875
dea/1e3c056a3261a	3.239623603952918	13.8668125
deb/1bcaa303f66b0	2.321362631243314	1.8445625
de8/93f0df587d1d2	2.2737131445142658	1.6018125
de9/5f8614befde8d	3.040606355432334	2.3476875
dea/6e4ace9cbc7f3	2.3607853340110623	3.9408125
deb/cd98d3a0b0107	3.401555452305451	5.5575
de8/23a1eb0f0963a	2.2848094128642003	1.61475
de9/02d7863fc544c	3.209997490140221	5.436
dea/05299fbbeda23	3.368892973772144	8.2440625
deb/91e8cbda423ff	2.527887777312554	8.93675
de8/3835be62b7ad9	1.9275055360463937	3.532
de9/e883feadc8fa5	3.4744742667720954	11.475875
dea/7be253658cb5f	2.2847453503329866	3.152
deb/a70301e8fa0df	3.32119781500656	7.6195625
de8/898c00146f003	1.9685188927845803	3.937
de9/53e5db411d41e	3.2254506366179387	8.0026875
dea/f795e8cdb9e5d	2.751592236094187	5.0188125
deb/51e79473bbcfa	1.9671041288538826	4.19025
de8/18cbc5fbaf476	3.140789110887538	2.680625
de9/bb1f90ce9fbb2	3.0622005071902882	3.96075
dea/578eab50afc8d	3.0713868822197465	2.6579375
deb/a08ffcadd49ef	3.2618456424104516	3.787125
de8/62ab64e0ff16e	3.2917948804118526	7.895125
de9/93d4b4729900d	2.3066541175701447	1.8184375
dea/c29229e4f0bec	3.284714621752528	5.3296875
deb/4a397df81fe33	2.2932269946930504	2.587625
de8/699cab0aff0c6	2.4469916767297897	1.8266875
de9/ea7d31c6b2b84	3.1229977313893933	4.709125
dea/e872c350c3b35	3.0132104204801946	3.5584375
deb/d52371b6ca810	2.4175414801424546	1.5704375
de8/259890f9f7f17	3.1656435086992074	6.7265
de9/88a6497bc7cbb	3.4972703124380726	17.5239375
dea/2648b10cd8163	3.256680983738066	7.385375
deb/182f1af3815ca	3.1044685776571916	8.175625
de8/cfe5dc3592e71	1.3670941021970002	1.454125
de9/aa243a16b8d6c	3.3790410455744584	8.6058125
dea/376e6235906b8	3.3892314714428164	12.979
deb/dc0fedd630d67	2.936175559075426	8.7069375
de8/bdcbb7c1488c7	3.4528208769241884	5.8830625
de9/674a21e9f07bd	3.5320517919833785	12.8753125
dea/6ba5f1d2ff5f5	3.410361131822506	9.89125
deb/49c3dd4f4f032	2.81407469196077	5.6936875
de8/fca3139e87794	1.8135694944629768	1.265
de9/a1d311ac3f9fc	1.6133814546522114	2.4523125
dea/49ddb4b427375	2.4228483950301474	2.5815
deb/ebae69d5bc0a1	2.719909725736508	3.5495625
de8/1d32b96e917bd	2.737487644750228	6.5083125
de9/0adfd4fe678d7	2.8221927753805742	4.900125
dea/d97d73bc83079	2.5552849457648428	6.294875
deb/f2b37350fd70b	3.3198267179618637	15.1888125
de8/e662ab85ec53f	2.640425075982695	2.498875
de9/635e2b94e1fb9	2.1666208110824887	3.7880625
dea/5532e50c02ebb	1.8797842850685325	2.4998125
deb/d91385644edae	3.431612123232721	4.238
de8/e4359a1f86db1	1.8350211493960384	2.8199375
de9/8293fc071f372	2.526908404950776	3.690375
dea/40a0b3ab91d2b	2.6702845069536076	3.4628125
deb/89af7ab51b62c	2.164805271964213	6.649625
de8/1d188f99c8eda	3.1417463154639824	1.4423125
de9/67fda35f9764a	3.191594745580402	2.2616875
dea/ec234fe3b59be	3.2549733225813924	5.0284375
deb/1a65ce483ca74	2.2891131461049987	2.9255625
de8/2635b4c938e1e	1.1212223798100616	3.5028125
de9/07516c8d79cf4	3.151766375160345	2.995625
dea/91a4dd0abb211	3.111496449965201	14.1519375
deb/00c92be7854b9	2.9937416955600087	2.90275
de8/66edefe23cbcc	2.2607934364866358	2.139375
de9/667b8969831a9	3.328686396376552	3.7478125
dea/dd88a8152986d	2.9930854519318046	6.9565
deb/859ee24b3e897	3.407138004707426	10.70125
de8/df9f71b04834b	2.902168709665671	2.596375
de9/059d5841c973a	2.7657159163284257	3.329125
dea/e495e676d1b88	1.1220379022043818	1.5379375
deb/d79f5aa684032	1.5748920512784463	1.874625
de8/2d4d991579a62	3.4000953375014245	6.838625
de9/c5c7f707d285d	2.7000726123562933	7.1799375
dea/344cf66a51e27	2.7320975999285966	2.2479375
deb/082fc4f47484b	3.2084486120913813	2.7698125
de8/c7192c3d6bad7	2.9713396716192086	13.4251875
de9/da656195e0794	1.3603362601379436	1.681625
dea/77fe1d3926f74	3.074280635822748	7.1984375
deb/137ab62b03e9f	3.298121028437458	13.047
de8/61ffbec381bf6	2.362432167512743	5.4020625
de9/73da615e1845c	3.2925686934804785	9.49375
dea/e4982789340a7	3.463150857279808	6.417
deb/d1aa638274dee	3.441331310985704	5.15225
de8/be68f3873841b	2.4703349815330338	6.844875
de9/5466e68a25eb6	2.4090104325141732	5.5635
dea/c78d0cc6b122a	2.883569930849698	5.677375
deb/4c93705f52736	3.232585410021583	2.4084375
de8/35d152dbecd4c	3.0532915773301936	13.4613125
de9/f314545d7c0e0	3.4478216464377365	7.780375
dea/9e3f53004ebfd	3.186058455639904	11.416125
deb/e7f859e9e82d3	2.054434510492388	0.864625
de8/b198b1c9c7403	2.894071741687155	7.7994375
de9/f6d879f3da541	2.623229230505672	14.8611875
dea/f1525f9820e2e	3.151283607670313	6.5286875
deb/c9dd05588dde7	1.8398770277145242	1.1115625
de8/ba1318b25621a	3.0087875522073815	2.0660625
de9/6f83acfb94a2e	2.7087691098023967	2.918875
dea/d435cee77cb7d	2.034409062719079	2.3261875
deb/1d4fba91b06f0	3.392058415438805	7.1434375
de8/a6dac75b4514c	2.2291572669856565	2.0911875
de9/727222cf6323d	3.155045853925968	7.830125
dea/d35b70ef756f0	2.722562997848743	2.3064375
deb/3d03274e1cf90	3.0311232494484073	6.85225
de8/96d5c3b58c47b	2.520168922488083	2.5234375
de9/47d546af499e3	2.6921744182659477	5.3075
dea/e5287843f5f4b	2.7240609160766938	4.370875
deb/dd30ef35bd0c8	3.377470817476933	11.611
de8/0b8feeceb20d3	2.9637554263243144	7.014625
de9/bad7968d09e9f	2.4277655965914766	5.115
dea/b9822a250952d	2.1012799618440106	4.08325
deb/adf690e1791d1	2.7339141874627253	10.1675
de8/e444c5fa7e019	3.0096375645452476	2.595
de9/fd690d470b021	2.9691391027733665	4.9695625
dea/1f478159264c3	3.182958274072497	13.418
deb/62e4b932a8a48	3.2925154568028074	4.1951875
de8/1ed51368e0d44	3.1490461248620125	6.93525
de9/5ff4c77e1f3d9	3.423008942801226	13.221375
dea/c10ec88bd4f32	2.748479935275735	5.0496875
deb/1c4bd4851a6c5	2.2755786127365307	7.6603125
de8/6e13bf994feca	2.471384737490976	1.5866875
de9/211e2b275b457	3.33765000083953	6.303875
dea/8efcb7c4f98b4	2.6301472894754747	1.2976875
