key	dnsmos	duration
deb/21dab8b3a3c7d	3.4129072897322796	6.158625
de8/6272b6884221e	3.1953001483746277	4.5173125
de9/b4763ce62b7a2	3.460850448070587	9.6686875
dea/bdc60b97d0a38	3.098856573702539	13.64325
deb/0140abdcb0e28	2.3918309289526696	14.771
de8/0bffd8c35e524	2.773517993380403	8.8391875
de9/f85bf146bbd95	3.3145441356976355	2.3574375
dea/ce2ce83b1dbdd	3.2264285741178265	5.9826875
deb/7c59913a833a0	1.8251182599519413	3.0195625
de8/70b7a1c46a9a3	2.7174661713864205	2.38125
de9/5cb84c92c4d4e	2.5742621294884507	2.0660625
dea/2629efe4e7f4b	3.189284402884996	4.4101875
deb/1e12f094be6e1	3.485515171696431	13.899375
de8/fa12f5e318c79	3.289572026968969	8.5259375
de9/129775207f6de	2.3728366682049975	1.6344375
dea/12b0512ca4223	2.409579397303319	2.14025
deb/cb2f3075eb8e1	3.2637121822791637	5.2431875
de8/72a8147d69f6e	2.812530143777747	6.9466875
de9/46c7f0a09a508	3.528810119328611	7.1595625
dea/321c6c2cec0e3	2.34381278381597	2.5883125
deb/0743ad48d9a22	2.7447019662152274	4.2973125
de8/917680e2fa896	3.039740346914468	8.5963125
de9/69ee07c5e7433	2.1640265487618704	1.49725
dea/872f7c0d25295	3.385552508130581	16.2909375
deb/be145e1e451ab	2.674410099674613	3.51525
de8/4c37f85726356	2.349171866324882	2.44725
de9/704829badc2a3	3.2209250182178324	6.2949375
dea/2961affec2056	2.373396592368153	4.7008125
deb/b53017c2d143d	2.0752676412934714	5.109875
de8/ce6e40c578093	2.820284264046921	5.229375
de9/345aa7372d520	3.142673501735182	4.6934375
dea/4526c1d67aaa6	2.0904350741100743	1.56775
deb/dd100d5292081	2.737106959508296	4.7700625
de8/1e09b767db57b	2.6161416557890242	3.221375
de9/2a39f1e6ff278	2.6816428952169407	5.4599375
dea/21a09f67e2865	2.9757356375377904	9.455
deb/52b2719437679	3.328741740991139	26.6895625
de8/e18ac5e4ef8d3	2.72139860013287	2.0511875
de9/c9db821e94d88	2.7193681444422992	3.32525
dea/2d4ad86ec8c58	3.1655373868012595	8.4845625
deb/4cfc52d80459a	3.1142829612018623	6.2839375
de8/03737a1445af6	1.3555702209235934	1.878125
de9/1217b3e894e3c	2.9151877081715436	1.7636875
dea/fd62abc5f20f0	2.4057019098458023	4.039375
deb/576814907b228	3.62692489014096	5.304125
de8/893194f01baf2	3.313736789275173	13.674125
de9/841a6fdaa2410	2.9917207781839323	6.9808125
dea/61630fb0a769b	2.1948603349070495	1.866875
deb/7010db4c813b8	3.2700904797044617	4.378125
de8/8ced6d8fa4711	3.4050565174306953	25.32075
de9/f739106b362fa	2.789109927931521	8.5489375
dea/41591ed46355e	2.9231509804999525	1.8655625
deb/51bf12daa5091	1.4646226021534663	0.81625
de8/cec81333b2642	3.127075494846385	12.84175
de9/3eac593cc036d	2.0052976875964657	2.2306875
dea/233e6a88f3d60	2.4854374720012773	5.5385
deb/f99d4c2425b0c	3.174816445618251	4.886125
de8/da20429cafa09	2.96241927987595	2.520125
de9/2c068b422346d	2.313885690200789	1.4665
dea/586bb8afd92f4	2.456656216216399	2.310125
deb/9446462dc6377	2.8952017960568908	5.40725
de8/ecbfe1b0cdad7	2.322521233789789	1.923625
de9/ca6795c315469	3.493901398697883	13.78675
dea/d0db7dbe84628	3.235257049118514	11.111875
deb/6053344ef5022	3.1761257431500707	4.363875
de8/a16a974b5a80b	3.0995639597427007	2.182625
de9/74bc765b7f3e2	2.9303982823025083	3.7684375
dea/a2a22bf13687f	3.2457759370307997	5.842
deb/5e1f0fafa2e34	3.249525720039198	8.2573125
de8/2c8112c006f3b	3.3246903418844966	4.173125
de9/65cf75b13e317	3.4581235150614447	10.8815
dea/26a407bf58d31	2.7110244859109045	8.26675
deb/e8754902e686d	3.321136666154363	2.580875
de8/7f1b44c844af9	2.7991670907750708	3.3254375
de9/acdc3f49971ff	2.6235391616360193	6.460625
dea/40289b2b30941	3.3675841960759545	2.35625
deb/682af4ef2b98c	2.7818026820110844	2.01975
de8/1dcfc18ddcee3	3.4745245485396388	10.3161875
de9/5a7affbbf66b2	3.17588616507156	4.1488125
dea/4fca672e77055	3.3882684234715588	14.1089375
deb/f9b4951241ec4	2.7356103541795633	12.06725
de8/1985600656ae7	3.107626250193362	2.65625
de9/7f438d2a2a584	3.1023740294404982	9.968
dea/d332244439935	3.139820465094121	4.594375
deb/1e07973c09e82	2.0475360076152604	2.3890625
de8/0feb784c948a4	2.419473256849893	4.3376875
de9/8bb18e3c4753e	2.5165243477519796	4.827375
dea/aafa4dd48dd2e	2.7577829344467184	2.389875
deb/6c72042471435	2.5944574805887033	7.9274375
de8/0df7ae1e465ad	2.9988161885758995	7.7766875
de9/d11d09a199897	3.3412629775758305	6.7380625
dea/9ac551cd72656	1.1035518557512796	1.638625
deb/5163ff50fcd19	3.1463949869327466	4.3879375
de8/57f4073b91dec	2.5161975799747887	4.220625
de9/b3793219f6e33	3.270271285783105	6.924625
dea/e4f908a6bc7fb	2.5074314131923776	4.9983125
deb/cd82575bde3da	2.9921525475055937	2.538375
de8/d5ede94e244a9	3.2073142429308543	4.6795625
de9/171f88557b926	3.4295736802542853	5.820125
dea/0df0b81ba2d24	3.2864077706585895	6.1010625
deb/606eb2568c291	2.9287932048076484	1.551375
de8/7c40fd53c6134	3.014683223859922	4.294875
de9/4428d2599e291	1.9807286150249293	2.37375
dea/b8ba019d3e3be	2.965835253245528	5.3293125
deb/f2aa95926b83c	1.7840432013615677	1.555125
de8/f39a10f99d3d5	2.872879525323316	0.9730625
de9/10082692e127c	3.291825635762957	5.90725
dea/a61de372e6a5c	3.354135029437331	10.889
deb/b89fe36af3875	2.6457933144496377	5.1459375
de8/0bac5393446e3	3.2666301391030403	7.0370625
de9/2724e33243c4a	2.399562766451244	2.1371875
dea/7446143460320	2.4929882470979545	5.3900625
deb/b3bf2d7ff2fa5	2.1943393021532316	0.72025
de8/be46643ba26f5	2.5468162880226117	5.0546875
de9/34a8f77bea594	3.284219699642524	2.4805
dea/419cd718fae38	2.9532936645698875	3.4383125
deb/46d90c83fe28a	3.435562666045265	12.63325
de8/1169f304581b1	2.715396399590725	1.4148125
de9/341d4f31a2ed9	3.1530186359061787	1.14925
dea/b3367005867b0	2.762388109161403	7.73675
deb/2ba296df94604	2.22406725480721	1.8505
de8/d781a83997323	2.627785121582101	3.5994375
de9/23a763e4ded77	3.538327239053703	6.51025
dea/2b54eef79de1c	2.6169842818503497	5.90125
deb/4bf5c979506d8	2.7042253060425523	2.7450625
de8/010d9580c0527	3.2581926949639506	3.867
de9/89fd8bec6bb44	2.7304390106264473	4.8269375
dea/cae4f93b6ca8c	2.2417550428790167	4.69275
deb/7ee8b7624a15d	2.791601252879809	2.1401875
de8/f0b687a62d47f	2.715185479234582	10.5276875
de9/d21fed3467aec	2.4706333399699036	1.2969375
dea/d708e3e77b1a7	1.7611466881816076	5.258375
deb/ae94293748ee7	3.200761912793773	8.292375
de8/6b15da4d2cfe0	1.0668507264209484	1.0075625
de9/6bf1428f6c0a5	3.2344344914986967	3.05025
dea/1a3ab9d962d69	3.3005299592712065	12.368625
deb/a45c72e764ab2	3.3796380979775407	8.5658125
de8/19c590378d337	2.7374372015377473	11.5821875
de9/5eb34900917fd	2.9793344019342576	3.6725
dea/6862cdbc400cb	2.4678511225797326	6.2510625
deb/95861385a7c2a	3.5692635221693956	11.3550625
de8/48c2b3c47cece	2.728641441433451	5.3143125
de9/06e0416440748	2.5746947369258617	2.8806875
dea/63bc471c9c029	3.268593736837731	9.9645625
deb/261006d12aba5	2.866933067029107	2.792875
de8/f8ac921790297	2.8743418157176954	2.33275
de9/3faf7494d9a3e	3.369717754090632	6.1008125
dea/7db9bd83b18f0	3.4673720828930956	10.5438125
deb/094a71b97a915	2.993995302835866	10.5513125
de8/ef4bb5f890551	3.3796500119119566	2.7603125
de9/4f96d5ba3db9e	2.8599372838011305	9.8774375
dea/707b03b2e0bd8	3.3506338755904403	9.7521875
deb/a08501628b300	3.006998606982523	4.3758125
de8/2795997ea795b	2.6929317959632724	4.37775
de9/6ab397771e9b7	3.212650224732095	8.56925
dea/bfd9b02fb066c	2.016445176316483	9.5695
deb/3012a83ad93d9	1.259900465667471	8.3350625
de8/5957bc2fae7c1	2.755088193503997	7.7403125
de9/56dd140ec7b54	2.2648618368093305	6.289625
dea/57df3b5dc3328	2.4394669586385977	3.5248125
deb/84b8dea105d1b	3.3334314423274436	6.9401875
de8/7705b8311a680	3.3989732220239985	4.638125
de9/8e3675e926886	2.6793698904563863	5.9793125
dea/57ac2084a75b8	3.2292192400707904	6.9969375
deb/80281ea8cc124	2.225727883254556	6.2301875
de8/736b8c9bd7b54	1.8738985861342083	1.64375
de9/72f8308769570	2.7976244499805025	2.7748125
dea/e8fd88143c530	3.100343833252461	11.8174375
deb/2982f3148b747	3.5090594338222028	3.25075
de8/98c77a4e96be1	2.6827821411818022	8.8264375
de9/eb319f95e13d9	3.4197534618186376	11.38075
dea/5f5e9d9316d36	2.997194252274615	5.4831875
deb/f68efec608a41	2.869366927242068	6.7930625
de8/df1d4c7355322	3.1159214083076137	7.6899375
de9/4c355d94b8a5b	2.207323220820404	2.907
dea/9e28ca5fe9b47	2.632613032441389	8.0279375
deb/fbd01ea2dfdc0	2.4242810877090664	3.6036875
de8/df2e417c6a7b9	2.2615786898249852	3.892
de9/1c242fecfecae	1.120406291633805	2.327
dea/f31f0c7a0d9a4	3.1745984687645765	1.5911875
deb/d6ee2403beff8	3.1994762941562405	2.3220625
de8/e6fe890f90926	1.1190440074951007	1.3644375
de9/0d61da60ef78d	2.2930779515903548	3.9955
dea/e37de3ae30f25	1.7222083464917026	1.057
deb/6d0f9ea5b5be6	2.0835142528921713	1.202625
de8/3f7a31dd41bad	1.3510546576640465	2.1855625
de9/df88b45ff4632	3.4403149299995923	9.6855
dea/03bb70d9399b9	3.3549261851787713	8.7514375
deb/dcde1bc7e5253	3.0086368609965124	3.2688125
de8/656997bd54051	2.5638304118364768	2.1384375
de9/b605242ef4aa1	2.957995007455155	6.6406875
dea/dc49b49ad2c0f	3.0123456175645416	9.1575625
deb/adc1f6a02004a	2.065161100569336	4.92275
de8/7cdc1e7ca4b11	2.1580595886361977	1.348125
de9/7fc727220ac09	1.1779049534578196	1.8225
dea/cd30bd56a35dd	2.474178844758422	13.1870625
deb/3d99ec92283d6	2.5218188988809653	7.9715625
de8/d83c01c72bf83	2.8919274246182907	4.8485
de9/41f20ef6f87cc	3.336195427398648	5.5283125
dea/69024387771fe	3.393915048672302	14.5788125
deb/3d86f00f6af3e	3.002598929274673	5.392375
de8/b29f46eb110ed	2.7681944051958456	1.9273125
de9/8ff3434108b84	2.8335164826491375	10.10825
dea/e127007815dc2	3.160169342020075	13.706625
deb/b9ee26959c6ee	1.4092611431644595	2.5521875
de8/6b20c9a5fc76b	1.9685776374907922	2.7763125
de9/dfd35ed5bed18	2.738685124570116	3.4394375
dea/6785b78a354c8	2.500029802159202	2.1618125
deb/e8f9464277a63	2.4636623160731146	8.7221875
de8/16ff51c46b78a	2.749124948356566	5.5601875
de9/40269cf2a4fda	2.033025303779195	1.1053125
dea/7b27b4facd723	2.441524138548192	7.1911875
deb/dc7401739d648	3.0831527240188104	9.0899375
de8/8ac4b67e2f1ce	2.1557754854603837	11.141875
de9/613d20fbc10f8	2.9079540090035927	6.816375
dea/13ba9fad5e03f	3.1195324534926607	6.684625
deb/1b2bfd1140376	2.316431494481032	4.5863125
de8/dd408d437dce5	2.359553079393785	2.1350625
de9/5ef50d95b3790	3.219903483163428	14.95525
dea/1d6f512c8996a	2.5092839173567447	3.083
deb/d55f8dac49e91	3.2243649904411824	8.0610625
de8/0045085aba6e6	2.8823984930961735	3.46425
de9/376791fd01d62	3.136156330924497	11.619
dea/a0c23e1760c79	2.7641333626143516	4.10275
deb/a7735841b0458	3.0423272136982544	5.0830625
de8/15a5582f70761	3.3199597408332773	7.2621875
de9/d6bc2d329398b	2.662508465136392	1.586625
dea/e237ebd30f0d0	3.3150907345839977	12.3933125
deb/a25310fc7265c	1.4471609558177747	3.6296875
de8/2673277288f28	3.3153372898223235	8.1404375
de9/32d74dea60e49	2.707909011496083	1.393
dea/3da2b2a494df4	3.239799649191515	4.063125
deb/398f105052ebd	3.31795709275132	6.606
de8/6432da71f3b28	3.214452469854379	7.041875
de9/3a07959bbc449	3.420377830083176	4.5050625
dea/de38c9c2137c3	3.375209791885901	4.0945
deb/5394455032859	1.4143402689383577	1.657625
de8/32a529459bc79	2.463841032317011	3.32875
de9/5cabfb87ee3a4	3.141122243972229	4.4529375
dea/626d99aef1cc4	3.365915915686556	16.3738125
deb/21aa291d531a6	2.9641592878968335	10.3955
de8/8d810a9c48a31	3.090397169686973	11.3776875
de9/2907cb48b24ad	3.0882096290785745	1.946
dea/f2d2393e888e3	2.3789610922602002	4.393
deb/58672b4643378	2.6014205617647117	2.00475
de8/9cc8a7f26512e	3.393680387319361	15.7950625
de9/dfede7701b3a4	2.431554872033575	3.085375
dea/5bc8b68d2c264	2.516326633763708	4.85825
deb/b237e52834ce6	2.6950005099335113	11.540125
de8/78284a0e831bd	3.1146682487716584	5.854625
de9/33af0bdb68334	3.0303191718663167	9.5185625
dea/cb392266a38c0	2.0661154699035764	1.1046875
deb/1202d31e002e0	3.2372676209325055	5.7214375
de8/c8ea608a1fec6	2.589353294489339	2.16825
de9/1afd2db38c716	1.4062308151925476	2.808
dea/d73741c9ae1ad	3.418838432610573	11.5961875
deb/1f1cfabf10115	3.316356292484201	8.3789375
de8/a047636e7fc5a	3.114839470808353	9.42775
de9/7c88f5b4cfc21	3.223823885804385	7.181875
dea/82483749a9c5d	2.549618635236937	2.743125
deb/1ae0db8f96d95	3.1371192001128	1.53825
de8/1d726d078d1a9	2.974368389956865	3.594875
de9/83b7784056768	3.0026892793083233	5.7121875
dea/0dc20e12c6193	3.000730698282944	9.6038125
deb/2de77d04bd54a	2.951787619116495	3.73675
de8/9f503ee9cb49b	3.2646235167790096	14.9415
de9/6d775c5afdc58	3.436802978876826	15.77275
dea/1ae91537ea838	3.252585970327885	7.8094375
deb/2488bc711acda	3.044293001509158	4.374
de8/4580e28fb2595	3.1503012700068975	3.807875
de9/dcd4b635eb620	3.3456196873243833	5.7208125
dea/add7dc6433abc	3.0962674486478314	8.32375
deb/2e9c4251f0e5e	3.1436271751902223	4.4768125
de8/6152d5129c023	3.3331792553942785	11.2195625
de9/b187ac9328eaf	2.3153177947952437	7.1035
dea/1c1b70379bcab	3.133314110619326	9.27975
deb/38ac832372ab7	3.179092212472649	10.595875
de8/495c504507097	2.449199728936847	4.8159375
de9/4b6909b60b1f9	3.2593743509567568	12.4
dea/c76325d4c709c	1.933472057868908	2.86825
deb/9bd60db8ac0a5	2.600724921819753	4.068
de8/7939e3bb5869d	3.178672537587311	12.2943125
de9/6adc161a50447	3.0889255664688946	4.31375
dea/969c4a3a04ad1	3.216395252231949	5.5821875
deb/8c06a1c919cfb	2.2070720074346455	1.779125
de8/713c0ab1dc6bf	3.2388982687811283	11.0503125
de9/54016bdc344c9	2.6924992602915636	4.8255625
dea/63cc127f7a9dc	3.54084234247484	12.7885
deb/cfda2bdfee2ba	2.552322562353148	0.93325
de8/614efdcab3522	3.233123456674079	6.053875
de9/3294835e805ff	3.4621288880032464	12.370625
dea/897c2e54d49dd	2.373940985611646	2.2416875
deb/689786073baf9	3.1947659027281388	2.8361875
de8/5b68edb74c496	3.126543481628959	2.968125
de9/d8d89874f7a90	2.7384416290302673	3.474
dea/da0b5b2681c4c	2.9468991522435086	6.2959375
deb/9153a04765c74	3.223640845260267	6.2356875
de8/830b7e0ef6203	1.1755871520036034	3.232
de9/9cb0347f3c177	3.2599802493278625	4.2719375
dea/0494413e70af7	3.393452695905754	10.717
deb/2a866f6a70eea	3.1978101046929335	10.0076875
de8/fe411c0b8b882	2.5666913323911054	2.2595625
de9/7cfb882cf3a49	2.956734587381596	5.835625
dea/61ceede22e39b	2.107997954815093	2.441375
deb/6b5dc574542eb	2.031865094764533	1.0664375
de8/12666e67d1f2e	2.872328505712828	5.519375
de9/6d82c75da3605	3.0624295283741305	5.7955
dea/42e1ed90a2731	3.3192344722361744	10.6859375
deb/a085113599c9c	3.519353040792771	14.299375
de8/0d1507c54e9da	3.053176676379451	2.691625
de9/84943189a3c80	3.1007064482960955	3.7284375
dea/7768d1f7941bc	1.2889517090092588	1.184375
deb/024b0c01a8e5f	3.3397270482643804	6.2958125
de8/1887c5f01b51e	2.4753656289487322	1.741375
de9/67eacfe801111	2.974464028591559	3.751375
dea/fd590ce2e1a03	3.168618894817637	2.5390625
deb/2c5b109a8b782	2.0546391896437743	1.3395625
de8/63574c834a8de	3.3923589949126502	11.1398125
de9/4e447222136a8	2.157913128795296	1.325125
dea/68a5d186cf421	1.828260588806149	1.3851875
deb/43746f5214d9b	1.0698749867602948	1.874125
de8/6b53ea930b285	3.454363761228176	4.91875
de9/71a2b4190f927	3.2674644779487245	6.030125
dea/a53824dda2b1b	3.2875375799381987	4.048
deb/7dfec82342ee5	3.2817055160423245	3.91625
de8/5ef7e1ed6a34e	2.643921336299786	1.2969375
de9/a96249f7aa09a	1.7438843910640986	1.249375
dea/e802640bb335c	3.0245454572404094	8.9063125
deb/00ad5190cb40f	2.917392913480126	2.9798125
de8/b6e36da9fcab2	3.0570034561518855	7.1366875
de9/50c51645eff44	2.5693744463025148	0.9126875
dea/9f7921be5d6fe	2.7306277929777507	7.0551875
deb/6cb764ae6fb3c	3.1199241459803555	3.14275
de8/913e1aa1677ef	2.806166078139182	2.189
de9/1d206bb3cf2fd	3.176981022000023	10.6260625
dea/009e15a7b43d1	3.2016448479948996	2.902
deb/609f4a10b40f0	2.4380546168092554	1.921375
de8/ed0a930729e2d	2.2949331492793577	3.7155625
de9/bae0754a9be27	3.051085166181604	10.490875
dea/79338b42c0ed6	2.385996060333137	0.9125625
deb/6207c4585ae71	3.068134556326833	4.546375
de8/a1398d976d536	3.2221385147314408	8.58475
de9/c6c7292891eb2	3.1154243883522077	17.9486875
dea/9de3928d7c109	3.1321092720550103	3.2565625
deb/81fbb4537bc37	3.4235647327488574	4.1251875
de8/56b287d3f44db	3.0608538013578017	4.661375
de9/2e3c593974d99	3.082067351935229	5.877625
dea/0d733ddf39748	2.881597310855591	9.6685
deb/641a2f63db867	3.1953604779269718	7.452625
de8/e1a500f19f16d	3.0130124363455244	3.030125
de9/7c0c123a2c61c	2.7017002888480914	6.6699375
dea/b30f9231c6771	1.7207007760572706	1.206
deb/ddd22f508cb45	3.1903639414711975	4.9125
de8/d76e92ae47e0b	3.061302434119497	10.042
de9/26d53f78851e4	3.1077499298835787	9.069375
dea/1251a84dbb3d8	2.660348095763402	2.713875
deb/9fd99f64b1740	3.351422445780212	6.66
de8/51f42c9d5fddb	2.81088421090973	2.35225
de9/bc391e5531f74	2.7204868558010893	6.3829375
dea/799e2557f980e	3.179951284645419	5.5003125
deb/ba7a9c254d00d	2.8124109810432025	3.363625
de8/e2d51542fb86d	3.4199886302913556	10.393625
de9/b5605a05373af	2.903636988008764	5.1033125
dea/def7d9ac15f0f	3.0895018011086437	4.6513125
deb/0297913d252cc	2.6682093035440526	25.4255
de8/e8415bcfb2649	3.3501726666525307	7.0875
de9/6f4ddcf614f5a	2.530244672800235	1.586
dea/c9eb64b1796ff	2.319037946829051	11.382375
deb/c48c24bdbfe8d	2.0082829690920407	1.1685625
de8/30de6d068844a	2.8113452773324337	1.8794375
de9/6fd7583c3d5f6	3.328620023187047	6.6641875
dea/e648fd47c9909	2.4520888130819176	2.312125
deb/528385f7faaa8	3.158734972186091	2.519125
de8/948cc1fb1fa05	3.0091026134500365	7.061125
de9/bfede13bc8683	3.362708102062428	12.078875
dea/6e3f4d3bc207a	3.11511802269654	4.2359375
deb/75ddaa7271e26	1.5883301965070316	9.183125
de8/ffb9321f2fcb5	1.9690307876330138	1.056625
de9/f60623d728d56	2.9891659275011992	1.68225
dea/7262db5b47df3	2.5975610901307586	3.9460625
deb/ba2d9984417e2	2.583622894940837	2.113375
de8/2226735e51742	3.261381840872534	2.1398125
de9/f69ecf2fa50bf	2.7516067368807113	5.22075
dea/766ed35ac41b8	2.991377709504145	11.2375625
deb/baf3f740b50d7	3.122385617101157	2.499125
de8/752099d2bff27	1.3908366757106874	4.5681875
de9/1865b0611a099	2.990694241457583	2.0160625
dea/bf498bd5d772a	3.2557424449895294	17.423625
deb/eeaab928bcee3	2.183645688855977	1.8955
de8/cad4f7f76fa3f	2.8621436783701593	19.0238125
de9/7b4861ef1c46b	2.853518738226009	4.377625
dea/fd2a7d7855e07	3.118769785844597	3.495
deb/fc2fd9e948be7	2.9496952628373267	5.4243125
de8/0569ae5dd18c8	3.1509608847136494	7.4060625
de9/093acdad068d4	2.1602604637738927	1.148875
dea/d91c23d5242dc	2.672676095090904	6.5930625
deb/09edb1223fd37	3.3154558443521602	9.5133125
de8/842f5b3d4f139	3.3134123659734223	5.3780625
de9/c2dafdbd11b3b	3.4568817379569627	5.6603125
dea/686ec2b0a01b9	2.0333691856350593	6.3505625
deb/1fd4861d33bb6	3.2613317354603635	2.9036875
de8/e4916912579a7	3.1601616356000157	6.1424375
de9/f05df5f038e3f	3.1640117731600608	7.421375
dea/0c5fd97cc94e0	3.223304872783147	17.583625
deb/6d164ca951316	2.7111882114294215	7.79925
de8/c632932dba381	3.1579984731433193	3.144375
de9/145a4ce1f6897	2.367678343574031	5.6035625
dea/5dbcacaa502ea	3.0192288259094906	7.689
deb/65040ebf63a89	2.729806285684509	5.4616875
de8/29d6b5f63a227	3.197880489328197	3.169875
de9/25e8b70859678	2.8276281888707016	4.4688125
dea/34aa329d445f1	3.3482995244473805	6.602
deb/5c68ff1f84872	3.216397658207714	5.6595625
de8/8ca52a3b7ce9d	3.3677015683009683	6.9431875
de9/f768039e577f6	3.4684616424039656	6.9264375
dea/15e27dd39e5ac	2.659857609972169	1.3215625
deb/1b58c8e1de25b	3.0578075976912844	10.70925
de8/29b47f557392f	1.2116618574934157	2.86325
de9/09551d4204474	2.9950112615678055	4.7280625
dea/d40cd8bb385ae	2.9852726118370865	10.518875
deb/08cf4b4836370	3.023301150673676	2.2946875
de8/29a69dd01eee7	3.002739532516427	5.2908125
de9/67893e59462f7	3.175151362547355	10.247
dea/59765f74e725a	3.3093503129767723	6.6530625
deb/ac1012ac9318f	2.3707565974058182	2.2978125
de8/9ed55789490d2	1.8464567859169703	4.7058125
de9/15195389d795a	3.36656358296423	10.5706875
dea/f5c21c2bcb6f9	2.1330389922556527	2.13725
deb/fddec9b69d007	2.8716042751229756	1.8040625
de8/567d79e8338a9	3.212373397121806	17.0090625
de9/adea752649513	2.959522848709779	10.7293125
dea/1d8ab32d6f74c	2.9185962172268276	5.6929375
deb/98840dee3f075	1.5048474506077025	1.108625
de8/bdb0f8803272c	2.15398185663556	3.1994375
de9/db820b2b4cdde	2.7600639125019373	10.04225
dea/79661957dfb46	2.2309163673417918	3.79875
deb/2a019c988aa25	3.015268588000253	12.153875
de8/d3d4bb09cb52c	3.1657372381873623	4.229875
de9/74635ffea55f5	2.73051912316008	4.88125
dea/53ffdaac45df8	3.3458238412513843	10.0476875
deb/fe0ed67bc250e	3.31682262731747	12.2923125
de8/1d4e5b4af7c29	2.4122223552353694	5.0820625
de9/a4c48f40bd378	2.5714264318862967	2.15875
dea/4fdc9ea93311d	2.6486476799398284	2.7991875
deb/8c02a6c2f4547	3.105269749782796	6.9413125
de8/6e70b1e1155e4	1.9149003638607454	1.6900625
de9/8892d86303a1f	2.9566082653029695	6.3875625
dea/9cafe1b720616	2.8036015794725926	6.0079375
deb/1b43e763cbbf0	2.9805578814692932	6.0949375
de8/1dd2650184dca	2.270172436501125	4.0731875
de9/bc2b2700bdd14	1.3331871314123172	6.7486875
dea/76b36975a0651	3.059462800253817	6.5429375
deb/36865561cb9a3	2.618516008766716	7.71925
de8/182877b15748a	3.0435363788662717	4.7739375
de9/489bdc05a5f7f	3.1844674938614195	6.8961875
dea/32b358216d69d	3.0423610212557954	3.42375
deb/447f6a0299aef	2.6107165318814762	2.3080625
de8/282dd13104ed7	3.10428904757795	3.1751875
de9/e4ec7e15d9006	3.383305912142643	6.58825
dea/5cd306990562d	3.431967634739664	3.897
deb/31681024ae907	2.456104835412706	1.2489375
de8/d9b6fdbc0bb4f	3.2745752725301833	8.8704375
de9/67da1877e7af7	3.086656109509703	2.15975
dea/d087a40e4862d	2.7309814100378578	2.4751875
deb/6cdc7008a672f	2.693653746490474	2.29475
de8/ea5d05255179c	2.7490574982278697	2.499375
de9/05d85cabfdd87	2.313668852656412	2.4995625
dea/257363123c819	3.000666016028641	9.756625
deb/0093ee1b4c423	2.811487928893411	1.59575
de8/1a5a64d4e7018	2.989279765731332	8.76425
de9/3e121830cac59	2.952894750996003	16.95275
dea/95e6202bddc90	3.1483028510251163	2.8830625
deb/9e7f5342811f0	3.0052574182657423	3.3990625
de8/696d9b60831a7	1.4073034110563902	8.000625
de9/4c08c968715cb	2.7564823289213582	2.6671875
dea/b56aa2c1f13ad	2.667732253489537	8.914125
deb/3f07f9396346b	1.9266761083116062	2.4615
de8/c95d1aedb493c	1.3418719032365052	3.9230625
de9/e656526fec933	3.3417981367292278	10.526375
dea/e2dc1982ff2c5	2.994831151601748	2.4993125
deb/4cdf5157abecc	3.1689223795124244	6.6305
de8/41e969f961d0d	2.4944173187340875	7.4485
de9/6ff34c525935a	2.805355543790301	3.3985
dea/8a7ccdce2e5bb	2.9955514828103453	11.76725
deb/9c49b590e1fbd	2.689712386425097	10.5235
de8/e4541ffd55585	2.123492874094949	3.9611875
de9/87cd3dafdcb32	3.14732671781088	3.195125
dea/7b219a1581f44	2.612612891344417	7.29775
deb/87c113becbe62	3.2522960640957495	4.8049375
de8/b6ece79f9805a	1.1681943710899663	4.0569375
de9/583f051032826	2.4476721023399035	10.5696875
dea/69f7e94c984f2	3.1125055149522325	4.7304375
deb/a1c0d10087130	2.5534210912972055	1.8591875
de8/0c7a4681dc26e	3.049050842245004	2.8104375
