key	dnsmos	duration
de9/7c9bbaabd5bf1	2.343476236046954	9.0011875
dea/51210abb9992b	2.4769096184125146	3.0969375
deb/d65ff61d2ebbb	2.624132193509278	2.1031875
de8/47ce40959d240	2.0392759257860185	2.741875
de9/647937407e674	3.4564761293179234	8.3221875
dea/83d3db4bf1f8e	2.792916228363389	1.2889375
deb/e9a9e5c40abb3	3.513029806875453	20.592125
de8/f98d4e4ae0cc3	2.992691580742431	1.50275
de9/5e546fb45aba9	2.6488950851715014	2.787
dea/6cc28da7dda4f	2.714989806410506	2.576125
deb/4c69672b95d35	3.2969869375386622	7.324625
de8/29e93f7ea3326	2.1883465343929225	3.0143125
de9/75054a0a89678	1.5535573507537543	2.130125
dea/578cc20b54a6f	2.454392653441691	10.0046875
deb/03d57cbdcf075	3.033738710854263	7.4768125
de8/d31656da3e72d	2.1925568650626963	2.0855
de9/cfcd433eb36d9	1.0153137979959659	1.681875
dea/3ef7f2cb10dc2	1.592948043244482	2.4505
deb/77a38219d1685	2.7302503477200446	1.4815625
de8/fa4f07a2e454d	2.77120603282598	9.0053125
de9/be82bd496fbf1	3.503944638913092	6.4715625
dea/856719c52b9e7	3.2760873035360727	7.6034375
deb/62ead3b0b84d2	3.3106066634663103	5.5794375
de8/9126a18c497fa	3.3020937170463687	7.7635
de9/a6cd359fa8eb0	2.8372430278001044	5.2365625
dea/b463c40d65aee	3.015621768923946	2.1484375
deb/a227e6b3944ca	3.5562732772491983	7.7100625
de8/04db3f97d5b7d	3.411717787790228	12.5025
de9/1069233c7bb5a	3.058095838039813	4.3708125
dea/9f015d5c8f191	2.8576105771417146	4.4264375
deb/c2f66208e7ffa	3.1095164594098645	6.221625
de8/9e7516a6e348b	2.8395022105447647	1.79225
de9/78f861ad4938b	3.306664402409803	4.8624375
dea/f3f6b288b0e5b	2.140920153403829	4.22625
deb/6a5030938d963	2.3499085781235074	3.70225
de8/a604b8e43f67c	3.5382067278545075	10.2078125
de9/7d029ca5d336c	3.1616666845980803	10.744875
dea/982ba898eef85	1.4786660376154481	1.709
deb/daaed7e4ea810	3.182220599905592	12.2030625
de8/60bf0e81fb588	2.6006822321473373	6.1605
de9/b9990d7d0e253	3.278670725183345	7.7801875
dea/e6e342791df40	2.465696632470912	6.9725
deb/2ecb5758212f5	3.0078327121362407	1.9621875
de8/5ddf97f47ec2e	2.5715838475872594	5.9494375
de9/9ddf60dc31437	1.680524934301305	1.670875
dea/41feaf3dd4628	2.813198670949629	3.298
deb/3ba7efda07354	3.1196057218032136	10.29425
de8/4306f5b080e77	3.164572738142865	10.0699375
de9/2a9eae524ac2f	3.1379697230798533	4.057125
dea/e75a166204615	3.3860702830245373	8.0273125
deb/044469756a7c1	1.4314326698496185	2.0425625
de8/6568e091d277f	3.260316172924794	2.9018125
de9/a89c62c9b2087	2.589574327896722	1.6841875
dea/96244206c2de9	3.134499857347013	13.5150625
deb/1980fcba771e3	2.6168772418183384	5.0618125
de8/57e4dd9edcb3b	3.16800669298472	2.54575
de9/85b2a4f25f126	3.264547092932763	5.9330625
dea/acd2bc376c40a	3.078880602368648	3.554125
deb/6242e2864f60f	2.4887612349626282	4.4418125
de8/fa458bb1ae635	3.3721122807559163	10.0898125
de9/d1487eaaf6c8a	3.3498420276179646	8.4788125
dea/689d08afbbc27	3.440378527775192	12.3028125
deb/5c83c96c161b0	2.7911804349363885	8.7434375
de8/ab7b3993858d5	3.156414142627031	12.26875
de9/1905a39fce354	3.062849471459959	13.5505
dea/47d2e73a0f213	2.8088929242642284	6.3480625
deb/691c1336dfd7e	2.6823496224242684	11.826
de8/b3a258d772618	3.513342242705167	19.7159375
de9/7aba75bc39faf	3.2933498414759033	3.227125
dea/58db92ef9303b	2.7991025523272617	4.7681875
deb/4c3c1e20b70ee	2.300148714015809	2.3031875
de8/faa09df38c66b	2.2687785050273264	3.3156875
de9/759e376cdde67	3.0825849016623588	15.372875
dea/1d776b0b69e7e	2.2101524050736208	1.3514375
deb/1347097492a30	3.334538473781592	5.0128125
de8/6af3a1b1604d1	2.7563371160718084	10.3151875
de9/17e1385d2d9ce	2.835279707665121	2.721875
dea/c349323a1d7ed	1.2759136210319166	2.3769375
deb/9950dff500afd	1.2114491594283812	1.345125
de8/706edfe8359c6	2.6256225447135253	3.0838125
de9/e0f542f028f5b	3.2018605511280556	5.41125
dea/bf1f148580392	2.3995380679365903	1.2731875
deb/880636295cfc3	2.7992039529693344	5.283625
de8/5ddc5dfaef7e9	1.684210004685826	0.9820625
de9/954e768016b59	2.856464625564503	2.9928125
dea/af90101ecad35	2.8472372077332144	3.6235625
deb/f552c24b1df40	1.726930698043275	3.1241875
de8/d4cf9951dccbb	2.830013765404761	3.607375
de9/830e86a638141	2.8750962216027016	6.6738125
dea/b53b02c3e5ad5	2.606572791309529	5.6431875
deb/e5a45dc407732	3.394501331828821	8.750375
de8/171386f82080e	3.411897591278621	12.64425
de9/b3359625f541b	2.3298615639699083	1.5375
dea/9a4c5548bc270	2.5022822301435377	7.6126875
deb/79e9c9d23126e	2.9055065790334913	4.9228125
de8/565bb06957f95	3.2473498930162323	5.0324375
de9/a792205452eb3	3.397485394621384	2.369875
dea/7b4350a33fc7f	3.4616199781335317	8.4774375
deb/61c30892c0e8e	2.46994585212481	1.2016875
de8/8fe66c4bbce4b	3.249383625053476	9.54175
de9/a314cd02bd1d0	3.4160489230819455	16.92025
dea/2b2a528d75a64	2.6225429095649546	1.6013125
deb/b59708c2ccf24	3.3361227098238686	6.659
de8/3da0346f0b000	1.8562502872177291	4.6775
de9/d2d4e2a3f1256	2.9342595157921996	6.1909375
dea/e581f42ae5fe7	3.1696752689246255	4.1289375
deb/c3393f091533b	2.996948440635048	6.4189375
de8/ca47cf8ddb1c6	3.4176530262143454	8.66775
de9/affb8eaa9c322	2.330436820236585	3.167875
dea/114ebc6f04450	3.361816064747521	8.294875
deb/9e0294b9da9a9	3.1544985423332874	2.479875
de8/27ee9d3014056	3.41402028871556	7.5900625
de9/6cd8494129094	3.1384885834743153	14.4776875
dea/29e2a92ddca16	3.1946508724278377	7.9795625
deb/f8319166d139a	2.3543586457760903	1.10525
de8/710ea76f7f92e	3.381340301492827	2.75575
de9/9cdd59c9af0d4	2.5414391743164955	3.254625
dea/40e0c5b42f3fc	2.7825596589399124	5.4288125
deb/bde5fd4cc3b70	3.007160926883604	3.80175
de8/9e3954bf4dc17	3.402073786597871	8.2715
de9/32a692c9dfdf9	2.751849275877644	3.4240625
dea/26698df7ba379	3.2238956355980344	7.2598125
deb/29730b8b09741	2.141911085615893	2.1386875
de8/3013196c64ea2	1.485273124325003	4.4706875
de9/a756295d4db0c	3.080547399152396	1.29375
dea/6dc921b6c58bd	3.0618443801557067	3.55725
deb/a4ce68c2ff40c	3.2464074040101463	5.6685
de8/96e77b2262388	2.22171942948628	1.5385
de9/1c334e7edbbc3	3.1794193145228067	5.2788125
dea/6aa7b3708c6c7	1.5956060699264756	2.516625
deb/af951fc3c0238	3.3771307256093457	4.5518125
de8/8ababefe31ce5	2.463420467781969	2.2110625
de9/c7d95cb4e930a	2.4872880873244307	11.2504375
dea/b73860356a84f	1.9082805430409904	2.7065625
deb/e099a8837484c	3.1092849275568577	1.683
de8/098d471e097df	3.358026251053599	3.3578125
de9/00b2b57b23dc2	3.1410806070169524	2.218375
dea/222eefc6ebd37	1.191771032758512	2.6268125
deb/220c3345eaacd	3.279364244990781	6.3119375
de8/7fdc02c27f2e8	3.3103983798731575	4.28175
de9/7957d37e803cf	2.626835581623514	2.498625
dea/a112c8543be75	2.7898761824258367	6.7484375
deb/d28a68fd1001f	2.223538501461923	22.6181875
de8/fa25f4f779c62	2.49454926496065	2.2635625
de9/3a76cce27ff8d	2.835109437752613	2.066125
dea/53d64795cb2f3	3.4434599370198513	11.6093125
deb/05f126f7317f2	2.9440650544917717	9.7275
de8/b9a4ceb8141a5	3.2983932287105815	8.7679375
de9/2489169d471c5	2.295216027872626	3.7665
dea/481901af4d684	1.3116674368873618	5.095625
deb/3085dd61a4a82	3.274096532084099	4.746375
de8/3f6db1a493f68	1.9477570904931896	0.8411875
de9/245dc1a3c4c92	2.5548554149562226	3.2486875
dea/e216b34a08343	2.4398083839012115	2.49925
deb/3f8186b1923ff	3.371270770191168	8.579875
de8/36095bcb80f8b	2.814792708140195	10.505125
de9/664d537570ebc	3.3737952370467683	12.867625
dea/5b548664e38cf	3.4641313353556966	10.4755625
deb/1b2cbbf04979a	3.058712174540891	5.0256875
de8/b8bd1a1d6148e	2.201167545392767	4.9823125
de9/798c7f43a53eb	1.177719551417285	1.3850625
dea/aac40b38f92c2	2.8166579503597684	7.1014375
deb/1655ab2eb8da1	2.8388552368580724	4.971125
de8/63f62a881d89a	3.345533656895846	15.8495625
de9/1bcb1d224a0ee	3.3843292574851835	9.546875
dea/9773ec442ea02	2.750666578500722	1.3951875
deb/52237194d955f	1.9422738135327067	1.29975
de8/2607ed5904cbf	2.7161985188191986	11.65525
de9/83aaa3ed28b34	2.3855971221107444	8.836375
dea/2807f6722e7bb	3.0143802168338945	3.3465
deb/515c05ecb5a45	2.818347440888836	2.576375
de8/26b4908a9eb0f	3.3214750782139895	8.52475
de9/545c1f11acacd	1.9170702055399866	4.5375625
dea/f284246e2281a	1.0414822911864634	2.5511875
deb/8828e08d1cc2d	2.5712808233037667	2.3731875
de8/c68f0b992103a	1.5757055757545892	2.4664375
de9/9cca2b5658fbe	3.088825350634464	6.9941875
dea/e65002dc90dc0	2.985858298907266	2.40225
deb/54a32c051a9fd	3.1909935730787766	9.5713125
de8/8db859f3784bb	2.4588900234332387	2.8176875
de9/2abc5bc0c211b	1.1267139262734809	1.2014375
dea/5fb5ca8c44da3	2.4596497339038734	1.4986875
deb/9683d8611eb7c	2.564603591685513	1.9816875
de8/5e455427d1337	1.612428403225856	1.9705625
de9/4ab09589a100a	3.3628706818732415	5.3093125
dea/8d6f7e79a7b6a	2.791989816583672	2.4498125
deb/8aee99f8143d6	2.4017229390478603	6.5119375
de8/7441ce568dbcc	2.572827900681923	10.3231875
de9/7b914fceb9a64	3.0522530812217665	8.43775
dea/443fccdcd75b3	2.5585898848143747	2.7290625
deb/447ec1a9f0450	3.2716982798651317	2.9513125
de8/b4ab77c0399ba	2.4687965115478145	3.3596875
de9/e73b86ff0286f	3.1644860888483257	3.2709375
dea/517dc65347cc1	2.844984513534472	2.3095625
deb/d703afb02bd6f	1.0990971389012227	2.3665625
de8/dab5f46795caa	3.0396023314807032	7.9525625
de9/a32dd0f306e75	2.711365546298571	4.96075
dea/749b3c89df546	2.2087743286815043	1.441375
deb/f44563410c51e	3.358751906909174	6.461625
de8/cc0228736de9f	2.9561679745222875	10.754125
de9/f4947048b407a	2.445639540235052	9.4465625
dea/10e3f66acc2a4	3.200602383120705	5.5579375
deb/9c057b80d1de0	1.307684747047712	0.912625
de8/2eaee2fc35249	2.957396521806081	2.8175625
de9/55185d223f25e	3.3098356957144697	3.5125625
dea/3314a90c9e85d	2.814097712667811	6.0488125
deb/6ec44c05f2b9c	2.981149273716266	4.02875
de8/10b6a6b3e5534	2.0126396513790907	5.0304375
de9/f265a97205f9e	3.478016183357455	4.0738125
dea/410b139d3d239	2.7565242617966708	4.2524375
deb/a8555f0ce1445	3.3601658950277917	5.918
de8/d404f5791f086	2.7807660260562237	9.6715625
de9/dbe7789fa2266	2.8002401679450126	2.138375
dea/a885cf7484fbb	3.3062481018852123	3.6995625
deb/948e994e3dc97	2.948368144982732	4.912375
de8/6f1ac11fce751	2.6318978281675878	11.5806875
de9/926e10730ac84	3.045351311520008	9.445625
dea/a2d40457456eb	2.259588116163383	3.3333125
deb/6fb4a90be1407	2.7215895735336915	2.92725
de8/e746f19765f1c	2.7508367529243	3.305875
de9/f5b30f8860800	3.207795483649177	5.3670625
dea/dfe8c0d6b6555	1.9895369745853848	2.59475
deb/fafc0bcf9c156	2.8651838847501843	4.5375625
de8/578d7162187b5	2.2497649112363414	3.9054375
de9/15bf02a3982cb	2.9608560918784477	3.3223125
dea/0577f098b93bc	3.0763121230157595	1.4806875
deb/82e14933026dc	2.1262244859961976	2.468625
de8/12f88211c96fc	2.5165529240567714	4.3629375
de9/240a7832d6944	3.162183297585216	1.5903125
dea/546a1ef90564d	2.8572142069356383	3.6780625
deb/7331fb19e2b07	2.845140867596876	7.48225
de8/d22e6caf8d4ef	2.51678393887392	3.73575
de9/f899c376c18a7	3.2733091584259073	29.281
dea/9f6456e5a051f	2.9784416397960394	8.799125
deb/b88a4e92e4a0a	2.8892929234887887	5.9749375
de8/4867d709116f3	3.130074249453984	8.107
de9/23075ffdc898a	3.2645085810124965	12.2516875
dea/1c46841e46541	1.9480755238894192	2.6643125
deb/d3f9d5d0eacb9	3.1899288761085867	7.6645625
de8/65aa90cf1f452	1.6480612195552051	3.72025
de9/48bf355b8d54b	3.550817773583719	13.875625
dea/dfc9d672055a1	3.1167524787053136	3.7979375
deb/498d20dc45036	2.449179548903472	13.4435
de8/97528450b8e50	2.1923929920385405	7.6765
de9/7fdd69ed6fe64	2.86113827419615	9.223
dea/082d6aba21fd2	3.07676863064405	1.77925
deb/7bcad4f5f720f	3.2956110115131683	6.9368125
de8/1d4219e5a63bd	3.3519601011046936	10.369375
de9/a1ffc8a595fb5	2.329499306905869	1.992375
dea/f8fd7d29c02bb	2.885264888895309	6.1879375
deb/195e46d847b20	2.914185836856819	4.008875
de8/d2e765e725feb	2.6436161470141193	1.778625
de9/8699a16b2d873	2.804158853812904	3.8936875
dea/6fd1f1b2a247d	3.527017206329467	9.62975
deb/0af758a09ca65	3.5316092506749026	7.8445
de8/2c3531b18a387	3.1954539198436853	3.665
de9/80250f71024ba	2.1730467847300763	2.4583125
dea/c345e4568c34b	3.139865939123277	5.037625
deb/9856b0c733fce	3.364411452384342	14.5625
de8/2fc08d1debe93	3.396718542383106	13.728375
de9/66f833b12e639	2.655801324879442	3.8135625
dea/103dab680fe11	2.6865281415590743	3.5191875
deb/2816355ff2393	3.09374331929083	5.285125
de8/f39af2134922b	2.6971968762111795	2.0725625
de9/bd4a5b63f1484	2.983377820514001	6.81725
dea/a934bb273cf3e	3.373258811446792	4.16575
deb/8d78f02a4bf89	2.912697024078966	1.7215
de8/4b868cc0b2ea7	2.297237739919631	4.910125
de9/418dcd78f66c9	2.768536212868297	1.852125
dea/63706ee1113af	3.512367562438105	12.642
deb/ab974286d7f68	2.5060413316229564	3.9793125
de8/1d5cfec2804b8	2.772643457847247	1.2015
de9/c9a2260205c6f	2.783952800313276	4.351875
dea/b801533122a3a	3.3994963244433483	10.0935625
deb/2f087194786f1	2.81175098417754	8.581
de8/5359eac11f8e7	2.6802317398046327	11.2865625
de9/5434f017b8a31	2.313430496362721	1.3284375
dea/e34d46166f17f	1.7002435629403796	1.2985625
deb/313f430510515	3.191929984887029	11.3178125
de8/4f1c3d959a77e	3.25755168925209	6.7834375
de9/ea025e0ce2b19	2.6479591340724293	7.8789375
dea/1d0e90988d03c	3.1249509180074875	4.1401875
deb/06b6d03242fe5	2.3370310668809178	3.0676875
de8/51303135bafa4	2.0200907487382938	1.624
de9/d3ed789449811	2.972163336676082	4.061
dea/b779727ac785a	2.5402993784109387	2.213125
deb/bc9aae9c1734f	1.7985434490156949	0.9119375
de8/3031df67a4eb2	1.2056094524129253	3.463375
de9/a78e32aaf8a09	2.4139276635461995	11.0179375
dea/3c7baea2183d8	1.8859553491648235	1.5344375
deb/c1ecbbb5ed060	3.311435647698032	5.9525
de8/64d72183fe788	2.9783935535703523	5.382375
de9/d9caf10532ab5	2.463056201303855	1.152875
dea/a1f4666d2a617	2.8328788445976434	9.0116875
deb/1b149e61e046c	2.990529152734021	8.0058125
de8/e4d76e3a8215b	3.3153125055628476	6.98425
de9/188bff68214e4	2.6634182288699657	6.5443125
dea/8673acee5306c	2.6439485209733626	2.3505625
deb/af0a7131a2afe	2.231009659254908	2.3841875
de8/9f07f431a42fd	3.23563563774575	7.9605
de9/04bb269e40790	3.2610454005934515	4.969875
dea/5ab89e8c0872a	2.501513458665036	6.1185625
deb/2e7058e3f1972	1.9040366330029574	5.2963125
de8/b6e9056a4baac	2.3872675468533253	2.212
de9/e793c5a445dc4	3.220765498456403	3.960625
dea/eb4d26e20cb5a	3.0464418917804004	7.51925
deb/8d0d96f598a90	3.0405129235229262	2.6043125
de8/a4c44a37a90ad	3.2165070202830677	6.2713125
de9/ff5b654fc9ba4	2.758595263515683	9.580125
dea/4cb83bdd03759	2.2743538900578937	3.030625
deb/98b73e6f5569f	2.0852363501625475	3.20875
de8/2b52a1342e075	3.3491411095836185	6.2985
de9/d52bb44f4db79	2.8422138545667277	3.960875
dea/b4e626a7932a2	2.752292281512258	8.4915625
deb/ac1f4ee782abb	1.6324011195832462	0.9499375
de8/9af302a50965d	3.368434435602055	14.6228125
de9/acfae8ca6d161	3.113100289118833	16.7244375
dea/ba747afe1c5ad	2.1544154562106916	0.8413125
deb/5e0d07ba60571	2.7281859094826095	5.192625
de8/1d9306c60f4c7	2.8241628555169296	2.607625
de9/535b5b88ee673	1.591872568235274	0.831625
dea/2faf6f9c73e12	1.5552137515667335	5.5840625
deb/2a2d5e1001f36	2.831123393707891	7.225
de8/7251eae0a9877	2.046206026715631	1.1049375
de9/61a657c095e74	2.352869185384615	4.1456875
dea/ab3839d05a04e	2.604584548552534	2.7206875
deb/d55ef487683c1	3.3291336739970823	4.7406875
de8/299fe141476f9	3.007761533299582	12.958
de9/91c1efe8b5c6a	2.667540156752872	8.6236875
dea/62df1e5f7a31b	2.9305575707354508	9.9953125
deb/74aff9dab408f	3.426953764291215	9.804375
de8/234a2b99645b8	3.181675671028387	3.7053125
de9/15fded778950b	3.2667381938837194	5.0586875
dea/800eb65675f87	3.379971150276555	7.87775
deb/70ec2a4aaf3a6	2.150583655420746	4.539
de8/9fe143f87131d	1.6411325966013284	1.7775625
de9/53cbc880330b3	3.2527414778323323	5.2143125
dea/684e852467eb9	3.0168247296788198	2.9661875
deb/d183837e65be5	2.4356082143194144	2.16175
de8/d9e128fac05a4	3.1518885525986624	2.866875
de9/cf02f228f23d8	3.083217009625988	4.3914375
dea/636472f15f04c	2.2057522878673974	4.70875
deb/25a80503e6819	2.515002997750866	2.67975
de8/3cbc4d86c3fef	2.6562111901841323	5.6431875
de9/e96d168abf15e	3.2448799386760916	16.218375
dea/508d009abc0ef	2.701733768436711	8.3886875
deb/0e01e2f07a49c	2.3203737645305806	6.4120625
de8/aa3fc96e5ff02	2.916256089091217	2.6866875
de9/d89eaff66643d	2.9191429237999302	11.0465625
dea/97068406d9b96	2.8873583719746976	9.2134375
deb/330c31d0f061c	1.975572168722135	5.082
de8/dc089e3190e25	1.774904787776468	3.528625
de9/f0d64faaed48b	2.288379779087217	1.70325
dea/37e97b80fb15f	2.955741427026841	2.7005
deb/3eec66c508249	3.0891780266810667	3.843
de8/ed8c23c3b594e	2.916533378952448	9.719625
de9/ef63b3ae6c913	2.2482672662554344	6.398625
dea/56e004e7bda9c	2.430079423773139	7.63675
deb/f0f388963d53a	2.6212964394856457	1.3705
de8/ce7251bdde497	3.018135794238692	8.547875
de9/5bd36a8429702	3.3512285743936125	8.8040625
dea/7a81e3973d477	2.6274623915706403	1.201125
deb/762c60fa1766d	2.764621003342072	2.1531875
de8/a66d2c6ca9ee5	2.7600093607905944	5.4520625
de9/3795dd9f0c422	3.3190267547555776	7.527
dea/c1ab8d8bf80d2	1.7400298074449108	2.460625
deb/49ded607885c8	2.9435330720600676	7.04325
de8/b70ee74a07d10	3.199689593139396	4.2695625
de9/bcf257c158d1d	3.4090967002477197	8.034
dea/55abef49b5003	3.1463888524678616	13.02225
deb/031e0dcbb151f	3.1565183394001037	3.486
de8/9f508f8869e6c	3.2896712963450803	5.09875
de9/b7a72459b78d2	2.7986328191963294	6.5645625
dea/a3ab55a5e2fe4	3.436236369466458	8.621625
deb/27614be95ca91	2.071346441668721	2.468875
de8/ac8663070a6cc	2.4955063107275106	10.0246875
de9/53d4beea64fd3	3.1169370921460438	4.783
dea/aa51a4bd31305	3.369354517444825	4.1398125
deb/2aa06f98ad917	2.826480054904883	3.6611875
de8/5a71d7402a55d	3.241416884660146	6.5189375
de9/b1b333890691f	2.7409150195406786	2.5930625
dea/651214cbed6e2	2.9829106087803297	5.8015
deb/e28ad593f4b59	1.130887248683906	1.6580625
de8/97747b467eb8b	2.955455248267604	5.059875
de9/67a9f503047e2	2.6707319856838443	7.257
dea/b84aed37b85ef	2.1974479470171504	0.8163125
deb/b5a5cce19ce55	1.1257858009203368	1.732
de8/da08e2a680ab8	3.44201572212828	10.8510625
de9/da4a2963f735c	2.482149440412182	2.207
dea/7b32744608602	2.4238544826937547	2.6581875
deb/ded859f213c15	1.8293985513180984	2.9829375
de8/033d18ab9fd29	3.083633189880771	4.431125
de9/828e55f7d107e	2.636655889237029	4.6673125
dea/7ed00961df95e	2.2774293984602534	3.3465625
deb/35d72e7872fd0	3.392693654182949	12.4856875
de8/9e03f177acde3	3.1524371708087853	18.2816875
de9/8e709034032eb	3.3931839258497503	3.3226875
dea/f66f2d26a4816	2.8243266238347253	4.0891875
deb/283cd3678d994	3.2473814306206252	12.78075
de8/ae8d7a1577c65	1.4941364094647287	4.109625
de9/2f1a34c8fcc94	3.3642661501221	7.407375
dea/00e581508a1a7	2.5517892682311873	7.2069375
deb/bd651a9e1507f	2.6251720112426784	4.5880625
de8/a40720751c7b9	3.0876071784733274	5.726125
de9/67f5bd34d68bd	3.327907535616991	10.1098125
dea/cdea435cc5e46	2.7933914541171516	3.6521875
deb/d4981ae3b075f	2.0696453975709646	4.7895625
de8/43a2a8ffffd06	3.328587270997751	4.2868125
de9/9032ede019ccf	3.3343698931432084	5.401375
dea/4f9b52c38c291	2.3797234589655387	11.3294375
deb/90807c0140a68	1.9525008686249528	6.5869375
de8/ba343a7883794	2.955678724298863	7.958375
de9/6ba5ffc422d40	3.0717606263945503	13.044875
dea/1c9ccb533631d	2.3450215095190847	3.014125
deb/1d31639dd2049	2.9742497367662777	3.747875
de8/ada7a068fe523	3.2905061137249554	9.8283125
de9/98c03608e3f9c	2.908743232380106	2.32125
dea/a952dac93058e	2.7681967732805735	2.343625
deb/b3d41d7d12f31	2.1089650528337796	2.7955625
de8/78bb98ddfe556	2.5763918578647838	5.2053125
de9/9e1d6000c0362	2.7614545093544343	10.5065
dea/033c17742b733	2.100092307979757	5.1139375
deb/f18e97542321e	2.9285935385637423	3.5366875
de8/219bf01595599	3.2764188807509513	3.885625
de9/87056fcdf280c	2.884344230014675	12.300875
dea/0adc55364c8be	3.05475314175185	4.246
deb/0f4ee255b1134	2.0595417668883345	2.2859375
de8/36db56509fb4c	2.6781632403265774	1.1548125
de9/625a47b71847c	2.38666018757498	1.9373125
dea/bab275db9644f	2.4055631052441813	3.6744375
deb/11b68251bed75	2.905201568415285	9.903125
de8/5a2ae3d493abd	2.2994430093628386	5.5553125
de9/0a302868d4c4f	3.349589841128026	17.5340625
dea/6bdd67ed64f3b	2.0105884032053116	0.9605
deb/e328aa106240a	3.1200212387933415	4.1446875
de8/7ef55e6835924	3.542744496994469	14.736
de9/0d79ccb34fe2e	1.1102645748157465	1.3583125
dea/b707f8dbd3e49	2.9746859748211025	4.722125
deb/a100ffbf8bb47	3.4651591827422235	7.983375
de8/e8785f729662f	3.373159669756678	7.509875
de9/e0922594e300a	3.4248267323966752	16.98425
dea/41d7154d53015	2.4845333307053212	3.9608125
deb/17f71880b30c7	3.2855339012553055	4.0668125
de8/b7637288cc5ab	3.294642802606255	3.60875
de9/a7a6edd705c36	3.2300109828984103	3.3985
dea/ec1812a17c824	2.6620756665933127	1.2491875
deb/f1755b4a3482c	2.358590008874217	2.6314375
de8/b13d8457f4ab5	2.37386748414594	3.1410625
de9/c5b1344d83821	3.262710837760717	4.51075
dea/334c2a0eff788	2.5431866921125477	3.3519375
deb/0151d1c45c841	2.7395643128278464	8.11
de8/7fd7a34c78b77	3.242285964687516	13.4763125
de9/d0f117bfe0fd4	2.1322938602164943	1.5385625
dea/4466b85d18b80	2.707019951081169	2.590125
deb/524dd93c51428	3.0779740966024667	3.518
de8/4062f2e91eaf8	1.9907278525797274	0.7201875
de9/927ee96a058c0	3.3366691979640106	14.7178125
dea/818b5f4ce8147	2.6165349966018083	8.48525
deb/8d54b18ec724e	3.3280575514560726	2.9133125
de8/1fa4246106d34	3.3875923632770535	4.33775
de9/d7e300593dce9	3.32222993054943	5.2795
dea/d1144947337b7	3.3519864128857617	9.7996875
deb/a61260892c436	2.736550826314707	3.99875
de8/ebaed8a3a8f48	1.5473062877849626	1.2215625
de9/3952b3e113050	2.8729388088548724	3.2876875
dea/79ff2120e5e9e	2.999637478540022	3.55875
deb/a82bb2e5093a7	3.0457258205826343	13.195625
de8/d5d27cdc6cf24	3.1263951477813126	3.5794375
de9/b45630cf01102	2.375904255849023	8.8215
dea/0c4f10feb2c39	2.990554036444437	4.7261875
deb/80fb711722bce	1.212922593849772	3.0765
de8/5c30e177ee1cd	3.0815831212854903	5.82425
de9/0b32bbd007cd8	3.0513688553997644	2.6930625
dea/1c0eeb42f22aa	3.216667040826979	4.29325
deb/890ee6e7e149f	3.1862914310566435	4.5165625
de8/3e559109b029b	1.9946414439329314	1.1050625
de9/61ef4360e38f0	3.3311303512341546	5.832625
dea/18bfb4c4faa81	3.468558370841555	8.2791875
deb/5f1d8e5d4a98c	2.277143736375386	3.6863125
de8/4eaac74f87405	2.2908220784975377	5.51025
de9/4c75c8dc8da1e	3.290987974434803	8.4280625
dea/fdfff787c7dd1	2.8685718456089475	5.8229375
deb/5a46c63653b62	3.3171866290154646	5.237625
de8/36560b20688e7	2.84536967242302	6.6871875
de9/c2f7b82d7277b	2.3989845497236826	2.4069375
dea/8ebcc119fad39	1.1052756733858204	3.098125
deb/a11e69e2dd0a9	1.2763647773635702	1.9841875
de8/2bd77ca4e075e	3.4790014192590113	5.412875
de9/e79a91e462ddf	1.9922993169858163	1.4244375
dea/fe875b235d8dd	1.4589888894037677	1.0205625
deb/6fa7fdb724f4b	2.8304469876412903	5.3304375
de8/63ac456b71fcc	2.6275754081940343	2.845125
de9/176ed9868a73b	2.858010822415826	3.910125
dea/691789bcca53e	3.082537853942406	2.735625
