key	dnsmos	duration
deb/8bdd1bafe7c6d	2.88797950416799	3.8731875
de8/bf5ac11b8e3f3	2.6779917816843195	8.6739375
de9/8654d4abfe486	3.374133317162084	2.8960625
dea/5fbc6eb639507	3.344998101965366	5.210625
deb/8028a7885ec40	3.3553443373496994	3.1694375
de8/d58f124457074	2.7322684015512104	2.984125
de9/be65d6f0096fc	3.2230496950657863	10.0654375
dea/cc332541f87cf	2.1840719733637686	11.821875
deb/7585865b3406a	2.8115680160865697	4.5298125
de8/ae9e6b3029da4	3.0529209436065132	8.379875
de9/4773a43ccd1b0	3.3453563139938645	7.7948125
dea/fd9709c183299	3.1614436227057654	1.8438125
deb/d78f0427ebef3	2.047840752058818	2.2995
de8/2072ced329b0f	3.3653916163592528	5.8194375
de9/9273642390106	3.5200497657368275	14.07825
dea/74ee6bd2adebf	2.835784673920445	1.9253125
deb/baad39240e029	2.9593457477871277	2.5775
de8/596e269499006	3.0444814054702287	8.7584375
de9/b32a701d94c63	3.159333195552289	9.8253125
dea/e54bd02077d4b	3.2038432347861336	4.4164375
deb/f885edf1b48ea	2.7086392146821714	14.0998125
de8/98e3390b4523e	2.78260986158266	3.22325
de9/670a5d37bd0c2	2.5331923679946646	3.832
dea/69cc62124bc06	3.3123866304863645	7.1740625
deb/c571887aca320	2.6638037414860256	7.7488125
de8/8a61f6f5925bf	3.262769716144236	1.2888125
de9/19aaa4e80bc8e	2.6847049614130976	5.1269375
dea/156d9906b2027	3.0702013503785954	8.034875
deb/c8e729c216e4f	1.9750765192297866	2.21025
de8/5bfb520717346	1.100334977744019	0.8653125
de9/e5e432b12cfe4	2.7623600163314412	5.1151875
dea/2bda9534fd3a1	3.520573830425801	9.5873125
deb/326283bc21b95	3.2516322726350695	4.857125
de8/47aade0bf2b38	3.1917925222361507	3.59275
de9/e7815b09513e7	2.479905423744482	5.2748125
dea/91eadcaa81f1a	2.2599384945217476	3.0285625
deb/1b3dc7abfc790	3.038748040919537	4.59025
de8/04bd26f5dc296	2.036866711164692	0.7683125
de9/4eeb7e9dd2148	2.733066306467067	5.819375
dea/f8d61510603dc	3.4026507869318086	15.4221875
deb/06cc7d4f83588	3.2024584196972867	5.6355625
de8/169606be2edd5	2.3438893351055703	5.305125
de9/80840d204f9f8	3.0246948570136793	2.3385625
dea/2669ca258d853	2.9877332394898035	10.272625
deb/673fce3d1e914	1.603882782739546	7.42225
de8/ac4b2d95299fd	3.3769287593579707	5.1219375
de9/7fec6a4c295e7	2.9590012137637496	9.606875
dea/b9faa384d65d6	3.180004609824427	3.3438125
deb/68b687dbb06fe	2.567509025422514	2.8551875
de8/64c454a4e28ee	3.4409178784285825	5.071625
de9/fad9e92428c7b	1.074468697075619	3.98625
dea/1824d3f008cdf	2.7406462445837794	7.9919375
deb/da3d04533f882	2.895775802096341	8.2575
de8/aefa0ce1e4d75	1.916046642037828	1.4001875
de9/95ba685e4ec7d	1.2052448416166501	4.06625
dea/e75658f6e4687	2.945846481929169	5.48675
deb/9a28482914e60	2.7770104760303975	15.2381875
de8/a8e24374e543c	2.7779455310448617	3.9791875
de9/f37028116eba2	2.3886201690388047	6.6783125
dea/3e82354b81c5c	2.9502143346548886	15.7155625
deb/b0a453bbb3480	2.699028034771097	2.8415625
de8/2d2d2f6980070	2.8756738636250603	5.088625
de9/56d6170c84281	2.467231956520377	2.633375
dea/96326a055fd62	3.31386938900719	2.8456875
deb/24012a72eb86a	3.3954836300351405	1.5056875
de8/37303759ea24b	3.351834329870757	4.2435625
de9/603509a83b845	3.4555120393989873	7.2168125
dea/d93ef4614edac	1.486891157042826	1.223
deb/dd9226446f836	3.3373268254729256	6.926125
de8/49c40e1dd2827	2.6601309829325124	2.3350625
de9/5ca0bae078171	2.9720285823744788	4.7531875
dea/21f012886bcdd	3.1788550836060283	9.199
deb/98166cac47b54	1.3205656254076372	4.0325625
de8/942e40e4a6f1d	2.8021468022102924	1.8545625
de9/6317b31abf7fd	3.096759157477165	8.4641875
dea/f057b86c0b035	3.483894907000904	6.9891875
deb/557fa481e305e	2.9794479880803024	10.052625
de8/7ac6a29a680ce	1.1056386908767064	3.65775
de9/aaa1aaadb6df4	3.221128321186215	6.4419375
dea/5df590c510475	1.74301385725183	5.740625
deb/46211e750f665	2.9653239789551784	10.3345
de8/ef5fb994860c0	1.4979340447112244	1.8253125
de9/ab3679c0430c2	2.2641422927553485	1.667625
dea/2f9249f351a03	3.2154825879555915	4.5884375
deb/e2f09d521ea87	2.535797758767534	4.8100625
de8/a2a434d7edec6	2.399287423131279	2.6625
de9/207dc1b30272b	2.9753981523956377	3.1850625
dea/79766d3380940	3.305229089282446	15.7553125
deb/864b8283f5ec6	3.3015661619943173	9.3336875
de8/7120a8997a5ad	3.0266359646793464	6.792375
de9/0410dc16da7ef	2.7661119960086578	2.548
dea/28346acf3a9e8	3.422993623262958	9.4074375
deb/bca4f40577dd2	3.0652949148155155	4.8656875
de8/5a1c21115921d	2.474325294435703	1.4416875
de9/685ccc428f69f	2.647996994063489	4.0200625
dea/83af662280542	3.528578557571849	4.605875
deb/601eab9c2125c	2.644637546886239	4.936625
de8/7d340f902e14d	3.0292401946639407	5.351375
de9/a7afd75e64f72	2.7463048533606633	6.6170625
dea/b0f8f114768c8	3.4928579594695934	24.4355625
deb/db235d0ea674b	2.7701613652623918	11.7691875
de8/d8dc075a3f4b0	3.2070473349517283	10.824375
de9/fc3315975544a	1.9533833063099344	6.0453125
dea/a1304fc7247ce	3.0838475425303997	1.4255625
deb/532e7233159b2	2.918078485186607	3.0575
de8/ba37f6614d693	2.87083484285955	7.3571875
de9/28216c69f01a0	2.117527112069529	3.511875
dea/b35f443cb1a66	2.756208720918899	6.1315625
deb/406598b502a01	3.1015005773940327	22.4693125
de8/8845090803377	2.650807283135419	4.1021875
de9/2dd091bf9c8ae	1.7882777797625897	6.123125
dea/4700db4abebbe	2.6695454978351316	1.200125
deb/494d8d0c02f36	1.1913074414964713	1.82675
de8/e1d17daf5b876	2.66184285591051	2.04
de9/c3bd90bd380b1	2.5453090553353874	5.93675
dea/12ee2bb4dfe40	2.717371255303322	3.8969375
deb/6edced0297324	2.496697283216994	2.3233125
de8/1d105457ceecc	2.6992204946438516	3.2975
de9/0e3903a15df29	2.8984645840178676	5.0441875
dea/5e24d45455b2e	3.3820958068165816	4.8790625
deb/d7339d2a203ad	2.990883950852595	8.66025
de8/88aae670a30bb	2.6885489671234377	1.0085625
de9/303fc7d832e29	2.1040033839530463	5.380375
dea/47530651dba11	1.3718160828187005	1.248875
deb/794f292134aaf	3.121971115439687	2.2351875
de8/75065efb156a6	2.683149648435209	1.85
de9/63696d6aaba3d	3.249116459731021	4.3735
dea/e5d3096cb13e0	2.3245560335886464	5.2645
deb/783b4e1f9f9fe	2.9218097954160798	11.1574375
de8/2e8298122d95b	2.182099761461924	3.22025
de9/4be5c7deecbcc	3.026185620884799	1.633625
dea/a0f548daff223	2.8916536024528785	1.716
deb/935e3a7bc93ef	2.3485578365556186	1.8765
de8/350060478cb5e	2.562099888286626	6.682625
de9/d3e48044b433f	3.189445805417597	4.62525
dea/10c5d2036d727	2.83538573449922	9.58975
deb/f358654c72097	2.4272142488494812	4.43475
de8/b5129e9c5588e	1.4843812521936273	2.5795625
de9/e3496137ec076	1.1301495906765942	1.3868125
dea/182101534e0f0	2.77904847214632	7.9710625
deb/0f5c987f880d6	1.9006298513667772	1.297875
de8/ed371aee93a0b	3.286849156722715	3.8028125
de9/61dc36233f852	3.4511771445864894	9.323375
dea/0629d0afa1075	3.089907067863684	3.836875
deb/56f4622d51cd4	2.606718398158995	1.529625
de8/71727a2a0ec47	3.19166846733983	5.8155
de9/b61cf9d3310bf	3.0188940605276193	2.0350625
dea/689408895e0e9	1.9984228680173508	1.829375
deb/bd6d5090a2923	1.9509499021937622	9.3301875
de8/0b15bbbf8b08b	3.377974715411825	2.976
de9/c995c0b39d1b4	3.227646951044032	13.4308125
dea/9ec473a9a26f6	2.6165163361385964	3.0046875
deb/b9fc4def50637	2.529672804815297	6.3193125
de8/a7aa9d165bab7	2.988532876203523	11.2910625
de9/ca45f4a7dac4d	3.3211012704403617	12.7345
dea/04d81df1c0b1b	3.189453453324707	4.421125
deb/39464d18ddc75	1.2185405021463147	4.4895625
de8/03e06e672174e	2.8837852927155465	4.125375
de9/1ecd914fec20c	3.3708213658342387	3.9039375
dea/6ffca87b2d137	3.0900521230716076	8.2049375
deb/be6e9e58f91ee	3.4018703393170706	4.777
de8/77b370ade75b7	3.1692151738513346	18.5855
de9/57b5e8823d30c	3.163104997305304	8.2899375
dea/8b53e30bf7ff2	3.327480895018069	2.4031875
deb/a9fad7e52d911	2.5628774625977044	8.837875
de8/91eeb8419baf0	2.889346841485925	1.7861875
de9/d4888a2fdb317	3.337949363904164	7.4223125
dea/d7b039b989a65	1.983634055235866	0.8890625
deb/87fcd39057962	2.9439046394037818	8.0646875
de8/b0eb2d129f93d	3.2945484203830335	10.906375
de9/99c04d01e6f6a	2.3393107932288824	8.9104375
dea/213b949efea58	3.424864090746406	9.5820625
deb/8774e48afcd44	2.7965553377508243	9.973875
de8/edb7f7bb2932d	3.056910576325629	1.5373125
de9/779e9b0dc8f26	2.853226567513046	6.1456875
dea/70a9a0353c223	2.9343357924747906	3.4008125
deb/48706936b4abc	2.565063603875496	9.16
de8/600b8d30f2486	3.0442086459862017	3.4110625
de9/7383b626798de	3.1063265821804307	4.058
dea/aaaaa4fa1fd66	2.886373231208066	2.069625
deb/87d754f7379ea	3.446593902240673	5.3070625
de8/132a6cc3c871b	3.3076320434715587	4.7675625
de9/feae6b9504de3	2.189050114829543	1.045625
dea/60006c0f3c8c3	3.1162229398084347	14.145625
deb/d00d36ab28ded	3.1320157493108054	13.4184375
de8/730160b60c235	2.9654326726669082	0.96625
de9/ddfd8794ab914	3.4131530837729165	17.23575
dea/ee79fca4307a7	2.305553796837893	6.22175
deb/5070670d10908	1.8251985064095886	4.0496875
de8/097e909cadd91	3.528711197006629	13.2163125
de9/3216f8b85c297	2.5253483562752947	6.428875
dea/1e489ade75aa9	3.2608697231317882	1.82725
deb/da1fcc1cc9735	3.3101982131104153	6.5209375
de8/ab455607f8be3	3.0367621258673805	8.3820625
de9/409a68dda9d63	3.384547561198236	7.7305625
dea/5d57f13f20128	2.5497553036360325	1.057125
deb/7b551bf9e7b38	3.1595615652741764	12.9670625
de8/dc33d47aa4b03	3.230827277897784	7.5885625
de9/a5a9abd4cdf6b	1.9945707926742493	2.920875
dea/553f358e44a70	3.408897018390083	10.6439375
deb/78fcbceaaa0b7	3.1757007136208486	6.135
de8/a5eca043548be	3.2346846599027006	6.568125
de9/4b7e9f216c01b	1.2410102009713404	1.0339375
dea/60d11a6597412	2.184738017010896	2.8675
deb/1128404ff6dca	3.447446864789607	13.7044375
de8/e160fea437eb5	1.3794803921549421	1.5371875
de9/0a5ab0e32d98a	3.219471604193202	13.6500625
dea/772a5445ac8ad	3.428973900769552	9.3064375
deb/b74daeefe547c	2.7382827499728326	2.5391875
de8/333928f877341	3.3923330470222957	9.368125
de9/d0eacd5cb0a20	3.212820202626523	2.634625
dea/b68c44f147fbb	2.5747409418564726	8.5188125
deb/942964d2c5de4	2.523140856050881	9.5910625
de8/3347fb288572c	2.555184713002432	11.09875
de9/9beef6cea5c23	3.213259721187594	3.723875
dea/992969abacf96	3.0599261750684787	2.8200625
deb/f8546ccba68e9	2.6363804202474133	8.6464375
de8/33d3a9d29bf8e	1.2440731538771723	1.1775625
de9/ba542caca0983	2.832269548862607	2.6910625
dea/18f2e68ce6183	2.7662838681729953	7.0486875
deb/00f350eebcfc7	3.349057646745914	6.37825
de8/9c08db46bba9a	1.3429389369435623	1.7578125
de9/78e7625ca0dc8	2.105076007586037	1.4410625
dea/4c4352cc0d072	3.0827498298115743	5.0800625
deb/8b2ccf09ad6b4	3.3846886916595023	8.76025
de8/b9c6436738a39	2.3622246064307952	4.98775
de9/a274f445208a7	3.180817182662357	2.16125
dea/26ce9d6edf608	2.7852428761902277	11.6059375
deb/d02e64304ecdb	2.1290205248371854	5.8653125
de8/6b2d264ac92eb	2.8343327645314482	4.7781875
de9/4b82b3ced31c8	3.1355449939192797	5.5590625
dea/4a4501e94791f	1.3794071996010415	3.441375
deb/ab0dc260cf3fb	3.1377435485154304	7.754625
de8/817ac8f27d498	2.9036333060969013	19.0398125
de9/a4898f7e39cb3	2.58281937680058	3.6040625
dea/40972d1586e4c	3.0190501452717897	7.60775
deb/c88d58773ddc3	2.6862815138798624	5.3035625
de8/b4ee44d000371	2.228902032487766	4.757125
de9/abff3f3563cbe	2.5618136660586117	1.4895
dea/261cc5b001efc	1.9436354510890552	1.53725
deb/161cb57968616	2.0012846556905943	1.87425
de8/fb53e5eb35214	3.095574452487332	5.8328125
de9/2d291d7834015	1.843864913748926	1.5624375
dea/a6a26b69ce933	2.42380514462183	2.3224375
deb/3a7817ef810e2	3.244809151655745	7.2011875
de8/d33d069c696b1	3.0463317446481977	2.4081875
de9/6d6cb097f5c99	2.5694616576218285	2.925125
dea/ad727f0ad32c9	1.1687212706253467	1.1824375
deb/a035302f43510	2.48977805193741	4.6943125
de8/2dfb5b36c9260	2.8890231209031225	3.7203125
de9/b42718e830ced	2.8772996480518658	9.392625
dea/766ea4a47aad7	1.8805915805434006	4.8563125
deb/1a0d85946737d	2.0012920838391492	3.620125
de8/f7bbb05bcfcac	2.7241201591089146	6.775125
de9/8271294e1bb77	1.0998728335656756	1.4145625
dea/963fd70bc511f	1.2376128681667375	1.696
deb/69d9e8efaa75c	3.0684916493244296	8.289375
de8/b7d648edfc6bf	2.6456278103890774	4.0976875
de9/c394c6599e75c	2.5775803868732834	1.243375
dea/9012fa56a4147	2.975911437446648	8.0681875
deb/134e4c8cf9672	2.732036882346999	7.454
de8/3a8982c8f695f	3.4393624536569685	6.7643125
de9/67fd240d14838	2.1799367151957236	2.7674375
dea/5cc3ea22beb10	3.0492662367961882	5.0509375
deb/3010125c9aa48	1.1083540705792951	1.36125
de8/50c30fa07b59f	3.1436403424266137	5.733875
de9/eab19df6693a7	2.5125469535902036	4.0920625
dea/f202ab650c42e	2.1530449661129265	1.5470625
deb/afd637a5111f7	2.6158350442044505	3.7035625
de8/e98016fb999ae	3.392901829115477	13.108375
de9/1919bf80a42e3	3.3575311004237562	2.9041875
dea/0b8793e0ad185	1.8598178270455006	2.243875
deb/9e08f19b9b1fb	2.4629115626183635	2.2163125
de8/5addf04c33642	3.01871080494708	7.63375
de9/1501982c2f431	3.475127456885622	7.271875
dea/a3e718aa9f6e0	3.407750404564541	8.8003125
deb/0bd96268ddb6d	3.4286218327556672	5.0909375
de8/d8f32d0e3d632	2.3618001453927504	4.2413125
de9/059c436a70f73	2.5819971966751014	4.609875
dea/85708e6c1079e	3.4024872370419423	8.4976875
deb/3d82da77b0ae6	2.4613542544519875	4.609625
de8/5afee10909f41	3.2361359657136495	3.4095625
de9/b27189296379d	2.844677451681922	10.7023125
dea/e473a392e955f	3.2803842311410256	4.38725
deb/ee7b8c85c50b5	3.376078651208949	8.33725
de8/e3e06aa02918f	2.7966226118969786	3.525125
de9/464089bb1635a	1.7542796834157262	1.34525
dea/6744c346fec74	3.021398555353243	4.7018125
deb/59902f7d99e92	3.38059536522846	6.432375
de8/4e283e0867c47	2.2719084240432053	3.6405625
de9/d60a33ab996e7	3.0977803501580126	3.83575
dea/d28b1c2ad4cef	1.0928170318467727	1.29825
deb/6d2e2fc0c712e	2.286422079523986	2.3844375
de8/e8322609c0e8f	2.681943223358604	9.331125
de9/5e940fdb5da7d	3.340449256063233	2.853
dea/3a343acb3878f	3.246732045823516	6.346375
deb/c328a3a4818da	3.0011054623647855	4.9583125
de8/78c6e17b9c2e6	2.8203349969533096	2.7971875
de9/97beec9e70947	3.1110227484946544	5.866125
dea/f6af19ea04bee	2.005939990633684	2.787875
deb/a87c8c6f7cde8	3.3178801122162365	26.3171875
de8/01f545961bed0	2.414240599475374	3.08025
de9/610d52df66c90	2.4666244500562575	2.7351875
dea/cda3110cc4a29	3.0794375720539717	5.9199375
deb/6cd9a40f0787a	2.677788516972179	1.1290625
de8/d4ef071bbf46a	3.445015450879533	9.171
de9/d32002e2937e5	3.2358821664988215	8.0988125
dea/649ca4d9ce471	2.1316108272676035	1.681875
deb/83f0fc73b0406	2.474326532798172	3.1520625
de8/82c7d831e0e14	2.658769467105932	5.776
de9/eaa0740aaf405	3.2757747924003704	4.3363125
dea/ee1bccff880f4	3.3780690006293432	8.88525
deb/2c784818ad0da	3.195175666398174	4.5146875
de8/13d4c67983f4d	1.534852817574071	0.720125
de9/ae230811c551e	3.4034704205900113	5.542
dea/5b6812f83ad86	2.801195639130688	5.681
deb/b0df33a730ea6	3.2677123274426507	2.6730625
de8/684a9208cdb15	3.6035196108374943	10.9660625
de9/058d23bb24b6d	3.0055517971536885	5.5790625
dea/988914fad359d	2.38152723467948	8.0518125
deb/08d056d71246a	1.85947527791286	2.0165625
de8/790a15a89c974	1.7606407303760476	1.3893125
de9/b5dc95417da5a	2.7128019275939366	5.99575
dea/7cf5718008127	2.57675364166843	2.8471875
deb/b08143d8012e4	3.4057023505303827	8.907625
de8/921c823f5db64	3.350007813489568	13.861625
de9/1a046008278e3	3.3636283251944574	12.4316875
dea/8a6cadf138d1e	3.1827995088098926	11.66325
deb/e6457adfb7db2	2.837941591819199	8.06775
de8/8e6dfbb5114e4	2.791890873751952	2.7949375
de9/8233fd5ae873a	2.314858092143146	8.0258125
dea/76da391cfad3e	2.3517241026067013	3.3885625
deb/49f8770f3ec7e	3.0697186263428025	14.7228125
de8/bcb032aa5a0eb	1.8917222219518075	3.349625
de9/e3c24c2692805	3.17414434281584	2.646
dea/2bc190b81f0ac	1.447658411064906	1.25525
deb/b5a4e2c29b93a	3.101805093723269	2.1855
de8/665807c545881	2.094555134075776	7.3581875
de9/ce7339a71b976	2.504234994551701	0.939625
dea/b2a1e617250a8	3.097965574564342	7.3435
deb/ae9529f5ada95	3.4165249970650216	2.881
de8/4d957dad573ee	3.4047032690002696	17.3303125
de9/13664c5fcc4a3	2.891413278204762	10.2825
dea/1e785ed27c391	2.9788558830935963	2.925
deb/cbdcee96a3f2e	2.4232806886988327	9.511125
de8/2e7b4921923dc	2.964694598409804	4.0393125
de9/079187606588c	2.540515258512932	2.1366875
dea/b864d950a7e40	2.5962067918865723	5.81625
deb/39806b95231ee	2.889538341189855	7.2950625
de8/f920864f62449	3.151117814402159	14.07475
de9/4d023152b782e	3.372869994419003	9.164
dea/258df7f2bdbd1	3.203229763947398	5.67925
deb/78d90702388d9	3.1263728080471638	9.016
de8/f361dc33b6e88	3.216504066020019	7.8874375
de9/3a0bc300ba5ca	3.138143886269392	12.184
dea/a2bfd9177215c	2.8107191743748965	6.6291875
deb/d7ddd4feb2ec1	2.7870319334009994	12.0805
de8/170b897012a21	3.148789075336668	1.2513125
de9/3de3388ed43ed	2.0816717629002253	1.9003125
dea/d02753fc0b839	2.790786614788101	5.97225
deb/d9432e1ee8c29	3.444529376939458	14.6814375
de8/0b5462ebd91b7	3.1971303435069465	6.0315
de9/4ec6769a5ff3e	2.830947776526653	0.8646875
dea/622ad504960e2	2.040461748052613	7.8955625
deb/24c4359074a70	3.2227928091441713	2.091875
de8/2910a744a430a	2.638949751317569	2.65075
de9/d76b330acb914	2.095590423093966	6.4445
dea/a268de6b00c77	2.777847573741528	11.2469375
deb/e7d7c4ca16f6c	3.082787922658111	3.560375
de8/5fd43f3aef7ff	2.6880929666734783	2.5323125
de9/8cc957bf737af	2.2712787901403746	2.3855625
dea/a7f66d378efaf	3.3897875306238827	17.95575
deb/095443b492262	3.299219848486801	4.5995625
de8/825278f48d8c2	3.3377162002067156	4.6250625
de9/9db167af6083f	3.3956063934179657	3.002875
dea/d6ecd79abc88f	3.3991261233646384	12.753
deb/397447446cf1a	2.6474399491740543	4.3625
de8/b534125f97af9	2.5608979027541365	1.1020625
de9/a97338bbe07ec	2.525578186805954	2.933875
dea/3237eb712c68c	3.305435234793783	13.23
deb/1c82517479bb8	2.1489211440104827	6.1249375
de8/4237f95a8a22b	2.659446903744448	2.341625
de9/5671990833358	1.8374581208151326	1.6108125
dea/59c63a9dc6de8	3.0468768456475	6.269375
deb/7d7cb52b5cff2	3.4718048387386653	4.8803125
de8/16044d058d831	3.3985114319352427	8.3510625
de9/c1f97708ce486	2.926071137638976	1.4423125
dea/8372d17927a69	2.695147229287155	2.69375
deb/42d003d80fbc1	2.9051042210089877	9.9564375
de8/51d3c101eb3a8	3.059552702752849	5.26
de9/8e2413afcd15f	2.971673561357441	11.415375
dea/c9d247426c2f0	3.003750222913686	3.4745625
deb/4182361fb9bed	2.613930608021827	2.2140625
de8/fa29ff5a772d5	2.328830173730759	5.178875
de9/d18a7b9bd9ba6	3.2891716426753375	7.2828125
dea/6e50821057144	2.915912785614868	2.3956875
deb/a6e6ed937cd23	3.247062767227857	7.305875
de8/5f9b339f67295	2.004688034306899	1.8820625
de9/9a11ed4c352c3	3.1177396986950434	11.4764375
dea/944d31ddc2a20	2.583951517639037	3.364625
deb/244c7534790b8	3.1445440470327513	9.937875
de8/059e505138fc7	3.343123529126507	5.23825
de9/b527fb9018033	2.869752844567768	8.548125
dea/436b75cf10052	2.4760361309247467	3.206875
deb/9f38c889f0e98	2.7273516513354124	3.7995
de8/11c21257f95e5	1.0883147209826094	1.5256875
de9/e13cc8a889a50	3.1972898088171995	8.7914375
dea/58e20d038a48b	2.9005897793268884	1.3646875
deb/55c95a8aaebaa	2.3509611255177374	7.0934375
de8/620aa4cc0ddd0	3.1484122413245514	4.6348125
de9/50f7edb942284	2.911076834991178	4.7169375
dea/4f2941271b605	1.8029347192150609	2.017
deb/76ee6b893b79d	2.9857099330457975	4.137
de8/416f9953e3735	3.097310885682635	10.0146875
de9/6aeda614b785e	3.553923457013252	4.6135625
dea/d4ed73c4f11bd	2.9060941131815405	6.167375
deb/ac5d6c08d94d5	2.7548925947326643	11.28975
de8/5b4a7d592ba34	2.641727850874633	3.2468125
de9/d43774aa3f494	3.137638977575892	7.4608125
dea/46ea20e841a27	3.1396305800776965	8.7980625
deb/da5f2e6a63642	3.3933693227045123	11.937875
de8/e61aad99685da	2.7842975259220717	4.4224375
de9/e5970defef94d	3.2709807072441026	11.0515625
dea/03b372fe198c0	2.706728794999818	2.148875
deb/7a3dd4886a2cc	3.1966216754908494	11.8644375
de8/a854b587786b0	3.1063892191906426	8.932
de9/24d8333a87bc5	1.9738415060089658	3.6865625
dea/f78154a1f2a2f	2.5028285702232087	7.55
deb/4fe181926f785	2.87656940163666	7.873
de8/f8741da7a3de3	3.3652388782085234	11.4431875
de9/d7dc99671319f	2.2458083459631872	6.59025
dea/847f2d1b8ff89	2.054802434582257	16.8693125
deb/3fc7520b30211	2.8300235749084734	3.9285625
de8/e2aeabfd941e1	2.6748623717146534	9.11975
de9/67dcae7ad8096	2.357889195442169	3.688125
dea/c7c304e0943c1	2.7276638809327287	11.9709375
deb/97372a4bc311e	2.6235387798539946	5.2590625
de8/1d83119466df4	2.9044212450228084	7.7621875
de9/1b43fc655fa2e	3.113824027342992	7.4931875
dea/bec348f3058e2	2.7642171893645444	8.0749375
deb/327f87465c196	2.972404388842029	3.432
de8/412d8b66f6154	1.3940934990679967	2.6059375
de9/87d980af96067	2.9262112332419465	11.3936875
dea/a9615db6cb6ae	2.5023542775639838	8.1600625
deb/252118588c96c	3.329081665642021	9.1213125
de8/8b4a5db184b67	3.307208529434096	9.071125
de9/600c17de9688d	2.4545851520166617	4.781375
dea/f908b06aff7ec	3.2735452641720273	6.8518125
deb/cd65383560bb1	2.9150892724730877	5.2299375
de8/451ba4d26bcc0	2.6739522757478364	4.1273125
de9/f38e0d7947550	3.254812196792231	7.2009375
dea/22948126fed8b	2.8635666611142607	6.154375
deb/3ac2160443a23	1.383630457161122	1.39325
de8/8eeb12a72d1fa	1.9336049819913164	4.939125
de9/82786235b959d	3.140303760147073	13.797
dea/68ea2115e534b	2.3369673024514515	1.297625
deb/00214bfb14019	3.2118230339033396	11.1216875
de8/2668d6c3f9ae2	1.0921281501346392	1.802875
de9/ba7e763437b7f	3.322466939873386	6.3580625
dea/8f8d14f129fc8	3.1176209074570167	6.2471875
deb/496ff48aa3d30	2.9141900479241314	2.30725
de8/f4742acf42e8d	2.746540195834893	2.3895
de9/097dd267cc517	3.2809026072823735	10.8990625
dea/0e16b7ff9e8a1	3.206161207077811	10.05475
deb/ec876a2d34e7e	3.112089140082914	4.945875
de8/d94953a697452	3.226473899038521	4.056875
de9/bd4292a3b7ca2	3.214489459017757	4.4065
dea/d7fc949327b0b	1.2740326609279637	1.98975
deb/b7db65b933741	3.4195773281475947	5.609375
de8/8fcf4b7c48a6b	3.3890636428742984	6.7698125
de9/8c93f02262394	1.8240026300577867	3.1656875
dea/a537dcea97eae	1.5231196048004523	1.7311875
deb/b887afc7784e1	3.3076323732990134	7.3034375
de8/460c40949fbb8	3.081574652645955	4.13125
de9/dd0b184ef345c	1.5226123606565671	1.75075
dea/70092a26555a8	3.1084475893172794	5.8706875
deb/aab86bea5c2c1	2.7387136281970728	2.5639375
de8/b3b81c54336d0	2.7236779628461574	4.8905625
de9/70c738a8962ba	1.6946075515191859	1.862375
dea/1f1b6dbe40455	2.9874261367403188	9.6835
deb/b079cc1e8d725	3.083033015448143	3.0014375
de8/a9a1d47319433	3.530174943715706	11.211125
de9/ce740499d400b	1.6547156090888409	2.29575
dea/0400535703ccd	3.302681763700039	2.8180625
deb/c3ca615691ae2	3.0158493742343673	7.9845
de8/bd8087d5b92f6	3.0526656907119802	8.5984375
de9/6d8cbf190c43f	3.212417107129208	5.481875
dea/83bd8bfa4c64c	2.3432107511450537	6.818
deb/a9699db817f07	3.225371596102987	3.97375
de8/796dad5b8203a	2.530150189664073	2.3631875
de9/272a3392535ca	3.4011202586011007	19.37875
dea/dcf398eb9beb0	1.3276253704541727	2.744125
deb/c6675a3470ae9	2.984389604189122	5.6041875
de8/877e976dc1f06	2.959811366697151	1.4788125
