key	dnsmos	duration
de9/03e257aa3fab1	2.463508030510493	4.3636875
dea/7042b859b1624	2.7450901230881755	5.0636875
deb/cc604512b0707	1.3249899498895323	2.7915
de8/7b29cb0efea86	2.8064653006286338	4.1925625
de9/ba22a504a946e	2.163135684919182	5.6800625
dea/012ad8947e7e2	3.114549389658332	9.00275
deb/313d1d1e2c6a6	3.020088545542776	3.25925
de8/5a92cc34aded9	1.924336707204586	1.0009375
de9/60c30c35e5467	2.0786069835012375	3.747625
dea/2ecec352d3622	3.2198078371356265	2.6445
deb/fac202072af87	3.0693943884877495	19.009625
de8/859bdd3d5cd92	2.193347542511033	1.12575
de9/8e431ed72d2df	2.169958051979784	1.2254375
dea/b7ca8d908e8e7	3.268163380513456	17.70825
deb/9a468b939e470	3.2934389167177773	2.55575
de8/e7c5516053085	1.4303051487134641	3.63925
de9/564d401420b2a	3.3894085429198553	4.6135625
dea/1ed4f5cfb8aa5	3.1219859224376236	6.2025625
deb/cac33219db1aa	3.0339021972834583	5.5094375
de8/ac0e8951b8e02	1.4216469896687371	1.863625
de9/f468c8251b16f	3.213377044726698	11.3103125
dea/6e05066a751cf	2.413994542692628	9.959125
deb/049418ff843d0	2.4952117623921697	4.6840625
de8/267915e9f3aef	2.804030165305427	3.2335
de9/70ace6331a50d	1.936149848715321	2.954625
dea/bab476b7914ec	2.734397438775362	6.4494375
deb/ad1c8c98726d2	1.9351648947144302	1.5984375
de8/fca90b486dac2	3.443325445543406	7.358
de9/767956b1645a4	3.3285361596795675	8.900875
dea/802ebcc3a4b06	2.8601629033898006	5.9816875
deb/412e59ffea9f6	3.372666130738522	4.6169375
de8/bf5ba6020da27	1.5018459759594036	2.0924375
de9/1068e334029fb	2.6398684838050275	8.792125
dea/f46a43cd7346f	3.162619841617115	3.9396875
deb/813eccdd1f868	2.984523439689291	7.1950625
de8/780813d0121e7	2.865142897573635	3.1393125
de9/a53e3113b39d1	2.956088708316866	3.991
dea/aece547bcc726	1.9084679248266405	4.6581875
deb/0a76eedaa9ab8	2.0817829234731073	2.0590625
de8/4190cd256440f	2.2494616684837987	7.892625
de9/51c058cfca408	3.3919404484866376	11.679625
dea/72608f04002ba	3.4075922813129638	4.009
deb/90c6d759a8c12	1.182245850073855	3.0813125
de8/61a4b0a094efe	3.098298753139935	9.49075
de9/f20315bb75cff	3.2080362796665463	13.61675
dea/0ab3f01ecb211	2.8681225322467405	3.18575
deb/9f19d0d9a2058	2.7225899863334613	2.7169375
de8/ac1c64fff0c5e	3.5125368235779684	18.16325
de9/49d4e9664f9b2	1.2082914058147636	2.997
dea/85cf76bd59004	3.3137914636184562	6.7420625
deb/e4c60619c3134	2.148949800761652	1.4423125
de8/da937619ff3be	2.71630257099802	4.8748125
de9/6d1d4db7fa424	2.7162967790332058	3.2568125
dea/3810c4bbc53f6	3.367261222917206	11.794625
deb/a5fa2a8e029ac	1.6073999704554855	4.4423125
de8/f9e73a9f04da0	3.1665778409103758	7.822125
de9/b87c19ab2c0e0	3.3348406997640607	4.881
dea/8ba0e3602be64	3.156134121414977	4.5194375
deb/bbc374e2d6756	1.7811693292044994	0.760375
de8/df38e860c91fe	2.425993601330038	2.5029375
de9/7c86a643fdc31	2.967661643650481	4.1859375
dea/83d2128ca8beb	2.4479494232011567	1.42125
deb/7f8935541d615	2.1920793229360727	4.6063125
de8/4843f944d9bc2	3.264908663129891	2.0660625
de9/70f71aafbecc3	3.3919968235549915	4.0585
dea/27a601b4654c8	2.8113296305390536	4.8706875
deb/a8794f5d952d4	3.3461967411814864	2.246
de8/7f072ef9cc2fc	2.8428526523104196	2.3136875
de9/62e32b30861b0	2.6541681927632688	11.0484375
dea/c7387b8646468	3.4433469644031014	15.545875
deb/360ce74f662b9	1.1967223778579827	4.1375625
de8/06a2dba271f64	3.4084531255798054	9.3185
de9/d8408e4452ad8	3.4934698628463514	12.981375
dea/36c3cc8ee509a	3.4425926832533555	12.1199375
deb/8006418a070dc	2.837746080841057	7.1051875
de8/1b00bdaa829da	2.5207466829191847	2.30375
de9/67f6149785937	2.4837530424269727	0.9203125
dea/f7a43bb476e57	3.5059665609450184	14.620125
deb/a00b0391be4d6	3.195839327725688	5.8973125
de8/27ada984214f4	3.0006161796223365	2.2701875
de9/275ab760c9803	2.886123366830296	6.4654375
dea/7dae8d65b5c7e	3.506895965212407	17.390875
deb/00221de10c5fa	2.414021791636164	3.8946875
de8/cbc6dde19f69f	2.9778856950312975	8.7740625
de9/8e3bce57bd1cf	2.455372664327545	1.122375
dea/f4c5b8e6e9b43	2.4240374621525818	3.77275
deb/635edcbcd85c4	3.373825165198152	7.952875
de8/3f39fbcedd7e7	2.2264112511613408	1.4333125
de9/7cc130476850c	3.072937078624991	4.48525
dea/e68f43cf02343	1.5436659871201863	0.7681875
deb/c065b72fd194a	2.7060767271396764	3.2448125
de8/75c470f9e4aae	2.770851389842818	7.047375
de9/033980c86bec7	3.2388638671722405	8.701125
dea/dad092474139b	2.4792857333869707	2.7758125
deb/30b11a787471e	2.994573152016005	5.0530625
de8/f8a0ea9fd3cc4	3.4731215671738553	9.9360625
de9/919cb2d218c86	3.040866516804057	4.1436875
dea/2daa3e3e19413	2.2253969031722822	1.46625
deb/76580ab65dc1b	2.6434907415026943	5.3914375
de8/03118c1e2a15b	3.3011482362443867	4.964125
de9/835007be4c2ee	3.00401531320966	15.38
dea/7807ea5a95d8f	1.2855735167977442	9.0291875
deb/2c4fdfe808a95	1.558684025703541	3.0158125
de8/f0576b03267bf	2.2279646782525644	3.7683125
de9/d763aa6eff4bb	3.208590439064937	4.7461875
dea/4d49a8bc31582	2.2470670912323976	4.998125
deb/75f454e388701	3.1543655158002166	4.2135625
de8/423ac2f823f85	3.4078881602058493	15.5703125
de9/f68d313b29a60	3.1185463430937967	4.1155625
dea/3e785d7a37f1c	2.4681919581050926	3.8904375
deb/e627db156b406	3.0840892272316576	6.0894375
de8/8479cf696ddaa	2.8379784038593576	3.0359375
de9/02887ae78d907	1.2125104655284895	2.7773125
dea/54d943821399d	2.7885647340396504	4.3645625
deb/b0943985d7266	3.3201214767149883	9.0566875
de8/e708bbbd7d015	3.226031757433532	5.9185625
de9/36ac9b30f0316	3.554573707649812	6.764875
dea/5a5bf13b5ade3	2.369095323161838	5.1863125
deb/59495025f0265	3.4309719849782327	4.993625
de8/abdaa0a74a350	2.189644312491697	4.2639375
de9/339a1d45e2b09	2.0408441119577927	4.9670625
dea/9d1a55ae488d6	3.0649198530546093	4.595625
deb/2cad393003305	2.5238647250456565	4.9585
de8/e1565203a58ca	2.7591397048895683	1.9883125
de9/d97c6cbb533d7	2.0831723146311263	2.5676875
dea/fbfc0896a2302	2.748703408371089	14.13025
deb/57dc3116ed951	1.8550025048995502	1.4609375
de8/1096ad11ba358	2.5972618645972374	1.6419375
de9/6dc67b07676e5	2.576191084479731	6.258375
dea/9ff460570f70a	2.9218178484413126	3.72
deb/604e75ae06654	2.657095749186947	4.6114375
de8/705ffcd82eb86	2.51863748614853	5.3825
de9/239f88455de8f	2.4246214621077513	5.3756875
dea/c626422eb3dfd	3.39224699384929	12.54925
deb/7925b61e8ae08	3.1533221218470455	3.0776875
de8/1bb29f5fb4e7c	2.973604695581616	7.019125
de9/af9a0de7c8b48	1.0786696997769083	1.6726875
dea/3976c9f933556	2.8428769543997534	7.2423125
deb/20d380dd65098	2.955535819065851	2.5203125
de8/eef4936142737	2.434665459607795	8.011875
de9/ae6afcbef1765	3.0255617143149354	2.5735625
dea/136c8f1fe9e16	2.1638481067045237	11.3728125
deb/d5d40c5f4e672	3.34490735802383	3.3189375
de8/9dbbbe6a665e6	3.0619990790780203	9.3125
de9/42a0814b6bf2b	3.5220791211159947	11.4558125
dea/6203eac207abc	2.4099693115108827	1.9290625
deb/1fc9fe0ea124c	3.261715018131124	6.8320625
de8/5ec1a256cc5fb	1.9285645901745427	19.523375
de9/d66db7d3cb27c	2.5617124750722646	8.6744375
dea/1c4b1c9c31523	3.079172267319175	8.9006875
deb/fe40aea675acb	3.1267875828024247	5.66925
de8/b390d42a67ebb	3.1169336785509327	6.6023125
de9/6a192b771c863	3.3077594103244525	6.3544375
dea/712c29f2785a6	3.416304684623431	7.4934375
deb/7c7f5b2d1bc83	1.095933757709167	2.0005625
de8/628c3ad621671	1.7621400545026913	1.686
de9/72559f348e58b	2.1198130555389065	5.305125
dea/fba7712ebc839	2.39436726994964	2.0995625
deb/d885a7228af4f	1.777767315193655	0.9136875
de8/0c94c5540b834	2.567260046625125	1.244125
de9/279f56aed2845	3.373643117802203	2.25975
dea/4bcff32fdc80b	2.26859617527527	4.29725
deb/c15420a0fa6ea	2.2604865248486585	1.971125
de8/6e96ad4700aaa	3.4049022564260434	9.867
de9/3805534bc64a0	3.282266188063053	3.434
dea/669b67d2cb46e	3.077798839475206	2.2136875
deb/241077e55462e	2.2844205209550994	1.2008125
de8/dce151984c238	3.156501678719721	4.25975
de9/cd7da34452ad7	2.58197907728569	4.318125
dea/658a7cc41c612	3.228338895701941	6.8969375
deb/a41437cc4c260	3.1704538329888585	2.7995
de8/cb5e424231cc0	3.317763614523011	7.3426875
de9/fde10b8d1f459	3.0022121995702093	5.3675625
dea/78891f74b155e	2.488030333221511	1.4920625
deb/99402a6674a88	2.6636802709517715	8.373875
de8/da7a2a8b48944	3.1335018839424085	5.738875
de9/f2623c11fd3c5	2.419844538026201	2.858625
dea/99f1c58d841ba	2.8179677284949602	2.3035625
deb/7a19f11874e81	3.092083680670995	4.6614375
de8/d187be9224fa5	3.3802103621737967	6.068625
de9/174161d9a8b62	2.851654155857372	7.2979375
dea/bfc9d2ec95d4c	3.3974804106361582	4.799625
deb/65d3f146b1f52	2.656196223683872	2.0659375
de8/85a830ef4f0c0	2.5704486481094584	7.9305625
de9/3c1a59f0fa960	3.0854430551348053	5.0118125
dea/55aa7b4ebf39e	3.1523204599282457	3.054375
deb/a28655b35ac5e	3.1040181513439546	3.845625
de8/e33724f669655	3.4633236771469478	4.68575
de9/09db874884156	3.178785182933549	7.3115
dea/1c607120a9f20	2.972713970189849	7.89325
deb/44cab34dd122c	2.9538447182163754	5.2583125
de8/be0364ccf341c	3.119447500407844	6.2670625
de9/5c454941a198b	3.45277022235636	17.4016875
dea/6dbf90c6b992e	2.269324576759196	1.994625
deb/d7ca30651b44e	1.0955817233813678	1.41825
de8/b34264d7b2f02	3.2703398425074175	7.044
de9/79fdb6087ca96	3.4444360146887356	12.5338125
dea/392e5f59e8af1	2.420405599571342	1.441375
deb/b9d7d2035ce23	3.138600331056045	6.4405
de8/306be9c8517e4	3.362963198571637	13.6975625
de9/9f0033f1afe33	2.998214121123786	4.2908125
dea/bb188b274ee01	3.2907862805732484	10.3053125
deb/1532c9f72a580	2.5271616348869	5.2098125
de8/2af966facedbc	3.4663267996063984	5.746
de9/c4a3997ee7906	2.3875975128376643	2.402625
dea/0f8c126fc8f90	3.018938909566931	4.6778125
deb/b6e4b4028aa20	3.298331153312358	15.8498125
de8/6064d77371591	2.6455006547604434	2.7518125
de9/d167aa46abd05	2.8664704375098	4.9255
dea/4c649ca3acbbc	2.092306890167858	1.2734375
deb/b1aaef5d4c3ce	2.2029521497557583	4.491375
de8/3957c0819ca4f	3.2949282371694792	4.2290625
de9/98c460e3057b8	2.9812430457434727	5.7246875
dea/889cdcf6587ee	2.495031149394682	3.0551875
deb/a816fc15f7d38	3.307937358502263	6.968875
de8/9a3df167ec66b	2.8516897508270813	7.522875
de9/3090cef69fe98	3.157026238571711	6.5865
dea/7bbe5229000ed	3.2421962658751426	12.5830625
deb/e11081be92ed9	3.0739930220049483	11.505
de8/cfec5712801f5	2.842696501325255	2.7706875
de9/edbf7d37d3df4	2.4967432783896415	3.435375
dea/56d24ae1fc9d1	1.9320921275135319	4.538875
deb/17545dfc7ab4e	3.1705783739081626	6.46425
de8/bd215145bea15	2.578805877577908	3.8003125
de9/e566630335f55	3.0303142653709054	5.5838125
dea/a13a0bc1b923d	3.0392747569737626	3.0519375
deb/cc44f11ac0218	2.5048918252624373	1.9466875
de8/25d0e9e7d5e61	3.142403170127506	4.4593125
de9/33a5fc4d31847	2.2692932444734426	2.894875
dea/f92ed822f1106	1.079110550323058	1.05675
deb/86924eecbbae3	3.4503528160599384	21.1441875
de8/7da26a18e6b5f	3.383201695575529	8.7075
de9/2d9bccf1711bc	3.250215836809365	13.8775
dea/7d75319cece2a	3.070945709716655	8.619375
deb/c1975fc1c012c	2.3503833915229997	3.12325
de8/57d7c041a97c3	2.969901500848374	3.412125
de9/1970e229b76b8	2.374714469064795	3.01875
dea/2e4abcd9e4241	2.862869564521365	5.2516875
deb/a268b55be4f24	2.467989981180575	1.6175625
de8/fad5c5e52d883	3.286392086536369	6.434875
de9/b12817e3c9f0a	2.5078550386191774	2.825875
dea/f76982afd23d8	2.343181319907074	5.8655625
deb/5807135522e78	2.435809844451337	1.0025625
de8/41b48e5227f5d	3.5135806963202745	9.2184375
de9/a9dd3477f23fb	3.363903765286948	4.3200625
dea/da32c728aca8c	2.2142987780687897	4.1445
deb/b85728acbdd1e	3.425097446274582	11.26975
de8/d27bfaee0bcc6	3.350821651349137	7.4295
de9/005beb9d7a3ca	3.364946237452529	4.8770625
dea/58ba67b7e5c35	3.179223025073333	4.3881875
deb/60fe2ce8cbdea	3.025639331999538	4.9200625
de8/b8833e0cbab2a	2.700783707742747	4.80925
de9/02997ce37a466	2.306912452491509	2.00175
dea/d366e8c0a7ef3	2.4624787707262694	1.6165
deb/2955655f0f939	3.426711801388387	11.6315
de8/4cf64b2789019	3.167788836589792	4.9288125
de9/e436d8bba8012	2.4961984608264247	3.5115625
dea/21a3c81d3f505	3.161938375717855	2.734
deb/884912e46fd4e	3.0917200607118076	11.522875
de8/a463c70aca5c2	2.254347535525956	4.8129375
de9/0123c74e9a325	1.0853784755797649	1.0089375
dea/0f9814d9f6db2	2.6395101628075297	7.7809375
deb/378a493ad1c31	2.3975214585515885	10.2475
de8/3ccc429e40156	1.4925287687101965	1.1474375
de9/75ae47be7ad32	3.1024232336215656	8.9939375
dea/1f2f47898edf4	3.22718548245055	4.5479375
deb/b335b3f2d56d9	2.2991774630255897	1.5856875
de8/82485a90e3fa7	2.883574630647958	2.9201875
de9/012c9751913c9	3.3416199465910545	8.4166875
dea/2f43a7824d419	3.316817872472831	2.928
deb/de17aed0f2674	1.857987316570723	1.5401875
de8/5f3ee732308a1	1.8344083493401087	3.015
de9/9a60207e06b11	3.073881215476358	3.288875
dea/1f45c2c14605d	2.9041309654900167	7.529875
deb/6b40022d72eed	2.581067905247639	9.048625
de8/59dd26c9284a3	3.2995434850877423	3.1036875
de9/7d6348df8378b	2.7289742166949305	2.5783125
dea/3c83aabcc891a	2.7298134919262926	5.027
deb/6017258d53b1d	3.3643190062760304	4.6125625
de8/93df973be8237	2.7689735020152075	3.10225
de9/385da8aadbd4c	2.8600344405939317	4.19125
dea/0f575f107f3d8	2.0460294077549666	5.665625
deb/dd942fdc5c866	2.906210195882981	3.3166875
de8/a7996145d8822	1.3402139572575915	4.056625
de9/db7caf215128f	3.5410212751876116	5.191125
dea/91379a60037c6	3.3440780646745245	10.914
deb/5c838d69a365a	3.2581547042048635	5.6240625
de8/06e183e56cb95	3.2928557882216407	5.3249375
de9/919f7156edc7c	3.2622541575792	3.7684375
dea/fb90d868097c7	2.8610999203427308	1.5165
deb/994699e6f7dc2	2.0248509008101347	1.7290625
de8/76026e6b35b38	3.2960976206713513	3.669875
de9/b0d52d63e258d	2.6824604281459914	2.9565625
dea/f2c4d64e7c61c	3.328582483821663	4.9901875
deb/a56350dffe77f	3.2925922292180525	6.637375
de8/898ce19faebd0	2.3811218789474156	7.136
de9/0cb5d3fb76bea	3.2203464172221836	3.3509375
dea/666b66ce06a55	1.9414866623077314	1.1054375
deb/11e7a58856b82	3.0560581826989353	5.773875
de8/b172eaf6eba8d	3.429715498111256	7.0834375
de9/35b2798c93bd5	2.9565968163077483	4.2928125
dea/721816f74f1ee	3.3167053156659887	11.6064375
deb/83c0d5d1871ef	2.956706073763891	6.291625
de8/5e6157a6cfe5f	3.3273660852182347	17.67625
de9/7ec1ae1269ecf	3.000461399078971	6.1393125
dea/34930c3ae57e0	2.7377648340942398	8.681125
deb/13e7773a68c1f	1.0928553804439374	2.8573125
de8/f921f0230bb7f	2.679892586578848	11.9703125
de9/28e0ead87e3d2	2.6777556508998197	2.2578125
dea/1aabe6ea232eb	2.617501575376706	2.916875
deb/818fd47ae2a31	3.173706513903075	5.2481875
de8/4a975d7bb742e	2.8939879069650343	11.815875
de9/c0231e342dc70	3.291170407303774	4.5485
dea/9a10b45fcb07d	2.871512932672053	4.6744375
deb/4a857b740618f	1.9352903097374177	3.373625
de8/08d7b129cab58	2.6400794250455903	2.4053125
de9/bc8731a66e513	3.225234260691189	6.7674375
dea/a675f446232bb	3.3796924468869767	16.550625
deb/1ba9e36c92e5f	2.9742956490406542	2.3424375
de8/f84fd04416513	1.7056239948600282	4.008875
de9/123838fbd45d0	3.0479887405229382	2.638375
dea/7612fbdfb9de7	3.3871775702937086	8.44625
deb/b6598972954c4	3.026797413105024	3.4303125
de8/c02471e104099	3.394964815405347	10.405625
de9/1b86248f0a390	3.150863252022178	11.28775
dea/f72b24dd304a0	1.0970518534175133	2.2430625
deb/c5be87bf9c8db	3.5099831545092774	15.6799375
de8/1b266d2a0ed71	3.176541799258623	8.8228125
de9/25dec0184ac03	1.8998777743177628	2.4049375
dea/1357d7d1f10fd	3.5113876059868505	11.4849375
deb/70c359347bc89	3.555717500970798	13.362125
de8/2e5a6ff20084e	3.065691172421472	28.566875
de9/dd49e9e934278	3.33541865903247	12.3781875
dea/ff2933e240f4c	3.002416941412238	8.414
deb/3b751f771fe7c	2.6120171289764205	5.2124375
de8/c5b83b0ec2fcc	2.821576640862724	1.011375
de9/d63680224e958	2.029614596425478	7.7778125
dea/5dea3e6163ab6	2.824652263335212	6.9825
deb/06fe9494009cf	3.4071711925686077	8.4088125
de8/fad8dbc5bd50c	2.195600666760183	1.00875
de9/007ec0b5de229	2.1671530050502175	1.5883125
dea/e5c74abdbe19a	1.2418183003649552	1.779375
deb/9fd4cabc23297	2.8485528234330806	4.387375
de8/a9e337f25a992	2.418909490368326	3.2958125
de9/64e525b3db8c9	1.9987789913088345	1.5319375
dea/773e703558089	2.2990746076050996	1.921375
deb/3e5fec774638c	2.7532224586444993	2.305
de8/17e6b13d1438b	2.4540072001069677	1.9686875
de9/a5910da5400e1	3.362428866126271	8.5359375
dea/ea1fc2d0eb413	2.0941943065946464	2.735
deb/243354258de64	2.869779488289775	2.07375
de8/1e65bc2ce27d6	2.896266413621934	4.20125
de9/f9396cdf41518	3.4180262653323696	8.4108125
dea/0b6948553d12b	3.382299776890518	6.593125
deb/d0da222035f6a	3.004540627355568	1.8261875
de8/cf5b660a849c8	2.1528493225328824	2.9988125
de9/004ddee392703	1.9497425952745842	5.2895625
dea/46c2aacb69cc3	2.360838875567694	5.460125
deb/eed1b4a9b692a	3.5351813211672223	5.085875
de8/f672e5bc34324	3.48022678504007	5.4510625
de9/997a7a0d28b49	2.9769888644042775	4.618625
dea/5bd6be8ae1327	2.850105926596796	2.728625
deb/713c482fcea4f	2.4704527817152724	3.55175
de8/802130577c6b7	2.639473857464279	2.2088125
de9/17930c553b879	3.3578555796175658	10.8263125
dea/f6e1a4c705150	3.1007537424260936	11.5075625
deb/60c273b126c48	2.5055887713625116	5.948
de8/e8f86f09d997a	2.675401756544569	1.4993125
de9/e7c8770eaabe8	1.1159364978107156	1.2888125
dea/28a8cdbc211cb	3.2552209895501263	4.4423125
deb/9fb0d33b4d290	3.3358778630621533	6.1111875
de8/da93206776f62	3.023472762638327	3.3428125
de9/58b51350a4a30	2.6362765058695925	8.1470625
dea/3bb9655b4b243	3.0464096036253783	9.89475
deb/35aa85eed655d	2.5433373202697727	3.9125
de8/3538221472820	3.3482441203981836	2.523625
de9/f3d33e45dedaa	2.8846626955693386	7.0354375
dea/7881cdcb78f43	3.343885878157866	4.4535625
deb/3c9107e4a501b	2.544055962654045	3.1304375
de8/d3de088e0b5c9	1.7694058003068014	0.9735
de9/4c455c63a31a5	3.320415540802942	6.979125
dea/00586102b36c6	2.8990541664432667	6.925
deb/9fc3c8df7ba20	2.1115708783633624	1.9216875
de8/e42238fcbe96b	3.333288051012407	5.10125
de9/b4755052b24eb	3.1418018346083714	6.1089375
dea/9153d9a38222d	2.6136892230710407	1.7589375
deb/2713ec9064a93	3.1847026643642686	9.5121875
de8/848bd4bc6b914	2.7174679356507823	10.7625625
de9/23e328e3a29bb	3.1393049320344075	6.226
dea/ce903c0b24c38	2.6436511406219414	2.8879375
deb/e7c5a06cdbc53	3.2068941599695733	7.320625
de8/adbda2c159abf	1.329563581266715	2.066375
de9/582999f0b772a	3.00100939142462	9.8305625
dea/d67429eed5ca6	2.669547978732355	6.0395
deb/1a47f7cf52eca	2.0765835152665133	1.248875
de8/e99002cf7fac5	2.5327717850672284	2.8146875
de9/e70cdf94f0e2c	3.1340592198361445	19.9018125
dea/e021ef6c5626d	3.2184472625135307	7.7440625
deb/b0fb2064facd3	3.1466077844101576	5.314125
de8/830b161218ec2	3.1436523161910954	1.297125
de9/4a0c2adf34539	3.2760335099412417	3.68425
dea/63284376a517d	1.9810912919456647	2.5378125
deb/a43579d66d204	3.1431103084655945	5.2695625
de8/0cafba45cbb27	2.7529813929575213	3.3073125
de9/d2ba4099fffd5	2.380578467560643	4.569625
dea/c4aa071438bfe	2.7550261332227266	0.9604375
deb/18b22469da744	2.25931087805159	2.550375
de8/b2eeee7808f7d	1.9750775796688138	3.559125
de9/444d95db69d5c	2.843254895881283	2.5445
dea/3134a1895fb55	3.051513160545575	12.052
deb/04af85bb747ab	2.2742100014987807	1.802
de8/17a37c06ce047	3.237179884969668	13.40525
de9/58d0aa00220e7	2.5773387947433717	5.8396875
dea/de8da74dc647b	3.2991914129877085	7.928
deb/e2cf69f5e46ea	3.1231853570516566	8.7253125
de8/21f3db0bc6770	2.9117905937817423	6.7825625
de9/5a12a0c77165a	2.888480561279044	7.5531875
dea/0225bcd87e165	3.238060304357132	5.1800625
deb/898b16db8fe1d	3.126795432702573	3.4039375
de8/28f2f5d48114f	1.5996227172897528	1.1051875
de9/467ac4dfc6888	3.1139368434040384	3.7518125
dea/22baa41f50fcf	3.097705100779789	1.697625
deb/136ec2688b652	2.7380747400645644	2.4928125
de8/e92620fb4f5ff	3.305955800680584	6.584875
de9/ed28ba9cc3abf	3.028412247710514	6.07075
dea/cb0b294ce53ce	1.8338912694677523	1.011125
deb/82e6b6c5870c4	2.3445007592493803	2.31025
de8/851d4b8739c00	3.1814480347473677	5.2149375
de9/752b5afce3fd0	3.328201162116406	4.7574375
dea/3141b620911e7	3.3728400513149497	5.53425
deb/f9c63294455a2	2.8478035780659483	7.366
de8/b3ceda6ba6e8c	3.015200739744192	4.379
de9/38e31098facb5	2.849555316133977	3.40825
dea/4713a26e44f32	3.2230439385220353	4.125375
deb/a75d636810c42	3.0014514829938452	7.923625
de8/07ca5a5416bf2	3.0510536137772926	6.8461875
de9/5af2f73c51dc2	3.4920497282493073	5.4911875
dea/d363e6d5931a2	2.523795939195156	2.884875
deb/a3deb242b88e4	3.105358461844643	6.956125
de8/5e8baffaa291e	2.9486394230074557	4.942375
de9/7d1a2ae7d8274	2.1197271243244797	7.4900625
dea/55f839269bb80	2.959295689571998	2.3915
deb/26ae4ea7b4b6a	2.514270804631348	2.4294375
de8/9aa8e142c5e12	3.044573314004244	6.436
de9/153d440b4f0fb	3.370390626960956	13.539625
dea/4299e8c246591	2.8239962925825677	7.8308125
deb/7d721b2b7461e	2.379837296566823	2.8910625
de8/a9a117248e728	2.621924856693906	2.0023125
de9/d8669028a9625	2.6683831391311195	3.1756875
dea/6f2b5dc42484f	3.4213537087429486	5.325125
deb/56182550904a8	3.1878537637128352	7.9908125
de8/1c603007815cd	3.381282045530802	2.306375
de9/ee83f23601092	2.861629384156722	4.2313125
dea/1a6a2b5404ae0	3.4354964822025797	7.011
deb/389f986ad03e2	1.4627558887168517	1.15325
de8/1f358a22b67c5	2.458071392818199	3.0281875
de9/734ef5eded2c6	2.566537527526496	6.4978125
dea/809743f0a9ae6	2.923808916804676	1.2823125
deb/64f717abfb24b	2.98575631176449	12.8983125
de8/8863ca0db37f8	2.0034250050294373	1.634125
de9/21030ea202e19	3.2050904075347337	2.9173125
dea/7a8ebab39c5be	3.3242852739588375	3.122
deb/84efd34fb29f7	1.8886135290301942	1.4904375
de8/a95b5cdc9b02a	3.316454912622536	6.3458125
de9/c10e6a2db90b8	2.7481531285880885	8.6333125
dea/746e6f0b4d4a5	3.415190204452117	14.4524375
deb/88d6997adae83	2.8176032277708556	2.3116875
de8/08ad1c8004408	2.0642984721406954	2.6315625
de9/1edd54783cb72	2.258398441839232	7.594125
dea/c8c8df7223ed3	2.717789073177603	1.29025
deb/99007d016183b	2.389280692170597	2.2586875
de8/5db6ff1560950	3.4718708444397484	7.379625
de9/1c62028277cee	3.3157826575934384	4.155875
dea/f10cd34b731d5	3.2034920734728525	5.028625
deb/68a2c01461d4c	3.3321140352858976	3.5269375
de8/5054265cf5407	2.43512334564471	0.672125
de9/8ba9ca96c49ee	2.736835511666336	12.70325
dea/2fe10510ea76c	2.6346768087710357	8.2968125
deb/3b0292407165a	3.131881833822152	4.350375
de8/6e69485c99e6d	2.269861330521207	1.90025
de9/605ad0c28a90f	3.4900838246055987	4.02475
dea/7c24eeafc9685	2.091356527502879	1.0714375
deb/c13071f29adbd	2.156603805648996	2.88625
de8/b9dc940327a3b	1.132001787396402	1.562
de9/7ae6f3cdd64e0	2.996885986400561	4.6926875
dea/e765216546ec5	3.0866226039550106	5.58775
deb/200e70814ca36	1.3448937134153613	0.7350625
de8/acfb0e908b5fb	2.6664407533435246	4.375625
de9/c3bcbb8907b2e	3.0805192133641337	12.723375
dea/9825535e05669	1.9678280448684389	4.803625
deb/60570aa1c7e6a	3.012441963348596	4.2763125
de8/7abde4117e8a1	2.4453381367440534	3.833375
de9/dc54574cb3d60	2.8180756472440973	4.925125
dea/ad20079d22f17	2.5210312873175376	4.560875
