key	dnsmos	duration
deb/b6aa568d9f720	2.441355078687932	8.622125
de8/cf6267119279a	2.5520256919459117	7.43775
de9/b0feda59877e7	2.852459735913317	2.299
dea/6e6217674115c	3.356015736607599	7.324375
deb/ba1281d0a7fb2	3.126303020790849	1.8700625
de8/7d870c89ede2d	2.8117469565412514	2.0666875
de9/0eb52919732d9	2.9360797261031526	3.0076875
dea/5a17c9005ebe8	3.3461572434866773	6.1026875
deb/80f7ac61bf66e	2.975944608622891	4.81425
de8/09577e3447390	2.2073358746295257	3.65375
de9/fc9ed4b04c715	1.831600225846625	2.1265
dea/a8b28020ab68e	3.322790900398192	12.856625
deb/3cc4ae77fed27	3.384948594133777	8.03325
de8/16322e4b9b9ba	2.041012189642598	2.277125
de9/0b1075b5920f2	2.6686984331279766	7.2069375
dea/5c7847d91545b	2.601449300514897	2.8133125
deb/9f7a8cc69152b	3.0385062880733105	3.205125
de8/8db857849d7d7	2.495195267325544	3.958875
de9/09c76636fa6a2	2.4950772812007953	1.664875
dea/eb8fd47d3de88	1.9346560097836754	4.13775
deb/12c0f1d7c7af4	3.4200372571970945	7.550125
de8/0bc59ddb225ec	3.1456651885411198	8.23725
de9/732fba0bf6f7e	2.4908148757108	1.4080625
dea/fc3d272ef6d88	2.436398642491171	3.6093125
deb/a01b1026e45d4	2.7253135728090245	15.888375
de8/8bfc72e83cef6	3.3526143648210094	6.36425
de9/ad4ef9e890e05	3.279321932847957	9.768
dea/bebfeda4cb7e7	3.144483670184217	2.7309375
deb/f492afa740c47	2.4827507507168414	2.2080625
de8/1c8008c387ca8	2.5994081032713168	2.5265
de9/9b993332bd6ca	2.011935218790987	7.0225
dea/c9182cf788684	2.152077158245167	6.030625
deb/ad614cf823afd	3.4542520433529673	7.021125
de8/ecf6573a99955	2.797448516800259	5.791125
de9/593e29d1dfde1	3.2862248924082174	3.925
dea/16996d649803f	3.201997998483894	4.727625
deb/e32f2e9ecdbb7	1.9580744846737281	1.249375
de8/e7e2da071c837	2.926174944075623	5.0699375
de9/30609b6420cd3	3.1692172617853553	12.4804375
dea/6b70d3ace9673	2.8731780900694464	2.3138125
deb/635e5dc6aabeb	2.7569607177024147	5.3485625
de8/72912f2576602	3.428656714438869	2.908
de9/5acb9d756f1a4	3.149303201018711	3.8165
dea/a142fb2802cac	2.5787945762511106	3.989
deb/dfedb339eff5e	2.9907487865275604	4.201125
de8/d2e4b8276e4b1	3.3828397033419906	22.7095625
de9/a9db4c7e1d965	2.638126917619905	29.6859375
dea/a84039c6eb5e3	3.0284053019014516	3.72025
deb/1ebca1615946d	2.861474598275675	3.7299375
de8/ad60fd0e74651	2.892686317005297	7.3985
de9/2b426cc851116	2.1940041910932337	4.82925
dea/08b2efc7af90c	3.0304441976112813	2.032625
deb/a8f1efce69791	3.015833938219552	3.897
de8/74cdf12e5c421	2.85855890534244	7.7538125
de9/5ea2f86c1dfdf	3.1052759415894213	3.5538125
dea/b08db0afb3ae2	3.2651207063156074	8.0201875
deb/b86e6fda2d593	3.0879373633578227	6.153375
de8/8757f0fd1c338	3.20132082445837	4.7445625
de9/e16baa772658c	2.6486600744996873	2.7455
dea/c86e753d541f8	2.079995522542711	1.05725
deb/ae8e39cdd52de	2.710464230493847	7.3129375
de8/590e36ceed63b	3.3475776545638682	5.7259375
de9/e8baebda23212	3.061676259816996	6.9410625
dea/6a272f899c29c	2.918558893441204	2.3548125
deb/25b5a41f12403	2.5904818360362634	4.5376875
de8/e9cca94195984	1.184972677141337	3.2708125
de9/adc76fa3e66df	1.504642642259204	2.8855625
dea/eb959ba1770d5	2.412695137582114	4.6175625
deb/886a531eb3e6f	3.0235908321076495	5.2428125
de8/6f30e45570298	2.9920612162002214	4.4961875
de9/3db4ee1f119a4	2.7083792879419195	6.0525625
dea/343f49ea694c6	2.847224423300288	5.6700625
deb/62b9da342c292	3.388273328835825	12.5295625
de8/d89a6acbad663	2.9899828129290182	9.23975
de9/3db9dfd0f122b	1.3993798810212235	8.6615
dea/69dd95ea318ce	2.864881839516783	3.252625
deb/b133df15d78a7	3.4149807513366106	7.990125
de8/13220cada59ee	3.0725721516645947	11.5798125
de9/7c47303dcdaad	3.0016035155580973	3.01425
dea/c2aa4ccdf9302	1.795508696887111	2.939
deb/053e32de0f698	2.2932155442689433	7.72775
de8/0af21f040436d	2.93223402140947	9.927
de9/b2e9f377c2dab	1.7694256602543745	3.6701875
dea/4ce4cf946bf00	3.276678768603309	4.7215
deb/ad9332266370a	1.6695175730419127	1.7718125
de8/bdc3152c8cd10	2.563423560016879	2.4639375
de9/3cfbe1b38cf44	3.415401550563403	3.3710625
dea/2895be8ab0b32	2.4402116053631535	6.1983125
deb/f31039539f16d	2.3807883635978535	2.38475
de8/a8687889e4568	3.4375524866706466	13.766625
de9/3b3442a4795e7	2.9712134218134385	5.30525
dea/c876c59f5a6e4	3.290534224331202	13.2576875
deb/d762e3b4fd857	1.8902450649611822	3.175875
de8/9d0ec0c805c12	2.070102742934396	1.0109375
de9/206c029c49725	3.3077163316561524	2.690125
dea/a38bd16fa7b98	2.5203960963533643	4.548
deb/32614ec6caf66	1.1188004044990507	2.2505625
de8/674f115d0fc8c	3.1539734837470683	2.3975
de9/ffea9d94dfe06	2.773935088691061	1.2640625
dea/f2932fc209e3e	3.277045393689603	6.6045625
deb/99295ce92dcab	3.055918793577878	1.655625
de8/fc1207037303d	2.403977309359298	8.2330625
de9/1e970f3981843	3.38051343057366	13.178375
dea/9a7dfd3cc6d3c	3.1383182152936326	4.3966875
deb/1413c0a512963	3.1892396084381502	7.649625
de8/0b5e995522fca	3.4667004616282737	5.8599375
de9/bee4918696b00	3.3088326124497924	2.6704375
dea/500479ca65966	3.4063786535192286	8.650625
deb/a524d67ce6ac7	3.2788888720196674	6.365125
de8/b59f70aaed718	2.0453705513667937	0.864375
de9/df6bd0c5a28ba	3.380765300737269	7.166
dea/a3759a4d141e6	3.064756260077395	3.3863125
deb/da60ead4de57f	3.3725442392638483	13.17175
de8/33a22babc843e	2.1870416610021075	2.003625
de9/92f4cd130397a	2.7241249235657423	2.4575625
dea/36fd6b2f6096b	3.3396353855105185	13.922875
deb/345c0ca30b875	2.639811181084553	3.5425
de8/bf146a5015e56	2.6909543619169267	6.510625
de9/1470d13e2a9c9	2.781003071388507	2.550875
dea/915333e98e710	3.134674483688761	8.2745625
deb/c95029653a81c	3.0457951875953753	6.2813125
de8/e1e91668ef7ce	3.178430944629016	3.8956875
de9/8dad0e87571f3	2.5220791675660754	2.0111875
dea/419273a5b3b81	2.948468907926337	5.1786875
deb/bb7c277aac286	2.852410935305833	2.614875
de8/6c80cda3052dd	3.317406740580992	6.152
de9/657a16826423a	3.326001778124758	12.138
dea/869e48c8cbbcb	3.165703393397289	16.0895
deb/9e818722edf71	2.4936628058376296	5.09725
de8/daf177244729f	2.6386106466094157	4.714125
de9/809310d9fda20	2.69923205403381	1.6115625
dea/8c19872cadfa2	2.7627670486456433	5.7975
deb/e87c9d16539ab	2.597208012338417	0.8554375
de8/7124a87bac79e	2.2222904634794154	5.822375
de9/bf784d245dc22	2.60128621003615	5.5115625
dea/0c59afec9bb15	3.1675655432696472	7.09075
deb/927fc666d749a	1.9601659803258604	1.5853125
de8/5f3b7cff4450e	2.709628721937413	4.9966875
de9/816296c4e03eb	3.360289818587656	7.4768125
dea/6bb5f7183fcd2	2.5127189570987225	5.087375
deb/855c77ae7602e	2.910648023732955	3.869625
de8/e989d39d675ca	3.3084324893689483	2.1965625
de9/9cf3b230d7528	2.8133447281653443	6.7064375
dea/6e972d90460f4	2.664212091057279	10.9016875
deb/bba243fb7f12d	2.310597117816075	1.206375
de8/0da86cedfa291	2.596703287037143	3.32475
de9/0178b1b931010	2.1970563718647815	1.111375
dea/81cabb3214f29	2.6866190277003787	6.18175
deb/5c07320502ef6	3.272573668717706	3.5664375
de8/805816e9e28c0	2.9868604067768914	6.80975
de9/c4133c33dd01d	3.2779923069333416	2.6776875
dea/14bf35846c920	1.2711015837192474	1.5630625
deb/52f42ab71a984	3.2275219979728567	5.17425
de8/1d2c4b6089739	2.9636726810194878	6.851875
de9/61d335256df00	2.509176354865422	2.537
dea/9c209a108085f	2.6418575438078906	5.78325
deb/550beff1d6955	1.971223740162028	1.1320625
de8/0a67ef2c2f544	3.4720856749623423	5.1689375
de9/04407e2ec5a9f	1.9515540780815464	2.9785625
dea/3854a3dea7a0f	3.1421183747374966	7.9258125
deb/3994febb699a2	3.479120362609258	9.866
de8/0e99c80d06b20	1.7586076974087863	3.1189375
de9/263bfe8478afb	2.926132253680719	10.1113125
dea/1336be03a32d8	2.759179478470783	3.133875
deb/73fa83e3c4da5	3.312036991212812	8.7824375
de8/6ab60e533d47c	1.7227293885963426	1.1614375
de9/67fecfd8a4c88	3.2423074382504953	7.868
dea/f3ca040446498	2.9274038156141637	2.59725
deb/24be875103554	2.5581434576601145	5.740875
de8/06d75ba1c9985	3.2240052825629157	2.20025
de9/c74e3cdab235e	3.120146035186328	8.59775
dea/deaabc42c667d	3.093417933410573	3.2200625
deb/b120478f645ad	3.181219314847644	3.9439375
de8/a1c0b4292148b	3.273542324330834	3.669875
de9/bee35e69cc90e	2.9074616716875994	11.336625
dea/b806584990b9d	2.560112160993887	5.7515
deb/3e83216931aef	3.1411568480509957	5.7975625
de8/6ea5e1146f989	2.761306537863337	2.357
de9/6abcdc1b01370	1.1938261796241822	2.203375
dea/7b41352fda4f6	3.233776010859909	8.157875
deb/2cc2d136d9a86	2.5301322774034625	8.580875
de8/3d54e00b8d6a6	2.8583115240446357	7.6170625
de9/b517989dcf721	3.3329040925088997	6.376
dea/bfbbf3e31b469	2.5464946020869315	5.691
deb/569e92fda1cbd	2.833426623013217	5.16325
de8/4c92685bab7ec	2.6515164885029137	10.133875
de9/d1341420ea621	2.613355971961352	3.6776875
dea/774cbb96e3c00	3.2042840428361847	2.9848125
deb/b8321559347b9	2.7269039009429688	6.1966875
de8/77f75d14f5f4a	3.242566786134207	10.6911875
de9/1c3df7a34ee75	2.341394309830491	2.243625
dea/cc971d4997792	3.383717565610018	12.6446875
deb/c40e00c6c6c93	3.0446068537313056	3.444875
de8/51486ea6c38b0	2.8571666954514963	2.582375
de9/ad0e519138545	2.6825066885333277	4.3426875
dea/fc553d7d18690	3.378366344566398	10.601875
deb/1a9f315d643d4	3.4386939913133845	15.406
de8/f3adb48bca01b	3.479211300807812	7.1551875
de9/d62a17e54713e	2.0461998754555317	2.8053125
dea/5fb7555c3461a	3.4109626384938663	1.8706875
deb/b9df5b0e178c9	2.932839019612935	3.20125
de8/b8aaa89635bc9	2.869853370590988	6.120625
de9/b278421bc2ae4	1.9211522112147723	0.781625
dea/22ed154e368bb	1.7908409718744638	1.425375
deb/7632b2e799fe3	2.6019012367183656	5.7438125
de8/572dbef312a39	2.98401868969486	5.2594375
de9/9d89cb58a6b22	2.7856242223916476	5.0736875
dea/b634c85e2ea16	3.4347597714479687	15.1599375
deb/fc67634ce10b7	2.925925262077712	7.8794375
de8/bae9526e485bb	2.9737346610329	6.4114375
de9/b3bb4ab49d3d1	3.2280082958366694	14.4289375
dea/0a7a006fc1835	2.7414358393654124	8.131375
deb/b557e6960d19a	3.102769242308064	2.262375
de8/7bd7fb75a6c53	2.6039221608978225	6.6259375
de9/3c506d2d86671	2.2860461735745763	1.353375
dea/c2de64be1fc7f	3.372436707162523	7.3378125
deb/2a15fa1aad5c0	3.3300970529303213	9.8923125
de8/bec9c04b07bb7	3.2014677664630162	13.72525
de9/628a0d36e9bc5	3.270946166056477	3.6554375
dea/491cabc0d851e	2.309742026255344	1.528
deb/1dea05474c75a	1.9371778152318722	1.2249375
de8/f735c3fc3fa1c	1.6599470203586844	3.175375
de9/a5b95bbb37109	2.4221248875029153	3.9440625
dea/a15233b600bab	3.2692747311572687	5.47125
deb/2c91e41cc7b9f	3.211527970773876	3.2060625
de8/23f016e7d665f	2.774760688952735	0.9603125
de9/e25c06292a8d9	2.9273356268006934	3.36025
dea/e6119c95d8927	3.3785613473629765	17.0226875
deb/da6d9e232f824	3.1918686682839326	2.6401875
de8/f330c907b34e7	3.390307601636915	7.649
de9/bd96e6b67f47e	2.6105570227293833	5.309875
dea/209e9b38cf243	3.1562790257654565	2.4005625
deb/033b204c85bbb	3.453089566783504	5.672125
de8/2b69a8f9c3dc5	3.19092727854387	6.6063125
de9/3dd680e45e245	2.9536907913034938	7.55
dea/a599f91f4e910	2.952608726103797	8.4474375
deb/9996da1bc2e65	2.476656817329691	2.7238125
de8/84773ec468898	2.990193160496355	2.431875
de9/82df3258d1dbe	2.479567391208017	3.525875
dea/7701b0026e6a0	2.946002908629719	2.5431875
deb/a280c2eb4f6f5	2.9978870687696273	5.11425
de8/fd38ffbbc4228	3.4355330202723113	7.7935625
de9/29643cd211675	3.0358827023967327	5.5273125
dea/0f1cc9a2052d4	3.3876302556063194	15.819875
deb/245f0ec71ff87	2.9109083407737124	4.0595
de8/4db8944f3a8d0	2.4087611232670936	4.4029375
de9/7e1465a8fb960	2.385609835733802	6.21925
dea/9162af0217766	1.0503697482007572	4.8045625
deb/f066bbfe9fe77	2.742056284618421	4.6680625
de8/97c9819779d32	2.492508632797469	3.024
de9/7203a9c94220f	3.027771759693246	5.79
dea/b36ef64c5a320	2.036376522591969	3.501625
deb/ab8a1eee73dc2	3.466506957369036	2.5894375
de8/64f237b6ced14	3.136538835867055	10.6013125
de9/248308daaa370	3.1064227070143935	11.9026875
dea/a771c3e646a07	3.2655448185455396	2.1146875
deb/27e6f469b0bad	2.719069397919781	1.364375
de8/2ec18bb8304db	2.7877833940377164	8.10375
de9/57fce3cebbe2e	3.414485709228476	6.521625
dea/9fea84156ba1f	3.0133885893919268	1.350125
deb/b7fbc7d92aecb	3.062239362900504	12.055375
de8/193c666cbe1af	2.920806222953036	3.7995625
de9/8c454253976b4	2.810488853530638	4.0601875
dea/b4a9a643ee673	2.4174642481463438	2.712125
deb/8a3650d6b277b	2.7521572340524907	2.11525
de8/ddd5919aec891	2.802467946389529	6.64925
de9/dae918300922d	3.127393162374057	2.3629375
dea/21cfd8ef28e49	3.153668347973508	3.161125
deb/b2fbb4652f298	3.2105967230627086	7.8790625
de8/e4a62cd44015b	3.0460229388138886	7.3178125
de9/f6e7623b5ff33	3.4173157417203464	4.9335625
dea/5b23d851087c7	3.3396900348088487	13.42
deb/26c08ac2e7234	3.2449610803161235	3.769625
de8/81ddf8c6a351a	3.0725220626357608	2.6059375
de9/156cdc5b073fc	3.219790450949193	3.534625
dea/0b0c7350b84c5	2.6982364345352225	3.25075
deb/ace113730a130	2.4643299244705315	3.9089375
de8/a217dac3cbe87	3.249633066053751	4.5051875
de9/16cfb62c76020	3.3471527025590277	7.2646875
dea/5bb744ee8f94f	3.140736698707725	6.7670625
deb/6016eca2d89ff	1.118382331671341	1.008875
de8/48769318a202d	3.158096687891204	1.1533125
de9/c8e8640df7c52	3.35922686662295	16.178875
dea/0d5262a838056	2.5736161958839263	2.019875
deb/3cdaa0628cf75	3.1456288572424547	1.7161875
de8/e29db7397dc80	3.3886001873981044	6.50125
de9/eed52144e8170	2.5006362797494104	8.7645625
dea/b2d87010acd69	2.923451671538396	1.8948125
deb/2740054721314	2.750816353075333	3.670125
de8/3daa20ea4c34e	3.4322998209052047	10.3659375
de9/702328a90829e	3.167970121536448	8.7908125
dea/4d1aa1eda5a38	3.2671837554659073	7.84175
deb/6c444b7807d38	3.321601861430646	4.800375
de8/e834610548c7f	1.9415193124467285	2.3576875
de9/5c5048183d027	2.4695934210260746	4.07375
dea/2bd461dab7222	3.5471606857692235	13.026125
deb/ffad2cbebda86	1.2191667045472656	1.974
de8/fd21f7fdd764d	2.554125824477088	8.4809375
de9/7ca963c0205d7	2.526085533269772	11.609375
dea/ab17c4f125335	2.670479595138556	6.5171875
deb/906963ad089c6	3.177106934130228	19.0080625
de8/87ff082eff1b3	2.680995686596386	7.8646875
de9/5a05ded9aeb5f	2.76393219926165	4.9450625
dea/7585228cc1609	3.3327267959327744	3.0303125
deb/3b7bd5a048c1e	2.848688320288953	2.9905
de8/6dcd8402c4683	3.1489273622615994	2.3908125
de9/f9a3670f74f43	2.029499177620778	1.737
dea/2ac3be2623e74	2.8461995855791673	3.821
deb/1db268e575624	3.0501039470480107	3.409
de8/97cebde2614ec	2.5943616824652467	1.8736875
de9/4bfc9325a11fe	3.2876105986171544	12.60175
dea/7a892a531d2a7	2.1410550013736436	2.3545625
deb/73f609dcf7cfd	1.9869318495639323	2.116875
de8/c1fa3042f283f	2.9397369805751863	4.585
de9/5d378dffba3be	2.2242980110037154	2.058875
dea/72a85f913424e	3.5193405956253234	13.01875
deb/077579b7bd9eb	3.2866505218027493	9.4655
de8/7b15efc714d4d	2.0604141634157167	3.989875
de9/165eb11f49690	3.348981590862419	8.759
dea/010d6ca03a024	3.405025699402188	13.191625
deb/53784b8212326	1.75722950074346	3.3505
de8/f9782043c5745	1.4066371066005388	1.88275
de9/fc367adea350b	2.114229290111797	4.378125
dea/a26092f2b23fb	1.7553303377211618	1.2771875
deb/8270db61a3c6f	2.5365865515819306	5.1090625
de8/b2a2eef256585	2.36727361639471	1.779
de9/a559d338ad3f7	2.928710857119687	2.5388125
dea/5d76dc4ca6bc9	2.8473026767553624	11.0265
deb/2919ff26d25e0	3.30925412552597	16.311
de8/326b7a0a9d123	3.0667212891447324	5.578875
de9/f303d23dd9270	2.974648172508757	5.5264375
dea/f3acf0fb48479	2.0677984327586714	1.008625
deb/4d03e7b722760	3.302309001905789	7.4155
de8/9fbc93aa8319e	1.9922557647779062	1.54375
de9/11ef40de36512	2.820218112117421	3.35225
dea/fc02fddc58abc	3.248153009406745	7.4654375
deb/3b0ec2c381c6d	3.2608142602900876	9.0755
de8/870d9eb096b0f	3.3873702813467843	19.0275625
de9/bea6f8b474178	2.8408640926679376	6.6110625
dea/857cb571ccca4	2.926284632444579	3.0789375
deb/5cb41475450ed	3.4145350600659246	7.70525
de8/95965c05649b3	2.4804335167918947	10.1875
de9/b04355ec8e1d9	2.943501545056337	4.4258125
dea/e34fdcfd98c12	2.8749855149081127	19.1138125
deb/710a22d7ed9d1	2.7946023209396915	10.373625
de8/b0c2afcfe5f56	2.7477426758032277	4.153625
de9/bfe92f0d2008a	3.386662757505082	3.7655625
dea/be9606dddf59f	3.2157276494277007	16.607
deb/bb4aa90137754	3.194714507390444	6.447375
de8/6435b94d2d110	2.624259152115698	9.0835
de9/fcc505deaddc3	3.17285959483644	6.3514375
dea/1529bbbf9b9d1	3.1164807056326103	4.936
deb/023535d700177	3.374299217340011	5.0990625
de8/3f7fedaa79ca8	2.758337109937575	1.22525
de9/e7347fd0dc904	3.3306446380018997	6.8290625
dea/3f73f2e98f946	2.9884490476430594	5.9201875
deb/ca3c99bc427e3	3.1712184854175267	9.27425
de8/d9e27ad5cc23a	3.40246614188655	6.8330625
de9/8b5a48ff1857e	1.2721860365372404	2.2715625
dea/9edda7a8f7bc2	2.452339646088278	9.2816875
deb/59196026abe67	3.3912840017869916	13.418125
de8/d051617f360ac	2.1562470004077285	3.490375
de9/f5d961a68e195	2.916530951989899	10.118625
dea/134650b42b220	1.5431186510735586	11.8168125
deb/b39a82651c121	3.3802666105012142	8.6234375
de8/b5706cd2f614e	3.139534678088482	3.240375
de9/9a527279e8cc8	2.781503298905108	6.077625
dea/85316e1d29dba	1.7339110511722045	4.1406875
deb/435b499911088	1.322492824319273	3.8408125
de8/25e1b17b720ef	1.8949620901423443	2.8359375
de9/207a99f8b9a65	3.4229743499109655	14.0976875
dea/400988401d1ab	3.521211238310863	8.4491875
deb/d3e99de40fac2	1.2736742440129993	2.593625
de8/bd5b410ca1fdb	3.187932940348653	4.7304375
de9/6f9b57ddc9aa1	2.650325726063591	29.973875
dea/82d1843c5dd85	3.1673448272482037	7.513125
deb/668e08a69d19b	1.9088412682717595	9.1025625
de8/fe2f4999cb859	3.2433225102670846	9.5743125
de9/fbe7fce7d2476	2.4967366594022278	8.317375
dea/9fc310125754c	2.8519334237269542	1.5385625
deb/674bb7b307f88	3.146444429729692	3.0784375
de8/09c9e7a6d6a27	3.0343153802921075	5.419625
de9/8eb737c26a811	2.695657511224862	4.420875
dea/77364689bb7d0	2.5504423902349105	2.0145
deb/47bea34843e78	2.7943394806516118	4.6450625
de8/7d47d3891f79b	2.896245465654001	5.2435625
de9/726a83cf42858	3.2351654972993	6.7329375
dea/ac061bd8a9ed3	3.3243008330613004	2.9326875
deb/6c257de7d5de2	2.1839036577923907	0.9750625
de8/791e711bc2dc0	1.7050916943042502	7.01
de9/7354c4b1fca35	3.1991752556773	8.884375
dea/ccd64e1244a89	2.235654053442406	5.4776875
deb/0e3e1138e31bc	3.2276086923955702	3.3953125
de8/8cf5126f7b577	3.1746438872606904	2.41025
de9/e33277d33cb43	2.5633593708945397	4.0178125
dea/364463b8462f8	1.7557772887194116	2.767375
deb/03761a570e91c	3.0985407061795507	6.56525
de8/7c1d5e943014f	3.103141309611043	6.901375
de9/06031ebc8f31a	2.9645806850054273	4.5355625
dea/177b40e186c21	1.1106156774025477	1.2504375
deb/9f95cf3cda2e9	3.3332632021000284	10.0775
de8/85c4a8e846d33	3.397229975212374	12.0061875
de9/3b2e19dbf5234	3.201724139689205	4.9348125
dea/81cb5c5895dc1	3.094018404879089	13.6021875
deb/0422145d8da81	3.230701695877283	7.8075
de8/ed6615d89ee78	3.28720896884842	5.4898125
de9/2210114f04326	3.053643835360868	8.07
dea/c81f51a7f9de0	3.202604594645279	5.0268125
deb/1922912e3307b	2.525212860276785	5.2011875
de8/248d0e2c4eb4c	2.1883475565275683	1.8316875
de9/10949fd678acc	3.536783811727988	11.5093125
dea/6aa8835624cbc	1.0993699457891566	1.489125
deb/de6bb787c3070	2.3625292009523284	5.068
de8/b8fbab5536b5e	2.940342079543119	4.927625
de9/532b43df3988d	2.428434182473442	5.5745625
dea/36aa244062b9a	2.769219349759097	8.2033125
deb/29e9f66dc8f75	2.283160215672445	4.4141875
de8/62920d09c90aa	2.0858051409839433	2.9731875
de9/2e4c2216db1df	2.177547232356644	1.3244375
dea/e2bac9acd4337	2.571656282559088	2.502875
deb/09919796dd619	2.587767921959558	12.0809375
de8/ca90197804446	3.2123746451961592	4.396625
de9/27cd978fc7b25	2.3934632580930875	2.202875
dea/fa7bc483445d4	3.3222709698551944	8.7733125
deb/5f50de28b6adc	2.6180959212946004	2.093875
de8/a50ad793cff8a	1.528597792440077	1.0193125
de9/a4abccef8e641	2.30405319602216	4.239
dea/97d8e6d543380	2.288667940240831	5.4986875
deb/df500a353b377	3.1702931350189196	6.994625
de8/3f150afc84470	3.0926240791746222	13.4728125
de9/9a2cc4aee7411	3.12481300668118	1.2734375
dea/bfaebb2c7047a	1.6653643332851105	1.4991875
deb/9e42f6dc569c2	2.9962221254990955	8.2454375
de8/a1a43b05cb9a3	2.6067870318464688	2.13925
de9/79ef2e94ea677	3.052165800003942	5.0175
dea/7572c9fb837a9	2.695499966072692	6.2705
deb/3f404379277e2	3.176779690221616	7.8965625
de8/737d4cc8a224a	3.4546835334562584	12.6371875
de9/ce1d20d4a88e6	1.682401429082889	2.633375
dea/5498e5de389ef	3.1991022378975407	5.862
deb/0ef41c3933d85	2.843422635277844	1.73275
de8/1f3ef6d7d1fd3	3.0035241823781016	27.161625
de9/63a1d533c2222	2.432951210012948	7.3936875
dea/30abac8909839	3.269638460369798	3.011375
deb/e182ffb1d368e	1.0541405373687627	2.7643125
de8/2dd76fa840253	3.0604712613755476	10.460125
de9/0f5eab98a38f3	3.178014340701767	10.7576875
dea/5726fcae0f47d	3.12899686869562	3.618
deb/ebd2e42d69d27	2.1996472695732914	3.2638125
de8/be39c37d5fa0e	3.3650715324399854	11.3029375
de9/f297866ef292b	2.382828982596562	6.2213125
dea/8d514b8e1da33	3.1352294820928313	11.2258125
deb/d6bb316f87642	2.3627399489980934	3.84375
de8/bf8f808672e70	3.530606207227113	11.367125
de9/5223790afc3b2	2.149096867582518	5.94325
dea/d53852ebe679b	3.3067763692295067	5.807
deb/aa9091e7197d9	2.3594365800830617	5.553
de8/04f5e9a795c63	3.6295823412243813	8.09875
de9/45d439b019e38	1.9120080857646915	3.7448125
dea/2369640a7b970	2.5509872549077772	9.9405
deb/b82235c2890de	2.3632550094987357	13.9979375
de8/3bf70bdb0b591	3.3548631693613795	7.9929375
de9/92a2028563868	3.191843414080819	5.1900625
dea/5be4fdf637e16	2.098784711680106	3.306875
deb/68c5b72bf778a	3.467754420831583	6.7493125
de8/7b8f9e897d4c2	3.2771534028181386	9.4714375
de9/e096b238a5478	2.808323299504166	2.30775
dea/800be4c24899c	3.1020265592939005	6.6576875
deb/ebc895da24fa6	2.324644744217301	6.3700625
de8/e3eb57315ba20	2.9060547864773003	4.82025
de9/dd83a564c0e19	3.234330826573334	12.898625
dea/ac325099dac4c	3.408794938662897	5.546625
deb/fc7fd973e03b4	2.329325484809731	2.447375
de8/df0f9a2d083f2	2.9042983095210264	5.655375
de9/806c2c68aceae	2.9921354765482624	2.9793125
dea/2de51930653c7	2.668198252957264	2.6071875
deb/9037d987cff31	2.8918257122483335	4.0875
de8/4aad57767386b	3.270988673690799	4.8135625
de9/ae36507845ecd	2.7540122260942894	8.3883125
dea/790db8a4ad473	2.982192730991396	11.6061875
deb/fc798ad5deefc	3.2066591325422924	4.695875
de8/5f4ae69441d77	3.3853561942489097	10.49325
de9/caea729f1db4f	3.0390468260343586	6.231875
dea/6206a1790788d	2.758296703198498	1.906875
deb/e0df2f89960e1	3.4327233597534432	7.1965625
de8/bb49aa951d5d9	1.8136511465129639	2.042625
de9/09881c30131f4	3.29706568628572	9.9565625
dea/4a73f84c15c3f	2.787135954489866	5.0913125
deb/c45a260841618	2.6952447752265205	1.1019375
de8/76247dfff0d29	3.288080474761794	9.8590625
de9/45fb3f5fbc27e	2.698892701767526	2.4023125
dea/6ba57427008f3	2.341989626664108	5.6773125
deb/c5585d1b20e22	3.289073786611594	4.977625
de8/2b92c0de0ae92	2.3322595563214117	1.4659375
de9/93352f486d1b2	2.9626351889886577	11.1748125
dea/203b175c07d22	3.1458519139802132	9.040625
