key	dnsmos	duration
deb/6f8ac418ad329	3.2799435842417384	26.2240625
de8/bef60ccc5a093	3.3711236307912755	4.9043125
de9/fad5202c19590	3.108208771922943	3.231875
dea/529faf5a662e6	1.4947965321463952	0.6321875
deb/d5eabb0c73d74	3.3654656682655655	6.033
de8/e75899ad184f1	2.7460799641218845	4.73275
de9/b467dfc0e04af	3.405199920211908	2.953875
dea/38b3419f6c96b	3.3438401185747995	14.2010625
deb/f82c4f17431a7	3.4213757835600145	2.7129375
de8/9f786474fca79	3.443874531684793	5.288125
de9/6d6e697401a23	1.93584974641757	1.2498125
dea/783f999e4f5f1	3.2379722130710347	10.0138125
deb/28c1dbfc499fb	3.0097855637313695	6.334625
de8/4da53b7e41436	1.9596062102255696	1.9886875
de9/ad9142f436f6e	2.8679453183575716	8.24575
dea/d9f138214f6b1	1.098948865345984	1.8265625
deb/29c4c2d0cc52b	3.143287544710418	4.0870625
de8/103e050ba54f2	2.859212670418359	3.053375
de9/2a903bee3022f	3.3474461637247117	5.67525
dea/200b81ebfac54	2.638583604394019	3.4293125
deb/57cc59f95ac05	2.9210413096921823	4.201625
de8/a43c601177d75	2.897782937024279	5.3159375
de9/8cf6b22dd22e4	3.4214206181337126	5.3573125
dea/7a567e948245d	1.394014667824273	0.7203125
deb/cbb0ae43071ee	2.9942340696410836	2.1495
de8/77e2519d299f0	2.0521483174042796	5.91725
de9/64179cc3a324c	1.9081521310170566	2.5958125
dea/7bf792f6ae006	1.6595869796454856	3.1473125
deb/3c37f6061635b	2.462135871656398	3.0488125
de8/93ab6bf4221eb	1.8186304534702789	1.4418125
de9/3cd8e0515016f	3.1035071068123745	2.8950625
dea/561fbd503f202	3.408799956148577	6.60325
deb/30fa033792303	2.9926956359671935	6.2028125
de8/e49fbe5e336c2	2.1454551904405115	6.0768125
de9/204b3cb97ccc9	2.980798058331821	7.3675
dea/4dfe739acfd65	3.072948879284557	8.2424375
deb/6ebce1885ea90	3.185200965121262	3.28825
de8/914c05f292e76	3.2857655498638154	10.7685
de9/4822f2b330059	2.9709644880127373	5.37925
dea/f56e696616e1b	2.8849167525980994	4.4294375
deb/76341e91b6e66	1.0716237261342503	2.9820625
de8/2cb63011dddeb	2.758944439686662	6.8901875
de9/70b3f9533a022	3.1799263334721197	1.5225
dea/7a1f15b20d4bb	3.2525483691061234	15.3181875
deb/bef50134324b6	2.3866677283945608	12.670125
de8/f5bb2da717fb8	2.4787504080116434	1.10525
de9/5f5bdb09c7310	2.8458809551728232	12.5354375
dea/3c301b56cfaf0	2.775709441057026	12.301625
deb/0745bac19cafc	3.481104943270961	14.4831875
de8/56fea58d52101	3.2366058947310816	4.0228125
de9/ae87df14ea21c	1.707741718573572	1.5374375
dea/8ec906882acce	2.1219605897758	17.834125
deb/d1a2268a2513a	2.5983053341562874	4.95725
de8/967c005d1ddb1	2.5588971954339987	14.331875
de9/f522554bc7916	3.309559347105291	7.3129375
dea/6d80f11f311d2	2.0713352774411042	4.3486875
deb/0c329e8c9778a	3.132109519996314	8.3208125
de8/50a72e8595344	3.073847661947307	6.003
de9/eae801193d11c	3.0128297971297973	22.359
dea/a6d08d2a2be1c	3.459232774128379	6.4644375
deb/6516cf7e12497	2.211586919651342	1.934125
de8/9899577fc6ff6	3.0635956071211337	6.1615
de9/037f4aedf378d	3.160694159910626	2.707375
dea/67220ca594e11	2.439267467377933	5.7140625
deb/839bdf7a70e2f	2.073790785308343	8.3538125
de8/ef6a86b650f80	3.0949323740660977	4.1539375
de9/af5f7bcead402	3.0024780512041422	4.105
dea/500f1113a9793	1.6015404283733734	7.330375
deb/83ab5b6f5d97d	2.0359174270170683	4.621375
de8/fba87d081d692	3.2674808655474257	2.4049375
de9/4bba8b5c6f68b	3.194551086138513	5.0985
dea/d5086b1c91619	3.4920151269434028	11.467375
deb/ec156512566c4	2.543881377209957	2.193
de8/57e9f0606c968	2.977150162569432	5.577125
de9/801d66e2784c1	2.9072889561773727	10.5186875
dea/82ae0ded883f7	2.331493096972833	2.264375
deb/463d61663edfc	2.8918430285250416	7.883875
de8/bbb0d31f4e34a	2.648147926003158	6.622875
de9/62adf02b6917b	3.117532376300172	4.7616875
dea/beb43ba464922	1.9885338226984786	2.903
deb/e705a26d9b33f	2.7040166541648425	4.8596875
de8/db45c38f13863	3.396723040937838	7.4244375
de9/3a8bbb519bba5	1.6681575926140955	1.7933125
dea/41eefaa35cc3c	2.732033927070596	3.187875
deb/5b325796aec1f	3.279686354539959	8.233125
de8/856412348e0d4	2.8051794991620973	2.9736875
de9/e716314b91e1b	2.413019579876136	3.2695625
dea/a784163fe6df8	3.1546051575064915	15.714125
deb/04cb629d48c2a	3.1229968998504805	10.916875
de8/85753a2ec9ae3	3.270950464873291	5.5109375
de9/4eaf83285cc68	3.0987734435366825	9.1545
dea/3bd18022f09e0	3.198377359519285	4.7599375
deb/685df091098bb	1.9085557264180635	3.8995
de8/f16bb2836c8b3	3.0872185109732775	6.0961875
de9/2b51fa8ef900c	2.6119733738492603	1.8595
dea/22282acdbbf79	3.177309292851779	4.6885
deb/04e1f7190a98e	2.767601240825115	2.346
de8/6b17b35e79c69	1.925101901462006	3.031625
de9/6a5494453fc4b	2.738174005048227	8.5569375
dea/9d40e1f6d5344	3.1069055116787516	3.2495
deb/80b0255b511c7	3.0458849988917875	5.9383125
de8/41f6ea375bcde	2.3277145931049685	3.0779375
de9/e8bd77018a8cb	3.0802656754514772	8.736
dea/118db669b13bb	3.0626804562973975	11.5820625
deb/72dd7917fac95	2.6482450899491816	7.72925
de8/508705e482db2	2.8852304887601883	3.75025
de9/ea63f6a8ce066	3.381731671358577	11.26475
dea/ac8e940a3e0ec	3.1819693570649408	5.8130625
deb/52dc7a9646e22	3.3872780525925332	3.4438125
de8/f52ac58e57df4	2.643011949461738	19.677625
de9/d4cab5b2d6a48	2.916111990552276	2.7155
dea/7f207211f9e81	2.2595124205501596	7.5715625
deb/07f8a63206973	2.802814826641621	2.70275
de8/ff4bd758d81e2	2.4846986832297002	2.3035
de9/c6a65882b63bb	1.8843677969638286	3.9373125
dea/23aa7ad4e4219	2.9678400466878165	4.4180625
deb/e3b7266ab44fd	3.1407913451273735	13.592625
de8/313864fa9b10f	2.8434965199775286	4.999625
de9/3605b7a284a73	2.9276808485199917	8.405125
dea/b35a5a1a47d30	2.180693315538204	6.5114375
deb/ae0471dda57bc	3.271106694699768	9.086125
de8/b888dbda8d390	2.2113459334034187	10.3939375
de9/bd16e8d8b5e57	1.2278743251866913	1.4174375
dea/330d1717cfe01	2.442611662789533	3.6484375
deb/26a88f1858985	3.492900076325377	10.776125
de8/731b27959010b	3.0020089654906483	4.6153125
de9/3c3955910d825	2.973502700179507	2.97975
dea/f1da97a157207	3.411279493477116	8.5851875
deb/93f95902e2d55	3.419627691271259	5.4501875
de8/fd1d9aa9b4eb4	3.2190528111766272	10.8516875
de9/ddf6322721e3e	3.129445817475677	6.264625
dea/09097df2a7184	2.803980498079256	2.9279375
deb/71ae3917e4723	2.6059521852993983	4.2565625
de8/4a216d80d13d9	2.7071240913948706	3.0555625
de9/a5fb47a9637d3	2.733094069669608	2.8150625
dea/e7b4bc667369f	1.9709811710548795	4.09375
deb/ec576b0cd75db	1.7781598455431464	1.74625
de8/f886c0d6865d0	1.1026572016199718	3.1853125
de9/468bdad212f50	2.4248506175626217	2.9581875
dea/1590092c6bea1	2.1760194551712404	0.912625
deb/8ddc7279d5972	1.9952370880575891	0.76925
de8/8df04c96abe17	3.197801936616093	2.455125
de9/b5936daf19828	2.434581791874539	2.3256875
dea/ec4134d1a1ca6	3.0888542173586035	1.3209375
deb/cba0444b32ac2	2.6017862552284643	4.681375
de8/513a5f5e29444	3.426370912846561	19.3216875
de9/b72b013a8d009	2.1499432452653857	5.187125
dea/3c60b8c1b0985	1.3916533553733033	2.86875
deb/0e3cd38bc0537	3.0742316176243056	5.50875
de8/219c4c981f8e8	2.8593394323296777	2.304875
de9/ee8964be72c2c	3.0530960414892534	21.774
dea/cec814660b423	3.2489642278105815	22.970375
deb/23488b90b3b31	3.2557491136597725	5.1731875
de8/5fb127b0db0f5	3.455713851759735	11.1875625
de9/4ee0264577278	3.430123625724206	6.794125
dea/fde11717e5c4f	3.3668427032511032	2.4278125
deb/fcb33d35741d2	3.1967475742499616	1.682375
de8/c86e062a6f3ba	3.137597621132667	10.292125
de9/5408305b3c427	3.292726985947451	7.4006875
dea/7e766a3b8a3c7	2.7814738326488637	11.235375
deb/090968786e588	1.7568241087757008	0.9126875
de8/eb36a793520c7	2.908612696266884	3.3896875
de9/7416e3652d969	2.4413443917458237	6.9891875
dea/76b7d08ec3598	3.424963205694361	21.2141875
deb/94242b27538c2	2.199796723685592	1.0335625
de8/e017caecc20ec	2.6297082354092223	3.163875
de9/e5bc50a4a6c0e	3.2741350216188407	7.8946875
dea/ef7d42dea9400	1.1459468308893916	0.8644375
deb/438c930fe58ca	1.9697426677780745	1.0085
de8/5d729c3ceeb99	2.9233344965690407	2.7851875
de9/9d4df39f65886	2.8182048441490632	2.76225
dea/6eef36fb8a76d	2.800536584089205	1.5861875
deb/4c614b61b800e	3.3648425762743557	10.9813125
de8/21d0e584e45c3	1.6131981455558135	1.96975
de9/d1bedc8fc2903	1.8324633361053255	3.1268125
dea/6c9f7885a4bff	2.786655676191139	4.3981875
deb/bc220bfca5b6a	3.446039372391636	3.9975
de8/dfc2d508f5ff6	2.187364430379733	3.849875
de9/6058c669374d2	3.122783196381231	2.1475625
dea/d750fecc8042b	3.3557259825868733	8.02925
deb/6ab2abd56b0a0	3.02706883880457	6.68925
de8/a1187bc10e45b	3.2251785796973933	8.1370625
de9/b2a4864630f57	3.2340655414858537	5.59225
dea/b0bdfd56c1dfd	2.6292205940207434	11.62175
deb/e8f2ab968d4f0	3.333507419458973	3.513625
de8/19656533b4fdd	3.378203177509682	13.672125
de9/bd0ef670cda39	1.0873384726291389	2.67475
dea/a3299e6d4cd74	1.3047049342694548	1.7058125
deb/68b1159b7b27b	2.624974886247469	4.0265625
de8/121f4da73fcda	1.1121192062492407	2.253625
de9/8c7b7ba57d51f	3.1052484549572106	3.085
dea/7426418097370	2.8298986578959764	9.358375
deb/4aa2aa3680361	3.2152426732189108	9.06175
de8/3baa0f7299079	3.309711288469129	6.35975
de9/46721b52304c8	2.2792739779759907	4.8266875
dea/e3f402f91ff8f	3.222889039108539	4.581625
deb/00a83ae53ec17	2.7860250408129015	1.3983125
de8/9fc806e6cdec5	3.4007100549675098	3.0770625
de9/a08de7b875050	2.1094687007040993	2.699625
dea/0d526b9657f6e	3.164604980819	4.2853125
deb/2058c779f7f28	3.129639839747753	3.6205625
de8/869571ec39356	3.297082035962409	4.140625
de9/934f7f10ba974	1.7972875501867087	4.4424375
dea/287bea4ef3782	1.1087056190237414	0.7685625
deb/0fafe324ab661	3.36291365186407	12.881625
de8/5bfc87fa0a70f	2.646324448631683	5.4008125
de9/58d06d39bc956	2.8209858578075373	3.32825
dea/ad9848d9820ac	2.8464777422212943	3.7039375
deb/62617d4a9bc32	2.3607631645194878	3.985625
de8/58254807ad333	2.9438869737308515	15.81175
de9/0de9196312d3b	3.0049982081951656	2.5175625
dea/1a70e0e379b58	3.28479659067134	3.4154375
deb/6a8ca1f918792	3.2766100373572655	4.44275
de8/26e240ef9dbbc	2.868365517842402	5.09475
de9/0fdb9e2b72abb	3.382640934848769	9.059875
dea/c0d005858e77c	2.535814407585157	3.494125
deb/1dfe15a73c2af	3.3294056479586414	3.3841875
de8/130636bb5b856	2.2623812063928215	1.9333125
de9/4b5e26924d8df	3.2367467771371894	9.089
dea/4f5f960b98a9d	3.341226577442793	6.5269375
deb/312d08944d05b	3.2261947554632617	3.40125
de8/2a7a011c4546a	3.0325442270069694	8.5684375
de9/f8ab2a779d970	3.014892129076308	5.1441875
dea/c522fd998be44	2.43213943915063	2.836875
deb/a8b9f2bea8f29	1.2575902314254161	1.393
de8/a4b08e773ed3f	3.2659686829991137	4.702875
de9/b3919d5d1cda1	1.1170294352910408	0.624125
dea/23b622fecd22a	2.643390283545279	8.2646875
deb/5072e289750e4	2.6938822913500498	1.4284375
de8/0f6d418f5cb04	2.0985698626077034	4.402125
de9/095710087f1c5	3.2142589845655722	2.270375
dea/e1c4f30e418e2	3.213410842399753	8.01775
deb/6ae22b8a7a937	2.8571472644151488	2.8610625
de8/68dc672aea752	3.140935794335024	8.01825
de9/a04d6a7f51145	1.4228250305981853	0.816375
dea/8ae17c41f3fc8	2.5859443217699827	2.0769375
deb/63d453bb20bef	2.8513889822731513	7.4964375
de8/5e7fde4d74279	2.8300252228525338	2.885375
de9/acc426501f7b3	2.77618554039409	1.8134375
dea/3d34afbef2945	3.427180406998231	8.4406875
deb/e1b38b16e5925	2.52953079313489	8.824375
de8/d6bd6d0279d5c	2.029945249639071	3.14775
de9/6013ab4ea4746	2.9106621384377562	3.6973125
dea/f5ee3a1ecf7cf	3.1642239556265	9.5688125
deb/e7b680b08937c	3.463386049720756	8.54125
de8/74d0d8bcaa6be	3.1200854826565605	5.7768125
de9/839092cb87fda	2.9707830220083644	7.1053125
dea/87cdde36975e0	3.378168874538965	6.75875
deb/7478271f82e99	3.2977494270954133	6.8570625
de8/1e8f3a4f06643	2.343729455178925	3.975875
de9/123ab83f8c91f	2.3600763193295657	1.14525
dea/f741bc13a441f	3.023158431604629	5.444125
deb/f5e01598ac665	3.0993929470894375	5.0999375
de8/5c40b7157ef63	3.300353388575062	9.3871875
de9/b44089dad927b	2.6243196907830324	4.4665625
dea/6b3c66ff79da1	2.9155251018364234	1.3713125
deb/781b6bfe679a8	2.775742082673521	1.664625
de8/84ff11c4b363d	2.7846601005565828	1.75275
de9/cf98544095f76	3.4155696353141294	7.766875
dea/2e324eb11b4b2	2.8503064748270606	6.5100625
deb/784633057d2ca	3.0859403818611693	2.9919375
de8/1ab0586617727	3.1164734065111364	11.4984375
de9/c61e8123d8eea	2.8485534357936504	3.9235
dea/5dfc9755c4273	1.5161464106521525	1.507
deb/2f1fe833131b0	2.4848361324222235	1.8826875
de8/11336ecf2b633	2.8456051040219705	1.4750625
de9/211155b19aad1	2.87508789692807	2.3975
dea/28ca7b5974ebd	2.6406618709125618	4.682125
deb/944386b3991e5	3.25878501815914	4.725875
de8/0e85c15b85202	2.6720338355725928	6.7291875
de9/a9f0274e3d231	2.6508016838805215	2.7833125
dea/843d68bd52541	1.1008214380222472	1.44825
deb/6b399176bfe45	2.700675175825373	6.857375
de8/65a1cc67e9d1f	3.1022234886206945	4.5025
de9/5c8289bcff9ea	3.2262525404592433	7.4055625
dea/86dd0a2faa45c	1.1676220171971305	1.1250625
deb/d55aecbc8dcde	2.976865365288615	13.9654375
de8/4c0ba3a82a522	2.768747146017331	22.80925
de9/7cb10092bb611	3.4170661352597747	6.3800625
dea/3a4cab8d0bf30	2.937300093766817	6.939125
deb/b5c55d67291c0	3.1958318978090774	5.141375
de8/ae53a1b8ff350	2.5598893575761825	7.749875
de9/38c265216b610	2.9436776493173573	3.5294375
dea/6ffef8fbfc37f	2.6783402433900925	5.38525
deb/f172bb4a92a8a	3.0110078665395545	10.1315625
de8/f2c53c0c0591c	3.4026193517166563	10.33925
de9/48a2da2d717c9	2.2488638181393283	1.0811875
dea/50df1337613d0	3.385863700087672	6.953375
deb/1dba8669cc78f	2.9529632294443897	9.7043125
de8/0151d9643c473	1.931696142287791	1.5855625
de9/609c6e8f58af3	2.822964630282523	9.657
dea/76f41500b460b	2.2641403033525127	5.43975
deb/476bc18ae6796	2.2468679150677433	2.883875
de8/e769c521249e8	2.485406609315468	5.250375
de9/abdf4539a655b	3.2549142688970036	8.1725
dea/c0e03b86c362c	2.9062308550390332	4.6308125
deb/b27f69dd0c3ba	3.0964739483206176	3.2223125
de8/2310720eb383f	2.9584829732557885	6.268625
de9/fc4f82f02da28	3.0510918155452083	7.96025
dea/7271d959aed77	2.6865476810310174	4.972875
deb/6c41088179b9e	3.178123306204025	2.615375
de8/199e364272e95	3.2027410114892887	9.75025
de9/e1713900335e2	3.1260982101767145	8.340625
dea/2e6619d2f66e4	2.565539545850982	5.15425
deb/0cd8bf28b3b0a	2.773818741586674	5.7956875
de8/286c562851564	2.9146285435111943	8.0464375
de9/64ab82e5c0ab6	3.0190615804417775	4.5688125
dea/2d5a2e6d65e1b	3.2426352447469426	6.25575
deb/9d1c248a0b476	2.666117228630401	4.3938125
de8/69b0de5bbb06a	2.987983183853344	23.19175
de9/09a590a427784	3.5254023781999067	7.7369375
dea/46754bfd70cf5	2.475462785662917	7.3049375
deb/1cb9aa03c9e95	2.884161430285862	2.2203125
de8/7753ced8d9e5c	2.7387025016409976	2.4526875
de9/09af5482f895e	2.359404602459314	1.0090625
dea/4a7486dc0d71a	2.805061080923125	5.3166875
deb/bb905b4d60bef	2.246273088175665	2.722375
de8/c9b7fcf83ead6	2.0292034880801326	6.6575625
de9/f4b3fb206e11e	3.240817310398684	13.032625
dea/24fb68e38847f	2.842526960483172	7.61775
deb/50203c06b32df	1.7008540351532824	4.2040625
de8/33237e9edca25	3.451883245665262	7.174125
de9/125879ae3c783	3.0365839568329944	2.03675
dea/d4060dbd115df	2.172577847503525	1.0566875
deb/99bc475fb9846	3.1691062744905536	9.644
de8/b3b3c5e1dcab0	3.223127473124427	6.814875
de9/fde65bad494ad	3.316012115309252	4.87625
dea/ed6ee556755f5	2.9620388306992544	3.091375
deb/eeb68e49b72f1	2.4137692880950286	24.622375
de8/ff8bdfb8cca13	3.2441000972848535	5.772875
de9/55e417e7715c3	1.2437878391624675	2.114375
dea/efa276ca3c9ce	3.2941537474434024	5.446125
deb/99ddf36852059	3.278248559561174	11.1161875
de8/f4398672efee6	2.9823691542112845	7.0939375
de9/2ec23530330f3	2.754784990709379	2.6675
dea/0e3c4b04af0fd	3.34842114350184	21.189875
deb/c832423684cfa	2.586556925747076	2.7435625
de8/8fef4806db91c	2.505055920035108	7.1278125
de9/09922acb7d8ad	1.689270608910316	1.4899375
dea/16631e4145c7b	2.6536530973817336	3.0938125
deb/cc1bd326cb60b	1.78122859169594	1.809875
de8/33db2ee500e29	1.202816797535286	0.7684375
de9/ac221f1dbb87e	2.728603339480977	1.154
dea/4436f39f075e7	3.234852759524095	7.8784375
deb/2c5605226a73e	3.093332050326599	4.448
de8/165b3dc5c7caf	2.7743509294279227	7.112125
de9/951ac8d708a95	3.3769926493181486	4.310625
dea/8061be0b74f9a	1.6747177328493261	2.0230625
deb/129f249367ed6	2.381981676689249	3.5729375
de8/dcff8086318ba	2.2719271129086023	5.6891875
de9/1ba84574bfff7	3.320708980285224	7.1208125
dea/e11b9bcdf547d	3.3004261111055357	3.70275
deb/d9e5b88d17dac	3.0763695435580116	13.4289375
de8/d4d7032fe12d8	1.1044293132655791	1.2016875
de9/8b5054b2c86f0	2.151078301266607	5.1696875
dea/d76bbfdf4327d	2.5228947485333433	2.404875
deb/3c3008fa107ca	2.717539203302228	4.185375
de8/cd61add1f75b5	2.5039313870107702	4.3144375
de9/d1b71b01fd255	2.334335361362724	3.9300625
dea/3d6b562fe437b	2.986102828637908	8.8011875
deb/071ff36d9cd5b	2.0566723072444737	0.91325
de8/c2961e96d5cc1	3.138843568053883	4.04975
de9/71be9512626c6	3.3430843521232156	2.2883125
dea/bbd96baa5dae9	3.3966255097050695	5.332375
deb/ad4682014c141	3.382069495335022	11.4346875
de8/c61e3afd1dd60	2.6117124819269866	3.2145
de9/b9d2322a8f069	3.1500778270387184	1.8774375
dea/fd0257324801e	3.3548851900920105	6.0505625
deb/bbac7eeb746e2	3.350401879511265	4.7204375
de8/b58aa7b9fd45d	3.01007271679251	2.3655625
de9/7588d93d29177	2.633759419237431	2.2563125
dea/ae6c89ffe120b	3.078780950249475	7.607625
deb/1534eab560dcb	2.93966495846047	11.62875
de8/b0a998829ad13	3.2313209175983397	7.278625
de9/aa028d48d2b0b	3.253568369028261	10.6385625
dea/06ebcb33d6b65	2.6341388440229525	5.473875
deb/e33461f2bfe4d	2.6187189065832968	2.0789375
de8/64876db5dc66c	2.2447801600386468	1.3465
de9/8345faffb4377	2.6710800844082394	11.55325
dea/545058ce30a06	1.3466830870580822	1.201
deb/3378e8e369d20	2.6320869212261275	4.6191875
de8/3aac014185a40	2.723076434150465	1.153375
de9/a92ee179cda9c	2.5985136353131106	1.7370625
dea/1c8255870bf6f	2.378827782194886	5.7878125
deb/d8d142e22b3d7	2.6743211187024696	2.07075
de8/da2d654b9a68a	2.090528169848876	4.746625
de9/6041678966587	2.887643364290352	3.4564375
dea/076c5ab8163dd	2.204093823474918	1.7278125
deb/518241bfa10df	2.131164232157332	1.8901875
de8/2f02ca5822ed7	2.6863615609555707	11.583625
de9/f2652f49c4d3b	2.875587878116685	2.7548125
dea/75ca27f4fbe74	3.021886628609714	2.154875
deb/a925be095fd1a	2.4554839868689933	8.3285625
de8/80fb121eff040	3.218794680867979	10.5990625
de9/56e9a5f2460f0	2.669506922791328	3.967125
dea/7ef307cf191ce	3.294512270387202	8.020875
deb/9aecf6033c936	3.0950912566398876	2.62175
de8/5c595bdff2479	2.7808878616467085	2.23225
de9/745b30368dd83	2.933128012866617	3.5615
dea/e2e76614ef07b	2.561516585634299	3.5325625
deb/b6c2abf97c9ee	1.8905086769431474	6.4430625
de8/4435f7b2deadc	3.234518327510576	1.808375
de9/88c1ec83d46a6	3.2844543215181425	7.0105625
dea/fd217f10f0a59	2.116284094827052	4.1421875
deb/3317772566cd7	2.9419323393213213	2.7033125
de8/29c5d56c1c519	2.550478638856015	4.38
de9/2e0184a43518a	3.2465271942280647	2.58625
dea/2a0bad0dfd674	3.112031093064471	4.2806875
deb/4123714b4408c	3.2726471328319477	3.5205
de8/b8f7937d4c791	3.1812053807955194	4.3904375
de9/33cd9eb96e5e7	2.1924230490424574	1.115125
dea/189c8580aaa59	2.694138476844679	2.49875
deb/b56b92763a9a7	2.8354021057045857	2.1576875
de8/7a40d5478ff6e	3.220076252118672	8.866625
de9/5ac8bc8b93a7b	2.6020881480342775	7.5404375
dea/63c6c92189a88	3.3719819183294666	4.9070625
deb/4232395acb11f	3.1351738295571945	3.8468125
de8/25bc3947feaae	2.8304541981780127	1.5698125
de9/288afbae5eb1b	3.1676151082103807	3.4315625
dea/13fa53290fd37	3.278416343001733	5.1299375
deb/9f3973e4f2627	1.9660393298335466	2.5756875
de8/c6fff58b78f2f	2.784998192243802	2.778125
de9/d9c4b1585b313	2.7101967569755363	19.1663125
dea/67621a10c4356	2.764873765521744	2.6383125
deb/74fbdc132dca2	2.9984937451650833	3.22275
de8/af37e560bba91	2.593368648024547	3.313875
de9/fec894c1c4771	3.2919776216274923	7.75625
dea/4b6170273a93f	3.1321678539877893	7.8568125
deb/ef40f7d4cd2c9	2.5920800685615037	2.04475
de8/b2ef322af6571	2.612616484704174	3.639625
de9/7092ce4ef18bb	3.198754189227864	10.2123125
dea/5cba1b9900d0f	2.226970102503993	13.979875
deb/2da975d45c244	3.281012517841341	9.481375
de8/37748f0c9a8e4	1.4458280467399314	0.7683125
de9/badfa374d1f80	2.707912057047873	4.1615
dea/cb7ba9df3e2fe	2.946133635745866	2.483875
deb/3c416eddc5fab	2.6672465388065842	4.6954375
de8/98bdb1f465baf	2.7820933263459726	4.52025
de9/903eb0e6fc245	3.286100084048644	7.063625
dea/b349cafbdf4cc	3.057814639569644	3.12425
deb/569304fd1f4d2	3.033445568115978	11.7439375
de8/865a8483e145b	2.1494245898573356	2.4353125
de9/fc9437ec05e9e	3.2926064882887833	7.812
dea/ce1d89c6cf53b	3.0029209923166804	7.809125
deb/53521229f1e2c	3.4653028169634768	14.5480625
de8/42a62a4f4dd6a	2.7882368141609666	3.2865
de9/b05f2c9684897	3.12621234951756	7.889125
dea/a38eb5d835ece	3.2448675751634126	2.480875
deb/f492d517b2a09	2.1973376041269304	2.182875
de8/8c418c0f4b263	2.79909042448907	4.644375
de9/cec84cd8c549f	2.83807887229151	8.654125
dea/31ec24118f1c7	3.102781748509507	7.3380625
deb/c1f4ce9f22f86	2.0172622773096474	5.4606875
de8/b723e61501f26	1.5839510088515159	1.32825
de9/dc646d7e98fe8	2.750873126391019	3.742125
dea/1e6c91980b9a0	2.9390494578547695	20.9366875
deb/029d1d15e0da5	1.082952532798169	3.12625
de8/6becdfece3d0f	2.683585878877455	2.864625
de9/f90ccbc00ddb1	2.79931057223238	1.280875
dea/addb5161d2937	3.0655121092656743	4.933375
deb/d806516f9529f	2.0842913572524213	6.057125
de8/bc9af36237e13	3.351578168180174	7.1041875
de9/35d2799e65782	3.451273069843674	7.4855
dea/491638ef339cd	2.632822135850994	1.9550625
deb/a9de2912f0c59	3.223190590257727	2.449875
de8/e42a954f88c01	2.767443341289652	9.5388125
de9/3ef6347c25019	2.373164041764036	2.0675
dea/465e4124a0fb4	2.133307494389109	4.4806875
deb/020c31799204e	1.7920537541771062	4.8894375
de8/1fe0f68b58755	3.2582190350158986	21.06325
de9/857f5f38238aa	3.2212913495033693	7.569625
dea/3989ff15cd448	3.2861353265040187	13.235125
deb/275edf0736f5f	3.181038623861082	2.248125
de8/95c3e916d80e1	1.8947571736073012	1.1881875
de9/cf1797f71cb08	3.211987133162156	7.2293125
dea/71a7b32eb149f	2.1145346024942153	2.84375
deb/6f185c5b94328	3.409458427476138	10.662875
de8/66e855555feef	3.1623582214078043	9.0835625
de9/340acea8f9a34	1.1000378412031742	1.3936875
dea/dc6c960788771	3.2641349686962813	7.9385
deb/f9c3375a3eb8f	2.3277371232386646	7.7478125
de8/9a7b4455a6aa5	3.0209521175893403	2.6454375
de9/ba16c9a41fa9a	3.4662081494817123	10.0750625
dea/2dd7d3159b9b8	3.324316789312094	3.8121875
deb/d08154ccbe247	2.564447494859681	4.0684375
de8/77cda43ecd74b	2.431273606418225	3.135625
de9/2910ff0dad46c	2.2964302404270263	2.5243125
dea/3e559cc143285	3.1299371926227955	7.9758125
deb/6bde818e183dc	2.3058952060863183	0.7203125
de8/ee1bd40c3a8b1	2.912420081924593	7.0795625
de9/6c941e286b97e	3.41572639427964	4.46525
dea/ec3162fde1787	3.3192335337069157	5.3930625
deb/2c034d496a053	3.385571057813732	5.6483125
de8/fe47a711eb576	1.2693007773934175	0.960625
