key	dnsmos	duration
de9/f6338b512de94	2.515051613995729	3.7403125
dea/c89afb17f9de3	3.1764316912980037	6.8178125
deb/ddb77f616976c	2.5373896064388317	9.199125
de8/3790c13ae2561	2.8751866918146063	1.1309375
de9/fc0ff6fd2d114	2.256817862662363	2.0431875
dea/fc1d729069fbd	3.0259688121663713	3.604
deb/19f05e6e3fde8	3.30355249465047	11.6965
de8/90f00b25d5991	3.304983897389082	5.9284375
de9/0aeb3c26365c0	3.291705784845219	3.803
dea/d176dab0cd97e	3.238865603479464	3.41575
deb/ec287a02d258a	2.938183509005144	15.226125
de8/ac8b66f9b52dd	2.958012271320525	5.3963125
de9/3a4f949f3751d	2.7389063626303005	8.70025
dea/89fc42a2bd55d	3.181534834117726	2.786875
deb/a19864e9ad4f4	1.8230849678690109	6.711875
de8/88f84aa953093	2.315239820987274	1.7619375
de9/225c54e137897	2.923414591476406	2.1191875
dea/5d1c4592f3b91	2.954172763486542	12.1005625
deb/3d20e97569291	2.393259375758655	5.0476875
de8/3aaba3fdbca5e	2.795454993611868	4.98075
de9/1b4730b1fc896	3.1348316033861336	3.8119375
dea/c12ff9fb741ca	3.143612966677716	9.559125
deb/0122801c4bde5	3.123543931170637	13.03125
de8/21b0208978174	2.553376784457346	3.7976875
de9/f479b006f2e6e	2.1024361367440303	2.9516875
dea/acef93df3cb11	2.951200637563924	5.317875
deb/bd488f9e0cacd	2.905576911633548	5.9573125
de8/f6cf6d319edb0	3.444107863822474	4.04525
de9/be23576898363	2.857765535135427	4.008875
dea/c57680f7bd06c	3.1108864922784996	3.6934375
deb/39fab6672264c	2.032574931987908	4.2176875
de8/f36f414046c2e	2.5241753017812876	2.6966875
de9/a7ce7e40e0fcf	3.3717083496417923	4.9046875
dea/fa2615ececad3	2.1927967012442733	3.91275
deb/3df21b43b1749	3.4405582965635997	7.832125
de8/eeca2a4be83dc	1.068281480021797	1.502625
de9/9cde5a63e4ccb	3.3676117821715903	11.0054375
dea/2e12aa1b9955f	2.863119566576329	3.561
deb/0ed96bba90236	2.644541261360803	4.4050625
de8/2dc421e0a3bed	1.6485806511745345	1.462375
de9/3226c5b8b7ba2	1.2418788051702403	3.148875
dea/efbeed4e08a24	3.1751926025027757	9.4608125
deb/350b0611d4c23	3.418853384126785	14.5659375
de8/a63a2307bc22a	3.2128061106530703	17.3476875
de9/4f327cfd5e33f	2.9152631301463736	14.1274375
dea/f41f5f1bfc1ec	2.821447324093399	3.2704375
deb/d7538b47a542f	2.8241203871889216	6.3664375
de8/adafd988cf81c	3.0849841523629604	4.5944375
de9/139dcd10b3b09	2.661335704551665	10.497125
dea/97199ade97097	2.4257376043301377	5.38175
deb/1fea0b601c744	3.282953619347644	4.3849375
de8/8b2673880d155	2.306804177251078	7.3393125
de9/33f2c25a36c43	2.1046989003409085	1.71425
dea/cbbbf6602dfba	3.3771899724418106	6.395375
deb/be36c00b21cf9	1.6156837220191642	3.32525
de8/21dc867645c1c	2.7456890025008596	10.8299375
de9/a540def966a90	3.463507862310889	9.09875
dea/3a988bdc09564	3.1313811030056002	2.8705625
deb/854851226b169	2.546919571105721	7.0380625
de8/bf15283f6fcae	3.44102562001189	7.160375
de9/910e92823f49d	2.8356124789642516	2.0180625
dea/ec83b27cba977	2.8464730986857973	2.16425
deb/7489ef3c42508	2.4019920998242035	1.48925
de8/b8a55dbd13ea5	2.7665207942480925	4.3381875
de9/72132838f8e58	2.5220470338711447	2.4680625
dea/6852d63a77b25	2.0162881609840277	1.008625
deb/2b66f84db023d	3.1497936780369735	9.65725
de8/98795c411135e	3.091277583279445	5.8416875
de9/32b9c25a64ce9	2.7009377060815756	10.0184375
dea/6ef3c3a759e39	3.3594828242299437	5.43825
deb/5e2548f36de3d	3.4529001197493367	13.4621875
de8/45de5ab3696e2	3.0626289973788916	10.7159375
de9/ed3a683006e21	2.887478321675721	6.24225
dea/9d0beed587cda	3.024554354690417	20.3463125
deb/89a832f5e14bd	2.5309674401276423	2.3728125
de8/6191129553968	3.4970828719885874	10.8366875
de9/6df20dc3a6653	3.0027060107085948	5.4408125
dea/af291600cc8d6	3.4618255310557107	5.965125
deb/36d5a3385611d	3.3399981373055008	9.5091875
de8/778eb7c8a7118	3.120049236993438	5.7828125
de9/90096d6630b43	3.357256532683231	9.367125
dea/daa3409e0da1c	2.9290294541951476	6.0643125
deb/485280e5d62f2	3.375152253468806	8.548875
de8/c49b9dfc2a5ef	2.411558300459956	5.174625
de9/b2afd0268f7ef	3.34707180705566	8.51325
dea/8e3cc4b737763	3.1191397315707996	2.778125
deb/f7b327031fcb6	2.9959191462197374	5.0675
de8/be1e723191553	3.2715520567974314	3.7386875
de9/d823a26721736	2.3637132921724073	2.4989375
dea/1858c0c044f21	3.340512324734736	10.1361875
deb/552aaf22f91d4	2.6997887260487032	6.6959375
de8/c0f753bbf1482	2.13639003679193	7.0688125
de9/3f0dd3e7d822c	3.130974828837664	10.1355
dea/53e23f1ebbe80	3.4420085355145953	4.3714375
deb/63e3dfc5566e7	2.764110806895945	10.914625
de8/212c46dc2ecfa	2.8781759845690025	3.216
de9/104adc2b7ee79	2.3321902967810146	9.3509375
dea/6c0dd05025338	2.9425549656180614	7.9785625
deb/4f6e189d69d26	2.269793477163029	2.3035
de8/6bff544dcc04c	3.3964917231673715	4.754375
de9/8ed0dd975ae54	2.453269244767043	2.6230625
dea/291caddf8c5a4	2.9125427134772384	3.1518125
deb/6e008b0420e46	2.1183791863890282	0.8488125
de8/9d824098b382f	2.1025138521997655	4.7774375
de9/a6f48e8be7c13	2.3318428656949988	3.7284375
dea/fca3c1ae84275	2.9720030748665844	4.0085
deb/2bc622fac7224	3.423804016576182	11.8655
de8/6ea93ddfd2964	3.1418285380519237	6.171
de9/6cc66d4e3b559	3.020173861221647	10.279875
dea/35521ff3d83a6	3.2769406246048645	2.2103125
deb/a590af9a19147	2.8825121020499256	6.278
de8/800ca44cae777	2.1017139669150073	2.764625
de9/360404e5e05bc	3.090431703006115	9.082625
dea/afc91c8adae09	3.2507891548001404	5.5935625
deb/d06a7ed82691f	2.771134322559403	5.244625
de8/e27bd05cb6452	1.133106254979332	3.3655
de9/0c94f56261be4	2.2332919916397325	0.8644375
dea/b4f23593a383d	1.7234346622977237	4.4859375
deb/83d73e3a5692e	1.1918944305031902	2.5458125
de8/22265b3574e4b	2.8169420223012933	3.3730625
de9/1590856358f22	2.6232107144882253	2.6084375
dea/1ce77959b6d4b	2.8963517902113773	3.6039375
deb/9506a85557b04	3.0736146947064333	17.8315625
de8/c7902501e8266	3.419814973141064	2.3831875
de9/7910a7673b28d	1.1789768063225696	3.3804375
dea/e5613d7f581fb	2.4077089513894725	5.11925
deb/aae3ccd1f3326	2.4544710271063668	1.5465625
de8/3199ac53ba3d4	2.500896599833328	2.35425
de9/ad10087ee7899	1.1663275558450108	0.721125
dea/3e56edc3af227	3.155083285417863	9.820375
deb/e367b886a79d0	2.443474576335924	2.909625
de8/7ab0f214c6cfc	2.6877965509082613	4.8569375
de9/438ab14d72b56	3.1269023512983773	3.2684375
dea/bb2e4946876a1	2.1524216469980653	2.16525
deb/7133164e767f4	3.248475745802058	5.391875
de8/889c7cb4f8406	2.3585528871005583	4.7396875
de9/a7179ad9c2f43	3.061758184387637	5.07725
dea/c3d912c9f6073	3.4360795157493973	14.72225
deb/8be7b50097c8f	2.6007097142530915	3.9809375
de8/85626981ad0b7	2.9080456229361427	5.00725
de9/1c96d44678033	3.444944890522055	8.0189375
dea/d5ce6d72ae64c	2.6839605141637515	2.76575
deb/2fd4049e6504d	2.67810587393436	2.0225
de8/41d193239d7be	3.304996535322119	10.6255
de9/7998e03554c2d	3.0990275359431108	7.091375
dea/6a81dd88c12e6	1.8823029832162803	3.981625
deb/f76ce7d19c419	2.381874256826366	5.3308125
de8/00573155b131e	1.1656614202852587	2.1636875
de9/b54f40d3e9644	2.9493640611844376	1.6661875
dea/b2d9934485712	2.8348451803575365	6.8479375
deb/5b217daf72741	3.3276561670602947	4.0803125
de8/4e520a7fe6873	2.602529334127655	3.809
de9/4cea1d16c9b74	1.3488731902801085	4.7283125
dea/5ef489a3e12b2	2.3310757252676435	5.3621875
deb/1f02d05088c43	2.4001080959483834	1.069625
de8/5c870048b4f52	3.1577037939701214	1.6615
de9/bbe7a4dcdfc03	1.0785018786750808	1.7775
dea/748a99bcaa7b2	3.345770859362785	1.986875
deb/8b569f23e4dce	1.5719825405712606	1.7496875
de8/704095ddef672	3.3315399307151727	9.512125
de9/aa3e2bced3fa4	2.6290212856989754	6.1805
dea/816ca9d277a59	3.151795238506707	4.3969375
deb/463be57782ebe	3.3143669424579394	9.086625
de8/3d885632222e5	3.527936072972134	4.098
de9/694025f1a7d66	3.084814339246723	19.180875
dea/398478447581d	3.1718705292914917	6.8765625
deb/1e1e332a82ae7	2.6959666823326875	7.07975
de8/91341ababdf07	3.246116126256352	2.9335
de9/4f7f99485ac61	3.363602901245841	12.07875
dea/b2314d8915d0b	3.293421151482323	13.449625
deb/636f0dd069b48	2.8333416967097835	7.9985625
de8/af2848069dca6	3.4008585189896863	8.8385
de9/f391a8ee6148c	3.073617827715822	2.3884375
dea/9f753a660e1ca	1.9244395379268662	1.921625
deb/7e67d85090f3a	3.2701010221989084	5.2825625
de8/c0ca252de26f3	2.756357440385487	5.4851875
de9/e20cc785fdb81	1.8695735077204332	1.01175
dea/c09db2bff5492	2.6507896082496845	8.877125
deb/cd40c6a2f4f92	3.4115084369506365	4.0996875
de8/6d7e9cb1605f8	2.548317169725766	1.856
de9/ba4efe82739f2	3.4967788691492596	9.1508125
dea/72347ab9b48b3	2.534934198118756	1.8719375
deb/8456703c98f5a	3.3612986430200875	8.9808125
de8/a1c6e595d1bff	2.697536995646247	5.105875
de9/768ccbad1708a	3.5347408816193773	13.98875
dea/7da7240e0847e	2.6679447122843643	5.768625
deb/3b81f0b78a6a6	3.3393217448157104	2.487
de8/778bb1e3f0d01	2.5955185251904385	6.8800625
de9/9d00b5fea6791	2.3693818769056696	4.5204375
dea/16800e5242cbc	1.3589019466333048	1.96225
deb/75713a47ffad5	3.2929909145129437	6.1363125
de8/0b20e0a5d6923	3.4855070457838506	9.4898125
de9/7d83fa1e59e3d	2.4717767789425804	4.8418125
dea/e301880a4a131	3.4065908215229403	11.1474375
deb/c83de262e6493	2.8013236808688844	3.96075
de8/61fcb9bc8063c	2.9253399072245037	4.2374375
de9/5b5f7e05d138b	3.1671838891607975	12.0804375
dea/6d726b74319c5	2.081621938227693	1.586
deb/6ac6926262c2c	2.245920002769904	1.5861875
de8/2db8d276e24e4	2.7413018799923323	1.420625
de9/33645c93a7eea	3.3412666258546144	11.2858125
dea/ad65e5a0a71dd	2.709422661217609	3.023875
deb/52ec4e43c9ede	1.806101798663342	3.4914375
de8/dd5454aa08a44	1.0987248347360865	1.803875
de9/6829f01d2e0fe	2.0388872054912612	1.48675
dea/6cb91a76879eb	2.1900095626661726	1.10525
deb/7fc191283172b	2.359349251709542	2.6201875
de8/c2a08e37b4d06	2.951277598964795	2.5464375
de9/a2da269ab6269	3.2808089019336686	9.569375
dea/f3c2af63ac232	2.75634282106495	3.066625
deb/eca6093e22e8e	2.459307900568569	2.1383125
de8/551f1f80562d8	3.07917450724241	3.9664375
de9/74697ada53b9d	3.299380279985798	3.420875
dea/63340c131b391	3.232075633991213	11.94425
deb/c9bf1e980149a	2.3377521778491377	2.0680625
de8/fef0af5cda07a	3.0977867595540713	2.58575
de9/f3e8777945806	3.0433089101505337	2.2473125
dea/059ee6a1ffefc	3.3029904890186486	5.680875
deb/82ff842937108	1.8373242626813007	2.0515625
de8/0f0aee9c9c89c	2.4520670258463926	3.490875
de9/834c0e257cb62	2.4980648934089555	7.3934375
dea/aa7c732cce7d0	2.716835092195329	4.655
deb/2c13b04bb1de5	2.732063703254441	2.2471875
de8/64e1d5d0bb2bf	1.8145924803945164	1.5864375
de9/878fab9f9b929	2.227157313058447	2.339375
dea/809daa0d765ff	3.2558113757978555	12.2740625
deb/a5d04f7757158	3.32489413332063	5.88725
de8/40305a72ac9eb	2.683451061431396	3.7455625
de9/d8117304e0b1f	3.2503435100802256	1.827375
dea/b6268664eea6b	2.7039461997591823	7.8555
deb/df24c6db73ab4	3.2699556688137354	4.8136875
de8/58a0fb247ea26	3.029518014917153	1.490125
de9/8a19c485dd1c9	3.01722949872286	1.8343125
dea/71a1315c9bb0c	3.2738288470796166	11.922125
deb/86e8bda76cb3b	2.529369570622144	2.3085
de8/d101c1764e70f	1.2042971156199647	1.401
de9/48401cae93477	3.3013387008145343	3.8065625
dea/bb8573cd3b9af	2.377049465445102	2.961875
deb/73223a71814f2	2.5801523454174	2.0979375
de8/afea84da598cc	2.3433594189909894	0.7684375
de9/fe1c3d40d155a	3.11715928385299	2.41825
dea/8e6348e2d125e	2.79079323807097	4.9770625
deb/e14ae146ecec7	3.2644633892164667	4.9715625
de8/1642379c2ea2e	2.29419511768024	1.335875
de9/1b83d5d2c5385	2.6373541388889756	3.20025
dea/96f37d8b96944	2.8279379481003013	12.1820625
deb/7399cf8d7e4c5	3.347758678312737	11.800875
de8/1f7e7d9384c96	1.874752073612142	0.8645625
de9/e6090db69292d	2.86816556145091	4.6405625
dea/630bb4f0ad889	3.456302342456868	6.6571875
deb/1e3cccb2c8f8d	3.248130610317351	12.22125
de8/3d5ca62652aeb	3.0939240644467123	6.725625
de9/c1817d2faff5e	3.271760966743783	21.0079375
dea/3282ca77d44f8	3.3470474973075106	12.0461875
deb/6bfd0c328b923	2.1236996367494627	1.7775
de8/fa98b90297618	3.1261205592850954	4.4516875
de9/27d11522c1830	1.907763954893466	2.21075
dea/dad87c58c8608	3.016588062885698	8.0120625
deb/fe67a4fa853c3	2.4085924190898367	3.1970625
de8/266f67a8531f0	1.1037273928085996	1.00525
de9/dda9b9540136b	3.2022201517727757	7.4483125
dea/2c979fac0d4a1	2.6306121519902765	1.457875
deb/ad9209931c16c	3.2010401785224314	5.768125
de8/d68c27c962b99	3.1852252545335404	11.36925
de9/532b0d3748ea3	1.78746176665135	3.4201875
dea/f95a49d097ab4	1.7157740729685529	4.056875
deb/d0ebd33fbc508	2.3910122004558727	1.2006875
de8/700d09651dc3c	3.1795211019601246	11.5843125
de9/0a205e645c38e	3.2885524360600265	7.702
dea/6cb5be1fdeae2	3.0019626097386545	8.2219375
deb/7ffba5c6bccc7	2.5789753043988215	1.302375
de8/05d1dd75f2f91	2.5830986576703108	2.6015625
de9/5ed1733e2c6ca	3.295009393277483	4.667
dea/21a1bb419b238	2.5776108711945525	4.732
deb/7afcd5bd5146e	3.453208040159064	4.35175
de8/2388b664c30a9	2.967375162322546	3.6069375
de9/5582c110cd9e6	2.9009874850819286	2.74
dea/252e1c2f883eb	3.1941438989998807	18.163
deb/e5f6aeab6c675	3.148393132982539	4.812875
de8/916a1419a1798	3.1030096345806615	7.1835
de9/6ac4e4babf6d5	1.0841938642302293	2.1368125
dea/e5469c3d8df1d	2.4703018290984833	1.8718125
deb/2c88751d30a65	3.430084700428278	12.3615
de8/a1593f4c3dd56	2.1923631249842206	0.7025
de9/3fadf7f552ac7	2.824058247737483	3.4548125
dea/be45cd7084f1f	3.3972627663244452	7.6484375
deb/8a813a33c2f88	2.3593091103931396	1.7313125
de8/b82e314a06700	1.6531037234708534	0.841125
de9/15999fe4c74aa	2.6786938778942018	2.469875
dea/8e34ec48d53a4	1.952337224487098	1.748625
deb/5371c6e08b909	2.8805361260481073	4.957625
de8/85c445759414d	2.148714485079962	5.167875
de9/739471d166df8	3.087767649861207	5.104875
dea/7a2fa87c88708	3.136711253004285	4.2773125
deb/5f386a0e98bf5	3.0778401701526943	2.6240625
de8/e8b84b939a57d	2.973080878528418	6.244
de9/0e848ec52b5a8	2.518127506768542	8.23725
dea/5f5da06195b24	3.276543480297549	3.103375
deb/b596de3f25307	1.7757353212009168	0.9605625
de8/aa2cf14a56790	2.195449250437685	2.76675
de9/a9f9b34e78ed1	2.5223539503486014	1.2155625
dea/be82a048e1ec3	3.054409275614121	3.3400625
deb/1dadfd79f469e	2.7836313594143935	2.5776875
de8/b977eab819fd7	3.4179929974038594	4.7211875
de9/564db94e4ab1b	2.044858033293674	4.43475
dea/46b35e1e1c239	3.4993884828196	7.448375
deb/2cc779a475c68	1.2726400674271532	0.8169375
de8/58773d7fb0207	1.4011986751176337	2.2124375
de9/c161ca88f012a	3.0927766175334557	4.7276875
dea/217356e3140e1	3.3723408416105523	9.418
deb/6d8acce59d436	3.17414870273453	4.750875
de8/46e1ff81968e9	2.112961985027925	5.374
de9/3880e0c497e64	3.079589439505728	4.047375
dea/b51a1a70435fa	3.389567980479954	3.141125
deb/bcbf53f2c08ad	3.462104431673679	10.3351875
de8/1b5147c933aa7	2.6629671074220824	0.9203125
de9/cdb2f5096e1b1	1.08851335639669	1.1535625
dea/766eaaccccd72	1.1149972203820637	2.1603125
deb/0923073bde1ed	2.4679099572276217	1.9878125
de8/bb0dd9556f5d1	3.039717778457049	5.1715625
de9/93dbef2f2efe6	3.2901741010716727	10.59575
dea/96dcd9b332dd4	2.276735680083651	2.241125
deb/ead55fb866dbc	3.4206725672677165	7.7273125
de8/b014aa8334897	3.2272041632241746	6.204375
de9/6b7ff8245b516	3.1737196758516375	4.42875
dea/524b092ed0e3b	2.8700130978895704	5.7970625
deb/5ef7e8dcecc23	2.9837290064414783	2.3694375
de8/74d95dfcc5d10	3.2728989156840376	8.1655
de9/e48c9406f7ec2	3.02724817686124	7.3329375
dea/cedf5bbf6ee26	2.6674499561464144	10.412875
deb/37bedb838cbea	2.5372729840749737	1.8125625
de8/2897a8376192f	2.9244612638737912	6.1783125
de9/45b187ced48f9	2.739633166008551	1.7069375
dea/05bc3aad07472	3.2355919663564454	2.45175
deb/e8347f8a042f5	3.169335178339663	1.2109375
de8/7e12250bba1e9	3.0971136516289546	1.849875
de9/2b4c396da251f	1.8858231139893555	5.8649375
dea/104328fd661ea	2.6003238875975105	7.2101875
deb/c1d9fccaeafdf	2.7333497748182514	2.355
de8/a39c3348e3952	3.348902093862669	4.907
de9/9e98c8d7f34aa	2.698481559462126	2.679375
dea/73ca068798196	2.4967445322676434	2.65
deb/ec1a16396d46b	3.0660020507777426	8.8573125
de8/16c4c11bd0b0f	2.0199542409017472	2.0698125
de9/950f16d14580f	3.218690553650837	7.304875
dea/89a11d5c5d136	2.861897629751817	7.3613125
deb/0e439663f005d	2.207579914001968	6.7774375
de8/8358ed566c96b	2.5568201430957527	14.62825
de9/edac4d7e378f5	2.27661352896281	3.98225
dea/4c8b594d1282c	2.4606688270204216	3.304875
deb/3be8a8ca597a7	3.3806638628607177	6.1698125
de8/d2ecfaa775167	2.797449923321228	3.553875
de9/c859568a3d9b3	2.947488560392848	3.7379375
dea/878f9058f0f05	2.8733461995434877	11.3105
deb/fbe789876256d	2.6278162395700972	7.975125
de8/d60ccad5e85e6	1.8410945747861673	4.1085
de9/0c34433cad0ad	3.0218238288964616	2.762625
dea/5e77511fab9d8	3.087696642416742	2.275375
deb/efacb2597f37c	2.100658719293538	4.1775625
de8/0683e4b1eaed4	3.172237273684612	6.7563125
de9/12ab92678adc4	2.768088813822289	8.39275
dea/f3c9764082c8d	2.5411766793398685	4.009
deb/746bbae818ff9	2.4455590142083468	7.30925
de8/b8122b948f255	2.5010572411928247	4.466375
de9/771962b5571ef	2.150553683614932	3.1553125
dea/753efe03ad8e0	3.176645710640338	7.705125
deb/538c46c08e83f	2.672892969343915	4.7379375
de8/aad4c6e8f8d65	3.034405443082497	5.6843125
de9/d6e5c975f04b2	2.746942253449591	3.4383125
dea/fdb6172c99d0d	3.3638998310864676	8.7671875
deb/58417ea213c90	2.0809083264994426	5.8623125
de8/cbe0ea4ed9b44	3.024263708664211	5.1429375
de9/0837f964fddd9	2.751408797138123	3.5221875
dea/fa50cd0fd711e	3.4817389792708555	10.2879375
deb/afc92803bbf07	3.302115769141082	12.870625
de8/356ebb800b2fe	3.036295571210524	4.5016875
de9/c0efc5232ff9c	1.3207171286385775	2.3495
dea/5bf8bfe72c2a1	2.011737572784005	1.5260625
deb/5652eb3c72606	2.9722105890353467	6.3423125
de8/437399dbf2f4f	3.0196358911645915	12.399
de9/53d6564750722	1.0085691249544826	1.2754375
dea/68853ad78b2ac	2.01595165207139	3.8165625
deb/3eb5191d10544	3.1741220994499906	16.922875
de8/f119cede09846	2.7487707004119115	7.1528125
de9/e4119959177f4	3.105097154180552	1.7608125
dea/c698938041933	3.3110820699315915	11.2385625
deb/da9e0010c2a72	3.242314785144536	5.3294375
de8/8da1143b8c0f2	2.6375341039321616	8.176125
de9/4cb1726dac67c	1.856645156818793	4.7284375
dea/fe54030b76d0a	1.8954174952512772	2.119125
deb/e63e472dd3a09	2.9685806025590264	5.9496875
de8/9958150c5897a	3.004630189948562	0.9905625
de9/a3df31239252e	2.4678280355561615	2.6829375
dea/db718f1902dbe	3.2766410680187166	5.693
deb/97460925be8dc	2.6772441711956705	6.29875
de8/a32085dec6c8b	3.1981141130058988	7.81825
de9/e38af8d56073d	3.1329301412449237	4.814375
dea/826dba3e514e6	1.8046833205812374	2.6988125
deb/435b5403135ea	2.7011070418866443	9.764125
de8/82f4c4685297e	3.3063189838468516	7.9785
de9/7467a3f3a71c3	2.9983878792521255	22.4460625
dea/02708c0ee0420	3.008063562218287	7.079125
deb/a62924af318db	3.2940655923523385	6.7578125
de8/949eaa6984037	1.2501165852715659	0.8326875
de9/576dd5e744055	2.842621825505748	5.5816875
dea/b65eddeb80e60	2.431079227365273	3.3980625
deb/42cefe38ad8b9	2.643029401138295	2.3021875
de8/104832ffb78cc	3.1875074829499352	3.6905
de9/1e520faaf3d02	3.160480308500688	17.7578125
dea/474117d8cc474	2.7990927044507505	1.4415625
deb/ac8a66ee0c8af	2.5117081992714794	1.6890625
de8/ba8d1ff5307ef	2.756456579120896	5.8263125
de9/b903ca7f1208a	2.792279643227996	3.3345
dea/b7a6bb132024b	2.985011348754501	5.74075
deb/ef11dd6f539a3	2.9573532088692533	7.2631875
de8/baa18543d4e26	2.596381383224416	7.4053125
de9/cf9ee58d95846	3.437495437608739	10.507875
dea/b977b80b30999	2.9280927616098795	13.1001875
deb/88fd070ed7223	2.988007028298819	3.1821875
de8/459a42a318aad	3.4020982030630704	7.571625
de9/6531c52b06d65	2.3778740441563695	0.960875
dea/2434f1a7791ef	3.0649888458772803	11.0946875
deb/052691c29bbd7	3.370525903656608	5.138
de8/c92c4bd5ef09f	3.246915065351842	16.4744375
de9/4e72517c4e4c2	1.669471401109596	1.3758125
dea/76a90f46852fe	2.822547732687575	2.8471875
deb/9c179299be91b	2.9087347444214493	2.082875
de8/27b96807c88e6	3.3448604000109023	21.58125
de9/6efff05d09f38	2.1500049397320375	4.851375
dea/71fe6bdac5070	3.160833211578971	2.9973125
deb/94b89d67db0ed	1.950076598567475	3.17275
de8/4572fd6ce8fcd	3.090731962172246	4.881375
de9/f4ffdb4b53cc1	2.227521306105502	5.4790625
dea/25cbbe3ec1b20	3.213909181415263	4.889375
deb/6f4647eb56259	2.6450530573204523	4.23525
de8/fe59720cb76e4	1.573603423265188	0.8166875
de9/b76a508b3a21f	1.9331118949244237	1.9316875
dea/6db8fb363c7b9	2.8365358797364104	8.1946875
deb/cf045a49306a1	3.1090040569775406	2.9339375
de8/b822cddcf9aed	2.961481139968289	5.2589375
de9/aa07e15ae53b5	3.032420392611229	6.2771875
dea/75997c2400adb	2.979729861387995	4.3213125
deb/3b344cf48d3e2	3.187686865838646	13.0590625
de8/332cf1b747a60	2.774872719934512	7.07975
de9/8382bf7d6df8e	3.451123974324821	7.8969375
dea/900e24df207a6	3.165453680280044	7.1355
deb/15f7bfdb5bb00	2.929606470238632	6.4555
de8/cb926d69e997b	2.4847814172627456	5.0185625
de9/31010a0cf9733	1.5385428715913005	4.7365625
dea/e742f615ec4b4	1.9059270065342366	1.263375
deb/f5ee9cdb02380	3.4090023067022726	5.5614375
de8/fe7654aea887e	2.6529135696757793	5.3560625
de9/c7f004ea56bf9	3.3467976408831586	6.347
dea/5e6ef8380ba94	2.164933834967979	1.0571875
deb/62c46144429c6	2.684196350341649	6.737
de8/16d40e7e9897a	3.1232393803372065	8.1241875
de9/3f4b7cdc70fa0	2.176772282270955	1.886625
dea/d6c38c773bef9	1.7143727739831314	3.662125
deb/f50903b50c681	3.3768907835274624	8.9939375
de8/27afd7b2216fc	2.933012582698097	2.0115
de9/302942cfd7e3b	3.281604726745002	6.1315625
dea/48ff7a65a96ef	2.9484906862542286	2.0435
deb/653e10276521b	2.914115199417289	8.6865
de8/575cec8245ff9	3.4420954300353475	2.6731875
de9/788394d61d018	2.664301209514503	9.373
dea/13404d67b081f	3.2202047308443014	3.0125
deb/3297112f8a262	3.3774391077712917	10.5786875
de8/8356be6ff8d91	2.877350250574366	5.30775
de9/62dcf7ceaf567	3.0384257136920922	6.6913125
dea/f6a6d3f55fec5	3.1787849766400424	7.78375
deb/fcce7248d4e21	2.5720784773611762	2.512
de8/7e830a687ae19	2.608412407316285	5.6688125
de9/6697694bd867e	2.6503864919533595	5.98825
dea/3f3538619169b	3.112986029848679	9.52175
deb/f699589d605e1	3.5007671722518685	21.6594375
de8/4ee6b95ad3caf	2.824937898590417	7.5735625
de9/2fb09b77ff313	2.857292251768181	9.508125
dea/e54ff793af861	3.2260989684991443	3.464125
deb/76973ce9706c4	2.85055961160511	2.18325
de8/44fa21407be36	3.321611872222213	4.129375
de9/1df6e749cbddb	3.4168668497395775	9.826125
dea/e861ee63c4ba7	3.003260226233414	7.8706875
deb/dd557528c5c7b	2.770207705168187	11.0775
de8/2e70e79e5d547	3.3397292727431513	9.815
de9/2e0806138aeb5	2.845284290142574	2.113375
dea/932d489f45964	3.057108351106275	4.4734375
deb/e4f87e549f44c	2.7620063016137353	2.0641875
de8/efd979fa3f8f8	1.3471642002038677	0.8169375
de9/5b9088a1a4cac	2.5248254183192023	8.7023125
dea/748de3f3eead8	3.220051368050493	6.135
deb/f16f8dee721b0	3.0376360179886452	6.95325
de8/dce0212e5077c	3.339672702105811	1.3438125
de9/3db9f32ae3523	2.6869912447974706	7.764375
dea/06aa6f3804fce	1.4786388143107991	1.496375
deb/562678ec092a8	1.101636026228239	3.9126875
