key	dnsmos	duration
de8/106122f4a3ed8	3.2001328602877908	21.805375
de9/a55e2a190311e	1.1483089500100228	1.5775625
dea/f83694f856cd2	2.184104298982994	1.8229375
deb/22e01a8ac1af2	3.4088876525681076	6.4059375
de8/0712b51e6358b	2.4420281035750278	1.541375
de9/8e1fee78ed1f5	2.1735471808930966	3.816625
dea/5bfcc838d7dfe	1.824296436479628	3.17575
deb/ae41ed2eeeedf	2.7243395711871794	7.573375
de8/2c6eb89bc1a34	1.1254171876960513	4.538625
de9/c1f5c18d827f1	3.2465483911424715	3.960875
dea/f0d44aac419c3	3.3303689978895235	9.186
deb/ff70c1f272a1f	3.2049082179176014	8.1733125
de8/0be4e11e93a9a	3.3941696007015993	8.3481875
de9/757885db06303	2.3719320593279596	1.0331875
dea/49e6ed95d8f55	2.945206863182839	3.892
deb/c900d1e666934	2.8709758152175477	4.6825
de8/25564e4cb1df5	3.2977525330997577	6.5351875
de9/d6aba1aae9aab	2.0158763181549935	3.5119375
dea/8f6b38ad5dfb8	3.2443029511104635	4.918125
deb/f4931b977a64c	1.8726882103603564	2.097
de8/c25391e83ded8	2.9855409884356963	4.6990625
de9/a87844ad581db	3.1426380516735573	3.36275
dea/f430b0c23bac9	2.9533386368294137	1.7525
deb/c44bc05a7dac9	3.4184608296381103	6.3638125
de8/62a82b61c42bc	2.6663198883513988	3.0930625
de9/999a6116d3431	2.560951042964674	4.675375
dea/c615f4ab84cfd	2.9798125282732717	2.2530625
deb/1f5c75d3cca90	2.969584326086281	3.4198125
de8/0934490ab2c97	2.4995961449125215	3.2645
de9/fdb3587fe8f26	2.659015084556202	4.3533125
dea/80c6f8007690c	1.325686902981071	2.4854375
deb/4325a01e38b80	3.314294341185497	5.49875
de8/659e083c00374	3.467821507589784	6.0020625
de9/063cb6a8e2a2f	2.5011509442233892	4.8843125
dea/0b1aee8b58d75	2.3787735340492304	7.727125
deb/c7fc8be5ec743	2.315579427325973	2.3561875
de8/6723d326eb808	3.296159565741475	9.988
de9/4694e52e014b5	1.8365125741767656	1.5115
dea/3ddd831692b1c	1.0869339405946015	3.012125
deb/e9e6efbe1b5aa	3.227464530485781	5.8864375
de8/628e1a7d0aad7	3.4717919970035664	8.3220625
de9/7c185869c5c91	3.213308593123618	3.358875
dea/c823dfda9c3ae	3.2331901481637098	13.4075625
deb/2956f845d79b7	2.0775196279246195	1.3935625
de8/89abc34253105	2.885682295409668	7.906125
de9/bcdf488d63fc4	3.4810136479505593	16.77875
dea/84c2d7e8d4037	2.8280526863883035	6.816375
deb/5ed2248dab2ae	3.0289856897816665	2.6434375
de8/58ee80fea9b84	3.5478732370111103	7.4185
de9/13e223ec3c225	3.3028663487067007	28.15075
dea/0c04648a64f11	3.321067226674744	5.8373125
deb/5d69c33e494aa	3.0951310745439837	5.0665
de8/67eb51d7fa4c6	3.2782760676824876	4.9991875
de9/1d4d30748d293	2.6483450512259483	5.5334375
dea/b4bc28851aed2	3.0756413683637676	6.200875
deb/41cdca505066f	2.2182917429184377	1.452375
de8/628f5b119e605	3.1640191181528805	23.7031875
de9/a06a2cfa9582d	2.5646585674038875	6.1504375
dea/5943250bf23ca	1.7455414064849746	3.0536875
deb/665860002e5ba	3.393132773429629	7.0131875
de8/ae8085976cccc	2.511910140798613	6.544625
de9/f8277a8ad4f3d	3.3172555390661747	5.9425
dea/b60fc595167e4	3.483316593339836	14.4288125
deb/b7cb8595ec594	2.4705729181946507	3.4139375
de8/e60bb42d4021e	3.3469287187442722	7.2336875
de9/9c876ec965fb4	3.080653275299344	7.99025
dea/e5825ed9d01f1	2.169607979651932	2.95875
deb/0f915c1e19a61	3.288541413095892	4.2754375
de8/bfb8ce401a777	3.4201617819598646	8.82025
de9/87090495d71b9	2.955783118342166	3.027125
dea/a70c824e5e6e4	3.3365577670758184	5.85475
deb/ac0e98a0950e6	3.118757350513266	8.679875
de8/7b6426bfcc5ac	3.4136500018882914	12.110125
de9/126163ee178b7	1.0969388066837078	3.1249375
dea/08e272184f3a3	2.7904860172413706	2.8415625
deb/0da09198755c8	3.457964413810405	18.4323125
de8/f607a03d8a6f2	3.052789112621165	8.3761875
de9/d6629bbfb43d2	3.3605290624307664	6.291125
dea/d2e61d5871261	2.9458281766986287	7.091
deb/19ac868e8188e	3.415643744386643	13.383625
de8/1285170a54830	3.1923931938734453	7.2169375
de9/e5579d4e67fd4	1.822348592515099	1.9000625
dea/975a1d5b59e6e	3.1499753124108163	10.758
deb/643d94b5d47a9	2.3908982986820697	0.9125
de8/b563b62b07b0c	2.868633883916512	11.4900625
de9/9af4c0a076192	2.3976089098039233	0.961
dea/5d8414c4b3c23	2.0382131277362014	9.0680625
deb/f468657aa0158	3.492686391726323	6.8650625
de8/52a1745a8abad	2.3026296537107793	5.64225
de9/935c4136d948f	3.122678393904674	5.8015625
dea/1c45eaefc6d6b	3.1803506306593605	1.5441875
deb/6288e7c670898	3.1745306609166537	1.874875
de8/928c71dd11238	2.1104262720630804	1.38175
de9/3ca4f80e44ab4	3.00670095792409	1.857375
dea/27aaa3f56c6f5	2.7667677067668137	7.361375
deb/ff12109d4a6c1	1.26254159761927	2.0928125
de8/e773637fe72c7	3.545802094982174	4.8258125
de9/38f0a4115ffc3	1.7243186493256233	2.6763125
dea/2666f60503423	2.846398282853636	6.124375
deb/9006aca12aa4e	2.8464812631988665	3.9179375
de8/a1f6df4596ed7	3.3529400532918845	14.4540625
de9/6d0d01f7f82bb	3.1468698257792367	2.9996875
dea/df242257cf1af	3.0857246626834387	5.9981875
deb/6d8a80cf2ceb3	3.45802572954509	7.5351875
de8/7f310448668a9	3.399468812511156	7.70875
de9/799b925d5fbf4	2.908458977547738	4.6366875
dea/56b36ad167e03	2.3361263509292	5.0456875
deb/cf779c842d2d9	2.5760624574134696	3.10375
de8/bbbd0d725a92e	3.1479813640413794	4.9799375
de9/0fce93a44b28e	2.977290342204695	2.382
dea/e102af71703d0	3.013789817405079	9.3859375
deb/25bc46792aa25	3.074589811976067	12.3800625
de8/9dde0f3ef43f1	3.37669600427176	8.9290625
de9/70a84c1a26f49	2.0898733527691262	2.2825625
dea/a7c7c2024cddb	1.9477323108975853	1.5593125
deb/e7a5fc59bdc58	2.7630877150045476	4.381625
de8/171d1af3ec900	3.2204154080820864	5.0576875
de9/6c79c3a9c6877	1.0721714723300069	0.8165
dea/52fd02681fe6a	2.413631291448393	1.3535
deb/7470348d693c6	3.3226330955281624	9.5233125
de8/f23ebf2ea6cac	3.368228029936141	12.5276875
de9/c102774eed860	2.37901301640226	3.4746875
dea/01056f91831d9	3.208073213505982	3.2994375
deb/3aeb434c2b107	2.4444332998362706	3.720375
de8/90ce37401580a	3.29657933095886	20.103125
de9/e3d759f828715	3.481295788511608	11.848375
dea/80a9dea545c31	1.3791712119591188	2.2101875
deb/0c65f9b135864	2.522108223174152	1.9225625
de8/4c22fb9c36480	2.5444813925827283	3.43925
de9/778942379f26d	2.382509703370755	5.043875
dea/b4583a11fef72	1.2216272391554173	2.6523125
deb/f62cf501b9311	2.555308823644573	5.51775
de8/7f0da5bca96c9	1.5992484182161437	3.912625
de9/de97a3e3d78dc	2.9388058746822963	7.5245
dea/0cc6ed1a90c56	2.230920385890917	2.9908125
deb/0f65a65b75afd	3.1259529716516807	4.262375
de8/6501e599072ea	3.505099348858983	17.02675
de9/598961e55a813	2.636194964693915	3.6565
dea/ef20985109ebf	3.2142252288662423	5.63675
deb/f63635b7b04d5	2.9991439167775003	7.7469375
de8/3f45433f7ac40	1.8240778605825496	1.6576875
de9/3083f1f5aa63c	2.7211236015246993	3.274625
dea/5f757b70823e5	2.350143983363656	10.546
deb/2271b27ec23e8	3.2878641434462303	7.7366875
de8/76ea7b775eed9	3.026462701619908	4.461375
de9/69b7b11061153	3.335872741263691	9.8034375
dea/d08477783d872	2.4905437452291532	4.5169375
deb/d17b4c81786da	2.262980577930263	2.34925
de8/8038661c3821d	2.8713064845351512	6.574
de9/57af207dba427	2.229250757366524	3.2980625
dea/f31188cefd9c8	3.2198026839943727	6.82525
deb/704b5decbf9aa	2.483091250990414	2.362875
de8/72ac7709dead8	3.1552285404565827	5.68525
de9/b87cbe6c7d27d	3.4513085472585474	12.6769375
dea/288a3baac7e93	2.5002198271578067	1.826625
deb/74c37672dbe59	3.414410815066222	7.1878125
de8/4d526d44893bd	2.2052834330400883	5.3540625
de9/5b25185ef93b4	2.0704968109988915	1.9698125
dea/cbc9aeae3b719	2.4380942577758886	2.31875
deb/d9ecb3396a50b	2.274438929692862	4.9216875
de8/d71a45dd18e89	2.5497085805893165	1.0085625
de9/9f6458c3796c1	3.120844458457176	6.227
dea/3d65698d2763f	2.4855176416828706	1.5860625
deb/0acb6d007b15e	3.2338254380369547	5.3591875
de8/d2df68cf47661	3.274269382798197	2.78
de9/b95ed7349d89a	3.002472778413942	1.249
dea/3e62632c9fac3	3.2199025474223193	4.86575
deb/b99ea875257eb	2.204779962288843	6.307
de8/b29fd5114b084	3.2122624744354633	9.0515625
de9/c806116cad482	3.2348059902834434	6.667625
dea/c7cfa630cafb5	2.8537217526354097	1.5384375
deb/7d37d72fd197c	2.6111970154701036	6.238875
de8/28683aa95a6e5	3.1761202058860034	12.283
de9/bf3ac1078a013	3.0937178430007024	2.5848125
dea/2b8326f6ee095	2.3163512083529105	2.7988125
deb/99bd1944a6a4b	2.0641450234359477	6.34375
de8/bca88c2762a30	2.8724936342314993	1.9225
de9/e7885f0de41e1	2.6289374430337977	7.110875
dea/4df6b48c25a1f	2.4894071664205883	4.2045625
deb/c39d914ab4d40	2.2552040846302104	1.9490625
de8/b45e17d7f3b3c	3.1175520184703744	9.766875
de9/b080a8c10d6e8	3.146354397956724	3.1609375
dea/470dd95a7904e	3.102179016631118	3.9895
deb/ad831196ccad9	3.324563733549454	8.78075
de8/2538b08851515	3.2350394564743987	2.501625
de9/d2ee5f602a9b3	2.3940120361086192	1.009125
dea/1ebc33943bf47	3.4472498009923926	8.8585625
deb/46f21fff500cf	3.381808861656181	8.44775
de8/de82f99831e0e	2.8694556604175907	5.0895625
de9/66fa108a8569f	3.0061981033049747	7.6725
dea/f5b0496908027	2.1805131122579873	1.39675
deb/430a77631392d	3.0503841536393708	6.77275
de8/7bea0dd12c43e	2.4373239344082185	2.8866875
de9/b29246bf9beff	2.959621297723757	7.3256875
dea/f5b071f2af166	2.4538050140472385	3.7330625
deb/5e67abf48af12	2.3094298206152084	4.5136875
de8/ccb050e64df73	3.0255029528065394	1.801875
de9/7ce6f253523f4	3.105986741796574	7.5801875
dea/bec67aadfa0ce	2.3038274000817283	4.47275
deb/43ce8e5f9382d	2.604789805167539	2.55475
de8/89e547c4747da	2.195883673284763	4.809
de9/e6c56e60f79b3	2.4775832869575933	3.1245625
dea/aa0a419ac0e97	2.88769926431804	2.90925
deb/8a20a11f7aed1	3.1765689762019544	5.7823125
de8/60e84f70d27db	1.9813601871152806	15.6270625
de9/9c4c8e27611c6	2.308732657590386	4.44225
dea/11ed1a3898d18	2.9797792452129417	4.386
deb/139b6e6022a61	2.625397722221404	4.42875
de8/d192cf30281cb	3.246339312686945	12.759875
de9/1c1b6cf0a535c	2.023416860509414	4.385
dea/dde44b0e9cdd3	3.2829108995110525	3.6300625
deb/1540ce125727c	3.227893406818019	4.005125
de8/ca5b4fc3b6e3c	2.536273821671775	6.82825
de9/dee5118a9bcfd	3.261099289007142	9.975625
dea/1455314bd2b29	2.4156611105803885	4.730125
deb/fb38a3fdd0e10	2.169654002466817	1.0091875
de8/a5eef7894d272	2.848963516649804	19.7621875
de9/c2dd82fb4775f	2.9677042214696625	7.31
dea/24f5590e416e7	2.194773821697252	3.0316875
deb/9baf39c2ba975	2.154463635827395	2.9336875
de8/2bf3be64196cc	3.0473401880292883	3.7985
de9/c9b3f317d97f9	2.1488970566792727	1.05725
dea/aaf4df985f677	3.023509995890915	2.118875
deb/bab979cf783f7	3.1466660879949053	16.509375
de8/34be1484bc421	2.3235843791164252	6.9445
de9/99de3a0ce9481	3.3361113695445255	4.9251875
dea/34516c5a9ae15	2.826003533388821	6.164
deb/bc525394d47a8	3.3262004125613274	8.792
de8/2b12d9e169a4f	2.9353844061959693	3.4036875
de9/8a524a5531a2d	2.654742804240504	1.635375
dea/987134d9f822b	3.0032521437045276	10.332
deb/4d8217911eacc	2.944406306739309	2.421125
de8/b2d2736c20573	1.7922962295385938	2.8639375
de9/bd6d3fa8b8857	2.914484138909264	7.30525
dea/d1aac82a47d0c	2.1025263590456014	1.85
deb/fa218376379e2	1.4308746218818147	2.2750625
de8/1f154fe18e8e6	2.020994127922612	1.20125
de9/7c768248992ab	1.922901697513986	1.1535625
dea/2e2ef36360beb	2.3477425245036723	4.82925
deb/f3615c1cf6362	2.6144595774361763	3.3970625
de8/c9da28796a3af	3.20877222980098	4.35125
de9/9f84cdfa56f69	2.78575017349281	1.7281875
dea/5308251311c2a	2.9879630184888994	8.866625
deb/9e1e4e4639407	3.314610190767576	5.1781875
de8/a4ea19b2487be	3.540978796526925	9.4026875
de9/f2bb146e26a92	2.9395663617483483	12.665125
dea/a1c1b78f5ba29	1.4946518132347126	0.7955625
deb/77903c4d5d427	3.0131636141997933	8.147875
de8/d8f83258da3d7	2.5225168083795517	5.9795
de9/afea6d5ee89b4	3.326746817703278	5.937875
dea/5087eedcd3bea	3.2500984415362764	6.88025
deb/695fbdd103c3c	2.6203404672334334	3.8055625
de8/bd6d8f6853184	3.204842420280328	21.435625
de9/5b539cbaf130a	2.597914522202531	3.437125
dea/5584ec925f5e9	2.844643509913285	6.96575
deb/7bdaf85a66814	2.2369912784134844	2.5255
de8/313e229362d19	3.230586924466834	14.977375
de9/209eeacf66550	2.6238664046123183	12.922625
dea/fdfe52954b82a	2.0852001924868184	2.284125
deb/0e47ec8fc2473	1.9752427963129564	2.0436875
de8/c427213672788	1.1231533415223505	2.644125
de9/9c4675e9c3165	2.7288689236278922	6.47625
dea/0dff051b68b92	1.839589537516522	1.393375
deb/5b7e9147e0d6c	3.1492757810411693	4.363125
de8/aa24dd4de5b56	3.1692047086710398	1.1050625
de9/1a425c0f501b0	3.0261103651758954	3.18025
dea/b19674c99806f	3.137151833604001	4.3789375
deb/c5129eeae6ce8	3.04746011763924	3.80825
de8/1fa2465b588ce	2.9850375848340875	3.9971875
de9/05dd4067c3def	3.4459156485922704	6.6770625
dea/206c5687feb19	3.0666545694892795	14.8790625
deb/f30b6bfb50fa2	3.483690561801585	8.0083125
de8/fa7499f132c0b	2.4522667644690292	1.8995625
de9/bfe87527339e1	3.046648092808773	6.3843125
dea/b8b44d726fda7	2.551608971248752	2.21275
deb/6807085b4934b	2.7371108065800627	3.0803125
de8/2542e97c4f21c	3.013332971060731	6.8574375
de9/f5635bfe204bd	3.1497980585562253	7.5484375
dea/c8902684a92d5	2.398010104982858	1.6555625
deb/60619f9f1b09c	2.0225282736386876	2.9214375
de8/73d83589725db	1.1197846829581821	2.890625
de9/9e6a4cc9bba8c	2.1651168040270146	5.016
dea/b6e2122ae8317	3.053864917545451	10.54175
deb/bc2094124bbbb	2.9916129433821146	17.5665625
de8/2edf96e49dbd7	3.5528388249145015	13.7073125
de9/1cd60300abf67	3.3303530062494757	12.1165625
dea/55826061ebbdc	3.3888424943733897	5.4214375
deb/594589c29938b	2.3934941065214708	3.1711875
de8/c86bdc4a9c66f	2.2474476194067297	6.66725
de9/689161b29f5dd	2.9443435722306424	8.8398125
dea/f99171e5e2ddf	3.1293885333805296	1.6776875
deb/dacec1bec80e9	2.638278483453199	6.844125
de8/65ede1fb3dd47	3.456371414737372	8.2021875
de9/8899bac909e13	3.4097603584550127	19.9978125
dea/a4a2df1888f66	3.251959433201021	5.3548125
deb/846b39ec1a6dd	2.9357102581337413	4.4543125
de8/17ef72311cad1	2.3245256247449366	4.5866875
de9/b94660cc96808	2.295795150117883	1.9364375
dea/f630a24520c2b	3.42551904893598	5.977625
deb/d8866afc3f273	2.4444101085073555	6.62625
de8/acece4651037e	3.203761500705609	7.502375
de9/15f1d9ce9d3ec	2.1696224733153198	9.1730625
dea/2885e52bf85fe	3.088285692164881	4.5474375
deb/084d3f5f4359c	3.262173269814916	12.54025
de8/1f281b9b4b6a2	3.280404453584489	7.1106875
de9/82b8ad358c9ef	3.3421167845012203	17.071625
dea/46c34c1a4b092	2.9833725182768123	3.52225
deb/30559f0353e78	2.4454569767186323	12.1689375
de8/61d6c959b40cf	1.827501219693415	1.9000625
de9/2f651ac2def49	2.243335382246573	2.290875
dea/39efbe958a2d7	2.9900333610376215	5.4505625
deb/bb8e79f4d4162	3.340121314785883	2.7345
de8/c6d8469919763	2.962876374913594	2.7546875
de9/d8ea05c8e16e5	2.332005009416152	2.9395
dea/0af3d8f2f3dbb	1.346043359025733	3.5295
deb/645e0515a642c	1.1173210693012192	2.1215
de8/8972870766b6f	2.220777310022966	2.1169375
de9/b82edacef658a	3.253826973537842	8.5
dea/3d795d3087a2f	2.8344492320515196	4.362
deb/1e5acaf3ed323	2.2439676855701793	1.7043125
de8/aea0f33eb258d	2.44963918345137	4.7728125
de9/aedc01658c361	1.1207607310402976	1.162375
dea/09f668bf214c7	3.0802379849997927	8.086625
deb/5876cf81886da	2.74745506797336	2.949125
de8/0da8c5f22e086	3.172279891362453	9.2561875
de9/43afbe570a6f9	3.3133874680584063	6.494375
dea/6ed4caa883c36	3.411840947574693	9.26775
deb/a84495f04c0d1	3.407723314403338	12.097875
de8/8277e89454861	2.707102623639291	5.32625
de9/763fff3951080	3.2540753367000885	3.7965
dea/9dc718408165b	2.7687194687867196	4.3756875
deb/a580763682d11	2.896702163249807	6.8454375
de8/51746487634da	2.9050649891606466	8.389125
de9/57c71aa02b1e8	3.2732457510059754	11.897
dea/7e38302ded770	3.215617965809915	9.649375
deb/1dff208fab61d	2.45913811115861	1.925
de8/b1c06164e62a0	1.465023422580719	3.240625
de9/81a363963e90a	3.024033187882342	10.7536875
dea/46a38c161cfa5	2.745456156931582	6.636625
deb/a29456f08ea4e	3.5035437167211207	18.0878125
de8/83ff020f013a3	1.5375621350172495	1.779625
de9/3c9cd1e7fb5b6	3.017051787229128	2.405
dea/953814035bc65	3.3741719364790486	13.4274375
deb/71178c36fd755	2.668734935670553	10.7670625
de8/c25cbeae60ce1	2.740908141963443	3.939625
de9/88159203d2dc2	3.1652054054942615	4.104125
dea/adf7f3d4c7ab2	2.2458196697627995	1.278875
deb/22915fd0a48f5	2.895122927867314	3.8960625
de8/7e36ff3d83610	2.192730759042809	3.4725625
de9/6de3295177878	3.3971685474260687	15.002
dea/b8c1fc6bfae35	2.5159763041827663	3.768375
deb/f95e5c13407e9	3.0507804906708285	10.4960625
de8/59cae5404e4a6	3.1204910435772093	15.2895
de9/ee5451b867cca	3.2812258245148116	7.05025
dea/7eb1e4ea090de	2.836820241227611	7.8411875
deb/5044f2606499d	2.877567876978437	3.928
de8/95683ca9ed562	3.0084475473871493	9.029
de9/74beac1e0776e	2.0384610384979807	1.0085625
dea/7903c82208e42	2.9627409903104556	1.9216875
deb/355bbe7189724	2.6617257367804403	3.0551875
de8/00795c43cfd80	3.4371108876141703	3.6635625
de9/427a029a26088	2.968150091376139	7.449125
dea/2de05e3d7eda3	3.3908855960905697	12.9931875
deb/94ebfbad06a1a	2.4030963297348995	2.942875
de8/c724fb70847ce	2.6630586487865284	8.2401875
de9/2da94a2042654	2.5681233353428627	4.7689375
dea/fef208c88aa08	2.4667398640704765	1.837375
deb/5af0712f94990	2.856865735458268	1.4873125
de8/8c3b399ebf097	3.2671241552059493	4.0360625
de9/e132e0be899d5	3.1863159849233216	4.9003125
dea/90d277f57d621	3.052235629386959	7.2006875
deb/9b8ddfce88c60	2.865811996343021	5.963375
de8/2e5d48653702b	2.6084663148194545	8.9161875
de9/8baade2215f15	2.6300496145751704	5.3896875
dea/ab9c04dd70903	3.2150124661897643	4.1755
deb/8e3c23af8ca11	2.0887652839811834	1.327
de8/e27a2d6f0931f	3.1684191355866513	6.64
de9/013b8883ea311	2.2210975414231475	8.9270625
dea/9861d70babba8	3.1509461985445784	2.3194375
deb/ac168b46f55dc	3.1100054949231204	4.654
de8/8d8101237a640	2.7141457364116484	2.2755625
de9/31781d58e9003	2.3852436199459772	1.418
dea/84bd9eedcdaba	2.8902039600819327	4.2086875
deb/10f7b1d1f260c	2.080656391979133	2.6583125
de8/438c3b5bf9f47	3.2191300534185348	10.0354375
de9/749708080a069	2.9693262494667154	10.160375
dea/e14fd75160c37	3.568122785980946	5.9404375
deb/0f92d3a17f7c6	3.294005172602877	5.639
de8/b950aae14548c	1.9408848057768433	5.4551875
de9/3ac922ae6fac7	2.7914801068844053	4.8053125
dea/a5b8cf88e088a	3.3363350746162466	7.1915
deb/4c2760529abe0	2.826785618821262	3.02875
de8/8925a45465912	2.528207734995145	1.5429375
de9/64e1489b54b75	2.498777662555041	4.1529375
dea/e3b4f20318c1e	2.3809007154471034	3.80275
deb/8f413c0b2d908	2.627712326859687	1.7788125
de8/aa0b97c3dcf26	3.2634626134939877	6.772375
de9/fe305458227de	3.255390817857076	9.0286875
dea/753f945cedb23	3.0176846767931513	15.8481875
deb/6e9dff36ab77a	3.2760759509983948	3.1494375
de8/d03e7a58d10a2	2.6318101781922443	1.9115625
de9/9e08d94318b7f	2.5734360405022114	1.39425
dea/ca12c5953e398	2.535268284912877	4.4574375
deb/9a8798f2d69c7	3.1288190582674296	2.1624375
de8/e12c2d8005dfa	3.1965343232387133	3.1358125
de9/cf77c69df03b6	3.500763023394589	7.7146875
dea/40450861c3f1f	2.8033499296416258	8.8923125
deb/d5ceb60d7dbf6	1.85986839527692	1.1444375
de8/138e7933e0839	2.739259873737098	7.6984375
de9/84e656e739866	2.980758461225773	3.3019375
dea/1617139bc75ca	3.180292003142678	4.7605
deb/3f2b49d5b1e05	1.5348188981638595	1.3458125
de8/4bddf6073a1f3	2.2953124608855684	5.848875
de9/9bf5d8501387f	1.6632207077427528	2.0218125
dea/9c36cc46471ad	3.2996946501636932	6.9499375
deb/ef27c9c4b44f4	2.871925493072735	6.1765
de8/9338e0bc7073a	2.424847012888408	0.9855
de9/adaba62197e60	3.3624012618601378	13.5228125
dea/71a8e11cbffb8	2.662974666423161	11.084375
deb/6a11663100c11	2.7868943591768547	7.129125
de8/f2c876d735cba	2.81312155142591	5.626125
de9/336685615ab77	3.3293630529865967	3.8478125
dea/deb46d1a49e3d	2.612634525821214	7.9575
deb/484d470f0aa2b	2.4595462508306145	4.7523125
de8/f7963c86e2d64	1.108568830576455	1.8998125
de9/a908985ed398c	2.987598541758842	7.3641875
dea/65edf74feb423	1.7175029863099893	5.3269375
deb/81de97e47079b	2.975188061497449	12.3631875
de8/ca55c7af63b6c	2.7572470117611085	1.93525
de9/e9bb7bf9a3968	2.4126408590825585	5.3950625
dea/7d97a0259e590	2.7802862023983472	1.950875
deb/0ef1057ae8f3c	1.0981375821429737	5.3475625
de8/34bf0a47c8d57	3.033129106660726	7.0568125
de9/6f47c60020bdc	2.427290683319839	12.1919375
dea/1d6c58649a61c	2.626299452134188	9.2821875
deb/ea51c857d6b1d	3.500905839368592	23.2760625
de8/47df43fb45a3a	3.3523771802574975	2.7539375
de9/b092442ef834c	3.2785222692769223	4.998875
dea/5b0a31f07f0ab	2.801631596028744	7.33075
deb/e1c84fb13b0fb	2.939215324266559	5.3055
de8/c3b67ddbe088e	3.351687295495118	2.024
de9/c812ea6f1156d	1.3883000119962716	4.172375
dea/5f8691dd78389	2.7270102558305345	3.6901875
deb/1da738fd5eb00	2.7001334964375787	14.713625
de8/69f35bba6b092	2.3778244765339602	5.3545625
de9/a131ba0840379	2.8277462493594676	10.28225
dea/559331f4153ce	2.6335653061528186	4.3501875
deb/fbae4664370bf	2.682751941224342	2.2321875
de8/9807723a78a5b	3.2614471523547217	11.55075
de9/5a433230d7b00	3.45359816535031	7.0310625
dea/c174a09aec97a	2.3691733146679583	10.54125
deb/34ad27598d7d1	3.0332962813891484	6.6788125
de8/4eb1dcb279bf1	2.825589105162817	22.7550625
de9/e58b4be3fda90	3.2941827467031244	8.5684375
dea/4554709971812	3.164322516096113	3.5058125
deb/70a51d6a9eebf	3.2388909460998065	7.69625
de8/ca6c9e9e16f23	2.813032235936366	4.565625
de9/69eeb9e17674a	2.099562558892113	2.355625
dea/acf90e105bd61	3.2848113023802084	8.0143125
deb/5526884caa4f7	2.7974645427348577	6.345875
de8/5e3df4a220f61	3.4202369435651496	21.592125
de9/baf5c080af6f4	2.533224198761971	2.694125
dea/bc9e9808090ea	1.049101586657325	2.9421875
deb/55f5667e5b88e	3.395539082985595	4.7853125
de8/486b5a687c466	3.0314418087382773	5.19325
de9/67fc1a52eb903	3.305274219145256	7.136375
dea/6554ba2444811	2.4738819311447426	3.1951875
deb/a34b26aa92267	3.262479163756364	6.2595
de8/b8fc0f43fb031	2.4236191089687247	7.6340625
de9/6b8150256d65b	2.9650320256725275	1.9185625
dea/5e3c8210c2be2	3.214255574228576	4.848375
deb/f8d21fda3f9bb	2.796561469466289	1.7774375
de8/64599c52fd25f	2.1462838887369085	2.5883125
de9/9f9aa21ecbce3	2.8544384727975136	6.143
dea/4872aa4061ee2	2.3562572204484757	3.566625
deb/c79cdc80598d8	2.1653843229410765	4.4298125
de8/5efaa69bb3dc1	3.154254868539664	5.4031875
de9/8f6655e5e62d5	3.0037702114767524	6.03025
dea/76ece4c87f6ff	2.537972720867343	3.3485
deb/abea6362a9d47	3.315981635678109	14.72675
de8/c6c51d3ab6cad	3.402670564287968	2.8181875
de9/7f21fdd6be899	3.2563331262470365	8.8236875
dea/cb4e44d4541ab	2.5177283624428415	1.057125
deb/3c78211bcfe22	2.426778179089236	11.1209375
de8/2f6b9b1fe0a2c	2.5782855192878484	6.803375
de9/959068a7627d3	2.542790371727589	4.7416875
dea/f88cc2d29e4bd	3.4585070908482582	4.0381875
deb/4d4d14f129732	3.309058706721223	4.6694375
de8/47d777ad4ed14	2.714622831674554	6.005375
de9/63a4ecf36f7f8	1.9579454991356406	3.3365625
dea/3f2a88a645cfc	2.4931563056003694	2.5509375
deb/b3d0decbef47a	2.7237454024009398	6.6536875
de8/d241d17f0c269	2.5716692517456785	1.0546875
de9/9be93dae638a6	2.8289884123579916	5.2709375
dea/52bf68711c6eb	3.2591486143724913	7.117875
