key	dnsmos	duration
deb/96706e40a9c6e	3.3066940116837067	8.3070625
de8/468b6fbfe7fd2	2.7695622179347126	7.0233125
de9/18e09edab9569	3.2738878880136286	8.62975
dea/5701a0a4655bd	2.5865993874977216	3.403875
deb/f280a15022046	3.143722490076537	5.9415
de8/d43f76807fda8	1.811273043237054	2.4706875
de9/7aff862856a5f	2.0395755506839257	4.575875
dea/a9b09a94d00d3	3.186303705273363	2.9804375
deb/49481c8554afe	3.3857101680513217	4.435875
de8/b6e15fed1f589	3.147564987510404	2.224875
de9/e7fbbf767b8a3	3.1010646535710698	7.9565625
dea/9519d3eeeaafc	3.185538839951832	8.2158125
deb/b645fe15b0933	1.7681109981789631	1.20075
de8/32466a806ceca	2.093493252527137	4.1218125
de9/76d138d3dfd1f	3.2051465784064015	3.0085
dea/18f66a0413839	3.316563662452264	20.1816875
deb/838ed27b2ae74	3.495664599013101	4.4558125
de8/b555550656363	2.481486138413294	2.2965
de9/7c317c5ab83fe	2.610328201570683	3.2234375
dea/a6422f7ecc354	2.623052026941626	3.619125
deb/2dfaa9c17fc2c	2.6730790794573496	5.7066875
de8/c540fe5787a1c	3.156483664664316	2.620625
de9/706308d75ea36	2.5249928042823746	5.1025
dea/b3cd7c2f98ce5	3.201809854111169	6.1975625
deb/18edf3e0457e7	3.179054103826136	6.5735625
de8/725e8f25981f6	3.368410842494756	9.678875
de9/6f3fc1d3c3939	2.9665251811730426	7.0223125
dea/a37d0564c6a52	2.946470529765661	2.3568125
deb/9be3e95f752ea	2.6801972253082296	2.0003125
de8/78e3467e0088e	3.0984824699984954	13.7250625
de9/648cd9a48767b	2.2447601820356073	2.4519375
dea/50d5f8f1ad731	2.9402235086824895	3.169875
deb/e82674acf5af3	3.3125106584692823	14.0639375
de8/fb82ab593a47b	2.5947772438013774	2.5625
de9/a59fe642749e6	2.155112573953564	3.5726875
dea/c7a50b806b8e7	1.963894197010564	1.4374375
deb/b584258fcd385	3.1757195221481145	4.0034375
de8/ef293ff8e8e5d	2.976798013426803	3.0480625
de9/262bcfa14128b	2.9597958903835213	7.2765
dea/1747e72dc4924	2.907452577516592	6.9323125
deb/6335a595f1f89	2.9310967842505184	6.583875
de8/9a847b14e631d	3.3129732000050396	4.6821875
de9/1920469c5900f	2.875508457026267	2.6633125
dea/e2219cc02d242	1.0904877808659228	1.297125
deb/430448437a3f5	2.9368163392180655	3.39575
de8/de366f3b8282f	2.612856037187293	5.3494375
de9/ab73b3c1c68c6	3.3745671981435463	5.325375
dea/e28b49541dc29	1.4372664594135949	2.54675
deb/371881f29533d	3.3945116973661587	9.6309375
de8/74b7b43a33761	2.393978421000772	2.533625
de9/7a357563fa3ef	3.1302504500956796	8.397125
dea/150d54bc1a259	2.9364757236146226	2.748625
deb/49a9263ebff2a	2.7765187401627967	2.227
de8/94f1a1d090878	2.8444836002784264	7.7588125
de9/2ecec309a6712	2.683484355869332	16.4386875
dea/a43d32373a628	3.189830661968378	8.5444375
deb/8161f102d6c87	3.164293555421235	2.535
de8/19569c1e14ee6	3.0464102304702387	3.51125
de9/4adc1c5367da1	2.99402698630374	2.259125
dea/5ba01baae1665	2.38553439457409	1.602125
deb/99705461378e6	3.4930050202967817	10.823625
de8/a3e3c1dee24af	3.0284709663618474	1.74175
de9/2db2a2cd959b0	3.3188340657542272	6.9523125
dea/ad5321356dfa1	1.1684904122448665	1.0218125
deb/4c37bac081b0d	3.120007881008871	4.360125
de8/e4b96302a9c3c	3.4580652649373245	9.205125
de9/925a25e49e1fd	3.3748220613805024	5.883125
dea/d4d4125b8eacf	1.2294595714737915	3.1695
deb/9f1dd03f6f72b	2.4303189333392594	2.6880625
de8/fdc1ef9d651fc	2.6957422119075742	1.2296875
de9/7f8389912ed81	2.906132058450954	1.5860625
dea/d44acdab48a32	2.4035392603593846	1.4415625
deb/68de9980fa08a	2.6639476042244157	3.7075
de8/8b0e3baec16ec	1.305818571785577	1.6850625
de9/ad87bd4c7871a	3.343866475904541	4.3996875
dea/21e59a63709de	3.3522790851834667	7.8106875
deb/be8c967e8d381	3.113112112480597	3.2020625
de8/e391718628317	2.7853658811050517	8.93975
de9/eab65e8abb6b4	2.2721377819699007	4.5633125
dea/0be54f7e45e2f	3.3185524106466127	4.0105625
deb/86deb42f4cb61	3.3139661475875006	6.3511875
de8/e72a3247dab8e	3.198758412232943	1.8755625
de9/e71fdcf47348e	2.984254080197515	19.2145
dea/5866f2a3d7d3f	3.3792937798459213	21.6464375
deb/245c05cd3e85b	3.3810125665874433	9.6743125
de8/0dfb4b24c989d	2.141606360318093	1.5385625
de9/7eed28f6b5439	3.373856846460715	16.726
dea/c065637804d5b	3.1658065464629384	9.2235625
deb/69cd451534c4e	2.1248877768586025	4.1535
de8/1dec20affee65	2.2807088029659726	1.0329375
de9/5e5b2d7d32f3a	3.0702988715554236	4.0743125
dea/9d3e6c1263007	2.980960539540475	11.952875
deb/13f8aaaf31de4	2.6479538067669854	6.5910625
de8/4a6dc61b64b8a	1.4210202213287602	3.909375
de9/32bf818be5d87	3.110545556346768	2.9328125
dea/46bb1dba44ded	2.68279730390346	3.4344375
deb/9d3eb980454c7	2.990137433434905	6.1760625
de8/d52110d5dc4a6	3.4053957673593223	5.978
de9/e58f26dbeae4e	3.2103293591702324	7.4480625
dea/15c8e4f10c8ae	3.39218388003181	7.336625
deb/e7622a29b08f1	2.724959104329625	1.4435
de8/9c7542a689012	3.0636257778153135	1.4413125
de9/2e6f883ddb2d7	2.333642783215542	2.0940625
dea/b2b084a53a784	3.1842805047379827	11.0988125
deb/82f0414e83de0	2.3779488679489407	3.1519375
de8/20e97c9085e4b	3.1817090706796836	4.060125
de9/2762da8e7ad45	2.62794605298938	4.2518125
dea/349ffa18ac8ca	1.855338066699266	5.0026875
deb/14dc12ad624fd	2.6949517712261084	2.9475
de8/5ca1c2c8ba94c	2.071774896730562	1.1529375
de9/4c5c5224847e2	3.2402231105715917	6.2249375
dea/8d689499ba2fd	3.3274998362955635	6.0413125
deb/773136877395b	3.084357309580454	5.1414375
de8/cd3d93b9f8318	2.341866410858802	5.270125
de9/6aed3145f5024	3.3683488309273835	1.970875
dea/ec1cd403e2591	3.1996086389722724	4.6831875
deb/b4127df39dbb7	3.1768056956988397	4.922625
de8/9cda7e870c723	2.329336035390842	2.162125
de9/a77529ae50317	3.2515314188127156	17.927
dea/7f6eaacb42dc4	2.168741629806245	1.9218125
deb/07564c8629496	3.5342352167935527	6.07975
de8/4c33669ab6602	2.3004040763347717	4.68225
de9/f17d2f25f80eb	2.306830210734257	3.3938125
dea/46cdfc3f70c6f	3.0231329105175138	9.9441875
deb/4988429058bc7	2.65475894412778	2.49475
de8/d83e629b23983	3.3171095016185737	4.208
de9/4e78c0afab85b	2.2660075923716407	2.395875
dea/6edc519826b9b	3.251713430444151	9.68425
deb/f00cf8ef415b5	3.1926140863804093	6.450875
de8/3d7b5ee04e6e6	2.0448743400565745	5.660375
de9/4f39adcb79aec	3.4281624992664326	10.1376875
dea/aae4c630894e7	2.5745788281108957	3.9865
deb/87b3c14c90306	2.742343679903485	1.682125
de8/8d8d994a2bc95	2.242954755183389	1.441125
de9/ecf83d43b5851	2.6934717189223587	4.7286875
dea/7c4d7133d6e9a	3.367617452932521	5.6145625
deb/a3032360d14b3	1.9870077026042423	5.6053125
de8/3b64d4b3f5108	2.087253244718672	0.672125
de9/050723f72bcd3	2.7865383706048092	9.9561875
dea/1095026cc93de	3.2973784086301032	9.4793125
deb/23fc55b53ee58	3.0173022079835734	8.4729375
de8/1808413d5116f	3.2185936825808636	10.8014375
de9/0745ac7dfd602	3.259134989744182	14.73675
dea/15984ce35c9ad	2.1497046861460873	2.4150625
deb/722d406b75691	1.9321162270399646	1.201625
de8/fd699a684627a	2.1055303633424596	9.3115625
de9/9f03554247080	3.3170212199098374	5.173125
dea/062b9018c5224	3.5129927846569062	8.988375
deb/c091004fe6525	2.9924369646968505	7.115375
de8/5659112ce1fff	2.7336100759217197	2.169875
de9/2c3b8f50bb560	2.1775785667843257	1.79925
dea/a1cb1eee5b2e3	3.1569758081756065	10.10425
deb/22bd82d6a202e	1.5009299492143795	4.529625
de8/f78b15c92083f	3.1320113935602403	6.0865625
de9/d6fdc6ce6e72c	2.761924016036088	3.1614375
dea/cb1655ee23440	3.2858227005486516	5.2045
deb/54fb31757feea	2.169593872597132	3.518375
de8/82995682c0062	2.9380279723846727	7.264875
de9/253bf7d4a2211	3.0756043487009554	3.4333125
dea/79914fb84239a	2.3171664970358274	2.58825
deb/e8d47f66d6614	3.295219563909289	10.1475
de8/54f40efb4227d	2.7027862780768235	2.6090625
de9/4e88dc17b1251	3.5026622289839833	10.3664375
dea/2dbcad434ec9b	1.9700555825723702	3.9125
deb/04b3fdd5947e8	1.760613004050914	1.84225
de8/a080a499174d9	3.0792785887434078	3.5596875
de9/2b14b6927379d	2.3677644447292856	2.484375
dea/61b29f9884256	1.386270729391755	3.72925
deb/e097ad9902002	2.2666742964712	1.7893125
de8/6f76463c3de9d	3.2955876896410854	9.588125
de9/af733e4a2f8ea	3.152333934739289	7.311125
dea/1269fa6a1b69a	2.905411913899119	6.3705
deb/4a2b58f941c2b	1.210177883627034	1.8614375
de8/ed7dc51febeab	2.1234250172271327	2.540125
de9/e5e91abfae4af	2.3880370423298567	2.1931875
dea/0350704df29a4	2.876153744620291	3.877875
deb/0cd0a7b016ce7	3.2229099854473717	10.667
de8/f6bb4e5dd6ca6	2.617902310544759	4.3531875
de9/f2922b724cfcf	3.2209633041239525	6.1806875
dea/be15214c6fffe	2.691775469373745	9.861375
deb/cca2636c5b43a	3.444563695496935	3.9743125
de8/ea3a4b08252e9	2.360994219773875	1.1530625
de9/42a80ef67dad8	2.8449658763141374	7.16975
dea/ea4cccaf69762	2.296562351998989	11.780625
deb/cd8a5f9d01f5c	1.0606442492863293	1.9923125
de8/dc578ab57bb20	2.6949723539177204	2.01125
de9/b49c61aa7495d	2.9890334024808123	4.8074375
dea/9ec636d66d2b9	3.053692002689629	5.1091875
deb/30a17aac774fb	3.5478146116373646	16.5575625
de8/a4c5792c85aa8	2.4621569708385342	12.8488125
de9/dadb2ca7b0e43	2.1278242415663584	0.96075
dea/e65e30d7cb0bf	3.1587184532398043	5.886625
deb/2c058064a2219	3.0675574283246374	1.273625
de8/c8f111a91f83c	1.1320478664116667	1.5265625
de9/f341ebc2d400e	2.383036159235653	1.2969375
dea/55e6422bcd74b	3.448506679435758	6.071625
deb/c0761bd304b4d	3.452952720390983	5.1279375
de8/6e89ba875d53f	3.20369641218026	3.8811875
de9/98c5dd53a8786	3.117734953998137	5.853125
dea/1a173f9cf4417	2.6780689516100504	1.5174375
deb/56a77ed237b9a	3.15966431977055	7.056125
de8/0b7fbad7c6583	3.115642070196287	9.553875
de9/59b204e158f96	2.5959321529810997	3.0443125
dea/cf87416e1b0e0	3.2024661095811973	19.0704375
deb/ed7b5695eb306	1.1474133479504498	4.674125
de8/729ff5d6d022c	3.325129230652891	4.5819375
de9/32179203db8ed	3.4178239041379714	8.1569375
dea/1d85e9b1a136f	1.0969898667272806	1.2494375
deb/17a799e3a010d	3.436933289447155	8.3605625
de8/5cff5a1fe889e	2.366651214180031	1.249125
de9/dd356ec0eb76e	2.485083249557476	1.6824375
dea/e0d6781a6dc5e	3.0119154074362298	4.58725
deb/6042ac615af11	2.576158218512313	2.883875
de8/1ecd9e8a57fbc	3.305589331186512	5.6546875
de9/0f52f1d70a583	3.469426650351658	17.0974375
dea/739070158b3d9	2.9781502592182147	7.59425
deb/1e5586bd22ead	2.815628659432007	9.3001875
de8/af2a9dcee144d	3.4473082235649466	13.2723125
de9/b45e40e636424	2.43417466102015	6.8
dea/e2dcac64b74b6	3.3802405886041877	9.8669375
deb/bbd4d213133af	3.335666469104153	8.1114375
de8/971fbdb1a7ccf	2.6849861632475815	1.3454375
de9/93b970f9b16e5	2.6552217342253845	3.37325
dea/4222880eed2e3	3.409813060926477	15.6251875
deb/cd471878f98a3	3.0155680759829795	7.92925
de8/e555a2d0abe0e	3.4063349153537765	10.48325
de9/21b7429d7b004	3.3720865808032707	9.6526875
dea/4fb4d9e3a0526	3.288048285160959	9.08875
deb/61637e5aa168f	2.4410306583399444	3.113875
de8/12023cbb327d2	2.8743766145517595	3.3246875
de9/9ce9462c8809d	3.235560145775262	10.6610625
dea/f2d687b30f70d	2.3724360119800707	6.9366875
deb/ab2d5ecb69f27	2.979537961036848	8.362875
de8/12252cb1d518e	2.1388397566391943	3.0401875
de9/1759ffa71b993	1.9913273150422162	4.5389375
dea/356ae2cd04aef	3.2363341586350463	25.7355625
deb/c6409b881da1c	3.2346887325096105	11.8965
de8/4cb7904331bd8	2.892271402078199	2.8631875
de9/afde45ccfe55d	3.4368677587595413	11.504375
dea/715a15661fd3a	3.1519389288251176	2.937625
deb/f608f107ede60	3.3250736620701153	7.6725
de8/7e2f83e2b46ee	2.3495175819817558	3.9576875
de9/073b08a17a677	3.204509153861561	3.9981875
dea/d42c306725106	3.2876091474282996	3.507375
deb/77b58d263c133	3.2891666708983895	19.984125
de8/900440e6b7b1e	3.1103373438672715	6.9881875
de9/a1142046ff4a7	3.088190273259152	7.2845625
dea/924e52cd14e52	1.1020128926188104	4.2398125
deb/071e183baa65b	2.356767439680316	1.7295
de8/df03cff3316c5	2.8771271668530143	2.225875
de9/63964c1d51da5	1.6360423496286212	2.2669375
dea/ce972d18df832	2.9176844445838404	3.2766875
deb/72e0d8242fe50	2.780064737690494	1.8091875
de8/f645dc5e9e0ce	2.7994392458322417	6.38925
de9/1088952248b3a	3.4626739792011607	12.4245625
dea/44ca055cf7f94	2.752214662424458	6.642
deb/159c85fe15aa8	3.258795217351974	8.22375
de8/1064e38e48539	3.0866936926177524	19.894
de9/df09febd48227	3.137181756165521	8.5864375
dea/7d79898996044	2.788964637570004	3.90925
deb/cdd21c05ea630	3.0768023590467726	15.4456875
de8/507740e19a53a	3.277442351918237	8.3720625
de9/0c90eaca7b135	3.362329276246433	10.883
dea/98be3f1dd53eb	3.407478919768231	5.3235
deb/121ee978bcb86	2.540043041992058	7.2800625
de8/5ae646f464207	2.578160288862463	9.93425
de9/d36fc2fac3463	2.5799501132216265	2.0586875
dea/825c2b7ab4efc	3.3759648241953553	7.730875
deb/5ea26cdf71e86	2.88203162999419	2.1626875
de8/661c3cd0f1751	3.170098259530553	5.186
de9/23adeffffaa91	2.71580821251582	6.9966875
dea/645bc98e12441	2.2555099078178382	3.9780625
deb/f4c0b2c96b8a7	3.4051665121904913	11.9356875
de8/1a20005e28008	3.166131197134599	7.3326875
de9/a76c70575b940	1.292822588191452	1.9235
dea/6fe02817e102c	3.3088385662791837	7.3339375
deb/fda513cd4128c	2.9181034081469814	2.416125
de8/020231d944675	1.852485301776632	1.2455
de9/2dec2f7e6dc3d	3.304887274523525	4.0670625
dea/f597ffc100cac	3.415219226061553	4.109875
deb/bfe1ba17089ad	3.283435845778508	10.713
de8/1bbeae115496d	3.215824110238508	5.6390625
de9/c3d719d6082ed	2.5524364398095205	3.483
dea/2046b0fe0a59b	3.2053609574489035	5.4174375
deb/69c69b71a1db2	2.3767995237338475	1.44225
de8/6d1da6e2fd3a3	2.8702350098559584	1.97775
de9/29dcd316f8379	2.927689219811554	7.201125
dea/a94cc215329c5	2.9565972105591816	1.970375
deb/4a00f862f48d9	1.9311296731668632	1.8986875
de8/a4bb29540255b	3.4297148130918593	7.5353125
de9/08662d891c888	2.8005935868396055	7.892
dea/e872cb03ccc0a	1.5811067590902672	0.720625
deb/505a2a04c7d87	2.1691821087555887	0.9888125
de8/70b0bc06da617	3.2072628537620878	8.221125
de9/dd3f8f851d7d9	2.668807084518369	3.0551875
dea/5b5d8f1f50450	3.446096449107478	5.5629375
deb/d0b0c08852f37	3.2066351967041915	2.544125
de8/3ff514d4cd664	3.214370958807303	3.3159375
de9/5d4fa92a0a104	3.390947965812334	14.036125
dea/242931960e13c	1.9316940613661633	2.30675
deb/daf2f7d21bef8	2.2329351920740304	0.9608125
de8/da2a4c2a04e52	1.3326083992689717	1.1054375
de9/ccc854de1ffba	2.729190078955571	5.595625
dea/0e75e5b022dd9	3.514044698678208	7.02325
deb/3e018583744a2	3.126606303267318	3.2894375
de8/607832f80fa9d	3.272802638846091	5.813375
de9/32409bb853fbd	3.381223901612266	3.034
dea/ac83ed477c58b	2.806517141100245	5.09925
deb/8831f3737003d	3.404120919588294	7.3534375
de8/ab583afc145dd	2.6629754217714576	2.8831875
de9/22ff1157645bd	2.8378658984603984	4.9361875
dea/b9246e7ab8c52	2.9956714213796904	5.453125
deb/5a04051d01f2b	3.333720692470751	10.7988125
de8/9503e92e9e333	3.3861749261946126	10.45275
de9/2b04ddf130847	3.083330776956188	4.2844375
dea/93f4834c86340	2.8917320075691944	3.1321875
deb/f53ea0ee39c53	3.4195421106686292	12.383875
de8/247e14c6585cb	2.723868541850696	4.513375
de9/0732b80c15b12	3.0406980477260763	1.58625
dea/fd92f296a80f7	3.4879769352820555	7.6025
deb/acad65b558f17	2.9265179879780683	7.9956875
de8/46c4bc1583ae9	3.0582325934505903	2.1279375
de9/4ddd247d4dd3d	3.0385621668854164	4.4064375
dea/928dc571b6246	3.109373537251027	4.3666875
deb/3621881bc47b6	1.9201283522516746	0.72025
de8/0feb2402092a7	2.5904529061244648	4.1841875
de9/878f0e8046ab4	3.2573043420877106	3.203625
dea/aac759eb5ea22	2.181658731178234	1.7703125
deb/8bcf828ebd3c2	2.970665905042292	14.6434375
de8/a4762c87111dd	2.8926609062551103	8.74375
de9/7f4957a821f74	3.01643108172043	4.164875
dea/c30f395e94973	2.288652096580719	1.5144375
deb/9289acdbd392b	3.3839043767388346	8.7419375
de8/793063917cfee	2.183759072569071	1.4418125
de9/39ce3d9db4edb	2.571313161132469	2.8971875
dea/f1d800cc1e432	3.1790822694572314	19.1963125
deb/09abfd590962a	1.638539807964575	1.0335
de8/74914e9075d07	1.08290312969322	2.95075
de9/994e24ef9916c	2.4815879792779207	6.3959375
dea/e279b39052092	2.5618187332013758	1.442
deb/bebf17af681d6	3.2977385859572657	5.1136875
de8/db18167f46ff3	2.9320082473366473	5.1821875
de9/74d0a6e7ac3e1	3.1482337403877594	4.8865
dea/fb4b558969ccc	2.769681318582145	10.7750625
deb/37766479320b2	2.989725197000797	9.2825625
de8/d7e890495bce1	2.82999806150179	9.5366875
de9/1e43c6250cb9e	1.5184234007871953	3.6855625
dea/982601ce1c92c	2.536821126391506	1.2869375
deb/9e086c7c0eb7e	2.7043103859894195	8.993125
de8/e53b1c445d128	3.255007400351104	4.31
de9/93f166bd2a174	3.5025399860323954	10.718
dea/8953cf14f9c72	2.660036679866858	12.7900625
deb/956fcc5667ec5	3.419955997487921	20.019875
de8/b9ec926f01381	1.6396952817095265	5.1416875
de9/05399a0b9db17	3.016403106950679	1.4414375
dea/37d7507c9982c	3.1436561135454824	5.1266875
deb/6d188f03e742a	1.2913570288746932	3.012125
de8/39dc92b997569	2.764967773177205	2.3564375
de9/9965dd148bfd2	2.062138931415525	1.5378125
dea/92dd741d71647	2.87453070147305	1.15475
deb/711a79ce083f0	3.4523234698546545	18.74625
de8/94fc41c25eef1	2.976571978821564	7.681375
de9/fb65dc826b4c3	3.3482954297934584	11.7990625
dea/cd61f22e97e2a	2.5029940701566855	1.577625
deb/a6063099b1120	2.431483443890976	1.4240625
de8/f50e62efe91db	2.9205989884808954	5.55975
de9/eac5ce92a02d1	2.4691494517408046	3.3468125
dea/890649293da3b	3.2912212383248876	11.2209375
deb/29bea69e3ea9a	3.340437159089988	8.1446875
de8/1850cd7275afb	3.4237894575423296	9.6045
de9/7b6404452345a	3.038458775230539	4.712625
dea/cab4b100e2230	3.235062023292259	8.4266875
deb/45ed25633ae5d	3.2732143691895925	7.6771875
de8/bff5cab8c7db0	3.1501996470243854	6.9975625
de9/4bdb4e167d0c6	2.822315298494704	2.36475
dea/36b0f1d1185e2	2.4198855444507723	4.543625
deb/f147b675f377b	2.9128407571551964	2.8210625
de8/bcdc7d7413941	2.786463897768754	7.1616875
de9/12e212d88b845	3.0418326148582913	3.0795625
dea/f09af2ad0b78c	3.0140084638834344	7.3245625
deb/e99649cf24925	3.2595212239558706	7.0423125
de8/2cddd2140e36a	3.0662347219004173	7.0100625
de9/91146cd21dfed	3.0397316005568285	2.4359375
dea/c49d8781eb983	3.2643248887105156	9.1869375
deb/e01d1f6ce371a	3.1772490666202566	11.2775
de8/26a68bf0d0d52	2.647874149104087	1.682625
de9/ebfee8e8a5187	2.750207777019785	2.1141875
dea/8d31b6d9fc22e	2.6043718442182158	1.9268125
deb/585988ce9be06	3.028174607281031	5.0955
de8/f5c9c191c94b7	3.106599170608962	15.241625
de9/db795bd92e001	2.991151186834549	2.8883125
dea/49e8ab2fc9641	2.7678477205175582	4.8701875
deb/126d470fa82eb	2.4524993383027147	2.7395625
de8/a9bbe944c771c	2.759584473054296	2.59
de9/b151b75213278	2.6894847275583915	2.45375
dea/63f3668f3d264	3.039263577657324	5.6249375
deb/2ceec72da14f0	3.4965818464621385	15.708
de8/8cc8e2675dbe1	2.3453720132871707	11.6700625
de9/f630ede23a917	3.4363131014767454	4.9458125
dea/e9ae29aa88194	3.0516194474730605	1.781375
deb/71796892f6de8	2.531817190317593	1.8259375
de8/88fe081d01257	1.987391285837943	2.4640625
de9/bcea7c586f7a3	1.3262809086453582	1.4755625
dea/afd75a8fad3ea	3.418643520925993	11.5420625
deb/e5c1d2837399b	3.2749119369295414	5.6215625
de8/5c9c648571426	2.9878319041080337	2.645
de9/7f9fdb0f36c94	3.017393502815757	8.235625
dea/836bb5ce8f625	2.7375572085293833	4.19175
deb/5b2d1bcacb5b3	3.0500515638631405	10.065
de8/d79e1d3f55fb9	2.6071782744972967	2.4456875
de9/4592e1c27ce52	3.2131820055352547	5.0104375
dea/0b92d73026dc7	2.8068546864208734	3.6524375
deb/ea2c8f4772b2a	3.3684450845780574	7.15825
de8/bd87ee50f2a9a	3.022472666253963	1.65925
de9/1e5f44c8c669f	3.3036342145601574	11.4190625
dea/dcbc0da05742e	3.3882338213023413	6.8736875
deb/61ef3f1068b72	3.1204551670945255	2.319625
de8/485ce887f51f9	3.308694540172937	8.447375
de9/8c24bce003b6b	3.3623777015348475	17.486375
dea/2ef4dd7d3abce	1.4000504251556773	1.1535
deb/081420bee602f	2.2099059085417525	2.690125
de8/c4bf4e9dada6f	2.679596139289127	4.4345
de9/e73554fc22bd9	2.940645538365051	5.546625
dea/2e9201bafb4a6	2.696519194126323	8.7753125
deb/ff0746a5fc934	3.110667564714101	5.845625
de8/97cfeac5fd1c5	3.0462680732572074	6.438375
de9/54eaa704c5bf2	3.167716141198114	4.4813125
dea/302651ee9490a	2.565579773484283	2.7258125
deb/194b50db15572	1.8066953287796537	1.8390625
de8/890faf3fc4bfc	1.16089983851725	2.8475625
de9/f7c40ae12586b	1.6578400602978387	2.5765
dea/1afd8115e7ae1	1.5914431376057148	1.15375
deb/83ea110f60061	2.2082925378891844	2.493875
de8/7d25742311aca	2.5212712306373013	3.1014375
de9/494720e99ce9a	3.502793597985405	7.0344375
dea/57586cf1bd72d	2.234766727017585	1.297
deb/753459712c17d	2.7286428935727	1.4900625
de8/55d33c868cc9a	3.012506373717337	4.44175
de9/9abc809e87339	3.307547903856925	7.00775
dea/d4dbf22ce63a4	3.4417072787241	9.250375
deb/e2aa98f2af382	2.7885438722396514	7.5715625
de8/bd05ddb8135b4	2.718223123436342	2.6706875
de9/51b6138da0965	3.003353381364237	1.58525
dea/65897f8e5f4de	3.3698332972583933	8.3746875
deb/cc3e012db9455	3.121979788154068	7.87775
de8/5afcda1e569b1	3.3714528200267644	12.0928125
de9/b6cb9a2b18357	2.1685145259972747	4.5860625
dea/68d9c454998de	3.0187137901390138	4.6146875
deb/84f73360fc8ff	3.3271595882863494	6.682375
de8/a7cf8b45d76be	2.8126938663445973	1.49025
de9/0b7fd39e29483	1.1002761486316497	0.6240625
dea/d14db8d11908e	2.95083385095739	8.8055
deb/3596402093059	1.2575727130708774	1.080875
de8/3a2bf639c324a	1.895693155803364	0.720125
de9/8be7dfa90e10e	3.464507592821529	8.4115625
dea/99c9e84ea19ef	1.9126937446437193	4.6349375
deb/7cc42ab6abed2	2.3567048541337487	1.2971875
de8/73cd929a253dd	3.302396970149505	16.4801875
de9/1b4a5896b0b70	2.9689056390763082	6.850625
dea/6445f085d7179	3.3435868930589754	4.363
deb/de010b4576481	1.132358796257864	2.7391875
de8/5e2e67dbe92b9	2.6234892456305228	5.2855
de9/74a82ab4227b5	2.64987133846811	8.1259375
dea/4c1493392ce13	3.3854517327503006	11.70475
deb/225aa0e2ae9e0	3.3003942941227815	8.2181875
de8/2414b11c3d105	2.610950920760366	9.5076875
de9/8d68d0fcfad74	2.6399109658188658	1.51425
dea/ae0c578579f5f	2.883604444315146	5.136125
deb/5acdd80e046ca	2.539734376282279	4.3401875
de8/a73ccff4e2242	2.9923664313631138	5.3490625
de9/6de1150f5439b	1.9838025318155967	5.5655
dea/0b3e40f2d2a8c	3.433692760969183	8.6753125
deb/2cde768b13e25	2.7861457128897826	2.1985
de8/811c89e9b678a	3.0559790783942065	7.485125
de9/b7b1897fe95ad	2.9282186550421336	3.4649375
dea/8f25a0d17e1d7	1.260426844453897	3.9750625
deb/bcb8b1e492fb0	3.2058379788446816	6.8318125
de8/406265c4aa994	2.5579250640115623	3.62925
de9/52718834d6bd0	2.547639936678235	1.722125
dea/bfd089e58ead2	3.1098546670186993	4.9795
deb/8d3c35cc3a072	1.2231905629573157	7.4691875
de8/fcd4522b810c7	1.3177566921576944	3.5856875
de9/9ab6753cf2994	3.237799745443223	5.4998125
dea/a02fa15f3be70	3.140094622033706	3.651125
deb/828b53062b859	2.5305861483632817	2.501125
de8/7a92c35fb2388	2.6266796187050945	4.1526875
de9/85b1c397b5e50	3.0210674164253617	7.0599375
dea/2da091f64546b	3.2883089858703505	12.3504375
deb/4ecaedcecff2c	2.8041704714238294	6.8158125
de8/1fbbce823f740	1.8693401977240727	7.5773125
de9/5042601a3acb6	3.230284434886502	6.716
dea/ae353de3a910b	2.8795792405961147	3.514
deb/3008b7bd12a7b	2.5125029605661586	2.7105625
de8/be0b5ef25dc41	2.9569348809012723	15.40925
