key	dnsmos	duration
de9/58c4f2e1b2be2	2.4855427591367087	2.8619375
dea/b3cc0bc72eccb	2.679220619541086	4.901375
deb/4d93d0cc01afa	3.212960686681052	4.537125
de8/283d88247dcdb	3.5541908730487024	4.324625
de9/c4327b269c23b	2.565681102789466	2.782875
dea/c494a2b3c2c60	1.9757882227916526	2.195125
deb/c465de6b7a01b	3.3836567089505682	4.2854375
de8/5bfc86ac1a065	2.9817937334121125	4.0215625
de9/97ddb381eebde	2.917215122266923	4.42675
dea/ee4886ab5bdc7	2.9575667914368973	14.152
deb/7d96225d5b9b8	3.1938068183768507	4.4745625
de8/073f4b950b6b3	3.0284928623322784	6.567
de9/bed331c3dc809	2.5627198613593563	0.961
dea/a136e2c96b1e9	2.0450382061604375	7.2919375
deb/8a03b95ce5729	2.6554534783008448	4.0316875
de8/3750e3a2fdc2f	2.854349501454064	2.0958125
de9/aa33c287a3b7f	2.634162789069539	0.9126875
dea/7ccf5e725ff4e	2.297187204027361	2.3620625
deb/1402ed8100f93	3.4220800163690064	5.2628125
de8/cbcf7722a6c3c	3.0147951924949896	5.9579375
de9/4eb50a95b3e60	3.4090980622424807	7.2233125
dea/59834cf693257	3.3290797387744435	6.532625
deb/959bccf6a7654	2.8603181753446387	3.3225
de8/c72342bdbaeda	2.2363751065999216	1.983875
de9/677133ef58aef	2.109698132794565	7.48125
dea/ae1af2c8e68f6	3.038126257180849	3.326125
deb/62a54273ad628	3.3758834251332583	5.5090625
de8/31024348e24c4	2.242282841440525	2.6643125
de9/a1e536ab67b6d	3.128627920786232	4.5609375
dea/9a4e8a02e6c71	2.858945218352614	4.0395
deb/90f8b50c024de	3.1278151959632665	3.7236875
de8/0e8a8ab8be3dc	2.8032384615234074	5.854125
de9/8f764e0dbd24a	3.3577924359475864	3.672
dea/41dc80a289f04	2.342767638418111	3.2640625
deb/a17c4975ff019	3.1271483201099	11.2134375
de8/5985fae5df890	3.4095383761738316	4.694
de9/7dd09d91229bf	2.2329913217080164	4.038125
dea/777ae8b643d0a	3.1083599573883514	18.6215625
deb/258dc5566d0a1	2.6374789778637457	5.4223125
de8/85335aa6fcac1	2.729868626351387	1.8545625
de9/79f49ce94b1c5	2.7252926353586555	4.3930625
dea/c5e0d489a00f9	2.3245624553065385	2.741625
deb/c31402da2bbdb	1.0980948439342186	2.42475
de8/615e4df3e3de9	2.7366050431286033	8.0078125
de9/8ab7860365841	3.275651455587712	12.654125
dea/1a1f7cbf06933	2.9955060216918024	7.2421875
deb/349cbd64e0568	2.2583441266938995	2.0673125
de8/d7291daffef13	2.8441887205323044	9.8041875
de9/0ce5da68b58e9	2.56568633013316	1.254375
dea/21e8e5983a22d	3.1237152675360975	6.50975
deb/a25f43863e414	2.943797482030769	3.816125
de8/a9ffda9614a0e	2.988491470855457	4.12675
de9/64954561805e3	3.3623805358865937	16.853375
dea/81ce46697b0b8	3.463646360944159	2.865625
deb/2df7ca6b9420c	2.63686046202656	6.52525
de8/830f14930b445	2.22138331483796	2.2425
de9/3f27fcaecb159	2.4765574956958445	2.3953125
dea/584d14cae2673	2.8111658697842956	3.7618125
deb/850158789d4af	2.8486615939775417	5.241
de8/df2e37c10db99	3.2809479259276286	2.8433125
de9/5be9b3cdba39c	3.295980255058499	3.6913125
dea/ba00e93f13ead	3.2268147038022743	17.205625
deb/a6fb040c675f1	2.380059776999721	0.7683125
de8/ce8e5a04bfcf1	2.9581483677988936	4.3686875
de9/1271516aad46c	3.0856629320711364	2.0123125
dea/b1984deea1287	2.8252905972996665	4.2315
deb/5c10164d84fb9	2.640338211834195	8.0411875
de8/5400011370e1e	3.440616608522564	9.14325
de9/c8c5c80fa1d36	2.9337838368438707	6.0764375
dea/4f74f9b32b8c7	3.2834279239190454	8.4291875
deb/814dec9262986	3.2322053769357164	6.2245
de8/896e7d9097267	2.064203732791138	1.3941875
de9/e6bcb79dadf3f	2.5276641415281915	1.63875
dea/2c3093f6a943d	2.5496604923239428	3.3438125
deb/19028de13f86a	2.6053465493354295	5.370375
de8/992971a3fa42a	2.4811376048679255	7.572625
de9/eb93c8c1c5bf9	2.9209545366820513	7.876125
dea/7863ec6c9b29a	2.7917927084653242	8.6063125
deb/e25661b17f234	3.1917150777639383	26.288375
de8/4832d9a04caa5	3.301767355310767	2.2589375
de9/9b3c7bbb6b58f	1.799625828710227	7.351
dea/05525bc2ba515	2.834232311450639	6.0785
deb/431969965f8f7	2.6584184602213274	4.0085
de8/2e754d830dbb2	1.5195146676527735	4.3014375
de9/e1c68d29b1ef7	3.2686753547794	5.168875
dea/76bb3b84a3dc0	2.1332902390201767	1.2976875
deb/a591459fc8b66	3.359023809035368	12.04775
de8/2008a036589d9	2.1625074999469542	4.228375
de9/c25c5769f5ed4	2.4910893118969706	4.878
dea/67d7f337e8f0b	2.970183975929903	3.9468125
deb/f4c23afcdf6a0	3.180033194681737	5.3060625
de8/3a7dc8fb0e902	1.1435100838012626	1.1054375
de9/11896309a609d	2.620775419519993	4.117625
dea/7015f1042208f	3.2018729780259183	4.3965
deb/96f4f09fcebd1	3.2378644398975784	9.905875
de8/928919f0ced24	3.48422956102813	11.1846875
de9/a95ce3f1f130b	3.120534551549389	2.9335
dea/f1f4b7da01d46	3.378594095934076	14.318125
deb/2ecaca4e100d5	3.1013535987781795	20.6903125
de8/ca3bedde41045	3.180986360134482	3.25
de9/9d2ef91817d0e	3.081624657557838	5.90825
dea/4b183ad37a4fb	3.014698573181485	3.8853125
deb/119620451e8d4	3.1251090537360207	2.4813125
de8/ae11c69e95078	3.449523632932682	11.6766875
de9/79328c7006897	2.065174245026079	4.92775
dea/bf444a9395755	2.538497988632769	3.611875
deb/6cdf98842cea2	3.0014021987233552	6.36575
de8/4a88dd70817f1	2.3588292308482406	2.74725
de9/07c054b959338	2.9077145084337572	3.88975
dea/84f97fbf23f43	3.2282712865050485	3.643875
deb/1eae19957165f	2.391570527880494	0.86475
de8/3926c28304ddb	2.651088788893086	5.6413125
de9/b6dac592deeb7	2.139918422716943	1.489625
dea/094243917ac35	2.9659835273841297	4.581125
deb/19a39b5f315c6	3.1899864892294016	3.965375
de8/399c97ec48f45	2.797573119611339	4.906125
de9/f51c1056f7417	2.619933327162297	4.3946875
dea/6e5454f88c76b	2.747025858947158	7.280875
deb/9b80e44b48793	1.5333597664185907	2.3793125
de8/9a3801e549f5f	2.165985633983189	5.363125
de9/83e729ebc3f7d	2.741578493525491	14.2695625
dea/2383c46a51a34	2.8579427455904676	3.1103125
deb/9998b91092efd	1.8101955594756967	2.9523125
de8/a285ccae89d4a	3.258985834210616	5.4319375
de9/5673a1b0f77cc	3.322596037400917	14.65775
dea/ea20c0a4e8103	2.2928255643283095	7.5898125
deb/ce939674b51b1	3.2303902341343034	10.3709375
de8/4609d007b589a	2.682070057431411	2.368375
de9/9f3a1aa2092f8	2.472656592413623	2.432125
dea/54379081ea0fc	2.7707051881058606	7.7161875
deb/67408243a5e01	2.333440163619719	3.816375
de8/069905fae6470	3.2570528022418133	10.161
de9/abd3ffcc75ef6	2.811231753671475	2.344875
dea/e9d377c2202f1	3.291341437374252	11.3115
deb/e2dcb06b5568c	1.6208567519078414	4.4000625
de8/c94079af903e0	2.740404552777643	1.3768125
de9/13a7760a8589a	3.2110092351077895	4.3259375
dea/2b985557eadfb	1.8326322068128937	2.387875
deb/f5afd4882dd18	3.3100878391572817	3.441
de8/998d77d8da123	3.1180536184378624	4.1364375
de9/4432b03536f7b	2.4838743699040466	10.140125
dea/661a4f9820166	3.0073218481608066	12.3186875
deb/08fe4736d5b16	2.559610209649022	5.0276875
de8/fa580312ee4d8	2.842929308144955	13.7906875
de9/896506b847885	3.1675521388739263	7.9653125
dea/8a363f24e63b2	2.574706654051333	3.1625
deb/e0849ce37d0b2	2.9953357695227036	11.491375
de8/dd99e15b0b3fb	2.3065593135106366	5.3080625
de9/83de12a3dec4f	2.622486693654802	10.61575
dea/cd221bccc009c	3.5188593282209233	9.6726875
deb/5d630c0d2f7e3	2.537995784223674	2.585875
de8/8b480d6cb9b35	3.4389477202888172	12.9815625
de9/eecebd2328b85	3.2315922488761557	4.2304375
dea/b481c111498c8	2.5814383081995738	4.345375
deb/36bbd874c8a35	2.559359519034873	1.5754375
de8/6b771d017bf7c	2.946602875424489	10.418
de9/b04735d177389	2.968255667550796	4.299625
dea/6dfccc9d57b3e	3.1510363542233657	4.6305625
deb/3109812db48d5	2.195046660163277	4.33225
de8/20acbdcdcff56	3.314531019597751	6.851
de9/ee9d7f88ca506	2.1203028644745716	2.2775
dea/ec243f16bce3f	2.260366928033295	1.7715625
deb/73922a4ee1562	3.3295839171193693	6.5778125
de8/c2ecf4e7e54a1	3.1472722479458506	5.8539375
de9/b266993a43e99	2.8929395816240895	17.640875
dea/cee225354a828	2.957850608046876	4.3299375
deb/8d66fac699e13	2.359458473287436	5.8576875
de8/63f18df17ec95	2.7694938749654026	6.438125
de9/41f1c41878bb0	2.3116982311802827	2.1389375
dea/59dc4c08c55d6	2.7533991542057494	5.791625
deb/1fe983e73221c	1.5447832398499004	0.7683125
de8/4c4aa4316d09e	1.112546049334612	1.4891875
de9/a9b7759c5436c	2.873446466137142	4.2495
dea/2e2d56e4e6f3b	3.409693418417335	7.546125
deb/c37b0d87eff7f	3.5674445298331037	5.3661875
de8/0c6e42c058520	3.1892079997861145	5.2564375
de9/63f796f853098	3.238878729659457	1.0088125
dea/5241631195f8e	3.4948841022279358	4.011625
deb/6462cd02f8247	2.8297402516769266	3.3740625
de8/a19c5d40f2a60	2.5807406124555166	10.843125
de9/cf5c310c34012	2.423606175684364	3.9045
dea/b459020d798bb	2.9547322895398254	8.2844375
deb/1d1937298987e	1.0871897297090314	1.0091875
de8/14ffe0fae9da1	2.5451398616594467	9.5203125
de9/9800a433975d2	1.6455370091441786	2.6471875
dea/28c189a58f295	2.979775093545011	4.9675
deb/f18c2c86c6dd8	2.302975200867116	1.39375
de8/54e4cb4125a98	3.0268651709674077	6.7041875
de9/4c8003bcd0068	3.146028352568615	11.463375
dea/a94d52774f541	3.0162245994837464	5.8773125
deb/097011d8dffd1	1.3335124048616445	1.3013125
de8/bbc3d00c42ab9	2.609390676296127	7.42525
de9/ead95e5e7d912	3.380543701656606	6.5116875
dea/16038759cb446	2.9975801006662115	5.59675
deb/4b4cdbca610f4	2.4062818201828757	2.3555
de8/ae0fa6730986e	3.1588483164060537	2.5145625
de9/cb2fcf329f89a	2.9757254350162956	2.7901875
dea/daf098bfb81dc	2.105730772668282	5.269125
deb/ff5dd920c9cf1	2.63238859618139	6.6329375
de8/1b7b1e391e8e4	2.25088434276935	13.34275
de9/b51c07043ee5e	1.172215455844695	3.1594375
dea/42facffb901e4	2.9976418786854713	5.066625
deb/9aac4e559a64d	3.208672448102561	2.4356875
de8/e0fcf7a830bf1	3.362391839658427	6.913625
de9/9453e86df7315	2.1107566837494267	3.0751875
dea/13a31ee54de6f	3.484451371714426	10.163
deb/c894fab119ce3	2.8005700034753045	3.4185625
de8/e0e3a90ea14b5	1.779979081973882	4.41875
de9/cacf0cbfa92ae	2.430232813341071	1.5405625
dea/0934ab0309dfb	2.579725599643293	5.5561875
deb/13209c0216075	2.2451171452238206	1.554125
de8/91b3eaa66ebee	3.0075271850582586	4.44775
de9/31ae3f2c21add	2.8920819241727553	0.792375
dea/3e4441cc5cf8f	2.6655749759080543	8.62825
deb/3bbd599798968	2.213527083747017	1.5829375
de8/b38875ea58d0b	3.22558736287858	14.3635
de9/d907ab66d553c	2.475100638620601	2.336375
dea/915a3d769de4a	2.1790917830881678	6.621
deb/4365a92073957	2.0957097602900325	1.642375
de8/f484979e681c1	2.3525582566515393	5.547
de9/6be845493467c	2.522957805796159	3.00775
dea/537f09890e384	2.137504299427582	4.0989375
deb/80d8498caf09e	2.3284709437917055	6.071875
de8/9a23285c4de2f	2.77605534553575	1.979625
de9/caba135357c93	2.940565127687201	3.672125
dea/e03d9f74ddfac	1.0672790619859165	1.489875
deb/3394bb29ae319	2.8672265329887847	6.4514375
de8/9e1eb3183c1d4	2.3174250834214543	3.8171875
de9/2bcc74e9d71ab	3.31968754368433	7.08425
dea/2b7340595e665	1.231141362773896	6.80075
deb/4d51383bfad90	1.1069728115053132	1.709375
de8/909162ce69f10	2.760982130484649	1.827375
de9/4aae6a8cf4614	1.1748361737419997	3.675875
dea/8cc8f906ae340	3.451138749770748	11.7345625
deb/9e179b2a515da	3.4308978661732104	10.0485625
de8/1b4271033f8fa	3.344224703418874	10.2934375
de9/83469069aba6d	2.4896234888593853	7.9783125
dea/45e8de8165435	3.318505067233994	7.5851875
deb/09f9bc4a0ecbe	2.837115646463989	4.2745625
de8/2fd91817f2695	2.9478551075214643	7.204
de9/ad04d34e7c826	3.4450059392965073	3.51275
dea/912ac603c2680	3.5478438311888305	5.010875
deb/aff9825404069	2.9036625092694783	5.093625
de8/13b2a8fbded67	2.7987614854500724	2.002375
de9/162784aecea2a	3.365571700519098	7.0788125
dea/beaffca983903	3.2300338292341433	7.7815
deb/4a4b0cdc9514e	2.797347465310056	12.3875
de8/a6b640a915b2b	2.981089440106505	12.9870625
de9/74282e891783c	2.8549031202976805	6.581875
dea/caab766610673	3.4161528522789197	7.47325
deb/34f8dd52c3847	2.8471898290759103	6.5141875
de8/81cf7c7d439dd	2.703988788315305	15.18475
de9/2c5fd48abf433	3.223349981129999	8.449375
dea/cbb578e938bf2	2.1042129091239192	2.86975
deb/d7266f22cec9b	2.426351117397573	9.8803125
de8/3aedc2ff1cd9a	2.74001550084379	6.6829375
de9/cb8a8da45257a	3.3224689995863033	5.241375
dea/557e2d8099550	3.2797249213180977	8.765375
deb/8f1899abc0095	1.1112021502898597	1.7544375
de8/580e4c16a70b9	3.309812586375485	4.029
de9/edfece42d19fd	2.1039638438520663	9.241375
dea/4e93aca89dd8e	2.2999635913670446	2.35575
deb/b742a30d61651	1.1859809969688788	1.9974375
de8/a579e407d1e4b	3.3999463031082313	3.07675
de9/87c4d237ca130	3.4506975177022503	7.6986875
dea/20c36b8d6af21	3.4029369359233876	6.4170625
deb/e01fee14b4505	1.1121125623169876	1.827
de8/781a05d23e436	2.4392035827797405	1.875
de9/3cb6e9612147b	3.3811508996978685	18.6175625
dea/6359d5b0f051f	2.248174866487946	4.0393125
deb/b41f7210e81d7	2.710246839421844	2.3734375
de8/7fc3952754605	2.6409745412275227	6.008125
de9/bfb4509f6b6c3	3.231288384887931	3.37275
dea/18d38e4fb92f1	3.4832040561966666	7.244625
deb/57d2f8f3ba214	3.200609533405092	12.425875
de8/7759b86871b9d	3.101591630626444	5.9026875
de9/2b503600761f0	2.9819330823142813	3.657
dea/4b204c2f8930f	3.308769595415452	8.2340625
deb/87c89deaaaf79	2.4450959295576387	20.293625
de8/af67f8b42a23a	3.484953064503584	4.87575
de9/3e7cf9c5fce21	3.102192119183368	3.75175
dea/548cf1bd9bfca	3.172298163141508	5.264625
deb/a1b7bbbe341ee	3.2322366847235062	9.687375
de8/0c57f2ed38128	2.6508808445593726	3.966375
de9/42ffb24666f40	3.545098575072675	6.181875
dea/2cd50e3dfa066	3.249353650470615	9.7364375
deb/66b65d134f9f0	3.112181634396057	3.1076875
de8/e78662ea8d859	3.3854266147792798	23.3436875
de9/d3019ef02a99d	2.16550863023611	8.3178125
dea/0a9bd2da4bd0b	2.6661090278249855	2.277625
deb/92e94d14a3b1a	3.327798022721031	7.14825
de8/eee3797a8fbee	2.584020944805375	2.663625
de9/4401c9d6cfcc5	2.2869196232144198	1.1529375
dea/0fbe3d7aa754a	2.917191520382341	3.94425
deb/3a5bcbf6ef0d7	2.9100201249234394	3.0915625
de8/bc6f3e406699e	2.361013793073457	6.0294375
de9/27132ba1e3e60	3.0936029654913284	4.807125
dea/bd82fa5067b2c	3.2774421995235596	9.2225625
deb/3f71b1dd2a25d	1.7237082988377035	21.5681875
de8/bd18caea9b949	2.5195180106555104	2.7786875
de9/0be8b8bb1d3e0	3.4429617720847214	5.4255625
dea/3c278a94a2bd9	2.755269173658228	3.307
deb/4e44ff48ae434	3.409351341008268	5.8935625
de8/db99a34753b23	1.313342012773698	2.55525
de9/4e97509af275d	1.692864359970647	3.001625
dea/da78df7852981	2.505819590621087	2.377375
deb/baac39d456d6b	2.3172867003498703	8.0413125
de8/bf9187d3d3a88	3.3382029525240826	10.3779375
de9/1db9031464918	2.449914404662326	10.997625
dea/1122644537b5f	1.1324065566609234	1.3705
deb/75c475e6bcead	2.9705084355762184	2.3335625
de8/35bfa2320d1a8	2.5398877186738624	1.70725
de9/cbc9f9f0d552f	1.8046073567756034	1.2775625
dea/7bf66926084bb	3.32258714544523	10.094
deb/fecee023adaa3	2.4223101818676653	3.0271875
de8/e5af984571e02	3.0506131939473056	5.89875
de9/c6a136fd178b2	2.6071913717209125	1.2143125
dea/5edbdcb2eecd4	2.0090886150893668	4.319625
deb/b2d3e44a371eb	2.999398379081456	1.2011875
de8/138de4137e7a1	3.048487179633861	3.9433125
de9/09f78990ce535	2.923293849266419	6.8251875
dea/0b44a949df7ad	1.447068803124397	2.6175625
deb/d6aaed927efbb	2.1444406701699585	0.768375
de8/a86a38b7869bf	2.3077557130751813	1.487
de9/1b3695d71f37e	3.3126494118288146	11.5171875
dea/212548db9e870	2.8730816790462343	2.7815
deb/8a9aacd1ab5e2	2.5484911408717053	1.6215
de8/98975db86f520	2.3867270212867178	3.5655625
de9/8a730e7af54da	1.9621264691539804	0.8165625
dea/cb7e57f87ee9d	3.1808877348805744	2.99225
deb/7fdaf2e354821	3.055654724873207	7.2589375
de8/ce835edb1d7c7	3.179971700320636	3.702
de9/740612d02408b	1.9723984128122378	1.3810625
dea/c45f9a70ec327	2.3201953707367804	8.0685
deb/bedb2b8d0deb5	3.269169143460963	17.845625
de8/aabef9f9bf2d8	3.03229295458338	6.482375
de9/247538ad74c03	2.853686073842092	1.642625
dea/ec3250c2bfa37	2.440698778838635	9.257875
deb/32d4f1e841c59	2.9801607738297786	3.926625
de8/1dc2425c190da	2.783463455381957	15.2024375
de9/5d0490273187b	3.444206789014544	4.083125
dea/0e03862f51fe3	3.0342667526505758	9.3990625
deb/1ed635ed81029	2.3577764479692065	4.701375
de8/0354952799a19	3.1607458794375076	1.7819375
de9/3dec4e4f7101a	3.2385293045638712	1.89825
dea/3be47d90024cd	3.453737539146685	6.3134375
deb/455edb4620f0a	2.5515679007139216	3.1056875
de8/824164831ee1e	2.978854695504662	7.1676875
de9/6e049d24f7e0c	2.8878726943852997	3.1733125
dea/1e9bbbf7f918b	3.421283212843765	8.3798125
deb/f3df9b869f58e	3.4158039961934024	12.2545
de8/4e2d68c95de4a	2.939322726306184	6.269375
de9/4674bb7adc391	3.26670325949164	25.2085
dea/944144a224144	2.7027727706702156	4.4671875
deb/162550a98f9a1	2.264516366684664	1.682125
de8/9685579efd193	3.095972020940877	5.596375
de9/ae1ce97a1a29c	2.0318196956729655	0.9825625
dea/1eb8aed9117e5	2.158840196682008	1.0085
deb/dbcc60c7c4b30	2.3989099320193548	3.31075
de8/04311056a8273	3.087563057102362	9.5545625
de9/711dfe9fe74ad	2.268659987118646	6.94275
dea/2294c9c6bb620	2.756028854196788	3.7633125
deb/e02f6073f4499	2.7061483063345513	5.777125
de8/2dcc656b97842	1.559177555615448	0.8165625
de9/6a95b44825caa	3.200668073005857	5.0086875
dea/a7dc8359232d3	2.9458342231586654	8.7126875
deb/52aea9e26c236	3.208674173507449	10.267625
de8/b28c9124c0a80	3.112058536525657	3.546875
de9/e70be3a2b4f46	2.8696111081491424	5.202875
dea/771848bf6d00a	2.7123617735935204	1.8739375
deb/acabe3cd5b4bb	3.3425569788410625	8.079625
de8/9ff81c77a1d3a	1.3214644313276955	2.306875
de9/58c4855c2489a	3.406607284918511	13.907875
dea/a6729bc89872d	3.3899564030354417	6.0499375
deb/a3a527a0e37f2	3.2146057495457994	3.2968125
de8/37b69054b86f9	3.443785846752552	16.8355625
de9/fa987c81b2dcc	2.9730117544650425	7.844375
dea/f06dfef2dfd19	3.273341070200593	8.8976875
deb/3637f2bbed58b	3.109202778310144	12.44375
de8/ea108b7211186	3.189902218089009	4.528125
de9/674c931a9c897	2.5682879051703904	9.774125
dea/cbf21139a2f6c	2.713253749968696	5.1066875
deb/878bf97621472	2.8522602423505563	9.4085625
de8/e00a422e5a538	2.9657926912236716	5.505375
de9/e9fb0e14f37dc	3.3016120320810773	6.7728125
dea/3909dba4401d8	1.6187834385512987	6.7925625
deb/4a41d972ff7e8	2.6461957620870247	6.2544375
de8/99ce665e28492	2.2216775273966674	2.4481875
de9/5a443623b158e	1.134732943172248	1.2421875
dea/3f2531e4e7297	2.2156436763547123	1.14975
deb/797189272d5c9	2.5656703899290583	3.037625
de8/572c4215eaf64	3.0514901053595693	8.19425
de9/08b6e4ea11300	3.0800431260812844	3.1081875
dea/f1d3e9c1d83bb	2.499470866496773	1.4816875
deb/8c39d1f5030d0	3.0777896824788598	3.197375
de8/9a0f7dad4b1a2	1.7873719243204955	5.5318125
de9/10e9baa389376	3.3579870165215544	7.3915625
dea/303a123e025af	3.3062711703753314	10.0416875
deb/9bf5dc7d318b4	2.5229823462919785	4.977125
de8/46989d804a4a7	3.0445828429195525	6.978
de9/d5741aab120b0	3.2298205733296026	5.6815625
dea/b3ab8aae744c9	3.1331255323682865	10.0434375
deb/b3c911c42e06b	3.29353225244088	14.118
de8/b2e7c19f670ab	2.8305575977283466	3.2775625
de9/08557b9f56fe4	3.0126806113253872	11.224
dea/8272a798b1b52	2.6251711293166533	3.76675
deb/99348ab83461b	3.0799587467506444	4.7264375
de8/e2c705a651b3d	3.280693332782625	4.50325
de9/366f8219e3332	3.2310986585158816	6.9005
dea/2f791356118ea	2.880855676232962	6.98075
deb/1040a07730abe	3.25964877644702	6.9470625
de8/28757bf598efb	3.0523896681190346	7.4640625
de9/87b63f9867fc5	2.0238557167623243	7.2723125
dea/393a8976397d9	3.0951186583681634	10.19175
deb/9570cbf2945c4	2.634802895462112	2.9215625
de8/e50d4bec5c307	3.481823759957049	12.729125
de9/324f895800df6	2.9932139052579787	5.8225625
dea/1895310c4b921	3.289003753292369	9.4029375
deb/736a227d33f10	1.4170142380727009	2.2833125
de8/8eb2017790bd5	2.221004231382627	1.2009375
de9/0b8e6cbf2a354	1.9550698139477372	1.670875
dea/8378b77912563	2.578463716192006	6.53
deb/11b5a5d236e27	2.1279333363909827	3.2119375
de8/b1c8020d14fcd	2.849134641076236	7.42875
de9/57bb24cb2bb5d	2.4880940307576087	2.4239375
dea/0907d5d69b275	3.0137404392383713	6.914625
deb/48f12fab68c48	2.61993299601615	3.05275
de8/b1db8ae97f37b	3.1674329808679853	11.0980625
de9/94bfe4fe71b35	3.048226586565209	9.9493125
dea/cc2c22470f74c	3.181695881522697	6.8603125
deb/522f18fc6de15	1.9691149287025331	4.2969375
de8/215406f8814c0	3.419717332513112	3.4465
de9/5bb2d8005ca55	2.8516122535651203	5.5694375
dea/63118e5b1cb48	3.3392826265934987	3.3418125
deb/0f39c277393ed	2.8668219546891023	7.05575
de8/cc5f26556be31	2.882945790596026	6.7984375
de9/22fac008cc748	2.2497850531569457	2.0575625
dea/d570e8b972a9f	2.371041505149035	2.045
deb/bc16eec5153de	2.2826044989826024	4.8610625
de8/69789a74c741a	3.1430552213265472	11.9195625
de9/f9c7e531f4548	3.256854047819017	4.6350625
dea/822f60efc0fcc	2.9642515402904417	5.39975
deb/94f7ba30c7195	2.8424552336252233	6.0053125
de8/39c3a3a0a3971	3.250086220345454	3.622875
de9/5c8d17531bdf7	2.5922071637126294	20.253125
dea/a341bdfc0e1d4	3.1750465810762463	3.0680625
deb/a2d84b58aff22	3.383175520882208	13.0205625
de8/b0cee3b3d7a9f	3.0946444038348395	13.474875
de9/080dc4ff05d2b	2.7962633106858	4.192375
dea/bc94321ddd644	2.972237365026878	3.1611875
deb/346dd92f9718d	2.0904737285586523	9.4135625
de8/c16535021ad59	3.0628155960983716	2.51075
de9/4658f39c39ae1	3.4137674111818868	3.53225
dea/0146229d0efbd	2.8879318756817582	6.9668125
deb/cbe3afae08842	3.230934239865578	5.8258125
de8/2bca7c9eceb5b	1.6823785607912671	0.889
de9/b4888cd731085	1.084832528229051	2.5664375
dea/eceb73afae72b	2.9351616571433636	2.8730625
deb/99fd06aeb728c	3.0029890995460606	1.4896875
de8/018c6aaada124	2.9509214158921844	3.5909375
de9/dc10d43d11a02	2.1297134730216856	4.7481875
dea/5b4324d9eee0d	3.187919069022992	6.4110625
deb/43c1b70df8714	3.1818387820513565	6.026125
de8/23c2939b1a6f3	3.114072588913612	2.926375
de9/eae3d0225ad8c	1.5893894826287969	3.7683125
dea/2f1a83714556e	3.393181354486804	8.786625
deb/80add997ee83b	2.9895045527723334	3.641
de8/666f1f9caea54	2.356708792897832	1.1616875
de9/f8de3ba52b274	3.270095208211195	5.302125
dea/9f3b012390f46	3.0448195590173373	9.132375
deb/49a7cca834984	2.4775661251924457	2.5976875
de8/f56bf9b872b99	3.0934949496930995	9.7985625
de9/45bc605b2b468	2.470262299002784	9.706875
dea/12a1c4d99f12b	2.785839154577901	10.8275625
deb/07444063f2fd4	2.3997403944136804	2.405625
de8/bc5240d33aa03	3.2350318546699035	1.827375
de9/941fd2b67ecba	3.4625365061974667	8.637875
dea/5db167fe785c2	2.908853334028553	2.4038125
deb/897b2f13f2be7	3.273686225925522	14.152625
de8/165b6cba917c2	3.309077319573042	10.09475
de9/324623201161e	2.667744169513983	1.0086875
dea/3f0b07a5d1046	3.1436099373899222	2.492375
deb/315676adfaf67	2.9614009098587326	0.88875
de8/c865b48e991f4	2.6354301097777815	1.9128125
de9/7c5ce7d61d475	1.8492024713810966	1.7543125
dea/bc4cfd095d958	2.7599298774358956	8.19275
deb/62e220d0be7c6	2.7174238851748593	3.466625
de8/2bfa467005425	2.727914904116684	1.6039375
de9/787d5c2fa3a43	2.8606000587417175	7.6888125
dea/a0cefa44f3095	2.0319196087205684	2.3036875
deb/7dba4e4f0417c	3.3827460615290055	6.8960625
de8/40822c0cf7e19	2.090376369293467	2.1146875
de9/f9b811edfc892	3.3040750957954104	11.1604375
dea/cb2b037bde686	2.6835822094828075	5.450375
