key	dnsmos	duration
deb/5359cdaaa3fa8	2.7223582102918944	10.3183125
de8/627436b1ffc0b	3.309920270970179	3.2466875
de9/b18b271f13089	2.974760853693091	26.136875
dea/1017dc0102609	3.108237700969468	4.138125
deb/621337e90469c	3.415429497783905	8.4765625
de8/590ddacb2df25	3.2752361762052584	9.3268125
de9/e0f22f2d4f69c	2.731021879345346	7.3711875
dea/9b788c85cf099	2.5766564621033807	6.1168125
deb/f2ad59cccb824	3.3370520808341144	6.2555
de8/144f6c27870d2	3.3279516199645065	6.978375
de9/e907edb0c1c4b	1.7355075610596835	3.090625
dea/f58cf0265c1c0	1.3596412441183257	11.0059375
deb/964357362f820	3.0228893994151305	13.24425
de8/660dc4858a783	2.914239755862102	6.42975
de9/fd15f52529411	2.4902163356412554	2.415375
dea/011fd1f39fec0	2.720116400710674	2.3206875
deb/0cb5695688c0f	2.72357227248525	5.312125
de8/32e283ef274c4	2.5160487777729657	6.9726875
de9/489313d27d8f5	2.3566972806054616	1.8740625
dea/cd91685b2fa89	2.111061790383	2.4989375
deb/ec2bf97c78b2d	1.5817326303611714	1.7411875
de8/87c7da9278947	2.4029164858316925	10.658375
de9/454c6fd1d3882	2.523995558622852	1.947375
dea/95c87655ebfbd	3.1077619430333314	20.494625
deb/104477d9f84fb	3.271140065478471	7.9068125
de8/f0a7388bf6824	3.4246659774448966	3.33475
de9/07b61a7f8dc35	2.904081129381803	2.7403125
dea/e573c4af55f7e	3.0537594184631276	7.373
deb/2521144acdb8b	3.2647699603621705	4.560875
de8/c0bc073a02003	2.000263065512028	2.9069375
de9/2e91316406ba8	3.1795813877907513	2.48825
dea/06161863db9f3	2.1571989530404334	2.26225
deb/82b7c7041e227	3.414559292480505	16.012875
de8/54f6f8c3d601b	1.11915030353467	1.1383125
de9/a16585ec9c2e6	3.236724677675889	7.654
dea/cd25935ce4e9b	2.596839809946069	1.010875
deb/18446942ecedd	2.6617428638241627	1.597125
de8/f0020438c0c1f	2.963675941655486	1.1325625
de9/8a0523d4eb61f	3.2790968661219932	9.8379375
dea/a08a9a617c80b	2.0564464911487454	2.8854375
deb/2d1809569aafd	3.1990868619043136	4.3279375
de8/dd0d2b2234bf2	3.07870476886519	11.0481875
de9/44da64646769a	3.402018158441316	12.51
dea/99846b4779431	3.2624057808928395	3.221
deb/3b5999f40fc0b	3.184596953509209	8.7468125
de8/12764040ecfe6	2.8703535533509656	7.4546875
de9/8e3fdba5ce07d	2.9787269101738243	2.3585625
dea/6f6fca7988b60	1.7403721744764509	2.71825
deb/80fb735e1025a	2.858084404945521	1.994875
de8/445bc9e103c44	3.320890277679753	2.9685625
de9/c58e0dc5b3168	3.348906982036128	6.8943125
dea/5ec245154ca43	1.2844034138533966	1.4415625
deb/15be1f8a47e5a	3.179542600252798	8.456625
de8/50d2054251ceb	2.881581975897049	6.6000625
de9/1a29e68d5abe5	2.895882635193989	5.097375
dea/8879ef3019dab	2.227834958202513	2.624625
deb/3d90eab504ef1	3.3061155558708433	15.8319375
de8/7fb77d1cff2eb	3.2633001448100436	4.499625
de9/cc32d890bd579	3.124735207390345	2.2625
dea/8b11ed9030b97	3.183946013024447	8.2043125
deb/6815065b029f1	1.5440469972017095	5.7496875
de8/894ad77dea0b5	1.8636675833902385	1.3453125
de9/ea558e5b1b388	2.2216745793571557	1.9405625
dea/85711b2a1b63a	2.781803520337251	2.2485625
deb/ea3e1486d94dd	3.3831403545153655	9.9905625
de8/4817e99f11bc4	2.2216931618860207	1.298
de9/a04cb9cddd31b	3.1455544912500817	4.0181875
dea/24f16d1addeaa	2.6671269097570764	7.5134375
deb/299525e64d5d1	3.2862969576812158	4.544625
de8/515ef19373b83	1.1463425250314987	1.281625
de9/6ff827e8c6274	3.3927392987628124	20.85875
dea/6a06e97e37f2a	2.33486904276917	2.9595
deb/77f67ca139dae	3.3291644583358284	3.8998125
de8/fcfe82653d32f	2.869689991293017	4.3459375
de9/a5d80a43fe00b	3.3735316279963286	7.454875
dea/1a5be6f7f4752	3.406189760431354	10.1095625
deb/876cb1bea7a04	2.817311265774369	4.538
de8/446864732970a	2.571139493136088	2.081125
de9/2b3cc8ed26e1b	2.8884072798064016	7.97125
dea/55062d1d30f4b	3.3066658683558976	7.577125
deb/d7702fe9e901d	2.8253717615966583	5.5135
de8/d192473d00b01	2.7551499368153665	7.1825625
de9/b21182cf81f02	3.233385274294942	7.6825625
dea/2b8b71c6879fb	3.3848462373184303	2.84025
deb/da13fcc84c82a	3.446608230516586	7.4360625
de8/777dc0c576a37	3.4866123506702316	6.2951875
de9/89a284eea89c6	2.533419653197408	1.53825
dea/4f63b36d45540	3.2714832768098328	16.193
deb/6dd4a75f2e1f1	3.1936230731449577	4.7663125
de8/e5fa977c1bae3	3.301214532451536	10.565125
de9/bd4c889298314	3.279739908741332	4.557125
dea/ee3ceeb7d9902	1.0926619591876303	2.319375
deb/162bc7d586946	2.358549004759977	2.9314375
de8/7154ebf391a3a	2.6414116584212812	5.294875
de9/c66ac7fb6f60a	3.4240278385224974	6.50125
dea/d9b8a5ba27613	2.8690511537192642	9.4215
deb/1316b29587a1c	2.130570529125416	3.048
de8/0f8a9e2278d5b	2.5058762819370934	3.606875
de9/0d45b06570be6	3.3847930676468567	22.1896875
dea/ceaa5844e61c7	3.0926369922429906	2.67925
deb/cb599139cf187	3.2829387986983485	6.4416875
de8/a08a005e2e500	2.9663687375002468	7.7184375
de9/0a2a8e973cf3e	3.370407593725279	4.4519375
dea/bfc815af1b756	3.3018008456797543	8.0361875
deb/7ed60ed8e9667	2.7716611480091875	6.3326875
de8/756e1ea1f7d6d	2.894012645834889	9.10225
de9/4b1cfc9426c01	2.951369912353683	5.74
dea/df6b92bf2f189	3.2306843172391644	11.206125
deb/c5223d464be99	3.073275782499846	20.47825
de8/344107dfc7695	3.3709242072698946	8.1560625
de9/bb690189c5234	3.0742658229718915	1.827375
dea/623dc7cea7986	2.8615980113531343	8.609125
deb/f5a873114061a	2.869688086119271	5.33475
de8/c6275ddebebb3	3.3676839913263086	5.9834375
de9/a3e074cce4d50	2.7073002366941683	2.5975625
dea/7a76b902496c3	3.383668668567227	4.7833125
deb/0df303d85377e	2.6994948198410595	5.7841875
de8/b1f43c7327962	2.8819036745838846	5.933875
de9/6421967bca441	1.6025217020194398	3.72875
dea/3d324dfae9654	2.9941996228375825	3.2359375
deb/b6221e50cb800	2.2490670573883915	1.057125
de8/64e9e670fe641	2.7699180775177803	4.4933125
de9/cb59af2588563	2.080797715741675	4.3728125
dea/38ec1343edbe2	1.6656882082065598	6.478375
deb/c49fab1f3d7d0	3.1131749205908648	3.9654375
de8/099fc5d8ef579	2.6445148038689235	3.9455
de9/707cf1785e8a0	3.2314207954036096	3.8021875
dea/207fc83462b14	3.3823835674506433	6.1236875
deb/2d4f2432a7cd9	3.317090147293771	12.33775
de8/ec3183657841e	3.0590875147561305	5.84875
de9/0727da989e815	1.4878314850206897	1.695
dea/935f9e312cdc7	3.3484222695071013	12.31575
deb/b29b2affb3a4d	1.8071439919524834	3.816375
de8/b51bd4ad1cabe	3.264516278333202	6.437875
de9/7e8e748ac05c3	2.5419946500528074	4.5210625
dea/c10c6baec549c	1.9530633919273497	9.6023125
deb/107415bcedd98	2.369217956297688	1.469625
de8/78b46150fa181	3.331742209088381	7.4259375
de9/5dee9910bf5ff	2.078242534187344	1.20125
dea/c711cfe964633	2.092598099773664	2.741875
deb/5818ace82b0af	2.211858502048685	5.719875
de8/b5b5d31d9146a	3.4275301515376673	5.1144375
de9/0b9a9229c4188	2.9117649757944393	8.0559375
dea/dade633718105	3.0303601794593167	3.12275
deb/e608b8e063620	2.201857348337317	2.9745625
de8/c5eea288cbf8c	3.2432837146158895	5.8023125
de9/8adee539d8540	3.2902679442315126	14.0595
dea/3bd88e9e78b1e	2.969214167136704	4.2439375
deb/906b85fbf1126	3.360749898185572	6.1023125
de8/3e4c0c8d051cd	2.4340327972486206	4.776875
de9/9f4cd282f0567	3.40348234493638	10.234875
dea/750766a724640	1.1207688018382478	1.6981875
deb/58909bd987159	2.266370632407424	2.1230625
de8/84f464cd1f79b	3.3889772084605085	13.186375
de9/1e8cd5844dcbc	2.3903428658924777	3.4663125
dea/491e6d7654bee	1.6321156838358113	0.699875
deb/f345c296f71ec	3.3835020369968656	12.1713125
de8/557af6f3608d8	2.1326623514956773	1.275125
de9/678de551864fb	2.0721249754639643	3.0309375
dea/8b699b0616129	3.3116896195066357	3.8515625
deb/f2f5e2f6861a5	3.3072745288573784	7.0014375
de8/1bb59ab47f0bc	1.065250378300916	1.20225
de9/8b2ae8ec37719	3.2129262916785954	7.924
dea/6551b09ea3973	2.680310503712188	3.4594375
deb/b6b6c1cfe2cdb	3.0529558791868987	10.3036875
de8/4cf10ece08729	2.295815877763986	4.89625
de9/609aefd4736dc	3.3352791643337256	7.1716875
dea/e60ccb0a35ae0	2.390380370120262	5.48375
deb/14457f41a8042	3.1408266751882823	15.65175
de8/661491cada37f	1.1001690352718103	2.2065625
de9/5f89293f14417	3.3025861144555186	4.547125
dea/3666cc00763b3	3.2881825245432106	9.0240625
deb/0f04242326a6f	1.1260149337404992	1.155125
de8/0c73e8c52bf9c	3.1809227079859865	6.7825
de9/01b39d187ebaf	3.4280752621001107	9.2480625
dea/af6ef6d8b927f	3.182818094267084	8.1959375
deb/90f65536a02e2	3.1055523525833784	7.443125
de8/39a72d859d903	3.3482538522301035	11.2255
de9/7ce573275a467	1.8408319787996794	1.201
dea/4b5a4c4553242	2.9611997917418833	4.52025
deb/c710f25697fb1	3.340927374421585	16.3999375
de8/e89047e3f248f	3.291081992765562	4.7875
de9/8a76421ff84ac	1.9422765258801689	1.432625
dea/597a585429207	3.4275582791722337	6.401375
deb/856e7a735cda6	2.9283554857059206	8.369125
de8/e7d13d7cf7d5d	2.4120800661015966	1.3215
de9/3747d82702e81	2.9965129094941765	4.600875
dea/17d1b305aa394	3.519103656886816	12.183625
deb/961d4a647eecd	2.255043329309794	3.21575
de8/401a22bf3ef2c	1.8251098248082207	5.20225
de9/4a8ba535b3f05	2.9593599120344964	2.3816875
dea/79136df9f9a9c	3.3479931375293193	4.7170625
deb/e406b7a21b10e	3.0119356892397136	6.49825
de8/23dca5f735953	2.1808188322488657	0.85175
de9/19f6869a47cf7	2.280690898862186	3.5663125
dea/348aabc070822	2.226746694112994	3.7201875
deb/89d130998d16d	2.7688018295579386	2.87725
de8/9499a62981247	3.1951404403112957	1.20725
de9/461e68393af9c	2.4986988962285377	5.8186875
dea/a65a0df7f48d3	2.8746286871408393	2.34325
deb/0beaeec1b4409	2.636903204855373	4.2016875
de8/e0b5bcd9a3bd7	3.1222639282210447	7.8311875
de9/e983ad4500ebb	3.1752103757900296	2.35975
dea/8be92116d8db8	3.1588509236076705	7.3835
deb/54306b8ae5e36	2.9804769982281942	8.0586875
de8/b1121e9f110e0	3.164944522331436	7.0355
de9/0ca60760985ec	1.2639112840792701	1.2814375
dea/e0e25896a61fc	1.4554326267607283	1.105375
deb/dd23becf58b3e	2.0199535156009256	1.541125
de8/1757c304b4495	1.95681495518728	0.7203125
de9/73f514c372fc7	3.0573737652769593	10.416625
dea/59e68918d690a	3.155380126086466	12.749875
deb/9f0d4abeb4100	2.7580548891259915	7.0253125
de8/b624072adb74b	3.39240596705053	6.0360625
de9/f68c8ec033215	2.557971386892566	2.9555
dea/8410738e2bc2d	2.1957016023139286	3.98125
deb/7eacb697360b4	3.4633661936935933	17.955
de8/8a2e624b0dba9	2.795285032422684	2.6279375
de9/1a7e5c48ed45a	2.3755574677007916	2.3061875
dea/f6d89ff9bbdc3	2.986704843834795	4.714375
deb/3f15f72246fce	3.264712341629784	10.9451875
de8/66218ec56dd70	2.9819086804422232	2.7160625
de9/ea8dee197b267	3.3386164168634336	13.4034375
dea/b5ef77e073a4e	3.140930220551204	8.378375
deb/02b1193406c7d	1.1222630373804512	1.7211875
de8/2cf38980b2b26	3.02641002839291	4.3023125
de9/e832ab63bd44e	2.396740792188588	2.59225
dea/41075b4bdb995	3.1434547402519653	1.627625
deb/db4c548732806	2.6018941326324687	5.9316875
de8/97fe32ccd4266	3.2253503632617453	18.7905
de9/ff16d294592df	2.033175605789699	2.264375
dea/41e873c4824ab	2.5033568912564332	2.996875
deb/0ffe4a51958c9	3.2755825261211426	15.9446875
de8/f113204be4462	2.5290001658769303	4.46
de9/d9a4cd63a40cc	2.8866301538387176	4.0925
dea/990471de447c6	2.837064843115977	1.7309375
deb/3e9bc98976806	3.050758171142679	3.108375
de8/8a29fd3494701	2.3725806314055338	1.860875
de9/6f5198fb2052c	2.700341973926883	8.3053125
dea/771afa949bb7e	3.348071907549689	4.53825
deb/d1dbd27b8568a	2.5661995810030733	3.3174375
de8/4a2ebcd1b4de9	2.804678660119502	2.7959375
de9/a3666b1f400e8	3.2822548939485228	6.8009375
dea/ed41351a230e5	2.068509300960283	1.5380625
deb/dd074edf5b0af	2.6815754474104514	1.68225
de8/518da96ea5759	2.5952212153414957	8.88625
de9/5c49ec0563821	2.6018369611662915	1.778125
dea/57b70341b14b5	3.106122783688512	3.036625
deb/87c0e4ec228f4	3.4831655919741404	5.81175
de8/560fa182747a1	1.253281377627976	0.7930625
de9/8222da15d1cee	3.338409616479348	3.4070625
dea/48d5afebf9305	2.701093826775177	3.6030625
deb/836311a220507	2.283825279487781	7.9516875
de8/2bd67c5b09029	3.1790705264342622	4.7298125
de9/655ca6acf13fc	2.059480558212254	2.70525
dea/70ac60c8a2a5b	2.9123114245453814	5.4070625
deb/5ca8eb62ba052	2.716950264112809	2.3035
de8/4eb8b87abf8c4	2.9855945605205454	3.354375
de9/c1155590c8c4c	3.0957301362506398	1.4899375
dea/bcd6c49ea7512	3.1557742713817842	3.7745
deb/637fc42d085c0	3.0387164602191765	5.081625
de8/69ab54dc071e1	3.1029586550065873	8.30825
de9/e28bec6f21b8b	3.4047661199093855	13.7794375
dea/2e69937234676	2.911220044700376	2.0120625
deb/dc65e1d8cef10	3.3973069872029065	6.080375
de8/9342197ee380c	2.618457326835017	1.475
de9/8fa376ea60763	3.5294254699384404	8.216375
dea/3681759276255	2.7559669256016464	6.4435
deb/f7ee664ef6fc3	3.3084666823850646	15.8543125
de8/8b7b8514f0552	2.327904130067242	1.3706875
de9/50f8dc938ff75	3.111625551920537	8.7879375
dea/4d47de293da15	2.7871236796173964	1.3938125
deb/a66788c44157b	3.0604384582517876	3.91725
de8/8f99ef74ff1bd	2.9560723689749646	7.2354375
de9/10cdb03d0a66a	1.6975459750569875	2.49025
dea/0429d217950d5	2.655977177806388	1.248875
deb/b4d4a461949d9	3.344521956272265	3.9458125
de8/fe404db18280e	2.1406145007734296	5.2775625
de9/70a0ca3d55bbb	3.2241776797776427	6.6218125
dea/fdd93323b8e8e	2.8902090353332626	10.5294375
deb/e75d141476849	3.23146348615602	3.0751875
de8/b394348623b4a	3.015212596208418	3.3251875
de9/4a312839b1dd0	3.0105048719014347	3.663125
dea/8b83d56145582	2.504870706250138	2.5875625
deb/a6a322ac4fc9d	3.3457222108539066	11.6071875
de8/5c5250549a67a	3.1226076662128617	2.210625
de9/429daeac8afc0	2.486374983293893	9.7401875
dea/72b07ffd1b76f	3.1965777041895205	7.26475
deb/e7c56539845f9	2.4784690372746905	1.201625
de8/239771cc12077	3.5641672551757075	8.289875
de9/d87920855b15f	2.8234068404648722	8.0673125
dea/11fe786236658	2.538048875482326	4.5954375
deb/4642f5208aa55	2.6953426604407995	8.8861875
de8/8142ea9f0ef55	3.0475257894354786	15.4759375
de9/4a526485794cf	2.3664167039668498	1.105125
dea/0e4c4c3a8c19b	2.837521592973535	2.8664375
deb/c6e1d00ea91ba	3.4706436078478773	11.1346875
de8/f221dd76602e2	3.0746906228142326	7.5515625
de9/9f6915895d508	3.140750948805115	4.9996875
dea/e0058dac99c6b	3.0708456575398912	1.175625
deb/eb18c61ea69c8	2.742560908683887	6.487375
de8/b9fc18f253b58	3.1357726857907493	6.380375
de9/3fb8b9602133d	3.2317283028355446	9.031625
dea/679340ee1a2e6	2.9048814147592843	5.5571875
deb/e78766413225b	2.565188350228232	5.585
de8/cb0314e2e8b14	3.0961022284050452	3.5655625
de9/cebe1b08ee3a5	2.397603415752605	2.0179375
dea/20624580855a0	2.970839834426623	10.3203125
deb/c48601b90530d	2.985162085995115	13.0685
de8/c6451a2d2c10e	3.005852823977817	7.763
de9/a21366acd4fd9	2.559627246113282	3.0329375
dea/8e5c481545475	2.40408829995848	2.7228125
deb/91088d5fac909	3.0226650486003823	5.599375
de8/1fa249bc48bdb	2.4766889733838924	1.8424375
de9/f50ee5619e763	2.9803154565945595	2.743375
dea/993d09350062f	2.607674421008838	2.7881875
deb/e07684afe920f	2.699699050266938	6.3345625
de8/c1f4a787b55e7	2.0285430097238444	1.6160625
de9/ad98fb6441212	2.6244327572258506	3.2828125
dea/4b5ff80c4d044	2.4614149481416203	2.9739375
deb/88c82719b1282	3.1963723450798645	5.653125
de8/c4be51f07b5ba	2.7390210888930033	3.503
de9/6552fcc5ccb18	2.479513793084878	1.6054375
dea/b74fef4a4a5c5	2.3225901923211296	1.201625
deb/657ee33964e4e	2.443103072698456	16.828875
de8/d6e9d467de518	2.66506023695087	6.8503125
de9/1840437d65a59	3.1847206834875195	3.3884375
dea/5060d9580775d	2.7234829672841903	4.3455625
deb/efaae195ef4bb	2.8867869025744186	6.8823125
de8/08717b771703d	3.2638723989627767	7.88425
de9/cd189ac9832a7	2.533966996288178	4.536875
dea/8ec950c6aced8	3.013779869926033	2.7575
deb/72b742b116d56	2.5950376948769134	0.768375
de8/985b39ac12d9d	2.7721350989836173	2.2509375
de9/823a922585923	3.07193974369235	9.1289375
dea/c1e877b68da60	2.9550752029846947	8.5685625
deb/558a5f01749cb	1.9837989505617222	4.7590625
de8/ce9dffb56e3ad	2.5792942069423215	1.0085625
de9/97d9d82407f51	3.348480685166239	8.6068125
dea/2da2f41060456	2.4793291011780716	6.14175
deb/601bfd57f35c0	2.407868932268659	1.634875
de8/3413dcee44fa4	3.3335785874341473	8.6006875
de9/7c54f2b174b48	3.438956897414717	7.2076875
dea/ead17342bed2f	2.7844328926424304	10.978875
deb/cce2b92370ec7	3.3315164210890345	7.411875
de8/37725b651eadc	3.0490833685696197	2.24375
de9/3666f053f3b92	2.747197278136644	4.0566875
dea/84f774b2a27b9	3.2258532870457706	3.643625
deb/15751a44bcd9d	2.8468971718311256	1.6435
de8/5eacfbaad4742	2.8716464646562785	7.195875
de9/46954ecb0c57c	1.9269593852521674	1.42125
dea/766d8e06791e1	2.3769649204740797	3.155625
deb/047200fbb6032	2.5601763123438994	1.2010625
de8/84cd00f12e356	2.5066362294959563	3.0515
de9/e5f4351b155cd	3.1308660997913584	2.9921875
dea/42f163a8adced	3.3169948092994184	3.7248125
deb/a233e0f0978e3	3.2977185807561833	17.6981875
de8/726ae9a813010	2.2876929680188707	4.5195
de9/a9158e963858c	2.9712345153232453	3.5115625
dea/1a82a91d024b3	2.5809201921519636	5.743625
deb/233ddcf3f0d02	3.204399498254446	17.5214375
de8/81a0fc1b7dfdc	2.6967385196174867	3.0335625
de9/4a349320fedf7	3.3709564634867064	10.11575
dea/21e8ed234bd81	3.1104499529115586	3.1726875
deb/a6d99a7f83c97	1.2665811636754978	2.4504375
de8/d0990c26de013	2.9343966761155698	4.8943125
de9/7f49c63f9aaed	3.252273665560682	13.3439375
dea/a6b51225af2ca	2.777514681564163	4.4916875
deb/c8d7b7857c0eb	2.933635317465508	5.3469375
de8/742a2d5f3d823	3.0622694667083743	7.71175
de9/3d89a5ff5ac71	3.1266083184553777	11.5798125
dea/e75f0094e13b9	3.3373852832537176	6.5445625
deb/812839a19f293	2.9096971018503246	8.4250625
de8/c94c8c3d0bb8a	3.3125171411831666	7.3675625
de9/36429ee714fbf	2.658230116924543	6.3435
dea/13e2641070996	2.975443743034179	2.6405
deb/515005683f536	2.381745552640983	4.95725
de8/541b9bd1239c9	2.88643413817976	2.210375
de9/142d4dc929d92	3.0779307345706326	13.575625
dea/332f5b03488e5	3.1365842656851544	4.854625
deb/b2de755a8c2eb	1.1207831957285417	2.5465
de8/71796b7289ada	2.4391275895099316	1.729875
de9/c23fbcdbb9d44	2.8550296732728633	1.5801875
dea/cc1999998b5d3	2.8152963842458862	6.03725
deb/ea07dd4b6918b	2.7415838998045117	10.409375
de8/26df6b91a9c38	2.3335365204868785	4.2573125
de9/de5071b8651f3	3.241852140097915	4.921375
dea/570c20e20025d	2.775575099641326	14.1128125
deb/4c2b2d47910d1	3.007871656745176	10.396875
de8/93519c9f99dbb	2.6724353808747123	9.7215
de9/ce898f0e3ffac	2.9311146749379473	0.9125
dea/9d268744aed50	3.1863799883751076	5.983125
deb/ef43c19592565	3.3586578829927975	4.05375
de8/ed36c5472ac3d	2.9701074443394324	1.854375
de9/1f77311482790	2.624874652962681	6.3930625
dea/4ab4e2125d8d9	3.364175165590102	4.18075
deb/309b8e0cbd08f	2.7967605546340666	3.7311875
de8/dcac9a6ee2ce7	3.002420346528824	5.3639375
de9/f7c03c72d7104	3.1585585860817096	1.8274375
dea/ef8b1fded27be	2.708961577073247	1.439375
deb/0a9ed9ce6bd98	2.7478319570381817	1.583625
de8/11eb11b904da0	2.7075053625687167	7.459
de9/6407bf9219754	3.290404580935672	5.366625
dea/246d831f2fba1	3.2604261455448933	5.381375
deb/d9612f7609fe6	3.070502678171399	2.6175
de8/ac88bb42b02ce	3.3485806193247702	9.3598125
de9/2c224edcd54e5	3.0711181991770555	6.3576875
dea/fbe375b60e26a	3.155093796155753	8.563125
deb/c53d7d1d17dbb	2.0849029475241294	1.87525
de8/cd1a822be1392	3.208926969217607	6.1258125
de9/26f38c5ab21a5	1.4344113946357822	0.720125
dea/39ab82379d212	2.7552182593933296	2.6180625
deb/bcd573a472db2	2.106213846220815	2.5946875
de8/dd737bb2f3377	1.9115858526970928	1.0085
de9/806a70338a3d6	3.2346807486141755	12.5925625
dea/0d47057dafe04	3.1895508835698623	9.869875
deb/70cfed8c2a0db	2.2229300567489365	1.3174375
de8/f07a295b59e33	2.4473832374384004	3.816
de9/0b4cb29833b8f	3.233880473837007	13.8661875
dea/d252b2796e1b7	1.7373020045984047	0.8704375
deb/c9372a9023948	1.6477768142901221	5.4836875
de8/e1456bcfb29a0	3.4868419566839295	10.8313125
de9/44667c026eb53	2.7704705352161296	3.6895625
dea/f3ca825a212c1	3.523696376814887	6.68525
deb/481313d22e03c	3.0312469368333756	9.8190625
de8/97ac39f090230	3.3893774309310647	4.8128125
de9/c8728b52b6c3d	1.1972424829345962	1.8750625
dea/5a172d7c30644	3.235021303719935	16.088125
deb/a200c86928899	2.5951037041568616	7.0090625
de8/a78100f1565f0	3.27130751939915	3.562
de9/38c5ed5b25ec0	2.910194227357294	6.2450625
dea/cf675fea2ffa3	3.351449070648824	11.0460625
deb/189dcf3407db2	2.8871112994594186	3.2964375
de8/d088c23487a90	2.5486414154457613	6.7030625
de9/1461c493561e3	2.0817786143943398	1.3941875
dea/a3be8b01b9285	3.3561186788187825	11.084125
deb/eacdf6b55cd19	1.644902715165391	1.58675
de8/451385e83a2d2	3.242523919510177	12.6210625
de9/233f26aa2d8fe	3.506170230040269	7.939625
dea/f47dc3d5a728f	2.007792674657979	2.36725
deb/ed10255d53df1	2.3314973627209388	3.8229375
de8/b9ee31337ef2f	2.8243170969064915	2.361375
de9/3e47ecf3f85c4	2.443547202973619	2.64275
dea/862c4e6bb2be7	3.0959441508769454	5.7001875
deb/47fd992e78cbc	2.9995815788518856	4.8156875
de8/6d7312022a5eb	2.7777743871184506	3.2936875
de9/37dee6433fed2	3.1389741272562195	4.805125
dea/07e212be82e04	3.3755794786807614	7.4384375
deb/2d67674d3bca2	3.2533057956914	8.2715625
de8/0b7dbc8f0c04e	3.555526177756652	6.4538125
de9/14858d9cc95a0	3.260210263333913	2.65475
dea/dc1fd09655a6b	2.467863975440297	5.8005
deb/bba626755f422	3.0179288788792884	7.8146875
de8/66889d853eecc	3.4488911047518265	14.5971875
de9/f67423d7005b1	3.2311340663975665	5.0476875
dea/c72cf0ff44ed1	3.01440258140045	7.6643125
deb/f82b0bcaeffc5	2.7222060527894896	4.2286875
de8/465707d89cb96	3.2160328750440925	6.6853125
de9/ad8649a45a7ac	2.3706145050349856	2.13875
dea/642f3471c6c94	2.3355078778940674	2.1391875
deb/694a7eaead79a	2.6475226554874465	5.5905625
de8/ae9194777e4f9	1.222287414791469	4.8550625
de9/7af219916281b	1.1974451610651125	2.3850625
dea/2b936318c2f85	2.0027111603931784	1.73175
deb/1c16862ec6944	2.9551352020675905	4.520625
de8/f098c47deddee	2.085079392681855	8.6609375
de9/855531ccbf6ae	2.3863501572984447	3.992
dea/595f08521f918	3.101372652117815	4.0974375
deb/56900d5d56c9c	3.304311477540579	3.3641875
de8/ff6c46422a7d8	2.566698482016342	1.32775
de9/da95bc7a00271	1.1034467013192506	1.5004375
dea/699ff5e769891	2.989009472508007	5.2880625
deb/ced2fb138ae06	3.0908646888036833	2.0425
de8/a8d759d89faec	1.9959573349080655	2.6830625
de9/a4f295bd6ca86	2.6561309345517397	4.4188125
dea/663f35e65e609	3.3049768203088883	20.3785
deb/314ea6598bb20	2.133702741097685	1.3940625
de8/96096aff94c7a	3.3627729361577043	10.3585
de9/c68a9461008f4	2.8672379963054118	11.0380625
dea/5a9bc6ced326d	2.5740267332413196	7.502125
deb/aee78f32f1dec	3.22999909476335	9.383125
de8/7ff704a08003c	2.6824340528102297	3.420125
de9/49c39129a2dfe	3.3425130760808726	7.289625
dea/5f6419219bf5c	2.8649047965976644	2.1628125
deb/43767e05d2ced	3.0010987320241242	6.002625
de8/279112c94f16b	3.115960636384496	6.0595625
de9/9638931a70a01	3.3965141054973143	3.3113125
dea/8f635ffad3f10	3.2042837559687776	4.859375
deb/486dd171cf9bf	3.178205084372315	3.837
de8/bbef3752766ab	2.80495815969526	2.42775
de9/88fb92fae38e7	2.889716405558597	1.781875
dea/17048638ce17c	3.346962759109046	7.6159375
deb/5ad9de9bf30a2	2.92643625322626	7.1733125
de8/8f3ff49d63ed9	2.9926703393630665	5.2123125
