key	dnsmos	duration
de9/cbbaa99557099	2.8285950790168792	5.776125
dea/c8e825dd01871	2.6805048811918417	10.8764375
deb/bf1ff5d5344a7	2.143011921279382	2.8204375
de8/7396d12f98a54	3.1085809841156404	5.687125
de9/58daaf9529e05	2.526617270218301	1.393875
dea/1dcc4a0916fd0	3.345152853885801	4.664
deb/07c8321ce5d96	2.2346981978302405	2.5499375
de8/fefc40f338c74	2.5847460261487085	5.28775
de9/9258cea0fbfc1	1.549885441454994	1.3941875
dea/48fe0b303e58d	2.003845906308723	2.7105625
deb/fb742196df4cb	3.0698206560605676	6.4915
de8/918840828b763	2.8197274294748844	4.137625
de9/d3e4e55780f61	1.9866683268665484	3.4655
dea/33244638fa6de	3.027606752167409	11.10775
deb/76157884c4557	2.3085739145214594	3.8375
de8/de8f5b450c415	2.6763621091438208	2.9836875
de9/fdaab26c6b8f1	3.164057149043939	7.063875
dea/56df1a240e624	3.393162994821234	4.426125
deb/682359279c7d3	3.0615878830340573	5.6325625
de8/335ef9e55a3f2	3.1649143669276767	9.0369375
de9/a345f3dc0cac8	2.842632456099332	2.2565
dea/b4b551028f50f	3.198229187200241	3.374625
deb/b8238918b48d1	2.654530680541795	2.5664375
de8/fd9ebc7876a34	2.2265749136456536	1.633375
de9/0a14a5f3f58f7	3.0495536921818407	2.06725
dea/d9c2e16cb5efc	2.783291982258567	18.25425
deb/110e4abec13d4	2.5327068565507824	8.2413125
de8/48057bf9b3fd3	2.0960331177948173	1.2699375
de9/591c6d288680e	3.5341973013205537	11.944375
dea/9c2b0ca93bcdf	3.3296478653003234	3.7163125
deb/c724ae4a29638	3.2778359768370455	8.77125
de8/1dcbac8768e6f	3.1608854810679867	16.128625
de9/066c98c0055c0	1.2847353302286033	2.0879375
dea/d4eb23eb159e6	3.1048575402801366	7.6300625
deb/5cee3e17713cc	2.700275944722773	5.2786875
de8/fe72dcd646cfb	2.0183455568407704	2.3126875
de9/dd070abd734b1	3.550856720536578	9.820125
dea/d29f36547f16a	2.341197045420767	2.8651875
deb/4141bc465e109	3.0830792315758493	5.0991875
de8/67144d40635a5	2.7864776897300954	4.904875
de9/96e9ed38c5d62	3.1856361337649366	2.903125
dea/419c9118c7c4f	2.5471272724654637	0.757
deb/96c56a633362f	2.666910464002302	3.5886875
de8/4c855be8eaa7e	2.4855916508277387	1.6415
de9/f93053c50cb32	2.3648761068112716	2.3720625
dea/1594337d6ecae	1.5719743332915608	4.19
deb/6fd33bacfd22e	2.547143495704187	1.2748125
de8/a09f3b07a6a04	1.7989514804359252	3.1076875
de9/aec57e45d1524	2.861161151519733	2.748875
dea/d87a9a054dede	3.1616882197720066	5.738875
deb/7b38063f560e6	2.9974928737391457	8.466
de8/151ccc0341e35	3.3184188309547578	14.9179375
de9/a03b1db224dfe	2.6859615341025926	5.4878125
dea/f48826b04ad58	1.1914316495655461	1.899875
deb/e3cd0b695c326	2.934051929197721	11.1574375
de8/dcb4f08e8996a	3.092070751999401	8.1225
de9/f38601a91a5c0	2.831260596666791	3.899375
dea/44510409b63c1	2.7097149607762168	4.9425625
deb/ff9762771ac2c	2.680571223887301	2.4189375
de8/581e80b725111	2.963098820022643	8.9161875
de9/75a106e63a468	3.08644875182837	8.0565625
dea/6cffd72abe111	2.887221924180558	3.3888125
deb/ed4f941bdcf40	2.507216006586035	1.05725
de8/2f6fc14276c67	1.7044345647657742	2.221625
de9/c7eb5d95969a1	2.4987689338265326	11.1926875
dea/ad21204edf32f	2.4639678443488613	4.3289375
deb/5b554b298072d	3.5019331803195226	12.4405625
de8/ec5e76e5f893f	2.170363763338871	3.9250625
de9/9cc7cb6faef51	1.6769119998391664	1.2970625
dea/da70913ed951a	2.5074036703893308	1.7646875
deb/80c07761fed0e	2.8735263142278913	4.18525
de8/fc5b158b18184	3.2288716431002498	4.909125
de9/54f5a00f2da6b	2.2525602512051983	1.29775
dea/dac717421fadf	2.9160143610756757	5.885375
deb/ac2173cce185a	3.263731047350729	8.294375
de8/c01a661a2d3df	3.255707687985797	6.9616875
de9/3b755cfd6f3dd	3.1776863916890536	10.4355
dea/2fe39128f1be6	2.6769110099447544	2.220625
deb/8966583ded8a4	2.3076198476123446	2.5669375
de8/b09705a065d84	3.044019356235007	1.9705
de9/3c167d210fd66	2.973819931503947	7.4995
dea/c42e9614c1d20	3.166887409148846	5.3379375
deb/63f140f202a28	1.9490582515218373	4.2923125
de8/f9b3055bbc849	2.127549075194504	5.10525
de9/3821cf80ea0c5	2.6821231433497013	1.5730625
dea/572b81311b1b6	3.2566966596946765	18.3629375
deb/d1d40bc711806	3.1706493679207317	2.466625
de8/5e89a28fd5c82	2.6606887452592627	5.6154375
de9/d876ebf3fdcee	2.5088608905840815	3.774125
dea/850b6d42a8f48	3.183068826246092	6.712875
deb/5c2cb40a4707e	2.6673471429849696	5.139375
de8/90ebd366c7c3d	3.205250488841597	5.7388125
de9/a8270f7c3710a	2.8442168472069698	10.2215625
dea/0e4e1bfd6ceb0	2.9595050849662043	4.0338125
deb/b129f124c93f6	2.6032326887131236	1.4010625
de8/6553d559093b4	2.5966782885997453	10.24175
de9/57afdbf358533	3.232403756629607	5.1541875
dea/33ee5831b899f	2.4921329385582855	2.4195625
deb/e05b584ab040b	3.2615579977835845	12.11775
de8/5ec1f93a292d4	1.9017351732723236	1.706375
de9/361def032f41b	2.0906379584388857	5.3320625
dea/beaf8793021ec	2.9123101190247778	4.515875
deb/6a12d2d5dd3d9	2.642485994264668	2.046
de8/5f9b9bcdbd070	2.2743045899723735	2.0620625
de9/dd62a3d64717c	1.4422069562694477	1.1535
dea/75f517ad27b13	3.209723285340588	7.4103125
deb/4f5fe74b2703d	2.5273761631161813	1.4036875
de8/fe95bcba6f903	2.3701861020151354	6.9225
de9/86454a71348d5	3.1334480927974413	8.715875
dea/5899ac393d13a	3.2118133220247267	4.7350625
deb/17ecd21168d1f	1.5745081261795495	2.11525
de8/4baa6ba0732e5	3.4470663001168176	13.7496875
de9/5ac807202f12f	3.1686766531464987	6.332125
dea/b8b1c149c1867	1.2733821953327702	1.41825
deb/63dfe67187963	2.7352171668834453	10.1806875
de8/8e6a4dcfcdbaa	2.801770389716687	3.74625
de9/8712a4481a38a	2.433074381921242	5.2584375
dea/cf6b385fd9dba	2.798100838799151	6.2779375
deb/b1824fefc6bb3	2.991967479131981	7.738375
de8/8d2530c080f91	3.3960408552325796	9.7788125
de9/0e9c1dcbd2c3f	2.8968045133830223	1.9238125
dea/d6cef3feb2bd7	2.8853835739848215	11.27275
deb/ff4121a9ce28c	2.5035359448815817	7.891125
de8/f5575306c1e6b	1.9207491969053914	4.85925
de9/e9b040b5b41fb	2.1459767689375586	3.8696875
dea/08dc432c31371	1.2851594488082234	0.961
deb/74d90fe3f1470	3.3728671087486246	1.423
de8/c3f85efc40ebc	2.5546098936009654	7.68575
de9/58d4c7cf34736	2.4075399110157303	3.077875
dea/ebe7fe111d40f	1.6191082893284048	5.9494375
deb/7ef77f23a4b9d	3.2109095951230864	7.9591875
de8/10ae8f5b6c7da	3.522998853983295	11.8193125
de9/91d077bb26d41	1.125782371669676	3.6855
dea/c1dbc681795f1	3.294404938963173	6.6830625
deb/03358903ea197	2.7233873752943882	3.413875
de8/8a553f426ade8	2.265966191824815	1.5375625
de9/6400b76d84950	3.1401075087004005	14.844375
dea/653e29c30d995	1.5697633258179349	1.3915
deb/ba3678634e481	2.4827816425630362	3.2449375
de8/6a4e2089a4a8f	3.1528550508785833	9.282875
de9/438982707f718	2.57184130058829	6.0743125
dea/177dc135c2e28	1.9686902703189406	0.9371875
deb/3c7e93718b3ff	3.246890158083726	14.0790625
de8/bc61e7bf00515	2.564868292394388	3.9945625
de9/84137751e2831	3.375927453340363	11.916125
dea/bdfa8fdfcffe5	2.807818175262887	3.394875
deb/5d9632ae79a7a	2.7173162287962698	8.5891875
de8/b4b2ec47ffad1	3.3427756655460032	8.039125
de9/83501db9a276d	2.4959296453809707	7.2313125
dea/5d24420d00332	2.41498334592055	3.5371875
deb/5b85a326e43d7	1.4434534071528218	1.4454375
de8/9cd424a7a6f00	2.9155162741736986	2.0781875
de9/03965f35a4612	1.767311465566543	0.864375
dea/284fe02acc0d9	3.4948107260170835	9.2526875
deb/9aa0c5613cebc	2.899551011347441	5.354
de8/3edbacbca5427	2.425355694470928	4.441875
de9/ddd81ac03f4f4	2.483413548667055	6.0560625
dea/3de6569c47b04	1.1118953352894403	1.585625
deb/167e7331a4015	2.97374553043646	6.156625
de8/5dbcf1b2e4219	2.5440051576154814	10.4560625
de9/79941476073b3	3.3964819888655056	11.0753125
dea/5052d1aedc6ac	3.3175713863206595	7.1441875
deb/2fe26d19a8490	3.0473569085524836	10.1511875
de8/109e1cc390e36	1.0962400284515148	1.5860625
de9/ba2a80cf4d4e9	2.9005509723417684	4.706875
dea/54cd67139107b	3.34730721744574	11.042625
deb/57692f7463f9b	2.873608698437107	3.7199375
de8/7127aa07d71fe	2.2280858238713144	0.9126875
de9/c1d388d249d4b	2.9756768928895836	4.0321875
dea/87736a438424c	3.410516367511807	5.443125
deb/243db250356d7	2.6395962602705136	23.25475
de8/511ec9e8ef17c	2.9381446556207877	11.9031875
de9/2b33bb5bfaacc	3.429877807678757	4.8351875
dea/2d1a0fd1ba9c2	3.206857161256972	8.9761875
deb/0287a1bdce6f5	2.989659757564427	6.9034375
de8/ec152e56ccf6a	2.6114752069062095	6.036
de9/d644f2d62bd28	3.20130439695491	3.709875
dea/32441d9c84c21	1.0751768027805206	2.8368125
deb/f6bc8e7887f99	3.074015056501086	6.1349375
de8/9a64310745543	1.9873170260128388	1.61875
de9/e5e21949a9a66	3.1406111707747333	10.01325
dea/4fccdc55e073a	3.1629796226727542	7.762
deb/6b2b3e9b946df	3.0065748008787434	4.8493125
de8/80e6907a79b84	2.9350027050134555	4.0191875
de9/892ab19dee281	2.828879755820291	9.933875
dea/2fc55e2727d3d	1.2522642650390188	19.648875
deb/0174a40b10604	1.8328773699215157	4.53775
de8/d020accb256f7	1.1150520480287847	2.2119375
de9/e402e87411a9a	2.820307772082982	5.53775
dea/0eb134bf3cfaa	1.4348392909412442	1.8343125
deb/2b761e99e02dc	2.3925100883326316	23.6760625
de8/8927bba2726ed	3.0612831105770035	1.521
de9/ac27494d45af2	2.369351921409193	3.59725
dea/cd9dba14ed989	2.4894728530761667	3.3725
deb/1d9a706368ad2	3.076793073884259	4.571875
de8/4e088eeadd141	2.6431911011968925	1.9446875
de9/c2c1d4683cb87	2.5280074887500126	6.41575
dea/6fd354bed8341	3.4972986002757693	17.81825
deb/3614fb0f96de9	3.4035280478344383	4.9845625
de8/2bc1b070edbbf	2.9914590491782103	6.1275625
de9/927487e120b42	2.8515279903858906	8.5699375
dea/1b8f0d9f4ac25	3.013385105605203	2.6836875
deb/afff910e0ebb0	3.0183675569023714	1.9656875
de8/3c9473bcc499e	2.580441775122721	3.51175
de9/68a9aa53b1e79	3.3403282494779116	6.0324375
dea/45cb8587448fa	3.2120499240448046	10.2881875
deb/9891ec923bfbd	3.383549920083097	5.032875
de8/f6ba251c49e27	2.5077566418108765	1.743875
de9/a9fc0948c6e58	3.2203065714443864	8.739375
dea/b2d32a4053615	3.3020093809446407	5.6115625
deb/d081cb36007cb	3.2918691311850283	11.7166875
de8/8b6c0e09ff403	2.3801543240453857	2.0853125
de9/5d1ee8bd6c1ee	2.7878064314727844	8.42875
dea/45d73755327c0	3.206615621212427	7.99
deb/ea39eba89ff34	2.5582739613780014	9.557625
de8/2f43e06918a74	2.811064990715064	1.1051875
de9/e4468d71886fe	2.699853928813155	21.90425
dea/52bd060950641	3.5236446811513256	2.9835625
deb/0e7eb1f90dd35	2.7722337245426982	9.1611875
de8/6b74c9ba5406c	3.01782391348461	13.119375
de9/640747a97d227	3.167617970990087	7.54
dea/0812ee31b198b	2.787986112712164	5.936625
deb/dcdc362549a5c	2.6839289836662354	6.7958125
de8/fb60c7ff5be14	2.921791988628777	2.3521875
de9/8f0a5bc257f41	3.045670410099569	5.9819375
dea/1f31075385657	3.124145951134127	3.092375
deb/046c4c3871b8d	3.389394692905025	6.347875
de8/79d0cfae029e2	2.9295738227570487	4.5934375
de9/0d8597aba4eab	3.202703150740454	2.6936875
dea/6774034af1af0	2.5293036934182753	3.7354375
deb/5dc0c5eb4fa62	3.1229505015465495	7.7569375
de8/785cee5315571	2.8229218276219723	5.4511875
de9/6424c2c7d4dcc	2.587694092382813	11.5769375
dea/cb5b1e3bd24b7	3.046763867782304	8.0051875
deb/97efb0fc4b95a	3.1948255036284485	10.4785625
de8/5c70b3e8edab1	2.645873448395395	8.5489375
de9/c62efdbc08374	2.6972789872244096	2.8389375
dea/d504c43f72aee	3.2984342095426498	7.3658125
deb/56bf7c628078f	3.376970032031369	7.815625
de8/bab9fc8772c99	2.4759461461373053	1.522875
de9/700204eb6765a	2.3978186754791793	1.7551875
dea/139cb4e362135	2.740126094428298	5.0320625
deb/c273fdf062f0a	3.3699187260779695	18.638
de8/089361df43134	2.725496279446715	8.077125
de9/f8aa4944e2f60	2.605003653636922	6.894375
dea/4097cf48eb25b	2.861919462208829	10.8229375
deb/5544fe7f8a500	3.0859544236394254	8.2380625
de8/f26e188153eac	3.492893524861837	4.207
de9/03998450cc0d8	3.4473738351196763	21.08
dea/4c871631854d0	3.3304503172786433	5.0004375
deb/dad51c9e58a3a	2.6204488682405094	4.9384375
de8/40ad3ca5a391f	3.0785952485366543	6.491125
de9/454e492f43c39	2.8721023294650263	4.1213125
dea/851896d0ce1bb	2.828643291300632	8.9130625
deb/9ac8f7839aed8	1.999275998099396	1.657625
de8/df432121106d2	3.20487887285742	8.4510625
de9/cb5a1fc2cb688	3.16453885873996	6.294125
dea/c142e43868707	2.9553456907478775	3.1440625
deb/e75a765c50f80	3.403381613033367	2.946875
de8/bd6db9e8b347d	2.4655530558956626	2.6906875
de9/9c3a205ca578e	1.0796823036298557	1.2016875
dea/0d7df97cd41e3	3.0379760315772573	2.5961875
deb/740e98917dabd	3.511251206056853	6.878
de8/dd58d281970cb	1.8960284023871834	1.89425
de9/de2358e584ecc	1.9908951087460272	1.00875
dea/ef5d506435b35	2.5428827745017353	3.6043125
deb/a8514049b97e7	1.6367447750386335	1.5619375
de8/714bb2a52fcfd	2.247799673014669	6.4075625
de9/88adc7a46a9b3	3.2188018804765997	7.8128125
dea/fa1dda149df7c	3.085542878634737	12.869
deb/754ba3427b691	3.306484004837088	3.8736875
de8/1d8712260eb77	2.624553798073161	3.747875
de9/9d4d27cbba96a	1.9352672883438706	1.7949375
dea/3160e7903ac0e	2.9155596225126406	3.2284375
deb/b4b1497170c48	3.1479241829951907	15.8586875
de8/10c7064279ced	3.241258554627662	12.91375
de9/41fa99b8ad778	2.410277962233484	1.0221875
dea/7bab2464c6f11	2.2888264122435458	3.5
deb/d10f7e000cb7f	3.3650646891684883	8.91325
de8/04a7a2a00bfc3	2.4796266024525035	5.8265
de9/bfa176a02da2f	2.10797001077625	9.0950625
dea/7b320ad141f5c	2.4562865246085037	1.802375
deb/3bc14f3e2adc1	3.1338568449815605	6.3765
de8/5fe12c1c9706d	3.1306094860323452	7.9083125
de9/5563085ce8a46	2.1708672592280074	1.834375
dea/56cb95b30f397	2.37822231265316	7.84575
deb/f3469547755f6	3.190526603736969	5.05
de8/f618d17b2d229	2.6034071783921533	4.786625
de9/46a0d6762f710	3.2088212614378198	3.8968125
dea/ea55a51276bfb	1.665775882778963	2.7475625
deb/87c99ce217d7d	3.4064643445556873	10.2340625
de8/78dd487178dd4	2.91162735954188	6.3003125
de9/f929cd5fd5aa0	2.090037064911546	2.283
dea/b832919270cd5	3.1891338807000973	11.9909375
deb/bcd1601f608bd	2.7516467477574493	3.106875
de8/4adba467bd3af	2.7236487800313847	14.832875
de9/5253bf70dd722	3.046285347671264	5.186625
dea/391691dae25e3	3.313125864482681	6.1145625
deb/8594d11569931	2.0841077745639547	1.0085625
de8/92ed2dedefa02	2.612859561735606	6.0016875
de9/046f5a5d9872f	3.2643868236625915	4.2401875
dea/971d927b3ef91	3.1297666077505903	8.0864375
deb/ce3518ea1beb8	1.649475269301248	1.778125
de8/4e98b13680d77	2.418389353795402	1.4031875
de9/d63f48a7d7774	3.2302071744203653	4.426125
dea/8d6dce9952fa6	2.8985994229262864	2.50075
deb/0cd33306d1547	2.164507639790866	2.824875
de8/ebc65841b99e5	3.1127875679290997	2.602875
de9/bff31147e4518	2.8213078063542354	6.224125
dea/867040c71ef33	3.0565804308035256	10.41975
deb/46ef0e83f78ce	3.0104400500988873	2.11275
de8/ebb596bcab17b	3.2560838248720656	4.8108125
de9/edd2330fc07e4	2.7185768665630325	4.1191875
dea/68621885ffe9b	2.870489813122158	4.7250625
deb/10c9c57860d07	2.253966448207816	1.92225
de8/a906c3eab9755	2.5571411605471916	4.9223125
de9/1dbdf41a392b0	2.7741734953601074	3.912875
dea/4404a943bd472	2.5177760464616314	7.279625
deb/702d86191014a	3.4108672989475335	11.9701875
de8/1315ce4a36f80	2.3935624491988103	5.38625
de9/54ae8367fe459	3.120900093196247	5.2508125
dea/dbabc9da6aef8	2.58358067491868	7.8189375
deb/63cef8bd38e0b	2.4240007092980536	1.4655
de8/a5be14253b42b	3.3568243981297723	3.2701875
de9/7acd46ec5c237	1.1086382625584286	1.759625
dea/435752183ce79	3.169709627390734	7.84225
deb/f83a5a3506c62	3.209009285801371	8.3829375
de8/5927dca5ae6bb	2.986800862227529	13.3118125
de9/0c05ca7110492	3.345851701369573	3.370125
dea/a29b83b4a3afe	2.8048375767485907	5.02775
deb/ed4123ffc97df	2.7381369445263597	2.1558125
de8/061b118a70c12	2.9082341568795123	18.1374375
de9/ebc1c79fdda04	2.4362109100122895	2.8375625
dea/178cf447e1d72	1.7150562975261745	1.009
deb/c888d7f531190	2.484224899652896	6.711375
de8/1f1e24ef6f0b3	2.390212501655828	3.0454375
de9/e121057f0d2ef	2.949968855712416	5.4878125
dea/77edf58a6ffb4	2.10497514947729	5.0785
deb/952e0b4d08ee5	3.094402078857158	2.710375
de8/591e1f7d9ec49	2.024936479458449	2.430125
de9/c5c357e3ccc20	3.273879831295068	8.617875
dea/e861a8f63ef75	3.20286288782508	2.452125
deb/ca918eedecb85	2.9509602707263696	6.3351875
de8/b05f6c32e6c4c	2.987188532311341	2.5730625
de9/03cb4612c3d17	3.2004927195749353	2.2884375
dea/804127fcc5096	3.469031023127986	23.5923125
deb/03953592c0e71	3.3029367810389694	3.1324375
de8/489746b3484e0	3.2102417586748224	3.229625
de9/42b154a907ef0	2.9703573133874825	1.2015625
dea/9fae68819ebd0	3.0070651928130063	4.391625
deb/5222e97297cd8	3.0742960262244847	7.12325
de8/a0fa51f8252f1	3.5792171146576477	8.3471875
de9/7d4dc288230c2	2.0963915742817703	11.272125
dea/4b97b28e861cb	2.2261613097789748	1.9573125
deb/a9ba4d3d2367d	3.2227320243813953	6.0390625
de8/4b5a13db8de32	1.1019989549092173	2.501625
de9/3a4b71a22b98e	3.1520182050796364	3.7976875
dea/11574da289339	2.2371223879334705	1.6275625
deb/2f0fc3b08caff	2.5523705794849136	5.818875
de8/678a735410f34	3.0704935004319074	4.7675
de9/8aa3d0ed9a61b	2.3703335768398155	2.88975
dea/a3cf45be89f9d	3.103173644488073	2.6913125
deb/1d7349299a8a6	2.0362731431502494	3.867
de8/57098e5e25b10	3.056605033989679	6.61825
de9/b4bdaf5fa0ced	1.4486678691832282	1.201375
dea/6ea1c35637251	1.0993282208090394	0.72025
deb/11d357fd42ebf	2.878565001982612	2.4921875
de8/eb55e02ca7191	3.0342962295159146	4.095625
de9/13e6460b43510	3.3918118580877388	15.0715
dea/03ac33e65e543	2.5602914212237065	4.970375
deb/da8f611c70a6f	2.5218947630211312	10.2113125
de8/b9e022398bc0b	3.2872235272259767	5.850625
de9/9d83a8f45e947	2.456428575180404	2.2339375
dea/101d3e39d2768	2.765114938049514	4.375625
deb/902ed2189ed30	2.8179010106509352	5.7251875
de8/ce1b635b07263	2.6053382232773146	3.72025
de9/256ad4b20c531	2.5790588130859757	3.89325
dea/735a09cf7fa6a	3.1954818997288545	6.3235
deb/768e38bb3fe28	3.351698236994751	5.333375
de8/0a26890e5bdc6	3.314243167628389	10.1038125
de9/c4b72bd2953ae	3.282386271637694	4.6821875
dea/4cfe42b9a4903	3.426827909011778	9.4019375
deb/a8e945f9838f4	2.774849222412782	4.684375
de8/0b68dabc9d859	2.344123608931599	4.0658125
de9/dd440253a67fb	3.019551333904319	3.558625
dea/081cd145b1afb	2.2941646194017524	1.667375
deb/785f8a8fbb06b	3.0306991535059558	5.728625
de8/6a22ab1a1c64e	2.0443482083340236	4.9210625
de9/080b735610e7a	3.1076105594095558	3.0243125
dea/a7a278a9b9e85	1.8798088221558147	1.346625
deb/15318467e5ff3	2.3810721130945525	1.872125
de8/04c48c73ad14c	2.9550539166439598	1.4385
de9/53cc9768c2402	2.747274111397313	1.559875
dea/23cd40c6bacc1	2.7059270922176983	5.465875
deb/938fde52136ec	2.9631986266522956	11.5998125
de8/e51a448a88f08	2.259647831318762	6.91275
de9/7f75fa9b7061f	3.4822302778843444	8.722625
dea/d010011fe47c3	2.852954233306662	7.684625
deb/efb4160f6d5eb	3.0449136254997478	4.39975
de8/4af7ad0fd1f5b	2.6908690782422933	2.1206875
de9/b94a3c97a247f	2.2143011136625974	2.743625
dea/12098c4c88931	3.0043084482426656	1.8946875
deb/780e0903828c7	1.1023049338737774	1.5655
de8/fb3031534309d	3.321821238727258	8.8054375
de9/20bfd7ead649f	3.1625697784483804	3.8308125
dea/e406632af7632	2.9383425914572334	1.61
deb/294f9a00f97a4	3.311261191539041	4.907875
de8/2ff4a1f46d1b3	2.170419928886408	1.923625
de9/dc6c31e97d41f	3.0049139419745323	14.7391875
dea/fbc310383a4a6	2.849450013181521	3.720125
deb/3de68cecd505e	3.0626506668156543	3.031375
de8/9d1be3be65e51	3.1437922113400805	12.952375
de9/322202b3a43cd	2.649960030951197	2.3079375
dea/b04e1fb7d79a0	1.2072617715967158	1.2498125
deb/a5a948e709a93	1.4928910842554215	3.99225
de8/ce7d5c033e73e	3.142002761994194	10.0413125
de9/2178dbf042f3e	2.978605727676533	3.6561875
dea/94cee34964635	2.9999801644105886	3.676875
deb/7267d1e79c764	2.4430089007993456	3.12225
de8/178bfdb810cd3	3.2992513397750423	8.800125
de9/bb9f00792e277	3.2721277641060156	10.106375
dea/4afd920654bef	3.4109359444627754	16.570625
deb/37902fcace135	2.6733588608591954	4.9246875
de8/6e11e8501ba1e	2.368436256988154	6.3494375
de9/6336d8dc42d6c	2.5971271595907583	10.7114375
dea/e3f71049c4002	3.2796964568394	2.383625
deb/34e4b75ea9d47	2.172375894941223	5.6709375
de8/3e4d9dd109945	2.6714020315597273	7.9320625
de9/4a6500db72d1b	2.9790330071170597	3.5214375
dea/08f22b9684794	2.904115741900217	10.2389375
deb/67b3e2e4e81f1	2.8009351045760553	6.071375
de8/bce3241d359a5	2.5051301505094665	1.6819375
de9/0dfc1e7d05861	2.9196139930711906	7.29625
dea/8f69d8ce80fd9	3.158515223199439	4.6435625
deb/8ddc46817d112	1.7414417939853848	3.851
de8/75c793f085a8b	3.4195015937927438	5.4575
de9/c7d8ff0792424	3.295465445066473	13.2433125
dea/b4b5e04bb6989	2.6927857918203664	1.1534375
deb/7c89c2cdc96ff	2.4332826043581557	5.8880625
de8/9c139a5b4edca	2.6192676169649785	2.47975
de9/30660a9431cf6	2.277398677113508	3.3185
dea/c23246b945787	3.383929522121317	6.25175
deb/18dafc4a727f6	3.1375293123491557	15.4170625
de8/98776a84f7e73	3.3179746382164126	8.4558125
de9/e49413b7236fc	2.7104701435947134	6.687625
dea/5b04c1534d6c2	3.076484194253958	2.14825
deb/750cc09f4e810	2.798225100919927	7.9979375
de8/cd1dc42ff5613	2.8676507458654608	4.6176875
de9/2f53099e84cbe	3.1799815767285073	8.866125
dea/e0f7396b7fd9a	3.310302598855402	4.966
deb/6866d6997cad2	2.792875231325727	11.349125
de8/74ca64b227b4c	3.310051769041352	8.87625
de9/c134944cc2af4	2.593874947418126	2.4419375
dea/6dfa322d73dec	1.0882359826688848	3.546875
deb/fe54472a9fd8a	3.122727436391811	3.2773125
de8/64db4bf28a38d	2.2711014694007337	9.28125
de9/95c54b5ace56c	2.045741756246473	9.054375
dea/be9df7e30f677	3.084211096975475	4.383375
deb/d2fe10b331ebc	3.3129647324978846	9.6548125
de8/d17cd0afcfd13	2.5681838567397137	4.1533125
de9/1746b3f745c88	3.4284771302316708	23.5540625
dea/fef811dd5e88a	2.9133315383670153	5.256125
deb/8af823513664f	3.1674393757116697	8.813
de8/f1667b5cbcdb0	3.314263311836434	4.55425
de9/0bb72fcb525ae	2.628196510607034	2.6215
dea/d2bf2ca0143dd	2.5029744255288047	3.123125
deb/46f0cdad380fd	1.4846046002348685	0.72025
de8/8f822926a6a90	1.6518052612162732	3.8146875
de9/f0206600218d8	3.2256724399343555	4.833125
dea/9adce0bfd0335	2.944147274470673	7.2239375
deb/40d29917fef01	3.0307868839191427	7.54025
de8/88e961b121697	2.9745180738502928	2.76525
de9/08352075b054d	2.977371133024177	4.472375
dea/2760fac8cce7a	3.263459130832299	7.8130625
deb/fd97161f1519c	3.3212958041199236	10.6430625
de8/904850d5de9e7	3.336015255126435	3.55925
de9/bebb2d91d1026	3.3845576426093213	4.8461875
dea/964644ba98948	3.080301273106661	7.0090625
deb/a40d063432891	2.3020779816411383	6.30575
de8/107e3515cdd98	2.127408914821297	1.971875
de9/8323edc89559a	2.4619491228968364	2.259375
dea/c0a3e42d89421	3.113763964090836	5.268875
deb/a0c5f4d3b1cf8	2.790336802228406	4.3268125
de8/9cc360e4c4b93	3.4404265649977814	14.0443125
de9/ec52c11d0757d	2.773799678570701	7.5560625
dea/bf71b4b11bc14	3.2475638179927997	7.68975
deb/09dcfd2787b0e	1.6723506026379682	2.011125
de8/853bdc32585e4	3.112377792277378	5.7895
de9/846f163585d4e	3.412268004858107	12.56375
dea/f08e57d67e4b3	3.0224660601929254	5.024
deb/266d37e7c7aef	2.908419422918262	12.539625
de8/0464a7eb9a673	2.3333213180395584	2.2801875
de9/26b32d60edc21	2.1650908344052717	2.64975
dea/8d883fd11d19a	3.340174219761719	6.3300625
