key	dnsmos	duration
deb/590deca4d6f85	2.691473161108539	2.19125
de8/0632ea7e606b4	1.2371638635701392	0.8404375
de9/1cbb616ed4d21	3.3188052491170312	5.737375
dea/03b406ae1c138	3.30676082070945	4.3775
deb/6c698b3f0245f	1.2608129795043288	0.6240625
de8/e3cc8747f7d25	2.9879567448516537	8.1259375
de9/a78a624861b90	3.1390305202622155	3.9458125
dea/a40b98cb8eb68	2.8735955613725275	10.1216875
deb/7911c154f64e3	2.2440245635563967	3.8394375
de8/82d1dd3e05c84	1.1108997276490562	4.442125
de9/edced2429598f	2.546969478991157	4.7213125
dea/e751c4c0b4bf6	2.6238352673821193	2.7436875
deb/40ff82426770d	3.1445566299480796	4.3849375
de8/2458dbe5066e7	2.638352454637491	1.9974375
de9/58f9940c05c67	2.9830426930842906	5.743375
dea/582c8df181c4c	2.360626816656286	1.1136875
deb/45e3a804ccc41	3.326139957521489	5.5255
de8/cb0f00e20667d	3.313602887092418	5.4355625
de9/ba155c2ed7504	2.5664955972543364	3.2895
dea/f28335221fcab	3.0907034872109174	13.6581875
deb/c5347529a44d1	3.115149414042404	12.1585
de8/98b9bde1a08fa	3.247572364634008	10.6691875
de9/8bab49379e54b	3.428884263433946	15.5844375
dea/8229f7eb92034	3.3898967116825127	8.607625
deb/bafbba50ab3a5	3.1983001820463954	6.11225
de8/969b4843a1317	2.774229051502378	2.210375
de9/ceaef7ab39342	2.6955975595027915	4.3183125
dea/17cd79dec5663	2.6446512914180884	8.14425
deb/0f528848fb676	2.082609103014658	1.441875
de8/4735772d22d6a	3.24877737458329	10.221125
de9/173cca6aa8a2e	2.55801766679407	5.573875
dea/a02969fac0d77	3.3231366656421235	3.357625
deb/5b0e76df6e721	3.3259584751913454	8.32125
de8/6991b83955f40	2.495040875465281	4.87925
de9/dd1ea20d2e26d	3.02139192912486	3.021125
dea/15bab280e40c1	3.5261523606891294	6.1243125
deb/b8bee14cecafd	3.1715735497155615	3.5506875
de8/ce4fb96daa2aa	3.0563350663057003	1.729875
de9/9509f84d4316d	2.8015172185497073	1.18325
dea/2f60e9841a55e	2.9848776706975984	6.4626875
deb/6f32f8cbd628a	3.2286194739815812	3.885
de8/610dabb7fbe3a	2.5395735723109967	8.9686875
de9/20190c538692a	3.145719776594549	6.2295
dea/1e6160679c7f7	3.0673889120628686	3.0026875
deb/ec1348b4b0d98	2.4286056308039403	7.6344375
de8/80a98adf3e952	2.5016023583146216	0.8311875
de9/85789a06068e0	2.4033291039134856	2.567375
dea/e54b76785fd97	2.6500187757456013	1.081375
deb/ef9b7e0907510	3.036900659954341	12.5401875
de8/e477caded7be8	3.3801144804107865	9.3984375
de9/5cb7da08a293e	2.8990209487647554	18.466875
dea/d6c7291a537d5	2.3211695211763845	2.0441875
deb/e314c5d5a83ad	1.708071893115039	0.9905625
de8/c4f9d2b674f25	1.7190823209891077	2.5568125
de9/8d595fbd2d52b	2.0436944948615157	2.49975
dea/af7f1649d3edb	1.8804000505437788	5.196875
deb/a56a5cfd580b3	3.109859568907723	3.7036875
de8/09c35367b89bd	2.3113171687309895	1.4423125
de9/a3b1e9d9e3758	2.070959891828239	1.880625
dea/c800d116d4bba	2.227598185614754	1.823875
deb/bdc43948afc0c	3.1202810344071836	4.231125
de8/952e135a39812	2.5794229470194336	1.3525
de9/c625c2b5bd9e4	3.1998167631904364	8.6010625
dea/64cff1ecfb556	3.351257965734158	4.7016875
deb/471f002ca3d8c	2.478613322694717	3.9831875
de8/b4204e24ec398	2.7560237088476183	3.1773125
de9/52ebc061e8d99	2.5718564351634656	3.4914375
dea/22459d7f24b2d	3.2373487349140593	5.8209375
deb/f793d37f4e7c1	3.090082161460723	5.28825
de8/c50d0fbc29734	3.0925644708175346	14.9220625
de9/c8c4511eb5fe4	3.5200613239832426	11.3819375
dea/f255d73ed7a4e	3.3185393982872244	11.515375
deb/34a138773ed13	2.6393599988918433	7.9665625
de8/b1c842538748e	3.504184886874081	12.3510625
de9/dbb2717c11ef9	2.4015329923296673	4.2015
dea/177884ece35a8	2.8387462679485322	5.167
deb/046f9f7356135	3.2958841100929193	3.172625
de8/54b7c3f191d60	2.6001661066761836	5.2110625
de9/e8a507ca150e4	3.0565027694460176	11.9594375
dea/f022157ed3a89	3.400069955321932	6.848
deb/c5a4bc4ccdc33	3.0177308065948414	9.0019375
de8/d7f70781a414c	2.55592418735887	4.677125
de9/0cf6b6eec8775	3.036644653376127	5.0271875
dea/226d7830db072	2.100384288201754	2.883875
deb/d28251f497863	3.3621116578881964	6.8480625
de8/e71cf4b56674c	3.33159327895973	6.001625
de9/619f992e524c9	1.0874209009436366	2.231
dea/d9040708a8150	2.920004146154336	7.7775
deb/404be9aa1178f	3.166236805454897	1.543
de8/9b7cf9bb1bd09	2.546423623011369	1.5529375
de9/7efd8cf59bd0d	3.0330467035154465	2.262875
dea/d1cf383cdac4c	1.0653560748018867	1.2979375
deb/2dbfbe1a345f3	3.242698985799414	9.9176875
de8/7bb7ed7ca6374	1.4268319350428202	10.3378125
de9/573be902a6157	2.307072006095198	3.50475
dea/9b951ad7baef2	3.5022509492862754	9.22375
deb/1fae25f5c317f	2.201038874929935	6.3388125
de8/3f88bd82ad407	3.2992635591221458	3.9385
de9/7c6d5beadf0b1	1.6749622173636085	1.1060625
dea/a4947559a1036	3.0810560371276634	3.1390625
deb/cc4d44601c13c	1.718655283316994	3.0200625
de8/2fdb0f03eabed	2.4297172571664767	2.920875
de9/7ac2faedca60a	1.1048664511864523	0.624
dea/28d68d022a14d	1.316277067750837	1.0085625
deb/1c0aaae843aa7	2.9775911881545327	10.4983125
de8/f754e95012fcc	2.142927253765276	1.000125
de9/b15c778766587	1.0855082110200693	1.105375
dea/53c2979b1da81	3.3854271460389964	3.9894375
deb/29c1b9e37bbce	3.579472199373374	4.3785625
de8/810a743ccd03e	3.3428005564694274	9.3803125
de9/61f1b108d034c	3.5547604254939134	19.8079375
dea/59c2c6e34ec4c	2.886738422321445	8.6844375
deb/cf0a681504654	2.151499708205313	7.2204375
de8/7559625e2f5c9	3.42230085550828	15.24525
de9/a007a8c59ca8e	2.6497652406776946	2.9345625
dea/7876f84e8a53d	1.3228125512459634	2.6029375
deb/7bd9ca6ecb0c4	3.0773984943785866	5.673625
de8/3d1c8c339ca4c	3.0880340772118045	4.0804375
de9/37a88c7b65c71	3.4451974667864684	8.3978125
dea/bd09abce1698c	1.9951419438191003	2.6316875
deb/3721fe8362f30	2.23815731856565	2.6814375
de8/75a25204b03e4	3.4897658964554794	14.252625
de9/655e37fd646fd	2.2533658549158297	7.7044375
dea/0fe791da83209	2.9226189811530525	1.5314375
deb/49f3ae0cb4f3d	3.018240895090407	14.3173125
de8/ce50ad887e4ee	1.8710981265544107	1.2649375
de9/fe9bb8d1a015f	2.356580572130364	12.2155625
dea/d3e9dcbe05909	2.9158524811055306	10.1329375
deb/9e790dad15664	3.3018503442107225	8.669125
de8/b6ea01b4430cc	2.516888040396832	8.013
de9/1aa64baf71cec	3.3682153880720125	4.726875
dea/dc6a1e919d55b	3.337259668381233	6.009625
deb/40a562d104822	2.6102100421852996	4.5663125
de8/67c3130d7b040	2.224157954261313	2.25925
de9/d3a5acaf99d4d	2.7229267750520485	1.4466875
dea/eb378caa62789	3.1568675439952028	6.7615
deb/47b0212d6efaa	3.329324273694117	6.7538125
de8/6e5e9af861f55	3.133738740814817	5.7403125
de9/0f7fdaef57f48	2.474020468784762	6.032125
dea/7a9072130518d	2.9629728801197674	1.394625
deb/087903432ce53	2.7276790678399654	3.8593125
de8/69da123a7ab2f	3.036274342870388	10.7800625
de9/6f24a30cd4d90	3.2071927781452194	3.58275
dea/83079e090c61f	2.8165804235390985	4.33675
deb/0517aab2e05d6	3.217383911226797	18.80025
de8/d8c795d6b4af2	2.5613789746138984	4.238875
de9/d9bfb38e6b95e	1.6934124361059815	1.25
dea/4408b77338e03	2.875332566495186	3.2610625
deb/b193732b359e4	2.6511912175797265	7.2321875
de8/09fe6a34df782	2.797217542691982	5.000625
de9/cca1b24489c7e	2.797266537988367	2.835875
dea/163ab35fc4c9c	3.0586578024903748	7.9516875
deb/6647b1f9e38a6	3.5982745758341856	21.85725
de8/4a45c148d937f	3.4618495083992036	13.122
de9/27eeb7e131d76	3.193505572227794	7.5600625
dea/9e871b3d94c51	3.529323863830842	6.566625
deb/ec4f332416983	1.934502332803588	2.9290625
de8/ba5aa797aacf4	2.4628077665660744	6.0405
de9/886c9357aa5bd	2.8628417597067295	5.45875
dea/3a7abc00102da	3.194830023591091	7.90375
deb/90141ef746d6c	2.0527853452015496	2.0074375
de8/4c66055e48876	3.0203174195472546	3.3590625
de9/9517a940e5ee5	2.9465101819604143	12.691125
dea/99be7bea8201a	2.7903106310064296	8.318125
deb/1667bc735fe7c	3.1389860591758785	11.10775
de8/31dec7dece5f8	2.478834565479166	2.268
de9/343fc4eff761e	3.0807387493557004	3.596625
dea/edaf4ffe70995	3.4014651938948384	9.3586875
deb/b1e31a7fd9f71	2.5344232152398445	3.912
de8/053320d14b01d	3.1867611743663415	15.6645625
de9/b51ec028cfa27	3.3773264433885264	12.6291875
dea/58321667e1920	3.4605060794219034	4.1805625
deb/43b3ae652e172	3.014328546470098	3.2963125
de8/4745388b7ec9d	2.8530166660334175	3.1544375
de9/8197b219d356c	1.6361637304993426	3.1895
dea/5bf983439f1d9	2.806181592246586	4.8043125
deb/885078962970a	3.0122635615919613	3.890375
de8/22e4c3547f88f	3.163864606592615	5.9055625
de9/bf57c07a048fa	2.8013527943677055	1.731125
dea/7215c3e00e52b	3.069402091898318	5.104875
deb/944204925abb4	2.2704588918241098	6.546375
de8/4f6ab73ab2c6b	2.9347275752840454	1.91425
de9/a7ea5a0319918	2.810914935505369	3.6293125
dea/2eb3c56e03e9e	2.8627086908023682	4.85775
deb/63ea33882b8b5	3.0969920279519063	8.6358125
de8/db95c87d72b40	3.3368010087086537	6.85775
de9/c61a1a339f0e6	3.019527537014346	7.402875
dea/67837910b8180	3.277393908659967	4.462125
deb/3673da5f94987	3.062713482780598	4.4295
de8/c7e09e91a70e2	1.4580929615572016	1.4319375
de9/202bb58859868	3.0859522463285805	5.97825
dea/714109d36a310	2.9822439264641787	2.9844375
deb/f8bfd46bbf16a	3.3957288920019018	5.161875
de8/b27705b6ecb11	1.3749272421953949	1.9444375
de9/0ad25d133a028	3.021789846419816	1.59475
dea/bfb9c81df55f4	3.2092028434987454	14.2868125
deb/0e7dd2c5f60cf	2.2548180116418655	3.6850625
de8/b0fbdc8c242bc	2.9820476132405203	2.8364375
de9/8c6b8db37767e	2.7319950285852395	4.233375
dea/76877910885fa	2.9289821312361437	7.700625
deb/2de374c669c75	2.270982681745578	4.9740625
de8/5e70e08d3ade2	3.3130989530560524	6.21025
de9/ac897d538bf3b	2.2312039665439314	3.489
dea/9cc2c92be2a8e	3.19981656624119	3.5339375
deb/9bfdbacfcb095	2.2470615543928125	5.8840625
de8/4cef69d27e62b	3.227198185659543	4.48925
de9/aa345c1cbe230	2.9213627165053033	7.6621875
dea/84990bba64fd3	2.274695880072749	2.5966875
deb/7a22bbc0dc11d	2.123247893051929	3.2885
de8/3092e4376f7e8	2.453642731873321	6.172375
de9/1770659a0dc71	2.3607789971810615	1.0566875
dea/c559839b170d0	2.546419483078839	6.5430625
deb/a65ba1f42ffce	2.984352472330863	6.3566875
de8/993ec5a3a2737	3.271414953027922	3.049125
de9/4c30f947ec7ee	1.9116264143436639	1.7296875
dea/cac441fade1b8	2.774286738153584	5.9126875
deb/2ae5b354d53c3	2.6834245812817987	3.05
de8/25a379df69b38	2.381078993904622	2.0675
de9/7311a7d4a8411	3.2534293658879037	8.0266875
dea/887c86dd2ac47	3.175524346260559	6.4765625
deb/6c6ff2bf84161	3.3806541988353818	3.8381875
de8/9c16370f1ad87	2.718825756018696	1.1535
de9/8c1b8bdaea3db	3.466657450591542	13.1644375
dea/1106a8f0c4ed3	3.0056104918255246	5.3665
deb/124da18f2f843	3.0897196174783828	2.9135625
de8/ff6bdee3bf095	3.1035501356784327	4.8886875
de9/994a9c4190c66	2.4883587972147336	16.1256875
dea/09688b3d5b0f2	3.294962573504538	10.679
deb/d94182948af98	2.777632333101728	2.77775
de8/528fcf209718d	2.865816204613814	14.4486875
de9/ec3808df40724	3.149858283987194	10.657375
dea/11b2c188b05b7	3.237908746810896	9.94775
deb/ca3584fb93058	2.6825912909991643	4.4141875
de8/803aa2040ec02	3.1927109533229174	3.511125
de9/3df1261be9eb0	1.867167399698885	6.6015
dea/a95c82b44af41	3.391528484337822	6.4150625
deb/412450a6b7ecd	3.077589060386528	5.258625
de8/f03fa2042c4c6	2.563521425244502	3.03925
de9/e4c8beec30321	3.364430675932998	14.57725
dea/da176349c3476	2.695300812566424	3.0996875
deb/e784ea97d094c	3.061083200237007	7.5899375
de8/131b9b6924ef3	2.761613492591939	2.3568125
de9/9c127deb0d90a	3.401455802702267	8.02775
dea/4f5425cedd06e	2.996782668739113	4.4175625
deb/d395687500b54	3.4510307422839723	4.222
de8/2736d11cffb0e	2.734228428254586	9.443875
de9/44086e84d6850	3.30670011395737	4.476375
dea/a9c20dbfde046	3.0080125946105003	6.513875
deb/7d420ce3d0de5	2.416119502980011	3.17375
de8/8586a9c9e158c	2.9058178926781246	6.279375
de9/86a3fa59ee3e0	3.41068274918485	10.6585625
dea/1f6e41f17e480	3.2132962269328065	3.105
deb/d4329116b413e	3.0672324651341394	5.27175
de8/9ffc72dff46cd	3.3428042770430424	3.7684375
de9/9e9ff4e002c21	2.3279339766456992	3.286875
dea/7d900f7c453ac	2.562611711342367	11.876875
deb/db20525a5b81d	3.192601452899698	3.845625
de8/c4c04ff404c07	1.992485098276736	5.3070625
de9/4d5a721846c0c	1.167771655960517	7.0848125
dea/4b815e2c30184	2.968652464841402	5.04375
deb/fe7efe1d36ef8	2.9489805840499	5.5554375
de8/8e0127215d574	3.197863134299382	6.0150625
de9/cabe338cf1dc5	3.0006982870896763	7.157875
dea/c762363a004c1	2.8914984515575433	13.81275
deb/f1f93d2ff7686	2.8776630836591828	2.517375
de8/8951da850d69b	3.150189995830004	4.57925
de9/9f483ebbbc75d	3.2951912703968875	8.7379375
dea/e798bcc547aff	2.212869341822908	6.075125
deb/ce34407fe9641	3.3453009700662415	2.9105625
de8/4895e6c47c26a	2.336214088450456	5.82575
de9/718d51c637d31	2.0981716145615095	3.7429375
dea/ad733de3c13e7	3.311633081982181	8.97825
deb/32db0e4d8b5ca	3.170757053989188	16.851625
de8/d8d2e7916f77c	2.900360724979919	13.475
de9/4a0299259e947	2.9936073855143364	1.2979375
dea/5358adb5d6a04	2.743780532376356	4.822625
deb/08bd9846c1f9a	2.6645390802036544	7.39375
de8/f190548abdec2	1.3884348049289712	2.885875
de9/52ea708c01e9a	3.2236310955768452	1.6135625
dea/c7d8295532015	2.462616583980962	1.7065
deb/c4fc00a84844b	1.1361186721754784	2.309
de8/4b47203213e10	3.241502496060798	8.337
de9/799659f6ff24c	3.412129178341491	7.786875
dea/26c05e14ab0a0	1.8679556008957794	1.6815625
deb/524d50a878f95	3.371396510713208	9.288875
de8/8fd6566f304ff	2.7270153785089444	6.33225
de9/2c7d7d477fdfc	2.8610028385959665	12.030375
dea/b6683341fc828	2.5122719244962797	4.7295625
deb/ca37cec48938d	2.5434834531121835	1.3806875
de8/689284d8d55f4	2.7823337756820106	3.7729375
de9/41a35b007cec9	3.0334953263171633	2.789625
dea/855eab641f1c0	2.3526162779006925	7.2955
deb/b341fd6a4a0ce	2.5916814687021095	4.08425
de8/5a5ed6c8b36e8	3.1301311988981233	7.2303125
de9/bf886fc2d6995	3.0842250521037733	16.1663125
dea/ff1b1da7d0682	2.678342252667859	3.2839375
deb/6636a5b252d28	2.0162252805879555	3.958625
de8/ce26320a17457	1.1357096027830655	1.2490625
de9/1457632812f21	3.1303399561962757	10.0883125
dea/9293042603ee9	2.6536124213574195	5.065375
deb/2176012eb7cd7	3.1875616030728877	3.9235
de8/eda015dbb0775	2.415986019027661	1.6435
de9/0e945a545d19d	2.559483764068592	8.386875
dea/93148e7867051	3.1779007926321614	1.2708125
deb/be02d0819841e	3.2430371573649293	1.2936875
de8/5ade2d4522a61	3.317660516119263	5.3939375
de9/396a39a7c9b15	2.634854714566206	6.1358125
dea/ccae91d0109e9	1.9925014558972525	5.4648125
deb/8b5adcbe3f7d8	2.478088051911508	1.6249375
de8/a86f4917ba5cd	3.3086254657585794	5.9785625
de9/aa96c2ed311ec	2.810587520850251	23.99225
dea/a070b1cc890c6	2.8790969472502015	8.8673125
deb/aff28250753df	2.981085443680374	8.3550625
de8/ebd971c2944ae	2.517057013216115	4.066
de9/7acc323d85a48	2.2884309227443858	1.0850625
dea/f177a2e80aedf	3.4595463702411586	6.8375
deb/39f84956cafad	3.32736965543402	12.4461875
de8/099c2ad6d7af9	3.2493362718715177	6.545625
de9/83553020e279d	3.3098799639186667	7.467125
dea/b5f46e27e07ba	1.242789907310129	0.8646875
deb/8d78bf207a9df	2.8410564082131997	10.1966875
de8/e328f411d2eb8	3.450017371930531	12.070625
de9/757ef2a39b49b	2.019404495369511	0.9129375
dea/a0fbee11eda29	3.2650592969265584	18.74775
deb/d107511c8348b	3.272777521609608	6.7584375
de8/c27bfd169e1a2	3.528118791603459	7.3825
de9/4a14a145eb9be	2.0376834414899467	4.5301875
dea/3d772b36f574a	3.0356286938420456	4.629625
deb/856c5015d8b60	2.3656839104229785	1.201
de8/80a5967a4b415	3.246772657507399	15.0531875
de9/162401582b132	2.796265146872951	5.712875
dea/3ed6e32fba8c6	1.6233436935829415	1.9220625
deb/414ac57ef4103	2.9593769965824364	4.16475
de8/32abf97e4f1bc	3.485892611894383	7.281875
de9/882f4d51835b1	1.805435945682184	1.105375
dea/e6042646c32a4	3.185476145272183	18.2984375
deb/ec70bf605c201	3.2899144426574907	6.8754375
de8/b015876ec397c	3.0400934862160764	3.8881875
de9/638e99f2bb363	3.362205177015562	2.472125
dea/14580a977295b	2.526952867618952	1.3515625
deb/beed5982152ba	2.2542399837265097	1.1816875
de8/21e7e7de662ef	3.240740688099816	6.835375
de9/1695aa1c3b811	3.070841767483498	8.7721875
dea/a07ce872bc9e5	1.8497376376434347	5.12475
deb/1f629c51c76ec	3.3221162715456205	10.57825
de8/d8af9919f628e	2.2437273596449034	2.6448125
de9/2f3da932cbdfd	2.6209610292134506	1.5415
dea/42c8c6ccc4ee0	2.9363922779547678	4.1185625
deb/ca151aab4c1bd	2.2425895031355187	12.16
de8/bd9651d507642	2.3766097413713094	0.941125
de9/2d8e6a9512861	3.1872973712668156	4.7600625
dea/4a779c479cd7f	2.8995987008437742	6.7821875
deb/a86e4732fcf30	2.899146537588956	6.789125
de8/098233b034edf	2.717893284458171	2.02475
de9/ea95a0d8436c2	2.676040861809141	6.7615
dea/36fb3d50922ea	3.0104075159355173	6.0748125
deb/1a17293a26af0	2.678451325005737	1.489125
de8/65696de7418ff	2.9034107007437258	3.7749375
de9/517c56a9b39b1	3.122339708592476	14.8716875
dea/b617aab165b94	2.668944601074183	13.0213125
deb/c094694a8ed82	3.0478650233078763	3.5858125
de8/1c2318dbb0ed7	1.7055464059967378	1.8321875
de9/9dbb6efabc0c0	2.542415922019983	3.514125
dea/7ea4cfce4d88a	3.4853781509370783	5.8570625
deb/bfab1ce1d9eb8	2.6288384899659922	3.3765
de8/8e6f77db41e85	2.1740326647715493	2.883875
de9/4443b28060d80	2.929749616797617	1.448125
dea/31f7a1dcf4640	1.9053411408621694	2.1976875
deb/e5a744271326a	3.183207379223238	2.2991875
de8/081753cf4b55c	2.7926747289842253	10.3175625
de9/f8d0de5a00263	3.044933426420389	2.7183125
dea/f3261c97e61ee	3.017988991549702	5.9136875
deb/237ad1efc8f92	3.365192514803408	4.39075
de8/24a9ad898fc92	2.2673852813008564	2.218875
de9/7bc6d4dd2113c	2.2110895054842348	0.720375
dea/0158ab654ab34	3.0112215617994753	1.4955625
deb/50f059a4722b8	2.8369297191382574	4.4573125
de8/b10fb9fa54f5e	3.424923553107381	8.745625
de9/beecc023a6abb	1.503405010113762	4.0570625
dea/9a3af7ddb99c8	2.8354152985686243	2.6644375
deb/4615352960259	2.805935290645512	5.1158125
de8/91a49374110e5	2.5622146041692777	4.0086875
de9/312626dffb42c	2.304570365270989	1.009125
dea/6b420eb53a7ca	2.8544847348481746	1.8276875
deb/ce72f5590d1f6	3.089650914872466	9.1355
de8/a4b7167c5afd8	2.9380400908008735	4.903125
de9/2acb633bf8d7f	2.571239748898771	3.041375
dea/ce687ede2e363	3.1629376780504743	3.9406875
deb/3b84889934eab	3.144849459725758	4.8880625
de8/913de22278b1d	2.6945100081399276	7.1826875
de9/e9c200c844ec5	3.3762953001171576	15.1975
dea/9ff861816faa5	3.0745443444668905	2.3655
deb/b2de4303c11ec	2.3652598168030616	5.9215
de8/cbd3716cb6607	3.3454373181166805	1.891
de9/c38161ad13c13	3.044037736143905	5.1155625
dea/7d1985ab1ee36	3.182379583901408	2.8594375
deb/7588b193df643	3.1230082728813664	4.3049375
de8/f3278795f7b10	2.941696929982908	5.41025
de9/fe41d6f5fd810	2.633997183472057	7.7591875
dea/c3aef1a991951	2.501308699145182	4.8734375
deb/5642295d42d5e	2.4684302686303266	1.4858125
de8/6e9076b5188bd	3.1141234780366056	5.638
de9/da8c9f06a71de	1.7076497124698091	7.502
dea/b79b4970680af	2.684700610580699	1.777125
deb/0035c651b35fc	3.450161186954469	2.701625
de8/e2b58547f7984	2.47629351868878	1.4806875
de9/99c299daccf26	3.2178372969136153	5.2808125
dea/f9a46c45127c3	3.408654240960459	8.4543125
deb/2040e0c2cd8ef	2.4210838027866277	3.681625
de8/bfb4f06256bdc	1.1095346872184595	4.5385
de9/4f2337000beea	2.524701907310427	8.6855
dea/07ea80f1124ab	2.522844854497724	1.5898125
deb/6d7e5deb89f6e	2.9252452114826455	3.610625
de8/c9b735f95c7b4	3.409413023613499	10.1095625
de9/25922684de9db	2.843424966322467	5.389125
dea/2c9e98542994e	3.163909680633692	6.443625
deb/7b9338342261b	2.514424094672307	8.78475
de8/c2ae886e63744	2.7408855939109467	4.6370625
de9/69dfcbc7d4b0a	2.955748516733144	5.11925
dea/68438a8ed1c50	2.38721041855345	14.6468125
deb/d32f026733f42	2.6767661441463884	12.3101875
de8/3a8a7619a8eae	2.9062765504421657	4.4911875
de9/6fddcee7bf535	2.3669004794806296	1.669
dea/e70c2b613fd8a	2.6239483530373477	14.05075
deb/be6b8ad6d30a8	2.6728702324632962	9.1236875
de8/fc7a31578b01a	3.278400982626059	1.2738125
de9/ffb1b52bea835	3.321851493017729	9.946125
dea/b73f412827beb	2.152132532446386	1.5745625
deb/07bde0276f7d6	2.5531405847919255	12.3885
de8/d9f8da79c54c1	2.726069693891558	11.5020625
de9/a8aae3dc90753	2.405480706397629	2.1079375
dea/7c3fa00942c43	3.1750000615523017	6.1444375
deb/d8d9c8c82a1cf	2.899926235045306	4.7735
de8/de93f32c6e2fc	3.039778835692774	6.4875
de9/7c0863a8ce703	3.308337537900932	9.1089375
dea/c998356a4ee70	2.3744513981985995	1.03275
deb/aadca8ecdc843	2.703771963935312	9.123875
de8/071b61b84bef1	3.1374401898907154	19.840875
de9/cbcf5c3b010bb	2.872295711981618	2.78625
dea/dcda2441871fc	3.1695026985525567	2.2286875
deb/cf85568d33542	3.1810678080901114	3.929375
de8/736fbe3e22699	3.349839662739741	9.8055625
de9/6da2cc8f010b0	2.9693566195802643	7.8264375
dea/3cd50f6f8cab3	2.8840840730167923	2.7538125
deb/8e7fff96cc2e2	3.373648690393686	7.798375
de8/ec78a56d66442	3.3558608839622397	6.1765625
de9/a863b3b087d7f	3.304197261270785	7.595
dea/a3b4e4bc7c67f	1.2133298908380679	1.538625
deb/8fabe5c893cee	2.480283851938837	0.9605625
de8/138941c0db592	2.8892309118157895	1.34525
de9/65bb387219058	2.5798359091688576	10.0690625
dea/83844f3308e16	2.7580303227191703	3.232875
deb/3e55b1e047d35	2.8614710441220503	7.0566875
de8/6a7b83f223ab5	1.1011980662073229	2.1803125
de9/0938358157428	2.3672637211546035	5.3545625
dea/5bb821568e06c	3.430015704575628	8.76025
deb/9d240098cb389	1.8960358342049852	2.2081875
de8/4176bb52283d3	2.3458622360713277	9.9185625
de9/da7f481ca6362	3.263513209523534	3.800125
dea/5cc5143e66cde	2.848103685609842	4.411
deb/5bdf9eaf02558	2.869712217815044	6.5345625
de8/37b033ce33344	3.2858072112053116	10.81425
de9/828956f582a4e	2.481170805669844	4.15275
dea/4cc21aee9793c	2.6104311086461753	5.33125
deb/a90b4a04d96c1	1.5143535902200014	1.523625
de8/f8e052ae461f0	2.043644829488678	4.2008125
de9/77c735e1b378b	2.939977219996992	2.550125
dea/43de4f3d55b4c	3.378943547586226	12.6565
deb/551e898b9f96c	2.974356472860824	10.0681875
de8/3bc37412f3ab0	2.784115595691901	1.3455625
de9/2f3fdf9fc39c9	2.768798458798984	8.629375
dea/97e6228d7c56e	2.8949945773197476	4.2235
deb/5bae2a59579bf	3.3776642424320635	9.8903125
de8/1a40f676b7362	2.4195877677927378	3.7201875
de9/24cc43f6ea2bc	3.4422682266521596	11.7403125
dea/7d7b0cf5989b6	2.8460966129577696	4.68775
deb/b1cc82ca0ea85	2.947934023131389	4.3814375
de8/4292cb0bbf714	1.9695082632504868	5.4674375
de9/40f96cec95c4d	2.7137799728192196	5.1200625
dea/09d7a137325e5	2.2566141357958736	21.7999375
deb/d778e879c68e4	3.068524537177478	6.5865
de8/ed22289ac9e06	1.9856919620164495	4.489625
de9/e97ab68b66b91	1.9020415555144536	1.3930625
dea/6bda53bc05114	3.2440254177044996	9.4265
deb/e4b804a07cfd1	3.255899464948439	20.1559375
de8/4fd5764d58ac8	1.1549994986871612	1.3710625
de9/6ae8af4d2431d	3.342864978286612	5.020125
dea/131bf2ebb1d2f	1.1758531721947465	3.4549375
deb/bd580f1f5475e	2.63182713329363	6.240375
de8/53ae8776691e5	2.2390049801577563	11.616625
de9/f09ea809f2156	3.0964291581681067	11.0026875
dea/1a6bf83fbd715	1.3351308465972622	1.777875
deb/ec925b2724547	3.1460702220520123	3.4549375
de8/a0e9578d86960	3.2155743119859834	9.8050625
