key	dnsmos	duration
de9/183ba82f47ad2	3.3759345050555982	5.970875
dea/6245c0d990dd6	3.2564147795941873	15.9165
deb/203e8390483ff	2.9444394489467993	2.43575
de8/ada9ce906d6c7	1.738580830658286	1.73
de9/a1a02fa049b55	3.086110046258269	4.495375
dea/b572033f4bfa2	2.6871818164235384	2.1730625
deb/481f293898c63	2.3840151664228144	10.2095
de8/9a647d6f02aa6	2.404031471023129	8.8333125
de9/e64f147023e39	2.639980235801301	4.5541875
dea/19a85aa50aaf2	3.062106685091281	6.6721875
deb/48bbbf2f6baaf	2.633630473474075	6.98375
de8/46f8b0ad2c321	3.4362454157984534	7.5243125
de9/713cfdde49134	3.214298349365912	3.96575
dea/4d932fc844817	3.395519131418344	4.6791875
deb/cddc385107583	2.2074082029742472	2.8553125
de8/9bdf1c2e002b6	2.845865669552638	5.963625
de9/3b7a24b98e8f4	3.009371319582242	24.2424375
dea/b38634dd16008	1.6381719738927505	2.230125
deb/e877d4e9266f2	2.8699084297726647	7.6695
de8/cdffe723b1354	2.6175018191427926	1.7355
de9/4098457cc0e4c	2.363209215522194	7.368375
dea/66efa579ffa96	3.2866327553879118	7.9876875
deb/daf4306a7d801	3.148660528594521	9.1455
de8/0d65babe57aa5	3.4871244951039637	12.8766875
de9/64fe09a8a7f56	3.2712996053263894	9.92575
dea/a11141112e088	2.289719133088572	1.122375
deb/994813f50e5d9	1.6812226711916505	3.8164375
de8/4264e6033cbc6	1.933644285871194	1.2975
de9/0d741a8093b0f	3.271924155362875	5.7098125
dea/539350dcf868c	3.2813517745127214	4.627375
deb/a0ba04be86bbc	3.3226203416877818	9.7265625
de8/2316720cb3225	3.3138397058975055	6.8233125
de9/ea12630f854c7	3.340457647768403	8.6361875
dea/e53e25e081186	3.051408894559349	12.7175625
deb/2ddc275d8a1f4	2.361118965861172	3.171375
de8/1ecc884554417	2.9123889389488182	5.2476875
de9/b9cfd57d88623	3.085252727919268	3.628125
dea/4abcef00ed03c	1.1982928791128105	1.2490625
deb/703a196882b45	2.87809473572689	3.9800625
de8/ad3649a824494	2.651799072642292	4.54325
de9/bbe159bcb41e7	2.9285178817437614	2.0864375
dea/ef596293cf4da	2.730025100470713	1.687
deb/b3a8003913431	2.511160942488769	2.8619375
de8/a935aa2ad6062	3.2605244090346437	10.2606875
de9/49ba129969592	2.7501444935899095	1.394
dea/5cd37f2137ae3	2.2832122621918765	8.999
deb/eb380d900b524	3.0089176094561543	5.849125
de8/7c86aaeaf1954	2.4400197771574113	3.96075
de9/715cd34794577	1.9160867348069601	5.749875
dea/3977a83fa2914	1.3783046907163596	1.4833125
deb/67cd97fc19a81	2.9251958409178727	5.810875
de8/cfd8bf5dc297a	1.1105188557869432	2.163625
de9/98ae0498e3459	2.6069059168556583	0.8329375
dea/8cba884fa2e2b	2.671644491569095	6.18225
deb/c334e0e8e1dab	2.9566085120255137	5.865
de8/9402120a0f0d9	2.9642174668267693	2.440375
de9/da8c13e9cca4e	2.317109543697727	2.988375
dea/546730c8045d9	3.4658099621641125	7.6986875
deb/74fa1d9572839	2.686989402203773	5.1629375
de8/3056d0bb42cb9	2.953263123191908	6.2621875
de9/4ed867728ae56	3.402093522349409	5.233375
dea/b4ac16ba22716	2.5180908374340047	5.78725
deb/0574f0748e1b2	3.107913549204136	7.7508125
de8/d5856f53d2f8e	3.182675740818076	1.454875
de9/0067c883efbdd	3.1966817045107967	6.040875
dea/10abf2204a671	2.7667725018619693	5.307125
deb/bd49a785e952e	2.6771115410976134	0.769375
de8/42f9f040d906a	1.7551988711648199	3.3665
de9/c7ec57d5180a7	3.2048166349317753	3.2233125
dea/0352dbf1da54e	2.19458806453331	2.28325
deb/da9442d684815	3.284463552047678	7.4309375
de8/5b1f248826254	3.128948143735538	5.791625
de9/96cd5452d19a9	3.2772420496371604	11.2400625
dea/10f7a3d4cac15	3.1420276666499194	14.633375
deb/b5807cb75e2ea	2.746679694029779	6.5356875
de8/cc7af7f123634	2.923821928554344	5.3231875
de9/1e3a3c520810d	2.2971458710206094	3.641
dea/8dbca69e5779c	2.5446176425276383	10.1424375
deb/8ff9e313aaffe	2.2208927438102317	7.2011875
de8/826ed6ae08ef0	1.0937572994183977	2.8326875
de9/82aa15d33b1cd	2.8653674702394576	5.06875
dea/73cd306709a16	1.7799964773772445	2.9640625
deb/fd1e9f5de4a97	2.7082769969231104	9.3776875
de8/16d6178e66ac3	3.105938235211422	14.3111875
de9/c9b7bf5dae0f6	1.9337737435074909	6.8520625
dea/79294422ee8e5	2.835390717900024	3.484
deb/ff8a11b5f6296	1.537827880346288	6.9845
de8/4ec1eff0db0b7	1.306231439937969	17.11225
de9/23679398e869b	1.4722056776069796	0.8655625
dea/b4094ee412fd5	2.564758399758744	12.9300625
deb/d0a47913a2c23	2.6893046715350013	11.4213125
de8/646c28bdaf549	2.5797775339050832	1.2784375
de9/5060d56c808c5	3.009181516651425	3.259
dea/6860833be3c80	3.4639075945222064	7.6183125
deb/4bb4f762b9780	2.4513597303727117	1.4088125
de8/2d6e15ee1ecf5	2.1486679521132763	1.489125
de9/be5136229cb2f	2.4210982743418006	3.569375
dea/49f0c2555611b	2.728164111438493	8.59225
deb/6d7a7726e8588	2.7329594832262543	6.498375
de8/ca9d2da5d461d	3.013351892059158	2.1623125
de9/7c5cc255777f0	2.308417059343584	3.2191875
dea/7d086576660df	3.447756020705204	14.7445
deb/fb7240497bc5c	2.324671245411194	5.3834375
de8/2f88dbe27ae62	3.353766633730469	5.181
de9/8e3d77d3de2e0	3.2655047184892765	2.67525
dea/7fa210d101197	2.3996920895640437	1.2775
deb/145d3a2d870d6	3.418507819668191	6.7374375
de8/424ef733d9628	2.8739361136956125	11.1448125
de9/d36c60652b4e1	2.242430108881253	2.8441875
dea/ab98f4490af44	2.9041164179931376	15.90275
deb/37951f0e142b2	2.499622653439393	5.5338125
de8/8984907af13a8	2.3099699015504638	9.5965625
de9/cd2b1dc884804	3.109211338055155	4.850375
dea/66979774468c6	3.2959388289615563	2.1370625
deb/1a905eb0e9d2f	3.249480468859443	6.548125
de8/fa5964ea955cd	2.19974021614679	1.636375
de9/67980f9592d8c	2.4694269884212723	0.7933125
dea/ec763acd3265b	3.0746301364387567	7.031125
deb/3c5f54c1d43bd	3.0484000310535975	6.4114375
de8/2ba2e62545cfb	2.848743678152572	15.7803125
de9/487ae17a017cf	2.409036546436639	1.05675
dea/dc9a0b8cd4312	2.5166995482494365	2.1638125
deb/dd8c32ecc6ac3	3.160266645511342	7.925
de8/9b02583ac6fd8	3.55827029380403	13.5001875
de9/2d4db5bb7aaf4	3.1154134736556633	7.282
dea/aa4f58c871016	3.167094507070101	2.7566875
deb/7d60c4f70532c	2.2575697035338655	4.5023125
de8/ddf46fd5c495b	1.081750148984194	1.105375
de9/2a3f2f6d14cfd	3.332787714730172	4.7595625
dea/05fa732b23031	2.7828096942355347	3.3435
deb/4288c36950bb4	2.9150161790768556	8.208375
de8/4a740e5228589	2.867645936756115	3.476375
de9/bac8c17f10c32	1.913246727297638	4.0684375
dea/5207146112d67	3.110748647262274	3.4303125
deb/e77703fa11ad8	3.0596252735375438	10.713625
de8/e536de013830a	2.4312764701498844	2.7355
de9/0a1a7087159b5	2.847039805763596	10.9544375
dea/3eea9dd976bc4	3.2596039783894772	5.73925
deb/7f888c9a76f51	2.395313351782184	3.962375
de8/b92a146410834	2.5175608272128507	1.0088125
de9/273c34a6c1a88	2.5796132670353944	6.2798125
dea/12726f1118ae3	3.306773306655856	14.458625
deb/550346c807a9c	2.6997885197149034	5.3815625
de8/501326719ad05	2.7227991765897896	9.4929375
de9/098f244174937	2.8205185819304344	3.5665625
dea/4b9a94821b272	1.2028196812623526	1.306125
deb/42077eaa8e8f2	3.4883974969844607	13.044375
de8/731265090c288	2.430917095267302	1.20125
de9/cc22038d36f6b	1.5940877160053635	0.9143125
dea/48888639f2c1e	2.9170843760693828	1.346875
deb/b4e3824031c6a	3.142349749078724	4.0645625
de8/59054080ddd3e	3.008755516493428	1.762125
de9/56982f6d455e8	3.3616379833594765	11.502625
dea/519ba1484a2e6	3.3984972879675532	12.13125
deb/a62a31bca0816	1.5787613086862136	1.256
de8/fc6fa8919f838	2.097823573526241	2.3835
de9/6ad6dd3fe07ab	3.201993192649472	8.8771875
dea/890d1b44edf41	3.1580405809779752	1.9820625
deb/2bc766ae3a914	2.5189544742724883	1.9276875
de8/1031d3565f28f	3.037889886097	7.75925
de9/f7cde58522212	3.3349195549129083	7.7644375
dea/5c8a775e83ac5	3.0223588775618437	3.9410625
deb/9b062c53fa674	1.7655302749287356	0.9494375
de8/2bae409d51c46	2.969509095018017	1.63475
de9/e6e6d38cf5acd	3.460264805519754	5.0950625
dea/71342d1d8d3d8	2.193030190898446	3.9125625
deb/f9bce91500da1	3.207361805827354	2.677875
de8/4db108088c4ff	2.876501052731348	4.0338125
de9/055c4bcaa2e8a	3.1326611121228165	6.36675
dea/9b6a6355aa79f	2.7144519153258733	2.9013125
deb/fa9e6994b0556	3.5437568413736833	15.367625
de8/9017d0a28e60c	3.2465924268326325	4.9893125
de9/b566903a3bb81	3.0198322870789664	23.6949375
dea/0e3fb88f329b3	2.4837265772799952	6.2475625
deb/4c08cbb94f53e	3.3687076749183182	5.528
de8/82f1d1681c04c	2.7587082415036823	3.4260625
de9/ecab6779987ec	3.3696509836469297	19.01975
dea/73c4264cb0389	2.9433190979483403	7.2764375
deb/a54349d9ff919	2.285653314407247	3.11875
de8/ae16e66c50f8e	3.0025231500408847	3.7495
de9/c309da6ff90b9	2.0997475223659934	2.642125
dea/8820a124e07ac	3.147435284635994	4.971375
deb/22486fddc34b4	2.603469532941262	2.0698125
de8/5dd94450b83e3	2.3989307639772695	1.98625
de9/925db3043f825	2.8552485336864346	11.9183125
dea/b69faa86bda43	1.8162417727575324	3.873625
deb/b72cc7d17ca5a	3.3563615684549877	7.6960625
de8/df01e9e003b33	3.0646781506768335	5.0658125
de9/8625fb7d7f9ec	2.3919737881486904	7.29725
dea/392139dd17097	2.0366935367348016	3.30025
deb/deb317f8fcde0	3.13906858462025	8.769375
de8/8198cdfead882	2.7312339977574953	6.093625
de9/add1ee576998d	2.6074144017221204	3.656
dea/46f527baf5ae7	2.4028070892240154	4.1625
deb/12a0e106dbb79	3.1676096691968003	9.8730625
de8/7ef2a512add1c	2.9219889014720533	5.3258125
de9/db7358ff26d58	3.125741826491648	7.176625
dea/fd500bdaf69f9	3.395801179006066	19.7055625
deb/d2fc37e0c2c33	2.841934217158909	5.5809375
de8/d07c1053c89af	3.374624708389197	3.84425
de9/0d6d8bdbb59a8	1.8611576508546408	3.3265
dea/9c217ecd6fd13	3.2782663149757463	11.4343125
deb/f0859a13dced2	2.3412036359553428	5.4198125
de8/74a5f04ef16d1	3.2274121129270443	8.0943125
de9/2dfa941c2f07f	2.8926578431289363	5.7640625
dea/a563f22e6b0e4	3.1785873127769912	9.9228125
deb/d45f7192cf0fe	2.390876080209531	6.1404375
de8/f65dc5b1b8a43	3.0024208231860983	5.3875625
de9/a8e6cd219b2d7	1.6386656491928062	1.7791875
dea/36ea18af3f121	3.085106382425315	11.218625
deb/ae571aafd80d8	2.3269716129115303	2.1136875
de8/be013f087b2f7	1.9971230462706917	2.091875
de9/32196818c1eba	2.852857585444765	5.1070625
dea/289c9ca299eb2	1.4843099704152372	1.8
deb/e62e3a9bc5d3b	1.9961417919372546	10.3905
de8/23ddf11796bf7	3.2344257402732937	4.573875
de9/d9cd6df01dbe1	1.9763151121012281	2.1074375
dea/41010531e6b3d	3.2274057476476146	1.8401875
deb/d64f883dbab0f	3.1096659663119124	8.26225
de8/b00eadfec9871	2.1211103522320522	1.9304375
de9/a7aec713190f4	3.04406753901454	5.151
dea/00524e5f9d6cc	2.229242189953954	2.7485625
deb/3ab1ff9337d72	3.3545835640272954	10.2885625
de8/ebcb08f016c8a	3.4665465159716624	4.7713125
de9/87f6d45b6bb62	3.132979972074778	8.1281875
dea/94f8bce0ea532	2.598692348119437	4.72225
deb/d7bf7b4e507eb	2.228401678019715	4.8795
de8/3a6d6bc82026a	1.1178605600824023	1.920125
de9/6d0b202070abb	2.91034281546464	5.5896875
dea/4d766497f59ce	2.8674099220717455	4.71625
deb/6e59a7b583abd	2.2511562350992906	3.845625
de8/5bbf6310489c3	3.3325197606101846	9.712
de9/0d1c889d25fd7	3.1133953902224585	8.1751875
dea/b97b7817d683b	3.119634221177279	17.7283125
deb/39e8ea3386fd4	3.0441526316117167	3.0730625
de8/f6c82fe75d21f	3.1716939892473115	6.4506875
de9/f19e37eeebb00	2.4793516904546102	2.6930625
dea/4924ada864616	3.0678868728491517	5.222
deb/b2a1e36f6769a	3.3802267993245945	6.297625
de8/1e389b683b0c7	3.234092604477778	1.82675
de9/e94cf5b91c21e	1.1074185081617687	4.61775
dea/bef36c204fb67	1.1297884618163165	4.49125
deb/df6a3024ba6c7	3.138158835356825	14.338625
de8/eeffe3e3e0068	2.5560035737836344	4.81725
de9/85850d0ad2fd0	2.6621903689379143	5.1510625
dea/f26c5ec522d2a	2.7268683741231703	5.5309375
deb/d8c6fe179644e	2.4673476006508674	7.9285
de8/68380baea54d4	2.6678974622255693	2.9423125
de9/c4866dbbf2d44	2.7440609190481853	7.345625
dea/7dd46fae21574	3.1245398364771892	2.7784375
deb/d9f0bfc8ac8ca	2.720660185329792	7.2388125
de8/c97ecf823834b	1.9889531252949653	3.7685
de9/8d2a69ba690cc	2.7729973782769184	8.7206875
dea/3b69e6532f96a	2.232788029821298	3.7275
deb/e097603b20a08	1.7266818704874207	1.3453125
de8/a48f59afb9d6f	2.246195780377664	7.343875
de9/7bd76b24d1a06	2.6716436245434005	1.0568125
dea/121a8bcb59a45	2.057720548586284	5.465375
deb/40c54ad7782e7	3.161974428188025	8.725625
de8/408d02b11da49	2.4194099066019255	2.068
de9/e66f0ea68dae3	3.2395513995187635	15.933375
dea/f56b85e042f05	2.7000859565306294	6.76825
deb/ece224bfdd671	2.991313945041212	6.5641875
de8/bd96f48d83691	2.5379592000941966	1.995
de9/1b73840922823	2.8478028361927104	8.3553125
dea/22a1538222041	2.4215736407435697	4.692125
deb/c5f5c9074be50	1.8665362065667317	3.922875
de8/fa278aaf70618	2.8465375465339045	2.1115
de9/4104bea923534	2.337599422235708	4.859125
dea/0b55bbcfb1c99	2.6472524479827206	7.708
deb/936884d0212f4	2.3598705253904164	1.1418125
de8/eb8ca4959169b	3.1297654790509584	6.38325
de9/95a2baec3e9f7	2.0744976376756115	0.91275
dea/940cec9607335	3.3144683562142783	5.018625
deb/3da02efd91a6d	3.195575890016932	5.8120625
de8/38ff7bb1cebd2	2.994618921538122	1.543
de9/2dacd66524d64	2.0568748413674776	2.828875
dea/bee89657e88d4	3.0901039047371497	4.4955
deb/627f964708c9b	3.3102911423398957	4.759125
de8/fc7401a8d523a	3.4467255672755215	3.6720625
de9/0f2d47c02d679	2.9770268534601563	6.6355625
dea/1ea8ab3edc95e	3.15177168081697	6.782
deb/25bce11ca3368	3.1643060635662694	10.233375
de8/3cf6c78ecedb5	2.3674991204883025	2.4990625
de9/e1179af7a3fb2	3.365714152889699	4.0425625
dea/c070e8061566c	2.437230882099827	1.5496875
deb/e6db7ad3c02f2	1.9410073496623357	4.54625
de8/9f9245893974a	3.1322029701369773	8.335125
de9/9c8b37ab00cce	2.6194080460287363	5.9910625
dea/056b30c5ccc18	2.809206368074632	4.1416875
deb/2eeae77784813	3.432993135443935	17.7605625
de8/5b5de49a3a964	3.2538937028564634	6.8296875
de9/2f6499cb25599	1.61673750155329	3.749875
dea/14dd25e1e1dca	3.000698087608342	2.954125
deb/c89a3f855f4d5	3.340741179125264	8.29675
de8/fe28e87b6d5b9	2.758435798818225	4.0571875
de9/84908cdd5db4a	2.5632745875171117	8.93775
dea/65c8652c628cf	2.9702930620606223	4.018625
deb/0175b81538070	2.9142378616900215	4.2009375
de8/243a944eb8afe	3.2435007807617384	5.3038125
de9/48e96b732c0f2	2.720646189326217	12.773875
dea/30baa451efe00	2.383722568159004	8.8315625
deb/719375c392715	3.3219500625666702	5.1904375
de8/114098db97406	1.900074558122099	10.4505625
de9/933b34e90bc14	3.0035645783665794	4.4418125
dea/48de5ff6678e5	3.0885372517828564	14.4879375
deb/c61ecb28be3ac	2.130743811271813	4.8135625
de8/41f9010bd4224	3.1441729177394433	7.61275
de9/d4b070ff41d3f	2.7225423796490724	1.85075
dea/44f7c7b064506	3.419336381171404	5.3019375
deb/7685f84b1132a	3.251207023479185	5.0284375
de8/c0fa2d47438d6	2.808993566394298	8.1899375
de9/7c0d185c72123	3.0572660193958416	5.1940625
dea/7dc4ef94a3bea	2.6815586191617147	1.82825
deb/a0c4786d5023b	2.6213828982668455	2.0063125
de8/140c7e1f2142f	2.4918652942478934	3.50525
de9/a7bada3139218	3.18306618474625	9.568125
dea/a82db8ff8c3e6	3.1847444199550896	5.463125
deb/85b515e9cfdae	3.0323651066104587	2.5891875
de8/45bb340cfa2e9	2.870159993940475	4.9395625
de9/a81ef529cd400	3.4742078675687216	15.70625
dea/6a9294f88da60	2.7390827012618213	6.102375
deb/1611083b1870c	3.3377612856783054	5.5883125
de8/0b4df690e5a72	1.1029577379171853	3.76825
de9/909eed6f04350	3.278556737909112	7.884125
dea/1c16d59626037	3.3852418160554665	9.4305
deb/4bdb5e9a9b55a	3.369843735708165	13.7400625
de8/4c3c40a29cb20	3.2363170084441024	11.0156875
de9/65004e4510756	1.5970413067725124	0.9126875
dea/a8102ba266a63	2.630467048202944	5.24975
deb/38b8373c1a65d	2.60725814370529	4.2871875
de8/a26e952897a71	2.767774169003542	2.2673125
de9/48d2e35ea6a78	3.0667592979313514	6.5184375
dea/4365eca3d9d4e	2.470588675209612	1.457375
deb/bf1889c32ee49	3.3038161839317968	8.937375
de8/819530c787a5a	3.0972223376970596	2.313125
de9/53e5dc8a9bf20	3.39409481494475	4.915875
dea/80477644c1a25	2.7008001636132044	8.8555625
deb/400e40890270a	3.4626092716274095	7.9940625
de8/2965205ed152e	1.1026374549736997	1.4555
de9/37fa79d4cd406	1.2638001850207152	1.44175
dea/8c8747120440a	3.3480314059105845	7.879375
deb/49ec068d0a9d4	3.4661785923978536	8.547125
de8/97d7d6a413601	3.1209405219196276	3.61775
de9/e1453226216d1	3.1369092358756197	4.1320625
dea/6615cade728d6	2.196215434268687	2.8291875
deb/b93d677c77769	2.733024923125135	2.312
de8/f4a97f7adc13b	2.63051561692707	4.9060625
de9/099a3d8f5bbb7	2.4484946369119824	7.8408125
dea/cfd176a2f1408	2.8566280901551973	4.231625
deb/f94433a69d538	2.6488281617441225	3.244
de8/487ceced5051e	3.264971215615087	4.62
de9/a7d1ae64f50cd	1.24535854269124	7.1300625
dea/9f9a1c3e4c792	2.9949646540553774	11.799
deb/4dd1efb4b447e	3.100450518597079	3.771125
de8/a9c7c1daa16c5	3.0041099792803054	4.992625
de9/db3eca97eba7a	2.981030371627951	12.3579375
dea/79383d8dcbd99	3.1140830572855447	1.46725
deb/8f8b2cb46dadb	2.1547610152286216	7.210125
de8/d3ab09e501e38	3.102562400358938	7.7135
de9/2f82a1d3bd904	3.3447697023724623	2.6715
dea/2b5903dcfb262	2.0062874272320923	5.9763125
deb/5f5546e4c029c	3.138555037020842	10.7556875
de8/55ee1b69a5707	3.1267996948547276	2.0611875
de9/f5048e2e0123c	2.434437935949201	5.7671875
dea/a0e23b48e8c2d	3.052554494628235	2.9146875
deb/1224d362e507c	2.020635786141747	0.6240625
de8/4a609144a863e	2.249547143237502	1.2151875
de9/ff243b5fbe7e8	2.1642828648460495	1.4568125
dea/c0e4e2b95c668	2.384390472788511	6.1786875
deb/672f37b0af67d	3.337522720599277	5.6490625
de8/9066e9885c226	3.1699091070243552	4.4754375
de9/c1391d802da94	2.638380755588178	1.2643125
dea/77f357adaf307	2.613864634501753	4.0593125
deb/4836b95ce5d32	1.3373185781196626	1.44175
de8/1afb3abb8501f	3.2700178133771836	6.63075
de9/cacf2bdff4e24	2.149330476792101	5.577375
dea/b5653c3b48994	3.0177991556846804	2.946
deb/9e933bf12ebaa	2.196009262643058	8.1443125
de8/77ce58015326c	1.7333108947478013	1.163125
de9/b553ca4550d77	3.017201196420271	4.107875
dea/1666f74b46ff5	2.7465213991527135	7.4726875
deb/ea5ba6edfb0a1	2.802123675896508	4.174375
de8/31aced5229fae	2.7522784462872107	3.126875
de9/1b3fd6c51315a	2.8853712599464623	3.7511875
dea/afd5d180272c0	2.372405048861504	7.2400625
deb/4ae1e801946b4	2.6558053767682765	9.75325
de8/42a50055347a3	2.4897616963180886	3.2305625
de9/39b9e8c7713cb	3.1861755274224497	7.6209375
dea/d8690cfcfccaf	2.8128238673299633	8.9421875
deb/2df01c847b2dd	3.146141671671501	8.9440625
de8/bba527d6dcfb5	1.5935608889671107	6.9125
de9/bfc4faa579e23	2.539311110233762	1.766375
dea/a5c7f9cd1f4b5	2.2344207986600564	4.7089375
deb/7e4e0f39868ba	2.7268676624250587	6.7355
de8/e845ad41a6f8a	2.629108885663399	1.75525
de9/cb223bc40eeee	2.3100418050261204	3.759375
dea/a78c631fa7099	2.646455743134676	2.089125
deb/da7b9a9c5c2e6	3.3178930901451564	9.39025
de8/306a324f785c9	3.2686066088167465	4.3334375
de9/6a5465a14ad6e	2.3809586987363645	2.3405
dea/4cf9ff09fa263	2.875627524171822	5.0205625
deb/46506a8ec8685	1.9748158780518763	4.393625
de8/2fb4022ecfb89	2.2434882304593198	7.9425625
de9/f5df14e3e651f	2.8565637034139724	4.4444375
dea/2564901cf8f8a	3.2931240137968323	4.3895
deb/582ade9b7e57b	3.464816347369688	11.439
de8/200e622d19df9	2.3836580757885395	8.073
de9/7ca5e780173c9	3.3622577762529295	12.5895
dea/63058ea1dbb9b	2.3730698341668495	2.235375
deb/fba2fd0418b67	3.219786761321535	5.89375
de8/4727f26df1c44	2.739945168150669	7.681625
de9/44a794c8149b3	2.8045170557922	3.80775
dea/998c562ed5df1	2.6223926329343175	6.2565625
deb/1d69aa2bd4da9	2.079942744476125	0.81625
de8/082fa508a681e	3.306581718244161	29.950875
de9/49d992b1440d9	2.6108523682528375	3.565
dea/239a3f6fe7ef5	3.3687746144710533	10.451125
deb/727970ac20eaf	3.3371824057133175	5.0634375
de8/79f4327141230	3.2774406952434005	7.50275
de9/862aed3925207	2.965451579909218	5.9318125
dea/5387205ca70d1	3.3286450170258233	6.62075
deb/b7e4dda0ca004	3.404585232475128	7.664125
de8/1b39cebd60fa4	3.240336875826879	7.32325
de9/acdf0fd8e5992	3.021654554636915	13.1285
dea/d7008d04c33b0	3.3824128627610963	11.148625
deb/054b6296d6ffb	3.0294551740863196	3.84975
de8/fa7c27fca210c	2.5909681024657205	8.87175
de9/e4acc66ff77e3	2.2621439520007653	3.4638125
dea/7bb1b8f6e9c3d	3.5016772338029236	4.4369375
deb/f06ebf463ead4	3.0021175177066275	4.26825
de8/7748d262c2308	2.705262367800727	4.047625
de9/b7f22e8c1565e	2.560784782137781	4.1054375
dea/2f64ae11d0eb4	3.1636837758136975	4.7311875
deb/a134038316f1d	3.1010026126709427	5.140125
de8/dffb9b32815b8	2.2536181381353977	3.991125
de9/5ed9d823c4227	2.601722264841958	4.3634375
dea/f21a1bd07d4a4	2.4842430830168363	4.1776875
deb/eb023b51d08a5	2.5470348483454326	1.25125
de8/50bcec530396b	3.2260066248932135	5.324125
de9/908cbb8e7daed	3.187711113107162	6.884
dea/aa454826f9177	3.422550141721165	2.85325
deb/21adaeab8d8d5	3.1138122437470295	3.7671875
de8/457de5f55661b	2.608792502740255	3.43225
de9/d300398153ab6	3.231995663216064	9.3605625
dea/8b9f243e28e4b	3.124727106367307	5.04325
deb/076a7e03c6f92	2.898063074327465	3.0300625
de8/66355d0edec79	2.5650832478370535	4.5863125
de9/7cd199451ac1f	1.3495907559143683	1.682
dea/f5843b724cbf3	3.367192255570566	16.2645
deb/0ee2b14bd7086	3.1841808720322295	2.2039375
de8/5031484472c48	3.4437549445487523	6.7263125
de9/ec255bce2a545	2.4795365264934075	7.2271875
dea/babad1bce5f95	3.1468895624894335	4.334375
deb/59ef2617a8ce5	3.405134972000283	8.59625
de8/f85a98c97f84b	3.087647361876496	3.9490625
de9/8db8149f88b44	1.5660957540034233	3.7505625
dea/054cec6990874	3.1905705568673732	2.549125
deb/869122d46bfc4	3.073744082259872	4.492125
de8/a5ae113276571	3.2811180031836478	7.19775
de9/83392a8f39ce4	2.8173598110100007	4.37925
dea/fafec4373d628	3.1443553077653466	5.524875
deb/13e365b38073f	3.264132489053734	1.8776875
de8/1159de27c6ca4	2.7018663910945313	1.907375
de9/f5d034c5f98a5	3.4515241630051516	17.1251875
dea/f9c9d5bf91928	3.4578443553790983	15.0200625
deb/87cc79fa36c1f	2.81337639912228	5.52625
de8/5b7e66d51433f	2.3608385984973594	1.877625
de9/d1a4ff6ba3aff	2.9451431305371907	1.845875
dea/a5d2868fde0ac	3.3040675755363953	5.5278125
deb/5a2daa01f3c44	2.611611658933073	7.742875
de8/e38164c04f99b	2.5477094499290422	1.55775
de9/6e7946e03906a	2.4215138075108946	4.347875
dea/d99ac5a5b3813	3.1445242144376997	5.0120625
deb/a61714ac98767	1.0995071841816875	2.9341875
de8/dec626c555055	2.917774544059065	1.8139375
de9/6c6e5531d8409	2.8135487019830907	5.2926875
dea/ebefe48a9d906	2.9521390430719854	3.146875
deb/4e3598634c697	1.828202653448099	1.586125
de8/fd67e2eaabe65	3.1290601441700443	11.517375
de9/8c247f31f8b96	2.5494846325283618	1.855
dea/e1a05f62c2c81	3.14658547477544	11.8138125
deb/8f7504494c307	2.619290164248713	3.9130625
de8/227fa9c56dec5	2.4632596406517657	2.7983125
de9/7b808544b4745	3.422137716066393	17.026125
dea/93c8dc4e24bfb	2.4784405883385117	6.028625
deb/65780fcfc9b56	3.080925873095476	3.279375
de8/46a80f9e89594	2.1527156086588275	1.19075
de9/8f1ab8686d940	2.7291872462252313	10.1705
dea/beaed9e7935bf	2.6532994921265116	2.91925
deb/d6baffae2fda6	2.268288010670432	2.3018125
de8/501006be014f2	2.916252928857925	4.37025
de9/bdbeaa6817cde	3.3515594075851483	9.778625
dea/e2daf1f8e9ff7	3.2731829636197642	7.8335625
deb/b1c47201d803a	3.4555555262948405	5.42325
