key	dnsmos	duration
de8/8bf07e5c9f7b2	1.9960234344440975	3.0650625
de9/cb5c65b29c80c	2.40551928510027	2.4994375
dea/b43dee5d299bf	2.9266654699436794	10.0481875
deb/a5de4fcf54fac	3.0441224130280142	1.7411875
de8/e2863c812b280	2.709606292736781	22.931
de9/d0073fe1b8f96	3.177821729805662	5.61575
dea/4061d663b08ce	2.7539316026453133	1.3049375
deb/6a31d3f1b9e1d	3.3014443794752175	4.64575
de8/e5b31880be105	3.415563724951324	7.0756875
de9/4925bc6285338	2.125501631949027	3.6064375
dea/762035b2e829e	2.6312783453425905	5.54675
deb/8c8cccac3cb01	3.153203913306807	6.036125
de8/a34adf82ca179	2.696537000496691	21.240125
de9/0559fef1c122a	3.1283191760249838	2.92175
dea/e432ea1dca0d1	2.7740795178754674	6.244375
deb/67086be8a931e	1.7864766311652849	2.57375
de8/989910e146eab	3.3562508034031957	6.5015
de9/3d517e46578ec	2.441522486838217	13.0824375
dea/2f0cdc9fdcc7d	3.3840314268357066	6.6016875
deb/622136a10e0c9	2.1939929084445913	1.4895625
de8/7aef9bd10dc48	2.7708885680992346	2.4673125
de9/8ab79a7f14392	1.1021136726644893	2.1909375
dea/f277c05b527a7	3.2257893059343523	10.5850625
deb/f775df5616c4e	3.1256206835101725	6.7691875
de8/df8d691b723c4	2.580822586143154	5.1896875
de9/b8d7f662fc346	2.7746063335416387	4.21775
dea/d6ec0aaebc20a	3.123149593743512	5.16675
deb/ce80e1962e382	1.569213219121456	1.1050625
de8/ebc7d4d0c03d1	3.182751688352019	3.713
de9/4ae93db91aaf5	3.005855052096526	9.6446875
dea/594536bf0bf93	3.2290841783054702	3.7035
deb/36d1d78600384	1.1278093618118623	1.4446875
de8/eca8fee2cd303	3.3265448242054174	10.744375
de9/aaa655bbc85c8	3.4549066565789346	18.105875
dea/c62eff7f4cc85	2.7250586810859616	7.943625
deb/6e1100069fbcc	3.263472461434227	8.7025
de8/735faeec5259b	3.30136119178158	19.567625
de9/fe5b54806d08d	1.2666774780246197	2.1144375
dea/94999cedd1841	2.5476700397944314	1.6870625
deb/f40c4eb3ff04d	3.2472505916653724	9.7148125
de8/c49f2c7bafea8	3.142049110964514	4.00425
de9/597c364fd9843	2.4239587880711833	3.556
dea/fd61516f49847	1.8923153482914192	1.873875
deb/09dde4f3aa349	3.2459372943703952	3.6048125
de8/f34255cf23979	3.0322748038957705	6.1239375
de9/7dea1c282fc2a	3.098244698276166	5.1254375
dea/78c122c2558a5	2.9394699391140593	6.944
deb/0b1f21f1a749a	1.716281584803467	2.0043125
de8/3329127d7253c	3.046536846858495	2.05425
de9/5eb9f348858d1	2.76498438548871	9.9914375
dea/f0ca4f7f75e2b	3.360340852375549	8.658125
deb/8dbf646352ee0	3.125648576005821	5.9993125
de8/4bc2322dcbdcf	1.8721962952064675	2.9415
de9/94f00d9f29fba	2.4819132520750284	4.3485
dea/caa4818f70576	3.0593606222276724	2.86625
deb/f4a1039845d04	3.3566597955280457	6.8825625
de8/7dd1ce8799a33	2.9977607497321412	4.3998125
de9/f6eb450a804c3	3.347745770763623	9.6134375
dea/ad08e0d051f8d	3.231450855951277	10.608125
deb/ad3f8a56b7fa4	1.8667711209088391	2.5093125
de8/a13c0f3af163d	2.7865430989213755	5.3070625
de9/57e89ecec201d	1.9317833803906372	11.0434375
dea/e81e2dfdddbb2	2.16360479891915	1.7664375
deb/4098521af8171	3.0288193873958718	3.9605625
de8/7c79de74ceca1	2.104057909150256	4.3469375
de9/456b623a66244	2.674566786344921	2.9305625
dea/27ce10d6591da	2.478515669053444	3.6311875
deb/a68729672791e	2.183016284561467	1.4203125
de8/9b82cc83a94c8	2.56313356191194	4.0331875
de9/e13ee21a56561	2.9645619671481755	5.8879375
dea/47235c7ad6a82	3.056309635196517	2.02125
deb/aa801b360bf0f	3.2831523391967012	4.709
de8/ba203ab49056b	3.2046883877240546	12.795875
de9/81a575df668de	3.0439817297000555	3.864125
dea/70a1aa3639687	2.503984800802033	7.980375
deb/06532e913e8ff	2.511643754504351	2.381375
de8/96205355c9c36	3.1832533097808176	8.8421875
de9/f0e44ca20b854	3.195022227683664	7.2590625
dea/66ebd1ba7dbe9	1.6789003773161761	0.720125
deb/bfcc3ce947e59	3.349175353810016	9.2903125
de8/6aa1e1f3eca11	2.887790449655793	11.203625
de9/fa65d75cdd88a	2.7570552768344605	12.90125
dea/c5bb9aea32f88	3.3231399518698517	3.1485625
deb/47d9bb7e5845e	2.4128972117402574	3.412875
de8/52dfa067cba49	2.9304491036034848	11.413875
de9/dea57fe8a67cc	3.268098073047868	6.6076875
dea/d1146467d7f8f	3.057001392214079	2.728125
deb/3def3b66d7db6	2.668805412751969	4.3834375
de8/8144a063198a2	2.8217654975800475	6.8234375
de9/b448291d63405	2.844616947211371	3.82775
dea/7c4b7164b2d8e	2.785621359564746	14.6959375
deb/4a63963d58d5f	2.935399558545892	4.3261875
de8/12a43c8e40fe6	2.174194447458788	1.65925
de9/1f9ad34ea1f45	2.7130042256529903	2.6448125
dea/90e37837f1069	2.513046618563504	1.1105
deb/65b028c70e091	3.135316072894072	3.0040625
de8/882cd72f146ca	2.7526492830521727	5.1954375
de9/97850c36d5a0b	3.1118920020272562	3.7925625
dea/7d72d0ba8d933	3.211396182608202	7.3120625
deb/cee9a5982700c	2.9820823991296783	2.11525
de8/21f02af840bf1	2.593030418425324	4.3685625
de9/f1b7bccc00098	2.8822488014229153	4.437
dea/4b441082f576e	2.7493319725219494	3.024875
deb/807cb2d240854	2.150835564890922	1.9833125
de8/8f877f314b232	2.6665830450432613	2.544375
de9/d9ddd7f815afc	2.602772107215372	3.025125
dea/50f3ec70449fe	2.6520157871961034	4.2683125
deb/b183703d88a96	2.390939468274923	1.777875
de8/9042b1e4bef1d	1.97531929480712	1.0088125
de9/ddef2263f46e1	2.5000809983763306	1.25575
dea/b66c1eb4cafc3	3.5412694827907094	12.4440625
deb/829522f7767b8	1.7651521447867	1.85525
de8/93fa76f731e57	1.0597388600153475	1.3709375
de9/35b90c1b8e6ec	2.815522900993782	1.4409375
dea/5be11b656fe5d	3.0038222626706697	3.6555625
deb/a8f5def28de36	1.3409345279205274	1.9619375
de8/7207517ee01ad	3.191918985076659	2.0951875
de9/8256e4e0e8ac8	3.1794933370770164	15.486375
dea/98c37c37c0fda	3.430162259285778	4.795875
deb/3033f607c07bb	3.2050294518424276	10.6045
de8/3788b64a02126	3.112425348515607	3.9890625
de9/568ef8689242a	3.298128079154709	15.8088125
dea/5a93bf3710cc4	3.533343237242006	17.937875
deb/fb688abd50de1	3.1011386275964385	4.172
de8/30626a8382657	3.456051580822812	2.2623125
de9/b68c059dd25e6	3.2225086256917757	13.1471875
dea/6d7462c9b22df	3.419959371176622	17.903
deb/dd7b2c3aea567	2.0094339773903385	4.0088125
de8/4734662c3c8e9	2.6497324390550245	6.9255625
de9/65ae64d66e3a5	3.3908868610422074	1.418125
dea/dc55b7d67c885	2.7266611826686833	5.1945
deb/6db6a960b87ca	3.13658853514946	13.5618125
de8/8d4003f1cf665	2.946479930899664	9.39875
de9/1367d085ac7a5	3.134152169309497	4.264875
dea/d23c02f5c9bb7	2.87848835611943	13.0796875
deb/578f41b500bb3	3.015712487320417	2.1405625
de8/acbc0457bee0f	2.3332753196966594	2.5465625
de9/ac492de167996	2.721130158409742	9.784875
dea/abee054ae3118	2.873882014093187	5.4215625
deb/40e48e6c3b6d5	2.818935828894318	3.4815625
de8/5f4194d47c118	2.7112099178898044	6.5020625
de9/0e8fbe70d16ee	3.4575371828715418	12.2161875
dea/b3c8ebec1f469	1.1049419297004666	2.675
deb/8f73693f742a5	2.631757332147925	12.474375
de8/a73489bd63579	2.9400693721878346	2.093375
de9/f0690bb8292a3	2.0618825388726436	0.880375
dea/55b75954276e8	2.866873836294032	2.473125
deb/50f7c6f949005	2.145422392986086	4.87425
de8/886c9d3950ba1	3.3059963531273087	10.7605625
de9/b6033f4809cf1	3.380610634230306	10.7538125
dea/3f896903f737e	2.224769085652587	5.31025
deb/079bb5ec94e1d	2.311809703578666	4.469375
de8/e4926908c54ba	3.353669087017325	6.6208125
de9/37d9e591e0517	2.4513643170218553	1.951875
dea/18cd39330ffe1	2.3744007869209374	7.152625
deb/8e251229f651d	3.1372375338379577	22.7129375
de8/c89a5f14895f3	2.491157394747328	1.056875
de9/8539f63832922	1.7763043632363575	7.2101875
dea/65ce6b5711b04	2.0707040900453837	2.4304375
deb/4ba7ea78cd45f	3.1582032519225716	3.94425
de8/ccebbced8f726	2.6171715255624646	5.7806875
de9/b7a4074a11d50	2.693479394049326	4.0453125
dea/ff22b557d0d6d	3.4601263832070766	5.3633125
deb/48c1eae6ce7ce	3.025508126337803	6.6538125
de8/e582981a645ff	3.1515590225658348	8.19225
de9/7c4418ea320fc	2.9283923461678496	5.153375
dea/d5b930f88f117	3.0784808243668786	6.684875
deb/3226c5d4f8419	3.0405889760594853	3.8096875
de8/2725584b63b64	2.8710523766313507	1.941125
de9/e3498c8444c21	3.2530463102239517	9.00925
dea/d20f16a9f3de9	3.343909851089053	6.896
deb/ae9a16567d0df	3.338389431411569	7.753875
de8/877001cf67213	3.3432696263602195	7.7219375
de9/f08eb5946011d	2.6947045772833453	6.843875
dea/439ffda68205a	2.9820542626581883	5.9876875
deb/2811a9d7c81db	2.7633247578195252	2.8209375
de8/bc3c16515691e	3.2390532499610876	9.1313125
de9/71eab502328a5	2.7816229002565747	12.474125
dea/a0ea24b769b3a	3.113884310577011	2.94125
deb/c40cdce6809c8	3.3023718248059826	5.3161875
de8/07cd95203a5f6	2.215518287199269	1.8288125
de9/7da5a90c36b46	2.7817964380350744	1.83575
dea/37dc84b2d5064	3.2193230663728163	3.077125
deb/944cb660754ff	2.941121100995846	12.66975
de8/0ac4bd6b568b6	3.4446707048507546	4.7636875
de9/56c6eb74dd842	2.6484049052340977	3.5545625
dea/95acca82ed7ad	1.0768921473465758	1.97975
deb/0ba71460bb2d9	3.0737945340012267	2.7980625
de8/62169df6b536b	3.115208825729074	2.2386875
de9/1f02e5a99a61b	3.38297087806574	9.360125
dea/88444cb4e15c0	2.8548185924892913	3.07725
deb/79d150cc0779d	2.117295039329821	6.960625
de8/864a74ba31555	1.1364258638433093	1.4525
de9/e2955b9d668a2	3.4180438939764075	5.6831875
dea/a77cc24d5c661	3.3100350180497404	22.0088125
deb/5250d1cf437ab	3.0303705493393833	10.067125
de8/9c8c0d732663b	2.450558184521253	2.659875
de9/0f9b2472e8a87	2.079924251584821	5.080375
dea/437d27a05ff6b	3.0609074538288255	7.714
deb/b4bfd34d45387	2.5425785751950554	1.778625
de8/e260552faa1bb	3.069601983062441	13.735625
de9/f9dce0fe6b2d4	3.1748304787850627	9.0085625
dea/58bda9f8963b4	3.247436181876888	8.12525
deb/0742caa8217b1	1.9911815264576087	1.7661875
de8/d71e2f37cbc7d	2.6086250859384377	4.59775
de9/f24880b3d568d	2.397678908721977	1.9328125
dea/6260b4a0312ca	2.10495677125696	1.273125
deb/cedc030a56ce9	3.1689620118710504	3.3883125
de8/6fc430716bc64	2.6795289719796873	3.738125
de9/032af0e2e0ccc	3.170523053863377	11.0103125
dea/83386923851df	3.108397001274185	3.84875
deb/3b32dd2b6fa6c	3.23024246301409	10.3843125
de8/7fbc85c81c436	2.6920307861566815	2.691
de9/43cc0966a4361	2.9694182177498294	7.746875
dea/3e7f249ac545b	3.2838921600005544	5.21325
deb/e0b1254036864	3.1862879037010683	8.4328125
de8/74dc916b5722d	3.2641005952230984	2.8856875
de9/2b368a25c48ea	1.1026002227671126	1.8275625
dea/eac9366ec027f	2.684975120032759	1.9008125
deb/ff908047fdaec	2.8379953560290314	3.2528125
de8/c6ccda7f72149	1.0554610689326227	2.059
de9/d340dd82152d6	3.0799655754895916	6.621
dea/2232bb1787bef	2.4472655200324227	0.8165
deb/c76863a077b5a	1.0567557744436147	4.8258125
de8/5a5ad39f88b9a	3.2985139929315523	6.8743125
de9/ab55772ec8c7f	2.911464956268936	3.3403125
dea/1a7b93c6fc582	3.2341666107026183	6.521875
deb/0aef8666d5e56	2.6283288300596785	10.733375
de8/203a4ac96d8d3	3.3948343597602535	12.002875
de9/3d85c4aec2259	3.3129660761808775	2.0184375
dea/d58e2ace26cc0	3.0833720986455	16.5205
deb/ed4b8d0891b6d	2.4529717065556307	11.0299375
de8/41075bd7aac02	3.334163267722637	2.71525
de9/5a61f8cd6dd7d	3.1129501257531134	2.9373125
dea/b3c873639a2cb	3.4880323216399165	8.894375
deb/fc14930130b3e	2.5450773796224704	3.935
de8/bb50db813c73a	3.0596620876125082	9.4831875
de9/25bc662f3c1af	2.5634472878977026	11.517
dea/ceb676fc5185b	2.2872109255614514	3.213625
deb/a434b23c45dd6	2.504724147232627	2.698
de8/0f3bb33d09de5	3.1308326936928323	3.7964375
de9/0bcf2c91ae38c	2.0797927848724926	4.6146875
dea/ec335d344fa79	1.261990399796042	3.0085
deb/7884cd4f8ea89	2.1208175248321623	1.6998125
de8/7cb4a6aa4fea3	2.552754949959153	3.60725
de9/ff10c769455c4	2.7365002746298037	4.0633125
dea/6624a882c4c72	3.1259529822620897	3.6261875
deb/f1376c417ffbb	2.3650587214825016	4.4835625
de8/ac5d65f9937cc	2.1124624620779864	4.069625
de9/e4b0acdc34578	2.3030608494705995	3.3128125
dea/394db997ae033	2.092463392634429	4.7395625
deb/c808a3d63c290	3.4159823848708095	15.1529375
de8/d5aada9a180ca	3.223852560109956	4.62175
de9/095fae0c0deb0	3.376291840615655	10.2506875
dea/1ba1e2ce72cbb	2.5942285792165767	3.0434375
deb/4fb00746335de	2.9632326634546904	10.9431875
de8/f33e78c9a2064	3.056555506412951	2.637375
de9/03e287d1a8ae1	3.3216226806420868	4.91
dea/7d41f1896b147	2.4103364706474633	2.56175
deb/eae059430ae0d	2.9607729695270133	3.2085
de8/fa8396311faa7	3.0095448158508304	2.836
de9/4a7625302c124	3.0911716858242877	7.40425
dea/cf4114f6a8401	2.92780608525866	4.9796875
deb/d1a890aa53169	3.3091597833881417	6.4401875
de8/95791ac8b64fe	2.7760429739006818	2.38125
de9/cdf169d0a70f9	2.5879000891289246	6.4765625
dea/3c9b53d739e28	3.3285425123545247	6.7701875
deb/1a7d8baee3e8a	2.601702267000062	3.955875
de8/9b5c523ad2c47	3.518759309517816	4.8141875
de9/41d7f6a279f9f	3.4330828688326913	9.7220625
dea/4d91d86615f83	2.646237768452405	6.988875
deb/025e672e68103	3.302157084017427	4.49725
de8/ca2239c658324	2.2497829344273614	0.8165
de9/5d39bfcfbe3e6	2.5180943280532597	1.44225
dea/72b052649afc0	3.3106883682719004	4.7968125
deb/9d9aaf89e645e	2.295409362261359	2.73575
de8/2711af8983702	3.2707422294960318	4.6985625
de9/20c1bceb7bac8	3.457366996925611	10.3689375
dea/5aac1eccf9197	2.611608007507452	1.6588125
deb/0f413f42eae8c	3.045922162909131	9.1148125
de8/edf20032a8b60	3.142202655268386	3.172125
de9/6753b3c1b34ba	3.4413734640550824	9.4539375
dea/4ec0ca2fc2aca	3.077528029032666	5.9896875
deb/bfbdac3ad6b8e	2.102239574243355	2.9013125
de8/2809cf4c117de	2.8456993627472764	10.83325
de9/34c061d6d4462	2.1449334599183247	1.297125
dea/1eea44c1ac8b2	2.512976139102207	6.724875
deb/4cc680da3c73a	2.917824713104444	8.8653125
de8/9edda4e5c7dbe	3.3886663850948398	8.320125
de9/1f20e27acdb2e	2.982756334458258	3.7393125
dea/90b3cbd4f5838	3.350354387040839	10.9679375
deb/a9a03f453d13e	2.0881734997109778	1.4325
de8/f0fb2c6d56b56	2.039870729203468	4.08625
de9/175903d908c3f	2.706615075863438	6.6924375
dea/a42a4e74d7021	2.4374138724624785	2.928
deb/a9d10e0cc7a13	3.420075268558283	5.7990625
de8/dfa8c889e8354	1.60258689419408	4.903
de9/13114b65fe59c	2.8873948294410137	1.3009375
dea/6369b0df0c11c	3.3399267095807104	5.7283125
deb/57cfac0072cb8	1.8667913338928748	3.6384375
de8/dd998bb7fa6b3	3.3815782039309297	6.606
de9/0bee6ffb343be	3.4020097995263465	3.2245
dea/2d92881b5566a	3.2948682322219405	5.953125
deb/790886394f5b4	2.660043093848867	8.0525
de8/1d44b81472104	2.69013620674083	6.177625
de9/0d142a6edb8ef	2.5171116653381285	1.932875
dea/88e1fe99b9fc0	2.780750089260633	15.8276875
deb/19e3c452163e1	2.626343258807115	2.3540625
de8/eb5083de751ef	2.6776444417080327	2.1269375
de9/2970ac1b29f9f	3.4971822266036643	6.6724375
dea/c9bc271d0acfe	2.442777717793496	4.2978125
deb/3450735971cd9	3.249692881648595	10.6266875
de8/9b4347954fd6f	3.248751769363715	13.8621875
de9/ceac91d960aa3	3.281096053888374	7.0168125
dea/48ae6546fe58e	3.056424832696953	5.5106875
deb/5d55cc0722d3b	1.6167253667415313	3.9116875
de8/ef8df33916ec0	1.5937472609837051	0.9875625
de9/e64e24f8cfb17	1.9854674769794947	8.037
dea/7c8114eeaf074	3.319150631176893	5.7238125
deb/c211f1408ca13	3.323513079480912	8.2498125
de8/578d45f93f023	2.860480901957355	5.5994375
de9/392869ace4035	2.0872855284037284	3.12125
dea/92851cd7bf9cd	3.0090181058129715	4.8361875
deb/e1f266301bf07	2.788333375901363	2.51725
de8/9e19a1b8ef693	3.112830961526411	3.353875
de9/eace9735372f3	2.860770644033118	4.1535
dea/7b166d71922d9	2.1361340715168735	1.63475
deb/cdb1798d8274d	3.0126675245485695	2.578125
de8/1e493b20a7bf7	3.325686412273494	2.614875
de9/0a4f8d8dfcff8	3.2381765643459866	13.979125
dea/a1f555e8bdeeb	3.080039683299699	4.06825
deb/950a62fdb5c32	3.133415743972678	6.13725
de8/5f2fb819ab228	2.9963975490916734	1.3939375
de9/fb98a9ff71c92	2.8206824901202667	1.0001875
dea/0b356e832d9bb	2.9279297396010175	17.5745
deb/45fde3755d2ea	2.6391429105183213	5.43475
de8/3c0862ae61256	2.5087414084954776	0.7516875
de9/2f7dc092d30f8	2.7520374213746144	11.1145625
dea/2b68c0e527c96	2.6327466788527905	6.7926875
deb/b92793092b3f7	2.4836659891040695	3.9609375
de8/6879b56ac58c9	3.3545611449835806	13.2644375
de9/a51d6ed8a39c6	1.6498796012003067	0.9664375
dea/c8ddc5b5b75cf	3.070758008662518	7.4049375
deb/2ebeb0a5bdf07	3.004875324943037	2.3885
de8/11e6e63af2e29	3.1966915528686464	7.3835625
de9/0dfae048e44a8	3.234099286973306	6.0936875
dea/47285ddf7b71d	3.1885854957741073	15.0015625
deb/df3a00631af73	1.8565938927365473	1.683875
de8/35f217d4c4fac	1.9997383159423325	1.9723125
de9/01748121d8f8d	1.3326079375776363	1.58525
dea/9828ba029e4a3	3.4359341792751894	14.2156875
deb/8050b029c59ef	3.3231197708795386	11.584875
de8/5c52d67cbbe05	3.318269988512353	8.4345
de9/7b5438f42d4d5	3.4476102806800886	9.3104375
dea/7bafb3dc70567	3.056536167633879	16.70575
deb/fdbb55cceb29d	3.262151444610384	3.5295
de8/5b2a0436dd8f6	1.124272365529998	4.3455
de9/835cd1519daa0	2.8605467595928373	6.4619375
dea/b547af6973dcd	2.1841691321170535	1.0568125
deb/42010b80958ea	3.363468705229996	21.174625
de8/75e34dd934821	2.230062357211828	3.9874375
de9/1882ec12d43c0	2.8087806222665517	2.43725
dea/aaf2cae48f4a2	2.6096881835668144	5.83925
deb/ffcd90c7de91f	2.786460673409103	1.4470625
de8/0b91ccaead0d7	3.2574989248872326	2.6448125
de9/6794a0c68a34d	2.2104135878741222	10.1386875
dea/52c8e9b13732b	1.9703211023037044	2.5871875
deb/d6757e38b9189	3.1630618696681396	4.26575
de8/e04907234379f	2.341273882669952	1.44175
de9/20793b6bdb299	3.4255413881067645	10.939625
dea/81c13e4d89cbe	2.3305214401927734	1.970125
deb/48e604cbe2cc8	2.0281664531655803	5.0875625
de8/9246eb0629756	3.362575763422725	6.484625
de9/ad4faa86e92b9	3.4248504456221247	7.497875
dea/4c9dee87b2fb4	2.7522439439018513	6.981625
deb/5eb3eaaa6e8bd	3.1242628663683707	5.140625
de8/1a99c83cad11a	2.7008592571676133	7.5971875
de9/655a6d8b8eee5	2.994700880260085	5.2485
dea/4a4ad6415757e	2.90068074447857	3.5965625
deb/2bdbd381c8ef9	3.3647007715911212	8.4854375
de8/17dad8b09fde5	3.257101901587013	19.138875
de9/93465f47c83c8	3.0811335827184294	4.315
dea/1096cd26e7116	2.330585694505547	2.499
deb/d4ab5bc460e58	2.9075425433683386	4.266
de8/334a65dc84e82	2.3073097162140934	2.213625
de9/66e77786ee985	3.386138115355731	5.8390625
dea/bc00fc080089c	2.743487342349488	5.10525
deb/50b72bbc5dbac	1.106274278736664	1.2488125
de8/88e1e5241e3b4	3.380807709471869	10.0753125
de9/f49841a9c0378	3.3964844321094954	9.0075625
dea/bfe920ed5e6a6	2.5664373046063935	4.2995625
deb/278b0ab136a38	2.6725018982961517	2.7435
de8/12703478615e1	2.563282003729087	10.623375
de9/07e5efa9c2e74	2.6244352406475477	1.7579375
dea/7590bfe737eb4	3.4336075919161537	9.3606875
deb/2596aba3e4323	3.405784776171754	3.461875
de8/ef3855c211e05	2.2293457784978252	4.1975625
de9/49a24fb2caaa5	1.8549750405424505	1.4508125
dea/de70a4ddee6be	1.7963219323410793	8.20125
deb/1fcf0f191cb8c	2.9274901542893335	8.4434375
de8/cc80affbb42c4	3.406199459270991	4.2443125
de9/d9a91e63afe21	3.3762179110774593	5.4389375
dea/4b523ad27c38e	2.586021104892997	4.95225
deb/1079cd42ccd2c	1.9543687584268503	4.349125
de8/8344ed48393fd	3.0035904268843767	2.7690625
de9/fd5a486d80695	3.282458985298059	7.70925
dea/19e2adb46d925	3.2558227569968974	19.3473125
deb/4d34830291048	3.008481665815199	3.515375
de8/de3a1617afb73	1.7129227340478759	1.3090625
de9/61fdc6b564d84	2.1491985426419467	5.0761875
dea/77a5322c74deb	1.5881326671032445	2.8743125
deb/29cb7eac422aa	2.7539884120656577	6.5760625
de8/c1c1c6a919656	2.922591357103424	6.70325
de9/d51b2f3e36179	3.082443239847393	7.5041875
dea/6b82aed37cf9d	2.638273169996222	3.9395625
deb/9a8fa157efec3	1.7853261847805135	4.5861875
de8/2134f57cb431a	2.095415063985232	6.960125
de9/05faeefa46ff8	2.6994325547234417	3.9113125
dea/19e9abecff053	2.522332454273164	5.1870625
deb/cda31cb296026	3.4010795710050767	4.906625
de8/b7256ae114086	1.2785070668694813	4.3415625
de9/dc80c9a83e6d9	3.279732773519586	6.0310625
dea/eade46175a616	3.1261539108601153	3.98775
deb/5cfeeec1b0b86	3.430207615441267	4.7254375
de8/2d809ef55e973	2.1335753663931256	2.6650625
de9/fbb41afbdfbff	2.9795519941180655	3.241625
dea/986afc0d2242d	2.4649923696500484	3.9908125
deb/6bd9381088729	1.5736947173224443	0.8646875
de8/9772b35d1b6bd	2.589225255848615	1.056625
de9/81febff09d5d7	3.097173295208834	9.4180625
dea/529bcf60b9176	2.7587611538465615	2.065625
deb/160458f5d9969	1.5798309276564328	1.3455625
de8/67a4334d4f4e5	3.4843855696053696	9.978625
de9/839f93bb138da	2.6105364655074474	3.268375
dea/0f77e526aaa87	2.5518724544753195	3.203625
deb/2aeefa575ef35	1.2582923081113375	1.8086875
de8/0d29254d10774	3.3641272236770985	9.1686875
de9/098d4eb9af122	2.9521711204322862	6.788625
dea/d35792eb3531e	2.4640067002913484	4.4021875
deb/02f43639d9d47	2.6001456195555805	3.0541875
de8/f043dd97019cf	2.534171298563286	3.72025
de9/86db0899f7395	2.513787810334279	3.9846875
dea/06a490a3ee014	2.585513783176183	9.4709375
deb/857bdad7471c7	2.490290704291678	2.87825
de8/b347f0325b07c	2.711750328676347	5.29675
de9/f4e349c8b7c4b	2.8281917278935285	5.3871875
dea/5908e8c366864	2.995948583912591	6.4474375
deb/7a7fb449f8a90	3.281767238605813	3.2425625
de8/4ebd0dd7efe4f	3.4371787759948935	5.8755
de9/c2d2721bf4767	3.5107320858074047	9.2210625
dea/6c0b9a00c512c	2.210948306264079	1.2065625
deb/ae124012c7f34	3.0501053314522517	2.2175
de8/8b1c32171323e	2.9477077651512196	8.811125
de9/3020949acc841	3.179371068169543	3.90425
dea/30f33fe2003f1	3.0947078678565023	8.983375
deb/62d312a41d7cd	3.394558457357539	18.7680625
de8/f30acd99b23b9	2.0439135239651898	2.9035625
de9/b647c682bea35	2.120211540715492	1.923375
dea/436028c5222d4	2.6669682511717485	2.3555625
deb/55833ee06a958	3.269896138032519	10.8833125
de8/21996a4b418cb	3.180894750562113	4.5718125
de9/1dc640d94fc53	3.084995432951303	3.1815
dea/539dee9a9623e	2.3299290106441224	1.0569375
deb/1d087f616f830	3.034325134985957	5.127875
de8/6e976dd8c64a3	3.0855118803256145	1.68275
de9/a971e3cfd7524	2.5015419624631168	1.2053125
dea/4b22452e53763	3.3380991156549635	2.741875
deb/1e6f52aa8b0a5	2.9416760299163585	1.82925
de8/916380f46c5e2	2.4134442245688845	1.1664375
de9/fddfc721eb98a	2.8217054384110183	4.231625
dea/a4959e344e3c9	1.49576869954405	2.307625
deb/37b044eff24ce	3.0851951879077966	4.9068125
de8/5833dafa61c09	3.354456857491371	2.399375
de9/eb19187f20a6f	3.0348626045923455	5.8121875
dea/0370c31b51c6d	3.5030386574336525	8.6441875
deb/47c10598a99fe	2.264404703880739	3.90275
de8/19ce57b55ac08	3.3614419481993667	8.6181875
de9/b3a5acc1e5e1f	2.75793366325709	4.537375
dea/44b439667f600	3.404511179955132	4.628625
deb/4e88f70382b48	3.438721266958897	5.97625
de8/623d91ea4775c	3.3880626141327723	7.177625
de9/d301fe105d9da	3.0975890757771065	7.6328125
dea/ec47d76c77019	3.1313843826680325	3.6566875
deb/63d36dfba26c6	3.122693159078978	3.4068125
de8/c71c3635ae53d	2.8916995223355912	6.3204375
de9/0ea32a41e4a88	3.4040960198993955	5.234
dea/aa00305bbacb5	3.441956590100801	9.218875
deb/8a5c346f9df22	3.2389645892629004	8.7806875
de8/f2c6ece9c2aa3	3.0667435015904205	6.5563125
de9/836e090e4201d	2.542520888926054	1.6044375
dea/3cf76bb0d62f8	3.3120654969197907	10.31825
deb/1e801f6da9a12	3.1733980100919923	6.2466875
de8/afae100446542	1.4021118560093162	1.2009375
de9/9e63d22aad4ab	2.2523444744178716	4.15175
