key	dnsmos	duration
dea/668c11cac9579	3.284790624054459	2.9183125
deb/b4ea8bf8c6ed7	1.4780347814024455	12.53
de8/3b809c9d2dc40	3.388930168995509	16.0108125
de9/be5879e09249a	2.181802860711103	2.5618125
dea/ef7e0c4f0afb3	1.8287885298047921	1.930875
deb/6662d1377ad73	3.4063710212397322	5.3495625
de8/c02af966795fd	3.12011878743386	6.68725
de9/4071425328629	2.514206555281303	1.177625
dea/dadc561753401	2.976672104081069	10.5829375
deb/18257f8ab0e27	2.7092180262034917	5.489125
de8/b24f70e18c68c	2.2540578576932333	1.7824375
de9/18047c6a4fe2f	3.3064382333753493	11.6081875
dea/cfc4e9bf5e7e6	3.450420714102943	3.0168125
deb/0cb90db45c105	3.5225182714083805	5.38525
de8/a6302db3d4519	2.21281613409353	3.351875
de9/05536b41a4054	3.2522138485748893	4.9413125
dea/ea3f85b7fb1c4	3.259035238223049	10.444
deb/2732cd723cf3b	3.212628355794332	3.8163125
de8/b6c5fb6dcb2f4	3.1898957659521407	7.216875
de9/f22bdb34ec73d	3.1480953361026907	7.761375
dea/c9fdc899547c5	3.015425175191585	4.69025
deb/4e7f7a42d1dc4	2.1901898483967	4.25025
de8/2d05c41f5e376	3.2083688326641453	11.345625
de9/dd85404db3a38	2.3105294565278975	7.749625
dea/bdb2caa8ebdb0	3.132605623759608	7.9643125
deb/6bcd30e5ed6ca	2.743525162878391	4.345875
de8/8f9fefc99ec12	2.729415315897746	6.0289375
de9/48850073389e6	2.78454924872552	10.6174375
dea/2fe4aee0c936b	1.4287197057068757	1.7406875
deb/c68725865591e	3.187884151572873	6.902125
de8/9d11b199b47db	2.0729928776319473	1.969875
de9/06e6fb002994d	2.6179721670665237	2.7160625
dea/49e3b7fbc8c19	3.2172787197348596	10.7085625
deb/935d65388bf6d	3.18639191917395	6.8828125
de8/848365b33dc3c	3.119894754000595	5.5753125
de9/f193bf822daeb	2.9245093668549327	2.4948125
dea/c057f0cda6042	2.9601871609150683	7.2851875
deb/9666a2c752aa9	2.4509038480259036	7.9505
de8/224d9d3b159c4	1.9338092569694079	4.7645625
de9/915492bdf474f	2.176331084714126	6.428125
dea/7aa4f0abf0648	2.5527636208346522	5.6456875
deb/382844f3d6bb0	3.0243930177785865	6.918125
de8/7e286b46e5367	2.6837668784219653	1.585625
de9/3127c435c0aa8	3.1517465038457564	6.7145625
dea/f28ef279a9e3f	3.2925542042055387	6.3236875
deb/d50eddbd986ac	3.422169833959256	6.2435
de8/a3a6c956aee11	2.9437394548958875	16.708875
de9/d0ba2a333f175	2.6179292724690124	2.6433125
dea/a7eb8a4cdeac5	3.0246813992497734	8.7618125
deb/8936eac79f46c	3.1651624222242773	6.246375
de8/dc9e3f8cf3217	2.7677721575966836	3.82225
de9/0e4ad9ac707d8	2.898172809753976	4.044125
dea/ffc1e39e1423a	2.2644012173743833	8.851
deb/81c966566bf9b	2.8134171736117466	6.207
de8/190643a6c4c95	2.8303487877512876	2.355875
de9/746bd511f65bb	3.071448123016556	6.8824375
dea/a6f24eb6202c1	2.010002724948479	1.81125
deb/56cff56a131ca	3.4297222851218145	2.1046875
de8/63fdc651dd7d9	1.1389961180768284	2.4999375
de9/4af0b2a537026	2.2151598613415437	9.85825
dea/9a3135bacb492	3.35489743679634	2.825
deb/40190985e94b6	3.2057746760161905	5.760625
de8/f1701f6996d1d	3.342456748084296	10.698125
de9/155eaaf431182	3.396042384707124	11.211875
dea/d9be32f4be34d	2.770987007595571	2.56625
deb/d4adf0de6f844	3.1954976180097097	9.723
de8/2f6f775258f93	2.621646341482334	3.414375
de9/d6ca6ac8a5fb2	2.2876379207427546	3.6298125
dea/68360eeb95188	1.2235596321237903	12.3385625
deb/7e915cc9597b4	2.0740378773750496	3.546125
de8/2bcc77778484d	2.730855140784341	6.1718125
de9/f5f64d05e65f0	3.4092966057018144	4.4841875
dea/6f19db61b8717	1.9333259195154924	1.0048125
deb/969e4f3c756e0	3.4050472819885766	11.878875
de8/71b9119553ec1	3.3385980992808735	20.7399375
de9/fb6aa1661a4a6	2.714588951571218	3.839625
dea/affccd80e38a6	2.9247981847014475	8.31075
deb/aba54e3ba2121	3.2514383869786174	4.6244375
de8/28abbe98b2005	3.146828228701725	1.98475
de9/a00563d28e461	2.155019418107625	1.3276875
dea/7d3adcf9f7767	3.2983115195028017	7.865875
deb/f5d922d99824d	2.467475667208767	4.623
de8/6fbbfbc7f751a	2.182073738317039	4.7314375
de9/0b11a5567c88f	2.824024933549434	2.9988125
dea/170d7c8170592	3.2307787208463616	3.574375
deb/2440b2fce0a14	3.0753140616869703	3.4003125
de8/5928c78340271	2.909418489256854	4.7546875
de9/4c297a706e61a	3.466900844099909	25.159875
dea/d5462cc96034f	1.9371214365710012	5.575
deb/b4616e23d235f	2.867712846572109	4.301375
de8/757a51cc9a701	3.087581088783724	9.307875
de9/9ef708c0a9ec7	2.8336052258545634	3.8491875
dea/3d39bcce1629d	2.3234105109087437	1.4904375
deb/ce5561449a08a	1.56196386355504	1.442125
de8/837913157381c	3.0310973047877963	2.7641875
de9/a96c36e079b25	1.6572624627441235	2.1410625
dea/460b18cd6fe4e	2.604031868172973	6.366625
deb/6a80fdcaa7c64	2.0033943970522423	4.571625
de8/68b376d983896	3.205727386420793	13.8045625
de9/238a0979d2fe9	2.8823754625930884	4.8535625
dea/3ae5094acf7a7	2.6833355333342648	2.1010625
deb/7f499d7c71fa8	2.3904111049246857	2.996875
de8/ae2e306b417a3	2.26703213243933	3.590875
de9/77fdda81b66eb	2.6210823082941213	10.9335625
dea/10cada0fedf57	3.1717133829074102	6.5944375
deb/d8b5ab846032d	3.271285282824944	6.4165
de8/e5cf6aececb48	3.3079336271142616	7.4168125
de9/9f1f7993f217d	3.0500031675769734	3.1518125
dea/276bbbdf89e00	3.3913982806014777	12.9103125
deb/e428a899d36a1	3.4508286620699034	15.6494375
de8/2f88d13e57f37	3.411304787426635	8.6584375
de9/ac18ca922d543	2.494920290754419	1.7608125
dea/8734adef8f2c0	3.318742204130296	13.767
deb/79b2ff7518702	3.2369639702020354	3.269625
de8/f7bf65d1b3b80	2.482803931691591	1.201625
de9/336c9c5e3a677	1.523564694881799	7.3935625
dea/f6b1c1a0800f6	3.5144463185571597	11.048
deb/583976357c14a	3.006764866303282	4.4449375
de8/9c926f6093861	2.4382633797058544	2.8928125
de9/bdc47117e8102	2.7666586243614293	10.7620625
dea/61dbf49ac7686	3.153814713577808	3.3358125
deb/4fc21290d262d	2.771218678768149	1.4084375
de8/0b3c05f202490	3.098302513997325	5.389125
de9/0b29dfbe3e7b4	2.7661979707722826	3.843375
dea/cd8f8be72c851	2.7885635158434017	3.700375
deb/876feec1413f0	3.3579762238364808	10.665625
de8/7c946c5ad5945	2.309529620655406	4.31375
de9/afa913b1249bc	3.307011891262226	5.5601875
dea/a5a50901d9b60	2.7124452642041654	8.621
deb/456b1dd1c751a	3.0790351289252027	7.0906875
de8/ee27b3a04fa53	2.8280446187198507	1.0850625
de9/b5550229eab28	1.9628672958536055	6.11925
dea/6892397e83adb	2.973492823075609	10.1244375
deb/af16181c2b7e3	2.702176463145348	18.0874375
de8/8dbaf12d4e341	3.349067082672266	6.55625
de9/89758788fb3bf	2.230338741346293	1.6143125
dea/318505241c0df	3.1069421722808586	7.0455
deb/5cbd5a1819e24	3.289653763075453	5.9626875
de8/6842db0dfdb70	3.409061602356837	13.8025625
de9/3881d34819a69	2.5373024208767445	6.7831875
dea/86434e1ea4cfc	2.8813145085702785	3.2470625
deb/898f8023b8823	3.419358199343992	11.48875
de8/a5a43c97c5682	2.695841105238277	11.334375
de9/48812c820b5a0	3.1714449682000736	5.9568125
dea/6d35b8760d122	2.5301727603616286	4.1438125
deb/377d0682f6aff	2.9832095458447134	7.1093125
de8/b9bcea56d0db8	2.85878555791368	10.2884375
de9/fa240a717cfca	3.153655317361199	7.957125
dea/1909568d5d81e	2.6386872429076775	3.46125
deb/d460705de8fc2	3.017656437136363	2.5605625
de8/25a20f276ee4d	2.747776429043521	2.7120625
de9/2d5677c66abe9	2.9300765192821387	1.5584375
dea/bdc34afdc4b0e	1.9076268616370389	1.1880625
deb/7ee945a9d127b	3.451599263950625	5.9364375
de8/1353a47f1aef1	1.90096644195714	1.09175
de9/a9c9f0bcba0bf	3.1876584341178726	8.160625
dea/2d7cd8244c0d4	2.161046505586775	1.250375
deb/1acefbd71ca01	3.2444580363640316	6.25025
de8/6de09588a3339	3.313391444581149	6.7321875
de9/1021440679ee7	2.1985691767966244	1.8768125
dea/48a5ae48de4d3	3.4436623135630726	19.296875
deb/3194ad883ba66	3.075537282423171	5.739125
de8/88eb68cf7b484	2.544106056090564	1.273625
de9/98fcd3fc3e850	3.3771818451621307	10.744875
dea/2d715198dc71c	2.8661838232027175	6.8019375
deb/3490084283669	1.3992443819053175	2.156625
de8/45427603bf220	2.2224700105752735	1.9309375
de9/3b15e9e825251	2.3897839931179936	1.6561875
dea/54a895eef94bd	2.5736587538960976	5.579875
deb/1e376eb387b22	2.17310332020277	1.0568125
de8/4c4e8bed745a3	2.112627544081556	2.3843125
de9/166bad2d07ea8	3.298948008532635	6.2451875
dea/1c82cce90e410	3.154668325239608	13.6575625
deb/fcd2f128d6da7	2.0833934890875865	1.7314375
de8/9333227e0714e	3.209189739153613	8.41675
de9/9d6fa57eb536b	3.3550475075759043	10.9798125
dea/dcec82ffe36e3	3.3494630995304915	16.835375
deb/5a709f61631c2	2.7620076996866176	7.3649375
de8/3f14b43e0aefa	3.0717528534054757	3.63375
de9/3f58949058b6c	1.1549597399508744	2.7666875
dea/bb5a42d13b13c	2.488523499923048	7.354625
deb/bfde74a12a030	3.2217932532424887	4.1461875
de8/c5c8f65f41443	3.2973584460851586	8.9035
de9/eeb2310754165	2.4732274950895197	2.014
dea/4e47c9d660048	1.09238113563403	1.5059375
deb/4a544bb3eecec	3.4632677283275917	7.0201875
de8/fb7499ab40084	2.775030076239649	1.3941875
de9/db8472615f664	1.95869823131358	8.3319375
dea/28e1e0b95d8f3	2.0349141028406788	2.59625
deb/9c924f6eab604	1.9208303717667456	7.607375
de8/a6197fac0c6c7	2.057519702696267	2.5464375
de9/765442927a912	1.3490436201234757	1.4416875
dea/6bec2fdda0451	3.2406217443295504	3.2854375
deb/a5d893e1f9707	3.0655214573282747	2.70725
de8/6d0df7e0dcdec	2.197089313800345	5.04375
de9/15db43084735e	2.8277929858293054	2.5035
dea/cc653f15fbeea	2.4826673754031248	2.7393125
deb/215135cdf2f51	2.482608259213152	1.720125
de8/022fd652179d9	3.1158047359529277	4.537375
de9/b2736a2970ce7	2.592126826091438	3.3580625
dea/242153207559d	1.9764891391765287	6.3419375
deb/a00dbfdbcb010	3.2689647352392073	2.4720625
de8/6c2c6dd07d3f9	1.7165909099803143	0.8646875
de9/e3d1b4336aab4	2.6727683044254573	2.7159375
dea/b8c4cabb10eb7	3.2846427463352192	6.1943125
deb/ac7711bcfd9c3	3.3732281348977784	9.108125
de8/1c5e1cdb72588	2.2828500639304905	6.1783125
de9/e91bd30592548	2.7007952902584997	2.2546875
dea/48e8db1d6e8ff	3.4097465034472245	9.2550625
deb/419a611e918d3	1.3964040196468175	5.3685
de8/070fb1f7d7516	2.7731735649306803	3.1624375
de9/1b9e43808f6f5	3.056379302410519	4.153375
dea/57b3c0b751ef3	3.2468408694363577	7.6365625
deb/22678a10400f7	1.9658588017916627	4.9726875
de8/4c2d66cf1a05e	3.2390076737591245	7.8489375
de9/6f7e38552b12a	2.8551680133080386	8.289
dea/34c03ea056aa5	2.7766424305059316	1.880875
deb/5c39df5a702b3	2.539297515274583	3.912625
de8/cc6f871eb0261	3.3809443338043748	12.2554375
de9/e85dd8bc30041	2.950926290589364	3.3746875
dea/1e095d7c6b898	2.2795468753863286	4.5625
deb/0fc3653f3a5e8	2.5546147208080168	2.7408125
de8/8c4bff89eb3d2	3.2197701773771867	11.3375625
de9/492d9cc3d73f9	2.065607077192734	1.4685
dea/51116619a6e04	3.1420289841902695	6.6150625
deb/1892d8c575a3d	2.0420484592605423	2.8123125
de8/bf113edc9892d	2.905226157293837	2.20525
de9/fd4460d01de86	2.8630522365650024	6.0824375
dea/9def55424e1f3	2.962002798049381	1.58525
deb/9f97a4a9c0dd4	3.113227894163905	2.811125
de8/7bea61b859901	1.6782342666890224	1.0484375
de9/d6d008690c3bc	2.9169344699455	4.3820625
dea/bceecbc79fa9b	1.7900857089066184	1.2130625
deb/d585f5ece28d3	2.2806409743813796	3.9096875
de8/0920b698ff831	2.9640271010286194	4.145875
de9/0977369640813	3.25640660565649	5.85475
dea/a796a185ce97d	3.037057172399845	5.106625
deb/ba15a48e48b5b	2.931393393036497	4.542875
de8/3e60b0bb6ec4b	3.2553083501890216	4.2305
de9/50c92a4856844	3.1630267870150544	5.1705625
dea/fe5ca6ac891f8	2.5910855400713784	7.256125
deb/2bdf079379770	3.046369086961344	3.0341875
de8/1735e6f5ffbe4	3.508561383192418	15.4875625
de9/c6a8bf8176683	2.8139499489728945	11.434375
dea/2179f71c4d93e	3.3834275443944817	10.521
deb/38e503848941d	1.8439196807303107	4.308
de8/d3e50080fc54c	2.583530684503667	2.789
de9/7c05e49683d7e	3.1849205165341496	5.642875
dea/025b22a6a2dd7	1.1159699562179337	2.2380625
deb/230f45b46bf57	2.5040258726559017	3.4496875
de8/c88e417c61f3a	3.084308275499943	7.8095
de9/f7897858e6df5	2.2165635035333002	0.76825
dea/5f00454b18107	3.6153432159132723	5.796125
deb/06391edaa4a8e	2.3131828503809957	4.73275
de8/aedfe1f53e3d2	3.2974374235229424	8.25675
de9/09e02841435d7	2.298123615534735	3.998375
dea/fbc6a878515a2	3.1313647154383677	7.922875
deb/49b5e67db1fa3	3.282791687140445	4.064625
de8/fefb35e4e8b55	3.215636012333261	6.9385625
de9/77bf1a5d66f39	2.5713529541126516	1.229
dea/debf44ad3b7ef	1.761917791285074	3.092125
deb/b2af472d57871	3.1533075297200437	5.3818125
de8/ed37c5b9c666e	2.568642173092666	6.5994375
de9/1aaa3e886b726	2.2803453272627463	6.9286875
dea/634005cf70b42	1.4633763689194348	0.9844375
deb/c04b04a03aa93	3.293338065736242	4.41375
de8/5ceeb07dddb06	3.1872016807735997	10.8334375
de9/65e528946c046	2.832623075844879	10.5791875
dea/0873da0d52958	2.616007493909224	13.6765
deb/ce8c9f3b8043d	2.886571594406439	3.09325
de8/bf58ae38f6302	2.6919146984419617	2.3865
de9/440ce3a896552	3.1597581691686965	8.8624375
dea/99ff7ad96a5ad	3.4367957195477223	4.798125
deb/9b2937be57690	2.5347232835353677	4.0099375
de8/fde703231fc0c	2.8713229451828997	8.2721875
de9/0ed8a862de71d	3.2503258343259094	13.6554375
dea/f36eb14e47afb	3.2236525442075696	13.9700625
deb/39c12824c5b7b	2.836687904025724	2.434125
de8/0f3c5377a852d	3.378215621871727	18.4396875
de9/f4ded75ed23e3	2.866439570300114	9.3399375
dea/d5cf0e5a6d49a	2.7175033630627383	3.9890625
deb/323fa2b0f5a7b	2.936826078786327	2.093125
de8/f768a9aa630a8	3.2010868984094367	8.14875
de9/cc533f9f8e9c2	2.6192882628532237	6.7381875
dea/d219c8155b722	3.055605619294309	9.8641875
deb/ecf9492c0b5a4	2.2258806143988945	2.42625
de8/b8bb7226e3383	2.991434672081062	3.637
de9/0a5d9b0f7f892	1.333179587564497	3.200125
dea/703f2eb31039b	2.9811944387320786	4.6683125
deb/8ece7d3a59857	3.3619056076659795	12.34925
de8/b2e50c23883cc	2.1864316228927168	1.7384375
de9/5cc3b33e913d2	2.9234226592137857	6.3026875
dea/4d882f8cefd09	2.986408301638715	5.988375
deb/87f4aeda86865	1.0546582636858273	1.68225
de8/deb8db19c870f	2.8923912091387898	2.067875
de9/1e0ed6363054c	1.0950827843209605	1.5233125
dea/682b2c79a20d9	2.6931625558658463	1.9863125
deb/cb95ac0e4d108	2.2015612796625876	3.2451875
de8/9943443e8942b	2.684773168305703	10.6395625
de9/ac657632523b5	2.5672825888125184	2.1395
dea/5ad27fc799d7d	2.746067696495792	10.5686875
deb/d14c2df85f9b8	3.2136222688556617	3.909125
de8/b6114a301e754	2.3544354546775708	4.302625
de9/50623a610ffe2	3.098172169636929	11.3263125
dea/9ca439fea02b4	2.8547612844068104	7.25175
deb/fc0767da6369d	3.1922579191360034	23.1733125
de8/ff07e1bb66e5d	3.1885498749983223	14.026875
de9/303f64163e2e6	3.2584138479727267	6.8986875
dea/9fd704c16169e	2.1900415087393275	7.55025
deb/b83d70ea64719	2.7145977674792836	1.1415
de8/d4726c74cacdc	3.3604779093036714	8.7215
de9/d5edd2ccb0444	3.022381690849792	4.2555
dea/82f19a23db238	2.587774706658011	16.46425
deb/0687a64bd4f6d	3.327249821496236	4.520875
de8/b9f7d11bb3b79	3.0429080199208407	5.887375
de9/6354ea02dfaec	3.318581417472567	2.8830625
dea/5028d5cf86120	2.929138700895553	7.846
deb/2ebe114b4ce2f	2.052875015952906	3.53225
de8/87845224a1d9b	3.102356010682671	5.497
de9/7772bfe4fb521	1.3150274284986652	2.9323125
dea/77ae7f0610557	3.48743919706062	16.60575
deb/7c522f5fdb1c7	3.2289729656134796	14.3310625
de8/4bda31b3d7fde	1.0797528786853896	6.219875
de9/de011a3833eff	3.501047970357895	9.777125
dea/079a1e464aaf6	2.2593697620565725	1.5294375
deb/b633ae96c5284	2.900436357089554	2.203375
de8/4be5c1255b076	1.820121066194134	5.392375
de9/ca9a4e9aa34e2	3.1869906227200353	7.585625
dea/6b65cbd2fcce7	2.768204635521914	3.4751875
deb/05f4d3e3c2be4	2.755636652264436	2.6425
de8/b5de1c9e3b8f3	3.4456196597946	5.773875
de9/6eb10400e5183	1.9469088372730183	0.9386875
dea/de8ca273d671c	2.9959558812010223	9.52825
deb/cdff61bab68b7	2.8174153490487677	4.906875
de8/f97471b3e2295	2.9681920839318447	1.3094375
de9/cba130cf611c7	3.5062627915980005	11.71975
dea/e7a19f2985bef	3.2828870826526324	9.6395625
deb/7f4bceb3bd28e	3.2597025193820417	11.053375
de8/4e2d46088a5f6	3.4567757516222137	4.2011875
de9/82c1267e300f5	2.7289231376380623	1.54025
dea/f53e4ac422dff	3.0700797268720583	3.6446875
deb/be19c2974973b	2.836685788284813	2.753125
de8/65f652c71d42f	2.9906348812884405	2.3351875
de9/83022c92ae179	1.7253925084428225	0.72025
dea/3c5269db96126	2.899886649758447	11.0314375
deb/68da6947e03a1	2.8233795027724065	2.4648125
de8/ad112f1c822e3	2.7002766993953573	7.3963125
de9/51d2f20580113	3.1937598628407047	9.6769375
dea/7f1b3a22b6cd3	3.081815974346986	4.5569375
deb/abb492ef8bfb4	3.3443082361737995	2.814625
de8/cad9f2e70d63b	2.8227313299662384	7.9598125
de9/581937795c373	2.6017703078665018	4.4575
dea/219c5b3566b11	1.6933067140114093	2.158625
deb/de81262503d17	2.6298249269298735	4.382625
de8/c8a12812a2c72	3.3865684694576323	9.2330625
de9/5725047c57dce	2.4852978535225008	2.95175
dea/9b47281d2bea3	1.1067518441918334	1.4061875
deb/ec0795632ad4b	2.8927402244401046	1.7100625
de8/750e916510a9a	3.2936027731838626	8.75675
de9/94d9c5a22cb45	1.8709461270289858	2.6455625
dea/06d3ca1ec6e7f	2.2711699412865847	1.7395
deb/3b13a722f04f7	3.2713848293157795	6.432875
de8/080580a073a82	2.492519169490418	8.5009375
de9/853ece7037172	2.252521894255268	1.3203125
dea/903b227ad1592	3.0724954797547954	4.5368125
deb/0afd8324a8fb0	2.9476860265722458	5.8320625
de8/bcaa7214c8910	2.1849016894743674	2.3280625
de9/a3da7ddd65888	3.0017236902216866	6.330125
dea/a297011a474d7	2.6763078163082614	2.87825
deb/84061cd5c911d	2.903011938755563	6.103625
de8/9a57315adea17	3.4525510363624856	2.437125
de9/f060e52bc32ce	1.72904211590226	1.65125
dea/952cd25d99c6b	3.0207413941327177	6.6240625
deb/8a2b9c7488a4f	2.6539862933593947	4.874625
de8/03720656aac10	2.7083183449685344	2.26325
de9/73fb34500a398	3.0108261640870944	3.8746875
dea/857c0eb1b3bcb	2.47793194371104	3.5155
deb/a347dd0a44049	2.3820004750518886	6.387625
de8/f50123ecde02a	2.8774157733938797	2.933
de9/65c720e317c6c	3.418453369775371	5.6208125
dea/effc4dcfc0348	2.8058440135242644	6.47525
deb/3a31efb4688f5	2.943242242717676	3.2961875
de8/c66ed8a2473cc	3.2972704335401573	3.611875
de9/e85f94be38d99	2.260543923164138	1.8749375
dea/f359cfa57a606	2.6421509550798254	4.251
deb/6e774594694fa	2.970467727669708	18.2539375
de8/6a84fe01df463	2.1405160459730825	6.76825
de9/d567feeb7fc18	2.123368704821287	2.6841875
dea/1f2dc4931cc93	2.8400941932996817	15.684375
deb/ba31becd60eb9	3.4024895742727685	6.8025
de8/0e5aa1808351f	2.973728005652962	4.3113125
de9/6265246333aa7	2.9218375562386854	2.42925
dea/d3a80ba6bc566	3.461053629972432	6.869375
deb/2fcced1c7ad51	3.0127395906930556	2.6299375
de8/75120b1199c49	2.8479963420977676	2.09125
de9/b10816fa998bd	2.8603540057415455	1.1625625
dea/214567f3625f7	3.3591217107795317	7.093375
deb/de4fe98d962fc	2.8966109262972886	15.2208125
de8/076703ce8b26d	3.5354753616274395	13.7054375
de9/3051d446954fb	2.098082213239854	2.6921875
dea/ccea1cb0aa523	3.3247263409433745	3.4983125
deb/eea8d40f9f11d	2.1318545309410384	4.64525
de8/ac9322e17e854	3.2689618477933786	8.2745
de9/469b7fcbbb570	2.9327417167223153	6.4468125
dea/1de7d401dcc6b	2.9956103161737713	6.447
deb/b969c2d9c4740	2.321338992457727	1.7308125
de8/dd79c65528db0	2.4370619986545985	2.2254375
de9/58e96c92fa7c3	2.499136946137814	7.307125
dea/ae0e2236524c7	3.0050831441836494	2.522125
deb/efeca9e367672	3.3751684451855235	4.8139375
de8/5d5dc433c4494	2.774096327705539	5.751625
de9/694e0e4601a34	1.684730863738811	0.985875
dea/6f724a70480f2	2.996046753762871	13.2135625
deb/0e3f813da38b6	3.2370522314029837	12.98175
de8/2d699d1533d9c	3.280725032767969	9.9536875
de9/4e0df33de35f4	3.3545343594313928	15.2586875
dea/8ceac00f3e7e4	2.6753076607535426	2.6933125
deb/2c4298bd27323	3.5314664895732992	5.82075
de8/8d4978ab74a41	2.8976800229804796	4.8360625
de9/69ab8da01bb56	2.9898064651387837	3.3775625
dea/2e6fc520e4ed9	3.1559867897124536	4.6036875
deb/4945fec212137	1.9549381741145637	3.0495625
de8/16673ea9face4	2.215872906257561	1.6095
de9/2a374c13aea7d	3.289599789915368	4.137125
dea/89ddbf6d7e665	3.161761453182701	5.913625
deb/5c7c196abafff	2.94642290027003	5.946
de8/1184afb81f8e5	3.00790431772008	5.83175
de9/9c24a7f39397d	3.200573984432119	8.7411875
dea/389aa1e1f3c3e	2.908681155726263	1.2093125
deb/d1758f875391d	3.0433273826949017	2.18325
de8/06180d6e0652e	3.129715949972252	10.192875
de9/171b4365ff4e8	3.153008573157803	5.8600625
dea/496931c6d3729	3.265714363839405	5.13475
deb/0a3789fe1f449	1.9931945889245348	1.1438125
de8/cb562f57308ba	2.3969988576823837	4.4175
de9/61b17f596fdb9	2.4415936220237384	4.542
dea/2fd7907e91c21	2.7721131070361853	2.4036875
deb/6bf3d431623a8	1.082499489808717	1.346625
de8/1e4b452671df5	2.7746743565702494	2.1875
de9/f42e4a8644305	2.2027236261383125	1.803
dea/1318ad7768fea	1.130025512520062	4.2653125
deb/110737c98ec83	2.9329244275930506	6.6444375
de8/172ab84341a7d	3.1638998229444617	5.384375
de9/61af2ecc23246	2.6818419471436097	6.5490625
dea/335d60aa7f4c5	2.72101504083325	9.5673125
deb/04b7c5136e2c7	2.848634342678377	1.9534375
de8/a435f2cc2176b	2.1646950090069104	4.4296875
de9/2f998d014729c	2.6896059764142266	10.5643125
dea/8362e4c1824a0	3.380686964036359	17.8545
deb/199bbf0ed8c10	1.9618242213016843	1.8943125
de8/5621c0c8872c3	2.6852238852619212	3.97025
de9/7723b50eb8f59	2.5620504533923376	6.0376875
dea/859db69ccf45f	2.601848722009787	17.8635625
deb/1fd15c3ae3ca3	3.329406722573377	3.0176875
de8/8c2c0efbb3219	2.590872600318834	5.9856875
de9/57a9ef62376f0	3.107482734674138	9.33125
dea/aca5dfb96bf38	2.8154413791122095	3.8328125
deb/92f8364893d50	3.343969566064864	8.363875
de8/4761e21ca8032	2.941511447679174	6.553
de9/3e5a4ee7c1f5f	2.9513084153033473	2.3193125
dea/852490e7b22ff	3.3085039678720207	5.8023125
deb/b2ec802282958	3.3057494881795826	4.567625
de8/d570fa1206c95	2.1504791068604066	1.827375
de9/77bff45bafd65	2.6709439422913137	8.669
dea/8a985a6790e30	2.9235089777032495	6.5868125
deb/79a8f49fb0114	3.0078533888754935	6.962125
de8/ad68b94f78cee	3.0586356666607855	2.4505
de9/eaac6b24b15e4	3.307361679114846	9.0709375
dea/eb104bb557865	2.8702742329133533	3.2086875
deb/f13aab5b8f205	3.057710094779386	11.2303125
de8/69bad3fb0d6ea	3.388370961080107	8.1795
de9/5e8f173e81ef7	3.1338530982453996	17.624125
dea/4838acea0230e	1.8219205037940882	1.058
deb/d18afaac77acc	2.4236471904448083	7.02525
de8/fb4e51caed6a1	2.98984686585681	9.3385
de9/6c7679ca785bc	3.4051852829266043	17.005125
dea/d0a00c7e5751a	3.1577351032296552	3.60875
deb/099adeaeb1062	3.0547665057488596	10.6368125
de8/9215751ff0c3c	2.9980232789019516	3.026875
de9/f5321ce4f18c3	3.320429872557818	10.760625
dea/58df70e988810	2.6645064019974973	4.45825
deb/d59e7be72d5c4	2.9030538714368377	6.4599375
de8/61cf044d2ae04	3.418427406159577	3.2906875
de9/caa7b0254d60f	3.3479223599887455	4.36125
dea/27578ad10636f	2.389648629984388	3.9185625
deb/efd293e7ec22a	2.8029615571655615	5.2384375
de8/e0360e0ff4fb4	3.416477289461335	5.496375
de9/00b135be5a04f	2.931425432851351	10.902375
dea/c19878b16ad18	3.524658103544853	21.229625
deb/88addf6017dea	3.509464927060019	6.05425
de8/e00f13360ee77	2.1878842511343044	1.555125
de9/df21153cfb899	2.5122904256438807	1.7524375
dea/7f540bbc9faaa	2.790396994087104	1.2015
deb/8e600c624a4ad	3.373125184578012	8.323625
