key	dnsmos	duration
de8/b3db9ce51a233	2.4957704927401583	1.3939375
de9/70f4c2986c294	3.055386791229788	5.8085625
dea/0fb7eb99f2cb3	2.690612356045294	1.54175
deb/f6e525a390b25	2.3726946376875775	2.71975
de8/ef31a496d7f51	2.6871114149163797	6.9958125
de9/3fc9751a88bb1	3.281956347482865	7.9176875
dea/9bb5a9099268b	2.8896308066226006	7.03825
deb/4f407ebed0d18	3.255852275384471	7.005
de8/f71111814fa24	3.030553545153692	4.42775
de9/165913c32e079	3.024078417175476	2.6701875
dea/3b8259ab245ab	2.7961301893138244	3.139125
deb/37c7ba60b0739	2.2835195519640332	2.325375
de8/cfd32cc9cbd3a	3.3337150561547837	9.3858125
de9/f19bfc2cf41cd	3.261287863014608	13.766
dea/175a87aa647af	1.1450899272029873	1.83775
deb/379adb13b4953	2.471615564048278	4.8879375
de8/a3dad1fc6daed	2.9960082410555495	10.1723125
de9/182b4d29e0158	2.744952895336902	1.3469375
dea/64dc315e37080	2.969965747974374	4.4775625
deb/1ceb2059c6930	3.311208709490444	6.07975
de8/3de63893332df	2.743424940385844	2.552125
de9/c123330311fd5	3.193516933493008	9.2679375
dea/291d3ae3d93bb	2.866266443085877	4.210375
deb/b866dd28a85c4	2.1671863031479197	3.1631875
de8/30c678588742b	3.429653885623665	8.4664375
de9/50969aa8b04f0	1.9771651995975603	2.118125
dea/7c88bdac96202	3.2147881863959054	5.8470625
deb/dbe78698af28f	3.4182546616851304	4.499
de8/e533d6e54f9e9	2.2822111355733563	2.5304375
de9/b9581018df2a3	3.4694979565635515	12.7581875
dea/a74a101ff5174	3.432693480618465	15.279875
deb/ba4b935c2d9dd	2.461129451595824	3.7691875
de8/d64e26593ddc2	3.503654257928274	6.3635
de9/ff33776bed93e	3.1326700890244217	5.657625
dea/cd4bcc300c463	2.938117406741692	10.0105625
deb/21bbadb3ce3fb	2.683770662770578	11.0128125
de8/6d9ad6bbdabb1	3.3809678539456143	7.8030625
de9/3725925bf6beb	2.7854893425997114	12.1753125
dea/69bdfe2a3dfd3	3.4096826630231813	22.1129375
deb/7eb062c442c24	3.430033595964437	1.880125
de8/19ed60c745cbf	2.985389748249036	4.58475
de9/11c520eeaff03	2.9926191980028536	2.97525
dea/6431a5671b784	3.2924172721806397	9.44425
deb/d91424bc11a49	3.147535597798097	12.37175
de8/be07ea2352479	3.3446680133063276	8.9346875
de9/42a4a8bee6731	3.1915573617353714	11.8050625
dea/9b9daec6dc911	3.352633588304134	13.2981875
deb/a92115258304d	2.907878913424242	5.750375
de8/a2d256876d889	1.8783668339843236	1.48125
de9/f852cd1326257	3.1520933210650584	4.588375
dea/7e7ecca257c19	2.857065509345036	6.791
deb/bc067433ed8ec	3.0651988897728004	11.0355
de8/3bbfa8f570e5a	3.3016634843161103	2.3044375
de9/21864788b313c	3.3405444173791885	9.3141875
dea/63b5e419ed626	2.847852315822945	0.8995
deb/01c260001689c	3.34961032621363	9.544125
de8/aaea29f89bfe3	2.780460997138721	4.2415
de9/71ffce6e7d5a5	3.380329074289277	3.885375
dea/d160a741b4449	2.1361726333910327	1.5381875
deb/4e45aa0c301d8	2.8445154715518424	7.6521875
de8/fdf0a7387cfc9	2.754117946133462	5.4524375
de9/e2ca250fa93e4	3.0616341714622806	19.16575
dea/d43a55a1c8995	3.068947566408887	5.7899375
deb/f9694a2c2fc93	2.8022974513119174	6.009
de8/64796c4bea1cf	3.1234494819902245	11.9325
de9/d73d3fb811f72	3.2955942463243986	12.11625
dea/4718745dca1d9	2.365857728885979	3.042
deb/7e26401016790	3.2515519278500298	8.8541875
de8/709b4ef06262d	3.447335099185024	4.152875
de9/bcd8e1f0f49cd	3.1458644904836643	3.8276875
dea/f4888cbfe767c	3.029252879103187	5.838125
deb/da767c47157bf	3.323934807290431	9.173375
de8/a85f6ef1d33e1	3.014787489927977	8.3120625
de9/b2a6e25ec3261	3.3832553664970164	18.1546875
dea/0aacbed2a2858	3.2880377907492933	5.419875
deb/7e520b25c27f2	3.043723671291663	5.595875
de8/da02bb1d17bdf	3.1532595782060957	5.7459375
de9/a7703d998167a	2.4188435939502573	4.5825
dea/a34dadab6c9a4	1.970095008525298	5.6173125
deb/5112972f1e430	2.07762721722851	2.83375
de8/6bbaca0423dde	3.2985664771944383	14.5721875
de9/06189ca01b0e6	2.357490869122661	1.0569375
dea/c7550d65b114a	3.0959010349117415	2.1995
deb/d00ce7256ea22	1.031011670033442	5.8516875
de8/740353aa4799c	3.4111313603345437	9.2565625
de9/30232716b65a6	2.37082282995481	7.050125
dea/af6d3dafc634e	1.1390990607144644	2.7985
deb/bd4eac303ad2f	2.939689820220042	11.366625
de8/4b977b1d8d377	3.403779539955389	2.8936875
de9/3ecd5fd4224d6	3.0287089294559895	6.390625
dea/e7cf5b41233f0	2.915084308704222	4.2064375
deb/381b832b4c54d	2.86390795194832	2.35775
de8/5732189454b96	3.0010387029314747	1.3698125
de9/40dbead6d13a5	2.6969118482064416	3.3320625
dea/4ee8b70ee3910	2.889045494695182	7.911625
deb/f64fc4af8a192	2.3954942309296903	1.5810625
de8/81c9033abc0d0	3.421503385973643	11.1145
de9/1e91740e2d97a	3.229743616574079	9.724
dea/dfdf2d4c94ad7	2.8029848763835834	4.29125
deb/36c72e601a11f	2.7210909207890204	3.4270625
de8/0c0606a6e78ff	2.901275821913133	5.8084375
de9/49d0e1564feb3	2.477954033853247	1.441625
dea/0affa4b8b320b	2.247295944852623	1.404125
deb/8c15d3776dae9	3.28090778122687	2.6190625
de8/72fe56b10e02c	2.9397505392118815	5.588375
de9/07219101d32fa	3.5039713007135487	13.4986875
dea/5e509a6f33138	3.191200535110118	3.55675
deb/6ad311f1bac30	1.3901905068060596	1.129125
de8/1da79028ba649	3.366384736372132	3.5570625
de9/3bb8e6564dbee	3.0100756619160407	4.04
dea/661248bb29c23	3.199047025987665	5.114625
deb/7f8aeb1bf91ef	2.324227868458675	6.21
de8/ce45f2e8edfdb	3.0735777545803207	3.2188125
de9/165bf5fd9741a	2.5201034970523497	2.28925
dea/aee08a773e366	2.6906137601442004	2.647125
deb/a820ba871f5ff	3.04305184629124	1.570875
de8/17012a14ed87a	3.2401451776876278	5.685625
de9/46ed9cd630bdd	2.7337458135283037	3.039125
dea/e0f494b07b9f4	3.15398327453987	6.7713125
deb/c9d216455a311	3.001486518803118	11.276125
de8/ccee9f1127b24	2.8188624862697367	2.28325
de9/f3da010a15e4f	2.384957330667963	9.5565
dea/49ab11bf0b96f	2.460583473088907	1.718125
deb/09353da1684e7	3.065362044257584	2.0658125
de8/8e03e72ef4c6e	2.6576044139169417	11.9171875
de9/50cfe9eef3b37	3.4019184880025137	7.6395625
dea/e146490a16f6c	3.2776976721596354	10.2633125
deb/7ff5c7d8422c7	2.043563184046546	4.3700625
de8/659487761951e	2.8197886558879697	3.7025625
de9/4ca2c87a4c149	2.4624432418227364	2.78925
dea/f66b2685686d0	3.003580065666264	7.3025
deb/c6ed147ff80e0	3.0079923245343303	3.936125
de8/828cbbc0fda2a	3.3338952430859545	6.4725625
de9/cab57b771ee14	2.752447736159817	1.9671875
dea/f906bebd2a0d9	2.6815306227715445	3.2204375
deb/c2774f41685ee	2.1177085622689615	3.6555
de8/4b355399faa87	3.28348647007895	5.6533125
de9/1ca6206c023ad	2.2831891472130375	2.30675
dea/588c0f7f3fe25	1.5420366840400825	0.7684375
deb/6fb3145d2b963	3.1353867083298033	16.0075625
de8/90a95f09f3ced	2.8898650963558516	23.6455
de9/70000367e8e64	3.187340011948394	2.991125
dea/dbdd69eafefb0	3.0376573194674683	2.8965
deb/bb3adeb277dee	3.394221427251602	7.026
de8/f36816e52e15c	3.239955340249592	6.755875
de9/62a5beadb4924	2.4370798856653932	2.8925
dea/3df9cdac5588c	2.5311742791222724	3.7815
deb/0f3b342e3adbf	3.2178056544231852	5.842625
de8/cc3df64854f7b	3.288670638037844	6.9688125
de9/be458e3e070ff	3.2441560803220915	10.24425
dea/19a6a3a06b54b	3.0295393490886675	9.7415
deb/b4375b331f035	3.256935537577096	6.8683125
de8/3d83bac189137	3.0986470306540594	10.207625
de9/6c5d03d68186a	2.9898773995687082	3.4755625
dea/124500fd4eefd	3.0294476937495447	4.19025
deb/8095dc017bcf0	2.13164806302516	4.2323125
de8/682442e272eae	2.909324679508507	8.4855
de9/bd3a4608d155e	2.5062452584603045	8.7639375
dea/9cde879205500	3.353382980864596	6.07875
deb/ad6670153e027	3.4804054200759125	7.977
de8/855c4e10ac689	1.0952268252797386	1.1533125
de9/3bf0a0a0b939a	2.555788484487968	4.3048125
dea/597ad12b0067f	1.852890306712712	1.817625
deb/371bbee46a13d	2.827316711665556	11.453125
de8/c70784ff1bfdd	2.4135406324217925	7.9133125
de9/0399949f823f0	2.6672960515988247	1.9286875
dea/c06eb46103a98	2.9998487179876454	8.6165625
deb/359a321d9c6ed	2.6880883801025064	3.467875
de8/0a258f8278610	2.765537378653078	4.8461875
de9/5ab5d15befb56	2.165595896266659	1.4133125
dea/340f259f77ee5	2.6006601885677894	13.3375
deb/b8d6fddde7fd7	3.496275359745872	9.10175
de8/14bd36de80cad	1.1058592734336334	5.0541875
de9/be7cee5431cf9	3.4219156116988074	14.730875
dea/2d8de0d048da7	2.993915133551495	1.5791875
deb/45eb0980e6911	2.4015955647856866	1.89775
de8/bbf6e007ee350	3.281982740300403	10.226875
de9/2d645f98e1ece	1.9481093042377582	1.57825
dea/6fb62a76110ad	2.960438253442111	7.41675
deb/6f4f91b3c866a	1.0919955873394134	1.2975
de8/0d04b18e8f52d	2.2271882385646755	3.21925
de9/5835de8c0e81a	2.892053078275974	26.1355625
dea/7c995fcb40efb	3.388859666049361	6.05025
deb/1845eaa54e388	3.2463156643702327	3.84875
de8/90a78f6f166c8	3.2366927859553862	7.0773125
de9/96b50edf9f6e2	2.4350502304167927	6.7491875
dea/2fd18ee7bdf96	3.1731043758701056	10.615875
deb/6ac3f597f791c	2.837132638679243	13.92175
de8/8178c401cf8e4	2.093233053944028	9.1768125
de9/5bb2f6aea0a58	3.429849046164053	6.5355
dea/0bde172823738	2.9961907322705	3.2708125
deb/d801c25e7caa4	2.7147718273519166	10.847125
de8/eda8c7871090c	1.106052724992548	6.0945
de9/5207b0a449a65	2.8138978373781076	4.5760625
dea/6863cc3094b18	2.6334803710535457	6.417375
deb/40511a1362248	2.5073969711487125	2.4996875
de8/cd6d5a56d6544	1.9016229935706428	0.915375
de9/1141763bba833	3.189257309432161	7.5506875
dea/5d9fdd3aeb06e	3.4876698181115167	6.412
deb/0476d2166f093	3.286761879414396	27.1315625
de8/895f3a8970075	1.708744762227802	3.9420625
de9/eb6858e9b8dcf	1.096256623655432	4.7446875
dea/570d9dfc7e249	3.226995592602631	7.70425
deb/81891c458bb52	3.164529015588268	2.4381875
de8/54c0ecfd5864e	3.4151310846839706	8.3231875
de9/924c6e1c019f4	2.4453088587826586	2.3178125
dea/e7aeeb29544ca	3.285924307120331	4.24025
deb/aee7fce8b9c7b	2.7618064136812817	2.0661875
de8/463e0c208148d	3.3106075811891422	9.42275
de9/0e5e10f9167f1	2.777906008081114	1.9770625
dea/da39a93488043	3.3614436995520673	3.8613125
deb/2ff7e4ad85ec5	3.218872699943341	2.630125
de8/8be1d5774f9e5	2.266553940914991	10.1849375
de9/eabe36af756db	2.8722079438547197	2.6004375
dea/b6f6888e79787	3.2009330942017526	5.3179375
deb/43a0bbd190979	3.0855737154924547	4.89275
de8/48646c0955dd5	3.284470181496075	9.4874375
de9/5635587059fcf	3.477532342307343	12.12825
dea/7926856520491	3.377708658299822	6.2685
deb/a167a91c9ae09	3.0636625080877877	1.3934375
de8/03d5f15073dfe	2.3117330651289305	3.0594375
de9/35165b09e4016	3.381799688002627	3.2884375
dea/f29a93ea3825a	3.3377044369260123	5.33025
deb/4c01afc21dd97	2.3598234490048924	8.3283125
de8/a0be0175b1a89	2.6079061175049643	3.0685625
de9/a301a3b3abc37	3.366446256994194	5.8815
dea/b4dea928f86c3	3.264641719131752	13.687875
deb/c90cb5596b675	2.2946414178756482	3.6385
de8/1987ebdabc1c2	3.253018225118258	1.8440625
de9/fccd1b731492a	2.711474158109584	5.219875
dea/070d885843ba6	2.287136104012342	1.3615625
deb/88b04f1cfcda5	2.942035073000286	4.8843125
de8/3c77e7c786595	2.296082637722932	3.16975
de9/ba3278daed33a	3.3096664013082266	5.23125
dea/e0f47a26ba134	2.9648399380999186	9.129
deb/9c8f8cb8cfb53	2.695079037715143	2.9341875
de8/391565ca4b786	1.8791722660049637	2.5696875
de9/873190225fc19	3.4009290075012615	7.389
dea/8c78a96b90e82	2.232888724750326	1.48975
deb/658fbbaf753af	1.6462442902254808	1.8356875
de8/f66f76b10407e	3.0301906916309114	3.4889375
de9/5b330d6dcd0c4	2.1240071996740792	4.2305
dea/ebbabf79d621a	2.7311500332522227	1.7535
deb/f20e7022188eb	2.958925613553039	8.8790625
de8/dd3b0c0baaed8	3.457236015483549	4.5429375
de9/2123d0338ce51	2.692315273089075	4.559375
dea/7f94da3b2efb9	2.5832472252551466	2.0754375
deb/2e30e665f9582	2.93318408865288	6.856375
de8/82f87c9e6db14	3.1627998921173677	4.478875
de9/867f616080e8e	2.4360335888190634	1.2825
dea/7416bedf306fb	2.373899860586771	11.662125
deb/00b1835bac4dc	3.462329175214274	6.00775
de8/89d817b007c99	2.170687095994685	5.9776875
de9/98618b621deda	2.9409224670194942	8.0163125
dea/ed07b3dbf1577	3.0662440096180634	3.6054375
deb/e47cdfce0fd66	1.7998568367529275	3.1371875
de8/563410027cb45	3.3648023161990133	9.0811875
de9/ef87fa86770f2	2.219566214919677	1.1565
dea/10d9ce0967423	3.1390341213759525	6.543125
deb/14ef733b78880	3.210840561291524	3.1974375
de8/73f94758337a1	1.7864691991303638	0.7203125
de9/47ed81d274af8	2.458325690276646	12.6845
dea/89e9deeee5fcb	1.9136500552237856	1.0335
deb/ebf530630a495	3.334274245765558	2.4265
de8/ffc0e6a61e5b5	2.6328652855390584	6.43125
de9/7950dd96ebc32	2.6784885422593394	1.73025
dea/a37c387577cfa	3.3014080964038066	8.7575625
deb/e80bfb623d07c	3.4164382308756323	9.4653125
de8/b3111943ea99f	2.9672592009933756	7.3901875
de9/19d5f3f4b0f17	2.957785545549114	1.347125
dea/942ac6f8565e4	3.15552810887837	5.6993125
deb/624139aadacd6	2.879527639830014	5.0998125
de8/866441b3d2b75	3.524202913210764	7.9831875
de9/90afb1802bf86	3.0523237474440355	12.80475
dea/650df5f226046	3.4323350570485256	11.693875
deb/0e322bdc73e0f	2.7670515067808714	6.1041875
de8/fed2fc9d543a6	2.031957309376381	2.16425
de9/5ad3c079fa504	2.029299621475516	1.335
dea/877defeeaec49	2.234538270295948	5.6079375
deb/2f0708ae8bfa8	3.408647009455976	9.56425
de8/ef6934d43f248	3.400598711681733	4.8829375
de9/8fe07b39b14df	2.987056832640814	10.3426875
dea/7a7f55ff7abca	1.942682639119608	1.65
deb/5e34285257d25	2.2212987914393048	3.6108125
de8/6c94d153ee07e	3.0704907379803292	6.6705
de9/7f1b431c50d5d	3.405987906375471	5.18125
dea/8e1d9d42f8c66	3.154524119357749	4.8900625
deb/8b8a5803a9a51	2.691088643328839	1.31825
de8/60da6e0391957	3.445805150498225	3.82875
de9/5cde91a28a7de	2.4900766020997285	3.294125
dea/b2e5c0c542239	2.4106205733545223	2.7820625
deb/46c9e25f38994	3.2221564599799053	3.664125
de8/f24c60e6d77a3	3.402161410531515	9.134
de9/599c184428b16	3.4475727640613223	8.4929375
dea/75f1e72b99df2	3.3383095557913838	2.769
deb/c38c93c894546	3.3839842105944196	10.7599375
de8/522b223d70426	1.259099464969684	1.2969375
de9/38f57a54ab73e	2.4190359837977438	5.0106875
dea/3d46a15ef99bb	2.1698650626646763	7.9705625
deb/2d03f61fd85bf	3.2921643258503375	4.203375
de8/dfc2210d5469d	3.4777289960052755	7.781875
de9/4c9741c232577	2.828322623921805	2.79275
dea/1a3c1fe84a0b8	3.340741962415371	8.7978125
deb/edca961a1eb62	2.6969478246406995	2.6098125
de8/dfb4613b3715a	3.1817089771219655	3.382375
de9/7c30b1bb6e27c	3.053179762508727	10.671375
dea/3e4150d1976cb	2.5573206192195714	2.0581875
deb/70fea1e6126ad	1.8799087815206448	0.7203125
de8/34d2ae20a4ac2	3.373720707667342	12.3666875
de9/f611aa137cda6	3.2583012561857165	6.7291875
dea/0de230541aefe	3.1509202877532645	4.884375
deb/1a909a7e47523	2.846885367994816	2.6645
de8/80e6287eefc5e	2.6333185566173674	11.42025
de9/ffd5b359c33f2	2.4430221245107093	2.2300625
dea/6d5b553b430b7	2.4578989329503083	3.1484375
deb/2dbffb713ac49	2.434373713446254	3.566125
de8/64d5c16aa9947	2.3311496591963805	4.538125
de9/500c3ccd25e2e	3.0223188826029856	4.826875
dea/e45fb943b1dcf	2.57343932783792	3.109
deb/650c11d659f75	3.4087025531883843	3.230375
de8/ed17b6ec08349	2.608339869780995	2.551375
de9/1568766515f49	1.7598055436215527	2.810625
dea/5d0585467cc0a	1.5040593697886373	1.00875
deb/7ec846b8b2b68	3.3972775180439307	4.075
de8/8442780e71c77	3.194173087944666	5.7505
de9/2c05cd1168c8c	3.3588730119306605	7.901125
dea/879c7bebf33e5	3.088037916878891	2.97025
deb/a45e5a1446a77	2.1477194263284662	2.9725
de8/d3fb444820417	3.192911659138755	9.4651875
de9/30537a08e1b8b	2.586991862042501	7.52775
dea/7c2cacb718bf7	3.2814597500649088	29.8094375
deb/a4a8f95cc802f	3.095062326848923	3.6100625
de8/8acd18140abd4	2.733005750841382	7.1035625
de9/a8b7a37f69544	3.3826492269154547	6.613
dea/40a9b086427f8	2.6218403437697346	2.61875
deb/f55a6cebe43be	3.2143024289372866	5.3805
de8/ad3a06d294f01	2.805648114077865	5.2195625
de9/ccd16890a26ab	2.2490111643136728	0.961
dea/de31ce2adb935	2.691734953014269	2.1265
deb/e456cd5af7f3d	3.3136526339477586	3.5660625
de8/30cc7c5a7a43b	2.321371843536415	4.136375
de9/72bce8bcf6fa4	2.512558907072394	4.875625
dea/2dbd1ad5dc98b	3.011601894232702	13.392
deb/184b9e2feb5af	3.3927776905577134	10.1830625
de8/b1251ab2d2a25	3.3475095759610753	16.2518125
de9/929593147d201	2.4043048361396266	6.984625
dea/e403de3f9e674	3.407128237514915	10.939125
deb/a6c667a8102ac	2.51755811990739	7.2426875
de8/5bdd4773f7d39	2.948340975577463	8.8365
de9/a60e4ba69d6a6	1.89829009361988	6.7351875
dea/0f8111204f191	2.8108214905624775	2.1853125
deb/68cf1b83a9a48	3.102149066125911	2.4370625
de8/959aac36faf94	3.4571619396755287	18.485125
de9/b05ba7214c8fb	2.6419101015520776	1.7545
dea/7d86b6e0df8df	3.280938738078205	7.54525
deb/3b107e905dd51	1.9066244292008967	1.7310625
de8/4753235c2cd52	2.6139026926537023	2.8359375
de9/5d6f1686c33d8	3.181229857206951	1.95875
dea/6a36fbaad1418	1.7228626584128521	0.9606875
deb/79a1d4f0659b9	3.209171510194838	3.596375
de8/bbd28d97b50de	2.7604511138762504	3.2714375
de9/7808f65735941	2.2298143327884032	2.4196875
dea/8bd521112c49b	3.547887512349524	6.110375
deb/5774adcb4e592	2.4114402014041003	7.0530625
de8/0aeac0e9761fd	2.1829168725987715	2.0446875
de9/6fb80f618586f	2.21091489527964	1.4420625
dea/30d294fe94973	2.606998802892621	2.46675
deb/3510945a652f0	2.830740584881461	3.005125
de8/18f5debc06173	3.0311862938429432	10.722625
de9/bcf5dfc0ac996	3.335931429750315	7.3455
dea/2aa1fffa0f7c2	3.058318975632662	8.78925
deb/fcb88d215c144	2.748850159073264	1.89925
de8/0d61af9c53c01	2.4314458523286664	1.7791875
de9/c7f4526fcc8d8	2.4787351304180483	6.741125
dea/8c147032cf65c	3.5356971925002267	11.5691875
deb/63444492cc3d5	3.0170290917833174	10.516875
de8/dad71eb1fd293	2.711750093701691	5.807375
de9/3854b697f59cb	3.187641911492983	11.3909375
dea/4eadd4195c947	2.8837116751961704	1.7300625
deb/b379750307cb8	2.2361359112069508	2.7523125
de8/53d87cb1b65f3	2.415831608846263	1.3540625
de9/07365c7638525	2.83638861889936	2.9246875
dea/5d101d89d4d9f	1.8458833752735957	1.6823125
deb/cbd2dfdbae6a8	3.456061208921906	12.4378125
de8/4667bec43afa5	2.981424664912994	11.383
de9/88c1ede235906	2.976017962218061	5.0045625
dea/8b15d4400373e	3.309958881974667	4.6160625
deb/8149a68ea922c	3.1419311239716112	5.8591875
de8/b0f585fec9fe7	3.4481875688623234	6.2188125
de9/85f91424c8cf2	1.7870238931605344	1.44225
dea/4a20d21999bac	2.636123998111819	2.4829375
deb/1fbf1b0c7e464	2.601706858110235	1.3455625
de8/e4bfec0184822	3.035539000338989	12.1349375
de9/d85a5f567616f	3.436337140223956	11.236
dea/0c34d50feb03a	1.9640218189626333	1.15275
deb/2a713c6daf39c	2.7001109723407795	2.19675
de8/83f36a11cd67c	3.1060471105008842	4.9160625
de9/21e177e027677	2.2130624491985977	1.8405625
dea/1b3d2fd88d129	2.5430349933483845	7.9835625
deb/1dd8b4cd50ef0	2.5185764421000565	6.8069375
de8/2daa734c23acf	2.014717801466779	0.9365
de9/dde92634d407b	2.3860643609745877	3.9178125
dea/ad1d6b6b7e07b	2.968520039047585	1.895125
deb/cf2a767dcd7cf	2.133126811069757	5.974
de8/50c61a2133a14	2.7996208374546487	17.114125
de9/f3315f8265558	2.8076335113555415	4.5819375
dea/b4b89fd51ae85	3.5002199462789614	15.9079375
deb/ffc754b596981	2.5472020674942137	4.1376875
de8/a2211bf5b8eb6	3.0086674382176795	6.8095
de9/d665f972861f6	2.3137772181989873	0.9763125
dea/7d78825c89031	2.0256327988607987	3.9124375
deb/9b7fc0ef17780	2.5995068222891637	2.863375
de8/ae7ab6d45c2a6	3.332499691161307	6.8215625
de9/9a57d5e60f11f	2.6260883546563956	2.6885625
dea/1fd93d9896782	2.5473053493743354	6.225875
deb/3ff8787cb3b09	2.728262121314733	2.619875
de8/a6bced2a2d610	2.4022693555499655	4.651125
de9/b915f0bf0b247	2.875183393198493	5.2503125
dea/f5f471a431d9a	2.0758492033789953	2.6711875
deb/94fb800fe381e	3.2112340872490392	6.55825
de8/8b39651174b9e	2.8069946905975938	4.96575
de9/dce12f1425a83	2.552226197348755	1.99175
dea/fa9fb88adcbaa	3.4429585448030546	10.7089375
deb/bc74ff10820bf	3.4385274789776012	4.0445625
de8/fa6c7989064ff	2.012063649906912	4.5884375
de9/38b99626f8ca5	2.8731721491866598	2.3398125
dea/d5bb41b5c4345	2.180844877382335	4.3930625
deb/3b548b8d0c0ca	3.4305153651923868	4.4391875
de8/0d1cc84e9bf8b	2.8599944755985476	8.212625
de9/968f4d3a9279f	3.3320128382453	14.0236875
dea/c14c52be29636	2.757368697242545	5.0170625
deb/cd7249df96143	2.846798420565614	2.5354375
de8/238d88f08fce6	2.577075196530917	4.24975
de9/ee1deb1f7db1c	2.905827547321232	7.7401875
dea/e91f864fe1550	3.117396781241166	5.2099375
deb/8e06d8313f0ac	2.4180863910503723	3.728125
de8/c7e98e0d6cc92	2.5753251267637505	2.2443125
de9/6eb88f08462b7	2.781926416951664	1.60725
dea/d1c428142d923	3.2657201870936583	5.193
deb/641b877f5615b	3.0825662524552424	1.3934375
de8/d04c2b21bc228	2.318717623142315	1.8164375
de9/38766e9fb95cf	3.045656958806684	8.8358125
dea/d81ee781b0498	2.799098695008531	1.0568125
deb/62e8253f1b4fa	3.0261194365293598	3.0034375
de8/f7c6690b81695	3.325422046979733	3.8151875
de9/d9116d4c892cd	2.8602570071476716	6.8299375
dea/4f431358cbcdd	3.206411594027086	4.201
deb/ce1ddc2542d48	2.5951706304799664	8.961125
de8/e6931421afd3c	2.647787244114974	5.4948125
de9/68ab91c940fd1	2.3470598423279383	4.0086875
dea/5bdd3c8050e2d	2.639246051183114	6.4110625
deb/7b9780d1a6c43	3.3741480298026794	9.7859375
de8/344ed1314126d	3.472231429932105	7.307375
de9/2d5dd9f278f71	2.9119611914145693	4.2085625
dea/b3416fc0ad2af	3.436322867430468	8.4955
deb/666990103aa84	3.2558417440244733	4.5335625
de8/9e622434ded39	3.2990479514833804	21.874125
de9/19c40b7429a6d	2.5249908834753545	3.349875
dea/875702b5e9560	1.922111856740367	3.437125
deb/b9856f63ac1f4	2.400222196919475	3.255
de8/2882638f16d15	2.9921682762679933	1.9665625
de9/1e317729428d5	2.755901125944596	7.0054375
dea/7e14d8e1cecbe	3.4306927010497716	7.5761875
deb/f05b03ed5a5e9	3.145214409702702	5.5358125
de8/2c6d7457bba58	1.8663450371538084	1.673875
de9/383e8e5a4aa2c	3.254841060376141	8.3400625
dea/153bc94f17192	3.12119521908861	3.5313125
deb/1771aeb0b81cb	3.1355627703369273	14.6918125
de8/b79a7cc2b0d80	2.810682421433602	7.584875
de9/6229439469573	3.049485084719798	2.103125
dea/bfa01599211de	2.9589969665515894	3.069
deb/624f4e62d8648	2.740990464446926	4.66875
de8/c75bfdd1f485f	3.072213158789499	4.96525
de9/424c6776fd7ad	1.8670641845255629	1.1535625
dea/e269957cb0538	1.674899049172185	1.8105625
deb/5cc5f81cf3955	2.6429198524749333	13.2236875
de8/e2c894745f8c6	2.3611656030152854	3.936125
de9/5faf2ca436070	2.882941406761629	8.8463125
dea/8da9d0716d9ef	3.3603671737212637	6.6695625
deb/b2e4a431e58a5	3.2647639570697122	3.187375
de8/e19765dbc1ab4	1.0850086137260258	0.8164375
de9/3c98837a724cc	2.6868698881084523	1.5374375
dea/4957f3921ce8c	1.3573999386792721	3.1416875
deb/16fc4114a3845	2.510698518364568	5.4650625
de8/8137fa9a62c50	3.4131155169094543	15.3241875
de9/daf0786fe20b6	3.3756276477534946	5.9856875
dea/9c7d51acc6323	3.307249395178919	13.8271875
deb/c47fc58aa5969	2.747898922409042	3.5314375
de8/424f38522512a	3.1293590708368644	17.079125
de9/a14b85dc25e39	2.889820114601669	4.888
dea/acc8c7a41d22b	2.815044904201096	6.3594375
deb/47ce613d1ea85	3.101750940527164	9.5436875
de8/39926f91aead0	3.3317888862911524	4.64275
de9/77269cf3ef845	3.4938379682875946	8.3734375
dea/667cf65258da3	3.0835872347864424	9.164125
deb/484c844cd4ad3	2.9064069223756523	2.123375
