key	dnsmos	duration
de8/f02728c690464	2.4725768277467877	17.4639375
de9/50a16617b259c	3.283727178619254	7.9985
dea/73a0b0b6047f1	3.099452951199933	1.826875
deb/a430dd75830f1	1.2798004281609379	2.260625
de8/12becad63be6f	1.9902635597695917	1.6348125
de9/eccf3a3384e35	3.108679170550758	6.7228125
dea/ee5e28c54aa2f	3.1919849086371643	7.0711875
deb/e22137b58b81a	2.9584309009885277	2.3584375
de8/a3d7ec27632ff	3.1142399286174203	1.1783125
de9/5189bb72dfdd5	2.4680047572250867	7.4821875
dea/843f886fe911b	3.346644376630564	9.643125
deb/5e6f67ff98739	2.9565500378429346	1.592125
de8/3733d0a09939b	2.27349908037811	2.0179375
de9/a1e676de53c44	3.474871805690713	15.4748125
dea/1aaa5c4bbc223	3.443410498310668	8.174125
deb/1607160102e54	2.1878719205873844	4.239
de8/e6a1f70943896	2.3546200617282196	5.907
de9/144bbdb59a491	3.359759145972879	13.0336875
dea/835306ce140f3	3.4529754551964293	4.6111875
deb/1bbb1601ecade	3.180113197374438	13.4575
de8/41374d2670018	1.8491602556405937	1.9216875
de9/337c9a87fba33	3.2844103024922373	8.587875
dea/50c89f558bc6d	1.115583528812671	6.127
deb/7691e5f830b6c	3.3010750307679766	7.3445
de8/5338ecc27ecb3	2.469275532747685	6.4150625
de9/7c32a513a447b	3.0635540074755214	7.0519375
dea/f6004ffa939a0	3.0656381277681786	15.902375
deb/ff73e792d50d6	3.425412849825733	15.9079375
de8/daea03dd580e8	3.3375598024486473	8.9458125
de9/9035cd404e601	1.8563889446560098	2.78325
dea/90f2ad9bfe789	3.1590120447794945	4.307625
deb/e0ce68223f584	2.7972677636891943	2.3854375
de8/0f336bf08a301	2.567375985643755	15.379375
de9/b61665810dbba	3.175903493682255	3.5938125
dea/8113e3572f963	3.1137409539385534	2.498125
deb/5fb00d989fe32	2.3629064503491803	4.961875
de8/3685fc10cd893	2.1281069825588212	4.8566875
de9/b78c1be87b59c	3.226585361466172	28.3414375
dea/66a349d4ce77b	1.4814833132009333	3.5370625
deb/fc9cda544f1c9	1.981912586939362	4.6973125
de8/9e8232e3f9823	3.1173102666697035	6.0534375
de9/d96fe29ba77c9	2.9326690641491435	5.3125
dea/b57b19cdd0460	2.2630441648636266	10.3268125
deb/9120a823df8dd	3.194721436526431	3.8949375
de8/ed9a9ef5e2f37	2.0932146702513985	2.046125
de9/8dd6764f590bd	2.935262262153123	5.157875
dea/529b5f18141a6	1.5987474944967244	0.81625
deb/4fd190c0df441	3.337919143886182	5.1944375
de8/231ed26f0f419	2.513281641386649	3.655
de9/30c1a9f700e8d	2.450696302755863	1.2016875
dea/d7840891b4dea	3.217473317786921	12.168375
deb/25a2f55955191	2.111751217421991	4.394125
de8/87a99cdf48128	2.8651659741938005	7.5373125
de9/971c72d7effcd	2.021005104185646	0.7961875
dea/e208bff4a1109	2.492536110344886	5.87775
deb/c02c8c53d781d	3.2991306908731017	2.53825
de8/7b2873f2befd1	3.0258939462591585	0.9126875
de9/fa963330c356d	3.216625251369668	15.6300625
dea/dd9b7ce5b36be	2.9076990371453477	3.896625
deb/8fa7102977a47	2.9617595414431546	1.51025
de8/722677738eef5	3.419763143295087	13.30575
de9/d7de486a53f0b	3.4516779459650695	7.76925
dea/e756963151384	1.5806077357047588	1.7310625
deb/39ae57c0e98de	2.5791346222643807	2.5148125
de8/df222daffb0e6	2.9973501071584305	5.7860625
de9/89b1016d32289	2.7265934960180114	5.8949375
dea/83cf2ff2d06e2	3.0731327168115934	11.453625
deb/fed6208bf18f9	2.5304171247902163	8.571125
de8/d46a2c83a8522	3.3462546292782895	16.8585
de9/cd453aef6d974	2.770802368619927	4.0976875
dea/bac370277d9dd	2.748817469453789	5.0266875
deb/55580c1df733d	3.322940065730181	4.2375625
de8/4a75fa9775427	3.3966903136369235	16.879125
de9/5f89eabda13b3	2.7018768789668064	5.7968125
dea/793b01865d7b6	2.181994733888331	4.8656875
deb/e65dc1697e02f	3.009212970254377	17.334125
de8/e1c374500046b	2.6145089582919367	1.560875
de9/47e2f7d483839	2.352016809281346	3.3155625
dea/5e7420e685d9b	3.27771167954884	8.7180625
deb/d47b3b4fa593f	2.519600516051228	5.9275
de8/cdc70d4dd5eef	3.029368371402288	5.8185625
de9/762afb9508801	2.717470991015157	5.45275
dea/8d824277378fd	3.2046587112499054	11.121625
deb/18de94f903b1d	2.5569533220947065	4.1633125
de8/6abef0359ff3b	3.0632884837106635	5.526375
de9/198c855f873a1	2.922136638388918	5.548375
dea/689a1fa82902e	2.433380109115364	5.1715625
deb/4f23ed6d22fdc	2.6622359504393827	4.0368125
de8/cb32ea25368bc	2.8844583449393433	1.9800625
de9/0c045ee1766cf	3.289061910445902	12.8849375
dea/1d4e39b5ae629	2.4461870319579195	4.59625
deb/299a9ffeb4a85	2.51606497228396	1.0566875
de8/61c2ed40ed21d	3.2358234551757796	1.915625
de9/ae6b855ce81e4	3.465198017011797	1.9931875
dea/d6744cfd363bd	3.0723286488495107	1.852125
deb/25667f2ba38c6	3.1867111644766952	8.134
de8/bc08725928a72	3.094174555545312	7.0795
de9/3711c07111df5	2.3830791232641815	1.104875
dea/3641931c78f87	3.3741037327847847	4.652125
deb/45f18d4c83a9f	2.710440848781548	7.5001875
de8/ca8fd5d3f71b4	3.0257656482383837	8.1045
de9/4eb3a32b9caf3	3.271658737987727	7.577375
dea/2891f876a80f8	2.927613017867608	2.19075
deb/6b1f7d2c5fd83	3.4339228535581623	10.0775625
de8/e178d30f27394	2.7692245492064163	1.3445
de9/ef7b170da4a2d	2.2560519275574795	3.9605
dea/398badfad6a5c	2.334157697838807	1.7295
deb/5aee5a121fde5	3.2796068841615416	14.4203125
de8/c582a19a0ecb4	2.577511930033892	2.33525
de9/c87e8ff2b0a84	3.068194283309094	7.778375
dea/a612544e25620	2.962198842038152	3.7976875
deb/e00b0fc3532d8	2.351353545927068	1.5368125
de8/acde685e6afb3	1.9797127048259107	1.31475
de9/2bcebce5658e5	3.3992174267406625	13.240375
dea/72b33bab375e2	1.9807988765520654	1.681375
deb/4130a00e17351	3.3427898801267983	8.3418125
de8/f623ae199da0a	3.437025303739824	6.475375
de9/a87de772c482b	2.281889529010248	3.0749375
dea/dd8ecae8dfc79	3.436828340553065	6.9808125
deb/dcec541d69bfa	2.198278720651322	3.29325
de8/bde5f96537fd3	2.6484614385422223	2.885625
de9/c4b380ecc6442	2.879166575349244	6.67575
dea/00ad020bcf4dd	3.3241063102173958	12.1755625
deb/a52ab4729493d	3.2414060513052667	6.4695625
de8/efb6ca4f8c4b4	3.3085735861357066	11.06625
de9/ab9a9a8eca23d	2.663085431314531	3.51175
dea/cc0877aae9b66	3.124282630256796	2.9854375
deb/38acb10f74dfa	3.36415761765656	6.8735625
de8/1c368c4638fa4	2.6982312135592403	7.140375
de9/9eca5630f1447	2.542857887985943	4.2528125
dea/cc56767f7a8b5	2.5435796640245067	8.452375
deb/64195d3efd67e	2.7418704171145385	2.199875
de8/802c2be69d32d	3.2841716789503077	6.78425
de9/cc353d6395a37	3.193220483486059	7.5155
dea/414ad89690b04	2.6901788620784166	2.73975
deb/00a9b68828123	3.0252493508168556	1.72025
de8/664e852dda322	2.1333800431170533	1.2749375
de9/266a123fb05e2	1.4705148132474484	1.336875
dea/4b8205e64690c	3.3380350641325576	5.178375
deb/179581ab9a198	2.2022398247667008	12.9989375
de8/2c8a575d72d07	3.1209019228795127	14.114125
de9/bb56f748f1c59	3.442263437351234	7.45975
dea/e449337c4022c	3.052217652606689	7.0935625
deb/23451ef88952b	3.1938269582978407	4.3460625
de8/f1774dbb59106	3.135545496628168	11.896625
de9/09351d99581e3	3.3832102613075166	16.3558125
dea/9bb34d5557b94	3.1849437256464426	3.8833125
deb/d3525dcd2febf	2.2954697441105325	3.92575
de8/c552fafb712e8	3.1693455499905667	8.2234375
de9/966af714ae392	2.4789701280879064	2.021
dea/e3274649922bb	2.677128811807806	1.99875
deb/404fe76184512	3.0864601760519768	4.185625
de8/64956e03dbc6f	2.28406350419974	2.7905625
de9/5428eacbdf3f2	2.563541048194113	2.0134375
dea/3a79d4441146b	2.211328799306137	1.227
deb/f3ba3df2db172	2.9507351853714385	6.0866875
de8/031a2f5f3b78b	3.1849381934333345	10.2825625
de9/486d76e673012	3.253719279842559	8.9656875
dea/94e12e5659109	3.235175018348245	5.43025
deb/06d81bb07e13d	2.216712087877133	2.28925
de8/48d1a630a9b4b	1.980121978402953	3.2485
de9/2894f83fc9f1e	2.8520961797038558	13.5391875
dea/45ec0b25a4a79	2.944556524106411	8.891875
deb/d4c92c441422e	3.296067701954135	9.897
de8/46c9edfcf464b	2.0853098710137763	5.6749375
de9/088686c786c09	1.1123794357655556	1.2495625
dea/255bbf663c91f	3.1675244578978394	7.700625
deb/5c2498ac462f4	3.3329301300432053	4.654125
de8/fb1580359779b	3.3339558706414594	3.158375
de9/dd39765cf65dc	2.814828478608449	4.9705
dea/1a77ac7124de5	2.6332868762533876	1.444
deb/1792b87ffd03f	3.1603977995716988	9.57475
de8/7c121237986ba	1.634750573316269	3.5295
de9/175ba9ab78e66	3.264637832584654	10.85975
dea/2c40fb293c993	2.7051135961734443	8.2161875
deb/f5e0c311801c1	2.7445438177373154	8.354625
de8/d9dfae5d45dc3	2.7746513571107974	2.688
de9/94e4629da33ab	2.402151471860389	3.6141875
dea/f6e61b1d9112a	3.463057593234422	3.5945
deb/679140c49a1ba	2.427275119907189	8.0833125
de8/15ccd7cee577c	3.495966397404296	11.1386875
de9/bf0d2ea204b9b	2.2280637745128495	4.837625
dea/883214251e071	3.1000455550349986	3.6854375
deb/9fe598d90e9a7	3.262193266071123	4.8964375
de8/8f479b44a4385	2.879257547177811	2.067875
de9/bb990eedab104	3.0243203529961584	8.0908125
dea/ee4827b2c6d8b	2.850098285443549	6.931875
deb/511aa6f2b79f5	3.0637110403835686	5.82425
de8/f621dfc07bd56	3.1972718467423857	10.252
de9/b32ee3b8a345f	2.201898633872972	5.4824375
dea/f2681261df21e	1.063338490028043	1.477875
deb/77d44c42d1d30	2.14136704475031	3.0079375
de8/083c47cf2d9a2	3.4365045734801694	5.5229375
de9/32ed92885968d	1.1690394415677252	3.5864375
dea/f5b1a96a4de9a	3.1902983064181916	9.75875
deb/dd1a810be3be6	2.213795790860724	1.5376875
de8/0ff6d06119a3f	2.64990451735641	1.200875
de9/f74a69fa05a47	2.0982092525712295	5.1724375
dea/2f347ea67d2e1	2.7520027815678922	7.0515
deb/39e6e2c122980	3.367354989628549	5.103625
de8/7eb241a9b4b07	2.8528616936959983	3.6885625
de9/2f32f4c36932f	2.4557605794309896	14.2706875
dea/7fdd480a9436c	2.0057154254365708	2.1613125
deb/af69745255163	3.3710768091502143	10.0958125
de8/8540b3b62edf9	3.333036434694636	14.0765
de9/964f9ffe2edb4	2.242538454998928	1.2761875
dea/d30bd5abefa77	3.0643692558443685	4.5933125
deb/6e28e727fe59b	3.1966639947616287	9.18625
de8/991eec59e93e4	2.7434748123311707	4.3384375
de9/1041ed5b788c1	1.6442776551120752	2.0440625
dea/280d30610821d	2.6967877554383652	2.4794375
deb/f1e56be1cb68a	2.5316240678914848	0.8801875
de8/7215b80a50e2b	2.8210854855788363	10.9665
de9/d412c3949faa4	3.395025900823295	9.6643125
dea/8d9935a67c1b4	3.0515513648730517	7.2993125
deb/861e05b6d76c2	3.0179690398170633	5.523
de8/db2263fb70e7f	3.0186862814990274	1.1529375
de9/8083f3dddc7db	2.8715672749952907	1.6201875
dea/ce17ba78719eb	2.6327171354369354	1.1540625
deb/1e6afa4a5c496	2.8713663190773264	2.346125
de8/e37b3ffe2bee1	1.6163288964208413	7.05275
de9/cb4b126b7261f	3.132852855944235	7.019875
dea/8af8cea574f52	2.9492057212189424	1.778125
deb/48e96d248169c	2.3456533253850487	7.05675
de8/346eff0c04054	2.6484430676704753	6.6321875
de9/57d4bafde9d2e	2.919526518596258	4.996125
dea/5c32801902a63	3.437263117481983	3.6071875
deb/749ce536a5f8f	2.1086311652444016	1.968875
de8/c22296615cdd1	2.40578127044279	4.832875
de9/fee5be3b52337	2.470305626516378	3.32225
dea/4758c8ed36850	3.196466198015928	2.3598125
deb/dcadf5931dd81	2.542912043313937	10.022625
de8/a26ce8c1adcef	3.050623623332702	7.5495625
de9/c6001a3835ac2	2.3937791562362727	7.1210625
dea/ef83863dab439	2.6408855920017884	1.8755
deb/71eb3f0a32945	2.8066976915841964	6.2169375
de8/2ade772713292	2.975892074925602	5.4775
de9/b28b5aff7673b	2.1412714620327553	6.0606875
dea/8d43afeb0be7f	3.499011483181566	8.4731875
deb/2880c0ab780c3	3.3874099179524433	8.0770625
de8/01d430091ca63	1.1521614226946608	2.3540625
de9/59ef7ffca10fc	2.8727952372468373	6.5394375
dea/8429d3e2a2865	3.2172237645338804	8.0269375
deb/71ca49c3c07ab	2.976814037123538	7.1636875
de8/efb8cff950403	3.0398581998985033	3.4648125
de9/c6efefdff27b4	2.9949012555627776	3.33225
dea/34f21034c3885	2.438326960149219	9.5983125
deb/d603aba6c3ea4	3.3488439627169533	7.9084375
de8/3619cee377125	3.5372349415981508	8.4325
de9/3926cf511b76c	3.218615667757219	10.31525
dea/07408b57a41ca	3.2589838834890723	8.8625625
deb/3dd6a453d1973	2.3912716118315083	1.08375
de8/318d4e5371358	1.963611589895005	1.634875
de9/700307d6348e0	3.422154059702352	7.1898125
dea/3a611620c5e8a	2.9179544760428926	6.2966875
deb/3978ef3de62fb	3.087310377421825	3.68575
de8/372cd803a4751	3.241117157525488	11.0934375
de9/ccaa895bb4931	3.339666738158633	11.4425
dea/184a05098b6a2	2.3326497467154934	1.551
deb/f4c4f138c1d95	3.020559985982016	10.589375
de8/2d8af451676e4	3.2053813533726965	2.07225
de9/abbb5654b9056	2.756605850351663	4.811375
dea/334424b32d11e	2.6109091615926308	2.20175
deb/062f4084fdd8f	2.207105954467004	1.5870625
de8/ffffaba0ef2fd	2.866670796557245	1.634875
de9/4bfa8f46e22e3	2.963718006909602	5.9110625
dea/96b812a5fb3d1	3.1000855647719665	10.19175
deb/b7b6f6d49145c	2.827323776499062	1.6736875
de8/a366d900dfaea	3.3262040297598103	9.2964375
de9/78d5096837296	2.7075637932792986	1.7938125
dea/5b01be28acbc3	3.2445422947800426	9.5535
deb/1d58990c32563	2.865901657163027	1.682625
de8/bb38ee28c0132	3.1347245454837327	2.6509375
de9/69009e077c29e	3.4617806540315597	12.2514375
dea/0b0b6d88e53ec	2.6232202195132124	3.1345
deb/6ba1d1dfa08fa	3.184322053838451	3.701375
de8/1b0f56d083532	3.3940212001839916	4.926125
de9/3b4e3250531d3	2.8480239689437963	1.3091875
dea/b917d06f54b40	3.113573506330578	4.158625
deb/4690a82f8fc99	3.1349578336204846	1.5385625
de8/1f8efc038cc51	2.6877085893996537	1.9218125
de9/79e5e4da1aa7e	2.956378931500266	6.798625
dea/65c4cc8974b9f	2.947626906005264	7.2649375
deb/871f5764ba0e7	3.5130467609396825	9.6894375
de8/675f33af8019d	2.994707409875288	2.351125
de9/3e73c419b0f4e	3.037875874747617	14.560125
dea/9639ec55db0ac	3.0303093629940423	7.91275
deb/261815aed115c	3.252588764252259	4.3700625
de8/ce93e3ae673af	2.3042090512163047	1.020375
de9/5c4b95ba8fe79	2.991514764259091	2.7836875
dea/74b4d5a31449a	3.1727753092330016	2.659125
deb/57218ba33373f	3.2125624543426428	5.8889375
de8/f5910e5d267b0	3.366476027321519	9.262875
de9/0cbb2f14c9928	2.2217419952129407	2.6284375
dea/c530c5d2cb9b0	3.2793679645625495	3.537
deb/3a643edba3f04	2.9383923298714	3.659375
de8/f2bac4b4a4eef	2.5627421451033094	4.82275
de9/2c4e3a9f93ab7	3.213347657758759	6.945375
dea/c9d31368d9164	3.320020326128692	8.3396875
deb/4739acbc181d3	3.3073356698904135	7.1090625
de8/6fd1ffe052287	2.98581957442141	4.3455
de9/87c1b2a41b119	2.9970045536138414	2.497
dea/eee6d47b01e0e	2.5556913331977267	3.7630625
deb/bbe6aed1a2c1c	2.9158532630248617	1.774375
de8/78d45bed2c0b5	2.430528908086358	5.0071875
de9/45bd35a9d0f63	2.946911232081992	10.03725
dea/4b65f8320ff7a	1.9716226036684978	4.1390625
deb/360b32fa30522	3.376721568667203	13.7449375
de8/9683c98e1b2a2	1.134381612802629	1.1051875
de9/6ed39d1fedb76	2.8982680849944273	6.741625
dea/9e23d082492c2	3.0532300336488762	9.68975
deb/8d50ad718c467	2.9258097729362715	1.8646875
de8/fd6e694b23502	2.82497916359035	2.9536875
de9/01ca2e00f9017	2.0803750257397433	5.099375
dea/d50f073a9db33	3.218456684519021	6.4869375
deb/dd7217d9879a6	3.2046017715934356	4.47175
de8/b847b2ea9366b	2.6224261915396214	8.0150625
de9/30df16ae0fd97	2.181141694578563	1.6491875
dea/a91a7b74c6b66	2.8428631804193887	14.374875
deb/03a9d9adfe559	2.4594402617038518	3.84175
de8/26a19037d2d52	2.3752632235889646	7.1683125
de9/5233cb6d8494b	3.1369239270270333	9.3159375
dea/16f1a422bd32f	3.176065582413726	6.62875
deb/9f7c6d07b7241	3.171409249655151	4.7815625
de8/3d7d9cec85414	2.0438985607549736	1.41775
de9/a6c3169267d7b	1.1286084165595585	2.6085625
dea/20495cd70ef7b	3.1232687231511593	4.929875
deb/708e730511413	3.241585321651659	10.2405625
de8/f745d7c3929b4	3.3772046967784637	5.286875
de9/e5c22438365f9	3.462693726646021	12.5713125
dea/d238d1f4cd53c	3.3941174687170825	6.1593125
deb/e8bc40bdec3e9	2.963146994223486	3.5100625
de8/99ec6700361c1	3.275508423329768	2.78275
de9/70eeae46aaea2	2.084934553096343	1.0291875
dea/cefe31c9f6fab	2.9011696323075116	11.2139375
deb/c9a64660347ec	3.3006825224588825	5.97225
de8/c333f2f34003b	3.2487019855135215	12.4134375
de9/7fd83c00b21d1	2.746820242174119	7.6063125
dea/805cc1373e2de	2.906696278164488	5.604875
deb/d9b72039ff429	3.4466690454994953	6.1173125
de8/45fd1427cafab	3.263902233252203	6.46375
de9/cf2e9d0ecaea4	2.8562730885253544	4.6011875
dea/f784c9c806596	3.017291791692402	9.4376875
deb/c17ff2429e0cf	2.662521136463328	3.1386875
de8/30262e16a251f	2.608103414027924	12.6898125
de9/84b0214b937b4	2.023648005063842	2.068125
dea/7681a97ffa1e3	3.303013637203711	4.7405625
deb/e53daa2edb09a	3.197230937860246	4.2485625
de8/78911913427fb	3.3051013135461447	8.055875
de9/cfad13d092b12	3.5467759029870254	6.408375
dea/c337c488dde36	2.987111747103217	6.8373125
deb/0e352b7fb0cad	3.3431842053848655	14.8631875
de8/29a16c54e4fa9	2.0622654440145687	1.9698125
de9/9c0305cb8dc81	3.2892354642690607	3.1086875
dea/66d24732253da	3.0543292540177926	6.4156875
deb/f4eab9748d6e7	2.5533441136686843	4.6314375
de8/cb42c8f307075	3.239857593374576	8.6733125
de9/9c468c19e16b9	1.5685474574533518	4.056625
dea/eb98844903cd5	3.403998445352376	6.90675
deb/72f4e81c5d436	2.9198270173663934	5.687625
de8/dea4d1bb98137	2.913528830252397	8.2805625
de9/9758d2493d0d9	2.479202066866846	7.46825
dea/2eebd9982c910	2.2781490395833393	5.3861875
deb/bd12cb2074a48	3.0837419831310107	3.8181875
de8/0466ffef60fb8	1.2185579509793931	2.0200625
de9/76d78c994fe1c	2.8366200497145186	2.3551875
dea/16e4ad59572a6	2.0076979502832097	2.2101875
deb/218b3cd85b4af	1.8618546760234396	3.63675
de8/275b1154a8626	2.41806284977146	1.2515
de9/08b1873f5bb61	2.932780440980076	1.3948125
dea/7287da1880968	3.1518665739231047	6.3389375
deb/4773344923996	1.10072708346106	1.3659375
de8/9ddc80f1668ad	2.177357293962749	12.33175
de9/6a1b35eb4269a	2.7980053740210162	1.8840625
dea/2231b0d6781ff	2.7904993816387247	4.2525625
deb/663fe4fdba34e	2.2278645179937606	2.1446875
de8/7c820d341df54	2.3276252354716727	8.0469375
de9/6a104ddc09516	2.868321423423437	6.8015
dea/aa51ba955b76d	2.99184620089243	2.4448125
deb/706bbfea48c71	3.3642991082619247	3.5290625
de8/4c715c20b43e4	3.3289747997747985	7.551
de9/f8e5bd1cead71	3.4492408444145384	7.5675625
dea/f67324d543cd4	2.1043039276723414	5.935625
deb/7f0e096a2550d	2.389767254930917	3.2719375
de8/3bb023aba2f68	2.7545388145716574	2.184125
de9/57f33b81ce9c4	2.227353001287911	5.3895625
dea/3648c5510157e	1.4781865874414781	1.249625
deb/e698eeac66402	2.9579442044425184	4.0210625
de8/10c85d7efc257	2.094094933877796	3.6215
de9/a2eafb61d75f8	2.7850660657706534	7.2074375
dea/b2ecd67ce1832	3.3556422496410674	16.749125
deb/e27894e0b0257	3.303284424777568	3.9009375
de8/a762b5190e232	3.209356656775279	4.987625
de9/7e5064f4206d1	3.406729415899998	6.8838125
dea/07f98a78b8f4d	2.4645507350877813	0.961
deb/e179f32d6d9ca	3.296009279784149	3.2110625
de8/caa2e4895556b	3.0941440240278473	9.960125
de9/2fb13c1fe8dca	3.0673267953340395	3.911875
dea/c2bb8eb087d74	2.22767745997137	4.68225
deb/a4f34f5ca2be2	3.163598227653225	2.333875
de8/7ae5f7c10c049	2.3458842332600622	1.58975
de9/648bbec0cdea7	2.5897941322477602	6.6750625
dea/e5d2aed416414	2.8994022864619393	2.4513125
deb/4f82153ae4d0d	2.253023605456157	3.0416875
de8/d90ba67da2f2f	2.5986577140562406	10.3124375
de9/65d7bad720755	3.3835328655505683	8.3766875
dea/d512281bf60dd	2.9879664361651277	5.2029375
deb/e80e68af00934	1.9435442218763601	1.880375
de8/056971c04fcfe	3.4437940956386965	7.1685625
de9/88baec80ae913	3.425872276620894	2.6605
dea/a419b40393cfe	3.1815112242724624	11.240375
deb/f1926187932ae	2.161644064249678	2.723375
de8/ee41c8445270c	3.4211622834778797	20.821375
de9/6bfba270fb599	2.334340372700999	7.0598125
dea/7923c06b7c861	2.1321837934371475	1.701
deb/da8f2cf377877	2.9975644666779466	2.880875
de8/1cabd76fcc88f	2.8301340970385986	5.9403125
de9/6f0230d103e04	3.3245095428472062	4.9664375
dea/df8be22b68718	3.088881722814862	8.6266875
deb/197c7bd3c8517	2.8359037505784603	4.59025
de8/ce602e0b6ab37	2.9521072137892994	3.343125
de9/1d3139b65998a	3.408744695930002	6.1071875
dea/ec91cddf653d7	2.0909783570674665	0.9605625
deb/26c53e0df33f3	2.5835162629199453	7.9608125
de8/dc9b74143c0d5	3.3204822118278847	16.429125
de9/ef5a9e7c1233c	3.2357073600216126	8.3085
dea/f172b64331e14	3.130968603667195	2.2125
deb/02b3808480099	3.105016148027267	6.700125
de8/24806d0d46f49	3.327655045827746	4.42475
de9/0fd5f651cbd5b	2.2069816711879575	5.799375
dea/9d2b5bf4847a1	3.179066886407564	8.5144375
deb/cb13f99452673	3.2022638128760468	2.0181875
de8/2181c7de15722	2.846901198779707	2.181125
de9/7022c58a4df8d	3.296982254432634	15.267625
dea/7d6365ab7ed21	3.1707979282550554	5.4676875
deb/62656da812d70	3.238289687299934	3.0435
de8/9addfe34613d8	2.878762697976159	1.6413125
de9/1b2d35e786e29	2.3915239812398115	12.488375
dea/b7585c3c01d2b	3.383765457198442	11.3043125
deb/23c291490e24b	2.936149315356494	6.9284375
de8/53ff9d04e650b	2.716870556560677	4.8053125
de9/b17828ecf1700	3.394823241803951	9.2524375
dea/2c86bfc31cbc8	2.9634097280874525	4.9780625
deb/d4f3a2108dd2b	1.7038923832387411	1.742125
de8/6ecf070e9c61f	2.5987014522919134	4.152625
de9/d95b312e7572a	1.3125855620220694	8.1934375
dea/4e07124df34bd	3.2018226017037685	3.5879375
deb/9797843cab8bd	3.2830222163358327	6.707125
de8/b93a9629eb57d	3.1034770450064504	8.2965625
de9/936c5679f4821	3.2106588648388548	4.377375
dea/c3369e9537bd2	3.170819451572565	2.723375
deb/c207b3a2970da	3.38709333711785	20.080625
de8/f4d054303b214	1.5384593421679458	1.5650625
de9/9c5b6c9af2346	2.9985124514620725	5.4755
dea/eb00113db7231	3.1348490947535628	14.458375
deb/87556b98080c4	2.118335262635091	4.714
de8/4149937b2830e	2.061728752877142	6.7615
de9/997fa40322969	2.9648374415954137	4.2450625
dea/be4d459d5c7cf	1.6031910767262234	1.916
deb/6adc8631388f2	2.7273870454773044	3.0381875
de8/e696b7e3dd536	3.455443303273364	12.975375
de9/0caf7ff6734c8	2.5268316082641125	1.1625625
dea/0bfd427c8b43c	3.0830064045488714	8.3545
deb/c79bfa6f74863	2.3073517101144323	1.53825
de8/18e60b49a487f	3.1742640424624162	13.1565625
de9/ca6c4b9b4202d	3.2063887213070204	8.712875
dea/b7dd6554ab6d6	3.236675328213238	6.2838125
deb/8210e2281d33d	3.4046109562829723	6.5153125
de8/604642280d495	3.0508111132448072	3.1351875
de9/50e1c35a6c137	2.7487741293710948	3.06875
dea/be3f99bbe66fb	3.0228606697114406	9.7490625
deb/353556fa4a45a	2.9163149577831367	1.6258125
de8/780dbe0b16e33	3.4187259399953054	6.08525
de9/13b729be94fb7	3.061370614580326	5.9189375
dea/5b180a98adf38	2.38888644834457	2.452125
deb/a7a33dcfd3def	3.306759091230924	10.9218125
de8/65b3f03e8f66d	1.206673817776778	1.105
de9/2545a6d6db058	3.1850655362119524	7.8973125
dea/043cb10721ffb	2.548422059923805	6.682125
deb/456f672ffda75	2.087532504840553	1.42575
de8/ab5268e7b1a97	2.469538450210294	9.8499375
de9/f255df35a6f97	3.3300262706070805	13.22675
dea/16e0f7989c402	3.117057687383555	12.75825
deb/0826122944389	3.286891861278747	9.3451875
de8/46579722dcc84	2.0933006597635533	5.905875
de9/5ecb8d41bf6be	2.8081806474961093	5.331375
dea/c4ee16249657f	3.36097445574222	8.9969375
deb/233297bb6e7c1	3.4529284725433587	10.19
de8/1f7a5a9064692	3.2310078710851298	3.151875
de9/f9f9f03f03c63	2.3329071243990778	10.6368125
dea/69ef38ca9e2c3	2.717063883258652	2.40075
deb/52e18b8fe8b7c	3.2630361631826403	8.9849375
de8/2192eef2dd9c0	2.51827309662869	6.4304375
de9/31d0796831942	3.0598950295822753	3.9610625
