key	dnsmos	duration
dea/3f66ca10bd346	2.878450049435701	2.7800625
deb/28cb993c6189a	2.159271130761631	2.751875
de8/a7c9225e67c9a	2.925036663674291	3.300375
de9/845eba797a6fc	3.087589665394812	17.8599375
dea/f3dce4e0500ba	2.235939079578759	2.5715625
deb/1a894ec760eb2	3.173600046131276	15.42825
de8/96899c8241661	1.1019589174358193	1.009
de9/90cea884562ea	1.1159666958719374	1.5348125
dea/d0976303e5f24	3.404023357753011	7.057375
deb/f06eba594acfb	2.8359640732899765	10.612625
de8/3e5c4d63ecb73	3.4888899181621547	6.6050625
de9/c6522a5cbcdf7	2.9933913451313714	11.253125
dea/860d79a9240f5	2.5288580126384166	8.7373125
deb/e82187a2f306a	1.8694354015900483	3.9125625
de8/afbe07350dfa3	2.9281581661261313	3.077
de9/53204c4a8d06f	1.1445521324365633	1.6160625
dea/f888c52834ad5	3.298772019569774	23.4234375
deb/3109cae7a0615	3.3427295490717843	6.548375
de8/3f03c17ab0889	2.4885027340555053	4.2920625
de9/47e342d61ab3b	2.859926346469509	2.52825
dea/0c92d6e84d05e	2.51480779290184	7.3410625
deb/07c96dbc45d76	1.120669737263081	4.4139375
de8/640e9a7273261	2.4642587702963463	1.8261875
de9/881c5a4d54a58	1.9876955655750677	2.833625
dea/a0dd3344b9f5d	2.787663575802656	3.2136875
deb/5cd301cc222cf	3.1371788985295965	6.522625
de8/3cf3eacffc13c	1.9089811952097429	3.3969375
de9/b44fa7f0f6ff0	3.34896594186556	6.1613125
dea/80135e779c46f	3.03972916530468	7.519875
deb/79642ccd74c0f	2.86778861246431	12.6005625
de8/605b1fa299d15	2.102549115296862	0.9605
de9/63b84c131eecb	2.8429606650304384	5.1106875
dea/5f2f15730f2e4	1.0839752533157894	1.3934375
deb/3d37e9d397148	3.1186326059810265	15.2261875
de8/df654f5cf8af2	3.0874574844436298	10.2494375
de9/085edc229d227	2.2118691804325237	1.9215625
dea/e252825e89907	2.5073964458827027	4.1534375
deb/60837fee768f5	2.9156459704585105	9.584875
de8/134676260543a	2.8302671551281833	8.07125
de9/a188a54a85c53	2.733237946905646	4.3495625
dea/3cf2394147ace	3.2745122665073265	11.2313125
deb/f182e5168daae	3.0817061288825935	7.794375
de8/5c55eb8a7d25d	1.1266103009142587	1.4125
de9/67af068d4307f	2.0992286185001747	1.2538125
dea/4bd2b4d816ad7	2.9919258127496304	3.40075
deb/c90b827a71367	2.9159958425708954	1.5530625
de8/84181f0eccc4f	2.6116615521783255	10.793125
de9/de57fa3eb6c28	0.9970638013460604	3.157875
dea/f78ad671739bb	3.2468624296358515	4.58425
deb/77e63896a38c0	2.711078482941538	4.204375
de8/986bf56f138d9	2.4122199460267866	3.90175
de9/f65e0ad772f37	3.1182912741439743	6.3599375
dea/52bcc2950d8c2	2.8297941088503284	4.5625
deb/54e3d4a75dff0	2.8550410526809986	7.602
de8/06b8958dab254	3.2547384528875773	5.1426875
de9/9e0e4984405b2	2.511695430391122	20.881125
dea/ce6b3df8468ea	3.285744661272502	5.1614375
deb/d41aae011f7d6	3.5207381421300252	8.4159375
de8/dcee556210b68	3.3325421462855354	3.66825
de9/ba55d4d78273e	2.6753630980450462	1.5764375
dea/ff60679d10533	1.0980949720854656	1.0085
deb/155d04d0707e6	2.994753869599859	18.3651875
de8/f775c9650d80b	1.8352597999476443	0.8164375
de9/7592b7a2ee0e4	3.3120610713661516	13.5024375
dea/274cbcaca7245	3.2474129622499306	8.3725
deb/69693dbcd15b6	2.270667042368735	2.9318125
de8/751ba93251f1f	2.2268526683772363	3.02125
de9/f69cf014de3c0	2.8706126004003183	3.45075
dea/53b8ebfd7c235	2.562972575656824	1.2498125
deb/7be9bdc7625f4	3.2718184600496114	5.6481875
de8/71ac952e54569	2.6680404124640122	1.6829375
de9/369fde51b2efa	1.0941027073262057	2.4526875
dea/23068060469de	2.9099668037366624	8.67325
deb/68e935331c7b2	2.89168491579948	5.583875
de8/5b41e7f418c4f	3.3924199747323214	7.646375
de9/1c4d8142b20a4	2.5790484366156883	5.799375
dea/cb4a3ee106f81	3.3794591524377595	12.3166875
deb/f6e97fa31a698	2.683713650757784	5.1969375
de8/ef4281c91c0f4	3.230459960437435	10.95275
de9/93f77c43cea0c	3.41097638613084	5.6640625
dea/452bb41158b1e	1.901491085568979	2.21225
deb/2c7d42180574d	2.8880862101874696	9.8595625
de8/25357e188e508	2.4171637986480534	3.2553125
de9/aea9162a74e06	1.0072932399933268	2.644625
dea/304cef10b0c0f	3.5497730858601524	9.9433125
deb/fc725d83bd4ba	2.712264378325329	2.7521875
de8/2464b46317357	2.7363130473283186	3.651875
de9/8472cc25a9228	2.6276697547390238	0.96075
dea/d09e5f84fb036	2.5344515547940163	2.3561875
deb/93311f05f7f0b	3.394185301063531	6.6601875
de8/31469df1927c2	3.4664487402999278	10.149875
de9/ba25138cdb17a	2.2485717837256205	2.317125
dea/6a6e02951b582	2.842282534278617	3.33725
deb/68d6f17db7272	3.289233100802795	7.9059375
de8/be5c4775afa42	2.1861082543263377	1.43325
de9/70c43c1b5bace	2.607243700709283	5.595625
dea/4cf1b9c5e4d8f	1.7105215392128081	2.9335625
deb/109352447d274	2.7284165293325273	8.8456875
de8/4c4dfa8711704	3.1248468955504953	9.155
de9/f96cf1b2f2f25	2.5704783889630325	3.9384375
dea/fb966225797d7	3.3551306668471232	17.002375
deb/41fe9432ca9b9	3.15057691064751	4.82575
de8/cfd9cb6d7b744	2.720571661511518	8.118
de9/25b85f2dcab21	3.0750702692481218	3.3896875
dea/467b17b4c7855	3.384985414675838	17.4893125
deb/27e3edf1566b9	2.087813391809201	18.97225
de8/1e34c6897be2a	2.2145998066170898	2.068
de9/455c0f7bfa5d6	3.2309913748866728	14.28775
dea/0f38aa6428a6c	2.63744525045905	3.861875
deb/23d23c5053445	1.9093353016900816	0.960625
de8/96d076f977cb5	2.7514890352164527	13.0224375
de9/f2430629eaac2	1.8965375682101957	5.840875
dea/1901d59b953cd	2.0860363092698733	5.2055625
deb/0f9080e75dec6	2.510863064992013	1.9091875
de8/a4021f439b630	2.1964170534991174	4.2974375
de9/83dffaa01c7ef	3.061736346201348	2.3851875
dea/d02f6a0b80ab1	3.471806449749907	5.161125
deb/830e568fa8720	2.9376912382539557	1.923
de8/313e9c54f2fcd	2.209009267907127	3.038
de9/485e79986a8c5	1.5746119244027583	1.7065
dea/f38eb1ff7d417	2.769695514328799	4.273625
deb/3977f620e38a9	3.1105999084882483	7.376375
de8/3b45c681ba2e8	3.394089508102651	6.4225625
de9/029f9d195426c	2.605949856779686	5.85675
dea/aef5770871846	3.340806240734306	8.258875
deb/428c3253e6435	3.332930294453328	9.5693125
de8/b0062777d0e92	3.2883180609387828	10.0218125
de9/d25ff66525cf8	2.960685214478779	3.991875
dea/b96a4ab71b971	1.6304630490875178	0.768375
deb/07efbf8cbb4f4	2.454295928109964	3.3495
de8/17ccb6b9af907	3.127518081049401	4.6701875
de9/6e23b8a70e3d6	2.668496673338139	1.275
dea/425e9e0594b7f	2.312708348153073	1.2498125
deb/666110d7f1aaf	2.899906254705093	4.971125
de8/00c2112b1e146	3.4735550527510233	15.10325
de9/5453f7f20d63e	2.6446423409970494	3.40525
dea/c6149af0edd86	3.0850851923082905	16.0874375
deb/1deaf9349610d	2.028864269026439	1.517875
de8/99f9d99e54b02	2.547893163272753	1.5714375
de9/93aa485d65852	2.5496816559543105	3.35575
dea/c492b808765d1	3.3543643867274464	6.3954375
deb/4c60ce5458ab6	2.5621409999592566	3.2378125
de8/5e2b4b9c44689	3.418787196614627	3.2394375
de9/4a8169ccfa5b5	1.2817029682687815	7.3915
dea/219c5142c7007	2.5937294010682663	1.760125
deb/665d46fca0ae0	3.061420838053456	6.813625
de8/ac27e9fc8a67c	1.6829490680182546	2.6225625
de9/5aa56e927de04	3.26327286969169	3.505375
dea/ef05f6f4a8479	3.1678257695344407	7.666
deb/331fc07e5e650	2.335331319753863	1.8753125
de8/3fe92454282a8	2.6476868466752443	2.0191875
de9/02002dbebdba3	1.999584101105336	2.47825
dea/dde567ae59a8a	2.251059309276035	11.4018125
deb/96258aef12fcc	2.969130596846858	4.7396875
de8/f5a553cb5934a	3.24524348790955	5.081625
de9/3c296053df7a9	2.8490398110932	12.4309375
dea/012a248489afe	2.8438905388083766	1.2523125
deb/a25cda59157eb	2.863717394052407	3.29825
de8/432633d3b3895	3.246538517821781	5.6164375
de9/2c56b9062a912	2.1990215216230817	2.7254375
dea/f8be8d3381b9a	3.0436313607496768	3.2144375
deb/e6255272af37a	1.8984026973129196	4.9355625
de8/4c2c58ef06a3d	2.8318923138656276	2.81025
de9/ea868493d8ed1	3.3606057708491823	5.218
dea/67dd484a10e91	1.9164378576807901	2.048625
deb/8dd6395662232	3.266936236691732	6.3656875
de8/552f7452d64de	2.7137731685572373	1.7309375
de9/63cbc6cab832d	3.3570826607571917	10.2763125
dea/800efcd4413f5	2.4821040805178676	5.666375
deb/3d97b9dfa1c74	2.9633545413668054	6.9241875
de8/907b6e954f6c0	2.4222311591893004	6.9606875
de9/0c139010b6601	3.236233472699536	8.7498125
dea/3a2ca24d4d2ec	3.031465559839977	16.3960625
deb/7316e2adaca96	2.9618987635323135	3.2915625
de8/4763af6284c13	2.9588458679746763	3.5038125
de9/bc90292b06659	3.065316186742399	15.428375
dea/b5c29fc238ddb	3.2225121955510776	3.4535625
deb/fe9fce15984e2	2.9160389417090733	7.47375
de8/726505d7698f1	3.170770384199695	4.69875
de9/2eaa85a7cf8de	3.2099240340909923	5.849375
dea/2bdf8c8264e02	3.303350026382469	9.1415625
deb/24b81215fe42c	2.728293487266642	3.3959375
de8/f38366a8abed1	2.7867352925747695	6.115125
de9/b51fa4d6a27bc	3.3568649252198957	4.9991875
dea/81e870431a646	2.275180763812012	3.1669375
deb/f0f812758b7ca	3.052257109895955	6.5865625
de8/317c722d0695b	3.1606271114266344	3.786875
de9/13b793e89ff24	2.164396047698234	1.20125
dea/5a79ba5acf9c9	3.0626690144088444	4.892125
deb/8c16fd643e08e	3.2676091910991	4.146625
de8/54504cf129741	2.936877897149293	8.6690625
de9/5eef4b7e2168c	2.17387007353964	4.4365
dea/6f9a099daa4a7	3.102318976873363	6.702
deb/a49bcb5c4e67d	2.223666906923143	2.7526875
de8/f1d24c8367edb	2.9821149137557454	1.297125
de9/820a9d3b2a7d4	2.423951415942948	6.2951875
dea/f5b81e418afe7	2.649027867622803	6.9778125
deb/5121c42a807b6	3.2281140265977144	8.0554375
de8/a42b019ec38e8	2.7307628530000505	6.6615
de9/fe6831d2c6d09	1.6943712237689392	2.353625
dea/d9f0fe5530b86	2.1267125383855428	2.8309375
deb/ce3e5963cc7c0	2.8388311945182942	20.1840625
de8/ad3a94366f081	3.0334906321509685	1.9703125
de9/4273b6b980e0d	3.177988779100418	2.6788125
dea/c877cbca06dce	1.3462700670901833	1.0568125
deb/7f0615ac8fd61	3.4267700700260315	5.9369375
de8/27c4ca2e6de0d	2.134754949046059	6.45275
de9/253b1aee29ef5	2.062395186953832	0.8165
dea/eacd2be404d46	1.8283749072382833	1.77925
deb/0d29da36896dc	3.1482555466476896	6.3139375
de8/9fe601e769f18	3.2367758351225797	12.0428125
de9/34b3f7786675a	3.1932281535696605	8.5965625
dea/24f12b0c10e37	2.5970694405274637	11.076375
deb/c829f18868d30	2.969250640753572	4.6149375
de8/cc658d3a41db3	3.390436452964614	7.8868125
de9/40b6b3f5f3e21	3.2833543165423933	3.2641875
dea/dd95c83146d4b	3.008538884173109	2.525375
deb/ec4a179339947	3.3082214316408156	5.13775
de8/c7346ef9481dc	2.693345646087272	6.4506875
de9/8705cae05eb35	1.764414392528671	0.7421875
dea/8ba84437b2fed	3.2049017516986082	8.72825
deb/06e9db6b6d146	2.8974072267192206	5.7851875
de8/2ce08f2ed441d	3.1026474168158633	4.2849375
de9/4a6f7a67ede79	2.9142900276781396	4.8925
dea/7cb0222c6fb87	3.1826999991362044	5.429125
deb/55e89bbe7abef	2.2241100721278646	1.8825625
de8/6768cd4ea5143	2.968269394731529	1.4159375
de9/315c81e93b189	2.419732032087308	3.255875
dea/6971f3b9b0e3c	2.557062782729372	3.711625
deb/345d6dcf6f999	3.0945933344668575	1.637
de8/a698179481aac	3.3241833328781474	5.0840625
de9/45191a53df9bb	1.902059955084466	1.567625
dea/f76a36d9851ad	2.196395997571019	6.6555625
deb/2906132d2ea50	2.756188861678968	1.0570625
de8/9ea939bb63999	2.6973963294407253	4.577625
de9/da61d11f5b10e	1.8559919524116129	2.01775
dea/d1383f7a8ab2a	2.64376487758193	3.721625
deb/4891e27288373	3.3467129720787527	8.060875
de8/7816249b98ded	2.472162610244547	4.6670625
de9/f5955683a3537	2.8850136461658344	5.523625
dea/07db27ae187b6	2.450482349200426	2.8845
deb/6ad51c79615a1	3.249599762066155	5.7320625
de8/e7fc7ea90f76b	3.183373160819997	3.947625
de9/9e8e81862d198	2.898259837146113	3.312
dea/93ba7c0d157e3	2.5964820449403807	2.7214375
deb/3ffec552f6d76	2.257051463932177	6.349375
de8/52bea50048690	2.9827398821573965	1.5236875
de9/402440e07fac0	3.018229427173327	9.26575
dea/e9cb68c17b1f8	2.7666619744759804	10.237
deb/cff8e9c96c1cc	2.7431734978045106	3.1929375
de8/3de634126f9a5	3.5506263655069703	9.5754375
de9/04b6f810e1242	2.6947961562923872	5.6005625
dea/4272cfe93728a	3.4098985864986324	13.0001875
deb/d9fd000ffa4b5	2.9382087427368093	10.471875
de8/bc44477ef05f0	2.838046092737231	1.1050625
de9/1438bd51f3471	1.5952495183286972	3.3475
dea/901b16e634312	2.859650212330257	4.647
deb/2f4cbb86665f7	1.6572335193962673	2.5415625
de8/f80425892e86d	2.287919395989238	1.6828125
de9/f1c91f5f71f00	3.344143903315896	4.63
dea/297bdf7c8d4d0	3.101474673846955	10.4465625
deb/fb23325e9364b	2.7838847329596126	2.5961875
de8/91f56dbb7f920	3.117213869734582	12.1693125
de9/99981eaada499	3.2370189201321087	12.258625
dea/787c6336f5575	2.684017732011469	8.0345625
deb/96980ed6efb8f	2.8494392359765643	8.19675
de8/93a17695170ad	2.792956384505007	2.5078125
de9/cdf3129739c58	2.6386250871017047	5.6301875
dea/b08620cf44fd7	2.336738567083463	3.76475
deb/61ab2c0169f5d	2.948349270594467	5.751
de8/29f11882bb695	3.420962847660807	7.879125
de9/e7e284408fab4	3.22551615112717	8.69225
dea/ee59b2f51b225	3.455888713586043	11.5531875
deb/f5aacb458a8fe	2.9421749969583315	5.961625
de8/885aa106f2025	2.513591810227857	6.71375
de9/8982d09e6792f	1.9763831716453881	9.9556875
dea/6293869f9d854	3.5649470626445168	14.9475625
deb/cc9f4e4439675	3.2589521634857648	6.3055625
de8/055bede1eaf80	1.840209965846243	2.161375
de9/72af20d24f7b5	3.0673035203228354	5.7104375
dea/6033cae93510f	2.3517719872018263	5.064625
deb/b5b6d3b7742ca	2.8322257582538954	9.4625
de8/84f634a6890d1	2.394075897202229	2.3434375
de9/609d06750ee85	3.1158309650177065	6.8039375
dea/461c9ea78cd9e	3.22173057816693	2.739125
deb/9f2f418c1dcb5	3.157207274635539	5.0821875
de8/1a987aa8ae0dc	2.027205775392446	4.8730625
de9/635f645302b86	2.962857821004074	4.29775
dea/032d5797acec7	3.3186268804297936	4.9745
deb/65698b32bcfb0	3.1280125374120016	7.0186875
de8/5563985def47a	3.347107080580332	10.2944375
de9/3c4f76e444b57	2.459578170909055	3.6886875
dea/48c5f5a5f19e5	1.0958243456116208	5.7071875
deb/9f9b1e09708d1	2.7575754164315094	3.3834375
de8/74545157097b3	2.6723214236168435	11.26425
de9/88330d2feadc1	2.9465131844650227	2.7409375
dea/f48bc060655b9	2.9487755041949106	6.879625
deb/a692cc04d26b5	3.4915776664925784	9.9675625
de8/8ee7921e3f3ec	2.3898509248021713	0.8645625
de9/5c09596cf8c43	2.5948844692808533	5.1623125
dea/fcb7241fd10f0	2.2653846703427285	1.2280625
deb/ade0192aeb0ed	3.254171265137214	4.1649375
de8/0a547884a41fc	3.1613695264318338	9.3983125
de9/d4feda4141a08	3.055878080670369	9.955625
dea/6a48578d23557	2.821287951855522	2.598
deb/615a6d0830e51	2.7363095374283897	4.8853125
de8/28d27e2b45d3b	2.0640831502928525	1.011
de9/4a9286fcd8aba	2.5201636812610375	2.5969375
dea/a1978d45471ec	3.407665701346003	6.7065625
deb/9739060c8cd61	2.3401044744013815	4.1766875
de8/ddda3c561610b	2.6567969326394456	9.123875
de9/45adb5a7ef295	3.365971639626129	11.2401875
dea/fb05a1c73fc26	3.2382832401901744	4.421875
deb/5abea9006d508	2.0778825627124973	2.5918125
de8/afb3cf6e8f120	3.0552527391322255	9.0950625
de9/d858a4b7ded84	3.4007891074584484	6.15475
dea/1cff35997a98a	2.4684681166740043	2.494875
deb/b275c1ae015bd	2.330257910130219	7.8838125
de8/e3564f4f52a44	2.1626748694635642	1.2968125
de9/9090a761dcc28	3.134496915937921	3.2351875
dea/2421c0f0ebee6	2.8652574441383085	10.2341875
deb/6f9fe2dc2c341	1.5026408896486152	1.68825
de8/948e385565a2f	1.2648383557859473	2.132375
de9/c5da73a8c2849	2.1402812256005403	1.729625
dea/a94fef2e4b2cf	2.1552795471132464	7.4239375
deb/d085f221037a9	2.6135980177561584	3.11325
de8/9b78147b9d3be	2.6885725639440365	3.849625
de9/8c28e0ce16dcc	2.818635466441486	5.276125
dea/483b3932d10da	2.0420973605866948	4.963
deb/53b52168d6497	3.3865299238131454	15.498
de8/60151a22c1a10	3.187839124299561	2.9681875
de9/b11dc17cd6b14	1.6672538940092798	5.1565
dea/867e0bf049e63	2.650503568021732	2.5985
deb/a1ac1aaf9db22	3.286578070564864	11.7193125
de8/0472e225d3cca	2.214624581341026	1.92275
de9/ed4f40934f31b	1.7596013305551867	4.1239375
dea/01ab117543608	3.0870445331625405	5.50925
deb/9df578f56803f	3.2268072625044297	3.94225
de8/b9248cf99820b	2.443791921675213	3.526125
de9/e9cf90ab41614	3.101362002412267	14.1351875
dea/8868d238fb7c0	3.0599241838645503	1.9958125
deb/118fc34671525	3.204480301907877	6.878
de8/319af7446bedb	2.3482133271268277	4.123
de9/6d76164eba22a	3.131534722010072	5.1139375
dea/01a3fc3a3bb4c	1.091681428942975	1.1695
deb/40b096426ba70	3.233031713311237	6.8100625
de8/47c04f1786b35	2.8288365411647396	4.8291875
de9/79de17d6f304d	2.2137440323433255	3.315375
dea/f401158fcc4a0	2.554099496471192	5.347
deb/0642cd7814f8d	3.2501527960917187	8.1895625
de8/c9536daa601d8	3.312256501881264	16.8468125
de9/8b26a54f36c81	1.111483469325144	1.6911875
dea/997aade0bf508	2.9750325838754623	3.4006875
deb/d4dfa4ac7eba8	2.3716885722094454	3.3926875
de8/6339485da01bd	3.40731705107829	3.514375
de9/6b3f3db3ab2d6	2.5978517230016416	4.469875
dea/0d132540e16dd	2.4829945907078588	0.912625
deb/9c9603b8d753c	3.19695149343997	3.58825
de8/7aebffbb214ff	3.3548327069449333	10.164625
de9/04987db07c130	1.0961248701328894	1.342375
dea/cead575a5d99b	1.6235539368864824	1.5721875
deb/ea0a6a96f13e9	3.4168087154687776	2.23725
de8/551e0d521eb3f	3.2526069893764427	10.4423125
de9/1563eac72c15c	3.4290239794312583	5.2226875
dea/0fdcec0f0d36e	2.717340514651835	5.0564375
deb/8f47b9fec34f5	3.102281179656585	2.55325
de8/ec57a2c2df938	2.5722514487677386	2.3805625
de9/1ba03604616bf	2.967626430978709	16.2365625
dea/1d3ba52d88dde	2.030521964484802	5.2755
deb/22114cdac96ab	2.8639968974105097	8.024375
de8/6177987c00036	2.5321781513308355	2.38025
de9/6e9a58e956c10	3.0197289565353733	16.379
dea/fb8d317a8cab5	2.5349828597668664	4.0785
deb/11787d488f473	2.7469952475737864	1.359875
de8/5b6028917efaf	3.032544860872083	14.0093125
de9/c062ae73ea21b	3.3041223947237204	21.0650625
dea/dd3283f326e51	2.943060460118468	5.4595
deb/495a6bff01ad9	3.0458841951138034	6.7621875
de8/4d514c113d765	1.9265893612132512	7.63425
de9/8b229b64bd7d2	3.1351106297950615	6.71425
dea/2716f0fb0ad05	3.1738723084934697	3.1724375
deb/73396c8092cb3	2.491090328425987	6.0311875
de8/9b4e372af54c4	3.0874449942984614	3.0475
de9/8f1cbfcb51bd5	3.0251070643139517	3.450625
dea/f266d847b2e08	3.1502274316125454	2.5640625
deb/c4be88b03f817	3.226191628384143	8.030125
de8/f39366b223ba9	2.3469888734375535	4.8651875
de9/d715a1527ae5d	3.024001945417898	13.014
dea/4ba624f64c88e	3.393243191131674	2.6820625
deb/74f430a30d438	3.2117887340098425	4.0570625
de8/d6c2c03aed85d	2.3228420614798053	5.1731875
de9/d2ca3ed403002	3.217915198340499	4.0085
dea/61fa41c1e531d	2.334805233011493	1.75125
deb/255e2e816dc69	2.350140040828108	2.4080625
de8/c1a04b1496306	2.023121980734381	2.616625
de9/423990cc51448	3.3833615347822503	9.498375
dea/8fe0c4760d0b0	2.2753899200451313	4.7305
deb/4521f8c2a370c	3.2105791326784714	4.5
de8/3675b2eccd96e	2.2862961018547256	3.4625625
de9/7caf0a976eaed	2.1972251299776935	0.9606875
dea/5e75c92781a35	2.5132053005189308	7.104875
deb/bf1fa567ad1f3	2.803099384961467	4.1043125
de8/0a2f10645ceb2	2.794962283569417	6.799125
de9/5bdf44ab6d5fc	2.8722519926581316	4.42325
dea/2430a3a28f760	3.1236581750423285	6.2549375
deb/eec8baed46a1b	3.087125444372802	8.411625
de8/d6113c3d0fb47	2.5008025193640826	4.0071875
de9/edcae9b81d1b1	2.40025641731432	6.3531875
dea/ce5f38b715465	3.002140251749864	1.8819375
deb/5ba07c61f6b63	2.6368228525369646	5.56425
de8/4ce06226d49c2	3.2529829695238135	6.201
de9/30cbb26319c9c	3.1068107135390464	6.36925
dea/87c3cb4d2b9c5	3.134699393440105	2.8345625
deb/5b124859554d6	3.368539468136673	5.310625
de8/bf70335781e5b	1.4268271200967995	5.8350625
de9/c048a9479cfb0	3.085737570723273	3.08
dea/72abb128be537	2.5483904590751387	3.2701875
deb/154cfcd511119	2.1991985669262593	2.5136875
de8/453d29eac4d8e	1.518753916133999	1.9
de9/0d96445f778a2	2.661138195293613	4.9734375
dea/1352aea228f76	3.3535821244114774	8.1235
deb/ca3ab1eab4a12	2.6850637505704533	5.3534375
de8/6c064b978d5d3	1.2143076442596796	2.8214375
de9/a3b0ca5c1a728	3.4367822755031634	17.5111875
dea/62e6036030f79	1.0392477620682454	2.2890625
deb/69266265d7ee3	2.695461264024659	4.831625
de8/a71b2eba759b9	2.3561255704143096	4.1490625
de9/35af8a0c81307	2.395023127295481	1.394375
dea/7163025bd3de3	3.430748073674244	9.98275
deb/2f736d2a80edd	2.2703274321972553	3.392
de8/2c7b19de5c322	3.1594921238582594	8.779625
de9/30a269be37f77	2.607357464954298	4.360375
dea/0ccb011d2c13a	3.2326353113209376	6.4931875
deb/a05366946d6cf	2.106365755702822	3.9245
de8/6c9b7e4ab3062	3.2048302172339636	4.638
de9/e5c16a62db6bc	2.2914466074693887	2.17125
dea/e1349f186d3e8	2.7637898299827093	11.8418125
deb/4883cd725cf7b	2.993843157763292	4.23575
de8/4d0c706c78ce5	2.720113308200602	1.90775
de9/cd02295e81479	3.024549358755036	4.87725
dea/8e7912bce3b2e	1.8685613470752236	2.1433125
deb/ee27cb3e23468	3.0312079772893075	5.924125
de8/3db85bc4637e5	3.2657936090614452	2.98025
de9/5865e9f780dd2	2.9440806814953002	3.179125
dea/ce69e91affdde	2.6394699693368224	3.2556875
deb/6e19bf5251781	2.915258511209843	3.637375
de8/c94fe9e620f5a	3.2599645208259225	11.817875
de9/ba85659ae69a9	3.402249791750116	11.4039375
dea/e829226db10fa	1.1290822292647305	1.61275
deb/5b0d288f74651	3.3071777166823275	3.0299375
de8/4c6a47d634f89	3.1705196213074074	7.87975
de9/6f94f6bf63592	2.99944290774252	2.5591875
dea/26b78eab542c0	2.370057696107454	0.76825
deb/fd64d2458637c	2.4191488833275767	7.9779375
de8/8ad4a0d826042	1.5439805968184668	0.7714375
de9/1c93a4b16acc5	3.243066856846388	12.32825
dea/8d278368459b1	3.006331514778481	7.8260625
deb/e5b9822794d71	3.4658223331426514	6.9290625
de8/f8a1a55776494	2.621632432179774	12.5475625
de9/e22a408e67c94	1.9778048311049417	3.62775
dea/77282848b4591	3.3289955592045373	14.3578125
deb/09c6992e03237	1.597449429614527	1.72325
de8/7d87ed6e6c91b	3.3414838838793806	10.8764375
de9/4b566c6f65bee	3.3862145742482324	10.6390625
dea/b6c7e7e6eca97	3.047662151918598	11.4248125
deb/ca86e1f30f3a2	2.4957392418043374	7.39675
de8/d83b18091edaf	2.398639286275407	5.16375
de9/924109b4d9688	2.6888017411184246	2.26675
dea/c97f71fe90f18	2.758936655819977	2.787
deb/717a4c2967c74	2.8969305308638886	5.914875
de8/47de66ab58b1e	3.021552421228163	3.3646875
de9/553bd68a7821d	2.952149501575268	5.93725
dea/a2b0792410c77	2.9103044179314304	3.7421875
deb/3f8030b38985f	3.2665453214954003	19.0059375
de8/1ae2592b302e7	2.75853992393655	4.8865625
de9/1228b29c5834a	1.282336384230327	2.23125
dea/0aab075eb83f3	3.230547733862661	8.1925
deb/f2f3368843da5	3.2369152946492314	7.74375
de8/d57a091c7ffb4	3.2634607146017984	2.4524375
de9/cac30af390a89	2.9755857388696754	6.847625
dea/2fe5b03d87e78	2.8457455746095803	2.3791875
deb/3f92e1f4bf384	2.156365585580599	2.201375
de8/29d7c85b97d75	3.183645954625516	14.1388125
de9/26a4f65c9e5f0	3.2411634955419575	11.48325
dea/41b26f043f7ab	2.5873612041993597	2.1923125
deb/3a2d2bc6f0b39	3.354181152788629	11.3789375
de8/98a236113c385	2.7837766134310327	2.0668125
de9/65d494e8d4bbf	3.196892984590254	5.6716875
dea/0c7c1de1268d8	2.774378979329641	5.9820625
deb/47c3231de8e19	1.0946910747851397	1.293625
de8/eaf0aa1f93de4	3.1555531877404044	6.28925
de9/d1c27fbd617a1	1.8067083921907134	2.071625
dea/416c3adb8fcf7	2.3348093417143136	6.8601875
deb/815d9ec5a59f5	3.266770355251718	5.224375
de8/3f8b7d51e0907	3.029173996205887	7.3818125
