key	dnsmos	duration
de9/52da4301575f6	2.1753881524986842	3.73375
dea/598006af09276	2.9643725995991765	5.71825
deb/fc15d4c8bf173	3.288926115322279	11.752125
de8/ca779f0612d85	3.4844162641262186	14.115
de9/a4dc787fbcd43	3.240476761648094	13.0750625
dea/fb8719ee6b326	2.815026815582837	9.1454375
deb/138c6f4357f17	2.4321750812466574	2.7749375
de8/0ffa6f9d4ee5c	3.2129547377328125	7.023625
de9/1f833b7975e44	3.1835070564978585	3.732875
dea/92347e4be585b	2.7057491120287653	2.050125
deb/ac46f9dca7344	3.3490678064292805	7.753625
de8/f5dbcbf20a5d6	3.311156578626838	12.7909375
de9/75852906f2cf9	2.739465509951354	3.402375
dea/789ce8ae6bf71	2.6250585329775076	2.4983125
deb/a2315e3c685d7	2.116605465119016	2.3220625
de8/f64dafd50c4fa	2.4884450695475153	3.962625
de9/14eff008b02e3	2.744961369083865	8.84275
dea/e0da90cc91a2c	2.664184826026746	7.702
deb/4828d6837df6a	1.1097118094606213	1.9585625
de8/8e34092d91ef4	2.963768745535809	2.9845625
de9/e1167f282d251	2.830433327738452	1.8321875
dea/8f4859b7ca48f	2.782847249968608	10.275375
deb/f9822fb2e5946	2.4734350069925015	10.4080625
de8/a132bbaf450b3	3.2445282178797465	5.707625
de9/187cee4fc68c0	2.3616873527601725	6.9026875
dea/112f4159d3799	3.1244247546221775	2.5216875
deb/cc9727777bd3a	3.001222114387108	6.3209375
de8/100c129fd8fca	3.414671163658565	9.63475
de9/eebb2a14c5b6c	2.8159950424620144	6.64225
dea/6fb50111013fb	3.0692597607174554	3.2049375
deb/89afd9a169feb	3.108413932881025	10.9313125
de8/e4326114e2181	1.1836154675725679	1.419
de9/e87f448c8da7f	3.1048910784187216	7.083125
dea/fff2914ed8152	2.3555540270815754	2.344
deb/6991bcaa754f9	2.194422498450374	1.2009375
de8/d47d1b9e11a05	3.2504183105338984	8.0415
de9/ff6a5dea40fa7	2.5475656672235454	2.7413125
dea/b30056d74660a	2.8123274617221314	9.943625
deb/2a9b4292ad13c	1.1457244663034354	1.8931875
de8/adf13603b8a5c	3.3370080050388906	8.8583125
de9/be7a9d8a979e5	1.1822889865168529	1.467875
dea/5dbd2c95defd7	2.4470717967329336	4.2795625
deb/4aac1bf8892fa	2.3624666116363215	8.28
de8/8c327a2446bf2	3.402569821648272	5.6205
de9/aa238e4b6208e	2.8879856305697436	2.238125
dea/048fbc4b29045	2.1287678222665507	1.8266875
deb/f45f81ce6dd2c	3.222471455981055	9.3318125
de8/c7231211de1f1	2.103738127051719	1.296875
de9/70d4e51b59558	2.946640175963866	5.0546875
dea/5d5f20ca5c705	2.665514796902172	9.404125
deb/d295a17f60da2	2.788581695345276	12.8126875
de8/31f2f0241af37	2.727296164004198	6.1670625
de9/455735783898e	2.9626022417215485	7.4380625
dea/5cdd223b63424	3.332261032810552	3.7426875
deb/e7eaf26ac9b0f	3.1825862199823662	5.19375
de8/ea06529c8aa0d	3.209944068542633	5.975625
de9/0cbb3d9724d1d	3.351715847495469	4.4468125
dea/d5ee40656c0ab	2.637739935826563	4.17675
deb/e04654c2f93b2	3.0521230943148625	3.6999375
de8/2009786b6f257	2.8427626055580077	6.1065625
de9/5850e65fe1b96	2.598744234999387	5.500125
dea/b060b1cb8e47c	1.7896370749483013	8.436625
deb/bf5e56ebbf97e	2.9254639399681004	3.81625
de8/4a65a4fa193ac	3.120707253951178	4.5615
de9/c284f6d1f40aa	1.6623247279055793	1.273375
dea/a9748057dea81	3.1948604345440983	3.964125
deb/2db63ab70bf34	3.160613520587868	1.7648125
de8/c3e4017721d0a	3.0162407904582413	10.2053125
de9/bbfab9c38e1e6	3.0828139381551907	13.49575
dea/183a696ad8004	1.8301925738394593	2.499625
deb/bc46ef1f34e76	1.245558420069871	0.72025
de8/a99b09ec2c7f0	3.2302032454587715	9.0065625
de9/f8fc4a18e9e4a	3.28488380582133	7.571375
dea/6fdbc114001d2	2.4262798033032213	2.7891875
deb/4234b2b9930c9	3.1948326084576326	3.899625
de8/6547cd9993bd3	3.126493827170787	7.3398125
de9/67e1e6f37acc8	3.183070088022314	4.906
dea/466878be2c63e	2.76807074435123	4.669
deb/1429f4325803b	2.9534306789118108	2.5879375
de8/68690a1f743e4	2.4729065775077004	5.14925
de9/e6826151556fe	2.1409663668345407	7.7644375
dea/070c7dbf512bf	1.7781930787821925	1.899
deb/9fa329616bcf9	2.8455002253533896	4.380875
de8/009fb37cfbd9c	2.126321921014645	4.459125
de9/7eba9d331889f	2.1064744299950355	1.1535
dea/846b8072531b1	3.2239100798225446	6.1033125
deb/e6a8f94fc1d5c	2.0600383876775825	5.0485
de8/08558ef2f4aba	3.1646299213504148	1.299
de9/8ec3e46a9a61f	2.4512142073928582	2.443
dea/3bd708f6a7d75	3.115757068114513	8.18025
deb/77f553e8d2874	3.491302226299174	7.894625
de8/f8b1d809d7c18	2.89447362567833	6.30175
de9/4e2126d9bb3f8	2.3429653680920106	2.4843125
dea/24cc5e742d71b	2.719832374958799	10.374125
deb/688c71c42bdbf	3.3610109033997353	10.6855
de8/06c764fb72cac	2.8055419617402286	4.321625
de9/267690a7e3a53	3.2685653030821675	1.7066875
dea/ae645ac46f233	3.1722061395891252	2.164125
deb/e79c3c46c2a46	2.129922310549498	1.3449375
de8/0d550520b0d3d	1.142287845783519	1.6094375
de9/5c5a700f3f233	3.0898395224498145	2.80875
dea/ee6958d024b07	2.054344158554454	6.0228125
deb/8943d7f1a31be	2.7796249170611667	8.717875
de8/42871f8eef794	2.950624355684057	3.6558125
de9/9a1bd334eb43f	3.2652142524391503	15.9641875
dea/7059a1a7f3c76	3.015535996849508	10.5206875
deb/9140ef3acc6a7	2.745198637162731	2.597125
de8/8ea38af940ac6	2.942512784302055	5.1461875
de9/556627a5ed4f6	2.8050426009613507	2.23925
dea/699b74afb7e8c	2.7498121674367813	3.0906875
deb/259cd8cf54ef1	1.5415969257886648	3.241625
de8/a5248c30866e7	2.949429913994973	6.9398125
de9/03a3aac9aec70	2.5941602872002782	6.22675
dea/6524b307857f3	1.7791820181480926	1.82575
deb/811ed218b9949	3.15412795245594	5.676625
de8/89980b39089be	2.639440708647349	4.8850625
de9/ed81405367478	1.9444201512860633	2.128375
dea/e73a58f48ca6e	2.806747603044225	2.49775
deb/5d78f0d23f39d	2.9478873449074006	2.1275625
de8/c6327de55de8b	3.154445378834541	6.438125
de9/2e8fcd77ca4dd	2.9138506859821227	4.1881875
dea/29e4303f04762	2.7123301881353794	1.349375
deb/1932d450fb09d	3.3841383637225197	12.919125
de8/caccc81b76405	3.008362283536944	9.1593125
de9/f4d2ef9568a53	3.39176167455268	12.9468125
dea/6741bf8e79cc3	2.852478056618899	7.0795
deb/b7a9ba5f7046e	3.1679862816845907	6.1056875
de8/ac99821603b12	3.3281945867157683	6.6761875
de9/8ebe879f3227a	3.178039406959901	12.359375
dea/917a0ca092d6c	1.12009564420618	3.864375
deb/296c5495de309	3.1256681550281753	7.4554375
de8/e96623162857c	1.445111886305597	5.320125
de9/18308f70abaaa	3.3787058776502423	6.591625
dea/d7dbeea168026	2.535577597884419	0.9609375
deb/43f24d23f226d	2.4833411299654276	15.2126875
de8/3b1a2d370b2dc	2.8632472250831857	2.636625
de9/731c49f6807ed	3.3247056835540962	12.9311875
dea/dc25d64cc36bf	2.5672409200388713	1.8071875
deb/e4dfb49a1f544	2.341955789723236	2.4775625
de8/619fcf13c079a	2.9649646475444498	3.8896875
de9/65e5bffee6a51	2.0990361180196793	5.2839375
dea/10f2e77012977	1.569060822609013	4.3449375
deb/eeb3111d5c9e2	3.330644729930304	4.7616875
de8/cc835fd360727	2.5965484967481323	3.075125
de9/f4671b9a80b7e	3.0192126938392723	18.3183125
dea/c6a7b092d8272	2.849442273943136	4.0200625
deb/89ef8c1878f3b	3.348432886156337	3.9464375
de8/4c5d1d7914262	2.916537642753916	7.6624375
de9/5dea5a350081a	3.0062361302899134	5.994375
dea/73fe8b455389b	2.342133333679339	12.057625
deb/0617b09901f9d	3.310938326764855	10.3585625
de8/a4fbd4f9f64b4	3.4457942116867044	10.4304375
de9/720d4282cbc76	3.4222458660791646	5.3445625
dea/dd26ea2204a6d	3.4239558285263834	14.149625
deb/d57359061eb53	2.158690431343809	2.1465
de8/86a9194f7d620	3.018707299777497	7.01375
de9/4e51f355c2e5f	2.8486155026491664	10.5900625
dea/789410af512c9	2.9756824479343797	5.9886875
deb/f4042cb52c385	2.5859004984077596	3.8954375
de8/380d75813b884	3.072718248403785	3.2379375
de9/b7299d35bf6c8	2.350012058103349	7.6874375
dea/fcddf049e92de	2.498108351814117	4.9926875
deb/892b7b67d48d4	3.355497406619407	4.7814375
de8/7515724d20d3b	2.2604577115984132	2.454375
de9/2a65e85417367	2.6577692984223074	6.6859375
dea/f25515fc1dc29	2.196024854493112	2.04675
deb/23de6ad6d5143	3.5328498894685194	7.63525
de8/b3637ce01b426	2.5786268849659244	6.3986875
de9/6fcebdfd264f3	3.0117484622934954	11.523875
dea/29be2d8eeb396	3.170439641272194	7.31675
deb/1ebd2d4f9ced2	2.8602641864544416	4.3548125
de8/2dd162f1e3671	2.274404948584403	2.6924375
de9/d26a53229f34a	2.9475794327475	6.6786875
dea/6af686f3f0ddc	3.344427736510618	3.06725
deb/2ff262fc5067d	1.9324641996112624	1.5553125
de8/7d5c9b6d8ac71	3.2578632544162955	9.8895
de9/73ac53a6fb15e	3.0341954851165487	6.8346875
dea/5e0d4133c100d	3.247956682399603	14.4765
deb/8cc2e1ab4c7eb	2.951321201335092	11.9150625
de8/41880c3dc97ae	2.576384560108358	17.33625
de9/731aea7392da6	2.709846036480251	1.801125
dea/8380a81ee4b01	1.9488066305528733	1.057
deb/8bcb2ad4a923d	3.458879249934529	14.7026875
de8/34dd85957d5dd	2.849984840293845	4.841625
de9/3d56d563e4676	1.7121141789644472	1.8926875
dea/7af0984994636	2.950615867368772	1.309
deb/2fdffb9b534f8	2.6116323798538876	15.5640625
de8/18a80549f8e42	2.9323709508783335	10.8108125
de9/637d7e092e152	3.0248585154942518	4.2089375
dea/8f530216b4da8	3.272248365154963	7.6821875
deb/78fdba06c8d7e	3.2251522517852287	2.96375
de8/49dce9e44f889	3.3375295404537417	2.5919375
de9/291a89622d6c4	2.9657361237132953	3.077375
dea/3cc854a60c13f	2.3262896368022328	6.5555
deb/fdf8152586921	2.697325768956431	2.19225
de8/a45736d904a27	2.8788490862326883	4.00875
de9/4872803ebe9ce	3.2551498031794304	6.87425
dea/0ccd3c73ca842	1.1052041733647138	1.3625
deb/0aef1f39f5728	3.4874677821181845	8.76125
de8/7ac666e4df55f	2.8214947903005716	9.2675
de9/ec92a9da518e6	2.9349852141765136	5.126375
dea/d159f4b02e42c	2.062156057044407	2.1351875
deb/3c40db49e7b64	2.856905241581046	5.7715625
de8/fff938b94dea6	2.415966077177635	4.4715
de9/07772e2330bfa	3.3275903688191932	9.115
dea/5ae83c8d8ec45	1.0903658267282688	1.8513125
deb/e454f8150197c	3.3800399304264723	4.99125
de8/7dd73493875a5	2.255021740039437	2.315875
de9/4e3f792098c9c	3.243824443299257	8.074625
dea/75f4cadb297eb	2.3498713770750412	6.2488125
deb/6f8c245c1c207	3.331447277509715	13.30825
de8/0f7f510cbf928	3.392353904699302	11.29625
de9/d8028e0635cfe	3.239703133782357	9.2023125
dea/c9a23383c6cd8	3.146358457774324	4.710875
deb/ad82292a5d9ee	2.9689560485423385	5.9333125
de8/e1ac696633cb1	2.8602515705731646	2.8238125
de9/379279c75c598	3.1943005651799004	2.993625
dea/b4909094bf912	2.6083580944881115	5.26975
deb/39c94951ffae1	3.4592625995339543	11.0638125
de8/be912f5287908	1.886942015356201	5.2979375
de9/dae1905891822	1.606292824717816	2.854125
dea/0f48eccdc4c70	2.742447006646932	7.6721875
deb/88fadee114c43	3.382088765049044	10.50025
de8/5e5cb1040bfb9	1.449449407915958	1.346
de9/c7844d565a60b	1.0949888617251813	1.164625
dea/b0b3d7bcdcf87	1.9170603751915472	4.9525
deb/d7f480457ce3d	2.7958012258737006	11.1268125
de8/5066a056cbf49	2.775878183975916	6.7225
de9/06ba33e8b24a2	2.903274721048093	4.3589375
dea/2f9dcb60382ed	2.5695427071408132	0.912875
deb/3166f44c6b2dd	3.13998031865961	8.8871875
de8/720e4837ae66d	3.2730224828099836	6.970875
de9/6823877f1a38b	1.4922976980660647	2.400125
dea/b629eb42d3679	3.382093855782805	9.12875
deb/e1a3dbe77861e	3.206270290414239	6.2533125
de8/4c93e95158ade	3.2019884682177975	2.39475
de9/8e47dd0fa8c93	2.9749059691077604	6.1305625
dea/e3fcbe7639ef8	1.8500218556736576	1.3028125
deb/ba56a300ed0a9	2.550825222984585	11.4145
de8/c24c6032f373d	3.2373367967865336	4.55325
de9/58200fa03c90a	2.3728389119482225	5.549
dea/aff54bf8d84aa	2.8564922084155917	6.5896875
deb/0b05e8c6c2741	3.063876551255562	5.2595625
de8/88a7de21c1465	1.8939884557677318	1.25025
de9/d7ef602dfc2be	3.105654361112388	1.708
dea/8a01c0e8f46f6	2.4600365345953374	4.5535625
deb/2bedb1650c206	3.2217310218288153	2.28
de8/9341747995b48	2.2937351364832304	7.8353125
de9/9962798e142c9	3.2410776883825574	7.8398125
dea/641e54c644d28	3.232685117128643	9.0625625
deb/50fff40e4bb64	2.7183355107686946	2.9976875
de8/24df290cf41a0	2.2588641150078157	1.393875
de9/437d34a7a8c1b	3.262888390598552	5.5125
dea/959c2f9042f6d	3.0922677554845532	3.1089375
deb/d202bb6c7f7fd	3.395472247714615	3.5515625
de8/4709a3229f2b5	3.0382953645337536	2.9388125
de9/e075a162a41a0	3.040035554745712	6.396875
dea/3a2cbc760aa1d	2.417068427894671	11.9114375
deb/1b44e4733cf6f	3.2874690476711153	9.690375
de8/2079a621687a4	3.192496421557054	3.6031875
de9/44d965223eb7f	2.5045315088064637	4.6619375
dea/ba2cdec4a7004	3.486363863360357	8.88975
deb/7586e57ca1e43	2.464500072926736	1.2971875
de8/8dfe127523f7b	2.5275573723372564	3.0240625
de9/e3fd256fc4fd0	2.428167688365296	5.79
dea/c335c5c53f440	3.046915378175828	8.212
deb/6ea2e99e3fbab	3.1699341895556716	13.3110625
de8/658961efeefeb	3.1122983528252486	3.835875
de9/f6e0935810f72	3.199946467591609	12.5441875
dea/e651b816dd132	3.0971193198476015	9.9811875
deb/bf412a73513da	1.94261597713481	4.258625
de8/b6e1b585676ea	3.269860977107312	7.8840625
de9/103bc5427c795	3.1976594744074	3.9704375
dea/5240a3cc7ffe7	3.322481743965708	7.1828125
deb/77e28c6f0c604	2.8805151766241983	3.3176875
de8/f74013791a7c1	3.115495824729148	5.3773125
de9/c5e796c27aad7	2.6299247726276493	10.9314375
dea/b5a3c92ca86f2	2.3596694081459932	1.176125
deb/fadbf86bc2c04	2.982541613702016	3.9165
de8/92784bf0effee	2.2378543276021094	3.5569375
de9/0a7b535088bdf	3.3588637602815385	5.506125
dea/d6dfe53c6e0b3	2.912600494420322	14.5658125
deb/0488595f5e9fb	3.177716595799633	5.681
de8/690711ac88956	2.9955397060660975	5.5868125
de9/086d3d6bf3822	3.1132788312534405	19.8804375
dea/f6a30d0909368	3.062706147820274	3.623875
deb/d7c11b7f1e0f6	2.7225082985671767	7.47525
de8/d03e986029ea3	1.1079155242397953	1.8495
de9/e3199e4a5dd83	2.6647428171780847	2.982375
dea/e446d7d7f4d12	2.950463259863528	5.9495625
deb/94ff0b62509e6	3.3364973561200277	4.7366875
de8/17b69f3f26b56	2.8599250213171863	10.4371875
de9/78ecfe4a2fec4	2.589354086014641	1.2009375
dea/982f6a2309470	2.3471783315287063	1.1529375
deb/21cb25a7df613	3.4210007833544545	8.561
de8/8a8080c25571c	2.8786658603333324	6.93275
de9/29085164bea74	2.977127966936895	3.8004375
dea/3c587593c951d	3.1440708899840275	2.0645625
deb/3c62f87141199	2.2183647981044663	6.7964375
de8/948de3aa9d457	3.1102033845941017	11.027375
de9/c98a71891f5e6	3.0124921602180605	4.3455625
dea/fd20a722c5664	2.8461406774059146	5.1011875
deb/e8b9fd7ca94d5	1.8080877192093099	1.3994375
de8/90e9477e37954	2.7559636651617985	4.8556875
de9/902d692460030	2.6653560770579423	3.83875
dea/d4d6c07d62cf3	3.1792495267532224	7.121625
deb/df3dfa8d4c3ec	2.3191777603656023	1.4905
de8/0c1fea613550f	3.255190459467619	3.66475
de9/0a609a8954528	3.204788124589055	6.430625
dea/7664b6bd9e99b	2.5248715843684386	3.5629375
deb/2a81f028d3026	3.4632383569632594	6.417875
de8/ce5d23431f7ad	3.0913432379419072	9.339125
de9/86b85d00fe86e	1.4016179307864634	3.42125
dea/b95d668832c6d	3.282677599546379	12.9305625
deb/a85aea43eb087	2.922584453583294	2.382375
de8/666592da7cbe6	2.733003151074119	4.7635625
de9/9d6eb7f778d2a	3.144933422548412	1.265
dea/106a07dc9a534	1.5306174946795168	2.0184375
deb/86de338504b93	1.7229762957393882	2.103875
de8/fec2d479d6122	3.286161072663551	6.491625
de9/4b79933c5a728	3.0388416206931264	3.0835625
dea/a59750e3849ad	2.496356683194712	1.5969375
deb/f693704e63de5	1.7684080665704254	2.418375
de8/3e1022a787cb4	2.0883407892087944	6.317625
de9/9ade2a4f26e05	2.5854076359873823	2.56375
dea/3d656b86b2c07	2.983960840260328	3.9635
deb/9634e00420f5a	3.262334303613281	7.218
de8/8f281f9c328ad	2.9422744447478126	6.3814375
de9/67f2d1c1574c5	2.5000186607519694	5.6884375
dea/278e93d0859ae	3.425550396544521	17.981875
deb/8b87a1efbaa36	2.861833523040984	4.7694375
de8/11db6ef4c82b5	3.162816898396775	5.827875
de9/d35c65be0408a	3.22600204728319	5.085625
dea/6abc9f5719c89	3.511691547825407	3.638125
deb/96de49c77e3df	2.1584083127780245	4.32475
de8/60f05fe34b79c	3.5106434263627784	4.2683125
de9/43973dde9e266	3.3153977313035874	2.1185625
dea/e9c6d3ca4c308	3.3190980636513516	9.88275
deb/36f53c67e74c8	2.5458891082736397	6.41575
de8/54e4c4bb01687	2.291485556807479	4.3841875
de9/0ac76789b361c	3.307740336477258	3.7211875
dea/273f01aa39d76	2.51077695825485	3.322125
deb/f59b0b897392d	3.403640900611824	7.1249375
de8/e15277bcd97f5	3.212160144351672	22.7635
de9/50bcd0a242851	1.9418139086297443	2.4405
dea/0e9550d057b55	3.473667130739663	11.4830625
deb/3fa02ec1c9d36	3.1533316152135242	3.0884375
de8/120d7b3147c1c	2.0741965679351346	2.4985625
de9/6c25aa1fc556f	2.649836919317172	5.17325
dea/79e24292bb227	1.7185237039840495	1.3808125
deb/f8367d20ae17d	2.32981042662703	12.2555
de8/4ba91d9c78d36	3.4225726487171393	6.496375
de9/643c3c0b8cdd7	2.3441459183333997	3.4783125
dea/3f719c3ee99a2	2.524080445258459	6.036
deb/71bb237f4c518	2.9551361694318774	9.0961875
de8/5f1c07996823c	1.0782435576800882	2.1611875
de9/2fa91ff928c45	2.657810950611781	1.432625
dea/f069b391aaa21	1.7748579706773862	1.200625
deb/e3f6f4da81040	3.090313776235915	8.6523125
de8/5393274232127	2.426528003499926	1.8419375
de9/5176592388dca	2.8856299777983003	2.5584375
dea/74371457f4a4c	2.9402314953528226	7.4956875
deb/63a5049c836f7	3.2270042115042616	8.383
de8/400351eb877f2	2.936749230737669	6.669875
de9/cb60f3d60812f	2.8811940803721816	3.589875
dea/83f742af05ae9	2.163436863999985	0.984875
deb/39ccf5c01a768	2.0231134600804186	1.056875
de8/27da7aa4ff5a4	2.9150731337300986	3.3416875
de9/ef7ffe5cc799b	2.2924376148716887	3.3143125
dea/1eef88fdcb963	2.047301726202032	1.6826875
deb/da50fb0a7ae7f	3.1992098242933644	7.3635
de8/f545cd2b60fd1	2.5372146013884262	3.800375
de9/762c3e5e82bb3	3.0334979599724194	8.4675
dea/5b13c1d5b6a6b	2.835128767161529	5.0730625
deb/1b1431cade607	2.4850983067434274	4.547
de8/d91b7f434d1e6	2.340954170822521	3.0295625
de9/823ba7c7092b4	2.8486695124322807	3.2198125
dea/2d9852f2c5e35	2.9216441438814607	4.070125
deb/337dc8e3d6e1f	2.6676100617428284	5.1605
de8/0f4e3ead1aeab	3.3943966729830395	3.2574375
de9/23cece6f94ea6	2.5817376173218034	3.515875
dea/c5e663ac4f960	3.1379402994676333	7.032
deb/2efa0e0bbac04	2.6319171828897057	2.932625
de8/f7261ca05e27c	2.8380862370293216	1.9534375
de9/5cf1ea351c6ee	2.0661599837840603	1.24925
dea/768906f2880b4	2.194993124656214	4.784625
deb/d31081c3975aa	1.8290112470628084	1.498125
de8/daa3f5d9ef458	3.3828562319642037	5.9744375
de9/b9037ebcdb60c	2.205579740590547	2.30675
dea/13157fd3128e0	2.011701256853767	3.3176875
deb/1ab7d32c5084c	1.6042905772958878	2.6815
de8/930b6191eb662	2.86704939965715	1.346625
de9/3c1b92390048f	1.303009782727438	1.5385625
dea/ffbbe02c83b3e	2.8126237246780503	4.362375
deb/d00f03f979242	2.0996743290680757	1.324125
de8/81e0a7fd1df30	2.3198714447402127	4.02
de9/2553d2d7cd15a	2.3218903948258904	1.6870625
dea/b81673ef28231	3.055533930601895	9.4261875
deb/3fca9c874481e	2.9111840862056737	6.4388125
de8/d9a4f9d740c4a	2.840155278658647	5.417
de9/8c9848943ab1c	2.6868295129897284	6.6365
dea/b16c269172fa0	2.6808382824459653	3.3688125
deb/a047652bb5b43	3.0387601787251954	6.7680625
de8/619ab6d103f9c	2.6751467041840393	1.17575
de9/a44ba1f6a8c51	3.4114579528213644	10.0259375
dea/175d162fafdd7	2.945137640761793	1.9448125
deb/c621728faed63	3.268448640187865	7.2130625
de8/2efca4eefce50	2.092594472556612	1.8088125
de9/2286a13755156	3.3597384597707305	7.566625
dea/466c6be132709	3.3982753471492355	7.6526875
deb/ce3b9ccd8e5df	1.9072996363202543	1.4003125
de8/5e799573161d8	1.1230486185460915	2.40925
de9/de04b107d0d44	1.8490854985278504	5.2655625
dea/f1e2e747123b8	3.329775573334921	7.687375
deb/ebe829324ecd3	3.1635096316440414	3.8
de8/36dd3ca3b695b	3.381709253290137	8.0994375
de9/86ea95d4c6937	2.6525785983727213	3.5745
dea/a1f189232eb8e	3.031709710329596	13.9815625
deb/f44df1a350b4a	2.7694723646235957	3.60725
de8/57d6e63060f4f	3.4906518347133444	9.3689375
de9/77a98c55bca03	3.481416258449909	8.42425
dea/d24ab73e22f0e	1.967376513102308	1.73025
deb/73a4a497f6d0e	3.404662757478315	4.6050625
de8/6aea357bbc9ac	2.542558992376099	7.4723125
de9/c1324a81d2daf	2.705270871103689	3.198
dea/c1dd3d28e6385	2.8716150340745865	3.8610625
deb/75a210dcad691	3.464836278092183	5.19125
de8/badb1f4851738	2.928665380568707	4.565875
de9/2b66fa2ae37fd	3.3488283097179186	9.10275
dea/25ebdc681f66b	3.1143146182847503	6.091
deb/5e97a427119cb	3.225667566419941	5.0910625
de8/9404dff72a34b	2.912904715589355	1.7173125
de9/97f3b0eb3c556	2.359564660956311	5.6498125
dea/ba26d080dd02a	2.742016777116686	2.66275
deb/c35b6fa3e6f09	3.417372769208368	10.4135625
de8/d1d2367317971	3.1694526559640557	2.2049375
de9/bf2f1f9877b18	2.230544020698778	3.336
dea/58f0d9f68910d	3.0148356855826313	1.681375
deb/50f36d18ac185	2.5548989132649633	2.1213125
de8/5e5da61cb8711	3.116359279802731	6.0603125
de9/89b56714c92e9	3.178517195430427	1.57725
dea/704e8e7872822	3.2563223839604842	4.276
deb/03ccc403ce13e	3.247707933002952	7.612875
de8/46ddad4e71754	2.3895134604810853	5.348625
de9/7b24eda7135f3	2.622914747274682	2.8834375
dea/72b16db327555	2.644356093533389	1.17825
deb/3e6ed372f9bb7	2.7171328483006922	7.4191875
de8/ba1907bdbc13b	3.0413427048019805	3.4386875
de9/75b7cd25513b2	2.5751887981877393	14.4735625
dea/6e0e272b2d9e8	2.8232325437405317	10.976625
deb/dc9e31e4a773e	1.8951571458202152	0.7201875
de8/fbe6f6a3e79da	3.4767156839664026	5.3265625
de9/69b92ac07f629	2.6865313637761563	6.0719375
dea/0da9f4b39840f	3.341530442446737	11.5685
deb/ef3eeb62e0835	3.5031809334851514	9.0616875
de8/d5049bc742cbe	2.9963520339994125	11.1135
de9/3e974284ed434	2.683651591415875	6.2475625
dea/517c818a7d751	3.2762334342426422	5.1756875
deb/bdd4cfcdfe581	2.7539980641444086	2.170875
de8/6ea2efcde5ad0	3.2750761478002555	9.1796875
de9/9b03ae8d4a010	2.529260699005469	1.9705
dea/30661e3bfcf52	3.097462152469105	5.0944375
deb/41c7702e2e38d	1.5864404233534297	3.2991875
de8/1f7e632379729	2.611785949238275	3.4965
de9/70d40d64b5987	3.1055272667759732	2.617
dea/a58741e6899f0	2.846697339456251	4.5656875
deb/69b529c7d3f4a	3.0701539618017533	6.529125
de8/ea1e74cc0ee45	3.2025505903984706	3.2240625
de9/da4686301c5ad	2.3805355542832602	1.1626875
dea/f6e0557b67b92	2.6600781832999507	3.41725
deb/f73a022a6c420	2.3570886446976087	3.0424375
de8/ccee3bada9447	3.1782091755904065	3.4638125
de9/d19e0feada89b	2.0618860914789274	5.2449375
dea/2266e7eb89866	2.9513377777686656	11.5269375
deb/a62d2957e0d93	2.6106303182216264	1.0085
de8/a21c4bacc1b53	2.453207089007558	3.42925
de9/64f34f83f39f1	1.1595750190981837	0.8165
dea/2c11c1b3c85dc	2.634869094601361	6.2051875
deb/adfe1d6956e7e	1.0903276306826126	1.278625
de8/1fdaea1f51271	2.5516550813447987	3.0715
de9/7c6936731a377	1.7535528838441283	4.153
dea/308753e1680e1	3.470036623585212	4.7663125
deb/8a0afcbf85d2d	2.36959266568616	2.737625
de8/8b4210b5f45a4	2.817420070986011	8.2399375
de9/687e3319c956a	2.970598713053829	2.89625
dea/ba38783295b7f	3.1164891874454623	11.47025
deb/07dfaab0c14a2	1.1662932371676995	3.0788125
de8/7c0044a8add4a	2.991433375998013	11.956875
de9/f6236d2883535	3.0297004587256584	2.5974375
dea/f73ad2a300eda	3.3230119209816396	5.2919375
deb/413d30461ba50	2.5203466687518454	6.192375
de8/d57c4eed937cf	2.713885636093942	6.0243125
de9/85797cdd627af	3.4055129381485862	8.5728125
dea/080c27603d49d	3.2197496437781146	2.9335
deb/128ef23a8dd3c	2.698860869495966	3.702375
