key	dnsmos	duration
de8/7bba694a30136	2.5780092859391455	2.4039375
de9/22f5df9afd8de	1.981003112296351	1.55925
dea/2caf97d6d0ac5	2.5348836180355203	6.125
deb/79dba7a7daea3	3.235059621900232	5.228125
de8/11ab873857c22	2.7089454229463694	5.7228125
de9/43c2063594dba	2.898543706062769	4.22225
dea/e2a81c5715d49	3.2874238889760856	5.3130625
deb/23f11d27fa32f	2.9562426586512407	2.063
de8/10a21ffb64f45	2.448047237861204	4.5654375
de9/e76fb9ff952fc	3.020939273863244	6.2203125
dea/76fc686ad6908	1.466490653727913	0.9619375
deb/78a0e638aa212	2.992200202411014	2.5883125
de8/75d5c57054881	2.032397833104173	2.29
de9/d2ad44f085814	3.026309763916237	6.1279375
dea/84a58d57532fb	3.46156338581254	10.554
deb/a20f9cf319ee5	2.409871202595192	8.9054375
de8/eb8d7483f7b52	1.9808059086852436	3.7561875
de9/92fed60464fad	2.859000624782854	2.4816875
dea/14c95cd080768	2.2822990537910504	6.9295625
deb/2e751600b00a6	2.4479786889194277	4.7539375
de8/ba1a246934065	3.0524223955543914	1.92575
de9/f373892a6b372	1.3187558366064673	5.1475625
dea/50e56342926b8	2.843422938928812	3.203375
deb/377ffcc9a0b44	2.8664747790332603	4.140875
de8/4c2ca3bcfc92b	3.442729864737661	4.1885625
de9/3473bb29a9924	2.433167273600665	7.218
dea/18439700dfe5e	2.730852234679831	1.64275
deb/69488067e9b91	2.1642386957120143	3.2256875
de8/0d0d927bab23b	2.956127221054082	3.31725
de9/38d428f7e5ab9	2.3978078453536846	3.5375625
dea/58c2c21ac6818	3.2844695343002153	7.4415
deb/daa95963b7d7b	2.2742509164122233	4.3498125
de8/bf641bbc94614	3.270519739718528	8.1623125
de9/a1a8309b39198	3.311593068726824	4.341375
dea/7108c5e52d1d1	3.5367107259647987	7.5535625
deb/2520dcd3a73f9	3.414673445247272	6.277625
de8/36d1e7c267c26	3.2412133382490502	5.914625
de9/bd5f61390687c	1.8740403788572002	1.057
dea/06c5dd90e0a92	2.7035219803073627	1.778
deb/8dfee9b2221c2	2.332764030565953	6.541
de8/6b639f6d041fb	3.3867153320958128	6.8175
de9/cdfaf462795dc	3.0881278567715675	3.2375
dea/7ade577e0413a	3.45437832490089	7.5540625
deb/764fb41dbe762	2.7742028315436364	5.5161875
de8/5d91714818db0	3.4257393881873153	6.25175
de9/cfa4e5cec4cc0	2.6108020809453505	1.731125
dea/89778323fc048	2.6579610491528203	11.635375
deb/3592c5e5a5a44	3.293914297735637	4.0588125
de8/1bcd0abdd9b19	3.3415324424633575	5.76975
de9/d52795e3395b5	3.432957797051574	8.1211875
dea/45c57a88b16f1	2.1649078212474437	11.21375
deb/2618012e89ed0	1.1454489088481379	1.0328125
de8/54b423fa73999	3.37673994384397	2.767875
de9/9609ece49803b	2.562736241047238	2.639875
dea/ef1677572c416	2.606077780295284	1.3604375
deb/256e0e00e78ac	2.048485752106225	5.3123125
de8/a9fccad49c3f2	2.9054017672267802	4.698875
de9/a052c62fcc08a	2.5603810133075275	4.1804375
dea/0d39f02ca2316	3.3575258419308347	14.9649375
deb/91d760dcbeddc	2.8863347769546954	6.023875
de8/10f959c34b932	2.2183537980790846	5.5876875
de9/eb66e7c3ef4d9	2.8737514097628223	4.4765
dea/59fe9cb5ddf42	3.412002072698172	9.74925
deb/1c0719cf2cb18	3.0508451699947776	5.2144375
de8/94bf0a4d74657	2.9192570755689964	6.5124375
de9/3114fa83418de	2.865817300027885	10.297875
dea/a289e93abf146	3.4906396852866672	10.1753125
deb/ec6f9e63b9313	2.7148383718607905	10.75175
de8/9bbbbfc8d61ae	3.3398023530874164	5.6266875
de9/9b31713f0417c	3.1491698188169304	12.9309375
dea/e526729e0260f	1.54021633642694	1.18025
deb/e945ed3056e07	2.8843877671996543	6.556875
de8/f01d6302db503	3.2719914873148013	4.0923125
de9/63e59df242946	3.313872911662516	2.739625
dea/8e3e4f4bc3911	3.034631291476589	5.104625
deb/b14c190436f6d	2.67271954450124	14.755875
de8/270e91de6bc3f	2.924839150031019	2.184375
de9/240e2c015032c	2.818931563632329	4.1193125
dea/f43e4926752bb	3.341626924166899	7.4064375
deb/73cb0a53b4288	2.949161568468955	3.077375
de8/d9f68a0fd9295	2.78373605992132	5.37225
de9/f81c6ce401368	2.327400730263551	1.05725
dea/9aea7b9f2b262	2.2042926563127154	4.49
deb/db7739beab5ee	1.2685445722159114	4.80725
de8/730746dad2c84	2.655381398697893	2.707625
de9/5556ab812fc48	3.3896969763629445	10.5374375
dea/3e54d961bc7d9	3.3325500733420212	3.741625
deb/4f94020f91e08	3.416285649380351	9.9524375
de8/d767cf989fce5	3.429172711885816	7.6709375
de9/815b6d0e9d910	2.360524741998851	3.8659375
dea/2ca564423ccc9	3.45750654203601	8.4715
deb/4b1a495f47bdf	3.4837146447944995	7.209875
de8/b9b4eddd8b785	2.736394202597907	3.4563125
de9/0e855225fc3f6	3.1142490986806544	4.0231875
dea/d508553258592	3.312026099085309	3.631375
deb/4522a80005539	1.8035607536062477	6.4606875
de8/2ced2195e4361	3.3801510476993037	7.3920625
de9/6f8783d2ce90b	3.2234739436374085	5.890625
dea/9885b7848a609	3.035391846428254	2.066125
deb/8591b99b51c82	2.6689884853061443	3.174625
de8/94979e2505603	3.198639929492667	17.124875
de9/4b1d6c2430bb7	3.3185106435340006	9.28475
dea/82c57e4031e43	3.342101481000881	2.658625
deb/b34542ea8dd73	3.1073266706883294	2.9318125
de8/963aa8aaf1141	1.7868467071616378	2.12225
de9/3022b80ecf365	2.627389835248612	2.645625
dea/e4b34e7f1049d	3.2566713624029404	12.1079375
deb/e9323e5c16584	2.736998136586967	6.183625
de8/6103980b8f4ad	2.6527662700259835	5.7090625
de9/609726e469353	3.2263956947260883	2.4655625
dea/f334997b3e61b	2.914114193473278	6.6904375
deb/36213d4b2036e	2.987065068538334	7.2510625
de8/cc2445fbf3bd9	2.778811203377035	1.72975
de9/684452c7531f2	3.3264361502503563	6.60475
dea/1bb44d54c9d1f	3.409651144602074	6.925125
deb/09aab599ca40d	3.3954785746432887	6.4793125
de8/009755c8979bf	2.866538876507365	12.431125
de9/c727395910a6a	3.2660984679141842	6.848
dea/0a13eecafa6c0	2.9863017809101406	16.93325
deb/c697c81dd17ad	2.8012795266458936	2.2625
de8/f87f8c2780680	3.213093519588664	9.3660625
de9/73fd11090ac0a	3.0121400513079273	5.770625
dea/53842b2338252	2.5202284197717293	3.3013125
deb/8db8da55cc295	2.104993458555757	4.393875
de8/475f12d30dd91	2.816705334752611	12.8914375
de9/4242f767037b1	2.8751490886326057	6.464875
dea/47aecb777e19e	2.88216338606531	7.92925
deb/b4af7b23b02f5	3.14795039790721	7.183125
de8/074ce45f6d709	2.3095092328004414	5.7014375
de9/3532019a2ba16	1.980359213947159	0.8384375
dea/529ce81fa3986	2.3234164612586348	0.864375
deb/9d1da6889ca4a	2.933625610280615	7.104875
de8/1c0ded844b83b	3.455512755872745	9.427625
de9/f63d899139c87	2.132408015542153	1.784125
dea/3d7ddc2aee548	3.2599492845626337	1.9224375
deb/ae4e0aed2a97e	2.1021007835694694	2.2155
de8/62b62784fd1ae	3.129755662298953	7.521875
de9/dfd3329d265e1	3.3347032386612794	10.431875
dea/f4534c2513868	2.949819875430203	4.6823125
deb/88dae7dc103ef	2.925540612681982	9.19675
de8/7222adabf1109	3.482664356481957	4.6340625
de9/ee4d580fb3202	3.3895172082966334	12.500125
dea/2841657799d5d	3.3652455524149945	10.436375
deb/1040ca47afb32	3.187774625235855	7.8548125
de8/5ef5878b1a7df	3.054085170521688	1.545125
de9/a9cbccea5a5d6	2.4978404771152674	1.7983125
dea/d27425525151a	2.119949402945879	4.839625
deb/49e9b26c020ac	3.266250066280744	8.6155
de8/66ee19e31646c	2.5237065388453304	4.625875
de9/662e536134c80	3.524825048716522	10.062
dea/341e3dbaaa5e3	3.1925314751883183	2.373
deb/3280aab0e2e8e	2.497191731308654	7.3678125
de8/baccaf0c11e61	2.2645332562402167	5.4061875
de9/1934926e05377	2.9760760053163144	5.8905
dea/f0a485bd7c5bc	3.5237226092183387	20.9753125
deb/969145b2c4d60	3.3648669846195545	9.5646875
de8/1f6a4375c0959	2.76985749645747	7.264875
de9/202acab53905a	1.5938009688257733	4.63725
dea/cce641ad95297	3.1593208396117074	5.303375
deb/2f34e82a8d5e4	2.1953868955968203	1.2495
de8/b9638a73c7d03	2.634981537463931	5.9015
de9/d38441ab0b138	3.376824997052546	4.266625
dea/89fb29e1fbc7a	2.8639282648987856	9.193
deb/debbb660ba75f	2.8354700004703393	2.597375
de8/17296ab14c325	3.3782314495684425	11.3455625
de9/d9ac526880f43	2.3816523757025134	3.291875
dea/7785d3f14c079	2.0670905516201383	1.4721875
deb/057256b45a2af	2.9266096961571537	4.362625
de8/8f6cdea963130	3.3805312297116443	9.7526875
de9/09ff2717ef22f	2.6048269167519407	8.6705
dea/3554efee5a67a	3.3495181792637054	14.6605
deb/de4ee7263f121	2.944977343526925	4.3099375
de8/451b52ab9f731	3.1726230358891883	4.4896875
de9/267650599a951	2.728719761276773	7.8855625
dea/ef84f5623d642	3.378695996605771	7.7523125
deb/61bb8b03a9e5c	1.9354298911207173	1.77975
de8/d4a6d33323efe	3.2093564556866694	7.0319375
de9/e0a89376d6299	2.9356185512776634	7.1285625
dea/5f0725abc846c	3.2015458302655984	3.8956875
deb/c4a2490041ca1	2.9573725269968567	4.2028125
de8/466e5ae95aa3f	3.40909275881159	10.2873125
de9/7bdff31079366	2.1584858035254615	0.9605625
dea/3717aedef6783	2.3879657911025753	2.602
deb/682d428c44c4b	3.3135623371235994	5.9570625
de8/bfad4b9fa911f	3.0083208166591855	4.9619375
de9/de0b698e4b8d9	3.2577289976187305	6.536375
dea/421aaa5cf1bf2	3.213006921748951	1.9514375
deb/42e9711b8123b	3.351305337617489	5.0610625
de8/e480d8cfb4073	3.3491702812194846	8.6838125
de9/d14f2c324f64c	2.403112495238809	5.7886875
dea/6da5204a7bf62	3.376111919792848	4.2800625
deb/725de4eb70930	3.2101951319688347	5.160625
de8/e3159505472ed	3.3001500175935963	3.1745625
de9/edbfc51172fdb	3.3857267716302992	17.745875
dea/e9c2b992ef95d	3.2903577579418863	11.3985625
deb/d9cef7e2cd138	2.432969456194991	2.692125
de8/ee13045749cd4	3.3665824983954327	6.6515
de9/3313c0de6356e	2.1598444970328474	0.81725
dea/dc476546acff0	3.1570855686790162	1.656625
deb/b325c3918a2a1	1.5935929201357621	2.43225
de8/f5572abcb30f1	3.1619972034236645	7.3724375
de9/8bb96248b4f93	2.5448251944977867	2.3135625
dea/9d43dcee3eace	1.1803807918500127	1.4414375
deb/c9c1fef5039eb	2.947500275637464	4.249375
de8/3b90dd68e1cf5	3.214766782805849	5.1624375
de9/b30660d57dd78	3.458939541452033	11.8428125
dea/fba34cc2183d7	2.697634922622505	1.2634375
deb/6f57f0e5a5243	2.9261136134232224	2.81675
de8/15135dbd2ce3e	3.4007455014051784	5.861
de9/05a10deb727f8	2.951780049839354	6.4164375
dea/c941cacb1c2a9	2.595814168566939	1.1253125
deb/37d71860b87b4	2.9284631412738378	8.5605
de8/879695ce3eb48	2.7589486653359265	2.04675
de9/2d70752c17657	2.527832002253729	1.8746875
dea/caadd129cdaa0	2.489382304219308	6.5595625
deb/0239ddba39a14	2.024382046871491	2.9618125
de8/26fd260f9dd8c	1.2139083129021806	2.18225
de9/41587ca6b8688	2.9707136107220564	2.29625
dea/d5e4192eb068a	3.409216193225045	4.1348125
deb/5ec8bd6264e57	3.025107199945596	3.7683125
de8/a6bb59234fbc1	3.194660964701935	2.5213125
de9/5156bde8ce246	2.8629046819666133	2.845625
dea/a3a571b1327f5	2.6047292387164784	2.541625
deb/dfb2c4e46fc13	1.8668085297492742	2.5435
de8/3471142ebdc6f	3.3883309411610014	10.598625
de9/ccccd23fbddd8	3.274318293860349	4.782
dea/7fc092a7e05fa	3.1904054934062778	7.1275
deb/063fb060635ea	2.7930131737463157	5.8255
de8/efd16317373cc	2.1011427736640047	4.036125
de9/d90be0a84afeb	3.1935903670262946	5.361375
dea/2277df5b2180b	2.097719876484906	4.9121875
deb/b7a80127b295d	2.7611466077715283	2.14025
de8/d4d4843a3aaed	3.1830037268078373	8.261125
de9/524bd85bbf2d2	2.897065425338499	5.364
dea/3366b0af4dc23	2.9855760948047445	2.96875
deb/5fefb13cfc7d5	3.379216683755267	13.9339375
de8/ebfe3c7fda5ff	2.7528718444423097	2.4104375
de9/3ea953e8abbcd	2.7411703035145414	4.393125
dea/842d6ffdf4308	3.138206613105346	2.0201875
deb/7172946705568	3.1938244997202525	6.968375
de8/f4a5b0eeca6f7	1.9189407043094968	1.9730625
de9/6742335098c7d	1.2687475919281717	2.4506875
dea/1047a09e23d1b	2.5837796124062833	4.11825
deb/8a3ad7dc1b00a	1.726876114609407	2.4818125
de8/380563b2fbe07	3.1337714831022003	3.309875
de9/93bdc4b2d2514	3.361126799658668	13.9258125
dea/81c34f96925e8	3.4954736688792694	19.265
deb/4ec9873b8d44a	2.3530189532579047	5.7946875
de8/9a17bd8c1f266	3.252897644129962	3.1231875
de9/13ce5a9e5951b	3.1556249920562855	1.5460625
dea/708ebae3e67d7	2.198194024882288	6.029625
deb/1d0e96d5fc74c	3.237641456776077	3.141
de8/c7f36dfc9fb15	3.2361004337974286	5.5775
de9/662d1d8a2d0a0	3.0811607073499956	7.334375
dea/74b0b177add44	3.10041170004814	11.0245
deb/1e50e3e73801b	3.0384818305943035	8.8419375
de8/22ed7deaca1dc	3.2026717179183146	10.5495
de9/ddd9002bf93f7	3.1513060975877445	8.065625
dea/1407098a84269	3.4660606251105257	12.3088125
deb/c1567e05e57c3	3.1190429703292044	3.772
de8/aaec6dd959d3f	3.1611176151972935	6.84
de9/c2716cb4d66ec	3.0003651310347816	3.0513125
dea/0a6f5756a8a85	3.3721031262685313	1.876375
deb/0221d60eca135	2.56779258706621	2.26025
de8/701eaadf347e8	2.8906587508670274	6.095
de9/4834559228a47	2.306045712380524	1.1051875
dea/835ec2563b7fc	2.514204817948502	3.502875
deb/bdf6d69134f4d	3.400283546605372	19.20525
de8/54c1c48e11fd5	2.5448637469469784	5.5990625
de9/d59fb21b60d5f	2.713233218092789	8.5315
dea/f5e7187aa67fd	2.8821655565142246	4.0521875
deb/592d1fb0b06f8	2.0290476938000395	4.356625
de8/bdedfcb1bfdcc	3.4000034839524225	9.6755
de9/9b805736a8c33	3.4082568083969162	20.729375
dea/e857628d21bf5	2.271642977130949	1.0088125
deb/54fb9953da4dc	2.8388932252457435	1.2788125
de8/cbbdb13588b24	1.7872059449398023	2.4049375
de9/0de0e771578f6	2.917919442555321	7.677625
dea/c2cc2f094f055	2.849520383295796	12.5471875
deb/fd579f7a3c30e	2.38211179040412	1.5670625
de8/5ad3457d4b068	2.511957598175006	1.0334375
de9/c0fb8d318d29d	3.0897022632135784	5.73975
dea/d23f4d696ef8f	3.5641868191463786	14.835
deb/8d6746ab041df	1.8555428710804847	7.3263125
de8/772f64d8d663c	2.6525842234704977	1.3223125
de9/5173f720193c1	3.0127914342997135	6.7683125
dea/89f0802156d42	3.3763975491728973	11.47275
deb/82a5575d62047	3.261123841700012	6.164625
de8/41216e994bb0b	2.6883690692803537	4.6831875
de9/4cb40e68d9c01	3.3807972835739255	9.6511875
dea/3af41a8bd64af	3.203114757200392	5.1465625
deb/8ce1a90cff465	3.1453300555952985	9.2054375
de8/4d76c0215c2ba	3.423434628532664	12.208
de9/e47eef7ad58ae	1.9824025520770985	1.567875
dea/b5a1e061c5411	1.722566209015035	1.82975
deb/455c1be11f6ba	3.380485757083712	9.888625
de8/a40a5f64a45d1	1.4578180966507128	5.28875
de9/1361ccfb571ec	3.13232445108618	2.6758125
dea/9b95491eee658	2.6751267944566712	9.742375
deb/563effe567f06	3.123457424366051	5.2388125
de8/0d3acc0d9b1de	2.8601616354061115	4.141
de9/ab4946465aa81	2.9673260724487522	7.851375
dea/23cdb298760c8	3.0612564360605496	0.9715
deb/01412a8b6e708	3.185158717148206	13.4935625
de8/f9d564e9f6269	2.08165445234376	5.0991875
de9/4c11fe4e655cf	2.5098336009494826	3.44425
dea/ad3e6cf4c7413	3.368288600173251	9.8343125
deb/92a33502737f1	2.91178787129986	4.861625
de8/f6ce243565777	3.0637204463885737	4.26275
de9/49a834339915a	3.3077432803785496	4.9674375
dea/42a92bfe05855	2.919852697777685	3.8665625
deb/93805a2329426	3.268140429708281	5.0804375
de8/4734274d33a26	3.3031294118321135	6.1244375
de9/d4af6bdb0ce16	3.3720530039938934	8.6700625
dea/02dc853fb3091	3.1848547090340342	14.9518125
deb/3ed317e68cc8f	2.241550454464849	1.46525
de8/a58190a676b49	1.0886541557860143	1.5008125
de9/d36756c1dd03e	2.8699920561852603	7.40575
dea/e01bc8bf3dfe7	1.6321811131839465	0.961375
deb/d6ef984fb1c87	2.319032877774931	7.0079375
de8/cc209af481cc2	2.5128665120420988	6.4186875
de9/f309c113d7787	3.276160982272317	9.727125
dea/279228303ab34	3.3517861976677756	2.4726875
deb/7d1154d138282	3.550909365154211	4.1175625
de8/297ed833af43e	2.7813235920244237	7.3776875
de9/cbab045241cd0	2.491820066056404	11.4000625
dea/4c2bc0e62d401	3.285492388899919	5.75225
deb/6755a01e6a2ba	3.082435464218694	15.493875
de8/5b67053ab750f	2.342068219837335	4.3315625
de9/f175904da6aec	3.1386143159182125	4.5074375
dea/fda5a5f524012	2.015264156025485	2.4753125
deb/8983bd7cb0e08	3.037718959266308	14.2025625
de8/9bdacb39781ec	2.149496396782262	3.3063125
de9/7cedc6d327cc6	2.9254830718967866	1.885875
dea/5bc84f70d6ae0	3.195117233706781	4.0135
deb/5d8bd23e6e532	2.9526693743119288	7.4519375
de8/27f32147859d4	3.3720739693422837	9.4530625
de9/32cf8517f8447	3.292731006146375	3.5556875
dea/1e13d4c923ece	2.8850299494195646	5.887
deb/d81e3574abf9b	2.668913876976961	11.728625
de8/f94692671b77e	3.264917032913334	3.56125
de9/ded44f1914481	3.3573397872612754	18.4005
dea/c8bc350325d6a	2.870937335851913	1.4895
deb/fba4f37ba22a1	1.0614861667285287	2.7128125
de8/2cee2f7b8575a	2.747974129899444	6.3053125
de9/4ade6e4afc54a	3.0308282764876595	7.5976875
dea/ccd1935442f7e	3.0144847354788546	6.70325
deb/d49f95213acfe	3.059793173769038	1.554625
de8/f47ec64a5bdd6	3.335275805478017	11.515
de9/92179666d0ac2	2.0811934279586994	0.9125
dea/149580e4099ee	2.7405731891816827	1.321
deb/af423ecd2038d	3.373400435899459	12.0735625
de8/d934db4957313	2.7286423556366595	7.498
de9/3b287a719c46a	2.682599404992402	1.91775
dea/7c1895f033fbb	2.853989148472532	4.536875
deb/5016220fb1d37	2.3614731692959237	2.087375
de8/7d041755d0e5f	3.221358173542482	5.2388125
de9/0377db4a79ff5	3.2913400743459666	8.5030625
dea/1ee61115d3af4	3.2761687900680174	10.3125625
deb/d5fafa7b01793	2.397218558152863	4.5303125
de8/721d66b853bc0	2.8111167084554554	3.2719375
de9/92b40a2bf30f8	3.2818545031693227	8.1719375
dea/f0b96a629ed0c	1.4399394960143368	4.1351875
deb/0d3ebdc4c4c15	3.2458903327453252	9.296875
de8/55dffcc8ad8ab	2.6278833173530565	7.8678125
de9/8ffa89b244a53	2.462926766587049	7.634125
dea/2a016a87f9e2f	2.8796394931964784	3.5090625
deb/7ca671ff5379c	3.0096354716674276	9.8158125
de8/80bb68fa0abef	2.8564262689544355	4.136125
de9/b987ac53285a3	2.277791415904336	0.9609375
dea/80e8779dceab4	3.2462108930265616	18.491125
deb/5cde346a69bbb	3.2760937003575745	9.8695625
de8/4c9a84f3f786d	3.096865083104983	8.8578125
de9/6558ad7abfa01	2.755676987695444	4.4845
dea/575ab22db7157	2.9916619329485616	4.7428125
deb/9050cae51b443	3.0492442287844566	13.234875
de8/8a74cfba8f01c	2.5903170918753453	2.622125
de9/0a5507b92cb94	2.506854251383522	6.622
dea/d52a66b78ed76	2.614254152778625	8.6018125
deb/b7f1fbb07f46a	3.1568631154929734	3.6909375
de8/cd3a0ffad60ca	2.7350307996211636	3.87175
de9/fb8253c99c496	2.729579796885049	2.265125
dea/d882bb2faca0f	2.6536211693488947	5.1255625
deb/cf80525568b41	3.465972557909749	3.2279375
de8/1ff2ee6e10cff	2.93386827259083	2.022125
de9/94f3bfbba2b7c	2.834908599550648	2.54975
dea/a801a22780999	3.0988386839974416	5.427
deb/99580857be9ae	3.1436667580572255	7.525875
de8/4cf5558217ee4	2.976819301178145	4.680125
de9/ecfa8074673ce	2.8020309236106153	12.5499375
dea/40f6f35201996	2.868697047886498	6.5639375
deb/259df569d1a2e	1.9152150555868652	5.704
de8/78e1976efe56d	3.134110890672296	9.449125
de9/97411481df4a6	2.0573468656248	2.224125
dea/88a99a28f3094	2.947790961057228	5.27825
deb/8b90d37ca8b81	2.151428858744966	1.5654375
de8/f1424001c747b	2.117366079468494	4.2691875
de9/457c1d346de17	2.7304814055331756	6.0083125
dea/4a96b32a191f1	2.638170698487234	4.651375
deb/0aa794938a26d	3.029104675105745	2.1666875
de8/eb4f3ba4f76bf	3.0177857853906946	2.813625
de9/23db578be71af	2.62080428645213	2.0496875
dea/dc587e9bcdd4d	2.830039755941751	8.0920625
deb/94a731d35ca29	2.757433832409364	3.940125
de8/7e059e11987a4	2.2002824212988297	1.955625
de9/f0bb29c5608a0	2.318083907148921	10.629875
dea/42e32dca5dfa7	3.142665540951578	1.85125
deb/aa3f99ff5a087	3.414727552779137	16.099
de8/9dd46f1eddb67	3.1234511493135138	8.8823125
de9/ec4e9a7986fef	2.1573672655611924	1.00875
dea/af2e0c24d48c3	3.206049253984554	5.6713125
deb/6e22726240d62	2.3959751453102944	2.4325625
de8/ead2e8991ddcd	3.4567588558718567	4.1321875
de9/a588011b8bb09	3.4394188498974803	7.949125
dea/5819d8bc1922a	3.119691801804993	2.1179375
deb/c21544097b7fb	3.2934808432615568	8.2714375
de8/025b12dd116cc	3.4145838612563884	6.5044375
de9/3b879ffe89c37	2.9050842656003866	2.845
dea/3cebc4df6eb79	2.191378538607675	9.367625
deb/bceb15146a7cc	3.4438794036714846	7.81675
de8/107d96cbba4df	1.8083519433800417	0.8406875
de9/fad91df575908	3.2873808030368004	11.5466875
dea/5e52eadff90e6	1.7514336939555413	5.2589375
deb/93e081693471e	1.5946242004908135	4.400375
de8/65b8e0b8a9e77	3.34490777644951	5.508
de9/bfbd95af15f2f	2.9661115165724556	2.9038125
dea/53105e8df768f	2.9799491128362923	9.2701875
deb/82e096d54c216	2.687963925587668	1.9948125
de8/622154396d503	1.9562903315538458	1.513875
de9/6fff8ff457f9d	3.1817397311846256	3.8880625
dea/5392e76a5e10a	3.438509100975105	6.6455625
deb/2106a3f9eb3c8	2.5439535485291596	7.6339375
de8/b6d8bdb1350fd	2.60825256045047	6.7119375
de9/e2b5d632cf4cb	3.2068663271198643	5.883375
dea/17f51794e153b	3.2100659525509876	3.752125
deb/5bbe8fefdbd00	2.3094275467438012	2.693
de8/250d7b2169486	2.4088916744419318	5.805125
de9/09f51dc559c34	3.002543522694228	4.1626875
dea/f2a9946504152	2.3677023900522878	1.8598125
deb/9c937fb173a1f	2.2908386669621335	6.8143125
de8/2b28e4ac43b6c	3.2040178115779536	3.8284375
de9/068422dcb7bc9	3.0392288815510438	9.7085625
dea/e28d80a64b2cc	2.9440964589216625	3.566
deb/127614ffa5eb0	2.0864013431880144	1.06175
de8/f29f1b44a0efa	3.3610566056967963	9.8921875
de9/7126c423e9c72	1.357056689263804	2.717625
dea/229c1d3438c53	3.0809607921835953	7.2425
deb/45c351a940e95	2.487501583292105	11.0804375
de8/c8167641db57e	3.169236036635804	7.9843125
de9/2d6a128920751	3.363091203470195	27.2921875
dea/1c149f03eb596	2.8822315272616863	4.345
deb/ed6444b372e54	3.1232358789525754	9.0224375
de8/72e049a7ddd76	2.772029917835468	6.4805
de9/7d9868b0a3a4e	2.328073208653086	3.194
dea/1b9d7a1a74f68	2.687469320526354	9.1106875
deb/01d82a1058df9	3.221444266811561	3.6225625
de8/f08e7b29614b0	3.31340886940378	3.970875
de9/8d229d17fbcdf	3.0717253769781974	5.7735625
dea/43c5750c53dfe	3.168889404163983	2.599875
deb/2196ec3e7a4c4	2.820156785256003	3.8645625
de8/87a75141bdd18	3.4083906230012073	8.463
de9/06130e71b9be1	2.7234873229914456	6.991375
dea/72cff8891b46b	2.4352431956560885	7.962875
deb/a2a6043e91b31	2.821098249337788	3.6375625
de8/2daba4337cb22	2.544289549014021	5.9830625
de9/924df3246dd89	3.1285670522060767	10.3101875
dea/c6d905b4c9ae9	2.3843396096091505	14.5921875
deb/1368f3d9acece	3.0573482174174096	3.4658125
de8/5f790a2a8fbc5	2.0068127858196676	1.399875
de9/8bd3dcb29504c	1.710421459948277	1.775875
dea/925944c21de83	2.059358150891359	1.883
deb/7e65734d82ae1	2.601261284033951	4.9919375
de8/b76f602193ed4	2.704194470927812	1.8731875
de9/ab31d181bdf7e	1.0708432317812884	0.9611875
dea/e7fce9757a54e	3.112945831576991	10.891625
deb/02c5b260626cb	2.8418959194821958	10.570375
de8/a42b9e4e9ad52	2.8531498447350874	2.486
de9/943e91c99d031	2.5248957061090023	1.6565625
dea/35671a018b5a2	2.9858739480590764	5.3556875
deb/42d337e27c090	2.6890708067336426	7.2009375
de8/e4274f6d06da8	2.982092646882667	3.6154375
de9/980f0c9fece58	2.505360499143618	5.915375
dea/07e6101c514f8	2.9824153312495256	28.789
deb/42cf36b68c59e	2.3621193591159684	9.0735625
de8/96346bdde8c56	3.148018577641893	3.5033125
de9/f30dc894ce781	2.6454018474562235	6.895
dea/6c5b7a70eed2c	1.7723692013881986	0.816625
deb/24e5190ed818c	1.1318325537595813	1.5290625
de8/0259ad9854c73	3.314092286435749	2.5751875
de9/8c104620ef227	3.04672480504669	3.0373125
dea/9003c17c36b6e	3.3561646460140753	7.586125
deb/aa7cdf1770619	1.5834357354990116	0.9835
de8/fb0504728b801	2.8250701426137357	1.1539375
de9/0734c25284438	2.6192012642976557	9.0096875
dea/6efb22faf9f3f	3.3768717280899425	9.2796875
deb/6e1e068f2d4c0	3.245895018725625	5.340375
