key	dnsmos	duration
de8/e534455391e93	2.726374745852971	4.6869375
de9/0baf371cf8815	3.2817703676958914	4.7590625
dea/82efe92a274e4	3.4218189368931347	9.414
deb/599772a10e04a	2.245020465843981	2.568875
de8/49ff6e42ce5da	2.34050932733957	7.0651875
de9/7fcb2d5d49d4b	3.2203142701099416	2.9565625
dea/709573fb71fa1	2.914690615831116	11.645625
deb/00e247a519d8b	3.509689418860575	11.23325
de8/6f94e72f79ee8	3.2386707625660183	6.1376875
de9/9d04cd2fb6f70	2.5250320406323983	5.974875
dea/9618602cc20ad	2.025461841066306	3.4394375
deb/e86e7fd4d854c	3.3513093102153597	9.68675
de8/49d64e87bd613	3.147824376423091	5.258
de9/7449720700f7f	2.2170374982502987	1.6109375
dea/89eda840be114	3.225866982902322	21.00775
deb/cec884b875459	3.4868204876699775	6.3293125
de8/e5ac4440b0f0a	1.8837924987531858	3.1943125
de9/28260b470cc91	3.1924683174252513	2.09225
dea/4b4a4ab7045f5	2.509640156869801	5.7461875
deb/e8f342ca0eb85	3.320553802520113	22.5015
de8/4f54ac7a2de98	3.3513730102300596	5.288125
de9/5cbc02dbf0384	1.1517859569533653	2.145375
dea/3fac3280eda5e	3.167264921040459	2.331
deb/f83979cefa1c6	2.5770578761663336	1.971125
de8/ef070b7f2bb71	1.9242342986950856	1.1054375
de9/90956c617fa24	2.7550459464483166	4.9871875
dea/f3b44a884a189	2.672249625969772	4.3506875
deb/0ab4f4e2e33be	3.063751375525036	5.214375
de8/e3f3b226925d1	3.0833352858140555	9.382125
de9/d56b0e3c2ae69	2.36857214864937	3.768375
dea/6a83cde088d0c	3.424376503464234	9.271
deb/f8a4844b4ea45	3.2183848458224573	9.383875
de8/2a623993afde2	2.2783598190117282	4.63425
de9/11144c6c1846e	3.358566570171618	16.1193125
dea/f44cccfb13abd	3.1262423931875456	9.470125
deb/ef63b9120fe3d	2.8857106352311837	1.454625
de8/b2182440a3b37	3.345962658148234	7.036375
de9/11b5b26d4497d	2.799756066045526	5.5556875
dea/15f8111b9901e	2.9860837673054257	5.1313125
deb/1ddbe3651a782	3.1776709247106107	3.1946875
de8/8c5f5851acb77	3.2267817304671196	11.2883125
de9/cfd274caf8e5b	2.751460814426474	1.990375
dea/ca933dfb75b03	2.965793773474703	10.959875
deb/1b86e94693e78	2.7255367633932677	21.085
de8/c02a73bf0d0e0	3.2537341499946284	2.698
de9/b37020f9abed4	3.4437882506889568	12.8031875
dea/073f06e472538	3.2059810817947656	8.8455
deb/752ed66fc79f4	3.1222201017758313	5.423125
de8/16fec351f4462	2.54395951215067	3.8690625
de9/16f8142035a7a	3.4264757435872406	5.0946875
dea/a3eda9abec2d9	2.5919660125195563	5.211375
deb/f06cef3cb7d42	3.3418184988692405	12.4026875
de8/83fed7261f23e	1.9279683070206228	1.2490625
de9/c887390a97493	3.1455308192055718	3.83275
dea/57fa6db8db756	3.231769381603975	10.0281875
deb/9a9ae426f3537	3.349088316565043	3.8059375
de8/ace00461f752a	1.3340670024264771	1.5881875
de9/6284aa59ccd4d	3.481845527736198	9.9053125
dea/22b9ad6f7a5b0	2.7128651564994866	12.404125
deb/0a1bd9d655a09	3.0591287898730055	3.89525
de8/48b38a3363d73	2.863436911356206	7.898
de9/444a477417649	3.075941281723909	12.139375
dea/1b832af4f16bc	3.4369099632002102	2.923625
deb/a1a1e33e0cc86	1.1439801205255349	1.417
de8/c47aaec6235ac	2.604430328168189	2.1943125
de9/5827fa9ada1ab	2.2593493720140767	2.742625
dea/115947b0d15e5	2.8419980482541907	2.9890625
deb/4f88528c305af	2.93698083590373	6.2954375
de8/5e6625bd974eb	3.182083889212854	8.3700625
de9/60a9ea2771a8d	2.554102078645855	2.01825
dea/a1d09ff96f750	2.368565936847856	1.1585625
deb/a7c75542ce019	3.4151979930639746	5.951
de8/ecb650e38a3b8	2.268310432657623	13.3978125
de9/333636e4a9863	3.0102428411267734	7.2970625
dea/889d3744af8b2	2.884186700068233	4.3375
deb/ea34168d68aba	3.2018382976416095	6.8740625
de8/b9589f2cea750	3.3536373300243207	6.9388125
de9/11ed30dd70300	3.3732085667621363	7.7640625
dea/5519d17a82340	2.7727917025583864	7.5639375
deb/246b1f743fd4e	2.4772265294479983	2.9995625
de8/c14f3f2412a40	3.1021033331997625	2.52175
de9/86445cf86fde7	1.774974800645577	0.9801875
dea/2038a3deb6657	3.1515525377437306	4.73975
deb/0f55537308548	2.1054215419421207	1.312375
de8/a0c03541c2387	1.3340998913421627	1.80125
de9/43dc86bf535e0	2.900498574039184	4.808
dea/d1900c1d616a9	2.1588749901110282	0.9450625
deb/cf4501c46dea9	3.0467037797413496	13.9015
de8/02c3da50cc057	3.0406642381760784	2.8460625
de9/414563db71439	2.864776071298194	2.8125
dea/24b3e3ae0d586	2.3499031819350527	2.2726875
deb/699a102af85a3	3.262315124965005	2.7155625
de8/147e00bb34ca1	2.749660476927027	2.7995625
de9/704d012d3a0ea	2.203797169394287	2.2695
dea/30ba12159b48c	3.287009488087776	4.513375
deb/453500a62dbf7	2.8844797580297197	2.8315625
de8/d422050dbab66	2.330999526818502	2.52475
de9/8086bc364e480	2.7955210144556637	8.46025
dea/bf99b92aeb53a	3.264265899543931	7.504
deb/24714030e45fc	1.6316311376330794	3.90075
de8/7376e8d21ece0	2.3997728587792144	1.684125
de9/6e35af8bc70f8	2.073533738911264	6.25825
dea/9e2d3d667371a	3.354560096054528	2.138875
deb/7c31d86c9ad12	3.4252283845011733	12.666875
de8/2f44d01ca5633	3.3769404567646344	5.866125
de9/06c0d616ccc30	1.7847395479216328	6.0734375
dea/ddfcf12d7d4b5	2.760420392996494	4.1851875
deb/01d5c7f4ab1e9	3.094772694973856	4.8049375
de8/a8dce050fc1cf	3.513680233277318	9.627
de9/bef23ea248835	3.3758948436789162	9.011625
dea/d23ba2c836c52	3.1708884298627646	3.6553125
deb/6f20c70cfaafa	2.1307811668967416	1.2944375
de8/6fb19b5a4e220	3.417886492131306	7.8409375
de9/901b6df1af3af	1.1378668481478857	1.96125
dea/070fc4dcebcde	3.305885090438582	13.9905625
deb/a149348c8753c	2.471880381413059	3.369875
de8/14b5ce533240a	2.2420461733646206	5.8816875
de9/a50161360f3e7	2.638442751943818	2.4023125
dea/d04b687d620e4	2.6697208759448565	6.46375
deb/0946006cd9b6b	2.3675629269545615	2.60375
de8/f6f0371ff660f	3.5000877200463405	13.455375
de9/f3ead212e4064	3.3085577856965114	11.5426875
dea/acf722181362b	2.1623105171828634	2.64525
deb/46a2fe66b8e29	3.2296998656208507	5.938375
de8/e2771e166b33e	3.078323088563901	4.6294375
de9/c62d2e3ef9e2f	3.3379591071930643	2.6491875
dea/b23f9514ee1d4	3.262855202174284	9.27775
deb/970d951817111	2.855286421479204	7.1318125
de8/e9f91b965a702	2.2492947619224655	1.7424375
de9/a5c51c567e6fc	2.6010083366175	2.116125
dea/f5b0e34bee341	1.9006399776109444	1.8750625
deb/ae6ea1c83f400	2.755301941676521	5.1984375
de8/bfd44f1a98f09	2.724990853987	9.8079375
de9/9ac15bd28d7c5	2.3360732484789897	0.9604375
dea/b70e5659cfa2f	2.596065707527825	6.8304375
deb/ec1b5487d60cf	3.2650237513130773	9.838
de8/803fb3446b63c	2.180771949521614	4.99925
de9/f7160a33c4ac5	2.2422502854605764	2.9344375
dea/c973c83b54201	3.0691660944020804	8.0014375
deb/922082e67d5d1	2.745580758484896	7.95
de8/c4906d273a85d	3.3974101042489337	14.1100625
de9/3c899fad9101d	3.4149556700357984	8.9109375
dea/c6d4bc9567286	2.3215574425653434	1.2574375
deb/faf17157864df	3.3452592433290738	8.4865
de8/593134ad2d498	3.127860412156958	4.05725
de9/c83fcdcd99075	2.7118828904312897	2.3578125
dea/b7e4456248ca6	2.237563694710792	3.685
deb/1dbc98758a2f8	2.975408774517047	6.492875
de8/c2a85e042807c	2.6229390399836348	2.448875
de9/3ca3f27428ec1	3.163566102273159	14.3674375
dea/84d91cf357558	2.6866700008017896	4.5558125
deb/c4667bea18810	2.9603699537153685	8.389125
de8/ef18767d56583	2.1055011731251168	5.3631875
de9/471dbae6d0383	2.427279417158984	9.4571875
dea/5a475619c9850	2.777672561062426	3.460875
deb/574e52aea5b3b	3.2371559964150523	8.823125
de8/e6ab79bfa0b7a	2.699531394871776	4.4685625
de9/80539a259fced	2.783823824059293	1.6606875
dea/4b618db002eff	1.9897980277602438	5.35825
deb/9c03b734e05f5	3.1636323970574485	8.51075
de8/2c490f0d49f99	2.122464469829654	2.28475
de9/07c188e1b9f90	2.761627240341371	8.5543125
dea/37c969b1e2da3	2.712739957668021	4.4303125
deb/0f1a0b3d60418	3.002524057817929	8.2376875
de8/1e90c90dec819	3.046484949380114	4.057125
de9/d2c5028bd477c	3.1701443625539767	5.938125
dea/c7e74b050bec3	2.9554796010044955	7.108375
deb/16f81f841e660	2.903115560762372	2.6513125
de8/84166b2dd8f49	3.3365239029398763	9.3899375
de9/0d6e6e91c013b	2.636053436422242	17.87875
dea/f6d5c1d7387ed	3.0337643444475333	2.0411875
deb/cb7c9013c9da8	3.1894093000845922	3.720125
de8/76cbb6388c0e1	2.134054091944713	5.840125
de9/d77531526ffd8	2.2732725397440983	3.7735625
dea/7a67bd14d0d34	2.9295060077831363	6.754375
deb/5a73d351fe309	2.915771327354274	2.0411875
de8/95c0d076478bf	1.1196920042312106	2.5495
de9/5111bc42bb62b	3.3774429474433925	8.4195
dea/3f317a17fa3b1	2.0596581003463794	2.06625
deb/d19d2e54a2b43	1.1861631136710005	4.0189375
de8/4e2c92f49b131	1.7850107436387	1.9771875
de9/e97ff20665325	2.0636055914268523	4.4560625
dea/409848893392f	3.0562331941915075	9.0335
deb/05d724d6c361b	2.147348949224043	4.2008125
de8/9cfea2ac1a0bb	3.4683256273123626	4.176375
de9/c253de5863a69	2.974856904680732	15.2896875
dea/2728b82840995	3.0626582042399386	6.8938125
deb/0b43c33b7d7ab	2.878933364255596	5.8840625
de8/58f88241e8562	2.1490960726699115	1.088375
de9/d33b4fe16506c	2.39825093958428	5.8223125
dea/0090307ea03fd	3.1732836244535036	8.1128125
deb/0293728086508	2.9179103941252817	3.724625
de8/a9d2c33f1605b	2.587774537878344	2.5595625
de9/ad265cec4803e	3.4012349330287663	6.1988125
dea/8bc14e05ac012	3.0763204273409652	6.346125
deb/7bddba34fad51	2.4721068669594946	2.5226875
de8/7787682d560bc	3.312588047581212	2.6974375
de9/5aeefaacea9a5	2.7247021382660157	6.9050625
dea/3987887aec890	2.6289054437729527	3.6620625
deb/e913cde20bb96	2.851523349793565	1.4376875
de8/c6d830e86df13	3.085688883720296	6.0784375
de9/e94588b2d64ea	3.3271753081529942	8.4941875
dea/bbc3a44f46980	1.9133777693218685	5.7846875
deb/db53ea8735a62	2.6857039207605733	3.55375
de8/b7e8ba3849e9d	3.340908504213972	6.2526875
de9/e75267f72800a	1.8791441399060222	0.960625
dea/aead281f6c2ea	1.7458068698651146	2.1988125
deb/0b34c04f96272	2.8149686925913726	10.1034375
de8/d92619df75b5c	2.389334136837698	2.7199375
de9/dc9296e770c52	3.3591424167070927	6.81075
dea/9df308ad2d974	1.10920265143235	1.1529375
deb/27c0aac9c2afb	2.523513777586509	2.2408125
de8/49fa2872aa394	3.1775863212934885	6.6828125
de9/c27ae4156c5de	3.0679637969436206	7.814125
dea/608b17bbc1abc	2.0454582904513754	4.187
deb/df35eac263e7b	2.550672912406554	2.6911875
de8/b2d3971053711	2.9903567393442385	4.346625
de9/c705bef03dcdf	2.8787754501647664	3.1861875
dea/97bbd16a9c0b2	2.5192883055932116	4.750375
deb/bc9fe444bfc72	2.424944364158793	6.7496875
de8/9d6a6680e4685	3.116386939842344	4.1698125
de9/e8e472e8b6b5f	3.3935838937200735	7.3131875
dea/3046f9cc654cb	3.5342862787997595	20.398875
deb/31e76ab0fb14a	3.059470652144794	2.86075
de8/916f19cf08841	3.3711436908777954	7.3825625
de9/9928ee25115e4	2.8125578165273364	3.1346875
dea/99b59dd89c02b	3.0451943542891646	4.728
deb/7f0238837eabf	3.168256122756036	7.9099375
de8/078a3969af7b8	2.2395922944061413	4.0890625
de9/40322ce4edd0b	3.035994553854871	6.835125
dea/d3adc6d0e6a19	2.4456679822097054	5.4128125
deb/08246cf9da4e5	2.4270925951177587	4.923125
de8/5df45fc6d6b0d	3.468360224925607	15.6153125
de9/064bddeb1e152	3.261776048146279	2.2753125
dea/5b4f3ee54c3c8	2.093997703503202	6.5090625
deb/76446792ec9b6	2.0189953734154353	1.0809375
de8/aa0fbbdb0cac2	3.372328488051796	23.9456875
de9/93a570921b8b6	2.511190245976922	1.997625
dea/53fba7f5d0f8c	2.6121514790687517	4.5974375
deb/7b6d43523fab2	1.1469217446799997	0.91275
de8/f0cf4a42036fe	2.5638871946690207	5.334875
de9/d650da10f3bd8	3.105559913882639	11.1935
dea/c61d1153f5ac0	2.821329305767817	4.811375
deb/11885065d8e07	2.9191122043522237	4.58525
de8/2ed76afed4d5a	3.1013168362981594	4.7635625
de9/6c8e663ea8438	2.763440285798933	4.4333125
dea/44c48e645dfa9	1.168758494506597	4.7633125
deb/aa990a7484889	2.9414885087448077	3.3431875
de8/144aae4cc9dce	2.701826406535553	7.858125
de9/87515e5e0b267	3.1187732979615586	5.75925
dea/4869902d5d4c2	3.2751460091596756	11.669375
deb/d9506c4583dac	2.7902185269501873	2.419
de8/7cfb24f583190	1.69537207818075	3.776125
de9/c01a03c638b84	1.1226723318613876	2.122875
dea/4953ea4fc51c6	3.0128400914951396	4.47075
deb/247e7eee9b5b8	3.075198978118364	4.2328125
de8/1288254eb6d67	2.929478182960441	2.2885625
de9/66d0db7fd3238	2.1881569062739743	5.96225
dea/aeac09d3e16f5	2.4098664353095502	13.046
deb/30b5c0f83e3e6	2.0708783800560044	1.7673125
de8/60196bf7c73ca	1.857593705588057	4.0091875
de9/5aa6239ded808	3.352013577422949	11.10725
dea/6a4c8f92f5df8	3.0586845621776737	8.0065625
deb/ca208196b37d1	2.7035666671686123	4.6885625
de8/319490e1b561c	2.63290953952145	5.1184375
de9/9d1a79bff06d1	3.504644671295594	20.78875
dea/63f93fb003d94	3.4824404537837346	11.650125
deb/04e65b569c254	2.4664909433332944	3.465875
de8/ee9dc23498789	2.333810369903448	0.864375
de9/6f28151af5089	3.4113486590595756	7.701625
dea/718e2309e5246	1.326570422521944	3.543875
deb/963d68d5deb1a	3.3427102920244507	3.1575625
de8/ffbc6a04cf229	3.033870541028746	1.88525
de9/8b4ee9a73d62a	2.2911069608949894	4.9210625
dea/d9ffc25ddbb9a	2.660784484554841	2.913125
deb/9f5f3e3e4072c	1.5660031696698	4.496625
de8/a121893f82b27	2.8140192961371318	5.6861875
de9/990228e8d7747	2.2152747632645258	1.9419375
dea/f6be9cada5f79	1.7949320176705559	3.7529375
deb/56008b4dfdce2	3.429375495669661	4.7670625
de8/1cc4fab30876f	3.153940995618582	7.1734375
de9/6ec0ee323b9ef	3.3344780464696138	11.181875
dea/8f9e57df052d1	2.992091845991663	6.2204375
deb/c415559ee12ee	2.4882050587480977	2.8463125
de8/299c15a30a3ef	2.810164925164314	3.6751875
de9/d48e01ebce8ea	2.812916281137669	4.840625
dea/e29469a20309c	3.4677762022608687	14.1155625
deb/506a4fcc57bce	2.962234369444625	1.8768125
de8/aaddc0d4b3238	2.738652178767557	3.4934375
de9/ebd2d604726d7	3.5108384326838245	4.5055625
dea/9105e682fe20e	2.9034895827054106	5.000375
deb/3fc569d2ad3aa	2.8476471901669496	2.2913125
de8/65e6bdad4fe3d	3.2593068761272215	4.855
de9/c312752b5c4c9	3.1468409696603175	1.5625625
dea/52f7007f8a2cb	3.2769882532288768	6.086
deb/ee02064971c0f	3.37723155084885	15.268625
de8/bf810a79b71e7	2.459410000076886	7.0906875
de9/b8998a5188b45	2.3162375555311723	5.403375
dea/14b67ed901e25	3.077666752193581	6.3165
deb/3ec02ebe06457	2.8905215430120443	7.5444375
de8/2a8a914db09f1	3.154620220415022	5.4539375
de9/4acac4567eaa9	2.6002038877179974	3.270375
dea/0a5895d6f1097	2.1969515619150326	1.4423125
deb/a93bfddb6c2ae	3.4627473641014967	8.151875
de8/54b5bf9b2b2bb	1.9885558898598739	5.0805625
de9/b2cf62e90ac3d	3.0776546874789257	4.3525625
dea/0d889f53c4b91	3.1139369408569615	7.6965
deb/9f5d526aa6a97	2.933506983168077	3.2946875
de8/223f55fece469	3.062386401413336	2.086375
de9/5bfdcd8097a2f	3.1219256034103746	3.1984375
dea/4267bd3167652	1.3974570796772163	2.9451875
deb/ba219a5130939	2.7018707127018904	6.1978125
de8/1408337adfbe2	2.5222629700625663	4.324375
de9/9ccfe28940682	2.9735237722873653	2.24275
dea/7031d397c0686	3.2089725591553937	11.02475
deb/75220321e15af	1.3268086244597754	1.29275
de8/d13dc8fc2d57b	2.653125118979304	6.35425
de9/df1e1eda9730e	2.5630340653413994	6.8004375
dea/01ae3e24b20ec	3.321552894073361	5.6340625
deb/48f87bf151216	3.2998558529833355	12.7446875
de8/36b66c1e89fec	2.3955759933448277	2.018
de9/86bdda43d3dc3	3.0227738833229227	4.1049375
dea/a93d1b21b9a28	3.091471246507131	2.54075
deb/49ac58db436bd	3.1217181075727223	8.8965625
de8/c3afb72c70c5d	3.209476963181609	5.0046875
de9/e3cbef52681e7	3.1210080427419307	6.627875
dea/63ade67413832	1.869699608232325	3.165
deb/ddbc065e2576b	3.2921387206944974	6.287125
de8/e7c6826c35be4	3.238307599020084	7.592625
de9/88a176c68b31e	2.3235318446793887	5.2605625
dea/7ad0368bc296a	2.343011612450372	0.9125625
deb/a0afb3d40ee6e	2.7163497129563723	8.3203125
de8/e50c91ac7aff6	2.845121668507173	1.65525
de9/9d4c716acc650	2.8883215506439126	4.4009375
dea/a538890dbd9ef	2.3102647801333256	3.8178125
deb/69e13559d150b	3.041661102547722	16.9978125
de8/bd4adf4c65279	3.1759517421730763	1.9849375
de9/36a136a549089	2.7932663854091455	1.4393125
dea/f231de466a9d3	2.7288813440647437	7.56775
deb/69c99aa087c95	3.3519244013463174	8.2763125
de8/7c63e832cd31c	2.535691936937423	2.1639375
de9/be15104f8d7e8	3.4731898992548205	5.03825
dea/37064430842dd	2.89199534186177	8.954
deb/6bd2a913f4b0d	3.232381290081041	6.6019375
de8/962448531c0e6	3.1309914443177704	5.4530625
de9/7c2e1d93ada2d	3.3185639232741946	5.2003125
dea/9768a61846b72	2.7028275923189824	6.0143125
deb/e259ded49c65b	2.7804838949592248	5.245
de8/dd17ae86c5d43	3.2411325466879	5.3109375
de9/213eb0fa310b4	1.8445045068265586	1.4676875
dea/ee79fbeeb4d19	3.0970236388072787	8.9793125
deb/0dd61868f434b	3.489887022584271	7.077625
de8/9964f34c3096b	2.4271684643284	1.529625
de9/45185da69740d	2.818476945441537	7.9465
dea/673d26e5d8aa4	2.95356547297725	4.5939375
deb/c1599aee330ff	2.94365374088936	2.236
de8/43fa7fc2e1396	3.236743200975382	8.455125
de9/66604c3e6cd83	2.710331491992095	2.7969375
dea/cd5cd8c656dee	3.084370953724569	4.1365
deb/05df2e74796aa	2.114381683986052	8.2250625
de8/aeed4dcd193d4	1.1756086630598117	3.900875
de9/75f4e18b5dca6	2.7889534281076602	6.1820625
dea/0e6c9230cdc9b	3.078231622084413	6.6253125
deb/6e37e27d0d6ce	3.279476644489383	11.6465625
de8/872b677f65766	3.2504823098197106	18.5361875
de9/ecf3f58e5935b	2.0486893702970645	2.2109375
dea/ac4a6648d660e	3.3458875083760917	4.4629375
deb/d061119c9ae62	3.3108374312697753	11.3378125
de8/d7ca6b9aa09ff	2.109565875313401	9.41975
de9/e4a1073163bf6	3.1379372072636627	8.179125
dea/f2b524b393e6a	2.230130449315677	3.7
deb/ba0bd8e83000b	3.5131774301082137	7.444875
de8/e87f408930710	3.0892211662701636	16.126125
de9/d78da37527cbc	2.703607435179084	6.5123125
dea/98370627acaec	3.2762191127516616	11.1395
deb/28913eb6945bc	2.839490079056179	7.3214375
de8/6cb9f0d22b02b	2.849816532652276	3.0845
de9/e451ea4363753	2.827920283167729	4.1295625
dea/c6e13f7e2de0c	3.4247969002385887	3.1520625
deb/b79c7ca70ac13	3.091199388695358	4.4489375
de8/a92a6c7049bdf	3.4184651255886167	5.2794375
de9/1b9b8db4cf0a3	2.740269540298989	3.1085625
dea/26439f84e7819	2.9468289228857256	11.934625
deb/9019f236c1f6e	3.3495492481708147	9.2314375
de8/9bf0f487fc8c0	3.1376748001667436	2.3515
de9/786f6c7b0a852	1.600630833368037	1.8046875
dea/9fea4d199e48e	2.9760873457287564	4.201125
deb/28be1b590ca11	2.634997132576027	1.6345
de8/0e41d9777ca0f	2.959589322250441	4.073625
de9/22a83b5393150	2.9469432555913286	6.10475
dea/b9439cca4f4bf	3.200399994921489	8.787875
deb/a695da773c6e6	2.4328945649824787	7.44875
de8/66933d49f8d69	3.1251195406693877	3.4431875
de9/b721b5f972461	3.17284754865794	8.515875
dea/f7ff90512b936	2.1489315430045055	4.7200625
deb/a8917d4281123	3.3677891050722844	4.3908125
de8/cbd44a6bf3933	3.1723670011092584	13.41125
de9/a19951da11df0	2.9186693310822784	13.9778125
dea/8b707ad1fbd6c	2.414361165477423	1.852375
deb/60d053dcbfd8c	3.208485964002635	3.5361875
de8/f8372f38a1f94	3.1895894412541272	14.778625
de9/f5b7bcfe614ed	2.723918646326512	3.031125
dea/51c88579e025b	3.134653900091392	1.5323125
deb/908b27bb3fb05	3.264198348596809	2.896375
de8/1347fefaa2aeb	3.36192348116499	14.28475
de9/5b2ce0c3cc528	1.940091261027985	2.031
dea/a963bd42685d9	3.06297681311578	3.945125
deb/cf09dc59251c1	2.4794924970877266	4.346875
de8/7379827865d54	2.984749841789816	8.82025
de9/6aed2464a58a3	3.285617770401652	5.4431875
dea/4c11b55dde7ac	3.1374281041029386	7.32475
deb/d6aea5a398d65	2.126440945967607	4.710875
de8/e9fd26b1de69d	3.180435951575821	12.762125
de9/f4d652c5de041	3.3230767076502437	12.671875
dea/20ad5db6e48bc	3.484622420096912	7.46825
deb/ffebfa1b0c8dc	1.39328794664208	1.585375
de8/4ddd624eaf49a	3.2636919316750244	5.265625
de9/8b8625fa22e28	2.2738934830047697	17.844
dea/99c81dbee08a2	2.5500005385546443	4.982875
deb/33f24d7c81d06	3.195392380394937	6.274625
de8/0ae28c62a8a48	2.9009622388722196	3.117125
de9/17bbfa7263cad	3.256378126237895	11.8339375
dea/9104c1e88fc8e	3.408354400662704	6.18425
deb/ea94e0fa74096	2.506831070997118	2.22575
de8/e795e733ae37b	3.1145751287301096	10.34775
de9/77a4850e0c955	2.68057559271189	1.490875
dea/4b585b2fbcf3b	2.15364293958286	0.8405625
deb/4a76d7023e1b0	2.2329200842718926	1.869375
de8/e108415175e50	3.151035728858798	4.1405
de9/71631a41b14cb	3.017805565773011	1.2489375
dea/c21dad00ba44e	3.1257522834365807	7.5679375
deb/797558d30d5ec	2.3203989314838807	7.854625
de8/426be4e5ccef2	2.5613256472801007	4.9700625
de9/8e230eb97bbf9	2.97192557168931	5.6594375
dea/91dee41f7e20a	1.2960819229070357	2.936
deb/d696416f103e9	3.190912956545652	13.6295625
de8/6c28cb4619e16	2.48929044478603	11.0236875
de9/b4b3bc85a5650	3.1195968133262304	2.500625
dea/c36525f435812	1.9756340395832601	1.39375
deb/33b4c36ada890	1.6166397417811393	1.1155625
de8/be86fdafd80a9	3.2629233360925296	20.072125
de9/4bbf196147cd2	2.793527080631774	1.5961875
dea/ce1797c4d4189	3.2199044758053526	9.4759375
deb/d73719aec222a	2.9802180441647828	5.379125
de8/794403b8045a6	2.301079161194163	3.134625
de9/2eeabc1bcd00c	3.0085673553298116	5.790625
dea/b7d2ed51e3cdc	2.2177091097462633	6.4600625
deb/ba2a4cd53b437	3.396538033634768	13.1313125
de8/9dbf95faaa221	2.2746328846124	4.5358125
de9/9657b32c24676	3.2091546957049992	9.079125
dea/a12b23a21cf57	2.334863505507064	5.41775
deb/2c343b784f745	3.19060793145518	4.8679375
de8/847d9622df49e	2.5553407226193934	1.646375
de9/6a0705e9a356c	3.257073603414775	8.7381875
dea/35c83af14d216	2.7329440869804	3.858125
deb/696f420721c1d	2.0528132684708003	1.7798125
de8/b2878542e5062	3.415821818577837	6.8293125
de9/c791e0b00feaf	1.4738717084577828	0.6403125
dea/b4ae5e3a33366	2.059933126398371	4.8083125
deb/2926bd997ca3a	3.3283238294739905	6.4738125
de8/45ede7ad75322	2.901298127747054	10.0606875
de9/acc46f31a4be9	3.2236562018876	6.2741875
dea/029e8a851336f	3.4441679063647217	4.2976875
deb/8b664d594741d	2.66710563571433	3.075375
de8/63ba853ecc430	2.738946948442965	2.2163125
de9/5e09a90bbc8b4	1.7616621697003014	1.8986875
dea/35325531afc25	3.4453042839270345	11.3940625
deb/d558778fdb22b	2.003470693610481	2.8935625
de8/010e4ca63e36b	2.526554717846621	18.92725
de9/56dadd93121ef	2.281154284273972	1.0595
dea/af8db291bfe73	1.885711684609001	1.009625
deb/d5fd3b67a4739	2.9838230495083993	9.401
de8/dc1d6236382ae	2.2973434954179894	2.1624375
de9/a16bc73a1ff8d	3.1089206590453213	4.6828125
dea/9b32b39a6d313	1.9465998129439273	1.2850625
deb/8884a0bb9614d	3.093238777405521	3.7885625
de8/612dfa228095c	2.7339669880811948	10.0878125
de9/a39f91900b4d4	3.073966310047662	6.7899375
dea/d65f88eebd22e	2.6019692380387265	18.6765625
deb/7a9d42eea3326	1.8778791323327664	1.2973125
de8/91bbfe9ab7aab	3.258564417174945	9.2214375
de9/23a924ba0bba2	1.820504078686436	5.8845625
dea/df4eb72100135	2.677435051958644	1.8764375
deb/3dbc36b2bba36	2.073567866674629	1.947875
de8/f89ce8ab6b3d6	2.650118371660875	0.9963125
de9/9ab20e209f411	3.042358915786308	4.7565
dea/bdb5b7490f6e2	3.1492212736620573	4.1206875
deb/f80c657d134a3	3.1918424514255586	12.906875
de8/c67b917af077e	2.5058072593766476	2.55125
de9/a771ba89acabe	2.447971239727028	3.0760625
dea/2908f41c31343	2.4862253627694386	2.528875
deb/146f4d826647a	2.6602125617522954	4.3860625
de8/1c8e6b0ae673b	2.7059158703018116	5.318
de9/58c8ca142e5a3	2.7980936856403544	5.6445
dea/860b7a37e49e1	1.8416968839551446	3.4799375
