key	dnsmos	duration
deb/82fee844ac541	3.368228833872048	4.945875
de8/e32a6b85e87da	2.1485520772617592	4.6509375
de9/11c898269f8c5	1.099176660643525	1.585375
dea/d3bfc22f021af	2.91691544227003	3.759875
deb/3c51f8f5a1e27	2.431508365739338	2.1179375
de8/bd3d97204335d	3.037515628695895	2.112375
de9/595b846cdfd8a	3.1808356850787756	1.60925
dea/48a62805f8372	2.8701931919516266	1.160375
deb/d94bd89520fab	3.407612804910442	2.6440625
de8/99ab213632132	3.2182035624208947	7.730625
de9/44ddba69b8c2e	3.2605216965023947	6.22975
dea/f745e5b324f7b	2.179965397741929	3.8193125
deb/30ad72785e2c9	3.0194615861801593	4.137
de8/7114293e1ca4a	2.1430474804229616	4.129625
de9/9c5ea603e0658	2.4244840031305204	2.3349375
dea/a58da598f0946	2.36041025388473	1.73125
deb/e0836ea6557e6	2.767365251176297	2.0178125
de8/eac6648e3ea8e	3.4679194463907383	7.7426875
de9/de4d322ed5745	2.8631379895660167	5.8740625
dea/a8853e970ff45	3.4068422104690037	18.04075
deb/3bfb8285d2682	2.8512179530560826	3.0295
de8/6c8cda3bbb846	3.5496659019994126	16.7303125
de9/f33253b944ad2	3.1695733328982274	6.8475625
dea/89f0e7301e681	2.928627741775987	3.2975625
deb/8ea8c6305eedd	3.0389405036433224	5.2661875
de8/da00c8f4884b6	3.066178751556133	1.5649375
de9/e5372f1462146	2.322959961025286	4.5176875
dea/2a33c85549f0a	1.0852738783010596	1.9480625
deb/55a41a26d744b	3.068330229629664	5.4419375
de8/d5591fd2ed5c4	1.1018946179932343	1.2863125
de9/7504eaab89dcf	3.2545297973370784	8.515375
dea/a85b9cb141c4b	2.804548952055994	6.7075625
deb/dcdf4b97f61e5	2.6213800404276584	5.413375
de8/c9f5767b03945	2.9557551553462678	7.574125
de9/97b062fcec5c7	2.631259736166569	2.26325
dea/145516b31c5df	2.8866130901700697	12.4554375
deb/3f69255ad76e0	3.2300099720809627	4.2899375
de8/9de2712b0cf10	3.3679443995929645	15.041
de9/b5ab585787be3	2.481066924976264	2.1723125
dea/06204db35b7be	2.4519131338522238	2.954875
deb/3540028391135	2.8975888980825375	6.2180625
de8/7a8d60267b6b9	2.5635363991383127	7.888875
de9/dbe6b7e25dc31	2.0316647892137922	3.38475
dea/70942b6fb57e4	2.9934267209040715	2.71075
deb/6e9e6958784e4	3.2497677769914857	7.1940625
de8/a77b6370a5ad4	3.0670151255901223	10.7144375
de9/785d66c61378e	2.3491575915867644	3.576625
dea/aa94876e4dd67	2.7715165835645044	9.046875
deb/85ca72afabd74	2.49633831799532	1.0088125
de8/26407e545cb36	3.4558181276736626	7.0954375
de9/29d320f7847e6	2.6057256372602358	4.99725
dea/7d6884b1acc61	2.6631949636810583	1.2019375
deb/792f270240e0f	2.6525081490711235	3.3619375
de8/3f2567c39a493	2.822373167212573	6.097125
de9/3da6e7b29a516	3.2698416880490817	4.2746875
dea/624513cb59e5e	3.0793430198460436	13.773875
deb/9b53ceedd4a2b	3.0146005113406757	10.0939375
de8/95d2b15454523	3.19193427084221	9.7663125
de9/699b3459498dd	3.2007205650301787	11.1179375
dea/ea02fdbc78278	3.2492722951864157	6.5219375
deb/c5452205483db	2.9161920855883747	4.140375
de8/e14f1b8f84134	3.182927439522601	3.557875
de9/e91cd403c3196	2.442338225583368	7.0980625
dea/03927859da578	2.9353220782228764	4.7603125
deb/14a6d73b9d9eb	3.0648537123505686	9.6734375
de8/47d5740e28ca8	2.956485373822024	8.6256875
de9/9dcc935483a60	3.3961465713057577	12.55375
dea/947add1f952f0	3.4638134457180363	18.177625
deb/a058336ceed98	2.2119887564994283	1.64225
de8/5aa95ed1ec4b3	3.5174248345208237	7.567375
de9/ed991fd406529	3.3474214838745477	3.8210625
dea/7b39de0485e7f	2.3966184610602483	2.63925
deb/2020c2412e719	3.2859599864235256	2.6918125
de8/586d90f80f6f4	3.3806004352463317	4.89575
de9/28472d8d08b41	2.4493567530944325	1.87725
dea/4cbfde46b89d6	3.423151496207149	3.913625
deb/39cd5ac2cc390	3.037612354470325	4.522375
de8/13a59c9498ee3	2.122435174917152	3.8329375
de9/dd055c5a22df9	1.1032713180052691	0.8165
dea/280979e01d615	3.0419562684089723	2.7528125
deb/6c17733e4a430	3.3059349632455075	5.4935625
de8/c23f6eec471a2	3.0137769251618143	7.5095
de9/1bab14e39360a	3.5588852410354077	5.9865625
dea/75c0a12b3ce45	3.398716410382922	5.4323125
deb/44427de92f1a0	3.094826130717446	12.34675
de8/cfb85ac19ccd0	1.526848495530672	2.145375
de9/e82ff609fd7b2	2.9029943140514507	5.0330625
dea/8e8f95b190c05	3.3241970686337035	19.1380625
deb/afd3c355bbaca	2.454037680898885	7.0735
de8/2bbe9a0920fff	3.502607767437509	15.6859375
de9/06a216040522f	3.0315364961913613	7.8244375
dea/cd275107cde86	2.842681056874496	2.2983125
deb/4c62e42d2e9d2	2.215778698019045	6.53425
de8/2524a5bc3ceb3	1.9774758659571297	2.3679375
de9/f387ed771d702	3.5059287933773384	17.7160625
dea/de35ae1d4611c	2.0735739350947995	4.4484375
deb/f04636e2059de	3.2634625988637262	6.7118125
de8/e1060e5fd3504	3.3470171711368297	9.379125
de9/4cedb30605c5a	1.5753631814106457	0.9375
dea/f3646d5d0c64d	3.196545718203999	2.575
deb/e5469216858f0	2.775776001634209	9.590625
de8/442f7b7e8b4c8	1.7505151583974836	3.1096875
de9/d65ddaf7df479	3.035410297810467	1.9705625
dea/f3ad2b0587869	3.135409113561417	7.9586875
deb/dc0b3bbfe30a0	2.8975598590113787	3.9929375
de8/514b997d1cb34	3.301762183406157	4.965125
de9/4d1a1c4c1dd7c	3.2492169906181467	8.622875
dea/fb6a437610a2c	1.8667687440955456	4.684875
deb/2d6cbee76e17a	3.502410599949865	16.572625
de8/702d105784bb5	2.212781440211165	2.60375
de9/fa7f29f006993	1.5966519369036247	0.8488125
dea/deee85ba4b1a3	2.2560625461479544	2.01875
deb/991f1d2bc0498	1.0700429127756712	1.7519375
de8/ba6017a0b22d3	3.0799526253953045	14.6726875
de9/e7e853843da3b	3.469515682467228	10.21475
dea/74d175b06d822	2.6505615108256526	2.14975
deb/fd0f8aaeb986a	3.1070532543221594	10.9001875
de8/069741f1f953f	2.572736557105778	2.068
de9/e0d0e5a583ad2	2.68575911982467	17.2360625
dea/beeb167ee6887	2.938199123874581	7.7311875
deb/b394bfcbe5a57	1.6048822564897505	2.4563125
de8/23347d86bd9e1	2.3452431294276908	1.79325
de9/81896aacffa8b	2.995441716639284	4.0931875
dea/79c9ec582d76a	2.634963400579178	6.154125
deb/a4123b36fadfb	2.4251978968430827	4.297625
de8/22d813ec66ebe	3.2041104080249245	5.2176875
de9/4db9926000698	3.2878181922407355	3.926125
dea/40e454077c113	3.1445210020938843	6.6020625
deb/e8fa7b11ce3b9	2.6692096323992085	3.1773125
de8/4572b582bc502	2.445594122400962	1.5608125
de9/0a6c0703dfb52	1.356761790847867	6.2374375
dea/b331f22aa0ffb	2.9717609807921965	2.19025
deb/bcfee63f49cc0	3.117999848228997	3.93175
de8/7a3171bf5e767	3.4515961904425794	10.669125
de9/c6c0fb986ee50	2.779716932068524	4.613625
dea/2493e4162df44	2.564412123281799	8.7985
deb/ac1f93e2dee11	3.558369206467958	6.1978125
de8/0dff2e91a7cda	3.220577807680033	11.19325
de9/a926167e5b7ba	2.846143715314023	8.596625
dea/e51f07a25d9f1	1.6634956042130753	1.2493125
deb/9f458974d7498	2.3594571214585858	3.1148125
de8/07b4010ea3ea2	3.188573609099663	11.9776875
de9/e8ad063f42164	3.1792756379526246	7.4408125
dea/fe4f23f386304	2.673513449458548	5.4818125
deb/dc666b605e3ac	3.387511965878233	7.971375
de8/e0229581088ee	3.5300121623915897	12.6235
de9/c4f2d701e7224	3.4383849521110603	18.1213125
dea/1e17de7a18f2f	2.9606310645736174	6.03425
deb/d6f4a0560d023	2.914916879837853	6.9314375
de8/909fa337e9926	3.293949990627361	15.7188125
de9/f18e3d9cbf41c	3.1533657702232243	12.3146875
dea/0be1a22ca5b88	1.4495017513967985	0.895125
deb/d40670c7882e7	2.8471595544879804	3.23925
de8/be45215f4b995	2.8772945724102055	7.9415
de9/10d91fdc81d16	3.205081294322973	2.9581875
dea/122da13ce54fa	2.9029908295972398	7.6575
deb/e0a574500ebdc	1.1527559535770615	6.438125
de8/70b9670239187	3.166690194540372	2.142
de9/4028c32e8add1	1.6694112300641883	3.9609375
dea/cfa650edd43bb	1.7511263630766776	4.71925
deb/e04be2a8e2202	3.3954696680005645	17.0450625
de8/07b61d7320efd	3.501667993756832	10.6856875
de9/1fec98782efba	3.093730563392978	3.0125
dea/57105d83afca3	1.8450159069224816	7.1893125
deb/2fcd4a626d987	1.8991394013787295	5.741875
de8/3e38e49227177	3.455420034764098	9.5511875
de9/a63d0b2a1863e	3.086141567693985	7.2136875
dea/58b96f7d23311	2.435118553424672	1.2016875
deb/86ded3f9d2e4e	1.4936063947033933	0.768375
de8/b56f6e1f2ce45	2.5192411648288653	4.2360625
de9/d8cfd79946793	2.4182280148157145	2.068
dea/2cadc5c81dbe0	3.1885382982859065	9.616375
deb/6950aeb7d9859	3.2238833949387726	7.1086875
de8/5c03455e7b06a	1.0919962885702916	2.3330625
de9/4d3378e072761	1.7443163918556346	4.634375
dea/a16b43cc177c2	2.126543683417058	6.5600625
deb/fbbb5454b3b02	2.9331035309082196	4.3154375
de8/b62399b28f526	1.5404268533633982	1.343375
de9/34e8fc27766ea	3.3918323224768314	12.504625
dea/6c0cb178cbe51	2.937513638838929	1.2468125
deb/0eec627104723	2.787588982398441	2.704875
de8/b4f34b38873d2	3.401441829415588	8.712
de9/73482801e1c11	3.527944846933615	6.1829375
dea/775e20f80efbb	1.8707602577913516	1.3943125
deb/87075a050c203	2.605583520040821	2.2115
de8/73a63c3e174f1	2.865982103343865	8.3105
de9/a6cfc223e760b	3.0752738052532025	5.2114375
dea/c0c0a7d21c9ae	2.6968684860359398	8.7943125
deb/8a311741e0690	1.0780785886173172	0.72025
de8/c51fbe1a1639d	3.3994138634376165	4.97425
de9/eb0be82f9f916	2.6865079015381426	1.545125
dea/5627555447c8f	3.1967423513979827	3.87
deb/b1f91785f774a	2.432349994959666	3.6825
de8/cc6586d07069c	3.0146251497503607	7.8990625
de9/0b1411dbec939	3.098004259211136	10.9435625
dea/f0d66df91c4c1	1.614996420022403	5.2589375
deb/eed9db548c3cb	3.1755745931245922	1.39425
de8/b51bec51db7e5	2.8890511910188414	4.8445
de9/abd33ea580654	2.431396006929584	4.1355625
dea/2ebc998909b45	2.513835004890243	1.489625
deb/f73f703ab8ea0	3.1601549225885384	4.235625
de8/69046f48982dd	1.8627294828119254	5.0664375
de9/418b470824e62	2.53336347199806	4.611625
dea/2e1402befa97f	3.4461798526832084	3.7291875
deb/b86f133ffcc74	2.169488089279189	8.89475
de8/b05d9e336463e	3.042332192180767	3.64475
de9/6814b470f5742	3.0413710726412546	1.1050625
dea/cd517a34a85af	2.709224063625849	4.8468125
deb/2a33461e415c5	1.790533597820914	1.801875
de8/412f8858e0a3a	3.052709604437536	5.03475
de9/6d36f94debf01	2.687804986697513	7.307625
dea/bec29a5f388a6	2.3480580226127983	0.76825
deb/bd6edc0f2b3a3	2.9520964210902516	3.4184375
de8/43f9d2a110067	2.208577824289576	2.3731875
de9/d07a751d4ad23	2.6437840320569825	4.007125
dea/2ae88d168011c	2.9860871204732247	5.2586875
deb/94568592d3b0c	3.326746611603941	3.7505
de8/16209594b335e	3.2925871544036958	8.7919375
de9/0f66c66c19c40	2.581531705241712	6.3478125
dea/f02a15e06d11d	2.2504754414355332	1.754375
deb/7794f9f1f571b	3.007935898972912	3.8006875
de8/464b95a7549d6	2.689753272125656	6.629
de9/8bb54a3f9d968	1.9782700790821555	1.1680625
dea/ef2b356ea6bdd	2.7647041019158185	1.92075
deb/d23ebc9292191	2.899991907324127	5.499625
de8/de0601a9e4c34	3.197567156049912	5.5949375
de9/a3b435fd30bf8	2.8152187694663384	4.4744375
dea/32114dda04452	3.378847109832488	3.9115625
deb/da1ab43a05393	3.1939135654849786	1.899
de8/89ac25d3888f5	2.2717282664649927	2.607875
de9/4ff25d1000d84	3.1033843784997717	15.393125
dea/3571d843f495c	3.078551331587845	4.6410625
deb/daab7a3d058c3	3.2302571926009587	3.127
de8/106db4dff4922	3.494708129012537	9.458
de9/e0a2cc0bd8b89	2.6141555910114884	9.42175
dea/17eddc5fe7d62	3.205548359127377	2.4818125
deb/4ed79eca2fed0	2.931990289490019	12.8965
de8/abed3e84bb9fa	2.2722588725979014	5.052375
de9/529b770d14ebd	3.4040249405671172	6.5645625
dea/25e0176a517cc	3.292246871519502	9.625875
deb/4a679775e0462	2.189446169401037	8.0305625
de8/4579459120eed	3.4843783658124963	10.172625
de9/2cd707aa2fd10	3.2991499308223697	7.889
dea/837d40e8b0372	3.1118265977579678	2.835375
deb/0fa02d553c223	3.3136475183115053	4.231125
de8/d1ff5f29100ca	3.256777134495232	4.2875
de9/cc0190544a72d	3.1533780223568333	3.8664375
dea/76cdd03c7f914	2.093762970023282	2.6593125
deb/7884584f1d08e	2.228067492188495	2.162875
de8/58d30b79602ec	3.271521133985559	8.2215
de9/6100ffe69bded	3.2783260885586474	4.1766875
dea/ba378c32a0057	2.0198493168787492	2.57425
deb/9060c822b940a	3.385746626039115	4.5746875
de8/7f4ac848f00d2	3.3698918244425435	6.6359375
de9/200b665f13d91	2.2407284950416018	2.367875
dea/30a08ffcd9ed5	2.4718158092715456	6.1501875
deb/e7392963f9fd4	2.626890701197896	11.6234375
de8/c21b6932e9850	2.0847909269389637	1.9746875
de9/b3aea5fffce50	3.1006850894843985	5.9501875
dea/3f129e753cf3b	3.331720171345302	13.6385625
deb/cf20bddb44a18	3.0411256311228274	1.9326875
de8/4ee860ce8dbc6	2.3171893152761593	3.0145625
de9/41fc81ba8bdae	3.3228698626090463	8.853625
dea/6576283e3157e	3.0334952509493176	4.7280625
deb/c870b7b048c18	2.8262204862370925	3.46
de8/624bda6c382ce	3.3201758250200926	6.628625
de9/c44af2d949ee9	2.54689839951302	4.230875
dea/a36c62b3d417e	2.91328930032166	3.031375
deb/320756ffd9b70	2.7144282620357423	5.0461875
de8/08297f6079216	3.0274727446632315	5.2698125
de9/4bebd0ca73aac	2.6803159464345057	1.345125
dea/4fb4a53a117a0	2.636690889397914	6.3915625
deb/ee261db043d8e	2.9531513190294145	2.84725
de8/8e82872eabc44	1.8677168262919281	3.960875
de9/74f60b3fd5c78	2.5010851162523164	8.9933125
dea/7915769046ac7	2.1465772956311415	3.8489375
deb/fb59a512a37ca	3.4281170335670743	11.088625
de8/776a5bbca64a1	2.630878807940026	2.412375
de9/abff85b66f12b	2.2658507063582065	2.1221875
dea/ec6b04b41e939	3.3063335078852494	14.9115
deb/11daf8949fd00	2.995493033213755	1.5834375
de8/e38fc51af45ec	2.038628781268429	4.537625
de9/028c0cee50819	3.018852745125603	1.7531875
dea/88fa3506dd219	3.338926415085999	8.2995625
deb/9d5e83c492444	3.2000996627270353	4.8736875
de8/c7f6bb98fba43	2.567512242121969	5.8855625
de9/4f134f94da1ae	2.5819889918587093	9.3773125
dea/dc1323bd73798	2.8443880426250643	7.9040625
deb/742b40484b8ed	3.1186587505729793	4.435875
de8/8b5f3691d2f97	3.3620335978359424	7.858125
de9/e4c88ee74c38c	3.3828970686308195	8.99975
dea/26347ae4bc613	3.2461168148740147	1.719875
deb/96bef2a3e9aa3	3.16745056985981	4.5275625
de8/8a868b644b000	1.9040043048947362	2.9304375
de9/3e7d2f83ac025	2.7360522578752677	1.153
dea/ea18be5d3df94	1.9933901273456667	5.5514375
deb/a2cd1a3da805d	2.0388877358916675	7.3575
de8/7c747295802fd	3.5579104982789316	8.194875
de9/8190d847e1902	3.551959539226624	22.785875
dea/91092429a446b	2.983228453339863	5.959875
deb/9ffdbd1bd422f	3.1897014068815435	7.0018125
de8/9bff1778558d5	3.3097449845799014	4.0871875
de9/aabb937752f61	3.2419004243265155	14.297375
dea/e0deaccfed945	2.936824240468383	3.79275
deb/e93973dbe0f93	2.5933616538417836	10.0405625
de8/458d88b3f4b58	3.356561226458186	10.24125
de9/17ebf38d4da6d	3.2191782467307255	9.224625
dea/3cf5ac13951a0	2.6266804051390498	5.11625
deb/9798da8005c38	2.4508935897024826	3.677
de8/855f44d80a013	2.826497111714732	11.8078125
de9/368f2f2ce937a	2.84695668801774	5.846125
dea/b4518507a3f73	1.90273967357183	1.89075
deb/e06c1d305f208	3.5264197806725215	3.6881875
de8/29caae08b72b5	2.768690889270028	6.327375
de9/7a9f3bfd5611d	2.9373526353651758	10.50125
dea/6faf158a43581	2.6664659133896853	1.634625
deb/56d988b1163e6	3.170048697032636	2.0455
de8/8e54d4c8152b9	1.5627177575500861	1.89075
de9/502efe4c2f404	3.2346807774924136	8.250875
dea/7c4d250e87475	1.1110111226213584	7.61925
deb/f7ad5a1743244	2.591578306233148	1.5865
de8/f2d0aeb75b8b0	3.346593511778912	5.2166875
de9/020d861d079fa	3.374885214416138	8.668625
dea/40797d486677c	2.4397373128449167	5.3203125
deb/feb3bcbb45b9f	2.9675974858113165	4.1944375
de8/a7a1a7fb504bc	2.4988091711727236	2.420125
de9/f63fd51814598	3.2871890077168575	3.76
dea/24dae16e52386	3.3382096760254334	10.5608125
deb/a3f3e870df3fd	3.446885746840333	7.86375
de8/9743bdab86eab	3.5279372972619787	5.111
de9/69002e64ae39c	3.071343989743689	2.201625
dea/73c25fe0db27f	2.252988632233822	1.812625
deb/2b3083cae0e14	2.5419368759522807	2.1104375
de8/acea3f5c18202	2.8710116565537995	3.5848125
de9/90be9bbe4335b	2.9166419012149554	6.80475
dea/27efbb860d093	3.489911631795415	7.5158125
deb/1a6be5d49ee05	3.181336751433362	3.1720625
de8/bd48735a3b275	3.491941165821297	7.768125
de9/a90eec171c97c	3.4325715780241857	10.004
dea/164200efbe9f8	2.107456215233039	4.229125
deb/b12ff29da66e2	2.603089892274097	3.3090625
de8/c27ce9a72a20f	2.939518095411229	2.73875
de9/fad76252f952a	2.9356129539355114	6.601375
dea/c4e075ea0a180	3.4879467316111588	10.8548125
deb/50a576cf79ab6	3.1640728178346804	7.725125
de8/300bf8030aa7b	2.7697230514971833	2.439
de9/c37646812bff5	3.275891444783145	5.06225
dea/98f2422b984f6	2.9158284356967243	2.8749375
deb/9f2339fbc90e8	2.6912187095487963	4.2800625
de8/0d03419229580	3.349016396300548	6.71275
de9/106d4e224f793	3.4188757885301806	11.7499375
dea/d8d17178ea482	3.327685259400137	9.752
deb/ead0771bf69fd	3.0151398291126865	4.6259375
de8/22f446bd342db	3.3679056837313004	11.0660625
de9/b1b769b7da12e	2.1730367698123443	1.7815
dea/527b1b1897580	2.550680338799814	9.174375
deb/384987e7d2ab3	3.436862790646628	6.6708125
de8/cea0ad7dff6db	3.4219809946681154	11.5550625
de9/40a2288115d2f	3.0220054117399093	10.9119375
dea/084e16a79646c	2.465016155346003	3.263875
deb/f079a35bbb736	2.1533940031186987	3.676875
de8/d957a6b6a7ef4	3.3674322929398373	8.842875
de9/9987c029b6f67	2.9100433834071353	6.0305
dea/579941112cd88	3.3316009509769486	5.0715625
deb/a812df43beb2b	2.268940228006422	3.0284375
de8/76112b5de92da	3.181064541499196	5.3595625
de9/55ea3c488e835	3.374247016651951	4.2468125
dea/29cd4401bb161	2.9477736795535256	4.6575
deb/df7a71c3950ca	2.796704458963637	7.327875
de8/53b22c98f0264	3.3081348662361947	2.4046875
de9/429c25cd2b0e9	3.132201732023637	7.0695
dea/e4c907dd73c96	2.1963702306002437	5.547875
deb/0594cde6ff66b	3.409406512143556	3.220125
de8/43e83fff0ee3b	3.210826573832634	2.3364375
de9/be902793030fb	3.4251000144121897	12.6065
dea/5dabd323e393e	3.2610418671433137	14.129
deb/338ce843bc4fd	2.3721425446305417	1.71175
de8/e4d4cd01aa97d	2.7442212617420982	10.9245
de9/2033fba4c616c	2.8138266353317825	5.683125
dea/ab8c9edee3db3	3.0821323229293682	2.026625
deb/8aac709a507a5	1.25588783066874	1.48575
de8/27e5c6cee393e	2.531971715916455	1.0089375
de9/a8c5931ce119b	2.8111887973018135	1.68225
dea/131785dab79bf	3.282375871083825	3.76825
deb/3edf0bc3ff468	3.0794096928361943	4.9680625
de8/25fb9d7ae0c0a	3.0149832553393345	8.7690625
de9/78a5505679d40	3.1194659112556042	7.996625
dea/9e95e682a3fe8	2.988144725873518	5.911625
deb/13033c143f541	2.3810197277061866	3.0498125
de8/14fbc3e5f69e1	3.4430386866284484	5.16375
de9/881f61c3bd1b1	3.1227965354055223	5.632
dea/10197280db785	2.9249071917628733	3.01575
deb/6a0b772011452	3.363297792985861	6.253375
de8/9806402852cac	3.378870847890329	4.683625
de9/db8f61d1d7cc0	2.4245871856093504	4.1035625
dea/790c83051f81e	1.1403829781001307	1.3144375
deb/0ec87430847d2	2.6664595758329033	4.902375
de8/75d28d2e0a2eb	3.197495883856039	2.01975
de9/bb29f31ce8e34	2.919888156689574	4.3066875
dea/0b5a71568e7bc	2.625694675508134	1.7269375
deb/3ebe3d9f15960	2.4281476823774484	3.0149375
de8/7986c4646c79f	3.39443929210812	4.90275
de9/991c3bf04871e	3.3546615597526364	9.16325
dea/6d3e01bcbf25c	3.0056176897113898	1.9229375
deb/7329c5cfbf476	3.253176438269133	5.81525
de8/8c935b2daea56	3.065331767730442	6.3959375
de9/d4ef50773b052	3.1894117644081414	9.1655
dea/dee200e313a3b	2.7314444728706113	6.3544375
deb/25cdf76f5120f	2.7768424435763612	6.4225625
de8/12af28200f017	2.4370568767231298	3.7081875
de9/61bbfeb8235e1	3.252519128848192	28.117875
dea/d7af0e8b84b97	3.4220822841947394	10.8683125
deb/ec9a2f06298b7	2.5413088717052186	3.259875
de8/afc28032e23ae	2.2301336164341805	2.3769375
de9/6ff2f587838c6	3.2335288471451427	2.3046875
dea/fb9383e3b15c8	2.5587466820665696	3.412875
deb/79e5d06da0ebe	3.6025405053662993	7.7568125
de8/0643ec31d1d6f	2.608773564093052	5.6489375
de9/93f3800cf4a3a	3.312301778745972	8.232625
dea/bd5db3c2e567b	2.8705787453055254	4.3704375
deb/9c34b9c20353e	3.5591297030398965	20.412125
de8/fd934c8c2ccbd	3.3818623561916588	14.899625
de9/4a1ec24c3f926	3.438714336084111	2.504875
dea/c569a61aecd09	2.696838823147741	6.219625
deb/69fb6012e2462	3.1408798222752243	8.4474375
de8/ffdcf251da2c0	3.0597930802861404	4.6063125
de9/b066146365151	3.0754547461581527	5.075125
dea/c8daf85d93d2f	2.191610708746587	2.7001875
deb/72541e58a950d	3.1354912041112595	2.6291875
de8/0a09e197e2280	3.271078998874447	10.4100625
de9/61afd73217026	1.6080846962904194	1.089875
dea/d9fe1db548f7b	3.14194145080586	8.7678125
deb/8ee80497de617	2.657685549282572	6.8309375
de8/a7b90cf0baadc	3.1592154070029452	6.5240625
de9/11022d5c3bdaf	3.338028283789288	9.9248125
dea/bb081d0cdee5c	3.1582375665987246	4.7480625
deb/202432fe0f0c8	3.262345120989274	27.3529375
de8/ad8515d5a584b	3.4082242165596695	5.9195
de9/1f9ff9e0b73ba	3.228272666864883	8.6535
dea/4829f50d10d2a	2.6991685595954578	5.333125
deb/12bf8ee2c1d2d	2.1848719029050288	1.9213125
de8/bc9a2b5bf19a8	2.692095362208081	3.7160625
de9/cc857a2bff3d1	3.3970618404829374	7.3879375
dea/39117c76d55b2	2.3844227449096316	1.641
deb/9e4cdf4f0b528	2.556532181453452	6.064875
de8/39c3e8a128964	2.9972830830336874	3.5186875
de9/e14bc40b30584	2.3981217968245483	6.9425
dea/b7bb43d872277	3.2215065476535556	11.1063125
deb/fb698121fca94	2.8880293848802934	7.3294375
de8/878b5dfe2d93d	2.045112135791931	1.8041875
de9/bbbfa9b971b4b	3.139787395387919	6.811
dea/2d75d6174a4ff	1.6901008539051152	4.856125
deb/3637b9c46f494	2.255666670190488	4.2865625
de8/6759f398a0415	1.108198754564657	1.1291875
de9/0578fa482f57a	2.9837383354367564	7.20125
dea/9236dec67e42f	3.0742376593299876	5.3051875
deb/2890949c33d8f	1.8459876711049448	15.6645
de8/aae475a2b822b	3.0114960636350885	5.611375
de9/5a5efc5f94c2b	2.9819371382033726	4.66575
dea/79bb6962fa2b0	3.22768537570917	8.5945
deb/ba5c7e295efdd	3.178174887518966	11.1803125
de8/ce42dcc500c1c	2.472240425003462	1.400125
de9/277f38a92f4d5	3.192294661650419	14.23125
dea/422d75bf3a7c3	2.0956169832330356	5.0700625
deb/0344e3403598c	1.9364423975871143	5.110125
de8/c71ce04a6f06f	3.0404576417938927	7.4701875
de9/4b1173ffe99b7	2.2507945500348554	3.0498125
dea/7353b040ebd1a	2.37112696656785	6.2194375
deb/8dc1356d0b4d0	3.397600008947504	6.616
de8/b89f13a476c3b	2.0054490962474465	3.3109375
de9/2a0d70da02c45	3.188901633051724	6.304
dea/edcad169b5707	2.5075881285959394	6.7301875
deb/54735eb541757	2.7540914352119423	1.5394375
de8/2679cc69bfd32	3.455277852736857	4.67925
de9/25c64759caf95	2.838046780802431	6.1335
dea/6986c2b3a359c	2.413226402156303	1.2494375
deb/bf02209fffff8	2.2747751183934257	5.5661875
de8/cf20265d82668	2.296139203143042	2.12775
de9/3bc7d2ab6eb0d	2.5729025287548253	1.846625
dea/529d1cc4fca4a	2.820470297834186	6.738625
deb/5f60cc22aa872	3.035032743402715	4.775125
de8/34a6fe706703e	2.363981271414033	2.5001875
de9/833dff41048c5	1.8900433593317285	9.800625
dea/30383c4b6a718	2.618472675919903	3.5133125
deb/84376aab64272	1.8913816654697195	5.4049375
de8/dd5c0926a638b	2.565431555078407	2.5421875
de9/b6905b7b12655	2.548186892998743	10.123625
dea/5a4e533b2ad2f	1.8667862084825424	1.2526875
deb/1aee757259084	1.7553179013178966	4.6178125
de8/29df88ab07b26	2.9499345766864673	11.8760625
de9/9e7d1d2e7128c	2.320649443225755	7.1278125
dea/e769534322753	3.23857473434641	5.071125
deb/d3939e3bf81bd	2.566017257780098	3.561125
de8/8bf3e2022e325	3.007423811543572	4.823375
de9/6163a19f64efa	1.9631014160503084	2.307625
