key	dnsmos	duration
dea/c6ffabae3dad6	3.0633814969847366	9.538875
deb/bc3fa296e0d71	2.9760979796789173	3.142625
de8/5e0ad603eaef2	2.8932539822880585	5.2963125
de9/d615c93f733e7	3.3998852955725027	15.1518125
dea/bb78b80524745	2.3775135534084373	1.56125
deb/2e35b64563a88	3.4547211992915536	11.953875
de8/6cc6335a54cdf	3.1041509246118664	17.5759375
de9/b1352b6e9e0f8	3.450602055382339	11.6364375
dea/b23d3b20325fb	2.765887027592925	3.849125
deb/bf4be3c009552	2.2852192205683473	5.531
de8/0562620efb5d0	2.0612496488817227	6.947125
de9/654efadca9622	2.4472637313482766	5.004125
dea/b9784579b1ab7	3.4983921012701473	14.481625
deb/4abfd71c1421b	2.0480407745880624	5.46125
de8/a0155d2f08980	2.200649380462734	3.896625
de9/cbef9e7d7fb8a	2.0130413866453933	2.4234375
dea/8b2e8f84d0cf5	2.5657590945967783	4.815375
deb/5aee961fd1cfe	2.966658298857807	9.940375
de8/6d4cbfde9464d	1.6832324519649426	2.1643125
de9/4def4f76d969c	3.4078730824538463	6.5731875
dea/16572e196c6b0	3.2044027871372354	5.32475
deb/66e0cd9e0ea0c	2.8154828721271588	4.601875
de8/7fd67075d3555	2.7860987438974	0.921125
de9/76404af1c6f12	3.390380915943947	7.0033125
dea/6043a6cf99c90	3.388600544325067	6.9443125
deb/4eada169276b5	2.0197150073876387	2.76525
de8/16e2b49199b9b	2.8510297519614287	18.5695625
de9/0a4841c485edd	3.2312755582685213	2.242375
dea/0479ee06cda8d	2.443812103377493	4.5543125
deb/2560e96713caa	2.2355759550240006	2.1403125
de8/f949483431bc7	3.2487596411427586	13.4975
de9/175a18607cf61	2.894204730951595	5.2375625
dea/465ba2406ee45	3.364640387532557	6.8491875
deb/e9b98468bb15d	3.2172063151770454	2.210875
de8/e107bc691129e	3.056431867750465	9.613625
de9/aea8b493e0b02	2.719364540760409	6.338875
dea/e8fc71e99e637	3.5116241577243197	8.401125
deb/650681dcc96b6	3.1739021248490515	11.530125
de8/8c885c282887a	3.413386815389683	9.09975
de9/ffb925fb464ab	3.3551612506982194	14.5488125
dea/7595d2b51174f	2.6573221896210453	3.20375
deb/57555fd2926bc	3.5143351744196574	16.34075
de8/47fc7705fa3ff	2.7355631733311414	5.3093125
de9/f3782da89ed12	2.7591909228403857	2.8834375
dea/ea375c6a9322a	3.164347557551613	4.9730625
deb/735e76f14a71e	3.093326408218058	4.5064375
de8/b973113979de8	1.6167050727162913	1.065
de9/d787304a8c4a1	3.132873244569275	8.60625
dea/9f5eb844220ac	2.634521045744724	2.54725
deb/4fac31774307d	2.635617752629635	1.5751875
de8/7f44356c04987	1.9359950478306303	1.489875
de9/71cb7418df6d6	2.8584170382803507	4.521
dea/1c21b7c3e7468	3.140897160176729	3.492625
deb/3a91f05c2dd76	3.382948953671744	9.2760625
de8/f55df88d05a1a	3.4700304348004036	13.7355
de9/d1ae0c1f45495	3.151140076179417	11.9049375
dea/7fe56ce195ea4	3.5123645777933237	4.836875
deb/ba6a52f61ec22	3.3805369829172256	17.8905
de8/c2e8661f8e3dd	3.427221868252077	7.646625
de9/9e2f2c677d69e	2.8557319112449044	1.977875
dea/51115fbc62a66	3.2012056587787634	9.7129375
deb/0c52b8aa96ac2	3.2971166671972583	5.3418125
de8/7d4d25a161aa8	3.5223031097660202	11.92425
de9/3ed8abab7b00f	3.2441378495567403	9.4390625
dea/3d8fbfbfc0ce2	2.252939653688938	5.70275
deb/69cb0999ae39c	3.367253803865114	3.562
de8/ac9871538270f	2.7720055998612674	1.7369375
de9/74a076c2f7e44	2.1841728215077776	5.9315
dea/a1f6926370a2b	2.772500952538897	5.00025
deb/daf9d994c0adc	3.266823627840973	7.3935
de8/4540cab520998	1.496594469173355	2.78025
de9/79b6ec72b256f	2.2943787571529293	5.114125
dea/ce432f4413a8e	1.7543029794879343	1.3460625
deb/f8b581bf76bed	3.0198160460528607	7.451625
de8/d3ebb440a9390	3.3262051591539312	13.1150625
de9/98992a45a7e99	3.2796186810625008	1.442125
dea/cb917282c8ffd	2.7413851951307753	3.2828125
deb/8238d2fe366ec	2.9777186672309495	6.71025
de8/071641a023e5c	2.4828916444191265	5.8813125
de9/ab80df9de3210	3.2966842779804666	7.5195
dea/4141c2de4b1e0	2.646853697040631	17.552125
deb/a7eaedf778d43	2.353157277095772	2.2605625
de8/cf838b5cd2a16	3.052083070571031	4.2061875
de9/799fe6b22c1c9	3.2852307959135416	5.935375
dea/8948ab944f1c4	3.2040902096927115	6.261875
deb/43dc5caad4b78	2.97045824697528	14.924125
de8/d151352e1a28d	1.5183858429663522	1.999125
de9/8b0775b7ab98d	1.168776844929452	0.8165
dea/4e569fd8cef65	3.3614138041850268	9.697
deb/f4799812582c0	3.4572507789070124	7.8951875
de8/c9696ba293bab	2.668040323984527	4.490875
de9/9d17a7c3d638d	2.2986271788198267	4.0364375
dea/b132a57e82abd	2.3366438624128536	8.8315625
deb/d8b85daa90ac8	2.544002374179235	1.45
de8/bea61c96e2556	3.1566695365736344	5.0784375
de9/22cd11da12888	3.2532906527181886	9.651875
dea/6178bbf4896e9	3.324154259827075	15.5879375
deb/9992748126748	2.9952713780711577	4.3435
de8/91613e4a0104d	2.4777319132493214	3.165375
de9/63e1354ca70aa	2.900629240839149	5.1690625
dea/d2d89568a95ee	2.725360416699578	2.9700625
deb/ae76d31fc3ce8	2.0882458559494044	1.1295
de8/8c54e95451f0a	3.034019497369499	9.2264375
de9/099d367c8c79b	3.2661748486220765	4.04725
dea/841218a14708b	3.0541298699805597	12.393
deb/72b22df2ed706	2.3388426566595064	11.939875
de8/3c1402bf8b36f	2.9411303187792925	1.616875
de9/37de4ac84022e	1.8795306600534187	2.587875
dea/c3792c2d77e7d	2.848623394037846	6.0015625
deb/a36737c81ac3d	3.3793458211774623	8.2346875
de8/6d5dc82481ca6	3.144849664728561	4.06375
de9/e8e788b2961d4	2.854318145643063	4.6446875
dea/b4a0e6305a7a3	2.395900075927538	9.297375
deb/2191f18077686	2.7551251552392584	3.5815
de8/d63870dc0df5f	3.203544490176176	3.1286875
de9/b1174ea17a763	2.9408999094911956	8.8500625
dea/69ff8dc0e04f6	3.0036514802316314	1.36925
deb/cfbeb0e01ab8b	3.223631972429884	18.6091875
de8/08d8fce8c0893	2.658298938854098	2.0968125
de9/076d593840cf2	3.024088187053951	4.356125
dea/a302431746322	3.2861463950765204	4.950375
deb/cde97a9ce4d77	2.960858318085033	5.7390625
de8/f9f5f5d2436e8	3.4380172301289957	2.62425
de9/788e840fa895a	3.3324909678199	9.1595625
dea/0201ccecad045	3.0969729440399894	4.2385625
deb/491d5d675cec6	3.35090833014983	6.057125
de8/90fdac4dbf09d	3.2923411233703916	9.2065625
de9/465928151c4bb	3.1916357688240113	3.40075
dea/4e0dc7b8db3e7	3.4028286020196004	17.1030625
deb/971f5349fb41b	3.050410231219175	11.388875
de8/d9c5c53518d97	2.917674559597846	9.182375
de9/9ea0c52dd92e1	2.030003865553858	3.2444375
dea/35da2e674cfd3	3.0720675098810637	14.5506875
deb/ae9dcdf17289e	1.9927351863071616	4.02225
de8/5e78ca4176989	1.8774526796493363	1.0565
de9/9385ec7be4984	3.08644583420351	5.5565625
dea/258f4a145f35d	1.6783055509350395	2.72325
deb/7eb94ee8bca2f	2.91286644534719	6.15825
de8/b5449dd1716cf	2.4965063881358036	4.133875
de9/2c41dfee2354d	2.921512253398027	4.3625
dea/de03f8cdf96c2	2.7860438830492953	1.0086875
deb/a189d6d0bcf60	2.938415865542706	1.8273125
de8/2a9af3eee58fc	3.184980398545537	12.5780625
de9/da1d9893ef14b	3.1981979775063727	11.387375
dea/2e674a18f31e7	1.9401157559001905	2.9306875
deb/f5a9c4eac3cd4	3.089781138534957	8.1838125
de8/d71ce4556c6b2	2.8289229197296044	5.22775
de9/5323c5f48e36c	2.9422253089680654	8.0184375
dea/5a632d46cdf95	2.381309356979905	8.374375
deb/18cf2251707a7	2.199029473263076	3.6851875
de8/0b926bc5d6012	2.922181050533411	7.5735
de9/d9ec20c166f4a	1.137909173419949	1.691
dea/435b728007c80	2.846733216715779	10.840875
deb/319fb6cf01d84	3.151176203778153	4.9584375
de8/9f6a83d0875f1	3.0627472961142543	2.33375
de9/7c1c7b99cf92f	2.903273289702955	5.1925625
dea/071332838128c	3.41722841687763	7.1624375
deb/d5f92316c0dc3	2.847153991136043	2.981375
de8/4f1e8f93592e7	1.8172261007401183	4.1053125
de9/8edb7d2539028	3.3837703585764256	17.1070625
dea/5257bb84c7bb9	2.565310866705765	4.613625
deb/f6e5411db8c81	2.2391569665471494	7.8610625
de8/0c65f4c337a53	3.4507713299877785	7.5085
de9/a2a7d5d443233	2.848055545431299	5.3569375
dea/6557b021a8911	2.8180854222831657	2.860875
deb/3af2de4f0fe87	2.991170769591033	3.542875
de8/3df0e172a402a	2.791198138173989	3.60575
de9/34ebcb05ee79e	2.299905303631638	6.7758125
dea/79ff29ecd3342	1.159291665501676	2.4315625
deb/33f7549edccad	3.3612842410699386	11.5115625
de8/733ac2dd3ef10	2.514403724018543	1.8488125
de9/a67462b36071d	3.342888599698277	4.7620625
dea/7f158a1cd5352	2.8453446073056994	1.3024375
deb/d4c18d335639d	2.7005652133683524	6.7228125
de8/4fc195b61b998	3.438334041317016	15.996625
de9/6f7514b05a36e	2.855527195021093	5.1593125
dea/fc5fa0ed6a5fb	2.7236286410397983	2.5245625
deb/4b85b0c2e597b	3.0224389564720484	6.7671875
de8/b632a48218c33	3.4261301483461346	6.04975
de9/92a0e2454d07d	2.5815069109280455	4.6800625
dea/4819307bc4895	3.2015934213865727	2.9229375
deb/f2c8375a3acae	3.2977013209258113	5.354125
de8/d133ae7996867	3.1735781161584944	10.0678125
de9/8ca7bfab1827a	2.862525961220022	2.602625
dea/58d45e474b5d5	2.45144143232162	1.5108125
deb/998d938a385e8	3.099638256912859	7.0966875
de8/a82c8d580c403	3.2705636439329497	8.902
de9/ffa6bca78c2e4	1.6073628461234173	3.316
dea/1ce19cd8bf147	2.6645668227830335	1.038125
deb/ddcb197879548	2.4434181772589434	6.4555625
de8/84859c687d8dc	3.31850556188568	16.67125
de9/e5fda54ab0adb	2.698178320652184	5.379
dea/596908d1f2924	1.1244339775013574	2.4401875
deb/a4f5ef64ce3a0	2.834475230511764	4.89
de8/4b2bfe567ae8f	2.4084243573235504	6.155875
de9/0f847f542df2a	2.4130044469486474	3.824875
dea/7551de0b9688a	2.1153036361167383	1.250625
deb/3f0a9794879da	2.524585599946056	0.7201875
de8/f1ab9b12c9e17	3.399264043136502	11.121375
de9/696bd780c1e30	3.301829136703133	7.091875
dea/d3a2da137fda8	2.6336494552274385	2.9125625
deb/a8500b32e3783	3.438182535418675	10.4170625
de8/0781232551aba	2.9250871406630483	1.9545
de9/294448eb265f8	2.8927239805312737	1.997375
dea/83d3b13b945bd	2.7058480201796193	1.1979375
deb/2501befce285b	2.722520614321957	8.9219375
de8/f0a15354d11e9	3.0685495114386288	3.7541875
de9/76621ede805b4	3.0189340770326143	4.1886875
dea/a98f8ea6c614a	3.2789466576759447	5.4535625
deb/fe73e98a1bc2a	3.303964603190401	20.3616875
de8/dcd3f4c80ce47	2.8150829773292196	4.2325625
de9/6768d2c061751	2.740899983133755	11.5685625
dea/5b357e68aa0b4	3.0899374540684548	3.3645
deb/6f1f72dc85397	3.3458918279782504	8.0459375
de8/5a65b6bbbf9a7	2.8693015131108193	3.8305625
de9/91bde4da00d43	3.042111526980696	6.4776875
dea/357fd0d6ceaa8	3.074060840399678	3.9900625
deb/58a688c879e3f	2.6939109260483733	2.5639375
de8/bc1b8976e8e87	2.5066782004091723	3.1665625
de9/241c4b8b1521c	2.440996097784672	4.489875
dea/5e98e5a032f6e	1.796313337525706	7.0145625
deb/84c2c46a1ab07	3.261862733718167	5.993125
de8/24b94187124de	2.051142634404039	5.052125
de9/737250e86cae9	3.1652324851960927	5.96225
dea/003ab06df0223	3.0875759813884227	9.036
deb/4dc8227d2553f	3.23664565801224	6.626375
de8/25fe20330238c	2.256446132194382	5.406
de9/a45c1786c476c	3.3725514293583196	1.934375
dea/f6c88a8e24c1d	2.878742458138103	4.8621875
deb/23ca7f377e168	2.8383261299527303	5.680875
de8/7539a47228ec6	3.249377389707418	4.6865
de9/e558b44c81896	3.2583824491671893	11.09425
dea/c64df784c4906	2.9777888183686594	2.9309375
deb/fb8ae0fb1d55d	1.925751256041644	4.731
de8/ab6694e69f86c	3.0401707477887654	5.6935625
de9/366269629812c	1.8777727495170295	1.85175
dea/fa58590df0a57	1.09809157433387	4.5376875
deb/b0a746a3f9552	2.381565916362529	3.3980625
de8/fa7040dc9c11c	2.79188766259471	3.47425
de9/06fb96673f679	3.2434326477714515	13.5210625
dea/893031724e5a2	2.0297578330815247	2.643625
deb/80f2b2ef75f80	3.3587184890973907	3.4891875
de8/3683b83c27556	2.959746423504553	6.5196875
de9/50bacb2ba6592	3.506248487240437	10.1978125
dea/92f69c8d85e20	2.664834762279295	3.687125
deb/f2b2e84d4f8ad	2.907951801327328	1.801625
de8/f9f1baff07c0c	1.9853636351189232	2.5466875
de9/8691f9a7a7c73	3.2878925800369685	3.6733125
dea/f9630febc0414	1.1036866096124627	1.80275
deb/ac8867327dbf6	2.865224737476213	2.5686875
de8/581d8d1259031	2.5159378115230404	7.236875
de9/9d206a7a253f9	1.7471935341473386	2.271
dea/7f9940a0c4ca6	3.391675017252436	6.8895
deb/790d90d399726	2.883392202077309	2.2104375
de8/be0d93b34fe31	2.4267674454511465	1.468875
de9/f140be411e015	2.806892659717549	1.9315625
dea/f8a4cdb9ead2b	3.079273148694744	7.997875
deb/239fbae837026	3.1150353450223682	12.078125
de8/ee4303a7e2ccd	2.4070641402128183	1.0089375
de9/e6449db53d5f2	1.6942334114585291	1.970875
dea/77a03aac9872c	3.2966248936469027	3.3795625
deb/555e343b36c42	3.2694343712320606	5.9811875
de8/e7ed423c8757d	3.310477066506057	9.532875
de9/648d5ab5b92ef	3.234680697080038	5.5571875
dea/22a636ef5a630	3.228248191977332	6.389125
deb/2b9c36eeb1aa7	3.5499733291160305	17.853625
de8/3ab9d46841630	2.533168454508805	9.608125
de9/b3c5208004e60	3.3581704560949586	7.9381875
dea/49c9e2501bb10	3.150385505470778	2.3745625
deb/106786214da8b	2.390262334266302	1.7026875
de8/fbadc3c86c602	3.1277073319223967	7.3560625
de9/6a353a784c6aa	2.0097296254812336	4.6339375
dea/6633a1e107b0d	3.3348486451406525	2.64175
deb/a6b3dfd2810d2	3.1314397782184713	4.3323125
de8/e0bf691f7af24	2.2712847846985915	2.2121875
de9/71145592b0e50	3.134345512034902	2.117625
dea/9667e759f5923	3.3320006914554443	9.15475
deb/ca96cfeb5529a	2.1258654940870025	3.9609375
de8/4a2445e6b5ff0	2.7534218786572717	6.7995
de9/10c52e30d791a	3.3056855464856696	16.411125
dea/45fb5c521224a	2.009982799121882	1.501375
deb/404eca5962c9d	2.977755233788865	4.7136875
de8/bc9e0359e5a85	2.831974670971619	1.958
de9/47f49aad93e13	2.5393228749620596	11.34275
dea/f50b305961fb0	1.474882211144718	1.0575
deb/1eef1a6e9c488	2.6557296921968816	3.3151875
de8/545eb8f271432	2.3522332041157545	3.7015625
de9/56a9526bd3749	2.4496320187850644	1.3460625
dea/501a50ae48ebb	3.5389106878346888	6.9693125
deb/8569e45efb59f	3.372748688187792	7.287875
de8/b813ebbfc4c59	3.026211426873077	8.099625
de9/ff79b20bd3e58	3.059624596026401	6.724625
dea/47498b9cfde05	2.8282730950463617	8.6650625
deb/a4a75076ba5cd	2.7351416102904778	15.22975
de8/72042cc7963dc	3.347165073311577	26.9130625
de9/91be5522bb5e4	2.945051252195924	11.6178125
dea/215717c7100ec	3.1826173893208454	4.0179375
deb/2658a17dae47f	2.5198776209642175	5.91275
de8/231823e49352f	3.109406132889439	2.633
de9/a9136075aeb78	3.233428426978691	11.797375
dea/71409c5e6fc23	3.2891740654707813	14.0854375
deb/9ac6cb2901e59	3.5400414517524608	5.7168125
de8/1ad5ddd828759	3.3151842783834153	7.260375
de9/50c9735864788	1.0762694801397408	5.5523125
dea/efdbd7bd34c56	2.950222387784018	8.4606875
deb/31f78e68c6a75	2.3175186565558836	9.24025
de8/b25f455ad8a6f	3.2034726196200154	2.789125
de9/949ae74c0b045	2.621215129738632	5.03175
dea/eef6bf366358e	3.428850938754094	6.2475625
deb/f949357ca0438	3.0964521378759065	3.283375
de8/ef445413c4c2d	2.5842014261754462	2.4874375
de9/efd6fa5c25da3	3.382188715780498	5.0171875
dea/1e60ba2a7872c	2.359431959741436	2.1500625
deb/6de9766d5da6d	2.57646630750686	9.7124375
de8/6e32d557b6eb4	3.2054912475286854	5.24925
de9/6991ac43e4feb	2.908503533481165	5.8550625
dea/ca5d4c5ef8509	3.0392262539852433	7.4895
deb/48bf16110f637	2.553073995125749	3.5251875
de8/e5811ab06781a	2.7899681181727507	2.4394375
de9/fd6614f949082	2.9677597681446173	6.4264375
dea/2fc40acc22c1e	2.6382881060451258	1.4901875
deb/157f8bfaf7dde	2.694726491432813	5.9385
de8/9f2fa786ffd78	3.417437692793282	3.1584375
de9/e43b8d20c2a72	2.8998117122154583	1.5379375
dea/7f68359a35cff	2.7238493227081597	2.918
deb/1a5058af11333	2.489189314372177	4.0884375
de8/8a0a50160d487	2.978336246440859	5.7378125
de9/7249bf81a510d	3.300363412211046	18.3541875
dea/b8f2fbf9e9b26	2.700847189940764	1.7685
deb/28d2f19105045	2.013564868703373	3.9670625
de8/957e61340dbdd	3.303175897051405	2.260625
de9/b966a3568d04e	2.934239804407734	3.4874375
dea/8efd04f610902	2.746631073892935	1.2091875
deb/747175d566f1a	1.575624034826838	4.009125
de8/53817c356fb00	1.467112593709009	1.1305
de9/7123da7094791	3.0852218763181773	1.5866875
dea/6ff1e18dce273	2.1862378156364497	2.973625
deb/ee60ed7f3751e	2.253322148248376	4.652125
de8/42ff13f674089	1.363248877688901	1.27375
de9/33c39a0499c5f	3.314839647942826	18.6236875
dea/e5eee109720aa	2.5972544978086254	14.729375
deb/4e765d2ab8ea9	2.7748844877933316	2.53325
de8/7d590e6129b33	3.1407048963511697	5.7413125
de9/115997b1f0bf8	3.135413221912043	2.7323125
dea/a431b36e4a3bd	3.459103750086923	2.593125
deb/5364af53ab044	1.5251096696391053	1.529625
de8/e600f57531118	3.1554359707423805	4.809375
de9/4a90ad1396ff7	3.118047655990035	16.197
dea/fff2de8333ba8	2.5584763834393938	7.13775
deb/c0799a491c4c8	3.319374877462905	13.5746875
de8/09808f98bf840	2.8067171870831418	8.3365
de9/55d7c43d35b33	2.8025741483814453	2.9281875
dea/cfcbcc5b5a8d2	3.1451859761882583	11.582875
deb/aba8ad4fa8930	2.964716656631649	11.8399375
de8/2716aa4b464a2	2.6133995671594854	6.01125
de9/aca6d087bbe59	3.2520160622757386	6.638625
dea/61f17650a007b	2.5099084167371988	6.5596875
deb/312d557aeb7c4	3.2650940882505766	9.6060625
de8/8552c962a7c5b	1.9573403914208143	3.6240625
de9/dcc519471e76b	2.511185069358441	1.108375
dea/d92c1f818ffe2	3.168047996458859	10.4005625
deb/be49e3ddbef30	1.5825929429513323	6.72025
de8/c9a43ac535fbe	2.9719389606125213	12.534375
de9/dd39929d7e32c	1.4166935868854762	3.3816875
dea/c7e2a78a3cdf2	3.4575185996226425	10.011625
deb/ca7f1e45c0f63	3.0415292724877365	3.9846875
de8/8c58f8eabc341	3.175128363126429	4.3260625
de9/c3979e80adcc8	3.2442556159716074	1.91075
dea/0a93b71fc0abf	3.2804282972219	3.7150625
deb/99609e19ccac1	2.6800498433312288	4.274125
de8/6b6460b896c36	3.2990551264093697	8.0806875
de9/4916878927672	1.1428219746157924	1.93875
dea/9b91b2b429973	2.5519525805170744	0.9775
deb/4aad17795f29a	3.181483265398694	8.68
de8/5dd8f579867d4	3.379663174630043	8.338125
de9/a42590955ae1c	3.25802857742262	9.792
dea/cae4a94183d94	2.5349044714957754	3.772125
deb/25a2c2d23ba9e	3.138778956732326	12.3736875
de8/162456fad31ca	2.353558095885214	1.4890625
de9/d317d22543a08	2.6140990078025212	0.9604375
dea/6602e11fdf28e	2.7566406472342195	3.704625
deb/f0adf24a3a228	2.000885059343286	1.1015625
de8/56993e24180fe	3.01092174039096	7.4813125
de9/6983049a3d769	2.8996041988950974	8.7070625
dea/488739b6a9f9a	2.621007798676009	13.334625
deb/fad597cb71a25	3.378907417738752	10.922375
de8/30519b3236720	3.123177422501541	7.6031875
de9/19b522aad3c93	3.3024781246610755	9.3125625
dea/accddf10f8b56	1.7237350362301909	0.9604375
deb/03caaea4a549d	2.5271600109807344	1.2493125
de8/42bd2f4400eb1	3.3371466266295498	8.69125
de9/23c0455d377d2	3.076191735043763	7.8756875
dea/708fa79205a3e	2.849769731773283	5.3123125
deb/1a9addd766aad	2.2717211989560715	1.1875625
de8/4723aed54dda9	3.294622693944696	13.6156875
de9/13297a596a220	2.9144722516571866	0.896875
dea/35aeba7f28fc2	2.3424427329209863	2.3618125
deb/dec44aace492e	2.258489981981	3.45825
de8/6978847faceb8	2.1241364538712664	3.911
de9/682144e469da7	3.098146513885941	9.937375
dea/cdf5a613c189e	2.7577966096766953	6.1679375
deb/e9e25103d3b00	2.212090328657239	26.039625
de8/2d76012c1eab8	3.317237763767249	4.857625
de9/8027e93cd13a9	3.076836958090263	9.14225
dea/15704cf233e43	2.183152957443933	4.0808125
deb/a2ece9bde6434	2.9212184361505162	4.556625
de8/eff656f4c09dc	3.1470044721776307	4.3204375
de9/2bb2fecc0d11d	2.9220901060292612	6.2493125
dea/41b14e777c027	3.1155569962305907	4.9220625
deb/2bf7be9df2156	2.6541353520286752	2.1719375
de8/82d9af111528f	3.150495273536882	1.38125
de9/7caca31bfde14	2.172102981533911	4.0818125
dea/bf617c11f7146	2.0964998924250007	2.5046875
deb/984c850c8c54a	2.883956027295072	12.53775
de8/e7c9f43cfdfc8	3.282413746135862	7.941875
de9/ba29297e5af7a	3.162891364087374	9.929625
dea/3459563a69a4d	3.6034490341777197	5.3803125
deb/442d7943bbe19	3.2708332009710332	8.7499375
de8/0f766088f1a9c	2.200942095030273	3.50275
de9/dea158d510f71	2.992023001490038	5.963875
dea/b56d34298f53e	2.9666290857951663	4.466375
deb/9d5c4529f6f23	3.373931011959323	2.4735625
de8/027163566f9bb	2.532688863890694	1.35125
de9/aa5fb0555221a	3.3066307965442627	5.8319375
dea/8913b32fd95be	3.153318782282229	6.269125
deb/35ec589af374a	3.3015785743336297	4.9336875
de8/8629a48574f69	2.714754165045773	14.13775
de9/6e12595758083	2.7555388325849552	5.3688125
dea/5148c979970fd	2.1987412759581955	1.03775
deb/4e851ddedb157	3.4442157227457884	11.07125
de8/48dc6784b41b8	3.1729614095400924	15.836
de9/bc8ec852c0fa1	3.3821927842876276	6.6845
dea/da280a44526d8	3.0617718061116976	5.738625
deb/c3de056a1a86e	2.168108257198879	5.1930625
de8/96203fd6c0824	2.6680508614915244	7.74425
de9/30208d23ed0fa	3.3344613968682792	9.6970625
dea/46c9e63434a54	1.1558861613951688	1.915625
deb/54b9f5ce0499a	2.7030915283080668	4.297875
de8/984520f792e17	2.5905475145569477	1.577625
de9/b3edff233e8b2	2.807644953557386	1.6138125
dea/93d53ffb2440a	2.838821129771678	4.4421875
deb/04ccc8535a88a	1.9262347595256022	4.0435
de8/edd4670eab77f	2.9670206043649556	3.15275
de9/d61a600170c35	3.076738022473129	3.465375
dea/4e985fcd0b585	3.2439919117948337	4.6836875
deb/98d109aa32d19	2.447278081482481	8.672625
de8/c548f688f3b00	2.67989382158344	3.7595625
de9/c10f6470b42b7	2.9658954197725125	13.87975
dea/8993e64cb19e1	3.249595791306928	3.321625
deb/c0858fcac1f83	3.427894592481056	10.0213125
de8/450807af8ee82	2.6411089597146913	3.76425
de9/b35046862d481	3.315597532598825	2.6006875
dea/685dca523b3ce	2.743359891671592	4.0019375
deb/21bc97095cb3d	3.0395185128969717	4.2868125
de8/14d5bfc60d8d8	2.920771200733517	6.09
de9/4dee8cff22afa	2.8141957898835996	14.212625
dea/ed18d601a07dd	2.6815750431912537	5.86225
deb/66b3c5e00eb19	3.162171005698241	5.7963125
de8/ca5ecfc094137	2.8950333695799655	5.1438125
de9/5f7daa8db6b08	2.7817670086347497	15.1859375
dea/0f02c0983f1d3	2.3452961916821917	2.09375
deb/3c8a95518423b	2.436911791949406	7.16525
de8/8c0e143de88d7	2.8648895486046753	9.3984375
de9/84cb668e735e4	2.9420467061285995	10.3965
dea/4295bfa2b6216	2.9577248062603547	8.29675
deb/c92a54bc43c82	3.1643670869637166	18.7075
de8/0ed6c218bf9f5	2.986082890887797	8.7664375
de9/8d45d569e742b	2.170175860266419	3.8658125
dea/26b56267ba54d	2.828706724517475	8.6005
deb/bd47ce1f29c4f	2.964029273834908	10.6515625
de8/921fb94b88971	3.1347554034775413	7.4875
de9/490c6b21a5daf	3.152181949066044	6.4006875
dea/8f10a89062a01	3.0807688846114285	3.361375
deb/d19a5aa64de48	2.5926597917892793	4.354625
de8/7824604dbebea	2.0867056686448735	2.1605
de9/875c5e1bce470	3.3987588859987445	8.5995
dea/24c1d42f2a5a6	2.6648225745567338	7.1496875
deb/44320ebca8616	3.3680292476575793	10.977
de8/1b89304311431	2.193910109071678	0.9128125
de9/a2875623a2a9a	2.282746997909546	1.6830625
dea/a98a01d8350b8	3.5362575328599317	10.0415
deb/f553e700a2706	2.34255680407659	9.3354375
de8/d785e9df364ba	2.747788172098857	2.8709375
de9/1fa28ff3d6c37	3.195628479642353	7.6150625
dea/d3e94c1d9fe22	3.254118810199197	4.6644375
deb/844db8e2c0639	3.2635885662183752	9.91275
de8/8866f9eb70564	2.8931257129011203	11.902
de9/9fedff88ce5a6	2.2598168622917467	1.94775
dea/bfb0a17ec2522	3.1114805622148367	1.97675
deb/4437f902d7a30	2.9494009845945435	2.4020625
de8/dbfd82c6af2dd	3.0664231220349136	9.317125
de9/6fac7596a737d	2.6381611011370807	1.9023125
dea/d1e556208c608	3.3583112131765906	15.2218125
deb/e8af0bf7e1c8d	3.3797513355565245	4.833125
de8/e94bd630ff615	2.080934427686265	2.146375
