key	dnsmos	duration
de9/df0be401ca50e	2.892742933037819	4.442375
dea/43fb83b5801f3	2.1117243444589504	2.5236875
deb/c5b0d49515be5	3.2487092403701414	4.644
de8/b6562bb5b4ebc	2.1834823243715933	4.3576875
de9/0593332f74367	3.1908957790691375	13.22
dea/69e7fc18605b9	1.9814143247815335	1.561625
deb/92786bba56743	3.3651961333083626	4.6634375
de8/62e1de22271bb	3.0015305850778637	3.70375
de9/15741060ddba2	3.3919269159399885	4.944
dea/556409a145f0e	1.9321889478219432	4.2254375
deb/0cd35ad09cded	3.1067780276156776	3.5135625
de8/c4cde2e607540	2.860691359923846	2.4026875
de9/c53082ad8b491	3.3765707664787468	19.743625
dea/969539e9efb10	2.284385277991837	2.6656875
deb/c2afd4eb0e24b	3.0175670950222	4.0573125
de8/38a707d8d4083	3.0548007405760473	3.577625
de9/9578f1ec79ce2	3.0623237551500826	6.3474375
dea/27f7e9c50338e	2.6446032785321516	8.562
deb/5962b88201c3f	2.977218461974081	5.9371875
de8/313544fb95bd1	1.8420701183864943	2.5973125
de9/2b06aef207405	3.4705068489084265	7.7465
dea/8fd419b2dce2b	3.355894712128734	17.3401875
deb/96d0fe0de25a8	2.721806323812524	25.2668125
de8/e5444f5786264	1.7339905643838656	0.9723125
de9/398c33d4ee9e0	2.4480389679384027	4.7519375
dea/120674b8bbb42	3.2766423176581427	4.4315
deb/a2cce2b3e9478	3.314772144941737	1.5388125
de8/639025da4a235	1.8141919209959887	2.125875
de9/5a13227c16ea4	3.1234088623267606	6.773125
dea/47a25a259fd05	2.982490358578555	4.113625
deb/7d1a910849f9c	3.4650403981655287	2.7385
de8/9ea9f43e2a1ab	3.488250455941577	5.4919375
de9/fc29b8e80d8a7	3.2712701798391444	7.2846875
dea/44d121e64ce88	2.7522953317396834	6.00275
deb/808e4d13a2e07	3.194451161767284	9.122625
de8/95c4b542c0d20	3.3511581093004685	7.9519375
de9/256fbd256e3b7	3.1371755536461055	4.949625
dea/7b7a51efc86f1	3.221276117289085	6.47775
deb/d12f438a812ce	2.565571727988777	1.201125
de8/9940855e3c25e	2.5041256059953074	1.6249375
de9/34b5fbc0beceb	2.2635835243659628	6.0130625
dea/b315f5c36573e	2.7052601086942936	5.05475
deb/3ae6c1858756b	2.6335826915771134	3.66875
de8/a2c2a76e188e7	3.4421186209168257	6.4246875
de9/41f5674fdecd2	2.3801857154722423	1.680625
dea/57d6826ba444d	2.8198957012940533	9.31825
deb/968473484f434	3.081212002188592	6.0256875
de8/f2b5582efba0e	2.7832379937450082	6.6475
de9/99e40eb46b225	3.072741602942081	12.32875
dea/fd052cd763e21	1.2024034669742327	1.730375
deb/bf2970baea278	3.1389158594248956	6.5966875
de8/bbe2af77819bb	2.975740800400514	3.801
de9/b1cf421c7e9cf	3.1216654699549653	7.0056875
dea/56b56e7920010	3.000292508945855	5.634375
deb/0f33b9b610b78	2.5115400954054294	2.8210625
de8/13005d8e40e6d	2.581599250659837	12.1271875
de9/f9c46039770d2	3.4470662215746097	8.0739375
dea/28a2c778a35d8	2.0782069752155863	1.2449375
deb/2cefcefc941ba	2.782780960349871	4.586125
de8/7315c753226a6	1.9154362812388213	4.61125
de9/97805184fff63	2.423324670307372	1.201625
dea/056cf3d069b90	3.465547593048834	6.25775
deb/7a7fb97f191dc	1.4769979090567964	1.4415
de8/c1827659d2168	2.8072640373921165	6.2629375
de9/526ed5669a3ae	3.153775665582259	6.96975
dea/7f271f541dace	2.5062661556288846	7.1909375
deb/a061abcf5f193	1.7365608472989487	1.4659375
de8/1222ee4f3b3af	2.383008933478445	2.6425
de9/1657f01abc35b	2.8425820810825906	5.7635
dea/df8ce48289ebc	2.9315126726941716	5.0181875
deb/7844e49a84d3e	2.484560539656106	19.320125
de8/0a4a730b90243	2.290960454261509	3.7681875
de9/8db0165b2a22b	1.5935409624623549	3.5925625
dea/66f9867e4d861	2.2440827347231855	0.8165625
deb/4286859a4dbd1	2.934723316260882	9.740125
de8/5601281e351ca	3.40260531269147	9.8316875
de9/5fb02f66d57c4	3.3702812026332793	6.2796875
dea/d49ed99b96066	3.054498213985432	7.9105
deb/9eaa2208f528d	2.052910571002793	1.0711875
de8/e058065b77378	3.0521572666076864	6.915875
de9/8427d482848e4	3.2938640264470895	10.9189375
dea/a203bdccbeaef	3.0516997773462173	7.575375
deb/e289337fb348c	3.186387555034506	5.6159375
de8/34badbabc0e40	3.462590979819276	11.2533125
de9/d88ba5c86cc8a	2.9870187980600855	8.6921875
dea/8aaac8048fc5a	2.7043229396528177	3.7521875
deb/d13590d1bfdb1	2.932642593992251	6.751625
de8/e06e5b794d089	3.261044685751427	13.6565
de9/013457b342ebd	2.425158693715202	2.5975
dea/a491e4bbd6d88	2.7062335689288823	1.6818125
deb/a64f9388371ce	2.6970599123699635	3.9720625
de8/36ff69da639fc	2.9830038451304253	10.7703125
de9/4362f92df9286	2.805372686404342	7.88525
dea/95bedada5fece	2.67419273115894	4.07075
deb/8be26c6d91bba	2.266084089297347	1.3568125
de8/f93601b9fd4f1	3.313892014492536	7.67425
de9/30dffe2e312f3	3.221659298568131	3.7683125
dea/fbe9a6d1e4b4a	2.3054918401394864	8.29625
deb/15fdd49c29610	1.1047679852367325	2.97725
de8/8ceae60cf52df	2.4563396235639097	7.9043125
de9/0c215fa0bc195	2.9062572844839	3.867625
dea/a2e817d8ea3c8	2.9359522421617625	4.1048125
deb/ee90fe98741cc	2.7639435389338907	2.7869375
de8/b58dbe785e699	2.550528922259518	5.7984375
de9/54af55393c2bd	3.064154444224876	3.18875
dea/fac31aaa2dff6	3.155077456020568	6.6679375
deb/bbe15022b4ef1	1.0864141691689064	2.623875
de8/4ecc3bcabde1b	2.6860074947955805	7.08875
de9/edadd8b2dcaf5	2.6840435367868607	4.8835
dea/bbe65a50fe44c	3.445933098733924	14.7448125
deb/d800fa9383fcc	2.35136842449576	1.441625
de8/a3e3b2f13e52a	3.1029281769285366	8.447875
de9/bb017f8803721	2.5898557019616586	4.5425625
dea/91b7689183b0d	3.1791253956037573	6.284125
deb/25d98a727e7c7	2.6216349198662394	1.5551875
de8/f083888557e7e	2.524534805590825	2.1685625
de9/446510bca7aae	2.8594129561557073	4.01375
dea/2f7be92b46f76	3.1818571404748304	10.55125
deb/deb6e519b95c8	3.163177029338076	3.3644375
de8/f1ac4e5df8270	3.0212245536610642	6.425
de9/de10537924cb5	3.3615363011451347	7.896625
dea/74502920fd50a	3.3683557251328167	6.8225
deb/4689aafd0ebd0	3.4364229050279094	7.1235
de8/ad79cfb84a4ef	3.3040030302069217	6.2811875
de9/8ddd245bda49f	2.9681306559657172	3.166625
dea/3738095208ace	3.4773015607153908	7.443375
deb/b444d9cc31029	2.7704916032841465	3.1238125
de8/6e4c28254f7d8	3.1301680740124422	12.574
de9/00c5bbc681229	2.159634015671354	3.93575
dea/275897324ff52	2.824160067075688	3.4045625
deb/bb0f9d3807bf1	3.161722197646831	5.640625
de8/0a841bdc0b331	3.4123309837782427	20.6389375
de9/7b9b6ee339ef0	3.309101855910303	3.4479375
dea/7a3b5cdda9cee	2.5200984643302986	4.0573125
deb/9d8f8a3846aff	3.2686095743463452	3.5280625
de8/7bea6e788f04d	3.3807030291197187	16.7359375
de9/f3087f17840f9	3.2607573681877824	6.50525
dea/cb32c205cded2	1.9687451850420756	2.799875
deb/f41935e555819	3.405960308431634	7.832125
de8/1c0b6af9fd6f5	3.105788417822819	7.556875
de9/22664cea34511	2.9526225301212006	6.118
dea/fc47a191f6511	2.873722242873864	5.592125
deb/91c9f6c5f2d16	2.750582124275295	14.3596875
de8/300e19cca5db7	2.7632671120835606	2.348
de9/93a20c9d62dc5	1.1779088724043585	4.16575
dea/677297ee06ce4	1.2898628238759051	1.24975
deb/63c25e971f8b2	3.3110576762233537	11.7728125
de8/215d48880a822	3.2304625439947268	5.670625
de9/52dc1f7f55fdf	3.0962547924957535	9.9725625
dea/8e9639e24ebe2	2.191080127641442	1.0570625
deb/692181635159e	2.9088003792271224	7.6130625
de8/d5696f842ea61	2.3471609815124665	1.537125
de9/601f7d673d891	2.2674830009502998	4.547
dea/7a8a521f84586	3.2208828742740985	3.4943125
deb/e8c3f224cfabc	2.293039887443919	2.4105625
de8/56f49fd6a9e16	1.1328507941889734	5.4408125
de9/5b19701402e0b	2.739790463634433	3.5453125
dea/ea8665ca66653	2.3809783346051474	4.0115625
deb/2b2019001bc5d	2.503193215240932	1.6054375
de8/f9d430c7c07d5	2.9834890383737678	2.97025
de9/e66fd68a38d21	2.99551411899375	7.5015625
dea/567ff575618f3	1.8639213148812614	4.5378125
deb/a39ddf7009888	2.3480943112790404	1.136625
de8/4fee789468bb8	3.1228130426627247	4.1765
de9/cdfb7c1b6c50e	2.030028935915892	2.0664375
dea/0e7712402af7b	3.014062882625823	8.0244375
deb/4ec35abf60062	2.803392106232034	10.48225
de8/1da10a5b971b1	2.9895888876099903	8.6815
de9/a6a1f098d613d	3.2383607260319	9.7405625
dea/33be9a6dbe3b2	3.260430765717099	14.974375
deb/e4f307114fa0e	1.721687768075114	2.622
de8/9b8874ca0a39c	2.7239190634628914	4.690375
de9/502468cc4401a	3.0977435943442577	1.41825
dea/4fbd84a289fa7	2.855532055643432	7.235125
deb/d28099c7fbeaa	1.74013114017739	1.48075
de8/631f33a302431	3.099831231548827	2.581375
de9/c747a07638229	2.2767758537838354	1.6133125
dea/ce29a76affe4e	2.050237517684017	2.3755
deb/ae224c43a6c1e	1.135142851924377	1.441875
de8/c5d4e59563115	2.8116587835938494	4.395625
de9/86cb62bb454f0	3.093306104082656	4.05475
dea/919389b2d50bb	2.5319406678663805	2.2203125
deb/609678ff8c456	2.067094767892645	2.713125
de8/f712136e98c6d	2.389118172003472	3.027
de9/05bea45a9c8e5	2.1113001663156985	0.7683125
dea/04ce69bad82bd	3.0883412398881163	8.6771875
deb/d58e415c143db	3.27623624340536	1.0571875
de8/a9aa203c25f26	3.2974285447464284	8.4770625
de9/35567424785cc	2.7621753456985507	5.5488125
dea/995e9d49c7530	3.1279034944942437	4.84775
deb/db7cb4a6c4b52	2.8046372068254595	3.255875
de8/22eb50ba5e1ae	3.015018751257077	5.107625
de9/6369ea0baff4e	2.2717276047706703	1.633875
dea/2273dc62285ae	3.4341646312072127	3.532625
deb/b960fdd4e9185	1.0917776812587465	2.8363125
de8/5a1e3dc8cb4db	2.2503072177929146	5.2745
de9/90899080a0e1d	3.497473989806796	10.1944375
dea/bcf2815192e4f	1.6534347823064692	1.6648125
deb/cc5b9457c9cd5	2.7884131114247293	2.506875
de8/ca12809b82bc7	3.1997004330104986	11.88275
de9/b3425a175ae24	3.2943616516436505	7.088375
dea/fa135db1497a0	2.9066001286362093	4.60725
deb/d6a93e752cb38	2.767580111485564	4.321625
de8/bb738e635175a	2.4875114523455903	0.7450625
de9/b32c87c300c2a	3.235226405650153	10.90175
dea/b324ca55f59bf	3.311467591820982	5.9973125
deb/d587c846d7f30	2.446102251998117	2.025125
de8/20c8f496131db	2.8985845780554103	11.7096875
de9/75349831c9c12	2.8078751239440285	5.9606875
dea/453d209a7d5b5	2.541078482776217	7.71075
deb/33e3a215f4348	2.8114251215007093	3.985
de8/d9a4d08f5b0a4	3.4765262316799634	12.9430625
de9/8d205311a0351	2.9576694755896775	4.4896875
dea/a23cee73c7d6b	1.0929423242393521	1.6841875
deb/c48f4a84b147a	1.8883816992314386	1.7793125
de8/f62f3892d12a6	2.927152803592756	4.12475
de9/bf45da9655174	3.1982697094235943	5.333
dea/b7d6424b55db9	3.2516390167611364	16.3895625
deb/a6e2cd3003995	3.2630359891870895	16.0588125
de8/5c9627cfe164f	2.9902761974831242	4.268125
de9/8c72f258cc7db	1.5301613908904323	1.05725
dea/c991c23ab3143	1.1122360186224538	1.0571875
deb/2ce84589c8618	3.2733065556796612	4.4060625
de8/16c31e3235b33	3.5353799550387377	18.5301875
de9/dee34b80fb04e	2.721880716603274	6.9168125
dea/2b733589efe07	2.943769105164638	4.7571875
deb/ae63a5072461c	3.276738564456625	10.39275
de8/0f80b7a129521	2.899099936283473	4.4075625
de9/e7dc67c690012	2.3509782715342062	9.5145
dea/736542333eac1	3.1915159397908974	5.7678125
deb/fe3a712111988	1.6889451294637223	1.274
de8/8306c279e2aad	1.9832241765468452	3.364
de9/444694a2ee057	3.3123356366371066	2.3318125
dea/0721fa92e8197	3.343235551723735	5.5775
deb/d7f060ea48689	2.9002951858894854	3.5598125
de8/3819983e7bbcb	2.9720670895596695	3.012
de9/ecd4d1b7b3400	3.4670172611779866	6.4335
dea/a40fb44a7672f	3.282085272943817	3.341
deb/8886e641b1afd	2.785620178461034	7.5395
de8/75215d3a73fb2	3.092781239749712	4.3458125
de9/7a4fb02c6aa13	2.702493570104114	4.55825
dea/a110cb9adbafd	2.005856144142467	9.497
deb/3f93b618d6bb3	2.1269465120556834	4.132
de8/6ca1f35bdf62f	2.5231488077235555	1.0811875
de9/b4a00a1ff208a	3.3767295287891512	3.5520625
dea/fd2c5d8b69342	3.433747148496733	4.8771875
deb/48506e2bbbef9	2.9872690530085593	15.223375
de8/3a3bb90bf3785	3.0467219589869043	4.079125
de9/79ce13be7b06e	2.7047658832706127	1.3558125
dea/a0170e42164fd	3.3303633181247756	16.0008125
deb/bcbb71873a533	3.2064877181698255	9.207125
de8/8edb1652c1066	2.9281635595189166	2.0455625
de9/fe217896cd156	3.1268208835328495	4.6638125
dea/98ba6d8f5aa41	2.501556592793116	12.812375
deb/b2cb2a7aef948	2.3314584118387414	3.617625
de8/ca9df5e57846f	2.1645039491737967	1.9425625
de9/9dbde5f415db1	2.8366669785818233	3.4574375
dea/8224cfd95b95c	3.3370664923539146	7.9688125
deb/73e6859af9168	1.8572998057932197	4.1046875
de8/f4b5b44b1ce5f	2.778396700689958	9.22225
de9/116a030507a17	3.286285207520374	14.5955625
dea/477f774e3ac03	3.3751774507640326	14.3680625
deb/f35f193974d24	2.0339844824432403	5.986625
de8/17d07e93106d0	1.4773244757684634	6.38375
de9/d7ce0e5b8697b	2.8553078574763697	6.802875
dea/41d1c8d6ee028	3.167215284701065	9.3656875
deb/0c5443ed73ba0	3.235670462618427	8.874625
de8/4a48053c6dbeb	2.9879238795389194	3.5131875
de9/293fa056ef674	1.8238396941170258	3.1025625
dea/d837a1e2210b2	2.497959163977299	11.2505
deb/9ad7a8ffe6acc	3.237151551318864	4.20675
de8/b9fc3458e4576	3.4049679074249224	10.4321875
de9/4949160d36fe2	2.2011926553221564	17.0389375
dea/6d5d22334edbc	1.447988225619397	3.542375
deb/f7868fbd62a1e	2.482114031583802	2.13825
de8/2715a996a6593	3.1427562064748833	7.5290625
de9/88a2dccf3b5df	3.093328453126804	12.3085625
dea/e87eb1b6ed7e2	3.2329644430601143	2.74075
deb/f293b3f85dc15	2.229583286973629	4.7075625
de8/9fbbc90bbbba6	3.076891357225971	4.0095
de9/0c8b6f00f1952	3.1187584037223615	1.895875
dea/157273c613b23	2.754890257804379	9.8261875
deb/21b6b78685b19	2.940358751428033	5.4385
de8/b40bf250cb8a5	2.9095487080147104	19.2119375
de9/86599ea92a7ea	3.0247459548433726	10.28075
dea/016565dea7dac	3.2070060403735807	19.844875
deb/33cf765d4ec04	3.411967762709477	4.8780625
de8/a13fdf77b2743	2.368872016904985	6.823375
de9/1c6227e1d7749	3.4155593525426307	13.1953125
dea/d22bbaf679be6	3.1088360392328873	10.9896875
deb/333c400cfe885	2.355073846128729	1.5354375
de8/a98767cef2cbf	1.9309739698637605	1.393375
de9/2a305c4e6c405	3.1341783669636465	11.6273125
dea/9a2559049e024	2.180778167069358	1.105375
deb/ba2406eceba62	2.286684548188475	9.438125
de8/aa18a5d959887	2.4641464347006634	6.708
de9/8adac0c34285f	2.7863807080681484	2.953
dea/41a5c4ac34769	2.580993239137414	6.5698125
deb/9effe886de489	3.4055061494452112	11.050875
de8/37a839b0cc755	1.1814862058925855	3.21125
de9/e8af5d6aa953d	3.0926304591317675	3.865875
dea/946115cff4827	1.1670344730181945	2.236125
deb/f1b3dd70c69f4	2.8769536762005856	6.64
de8/d608a87d5f0b5	3.2598093343762793	9.409875
de9/a5c9011c84827	2.846398235769047	2.666625
dea/9d4c67960fd53	3.219174096308432	3.5098125
deb/7684df8270c50	3.0209322886299304	6.5268125
de8/92241ef92ae35	3.3835744218483006	11.3353125
de9/8d4fafced0481	3.4815415354991113	8.6688125
dea/e3d94d773309c	2.154643742123649	1.1928125
deb/883a7be715deb	1.785510139064499	0.7930625
de8/5d76489549923	3.434001450195277	6.603125
de9/dceaa28da76c4	3.480596401480007	10.5935
dea/89434b94a421f	3.120952127090686	2.6483125
deb/200b1855d8121	3.109354930420083	3.7345625
de8/96876499c92e1	2.690109152110252	3.7194375
de9/072ce8508edf0	3.260167522492742	5.20375
dea/0ea734c64baae	3.287040400621651	4.803375
deb/bf36526a96275	3.145381091395147	3.6044375
de8/49113db03c387	2.4570210138055697	4.8348125
de9/439882871e394	1.7875969180168412	1.8108125
dea/a447b0e9b2c57	3.2820511919361035	6.173625
deb/394c665c8d95d	2.861517398457907	9.43825
de8/f62038aedb8f6	3.5660631370684324	11.0345
de9/4756bde5dadc8	3.3139596598794796	11.411375
dea/c55c57faf60dc	2.753602367674108	1.1331875
deb/c9d7446da1094	3.4019886087172884	9.5868125
de8/89f35c3a3f627	3.2372124446226493	7.5434375
de9/84d31c7fa75dd	3.4343033097176687	6.2455
dea/0fd5b9ebfdc90	3.3086266642810904	4.2803125
deb/a097718cdba93	3.322981610456252	5.5005
de8/49a649af08c7c	3.3488485060650217	15.8551875
de9/612ba947fd2b4	2.447937671816857	1.0565625
dea/9c951945c6e6a	2.6180948466384573	2.424875
deb/dae6a4b5634fa	2.890802595891014	4.059875
de8/c7e215a7eb764	3.3858300301162365	8.5575
de9/c3b9a5bbaf7cd	3.141529906594758	2.69275
dea/b976d90e44660	2.3231080691269557	14.362375
deb/ea2903e865c73	2.684029747303625	12.2393125
de8/0a013f23e2ab6	2.818601880095168	3.1725625
de9/57e9ea2df8c96	3.4173945240585404	6.5543125
dea/765404ce51469	2.498335856725423	4.498875
deb/d19c1c051317f	1.713491352120652	3.1558125
de8/717d55959754d	2.832231048891944	4.441125
de9/e8bf44a0c0f9e	3.0353487699079627	15.7188125
dea/e748ca3eff82a	2.2426197487899184	4.88275
deb/a1e3871543155	1.08161355086189	1.5861875
de8/525efc6ac0e82	2.7192672302254977	3.244125
de9/ee76346a31c67	2.7498590618988827	8.0186875
dea/5b76a196db6ab	3.1693413303142	7.3628125
deb/141369b99bbf1	2.951634825512035	7.2955
de8/f36ee876003f4	2.896087531628777	3.55575
de9/afabff4cbe81c	3.4159914484606024	3.0695
dea/56cd245cc028e	2.6229168256861057	1.27425
deb/3aee8b4fd946b	1.375998190616912	0.84125
de8/8070e3f8966e7	3.2648853350593647	7.85875
de9/57113d2e23aa3	2.549185724369479	2.16425
dea/50bcd8f51dcfc	3.3429185029314223	10.73175
deb/842c7d64524e3	3.326319647235322	2.1685
de8/7f5302d93d0bd	2.806509578006062	4.2065625
de9/7f6b648801b18	2.5191092357165448	1.91225
dea/6a2d54785c879	1.8116096714648293	9.6508125
deb/c133b66126cf9	2.152248204935407	7.147375
de8/b759e568df8b6	2.257247443278859	6.5473125
de9/0fba4aa607425	2.578709046335717	9.4099375
dea/f0d182905a9fa	2.8298898703422055	5.960625
deb/931062447243b	2.539617279042577	3.6780625
de8/420895ca4cc15	2.8948773398937817	6.6200625
de9/5d41d0b9d046c	2.1689132007898033	6.048625
dea/1266facd9256b	1.9436787160262081	4.3945
deb/6da0a64657776	3.0776751487553162	3.5374375
de8/83e2d662b4a66	3.074124480602945	3.0138125
de9/24ca8e26cbe00	3.571823674908595	5.9384375
dea/00ef534c0a4cd	2.345374669650122	2.1334375
deb/2737f21237bb9	3.396736339742237	18.53275
de8/59d608e8171bb	3.1433685642707307	4.5379375
de9/2a17621b74c95	2.3875235717913843	8.352125
dea/b539876bcad44	3.268737267790093	3.466875
deb/0fc62f823dd6d	2.9482578513402085	5.451125
de8/c7a7c09333ed5	3.4490691400598266	6.464625
de9/1ec33787b742c	3.1035997831274105	3.1561875
dea/5afb89d388722	1.9189301124137286	7.808875
deb/d837e665ffdb5	3.402543366301376	7.992125
de8/1d7dbc814057e	2.4965976817643	8.8595
de9/e7111b92c89ca	2.9440014607100333	2.4701875
dea/a05c6f7a2420c	2.3694024512186878	1.29725
deb/d35c59bbe4e98	1.4418412384443682	4.4580625
de8/32ab278099c36	3.1242615463632655	6.7213125
de9/7aa99eaa7e945	3.221825183657969	13.1878125
dea/6f00b7efa4d23	2.9167251272818007	8.695375
deb/079dbcabc0b0a	2.6727062199688127	1.38125
de8/7280f1dd231be	3.13858784184151	2.6880625
de9/c546e2f41ee4d	2.449443483967492	3.2088125
dea/cd930007efc87	2.87401971163797	9.79875
deb/1506bc57ad428	2.9125799429907655	5.6779375
de8/5ca243b42a497	1.1710941631278702	3.951375
de9/45b6be31feab9	1.6651190722094806	1.5971875
dea/9135db0345657	3.3640648160382973	4.893125
deb/c41219dd518a4	2.5295888638071657	7.29525
de8/156dae5ad5879	3.188783308275721	10.903
de9/4c51c8bb659bf	2.987103267613806	6.60675
dea/88bcae61495a8	1.8332906263718765	2.8149375
deb/b290e200b24e0	3.0422713397845897	5.8830625
de8/d1d8be5205654	3.316547871593311	11.389875
de9/937e91a06981e	2.9947265208698663	4.562875
dea/b330b81444030	1.971275699214967	0.94375
deb/7a0a35ea6b521	3.3759959744172634	6.717125
de8/96bdc980dcfe0	2.3204186981214896	3.5660625
de9/39b472f35e91e	1.101064521770407	1.8269375
dea/4dd50d28b09f8	2.707078590888215	1.48925
deb/b7e76b09d81f0	3.379401663544221	17.4800625
de8/84abcb833725b	2.306419003163448	5.115375
de9/137ec29c3a7e4	2.6168469785826747	3.781625
dea/cb090740e3240	3.0335770569949365	5.545125
deb/8ac05e40da873	3.216017645517615	11.2441875
de8/98d7376ffc944	3.200105295472098	15.2459375
de9/cbc35a2a7af46	3.470858971217113	12.292375
dea/b982a2d237e51	3.2917715011100923	4.3205
deb/de0eb6890573e	1.1188620314739848	2.6639375
de8/5de279c316261	3.4652704193172106	13.5425
de9/020e5790b091c	1.1087087751102658	1.7604375
dea/196fbc452fd0b	2.2684657114353373	4.474375
deb/e176021b6abf9	3.035389792161641	4.5059375
de8/4b2e13053206f	3.1218136178916893	4.5720625
de9/1d8b04af5bdff	3.4180354968994027	8.9461875
dea/21b375bcbbc09	3.3704656683828937	8.4675625
deb/b008a146195b9	2.6590847481117983	3.8486875
de8/1deb9130ca919	3.174784005279054	7.4310625
de9/a3e56fb2dcb3a	3.326608696783827	11.5875
dea/83b9b2bdef37c	2.4967850629474992	2.073625
deb/f579878028dcc	3.308854533410025	6.5449375
de8/83b22da04e7b9	2.9284429068974234	11.2949375
de9/010146dbee968	3.1287526359282842	5.2909375
dea/176b3e6ad4f2a	2.046578313565062	1.6543125
deb/d9089bb194fb0	3.0876887291328248	14.2505625
de8/a2f2911be9205	2.591932078445448	4.4466875
de9/61432b7e1d7dc	2.531689222724148	1.506375
dea/1d2e4657c4684	3.248462318612468	6.0435625
deb/ac0e9b730b32a	2.635720596469869	3.25825
de8/e27e5fddf862f	3.0816839480729037	2.220875
de9/04b46605ccec8	2.608390345915644	3.096375
dea/6166dbcd51bdf	1.4757462120188916	4.26
deb/f74f18d622649	2.718567876000505	11.2914375
de8/cd32b997a89ae	2.0521646079933973	3.8048125
de9/7238ff2a45994	2.562038992101896	19.8530625
dea/a46ad76d76afe	2.9542374282427506	2.3294375
deb/8365da2798b63	3.3099732564003865	8.92175
de8/12790695418f0	1.5968022098730585	1.2978125
de9/40cf20c06dc85	2.9215044105501162	5.313
dea/9d20db32fe70d	3.3697848627913958	8.5901875
deb/b70a767f0fb49	3.2083474102996306	6.39325
de8/dd0a1edfb8b61	3.4670612553901847	5.3669375
de9/f848d77499035	3.220508419397705	3.971875
dea/77e7a7100c51c	3.150680491941476	6.4336875
deb/eccc88b564fed	2.8730799157986144	1.5575
de8/de2b172b65f16	2.9506908852948124	8.08925
de9/88c27597705c4	3.139007344485949	7.33075
dea/6c113cb9ad4f2	1.8570148502755153	3.9128125
deb/74fa82a92a95e	2.9614811692371656	3.10575
de8/532876c6baf8c	2.7074606226262583	4.369375
de9/83014cb7594f6	2.751974867643892	2.6428125
dea/b0b1aac99c52e	2.925094727579317	2.530875
deb/413c654d5a1a4	3.154178986687779	6.6289375
de8/6585f875c8678	2.79268612755245	6.750125
de9/cfefecf52f0b0	3.3531688236066275	8.022375
dea/a0814fe1c514b	2.8685177880646253	2.2365
deb/27546aafd3c53	2.220080806624921	4.5549375
de8/c029d273a5e3f	2.1402502034095616	2.079625
de9/9f31c3b5c4856	3.1410937882564904	3.9881875
dea/e7a0453f1ebbd	2.543270580531623	3.110875
deb/92bfa2cc21d7b	3.1752265663319994	6.7299375
de8/65d05c720f707	2.1767485283159935	1.1053125
de9/27b1809711383	3.196732706252199	6.19575
dea/bdcabd94405ae	2.1078754167593776	3.016375
deb/c2236579844b4	1.8286662829836737	4.0371875
de8/fb6d3af93df45	3.296193718190208	12.432375
de9/598c389e31a9b	2.122637381256079	3.9186875
dea/73b2d01e2ab51	3.227681771475078	2.83825
deb/002048499169b	3.2831804781205784	10.9533125
de8/cf6a86ca76bec	2.015931487191883	2.5483125
de9/47a8f3ec41f0a	1.402360961704323	1.8784375
dea/af39328dbd9d9	2.067115870752233	5.399625
deb/ddae16c4c0b0f	3.2681168833782235	9.004125
de8/fe379c1359c8c	2.167625002190592	3.897
de9/863a8823db6c5	3.4033782239733736	9.7826875
dea/d40fff3b6a908	2.2020744121557154	2.6498125
deb/c323259be3b7e	2.521451202067305	2.693
de8/6d8ca3ed2adab	2.7239778326649766	2.3201875
de9/7fbc856d9b8a0	3.226218899688541	7.4670625
dea/d11f1121f83f6	3.1916444668719253	11.563125
deb/a39c7b625d02c	2.065517980589525	2.549375
de8/debde2ba26c26	3.027085909770695	9.3906875
de9/307b573a94c9e	2.2744382879246015	14.48925
dea/e46b543f79f0b	2.3966933846237706	4.7304375
deb/751e9e1047d91	3.278876496263076	6.3538125
