key	dnsmos	duration
de8/8e9eab323cb7c	3.2195163580523563	8.446375
de9/7568effe4b6ea	2.2411254913308327	5.1846875
dea/0934539464a7f	3.5144317216316545	8.9851875
deb/b8d2b3d80333a	3.2397122031231143	5.104875
de8/07f019e75041d	2.6528745465483428	4.793375
de9/a3268d9d37b1d	3.0711646492201803	5.2954375
dea/08e5b5b078d6d	3.4053867096587838	10.7549375
deb/b21ff093bf6e2	2.5751887170890275	5.4780625
de8/8285c6d357908	3.2362911753057473	3.396
de9/a00de394dfd6a	3.0533055548873445	5.3135625
dea/4dfa36abb4377	3.182163622115713	7.3055
deb/5a4ab4cfa704a	3.438519374853062	26.9533125
de8/77dde15bc76c4	3.3066975203617406	13.75375
de9/4149c8dbeba53	2.632401425060381	1.27025
dea/c662dfbd95011	2.684241173399591	6.5438125
deb/930c6bbb51a4f	2.719383218994529	2.7329375
de8/bf0d633cb0a22	3.082908133626551	10.9483125
de9/32be042e7eb84	3.2422511081350502	9.1366875
dea/03cb198af036d	2.6353357078782076	8.8628125
deb/7beec4cc9ce94	1.94351485413446	1.441625
de8/8f4e35404a204	1.07934543819824	1.7788125
de9/cf6c299ffdaa9	3.0210289419406533	6.4476875
dea/2f820c59348dc	3.2490187336127896	3.7633125
deb/25935bd2441a1	3.163339661232545	7.8795625
de8/e9caa23e2bd4e	3.2636785283157264	5.136375
de9/a6ea8b72323e9	3.252721931448498	8.544875
dea/817c1fa988427	3.4411497083956366	17.6331875
deb/51e1915f6f0cb	2.6064860187254766	15.4034375
de8/af64da318cff1	3.0066665410653255	1.6215625
de9/cad7e64ee5488	2.6675854524040545	2.161125
dea/5662207e8f6ca	2.7357122728954164	3.1793125
deb/9570258088706	2.9888347784631217	4.8550625
de8/88a84798d76ed	2.9822816496262066	4.652
de9/86bff492e2e6c	3.2499267747531824	3.06275
dea/8187de887a2a2	1.592644914582005	3.8784375
deb/12ae7c5b3ff0b	1.8061248390345888	11.2795625
de8/b57008a3ac43b	2.3158227706850414	3.5018125
de9/087e574b7028e	3.2193755591757864	7.0503125
dea/b4f0809d02ff1	1.7336629676138724	4.326625
deb/0cefbcc72d32b	1.5395138794055256	0.81625
de8/a16453c30ac03	2.719122047320879	5.0886875
de9/080ffef366a6f	3.052443921962235	3.422875
dea/99a91726069c8	3.1772797869952263	13.17675
deb/fc08671ae2532	3.3799683635423348	4.452125
de8/dae7c00de792d	3.1833553661693768	11.207
de9/8436080354d0f	3.1725595286173123	6.866
dea/639193a4a79e9	2.448863942873507	2.207
deb/0de10a5cce6a9	2.4830166883635085	1.196
de8/0df0963a6d5d2	1.9634795049390883	2.6681875
de9/3a1d8bb16c68f	2.652688369151949	1.9336875
dea/46b311d962817	3.016143858839714	2.88925
deb/9d8339599a767	1.1797894107043452	1.0569375
de8/bc9c6a40c0a10	2.2640613910727847	3.167375
de9/727575b134fdb	3.0400521272104517	8.4028125
dea/752949a72f6f4	3.1241951428493637	4.530625
deb/0506e53c1190d	2.8326504411501228	2.3718125
de8/243ee7c12ff81	2.628784906701805	5.257625
de9/39b13edf6b863	2.795406068303689	3.431375
dea/998b7f0d49715	3.292172008944188	14.9525
deb/2c0dba5555481	3.2928298803902583	8.578625
de8/dd2b4365bff28	3.4290810795313185	21.0291875
de9/acd9c4f098584	3.135725443200232	4.6155625
dea/a8f2001d2a817	2.7585695761767726	1.77975
deb/b2c3ef2e9d43e	3.1288997718294596	5.940625
de8/526e592f799b0	2.3846165055764756	3.11325
de9/0af430a8222a7	2.3791804237162135	1.5891875
dea/50becf8855a80	1.094603786154028	1.537875
deb/d8bdbbfedaab3	1.5277248259346796	3.183375
de8/27695404096f9	2.611661433333418	4.9760625
de9/9343df8d2d01f	2.3921487334464016	3.88375
dea/a34805fb0ac3a	3.4232601769688262	22.2398125
deb/26c1f8504faf4	3.2140048882916488	3.9971875
de8/9ba076786dde0	3.1294077176091637	6.46275
de9/486397c04931d	2.726145306204795	2.6478125
dea/f292fe890091d	2.6933020337972056	7.9139375
deb/5c5f710f13d75	3.077163772951922	5.41575
de8/188cdebd23622	2.234531411635796	6.5894375
de9/4198dc2784785	2.8388620082607825	3.9614375
dea/e28a3a7910e66	3.375036300285248	12.31975
deb/a0c39cbd752be	3.4885442422367894	5.316875
de8/f75637c8f0c80	2.072175634575471	7.257625
de9/b24250fdc825b	2.5625719287988162	4.247125
dea/ad40e815ffcb6	3.353937032288631	9.60375
deb/950e2c9bab593	3.0113771893262586	9.0843125
de8/eb5240955c7ab	2.8063811371995038	8.8833125
de9/0ba7de7e1e15d	2.8338134918977156	2.1209375
dea/0e16886f71095	3.0266787776536903	3.2680625
deb/101c84edaaf97	3.175560584663485	27.121625
de8/419fe3813440a	3.3552353584252783	5.73375
de9/a70ec1115477b	1.3346762597785895	0.9475
dea/c899225c6d09e	3.0302428915254787	3.18075
deb/9505be3783ab8	3.106649785260447	12.350625
de8/640c65711747a	2.3076660419390023	1.87525
de9/2494f28f35385	2.5500698086383777	2.337875
dea/0d62ca1b82de4	2.71774795907865	1.05725
deb/fbf69dfaee41b	3.117229510234749	18.465625
de8/3c2c3c6ae41c3	2.8913577798409626	7.577125
de9/87355b3279c0e	3.147469446599994	6.349125
dea/615af2187b9d1	3.2940037214661877	9.5116875
deb/6db43e9bd8f8f	1.7848349553007452	0.961
de8/1950f79a9183f	3.3843078917225466	3.805625
de9/fb8ecb228c220	2.330956334565789	1.335375
dea/cf35c34edfaf7	2.980263220722911	5.99125
deb/5d5868bce64bd	3.1962256543815255	7.91675
de8/315d5e792def2	3.153070057663432	4.3851875
de9/e7c71c2446a70	1.0633810249358002	4.275125
dea/7b9317905c7de	1.0985822702109809	1.0565625
deb/2eb89943397a1	2.348619550049457	9.0489375
de8/757f1dc703384	3.1477549033322987	2.117
de9/c6b05270cc6ba	2.3678162386379165	8.6655
dea/cc3f4c60d0388	3.3074197107353753	6.3234375
deb/a3e25a2e3634f	2.4792011576251625	1.2999375
de8/b9ccdffdd14c6	2.0212124232547093	2.2435
de9/9ec2a71988a7e	2.9367254190173337	1.9465
dea/7bb9091445967	3.395909460185929	9.1884375
deb/bde44ddb83bff	2.575344729286544	2.076
de8/be79e28bd6e77	2.4971046152436442	9.2448125
de9/008939036cd5b	3.412894832684119	11.1641875
dea/7548ed433898c	3.2809750452860174	6.655
deb/cf1ba322bf124	2.9552672510842157	6.2243125
de8/d2d2e6b2049f3	3.1527696369695164	9.5669375
de9/aace2c6bbfe37	2.922173979117401	3.350875
dea/24985dfad729c	1.8804305860072912	3.0293125
deb/1f825bcc0307b	2.7422412982991244	2.8165625
de8/633e48d4cbd62	2.041367736096613	1.29
de9/11bab12fa363c	2.7165084725002324	11.7855
dea/bd5ca183dc7ed	3.4163414778711005	16.237875
deb/37bc31a810be5	2.8604423232758234	11.9455625
de8/32e1ad71b8d94	3.1205558818935777	4.5556875
de9/c0956aca5b3e2	2.6846976254007893	4.292125
dea/3f5c51b9efcf0	3.315299689422272	19.2816875
deb/603d17cba242f	2.329756885461013	4.05675
de8/3f430a7471efb	2.930245186979987	6.1653125
de9/4bc293aef1b5a	2.8634067686727627	6.28775
dea/cf76803baa73a	3.164459119668961	8.2571875
deb/fe17440f01590	3.272360339398919	9.8571875
de8/a3f94c5735a3c	2.9944887436302947	3.435875
de9/c6c738416fdea	1.944639639898897	3.72025
dea/261843387e95c	2.630425656212172	6.362
deb/fc27b3386e7df	3.436238189140117	6.2994375
de8/01d9b8133ffc2	3.2932988935472745	8.073125
de9/78eaeef95911f	2.621425522364812	3.2630625
dea/749c2fa58ece0	2.76791705728731	3.082
deb/711670aa55423	2.5768476258642075	2.7139375
de8/6c20b17df8a4e	1.0766092989558322	1.1046875
de9/53b35f4e5962f	3.072865613128132	8.0218125
dea/11f474564b82c	2.9165886748424623	7.7621875
deb/e1a816edf6fe7	2.4163756688551206	1.3849375
de8/2ac2710a42ff5	2.2740418525133212	1.8916875
de9/d02d5c65dceaa	3.20351305884388	5.431625
dea/09bc723c26ee3	2.6974406430570688	1.5455625
deb/21893220acc4d	2.1279023974795224	5.0555
de8/8a08f90f34f0e	3.0144957829199877	2.9560625
de9/5a8169bf1fe54	2.7946064396359187	6.0269375
dea/57cc97363e626	3.3352192990097507	3.6448125
deb/07eaeddc83512	3.0342662908551503	6.2361875
de8/35cb4bca76ba5	2.652091164782271	2.892125
de9/2d8ac24548253	2.6275036187789826	1.827125
dea/0efadfe00ca21	2.5097579696280787	5.955625
deb/e220dcf1981f9	3.2389734562951125	5.7669375
de8/5d61c2defadec	2.276470671399414	1.20075
de9/0f5837bfb39b8	3.019687076961498	20.6210625
dea/c49d6820bb14a	3.184274822027394	1.8219375
deb/b24c8627fcb77	3.336438224883763	9.032625
de8/f2bf5cd367d4f	1.1176579832764502	2.99225
de9/b3eb77f1c0b60	2.6469017266717043	2.12725
dea/d3f246de53d00	3.3531202734604584	14.7384375
deb/cc26c20a933f5	3.478588884014313	7.2748125
de8/38b62142a681d	3.359910106465361	13.4309375
de9/5109422aba7fc	3.0224385181479145	1.6669375
dea/5409959547fcc	3.2577975452524655	6.1164375
deb/b1a46e5b4fa39	3.4130663945524424	19.7025
de8/7ba7995f7fa13	3.4198460104898927	14.010625
de9/47de54100a2c9	2.6389262203789414	2.2993125
dea/ee775db6f7439	2.3027573109850237	1.3229375
deb/8a4e44c3347e4	2.697145083389487	4.4675
de8/1b744b46ee488	3.4468220912243153	6.97475
de9/5f0b176af7c36	3.4191244106273424	16.399625
dea/f2dcc723d184a	3.357941434944704	13.155
deb/b591e244527d9	3.0751966171298855	3.9095625
de8/49c5b096c2f26	2.5159707977909913	5.053
de9/9f8d55301c9c1	2.7152540140369807	5.453125
dea/caf707358fbfa	2.848069840367058	3.108125
deb/4d086ca9383b7	2.214012973878893	1.9236875
de8/c696ad11da752	3.3268910927359534	8.2649375
de9/7059f823859e7	2.952375520044796	2.3063125
dea/349769e1649ae	2.6576423952157078	1.953125
deb/296df5cfd7c05	3.026881277108972	4.723625
de8/36cf6fe997e29	2.3342785000965125	4.249625
de9/3e4c6f78fd265	2.252359152578361	2.101
dea/65e6c92f464c8	1.5335393001853763	3.86475
deb/024c689f07de7	2.2916169441843004	1.2015625
de8/bfb0c7544fe6b	2.7305549759775514	4.7259375
de9/53546ad6c5838	2.564465592288743	2.3836875
dea/47b853ff209f9	3.1938632194424037	8.08925
deb/2abd59b621b7f	3.140332243668067	5.698125
de8/01aee9be62181	3.4355804866275355	10.20875
de9/bb9fa5e3624ca	1.0886187309637656	1.649875
dea/fc58efc6e39e8	3.1823341507839187	5.8640625
deb/d1c5e20c28032	1.9905930293344263	2.679375
de8/92c53c8ec28ae	2.5412317460718192	1.6475625
de9/196346e634b65	3.2047823148969097	4.9034375
dea/7b588ab3afe6f	2.5814210233329624	11.822375
deb/3f04b560c6455	2.7407102329682718	4.8275
de8/42eef7cc30786	2.753728499897807	12.1645625
de9/e9d49cbdf3199	1.8143547765341368	3.4448125
dea/5582ed9b6fdc9	2.110979482338043	4.0204375
deb/6d114d562fe5a	3.0459633795553684	4.4209375
de8/5009140c28ee2	1.326702906212584	2.077875
de9/36abd7f1b0585	2.690151126800817	4.79475
dea/3ba876e17f4f1	3.0835695060362887	12.8884375
deb/9e1ca116a7eb9	2.481003342538062	2.00825
de8/71797d9abf775	2.6921451609540936	8.6691875
de9/8f414bad19b59	2.684099592685332	4.3456875
dea/d1c00e0a7e4c8	3.4522633038277974	16.7555
deb/020375954b248	2.4453933011313396	21.0185625
de8/25df0f45e7f14	2.9341098036369795	11.2846875
de9/b9bebc7423c0b	2.256480412341126	3.758875
dea/5f34b83f5b113	2.736750572182747	2.742125
deb/7ef739768885d	3.2543509200238545	13.9285625
de8/c06e28a3e683f	3.0687276205871235	2.032
de9/f048d317d5982	1.7603079818394167	1.9216875
dea/2279ee8142ca1	2.8656063939682963	2.755375
deb/654eaebe40a79	2.976008413799643	9.9971875
de8/5d9294f1bdb55	2.086502322529001	10.0646875
de9/acfb13a9daab7	3.5358464358058574	11.55825
dea/7067f844b583a	3.167831324369148	5.05375
deb/42cc26c0d018e	3.0537756669105565	4.6441875
de8/92a84fa4e64d4	2.811130554043001	2.189125
de9/6653d751b27b1	2.5696458387398176	9.0085625
dea/1b034d37efccc	2.9605396812256872	4.7073125
deb/54adde6abd6a3	1.9207219274916727	3.404625
de8/9cf032a50e0a7	3.275124845640069	18.9910625
de9/5fe57845f2fa3	2.8489437671459403	3.698875
dea/7880a8a67d45c	2.7126813524509306	5.7140625
deb/9b273c10cf70b	3.3408043153556926	9.9549375
de8/443aaefa26a0f	2.381576552888248	4.6330625
de9/c31693eeb53af	3.0296389764390947	7.5755625
dea/560de9fd8b617	2.9748777786348857	5.595625
deb/8379c596b8ed4	2.5793523823769404	1.1544375
de8/3c9c40cf43d77	2.269487840322506	4.37825
de9/345ff5628888c	2.007230888772726	6.063625
dea/1c2eba17f15f7	2.6139085003634897	1.080875
deb/4ae83d091f715	2.9267356720661	9.06625
de8/a7c8549993c7b	2.996169353397247	3.283125
de9/7eb37f9afd585	2.9912270556264597	14.4579375
dea/75144e69beda2	3.152006074806394	9.3418125
deb/f080254f20964	3.1173574137907814	6.1748125
de8/6d821328d0aef	3.254326892391096	13.23275
de9/8f6a32829744b	3.20712729606293	7.4476875
dea/f0ce71435fa4e	2.541943273985432	3.80625
deb/e332a064fcd86	3.053391168244479	6.0550625
de8/0fd0cf1a9c303	2.316729442652879	6.23075
de9/fad985cb38a27	2.6919320251857797	2.45575
dea/ca7c22ec7936a	3.388069420259231	9.064875
deb/6e3732898cdad	2.064500211573163	8.34875
de8/1ffdab585c6be	2.642199556244201	2.3089375
de9/51b33e527657a	1.9350406646964267	1.273125
dea/31600bd3737ea	2.6160989626529174	6.560875
deb/1be1b9c408736	3.187875928867615	4.9030625
de8/b54d4275a2e9b	3.286272463644931	12.3985
de9/00f095b6ed4d0	3.588322603257723	13.8595625
dea/2da8fd9ab42a7	2.7057537456753034	5.541
deb/6a53f030214f7	3.197001993403538	9.4995
de8/6f4b02e668884	2.8380217927010185	6.191625
de9/be508b948e73d	3.314056639566167	3.3885625
dea/a0b1ebdecc64a	2.6600933875928257	19.3654375
deb/b49e14b471e05	2.668058099156961	2.6931875
de8/e809002ffa823	2.7707160647836298	3.7631875
de9/575fcfe3dc0e8	3.4217244295337004	4.952875
dea/dbe64e444d345	1.7881206950770439	3.3521875
deb/ba34a2143c4f9	3.3241839944878904	4.151
de8/9d3d26d318264	2.9699221973794425	4.9804375
de9/08b27f7be9046	1.1359130951389393	1.3215
dea/918ca8257c6ca	3.16980576984168	6.40275
deb/2acd370cafa9a	3.414867177508757	6.477125
de8/4db0f0e521837	2.910470371029447	3.06
de9/b7a548a9aaeaa	1.5742506752587033	2.954125
dea/f0f5ee6e913b0	2.9167417781631104	5.957875
deb/8efc99aa4f1f2	2.7504603209159773	5.0085
de8/c67f0e4112536	2.31600521023839	2.8281875
de9/bdb0afa949f64	3.4459392309330465	11.5235625
dea/0117350b58e64	3.4101181987123015	9.4569375
deb/fda5490b0eced	3.2034722684659216	3.6225625
de8/205d0516a984e	3.11963861143255	5.1733125
de9/257397bbdd8ba	3.423765777311311	11.1531875
dea/4626b0a7e5f63	3.1449137826011433	14.354625
deb/c770377caf8ad	3.371815531059181	11.068375
de8/d241bc3c73685	2.3242223411854317	4.43325
de9/f0a4db647e307	1.9468076863504309	2.022125
dea/b21170820b6a4	2.7145226897234167	3.4045
deb/4dcf32a5fd6b6	2.9458095561950475	3.8460625
de8/881c4e4a64beb	3.0145519895526953	18.3463125
de9/df4e9f3a4ae39	2.875603799353491	2.226
dea/827cc6dccf221	2.241336195933616	1.7994375
deb/7e8265b94c232	2.2051331420665554	1.212875
de8/5b2e2399e00bf	2.9708669536438945	4.013
de9/70e86cc7647fe	3.1549305834738495	6.731375
dea/c7c889ed5bc18	2.3499590728787108	3.32325
deb/c6a7484fba144	2.5056973397894575	3.30675
de8/6e07c34c71b6f	2.827121074921756	2.72725
de9/26f1723abd3bc	2.6372505475857184	4.296
dea/478f0e757beab	1.1034662872815448	1.4890625
deb/2f1e2d651389b	2.628881027880965	2.3075625
de8/bdfc5fe6fb2d8	3.453447420879013	7.403
de9/010bea05dac1c	3.1212434852754978	7.9841875
dea/26972790c06fb	3.0773042997577718	8.068875
deb/189298e637901	3.175804402496492	2.405
de8/ede93a1bff138	2.9911443264235382	8.9400625
de9/c9f15a60f5736	2.3140289198187025	4.983375
dea/75c0e2c43a4a6	2.1838040743561735	9.654375
deb/a1d9c6f575fbe	3.0010469045550128	2.9638125
de8/a108733f2218b	2.3339100186819097	2.7035625
de9/224855cce0208	2.3492934777500416	6.39325
dea/0015e7f90d406	3.036259098067712	12.1433125
deb/2b6bdc2c0c7b4	2.7933167499545224	7.281
de8/7b8174e7ab965	1.152278514885148	3.0611875
de9/f4a8b47b96bd9	3.29352993241496	6.96875
dea/6a51ff61df819	2.9629118171355726	4.3768125
deb/de69e59647e1b	3.425953977061387	21.5965625
de8/3849aaf64bb84	3.1929732237488424	1.787125
de9/d47f290c34433	2.3132253553835187	1.7309375
dea/d9691347bdc7e	2.665777635463087	2.4846875
deb/f5197693ee041	2.70831572886829	3.513
de8/f37e46dee1292	1.1605708891337319	2.0676875
de9/f521a580177d9	1.4649557323436602	0.64875
dea/9f37e9df79eb5	3.4914483158870984	10.9099375
deb/c81a535386d48	2.9494036173738096	6.0916875
de8/b84925453d854	2.0060120290782866	4.7390625
de9/06806a6509cc3	2.710417782048896	1.393375
dea/7119b7fa56e36	2.711545273981136	2.172625
deb/6156ae9c2c800	3.178174953362102	1.374
de8/825301b093a05	3.4184921708518896	17.759125
de9/1f78d52e2544a	2.931998299102972	12.903875
dea/3d99e612bd834	2.569180876730078	3.4798125
deb/ea0df67ed4b33	3.413880519186668	3.153625
de8/5222d1925c826	3.0850923563688974	3.6079375
de9/a29ae702f0ff4	3.2959555402677565	4.4723125
dea/d5a7962280e8a	2.9731903134867315	7.393
deb/f6ae6f528929b	1.4145082458433562	1.201625
de8/06c57b5a4ca47	3.4502728243579353	4.56675
de9/18502f3d35bfe	3.1521896520068022	4.784875
dea/d6bcd1a796ce0	2.305029676855546	6.666875
deb/d9cafe632a174	1.8375068549610247	1.442
de8/bdb301badd6bc	2.7965833174313794	5.1444375
de9/d9649dc85f1d9	2.875169691883343	5.531125
dea/c2d802068dd25	2.544787317309083	8.97275
deb/c9fcf7a6f21eb	2.306397956248055	2.715125
de8/34ab70f6c9cc0	3.1000349551942628	6.0140625
de9/ee48a46e4c1d8	3.3686371483980615	16.7734375
dea/012ac46b83f12	2.9773787150199986	5.3394375
deb/d2f2d4d824948	2.655350094655694	5.239625
de8/681ddb1c24d8b	2.3894666690186495	6.872375
de9/cf98e4f644d64	3.3245139008948144	7.686625
dea/a57c7aab79b1a	3.1907294695562207	2.0058125
deb/e8796269d12b7	3.3061549278183104	6.7535625
de8/485204e6114b5	2.4763539154402285	6.8461875
de9/6fb44aac2d850	1.9678895181511147	4.7035
dea/bf622a2ccedec	3.104474730750028	7.2899375
deb/f0dcee25e010d	3.375422610980415	6.332
de8/8ca0bfcbe4b8b	2.893669209801978	6.035125
de9/781b7d0e94806	3.3203270414029404	12.0875625
dea/67229f697f8f8	2.693602707888638	15.3868125
deb/e8f85b9cf3618	2.705596638216407	2.051125
de8/22b71ec8e456b	2.1887978887081996	5.15525
de9/32297ca307564	3.2190346623928083	3.953125
dea/be1c22a317179	3.3883188378494675	5.294625
deb/9c9fe77cfe6c0	3.2257558065247642	4.0221875
de8/8f67c543cbe1b	3.3406733155005988	6.176625
de9/5a1ae2f750d11	1.9997071855180086	1.5993125
dea/80df6d7ad180c	2.7443979392580116	13.7363125
deb/074c5915f1fc8	2.351572764091954	2.1470625
de8/bbb38813766f3	2.386922672753002	2.1218125
de9/409e18aab5f57	3.061101884876503	6.7576875
dea/f0d3826e314c5	3.098611531189015	2.0598125
deb/892d7d768a825	3.1264699716753497	2.818375
de8/09bb24af116aa	2.941089778359759	7.026625
de9/60dbbe2d3a120	3.4539676018801897	17.0854375
dea/8b88eb7eee659	2.2359167860075666	3.6866875
deb/dd6b010b21c04	2.354374949872304	1.2498125
de8/361780c3d9b51	2.066980890592692	2.4035625
de9/dfceabebdfdf7	3.197514210238102	3.0805625
dea/306837459efb2	3.3842701822279073	6.9468125
deb/4a90b988a7774	2.823102394453231	5.1865625
de8/789373391cfb4	2.966456888000013	3.4923125
de9/c2a14f7b6f0dc	3.26214219134358	3.006
dea/f95353149909f	2.4085632506896806	5.73925
deb/f77e26b987c27	2.859181754214902	6.029875
de8/5883b3a38b763	2.2207246933914284	2.573625
de9/f84e42d3bab7e	3.4121115532862847	18.9825625
dea/e6fa924654cf1	2.7432964874472283	6.1215
deb/dc1d83207d6de	3.1374113228394442	8.9450625
de8/1d009bb5c9af8	2.494529895530739	1.922375
de9/2ea40bdae3216	3.0793835370236313	13.0601875
dea/be3ea268a0199	3.2238438838360843	3.425875
deb/dcb77f79be6a2	1.4708405190440597	2.7985625
de8/daa3adb327a7c	2.7306091997806727	1.923375
de9/8c78056f3e6b8	2.364899484395348	2.15475
dea/af2c3abaeca80	3.2573162193061047	6.9991875
deb/fbb641bb296e5	2.437969005421445	2.4963125
de8/1c70383314a69	3.063139929135346	11.0750625
de9/49fdce18b7fa3	2.4156139592192103	2.9358125
dea/5b49e98932e2c	2.6039294637895662	6.110875
deb/7b4f0eb5c01bb	2.3456457475073442	2.185625
de8/77a12eaeba8fd	2.7117838423306067	3.540625
de9/14defd29afad7	2.7148941889243607	1.105125
dea/d33e8670cec73	3.388661361209698	6.465375
deb/003151e67136b	1.0999346891115485	2.3960625
de8/a574c00bd7c65	3.324663689076772	7.054
de9/3cb0f8372a78b	2.912649649212064	2.2115
dea/3a979e08d86ed	3.184977946924117	2.574125
deb/1c1352d955843	2.765844901240538	2.1030625
de8/3d662e4a88fa6	2.2299137769126416	3.2993125
de9/140372ff663ba	3.0274779987457565	2.01825
dea/f3de353202f51	3.031747399759367	4.0673125
deb/3e4cd169cae2b	1.1133744072997789	1.7823125
de8/7564f3a4c98ec	3.0252289811263804	7.444125
de9/6ed5ff55fd87f	3.035457353953067	7.4595
dea/94cc0a0a83f28	3.1193491080998306	3.2163125
deb/55f7e11ecd58f	2.2846894110032903	12.143875
de8/40ad8dec64803	3.019069175522518	3.4765625
de9/4ac050da6e38f	2.7317156964666824	4.1794375
dea/a358c4b8443bd	2.4044588192832355	6.1161875
deb/245cd1fbf8502	2.5361634851735055	6.2880625
de8/e451eb1a55a2c	1.3460226205345878	2.8115625
de9/78a48c473be0e	2.585870592856633	4.7508125
dea/a2d1959243054	1.7950825318774115	6.8814375
deb/be9052dced595	2.406139527269054	2.2749375
de8/07c99ab6da339	1.9410547769137612	1.3929375
de9/06d9a85486799	2.778928926992387	1.057125
dea/19ddba0959943	2.8942462641563083	7.4735625
deb/4475a95f1bda2	3.289587977452791	9.8735625
de8/342648eb70f27	3.2479052830159914	13.3745
de9/b8381dd3d34b0	3.1529971167419752	8.043375
dea/7f0ab9f2081e4	2.9169851070508415	3.0376875
deb/9eeec4c3a7d54	2.6225945653628475	1.489125
de8/ba4d2f1ffade4	3.3298730801688845	10.1583125
de9/02db6c42dbdf6	3.4921788179795223	4.8645625
dea/cd9cc4eb0824f	3.038554781019476	2.4386875
deb/a0aa4509c4243	2.432747141426386	1.105375
de8/a06049c80e96c	1.2625138587739333	1.322875
de9/176720f0f1b57	3.320536764342689	9.11825
dea/059de255e9cc0	3.47468733540219	6.5201875
deb/ef1f6d916c49e	3.603604063444254	8.7578125
de8/d2fafad59088e	2.5880377195159627	5.22125
de9/16dcfba541ad5	3.3247978504081663	7.192125
dea/07c43304c173e	2.7906272388781987	3.3351875
deb/c52ea95383b7c	2.349134132282397	3.6538125
de8/adb296ce559d2	3.3350773773807694	12.3764375
de9/84193b439974a	2.2492259192644473	7.9991875
dea/0a5e4fd83cc09	3.45008735487998	12.1590625
deb/e7738079555ff	3.379530052943563	4.3726875
de8/4729fcdef6f94	2.945688108712121	5.330375
de9/6a6c6d87c2d76	3.166930663458632	2.4339375
dea/0e0dafbc4bfc3	2.489248916151792	7.5936875
deb/a74178a6bbf31	2.7756360020865807	1.2895625
de8/0035ddcf180e9	2.3358262161982752	4.518125
de9/91546f3648100	1.9628465666569606	2.524375
dea/508a405c8516c	3.225647874567114	5.765375
deb/9a66b5fd26ea3	2.4912326913347616	2.0423125
de8/7c5c085439034	2.4906589118729268	3.363375
de9/82fe252d77d8f	2.9025929098524026	4.6720625
dea/5aa0a08e6a3dd	2.1475310953232194	3.0566875
deb/c2b6b1559bb4a	2.806218914325206	5.265625
de8/a3ddbb3540bb5	2.238260361625863	1.3784375
de9/beafab36d4c94	2.7473458737674483	19.53
dea/6a144fb2dcf63	2.8737102537031425	4.956375
deb/29a0adb618ebf	1.631577677593942	1.3455625
de8/abbc8679958b9	3.439369484578939	29.5515
de9/a28c4553932c0	2.3258621222898115	3.7958125
dea/2d1ad7273863c	3.36957763951138	8.81275
deb/534ab2c8b011d	2.306147522230033	3.16625
de8/fc84b07a2f707	2.770788598445215	1.245
de9/81ed35fe12959	1.8005285678536906	4.0085
dea/408ed40a9ec82	2.8529149204723154	6.0681875
deb/2a36f0524fcc1	2.945513977073592	3.1158125
de8/0d04423bcfffc	2.808591934587816	6.6240625
de9/c5ddd2f32fb20	1.7299659640812561	1.8305
dea/392bdd1696af5	2.1314417867145705	3.7505625
deb/7dbe05ae90f3a	3.3119584215243942	6.37775
de8/f10cdc52d37e0	2.30701624098356	2.5833125
de9/55d41c8eaf473	3.386250881121056	8.702375
dea/e1687114444b3	3.226569294769854	13.3566875
deb/d6da2d29ae599	1.0883645830741322	3.1244375
de8/4fcbf8877267b	2.8673909355734795	7.189375
de9/d1713cd4e2458	2.6548334833251204	11.4565625
dea/50cb88b00c6a7	1.9416311661125805	6.29925
deb/5c39e549cf20f	3.0011488552687813	5.4305625
de8/491fc8915ff8f	3.0487866851360534	12.2816875
de9/12a9d0cccc283	2.7003084490761244	2.678375
dea/fd0255e102945	1.975938860198741	3.028875
deb/9d998b8da5112	3.2249170057702896	3.6923125
de8/e0480fddcead4	3.47621599512469	11.7886875
de9/dc89ac9d01c72	2.457160504675121	3.319
