key	dnsmos	duration
dea/076997366fad9	3.223844588076458	7.208375
deb/aa5dd6148f269	3.3863246037784136	9.0095
de8/0364e5bb43d87	2.5432917426006596	6.7455
de9/465d7c9f340e7	2.736248698614737	1.97175
dea/f93c9bd24bc9f	3.28860700065593	6.782
deb/c861396de90bd	3.2555789258525967	6.1243125
de8/9fa7fbc29c8db	3.233368021163457	4.9691875
de9/6f9a897cc4dcd	2.7675998818294714	2.6466875
dea/0926b41184511	1.6819169473369553	9.2966875
deb/dac87461b9817	3.445206502077624	9.242375
de8/63fcce0d03cc2	2.93952309807347	1.061375
de9/f224666d6fdab	3.3245796228686904	5.4861875
dea/a3613e629e605	2.2105012324381064	4.8254375
deb/4416aa67a56cd	3.2953868520640643	19.1355625
de8/9b1f350ca6e7a	2.6053153093149755	13.4058125
de9/c6b6d9ee39471	3.1712981106271325	7.38075
dea/8a355c183a61c	2.775838908313258	2.089
deb/31ae004818206	2.404979272615405	6.7155
de8/78b840c49b435	3.2721139618560047	6.76625
de9/e0db418370462	2.4002262366206435	7.5021875
dea/c6a526be5441f	3.1472502034773147	6.6990625
deb/73717723e5f10	2.618829941325751	4.3930625
de8/c710b769e7722	3.278837921799635	9.7570625
de9/03b150f2abf0d	2.7084668973628	2.6956875
dea/2a3c1087e0f2c	3.5110991193231342	10.448625
deb/ec79a91a8b430	2.711174115004916	4.1526875
de8/c0ac473229612	2.8422213179437	4.253375
de9/59fb24b58bec3	2.559103335869137	2.2161875
dea/fe51d063e709a	3.404655983590095	6.4341875
deb/6309c81eaa4b0	3.1044206914527903	2.6655625
de8/a7cd0d5acc855	2.5929110001823448	5.3629375
de9/f1206e9f57ecf	3.0516274204513048	5.5464375
dea/e975f69cff282	3.082236460867277	2.1643125
deb/f960041be3107	3.03121995168349	3.101375
de8/5637ffa6b2f99	2.442557546661901	6.3779375
de9/144daad471598	2.7411211636461243	4.8884375
dea/33aa619b0ac9a	1.711935357007878	2.123625
deb/d7cfa3966015a	1.2862915952583873	2.584875
de8/d4b8d9d5e76a0	2.9376239470521273	4.133125
de9/2912c64a8df2e	3.219153513616059	7.0919375
dea/cbffdcbaea7e0	3.293449947319946	8.0860625
deb/d7673d7606200	1.4453707726661211	2.2398125
de8/c9a722cbcd0ff	2.351185984451105	6.006
de9/de84f43c8bb23	2.3698524025278047	6.9505625
dea/211c24564eb34	2.3490625682770907	2.854125
deb/ce3787efc137c	2.8356304386466484	1.875375
de8/64f0c895cc027	3.4438897958348944	9.9899375
de9/186d5c523b926	3.1297204954774602	10.1146875
dea/db2dede1039c2	2.6813861002652843	1.648375
deb/98994aaf0ff69	3.170547148981189	7.5846875
de8/8d8620960041c	3.1655987029238863	6.825
de9/963196c3aa392	3.007135162264847	3.478625
dea/6e8476d0f450a	3.0730110119516225	10.47675
deb/28cbae25e2af4	3.3857897449982297	5.48425
de8/5db467a5256b6	1.7372559992059615	3.9126875
de9/d5f3287f85b20	3.4415637845117524	10.8366875
dea/494ce0b325cca	3.2928929761505796	5.2048125
deb/19b0b32cac827	3.3623975535317436	5.7455
de8/97abc53ed71db	2.146759188493692	8.217375
de9/1dfedc858518b	2.0788758044931326	6.9244375
dea/90317d28ed880	2.258591367505643	2.7554375
deb/4a1420561ed68	3.283545819456144	7.8099375
de8/a953d90180c13	2.271572396796334	4.552
de9/39c5709688169	3.000101384419949	4.541
dea/c47f0edde0112	3.3885101444411716	13.9865
deb/e8fa6e6786e3f	2.3364224648767036	3.608125
de8/ab2e53c41e7df	2.1510205363694004	1.2016875
de9/c32ae3f0dd343	2.670534467832384	10.6604375
dea/9d322cc738f23	2.644433708024529	5.8019375
deb/b1152ea437d59	2.5953109849050473	4.334
de8/d55f1244abb43	2.7378304881105087	4.2534375
de9/9e444323631ad	3.1390150502180907	4.9986875
dea/f0dd8d11d7e10	3.1770163400943248	9.201
deb/c936dffd9e401	2.7634828302463275	3.6785
de8/dc82928637607	2.725880128310875	2.328125
de9/b259b8dfc3cd0	2.7543047681518873	3.5625
dea/11c9b26aaf38a	3.1969441813907262	5.0088125
deb/833272d751793	1.9842526381611725	2.3595625
de8/ce3c2a2b78c92	2.6982510941636573	7.16025
de9/3f05e5b002590	2.7425359858140097	1.192625
dea/21e8143567bec	3.08516050659853	2.4754375
deb/859177745d66f	2.1082322574533974	0.7203125
de8/283414d30a3d3	3.396362316709473	7.7286875
de9/7ee68d9c1117b	2.4806484515521845	0.7201875
dea/6c3933c7de62c	2.255545725162654	2.1319375
deb/193f3a10ffa3d	2.799286254789873	1.5614375
de8/ff79c20a092fa	3.268081658720274	8.3855625
de9/18d26e4783c94	2.7080377879597144	2.3391875
dea/9a420ac49ccb0	2.7938917125601437	7.154625
deb/66440f558ef0c	2.982750357327731	6.0554375
de8/26476ed059e76	3.589532049209344	7.0640625
de9/0d3449003af8b	3.059894203507846	5.5900625
dea/89c35a07cfad1	2.929964579972151	4.304125
deb/4520d08aff877	2.959440086447267	2.9338125
de8/e6e4814c3c6e4	3.1043435428836896	12.761375
de9/5dbc3d0475e74	3.1111249517551003	15.994375
dea/be6dab944d560	2.4778103518709362	4.2979375
deb/2fac1522759e5	1.8991798909700022	5.842625
de8/0ebca4f6b49cb	2.6291098538308417	1.5929375
de9/bce68c94eb3ea	2.933204539454818	4.0955
dea/9744000842f1d	3.148685810861699	4.6334375
deb/39676395dc084	3.0544654638250632	3.6035
de8/7ff48172c0ba4	2.500570447943313	6.47875
de9/ff48af2bdc621	3.245349352842358	7.0655625
dea/ec8819f0852c7	3.2037470837418276	4.4808125
deb/011450bc4125e	2.7323411718005928	3.3165
de8/46f44d1b7e0e2	2.6521645388305335	5.277375
de9/f79bf61ebdbf0	3.0020760312949273	4.4026875
dea/275c2ecf566e0	2.096121898243836	4.49075
deb/499aa7f928425	3.00194967412667	2.1665625
de8/ba4e6d049b521	3.206931892026699	19.66825
de9/c9a9168f8be6d	2.700509964269019	9.8721875
dea/4e60d04becc12	2.7759566407957954	4.227625
deb/d6ed3a8061d61	1.9035653748049681	2.3805625
de8/19ca033321ec1	2.184617724698869	3.2191875
de9/1cc54bdc09428	2.834115611900176	7.295125
dea/ae5797f9d091e	1.4569722529187428	1.0483125
deb/00e84707398b4	2.994309043829632	8.62825
de8/ad18a65114115	2.9589515393243557	4.9969375
de9/c437c4cf0e022	3.234078692267105	7.2374375
dea/db31c11836d00	3.407061424005733	2.7905
deb/f7811d58c5d6c	1.9434777822577112	3.719875
de8/bbd31925cedd6	3.3861525873282545	7.625
de9/873aeae8f1a9e	2.820411510140823	11.9534375
dea/339f0084cec30	3.0305749241727247	9.9689375
deb/855d7b24ae7e4	3.0856177274709458	5.5713125
de8/2d1adff4a3770	3.044890198439147	11.0015625
de9/0220af36a900d	2.8549481639220926	26.1996875
dea/c6039bc00afcf	3.4964907632352795	10.864625
deb/ae6cdf4355c53	3.0907865397343097	3.4006875
de8/8f5e6e0162183	1.9890814049658827	1.67975
de9/97e8e5667250d	3.388340485268209	12.8086875
dea/6155b97b70aff	3.26532279836167	9.38075
deb/88503b5176753	2.2910759530410774	2.705
de8/afb452b420dff	2.8622895737042184	9.864
de9/1c96806c82651	2.3331328354347995	8.7345
dea/f15b87a53ad6e	2.976951833460408	10.026
deb/05edaa160b559	2.776469275732401	3.22625
de8/1fe64f039c1cf	1.8801923156563354	7.0550625
de9/37880d6352c5f	2.8321868621799244	8.01975
dea/3399b2c30a81a	1.4126174064855472	1.5866875
deb/d1e4891881fd5	2.6835721644763613	1.3938125
de8/ab1c3b05c9977	2.6871510780024983	4.0178125
de9/370dfddb20589	2.6235488276472894	2.6166875
dea/28905a1d4b9c5	1.859058783409797	4.2390625
deb/17b74932c2549	2.15756309380481	1.3458125
de8/a49880565d1e4	2.674179782229243	4.928125
de9/23d9db55ac82f	1.840297184806899	3.1401875
dea/21760811c8622	3.4025579099358163	5.6754375
deb/8cb40e084efb3	2.4717235896559315	4.594
de8/3a0aeab82ce84	3.362901581287861	10.0464375
de9/e757d780ac3ea	2.874660913457214	3.239125
dea/4069a1376c65a	3.208373940966363	11.757
deb/b695149cf8f01	2.8981788701271896	0.7201875
de8/96e81599064b1	3.2808531507780296	13.1810625
de9/e41e667ac3254	2.9916370157934127	7.1173125
dea/5137bb885b4b2	2.605230213088674	2.6120625
deb/1372b9d1a8189	2.3604583362566074	6.5115625
de8/e573add19999e	3.2224411273207503	4.3018125
de9/8901e0ac6d420	2.9834366188812265	1.6249375
dea/181d380056a5f	1.4575038717033408	1.0694375
deb/b5a9a18a6a87b	3.3128454938465244	8.3591875
de8/7d8cb66230031	2.2663455138177464	7.0223125
de9/d2ddfd22b5fab	1.0917886043324854	1.129625
dea/b5b4b24aac40c	1.4731439936235329	1.075125
deb/b474758757a33	3.258489010684571	14.39025
de8/f8610253bd7a7	2.616462520512108	4.233375
de9/1a208f6a9dd9b	2.221915714399843	1.104625
dea/6dbe1ffac94ce	3.1380748032114374	3.542
deb/764010da89c1b	2.8349662377064377	3.1751875
de8/a29f58d28c67d	2.3548395232391526	3.665625
de9/61a73e72bc501	1.137845136976239	2.126125
dea/efdbe6026cc79	2.7500784684196793	5.8556875
deb/84a09929b8d71	3.270410687583906	15.332625
de8/57ee3da0c35b1	1.6583616142625561	3.57
de9/de3a4306e0796	3.0603195393364038	6.94675
dea/33daeb4edbd9c	1.9924423584664672	4.330125
deb/00c55643b1271	3.2786490566091273	2.6805625
de8/68bc40d447c7e	3.055714844944369	5.6185
de9/01d7f7c9cb78f	3.0626822932347957	10.3149375
dea/a8545d46449fa	3.164365556324925	8.23
deb/041cf259d4ee5	2.708101996896681	9.7919375
de8/3c793b5eb9c42	2.2425740831226673	1.585875
de9/b59dac6475d25	3.198609494346519	1.3415625
dea/220bd89515829	2.6397686823955393	2.7145
deb/06114c1fa0883	1.9416705226203872	2.842625
de8/056139f6475ec	3.0279231713317225	4.5181875
de9/8780a1d02cb78	2.8037019309077205	3.280375
dea/a8472337e1c1a	3.051369254284031	7.2569375
deb/7dbd88c857ac4	3.1289890411628773	1.690375
de8/478d0581cb13b	3.1447157912399635	1.9111875
de9/ae37375ee4fd2	3.2173937338285246	4.821
dea/aad35baa44b37	2.4847475220136195	4.772
deb/b81ea94bdcf47	3.119634425345624	3.395875
de8/d0803f95242d8	3.4779479560611426	13.325875
de9/a79e7002cc717	3.3724377663365703	17.1205
dea/5dcf460651441	2.5836198275807227	1.8026875
deb/446cd0934d910	2.2958223508492064	4.1175
de8/ef6fa82a93801	3.269310067380104	11.217
de9/9037acce064bc	3.151231307416431	1.8761875
dea/a6e4a3b380ca8	3.346022964845718	7.054
deb/06377ca778b84	3.3866168432500774	12.20175
de8/a969b74eb47fa	2.321255194634889	4.1499375
de9/122f1467a6e43	2.677479669388218	2.5984375
dea/705c0f5b0c423	2.4729279071643258	6.8003125
deb/60044f8a5a541	2.7929526954428385	20.896875
de8/628de3b9ebe8e	2.305518446967423	3.173375
de9/96f15c0e9fd20	3.3664862872053947	3.7160625
dea/6b2b0b1ed46a2	3.3325453712296236	8.007875
deb/9ad1fbe15bf11	2.9789521239576846	2.929375
de8/0f8b10faabc37	3.382168415634001	6.8093125
de9/08594bdba1aab	2.3957718186032033	2.922625
dea/7aaa53d3610d0	1.7476034071363977	0.7203125
deb/31b6973a44c11	2.722809325201952	4.749625
de8/2dbe3db12347e	1.4468704901964242	8.3871875
de9/afaad65d1218a	2.8430955647276126	7.6405625
dea/d2eac87f50229	2.5813138438045957	2.481375
deb/c379c2296d93d	2.598999426412081	14.43975
de8/01212579c15d2	1.0852216372221486	1.034
de9/e9c60763f31da	2.5854448239162573	4.5383125
dea/a7ffded4f3b7d	2.813585159146245	3.3565625
deb/179cee2b22fae	2.960081344097179	6.7565
de8/46d568d1c527d	2.808806379137279	3.1710625
de9/028748bd27a39	2.4586017716172672	3.0345625
dea/d18c293e7fa95	3.2222853064474832	8.43425
deb/3150e7d260de3	2.9608514921916704	4.735625
de8/b13f92e80769b	3.368296507885788	11.67325
de9/8ec88a371f2f8	2.072560503853991	2.376625
dea/29b4d901632eb	3.2540052329810245	9.4874375
deb/42f95176f8b38	2.973183547196048	2.368625
de8/048997c016bbf	2.9123308340825025	7.3594375
de9/b656f39d1446f	2.478475479752925	3.0004375
dea/c5386e22201d4	3.1967370559782986	7.631
deb/ec5a96c11854d	2.9237071521030855	13.1409375
de8/ad61a8cf42e45	2.0288010956141695	3.7499375
de9/1e562015140d8	2.824829203970011	9.7874375
dea/d8ed67c1760bd	3.432478972194237	12.8484375
deb/b88e69252f868	3.147620140098075	7.1955
de8/89fb83f068c6e	3.5086565093215074	13.39625
de9/8acd979568698	2.7366288569760826	2.9003125
dea/cf976c9059c28	1.360151546328332	4.1813125
deb/bc993c94dad24	3.208888837139241	10.96
de8/760f63fb73816	3.432508631507425	8.3829375
de9/334c7a8f45fd8	3.087548093140265	7.9279375
dea/a9eb3b482db16	2.6149325067130396	1.3935625
deb/4144d6f4aab44	3.2632717058303027	10.0285625
de8/7ccf1b57d9c38	1.1461983055572296	1.5693125
de9/d5878f2bf67b7	3.40625893353824	15.0295625
dea/a85bb6ecbe90a	3.2687002223368715	2.671375
deb/07d5aa9d4c980	3.5450472311996437	8.2929375
de8/c43b5c24a81e6	2.875117255296101	4.90475
de9/0988c17f40c11	3.177970535258816	5.9605
dea/b31586f0d0d1c	3.0441901732271175	5.500875
deb/57d73bb6dd288	3.3498403552716804	4.566875
de8/da9b9c3e563af	3.3598639408481445	3.8018125
de9/31b314e6c69bb	3.197130476863062	11.263625
dea/44cad6723159a	3.2540785832674994	3.0385625
deb/4dbe07dbf7dde	3.447693230938824	6.334375
de8/0054ace845442	3.370787310635726	7.31475
de9/fd0c0f0d2db36	2.7737916004562084	1.7295
dea/a2826eb0059ad	3.1210295961860295	6.6040625
deb/0d0726a7c3aaf	3.375363568391094	4.8511875
de8/d789c16e44938	3.2276641729763353	8.1524375
de9/3339a7892b607	2.9498830336752406	6.815875
dea/9b848e19aaf2e	3.3324838255866345	3.51025
deb/6e87232ad37c0	3.4929724561400928	17.9619375
de8/2ccc5a331ca4c	2.9430164470315057	1.4614375
de9/745a54be61b99	2.424181827229733	4.3380625
dea/fc4bc2ffc864a	3.074726342579488	2.2461875
deb/5b11eae7bb8fc	2.4188170527516264	9.5771875
de8/6441ded31bcc5	3.304414656817491	4.2840625
de9/057caf02f188d	1.1498634240534784	4.97275
dea/3b00256090293	2.0938117240533347	2.2159375
deb/fb42dccf9ef4d	1.928344852184644	2.1270625
de8/4b786fc50545a	2.376216479568039	20.9796875
de9/5a34f2cdefc67	3.416368475778493	7.7390625
dea/780023a30ec21	2.9582703708127887	6.3510625
deb/d590e3dadff7b	3.029838846131273	8.3343125
de8/9a398ca1dc9e6	1.9744877997989874	2.7095625
de9/bb05ca8395d9b	1.8104656094084077	2.0685
dea/20e6c0a2b8df6	2.910369747283643	7.453125
deb/f408af29990ed	2.0481583086893065	1.933875
de8/6e60cdc4b5461	3.383344023189824	10.72325
de9/c7de2a7b048c2	3.1496396694745568	4.0371875
dea/f2a12b563ec87	2.25225363604506	1.4940625
deb/b404ee8afb6ad	2.410108733149137	4.443375
de8/c071a36365514	2.9009334564804674	7.424375
de9/3994ccae72a5b	3.1414070866950197	4.6759375
dea/b6dc8673153dd	2.5816899905189143	8.24075
deb/986b52feb578b	2.6082492758510365	5.4423125
de8/62a516492b044	2.5136502881530296	2.1886875
de9/ae85c06db7272	2.1847856016374454	1.44175
dea/dbc8b5470a18a	2.5581350979288193	3.5283125
deb/1eca8abfae379	2.2944298231583113	3.2976875
de8/151666933fe77	3.0099197703752916	13.1714375
de9/d5430650ef9a2	3.4258174973056996	7.0705625
dea/b2d1d29b12388	2.7877398667744044	1.1873125
deb/5b4e7b94a44e6	3.3386038206689133	5.0966875
de8/1ae5d74819d89	2.8333157906516764	3.9995
de9/46c262e82037f	3.4631536479370153	11.0610625
dea/94deeeaf1cf87	3.251091738037312	6.1148125
deb/fbc88de078387	1.6791922636188061	1.7788125
de8/9b018093583f7	2.436726033706291	6.199875
de9/8f0a0fa3a253e	2.8239062181504972	1.34575
dea/8fd317d45ba90	2.7272845220107613	6.059375
deb/dadeba67f931f	2.35075287814961	7.6709375
de8/cb07d6fc52937	3.0723247843178854	2.46975
de9/064214a9a71c8	3.3557919554131064	17.4321875
dea/bca9b217c26f3	3.082820537146108	2.84475
deb/e57313f126109	2.9587180683408953	10.2495
de8/7239817411b77	3.188470767835703	7.812
de9/2faddcf15600c	3.0530515559118587	5.701875
dea/0e05101ee36d2	3.202824220709084	5.892375
deb/9906992145530	2.695083872192647	3.834
de8/20164f6129e4a	2.9747583305242133	5.932125
de9/36e0d800ef3bc	2.3979130991557405	4.3763125
dea/033b876c277c4	3.4829863895806823	9.1316875
deb/246e317faa841	1.8286279231321925	2.3541875
de8/b19c1f6e9f78c	2.889107179481992	2.7871875
de9/5238a4cdb8578	3.169528329337696	6.13775
dea/8d9bc39b3f293	1.9596833437612027	3.0275625
deb/b7791539d5e43	2.5150507791329884	3.2463125
de8/ce4e17211c16d	2.9859585386129237	8.1885
de9/1614e7fbee53f	2.7292616604380076	4.7308125
dea/984dbfc063b91	3.2971250141197945	5.1298125
deb/d249fd745749f	3.2749511335539547	3.258
de8/cc5ad09fa8039	2.2213549824117966	2.354
de9/1716ddd470c30	2.968552711740298	11.602375
dea/81433871a6198	3.0697406509260214	1.73
deb/f58a1c1f6046d	2.282833944399298	3.801625
de8/f7614ea0335c5	3.2164255670325357	7.67475
de9/fc878ebe69b65	3.24357841073092	4.8565625
dea/bea997b0fb4ee	3.178210313852568	4.172
deb/60b911a1d0abf	3.550064838094111	11.871125
de8/ab47508896c56	3.2071164911201717	4.303125
de9/bd23a51540c3a	2.581912973102658	8.537875
dea/06a23e4cdcd83	2.9700364614316217	7.0063125
deb/04f8d601f057a	3.1937738799573614	9.974625
de8/29d6bf3cd3a14	1.0942821397406362	8.411625
de9/68420e9bf61ef	3.2743875894005567	5.552875
dea/e219ac92311b5	3.3191790119469515	7.738
deb/b760a3d528b7d	2.18967343741054	1.2736875
de8/a5ab9c1ea159f	2.7150695647595344	10.4745
de9/b61a802d58510	3.1002908239849813	8.387125
dea/8f37c81fe3764	2.504108834780644	2.546875
deb/b747078675e0c	2.833414892780259	3.6161875
de8/f0a67f07bd6a5	2.1011919116851083	1.1236875
de9/57722781a4eab	2.6991508756821894	9.7723125
dea/1c88c3206bd90	2.4458933591151144	0.923
deb/05697c3ce24d4	3.437390267835327	8.825875
de8/d8cc1a289654a	2.7886965262279637	7.757625
de9/12840194de80a	1.9204700328149482	2.27675
dea/f13b9865e3dd4	1.8342884381895939	1.523125
deb/f0244f4a65044	1.595367731906629	1.0478125
de8/fb33d29cb47e1	3.165681178648643	8.89375
de9/dc276e73a78b1	2.198169946913112	5.1383125
dea/93136b650c214	3.1844580803422127	9.60625
deb/4ad5babb7eab2	2.744016948437855	2.277
de8/b904aa61846b6	2.1216075090673536	3.5696875
de9/d7f1a5f4d70c3	3.3176041054286074	5.296625
dea/e0a4e72e3b7f6	2.0552635898627836	2.71875
deb/320c6f2a7a357	2.7982150935530785	2.6551875
de8/4e8b53cbabcdb	2.425643644959931	3.501125
de9/02821e7ea88ab	3.3385457321369696	5.4885
dea/46285699ec810	1.3674267403928584	4.3943125
deb/925b9dbf0a84b	3.1448085027498416	11.26925
de8/b05290d0e26b4	3.0662277041360793	7.7170625
de9/5fe6ef53df6aa	1.9229250531106146	3.1793125
dea/e7c5b11e45187	2.422784977502383	3.4623125
deb/7a840db3e07f0	2.855948204033167	5.650625
de8/ebbb1066dbf19	3.176366140739572	2.9890625
de9/9bf99b52dff2b	3.1319455779725516	4.184125
dea/2608f200c5ff6	1.2083871633078742	0.7684375
deb/6418f4fd8089d	2.8304075733760317	13.5769375
de8/024f74fb08636	2.886699656642286	2.8585
de9/74459a2041ac7	2.421884762505115	6.628
dea/9c3685004ba5b	2.7568488684627384	3.9605625
deb/95476efde7cbe	2.9896818388433597	2.2970625
de8/c3a9a3b01bdb2	2.359950183086305	3.3394375
de9/08240618d2ddb	2.986498574405695	3.0951875
dea/5da1871784df4	2.7009096678082236	9.605
deb/8119eb68478b9	1.5538549978708216	2.59
de8/ac759492c861d	2.894647781704669	9.4589375
de9/f6213d2d5d0ff	2.7651838288719506	4.9548125
dea/4956e16a24e8a	3.0823044985987447	3.682625
deb/a63ef0f22ec88	3.2906443201003013	12.8665
de8/a6ce7b8eab7b5	3.137597369876591	17.121625
de9/37e14f9e21048	2.846112203137856	3.844125
dea/80b524a512873	2.502001745129121	2.0431875
deb/a59b024878c1e	1.1062680969925591	1.225375
de8/84ca1d263b03c	1.7982323077887168	3.4733125
de9/6f0d5fe17a331	2.86668809998944	15.153
dea/e278e03bc7a9c	3.281547199988585	10.8365625
deb/9ddc438a8bdd4	3.215016716535207	9.9895625
de8/e145a27c65a06	1.2769447870761854	0.8645625
de9/228ea4368709f	3.4222752420473053	11.7881875
dea/0d195bbe6fcc9	2.983237924701026	4.2205
deb/63e8ee1c51ffc	3.0108444428019356	2.164
de8/df2fa634ed829	1.8651378405497936	4.0746875
de9/2c24dcfae9a49	2.951580748546483	2.6723125
dea/41d870d448418	2.486249323248748	3.9303125
deb/7a469301b088f	2.8413470641702023	3.7471875
de8/da2a7b2249305	1.725249411661043	2.646
de9/debb081027e5f	2.771967801824634	7.6595625
dea/5a07bfb533d77	3.3776101041463304	4.9674375
deb/b4d3621b8c02a	2.4235032655577795	8.0861875
de8/484b54e6c924d	2.6316905488109428	8.093375
de9/f761cd3b99e5a	1.0828749060754792	1.008625
dea/932b8458a0ee6	2.940887813164917	13.7416875
deb/f0e7415d3f0ba	3.154166172383304	5.093625
de8/e431abc3a9109	3.289250595011818	8.50925
de9/fd5e3e6098f8a	2.3236115665019077	5.0728125
dea/bcd8689767517	2.5856768603013247	1.4810625
deb/f819818b1ac99	1.661566200115291	3.414125
de8/626fc07dd5285	3.2714190889841746	12.669375
de9/547fc080c6124	2.8529958348625013	5.3261875
dea/790d380009a15	3.2584413635771274	11.34
deb/62fe20e4216fc	2.3601207381159104	4.513625
de8/0f79ecb313595	3.1569208247417024	6.439
de9/4d58d50f7a8b1	2.802315980145675	4.2055625
dea/67ed74d5f4ee5	2.9476817927384307	7.2658125
deb/2bdacb29118fd	3.4362161078545816	10.922
de8/29e692fa53311	2.2215453903824938	2.1495
de9/2980adc5922d1	3.042843926560207	8.0731875
dea/e947e903226a8	2.346632866558686	2.308625
deb/fcea05cdf76d5	2.6383298230207366	2.744875
de8/94fddb109c9a7	2.735636039594289	1.399375
de9/66100c03026bd	2.942889802271115	4.1873125
dea/15577ac7ec3db	3.088532849457799	4.6033125
deb/e3bb1fd081933	3.1049914673939862	2.017375
de8/01a07a9e41440	3.07002592360107	12.2696875
de9/c7d723e224ebe	3.2442210865674443	5.0039375
dea/655e621178dd6	3.3825434269106682	6.212625
deb/803eb0080f09a	2.2879989063531396	3.796875
de8/28e2f0be4be5a	3.1206204723065976	4.7141875
de9/df1aea1420ab6	3.2926858934504417	11.039625
dea/00efbd270bc2c	3.249988120813659	4.3659375
deb/2940248f2496a	2.5047139893258756	3.0720625
de8/ba11eea209bf9	2.717162600627985	3.102875
de9/de3ccbef2ab13	1.5857038223273625	1.1215625
dea/03a1598a993ae	3.4961593497260557	8.3828125
deb/f27cfee5782a8	2.775100175951165	7.587875
de8/25fbc5c9be19e	2.556018805769268	2.389
de9/36c4b0bc142b1	2.596451748578957	14.28025
dea/87848237b6f50	2.6726305292405663	2.0923125
deb/46cdc19193d8e	3.334146664218793	8.1045
de8/98c9a956f0e2b	3.2176995701867908	4.981625
de9/6d4b83f5f3a41	3.1673216879419583	10.3135625
dea/e267c52d7900b	3.1273620082594955	2.6579375
deb/ee967c742115b	2.4220968231477347	7.697
de8/9c8ea621b6a75	2.803371892378013	4.2576875
de9/0c71ec6c3c6e2	3.11485154986734	6.7495625
dea/8444af714b1e0	2.417027670385856	8.2475625
deb/143104f7dbcf8	2.755743451492885	1.598125
de8/63ba78b694f5f	2.7653315910646357	14.2958125
de9/ee8ccd943a03d	3.2564680179123333	8.0319375
dea/834d141c1e4d3	2.634089478595485	5.6238125
deb/f895ab71a84f3	3.2892191010856613	7.060125
de8/94faf62ebc018	2.6531136622990585	7.7005
de9/edecf8bc5a0fc	2.3937716561366704	3.502
dea/d14f88e0b1f9d	3.2394120303343454	6.9143125
deb/940a89ce7a2ff	2.0544843251380165	1.297
de8/c6dcd5eea5728	3.4634960271940223	6.619625
de9/48ec7a2db76fb	3.0314199197164995	2.5311875
dea/b97843fe64932	2.4118803657132117	3.4445625
deb/f0d6e0d7fd698	2.745384727307416	4.623875
de8/a5b4c470c10ce	2.5363629462445942	2.7421875
de9/a8defdc5a5d06	2.67951969481636	1.5061875
dea/278f088d1f65d	2.9247142673318836	10.1629375
deb/cb69e4bd4ca9f	3.2951467017521576	3.47825
de8/a44085f6b48d2	3.0281253744331247	11.9166875
de9/3efa69199808b	2.223012992337795	1.879875
dea/391ad6282c001	3.5350937089181236	18.497
deb/5a99e8e974326	3.1568303811706264	6.5093125
de8/57f0794932505	2.9278927276473867	7.418125
de9/458cf39914b78	3.2668172141289817	4.9286875
dea/85f50f0793d10	3.1412732861572636	10.755875
deb/4663b0b98f2d4	2.9868485423612956	5.590125
de8/55bc67187aed4	3.313472298637607	5.4325625
de9/f1f59d33e5b50	3.4226981016894156	6.7049375
dea/6fc8d1a937066	2.897366436287063	3.8711875
deb/184c634ce7ffd	3.305457766768499	5.8875625
de8/0ee3ed3435ce0	2.0464233232955205	17.6395
de9/c5dd85b36fe05	3.200023318612743	8.2085
dea/79cfb4b8e93af	3.375460775208487	4.912625
deb/2cd2db06c7ac6	3.497820085850319	9.334125
de8/29dcf76ecd50f	2.215636976636796	1.890125
de9/90d12430472e4	2.8604564867933244	3.4736875
dea/0572f665c6da6	1.090314513456612	4.1530625
deb/148fa8ff446cd	3.4358030555171437	6.7195
de8/9e3f74c2fcba3	3.26615194710476	4.6466875
de9/e43ded2a25e7e	3.0133932087157107	2.0190625
dea/8a450dbb623b6	1.842606730281268	1.969875
deb/83953ccab4e05	1.616902587074049	1.1830625
de8/be0b63285a8f7	1.0850916555321277	2.5005
