key	dnsmos	duration
de9/05f52818a8ebe	2.9234787000072577	6.581875
dea/02243d7a8a363	3.3215731407573537	9.064125
deb/6b8c4d5e78dc2	3.3070191703970075	10.43875
de8/15e8a052e00ff	3.219365438907396	2.07375
de9/aa199edb8cbaf	2.923917262335709	7.2015625
dea/37bcdc6f01822	3.323431467909778	5.7836875
deb/9a1bc3c2fec30	1.9414882277450098	0.7683125
de8/a86b0521fc91a	2.8521819067995438	10.370625
de9/cd6ad68bb0c10	1.9126776574658422	2.9974375
dea/cdaa787c7e8c7	1.080936232916197	1.4859375
deb/3026ac8fc9384	3.4319740480422136	3.9908125
de8/4b1c624b518eb	3.1374933631860804	5.6865
de9/46ab1928bbdac	3.0601358231173683	9.935125
dea/ef9bdfbd7bab1	3.461414144245975	10.2834375
deb/6f948ae69e7f6	2.891214449177778	6.214625
de8/07439124018c5	2.217254709934925	6.5409375
de9/c3bf5c49de1bb	3.252388718587559	1.7091875
dea/5fe96e9c8eee8	3.335221371292047	4.24675
deb/d2ea6d42ca78b	2.8590312761777996	2.3921875
de8/d456859ee3cbd	2.309786273002882	4.066625
de9/e2e8d9606d7fc	3.4184655539006052	3.992875
dea/acafdca08f2e2	3.4771756281536015	8.0324375
deb/07b66ad1c0d84	2.663125416492199	5.8638125
de8/c76214c9fd38f	3.368182931606109	14.3865625
de9/72172ed0d43ab	2.022996695102026	2.385125
dea/096ee44600781	1.839598815712631	3.4968125
deb/33be025af650c	2.8926137027128154	10.406875
de8/61f77c6fc07f9	2.858906846447758	5.1904375
de9/10cf50efa3f14	2.272898305546341	6.0418125
dea/887b32a8263e1	2.1746344157956377	0.9758125
deb/d5392c60aafcb	3.195180911228799	3.1685625
de8/eaf80d2e78213	2.668898433215233	6.735375
de9/c587fed9bb0d6	2.841411729110714	2.4674375
dea/16e64ac14017a	2.0026554552821056	1.069875
deb/32a0e115614bc	3.4088312441240682	19.362625
de8/fc789bc85aeea	3.347781006347875	1.93425
de9/340ac6c4046e9	2.8360702588659366	4.186375
dea/1d55e2c6260a6	2.9289133635917435	9.233375
deb/b788a21560a54	1.0212369534954295	4.3070625
de8/ffb2cb40c07ac	3.3167347826088323	8.972
de9/ca7d6716db04e	3.442708934996887	20.90625
dea/4d2d351ad4417	1.5780729541831633	5.09625
deb/05b137653a30f	3.290664531302697	6.922125
de8/bb1feec7f0d19	2.5308169106104366	5.179125
de9/47544e5241f7d	2.015631510300346	1.371125
dea/34d078bfc4834	3.2843976558049177	7.747875
deb/b895f91200531	2.111234756042273	1.1054375
de8/354033570068d	3.1369062988528453	2.943125
de9/2d938655db911	3.351729084332001	12.18125
dea/de5839cb6f3ed	2.447373081054252	1.480875
deb/01955b495ac13	2.035132450943913	2.5479375
de8/88cb0982a674f	2.916961049331019	12.0156875
de9/9165f034f8d21	2.244270601673972	2.2111875
dea/de728a8039ee0	3.152915008464001	3.319375
deb/df25d384ebbbd	2.0032277288907268	1.297125
de8/af09fca29a425	2.537783592475353	5.379125
de9/8f0206f3e8a24	1.6235457547820895	1.0569375
dea/9371ac98ca849	3.0377431568061706	2.834375
deb/966eebe63c4a6	1.6155688590843782	1.978875
de8/a7e42e46d9c5f	1.747253059248149	2.5053125
de9/368170bb9fde6	2.950953517425777	3.951125
dea/ad3b2d13d08bc	3.458991279295748	10.233125
deb/9d9aac2f21ef4	3.3981567321781414	12.206625
de8/94e0799304dbe	3.098609941530938	13.9221875
de9/c9e39df90277c	1.1271161697292362	1.922125
dea/8ac461ea412dd	2.9642700404010873	7.66875
deb/fa83920c68d4a	2.7810573761772206	12.8908125
de8/ef921f78c9517	3.0136421226410346	13.355
de9/ea322ba14f3ee	3.391782989017642	3.411125
dea/53bf4bdcc02b2	3.1372002685353144	3.28
deb/b10c9ce3e5cd5	3.4757297001477547	11.1145
de8/f22dfb563e379	3.035475276272233	9.459625
de9/39b99baca3ef2	2.864453711303501	2.781375
dea/be841b95399a9	3.2262199622721326	6.6854375
deb/2f1bc8ca97be7	3.2500110323341866	10.123375
de8/2138fcc20ab56	3.091420417722909	4.026125
de9/9dc21eeca9d55	2.9413225947770774	9.893375
dea/36682da355167	3.3598406389540654	8.6264375
deb/1fb6d2861a224	2.628033110693653	2.547625
de8/df81e54832809	1.1538754515302292	4.4676875
de9/d2711f0058921	2.61202009439734	6.79625
dea/5ed20afefb387	3.495405764464926	15.384375
deb/74160ed04bb43	3.3044195034482535	7.401375
de8/d4124f2d24f88	3.2505199779802094	3.97525
de9/45db67c30f43f	2.860304981564647	4.8750625
dea/7520e11b01310	2.579074443049316	4.1954375
deb/df7494282020c	3.19983416816378	14.17575
de8/fd3d5b7fc3e9e	2.446583218897182	2.4673125
de9/e2f04068c9356	3.1698273207928818	3.7485
dea/d33422ce4fa8a	2.4738192297847794	1.2975625
deb/6de917abf74f8	2.0552042686158365	0.9609375
de8/21b7d6ba70c41	3.1179894296807773	2.987875
de9/18ab1bca3f394	3.4407579318762758	7.9503125
dea/622a75933f412	2.6385420651555624	6.2516875
deb/99af0cb1f36ad	3.1900162205876605	6.22175
de8/250062bf4146f	2.3662579804005976	3.8104375
de9/afde7dfbb9141	3.284867108193255	8.4096875
dea/c7143cd9ae9ca	3.1283864647509234	4.338
deb/7bd61fa04e492	3.1856757954780663	3.6076875
de8/387b8997fa6ce	3.408219289737545	20.54075
de9/eb8f7da8455e8	3.0863219655747605	2.3153125
dea/eb049c328592c	2.3449493039772578	1.714875
deb/df6d7076470db	3.179815627833775	5.1153125
de8/3990af5aa674d	3.0935233031461915	6.0701875
de9/7bb82ed6858b4	3.596108386198588	14.40675
dea/001929f982269	2.5525370677325165	4.0118125
deb/08d957fee158e	3.186051798598346	8.6875625
de8/ddac076892124	2.66613482749396	3.5328125
de9/c5e2c614ebf4a	2.9862671944554307	3.8165
dea/76f49fab9cde7	3.1704271907636183	4.667
deb/ddbaa7bc9b3ff	2.2294179446482936	4.6
de8/8851373eb78d7	2.075971827851074	1.2013125
de9/509d2dc7a074e	2.479967737037185	15.618375
dea/03f01632a75e8	3.339162420391517	3.6455
deb/df8621e351f5a	2.8162038923226205	3.9739375
de8/c98ef450a9063	2.6308336531222394	3.7764375
de9/db52aeb07da6d	2.2444769608994535	1.56325
dea/f977a734cae36	1.8773172359529107	3.720375
deb/94a176c786399	2.6051207285713547	10.341
de8/2f02b938d5564	2.456558646780829	0.98525
de9/e7200e59badf3	2.668345408028387	1.5140625
dea/22103cdc6f935	2.9372686894946134	2.582125
deb/ac750c2d31afa	3.239433720929566	4.5168125
de8/039aa235c69e2	2.8332687198836224	1.493625
de9/8348f6520eec3	3.0224027154513173	1.7043125
dea/41e899d842319	2.481859253080265	1.345125
deb/8e2ebfcb84df9	2.757360559000219	3.062875
de8/8e51f1cea5ed3	2.227670712686432	2.6909375
de9/b4bd47b9081eb	2.4551031301990958	3.5133125
dea/37689f2ba6ae1	3.081861852297163	5.2824375
deb/ff3fd333f64f3	2.385859568453713	2.2160625
de8/4b6a27b9a786d	2.8959660911752687	2.7443125
de9/c9146c67e1caa	3.029008909550498	3.3788125
dea/2063bf7137b64	2.009754987746913	2.324875
deb/eeeb1c7fc6f41	3.3275228085950226	10.545875
de8/7759ad623b9ab	3.141147141881027	2.5985625
de9/86e81323a98fe	2.915629878636752	3.230375
dea/2fbe5c7a7dc48	2.8036662297982806	12.52025
deb/cd5f02e00c45d	2.995142673143268	7.2280625
de8/c7c79db147b47	2.752176312250336	1.6344375
de9/54477b7a50db6	2.0077718738766617	1.739625
dea/f49b1cd0ac56f	3.3370565960618728	7.6889375
deb/b889fb16c0078	3.156105783351148	8.026625
de8/244e2e7649126	2.4461884565971346	5.602875
de9/05f9cb4007326	3.129595492632794	4.077
dea/c36d46cc767b4	2.7082532479039734	3.1255625
deb/0209df4a76e52	1.162169653648347	5.9650625
de8/b0417fe4cc467	3.419935482237769	12.053125
de9/72ca0211d5404	3.2443264243727055	2.738625
dea/802ce6ca3b08a	2.9406513752669783	5.67775
deb/8ef135c8d3365	1.9970298331763927	0.912875
de8/1a6683857ac2b	1.1236875208203296	1.2039375
de9/fca23e1b85701	3.328963912279296	8.0050625
dea/9b75e5517e605	3.0718378607498313	7.5839375
deb/aba60d51bf99a	2.82711309948431	3.09875
de8/2ef98a9ad9c28	3.1512282219904364	6.01075
de9/7abf073b16cd5	3.3956292787053033	5.003875
dea/2452a19ebf91d	3.0044832521118807	13.3415
deb/bf3605d51d477	3.0306783431755693	3.6236875
de8/16edc4e0c82d2	2.847680462813499	9.7886875
de9/0d30701191e48	3.3267624689313857	12.4546875
dea/24bf53b3e3c40	3.1350772406762655	3.598
deb/3f30bbd051db1	3.313393128412818	4.1251875
de8/cf62d853d9d3d	2.9745499526172785	10.40875
de9/3a60ebbc6c55a	2.889927075929004	6.9879375
dea/9b0905d828755	2.5990067141170425	11.942875
deb/41448c8ba28d8	1.4917623169922525	2.599125
de8/faed20977263b	3.1674858548349496	2.150875
de9/e835fb3c6b836	2.512090996090021	1.7819375
dea/b1ba925737869	2.7489755151282287	2.180375
deb/bce6ee5c25f92	2.3289332028011223	4.8026875
de8/63970fc6cb0fe	3.1200573499586546	10.865625
de9/de5a9f7df42c1	2.9111945476630274	21.722875
dea/19a279b388f79	3.0889116773495426	13.8435625
deb/1a6d499bbb0f4	3.2479546425682613	6.2521875
de8/06edae36e62b6	2.557628781940111	2.30475
de9/64baef1afa953	3.5302717383701916	13.7540625
dea/7193d847a4258	3.2592553660001	5.4605625
deb/7e5465fe19772	3.3237212660584836	18.191125
de8/a39aa5508aac7	2.1479380534940753	4.9613125
de9/9a9231c3e2e7a	2.6838179287772435	4.2015625
dea/bbbe365da414b	3.1323030030562977	2.8756875
deb/2894cf4e16a8b	2.6578674462608496	4.726625
de8/c9a421e2a034d	3.144234586378674	6.1775625
de9/b311575d13026	2.9021946036327004	7.29575
dea/d50b8619611c9	3.282671908260041	5.88775
deb/cd6837c1d90be	3.1653662362707453	6.4139375
de8/b529a1143d478	3.415199076360107	12.50225
de9/655ff0296bb6b	3.1423653290024487	13.2535
dea/0eb56efef62a3	2.463499478663187	27.75325
deb/69dafcbbd28ad	3.3421750278236337	6.7135625
de8/2a2dd117d5446	1.5645299081051784	2.690875
de9/319c28ae4b91c	3.3149359077453977	8.5853125
dea/fe8df0365900b	2.381232214486299	0.9568125
deb/2c5a60d1cceac	2.952558007140438	8.3275
de8/be197709a3ea5	2.901205066098395	5.1905
de9/27c6cc2a46b9b	2.6967359497733097	11.3591875
dea/ef3a7a21f709d	2.7843428926862814	5.1186875
deb/ddd3bfb6ddbdf	2.91562798212245	3.8216875
de8/1dc76ac895a0b	3.1237188065039225	10.7455
de9/ad70088c3f59d	3.117767087064442	5.1878125
dea/73d473ce6c951	2.1603078133229596	0.912875
deb/dc5431c53f4df	2.217170333130472	6.356125
de8/7ae1219f4450c	2.347724989374222	1.3795625
de9/589ee98eb49ca	3.410808362485259	6.148
dea/d1344f954dd2c	3.3008587365131765	6.874375
deb/b8b81fc85de83	3.4603538573140336	13.2695
de8/ea59bfb9ca109	3.097932239139889	2.24975
de9/6a8ed0f93900e	3.259430321425671	2.44675
dea/b426ecc7cbae3	2.9158782938879932	9.3151875
deb/1e7609310c738	1.5260748896084	2.170125
de8/c8803d39f56a6	2.3249972643293586	5.869625
de9/89a96cce24e99	2.612337440549075	2.2778125
dea/a2e8f34241f25	3.4837752077760467	24.2684375
deb/58a4c758ac842	3.0598821693031506	15.1761875
de8/7c1a33fff7a97	2.8292110018000938	8.5211875
de9/78ddeb6e0721b	3.0781453612876284	8.1375625
dea/8680ba40a4d54	2.677591550521769	5.573375
deb/c398d24f8105b	2.8654329381525567	5.512625
de8/2eb2c0ed39a47	2.8620556042566845	3.4034375
de9/6e341ba23b933	2.96565645980752	9.0865
dea/73b41e22c430b	3.3231384874175625	7.244875
deb/7bc2df09ae427	1.1763542039463704	1.6955625
de8/a6a348a9f31e2	2.74772320569157	1.6354375
de9/31aa8d0a1ffe3	1.9406123854558082	4.9338125
dea/b11bc661d2b0f	3.3019878681741774	12.44375
deb/a06b03da79819	2.8049767558756247	2.2253125
de8/8f28b7fab732e	2.6908967905425145	2.4990625
de9/b3120748abe0a	2.9959936510759553	5.372125
dea/fa508c89d3d7e	1.0939508284579502	2.212
deb/9d53cba1bac9c	2.720654107174668	0.828125
de8/f73db3a652499	2.2497770717047696	1.48975
de9/3f8b22b622443	2.1781778139163013	4.1840625
dea/7c25f87c87ea0	3.3282433471540807	6.355375
deb/647b3b53d92ce	2.4597053470717816	5.2396875
de8/421b9a0ac094b	2.9340340011711317	10.621375
de9/b5a731deb524b	2.5610247767786483	5.506125
dea/f29a1c4f56ba9	2.3769278924233777	5.15975
deb/0c3f93db77c8b	3.0920385710775498	4.973625
de8/38349f283e76b	2.5805904478454478	1.6815
de9/7f74d1b40682e	2.717946746117385	5.5273125
dea/ce8a1b01b9a24	2.8132334280940556	5.2688125
deb/c5563e0af3f9e	3.323343354735313	13.4984375
de8/536c64d63c803	2.740544616384692	2.6433125
de9/f06d1cecd49fa	2.6715837034598424	4.28075
dea/ea1bc1302273e	3.3967938509569575	15.203875
deb/123c29dc9f36a	3.3216853268806212	1.5586875
de8/d9ff9d233131e	3.095124079576445	3.0276875
de9/ff84cd162059f	3.0996922324554803	2.402625
dea/2e6dcd12673aa	2.9636824627673786	6.092
deb/274b01a96a8db	2.9776665909799105	3.6404375
de8/94a53dce1d0a0	2.9433379420759613	6.800375
de9/e792cf65772cc	1.08811075809354	2.4841875
dea/bedd56a844bda	3.2869214003561273	6.610125
deb/b3d31bfef2437	3.3535785477106064	3.401125
de8/52d72023bcc03	2.8740141401001487	5.85575
de9/5e46dfae1f61a	3.437925447645415	5.105375
dea/0b8b8f10d18cd	2.6941145031928975	1.0573125
deb/253cf1e802055	1.8464056531846846	0.6240625
de8/e1a40a7a9a768	1.2626077060253134	2.27825
de9/7929ad42d95b3	2.975431729024763	4.646125
dea/b31399909f323	2.3620962454423684	2.035
deb/09645e0094e6e	3.3143419569476036	2.623375
de8/8b4e2b64dc144	2.9589434917327195	17.256375
de9/299d5660f3e15	2.773524563783892	4.4155625
dea/22599702aa501	2.846312492693799	4.070875
deb/043804b9d490a	1.1138053888274004	3.41475
de8/6d9f39264551b	3.2150278734686086	2.8405
de9/8852f87ea7663	3.3656583456310067	10.0910625
dea/c2a95a9113fe6	3.4060655120020438	10.0366875
deb/5f61f0acd29cd	3.1825175791328446	21.0644375
de8/9baf871e0f639	2.5772350503296853	3.6034375
de9/3297b12e1a057	3.105875021109739	3.7203125
dea/2e5053fb2431b	3.0228820648774954	13.047875
deb/c2956688a811a	3.195899504795683	3.9440625
de8/33b83a4dc7c34	2.3491739321316043	2.7885
de9/3c56bae122899	3.101072598449164	1.9231875
dea/9f93e63dc7b04	3.290294318513694	2.016125
deb/920c5fec066f4	3.253409631550513	12.41675
de8/59249a9681a5d	3.4968310245572964	16.110125
de9/0c079e653ea8a	3.201382054408693	3.2063125
dea/ffdb32bca2dff	3.031721416961885	6.2754375
deb/59d9abbe9bee4	2.4423745821310447	3.547625
de8/625c2d76483df	3.159146971463746	6.3975
de9/ae0bbc147efa6	2.854035813238453	6.951875
dea/58f7a3c8ab122	1.3007750576935562	7.9565625
deb/0ff5b0912141d	2.5911430784864744	8.570625
de8/a2f68506d67c6	2.9417751534085315	6.0198125
de9/f7fbf181b8771	1.1769154817914798	3.7599375
dea/8d58c3ba06580	3.562596123153094	3.160125
deb/7e125b8431af9	2.979878333497103	1.954625
de8/070d93a4e5816	1.1364206379376236	0.9609375
de9/0a753d0a28a92	2.348490039179255	5.2658125
dea/5130cf6e29512	2.800766551421326	2.482375
deb/89ce6528b775b	3.0261895438170185	2.5114375
de8/d5f4b5aff5b81	2.7341878837709586	5.8204375
de9/eb806cbfff897	3.189415446118132	26.390375
dea/dc959844f6e0b	3.214669574949336	5.705
deb/3d60dc6ea1fce	2.5285533536398908	4.4310625
de8/7fae03036e4a3	3.260827235600587	8.3813125
de9/e54eea187c704	3.031706756991438	5.9806875
dea/d78e918049eba	3.2695133092842137	8.509375
deb/0016b625da58d	3.308891134359989	5.720625
de8/f2ffd34ea2200	3.249718155546698	19.8521875
de9/9fc3cccfad6fa	2.877297211908175	2.8071875
dea/44b749b0ec995	1.3420496833601527	7.4328125
deb/08125430b4c3f	2.6067857389403093	5.591
de8/c9bc5ca694ea5	2.70489010065638	3.061
de9/e50f3efd9da91	3.0187671616896536	4.2184375
dea/d733f5d3e308d	3.1802586969023503	4.87475
deb/1b536341845ef	2.7985701234525653	6.8631875
de8/0b83082254c83	2.8919743706556047	5.336875
de9/fd0237cc11ee7	3.3100074988607253	6.2876875
dea/187bcde5c14c4	2.48968121580105	2.6030625
deb/73780a99fa849	2.9354495293870864	4.11725
de8/0b636de723b7c	2.8294510279176595	1.0845
de9/4dcf11989a658	2.236762628726654	4.2895
dea/580c67be70ce4	3.284622188258123	13.181625
deb/a02d7cf816cfe	3.3416119694744535	12.0413125
de8/97ea4927e87fd	1.84198246280851	4.437625
de9/24e6c003cdd12	3.136826599959459	6.1093125
dea/b770ce44d3671	3.218365884850744	8.2665625
deb/6c56c80ac3d3b	2.5148290997151754	5.094875
de8/25f1c5c65302f	3.270463970799287	8.732
de9/1de06cbe3c5e9	3.0813204199542197	3.6738125
dea/1be70e14b65ac	2.855742331531548	8.7438125
deb/0296bcb4a0527	2.5177614342752292	2.583
de8/3186084d507ab	2.4954349959250246	1.2983125
de9/aa55bec95f730	1.5624084174066795	2.813625
dea/bf7f94fc478f5	3.458992803541933	13.364375
deb/9bae22d8e90ac	2.9323817395709235	7.929125
de8/f1f0361474582	3.218047280342969	5.4831875
de9/69465f5d65402	3.065514973385633	17.3921875
dea/b279488094938	1.8229222474183506	1.10175
deb/3cb81b525b2f1	2.1627368911227314	13.5364375
de8/d9b2ad3433c26	3.112115130372328	6.9751875
de9/ef3f8f1161793	1.7239766085306936	2.48325
dea/02d02abb470b8	2.2504120932045963	4.138125
deb/9091280e23392	3.3303695071993737	6.7546875
de8/793236f2514d4	2.757875292966999	9.661625
de9/0035f3d1e8a7f	3.3377659375714352	7.566875
dea/f0ccf6f635c6a	2.6552119342067217	4.8165625
deb/bddfb6e18ba60	3.2993130015604106	17.4226875
de8/2daee58a3a933	2.3065848305324375	3.5580625
de9/4f5559a5f50d3	1.400116993171098	1.44125
dea/fdbca8abeb999	3.177503930121684	9.8846875
deb/faf2a10a26e80	2.1840889391072853	4.0388125
de8/4ee0523919016	1.5971314072380067	0.86475
de9/edc7e3b301231	2.8381779893165935	3.9606875
dea/76e2db5b6a83b	2.4346223395067206	3.6663125
deb/e6b9ed2dc5d0b	3.1136601236533368	13.86125
de8/7a7090de46cb0	2.8417094823638953	7.389
de9/c66eb444a2486	1.1317828569164698	2.5944375
dea/9f5a8c0bebcb0	2.8630062192224055	3.899
deb/1609733b2dae1	2.625183303462941	1.4954375
de8/7baa68b1641eb	3.1909391857985696	3.5300625
de9/0177c7cfd1534	2.014533191435755	5.048125
dea/4ecc7f35c60df	1.5199865789125542	1.48875
deb/a22a740ee5428	2.843904355441143	10.9748125
de8/b3fa40f60b3ef	2.962883026059136	4.7613125
de9/a12cc94e00496	2.0644179417554755	6.0298125
dea/5f0feaa6469f6	2.3159591723762514	7.8468125
deb/e3d4b3ce3d240	3.059994599489118	3.88325
de8/cfa1d4a677628	2.6699425456459807	4.4106875
de9/e43a88111f0f2	3.1496599863502963	4.497
dea/d7bc864d21519	1.0856944555903716	2.608125
deb/99113e3a6462d	3.4858748278540803	15.9473125
de8/122cf35f8ff36	2.7828876058296323	4.115875
de9/7c37a3795f0a8	2.671074556106247	2.7941875
dea/58871a2b55089	2.9279112014655455	3.65775
deb/7323cabc1faf9	2.1137418645692927	1.72775
de8/2de253cbd9395	3.154624683034812	5.93575
de9/8f508e0f430ab	2.063961829979436	1.9836875
dea/a9418d3f8e5a0	2.517811743702103	3.118125
deb/42c581aaca18b	3.1566899442222707	4.365875
de8/bf84de999a255	2.8207050169061927	9.489625
de9/bac8f8a35be64	2.342225044822299	1.2590625
dea/0e788b1a32e6f	2.4312513812701764	5.103375
deb/65ccd22164f8e	2.9139386440185797	2.993
de8/79ca71534b101	3.263891466519178	3.919625
de9/c2e120e76946e	3.573566431900806	5.2235
dea/33285a76e002e	3.2428859062214297	3.1713125
deb/851e5429ead9d	2.847062881401365	8.3570625
de8/a8dcd3697e42e	2.1664491361982465	1.4505
de9/b9a4ea60fa91d	2.8760745861289414	9.48575
dea/6e3c4c8fc4d83	2.367539804260969	3.3680625
deb/6f8f441426a4f	1.176493708758029	2.8885625
de8/fe7483c33c483	2.4248223054400677	4.2779375
de9/fe38a18fa1c83	2.7300855177145023	5.8293125
dea/f8061d4585391	2.8829760083790505	3.387625
deb/633a4b431206b	2.3669657135075814	2.0325625
de8/3f0ee835e5e76	2.1181906012385214	0.8655625
de9/331e150a52e31	3.137803063559869	10.0850625
dea/9f3e6c33339c7	2.0539357102038456	2.226625
deb/f9465ae78d99b	1.5513401973512402	1.6106875
de8/a19b6d0075942	2.777841497361711	2.235125
de9/dbf7e5fe3b1f4	3.5474676497948554	6.5065
dea/ec7ed1391d92c	3.1063146285020977	6.56425
deb/6463c8887d652	3.529306773521256	12.4038125
de8/c71f1e7618461	3.1529313540121144	12.6426875
de9/a372ccd8af763	2.886873608745874	3.768375
dea/ba171ab3bdc0a	3.2161603429411265	9.161375
deb/ce265181e0db3	2.520284192860565	1.4924375
de8/9528be1e1f49d	2.5170893659934284	1.5215625
de9/710966bb62a70	2.113523463168035	1.8755
dea/6816c9665349f	2.715117951092325	5.340125
deb/70d91c2ac9732	3.4591494096961557	4.4215625
de8/c079054e690df	2.7916097772703314	3.44325
de9/cde2b56f49981	3.082685573210155	12.44575
dea/2be797456ca62	1.8321121491949337	1.7410625
deb/7dfbb28bf3e05	1.5892205242053339	1.326625
de8/7d74f45f3b7d9	2.109911979023961	1.8256875
de9/9d5700f6cb86c	1.500606566367694	1.009
dea/5f69b8042843b	2.6631310987601773	4.3783125
deb/053953c0f36a3	2.8838794450296286	4.324375
de8/ccfd573e3c124	2.9265437219432076	3.0779375
de9/826a9c47ce820	2.806425411117251	7.147625
dea/d1a277d688df6	2.59006614200415	2.7039375
deb/388bce86b2826	3.387083847253911	12.3040625
de8/95dc98492fbef	3.169691063481101	4.04475
de9/842d9d2e3be85	3.4305329280790358	10.0534375
dea/aea10418609b1	3.4956787286959408	7.5433125
deb/970244392acea	3.2392410450509974	4.8796875
de8/19f974e1ad56e	2.717017324958365	4.1193125
de9/dc726c789202d	2.8237687060892425	5.82225
dea/3576cde3e6853	2.291634823982662	2.4363125
deb/1a312eb546fb1	2.0583068861954064	1.153375
de8/c41042883d573	3.0423288597060694	6.6219375
de9/ab5e08351ed4d	3.2282688535886828	9.0110625
dea/0631267463a52	3.2641904321154134	5.1489375
deb/9567c1a623a0d	2.7735107330705313	10.479125
de8/843bea151d502	2.495387121038695	7.710625
de9/a1fe8354ae3f6	1.8770147221565037	8.5185
dea/d7369b80279e6	2.7110848654482624	5.2993125
deb/693b0ef1224a2	3.3284647954036073	3.654
de8/6bbc599c75d4f	2.7381800670040874	5.8629375
de9/a669f877d7460	2.3565199159631245	4.7038125
dea/1ada637905e3d	2.40974966981836	6.0613125
deb/cb3eec97d6602	2.1660957399819183	1.1355
de8/3d4d58a300bcf	2.984286779960306	2.40425
de9/c27a3685f7ec9	2.4458017864004566	3.886125
dea/164b541a77b6d	3.1017337226658865	10.0205
deb/f755260ba058d	2.850638964448354	3.2139375
de8/779919f757956	1.9630812113015665	5.052875
de9/bbbab4d8179fd	2.4309886413582444	3.8584375
dea/166eb2ed8d19e	1.2633133491507398	1.00875
deb/d29fc82b7e7ae	3.1938964338867786	4.292875
de8/32a044188c0a0	2.523672408856697	5.147
de9/4f45b108dc2a6	1.680581967789608	0.9366875
dea/de60c7b33c644	2.7918743785456583	2.311
deb/0ab6cdc5686b6	1.8721467416211839	6.1094375
de8/bfe659d51c96f	2.664927871751366	6.52075
de9/b79419d3ac506	3.467508928942206	18.7494375
dea/5704386de13d2	3.4525499889295936	4.140625
deb/0eb9a3a28c15f	2.916236550093499	7.6369375
de8/f39606ad8c312	3.2212746993992534	8.1088125
de9/6ab3495b36b17	2.7694208678499215	5.544625
dea/1853dc06a7f84	2.4357869144426174	4.0851875
deb/306fd14decea7	2.9590908202157014	3.8905
de8/bd89c07e9ef11	2.466957308225717	4.808875
de9/ccdf7ec60a851	3.2866063506948384	11.39925
dea/9dc7d4d10ff77	2.833385088155435	3.6069375
deb/f073b05744aa7	3.4220532516484057	10.1175
de8/cf7b19c5c24d5	2.4408981936711998	2.9615
de9/0372e9c62b27a	2.1340746398012866	1.804375
dea/bd9739f292981	3.0588919534057344	8.143875
deb/37ff64459cda3	3.1791808721740127	8.1645
de8/7439ee683c647	1.0893381264500994	2.6565625
de9/049b814c7ea6b	1.55756176774149	3.8725625
dea/f46b60d9f2f24	2.9342454389616806	3.0605625
deb/170e0811165ae	2.941688354627439	5.1965625
de8/0d565d627fc1c	2.2850447540262215	4.9945
de9/2700f491b7ffa	2.49530628008392	5.55825
dea/aebc692f04b03	3.142656066657703	2.0206875
deb/8b3678f43e6fa	3.0138694745819867	2.3446875
de8/a566d43398dd4	3.3586027700830274	11.664125
de9/9e4b92b7b3622	3.0808215009102207	8.0044375
dea/c399ecb5881a2	3.423507951389407	4.203
deb/1a0b148e5a42c	3.24917499915467	5.721625
de8/999d43667ef21	1.974476148525463	2.286
de9/b45f119666f5b	2.746749466573353	8.8176875
dea/aeace29e2acc4	3.239529123907429	15.1523125
deb/c9a422f4c2b75	2.2535610670367063	1.2980625
de8/8f9d9f717b6b2	2.7171515719997177	3.770625
de9/df0af8eae4c13	2.414635374825638	6.60225
dea/b315eb3046578	1.9712459344052293	1.517375
deb/02e479fa4ae05	1.1850898984426068	1.6818125
de8/bbb0500180819	3.1947217092651665	9.1245
de9/1360a588a95e2	2.3085112840125874	2.076875
dea/933a6e0a4dcf3	2.683005202920491	8.6341875
deb/131620fbda501	2.950319571064569	5.3375625
de8/faca9e837ae41	2.840019032801772	0.6243125
de9/60c8d5a7cfe63	3.2009595984255443	7.7211875
dea/00e0107f1c873	1.7986981497745467	1.5458125
