key	dnsmos	duration
deb/fde123a4c4822	3.0055689989622545	3.682375
de8/7b1d2791b9401	2.6062323312031324	2.6543125
de9/e8efddc7e4dfb	3.2887885519089783	5.2255
dea/c73b9d197a388	2.868715331811218	2.3075625
deb/ff95d2bb4a25d	1.542796014562922	4.724875
de8/614bac9062376	3.075915865722344	1.7951875
de9/f29aa25cb16e0	3.2721302934999024	7.702375
dea/f8dcb86133313	1.9053326662499885	2.454375
deb/60e4dfabc9d6f	1.7888260036417056	3.1144375
de8/24a3510921175	2.507723481338995	1.444625
de9/a4811883d9469	3.2003109540330565	6.3753125
dea/118001643ac08	3.2932310203519806	7.3763125
deb/ecb63ef55eac2	2.489045356041475	5.1544375
de8/4dabefd214ebc	2.8000542315529855	1.6114375
de9/8c15b9657ab8c	2.401561071934014	4.4506875
dea/ec6419baff457	2.3031692616368953	2.6588125
deb/1faae4c61bea9	2.8193044843807518	10.89925
de8/333ba272a4fc7	2.4757890363014607	3.8165625
de9/e4910e68105a3	2.670018485362614	7.0088125
dea/61c356f5ca882	2.751361048672785	5.92075
deb/1891d2c8774df	2.816238195637546	1.8276875
de8/d266eba1de3b8	3.0196337402355855	7.851
de9/08b9fcfbd34fb	2.607916500475441	9.434375
dea/302f9d19961bb	2.310482732138604	4.3458125
deb/c15f8b8816ad9	2.819734330843541	4.3350625
de8/a2a2abb61c265	1.1012941256646303	1.1733125
de9/dd5944a9be82a	2.702193005835123	7.1576875
dea/7a6d44fe51f23	2.909448195402907	8.24675
deb/0b7d72ff7bb59	3.113128119256276	6.4905
de8/5833d0b42ef91	2.734959622332806	2.9875
de9/c660bf8e00c9e	1.2086768204672154	0.960625
dea/5a8c3fcbfd7ee	2.60108613608627	10.6725
deb/72f3462d536fe	3.2340949725055683	3.1554375
de8/20a2558a5e705	2.7871205485369175	3.701625
de9/9fb62a97545c8	2.9921416700383223	9.978375
dea/306c0ead34168	2.400423056522053	5.529
deb/695e832e274ce	3.136230610912777	15.989375
de8/e7245944d1ae1	2.680056275241479	8.0021875
de9/c6262cbabeb18	3.2636984876422743	1.15925
dea/5b9987df827de	3.159487798965576	4.8191875
deb/80260b1fa7072	2.9687533300853173	9.180375
de8/9154bdf65b9b1	3.114742570172973	6.2681875
de9/49555d0360908	3.38097986922324	5.9900625
dea/5f4faa16785bf	2.1615555293634205	1.393
deb/3555a4f72d8bd	2.34064031634728	4.499875
de8/6201d3abd31ca	3.302183793177183	5.60975
de9/f88e18714226d	2.1155160435237623	1.5491875
dea/d250165a1a061	3.0406529376034497	23.257875
deb/f3736a1f0067b	2.825522902760047	1.6055625
de8/3c3ffa24a3b6d	3.3316953458308665	11.4959375
de9/0ba279e43e8cb	3.2808769386711574	6.2539375
dea/4e3fb6eeaaa29	3.3123304145646495	6.8071875
deb/e988027f9f737	2.6641767561387075	6.7378125
de8/9cbb86f286f1c	3.4770757923931046	10.6315625
de9/0b3b4d15c9891	2.96757871166757	3.64625
dea/f3128fc9834c2	2.9651816756134894	9.185375
deb/ea391d1f6b2e1	2.9107078936904727	8.00225
de8/9fed0134a9b20	2.907274004873413	4.8269375
de9/05afc9220288b	2.9606143382877166	5.162375
dea/766dc29eb2daf	2.985092809545242	9.5729375
deb/a6e08de37acca	2.58424911491515	0.8758125
de8/4d42cb7ed9824	3.2232400705517747	19.10125
de9/57713e28a0574	1.9814434211218932	4.6655625
dea/d4d0b903d4be7	2.777525732056761	4.802375
deb/f351b0fb24111	3.2634005961548818	10.6758125
de8/8fde8fe424af2	2.4270290167758373	3.619375
de9/2d093302ed796	3.4465473403426294	13.5926875
dea/acecb24951d98	2.5231254592722077	4.4554375
deb/3012924114ff0	3.1195490433598585	2.726875
de8/984cfa10888fb	2.3956870809220447	6.6458125
de9/03b007b59740c	1.8418152876660299	1.2014375
dea/fae665d4edabf	3.201299262686125	4.2254375
deb/8abb250167a75	2.4283297891643483	8.4976875
de8/1a1a903b3ec0d	2.963253462472759	4.8150625
de9/f64e8fe74c81e	3.303221523251844	8.5910625
dea/aef24b788cc6c	2.9301153075572195	4.192625
deb/434311e988821	3.260090310129453	7.71325
de8/b563b5868b0eb	3.2889028598633376	9.6265
de9/c304badfbe2f5	3.0725030970945557	4.5215
dea/ae5323642fa8c	3.0419970944476478	8.724875
deb/3672ecc144861	2.69386910229798	10.4790625
de8/953871e35029a	2.8372579283338917	2.8539375
de9/0f1bbb9d2cfa2	1.6641014784406716	0.9611875
dea/ce86bb72c679f	2.705730272364024	2.571125
deb/e4d247399a9a9	2.299607430653625	3.0134375
de8/88174063652a4	2.5720309627343445	1.733
de9/be359ecb05518	3.167966957724716	4.065125
dea/f8b9af17cc763	3.300097409036453	8.349
deb/cc16f0e622059	3.4100810715724315	7.479125
de8/0fcb0518b92b6	1.9761851691891332	2.2575625
de9/bec7e1784909d	3.144474776927959	3.9713125
dea/cd21482cd36c8	2.0036973960174307	3.9494375
deb/2591555a1f8a3	2.8386770398184877	1.7080625
de8/a08a4932e3ae9	3.415079772131265	5.6578125
de9/4b42298dd2f18	3.357773667249674	8.058125
dea/7b0ae70d5dc83	2.2626507082774676	3.2935625
deb/50bd841690d82	2.4300275228906267	2.018875
de8/cab4d3d6ce3e4	3.3794721325461774	14.276
de9/b7b96d2ee9246	3.204072837577727	2.859125
dea/cfdf69c68e1ee	3.018810428218841	7.486875
deb/9bc90ec4ba2e9	3.1841625066312407	3.931375
de8/f331b04f7cf76	3.0809942885517465	9.8470625
de9/ccb4143519153	3.269792569686035	3.26625
dea/787550403bb0d	3.185279970065897	6.95225
deb/acbaddbef11bb	2.8396316108458457	1.6103125
de8/806a8ad20b9e3	1.9364667401856068	1.0010625
de9/f83d234d02d18	2.7815588136808067	3.4385625
dea/914e69d841bff	3.134584170396967	5.816125
deb/ac266999df186	2.9609604714572058	3.8981875
de8/4feb49120745e	1.8355570000962516	4.069125
de9/19dc16bfa44f4	2.999646459655892	4.9728125
dea/fde71d7810f5c	3.0399988641231013	20.4329375
deb/c6eed61ae6148	2.9462727679396115	1.5046875
de8/1074db7306520	3.2594729277446994	5.2385
de9/efee30c80b733	2.9938090681813416	5.2575
dea/c5f704b7efbbb	2.9189024738481804	20.589875
deb/bc8397242ea75	3.010214576639771	10.0265
de8/179472a3137bf	2.9399543754568342	3.728125
de9/e63b9d4db26a8	2.764707320898468	6.53125
dea/61acdf1e6fbb3	2.445926319626672	5.313625
deb/816682f1d30f5	3.2495720417872023	2.0325625
de8/76b37c8d3ae6d	2.5978547563921923	3.666125
de9/ab24734ce4093	1.5513512487771142	9.971625
dea/acab76600734f	3.2963412692823235	3.7020625
deb/a071733bf4301	3.3900297216502766	15.7490625
de8/e57a272875647	1.689349239626349	2.8360625
de9/82523090d34ad	2.7590808781819254	1.22625
dea/786e2aa48a3cd	2.763749631614804	5.8149375
deb/838f4abbaaf11	2.382975897741041	3.3134375
de8/d9ce7c767cedd	3.3990159203597954	7.157875
de9/9c8c734d6542b	3.086636443185541	2.2874375
dea/603537c00e562	1.9516293804542908	4.0215
deb/f31bdffc9c382	2.640769204457867	2.0676875
de8/3f8f4afd98486	2.1767723136060564	3.0290625
de9/f35085daf8c3e	3.2924798591922166	2.9795
dea/ac4b930eb0ced	2.8105484733194817	3.293875
deb/3250b2009ee89	2.9156784373508753	6.92175
de8/0b455c51614c7	2.5726431701189316	1.7551875
de9/2933cfef2af4e	2.6597988113133444	1.4033125
dea/d71b5985161fc	2.3743525701082246	0.9658125
deb/29340b333bda5	3.086235520004571	12.8781875
de8/17340d153bc3b	3.4324810355383106	3.659
de9/6dde64bc0b576	2.5196324223452695	3.88925
dea/b1edb6b9d9565	2.5370747140559797	10.322625
deb/a5c4b7c561d08	1.6880605521751906	2.8185625
de8/9513b2fe600fd	1.1465484502131502	3.8321875
de9/d5a080b328867	2.89434739762383	3.9879375
dea/f59ef91ea3aea	3.0567999423389973	13.7633125
deb/5929e7d119f89	2.335574806600201	5.9303125
de8/07a90182fbee0	3.0984861295541797	5.3596875
de9/1cf8d6e6d0c2a	2.794560341410603	3.2249375
dea/3d74c4067be0f	3.509676320731682	6.203375
deb/10f79b4505455	1.867164395609294	0.8645625
de8/a95eb18572f64	3.4188131253920715	12.7659375
de9/7d9903be5215b	3.202077568211297	1.665125
dea/f3633c5ccb9e8	2.884507805718655	1.77525
deb/133cc59a0c7d5	2.598323131002398	8.1629375
de8/e2b84d6e6398f	3.2485324782311844	7.4365625
de9/de3a941d8699c	2.921410734377191	7.211125
dea/a9da00129f486	3.3609300337884416	10.562125
deb/6622501b7be89	2.826063959600014	5.5796875
de8/5b04eb1062b7a	2.943412926127356	4.4603125
de9/e95bd71e467ef	2.6275242198129	7.8654375
dea/3b4eb7c52b7c8	2.8378168227949425	1.788125
deb/c276872a22b14	3.131533210233284	8.75125
de8/974fb41b556d3	2.975859294629982	2.24425
de9/b5012687e6993	3.3339680079352343	2.8445625
dea/d07c6860ece8d	3.098647578460298	3.0294375
deb/3465f2cbe5942	2.9678344712984677	13.597875
de8/88a04f86f18b9	2.8433667430099288	3.6554375
de9/cf59e0a17f710	3.286881987189525	14.843375
dea/59e21ef9b4a00	2.982644903255606	7.3295
deb/ffc482d66a6fe	2.4911146482764073	4.20075
de8/cc51c7e7ddc15	2.865630532621602	18.6141875
de9/005ec7777eec5	2.584360720221593	1.3369375
dea/f3317443b151d	2.9964866460889636	4.813375
deb/e3c0784c5af6a	3.345562201946266	5.98725
de8/4d4f8df547cc2	2.848934306614892	1.0675625
de9/d02a9f0df4102	1.8971047892606403	1.8503125
dea/f86341aa05bfd	3.4262511071816046	7.5990625
deb/90dc8f20e91b5	3.055202911018712	6.24075
de8/18c0e5e1012af	3.2136000559625666	8.43225
de9/803e0c74f30cd	3.279290013822045	7.8191875
dea/16fa2920761ae	3.0182996727791345	6.8438125
deb/c3c3302a9a316	3.45006905506658	4.5868125
de8/e2a61d95e89fd	2.655087349933496	1.9236875
de9/2692d909d3201	2.419705768535485	5.1388125
dea/6fc77ad803bf1	3.5129191988323742	6.935
deb/b48361d426c28	3.104530551422494	2.3076875
de8/1933d60c54f85	1.4123891597327218	1.6994375
de9/dd35be6bc0f0b	2.118816740390927	1.001
dea/d46ac38f85f04	2.719609296399985	12.5410625
deb/156a304ec20bb	3.302599809822516	2.066625
de8/9093bdd01a309	1.8303961737753722	6.4466875
de9/0d236a6028ac0	1.9310975487328128	2.116625
dea/3bb841c900e8b	1.1190108436451043	1.394
deb/23d65d0c0250d	2.844829778949236	4.1165
de8/8fb328eb5bab2	2.596195091658877	2.6185
de9/be8ec137d07b3	2.804819780776435	3.5608125
dea/dfed5c88175e1	2.1784224487344117	4.6168125
deb/d2747625b25b3	3.067337910727085	2.7986875
de8/251cae26ba2f5	3.4408901323827252	4.71625
de9/4759e278d5261	1.4396861227098663	1.2495625
dea/fbbbb0fcdb106	3.194249500500541	15.20875
deb/476115302db66	3.30580615052688	5.10525
de8/1c873bfdaac81	3.2786808270125314	10.4945
de9/202fe964fcc66	2.764849204500371	1.736625
dea/a6aee2a2afdbb	2.553274248926111	2.251375
deb/ba82c14aa0c80	1.9928228973329138	2.019625
de8/fa58cb9a3923c	2.7009824786428953	1.418125
de9/d4285026b23a7	2.650606128611759	6.369875
dea/e4389501f5f73	2.3834493738846025	2.452375
deb/092d5cd89d43b	3.2098182614915696	6.4750625
de8/9364ed1074feb	3.15041737515717	3.3895
de9/2b68899e857bb	3.2791831318444564	3.1100625
dea/b5dad933b534e	3.1001926535673396	10.565875
deb/83bcc86c1d044	3.3573876493626944	4.932875
de8/2d007e645e029	2.542649554883023	2.7679375
de9/475b124253f62	2.53298912490429	1.8350625
dea/b7bf3f28ad646	3.446037312331332	10.288
deb/45629c5c66fde	3.0825056531391524	3.403
de8/623479501739b	3.114694292108897	1.7129375
de9/5e7c0c731099c	3.141464385554034	3.9673125
dea/9fbf6cfc3ac44	2.649163853532102	2.5419375
deb/99f70f1a982ef	3.209548996083286	5.074625
de8/027dc6a2489c0	3.357201082807869	9.464875
de9/1201792aae727	2.6840504506237366	3.0306875
dea/4626664ea0241	3.2385447495181623	9.3925
deb/8588cc9361367	2.6686385076253094	1.4813125
de8/053e73d189f7b	3.1757751022014924	5.2466875
de9/0c3e196454f56	2.024290827547887	0.9885
dea/a901fd99e931a	1.2283151793753588	1.24975
deb/fd47031e81b5c	2.5750073060284255	2.43025
de8/02f3fc721061b	2.0873539812210504	2.823125
de9/4cb434727ae96	2.872209548830271	3.5455625
dea/593705ccb0a25	3.5683228510668266	8.5750625
deb/a7b2c52b2edc5	1.4767204549881277	3.8165
de8/4f60109823c16	1.307430353762383	1.05725
de9/7c0b0e29c6656	1.966504828181089	3.5538125
dea/b4f55ace102e5	3.0568267324309883	4.5178125
deb/221ca09cf1459	3.4449649010062777	6.0590625
de8/143962a1791d3	1.1432691390817942	0.8648125
de9/6f9c7b4e37754	2.7435915299545792	9.1444375
dea/c623361e7f446	3.5491325742279587	4.8610625
deb/bde73ab6248f6	2.767281826280037	5.9320625
de8/fe5a869215d50	1.9434775074416866	6.1053125
de9/8c0819e597f6b	3.1797179744913953	3.6289375
dea/1230874a0cc60	1.4322822202627254	2.1696875
deb/952d06ca6806c	2.819167326219697	3.5773125
de8/883e70cd66f96	2.682189292220238	3.059125
de9/1d47e90ee7718	2.783702377320859	3.214125
dea/7971a14abdbd2	2.806931491553804	4.9328125
deb/e1b46db36dab0	3.443990333262505	12.12975
de8/930727e399da1	1.9987056026810959	2.227125
de9/c225949e4d050	3.4210275211688495	14.701375
dea/29f96017f260d	3.137889258433586	7.332375
deb/b48ad930e8768	3.1844878033378423	5.416875
de8/673d60ba98386	2.6869339357875894	10.046875
de9/31e61987c6dee	2.9555873833674897	5.0335
dea/4e558cf80259e	2.3508996603736545	1.9868125
deb/613a51459f4a2	2.6292122669886324	7.9988125
de8/3a2171a424bb3	3.369214526351739	6.2306875
de9/ea1833e15e461	3.250124662169004	9.69475
dea/d60aec66955b2	2.2312797950208223	1.05675
deb/9fc4c118d0e3a	2.879755355959964	4.465625
de8/e08bbd0e1012b	2.7589162079414313	6.67175
de9/f0372739011ff	3.104189235456493	4.076625
dea/aa2fb15fbdb45	3.0469990968501133	1.2975
deb/d7aea849d2b16	2.7061323012333753	7.191375
de8/c866ef56c95fd	2.8678998230626243	11.1498125
de9/d1917b4a87d63	2.6408422578697466	11.0056875
dea/d4507e20b070e	3.1695365449370896	10.8224375
deb/ce680a3b995aa	2.0758881573374164	2.2991875
de8/e737ec83f4031	3.2475980665963853	7.13075
de9/9bd9623796238	2.2942781098838942	2.1620625
dea/a6f451f8c0b3f	1.9627013681587422	1.1534375
deb/db39953938406	2.5330634793024838	4.9769375
de8/20e250d78fe32	1.8211856491411427	4.0849375
de9/085c1e1b643fc	1.1040121939737069	2.9755
dea/1a481e0080c6e	3.2077832975726115	5.3065
deb/59cbb74799cca	2.6705342671106065	1.82825
de8/d81864f587a54	3.2708585618352197	11.9535
de9/5c1d7fdb3d0cf	1.6237160571215925	1.6158125
dea/a483c93ef54de	2.1661400003138804	3.3051875
deb/0da65cf2fd2d8	3.307429138736847	6.3811875
de8/f44c19fe1c293	3.396461865973113	8.4533125
de9/4ebd9df4ea4fa	2.1423158548719385	2.30775
dea/aad4d4dab58de	3.222682193112761	3.6109375
deb/8fab1bd53da08	2.1565820179418473	7.1705
de8/c9601c49d98e5	2.8757582508482393	1.490875
de9/5cc77603ab49b	3.2624426629055225	5.046125
dea/28b6331f5e3d7	3.174831626661032	2.6811875
deb/6771400dbf313	3.4882672408836917	5.818375
de8/04e15cf10001c	3.133753475194471	10.046625
de9/9ccfc69e30175	2.9810954089161252	10.62225
dea/4dd87775189f8	2.9656613995654446	6.736625
deb/c823ef0249c0a	2.515858993664316	2.386625
de8/b77653e64b0d0	3.289118618073235	8.0774375
de9/c0d92ec44b476	3.324862763064286	5.594
dea/a1a07a8af08f5	3.052123086455729	2.463125
deb/90c9eb11eb9f7	3.161730909606201	3.0491875
de8/85131f4a7db21	2.153583834989201	4.081625
de9/33925d1c533e8	2.8261656443111143	5.162625
dea/6416c3b086013	3.2756615882749753	7.672875
deb/6904b3260f494	2.9833732882456814	8.127875
de8/8cf096215735c	3.1434743420408027	6.0080625
de9/b1d6e59b762ae	2.3256137423905447	2.7878125
dea/c28006e7eea05	1.2824586085360465	1.61675
deb/8bf6da006c4a6	2.5547367949250264	1.2113125
de8/56dad3a32b9a4	2.4865127518553565	9.4123125
de9/d0729ca00de7b	3.385334594063494	2.26925
dea/bb55f6728e31a	3.3809850317352246	8.684875
deb/527a6b12706f8	2.8904984324519734	10.1959375
de8/3c31741637573	1.2348999774661393	3.3634375
de9/8d2f64fdf2dee	3.2487302494392174	7.871
dea/dfcdf7106508b	3.0712258430192523	10.3744375
deb/90c365326db6f	3.0747033215960458	3.3903125
de8/98b5bf9415cc3	2.630732732451361	4.2755
de9/35aea3bce5382	2.4792053739458453	0.8604375
dea/6082ab9dc781c	1.8682169901562202	1.538
deb/eaa99749706a3	1.9089739363906872	5.1639375
de8/230252e285277	2.687231831612014	3.6130625
de9/e83571182261f	3.3411015501984678	15.0616875
dea/29f3ce966b1b2	1.168099266153557	1.032625
deb/9a74787756b55	3.29426533994819	3.977375
de8/b5de4acb423ce	2.6777659899776243	6.3221875
de9/cd663d7ff3521	1.7312479663810465	2.4645
dea/2c9b0420c038a	3.458711807685245	5.969125
deb/8629e0c4697d6	2.8018822489851534	3.8800625
de8/854373575991e	2.619314744651779	7.3793125
de9/a5030c42857e4	3.06436629454687	4.7463125
dea/3b7262ccc9546	3.486452453054654	13.211
deb/8147f1f0897a0	2.2879466034096523	1.9135
de8/3745618a3750d	2.776642688648717	3.51775
de9/2733e5e76ee40	3.2361812583549727	3.805375
dea/9216c6098cf5b	2.695942622117243	1.57075
deb/7a2f1c3fc772c	3.0182161779167815	8.74425
de8/2c4a037f907f9	3.0257786064876653	6.7230625
de9/4de0fe3b52915	2.5790602286396505	1.6691875
dea/d4f90ed394fd9	3.148032492168805	8.0224375
deb/d6bd96074d9c9	2.450052702406005	3.83
de8/04ef0d394d8a0	2.5775479075229843	8.0626875
de9/0c52793b74d76	2.8776754052478277	9.542875
dea/a7552ea6754b5	3.28935445646369	4.1746875
deb/88c3d0a5a8b38	3.2280817354185287	5.4586875
de8/6757f3d3856e2	3.350753526245897	24.871875
de9/66a1855d631da	3.0757448850610025	2.9833125
dea/fcb75b7141dd4	3.2250120762550814	5.1461875
deb/2fc1ba48a1a6b	1.8241689894274042	0.672125
de8/b7f77fab8f7f7	3.184918119803102	4.2930625
de9/a54c91fd34bed	3.3553091089787737	8.1550625
dea/a5db683152472	2.630422850875362	14.63475
deb/9df2441652db6	2.275504165746585	1.39675
de8/37d8fdb090330	2.8473929185094757	6.2038125
de9/b2e21de336ba1	3.1988709268371136	11.42525
dea/b5a3512e6359f	2.8842352531749285	1.8906875
deb/bae963fa60792	2.7574406346606435	3.5235625
de8/32fa3f5ae3aa1	2.2638565688971823	5.1824375
de9/9125fb7cf694a	2.81141877511928	2.602875
dea/0c8579daaeba1	2.9264201445292635	6.3795625
deb/6251da4d9c431	2.8741243050239866	5.8390625
de8/b873a5453de4c	2.9998179737654773	3.20375
de9/d888dff60cd5f	2.1232380017616435	8.4466875
dea/df42fa558ac87	1.9163644234046542	1.13125
deb/24721f49b8c27	2.8292722161658945	10.865
de8/0d527539308d9	2.4178730083286593	5.0976875
de9/d269540c65b4d	2.0635837049323724	0.809375
dea/49a1572ba4a2f	2.3003465471166993	3.120625
deb/cc59def481e2d	3.240389461365346	5.658625
de8/ab6ffcb691b26	2.4995440183974655	2.425875
de9/bb027e36c4db7	1.7431555280519442	1.7338125
dea/23204aeffcb83	3.1725761893046776	4.2626875
deb/08a9c17838f7f	2.8099214979893055	6.2280625
de8/1d525324b1aea	2.965302504659733	4.798625
de9/f0056d2d0982e	3.3469638791428062	7.277125
dea/f67b5178caf6f	3.250804522498486	3.931
deb/014ea87a94724	2.486692979033093	1.9979375
de8/b8eb0ea08e3e4	2.869944447055319	5.3364375
de9/f01887e0716dc	2.2886044751510175	1.405875
dea/f17405e53e34e	3.093802683076467	7.0505
deb/b5591480d3587	3.3489674191689023	7.8074375
de8/ee52db5fc542a	2.938347537625613	9.327375
de9/cb0e8d824bac8	1.4477761487456056	2.599375
dea/32ffd02f6f253	3.4106044279128795	10.69675
deb/b23a889341be1	3.235933937419392	1.6344375
de8/d704a446c9574	2.1526760632708273	9.91975
de9/7f5f9538bd5c8	2.62405898056302	9.923125
dea/b679ef838a2fc	2.274623465367219	2.88625
deb/e54b3809ef838	2.456045400996712	2.625875
de8/f7899ec7f7f96	1.9447201713846585	2.6353125
de9/36d257a85b680	1.9381582872254226	2.95725
dea/df5d0da400e3f	3.3186855825558985	4.133875
deb/08752d0632977	3.2957515412534413	5.7594375
de8/da410cc9d3125	3.3734930503651097	11.3448125
de9/156c616d3d13d	1.269304782438185	1.32175
dea/0b301819c65fc	2.731238030302013	8.3716875
deb/ba2ee47a3d7c4	3.2998140749688183	9.696625
de8/e7e82e24bed64	3.2246949111557788	5.008375
de9/73ae1d386caf6	2.461616473503507	11.079
dea/90a2be34d3e8e	2.5929448543714155	2.8631875
deb/79df3f69becf5	3.3195801086991823	9.8596875
de8/69d36da962935	2.872102237840725	19.0024375
de9/14fd641ad66d9	2.3488184711835736	2.3295
dea/a48c5f082e97d	2.6286743469054743	5.299125
deb/23ac5ff6c576e	3.529818821931044	6.7393125
de8/af65a8de56223	2.410810494859831	7.039125
de9/9751cfea0f4f7	3.044620340123212	3.2555625
dea/e3c4c3248649c	2.8649202296425	4.0374375
deb/0ad4e65472615	3.2296172351447447	5.1489375
de8/f222f74fb47b5	2.219029645603533	8.69125
de9/420ae1b0eb134	2.108043971457071	2.6635625
dea/e5408bb8dfbd7	3.003260979573202	5.5970625
deb/ff1ed9aed6870	3.3824195874981955	10.0879375
de8/2225a7f7faa38	3.454392390883869	3.7198125
de9/37ea07b0a9016	2.6843845818146366	8.167125
dea/7b630b77ec97a	3.1479838529329136	7.9689375
deb/8cff37f05cb0c	2.5616471659371305	5.583625
de8/3c69381682e10	1.8393754373017344	7.4844375
de9/35f5186a0d6bc	3.4512220043531836	8.4115625
dea/7c6b2f3df83a0	3.3659814666673604	12.271375
deb/8a5e328e6fd65	3.402381516342038	7.5921875
de8/ad74488e0f595	2.4926069991360333	2.7009375
de9/d9be4c7afa181	3.3149471582213694	4.36625
dea/2a9bc8621699a	2.7415463790048222	2.0028125
deb/c00a0bfa88da8	2.1764010032653562	3.3193125
de8/0a42479a44ff4	3.508314708346132	7.9804375
de9/7203efffdbbae	2.3775840755703785	3.8065625
dea/abc5d8a4d5b82	2.6831101543301528	1.5081875
deb/372213fc62a9c	3.047034406023445	8.217625
de8/6f59041193fcc	3.1963353377123633	8.4923125
de9/24a560c141044	1.858913796787531	1.6829375
dea/9e29645aefb76	3.0821014091070467	6.58225
deb/9571941ee0167	3.210493245519019	6.683625
de8/9b4672394cd5e	2.6296323136783397	2.64275
de9/5c738de51a169	2.5904943898395647	1.9146875
dea/20c190eb03b82	2.9989048657231554	5.0396875
deb/c03e9a7719c03	1.1010199481006435	1.2019375
de8/aad06f49b9914	3.2096970889356244	4.447125
de9/7d434624ee68c	2.9798145139980377	8.083125
dea/3c2c7774108e2	3.3894364600455216	5.391
deb/9063348df7e9a	3.1103441815938777	15.823875
de8/daa63bf4c7b97	2.527527539187508	4.9015625
de9/7022e1216c545	2.59760623949858	4.84875
dea/ff22b6cea14ba	1.5180520351384723	5.376
deb/66a118cd64418	2.732076396761098	1.593625
de8/ec6a04324e41c	3.0491553861965484	1.811875
de9/ed28e70bd4fc9	2.4951844936574816	2.4485
dea/fcd7fb4c98fa1	3.2282441173749694	8.3946875
deb/c2e7be375e6f9	3.1282458055925595	4.7745
de8/856860b75c24e	2.9166742599858635	2.2124375
de9/d3e8a26cc70ab	3.0584685949542845	6.741875
dea/ac34459b3893e	3.1211807957815614	2.9850625
deb/61b582f35dda7	3.2309288479248437	8.29
de8/e567e9932a0b0	2.638674953641904	3.6511875
de9/73f2139d3dd78	3.213163319553108	7.1535
dea/3f041335e621e	2.232030019435457	9.9163125
deb/329ed701944e7	2.505676083868125	2.115875
de8/438870ae29bc6	2.8021012590198047	2.2101875
de9/8b6cdf93f5ce2	2.7560738177262656	22.3318125
dea/50ddaa3a43a09	2.2147031869127827	1.29725
deb/d03cde5b07e53	2.3145646149312347	4.682875
de8/e754bc92634a8	3.2622849932435116	1.813125
de9/6e439b1f1efb9	2.0199435585139365	2.116
dea/9dc79840633bb	1.08060642788091	1.2253125
deb/7d10670c35418	2.66626617725343	7.6896875
de8/cb28c397d723a	2.671221085391177	1.659875
de9/e8addf533b240	2.9245083503631624	2.1553125
dea/8cd38974215a4	3.2673420663612314	5.4229375
deb/db1452cdb1b4e	3.3449877848427287	5.472
de8/371ca4d639ada	2.6268554371070385	2.212875
de9/458b379b88749	3.2475828956571364	2.37175
dea/49adde4af5494	1.0701941977201013	3.1761875
deb/b964511d1d3a2	3.320761456783462	11.864625
de8/24c7739691a62	2.9066584830230457	5.4804375
de9/00277ac7d8a50	2.380610772047691	4.4894375
dea/aaa73459eca94	1.1115440491188469	1.8381875
deb/2f720a1c29269	1.9435349598309852	3.224
de8/0be4917a85137	2.1665550742477526	1.329
de9/0c05e900fb26f	3.320231594693846	7.77325
dea/a11db6433aed6	3.188489708302726	8.2371875
deb/cf94e7efa029c	3.276554287822676	3.2988125
de8/573cd14d27fdc	2.1034723813857545	6.5641875
de9/c61b233405135	2.78013747317211	4.34575
dea/99479b42d1202	3.0733290081082414	4.2646875
deb/29908a429e269	2.3648571130479223	0.768375
de8/35a20720266c7	3.0872285210474226	6.80325
de9/cbee2d00d8963	2.8647124777223625	9.5333125
dea/13ca01260b6d6	2.926222190135533	5.8461875
deb/a0c4bbb3087ee	3.064543012030719	10.4349375
de8/fe8c72e9082f2	3.301158102425014	9.652125
de9/55e32782442b6	2.743568544204049	4.022625
dea/ac21fc363a0da	2.5840569824834883	9.33625
deb/e031c1acd13fe	3.1743938156791494	6.13425
de8/582d8f8528eb1	1.1166809029140217	3.756625
de9/58a1547807ed4	3.207485924083778	7.8865625
