key	dnsmos	duration
dea/b4308af0ac81a	2.3803426231376092	3.031375
deb/416d37e67b8d8	1.1535589717750478	6.655875
de8/b5713a6e381a0	2.405604875781019	1.9315625
de9/65c2d281bc956	3.274946472995826	5.218125
dea/2286bd27b4ad1	2.142996666017497	4.76225
deb/df635891c0feb	2.87196508489753	1.6596875
de8/4927cd3fdf195	1.1034242098610998	1.828125
de9/a93c99a0d568d	1.1041598034049005	2.003625
dea/e991e7690b5a7	2.354041733919636	4.05675
deb/9c7249011db84	3.405251492740755	8.6395
de8/91d1ec7dd3854	2.2751606648031872	3.51375
de9/0428703b1f7a8	2.5238556963117915	2.3006875
dea/dc0c0ecf1455f	2.4922304046364863	7.0470625
deb/c62bbe00f5c3f	2.8358040347363236	12.790625
de8/e98d3deff9fc5	3.2023854776395386	3.0709375
de9/09c045c47b417	3.1153061923761576	8.910875
dea/354039ab503c1	3.529778908597881	12.5470625
deb/a02d64f8b493f	2.190458500376264	2.3784375
de8/943e6ae79f4f0	3.04231509112538	1.8754375
de9/6b0a257c7230d	2.8701794833578256	2.279
dea/28bb77ebccd39	2.8245837347762097	2.2289375
deb/32ce4016e381b	2.6865624290074925	4.758625
de8/170233d42ac69	3.1467418454979397	8.95425
de9/0a4f348059087	2.371372400237062	2.846625
dea/9a561266ca02f	2.44363036820479	3.2455625
deb/d430940c7fb39	2.866800103707256	5.248
de8/4779a3a8bf807	2.510565484692198	2.112375
de9/f94ab8a2cb351	3.013176257137306	2.1295
dea/f7c635ad988d2	3.33804267188085	6.5995
deb/c8918c10aca62	2.6019884627906307	5.489375
de8/24abcf3f70cd6	3.027208660129283	3.41075
de9/0a7f37a68cf54	2.2745355263441556	2.6425
dea/9ee061bec728d	3.3508133559565567	8.24825
deb/79fc830703013	1.3132414819484806	1.442375
de8/e838856162ddc	2.3240617555249634	1.7461875
de9/d64f23737ffe4	2.7561950180470767	6.768875
dea/0911a15247d97	3.479676945623502	14.8466875
deb/98abc64b3fadd	1.854241935577958	3.3818125
de8/cead0b324032a	2.7197006271048507	5.3285
de9/e8a92063f6751	3.2961374982129654	3.960875
dea/ca70e40aca58c	3.083088837314385	2.2593125
deb/8ea29ae913ae5	1.164594366081099	3.931
de8/989debddab346	2.0393957108963727	3.8254375
de9/6318bd204f705	3.456840388305321	9.45025
dea/7d2dd2302ed86	3.2172733954032937	2.8739375
deb/5ccc1237c9b06	3.181834008650126	8.16375
de8/67d6dab894601	3.290854225429409	11.2981875
de9/609e807290e72	2.1650134509042225	1.10425
dea/99acc5da1009e	2.2012425584664603	2.8235
deb/fe5285ea808e5	3.1575813366357295	1.056875
de8/1588ebe1c667b	3.534891847445605	7.7675
de9/c20b77cd639df	2.2978787395833478	7.279625
dea/9e3b43e9e9147	2.386703527971817	1.0496875
deb/2375b82bd5c22	2.588653793646682	8.0554375
de8/d88b17efeffe1	2.6164237884395027	4.20575
de9/2d56f21e267a1	3.2024531809043455	5.264875
dea/09be8dd3e5819	1.098453138842661	3.00475
deb/02e3fdfd7229e	2.823685236060353	7.4845625
de8/51dfed8d763c5	2.686114008124449	3.9369375
de9/84a5954853e30	2.0881841217077355	3.641625
dea/4c997dc4aba7c	2.9743454421498896	19.3959375
deb/d7565131163cb	3.1564087984080036	2.389
de8/2b8e7ae46ae8e	1.71858204257014	3.4539375
de9/884a1e0962bc0	3.102286179473824	7.741875
dea/e24b8d6777917	3.1493530555799545	5.7513125
deb/135d687bc193a	3.379713212463168	9.7095
de8/3f090fddfe498	3.009756337847439	1.9318125
de9/f9b7f9fa5f91e	2.449152491333197	13.9285625
dea/5acdbae5870e2	3.2486225204432793	3.8695625
deb/aa3bab8766549	2.6994855557404525	4.89375
de8/27e87a87b9ee1	2.6968388355070627	7.9279375
de9/abbd9f95795eb	2.5674834827635116	3.608
dea/c37f4932d64a5	3.2524113327158877	6.1208125
deb/761c523018d9c	2.832851720369254	5.3403125
de8/0bbb1fd981348	3.2519300871919405	7.2366875
de9/2fb43466b6697	3.227286539885594	6.067375
dea/e080068d24bdc	1.2879608156157505	4.4603125
deb/d8d1a9ad0d80d	2.279302641963861	2.0420625
de8/fa0d8b7eca17b	3.3963199770073595	22.07725
de9/80470416d9a4a	2.8101958560685127	9.880375
dea/889aeac0af547	2.875562054229315	4.6895625
deb/697ab7e24b9c9	3.475736430882565	5.2659375
de8/2e8a658559fda	2.1634111804101654	2.23175
de9/e4ec99bdca4ea	2.0278146196386446	2.3231875
dea/96061f39da177	3.52746199604628	5.3778125
deb/d309bb802b75e	3.267260520456933	7.665875
de8/42719d13657f0	2.3275198731005475	3.823375
de9/1d9f407050bd9	3.4079189458923587	5.827
dea/2fa61011b01b5	2.3405469774755203	0.8175625
deb/1a6a51d3e563b	3.190906369872224	17.7485
de8/6ce8b5b8c784d	3.2081751580478604	4.7303125
de9/a6fb06a2236ef	2.4660497191686708	7.349
dea/84eeddf4ba439	2.9087405713296373	7.5839375
deb/0954057456314	2.6925166173224095	3.7739375
de8/0e44bfeb44001	1.7038525228342902	0.8029375
de9/2267eaf014c51	2.3305436184205326	16.2423125
dea/eec9535fc09b4	3.243573421345836	2.6981875
deb/578e1a4a19b97	3.3186744989491856	14.6238125
de8/b974729d2ebe9	2.49872870447304	2.6553125
de9/8f32bf8e2a541	2.998400881605041	3.6271875
dea/39b29bc0abd43	3.256075160749219	17.9643125
deb/995cb09917382	2.576451321666304	10.6144375
de8/f3be226db06ab	3.2716396640693515	9.66075
de9/affa51212287b	3.221542128716163	3.8509375
dea/96d1bffc84d6d	3.3524582832672394	7.0858125
deb/04a04e9f63699	2.4899635361962535	3.10575
de8/eee111903eb52	3.3189692890859956	3.4658125
de9/13d66162604b0	3.1544828025167253	2.5506875
dea/73c5d27309bae	2.772867782221824	2.2201875
deb/f1fb5548ad1e5	3.1249676292812616	10.2500625
de8/6ab0b4781e871	1.8399119429666748	1.28175
de9/507beeda10d05	3.079586672436629	2.478875
dea/173f92c68c1e7	2.4856684305535066	2.4031875
deb/6529836501340	2.8623630705234504	9.1250625
de8/769595b40b695	3.1541428627161885	5.018375
de9/b8e92cbe8b988	1.8430831328858233	2.237625
dea/ea73983c727c5	3.469307928620855	9.3875625
deb/291fc2d31c155	1.0948618864040127	2.104
de8/69871d571525f	2.493331215502504	3.144875
de9/473e3a483cdd1	3.0286280883455263	2.512875
dea/7998f43413edc	1.8262985279857986	3.408
deb/37de13c2edb8a	2.556240176307155	7.1664375
de8/c56d5df15b7a4	2.307691122643774	5.114625
de9/22a16c4216f16	3.3961344126634714	7.44925
dea/5a9301e4b30c6	3.030376314682849	5.6665
deb/5e2927253ae2d	1.5161531873585088	2.0255
de8/cde0ad4e04d23	2.9208071661964756	9.4428125
de9/becb3ea6a483d	3.5053604012820183	11.2985625
dea/c40059fd7950c	3.0333388061176905	5.8231875
deb/23c3eb40342f2	2.815566884953165	2.7036875
de8/00f7ea200a81e	2.8227698700962445	4.9071875
de9/5fabd84e655c9	2.9031304745081674	8.239125
dea/4c94bbd31dee1	1.829128263343476	2.5953125
deb/2ac77c8936d53	2.457677318078621	8.256125
de8/8a8db727ff14d	3.4476522819083955	11.35875
de9/6e107be4befea	2.4839672653519953	3.9118125
dea/d6a30f78db023	2.224537175680151	3.02975
deb/465f2fb774d33	1.0900051715901724	1.0436875
de8/7d8301f93cb32	2.4659198559664706	4.8024375
de9/22b8eeb4518c6	2.47391185463226	1.1535625
dea/ff286e028ee72	3.388081165471476	12.5981875
deb/d747fb742b0bc	3.0199501863651412	10.3489375
de8/be176c042db55	3.415403304696823	10.03675
de9/e1e1555176332	3.0595420369026116	11.1991875
dea/cedac5aff636b	2.884254341057225	13.7404375
deb/ae91c3616507a	3.0727321276375474	3.9193125
de8/941abdf011b20	2.9026610899675966	10.163625
de9/04308b9da2b84	2.6480115679052085	2.068
dea/6b5926a4a4bee	2.4977020204179454	2.949625
deb/3d5484b4e4d6b	3.13396211231139	4.038875
de8/48af91ee3c5e6	2.28099386468771	2.2725625
de9/2eb29f9fe78e5	3.444645848274074	7.608625
dea/29c5d43a3c65b	2.131100128499147	3.5210625
deb/2e63f834fa565	2.2509884991493836	2.0666875
de8/e5605fa519b9f	3.1976822604583086	8.37025
de9/37816d842aa51	3.3302487801311	7.54
dea/0ec75c2ec5ae0	3.1111489241004096	7.4445
deb/c2aa07b116e4c	3.353201191427741	2.66575
de8/c4e7cb4c67910	2.7902658728005605	1.54425
de9/917153cdf1d06	3.1297397705068275	3.4154375
dea/744a5a2362868	2.5707982491310797	7.6010625
deb/5ef3d5301a021	2.3376446471095744	6.4655625
de8/dab1098725cba	2.7058310696809826	1.731125
de9/16600a3888a09	3.064457470064746	5.197625
dea/71e1a4c5e26b1	2.344401101068177	3.617
deb/6475836fa13a1	2.803554442928806	2.86275
de8/58aa605714dff	2.6925145055462267	5.213375
de9/bff412b4250c6	3.4533329691187933	11.583125
dea/b64c5d800259c	2.243514723878799	1.7781875
deb/7ed81e88e5ad7	2.6692465488064165	6.1689375
de8/9e4e5a1d2c23b	3.294500816754521	8.749
de9/b239f02b2e97b	3.020076649970617	9.2210625
dea/1b85451419520	3.3908624726292573	8.9729375
deb/122a21bedb7c3	2.8226197776873967	3.0469375
de8/df25b89a89191	2.6178437764010023	6.2445625
de9/47660b8ba4652	2.3066344870275977	2.986125
dea/d686a776a2328	3.3775330271834507	16.822625
deb/40cffe39dcba9	3.4147256157847106	6.159375
de8/c023189f7cfa7	3.0202021333884352	1.7588125
de9/6626c807b8292	2.9767062005908147	19.7386875
dea/376e9be363841	3.2997925294269383	19.3056875
deb/dd9d3bf388c34	3.4055655020660645	7.5359375
de8/6b5f47d910ebe	3.204389050805489	9.9635
de9/401900e29a11e	2.471625604799508	1.58525
dea/348b5bc856b86	2.741106264951055	6.680125
deb/50510631463e0	2.8108890800939474	1.136875
de8/8f1a016f101a8	2.259186999642457	0.768875
de9/41ee2c0d1d9e8	3.037141430442002	4.866625
dea/bd49aa245db29	2.179242605768405	3.6524375
deb/b81d4ebda0653	2.9178049601173943	2.1644375
de8/0fa6658982a56	3.3595846368600304	5.7351875
de9/991237f380005	2.1586138916071573	3.1304375
dea/81ff319b72609	3.387769527682665	5.9178125
deb/03c96e3fb3d94	2.8154726090599143	4.435
de8/731bf9e2d0469	2.615743694948814	2.3035
de9/493c68303d386	3.10551626540903	28.00325
dea/01ce065626fb1	3.325291987115166	11.457625
deb/a4512339972d6	2.6862149112611444	5.678875
de8/d77a6baead493	3.1387907530391868	7.5008125
de9/1ea20411ad50e	3.3051368844185416	4.7246875
dea/b70071d520138	2.558312096738864	2.104625
deb/0490c97d15adb	3.2298593409561605	6.978625
de8/e63d8039b3cce	2.356515507593606	2.778875
de9/30ccd65414b07	3.1336137486297235	4.4420625
dea/9b7c18c81aee4	3.06703044062785	13.1851875
deb/25592db2f1089	2.6888528269594554	4.00875
de8/c35697f97a5d8	1.4856724211396182	2.37375
de9/fef69a7343100	2.7038308652559335	6.9113125
dea/9884b7efb75a8	3.58189402742081	3.99375
deb/79e8dc6c15a6b	3.308947852393294	10.17425
de8/1b7bfb2479cea	2.601469317321817	7.031875
de9/889e7f5b2a237	2.383217724448161	2.2490625
dea/e4b7babe8b8d5	3.1615057188012297	6.2049375
deb/44c26d48ca20e	3.0487566107536646	11.783625
de8/c7139e1512c9c	2.6030019468691634	1.5399375
de9/6a06b27a11163	3.0709152562171096	4.3059375
dea/ee3e6d49ee3bc	2.65734124177322	11.368125
deb/391b527c276b8	2.527024683277482	4.7065625
de8/bae975314e700	2.084969864427295	2.2848125
de9/194501ef837fb	3.318919527369231	13.44875
dea/ea14482510115	2.444801561566051	1.1049375
deb/e983fbef7fca4	3.259849743505104	12.7339375
de8/d6e06acdef89f	3.1947693590132205	3.7148125
de9/180c4d7482226	2.802770739034126	5.4468125
dea/a2f390cd288f9	2.207240748048915	1.009125
deb/b30ff4a9e4fd1	1.0798856724172534	2.9640625
de8/bc17b273ce96c	3.1715087912463518	11.6238125
de9/9d2073f62ccc8	3.190934839158128	4.142375
dea/14d9b1bfeb045	2.4364063964817357	4.2246875
deb/0fe4a32f1e9d8	2.538924874567205	2.374
de8/95835c7a9657f	2.1308836013095367	0.843875
de9/c11f346162d06	2.8257282098486787	6.1536875
dea/97f8b5f57e9ff	3.102601019513623	8.9489375
deb/23bb48ae24f5e	2.4313263180463904	9.678125
de8/aa12597bbcd6c	2.716431298105799	4.4921875
de9/9e36f5573a86e	2.39603911915086	2.78825
dea/3bf8852d35423	2.0852693664143116	1.105125
deb/49378e646bbb4	1.8229421998225146	1.080625
de8/a9ce9373743ae	1.08993771670579	1.1211875
de9/aa3141af6f0e2	2.6909246180187365	3.521
dea/47bff9784aa9a	2.789810384635889	2.194875
deb/4b9eeb7f13279	2.218840093931563	2.5091875
de8/8120f0f2aa9f2	3.378405924074363	2.140375
de9/6cfb2edb879bc	3.4647966907542047	5.48375
dea/c8d248cad9261	1.6238055932417343	3.2990625
deb/ad4a1fb7a465d	3.211786067874416	10.323
de8/d2b954078f91e	2.7114952630716136	6.7464375
de9/5d551769b1f87	2.1803616651981135	4.0888125
dea/7d1aa5d1a9148	3.2693507445273906	2.1385
deb/9da629cb4d5b0	2.5566711115196914	7.208625
de8/f935e41d3738c	2.3109870583551935	1.903375
de9/9487640e79d19	2.4875341338304433	7.693375
dea/60789033a5bf0	2.8461475573549926	1.47375
deb/06afe2f12244a	2.510908334874236	0.8661875
de8/4e94da4880343	2.9624489821178304	4.311375
de9/ed24dc13d6011	2.5351093653351553	1.3930625
dea/81a12b6956cf1	2.7853773218351465	3.6035625
deb/3fbca86d7429c	3.2921768890022536	10.2756875
de8/6d9260e4ea9d1	2.902274764557441	2.6519375
de9/b1e0b70733a4f	3.43060366648176	6.8219375
dea/4a5e06c3f3bd5	1.4697757319704674	0.76825
deb/4b1d41bf47680	3.04652138281984	1.8789375
de8/28d817a6f6c76	2.9660380733967187	10.9904375
de9/332faab5cbbe2	2.302931911854266	10.639
dea/d37ef4c2493b9	3.0107883329396508	4.5825625
deb/2ddfb7d23eb1c	2.1798233673256013	5.06675
de8/88f73b6390d1b	3.363874538715638	7.6043125
de9/95065cc190ff0	3.1534617177275557	8.8550625
dea/996d00f3dde68	3.2633641871329155	3.464875
deb/8b0be5cc1cce0	3.3129846711116144	14.0439375
de8/96bc2bdb87168	3.1939232680867597	9.7554375
de9/6386869275d9d	3.2355160284302245	2.327375
dea/6b5366914a039	3.4014404410833636	5.716625
deb/d8fefbf708ff7	2.9084348082238325	1.4021875
de8/8de4ef353e3dc	3.2164817712427896	5.910875
de9/86c3bdedea7f7	2.9541188080974057	12.896125
dea/ff7e884b1f0e6	2.8040367854899992	2.4534375
deb/5d8116d1562cd	2.8658183560738104	10.2086875
de8/51da4f1e850b5	3.0490584689519014	9.5153125
de9/38bb8e25b1773	3.1400287501732937	18.9449375
dea/3054e2b409384	3.3032094717631244	13.475625
deb/493600022b6e0	2.774718405619047	1.0813125
de8/5f312bf195121	2.85784928522856	12.201375
de9/d66aa308cdb07	2.489976012663374	2.7875
dea/9fe03c499a18c	2.2355585649930254	3.9170625
deb/ed1b2d1d5ef1c	2.001793111565974	1.5863125
de8/af43d0b542134	2.8106801797093905	3.3389375
de9/c1f2a100ca9d5	3.1850446193895348	5.628
dea/3c9eeb7938533	3.2125341668031795	3.1745625
deb/c6f76806701d6	3.0574714940162853	1.9458125
de8/26d9032c4f36f	2.126952594557374	1.44225
de9/a905864325d2e	1.473155885760777	2.9269375
dea/1a9118a1f23b1	3.1460373848555117	2.911125
deb/63bb230628553	3.372519497108544	8.7069375
de8/8b6da64323380	2.789094678845025	2.259125
de9/4faa0b5c58afb	3.0240043038555786	6.2164375
dea/8c4ecb8124054	3.3732657242509383	7.80975
deb/52ba0dd7f8430	3.387589787077633	11.7075
de8/21441cabcb03c	3.3644588738369188	9.7204375
de9/db7d48311db05	1.0965285231031145	1.1055
dea/124e245c7e19e	2.663500713282024	12.53925
deb/a1a7d2f498843	2.796372212791039	3.3923125
de8/d4fa7f920cd4c	3.170539643493739	8.580375
de9/0f700b7840df0	2.705102648685822	7.33575
dea/c36c0f9293f20	2.3518251236747663	5.402
deb/219ebccd340c3	2.8409168720153914	7.545
de8/00335beff0a78	2.3081562144837764	6.094625
de9/6612bb8f80833	2.6526890502185805	2.6213125
dea/0440f97f572ff	3.097880894771728	5.995
deb/e947ede86576e	2.8318128776350395	2.956875
de8/08ab84078920c	2.6949879517195874	2.5748125
de9/5f98b74c1ecbc	2.801029806348112	4.2406875
dea/63b4cf7f23dda	3.4305762622768974	10.4684375
deb/4e9f71b1d2923	3.3965683119912917	4.9254375
de8/854b6c94ac81c	2.991213494049835	1.249
de9/913e8b70d559e	2.49504649538853	4.4378125
dea/7426d8e55d16b	3.2949501116148943	9.183375
deb/e8f81f6528e97	1.2726784140044831	1.682625
de8/8f1f2d46f7dcc	2.8031234160775735	2.924875
de9/bbc5f1b853e4e	2.918238147760387	9.1920625
dea/cbb6af61b918d	2.445763623947896	3.8848125
deb/c935e0299cfee	3.091093865514724	3.624
de8/f22728dbebee5	2.9909533731116658	8.7554375
de9/2e4b697d814d9	3.0895572909273628	3.2223125
dea/e96b16797539c	3.2395283324180513	7.41275
deb/4f85c7f885db5	3.378130633796171	8.1026875
de8/a8cfcde39d56b	2.8134181200502177	3.80925
de9/d954776a0a07f	3.0862542588949586	6.181125
dea/0d09cb55be48f	2.668305897580524	5.632625
deb/43c305971292f	3.379121859632704	11.2070625
de8/4f65d18cf4589	1.9359598661724302	1.970875
de9/a921d271aa777	2.9054005190924928	9.1775
dea/438d2a4109bde	1.7610962555114833	2.535125
deb/d295f24c51cd2	1.8330527913260888	1.0940625
de8/b03ab1ad6b9d1	3.1743002606484194	6.836125
de9/d3a73b705c1ff	3.1299839413265835	5.2218125
dea/ef0aecae6d2b0	2.8790769542299612	5.8348125
deb/9cc52fc203e28	3.4720005752851875	12.7723125
de8/4944ab8c9cd1b	3.411267185834814	10.4075
de9/f59b251dd03e4	3.1049274615307074	1.6016875
dea/b2a5fafe152c4	3.549978477175112	8.9284375
deb/40a3f27ace427	1.9977387187246851	3.2618125
de8/b7a6fe43d480b	1.5296593886398844	4.6969375
de9/de7c21e58e3b5	3.3723976695896782	2.644625
dea/da4c0d3c9e6bd	2.49693337603785	3.737125
deb/356fa9ec15099	3.3049872271044087	2.5016875
de8/4c086df137ec0	2.1830214980059384	2.4111875
de9/ce878fbb0abb2	3.4847573884642933	14.446
dea/364166dae09f4	2.989749931003056	9.2701875
deb/72bdb8c71b5ba	2.460407647381243	2.3786875
de8/eb76ae16d90e4	3.119976190506534	4.7688125
de9/ed6be440aad13	3.3516921063977376	12.2761875
dea/99d6e33cd9939	3.0082932832516036	15.131875
deb/8283ba1a4565b	3.217820332783004	14.7831875
de8/71a3d120c6b4e	2.6807357812874097	1.3428125
de9/f05768352e569	3.085138281934185	7.200875
dea/9b51872355ea8	3.306754630969271	8.024375
deb/6b1ffc65bf28f	2.8497901213579446	3.976125
de8/43e50c0cce969	2.466223628473449	9.3668125
de9/b30682d36c239	1.1159860004519635	1.201625
dea/cb24db0b9d284	2.31718465170218	4.16925
deb/e05cb49381cd4	2.7390587517269402	5.516
de8/09ad7335a486c	1.9703696681443066	1.8625625
de9/0994186b6d2c5	1.126408983330784	1.3466875
dea/e163ef1715561	2.9514495332265	5.7393125
deb/26a6e8d1310ee	3.1590309642026044	3.60675
de8/e3a19dc895a4a	1.1259539408841017	0.7201875
de9/745fe428c7080	3.353016901881747	8.5705
dea/06f4256048f64	1.4565975255443921	4.8258125
deb/a9b9b13a13854	1.4291663621201232	1.7558125
de8/029aec6bd751e	2.6702465668620388	3.8095625
de9/9c1bafd8fba17	3.1292767802688193	4.6645625
dea/5ee23f6aff9cc	2.3462343377108454	1.8269375
deb/3be4fec25fdf1	2.869996800634501	6.093625
de8/2d304a437e6fb	2.993133539935737	9.2096875
de9/b6e9ff6273dd1	3.2823278818244757	7.980625
dea/081d458ede31e	3.304091178333826	3.1096875
deb/3e5e9409bb692	2.8928849336310605	5.35475
de8/1271bda7fbd9c	1.8825629078595667	2.93925
de9/9cbc3d3ee8078	2.7853050303393783	2.6895
dea/a3a1d9a79e1e3	2.106145731760135	3.1393125
deb/321179fda6f29	2.6227499614326715	7.69425
de8/425f5280adb5c	2.8099774197237126	8.2668125
de9/aafcfbd474442	1.432448755249841	3.9134375
dea/2e89fb7ad49b6	2.959001897953839	4.0875625
deb/600bdc89945e8	3.2667769564611993	8.1960625
de8/b765acc89868f	3.520049804789123	7.86775
de9/8d419361f4db1	2.632451025768932	2.5001875
dea/c88e691d44652	3.2311944766532292	11.8170625
deb/fb253d9504306	3.029407829894992	12.152125
de8/f7d6e1808b921	3.4455957189519304	3.4555625
de9/a875cd1476ab2	2.2352022961092057	1.6131875
dea/3fceacb2f3cb7	2.325544495714999	2.5383125
deb/b0509914509c5	2.0533037751634287	2.169875
de8/0938f92177a21	3.030798605595162	6.847
de9/752577290525f	2.9357778571337922	10.1443125
dea/b9bbf93cd3260	1.77887240268394	2.81025
deb/a65359df7e31e	3.1832271141702058	7.2356875
de8/a0ed3fd6528cb	2.2310649863142253	6.9773125
de9/4ad42361c79a0	1.5207983449588656	3.6701875
dea/af4d2b87e76ed	2.945227640019023	1.8098125
deb/aff02224ca190	2.9453187972867036	18.2119375
de8/0acbfe046f8f7	2.3149312371669497	2.3556875
de9/37fadf6f6c665	3.091955825682612	2.182875
dea/8c6a5d6543940	3.366554426903739	4.8125625
deb/94c90563177f2	2.6063013726695106	2.34225
de8/b33378df99bf3	2.895794914087027	4.874875
de9/8fa76408399b6	3.2384986911106712	8.3035625
dea/37a51538de1f2	2.885416810407523	6.3663125
deb/0dc2326514e85	2.731619616443752	1.9
de8/f285e020d3b6f	2.4333719110840817	2.065875
de9/074bf321aa4b8	1.9243776305088662	1.681875
dea/4cd7844afed5f	2.6781274465366467	7.2568125
deb/f9d880880c812	2.460315553236663	5.6925625
de8/536a08f789f38	3.2572576085636147	3.3920625
de9/c20347e5ebf28	2.51429698008323	4.1135
dea/47cd158e123d6	3.221398097322985	4.05975
deb/a5567187512c0	2.590681897342669	3.8849375
de8/44f31a2fe9d4c	2.2591858184066975	2.53875
de9/b8fc2f5879de7	2.200169971927172	1.1858125
dea/5d48eabc28ef4	1.114314715701926	4.5379375
deb/c1dbd81b19a56	3.2143804601387487	3.8440625
de8/d62634dcd1045	3.016439257604947	10.653125
de9/0493d6a72b10a	2.5180805948239873	5.09825
dea/8dbcf58e9eec3	1.323762612224373	1.586125
deb/a8c5f9d19a8ec	3.2261778131441257	20.446625
de8/fd7776fb45147	2.22845998709741	1.4413125
de9/2c7c259c971e6	1.6570117330277714	1.1029375
dea/60ac5e1b628ae	2.130644480700027	7.6345
deb/8135f8eb68f84	2.7662484568328103	5.0251875
de8/9aee2c6d2d885	2.592248465853412	2.50975
de9/6d8b6b0301422	2.859099266048592	4.049125
dea/0b50745c0ceac	2.9978452512237745	11.794375
deb/47a1d78e30fb3	3.1678317735186248	1.998375
de8/20529a00c6b39	1.3945520471747628	2.6384375
de9/300dceabe4886	3.372345131545341	4.2065
dea/c0014a700c6ab	3.4187908440559536	7.7989375
deb/2595e003f5417	2.7620249766570697	12.1745625
de8/95d4b9389c9a2	2.8065545844948865	2.9331875
de9/1eb52e823eb7c	2.825172124463589	2.11425
dea/dcd9f63518ab5	2.24987874324177	4.5341875
deb/6c808ef7b9c13	2.398764319915832	6.27175
de8/299c364a58501	3.1078539123200875	15.8610625
de9/f032cf00e2ab8	2.6221960288864516	5.199125
dea/50f0c32d99ea5	1.641713879746994	2.068375
deb/7ae193e5fd70d	3.341633999445533	6.8761875
de8/12a1fcabeddf1	3.0465220279016463	1.1619375
de9/007b7b0c2cfd7	3.4050362347731205	4.1349375
dea/f82edb43db4a1	2.5464188274437243	4.9995
deb/cc6e7e8e96634	3.2867172306811354	10.7749375
de8/d7786e286813f	1.9889799649599336	8.032625
de9/f0bdbd26af08d	3.0729192204892466	12.0904375
dea/e3cce79c64cb7	2.3302936375019967	6.183
deb/e4a63575c6bd6	2.7751638863518666	4.7865625
de8/a27f6c935bbd0	3.3817789795042192	9.1084375
de9/ddae2059d8630	1.5147056683956546	5.035
dea/a19d397983e77	1.2160813429616233	3.9205625
deb/d96ba20c7c11b	3.0996880719251654	6.3619375
de8/d5eaf0700aa94	2.5285900700350066	2.625125
de9/04e04d992ad93	3.272606496195634	7.32475
dea/9a59eaefa8df5	3.0914746220961753	3.286125
deb/282b31773f64d	3.278063507753869	7.5254375
de8/8a1f400417744	1.9457582280067545	3.36875
de9/40fea67c94fd8	1.0924268312582681	1.153125
dea/76163dedca8ef	2.9482058550300416	2.0789375
deb/a03a823881be0	1.7711843090784691	1.2975625
de8/b4a0234fad3cf	3.451267041235243	9.835375
de9/a301cc8c217fb	3.1610996238886755	3.8069375
dea/4a68bfacc3639	2.0234158437935785	2.0638125
deb/24b9820e5e57b	2.685674675333856	5.138
de8/aa7cd78cf0376	2.8228818848521327	0.9125
de9/8ffd96f2cdbc1	3.2163864620453424	10.0335
dea/d0a181567ee5c	2.541784989320224	3.235625
deb/431371922509f	3.0187058651356793	11.18
de8/0b27389c896d2	2.5469323042059586	2.7418125
de9/c3b601a00c085	3.2883929551362225	5.70325
dea/d12e78f2c1018	2.5788439483810643	3.700875
deb/0249510db75b8	2.7679141337938633	3.4618125
de8/afb12618ec22b	2.058036440443899	0.9606875
de9/2f8a446931efb	3.1176028266341027	7.84875
dea/ace43851ff207	1.4092855570818998	5.5756875
deb/889cd170a82d6	2.628503459623126	9.23575
de8/833ac1c62733b	3.048481724247735	5.3849375
de9/306c7730e679c	2.626841217887424	2.626
dea/31ce31cae5328	3.419464716336469	5.919125
deb/efa62f260b0e7	3.150673745171619	5.0623125
de8/eb1a32d50fdba	3.0064687060128708	6.3029375
de9/985c49d628bac	3.090647909198603	6.331625
dea/a973a89eef899	3.2717178998207785	17.4206875
deb/d585a204e1e78	2.8287037676730566	3.3198125
de8/b233d5c2375a9	2.6151011109318647	2.4804375
de9/659d1783deb46	2.5434481875396324	3.495625
dea/78a8269c005a0	3.3932165415139255	19.045375
deb/521eaa03c2b7a	2.967922473065388	3.7445
de8/a43520331ef56	2.59145177515094	1.4414375
