key	dnsmos	duration
de9/f47878d5efc31	3.2382282138375706	4.6364375
dea/ac839212d9607	3.4345011587331586	10.868125
deb/58b66ae565631	3.2637853564419554	5.556625
de8/ce132ccb7aa7f	2.6370741918925007	3.0375
de9/9026e5cbbcea8	3.0570755949424524	7.2493125
dea/2dd20644357ab	3.331090799432723	8.3006875
deb/3d8003dd2e81e	3.2570576056358447	5.9225
de8/05615d2bef478	3.4648743808484483	6.1578125
de9/c9592285c4775	3.1726349715547686	3.7426875
dea/9c8baf4cfd264	2.489694321570951	4.8109375
deb/8b10928e6d141	2.5974790379016617	4.77925
de8/23ce4152b4d9a	2.6296707057520465	3.38375
de9/88ebf88b3a92f	3.2096476113895385	2.736125
dea/2d0d0ce6d733c	2.9222720474100767	20.9466875
deb/10bff106747c5	3.228164226143831	11.7136875
de8/7a67a49d6167f	2.107788489938564	1.5530625
de9/945490f00c529	2.7461688927113848	4.0465
dea/303af3fe793a4	2.095311958484607	5.877875
deb/66a0ca051e25c	2.7092148762040345	4.0091875
de8/4995b91d2c73d	3.49852465462773	14.0738125
de9/bbbb959903d72	3.0906819769804073	19.39625
dea/e546cd1048069	2.5253332634353702	5.33325
deb/68c5ef7f05a0f	2.9007120358067318	8.9350625
de8/4f5cbceaf2690	3.275649422812731	9.8523125
de9/e0e35679c9051	2.634428401441793	6.8374375
dea/b5b99a43faa52	2.4106506843118964	19.416125
deb/79f06ef26fc0b	3.1374159024692068	5.2924375
de8/15ca10056a42d	2.7739315273546286	2.5715
de9/36c11a244934b	2.677132012931407	5.323125
dea/8346a34f8422c	3.3368749220775054	9.4845
deb/28d310983524f	3.30551253705557	9.8095625
de8/23309b3378181	3.357068309724205	17.158875
de9/55785cf8c70fb	2.478143510985698	6.5755625
dea/b8f8f54aacc8f	2.1266558288101196	1.001
deb/62b0b2082eaa9	2.1421467953292685	1.4485625
de8/f61d4417408fd	2.7052357399767177	6.137375
de9/e607376aa1073	2.7337936720811022	4.47425
dea/e2db423435989	2.851868341162342	7.7925
deb/d3cc5b2a92290	3.391245426387303	5.670625
de8/e3164dff5300b	1.4751232682840574	0.9159375
de9/037c0bdc5dc1c	2.098856500540549	2.1388125
dea/d480ef2fd8b45	2.2715693404771207	2.2631875
deb/7c37f01c0badb	3.228088079957358	3.726125
de8/800f11e223f56	3.458062380278711	12.199625
de9/0fa3ebe0a5666	2.8255506048580794	6.0180625
dea/030249a5bb5ea	3.3720887088852654	4.434625
deb/1e478bf7e1efa	2.5959710412070214	5.697125
de8/18b2e843ad28f	2.7912920494922435	3.36575
de9/8d6c42b5cb0a5	2.6600899076520412	10.9120625
dea/a935cec838beb	2.132696155265232	2.3511875
deb/87d6e251df6f1	3.5568324569784777	16.7479375
de8/0678b350f6107	3.1447204360564847	3.99125
de9/61a5be84ff117	1.3839725015536959	1.4420625
dea/9f4592bce622c	2.4980669084759493	5.9355625
deb/401cebf8e5a40	3.479645628602956	12.5570625
de8/e685b9a1805ac	2.5887591417445743	3.8981875
de9/35c3b10bfe90b	2.183084921144602	4.10475
dea/deb4ceedd211a	3.221768055709901	7.722875
deb/a0fb2a101291e	1.8582729909600715	2.0429375
de8/8a83c5f9944a9	2.0376381732478994	2.250125
de9/3f5f8c3ff46be	3.222640083838942	18.401125
dea/809ad2fc9bf2a	2.783740813884104	3.73425
deb/69aff7dae5219	3.1706962275650996	6.670625
de8/93354dc10a1c8	2.486966736459533	9.2234375
de9/8bad2298a2e4d	2.61143261290843	4.2494375
dea/85894366d819c	2.6641614530131172	3.912625
deb/ce4f62445f1c7	3.421588715222766	6.0628125
de8/40aad76984cd6	3.233985121670255	5.6121875
de9/a32b969a9ccc9	1.7113772755651584	3.634
dea/daa9da39c4f24	2.458402291012554	0.7201875
deb/a05004ede913d	2.5125326083017234	4.2073125
de8/9350377f9827f	1.9952077448855785	1.15275
de9/1762957b65894	3.289541702774267	5.2916875
dea/1c11b3e44dfb3	2.7050008826439664	6.3151875
deb/b51430cfbb4fa	3.4102524280381927	7.637125
de8/502c76cc89ef1	3.4916430809422843	14.0588125
de9/c687e7fbab923	2.6317045418112652	0.8164375
dea/728e64395847a	2.0354288000412777	1.034375
deb/00fd2ea639c1e	2.1324005090300053	2.16275
de8/1c1ebdac09837	3.0001385671000667	6.927875
de9/6ff224f5dff54	1.0992049028605364	1.316
dea/524c57a195469	2.3613685224920924	4.1793125
deb/20ca5cc2d4c40	1.7570232609683851	3.020625
de8/b44d3da9026dd	2.953345472393059	9.7840625
de9/cb369a781e5af	2.9552596195201097	5.67575
dea/d0511dc415fc4	1.7145011565512	1.5855625
deb/3682bf89b3bfb	3.2584411452297974	4.6420625
de8/941d9d2559f1b	3.0924138633914877	1.803
de9/f0477693d6881	3.1434444322867665	10.0240625
dea/2863b0fb6e459	3.3385420897581484	7.2146875
deb/ddcb166970b23	3.0349868839260385	8.7203125
de8/2857b7f8566df	3.1240325317268933	4.0748125
de9/09a703508bc3e	2.353432517232601	6.2315
dea/6b3bd28b01a63	3.431635354195596	4.9235
deb/a37d8fdcc4685	2.4665383013080096	1.7065
de8/94458d53d3702	2.5966287968225465	5.489
de9/ad2b45dd0c091	2.817809179269109	4.0110625
dea/3b00ba2cf7c5a	3.1959171090823695	10.6940625
deb/65ed46b15f6d7	3.023633499129406	5.7628125
de8/756ad274073f7	3.398814275607674	7.8718125
de9/cd044e7aaadd6	3.2268051926020687	8.0615625
dea/02e50e14e3b34	1.588945770308522	1.361125
deb/0b888dbab4691	3.3776892015604147	1.821375
de8/61fac4da811b2	2.7391182541534627	3.9470625
de9/5508f0fdca6c2	3.5416696848654086	9.7136875
dea/c824e3b04c88c	3.2471041201018926	4.997375
deb/8ab8ce699011a	1.716904801269213	2.045
de8/dd6a753fea4b9	2.992719580343459	5.210625
de9/14f6b6919c174	2.37185213649767	3.555625
dea/fc8f5b0033331	3.424918157420743	6.1121875
deb/cb78c4a569be5	3.087123961168576	8.594875
de8/be697f62686a3	3.380745937793364	12.541875
de9/b4727a0e3eab4	2.7411918232627324	2.980875
dea/e4a8838c55ba9	2.075819119523366	4.28625
deb/dd9911d39f0bf	2.385888937941772	4.1539375
de8/ae31b7dfb9084	3.5768553841399213	9.56575
de9/5550a587c5453	3.4378817037869913	8.8384375
dea/e058156bcec34	2.187419544962711	5.1146875
deb/a6093f6bab65c	1.5262779259946593	1.9258125
de8/d63ff92f5fe56	3.242067408138606	7.7716875
de9/89db57ff4aa01	2.7641720258122255	6.851125
dea/6e19905bd6d1e	2.5541684284731168	8.091625
deb/8300553818f8b	2.7993042189591257	2.965125
de8/575d55d22394e	2.943514458685705	9.9205
de9/33eb1e753cb54	3.171353118607902	2.836125
dea/54b0d9c9f36b9	3.3147886170341483	4.9875
deb/0dd3b3c024d6a	2.213355577864662	2.1675
de8/99c30dd235538	3.0929213456819884	6.1030625
de9/86c7dd6952129	3.2272226782370534	5.4391875
dea/b4180ba4ad9f9	2.7680841627270993	5.10875
deb/5b7ccae759e3e	2.605508646782148	1.10525
de8/7f1f4ed0dfe16	2.508580893023213	2.673
de9/846f052973d2a	3.2826563169021106	11.999375
dea/b4029ff20e168	2.93212003925967	10.5325
deb/d056ba5b79d9a	3.241136000681243	11.4139375
de8/bb248dc5e1606	3.2120190216784374	7.1814375
de9/20b9b48117b17	3.1733324246269974	3.64
dea/50d9ae0cb4079	3.3436251511449857	18.652875
deb/611f98c60f513	3.218906256410528	8.2491875
de8/91770c3846212	3.213866175953763	2.504875
de9/6569dab3200b9	3.245866464517652	23.4553125
dea/7b5f7e80face0	2.423625527233615	4.6813125
deb/839c2df74732c	3.1197399682687186	6.9285625
de8/e3a55b8a4d477	2.8911308285280612	10.0049375
de9/dee2ed1f9e38a	3.1769686234192567	10.3404375
dea/0a25d4134a129	2.626513591262554	3.05175
deb/8db92358ac1fa	2.418192356359733	4.077375
de8/9352f48320eb6	3.413488300850476	5.616875
de9/13c3b537a85dd	1.783479385639678	0.8165625
dea/2f759281880bb	2.5587249858019345	10.9649375
deb/b06ea69916291	2.552290711440055	3.466625
de8/6ed40df8d1385	3.230352152411393	22.780875
de9/3d5a938bff68c	1.0825911157445038	3.2010625
dea/a0fc053717dad	2.8684582543255837	1.8834375
deb/52f8518fd5909	2.6735759935050467	4.081125
de8/24deb836bb267	3.262642522561714	10.5815625
de9/cc2d1fa628d8a	2.941629473258845	3.73575
dea/237fe26908979	3.411763362097486	15.6700625
deb/c8e45553cf6db	2.8371609346673314	6.0155625
de8/7cbe8196cd437	1.8922255076095218	5.8576875
de9/e440fcc2f42e0	2.942460037029315	2.1178125
dea/a94c725a9d752	3.359836353171167	8.5220625
deb/2c448e665b17d	3.090214492352116	7.80525
de8/bc6a0403e58cf	2.668061528682635	2.048
de9/f36debc8bf6ea	2.8276030190225585	8.0101875
dea/cfb191ed143c0	2.4661811709774795	2.8681875
deb/9e58572a2f360	1.4059843172620805	3.1746875
de8/318a9e83a748f	3.320817617415035	8.6838125
de9/82777c56145ff	2.7387176401603015	8.2894375
dea/ce490b5bec8b2	3.273588066720497	4.940125
deb/41ee26000b484	2.194001888733266	4.149875
de8/d81fabc857331	2.604367640641581	3.9608125
de9/fa77f0a082d1d	3.112305085020377	5.1271875
dea/a7bc04a6fee70	2.515919238000508	5.356625
deb/b724ea9cb497e	2.8700080388780096	2.5685
de8/62b64f0e557db	2.510315487105116	6.5880625
de9/28d092797c763	2.6503735841494014	10.066625
dea/1152c91d1757f	3.3687480671123	3.2358125
deb/355abe63c985b	2.459892323732515	1.64175
de8/7f1b88049ea74	2.6257053985726695	13.54225
de9/4b2b88c38cbcd	3.3737233515356757	17.9486875
dea/279e84ccfec84	1.9769455484115621	2.4075
deb/4b593d3f42b1a	2.902839488750269	3.31725
de8/5fa12354378e9	2.917040435598609	6.7525625
de9/9c478896306a6	2.30091096253218	2.4055625
dea/5a13b6fc4428e	1.6904512677703334	1.2975625
deb/f0acfb7fbd249	2.3444246311091916	9.4978125
de8/9423d0aef1ada	3.125237490977684	6.3685
de9/4b4eb49858825	3.2538167709884798	2.891875
dea/9afef6d4c1a36	3.257344790520194	4.2285
deb/0a251892eb893	2.6848330669745737	1.2015
de8/db9f920fc667d	2.9176912080824704	8.0420625
de9/e5caa578255b3	3.312120913503898	18.1399375
dea/69ccda74b161d	2.507145493583923	13.6790625
deb/ac818b8077233	1.158210622393241	1.3358125
de8/ff18e69206b94	1.8561254707845136	3.57625
de9/cf2b3291c90ea	3.3874104968857237	3.7146875
dea/d74e84b8a5777	1.9054077018971958	0.8165
deb/a7c0fafebd8e2	3.2085975714693737	10.08725
de8/174fe1c868047	3.258456033651755	2.641875
de9/f3c416ec0118c	2.9402649195581163	9.7078125
dea/3434f5c7afe51	2.2889010166838433	4.4913125
deb/2981ab919e991	3.4224941512873275	6.0135
de8/fec93ebf134f1	2.3663210154732535	4.346
de9/784358a4d888f	2.5202269406101876	1.5860625
dea/d63b9b2103e07	3.260543878649232	2.9058125
deb/49a23371183de	2.7418308657078665	2.8373125
de8/dd7061de12eac	1.8574768383323155	1.3051875
de9/9d0761dc615c2	2.8558565846849135	7.5045625
dea/cc886b13a2286	3.3555073308729235	10.871375
deb/7b68ee7aecd93	3.233418979839061	4.5345
de8/24ec38a2d0cb7	3.233651372188636	6.1868125
de9/42e2e5b1446da	2.522889409632665	11.789125
dea/5a3315d8907cc	3.3172966103619883	4.959
deb/aa9457818d81b	2.28519789471406	2.281375
de8/caeff914f2fd8	3.074275131533476	7.9881875
de9/de4262e1efdf3	2.5896888891163985	10.58775
dea/033e5902f85bb	3.309656979078782	12.8154375
deb/dd49adabe9c49	2.690911372986065	11.1773125
de8/29fc8720dfde9	2.6690028208378087	1.2684375
de9/854058a2497f4	3.1442853446983996	5.309
dea/2b2c945e40fde	3.4217578964491153	5.832
deb/cec5f58b4e8c3	2.839922258473997	2.5210625
de8/80ef0a8aad8b2	2.7614414636917464	3.8174375
de9/b3110591804a1	3.3372725086780375	10.1006875
dea/bbdbe8cc82516	3.311504944522619	4.44525
deb/332df73627b82	2.5813267571419334	3.304375
de8/2205b2c4f4206	3.0255842741184686	5.0325625
de9/a40bfe30ddfef	1.9969959719393149	3.618
dea/a32c6cf515225	2.415710903748341	6.8239375
deb/923c574fb2d75	2.1883799799092576	6.6261875
de8/3bec1121343ca	2.387365156943488	14.1726875
de9/a5bf4b18fbf4a	2.881083030712941	12.1658125
dea/322655b09f26f	2.2659256684456293	3.9676875
deb/217e57f8bd532	2.859638718826947	2.968625
de8/d548a9f92021f	1.9239536444720304	2.0323125
de9/fcbc9b644a405	3.3072928993315727	8.6986875
dea/b4b67d39a99af	2.558023184471881	6.50775
deb/cf5940c044014	2.986162645687317	4.6210625
de8/8d8e8b98f7123	3.4492038867261905	11.54225
de9/6620ffda65199	2.3400429816056785	4.4239375
dea/ea3c45b64af1e	3.3976434630363874	5.5758125
deb/e5f638eac3090	2.649832540973375	1.6101875
de8/fed44854bc0ec	3.2294532365086024	4.7598125
de9/162b12e307784	2.923741580213539	4.6821875
dea/24d839d8fd51a	1.0758757890204191	1.2976875
deb/2baffc5c90c5a	3.3215423974374625	2.6243125
de8/60f4072557d57	3.1075341329841786	2.933125
de9/438f8db211286	2.5143505812649405	2.8373125
dea/7480cd5788313	1.1248955977457968	0.8645625
deb/da630e832b9fe	2.4111850789469034	13.8230625
de8/ef697b8077158	2.858208703569951	4.288625
de9/f80657a133494	3.0435204849069613	3.9545625
dea/1b50d39f4639d	2.653103955053607	2.4518125
deb/dafece4931e30	2.9052622857712525	4.841875
de8/a3f62372c15d6	2.691406920780973	1.8531875
de9/684867a58d348	1.5570612493153198	2.9388125
dea/66623f1d38718	3.1716485005990576	4.20375
deb/5fa9a1461eb66	2.6761596418236424	9.5545625
de8/e020cafd2e60e	1.959530122466741	4.060875
de9/accf2579f3be6	2.9862635090328697	9.7728125
dea/01d32b9167473	3.324000336255949	7.2135
deb/cc4d243f4b484	2.6125621165832515	2.865625
de8/ece5faf50500e	3.0667269571749385	5.569625
de9/e49938fa354d2	2.8290669351246	5.0913125
dea/bc975de3cd9b0	3.473517593434991	10.005375
deb/40b9501a2752b	1.8301982050967516	2.0101875
de8/9984e75f1286b	2.7035974165020997	5.0970625
de9/91389ab52f604	2.049593506870513	1.02875
dea/4594a58d74d96	3.2031704372753778	3.63175
deb/f6204bf6ea442	2.6423428452440345	6.1628125
de8/1464292fd7d3f	2.3305809787918044	4.922875
de9/386e58bd39d32	2.4526547554293607	11.663
dea/20165b6a30a95	2.213394006986719	4.8488125
deb/41b3db7f70e5d	2.6828151903177413	8.881875
de8/e4511dd9a7fc9	2.809165960855129	2.1790625
de9/280358ae3ca6d	2.2904196038965003	2.5970625
dea/81efbee4873b5	2.984027634404482	3.96225
deb/70d447950773a	2.571987436877635	4.760625
de8/95ca063744318	1.7217200995802733	2.38175
de9/b36021e6eaf1f	3.477121307753	5.1901875
dea/7c4c20bf6155d	3.16921666320227	5.1390625
deb/e2453ab97220e	3.3552523838277097	8.3733125
de8/953301a010994	3.09227412198376	29.5885
de9/30c24de53a8a1	2.8945907073539523	10.6818125
dea/290bd32df9622	2.981044485071306	3.845125
deb/48052abfbca5c	2.1734989895422063	2.0165
de8/b0d67f9b92b0c	3.366573573595871	7.3135
de9/f9f80ee97adbe	2.2511798374667795	14.56725
dea/9fbbd6a1ad68b	1.313886569512463	2.4185625
deb/f8bca358f6a5b	3.1727443652878726	3.8275
de8/b66c5806508a4	3.386329025042619	9.6331875
de9/69347ff50c42d	3.149690402983067	5.358375
dea/c1b5fb5a724ec	2.477740991270083	4.859
deb/5b8a0f801cb4d	2.7243028215320044	4.1534375
de8/99e2b0ae66cb3	3.2072599903561527	4.440875
de9/8d1c3c50a5e04	2.7071106930635933	9.5223125
dea/ad5c439599d20	2.101990890981463	7.4695
deb/1ab04764d9e4d	3.392691052218724	3.010625
de8/fd695334ae3ad	3.1257390926876383	11.01775
de9/7f7a671abbf86	2.581162820972845	4.104875
dea/e758d58583919	2.5918385708061535	29.2989375
deb/5a48ddf1e2987	2.268329185027443	6.38725
de8/17538fa21bf33	3.339006087808567	9.7236875
de9/d6460b81e2c69	3.2275583855644947	16.3119375
dea/247a58849b631	3.33314813456235	9.6055
deb/70090ec28f9e0	3.4659942160700568	7.2555625
de8/ceebe7a2e84f6	2.8799488853548025	5.5274375
de9/acab9f2fa4b11	2.1931956544436515	0.76825
dea/cdfeee6c5d13d	3.3885951968452384	9.25325
deb/80caf7e96e774	3.212532917295231	7.7954375
de8/6bcf649d2c457	3.2756115923493256	5.6071875
de9/33e9932791081	2.70971226131563	6.0755625
dea/8618dda4e17c5	2.7205080503342187	1.1286875
deb/a186d367a999f	1.4434391162900466	6.894125
de8/dd4b3a4e824e0	1.1749463811700873	3.55825
de9/636c21298fe0c	3.435359065902135	6.4619375
dea/2be8a61e6bb23	3.0119864159809917	11.266125
deb/40eb8eedb15ed	1.9615560914239745	5.0491875
de8/8dc0304423422	3.245546762646965	2.6339375
de9/fea929a9b96ec	2.9794283655904508	3.30225
dea/c6858662e9078	3.094255006025874	9.844
deb/cff3e51038d20	2.5985415203197304	5.963375
de8/f281ac2936af3	3.018885318645897	2.6613125
de9/e6a94ef724ff7	3.342475930425244	6.6781875
dea/8ce49cbd9e968	2.632256713906792	1.05725
deb/d6239520d496e	2.065845712363147	5.9465625
de8/2fef6fec338bb	3.0556038296163437	4.230125
de9/940eb0391a4eb	2.573428037670132	8.323375
dea/ef1edef1809c7	2.609622477542286	5.053125
deb/0e794bf59f499	3.3260436942468057	26.27975
de8/29723d0b79e53	3.306264835944621	11.7531875
de9/0d10353f2ad6b	2.6935548945233294	3.1721875
dea/8e137b184ac47	3.10891993494906	11.39925
deb/2e12914d440ac	3.1566936934819187	4.060125
de8/4910a3f80eab2	3.439651438952604	6.2501875
de9/8101850acea76	2.0172793518046586	3.3650625
dea/d2a0e61136382	3.435388165441786	17.1533125
deb/b81f0cac70c93	3.1803276472356474	3.718125
de8/4717ce4517a97	2.6421453465496043	3.5663125
de9/7cd6630419874	2.9587426338481992	4.4035
dea/cd570fefc5308	3.1448064904996826	5.3641875
deb/90e2bf9dc95cf	3.0161386683159974	2.27525
de8/8bc0684226042	2.4828732961880755	2.015625
de9/1cec89bfa0a4d	2.7055629658482125	9.5824375
dea/4ac0656514c21	2.942158870542426	3.5725
deb/fab48ad54357a	2.8396477666569986	3.280625
de8/3107df3bef8f9	3.3552873398349448	5.684375
de9/331ab92d4aaa6	1.5116889738923651	2.9343125
dea/f6c46339daf1a	2.572109327990306	1.5380625
deb/ad322e94312cd	2.644418348162416	2.31025
de8/22065f299add2	3.074066647712262	11.236
de9/a7edcabdd2fad	3.329243014462216	17.5826875
dea/15d69e1dca2e2	3.4255793777540227	5.80075
deb/93b58f487fe4c	3.1933556913506544	10.61625
de8/8ab0039a8e4c1	3.36443529129181	4.582875
de9/11d2959401b10	2.6326296755932255	6.702375
dea/a3ece4bc17ae3	3.5347437631444776	16.2036875
deb/a9af343af309e	3.5225375038228264	13.0785
de8/7971fb60bf8c7	3.398201386969729	7.514375
de9/b48d10877a14d	3.3110048272703225	18.41825
dea/1814081669bdb	3.18180905511391	5.9144375
deb/fc9e254d9641d	1.940904877353096	1.6464375
de8/122caaa0d70e1	2.6943410644744197	6.316125
de9/eb7557922d1ed	2.1443807040079697	4.28125
dea/39862f688eac6	3.27387594465396	6.59225
deb/4d379baf4d3c4	2.175137552775285	3.075125
de8/a60c7c57fcf47	3.2247786745507967	2.4435
de9/3b4c166686467	3.4854437760622123	8.101625
dea/4779a3296908b	2.6814821708846557	1.856625
deb/42a649b9c3d67	2.9840335486615013	5.0480625
de8/56cbaef86353b	2.8169220585518353	2.355
de9/f7d5a923355c6	3.2426637774183176	16.2073125
dea/fa0946e054eb7	3.0109730746045824	6.4126875
deb/c48bb1bfe006f	3.2441927839587166	16.407875
de8/613295eb270cf	2.8671743716802593	5.1114375
de9/207dac9c61027	3.5361874521939654	6.383125
dea/fc190234dc79a	3.165347368556939	11.675625
deb/024096fe83446	2.0474539456097434	6.5965625
de8/e66a31aed6edf	2.180334518937479	7.211625
de9/9826fa2f900b3	3.3621587154083534	7.9396875
dea/6330424048f80	3.219770943331219	8.3689375
deb/f2db5a12f33a9	3.3428543374316697	8.1503125
de8/d01a424d53852	3.3490480052529787	24.8745625
de9/753c17cbdd38e	2.93605572987519	7.125625
dea/a5b14d846d52f	3.0361407234917674	5.1995625
deb/55076803bbd11	3.1959548593571254	2.6451875
de8/7863a7964b929	3.16201972132185	7.354125
de9/541dae55d00b4	2.6811474156125437	1.7321875
dea/1ac785110b2ac	2.895317363720671	3.4398125
deb/8c929b5967f64	2.9216589464642753	4.1634375
de8/da2bcb4f4f7bb	2.857094253641589	5.124125
de9/b0e56464ca831	2.9919899309808207	6.647125
dea/f0edb78ca3d30	2.9147509083814493	5.4441875
deb/348142c8c8bfb	3.128212273604203	7.0843125
de8/0fc9f709b611b	3.478739082013615	5.317
de9/fe852c95b1dd0	2.7552047950645915	4.987
dea/abbc8235e92c9	2.575658445613674	1.6859375
deb/d2fce4e12300c	2.2647092485842166	9.0886875
de8/8b73bc03996a3	2.716263485554346	5.403
de9/e2c4ae9c87d18	3.0180330572771474	3.3971875
dea/2f1a90e0237d8	3.4351125247938663	8.5019375
deb/d896a3816ca0b	3.409859168132351	17.8070625
de8/d6bb5cbe79b1f	3.3606765734252284	7.5533125
de9/50ad8256d73dc	2.568984077837411	9.11125
dea/fe6901712ab42	2.993611416496721	3.24825
deb/f6a13e0242f78	2.9942561785913884	8.919875
de8/12b2ad082bd1e	1.9240994814256196	5.095
de9/c5258f8fcc09a	2.8373516644693506	2.879375
dea/55486f9ff439e	3.3695325794359965	7.213875
deb/3822a97423b65	3.1983246487065897	5.6489375
de8/68d06078fda43	3.4555927680044443	8.7263125
de9/599219175368a	3.1240121744309275	10.037875
dea/0b08e109f2723	3.027056163304228	1.868875
deb/d667e3e9eec63	2.454409537055924	4.996625
de8/6285d54f81c32	3.5199405624595372	6.0775
de9/e2d2535f65af2	3.443620385000387	2.7964375
dea/959cebc8b074c	2.8104437748375797	2.3494375
deb/f0cbe740167f5	3.0199141691474956	7.80675
de8/b389a0f22e97f	2.714512420510485	2.909625
de9/94ea7f3a508f0	2.700622746761889	7.23
dea/eecd8c222a9a6	1.4233135246230326	1.4410625
deb/ab1886e00c77c	2.369963735746442	5.628
de8/e5ab713f0bcb6	2.759900360115983	5.5304375
de9/c60748d7b4b0c	1.9987566963199532	2.1391875
dea/4155732d38a29	3.1756105639682435	5.5719375
deb/ff2c667c48dd2	1.8757064358119055	0.807625
de8/60b12101c50a5	3.2927893015930465	8.703375
de9/f2e446fb0ba13	1.0842774443543766	1.7309375
dea/9f097d439c5ad	3.2041818316183486	5.0536875
deb/fe5e380f05233	3.0104014600493216	5.4129375
de8/1bbf517fff8bf	1.3771547944066425	0.7684375
de9/e8983d5a7e5e3	2.436460356181827	5.251625
dea/ccf85f8ef3130	2.9280784683501926	5.9105
deb/b47a58b3a56f5	2.7498330245439715	3.2463125
de8/12d0e456901c8	2.3643087802064446	1.3743125
de9/105daa1f3c340	3.3288713334399267	9.595125
dea/23740cd98075c	3.119559280032259	13.5451875
deb/035387de8ec63	3.391552679116415	16.7639375
de8/5443107695dcd	1.8524705597470668	4.2423125
de9/37c7100ec304c	2.574152139962024	2.164
dea/0dd6b8f6b7240	3.1626156518298383	13.681125
deb/40cf15ff67d76	3.4477689359064367	24.767375
de8/287c84336b850	3.0567175261252784	4.65875
de9/11eaa10f4417e	3.4055008946564707	7.0354375
dea/8273039fde956	2.6103385670754298	1.664875
deb/93b80f8a36538	3.1731363318928776	5.5466875
de8/b37087e92dd30	3.223785663447806	14.1246875
de9/c6d22fba835eb	1.7708969582550884	1.0595625
dea/997858856a5b6	3.0036988863184755	7.132625
deb/b8e46fa04cc3e	1.8326153746730087	3.1591875
de8/b79ede96a7b0f	3.2863216910026147	3.2048125
de9/12c59355b00f7	2.7156892207143177	13.168625
dea/89304f7c656bf	2.822529145745201	2.124625
deb/8c38862d01f60	2.9573758546339137	4.7798125
de8/bce30afef32de	2.2291651584400443	11.005625
de9/3a98c9bb43b2c	1.926918770346082	1.2011875
dea/f167d9e1a871e	3.321278359390861	7.0435
deb/39e7ee2694bd8	2.842244512466911	6.0088125
de8/c448b38af4756	2.712454457030202	2.5190625
de9/d5230185e0d26	3.304230025341787	9.435875
dea/d31e7526a0481	2.935956732670681	6.13625
deb/727bd37829e40	2.5420487652062174	3.7519375
de8/3035a0a5a5e5f	2.5218387079190543	4.0480625
de9/6122f98a822db	3.150052814209631	3.6093125
dea/6fdde03381065	2.1890921397927117	2.0570625
deb/d01a789e4e7fc	2.8356002477038	4.8159375
de8/c5212cbe5dea6	1.9249898496778204	1.364
de9/943a7f70f5daa	3.2347686671845755	7.62075
dea/117524c37bd64	3.149301274517666	10.5185625
deb/15d95b9681b03	2.4950813238832077	3.4115
de8/cb18bee33089f	2.135201305850259	8.0791875
de9/772405e282d1c	3.3159600063891834	8.088125
dea/8d731492defd0	3.313189302360919	10.6195
deb/cb72ad45d94f6	1.7807279592949812	5.1010625
de8/a7c52eaa35043	2.4028476503148357	11.1008125
de9/7b0d1de3e202d	3.291398704600642	9.7623125
dea/bf69d343e5f38	2.69595241965705	9.3740625
deb/85595f77d21aa	3.2006531551587	3.260125
de8/3167616e9eb0c	2.5864562422925235	1.3220625
de9/7c0d3e753f948	2.1359159066940943	7.7776875
dea/e1e1a1ab89890	3.0820875058777992	3.619625
deb/bb827573c4642	2.9292016321129544	1.9875
de8/a98394b24ecf9	2.6597235699836195	3.960875
de9/0f510171c51d3	2.8275762593237364	6.269125
dea/2e3938e8d2e65	3.2640424355421134	2.3270625
deb/c01a2522bed05	3.3258696213417656	3.4099375
de8/d5a50bc89d6df	1.9193112133582981	7.1453125
de9/4fe952ae7a826	1.11385814175576	3.6783125
dea/046d82eac0ddd	2.1925633628407057	0.9128125
deb/3eb1e9cba8c9b	2.05304781598775	3.115375
de8/1e0c63fdad0cf	2.498430441367465	3.7135
de9/381c0939267a0	1.8077977756448882	0.720375
dea/41a097bae3122	3.2424422274127345	8.8543125
deb/de48f92ea6904	3.033447983842264	6.4869375
