key	dnsmos	duration
de8/7eae4cecf6887	2.9727967329550884	2.6923125
de9/085c82c0acf09	2.849843780775292	7.7066875
dea/c01cefdd7e99d	3.4791644541748443	18.7596875
deb/6529687be1b50	2.213580216992014	2.2363125
de8/494714c6e3ac5	3.4787886757199646	8.2006875
de9/c7441e301f8be	1.9976944698627723	0.9125625
dea/216774b247a72	3.1940426942595246	5.028375
deb/600e72ccfeffc	2.5609443032119747	1.1204375
de8/302958a79e008	1.059511332501462	4.659125
de9/a137532396b1e	3.2714700947277744	9.9525
dea/433357136a3e4	2.96807158459889	3.883125
deb/a46f78e6f3c7b	3.191187008794644	4.037625
de8/7cbdf78520d6a	2.744248392859096	4.824375
de9/bfd1bf7c849ac	3.3457054678903417	7.1564375
dea/3e088751755a6	3.1607788858325816	2.5463125
deb/b0ad829eb694a	3.4213065240429343	6.007125
de8/9fbc136eeec2e	2.74187544955667	1.7303125
de9/9ef2a046fb91e	3.2625616818347427	9.106625
dea/07a42ecdb5f2d	3.1874619865096747	11.042625
deb/4066c8f10e60c	3.4164176945784694	10.1400625
de8/e09c151152210	2.257790557290558	7.3485
de9/b51d000d49f07	3.1217037646012207	5.0773125
dea/a4cb3dd440160	3.3389968052041668	2.7100625
deb/703466e523131	2.703523312096843	6.895625
de8/23db077844dda	3.1779605508485393	6.5583125
de9/8848326eeb01c	2.4835243455439633	9.949875
dea/ae72a3529ecd7	3.17471443023244	6.2784375
deb/ba47d1a6db9e6	2.847736718589114	6.808125
de8/b8a3b91bf8313	3.4283817402354178	3.895125
de9/4f0a634f31020	2.584325879668535	3.913125
dea/6a64f38a6a8e6	2.829085312547994	4.6279375
deb/2e779aa77576a	3.215037631465496	6.8285
de8/9f682e1593f5b	3.237248588151701	4.1526875
de9/d720720fcaa57	3.1165154073453323	11.2890625
dea/bb0327b8058db	3.4420556267856353	6.8345625
deb/c703e789141c7	2.431110453067086	6.4210625
de8/a967fe1c35dc4	2.4500472138197815	3.2355
de9/a5b8cc86646d3	2.675371883774171	6.0235625
dea/04345b594d019	3.286540019733326	8.2251875
deb/f0f007cc23b04	1.8242920979751185	2.7691875
de8/07f52b02c5d22	3.058581953902725	2.5691875
de9/a1b09926b52b2	3.059337146643193	1.9895
dea/d63042086e0e1	3.4744110249120936	9.8046875
deb/447de2dac0f2d	2.7858568366131298	5.427375
de8/21e3ac6390cbd	2.5844807529952822	3.279875
de9/7f7223df465a1	2.9170152401148903	7.1229375
dea/b3d481d9b5598	2.3896455850912934	3.733
deb/3445bbe10933c	2.9675559060396006	2.89275
de8/af40746b6dcc4	2.872606549105908	3.801
de9/ba9e977246528	3.1029237178840012	4.249375
dea/235c993c1c8e2	2.53824089827583	4.9229375
deb/bfaeb5614f107	3.0382233839110566	5.3850625
de8/d83d3be120166	2.9277992560839334	14.288625
de9/a3e22e06f8226	1.2113520465775622	1.105125
dea/5dd9f3e927a51	2.9208226878200247	4.0
deb/1c08c6557cc2f	3.1981228537832402	13.33725
de8/b67e3bcd9c826	1.6219528331404702	1.2975625
de9/b4d35b713d1b5	2.1708506987935636	10.433375
dea/b7ef343def173	3.135516407629336	7.5836875
deb/68f59122f29e4	3.3326229748894773	29.9998125
de8/1daeb8dd234bd	2.6563770889857694	3.0618125
de9/c6fd19aefaf7b	2.785730726864771	9.1300625
dea/314c07bba488c	1.9154257035708597	3.64375
deb/56314946ba0ff	3.3449069495938812	8.4864375
de8/b2b93872c7daa	1.6101713247048988	0.9134375
de9/84777181507ee	2.0837541561278994	4.2810625
dea/0dc97bb29b182	3.09570933993716	1.9696875
deb/744d41044ee5f	3.3332929429543867	7.5735625
de8/8afc41daa81fa	2.8652102399746915	4.09175
de9/2aac86b132c45	3.3073034642882866	5.5128125
dea/6ae4c5fbdcb53	2.727706543408289	6.8956875
deb/ab22adf49774f	2.947497119055298	6.2344375
de8/7f664204501a4	3.419103225786257	4.8326875
de9/78c06cf8bfd54	2.8231246283637166	1.996125
dea/92e5123d54c90	3.288257843067138	4.887875
deb/d978c11178946	3.0413702128073603	3.321
de8/d58033c6b76f7	2.5672958673398094	3.302875
de9/790a0f5a027cd	1.832561296744665	0.6240625
dea/8eff4317d28ab	3.10843792523077	3.894375
deb/5ee3907423ba6	2.630041130719913	3.0688125
de8/2fa498dfa47ac	3.213499272747709	2.948
de9/539365208333b	2.9355949645065214	1.9581875
dea/366408edb58c1	2.430949880468041	6.873375
deb/890aadced5b8a	2.590211503943085	0.9396875
de8/d02d5d78f981b	3.3492332215871086	7.3814375
de9/7fd9d22d39d0f	3.1361997867855282	10.1138125
dea/af02b8b20603f	2.581498362021591	1.2060625
deb/d18bca660f2d4	3.1561066992859304	6.0635625
de8/5586bfd72e7cd	2.25298402869408	1.5055625
de9/8c95e1d54357a	2.8226440150093484	1.1845
dea/df7d607f94889	2.831531912539661	4.188375
deb/1dbaec6fda882	3.267653409071632	4.5959375
de8/167cc0d4213c5	3.311136525850339	6.0141875
de9/049e9d402ba5f	2.987546113873748	1.6841875
dea/c70fdb72a9178	2.3884302996310067	5.521625
deb/d0fb2ab8f9aca	2.8224398259608083	1.1440625
de8/92c61311828e9	1.5847030280790313	0.8165
de9/39ff618fd4273	2.389729623959208	3.388375
dea/ab151c508b97a	3.342606193779073	6.562625
deb/b649a7e9fb75b	3.4032823419944043	4.9490625
de8/cee8827b26a60	3.26888344584714	8.2844375
de9/64d3b8bdfd3c4	2.972300818038195	7.1240625
dea/16065b97a30da	3.523852772017983	9.881375
deb/d706dd25a6b90	2.1373956652014447	1.4650625
de8/779bf2cb1c474	3.1930314684834538	2.387375
de9/d83c2a3ea7693	3.12380064662428	7.3324375
dea/3de607f5852e8	1.3010405421305666	1.9699375
deb/d6be8f42dc99d	2.849296677368361	8.9195625
de8/005cf2e75897c	2.528607746559475	4.829875
de9/71230b087712f	2.958436633377695	3.7185
dea/bb14bd49f240b	2.574402009806224	4.5461875
deb/990e21bc7a33b	1.572191457213543	1.8835
de8/239f8631416de	2.476627825851941	9.7474375
de9/ff0b80d79c7aa	3.370149163101678	10.8188125
dea/a604ab66835d3	2.4648443837786425	3.2766875
deb/3b0ef187eb545	2.6213062064188333	3.768125
de8/94277d62b38bc	2.936989211920995	5.0719375
de9/413b255bdb27b	3.401260478471429	10.6175
dea/8e8cb69e2e8ce	3.1986342017678697	7.176625
deb/31e358ebd5623	1.8482841505881562	1.0568125
de8/eef0b5866f6dc	2.848143625744521	2.316875
de9/929107f4193ea	3.1259863267084165	4.664125
dea/b6b665f086a76	2.7513961160200164	5.9996875
deb/1ea04841af2c8	2.94366008538118	6.7905625
de8/92572809a10b8	3.36950163748912	14.16325
de9/fd0509d08b648	1.4309521290562364	2.8853125
dea/3fc08b5a2f599	2.705842036329609	2.069625
deb/959481fa18c66	3.0957434917603277	3.1534375
de8/b4791a8a2d92e	1.5682664557473232	3.8941875
de9/c02a3d7300088	3.0421010929201096	6.2341875
dea/6571bec3bafc5	2.6756487373548423	10.3889375
deb/62016d8226af2	2.967227894425815	3.70425
de8/99f48e06f2c57	2.6305197257785577	1.7940625
de9/3bec268d52429	2.318915178303199	7.8425625
dea/f1879b7ac5376	2.391995297587095	4.059625
deb/3c0f0024ed7af	3.109865378060992	6.9305
de8/036391e1d91c3	3.5026223525982236	19.23825
de9/7aeacc5622a5b	2.51558930141828	1.4239375
dea/8f7a9e9305092	3.3351639849362194	11.32775
deb/df5ed6c634a6b	3.200454350817322	18.482875
de8/80d3966b12c38	2.6780889561213965	4.1605625
de9/d6074196e520e	2.426974786270334	5.20075
dea/5e8e533146bf0	3.111384863796746	6.3490625
deb/249ceafa66fde	2.9128442263929695	2.8213125
de8/602f48ca9729d	3.4217883088062258	11.92
de9/d94ba3b4aacc8	2.8643647432890447	4.108875
dea/593ec321eb5b0	3.2032781259544234	8.6234375
deb/f9a9a04424fbe	3.0060058674914343	2.56375
de8/960cf8ed245e7	2.3341633343466635	4.1469375
de9/24e1f421f184d	2.8835093025555416	3.3304375
dea/457f34cd69cdf	2.5770665661378045	4.1051875
deb/a0f38e8ae399a	3.025630144995445	1.95125
de8/e9a40b6da8504	3.334689005970907	9.4276875
de9/20a09018eb2c4	2.586704765838516	3.1236875
dea/15200ec0d7161	2.1536437394720935	0.9463125
deb/138f511ec1b12	2.9684595677486776	10.1665
de8/45cd2d342bf5e	3.3268521251202405	15.631
de9/095e1e1eacf2e	2.8555704735543035	1.891875
dea/8b779ca4253d1	3.244304288794251	10.4566875
deb/c2c26b6435f9d	3.4098165233077444	4.631
de8/3b4921e1a5dfe	2.9082614793455663	1.7205
de9/0cff179e3584b	2.9354473231289098	7.90525
dea/6721df1400643	2.8243646585948605	2.9466875
deb/cfa60d4585e60	3.3965741012558666	8.48975
de8/1440835015874	2.984089200038154	6.3091875
de9/7364b15f61a47	3.3850043614620593	6.056375
dea/7734a07210188	3.2701030570917005	4.6688125
deb/efc5fba4d6eb9	2.6530676052277324	4.18625
de8/b6b2612315ee0	2.994541191428371	4.4973125
de9/2274592b31a88	1.8381616507034606	0.720375
dea/aab6cb50cd4c5	2.607230538434918	12.5143125
deb/e8df7e982d6a5	2.986912168434556	3.5559375
de8/fc39219c9ebb4	3.3535174714121516	12.0183125
de9/57ccd3591b589	2.895485018709975	1.586625
dea/4b5afc73def91	2.329704373966471	3.040625
deb/20be755d6b402	2.939258435920109	1.568375
de8/48d2f70f3ac9e	2.7781137903160342	2.115875
de9/a9d88c27b74a3	1.443454580149592	1.7739375
dea/5f0e5bfaeb42c	3.0858642678265285	6.0659375
deb/eb0c0c352dd78	3.320747725844003	9.97375
de8/f026a02baee86	2.479982690960442	8.690375
de9/792e0a2c38ca3	2.883629513065571	7.4355
dea/55d63fc095679	3.0057885344188255	4.1741875
deb/33ee9a5ab3a12	1.0936430216194433	1.7096875
de8/df93cbc5d3951	2.7717459409189438	1.8263125
de9/d82ae5bcbe5b6	2.7835722620370116	1.970875
dea/b1fd187f2ae67	2.6955786310389285	2.509
deb/c064a6b668fbe	3.1153384422613914	1.5925
de8/260a69f78f023	2.7548715455751474	1.59525
de9/b8f8701995970	2.5839437391236353	7.120125
dea/cab319b8e3f7f	2.1287945332016833	1.076
deb/6373b8a698db5	3.108912515949301	5.4920625
de8/a3624ba074def	2.7538587263714045	2.9810625
de9/1df55c9de202a	2.6935155091630882	1.5624375
dea/c796b6c6885d6	2.510545740395863	2.162
deb/2388978e25132	3.2608510512129962	14.624
de8/370e18bd77cd3	3.24768461314245	8.4139375
de9/ab8e8ae4192cf	2.838687617241064	2.0190625
dea/2b4fb59707b91	2.510702881516066	8.43625
deb/80e7b1645e718	2.3420988518530947	3.622625
de8/7932e594a7534	2.113867922853623	4.5131875
de9/0edaeb57d596b	3.3252702404469296	14.035
dea/0ed51ac2402c2	3.1333133161434903	4.12225
deb/b2709bf3d8f8c	2.1047561874300142	2.500375
de8/4407ea225144f	3.2970986704136274	13.974375
de9/abb0defe65bd3	3.4731783765718967	8.7543125
dea/1b1b264dd00d5	2.498064206170926	4.9216875
deb/95e2dbeb8d205	2.9804225840734744	1.561125
de8/8012602442b17	2.516118625484893	0.985625
de9/07162457fd1c7	2.9507506097060534	7.58675
dea/f65ee329d6ade	3.28994621827805	8.1768125
deb/6dba80531daaf	3.225614758940311	3.559125
de8/accb0bf0bbc8f	2.9101670964414073	5.0209375
de9/0edf83e54b5d4	3.270139271557005	6.2415
dea/d5fdc916cae0b	3.011354803018412	4.105
deb/7d223e28d7f29	2.0543452225287546	5.3236875
de8/8e1482f5962a9	2.5737045268861385	7.2270625
de9/5b90acda5c1e9	1.8417093514972271	0.8645
dea/b057a2bd4048e	2.7519918908637564	8.2229375
deb/73d4021a7b962	3.1713308856570888	8.692
de8/4732ea69f591f	3.1937042810966694	5.59875
de9/59c0fc4ca99a0	2.78102523549779	3.5063125
dea/9ad5a768e8ce7	2.5702802760369985	2.0499375
deb/be4a625672100	2.5841776741176767	6.7244375
de8/78524a0f6fb0e	3.2638718483415534	7.5356875
de9/09679a09c0c13	2.6239566248389514	7.961875
dea/3cf7128ad393c	1.8384553561885955	3.9483125
deb/35eafff7c38a2	3.097165889843941	5.009125
de8/b7c043c34a748	3.342588126082992	6.5190625
de9/e914d74cba37f	3.055068432013034	9.6694375
dea/a2e1fb5f41f36	2.24418613822986	1.5934375
deb/0073f487d5d63	2.8307693524904867	5.8388125
de8/bc96eacf4e64c	3.0471436137834282	11.430625
de9/594c1f14d8bf4	3.265314457645732	22.68125
dea/736624b18b234	3.042015888970701	3.7626875
deb/4492a82f7921d	3.428683766480013	16.1048125
de8/8c1afa4b04224	2.2601425112870137	3.36825
de9/a2daa1e4621d0	3.3705650848278434	4.97075
dea/a74b691b0d6f4	2.844378236906308	1.9460625
deb/8c89da7efdcf4	2.804522730665282	2.5686875
de8/be257ca26536c	1.1422176180141579	1.2085625
de9/d777444d59fab	2.6954888073041703	11.8365
dea/4f705c396061b	3.4257017038468827	11.124875
deb/2f0ae9fb52956	2.705110790869053	1.8541875
de8/7336fdc5e8f33	2.5324404678704573	4.4639375
de9/a4551a40a27d9	3.2037748052044246	3.9255625
dea/ecfd3e6832c91	2.598301787515648	6.12375
deb/df721e1fdbdb7	2.975128059149751	14.51325
de8/8fbb993c9cfac	2.44409135150012	12.3440625
de9/805920510e067	3.223803610157167	10.1575
dea/4beb03baabfa4	2.357857079276081	4.5885625
deb/42d77412f00cb	2.6125781606723635	9.633625
de8/d77715560768f	3.1251160632315615	12.754875
de9/f917e7c61a8f8	3.271767513894138	12.507375
dea/7732a011ca2be	2.8445938687311942	2.922625
deb/25a5f10378066	1.1901455714545897	1.201625
de8/e0ed5358ac488	2.20193465666239	0.9605
de9/87946ac46a576	3.024534424480965	1.8280625
dea/cee869c8742ad	3.5097207524011913	11.24275
deb/c84fd6d160ff3	2.714430975009378	3.750375
de8/6fc41f26658cd	3.4052190144402954	4.6400625
de9/534805984a3f4	2.388408914619759	4.586375
dea/04e9add810922	1.684758826973782	2.0001875
deb/99d621d9474f1	2.430022036402608	1.2495625
de8/2c6a56fbb45e9	2.9785670682080654	3.12775
de9/30c7a6bfc7caf	2.982321139683601	6.1545
dea/995bf7ef8f927	2.9208095345227036	2.3990625
deb/4b469ad4e48f0	2.0351384603955043	2.69125
de8/c523548259c83	3.4200255747038235	6.4095625
de9/704d9a97090b7	2.2055641378970496	1.9620625
dea/f21aafc745840	3.1087755160423174	2.0681875
deb/3583341fe8431	2.9293501963636728	5.7110625
de8/3691834cb0b37	2.872513140058649	9.3645625
de9/e1132cb1a45f1	2.861884694955767	7.775
dea/ef3c53ae8abb2	2.3491051839834416	1.419125
deb/e319c72ff2f84	2.321328590069801	3.2016875
de8/fd7902dbf030a	1.1264950478955384	2.60125
de9/f755ec0e7de1f	2.401251140567369	3.1275
dea/dc3198eebd949	3.182384845213143	5.777875
deb/ff5111bea1555	2.574819168136144	1.1055
de8/e3e3b5dfca2dc	2.802814826641621	1.1526875
de9/e17a78f3cadd4	2.4946104281767574	7.9828125
dea/473b6075b67bc	2.8345404543964525	7.2194375
deb/fd49b96309b54	3.375148739469747	7.176
de8/419eafc8c9078	2.6520482403990093	5.5644375
de9/4bed3e99abe17	3.0144941321499212	2.109375
dea/5048ec879bdc4	1.070871269004459	6.3684375
deb/007e217da265c	2.92679195862867	25.25975
de8/4bdccf55a12fd	3.0899993036439004	4.552125
de9/fc9037f1e8d93	2.864401307339644	4.5915
dea/7bf092d02121e	3.4355094302249616	9.0561875
deb/f78a947aee3c0	3.0042555647891724	6.9248125
de8/8d618fde05c22	2.485262664637796	2.4444375
de9/effb217220eac	3.118706069417628	7.2269375
dea/ed77f63420705	2.783473215014807	7.677875
deb/a2546f8152abd	3.1405635206277718	9.79075
de8/66aa15bdb9bad	2.9016000379592723	1.393
de9/f79023f0c0f34	3.0884004572556947	4.977
dea/13aff9ba704cb	3.406883322057188	14.84075
deb/d9a71f52b31cf	2.4327174760877366	6.6086875
de8/359f4f4751ebe	2.6762646625382764	3.9765625
de9/0ec6d55df1c8c	2.7239034674744698	6.4155
dea/41b93a604a99b	2.618038185024537	4.673
deb/c46360c4fa7e2	2.7544735023208093	3.9401875
de8/a3bbc612fffad	3.172189591951061	9.2066875
de9/ff050786f21ae	2.723209030150724	3.0364375
dea/e347258a09c9c	3.469638438465715	14.9735
deb/9fe0c2289c8d9	2.721812639411361	10.6663125
de8/870404586d3f8	1.6768872188375745	2.7111875
de9/07a6639687633	2.328331818412302	2.116125
dea/834832d79d76d	3.0295798169479577	2.058125
deb/6ebc3f52ecc8d	3.2126453809003466	3.3170625
de8/ee2fef5d31d35	2.890400525339457	6.34
de9/3e47e91be91e2	2.464159557724495	1.9219375
dea/cdae762e0673e	3.084979816926838	5.0230625
deb/bb919ef2f93f9	2.9573174933103736	5.7843125
de8/ebbc6d8fc639f	3.3088478680236597	12.393
de9/2aa571cc948b5	2.781205508579786	5.051375
dea/599197f2ee37e	2.860759045310445	6.152875
deb/8be91d511752a	3.4265258205170337	5.212875
de8/b7f1dd21f1b55	2.749327213697277	4.8058125
de9/1541f43b4583b	3.3131742386755443	3.5041875
dea/a39d5939fb2fa	2.7203766858314893	11.2955625
deb/bf63165e53d00	3.337946995644707	11.05375
de8/e2cddf1ceca77	3.1136341886947623	1.8511875
de9/c926afbbae026	3.298763675496242	5.18125
dea/dff04eae3f494	3.144094569192981	7.7620625
deb/521a85d2235dd	2.56513619794719	3.5139375
de8/499a9d8ad895d	3.0614591502609563	8.7120625
de9/51083df242e68	3.0669838288230125	5.97825
dea/fecaa84d751d7	2.0993422484895623	5.7498125
deb/9d2b7a2b6bf1e	3.0202414615715325	8.071625
de8/eb45ef6a6e3dd	3.3572032299048566	7.588625
de9/0944093b8fb10	1.113595732994224	1.2645
dea/0aa28b147a7ed	3.0189186258584213	5.5726875
deb/9ffa2d8785a33	2.082510208320641	3.2849375
de8/e99d01ce7a8d6	2.497295432170372	1.5415625
de9/743859eab6c25	2.9881408614512384	2.8044375
dea/567b6a2ad267b	2.7586887494341275	5.43775
deb/db99ac2e5af52	2.3215811915162314	2.0199375
de8/5ea56efc651e1	2.1690499527070823	1.058375
de9/30d2a734bab78	2.6273769443314836	9.013
dea/b94d7da546261	2.1420738680508493	1.5378125
deb/5d72df2a3ba4e	2.749914870981242	1.7785625
de8/c7f69322745d2	2.761321171528421	4.5711875
de9/e000c1cdee104	3.052161985610291	5.6831875
dea/b3b01b2731db2	2.1228075741199346	4.144
deb/dd20515d74a49	2.0834024786629275	4.0086875
de8/4212bdba8abd2	3.303815650432497	6.50575
de9/88d375852e2a2	3.1202290643995383	2.2149375
dea/9c52e8332ebb8	3.3711921690681916	12.936875
deb/fcc2c9e8cd655	3.4313394057111917	8.5225
de8/d1ffbae95089d	3.3034149437484395	6.5491875
de9/c34a89bfdd017	2.3818627213854655	2.0954375
dea/f4ac9272de708	2.4342284215681347	1.090875
deb/986e27440bd7a	2.743529740907196	1.13025
de8/6678ca07345c8	3.0183899457917827	2.788875
de9/d294e71d3afe5	2.998631960398774	4.0353125
dea/053556697839c	2.6300862926630537	0.8645625
deb/d59768a428021	2.377290556249244	2.0383125
de8/d6e32e029bfdb	2.750011829183725	4.912875
de9/96161f1e4e1f1	2.9965281899244762	4.84725
dea/2806530b27e82	2.925212722111363	5.6823125
deb/72327317c732e	3.1574243875040717	19.699125
de8/9ceee266bc080	3.4205351353015145	6.1405625
de9/ff4e50f504da0	2.8081405420000505	1.6364375
dea/363ebd4e0b664	3.0382174028650684	7.0415
deb/15f60b69d7c26	3.3871020626665023	12.7018125
de8/9a8d023d84a13	2.4403272047098183	2.619625
de9/202ec356155c1	2.4621484064914645	1.685875
dea/615d8304a96b9	2.369978681208734	4.8348125
deb/07b6c7007d7b6	3.414794644226071	6.729375
de8/51b9491c543f2	3.4169638435487575	16.4943125
de9/364bedb56d410	3.2884018726833566	9.5745625
dea/f1b9042624bec	2.9814059267705315	6.9291875
deb/da56b7fe027ad	2.3896799290046222	2.4508125
de8/ee592f1418023	2.9720070024773935	3.9375
de9/6189dde4ed4ea	3.1574554044756247	2.2213125
dea/90f3b00fb1410	2.8460981231326596	10.28
deb/e784bb0ce6245	2.781495048487372	2.1648125
de8/348cc9b1041f2	2.3416044737487884	2.6319375
de9/91196d9b8761e	3.214026049560239	3.3484375
dea/76f6f4713db91	1.2893779896157194	3.614625
deb/d707a9daa4c00	3.4653303727966525	9.0229375
de8/68eb77fd191f5	2.0372734750702035	3.1520625
de9/bd2eddb591fd1	2.9434101674420154	6.7140625
dea/7899eb659c9bc	2.8748490624965317	5.212625
deb/039f6cf7d0207	3.353358431187293	5.821
de8/8a239e19773b8	3.122245487917859	22.4530625
de9/a9c53bfd5d056	2.574291751800356	2.6436875
dea/ad8735410e7fa	3.11723926146779	8.945875
deb/122b5f1fa8df1	2.8203683329489317	1.7908125
de8/586a4572b5604	3.301633181828439	8.6151875
de9/9da9df98ed978	2.573331720379077	6.905375
dea/613d3c6d1438b	3.2841526834275405	7.695875
deb/2a952556ded8b	3.298327823757687	3.895
de8/47233852e3cd6	3.350511049888388	3.739875
de9/740ae76a80a08	2.9329490185728395	8.469
dea/207e0ada994f6	2.2556447240972286	1.7071875
deb/999b9e9122440	2.4143838520770124	2.923875
de8/85699f57616a6	1.7477554988526383	1.490375
de9/19d53242bb0df	2.3770873482762997	2.9806875
dea/d1272ec8ecd2c	3.357268000660082	5.5921875
deb/ad9030b0cb920	2.71245999983731	16.0835625
de8/81371415f8390	1.07480611181305	3.4103125
de9/bde076865a1ad	2.376380620553887	7.422625
dea/5937f505b5650	3.2526698799876748	7.830875
deb/b47cd25fe9359	3.2081469256721324	5.1631875
de8/fab1879d558a9	1.6956321632895026	2.0126875
de9/83f8e95ce8233	2.1620556708727907	4.355875
dea/386ff0f402b12	3.302469478441173	14.5000625
deb/c5bdaed90f0dd	3.072844719413557	1.7885625
de8/0477291152937	3.3538280445152306	5.334875
de9/fd28e07127ade	3.075127499739999	2.21125
dea/aba19bf72cbb4	3.458867008631909	6.0365
deb/2f3370f1a58ee	1.620584049055927	1.71625
de8/e8678931eb212	3.195641033081341	9.3791875
de9/2f7ab53f4f470	2.874880201409941	3.9325
dea/476b2538bbaf5	3.409012361228334	2.918875
deb/621468be34ed0	2.829129871237233	7.888625
de8/a1ac1a1455a60	2.8223483814179207	3.1180625
de9/39388224f6db5	2.989588212152199	7.01125
dea/a837b3099de24	2.703234624719228	15.52
deb/5cdb48f35847e	1.9020931175981985	1.9971875
de8/7749dc2b56c8f	2.6305640095247296	3.1606875
de9/9fdae8e43b63c	2.964732893510798	2.1819375
dea/905709a4a0ac5	2.537610164993501	3.101625
deb/074a4fbb82f37	3.3327306328411184	5.4304375
de8/b19efcb8219a2	2.96729184685407	1.3213125
de9/77b41d2608da5	3.51856331939286	10.957125
dea/08c2bd04f7da9	2.916539636298088	3.2990625
deb/b8a673d770562	2.9454805962959516	4.59275
de8/76722c4e7b7bb	2.6295209907453727	2.0826875
de9/b425a05a5bbfa	1.1656279299975454	1.6343125
dea/875b0794e5018	2.4880195324088072	2.0261875
deb/426b7de4a522f	2.9967273541190913	5.653375
de8/e521057a6e859	3.301592941693794	5.3156875
de9/c0b0bc62ff1c7	1.46980921526955	2.3659375
dea/9e842d8cfa26b	2.1091036145083497	4.177625
deb/0298e00e67188	3.224262456686423	12.671625
de8/1054fc5fb35ae	3.4280186246410898	4.5681875
de9/2864ee975b142	3.11683135386139	4.789625
dea/527a8cff821d3	3.375052134935966	6.3021875
deb/f971f6446da18	3.00276018015368	6.6784375
de8/9399dc9fd28f9	2.219731359128793	4.097625
de9/8a8a487cc0958	2.301157741205094	2.67325
dea/9b88d76410149	3.079213467988393	4.750875
deb/cadd9247f57e3	3.320455135848698	16.91925
de8/6e0c2b899d49e	1.4517292238242008	0.7203125
de9/2b764942c8cb2	3.250997420545389	24.5016875
dea/fd108fbf28dd5	2.5870814715807815	2.260625
deb/d2765534f1cf3	2.6845676673588614	10.62575
de8/d4d2e602a70e0	1.6221332168615308	1.3939375
de9/79ddef9bb7034	3.3069771955437943	3.7201875
dea/42530c942b05c	1.8896232091408736	0.7683125
deb/a988e6d88bfb6	2.920901834633353	2.3463125
de8/981f482c0d7fd	3.2212654065990263	7.1504375
de9/50ba108fc1040	3.519976745465499	7.2143125
dea/dfc22a5cd2881	2.1957245939285506	3.0331875
deb/9b8ca68aaa6a8	3.2529324877995585	10.20375
de8/ea761a8fae415	1.3037203233446568	2.2215625
de9/35a81dd55434d	3.190680608108425	4.05675
dea/7471d45ca5f79	3.1302166243669074	2.464
deb/2a7e503d265f0	1.928094822332691	1.25175
de8/bb7753eaf1273	2.9317702970612087	4.447875
de9/16af7582e11c8	2.4621629440967903	3.72025
dea/c3323e9e39069	3.066781059629372	4.2179375
deb/17145523d3576	3.152433494728017	4.8250625
de8/7992060dfe574	2.8737180109012037	8.3140625
de9/b617695abc24e	2.7672919880913835	20.7053125
dea/762a3ec6b91e1	3.093101748132655	10.71175
deb/d72141a694435	3.1937462778135046	5.404
de8/7ec9d93c38d20	3.513133725692565	5.026875
de9/4f2e8ce49f1be	2.9865047086292997	1.8755
dea/36056c37023ce	3.341595600357234	12.91475
deb/c62ff6286f6c2	3.25576058980218	5.9315
de8/d06e4059aa346	2.8161069734063067	10.096875
de9/6278b40562a47	2.4094433812172156	2.221125
dea/b2ca7794b53d1	2.7819072857271783	9.84625
deb/4500ee1a7b3b0	3.0389370757836387	7.1469375
de8/446824c17f8f6	3.321986448846965	10.5344375
de9/bfb3e83694f9b	3.0934286760579113	3.43875
dea/b73cac6b7b3be	3.43004605338053	8.89175
deb/57995aba47d5e	2.884900083263952	3.6153125
de8/f588e4fdc0c29	2.439492183257677	1.9420625
de9/0235fbddd58a4	2.3484346389614257	8.0195
dea/0af46927a593d	2.6317488197683105	5.46725
deb/96eea607b6bf1	2.51388475099226	5.1955625
de8/e101f64a8f51c	1.6136114437064393	1.538
de9/e6d56bec87c2b	3.121855019550466	12.3768125
dea/be665dc450785	2.9607289924233777	3.604875
deb/465e8dd2cf9c5	2.9818802198542222	3.1260625
de8/c63e30bd2c732	2.8795508291723735	9.008125
de9/5a9eca6ecdaea	3.217887702018758	12.3368125
dea/6ecc04e88ccee	3.2003526993337688	9.4014375
