key	dnsmos	duration
deb/3b1545fd40e1a	2.296226538611807	4.6430625
de8/e5b08bb515724	2.959229051436653	2.743375
de9/2dbdb7b8eb9e3	3.2140616231503305	5.3565625
dea/02abe83077ca7	2.980634319354381	13.1355625
deb/b0851487fadab	3.061011121980403	8.1925
de8/a4883a0614184	2.2823327966199782	7.4529375
de9/15bc763dc7760	3.2318709571019175	5.091875
dea/3055382c88670	2.59503695896197	2.405
deb/ca582ffe80320	2.4125156865987996	4.332
de8/347a8e335f30d	3.4426372461077586	11.5671875
de9/aa524ca8e09cc	3.34842296020054	7.9588125
dea/26effc5d18233	3.179938181221192	6.3221875
deb/e54a6c7934a65	2.7657112346805257	16.6835625
de8/9e036c084959e	2.215334700419036	0.947125
de9/67b5dba2eb79e	3.272478971444805	6.1634375
dea/50c96fad3b7b5	2.5646248234413025	6.923375
deb/ff0552597bed2	3.2789161120875154	8.12175
de8/8e5ab64c6971a	2.911189100519875	3.769125
de9/8fa6901099495	3.4035188048356204	5.83325
dea/a9e43b760ce43	1.086276411301511	1.1048125
deb/41ea203fa1f3c	1.543942553089561	3.0751875
de8/5170b6e85e581	3.204045791120564	3.28475
de9/9de2b1e29a9de	2.290727366141829	0.9985
dea/43360b464f7eb	2.5797274659456675	4.7675
deb/e82f976e2bc7e	2.821080292975146	17.5994375
de8/9fa76863326d5	3.284714007083528	8.8731875
de9/260660a0deea5	3.0174706098041457	5.384
dea/04cd21908e6ce	3.297375603015395	2.871
deb/4e1385d230a8e	1.0983192417073309	1.9890625
de8/f62a4f9bb800e	3.354494418486828	6.3955
de9/d4359c81962ac	3.300148679550165	9.00475
dea/f5950e14a208f	3.161005262827466	4.856375
deb/298ed18f1a2c5	2.984454981538773	7.8240625
de8/397dff888ac0b	2.131430944525933	5.8578125
de9/02bdb3cb426a7	3.2054887689521205	3.772125
dea/0b73e426fe2ba	2.1950529879402065	0.9049375
deb/2a382788d34dc	2.9929646228270985	1.4746875
de8/c3b1b43f740a1	2.0795794707827553	7.5378125
de9/a2a1ead96552e	1.1568703246067424	1.0580625
dea/d54e2d9567092	2.4107802809554313	3.309125
deb/a53bcb416463f	3.285468706464119	12.856
de8/ef723db4bc3b4	2.6194302690764095	5.9424375
de9/abb12c76e1e2b	2.498684517116327	3.610875
dea/7c9997f81db26	3.0299230825936796	5.2150625
deb/f89a6db370669	3.1181282929001024	4.3514375
de8/dc82f4c2cf041	3.1419858482849645	3.9183125
de9/10f825d459919	3.2547109619372088	6.923375
dea/00535a3828ea3	3.243163816786368	6.34475
deb/a73a66da91bbb	3.1301429485959282	3.8210625
de8/aab9dfb236865	2.5407287757246704	3.994875
de9/b980d66217626	3.41583258044997	18.2084375
dea/79f2e6691f5d0	3.2285683130565452	4.4770625
deb/8d9b565fe0cc5	2.820295476826514	6.2055
de8/6319b58f05e06	3.4438570246991245	4.0206875
de9/050d805b6cbfc	3.2532422295077246	8.3048125
dea/1912922bd132d	3.1501056603685167	2.7946875
deb/8a225bd96bd9e	2.9101616325341984	1.092125
de8/ab44965731dad	3.539957627814034	17.02475
de9/b2ba1b050d478	1.0993418382748466	3.242625
dea/75f6f1915d397	1.6328498888710439	3.12875
deb/f345b0c4f6646	2.7463917456025837	2.5576875
de8/b7846dba38677	3.3700530118686114	6.682375
de9/721a630b72a38	2.690026142263034	1.1623125
dea/9bd9b468f5a88	3.2165120989017995	7.2624375
deb/0258255ff0509	2.604435010478692	3.9363125
de8/4d9e52c6e186f	3.030421056572751	6.204625
de9/e8144b1bca4eb	2.273677034970057	5.8083125
dea/6778839c935ee	1.9220226056011676	11.405625
deb/3a3f110ed5a6e	2.2886642208490837	1.9731875
de8/104b218e5b2d5	3.373166977586355	14.6725625
de9/3e26a81dc65fe	3.4718034018975734	16.2594375
dea/47e49b071ff08	2.896775705395018	3.65575
deb/b824e8428359b	2.9304425621312125	8.0785
de8/b46612400f3ec	2.979370328635495	17.0325
de9/c9ec41631c338	2.1317378074245346	7.0444375
dea/9c6537d7cefea	2.6383347879293537	9.4108125
deb/791369d78c5c1	3.3041321864636544	21.293375
de8/90f0b43e1686b	3.309983896706659	16.8230625
de9/769acad8b2f35	2.512114232779845	6.584625
dea/790dcbe86272b	3.3580851616044782	7.8068125
deb/224b0a3a5934c	3.232118371531943	14.5663125
de8/9d50a24ef6805	3.159173259659357	4.06775
de9/6a1750d181495	1.8839890452915509	0.9128125
dea/440d80d60250b	3.350028523910307	10.40775
deb/1599b0027ab55	3.4262801499581506	12.0515
de8/a10abff8560a8	2.802519496902894	1.3709375
de9/674745abdf3cf	2.7320949909973287	8.9163125
dea/bd7ff31b4f02b	2.9202815694357946	2.5618125
deb/ba99c558248f9	2.806384337352642	2.73775
de8/a5c7b99452167	3.16280345344767	22.5324375
de9/0c9f664cefb40	3.1346390783191143	4.939875
dea/1828ba32e7c08	3.0313709230008024	6.3743125
deb/8608568161e4d	3.405900699679177	9.418125
de8/f08dcca62c118	3.2075569032391567	2.7585
de9/1d4e53db684e5	2.830399138469146	13.839
dea/5acb764cca1f3	2.7575707116944246	2.573125
deb/65a3a1086f9ab	3.310498068064901	5.386375
de8/16c8b8e810c8f	2.165703991210734	2.117
de9/c5418d8a6c4ba	1.8463327389669035	4.928875
dea/1c0951c20b0ef	2.188865442051039	11.5423125
deb/85842b16450c4	2.7482262099755577	2.6281875
de8/7c356b8c06d33	3.2626195726980542	16.64025
de9/42b96a4b6ccde	3.3377753331235795	12.982
dea/efeadce06731d	2.917148344831541	3.5521875
deb/dda85b1e51bd2	3.121348317012143	12.6268125
de8/2a321862e9ec4	2.3569295581282974	13.840875
de9/5d323b1be18e5	3.3663456882074305	10.136125
dea/6f154a15a6def	3.1880162858324277	5.2455
deb/070b450b89c6a	2.219630024123668	7.8538125
de8/1edddc076a312	2.486980109602461	1.9440625
de9/89336104746df	3.11479804108162	11.320875
dea/967f861abca0c	1.346461549369975	1.6545625
deb/37d8a63ab9594	2.5652987906625855	1.712375
de8/8ce9501b6ca45	3.2003851086713317	9.9931875
de9/90496e988380f	3.075750523727211	5.5245625
dea/403aeaa865239	3.008177555450733	3.76925
deb/95753fd21befa	2.885382669744542	8.936625
de8/77eae43e3d9d0	3.2930249210807068	19.6806875
de9/409adbf7a9f63	2.7430987588859552	3.580375
dea/bae0b7b5a4850	3.0719447301480085	1.489125
deb/fa0843344ebb8	2.915566847537634	4.3778125
de8/2a88b16fdb5ba	2.900818682624988	1.3229375
de9/e5a12779ef8a3	3.283730169531221	13.9784375
dea/ce3fe4f5fb09e	2.7149661581490263	8.8441875
deb/8d44ee32ecc3c	2.810048562672642	3.3344375
de8/4d2eef0d823f2	3.3984989732376185	6.900625
de9/618472e23469c	1.9795178931811288	1.4944375
dea/1a0af1c9a5e8a	2.81392808218615	6.6608125
deb/c537058870e12	2.8248118966975353	6.5060625
de8/8ad79395ddb7d	1.4817383551690688	2.7273125
de9/4d4bef2b75fff	2.7867157250660655	4.1575625
dea/69e17d85d3cc1	3.2294741511229574	8.602625
deb/490a4da0c874e	3.633874357110324	4.8194375
de8/138d101afce6a	3.4443040581950872	10.5111875
de9/741f73c68d331	2.555544119026875	1.5429375
dea/24b2b72783344	2.8744283477691	9.4685625
deb/2ea3a4a9cd10a	3.581504465977256	4.65625
de8/9c27a2adf53e8	3.0781020325863278	2.8945625
de9/85b9ee9fd77fe	1.4083918262721515	1.368
dea/0f31128b10ef7	3.227077277314613	8.985
deb/d457cd4ee7937	3.3989212956067267	8.1701875
de8/036ac431093a0	3.446489399759742	6.2785
de9/a53c62fc1b895	2.828483408799232	9.757
dea/65d0c4d9fdeef	2.6335448858663315	4.1725
deb/05fd091cf1bb7	2.4630063809326814	2.750875
de8/8d55c03c3d248	3.0033609157540333	3.960625
de9/c664567ad2b13	2.7561990225115047	12.05625
dea/4e811cb32a2df	2.9607833479279977	8.147875
deb/2cc739d1d4530	3.14545042554178	3.1116875
de8/0a13fc8a450b8	2.9373493449760244	8.8338125
de9/a576226fd09ff	2.0973192742053173	3.0620625
dea/361b94dc670ce	3.1972522292508896	11.515625
deb/7471de0fab26c	2.574251329394046	3.1865
de8/f9812023ad6e1	2.1365143190556535	1.29875
de9/7cf5571d419ae	2.804878171872069	4.4518125
dea/cb1c48e5f98b5	3.143129279240533	7.47725
deb/34d007814ec83	2.8697493699612298	2.4386875
de8/a8c794f81a131	3.419907865400591	8.717375
de9/080e23f953b7d	3.3788759487360367	3.1088125
dea/52f45235b1c8b	3.229583094816802	6.0333125
deb/b721e643d8e7c	2.554509270656614	6.4795625
de8/94b9ad19f8502	2.9339086857746484	1.9326875
de9/13df25eef9d74	2.9645277227072127	5.87625
dea/750b2a090df33	3.2557759055613413	3.9629375
deb/0db3efb9bd51f	3.0408299528432337	5.393375
de8/ea5c7f4ac7989	2.831429007222883	5.3959375
de9/70c5ec5f4efc8	2.783171758676775	5.09875
dea/f14aae99fe1c4	2.562657161670523	4.7136875
deb/4de8959a86368	3.1124059527621806	11.4748125
de8/b2185864d7315	2.3372547431060537	5.2263125
de9/2a0a11746aef9	3.152377003747985	5.474
dea/1d3cf3735adc3	3.5565313293966985	5.7241875
deb/3cd76091908b4	2.705690590592491	2.7863125
de8/37542cd2494e4	2.4694463687453068	11.6859375
de9/0c79fc9a6c747	1.11209170017097	1.41575
dea/87f0a2a1ebec0	3.342592962980428	5.010125
deb/6a869f22a1445	3.2828391383923448	4.50925
de8/e551a9aa0c444	2.889010352163358	9.294
de9/39436e0969aeb	2.8339368664939686	4.51475
dea/0fb19c15e6488	1.1426472512664074	1.4524375
deb/f0a1b9860a082	2.1355862258204428	4.46175
de8/d876cef4b16c6	1.4870585220188044	4.923125
de9/71752c880b1bd	3.0634026778668044	6.599625
dea/2d41906eb0d76	3.0140648485568042	4.6341875
deb/7cb6f608fd394	3.4310105565277036	5.5244375
de8/69445bc5b1cea	3.2490365385411946	8.3465625
de9/eda84989d60c5	3.1758237392949313	7.07875
dea/a56a1c7662d96	1.833378325385519	0.9604375
deb/1ed8dcf3e710e	3.2514642120830657	6.1119375
de8/3c0a00adbd040	2.8136267192695605	5.1930625
de9/88036d56b93f1	1.766468071165307	4.113625
dea/1a333b0a4b3f7	3.2377293080457226	4.8139375
deb/4cfa9a3ad2dcb	2.9245105629013164	6.461875
de8/54a68a9c6b853	3.3929699471894614	18.1250625
de9/8e7d8a7133f6e	3.1439008049251655	2.54175
dea/4ec1b35c0e4f8	2.185190482015643	1.35125
deb/5628418bda08c	3.0455710504616413	6.099625
de8/b5622ca1b862b	2.7659437719329825	5.8298125
de9/daecb7891fa1e	2.919075501085324	6.0415
dea/22b529137c124	1.1285534216731203	1.3451875
deb/e035cf0736ece	1.117656460606412	2.1605
de8/5f6ee2ada721c	1.105975034975836	0.7925
de9/8291321e4297a	2.5455557770781008	4.2749375
dea/76cc3fae87965	3.281658834256609	6.10775
deb/7ce5a06a28ee2	1.9399361111465787	2.1968125
de8/ab8be1f912975	2.909050809157633	4.1535625
de9/38c34c2b9477f	2.5772884561380107	12.5231875
dea/d07d2532bb426	2.3388937849883935	3.8975
deb/01db7908b9289	2.9651665561878393	6.922375
de8/d98ded33caecf	2.883339261993539	2.780875
de9/9ad95bc4d1b01	2.953453359218737	12.393875
dea/cad3e69c10706	3.339163941415673	7.9043125
deb/87749f0e08424	2.451616918609393	4.5506875
de8/d6efebf22985f	3.2273493180725756	12.802625
de9/779a5470837dd	2.462721907814138	5.8343125
dea/f2f115e3759d2	3.1128419677458954	2.9854375
deb/921f5afc53103	3.1132578470238723	3.6831875
de8/abce60b76277b	2.599514846807793	1.7414375
de9/6b743408d0047	3.15176779393289	4.303375
dea/251ff997fb1ca	2.937452327680102	4.4963125
deb/2240eceee3495	3.3049732490462236	14.6776875
de8/6e8ac40e411b7	1.7817983454237505	5.953375
de9/96ff2c47e229f	3.377040951411321	8.8100625
dea/dec9aa26cb58e	3.5435047442200363	7.4818125
deb/b4317209e502d	2.6610216001392892	2.9879375
de8/a01e358e22b2c	2.448316910571781	9.1233125
de9/d7ffcf7062d8b	3.2093756102058473	14.418625
dea/28d4bb935cfce	3.3846055042490497	3.55725
deb/c0d2113436ed4	2.3710875258870776	4.1133125
de8/5e9772bf93521	2.9605646228611615	7.3693125
de9/5a2a2b5a02175	3.0323117109256943	7.474125
dea/59428ab4b6949	2.2868101414521522	4.8750625
deb/aecac4fab94a0	2.6530205308177566	4.0378125
de8/7d6e0e6543c00	3.4802889671571178	10.5248125
de9/d9b72ab9cd941	3.314910642476781	8.6304375
dea/28623a26796b3	3.109022413322777	18.1970625
deb/d31749c0d4fda	2.863215024688271	8.3818125
de8/99b7c6a1c90ad	2.93926778842271	6.3445
de9/17a5ed17c42b2	3.0590876489020786	9.6500625
dea/ec76f804636d4	2.2782991093356855	1.906125
deb/1c51309bc6883	3.357026915673194	9.6699375
de8/00eca4a8b09ca	3.601098660536579	5.3415625
de9/50339ade8fa54	2.7674080886320245	4.82825
dea/9b87bf7538a80	3.095307833507229	9.6411875
deb/b36903076e735	2.9132036327125785	4.784375
de8/99aa8bb2f8b25	3.21679837288336	2.8535
de9/07735e5e6565c	3.2124158829278926	4.4258125
dea/e34867a1d390f	3.161286369191532	5.9659375
deb/31166c46e8888	3.4130239012335113	8.6170625
de8/c5a9726972188	3.25280479774398	2.0706875
de9/6746e093d794e	3.2045628625737126	2.0135625
dea/dac43b3fa9e08	3.3488706102447816	8.9659375
deb/09a805ba7adc5	2.662269893395982	6.4685625
de8/5c882cfe294e1	2.8125275760383066	6.3354375
de9/8e4f68ec080dd	1.9027809495191632	4.63675
dea/f05f69b252d3a	3.2333356749541937	11.896375
deb/eeea34e0b8bd8	2.6789671840954092	5.7889375
de8/f8d04c95e5b82	2.0282143921618943	4.7349375
de9/a069d83f27ea0	2.8528574194758693	5.052625
dea/5269f1bd15551	3.016105283680433	4.80725
deb/f1e3a06019397	2.822082430546293	5.5255625
de8/526679e44342f	1.2740445168115753	3.5436875
de9/01185cd37d4d8	2.983389563255055	2.0530625
dea/5088a3882b465	2.893637922248323	4.7843125
deb/2dae7e2cc050b	3.333625144025641	6.836625
de8/b127a680ef466	3.3612230674204913	3.902375
de9/8cb03a2e41def	2.8419017579879715	14.0913125
dea/f21c82e2886b4	1.1108252160014347	6.245625
deb/f0a125fe71362	2.852487085823383	4.2256875
de8/f22eba001d7a2	3.4236854067535845	4.939625
de9/d3923f147328b	2.806869652161754	3.2811875
dea/5ddf7325ad2d6	2.6010996317787978	2.7419375
deb/6feedfefbfbb5	3.0385492815837374	2.3363125
de8/dc971747434a4	2.9956893967223874	9.910125
de9/f9a2a995befac	2.4035351576163277	1.201375
dea/0eebf1f181551	2.2368404065109777	1.0568125
deb/3e6d32c0e3b97	2.7569527424017872	7.4699375
de8/4be8ac7c730db	3.0124692950336085	5.726
de9/79bd988598e6c	3.050987914521213	10.219625
dea/152da53223cf8	2.7359033977990155	2.5766875
deb/8cb08cb015bfa	2.7126107785182105	2.60975
de8/901ccac6b58ae	3.3109686584022193	7.8810625
de9/9b86ee90bacbf	2.3811369920860774	0.93925
dea/de9802ab7228a	2.1904939153682483	13.4045
deb/02805be45ba11	2.252439584376572	1.9715625
de8/b0062de70e7d0	3.391226706973879	11.6615
de9/d4fd43264d5cb	1.166832839545856	1.10625
dea/c702a9b380384	3.363119382976753	4.0270625
deb/01b7203ae3606	3.457841261370809	12.045625
de8/69c01cd748735	3.0529762388741433	1.9639375
de9/eb68512c19b10	3.1878530341790983	2.716125
dea/f84ed27d63aff	2.2144244806898965	4.057125
deb/bebc9ed69f223	2.0276818234102136	4.96525
de8/38458b643860c	3.212843586866942	5.9976875
de9/2f98b8caaeef8	2.789809164478181	3.682375
dea/8b35992bd9ebf	2.1550318737096577	6.7283125
deb/86e7d378ae3ba	2.573102399050362	3.912625
de8/26cacfbc5840c	3.032392947275713	11.7711875
de9/9b981482ce247	2.9535780110599394	1.8264375
dea/c32f80335b64b	3.2611372667668923	6.17525
deb/53afaa7c86b23	1.9681322214142978	2.884875
de8/ae3c40992d8d5	3.5270735441082515	7.1549375
de9/69d3319629e81	2.8648347989422263	3.394
dea/c1809cfa256cc	2.4071653448851893	1.1799375
deb/9e3a48dd88089	3.092838726788139	3.3745
de8/a5c3632d849e6	2.360816455644727	2.938
de9/76cc9e812dba5	2.977675165600297	12.2191875
dea/cb72bd5e79ab3	2.8270557881127125	3.8
deb/385a5d2b7cbed	3.4352738368787596	8.643375
de8/5e987442313d1	2.601707744247306	1.20125
de9/d737e3643abe7	3.243917697141347	3.1955625
dea/d1c39e39e4752	2.3877206935424944	1.546
deb/7e841098dae1c	2.536350433279679	3.982625
de8/d6c8ce09f314d	2.683757752919174	2.2920625
de9/69aafeb850d77	3.3175842427685085	6.502875
dea/d5c019434b865	3.312325978335452	10.2180625
deb/f49db604c4594	2.5874636346970545	1.9714375
de8/9614f61bc4ab4	3.451979593745866	3.9899375
de9/cf45eb5a4072a	2.846437805213008	11.2978125
dea/348e0ee80d975	2.2047659168006493	2.35425
deb/eb3bc26efecb7	3.1104898741137625	11.9641875
de8/5b008b73aea37	2.2205901310252	5.1164375
de9/97b6b511a4fed	2.5428223700347234	4.5858125
dea/5c05247b39a6d	2.8248089257248394	8.0876875
deb/36f0e6fdf7848	2.6025000510455287	2.330875
de8/76d28dcc990c2	3.406290002572787	6.36675
de9/d1c1cf5939fb7	3.4144344922603076	3.1425625
dea/8b7ea92d52b8d	2.7194439555392096	2.2439375
deb/0fc3204420985	2.985375377420754	6.2035625
de8/5d5442106cf4c	3.384009012750847	2.548875
de9/9620ac0cf6e4e	2.5670546725692733	4.20075
dea/37121c69ff52e	1.7747824304984894	0.960875
deb/c9f130a8dc483	2.9525508824148314	1.9133125
de8/34946b2f53a9b	1.0893450207269337	1.88275
de9/d4728672e6eb7	2.8999490310545935	6.797125
dea/54ca81268abc1	3.3130734907486628	6.484625
deb/8d524012426cb	3.128281920803186	10.6799375
de8/b1484b0b1b5f8	3.239623666744579	7.867375
de9/2e6875c564fd7	3.0206726561272093	4.0815
dea/a5ccb995a185c	2.495588418173345	4.1838125
deb/41d38c5e82de7	3.4009721669578976	17.085
de8/8ad20dc10b05c	3.1000642818242183	4.188875
de9/969905cf28d4e	2.1662009631089734	5.412
dea/eb51cf2e6c245	2.4513608871662895	9.0401875
deb/340641d770c56	2.6743995869710058	9.5979375
de8/61c947eb24e59	1.9902701942659515	1.14275
de9/5d36704325c0f	2.6995044052153365	1.12625
dea/cedd18e6ebf57	2.8649518212922893	3.5939375
deb/19f7a7cc5475a	3.217682989042602	6.932125
de8/fff243abc99f1	3.253258626552862	3.9478125
de9/35ac192b2fba0	2.121798950545206	2.763375
dea/6c638ab1ddb64	3.0207955945972147	2.173375
deb/1efdcadd520d4	3.2686079907546395	8.5460625
de8/8f7052f4f0359	2.792198185234698	1.0093125
de9/ff22a883ae5c2	2.0468830476417392	2.067
dea/4179f2054c841	3.3507709437034103	5.16825
deb/da97e12976fd4	2.5351557033383254	1.922375
de8/4c363bd130d60	2.6116183431472253	11.1693125
de9/ec1da0de31594	1.8775373963957929	1.5010625
dea/45f473886e7a5	2.761682995772702	8.6754375
deb/02396f4158130	2.9592271136333665	10.9633125
de8/4f7daf623bac5	3.2584521100126214	1.7386875
de9/ad705cf5d54cf	3.4071134262660876	7.838125
dea/0fc29dcd9a1af	2.5469383250006334	1.923375
deb/f016ca17bc0b7	1.1152780207297424	5.5255
de8/8f43754469ae4	1.0725527223655473	1.8261875
de9/a400a381181cb	3.083249592718275	4.0851875
dea/6f6b1bf2acae3	1.2709854504683389	5.8356875
deb/fb12948b4a52f	3.171132088693548	6.1493125
de8/fb4f3aa76b6d1	3.023487275943044	4.5909375
de9/883add9ef5a33	2.8707614684416916	2.92675
dea/1db123bdc84c3	2.9696009361080358	7.566875
deb/89ef3941d62ce	2.7469849992616764	2.4848125
de8/fccf0e7452168	1.7733483159813492	4.225625
de9/012c3e9b7ef29	2.2562402545964177	0.960625
dea/4f2c05e315696	3.339521674385228	6.308
deb/a32854afcabe9	3.2601491905407873	9.4846875
de8/9ec5f104f2613	3.289084712265293	5.5965625
de9/8bf64577b0208	2.9046737203247934	2.4561875
dea/eb33d32be5655	3.2925152167252545	5.901875
deb/57a431c0ccbd8	2.5057727024377026	8.2938125
de8/da8763d0b338a	1.3388546386941442	2.8825
de9/bc2dc25031936	2.296095039834601	4.7935
dea/778046fc345b8	1.2982363759824014	0.816375
deb/21ca31b0790b6	3.229430018796987	7.4869375
de8/a54f061294ad0	2.953527309555082	6.2760625
de9/fa1c03c7d59a6	3.117400555910361	6.8229375
dea/ff12a6389bd07	1.235649772876908	1.8266875
deb/58c679ef6dee5	3.324137724358582	8.372875
de8/03d7d65d513fb	2.015227414977038	1.778125
de9/fb1c6bd5387c3	3.1660727101733976	7.675
dea/0052b59c8a405	3.207087862474508	5.3556875
deb/6bddfb30279e6	1.26343401740352	2.1004375
de8/625aa78be996f	2.5913294305737193	6.086125
de9/ced0c86ab53ba	3.396363932471291	8.4666875
dea/e9422be0afc22	2.782791027170872	2.8906875
deb/2f64179ae325c	3.1454485118910016	8.5633125
de8/0370fce23093e	3.2189189682937096	5.916875
de9/cb1743c5550db	1.653031801234072	4.555625
dea/b18fc16f774a4	1.1000761779244035	1.1601875
deb/684f07bbc937b	2.8761561554761927	1.643375
de8/bccd9cc595cd4	3.349268668301643	8.8379375
de9/9d6f779dd82c8	3.3049199288061852	5.3604375
dea/f194f7d641836	3.090290353546119	1.843875
deb/5dfce684d5a74	2.0255522102626755	1.2978125
de8/4e669d96d6ef8	2.2427473561254896	4.570375
de9/8df636c80a5a3	3.449800039287632	14.7895
dea/26f27d636ad64	2.468604389289657	2.64725
deb/5b4c0934d9bc8	3.0844870924009418	8.928375
de8/f1b0b9790d39d	1.149843950187272	1.1529375
de9/860e23a63b3ab	2.2810826980829404	2.8834375
dea/e50666b9e87cc	3.344279344489818	9.1199375
deb/517f2f8eab2be	3.2848006786656905	3.326
de8/fb486c11bbd1c	2.1892797901419874	1.3498125
de9/29bdecd0e7412	3.3836616095177012	12.003375
dea/03946ffbf7dee	3.1993185548218137	6.273875
deb/5bfc8df5d921f	2.701738596873658	2.9781875
de8/b386771fc10ab	2.8148339327365632	10.39175
de9/1a40de4480251	2.7298967525682176	6.18475
dea/c37110bdf1257	2.6539049952455196	3.3636875
deb/3d9f7fcc0aebe	3.161110662140471	3.007625
de8/7584ba6e24b94	3.4537144296571882	3.8176875
de9/7248faa5e9a3d	3.045427697607351	4.25925
dea/62a75c590187e	2.4519426597582186	5.2664375
deb/5298fff9a9d55	3.3165360449240167	7.2566875
de8/58017989a6c60	3.1064008000671124	2.3176875
de9/d8733d1398736	2.5957088192181406	1.9660625
dea/85fdf47ed8bae	2.7329582168901987	1.0298125
deb/86d00576f9136	3.458798902244903	6.7755
de8/acd38135a8cd4	2.370790238014505	3.58675
de9/357b58129a8ac	3.3521061761935234	11.8586875
dea/82823ca01816e	2.7808730353074953	1.6350625
deb/c72101515de54	2.1256237070990758	6.8439375
de8/2fe7bd6ec16d5	3.234370644196969	7.4260625
de9/d0106d9e764f3	3.038158754604568	13.11625
dea/43339d8bb02ac	3.347779656597619	1.82175
deb/c8bb846b70220	3.1050034321253164	8.3241875
de8/b830d0bc34adf	1.3215179877476262	1.5555
de9/bef738c71a0e6	2.9854611932904476	3.7683125
dea/7ce9c5f51cee0	3.3130498804599844	5.404625
deb/954c21441fec2	3.291317197313115	19.34175
de8/c263ad853a9d7	2.786889284167269	4.2126875
de9/9a6708ca5bb81	2.7838541193159174	2.7066875
dea/7b4948a72ea21	3.3444756931301765	5.310375
deb/ae11b4cc50cb8	1.5933314230987654	0.8724375
de8/b0b30c84e7dfb	2.2971060460595205	4.393375
de9/f075611551fbb	2.6087197407291147	2.3319375
dea/f78bc4d863adc	1.9754509690871451	3.552375
deb/ba808bc35bd2b	3.4004937114337777	24.117
de8/d77bbf6aa1937	2.828435145072321	3.8153125
de9/7596265cb4f39	2.8425124496743073	2.1139375
dea/809435d16cdec	2.1629736844218015	1.937125
deb/76e447c8e724a	3.2375025746834316	10.0059375
de8/c196f1aff3d98	3.46248858376863	11.4888125
de9/2165f5a4cfa15	2.8988702263801565	3.1785
dea/c2f23b92fac5e	3.5063329480022625	10.6359375
deb/3618e6a50b6d8	3.151860377966197	4.4891875
de8/568d26998f593	3.2642038100328845	23.10425
de9/edcf18add1191	2.058714467603519	4.44275
dea/347431ee5dd3a	3.41972716791752	24.079625
deb/44246dde6677e	3.0418315677878893	6.083
de8/b00386f5ec084	2.9864691582183904	6.3885625
de9/ce8193f5c2d6f	3.309610581876547	8.9790625
dea/9295b7d60a52b	2.260905695033361	6.101375
deb/717586e5d552d	2.8060356663157724	16.69875
de8/e089e4af214b8	2.8894556505673084	3.38325
de9/7e5ddeaa5e632	2.537458690013872	1.87875
dea/5baa527648846	3.0325959756709002	6.796875
deb/fb544192b405c	3.5453006978067854	9.5258125
de8/56ab72231f07e	1.1751540471201063	2.167125
de9/23ba8d58d6589	2.5814050879588057	1.826375
dea/b0b61e9863292	1.6220668838143266	1.15325
deb/8fdf0d5a9d388	3.1427286230649583	2.032625
de8/fed06547f4f7c	3.233675176603113	7.1321875
de9/995b82adec606	2.7410954788224298	6.559625
dea/21fbb658258d8	3.304509737945324	8.3395625
deb/224c94003716d	3.369361293037473	18.598
de8/7bc775d262645	2.819088874975757	9.919875
de9/cdc75b38d54a1	3.4079988877917313	6.343875
dea/cf0eb5ff4f85d	1.7398600096741053	7.1120625
deb/01e5770365313	3.231925099020991	4.2308125
de8/2992581fea754	2.950008399757124	5.175
de9/3f24007c5e4bf	1.8127983714862386	1.009
dea/018b4b0d3f029	3.137024497621038	7.8665625
deb/de409f0ad8b7b	2.853489016107814	6.247875
de8/97ce5ddf545a1	2.1364444060845296	2.2851875
de9/209c952dca1ed	2.6598195275822785	6.5130625
dea/70385352e1ec4	3.268197577093174	6.076375
deb/2da529026bb66	2.7430175774522483	7.5981875
de8/2b213d7ae0913	2.520063831820178	4.278875
de9/04c717ad9d13d	3.3732088658619577	15.035375
dea/ab4254951a1c5	3.1690019125892013	9.179125
deb/216133351d054	3.228818327072645	10.2028125
de8/b3067c79e3d8f	3.4700098720583923	9.461875
