key	dnsmos	duration
de9/cc530cba2c260	2.9782551507042547	0.7203125
dea/55b1c1ff9fac7	3.334613662382733	4.4896875
deb/deecf821bda46	3.45765148276068	7.6838125
de8/4e42db36d82ac	3.395274957289801	6.9383125
de9/db271bda6ae08	1.4596139210168222	3.838
dea/4d28b595bae65	2.674626890509758	4.48925
deb/ab18b8bae9852	2.4090021293689152	6.718375
de8/886c86a00d19e	3.470096648977896	9.0760625
de9/b990b8544dde7	3.0825278761385646	6.0408125
dea/2b25f0e3b291a	2.730920164214958	7.5789375
deb/f84398c524c45	2.2999505842767674	0.6931875
de8/f124a3de294c8	2.700419165219142	8.2240625
de9/4f1e4769f3b25	2.828959756106693	0.872375
dea/7c4fd2dc4a926	3.096038707658568	12.5011875
deb/be05ab07a7c63	3.1173174112297186	1.8545
de8/39ac73369812a	2.512245105292821	4.1799375
de9/2261d077e787a	2.6730715167619254	11.1718125
dea/ffde1705a7b2b	3.216186973469023	5.6906875
deb/121a5f0fb2646	2.0741194278451807	7.08875
de8/aade0abc5d18e	2.684644205278393	4.937
de9/ca9c2d3b26b3d	2.142875456639897	5.332375
dea/4d36baa4a3024	3.307724502308152	4.861
deb/983ecff34784a	2.928975349651598	1.6690625
de8/54909c03f06a9	3.0881232814975	1.3291875
de9/04dc3e7fb5ef4	2.9842362922957273	9.115875
dea/356fe4ebacbf7	2.898726720492023	2.3265625
deb/eb481edc2eb26	2.199653767470767	1.055375
de8/b26523ae92006	3.1691901642115394	4.265375
de9/91141cc19fe09	1.3036927707262833	1.633625
dea/ae3a5d19e798d	2.1675066500709512	1.44125
deb/e408c15487271	3.0919904705830814	11.869
de8/ed80c0524967d	2.8077500196703236	18.4560625
de9/12ad36b5e4543	2.7767828653339883	7.4321875
dea/e510d4da5aaa0	3.4547630575818693	9.48325
deb/4c0cb114a029c	3.0345209730265057	9.1836875
de8/ead328c14fdd1	2.9902675587329064	7.703875
de9/c1e9b3ddbbb4f	2.753422307831369	4.6194375
dea/f8b3213bd5d29	3.030691407039398	5.7169375
deb/f6b453c492ace	2.1043490113334573	6.149375
de8/ce4af9666df61	2.570466943674515	5.1633125
de9/a8d42a12b1692	3.4640173902014166	13.7419375
dea/feb35686e56d3	2.2272756909245364	2.3535625
deb/5dcf187d4bde0	2.9961380392378043	2.748375
de8/b1eb0daa5869b	2.628867624985241	3.779
de9/4c02bb8945f61	2.448964334177635	6.66475
dea/6c7d778ec105f	2.4285464825261136	2.649375
deb/f82d92010cdea	2.023857191979158	1.9843125
de8/7235f756421da	2.256148603596362	18.142625
de9/fd5722bc7ce44	1.5585108957236398	1.44125
dea/2a18c2354a073	2.775799065391352	1.4424375
deb/318724504e7dd	3.1499715920283897	7.909125
de8/6de81a3eee35e	2.9005049229042723	4.445375
de9/9a777ba150fb0	3.033270239317517	6.5446875
dea/e5debeeb062cd	2.7601662886033744	1.58625
deb/a76e2c3d87909	3.1770076016429685	1.5933125
de8/4ec82dff839dd	2.1877997880016378	10.18925
de9/1a6b37e121f36	2.567610595726815	1.922125
dea/fbabf773fc86a	3.1378213598380995	10.5965625
deb/54ae61223aae7	2.2679965618949285	1.6349375
de8/0e679da275d3c	2.7875316701609383	3.232375
de9/7ebcb31770ba9	2.472340435679398	2.5269375
dea/63fd867b8f774	3.1716467243694613	5.94575
deb/3c92baf545219	2.6787703836773935	3.74775
de8/d60a1e41c3170	2.1012594207234283	4.6425625
de9/c5feaf310768d	1.2053875838298558	1.1053125
dea/e7d43902125fb	2.8331150307923947	8.7284375
deb/dbeabf0720c4e	1.7819591649920874	1.1780625
de8/fa9324d99334d	3.292741740704428	7.2904375
de9/84c86b1952561	2.9473495057378094	11.7156875
dea/de23b31373562	2.8856623798509493	7.8875625
deb/d9abb3874bdfe	2.2511365902755047	1.0581875
de8/579a6f449fd1e	2.131422188362691	3.8585
de9/d09c8c22c02a5	3.023585374657128	10.4768125
dea/ef7f482553114	3.140441322570441	3.321625
deb/db9b7c8da7654	2.8316159082303187	1.743875
de8/d61cb7e9f5b63	2.211555207469505	0.7684375
de9/c6ab2816563f6	3.3178383416806594	9.7368125
dea/a413ebafa278c	3.0947468446373168	7.992125
deb/e2c4e840d6f9a	3.0549767092479003	4.4665
de8/aaf38b4c0bb8f	2.704310137877058	3.5585625
de9/cf6a2dfe417ca	3.1669142135524146	4.14625
dea/7fb4d02fde6a8	2.9639617440922765	4.982625
deb/62ca0a9b0fdba	2.579388978138698	2.980625
de8/34ee60137f2a1	1.83695269261863	1.0573125
de9/c8739368feb54	2.7905927503882206	3.77625
dea/a84e7001c9aa1	3.418871832452859	5.464375
deb/339ad60d58f94	3.1324024637630514	11.0476875
de8/0382335246796	2.550553790000729	3.34475
de9/82c0cbfd22f75	3.168709969014143	5.63575
dea/df589df31928f	3.4888542049676468	13.2949375
deb/0815d954525b3	2.872609548728943	5.9404375
de8/e3ce939ed1687	3.1650610378273147	9.63725
de9/7e4c59b1d16dd	3.417237020902065	9.7114375
dea/69b22694a3a5a	3.438878991694177	6.7346875
deb/d3ddd4258892a	2.6028216833894935	2.028125
de8/fb002921631e4	2.768318140045918	4.442
de9/aa7d6c127cf33	3.1743531718419624	2.1170625
dea/cdbe003331ab6	3.116474268531743	4.5708125
deb/35411bcca1364	3.301586404212719	3.7548125
de8/d6bf33439d56a	3.347989416597866	13.8945
de9/a5e179462e821	2.6677182842541627	3.2345625
dea/35bf279fd2c92	1.6086635122906405	1.3615625
deb/c9b5e5818dccf	3.0364914609897826	6.885125
de8/a6ab757dc81c5	2.670944255741674	3.3688125
de9/e93bdcad43d86	3.024743041306753	9.302375
dea/452c2778ea7da	3.1678671059695986	8.688625
deb/c39b719fca1fe	2.934496647201801	9.529
de8/19652b3dc9a27	2.1021370084786444	1.724125
de9/753f8066b6020	3.060981982161343	4.421
dea/294d35402eea3	2.4346333223682355	1.556875
deb/91326080a91d3	3.055997674869881	5.8379375
de8/10d52478933e7	2.143348227296031	2.7760625
de9/9680346907e28	2.902500820207894	5.8184375
dea/b9b47bbe50c3c	2.675429532103051	7.038
deb/db6c37d3ee2f6	2.904545494508446	7.0666875
de8/cec4ca06dd630	3.1210139544444777	4.7298125
de9/ae178240a738d	3.3543143965529554	9.486625
dea/8cb27ce23e720	2.944323376860231	5.7075
deb/4f0ce76b4e400	2.522809659704182	4.4974375
de8/f203a9e397348	2.4729517437359876	1.7316875
de9/c80275161d817	3.4599852345216426	13.7409375
dea/2a87505f3d2a2	2.4945060787876367	8.1914375
deb/300a679476310	3.478553406461596	7.656
de8/2f253e21fd806	3.183433985513623	5.2401875
de9/ce233c29e6547	2.5527727874998614	7.8718125
dea/de6e4785edfe2	3.2827502630833516	7.468875
deb/173fe780adf67	2.8862656562062083	17.4850625
de8/d2e77e71fd828	1.1133230715520213	3.8675
de9/aad79600852e1	2.05532127913359	12.35275
dea/e716233f39f20	2.6566247917397123	4.73725
deb/c37286598816a	1.170839524334607	2.170625
de8/09a559996c30d	2.862705003750448	8.171
de9/9a10d2602cbc5	3.0953727489756817	5.426875
dea/d030b07b42df1	2.9187357421864215	3.2651875
deb/f09cff4b77427	2.4308016183721186	4.1759375
de8/98676f3779579	2.0662758437754074	12.344125
de9/185f555732e0f	2.68364844545626	3.328875
dea/ced94403af7d5	3.143713984631384	5.2516875
deb/54d0e6b3d6423	2.6991612958784463	5.4288125
de8/fc1653c5471c0	3.215473283240583	12.379375
de9/47704cb2948a9	2.629474207597937	7.2008125
dea/8bada6679a25a	2.6085513231131037	5.892375
deb/0e946f39cfbfc	3.207847467239371	6.7174375
de8/66b5468231806	3.4004201404102252	5.9576875
de9/f490b774f4b8a	2.590477570898623	2.365625
dea/a7b9ef0a323b6	2.5550322986268403	1.1013125
deb/37fedb5f674ec	2.636656443441799	3.058625
de8/2696081bec8e0	2.734208012256318	1.7295625
de9/e0ce31ec35dc4	2.9853209328223764	5.95325
dea/965d4c8f1e473	1.996456897888826	3.624
deb/c5d0a781f51be	2.7701516415968483	3.828875
de8/bf8b70722fa96	3.2471794148512085	17.956
de9/b8a381048f797	3.0789596724548813	6.791
dea/7c1085254f1ed	3.024499846211352	1.6821875
deb/00f63cb849255	2.5980382659983516	4.1974375
de8/5192fe7e3831c	3.3442604818228068	7.158125
de9/b9e90427147de	3.452502514757064	9.648875
dea/43e3fa62a50e0	2.2420931404777367	2.259375
deb/a723a48da07d4	2.7938166714288037	2.9328125
de8/ca8817f83b061	2.218236310073102	6.007375
de9/c8077e17f0215	2.808980752469144	9.444125
dea/c575a52e49e79	2.8157903842616454	8.0415
deb/b4eb73c2a6d00	2.221742345420754	3.444625
de8/5ccc6af645b45	2.864932788162147	4.4883125
de9/0353677c3c4ce	3.1431349779722217	8.5220625
dea/7a8433612cb7b	2.8927718646960403	2.3555625
deb/143e7133c15a7	3.190474932982823	14.0581875
de8/c9a58c7ad8a5f	3.2754978605657437	11.5593125
de9/86c2e0f07a40a	2.9172820365398	9.0899375
dea/bf82cc262eb39	2.7603372398419475	3.1554375
deb/37b131aa1e177	2.1313663393378506	1.9994375
de8/af5c19fedcf30	3.3176148164115467	5.3398125
de9/12c4dedc0f3f9	3.0109102106087873	6.7683125
dea/1edc90a3174e7	3.343771001223048	7.983
deb/35a106c2edd25	2.8676812919292938	4.0783125
de8/d31a55fa174c1	2.451332642584506	1.0988125
de9/8dfa492ecaa8c	2.5319469987816445	3.26625
dea/803ce1cf5ee11	3.260806490588496	8.4809375
deb/8df5130f239e6	3.027151541193714	1.656625
de8/c959c7c897029	2.1865249304874794	2.3116875
de9/f08a17d007768	3.1660274663895276	4.9086875
dea/fddce50a5f6f5	2.9413982439382247	8.1819375
deb/25e4217046c87	2.394866883644857	7.2165
de8/b981e56d58798	3.042282561686769	3.2940625
de9/44b4d0609ea89	2.9592649636286184	7.9794375
dea/29fdfe8607cc4	2.7524198861482034	5.342625
deb/9f92ca7e65046	2.921600952863739	8.332625
de8/99fd2239d8aee	3.2033865489701365	5.451625
de9/763f2b20e3929	2.339731544783494	5.509
dea/4351fad6a79b7	2.266313229923797	2.1768125
deb/ffdd69775e464	3.254611144335234	5.2419375
de8/1e377fb99361f	3.4204564743948858	11.268375
de9/a9caed3aa9444	3.301821847177423	3.6089375
dea/e0dc5cbe10bb0	3.289778539786585	9.1300625
deb/da28c11c76d83	3.437146109003118	5.2980625
de8/79501a3326dfd	3.0659027050956396	7.1615
de9/ea1ae9e58c557	3.0694486469089006	11.3445
dea/8bf247f1edf92	3.285772272354202	7.430375
deb/fd88dbe622748	1.6788724639792494	1.39175
de8/a58bf8436b9bd	2.6750645322130078	5.6511875
de9/3325469f8a8e4	3.3130826806475295	6.1795
dea/31c3c75ee60b6	2.6863507773962336	6.4866875
deb/57a9b7c6d8a52	2.517946958360814	1.468125
de8/55a8462729609	3.3960267110708173	10.7228125
de9/8b78778adccae	1.2820279899112026	1.7319375
dea/5ca8293e73d36	1.9865632551319032	1.2876875
deb/8cb53f750fe53	3.2269843079222733	8.639
de8/b72a30c597960	2.7985569513896054	3.33075
de9/549dea630015e	3.251829825632707	8.134125
dea/b016788f15c57	3.283861013468143	8.1601875
deb/2d9115d6634ab	3.2610772402324035	4.1265
de8/382ae540714f3	3.2940989442691606	2.923375
de9/9334bc67f3e31	2.68602470133111	3.9150625
dea/d40e19661f32f	2.2673948551244227	3.912125
deb/683a53a610311	3.0412701931585273	5.1136875
de8/e2d277c05f3a1	2.1817951002111804	4.4555
de9/ac5097344633f	3.1434101869496014	4.79725
dea/0deb1f68e8926	2.2025468945228006	3.0641875
deb/d1253107ddd6e	2.5304589612745585	6.68325
de8/1aa4eaf733325	2.25233427376269	1.6813125
de9/f7eb6fa729ab0	2.885629969896968	1.9643125
dea/437cfe334e8ae	2.9237784409177436	7.292375
deb/07252f6efe8d8	2.6839376465728186	3.0241875
de8/86aa9b336d585	3.3483504124391734	3.5724375
de9/3df5d83aca45b	3.446735472416829	9.981875
dea/f7116bebf4c71	3.2433288604559185	3.17625
deb/acabf3e49680b	2.9379399901916092	2.654
de8/2d10ab2f42d11	2.519397111074208	1.77925
de9/de071dc12cda5	3.054174298457494	3.5624375
dea/384850ec56dd1	2.6628370468723657	6.452
deb/189152fa69f52	2.869153996396035	4.7156875
de8/3ea55b88059b2	3.3881118049770733	9.5625625
de9/72bd35a1a9df1	3.226280132664685	5.505625
dea/7c6ba2d4a6ab4	3.2540434126939908	7.5381875
deb/10e610851a55f	2.9779342263166373	7.8781875
de8/72d3042ad36bc	3.128689799739793	4.0659375
de9/fb38addd4083d	3.1346689545588062	1.9195
dea/a8274548b6eb6	3.351558219415568	10.684375
deb/229c0f9f608af	2.24927921470618	1.978875
de8/48e02f67f568b	3.3231116701229824	8.4366875
de9/65413ef32e50d	2.691018800993771	5.436625
dea/39a4079bfa709	2.797804862566976	7.7391875
deb/12a2c830fc6eb	2.7090137832788614	2.596375
de8/61e01233e3d3d	2.3381256203528586	2.4774375
de9/10f0d5b5fbd51	1.067267140715811	1.17525
dea/150fc42f6055e	2.8016912693238716	5.1016875
deb/35bbbcfbfe693	1.534642653554146	1.1050625
de8/f1f4d3a687bcf	2.6139007134508647	7.3466875
de9/ab75690192146	3.347077400166785	16.5885
dea/cadaa2d52c238	2.774771050812147	2.79225
deb/bc0555cf6f835	1.754104063848532	2.4105
de8/431b85b8b8e06	2.7347592129903453	6.6810625
de9/6a1c6b72b4bfb	3.4869628288142387	7.9683125
dea/1616355964132	3.0480616623462433	8.7435625
deb/7e8cb956b39d9	2.8116005367276253	14.012
de8/5db52244113af	2.9726001245903686	1.4904375
de9/030f1da43399d	3.3292602048679503	14.8253125
dea/00f425813230b	3.034197524806498	11.74525
deb/a68bbbcbafd19	2.9644138666674995	2.495875
de8/faa34a64e4e40	2.8694867607567205	5.7024375
de9/95a998f71b202	2.2079012832638556	7.574625
dea/a945111ad2b53	3.3621117176071955	9.043375
deb/6f5c3c57fce35	2.239187877360116	4.987625
de8/707f61b4c3cb3	1.941616765418641	2.336
de9/778d70973c46d	2.9535191494816666	14.2614375
dea/2b0a08a45e5cb	2.6381613873111203	5.5245
deb/e42e2aaa4c96b	2.9052426123590602	2.017375
de8/8d615031a3616	3.1470789140765962	2.4133125
de9/42f02732f8b1c	1.903094017138664	1.4545
dea/cecc014af8027	2.2480794223442055	2.2584375
deb/3ef3d5b6fdd44	3.0103043322164695	10.204375
de8/05afa6ee43468	2.4520295913747066	3.840125
de9/0304fc583a7e5	2.9826084442197662	6.1924375
dea/ac36f465ffdfd	2.2466319900060987	4.5385
deb/c6035b2869597	2.999580465689663	2.260875
de8/573b00b8ea939	2.6101139283830554	3.3156875
de9/b1ff8ee3335d5	3.1384360199441903	7.7931875
dea/28e4e5793edd7	3.2813535115468206	2.2608125
deb/255bbbdc5d835	3.258971387421668	8.7876875
de8/7b09d883e4944	2.0898188785461245	1.1051875
de9/2a343fd68059a	2.7020059224369852	10.31225
dea/3c958dd325b22	2.898568542565335	13.5698125
deb/88ac6505fbee0	2.4771714427573563	7.470875
de8/349711ade0d72	2.6044226668209136	9.08825
de9/22710a69b9d7c	2.8536883293297013	4.704375
dea/9b2bcca5682c5	2.9903183600786933	2.245625
deb/ba8bcbd340b2d	3.1039070363792622	5.306875
de8/969858690574a	2.042361692438401	7.6511875
de9/df190992a3a6b	3.0862015946517434	11.6645
dea/052114dad1f1f	2.8698991789323984	8.3491875
deb/d30bfd5501515	2.988323237823458	7.0150625
de8/ab0abfdce45eb	3.2621212315891297	11.4350625
de9/590af1e0092cb	2.043966546226309	0.9360625
dea/881e2397efe24	3.3111358620190967	8.93275
deb/9984ade2d473c	3.3702226594033995	9.6448125
de8/5ee1fe897feb3	2.045855540204895	3.937625
de9/88b198a706442	2.3177425813368897	5.629625
dea/f3c64dd4a6410	3.2915013983694776	8.34375
deb/1589cf8c012fe	2.9419213873659484	4.198375
de8/b7e7302296f1f	2.494904291003939	3.0740625
de9/7b8c03c8c84c7	2.7641896888601214	13.1174375
dea/4f4f666ef3d32	3.222817491394688	7.0076875
deb/c106197e64318	2.995615036688471	2.9815
de8/7d794a53edc6b	2.8761777042320085	2.9334375
de9/f4cad6e0138a7	2.0469064788460396	4.73075
dea/c2270bbd88a56	3.345956931268548	7.23575
deb/74ba61b598858	1.1336159137761734	2.4635625
de8/3647124b8f2b9	3.4116136037663956	10.8613125
de9/509885fbb0d0f	2.4231204850910664	1.56825
dea/bc43a948ff604	2.581229368892859	6.3366875
deb/75ca8730fed07	3.407869079455459	9.5091875
de8/969505ad07cce	3.2177161935391974	10.1918125
de9/1e6bf5ec13bde	3.408795868041227	3.7206875
dea/3425378b42228	3.10554109783833	3.32025
deb/798053c1a39de	3.126068510313129	9.529625
de8/08dedbcc2a60a	2.151414639900904	2.154875
de9/fde6f5906abaf	3.3373502381512634	5.0376875
dea/656fd08e29187	2.3371230801803042	4.5715
deb/93169d0a7668c	2.1012125515057702	1.3459375
de8/7ef8b91ed20af	3.3506491356744297	17.3633125
de9/a0b9eff3b8faa	3.441054261285049	13.5953125
dea/1d846592fe839	2.6746437117308837	4.457125
deb/dadbe056cebc1	2.6716015875314034	6.89
de8/bfc297c17c8de	3.248499915137289	9.043625
de9/c1d285faa82e7	2.2711421089541797	4.0859375
dea/69f1713370f23	3.138225235647185	7.36725
deb/afa0cfbc19d55	2.234124801981209	1.5388125
de8/c67347f2beaee	2.717783242060726	6.39625
de9/a11e6c0aad811	2.5388612620928557	6.9304375
dea/aa5e2dbe38d28	2.3759194435082365	5.357125
deb/2fd1c48f32122	2.6702527632362836	2.1175625
de8/a08bae14c2422	2.882762733800106	6.0269375
de9/759dedf6c4f54	2.066106450038183	3.5326875
dea/39409968f9d2c	1.542392498646296	1.1601875
deb/5b46e89e3e0f3	3.24907116263205	16.446875
de8/eb3706d19caee	2.397743112683362	2.6213125
de9/f5e4f786e7886	3.3077908747478486	11.1533125
dea/d6c904489a160	2.8890248435649832	12.43575
deb/dfca1be089b73	2.8394301790984815	5.6333125
de8/df78e12d1e961	2.909571434649129	3.9125625
de9/f5cd1a0c87271	2.7783510765405697	5.269
dea/e555edc9ddea1	3.291256114942307	4.199125
deb/b1c392484c623	3.308785299021418	10.225625
de8/3e39b1989ca4b	2.555288478754669	3.8965
de9/16c038a40a420	2.4948764903190943	1.1151875
dea/dff52ed1d8510	3.1022839170065413	6.692125
deb/0dcacb0c7db57	3.588955717764177	11.1418125
de8/beeb3255c631f	2.6072304861515	4.663375
de9/854d2f5625384	3.0944328532491823	5.757125
dea/b6844fcfcda21	3.402185029393467	8.2715625
deb/c8a79055dfb44	2.7432644036024314	1.5929375
de8/53c69b5b5fa18	3.3237805350585625	8.667
de9/9e8fa64130851	3.4664868759540926	2.2123125
dea/9539a79c4fdd6	2.7022917466335463	7.0659375
deb/2f1d131e47dda	2.9983004370594575	6.812875
de8/f2f21344bcbe6	3.3545477073839587	7.4914375
de9/9462c9faa75ca	2.96725597212609	3.9246875
dea/f195945a413b0	2.968257244943191	0.768375
deb/73a179b741bc8	2.886033397649002	8.227875
de8/8aa8f2638e6d2	2.8960425889309827	8.749375
de9/178693d410ba0	3.1904920686680627	5.4081875
dea/972a1352a6138	2.938500710104327	1.3045625
deb/9e29e1d8a3282	3.031075817361443	4.85675
de8/c655ab202e02e	1.1044314372120017	3.3564375
de9/baa1ae6feb1c5	2.3735189431215598	1.4050625
dea/1432fc2ce2ea7	1.399752600728851	8.09525
deb/611e9f4c98917	3.133642837865433	14.5510625
de8/9b05f0a49a5a0	3.2705847028658916	4.6376875
de9/10d7bef6d0d61	3.065925412805765	8.05125
dea/54ea2533af349	2.840720092555609	6.317625
deb/ffb4579242dc6	2.8775280629081577	3.3256875
de8/60e4899a0e9cd	3.2511912954489426	12.9608125
de9/7bbb13ba1f541	2.6225402458250495	9.107125
dea/126e08623b62b	3.278837256080769	7.20675
deb/a2c7abcaf2cdb	2.8665887288333964	13.6131875
de8/27a207eaac661	3.365529398059496	8.2219375
de9/84cd6d3f7dac0	3.2778082519433016	17.34
dea/30302f00ad380	2.0432710779407848	4.1054375
deb/d60a1b3ea7eba	2.2429663364084282	3.8163125
de8/40b7fb9517728	3.3094440836546264	7.0421875
de9/348645e3d6648	2.8676171585614725	3.779125
dea/4b16a60f745a8	3.200439558977576	1.903375
deb/a7d88104e33f9	2.8786016687453326	4.1103125
de8/7dc172f03e627	2.90001691439603	5.757875
de9/a95c0995e37f7	3.236825918914698	12.8875625
dea/b036f6a52f5da	2.6782283182849564	5.8224375
deb/a824829bde635	3.1964993192603726	4.512875
de8/fd30707428ba5	3.1463912175848265	6.2616875
de9/586818a0a1b48	3.1346835642042343	2.50175
dea/e7ed407f792e7	2.456305554541484	4.231375
deb/b1b8e6727533a	3.1999692023450943	12.96225
de8/d43bb21b8dc80	2.380610610349113	9.61775
de9/7179c9fbd4870	3.3668384830919242	9.7524375
dea/8938be2d45928	2.5328229292146665	2.4669375
deb/8b5aca95daba7	3.3000041852369444	23.249375
de8/0597f2179ef2a	3.2952944137063382	6.03825
de9/a00ac77893a78	3.192027901079079	7.499625
dea/772c0cb4d4e38	3.00795977031103	1.7493125
deb/34b24034d3ff6	2.2153330102890703	1.691375
de8/3a5f497ad3a20	2.842335917721448	7.242
de9/b2ff8fa944d7b	3.084113461627356	6.7823125
dea/1929e21d22098	2.281535407835482	2.23525
deb/03ca683d3dac5	3.336941995821259	7.940625
de8/8f9975d614e0e	3.4356770869257454	8.853375
de9/bb8cd3f955e87	3.2624722562893846	10.103875
dea/ae97508995b7c	3.099957916815812	1.8941875
deb/800961dafff8e	3.1833127475809473	6.4103125
de8/45cce94593cca	2.1363966840303554	5.4305
de9/6edadc555face	3.244255534533255	8.357
dea/d046c4c8c3d99	3.2738873310205494	11.4766875
deb/78c146d6fb073	1.0940587687079995	0.864375
de8/4b55347d68097	1.0968421012577818	1.4418125
de9/0c673ee497cc9	3.4343238389858204	5.1235625
dea/ece9e6885c66c	3.362038970723364	8.783125
deb/98c2702b12db2	2.751455542030243	3.625375
de8/a7fcacf943777	3.0755486814169037	3.2710625
de9/7da475da439d1	1.5798240891146922	2.6985625
dea/5cf8c9c613951	1.9690470438229792	2.2423125
deb/fa99de90fbefc	2.702308393964668	3.1965
de8/9761d735fcf7f	2.58667387209144	6.925
de9/c7b654d21a563	3.001888813977351	7.806875
dea/b4c225942f627	2.8947225710932467	2.2605625
deb/cc165d1fd834d	2.7690848195159736	7.3465625
de8/d2c95a1fe2406	2.0683425139850082	2.21975
de9/7a5b7686ca882	2.979654947618981	4.880125
dea/5e742edc84a6c	3.2532523358686083	2.5544375
deb/efe94cabc86db	2.9766521007941953	3.768375
de8/eec8cd20da947	3.265346994710118	3.4229375
de9/fa44215415c44	2.903085715466902	13.1765
dea/633d1a1d07906	2.7684386282575995	4.66225
deb/99875abeefe91	1.3478603010428838	0.985
de8/8c151d8545623	2.749100953962606	2.206375
de9/e7f64645f4cbd	3.3949450155541867	6.527875
dea/8911df420e04f	1.091031597676976	2.0903125
deb/9ad991a72c8ce	2.454297081412249	2.957625
de8/35c52c3097a33	2.624597273032127	3.7085625
de9/a659121215b28	2.2123619781417685	1.9435
dea/6fef58d1be54c	2.6327624995872863	3.5386875
deb/4f8f972143861	2.325932344369253	2.6405625
de8/34da552f36c44	2.663720303641566	9.838375
de9/6505362e61987	3.340533850188926	5.9469375
dea/443c7a6c1e4e5	3.197645051004356	2.694875
deb/23519bdc46e26	2.716856091751626	4.1229375
de8/a29258089e4ae	3.2399625955250806	16.0859375
de9/9a51402b3d5c0	3.128210459610928	2.897625
dea/565eb698d4478	3.4159103533325577	12.8395
deb/4d1888c5fffa5	2.3972942254228897	3.327875
de8/37626ea75a0cd	3.260587468927971	11.7305625
de9/44fd41c4c7655	3.214543066175871	5.339375
dea/ce912767e35fd	3.157836515330554	11.6120625
deb/bc33c5e7858a5	3.0412965679760053	4.8071875
de8/7901e66e6f0bd	1.0965735567928743	1.7775625
de9/d60e4b2d3e02f	2.8003163339184067	1.3764375
dea/63ed20c218c4e	2.7422763413920928	10.207
deb/d7baeac75742d	2.90652694786404	7.0851875
de8/23c1f489b99f9	3.2184942143855366	10.317375
de9/a67edded180ce	2.6713385937654017	5.5818125
dea/af6bb30a216f2	2.5556404338298284	4.486625
deb/2c736e773b378	2.6953309957715264	8.8016875
de8/9823506d9502f	1.7390692712642846	5.7459375
de9/5c5b6e612126f	2.4491791680778014	7.088625
dea/28da445dc96b8	3.2386716915111897	8.4259375
deb/46a6efecb1e01	3.097455366969207	2.6264375
de8/cfdbe125be40d	3.4110245130228263	8.576625
de9/505596f820f4b	1.7065318891379098	1.357375
dea/ea94f6c15fcc4	2.9068851270106064	5.685375
deb/20bdb057a518e	1.889045725047993	8.3305
de8/d4c713567893b	2.53863354786812	6.2573125
de9/0001b30fe96be	2.9533177681920044	6.086375
dea/4168933f62830	2.665786827155332	1.7788125
deb/6d9c1633c6622	3.3200052973751	6.1370625
de8/058985d177da4	2.119750988663969	4.512875
de9/bcc1186e5358c	3.20352556351915	9.245875
dea/85aa75c2f375e	3.1652980213026454	10.1978125
deb/a3cb1c1b767d2	2.615640019369266	2.596
de8/e8c57816bb07d	3.2208984360772432	5.8153125
de9/cddff267feeba	3.444928704937129	5.4634375
dea/2af63e055a648	2.959361076125685	6.4744375
deb/b23efded8a7e3	3.388072417422631	6.98375
de8/b0f30533c4896	3.0621820652019833	7.158
de9/ff6e663713625	2.574147606886658	3.408625
dea/33c0a46233885	1.9645380420926906	2.8224375
deb/e33c4ba614d24	3.4975422583483526	4.16625
de8/642e39e123c71	2.964487461740256	4.0484375
de9/a4dfddafd4c5b	3.2765721907866436	5.0779375
dea/8ca9d3c19228d	3.181733083197056	5.838875
deb/5685b40c6e407	3.174373456047661	6.5778125
de8/ff8a5e195e723	3.279535136540279	12.5458125
de9/fc83d5bf44dfa	3.1513967571589236	11.106375
dea/c1e6349b3508e	2.2785559022092188	0.6240625
deb/7a41eff42f2d3	3.1265350855085963	4.5850625
de8/52c6dab90a35a	2.468488237731549	5.2923125
de9/328730c42f6fc	3.071764808714736	7.3995625
dea/7a067fb2519e3	3.1430335968346186	2.8653125
deb/c8e699ac0a9d6	2.6360011940214156	8.803875
