key	dnsmos	duration
de8/f795bba73c857	3.419164670239628	9.1495625
de9/4f8678522ead2	1.0923595262242847	1.489875
dea/2d441978267ca	1.1028962877112767	8.01175
deb/6c8acf496be8f	2.9678034077015134	2.374625
de8/eaf534d04a8f4	3.233317834079294	1.730125
de9/b1c1306ba1064	2.409538663152194	5.1938125
dea/40e4d612b4f03	2.6053792853805318	5.8115625
deb/f195dadda4e51	2.8551894331151035	10.492
de8/0b08e26876957	1.757528242415421	3.9708125
de9/e911a596cbb98	3.21067485044446	5.3213125
dea/d30d015242a7c	3.35108092459976	3.992375
deb/5479a1c42bf0b	3.2714986341727577	12.7651875
de8/94b1046b4195e	2.1949543031460155	7.814375
de9/40e86ff72c801	1.383154782661207	2.26175
dea/33a947102fc7c	2.6881156273332905	4.2089375
deb/33287385b61dd	2.3618834155772537	9.5635625
de8/8e004ac029d4b	2.2980840402296643	1.2980625
de9/bbf3772b6a0a1	3.4976168142762663	3.958625
dea/8b0806f70211a	3.2129012161469124	6.58825
deb/69208ce7d35b2	3.368684454769603	9.98225
de8/62375f482fd97	2.5718572142242047	1.5855
de9/c40aedfd81bfe	3.102784607226055	8.290375
dea/9724165cf09ee	3.3274570119538365	6.934125
deb/ed9f6ca202459	2.6017882672699013	1.50075
de8/15964fe586dd6	2.3971572140685575	6.5666875
de9/5c9f732d9a917	1.1055475087735778	7.5919375
dea/13b0436ca1d81	2.607467967310409	3.9443125
deb/6a1eb1b5db5b6	3.4212620521310937	10.943875
de8/40a9438944711	1.159013406079903	3.7004375
de9/4a9c8036a856c	2.608558121980804	4.451875
dea/23baf65b410cb	2.188495534913078	1.923125
deb/c0b5402b52f73	3.3644955943227135	3.3756875
de8/8028db0886421	3.221558727923204	4.5114375
de9/a841065fdc5bc	2.7379065732686505	3.05575
dea/54cb63347b6a0	3.3412743863645256	2.7896875
deb/99a7be3103ec4	2.5818424526941377	3.4185625
de8/a17943701dd16	1.7045036410062415	3.6805625
de9/80d7fb2ca3a87	2.0522199652409223	15.3445625
dea/ab3445caccfd8	2.8905359933548125	2.381
deb/28bdf27fb45a6	2.940124970186322	8.1034375
de8/93ce2919dd62d	3.1897312370859585	4.3420625
de9/c740cd9407a33	2.70226381366469	5.5474375
dea/3f22559a0deaa	2.874378886427016	7.997875
deb/4f7b68163d5af	2.040142529111575	1.3455
de8/5cb7d1c056fa8	1.8085939875418893	6.7988125
de9/843a10b8d8385	3.477899840443454	6.2943125
dea/a1dc627a42eb9	2.840750272136698	8.093875
deb/f57b3b79e86ed	3.2425565752496137	5.1613125
de8/b9f3c660e1707	3.1740854086306456	7.840625
de9/505976057373a	3.054923078850584	9.3505625
dea/c81b7b643c51c	2.840353016900864	1.0871875
deb/1441d6cf9b52c	2.6288113619506155	3.1916875
de8/29ad6d265e0d6	2.512613086791548	3.232875
de9/34e863432fb05	1.0808444050046813	2.5069375
dea/0105e67ea8bcb	3.03631636600626	8.9025625
deb/5f7a79e333367	2.8084367114550592	4.704
de8/39283bc71e698	1.9389128371868183	0.9366875
de9/053444a2f96e7	2.9407633370067683	10.8555625
dea/328c17babd54c	3.1934452392458064	6.505875
deb/ef9e5240f4257	2.3905045328559065	4.4178125
de8/88cce247c0ba3	1.9872162846074277	12.9133125
de9/79d35b48bd5eb	3.309645468312189	24.4494375
dea/16f8abeb25a08	2.739567378286994	6.9151875
deb/294c52c60f839	2.884540610542986	10.533625
de8/f428c2b80aa78	3.291417959058554	16.052
de9/3f69e0352549b	2.5894455877218547	9.462875
dea/2f564df1b26de	2.7398984911698254	8.834875
deb/cac4ba033d665	1.9390266269794463	1.879
de8/eccfe72d08750	3.2650782178300815	7.0659375
de9/7776b0868ae37	3.3871642414180134	9.64825
dea/0ac6cc626a91d	2.984591359252114	7.5554375
deb/3054e0eb05493	3.2146804048429773	4.0600625
de8/aa36f7bb510ec	3.0292554684546427	8.0523125
de9/99a4cd5ae660b	3.3845055988969066	3.1493125
dea/4cc096283b270	2.7285167091295714	4.175
deb/06dab1ba44dbc	2.324717865159211	3.05725
de8/08f9daa6ec3e8	2.7499120386521976	3.1546875
de9/fade27ec6a6cb	2.752612591837081	1.634625
dea/541ae1d7db8ef	3.023838334567044	7.7938125
deb/783900767837a	3.134020314195557	17.569875
de8/7c49be4631965	2.782698029573954	3.531125
de9/2ef9c67cd1a9c	2.0917670723510198	2.887625
dea/24a0035a8bc49	2.5097222862411037	7.414375
deb/c43889e879158	3.2687841095706003	4.24975
de8/b03c1173c5c12	2.7855694477384585	2.4144375
de9/511e9302d9bbc	3.13180011553573	8.4183125
dea/f24ec72b33728	2.3762450830683624	6.3973125
deb/abe13704eaee7	2.3806520188238993	2.1805625
de8/242621afb91a4	3.07163530658908	2.7863125
de9/ee3164b6d2f23	3.210914601623971	3.864375
dea/fadd840ed802a	2.9681248193595318	2.747
deb/ae43fea5fe319	2.2838352730175733	2.1705
de8/4c499e97247bc	2.5545594321053327	3.2411875
de9/e2ae36c2aae32	2.7863443325388246	2.571375
dea/7bfd2baf2e082	1.1440864648887892	4.5885
deb/6454c33de7239	2.972708159805657	6.06125
de8/d1451e9d942f7	3.2007040856289515	1.5716875
de9/8937cda6e2565	2.9109973321910636	4.738875
dea/3d5ce8462d43f	1.4090570415325256	2.4424375
deb/03f1b548b7179	3.186739111252558	9.9444375
de8/a826e4326ee37	3.016177001308752	20.4635
de9/7a2af91e6f822	2.7594133809257237	5.11475
dea/27d500d98466e	3.0794621672647264	15.8529375
deb/230c562b4791c	3.321453284134056	10.8841875
de8/54f5da0be3c4d	3.3738870884221406	9.1950625
de9/f955645c9da44	2.4270096860828745	5.169375
dea/9332c5ce6d9be	3.3221694281369265	7.34275
deb/8ab84b1d3dccf	3.1146163975008405	7.7385
de8/227a900e4d985	3.33621105774946	2.75975
de9/f49be66d41e19	3.416677038530106	5.0901875
dea/8bca65369d49e	3.1620967094959127	5.5414375
deb/dc5f067e5e7ef	3.5043642814885967	17.6093125
de8/145809164093a	3.0538219565033335	3.3545
de9/b0ab35a45dd16	3.1186087267526807	6.3961875
dea/ca96c79064cc1	3.32262108054623	5.887
deb/c8c759a718d5f	2.9222292176005595	2.84875
de8/c95887c430704	2.9653889123597237	3.72025
de9/95e2b94f99a10	3.1780646014975025	4.9605
dea/2e9469aef0177	2.77160125659562	4.442
deb/b2070644a1b1d	2.9206416950041683	4.583
de8/d38f6afb40303	2.6618560763334846	3.7283125
de9/29d1d0f301d0b	3.249093546846867	6.5068125
dea/4bff09236bef8	2.4431561662628303	3.3901875
deb/1344ca9b4ddda	2.861731044662981	2.6385625
de8/86c95f20a52d8	3.3597798594081336	5.525125
de9/4e937721a155f	2.669289586103827	7.0871875
dea/e3b461f562036	2.764000372174022	6.009625
deb/17f68bb96bb4c	3.0543323297681195	4.586625
de8/036025fc95b68	2.598618582147838	3.2505625
de9/a5a30e801e5de	2.88156306310859	4.393875
dea/e8b734567a751	2.8173938957341136	4.6669375
deb/c0772be426402	3.14463051442299	8.5483125
de8/dd4e2cf271f18	2.279497294269521	1.47275
de9/cf4611427c0ea	2.6869812483369335	2.6870625
dea/537c158aa1e53	3.3381178816335058	9.371375
deb/d54cedb8e0e77	3.2374764725216703	8.524125
de8/49b215cd7be8e	3.0512945177134587	4.055375
de9/6683a6179628c	1.04885619962874	0.974375
dea/90da391afcc07	3.0930410060432	4.20925
deb/666e3f2a3ff52	2.890641147319568	2.891
de8/0f82aec90082d	2.0544255415794193	1.562125
de9/d527c90487fe3	2.5698077590592283	5.32625
dea/3629ed84ddf2e	2.06941536529611	1.22625
deb/f841f4111cbe0	3.496118510385423	5.6828125
de8/9b2ca713dc374	2.3294192577394757	1.2498125
de9/1594e5573e9a0	3.385830168140441	7.5576875
dea/de95723178e4c	2.5385580362847513	0.8169375
deb/f1cc2fa986152	3.419765032744547	15.92575
de8/86fc2e33139cb	3.0091706224270505	4.4514375
de9/5352d8b099e3c	3.3131325550439388	3.0913125
dea/a6dc5b2db9cdd	1.4028818768285365	1.281125
deb/4e2156ae6146c	1.758431268599172	1.4416875
de8/2fca0161304bb	3.0899332940627495	2.372875
de9/3d64ccd3ae10d	3.593332184760164	28.13325
dea/a8ebfb79308f2	3.005626746585309	6.4484375
deb/e14afacfa447f	3.180263737954792	6.4315625
de8/636aac28fc42a	3.167588480923389	11.7269375
de9/efdef8e72bc0f	2.8732319467121443	3.314625
dea/ea53957a6fd0d	1.3064485106254016	0.8810625
deb/955f248625daa	2.7540391817546874	5.121375
de8/bf096b140e7dd	2.72113422845099	2.3925625
de9/00dd430f6ae0d	3.3914828807160076	10.4043125
dea/cb29fdcadf1c8	3.190049160476125	3.43025
deb/ab81c1a6b7980	2.499945373476242	1.1051875
de8/d89098c37d990	2.725382679366744	5.6889375
de9/8999a8f382565	1.975206777770179	1.0513125
dea/dfc59b7f69202	2.7478771983122616	1.4190625
deb/979c5eed79da9	1.136387156408092	1.8528125
de8/58dc82c6d7f03	3.3712766990722534	9.788625
de9/4590588a8483f	3.058910167490681	10.113375
dea/df5a6f742ad27	3.1060136988706915	11.966125
deb/5419cffeb2014	3.2030491125170313	5.310875
de8/d11a448431d6c	1.1685644358315181	4.2659375
de9/d4b02dfbe19f4	2.9628353154638503	4.0408125
dea/6cef3a67b0567	3.4171422146064496	6.10075
deb/4e0f753690035	2.863416348421046	5.390375
de8/994ba37b2106f	2.5075931981855066	7.2544375
de9/dd775420bd800	3.375725451733428	7.4575625
dea/721d3ec240c19	3.2454651623650186	3.8724375
deb/9f6a0fc59fb77	2.5205551696717627	3.1840625
de8/a85e777f8ce36	3.3643185925490826	11.8735
de9/ef16ec47c6c65	2.9180034751777053	20.3610625
dea/3efff9d18caf7	2.515028637779345	9.916125
deb/b63863c9f9ef0	2.9087734924361692	8.3524375
de8/7eb128c9e4901	3.3685571473984983	9.522125
de9/9c4334e94373b	2.515999381545979	4.8049375
dea/ed865e28d52b8	3.4455480633392552	4.728875
deb/b72409c988921	3.410952581799284	3.6231875
de8/4a99f42557f6b	2.956115732395496	8.4011875
de9/ad6885bc02adc	2.4936153936180445	2.08375
dea/65436efd10452	3.1199802868917277	8.23
deb/9454237e815f9	3.0517927802851155	4.7140625
de8/c83a22ebcd370	3.2043713690233955	4.163125
de9/7731f9fd3a23e	2.7029167968503662	8.5435625
dea/1520aea62138a	3.1313511956101507	7.6683125
deb/fc80eb9466615	2.6252722292296418	3.909375
de8/fd233ec62f7b5	2.9395682848199165	5.209875
de9/e849e8d6bf91f	2.0835551331291917	1.2495625
dea/c50810908d62f	3.1784556122678125	6.2904375
deb/fa637d88bd97c	1.4205609220671218	4.181375
de8/f52a294fd680e	1.6935946167088176	0.76825
de9/4517ad4e069fa	1.8521951996886024	2.315625
dea/568416dcb36e0	2.397995942937859	1.826375
deb/64a042194b2e5	1.7104116800239033	1.53825
de8/7982939efb578	2.7956433397421017	10.14975
de9/fed55616cc34f	3.3880627769873066	9.306625
dea/94b0ae99ec227	2.597588853739571	2.6193125
deb/81fe2944833f9	3.1256082718413234	2.1548125
de8/ff49885313b7e	3.437675891878038	7.316625
de9/3569c34c95c77	1.779632332137695	0.8709375
dea/bd6aa50d27069	3.2092801118958745	7.1005625
deb/10f861e690aa5	2.066051866543107	1.77025
de8/9bb2ffada25ac	2.076381452319012	2.9314375
de9/39b5b10a882fb	3.2685768077502044	13.163
dea/9a83b2768c3d8	3.181715715320088	2.4516875
deb/8a1c178eaebf3	2.8266259207262148	2.4410625
de8/b695fe7925903	2.6929516634786705	10.3684375
de9/2cd00d24763bb	2.592459607323459	6.59675
dea/803431355516b	3.046107277340833	5.0485
deb/da7ee3d0defbd	1.831814191308448	2.5606875
de8/8d0fee815aca0	1.10328405141136	1.682875
de9/dd2086fe58da0	3.022681820467582	1.5648125
dea/caac150a8f6fe	2.5754117720901855	5.579
deb/12508d0bce398	2.7492226826341386	4.1408125
de8/c252d3747a999	3.0948590473007025	15.6299375
de9/544c2c2cf1588	3.437222656421182	3.02825
dea/afe4e0def593a	3.223260947586283	4.608875
deb/c1809b86cc89c	3.4378963185996905	8.4904375
de8/9c7e218cefd1a	2.7940176210946497	7.794875
de9/41d20bb916499	3.113852014675188	5.1731875
dea/af599f072b04d	3.2010996838314	3.8476875
deb/3d1503e217027	2.8439811288410652	4.0379375
de8/eeda1c813ba5a	2.971850241453172	2.1745
de9/b7dd9301fb43e	1.8241650502130233	8.0460625
dea/86745cd3629b1	2.238157611025046	3.7685625
deb/06e3d072f3ca6	3.136148729046489	1.9766875
de8/876a5138417b1	2.488443572025736	1.9504375
de9/e7293eebad00a	2.253084987259238	3.9216875
dea/437cf89fba762	1.1045731971035928	3.3608125
deb/f662fa7d5b66d	3.456931788668241	5.46825
de8/be1b308d9a6a2	3.3211297141694396	8.75025
de9/c55353f744b75	3.4157676693036376	13.0705625
dea/501a4a78bcaab	3.11209374111129	2.232375
deb/e6a78fac0a992	3.0531595877876065	3.5073125
de8/059a19ae32ceb	2.9674154086813354	7.8893125
de9/4c595977c4bb9	3.1774091609246318	2.5559375
dea/b102e8aac796f	3.2621802140998652	1.6190625
deb/6d6d9d2072b0e	2.750479709929897	6.319625
de8/a08d73f0152cc	2.730840182698213	8.636125
de9/0c23f8f8b66a2	3.381465380991109	9.389625
dea/c96b3a3725999	2.799877474310393	3.7258125
deb/d7f48ecd3a539	2.968610306535884	3.0409375
de8/3308a1064552e	3.02417010643486	3.749125
de9/1537ccaae0d8d	3.1574994731908452	11.62675
dea/223d500054695	3.0383426530987516	2.6865625
deb/61c750ec93586	2.298834279815487	2.456875
de8/c0902a3441fcd	3.075308260382757	1.9231875
de9/8c960ea32ea8c	2.9391813382866223	5.651375
dea/1729b87bb9f81	3.261993468635726	6.1599375
deb/ad069b6d4422c	2.7128498157886227	5.238625
de8/2a3914e20a549	3.1903468085200686	3.126875
de9/a2012dc3f0378	3.591227939381971	5.06025
dea/c1cbc9276e1ba	3.2773285028723635	3.930375
deb/9d615a253a289	2.3276889571201496	1.9954375
de8/cc3ef132e7b24	3.2348907513041856	4.0138125
de9/12a7d9f2cfdac	2.764040649795981	7.378125
dea/262567075e57c	3.0102448901900978	3.90425
deb/67010c2685c45	2.5831108762275523	3.8645
de8/66d6a500323e2	1.4055179895057737	2.0661875
de9/4e26ff4644186	1.1377672125522624	1.4668125
dea/fbebf07b92d45	2.9998202843641115	8.2549375
deb/f11682d3a8af6	1.2257907163358037	1.0843125
de8/3bdacb8876696	3.369667264837662	5.295375
de9/50e1a8ef33812	3.3933044866774025	5.1888125
dea/407dd0a79a811	2.761254025180277	9.8306875
deb/86bbb02ef38f1	2.753893489323399	13.8259375
de8/14a248f1debed	3.210593789740703	15.095625
de9/930f0b8486420	2.088411801102547	5.17825
dea/9af722e300fa0	2.9757215354701265	10.0873125
deb/a616907170298	3.271263433497114	9.637875
de8/b0ec3001b1ef6	1.9246730345104903	3.3441875
de9/e98ba348fbe79	2.3794274679692493	4.08425
dea/07ca7a2f024ff	3.516297936761076	7.0009375
deb/28fa77bd1637c	1.6829949124694614	11.4900625
de8/705a270deee49	3.28425414301584	3.1738125
de9/80fb44dff840a	3.128595100158616	5.262625
dea/0be02ba2b54af	3.326469396338832	10.906125
deb/17aa2dc90bb3e	2.519590202721924	10.2305
de8/34ea89ba7a2f9	2.149000119608104	8.2249375
de9/e194453787741	3.322344371946671	14.7939375
dea/a3ec92cc6c3c7	2.218650243773997	7.2451875
deb/b03b84d3cf6a6	2.9954980475603254	4.2973125
de8/1bbba559a7dcc	2.833788015469215	8.9655
de9/55548c0e0faca	3.2095236837533587	6.7705625
dea/1476145fbf0d4	2.860756606355778	4.2975625
deb/929978bd79726	2.984086273490113	4.827875
de8/e74cb7e2f40b1	2.8852327689900155	4.297
de9/3c3053b3ccf6a	2.827893314809118	5.81625
dea/92a5ae0d71234	2.440291418739548	4.386625
deb/31fcd4ff40377	2.763775588710049	1.169125
de8/16c61f26f8dfe	3.077730532684813	3.1278125
de9/8c31b81f77aaf	2.2028735901520435	0.8163125
dea/9c617a07616c7	3.1046862615390816	3.1875
deb/2525f03546f24	1.9310802592279839	2.32
de8/a652d94333c7b	3.0984466163603828	10.246375
de9/7a578b51dcb9f	2.34235344935644	4.0085625
dea/55c1638f2de86	3.3318839775340834	6.267375
deb/06798020ae1ff	3.312472734343166	9.6018125
de8/9c5c78d6a2e63	2.815764331049467	6.7268125
de9/6f3e7525b56a7	3.4465635562872614	7.336
dea/5be3fccae4fa2	3.3323532540605583	7.1451875
deb/a0f15dcc1ae90	1.792018042221154	4.381625
de8/e1db64d25a251	2.32413838755482	3.5966875
de9/61e39270e049e	2.687264888824875	5.4293125
dea/c5bfe3ec116cf	3.4678699357944565	9.3545
deb/c77e171bdd8f4	3.077535204186199	4.699125
de8/6738c249209e8	3.348716922215947	15.0004375
de9/7bebad5871566	3.4331471125845394	26.3146875
dea/6cd48e7a49d6f	3.2532987585440774	10.7439375
deb/9aebe1d6552a7	2.263154174058464	9.938875
de8/eb6550a36806c	3.2514648357146636	6.8475
de9/7b124720731b9	2.4718746530198152	1.936125
dea/7360317806d30	3.0346961654884654	11.9429375
deb/8279cf169d70f	2.716843387253474	8.732375
de8/a26e55f2e92ac	1.9113902474397522	6.5753125
de9/81acca98b125a	1.1278710216979246	3.1218125
dea/31390a58d32d1	3.2251510411585556	7.4898125
deb/310ddcd6a86d7	2.977822784949872	5.464875
de8/9689917058ecb	3.0121469811307047	5.8099375
de9/8207ba584a3e4	1.2868194401310864	1.9355
dea/3aeb164c2d064	1.9796199651970126	5.6191875
deb/528e5d40bac0a	2.325650052676953	2.5201875
de8/e1b2ee2db79f5	2.9841413914292425	3.9571875
de9/009126645abd5	3.3617387815226727	3.508
dea/de7c672a67912	3.232682329129254	12.1695
deb/0834d467266e9	3.1199581259976052	5.3173125
de8/aee04d60bfe3c	2.7369730531398653	6.0571875
de9/5485130b5d895	3.115709983265102	17.2820625
dea/bcdc379d423c5	1.8027389051945808	1.4375
deb/263672c697a6f	3.3236755249119794	14.8718125
de8/6a7661da18d6c	2.85269509821371	5.4043125
de9/4582ef60aedf2	2.633315137579607	5.655
dea/a72fef958ca6d	2.420338739866628	17.0310625
deb/23ac99c933b9c	2.028556370998216	2.3466875
de8/18dd779f4117d	3.456480409556996	10.0099375
de9/ab4d4bcc6626f	2.9521185161025656	5.6285625
dea/0eacfbf84df94	2.5283152165493457	2.2393125
deb/b2273c64a87b6	3.3812099346788784	8.3914375
de8/9cb00cc0f3cd2	2.967271336330202	21.7281875
de9/26f9f8ba7572c	2.806324537780093	1.393
dea/a4712295bd280	1.9940619098056414	9.24775
deb/176b35e44a76b	2.8004699050743262	7.63375
de8/ba6487d53d923	1.1659031728678222	3.0983125
de9/ca34ac078abae	2.524660185148557	2.8614375
dea/adda8240b93e1	2.543071838570406	1.593875
deb/95b9e8947bb22	3.2560876188372663	5.83675
de8/ff636650a4083	1.7143177218696806	2.0191875
de9/aaefe7f72b7d1	3.29089351250319	3.998125
dea/90e5c5adfac11	3.3750020066586877	10.594
deb/1917c63adaf99	3.4856824180590764	15.273125
de8/140785d9eaa64	2.958052089010999	3.263875
de9/f283ea5248db0	2.9412010604074164	2.0043125
dea/29c6108e446eb	3.1710950608217536	8.715875
deb/fa156349cbaae	3.351955607186777	6.8083125
de8/90697c10ea115	3.3798576704990344	8.4316875
de9/b4d08f8c1ef04	2.213515330165224	4.001875
dea/6568dc13689c9	1.334921829378618	1.0569375
deb/b31fa135ff0f1	3.5465935821000785	12.5759375
de8/37a03b93a9f50	3.2854138553767114	6.228625
de9/de635ba409737	3.033829668161657	6.2308125
dea/e14beac911441	1.1202824373384819	2.3848125
deb/b637da12441d9	2.799735839571278	2.595
de8/6498296dd3cb9	3.299527876535309	6.35175
de9/1146f15c72b15	2.9249637393389833	9.8431875
dea/67598c017a0e9	2.975678945586145	3.2425
deb/e51257fb39faa	3.1833250261887085	9.2976875
de8/344ac7cca8601	2.9509531324392424	8.0330625
de9/b742a9f3d292e	3.4515006243902926	11.5375
dea/ca0b522f9eae6	2.509596255787212	3.83875
deb/6756294e37860	2.144256755152784	1.0799375
de8/9184e4a4bec57	2.861982682585478	2.3131875
de9/c964e6e5f4f6f	2.9372535100687394	3.639375
dea/139c4d36ff423	3.2590560802177526	11.925875
deb/d5ad3af468c6d	3.2636210409535975	11.6070625
de8/a4fd689b1d4c4	3.384675219374779	7.52225
de9/11add435e033b	3.517245818435433	11.9640625
dea/275ca2e67dd1b	3.3802385875400427	11.4435
deb/ecfe5ed6400c1	2.9508488839359175	1.3465
de8/88ff8c54b20e3	3.302658805521544	6.5349375
de9/2982954ad5d16	3.0915357503480814	4.11925
dea/960a558ecb3a1	2.0761505610150013	3.153375
deb/ac6dc554c582d	2.611974844192689	6.91225
de8/ab6b46953b3aa	2.3577026809921087	6.9245
de9/c98f8c025ef83	3.2572419166388653	8.7954375
dea/ba6c80ef98b95	2.463378344230837	4.6831875
deb/94888d0daa272	1.7881913435293915	1.1053125
de8/1973c6fc96946	2.4538692520854664	2.386375
de9/af416c2404b54	1.67526511993374	2.4028125
dea/7a92c5b73f47d	3.03756026391275	7.5359375
deb/6155b86f1c7a7	1.8736079942213382	2.72375
de8/1f61599304443	1.7743742585292588	1.128875
de9/a12375bc1da1a	3.0143121365797896	4.785125
dea/0262fe1feae24	3.2716736897273324	5.014
deb/77d791a00cd58	1.6704555701776793	1.0085625
de8/de3c5f49fec68	1.106863491176923	1.5504375
de9/9060a531444cb	2.7983050620811967	4.8019375
dea/b13fddd1532d3	3.1173676696519537	1.1609375
deb/22f4983c2220a	2.6333898019796593	0.9615625
de8/60ee16842d4ae	3.0075595905425843	7.6319375
de9/96d00a878ab74	2.632244000320262	4.5144375
dea/7825debcd3e36	1.0830506864935485	1.8639375
deb/d14179e86aae4	2.660317669619551	10.16275
de8/5bc4afe9aeefa	2.4382925053911073	1.9381875
de9/50cfd7b8da798	2.9884130272587655	19.1896875
dea/542215c627b3d	2.5619944102720944	2.294
deb/3df2806969d00	2.5896118159639947	8.1885625
de8/53fb6b953f8da	2.1690149986288527	5.3063125
de9/e2d0a53725e06	3.3276726958352083	4.1483125
dea/90c6492405875	3.396615562066269	8.304625
deb/745a4c62cb786	3.0407131371743046	1.94625
de8/ff184d4f0318d	3.384351111224149	10.644
de9/4cb3a8cafae93	3.455390052032364	10.6561875
dea/5c4bd0b0b62ef	2.3781563923421025	6.886125
deb/03ebc129eee7b	3.323069187965794	13.2038125
de8/76caed25df37f	3.4982681328448453	4.90225
de9/b052f511ce18b	2.4460448199261093	3.011
dea/8840957e72e5a	2.1317966738630716	1.058375
deb/6b0b95d83a73b	3.2600979715451666	10.74675
de8/d943dbb5729f5	3.151161203977149	1.3159375
de9/61f1b4d44d5b1	3.1151014555409473	8.608125
dea/47e4bab31f18a	3.1022099621738826	4.1535
deb/8c758528cbb73	1.2021202302210574	5.788375
de8/ff91c7afe59ef	2.7925355669940064	4.5441875
de9/253d7716aa12c	2.856862862926404	3.087625
dea/c1d9c250ba78f	3.2665041758762943	5.34
deb/b10de97442bda	3.4604398475118856	17.501625
de8/16c583bfe5748	2.661732063445108	1.249125
de9/acc2fc3a0d91f	3.1045341260326182	2.771
dea/869ad0b2cd2cd	3.1480017476959135	3.259625
deb/22717b2e51ea6	3.4658324030335472	7.6525
de8/d9eb8dc97ecd8	2.3065676561553587	4.6664375
de9/4d5aa08951041	1.8871349726093052	8.9895
dea/2d820cadaa07c	1.9642983353498036	1.3435625
deb/2de84ce0f076e	3.038679336649547	3.1203125
de8/affe864e003cc	1.6403127855753894	4.1261875
de9/d0505e80aee48	2.019930465086657	6.318125
dea/bbc410c97aae9	3.4202921596787568	6.3394375
deb/1cd631debac3b	2.9730077601424654	6.2880625
de8/bd8bae09507d5	2.170281786590753	9.84825
de9/20fcb84d033f3	2.518017659156418	4.249375
dea/980727a0584ec	3.2321279393425333	2.4325625
deb/044317dd51e46	2.4123416671053066	4.8929375
de8/14a919a799578	3.3870634279484793	5.799625
de9/73ebfc94695e9	3.3154744663322058	2.837875
dea/6201687e38b07	2.572181769406932	0.9136875
deb/4b0a1c24733a3	2.7518294719670777	2.7601875
de8/48d1c2adf4250	3.279827784643671	3.6915
de9/9cc58e67b9711	1.8514845931010844	2.694375
dea/aa13c737e1244	3.2359152204443133	3.6813125
deb/3e95abd028533	3.3822160167145223	4.6629375
de8/bb4f845d69349	3.0818691632766875	3.0196875
de9/b54bf7f332edc	3.001115158264868	2.734
dea/d7219cfcf33f7	3.1598817425293095	3.7325625
deb/37d5049ff34af	3.279098395505347	6.248625
de8/f207a4811a5f8	2.0667770200495945	2.500125
de9/446b71ffc809c	2.034120450694024	3.4995
dea/2f66fb9ca6f27	2.8001144807527485	1.4995625
deb/69f72009668dc	2.634411698275031	0.640125
de8/e009a4ba5f76a	2.519544578796463	1.442375
de9/59c50c5618f80	3.278450020862781	11.4690625
dea/4e983fc13b800	2.117714635747903	1.9255625
deb/09c7bde8afc74	2.137973236585949	0.6965625
de8/18cf12a6d787c	1.9288389955462584	1.8791875
de9/ab6837b42e65d	3.176017351853333	3.557375
dea/bf9d05bab3fff	3.314785220034198	3.9710625
deb/5f4c11dd119ca	2.547868337007525	1.9479375
de8/70c59488ec44b	1.3798273907841045	5.020875
de9/0b5ea4332d78d	3.4183337555475264	7.236625
dea/a76278947c5da	2.466307122310888	1.298
deb/1ef8c41b2131a	2.619060313288215	3.44725
de8/2ab079b24bc86	2.8451944780004745	12.6979375
de9/0416f08427186	2.6973650119182384	4.640625
dea/d14a46ffce058	3.3458198097061618	5.932875
deb/b1a8b51d3593e	2.5940775739117075	10.3136875
de8/caac0b530f3fa	2.9037371215753067	8.904375
de9/a7458326a442b	3.1626355916365374	3.8295625
dea/3d73608dacdc1	2.8381280487131755	4.6470625
deb/f96bd9883839c	3.0580603844929257	6.446625
de8/8fbb906b03701	3.0014205266671348	3.583375
de9/ae99fc6cf3742	3.427111083232577	7.6005
dea/63183fc8b6bca	1.1354443375763	1.6380625
deb/0474be8247b6e	2.163819501706268	2.1526875
de8/23297a21d57b0	2.4983687350900907	1.876125
de9/43c8fcb83af1e	3.2607624845348084	7.6400625
dea/a0b19a6f30163	2.912345876150514	3.9473125
