key	dnsmos	duration
deb/7355a2e8c3e88	1.5965779931499506	0.86475
de8/fb6c35cb5f9ce	2.0250233845763153	1.2498125
de9/46f35a21431b4	2.012334897871342	2.2115625
dea/ab9db6b25e56c	1.9044386912172613	1.9476875
deb/5ee4b5d42a57c	3.1988107970833135	1.789
de8/af529cbae61b3	2.4780571195366847	1.3001875
de9/9464cceabf30a	2.8829209268218188	4.4166875
dea/20c771056a598	3.107352001120851	8.6071875
deb/a732840342205	3.375464693959968	10.0309375
de8/96444dce11c57	2.7941953485398625	6.2798125
de9/09f006a04ef2c	3.389639262376985	12.65725
dea/67823b7f0c27f	2.359101433721652	4.5663125
deb/5877e80b8c3d7	3.3549965251272558	12.0065
de8/65d228c57e285	2.6006597340295903	1.05725
de9/2de94fbd90619	3.1458624152620915	8.0303125
dea/aba0a4629f21d	3.4535279244498063	7.5496875
deb/342ed7d8fa899	2.8748533775403713	6.7836875
de8/5149268078026	3.147258640584528	9.4981875
de9/cf126a37bc98d	3.3859722505568444	14.842125
dea/1b022d6e686f1	3.0151889627910435	1.7035
deb/c3a90d0aae7f6	2.8875305412682466	2.1630625
de8/a2acac7839121	2.4552250690933985	2.22775
de9/41828d4e85c6c	2.6741092120288594	2.011375
dea/341baecc764a6	2.605697069715866	3.0459375
deb/601ce92199435	2.7488889099051623	3.6118125
de8/2e49c179e5b53	3.2832548991979285	2.4846875
de9/10b3541ef9b19	3.1140579478932446	4.312125
dea/5b816eb7f686c	1.1030843149693512	2.0400625
deb/bac65b27af29c	2.7227485454890146	1.9985625
de8/f64e778061a80	3.0971544637403277	3.556875
de9/1572c35a05bd6	3.0575475384943918	3.041375
dea/4806e3a32dd4a	2.403997956800638	2.834875
deb/256597be7979f	3.2489101882846123	2.90575
de8/122ca087d6c26	3.291996775740144	10.2155
de9/eef77426d39e1	3.3888028479149392	12.3140625
dea/2d1a61c9b94b3	3.4616654504310986	5.934875
deb/f337e92c75f78	3.2392138382521187	9.1270625
de8/5cac081f1a231	2.785931627327695	13.3388125
de9/610e433f843e5	2.5342183740978386	1.1085625
dea/fa9f8f799f3bd	3.030214154124152	10.044875
deb/028e25e8231d3	2.9057202337541854	3.397375
de8/d5cd21e42e43b	2.5840188688358166	1.9725625
de9/04e91e4523dc9	3.253483522291698	5.9196875
dea/fc0bcdf51e640	3.353100340168355	7.673875
deb/1870c5f1fd60f	3.2187655199465723	4.80625
de8/1a0e5e4a840d5	3.0172189747628426	4.974625
de9/76c0666194914	1.080920893384137	3.0075
dea/37bf3a05b759c	2.1812908479997324	1.8478125
deb/e11658d20acf0	2.3671808232604477	2.482375
de8/6d9bb7b945a0d	3.071462860278461	2.0995625
de9/455a5f04a7738	2.6933319727295135	6.0768125
dea/4921772fac9ba	2.6243266128891887	3.24025
deb/9aaa20c40e6bb	2.4690616087225328	4.1831875
de8/86426d33d5a43	3.051269433023527	2.9490625
de9/603caefbc79e0	2.24387759610019	1.4143125
dea/8f8039688a2d5	2.593360681001418	4.8053125
deb/9abe355ee8361	2.7929502088227744	10.577125
de8/51f909b27d242	3.4439511453039864	4.7973125
de9/48a14c3397d88	3.1626337352789684	4.22525
dea/bbb7217f8ca92	1.3683765253307196	1.074375
deb/7094ee9361e5a	2.9471110617514595	12.3931875
de8/27d586ef78934	3.472946128609203	19.3463125
de9/1eedb9cc69f14	3.2315876427889605	2.2449375
dea/aa7856fd87f13	3.201619443402012	9.7620625
deb/f9d29e3d686a1	3.436357216698725	7.367625
de8/0582bc837b51e	3.121613533441731	9.62875
de9/3739d301a0409	2.78784318154042	7.8738125
dea/e94c5ccfc5447	3.486760410783184	14.462125
deb/8f5a823a21f76	2.026727878319342	2.546875
de8/8a34a808eac6f	2.5722140118245678	1.9930625
de9/a6ef26e3d0af3	2.7900446671310952	1.8888125
dea/4e9f22f9402f0	3.518519172385966	7.151125
deb/632a82f47d9a2	2.299865556148347	9.53675
de8/2b8d460e9c6a2	1.3087629600744015	0.9126875
de9/7dbbe3ca8c616	1.7459553255886469	1.8944375
dea/301518a3e3a89	2.7809846212980536	2.7145625
deb/514014f5b2bc1	2.6408558033235052	3.00125
de8/7717b82e668e2	3.292618643842195	7.2466875
de9/c3d97df9ebb99	3.115171467676275	5.9175
dea/9f98ccc111019	2.8639104337864527	5.3651875
deb/b576ca71075cb	3.3433394923718462	11.9498125
de8/ba76fb2c6d0ac	1.1281707709222422	1.3454375
de9/a002211d94231	2.3285069192913777	2.6930625
dea/48155f30c7c77	3.3352772869961753	11.3864375
deb/1cabdc76a6f28	3.3802594419042498	10.4990625
de8/d63cae10247a7	3.1920745789716873	4.79575
de9/790abcc900bfb	3.0222129160188804	4.212875
dea/8f89ca3d6e34b	3.0161803482584193	4.0855625
deb/8ae946554367b	3.3807709566125035	12.7710625
de8/b22b88c94a175	1.666012826041196	0.768375
de9/9ff6f8cf12ad3	2.4952191361152987	5.575625
dea/ce7ce538fbef3	3.140641010697132	6.056125
deb/62bbae3a993f7	2.522524585720812	4.39175
de8/75925c9264ab9	2.9826403511639272	2.382125
de9/86ed948777616	3.3743337429128633	3.9605625
dea/273c86397e1c8	1.0662278606079878	1.7789375
deb/25c123a8fd593	2.266349360948663	1.8704375
de8/b4c2588819d12	2.6062525126758596	2.3975625
de9/054a1b6a9c17a	3.0338173056572635	5.553
dea/c56468a475386	3.0351829472369536	16.3301875
deb/0234e4709b60c	3.2908127429597163	7.932625
de8/a585dd6fb217a	2.6751181663323704	2.4921875
de9/2f62376aa725a	2.6979096196419166	1.8391875
dea/23a22577bbc4d	2.9093199718513145	10.435125
deb/ca84b026e9af2	3.416506861481628	3.460375
de8/e4220d63b8840	3.023631085515951	5.3188125
de9/b033266916620	1.1002752822188875	1.7413125
dea/28f090c8e0e8c	2.5027321819586428	7.345625
deb/32a376e188bc1	2.9307942376219454	11.044375
de8/5905dde815d2a	3.3324573790000445	10.4831875
de9/860937b136990	3.0964184053311423	12.62
dea/0067167ba9416	2.614561512415858	1.9060625
deb/2782b813a1928	3.3014455289243387	5.236375
de8/d5057afff719d	2.3013965455250838	0.9125
de9/c1e098048619d	2.9117815518472185	5.6704375
dea/9463a56708c5a	1.9809573972472105	1.6109375
deb/0d9f5e5f31a5f	3.041970473176289	14.9386875
de8/732e9e4762644	2.8697471369789773	1.977625
de9/9f1153dca02c3	2.972074209420601	3.118625
dea/0863894566ea0	3.3764511674552993	6.18875
deb/24229e08436fc	3.5473642189858188	9.9119375
de8/d4b48ee077a95	2.8020260498629206	4.5169375
de9/9bfdd1ee22512	2.994686355454943	4.44525
dea/701a80d213620	3.2000687016927793	3.669
deb/9420e60533a52	1.703333271218755	8.7469375
de8/a35c44c793e4f	3.3921245618816407	14.707125
de9/9ea5706a4ca0f	3.135325032581383	5.1215
dea/04b5633f6f1a1	3.076774755121289	5.2031875
deb/5942e656f3d68	3.0176520845052957	4.2815625
de8/8013045fea114	2.740051569724464	9.36725
de9/c25fe79902c5f	3.189622446377479	5.6228125
dea/c10c1cf11b293	3.138140132737268	2.868625
deb/5c815344bf91d	2.819492701764272	9.090875
de8/71c4dfe662276	2.131439323724485	1.4248125
de9/0f895bb4a2dd4	3.0255058662924355	2.5370625
dea/027a9feb38d34	2.60344795520204	6.8375
deb/87a185a3b0c1c	3.4039304766385716	11.296
de8/198307d8ee20b	2.705627581124048	4.309375
de9/e92644c575807	3.0820240947176822	8.87325
dea/fa7915efc1ea3	2.0565968099936485	6.122625
deb/5a2d8147ca74e	1.935686006322441	1.60175
de8/6206f777624e5	3.06399381300806	2.0575
de9/c8db718564298	2.4691613052164514	6.0635625
dea/7dfa3f697d084	2.8843242761079475	4.330375
deb/8adc81c5e404a	2.808937653914632	6.88925
de8/f2147ee9870ef	2.3139560378076975	1.330625
de9/75436a5be87b4	2.658369586502889	3.22625
dea/1478b284ec5e0	3.298219613135871	12.289
deb/e7f89e46f2341	3.258265197605408	7.5383125
de8/65b336d9a890a	2.565488180077151	1.538625
de9/42fef4bac479d	1.1043915526245738	1.789
dea/3a794047ab818	3.4926171367114103	5.3269375
deb/5d27d67f7457d	3.1556349346875696	10.6395
de8/60992a3f4e8cd	2.0989213264022077	1.7294375
de9/9815b608318f3	2.521107215688994	4.1059375
dea/a80a9db5a64ed	3.4952121345549494	18.0580625
deb/ebbd1775dde4c	3.227092015071444	10.9154375
de8/2dc42c019382b	3.314642644043457	3.6039375
de9/9f6cb59daf0b0	3.2479770723368495	15.06325
dea/1369883aa4d12	2.912752726393978	4.1939375
deb/7de58f483818d	2.3693513893434095	2.5505
de8/2d570fa3eeb62	3.238852419764273	5.1869375
de9/8b957da4d350d	3.231796439762682	9.3336875
dea/8b501e8ef39ac	2.897179422732791	9.5136875
deb/4e38bddcbf03a	1.7541386734889766	1.9714375
de8/cbd8b8a783881	2.896383492983283	6.79825
de9/a85b73c4aad6f	2.13510635404844	4.31375
dea/8fabec4ba80f9	2.6631448335887065	4.317125
deb/69629c29a64ec	2.44765587895794	3.522
de8/989fc864127c8	2.968294107896646	7.5866875
de9/7cc11b61898f6	3.154453765226714	21.1986875
dea/22d70bdee6c45	2.8456624245509157	4.583875
deb/8fbd356633beb	1.1123887319440087	3.3183125
de8/852304bb4dc5f	3.0253152347272665	1.873125
de9/d8ae262847d2a	2.5029405497775525	5.3605625
dea/6ddf1dfde4669	2.608604984610649	1.044125
deb/a5432c8dfdbda	2.750603861331934	6.226375
de8/ead4d63158a4c	3.302421451906849	3.876
de9/79da5c1e0d5eb	2.9383881116966526	7.41275
dea/6b762f471ba4c	2.244142255376615	1.7648125
deb/fd1701172c6ef	3.367686438890758	12.6491875
de8/f722661f0e132	3.143504189927858	10.3088125
de9/4d2f13ef07ce1	3.0184967303365386	7.26675
dea/8b4d30298ce3c	3.0755743076838766	4.15425
deb/cc38a3cde4cd5	3.187976867934561	4.3778125
de8/fdb3891fc2f0e	3.0792807303364733	12.067625
de9/2c20345f9fa94	3.442901383035824	13.331125
dea/969fe8950ecf3	3.2535966427605136	10.8899375
deb/890cbbbb1b977	2.4599287685287945	1.199125
de8/4211066749043	3.381202385651857	7.7925
de9/efe63187ad579	3.031316892836848	2.1866875
dea/189d9c5687aec	2.4165648065995855	4.614
deb/790668313fc4d	3.089818972057465	6.847375
de8/1502241378447	2.946185700514796	3.2105625
de9/0dd9d1814a8d7	3.4638812556327463	8.0305
dea/3a85108b05687	3.230998752368978	5.0483125
deb/0ba82ce9cadf1	2.6215329652963035	9.3470625
de8/f1285e17b169d	1.071936095325417	1.3458125
de9/dc7ecf2ca3f56	3.176247939055704	6.059125
dea/156de676155f9	2.6609244438474815	5.04575
deb/ad2a8e348f144	3.026899398848428	10.996875
de8/85777d91ab88a	3.499779609197765	14.1768125
de9/90f220d25d2b0	3.211093537535436	6.075
dea/183a05a1253f7	2.6452622705789612	6.415125
deb/7ab01d99b6b66	3.3118791491665194	3.4213125
de8/ca9e1ae2bfc91	2.1067035963766823	2.9306875
de9/ebdf5b2531f41	2.629216160934625	5.7948125
dea/f725cad084e34	3.163021939658666	8.5601875
deb/4bd4780872fd1	2.999740328715938	5.53775
de8/800f855c63db9	2.615401078033936	1.779125
de9/1107993fd3ba2	2.799841733421718	0.688
dea/1310f41d66b56	2.5838764205848825	1.9785625
deb/c2597f420ca51	3.1434102354413263	6.4680625
de8/5be01a25cf521	3.5236920608632043	8.6399375
de9/f01a1fdc29fcd	1.0871470725475245	1.607375
dea/3ecdfa81bfe70	2.470429636048515	3.68275
deb/31cfd722ed241	3.1176812753229055	6.239125
de8/371ba7af0a82b	2.4123705168732803	3.9604375
de9/163bda52b7d9f	2.981862156274073	2.3848125
dea/6f1c905b78292	1.2738104154914165	3.7003125
deb/2499556a848bb	1.1157254235270964	1.642375
de8/d82a0e1a9726d	3.028920657920767	5.7685
de9/1c41d0d126b80	2.557622230000836	6.818625
dea/faf368f78f22d	2.704581351042559	3.00375
deb/617a88e499c5b	3.0474255495650273	12.5805
de8/65cd0aee921b2	2.9230257364385825	12.273
de9/d1d70467312ba	2.622086197403694	7.0085625
dea/0fa65e3c07204	2.9491191028849837	2.867125
deb/2bb5665ee5442	2.1250905538951907	3.7044375
de8/371c028bb3a6f	3.412627345156237	3.018375
de9/36ceddc183e0e	2.200689107620217	4.2671875
dea/c3c8d2d5674ec	2.9714360350585456	4.7065625
deb/c926c75859305	1.795264629734709	2.064
de8/46be3841d3a63	2.811815692382985	12.275125
de9/785f1ca82ae69	2.3617429657054703	3.5254375
dea/25d92365cf42f	3.5231013933054784	8.0214375
deb/a4bba273d9e38	2.1251424948225335	2.0678125
de8/bd28322df242c	3.1144703877465227	5.718375
de9/9e0072ed806f4	1.4362667893668637	3.572875
dea/6a85a7cb73920	1.9943170519293916	0.720125
deb/4bce74ba8f371	2.801057231631656	3.889
de8/000219168521d	1.2179296152463566	1.428875
de9/110cbf204280f	2.99627668562171	12.4075
dea/82491bd267ae4	2.998288414989542	5.8343125
deb/04455f0867192	1.5643675480708579	1.3004375
de8/ef2b5e54ae9ec	2.9566215790538783	3.4318125
de9/ee61fc3511f07	3.3768177897037797	4.905125
dea/bd9bbe8a442f6	2.8811421663587415	0.8165
deb/cbba05f77621b	3.5446482689721566	10.245875
de8/52a0773124da6	3.0162150456697123	1.983
de9/bc9980d391f40	3.1836586352530643	11.7241875
dea/40f76ddcf6bdc	2.5552838155446644	7.4834375
deb/d9feaa57acbcd	2.1424631740564646	2.9556875
de8/e1cc9a9589d4c	2.6624332949929435	3.97675
de9/fe9a27e464066	3.234878275071963	4.6455
dea/3e334bc29d187	1.8529019720812285	3.3505
deb/8960f801aecba	3.074725948838418	2.2713125
de8/dca6a258e3c03	1.9884280395401055	1.4435625
de9/641831026dc3b	3.5175981329625587	9.011375
dea/dcca4393c4e95	2.8395071487709718	5.4374375
deb/3666885269aa1	3.294741348922237	2.69525
de8/f3e509def2fd6	3.0398845271308326	12.76575
de9/aa8f71c47b475	3.180674618227721	11.643125
dea/669176f51f039	2.8707215041137712	4.3309375
deb/03a0c031fd102	2.698245960871046	4.235375
de8/4076730e7bbc1	2.9822083899864444	3.0689375
de9/e437c6ff41967	2.771941821423485	7.4285
dea/3a1262f4a3477	2.864278057623965	2.513875
deb/6abe84452e0c2	1.7579216596348448	3.2335
de8/174b4ea223728	2.9928291096868698	1.5385625
de9/029f002aff2cc	3.1795208711802787	3.0774375
dea/ecfb374599cc9	2.510034789959428	2.339375
deb/9c28ef3f31f12	1.8441915403333908	3.3111875
de8/def1c55fe9adc	3.0018250652834477	7.0931875
de9/b7ded0f44df2d	2.9329040219080293	6.493625
dea/ba9e09a2b502b	2.8775597430234416	2.7315625
deb/2bdecb9009f0b	3.349463409670452	11.8036875
de8/ae9de7d9b919d	2.6975179636157423	5.1025625
de9/aa0089dd5cef1	2.0813797851744944	4.2605625
dea/934853ec60c1e	2.9377606764158695	1.321375
deb/4d7adaa7560fc	2.600133484395589	4.5673125
de8/db9adb5d74654	3.2101261027640957	3.633375
de9/3780c1697890f	2.3627762709897895	2.746125
dea/9b7b1295e2e24	2.3229119099340902	3.411125
deb/48691f529b810	2.6155019462095486	3.947625
de8/0c1cf3ff05168	1.2254421409582306	1.731125
de9/8f23b1301de45	2.9810775017543287	4.043375
dea/9c4de697f0773	2.575070578016576	2.8854375
deb/03e988e8093e3	3.394416763627459	12.23975
de8/de47aaf6a4a85	2.5820272165277927	3.768375
de9/ed939d7f0fe02	2.526746235554617	5.9180625
dea/897391ddfdc03	2.0404079550573133	0.8145625
deb/337106e58baed	2.595071809015484	1.38225
de8/21f86790b214d	3.3010956904321915	3.511
de9/8e2c803c9442e	3.072974179327673	6.440875
dea/535edebd8d9bb	3.3313599916470316	11.18875
deb/aa949573a20f2	2.5453148363197458	4.328375
de8/cc042ad68a6e1	2.730253092662937	3.6229375
de9/5b86c38fec04e	3.4381874377793187	7.325125
dea/a2d42ddfb0090	3.082708567213885	4.216625
deb/50da93cd9db89	2.8544101746460386	1.0349375
de8/fc3b75cbdea06	3.3543075313024673	4.0660625
de9/ae10d93dfae73	1.9730762023382957	1.777875
dea/91132ca7769ad	1.868301981656265	2.018875
deb/70bffac5d2acf	1.567068022395284	0.6240625
de8/c777a563f4f68	2.3857708006375256	4.2921875
de9/6f97559d4e755	2.6153076038130108	2.7039375
dea/3c91cbe8738e9	3.181328888034456	8.01775
deb/8b10354b65363	2.7373444754721503	2.4539375
de8/5e62f35ddf9b2	2.5172891369620407	5.7664375
de9/53b319fc896cf	3.149514182494551	5.6400625
dea/a31debd067373	2.3367246350935207	1.7035625
deb/fc715a8841976	2.7529883795964425	2.93475
de8/5c6f3e6cefd08	1.8381445282936746	1.853
de9/74a9abecbda85	2.0876994933664728	1.6573125
dea/82d958597b177	3.0315945364445036	7.4051875
deb/d52796a9556af	2.5680420044994543	0.8805625
de8/7ba1e10a929bf	3.191213332796307	5.2835
de9/e6d022cc39dfa	3.3504085081825834	2.742125
dea/4a50e1d35cd70	3.1379735605464307	18.8355
deb/e75485f6821c0	2.830150793018702	1.474875
de8/e3e5e1300d0c3	2.4651558427314066	13.1263125
de9/5119068f81184	3.1397386754081977	5.8958125
dea/e219b05357c01	3.2314782241361852	25.9314375
deb/6c5441abb5c1c	3.384132187664464	7.6835625
de8/e3ddb8c9b9055	3.4017451197061623	11.4563125
de9/f076a58a60371	1.0907742521555257	2.06725
dea/f5bf73ac449c4	2.835421969576556	1.2986875
deb/6b85f7f0e8ca3	2.889760022241493	6.5000625
de8/2cb5de6315356	3.4374571582171383	8.9980625
de9/eba01bc7adb21	3.316624084529189	13.8318125
dea/c450ee77742fa	3.2427435058419594	6.893
deb/a88d62947d8eb	2.7902652163066644	11.026
de8/681b4ab9314bf	3.118707095502169	3.9274375
de9/883d9b75fb284	3.4818483616042415	12.7260625
dea/f6578ebf69ce0	1.0995585990984658	1.058125
deb/25173bbddf643	3.2652754042529724	9.2664375
de8/dda1c0c03116e	2.6996655731405235	5.26425
de9/0a357cbb15662	3.06887305119355	14.635875
dea/339f6f1c03512	3.1057249100256135	2.7399375
deb/afc3313835b11	2.9801284959992267	12.0239375
de8/c6a02ed2a53ad	3.431120276029617	4.1029375
de9/46a7ba4b2337a	1.9283040271798815	1.9058125
dea/375b5f2c72a35	2.355152301387696	12.908375
deb/3be18aff1a5dd	1.3936092990562303	1.634375
de8/452c0576cc646	3.4368622733696594	9.7428125
de9/1b9b009fef23c	2.5777089421353474	3.074375
dea/02d047e88f730	2.344981178618791	2.24075
deb/907e903152dbe	2.0963141993455237	8.1246875
de8/bd2ab5048a70d	2.624935789896216	6.92275
de9/2d0e7e2e49297	3.408921300356757	9.110875
dea/8fefe01f65ef1	2.990246425266339	1.1360625
deb/ecc3ad7f31a6a	2.4518246203630136	12.1971875
de8/ebfeec12d1659	2.4481347720151945	3.8065
de9/3d10facd11be0	3.1992891245130246	9.4239375
dea/8c778c8a10441	2.076783818111029	4.8739375
deb/6201def1d4c1d	3.36314979090255	8.4146875
de8/2f3fdb7c84975	2.404366313639428	7.5281875
de9/5b725e1ad3afb	3.2645357495809897	4.336875
dea/5550eefd61179	2.6255938516255006	3.9554375
deb/3d77b4b656cd3	2.180338203619584	2.8980625
de8/7c2aecb077d72	3.1898099799196102	15.6985625
de9/ef4c56e92f16b	3.191824585360387	4.6321875
dea/cf4d8b66a09ba	3.3000161599080466	11.742875
deb/df925b0f0336f	1.993685132582949	1.539
de8/3bb9013be372f	2.9743920625151588	4.2828125
de9/3184c9011eca1	2.635227691344776	6.9463125
dea/8efaffc5a5143	1.4872738092150837	1.3459375
deb/7c4310e77b456	2.2974521084376653	0.8386875
de8/017a7f7a4cc27	2.67278464190589	4.027375
de9/0c8d5e80ee924	3.0747274253315804	3.292625
dea/526a351484600	2.977426742740883	5.047375
deb/2a072672efbdc	2.918171639088619	3.8964375
de8/ff941d061f717	1.936265154394699	3.4786875
de9/9c2b0687de59e	2.4785202200176015	3.2829375
dea/9477645f2f333	2.1423800955699766	0.8205625
deb/3293177c0d69d	2.7515764231174407	2.904625
de8/a07abd7e05900	2.5804142657804383	3.6819375
de9/f6724526a2d6c	2.232016131828602	1.2236875
dea/925e05174feb6	2.589952533862764	15.2443125
deb/479f2a5b4a306	3.2492295343357713	9.38525
de8/b7230e9b13d2c	1.3306081606539109	0.9126875
de9/97a60c8276c19	2.6702173798528963	4.923625
dea/66f9dbb3640b5	3.0273272136329807	5.4703125
deb/1e296b39ce679	2.493628514260236	7.0969375
de8/cf15018e9f83f	1.5423662883146687	2.74
de9/f94604fb76642	3.0403924787074867	2.469375
dea/2243fee3a3fb8	3.476071045531818	4.3135625
deb/357ba81fda896	3.399692559950195	5.8630625
de8/0ff551037cde0	2.502544214811239	4.6113125
de9/a2d2f8dceb2d3	2.049105377876316	3.0568125
dea/9181707bafcc4	3.060893568130563	22.9984375
deb/44779bc072231	3.16896506918846	9.7433125
de8/91247e61d2cda	2.7149028866480633	8.04125
de9/2da05d9b5c919	2.9876899161045665	9.65325
dea/f9c5ce4819c86	2.3805820355571874	1.8795625
deb/c6a8ef15ca4fc	1.9366505712519342	2.77425
de8/9e27064201cf8	2.9144916529431093	0.7685
de9/d56ba7a77f49c	1.4475097177104788	1.49025
dea/aa1f72f1ab653	2.390283372409241	4.9221875
deb/b5dd9cf6f0dd0	3.417839922971998	13.0476875
de8/adaa520833c9d	2.757419558827633	6.7360625
de9/853a37a582ef1	2.8468678053222742	3.267
dea/54c7b4fec3b72	2.5043508343761025	2.505625
deb/a9efb75344602	3.4358030018257724	2.9189375
de8/8ae8b87201c19	3.1902738551127916	9.7418125
de9/58594f4f5cf69	2.439500733489367	1.7533125
dea/292f631498262	2.978475688115304	4.2785625
deb/80af3dc226859	3.069436170105777	5.0683125
de8/51396bd0cb500	2.9671207164281577	7.8249375
de9/4ddb627c42beb	3.1354585842489113	14.3115
dea/dae356f1d4dbe	2.262928478589424	4.260375
deb/44906f68c57b5	2.1788907122423495	1.9225625
de8/f26fa64ea5b4f	2.882140742155346	5.4788125
de9/7ad364b9bfdfd	2.855382105105574	6.316625
dea/dc6a20898d2e1	3.036523523750914	1.9635
deb/081fcf43918da	3.2191672524948842	6.6571875
de8/713f09b0aaeb8	3.1594887171666532	4.378625
de9/fd250766e8a16	3.4014223645924915	12.0530625
dea/e943e1908042e	2.326099823019535	2.3930625
deb/f14b8d9ddfc0b	1.3135840573067037	6.7630625
de8/b09c4222d4e3b	3.030701820337001	2.1724375
de9/564a3fc03b3c9	2.615376214763398	16.8625
dea/bfce378c92b99	1.8294527867354093	1.0985625
deb/57a87191bbb60	2.633527797379649	11.2254375
de8/bcc4615f69753	3.220902987508416	11.9064375
de9/6a2d9890e89d3	3.2424343342707354	11.77125
dea/40a157b8160b7	2.719575037061161	3.337625
deb/206abe43d1b18	2.9628545214302635	5.6125625
de8/c687c057de1c2	2.9286368352484944	4.399875
de9/9204baa0acdcb	3.3820805903621243	8.125875
dea/fb617cf56a560	3.41977900504778	5.9365
deb/bc61ea5451a6d	2.748240040661802	2.52725
de8/5be879af534b8	2.9287847808608274	2.2348125
de9/e9513801b2884	2.1681078142413246	17.456
dea/dfd21396a3525	2.584257160639559	2.1151875
deb/d6216746cf05d	1.167040339620031	2.1039375
de8/72f6451e6f464	1.9461272393993527	1.2546875
de9/ac7b35ed0be3a	3.1231747084673316	11.5595
dea/bf4ebe3052ad4	2.9124406601667765	9.7274375
deb/66c5773d34e72	2.872455456228644	3.5508125
de8/1aa4a36146f05	2.5470666347235804	2.6543125
de9/9a057e7963eab	3.4135413953687026	13.231625
dea/eece0590da105	3.480337901703825	18.553625
deb/7d81771b965e7	3.204646921893716	2.8223125
de8/c4aa04a591e24	3.114035317430063	5.144375
de9/dfbf316ec8126	2.4913506249819606	1.6589375
dea/fbaf1a1565dd3	3.3716836552703877	16.4458125
deb/ab4c68134708b	1.964087189277343	6.3721875
de8/2d3df6f5c86be	1.4448032458510878	1.6633125
de9/a2a8ec0a0cb6d	2.416768584892739	5.418625
dea/ed4fbd0c8b301	2.8388481585803547	4.4908125
deb/4ac0751ce9250	3.2472288560180047	8.6803125
de8/92330f01df306	2.516703332425156	2.9395
de9/2f32705d96283	2.8506941995117954	2.9966875
dea/ce7141d974769	3.3219382392652093	8.3433125
deb/06133a2fcdb4c	3.1982101518958537	7.6435625
de8/4830ab925ca14	1.1115262247185083	4.9891875
de9/4b4ff478efb3e	3.1240459018431475	15.802
dea/2a9e9f3548723	3.187107562637535	7.248875
deb/5dc9e132033a5	3.208190857962949	6.8839375
de8/f5802ff229449	3.127583560161451	11.564
de9/bffbf861b86b7	3.178354131562087	13.200125
dea/f674c659f2ee6	3.270229594719505	6.52
deb/18e2ff2254dba	2.567690422308138	4.39325
de8/0fb601ab25fd7	2.7544249811644397	1.008625
de9/2336ce0fef0cb	3.0069719925480047	6.0825625
dea/79fe4ec8f783b	3.15367495651926	8.080375
deb/6c3cfb3a7ffcd	3.4118776089347964	7.7885
de8/7ee36d39e23e8	3.3426872275777084	18.541625
de9/e3f8f7c25d1dd	3.321967994998374	10.882375
dea/59ed708c89485	2.8551774998645456	1.5141875
deb/76ebf24d1026a	2.682264392420072	3.713125
de8/67c8978bf0d18	2.780666602458297	1.630875
de9/a9e2098a3efad	2.7498434707543074	1.105875
dea/c4e9f9b5101e7	3.0160013379669426	3.847
deb/9dbb36f0b3540	2.9172300038504613	7.130125
de8/dc0c698632d87	2.7487507159212163	7.6415625
de9/fefd6e59c8ee0	3.3444129291547444	4.5400625
dea/bd0cc6f7179a8	2.579155361648138	3.6675625
deb/786079a27d679	3.2346052654401327	3.7085625
de8/b994d946ce5f5	1.8015015502415113	1.5154375
de9/266fd79fd9269	3.332385825016786	11.33075
dea/82ae0ba9c8a34	3.232621910444982	7.9881875
deb/27cf91dd0dd7a	2.742592075263413	4.6160625
de8/16bde794b76b3	3.0940113759873	9.1829375
de9/7993e440e29c1	2.3721652498100725	3.7205625
dea/32a8575998cb2	3.2602253321785306	9.69325
deb/e1cb18f4caa8f	1.7116710932855526	5.7900625
de8/4349bbdd10bcc	3.4437106221848715	9.0019375
de9/bfe4279ff172f	3.45509289927538	5.3565
dea/be4d3e1a362b8	2.7755718844757666	6.70275
deb/bb3ee3a34dcfc	2.851667705215808	3.0125
de8/29fea35300402	2.6312562802870376	2.7789375
