key	dnsmos	duration
de9/077de60b7c4ae	2.888689247477611	5.956375
dea/03b4181ca1c6e	2.6807646259077544	2.6761875
deb/af2140f5f6d78	2.942236408593778	6.248625
de8/e1caa5b99d8c4	3.021985904242805	11.8269375
de9/8f2db44668cb4	3.0505220848480428	1.979875
dea/8ddd8b6a280cb	3.2359909846179873	7.0680625
deb/6091d5e77a8f0	2.984340156398365	6.653
de8/1c78e16af4843	2.9099349765301907	5.6485625
de9/7f3e0c6a7474e	2.879316316276153	8.324875
dea/d953237c395c9	3.009194293302439	5.8835625
deb/9b300fba0beca	3.1833230513535695	4.4744375
de8/77ef66a8a0b41	2.8440837925960345	2.81075
de9/a2e66a38bbf1e	2.320251909457203	1.10525
dea/7704c276efffa	3.3830865020703125	6.0471875
deb/9e68d904af4e9	1.2823957608394545	1.6460625
de8/0f2594d324d29	2.7138156951739316	3.2435625
de9/340877e47f7c3	2.4690974552393716	6.4019375
dea/36ce4ab860a11	2.089882447363243	1.104875
deb/33fe54bf1ca5f	2.4975981070369393	3.434375
de8/99f27906ba703	2.9395657668993547	6.9773125
de9/f3bbcf1810c2f	3.1895839956035137	7.3438125
dea/5079ef29458e3	2.082851675526687	4.43025
deb/e39b7e544535a	3.4029980326898652	16.711875
de8/5549852d61eae	3.199346390654172	11.874
de9/1b4690ebcbdba	3.0657693529522887	4.403125
dea/e28574a2d4dca	2.689658650728679	2.2353125
deb/93b109671ef9a	2.53040253695627	4.40325
de8/7dcc51be77454	2.9710195052608195	5.1894375
de9/47a8a61e4c266	2.6011557030812185	1.921875
dea/d8440ec0da659	2.9934708318285654	6.3755
deb/305aebbc472ed	2.497021110509418	2.3421875
de8/bf72d6769bdf3	2.074696223650692	3.7683125
de9/5f61ca404f181	1.4319307713546223	1.39625
dea/f3315c5d982c0	2.4207730352735926	2.4138125
deb/ea91a58117ec5	3.015096530751752	10.7773125
de8/53e339425cbce	2.6044903289413086	4.7553125
de9/440b790b6ae9d	2.2060979450164355	2.2875
dea/06e896b8d70fb	2.67129643082837	6.6421875
deb/0546d36188bc1	3.291318583034581	5.5236875
de8/36522a7441a2f	2.182975560285408	9.4288125
de9/1d74b0ed56182	3.0711683670189487	7.664875
dea/053d15d726748	3.0897701563516047	3.294
deb/b7d837124c76b	2.9795742470092383	2.9445625
de8/fd2e70cfebcc6	1.6492948827837557	1.4335
de9/aa1738c2606bd	2.63607883583041	2.027875
dea/c53efd2872976	1.676561737704393	2.131875
deb/1d99530993c6c	2.772609187944921	3.40975
de8/01286fd511c11	2.0074041237774485	3.4528125
de9/338ed9718f19c	2.475934492650577	1.289
dea/07da17414588c	2.684693851790295	5.3825625
deb/54f9b84ded6a5	3.190672841020787	3.1791875
de8/a0a7a68ad7b13	3.3561967936054034	3.7018125
de9/0bc24c35606fb	3.2811700877865495	14.8423125
dea/1067550913a1f	3.281125975250846	12.125625
deb/7a6a65a358431	1.1138153619592328	1.2899375
de8/a3cba9126c9a5	2.476791929364758	4.017875
de9/ddc9e984666a2	3.063643747997844	6.345375
dea/a9112a6e776ea	3.2924105915602193	10.23425
deb/2d5626e143bf2	2.6707699448175255	0.9609375
de8/07adfc7392259	3.0703768319182623	4.78925
de9/403f9dc64d579	3.2411450434601674	9.8631875
dea/b36cd893996ff	2.2192449007593282	3.5809375
deb/d222234e07451	2.5134807625002984	6.64125
de8/932de25c18119	2.6665998616523283	1.5373125
de9/13d578d24b46e	3.4834940081977437	15.134375
dea/47d24a271fc91	2.573993077007964	5.358625
deb/3586fde1a5fbb	3.4116856489797183	7.9380625
de8/05cc18d983adf	1.527866063012023	4.580125
de9/42539eb9961c4	3.0127922752262686	1.6446875
dea/535c0076d53a1	2.8625989548679645	5.0614375
deb/05b6f0f343c38	3.3063064699992037	1.616625
de8/dca6032d2bd5a	3.3772942610445758	3.7950625
de9/7d369e01d0e01	3.3892552015241693	5.334125
dea/d8477935fb09f	3.4283290764764422	16.6180625
deb/11f7bd389b1a1	2.564286496837619	2.8839375
de8/5074d7c05df67	3.0918042152522354	3.4456875
de9/3e4e5d94ebaf4	2.9872120283570647	3.4465
dea/d2211b857ac2a	3.1691696994509466	10.367125
deb/8a396e5c2e569	2.399364190006498	7.410375
de8/c5898dc30d318	3.258657457042218	6.3140625
de9/dc94ed8278621	2.7702890223330927	10.4540625
dea/6da87c27294dd	3.4229650806149743	8.758125
deb/9aec2ad1f7ec5	3.173919403084602	7.2738125
de8/de5cefa01c484	2.6441848654938602	8.8605
de9/7972f6a73af3c	3.4141234503302993	5.1575
dea/4f56f2135a72a	2.919849468829672	3.37875
deb/7631728ad1913	3.4306733316860245	11.071125
de8/20b663d7144d6	2.9549649705266456	8.1278125
de9/ad7c042fc6992	1.993466478545642	5.6661875
dea/2bd30de4ddebe	2.949593554826227	3.62825
deb/71da64a63f7c1	3.1998395342405486	3.4940625
de8/db651cc8fb60b	3.383582781384765	4.251875
de9/053d5d32af676	3.279697244960566	7.97625
dea/8769063babd1e	3.3354773132034707	7.1365625
deb/ce11187cb1255	2.6316432739422955	7.5656875
de8/222aaf47f9c6b	2.333137203546608	7.797375
de9/055ac3fa20708	3.302282557073099	17.004375
dea/41cd1b2e64eca	2.0164551052743476	1.105375
deb/a8f6cc3e642c9	2.2945548131759828	4.379125
de8/786c50c993389	2.177538943879011	1.9915625
de9/82dc73de87333	3.097868011417023	2.809875
dea/f30b15c4940d7	3.211474937901889	11.048
deb/e4c7e41153ef0	3.444337847012215	17.30975
de8/5d013aabbf6c0	3.426288250210072	14.0336875
de9/aea0574f64c6b	3.2622168002541083	4.04475
dea/e379fdbf19368	1.8453179517958838	2.1215
deb/182eca94f753b	2.7291926910697657	6.05575
de8/0cceffaca2d5a	3.2236757384939376	3.8514375
de9/cc4dffa922dab	2.7496766203096605	2.5224375
dea/2238eac23e8ae	1.9274232106302656	1.94125
deb/144317c1e1583	3.106690786602058	3.9604375
de8/a95a779094105	3.2943841126131415	14.2900625
de9/c164752bc242e	3.187144689928634	3.627375
dea/eb7bb884fc985	1.9423531181838418	1.9866875
deb/676c3d240b192	2.5940975258949757	7.8559375
de8/e211c4cff47bc	3.118452457318844	7.241875
de9/8c2fc22e9c107	2.4387456057040224	4.1528125
dea/5e015dc8e0c2e	2.9345694654588637	2.811375
deb/6c255a2815852	3.4082373039427476	8.4626875
de8/e74cc7274e190	2.972611516548569	6.9490625
de9/0fffa17142ffb	3.0507613746799334	4.172375
dea/ad45aff71de0e	3.212986795748523	7.08375
deb/e77324d9c5197	2.6829429982578463	2.6429375
de8/935d1932573f2	2.209493763219359	2.260375
de9/f27aab2d70c36	2.655310994056332	7.8113125
dea/1e3cf11111d38	2.4053067749019545	5.9816875
deb/22072729ce057	2.9034564927866326	4.4970625
de8/adcfced9f8b9b	3.461067094759087	11.4039375
de9/abde4b8a0df4c	3.1681007672738537	6.4146875
dea/861f1154f0ca5	2.0032094897943176	2.5469375
deb/1e7d3d35d992d	3.395959893769274	8.818625
de8/04de6df496d91	3.321494614890546	5.7029375
de9/039d5243e8a31	3.1143176796157253	17.8840625
dea/05591d71e68f8	2.36142936562092	2.0179375
deb/dfe6764846a3b	3.154451701281391	7.21175
de8/235db4dbf987a	3.366963949527884	3.76825
de9/89541309e2f46	3.3083932146209443	9.3348125
dea/26b6a5426b2c6	3.1571371275421494	1.4206875
deb/950c7256a7bd4	2.8173126124249084	5.5799375
de8/bc1d973bb05a0	3.265981586405832	2.8214375
de9/6ad1ab9665f68	2.2102245716325997	5.2131875
dea/c6f119e17d1af	2.7984967854464373	4.9055
deb/b63e257ddfcdb	3.163284878334278	10.30325
de8/b3762f84d2d92	3.3629093460472745	1.811875
de9/1f5ea348a2c05	2.2674126129700194	6.051125
dea/c45b0d3357957	2.112987634453487	4.939125
deb/ce011625fdf1b	2.9470296255729673	2.7558125
de8/fb42aa529db50	1.2378113896489835	3.043
de9/ec906984207dd	2.3513971054210097	4.138875
dea/a1a1e7d91c1ad	2.4649783036130346	8.725
deb/f194ea3cbc4c4	1.878408693728338	4.78225
de8/eeb57fa27bbf1	2.224370971371449	1.9794375
de9/db7d7259331a8	1.853812916197425	3.6648125
dea/3935fa15f4387	2.0583203231155505	0.768375
deb/e5c6120af2fb3	2.6463457979113665	7.2765625
de8/5e10722f45a08	3.116102886145331	5.14375
de9/f51581e7be092	3.4398849416948676	14.275375
dea/b12d7bee0b017	1.6182008972409756	1.1454375
deb/1a9e17c9b537b	2.1859983758359474	1.924375
de8/90f7167493360	3.304824228371015	10.25025
de9/2c05321508ce3	2.8540422278140247	4.0985625
dea/6df49f604cab2	3.0416529069936913	5.9471875
deb/323a35219585f	2.966195596686699	7.9880625
de8/7e19d9f423d0e	3.2243564034704386	10.3900625
de9/3060fb29d92c2	1.9110560492939788	2.4299375
dea/e8c0d56e71419	2.6303184647225266	3.3534375
deb/fc81d2e9127a0	2.8588122669257428	3.5290625
de8/f328d177f16a8	3.409461659058402	7.4789375
de9/1ea1c31a5bf62	2.4151449479359983	5.0755
dea/089eb1c1d63d3	2.6806474901329964	7.3765
deb/3dd7cc3ff08c9	2.4902205216908166	1.15325
de8/6ec72642d78c6	3.348917567141535	8.39375
de9/4a3c8d509386e	3.4453922310686127	9.7721875
dea/5f81ba24dee6f	3.39918457510927	18.5430625
deb/61a17c03294df	3.0521903136951827	7.375
de8/537d96dbbebc1	3.420971412586288	5.1015625
de9/c9980abb37b72	2.0525508177250584	2.9643125
dea/4b7a585ea8736	2.455650585594206	3.2695
deb/d9fe6a3b29dcd	2.2770036087327115	2.498375
de8/831eace3c4ed2	2.638173627911669	1.5268125
de9/812a85d567869	3.4680491483952736	6.3639375
dea/21f9ad4085358	2.8760946008662853	4.3379375
deb/a36ac9dedd199	1.6173168986753192	1.8656875
de8/13a3a13f58f2d	3.478908608216301	11.3723125
de9/91732c84fd24d	3.0846116105009855	5.7110625
dea/5f4a98a4ae15a	2.270642994002501	1.353625
deb/80dee0703982f	3.3962709787304393	26.3291875
de8/fac8063694d3a	2.5044357305407767	2.654625
de9/01fbe6a1f518b	3.2045634225347843	27.988125
dea/4dbe9337f757b	3.3143360430549045	7.878625
deb/038f9fa02cfaa	3.0094945965086217	8.3835
de8/8be45c80f5fad	2.791848922885435	10.4068125
de9/7a1932d15da80	2.8606183327745116	8.6715625
dea/46bb3a6e0a4eb	3.403749226754563	9.6090625
deb/d0b918fe6c31d	3.2610404763404954	6.9301875
de8/60e0c15f5efc8	3.3948953624758653	14.7548125
de9/ad71f1c4ae8be	2.8425156749334173	10.3771875
dea/6bd8de8a4b42a	1.6629546732126288	1.4736875
deb/5849020d42042	3.312959895148874	2.620875
de8/2bbf7f2a60086	3.423971929246229	5.835625
de9/63720c46e1fc7	3.430312739223172	9.45275
dea/492a624651718	2.792036258296468	0.9606875
deb/53d983937c6c7	2.8591729979103313	1.5383125
de8/e7c0fa0d4e5f6	3.0587288811179993	4.7641875
de9/46bcda563b224	3.258571514105441	7.574125
dea/83a3c46047ef6	3.1534402855747907	3.83825
deb/03eada787fabd	3.2604282503925117	3.765
de8/c326d4cb7a6f6	3.3151072668312285	4.59625
de9/dab864298e6e3	3.255947508666613	9.983875
dea/5cf6747125bc5	2.6124126743168	9.2158125
deb/b6c68ce49fb66	3.1586096840070024	5.46225
de8/256dd5d24677f	1.933024448570794	2.8025625
de9/b793d174097d2	3.2964034715311126	5.589375
dea/64166a3d4cbc9	3.2453810955397464	9.7865625
deb/e0d268e386996	3.4290822758344004	10.9219375
de8/a82d536845b71	2.283802612226778	2.1563125
de9/a01ba24efa6d5	3.017929386367729	1.2690625
dea/796cca8930f26	2.4950245135944633	1.250625
deb/c4f7e4ca9730a	3.4155520278746505	8.3550625
de8/05d6440dda988	3.3592592647041326	9.2798125
de9/502a00ca61c16	2.9575775174348653	1.9418125
dea/2419e9a7f29d5	2.876433894890941	6.518625
deb/55d1f40e6a59b	1.4731416413928875	1.5625625
de8/63ad9eff7a9dd	2.3933608791341077	3.734875
de9/ccde368f8cc7e	3.187043628266984	3.9891875
dea/a93fd02064211	2.68216676665047	5.7741875
deb/03394dd4b156f	3.3803277827066576	9.06325
de8/cbd4080533e56	2.6828719315021905	2.7908125
de9/382f037b02c19	3.16972504002385	16.34725
dea/d3241ea68d714	2.279106408607744	6.8165
deb/fdadc0980f87b	3.4261293565433073	20.8380625
de8/b08879fa41807	2.0741451387092726	6.9199375
de9/e84072fd1d39c	2.596015491617081	2.3453125
dea/61aebf5114c8f	3.2812519105673097	9.852125
deb/edb1d203d7cac	3.40268265610305	11.4224375
de8/75656c46b37a7	3.334308863638211	3.22775
de9/49fae27f1fd05	2.3330827225734936	2.9790625
dea/cadb2aae5cbce	2.7152714090799854	5.478
deb/5affec950e900	1.8915939896623306	4.2335625
de8/8457befe4b8ce	3.537132150286198	10.338125
de9/3deb5a302d922	2.6412302909843794	8.1666875
dea/9ab26ed46aa7c	3.1995451614246972	5.8651875
deb/00eba2bbebe04	3.4037328531523188	2.366875
de8/fe039fa765fc5	2.565698873852025	4.473375
de9/d945db62513af	3.297358950020888	7.8401875
dea/53f18c096b7ea	3.4478739402596417	6.690375
deb/3779710602b77	3.0339473128747283	7.5461875
de8/58af38595cb3d	3.2904650409339142	9.2330625
de9/dee6d48e05b7e	2.4387462926565306	5.7890625
dea/61646475d88a3	2.1738030846255856	1.7115
deb/4d705181f7ce0	3.469451898711594	5.6586875
de8/9bf5cf55088e3	2.42410264303133	5.2605625
de9/49dda737f56cd	3.2217536866324257	6.066375
dea/d721c5f9dc29d	2.8109494398964223	4.37225
deb/6059b7916b135	3.0105055367032025	5.5145625
de8/05f974fa02475	3.421936520239783	3.041625
de9/9125387b1661f	2.1940453788610763	6.8038125
dea/30f45bcf3b793	2.457559442716276	4.6933125
deb/f5fda6a145c4a	1.1057051489350245	2.1916875
de8/a7a520d48e960	2.7507533136467837	2.701875
de9/f056709037e1b	2.904846319265952	3.148875
dea/79e9b1e407be0	3.038318454469112	9.58775
deb/8e39dc6ab6ea6	3.2703816071512937	3.4189375
de8/c1445006b6f29	2.669070556654883	3.4933125
de9/7d5173b5b2dcc	2.950287980335949	12.3266875
dea/caa748af290d2	3.3240482786915964	5.4808125
deb/34cb2266997f6	2.902735553995282	7.1191875
de8/1abe17f33eb78	3.0717522136322613	4.40875
de9/ffbb95c27ff31	2.8324844066184687	4.3015
dea/0ebbf6cf33ecd	3.0384311950774476	3.504125
deb/ce690cf61485d	3.1178723408916307	3.439625
de8/58cdb98e451fa	2.8664351168014863	13.7896875
de9/48da8ad5c7e07	3.1129056127162293	6.8200625
dea/10f5cae8b9265	3.2349972025214417	8.574875
deb/61616f65c827a	3.417209032502485	27.3316875
de8/b1ea331c17d20	1.1108611551757808	1.6773125
de9/da43e0cc102b9	3.041194469683516	7.4901875
dea/d785525b21e88	1.926390401387128	1.3755625
deb/4a7ac27c5f983	3.2280515439370703	8.8935625
de8/6583c78b5ede5	2.5990156593848344	1.22225
de9/968734a2b2de6	2.9315627317349997	7.537625
dea/8b4a2333f469c	2.7102380443582472	2.59475
deb/137ccafad515c	3.3671757145597034	7.2080625
de8/c0aa341cdd8cd	2.8975828983581087	6.7769375
de9/c145e7079f83f	3.280012481211663	5.1936875
dea/a3dac9d8eef72	3.434107588677379	6.7763125
deb/e64b909deeda8	1.0744292180197768	2.7661875
de8/14c1b64d113ed	2.8181540418627002	3.221125
de9/c576e9604e216	2.1280565223189853	2.758875
dea/a77271325edbe	1.9887213994967747	1.8031875
deb/727c21707bfa2	2.1886639980428466	1.9254375
de8/576ecb458dc3a	3.4087208639980444	7.280625
de9/c12098f9eae60	1.8700120831836116	0.8573125
dea/85def77988d2f	1.8551477052814875	1.779
deb/399d8f1b3c5c3	3.343509009724473	1.638625
de8/02589e72751ca	2.842259439961351	2.5569375
de9/767c6d4c46d50	3.191167700151221	7.9891875
dea/c02df3c890efe	3.4893756720961506	12.4605
deb/6a7d6a9801e01	3.0439860792440294	5.642625
de8/56888d7b5c3b9	1.366616595108855	2.477375
de9/61063136fe9d4	3.2817466026339908	3.0758125
dea/37ffbed73b34d	1.5650365300314393	1.637125
deb/a510431ba8552	3.2535216680331227	9.7875625
de8/da0e514e9c074	3.267048533336873	9.3193125
de9/8e6a8a41e7462	1.3943984206592879	2.88675
dea/379633ce55381	2.8601792899454637	5.56625
deb/bb7cd3b45b780	2.62493359747117	2.406625
de8/baca361653ae0	3.044313769395741	2.184625
de9/fbd34c7313f76	2.561617232840119	1.618375
dea/74f26b6a665be	2.853566386826845	6.01175
deb/ad00b84b0c3af	2.929356215736817	13.319375
de8/a4c952e45e944	3.104103552652088	2.3988125
de9/acfb56c0698ec	2.4073519330716007	5.017375
dea/1c253435c0d47	2.245073953650432	9.268875
deb/b9cb58f7b927b	1.2352741256305453	1.6209375
de8/b94a638624877	2.329593667211913	0.9125625
de9/db882beab4ef4	2.3949527159989943	5.4344375
dea/37a09bf32d6ae	2.7169000245195587	5.801125
deb/27952e9f3760e	2.895096025804253	6.78175
de8/c26e20a790b8b	3.1051876215455976	3.1164375
de9/a678075dda102	3.207516549448621	3.41925
dea/6ff36d7e5b7c0	2.274018921355339	2.2661875
deb/81dc03f777c02	3.2092305048362735	13.4275625
de8/bfbeb7efb2cf4	3.076496620648218	3.2451875
de9/02a2fe615a39a	3.1775602791695294	2.897875
dea/aef99e8b09821	1.247743428577937	1.9906875
deb/a69d74fa213db	2.915376407534898	2.4830625
de8/428e828cd6cd4	3.3267810353815417	3.4205
de9/6f5338467103a	2.5568271213014486	4.3268125
dea/6949810d0d9f9	1.0953517562547483	5.7915625
deb/3205f96c42de5	3.1312953221195743	3.441
de8/7aea81c199b93	3.0546939757533997	8.045625
de9/8d5bceca7c47e	3.1330637426829036	6.989875
dea/d4915cf3b132f	2.9129650101808666	13.9343125
deb/12839f50ebb52	2.7484977491907125	2.2445
de8/07ee5ec55e0b4	2.0113272685333055	9.0785
de9/54ae770311295	2.905525888064318	5.8674375
dea/4fec35284e5a4	2.485984266715342	8.59325
deb/d56c9e3bfca16	3.4643782289139593	6.1591875
de8/41f2cd4dfdd83	3.054453751007024	9.1961875
de9/575fa28efb055	3.1019354008481796	3.5625625
dea/fec9780e937f7	3.0902786792503405	1.941
deb/ba622a8160892	3.2392829322362195	5.4425625
de8/56b19d899e7f9	2.495353802904919	4.090125
de9/67c5375899f71	2.8166768132371405	5.349
dea/ea1a01f28f36f	3.468357380371645	7.9400625
deb/7bf33f236aff6	2.9731816454469278	10.409875
de8/4b0974ccec78a	2.192877203992057	2.4313125
de9/86458bf5750ae	3.216209615227645	13.279125
dea/39022a0dfec4d	2.9606984863959354	1.272875
deb/2183dd559ed0a	3.287751285818235	14.1931875
de8/3925194217505	2.327508497578946	2.889625
de9/4c4a875f6d6d5	2.715184878307984	1.4555
dea/a25bb1105d85e	3.4898355911409302	8.6795625
deb/d84a3dbb39901	2.8747732037552516	1.6555625
de8/9b16d795cc5af	2.6774635409943834	9.1500625
de9/eea85db3056c0	3.4869727839768276	9.847875
dea/6b4409f205674	3.152615288448374	5.837125
deb/296ca538ae322	3.4602656677483665	15.1051875
de8/88bff23314b08	2.4982318730283977	2.918625
de9/162b247729d50	2.671806950548015	4.275
dea/2260bc7ad9410	3.328835805882929	8.397375
deb/0e656c4abb906	2.8859043732882648	10.5126875
de8/29918e8d9aec6	1.0711504509552336	1.2980625
de9/a34be1830c510	2.4338258253085683	7.473125
dea/a267e1677fffa	3.4812580411697254	7.1229375
deb/b8499cb6d64f8	2.9374587211701244	2.71
de8/f99b60a027f82	1.3849749088343364	3.9853125
de9/7eebd9e9ded3d	2.9639177359229705	1.506375
dea/189b63ed7806d	2.833971387324425	3.5441875
deb/0f30a640a8a7a	1.8132633070770559	3.476375
de8/68b933bf2b393	3.1530350735712065	12.655375
de9/4a5de2521b643	2.7575273984734774	4.3028125
dea/f7c4813521c3b	2.642392788089808	4.2205
deb/5eb78738d3e44	3.31023085893906	7.128375
de8/6054b583c014d	1.2932924824211425	0.7203125
de9/6c8ebcb122236	3.096520221650745	3.6955625
dea/a32ca24ebaa73	3.4322982688799484	4.9223125
deb/1205a0c524db2	2.6081133649775334	7.5644375
de8/5f9ac3f0db92a	2.692612170466621	3.4061875
de9/c32fdd1ca4adc	2.7053773723660903	3.657875
dea/ac83ed7cf65cb	1.274328354733807	1.367625
deb/3b250f5dfb848	2.667721116997319	5.0011875
de8/ce4375b729fa8	3.3951039165793993	20.58425
de9/e54e31af5e907	2.9938227085313933	1.592625
dea/38888afc21fe0	3.059270072386734	6.486375
deb/a83a22ede895f	2.788146642663311	1.905125
de8/e80776e1a3707	3.144621828224505	8.4843125
de9/9f974d2496f13	3.0256727684364684	3.7534375
dea/d5c6e913f0b7e	2.9926616444148855	7.73075
deb/3ebc94f807a9b	3.0250144395931944	6.559
de8/4ca2a02a1e08a	1.9810958487699266	0.866625
de9/78247a0fcfaa4	3.3327136610727353	8.5639375
dea/ae96301ca72c7	3.3887982737219184	10.6768125
deb/74b8fb0c45293	2.436704494256824	4.56825
de8/cd7c2ff839ed6	1.7884320986954592	0.7931875
de9/ddb635282b9e2	3.017238131425924	3.0760625
dea/a67197fb58644	2.503336409563122	4.4850625
deb/893bf875091a5	2.565223631423201	10.7459375
de8/8d6a556411562	2.8080657019238453	2.7536875
de9/536a3a87da261	2.7968501074873955	1.634375
dea/7dbbe03eb2f7d	3.204762836795326	29.28925
deb/f4f3519914f5d	3.407464242934011	10.58475
de8/91e4bf3fdc7cf	2.7928272002037793	6.76
de9/f9d79c19d09f1	3.2798083355193453	4.1095
dea/1de40f6d7685a	1.8809337854006773	0.937375
deb/462c8f1c0ff3f	2.140431029176672	2.5778125
de8/9b5bda5431ef9	2.1930067106790987	3.768375
de9/75e53567e036f	2.46988790963266	17.4560625
dea/bf082a8a55a6d	2.7099371170660773	3.7016875
deb/8bd2dd8d74e92	2.539230414612385	3.9299375
de8/e16b670e354f0	3.5469208251725397	22.3850625
de9/28466ab05713f	3.236362585886146	3.0185
dea/5883e5b581562	2.1264345082198517	3.2348125
deb/d5f3a650cae36	2.670487424680441	2.2911875
de8/13299150750fb	2.867289034609762	4.5010625
de9/bfb1aefa8350a	2.9953406250360324	1.5045
dea/e1d7681efe635	3.099487743333838	4.0838125
deb/82e4bb9198c53	2.4983866655041806	3.99025
de8/1e5c3b3898133	2.746608364439133	9.3463125
de9/c009b336a6a6d	3.350009939833518	11.7258125
dea/14251eca2db73	2.5568024395623827	11.7693125
deb/814d9dbaa3cbe	3.4560224819916074	9.2350625
de8/6f0757db63d82	3.509474426807067	9.7506875
de9/49d1af5025cac	1.6575330023069799	7.0276875
dea/03bdb92ca4028	2.293772871750868	5.43425
deb/37df18a716a99	3.3029932274355387	16.36525
de8/1850b3da6b932	2.9568097323957563	5.6153125
de9/11c60b48b3245	3.2727182459014847	5.363625
dea/04bf04a559a29	3.1719891403058518	1.967625
deb/a6243a157c767	3.3107255316849185	7.391625
de8/9b4ea5c855ef2	2.246103709440221	2.6910625
de9/fd584e377f25f	2.571123707456528	3.5803125
dea/903188cc09893	3.234395453721347	11.7230625
deb/fbe04719de9cb	3.399130222962439	3.4643125
de8/465fbd577161d	3.3842448692589344	11.5805
de9/63b0302c17f15	3.112093753650337	6.23025
dea/350a76b672f31	3.169510909296374	2.5944375
deb/4d075738ebedf	2.678669164457203	1.465625
de8/13f716f7d9537	2.686607490649952	2.8101875
de9/fe5a0c1b92cef	3.468554263911859	12.1658125
dea/f50e88a59d3ba	3.396061123187799	8.278875
deb/9e948436ed291	2.8056122995012354	2.5699375
de8/20c91c4bcfcfb	2.8300464030114605	3.956
de9/c96958b5a4ea4	2.679400711091269	8.1714375
dea/c26d7d35f1917	3.333253505174655	7.76775
deb/e0709c6f0d7c5	2.8608696857359597	6.2223125
de8/911fc9028552f	3.085083069845855	9.3608125
de9/64d06b5b0a4c2	3.3849194596190944	6.6085625
dea/12c8da954fa74	2.0963274981807056	0.917375
deb/281362bf0fe10	2.7336535585594364	21.398375
de8/75b7409829eb1	3.0106289239238007	3.0258125
de9/e66d59e41eb40	3.0936576011535997	7.7860625
dea/a07a0d9419844	2.4490718062957804	1.9108125
deb/315b20adbbd93	3.00787083794521	5.3225625
de8/63f3a1cd3405a	3.0363342467731	7.826625
de9/9a4d52f0abddb	1.9867795010903861	2.8139375
dea/c5b6ab06c4534	2.8883082254782795	4.90775
deb/3531ce554b571	3.3273345242747268	3.238125
de8/e3b5629881710	3.3604189281759638	5.117875
de9/348b21d5bdb40	3.0359744668027977	2.1160625
dea/8f474e0ee2be7	3.2714921000420056	3.492
deb/0e0812b0b1d3b	2.259134739629026	7.459125
de8/944a0957a37af	2.893446258385772	5.8304375
de9/b21459027a36b	3.0103053320989868	2.917125
dea/2306d2765a27b	2.83850535151627	5.9420625
deb/d75865d695ed7	3.3744221135764385	8.8179375
de8/d2f5b2e44c894	3.010002220196528	3.809375
de9/5a35ffb75bad5	2.8626982635512723	5.174
dea/3b28ed16427bc	2.9858689903687043	7.178375
deb/ac2e1e5e9a6fe	3.439351630290319	2.5355
de8/24a129fc41a58	3.280065693093111	7.8595
de9/2a545277e47d4	2.5836165685563266	6.653875
dea/86dcd33474f82	2.0386337624414015	3.27725
deb/296d0c01f4d84	2.6970472533269962	1.4136875
de8/1fdf0ddcb310d	3.1636298725904592	4.2574375
de9/8a6f0ef485dbf	3.3017815061002573	3.4235625
dea/8fac0fcdadfad	2.2309444314755345	3.0205
deb/4e84ea0a3abae	3.3677435473192925	3.4168125
de8/58c885e909d67	2.7609451023133764	4.9701875
de9/7dd1217d0c64d	3.5081074467539244	13.28825
dea/160eaa0fd3aec	1.434982660289915	0.7681875
deb/9367c95ef5fa1	2.3925593772812905	5.7985
de8/0930ad4cfd5cc	3.0157333854893773	9.9713125
de9/25bc4be95a26f	2.1163966665945755	5.099
dea/9e81ba7735375	2.2889313498794284	2.4098125
deb/219e8ce4dc638	2.5299608635683417	5.15875
de8/bedbd524fd07b	3.1001745617902983	6.244625
de9/9a423636d7fbf	2.9641634866221542	10.6403125
dea/4a36bfebc0c07	2.411453165267789	4.072625
deb/0e10e74e04504	1.1348569709201874	1.0900625
de8/bc052959f0c18	1.114170714786795	2.05
de9/eaeb8407023c7	2.842694411271118	3.181
dea/50eddaaab9092	2.6499600258278857	3.3295
