key	dnsmos	duration
deb/5076578717bd6	3.5080345004145337	11.413125
de8/4f39a13a0580e	2.0192400577528122	1.4410625
de9/da4dcab6ea5b7	3.289957276304368	3.3629375
dea/64e9a639f6e59	3.110108551536424	2.9265
deb/bf43234ee5a50	1.733608967515997	1.0058125
de8/7f83d068298a6	3.3698156404015855	4.9123125
de9/33cc20eea7548	3.244095651212534	12.291625
dea/6e203a0061da7	2.6453797819830793	1.479
deb/477bd1e0d4720	2.799254483809988	5.162625
de8/361a802809c00	1.1012971436185601	3.05925
de9/1ab23936e1bdc	2.7781966510741816	2.75675
dea/20d9f58576837	2.318024704405582	1.202
deb/be4ebfd224e0b	3.2349097458881295	8.1734375
de8/cd161963aab01	3.2824285632111767	6.1476875
de9/2115046c4fc5d	2.623543010506849	2.660625
dea/5d34a9c5bc3f7	1.9700511639170009	0.86475
deb/86e7bcaeca549	2.6986534350128175	3.485375
de8/d37a7ae34fc6d	3.3981375298005	6.433
de9/bbaf27ab0fe4d	2.9173965249898526	1.416625
dea/18698495333d0	2.799805454655694	2.101125
deb/ca9d5dc5dd10f	3.2987734555525026	4.8645
de8/04a36e957a62e	2.950485691104733	6.896625
de9/2dc48d702923b	3.2566335051656985	5.029625
dea/9d510fa183900	2.5012481584227406	4.187375
deb/7a107fd25bb73	3.463367349351684	15.513875
de8/c34d3b33eceb4	2.830268465565029	7.21375
de9/7c0061af050f8	2.8184130346901406	7.585375
dea/fd106e19a3c8c	2.7411251410799156	2.110875
deb/1e3b2ae9cf23d	2.664404202472678	2.0199375
de8/cb95fc67dac18	2.8095591545560774	4.28675
de9/5ede1a6b705be	3.3063932675324494	6.913
dea/d6d37d629ca0c	1.7966789700714523	4.7783125
deb/e4f0f565d964a	3.4363937716319013	4.9825
de8/abd00baa8f24f	3.3555902823200547	9.544875
de9/8b06fca92ed27	1.998846521804472	2.50825
dea/abc90e51c6027	2.143954920346728	3.784375
deb/361d250c21ec7	2.265203703178062	4.3073125
de8/76a3fdeffd17e	2.561079169716179	4.1228125
de9/845c049f28637	3.261220772055155	12.286125
dea/086edfbf636e1	2.9742105253443	8.7041875
deb/078740198797e	2.66142165637292	11.24475
de8/9186b6539e40d	1.3295643129888288	2.116
de9/15a069831f068	1.5235642581755626	2.9703125
dea/ba94e11fbc930	2.9051291926835767	6.0123125
deb/aed964e5e8075	3.4422609580210133	14.7009375
de8/061f21a3b5a9a	3.4143852674720345	5.14825
de9/62dde1df2e42c	2.658079372293333	3.65975
dea/0c75d84553ed6	1.1016634140486754	1.1535
deb/4e65e86be249f	3.189661118309855	12.549
de8/eccbbd4301d6d	2.0736653680799226	4.23725
de9/0b4abeab12e56	2.3612009973391395	1.9234375
dea/766a7a7ba0a63	1.1623079514401098	3.402375
deb/5d3a73bc36576	2.761106747440724	6.0165
de8/e05dd22749581	3.0830381083792076	4.2310625
de9/47a2f95aee2de	3.135056708793131	11.5498125
dea/243845b1c4738	3.274840125425792	6.1065625
deb/a91a0cd479206	2.0301684183826816	1.9223125
de8/edf49dd52faf5	3.5015686838751185	9.82975
de9/99630f7f431a8	3.02362551716296	13.945875
dea/049bcc3d619ec	2.802659493844117	2.9644375
deb/96f89f2f0dc85	2.1022609125778686	7.1618125
de8/b9d7a78437bc6	2.437162779608952	8.4540625
de9/9862608a76933	1.4084592500958313	0.9126875
dea/eb6cf0d4a2491	3.0152068340503253	12.8869375
deb/aa92297c4facd	3.1738687473836644	10.2336875
de8/fdf8710f286e5	3.560711426197916	6.6123125
de9/cbb31d4710e82	3.113229777132301	4.8945625
dea/5f119fdfb6685	2.508444428870532	4.9025
deb/4900034ddd701	2.0917087625101636	1.779375
de8/7cf0e66610aa1	2.3490157963575333	3.6875625
de9/9cbbc774d1cdd	3.011042675561897	6.885125
dea/b91e76876d1e8	1.4665310579891375	1.4275
deb/35ab77b2d6b67	3.2306363837342404	3.6841875
de8/f49d40c20bced	2.625534274539539	2.5065625
de9/540ee496d3e69	3.0576205914589156	5.1561875
dea/3810dde23e5f1	2.952153522376864	9.5870625
deb/02f68a9bc3569	2.3861646430886347	3.49025
de8/d02c402692b0d	3.1162022465313832	3.7164375
de9/63128cd64ca31	1.766715465233666	4.558375
dea/cf1ba5ed2c6d9	3.2377523009695133	3.8008125
deb/8507432658020	2.8720394216601983	14.2993125
de8/b559a7206d6f5	2.143164642005776	1.703625
de9/f06406bd4a096	2.026698569695495	2.05425
dea/a64ef8bfe89c5	2.736753312433424	2.500125
deb/6812f2ea83f26	3.2399476365751427	4.2475625
de8/9405e96d552dc	2.55604859190059	7.5236875
de9/f5af395fe1d16	3.3863596616742235	9.7216875
dea/3670125deb8bb	2.6840727043205423	5.11375
deb/8160b0ccc570e	2.829494083962043	3.1761875
de8/580d2495bdd97	3.148462675352258	3.8129375
de9/92cf1eaa990ff	2.7609439081395326	6.0284375
dea/13ef4ac53e91f	3.1998506397138944	4.052125
deb/ff684908b1ede	2.6480020150665697	3.776125
de8/202fce0171be4	3.5099889435505545	12.9588125
de9/99b55cd419afc	2.7789196651658505	4.989625
dea/b1c09f4691dd3	2.892618912227218	2.3833125
deb/f9e72b89e856c	2.9199091717872143	8.952625
de8/4c442c98744f4	3.40188433149389	13.8960625
de9/3d623d52e3bb3	2.08088523945444	1.034
dea/7e96e153f22fd	2.318068700682666	11.4760625
deb/72977814760c5	3.404387369433682	7.7461875
de8/0fde5c9a3dffe	1.109055539586033	1.6176875
de9/d97a62d8ed7ce	3.0315668331768832	13.51475
dea/d3277d051f62a	3.1426907630287566	15.2703125
deb/88cbe8992b7cc	2.616628585593039	7.5034375
de8/a763d123448bd	2.257513088957502	3.6765
de9/077481bd1df79	2.1519570283943423	2.4439375
dea/f114e9182594a	3.1851091689732804	3.6135
deb/924fe71f41b6d	2.6507843189964704	3.10925
de8/f0d22938779dd	3.3749564045255656	4.8013125
de9/d23e1551665ae	3.171342284397526	2.7168125
dea/ce8e795f80d82	2.957714532661817	7.4245625
deb/293d5f4261ee2	3.533588408704832	27.1876875
de8/c5484330be003	3.34738461993031	9.211
de9/67476c6c449fb	2.9669637709851413	2.7485625
dea/ce8af449e066d	2.780968845203092	2.017625
deb/49cc560b0b972	2.036230663383353	1.2975
de8/9f1c163c5b2c5	3.0056445427849843	13.8613125
de9/b05673ff276d0	2.8621882205693097	3.7983125
dea/4e32cc4a40acb	2.6964599520301906	3.4203125
deb/a2293156f59e0	2.427947757955123	2.1394375
de8/acf4f1bb1c6de	3.3643662542254624	6.0049375
de9/01dba8f8f5963	3.2910998703624452	12.36625
dea/9461fd7c33716	3.1450315863648743	5.5889375
deb/4c010c7bd44d4	1.394049313807972	1.057
de8/07ea88058c9d9	3.003934496223879	4.95625
de9/bd0c819cf2e51	2.198192251489848	5.33975
dea/8cbf9cb452a17	2.939757591379647	0.9608125
deb/ad196af50e40f	2.998675181014434	2.7221875
de8/2f6c05f8a9bdd	3.114392940232564	7.4491875
de9/599142ef2b1a8	3.239985368048438	5.1728125
dea/50778ed0cc5b7	3.4257132429619164	4.791375
deb/8f3c9c25ffd08	3.370679546366448	4.6338125
de8/9c01c3b6c88cc	2.960774196795392	7.1188125
de9/1f7cdf336aae1	2.37346820256989	2.1139375
dea/ca64d7781f4b0	3.0378901062118353	8.0791875
deb/d0253929207f2	2.950849929069053	1.4905
de8/25e81b4f4b79e	3.0169595694247913	5.3895625
de9/3b626d1191018	3.273635204186842	7.803
dea/9f475d7204865	3.4997640985043086	3.4135
deb/77be3317b3e2e	3.2674840662846476	4.954
de8/7268c557119c6	3.5139021537907174	13.0646875
de9/3a8adaf877ef4	2.898422818985469	7.49325
dea/02aa08d91df9e	2.8371209294952195	4.502875
deb/a041e54156ea7	3.3029358335038888	14.2301875
de8/a5010bc3f8a32	2.915248182714509	1.698875
de9/e688996e22b89	2.9328569454229947	8.360625
dea/97f9c485ae665	3.0639769376719954	5.4225625
deb/aa59967d303bd	3.499337979833341	15.2866875
de8/8765d981d8519	1.9732781074549002	6.912375
de9/2d3caa73c15e8	1.0940657682801096	2.049125
dea/0006490261d4b	2.840373970923326	6.9251875
deb/9cd869ccd5974	1.0955196689465756	3.7999375
de8/46a70b31c8584	3.4750610839561236	8.3691875
de9/51e60ad896154	3.2557451694499835	6.6981875
dea/b703e4dd0069d	3.3173548706664735	15.8239375
deb/3607b2518fc18	3.279939919491524	15.1433125
de8/63a674968e0b3	2.491865869919384	4.5109375
de9/d152a58739442	1.8118030229172206	2.2124375
dea/959877e876254	2.3151006412909823	2.0851875
deb/d2d5e52019465	2.4161501085773334	8.2591875
de8/171ca95d3993a	2.9285211855789637	5.65775
de9/316edd84dc4b1	2.8436942003570405	5.3314375
dea/c1813ce9fc8a7	2.3748079901896664	2.861625
deb/886fde9a13596	2.694174524600026	2.247375
de8/9ceada7ea497f	3.3102470690358596	4.2235625
de9/4c3953326209c	3.054812607671427	5.182
dea/33fcd9b489472	3.4326670526647614	5.1020625
deb/235d97b0cbf1e	3.0936594790683114	7.5693125
de8/1a04165317c99	2.6521417437178303	1.3935625
de9/719256d858fa4	3.2387660542057986	3.545875
dea/f2521f117cb7f	2.0363998826047736	1.55275
deb/ff83215c49df5	2.6243289412319646	3.1135625
de8/cfc2425f58505	2.7562483733888805	16.4816875
de9/e2896dffb6169	2.1284055831531177	2.458875
dea/7f1f171eb9c78	2.9671003319066482	5.9405625
deb/43c6d7e84b79b	3.1525547815610513	8.840625
de8/7f6856ceb032b	2.6017141620300497	7.6654375
de9/c07d9c954ec48	2.6305397006637783	5.8341875
dea/fe9011e8ed7c3	3.544351069713145	9.2711875
deb/165b0c0ac27c9	3.3503453962494616	4.3691875
de8/a392e09394c37	2.840814449352994	4.69525
de9/88df94a920a8b	2.3160748297869684	4.9489375
dea/490ea2e17e1db	3.425580259556298	9.1763125
deb/dcae039319285	3.2503991083284807	8.1024375
de8/1be7b7fa817ce	2.5292771923125374	2.1103125
de9/f49b6e1026ea8	3.435613230370131	5.8335
dea/63ac3eefc4562	2.1726970371717993	1.2016875
deb/32b9a897f0c3b	2.427696662599762	4.1355
de8/d6a3c1c486e6f	2.974662537454871	1.8425625
de9/7b4cf28342a71	2.7889470159971137	4.479125
dea/fa115873e0e26	2.457721792074618	0.912875
deb/0dec2859bb999	3.1340845775100776	4.1833125
de8/39b10a43d9a61	3.1153231571746165	6.2928125
de9/164298e37db33	3.3417919691583267	10.4473125
dea/50b4a46ac27a0	1.7289893764914772	3.92975
deb/ca7522a09d820	2.869295451378613	5.6423125
de8/5ab3d55863d45	3.0448363198678376	3.1000625
de9/6c6d060e6be0f	2.4177038616825977	3.4730625
dea/af7af2df15700	2.7790855786751307	1.948
deb/47ffbf7e093d1	2.675134871441382	5.299875
de8/50657d0c6ca44	2.4721274900078005	2.0251875
de9/7b2c3606157ea	2.037398214900698	4.1051875
dea/9eb4c14b3b669	2.3760187594839612	8.7235625
deb/df48798fb2725	2.8865979395165433	7.648875
de8/63d009d4b9b51	2.919797641015944	3.701125
de9/06a9751fe1fed	3.2153545440554163	6.6289375
dea/c7f4ad101a217	2.934700361441746	4.71125
deb/d2746ce4b240b	3.0304743448124474	7.8510625
de8/810bb521aac12	2.2539010485018576	1.5256875
de9/9e3ca1c523280	2.6826164926324836	3.9124375
dea/adbc4a219b10e	3.356390217696634	4.652875
deb/2900f201d434a	3.1467687737255603	10.591375
de8/b4bf696608ac4	3.416715736545536	7.23175
de9/d0da24a1117cc	2.4895180259145597	2.834
dea/36d77cc191808	2.6782591062536647	2.0410625
deb/3f8eebaf2f27e	2.5575805759192627	1.837625
de8/38507527632f2	1.785232033755443	1.30525
de9/8f48f56586f56	3.1275950454945245	4.87625
dea/d937f2f3a79ea	2.8070183829895012	2.788625
deb/127c7c34ad4c2	3.0512600874244464	5.232375
de8/4d1886a27482d	3.12515487163196	6.504125
de9/76266e6a41269	2.843869699172643	15.15025
dea/17db13437d3e1	3.2158813026098194	6.6443125
deb/5ccf126d6d554	2.8036782988037565	2.4721875
de8/745ea2e280ff7	3.379401641515835	7.601625
de9/442b526632670	3.3240270511918326	4.777625
dea/1ed9179fbae2a	3.0827864072944178	3.9163125
deb/5322c0c856a19	3.1626565818828665	2.4120625
de8/be622652c973b	3.104429500934946	10.172375
de9/fdec1311e9a67	2.521934127360017	3.6470625
dea/79b81ffc8a7ca	2.7871963385774485	4.1811875
deb/50e6dd289aef6	3.0595447997833825	6.6135
de8/94c0c84e5ee3b	3.053995310784871	6.897375
de9/9b56a5fc0ca06	3.227564822792425	1.6606875
dea/a2bd0c46b1121	2.600135373564844	2.2128125
deb/b126a66571755	1.8553703539854696	2.06425
de8/0549c9eaf3e4b	3.018574111920716	6.041625
de9/d652ba643d416	2.781505682710469	2.1785625
dea/2c6381f945490	3.516536326801461	12.2531875
deb/2698c7a0017da	2.119439100322727	1.104625
de8/0a4b0411b27ae	2.142964680150451	6.014125
de9/250fcb664fa30	2.161798620526118	1.1485625
dea/c64576d0d36d9	2.6144920766683684	1.77925
deb/ecb1bc3fa2d3e	3.2485121028994604	6.688
de8/d372fb359c6f5	2.557483099022034	1.53775
de9/a00bcb87fa014	3.528124422522562	9.227625
dea/9cffa3dd9634f	2.4454388882172293	9.4408125
deb/e04ab24afebeb	3.0493271201751457	8.934
de8/1e3b7f4afed45	2.5973179456854667	5.3155
de9/8943c324481f2	3.2497297073623006	5.2415
dea/755e00f6be129	2.9350116044030248	3.4530625
deb/3a87117fded79	2.700849942048417	5.7295625
de8/1949a5b3ae7cb	2.995213758086693	1.6451875
de9/658803965e853	3.0314032833483564	4.30075
dea/2c9c535622ad9	3.1274852630383734	7.41075
deb/1cf642b5300fb	2.9167074598370637	2.246625
de8/11dc7de79db9d	3.204695261610765	2.9335
de9/998bc54da67ab	2.504831321008245	1.489125
dea/3b094e3301d3d	3.2577836394341766	4.6166875
deb/4c320c3580024	2.2719528931538964	2.499375
de8/f6c72b8730119	2.8115434691493353	6.3060625
de9/e0fd52506c62d	2.923038612395747	3.135
dea/908ca4dc19fb9	3.317345939048846	15.4354375
deb/ea0d3364da823	3.4476524327239386	6.3265
de8/3b7674c6bad06	2.8198653893177825	10.2001875
de9/26cccd1846ca1	3.3383190392246793	12.842375
dea/87684febd9ace	3.223349262498258	9.218
deb/ca47c41e392d7	3.3383386829789004	13.8346875
de8/654080e8710a7	3.4086989134508228	5.7983125
de9/d67e6c9f3c2a1	2.42127525347613	3.6789375
dea/83ec6a3a87c7f	2.554037118408702	2.0430625
deb/da4c309e27322	3.2367591303371466	6.8963125
de8/d257c21b61946	3.0468742059273666	6.5794375
de9/e9a448f6eaf35	3.413713756606307	8.7728125
dea/b2c9a219009e6	2.594182837107892	2.6719375
deb/6c9f2e650c7ab	3.4014504716680123	10.417125
de8/50d45218cc50b	3.4323516639097824	5.869
de9/ce0f1c7b1549c	1.8838392602689593	1.201875
dea/0412433fd3e37	1.0751527280194157	1.441125
deb/865b3ead76ae5	2.219308525663217	6.7260625
de8/04d7e77b6b547	2.646453532088715	4.0293125
de9/14a6df5d93992	1.0984223395795722	2.238125
dea/8646c82ebb60e	2.8412962399787696	3.72675
deb/a8d2860efb5ec	2.9324352861938263	1.249125
de8/073ae9945b2b2	2.628953856523721	1.8494375
de9/2ecd31e5a8509	2.3886158396929704	5.0164375
dea/6758c7f8240b1	2.2763464873592505	3.1899375
deb/ee59a89c03329	2.2637377512644257	2.5069375
de8/614bfc93a447e	3.313567417342675	2.9269375
de9/5fddc50416e76	1.149306434709785	6.4396875
dea/2781858061e6f	2.5817428582171384	2.93525
deb/97d5a6bf1b71b	2.4927317456615943	13.40175
de8/afd58d3da9183	3.1613321677770636	1.713375
de9/a95da5ff645fc	3.4090143401264754	8.3908125
dea/d1fa38154a287	3.2648617509383087	5.8071875
deb/506306873d83a	2.758882368694941	3.8163125
de8/22543389aa5dd	2.6163791135849768	2.6973125
de9/da11131cee0b6	3.192700041454505	2.803
dea/526bfa0000544	2.9842121861705033	1.4191875
deb/859105de6fc23	2.8564271134821544	2.9894375
de8/c8fb5fe006f2b	3.3923065137101136	4.6778125
de9/951ae500d2495	3.2501182915722007	16.275375
dea/411cc0923cc6e	2.3551346326814637	12.048875
deb/0168f710dd255	3.0714031773197394	3.914
de8/ff311ee80438d	1.2527912831336472	2.448625
de9/6b56c9004ddfe	2.3879700982742142	1.0550625
dea/f5f10e756fa82	2.735873745995697	3.128625
deb/886c9417aee01	2.87895994097813	5.129625
de8/021531bfe43fc	2.675336922242211	5.5574375
de9/7a82dc89fd694	3.2113625647986206	9.05475
dea/2dbc3fa81f15d	3.3721890636769585	8.0305625
deb/017599a1cb71b	2.3364489881474593	2.092
de8/9a29a173d70d8	2.941193288560788	5.757625
de9/8a174df172bb4	2.776245974890365	4.1379375
dea/b580679de5f18	2.370120191331147	3.1890625
deb/764d02122c7d4	3.130223228156942	5.5998125
de8/66cfac9cac22a	2.2998357025710607	2.8836875
de9/e12f36dd42f51	3.0631454083246727	6.2273125
dea/060ffd8ea94df	3.3961720868411542	14.292625
deb/2b9b8b0cc21d4	2.290530714073288	1.2168125
de8/48ae93b0b407d	3.204663773108188	13.37
de9/d46d2c9ba407f	1.7285226932384938	1.3126875
dea/61d253a140db4	1.9293282670861562	1.1056875
deb/464b322bcdb51	3.4373427911211736	14.8765
de8/bfdf5acf1a3b6	2.599622362353961	4.379375
de9/08ab62ebd1cb4	1.0980877289439093	1.8255
dea/3c12a90103db8	3.0761603794963497	15.7076875
deb/eb1daa12ef0bf	2.654135067728115	1.442125
de8/bdbf5536ff493	2.6862006365176345	3.2105
de9/007e90c6e723f	3.544712411355256	5.91625
dea/0438c737db16f	3.1770154580253895	8.655
deb/8894a71a4bb4a	3.161616887025084	8.7950625
de8/c4cb060e251f2	1.969923341812946	4.249375
de9/c61507c3b58b0	3.1658222447471815	7.566875
dea/4273d3134b9e5	3.3311277148348273	2.2630625
deb/656688e70f65a	3.32081650454322	13.44825
de8/8638d9530ca8f	3.2829172984152044	3.1880625
de9/062ee49c4d4cd	2.825047171863002	5.823125
dea/c96296ff525b1	2.275180750811692	1.585375
deb/168d4f096d0f4	1.1631209623719472	7.1535
de8/b7be6377a3452	2.5357215904037975	4.5864375
de9/badfacbc27dbe	2.635209409374491	2.452875
dea/71b30d835a522	3.34003646932771	15.0029375
deb/4f39d59ecd7b3	2.4819540447911916	1.9249375
de8/45c5c0a06ceb0	3.1314936059480654	8.9961875
de9/ca619244cc134	3.1868946709314976	8.3314375
dea/43cd940403cd7	2.6648806224164305	3.5811875
deb/6aed739ec8bcc	3.1301133046173586	2.911
de8/26fce665c7a8e	2.294935412261372	3.7481875
de9/34a1ed51d4dbe	1.636109036327086	6.5580625
dea/4805a42c6b67b	3.4670998308744188	1.6166875
deb/ce76c634d91e3	2.075198488206396	0.9605
de8/9aa48b004a30a	1.5237820055691902	0.9273125
de9/3279e7c048357	3.3105824408271514	10.225875
dea/e6394614d01d0	3.4556507471802638	9.3443125
deb/ed102f0a01e56	2.4548789289006168	4.8255625
de8/b0e30f12b22f5	1.889081576852322	1.634625
de9/64296a10db2b6	3.5801108502724666	9.4546875
dea/9ee3bb98d786d	3.0322885950456206	2.2605
deb/dd31c9600c3aa	2.3939744013239013	3.284375
de8/0321241959faa	2.7454442801569345	2.0915
de9/9d0255f509860	3.1987775288312883	16.58975
dea/1faa7eb4c6ea2	1.3887679708783784	1.3465
deb/aa3ec9cbfd664	3.2796913955319313	13.2793125
de8/96ec0d7c2b6b5	3.2097424360096247	7.3536875
de9/402ed518adddd	2.100171033718002	5.1370625
dea/ff2e3d7cd2abb	1.1644729690552473	1.09825
deb/c2b7d0b03c100	3.34458993110605	9.7981875
de8/809139a94ac28	2.328205345763162	2.451375
de9/5ce9c1a5e2270	3.1631418934844833	2.2258125
dea/4008007ffac0d	2.6541900294058336	3.80475
deb/6a006b8a6bfc8	2.491928827836633	3.4658125
de8/624f3231d942a	2.810033116875828	13.1111875
de9/53fd46a923e59	2.7092093019046755	6.0845625
dea/30a3740233c20	2.0321312816492347	1.58575
deb/401c533c41f44	2.096358282119005	5.6885625
de8/a93f0932bb722	3.2828505671789157	8.3964375
de9/8fa0148d5d802	2.9577372355304425	2.37425
dea/686d0949034a7	2.3522162023956077	5.6720625
deb/793e05bf1ef14	2.5228548322535302	2.4933125
de8/a62ca839433c1	2.7768823363643014	1.845
de9/ab8d6a95cc440	1.7534271696352928	3.87625
dea/db06a9c2c8036	3.211928934315592	8.3699375
deb/1170af628ea7a	3.3996780746061925	13.858125
de8/3c98201d59714	3.245457955556173	9.7036875
de9/b1f47d016edf7	2.9927431141841643	1.1051875
dea/6865db412a220	3.147810417470141	10.6201875
deb/a8c00d11a51a8	2.5412853208612476	16.2980625
de8/30831a5d99c16	2.1270428525372655	4.71675
de9/71708aab0eb4b	3.2068139014984167	4.16375
dea/bd78666e32b4b	3.2865311828812276	8.0261875
deb/153dd8891b887	2.804763575289703	3.3826875
de8/5df3c2cce0229	2.2864288070543974	6.8243125
de9/d2e4213f6ee69	3.079517029599597	5.3129375
dea/673060e43f6ae	2.418814206636705	6.0253125
deb/7d66cc9e37867	3.1529354326446866	4.1323125
de8/02bda14822489	3.2304013249723944	7.385875
de9/ce5537cba5c23	3.346454802138372	8.2101875
dea/4199640b50b7a	2.8579046040868072	3.8449375
deb/3f1c0a1b0a62a	2.835959608303637	6.2063125
de8/d5d267354b4f9	3.1346064752334013	5.185625
de9/816a9f8a91aa0	2.5458406102494515	5.851375
dea/ae6df57d06b33	2.6141800774641974	2.226375
deb/e00a40e8bd38e	3.12458281282762	2.3145625
de8/20c8edd6a751f	2.7095055695417414	4.840375
de9/3e53b6c78e9fd	3.1164147240764635	6.895875
dea/c37d7c3076e94	2.8285716911735754	1.6333125
deb/d9380cb96e880	3.0155199116940152	20.432625
de8/a64ef4a483e70	2.587177252932944	1.926125
de9/24c68c3858ac1	3.21003579716521	19.0766875
dea/e9ba6988e6f8b	3.0439720332429747	3.1836875
deb/d65e3a2d0d14a	2.320922486588228	2.06625
de8/80db3e7583c18	3.4262022144570325	3.4711875
de9/50ab78fd667fe	2.313575707724587	2.4484375
dea/3d514809fc929	3.1751652925489218	9.82325
deb/d6cd182e0c0b7	3.2868364208731946	13.215625
de8/c905c1e9a0cbc	1.0918109686179167	0.7204375
de9/df26abd62602a	3.3020280872475585	7.8491875
dea/be30f792142c4	2.9665572040180743	5.8616875
deb/a212f86b71298	2.7692173746825373	3.415
de8/4de739f266b3f	3.1201700631036027	8.176125
de9/11d2eaf3d9c83	1.9142821822349791	1.2083125
dea/87500797673a3	3.3133421364931164	3.3639375
deb/41b365b214d6f	2.74333463220043	3.8926875
de8/729001a864a3b	3.1727437119440793	9.5943125
de9/4d59b6dc9b616	3.402588153878618	14.2244375
dea/7968107e39f4a	3.1918259080596956	2.87925
deb/8d95289b3ac94	3.470924974993899	13.7709375
de8/bc3354ae02fe8	3.2802659142173294	6.992875
de9/c44f82c4b0f8e	2.6175097915163335	4.064625
dea/2b1c69fb92c7a	1.6392305758085686	1.909
deb/e8d520c5f4498	2.898447961368369	8.059875
de8/95e5d3783f619	3.285999870281506	5.3836875
de9/e073edec37cb9	3.1529326587325746	14.1744375
dea/32aa443463de3	2.217959790211324	3.769375
deb/63b2f2fd09c80	3.0655456898441287	9.15925
de8/96855be818b56	2.8272872256551875	4.63975
de9/39d55a7e403ec	2.7077260138581876	5.7929375
dea/5a29a29a9cb2b	3.4047929865750186	11.3855
deb/761daeed43523	2.8859923863817287	1.4896875
de8/5029a77db2e1f	3.1839272918496277	3.6475
de9/36a4e56641fd2	3.3479009075430612	4.2638125
dea/7e3db351de2c6	1.0942313438534987	1.3455
deb/216221ce9a937	3.0179864929441833	3.192375
de8/b776d4c47c90b	1.9057184218172025	6.174125
de9/c3d64ded77657	3.4161716282790584	8.697375
dea/f3217b6157e73	1.0804984660864498	3.395375
deb/96931f030cc72	2.768094519406578	10.6061875
de8/f24eb57184734	3.1265741892134504	4.0573125
de9/a48fbd1802e6a	3.3487144007597496	5.462875
dea/5b290d91d9942	2.31759581330306	6.2074375
deb/e9325f38d8a53	3.1205719357605965	10.579125
de8/805884c089b66	1.8133514710858933	6.592
de9/a847b1e0707aa	3.5756551571770983	5.6401875
dea/9f18a63df52f5	3.122007713428363	4.3020625
deb/6a2a2c785079a	3.358840356090334	5.8369375
de8/deb4909dd543f	2.885133489530187	4.822625
de9/c52e1e0305743	3.0564128695731294	6.046625
dea/f80cea50c08fc	3.1568114108430674	5.535875
deb/34883d336cc06	2.2481477609056197	1.345
de8/66b32a91c844f	2.639002432022677	4.9450625
de9/4ee9595890029	3.4735427565198607	10.0878125
dea/6b836610b203c	2.998140032822662	7.242625
deb/6f74714397981	2.7300588590186177	1.82625
de8/14cf329d9db68	3.016406207693157	4.9815625
de9/4794fdcdbf927	3.242265422484048	8.010125
dea/5d95f47c642c4	2.7848887545966625	5.2595625
deb/c243f4e236496	1.1559161923732828	1.6335625
de8/c6faacffedc49	2.4603470782726222	1.3935
de9/5e27e52087bc7	3.117511704191216	6.2495625
dea/db966c98edd40	3.2782275390078217	8.5970625
deb/8190c916c2dff	3.0182846834858204	21.9296875
de8/ce6c7efc556d8	2.8552517127269548	2.8406875
de9/75070f7d21bc9	3.000886556165057	4.250375
dea/7eb2c7a3dcef0	3.0669151837193294	3.00825
deb/aecfea15694eb	2.9552060857017373	2.7866875
de8/1e7c276e79595	3.2157947835432528	3.997875
de9/6bc05ad5597a6	2.249551707353518	1.784
dea/4c03b2fbf7aa0	3.339515849646408	23.06675
deb/903a1184c8edb	2.7440329239070227	2.943
de8/3d565a8046804	1.3752102297962014	4.6591875
de9/d90789e81e300	3.2100823211145673	9.102375
dea/99bb05b1a9bd8	3.207155813399519	9.7433125
deb/bab78ad67660a	2.8813283275754724	3.421625
de8/ff0725804a7d9	3.087151452849623	3.2764375
de9/06efe185fc583	3.254276628909106	5.720125
dea/7973112f4c084	2.6319055602416204	4.790625
deb/c9cc1d00f3f0e	2.662686850380308	5.211625
de8/fad800d2d8654	2.8262383762098873	5.024875
de9/0e8883a093b0b	3.0692186948077853	15.557
dea/def97ddd77f51	2.6967400659260887	9.0431875
deb/0258d4db9c4ce	1.8708508929803074	0.96225
de8/499efef717fbd	2.1832991191655817	11.82075
de9/2578e228a550c	3.2618358990053227	11.7833125
