key	dnsmos	duration
dea/26f5c4d360696	3.4186218866208145	5.301
deb/56d6f360e31c9	3.3309800204451254	6.5386875
de8/5be70e1a45564	3.4256992825407204	5.18675
de9/b094768a0619c	3.424002442024254	8.7414375
dea/dbd46c345b509	2.594628340290946	6.719
deb/6721366f98e86	3.0416176647222573	6.729625
de8/2dd55e41ba245	3.148772041298583	3.807125
de9/2db14b950f748	2.9526650050925087	8.86675
dea/2e093c11dc2b4	2.545737180753732	4.036625
deb/749d1205b0676	2.9928078616862646	5.3685
de8/ebad8ce8a0743	3.010991855441118	7.997375
de9/4f8ad24f68fdb	2.8633590870765633	4.3078125
dea/3902f81104fc5	3.1457126712696075	5.835875
deb/9a564b07fef87	3.144293834419102	5.5945
de8/a069fc47a8f39	2.9072915738631275	3.606375
de9/bf400354c2e78	3.5165570069025307	10.2330625
dea/4e4e99a467432	3.169286466903515	5.7476875
deb/9f1bacd3edfb8	2.32407546101947	1.569625
de8/e6732bc4ff792	3.3938213780218836	6.4725
de9/2051b6e2d0903	3.1571936526470914	6.254125
dea/93f289b58e59d	2.610600567798744	15.309
deb/9ff6a7be7ac61	2.968172991801258	10.6353125
de8/6c51d3d3ad267	2.197965615351292	1.9055625
de9/8ca01245690c2	3.027755497113795	9.477375
dea/cc3de54b19f53	2.635582721714661	4.7356875
deb/9c534cf2ccf27	3.1810552422507308	5.362
de8/2ac2a27dbd57d	2.9021896548161936	3.2195625
de9/9d59dc4bee328	3.4024714722993563	6.734
dea/74e51ce301d9e	3.016627887099641	16.1670625
deb/11ac3df6cc893	2.3927802275585597	1.7294375
de8/f28372983fcfa	2.802761258188841	15.6249375
de9/bc55501a841e9	3.1567504454511455	2.2990625
dea/9fc2bec2021e0	3.2492381643595656	8.8555625
deb/d119a10e82ecd	3.443824448439752	3.49825
de8/ea360a017c718	3.3044024689016407	7.607375
de9/5ff1c5ea4fe3c	3.3294760133361394	8.0950625
dea/fdaa821551580	2.8227253527036846	4.5515625
deb/bb1fc7a1c3335	3.1738821521433933	7.82025
de8/b406fca9df94e	3.016225688268074	2.7128125
de9/f5d2fe645b0da	3.3511725798212084	3.5113125
dea/6c0efa2d8f70c	2.3080955054726138	2.019875
deb/cd26440006153	2.5465800104118337	3.049375
de8/370bad378a372	2.747462882751061	5.3199375
de9/8627fabb321c7	2.8309374115942294	7.6129375
dea/03065b74bea58	3.203117734248076	5.289875
deb/754e32e202e44	2.5982707030657783	7.931875
de8/63ef1921b76f7	3.0703661976867025	10.323625
de9/85f6bbfb6edaa	3.056162555624679	5.917125
dea/639ca38ccd9d0	1.113895018380668	1.7106875
deb/99fcd6303bfeb	2.3450557208399325	1.6936875
de8/fe493a3942033	2.3304487433485632	10.907875
de9/fa11dbf4d3227	1.281590851781066	1.4904375
dea/ee4e087b7f660	1.3004064018781616	3.4885625
deb/49b2244103607	2.8980355199342	2.0015625
de8/a58531a711951	1.3234953923117834	3.939875
de9/ea6257ca1b1d0	3.032497454546785	6.2315
dea/af40f1434d256	3.277459850507643	8.5571875
deb/4a08ba70a3be1	2.7205152611062196	7.6194375
de8/009af370ab1da	3.264619526076114	7.652
de9/6f25892cdce8e	3.0622480447464047	8.341875
dea/2810059f655cc	2.269896904015183	7.103
deb/cc44ad666b9a2	3.088485832311818	2.5488125
de8/9fea25abe61e0	2.465811503072772	4.6300625
de9/dfd9347d67462	2.825150912994758	9.179
dea/ccc5300620ba2	1.3767867622535583	4.3050625
deb/e0e312216af0c	3.3991175285742132	5.3235625
de8/b29089f62ce70	3.095957220512196	3.892
de9/e53e566e76e62	3.299744278628914	11.3439375
dea/2d4b2c8ee30d9	3.010935891617217	3.367
deb/42a2aaf2e0b29	2.887342005072913	2.9794375
de8/5275c3112ad45	3.411675255990876	11.7775625
de9/703735819a2f1	3.05283946328758	3.49925
dea/b32d711cfdb81	3.0394061743686875	4.4985
deb/7c41860e0089c	3.308861860112832	18.4239375
de8/041104dd32f2e	3.0081398584922923	6.026625
de9/028fbd354b75c	2.6589760503838242	2.5975
dea/1700b0d85843a	1.3486458037680313	5.2455625
deb/ef5a69548f437	2.5135435438439275	1.056875
de8/c8bb074fa7096	2.314958302094033	5.355625
de9/ca7c1f40243ff	2.460924770220018	2.45125
dea/076543f6bc7ba	2.9956258588443805	11.0466875
deb/8df6d53c080ad	2.211983303760218	2.2326875
de8/6bfce0fb10f7d	2.840121800630466	2.3900625
de9/aabff72f553aa	2.0417627758579795	1.923625
dea/c9c81e824a3a3	1.0785615422437642	2.9720625
deb/1d19a18bbce80	2.8415597215090633	9.304875
de8/6eb1a26889de2	3.328703004405139	8.81575
de9/b3826d6bdb2c5	2.4576898079570393	1.760625
dea/5308839e2ee44	2.8957647440759846	2.633625
deb/411c45715dacc	2.6003172837482214	1.778125
de8/acfcfae206d9b	2.3039707444504263	2.7605625
de9/327d14455c10b	3.466358135718006	5.4441875
dea/8603ef5523396	2.8034622815140198	4.747875
deb/07d5c861f4685	2.973942735277905	13.0615
de8/3db0225b1ca61	2.3654833112190436	11.2025
de9/50e0c2c90f584	2.7703299847155898	19.626625
dea/4bf60e38650ad	3.4816103660213087	8.41075
deb/311c9b5b7a47a	1.7492219121284642	2.840625
de8/46fcccf09baac	3.0554831899335007	2.8260625
de9/36647574e9912	1.9963221748940962	2.9160625
dea/c4f0a791122b8	3.2340766985635403	7.0829375
deb/59aa4dbfc2109	3.3843933791317666	10.307875
de8/04fe2cc81f2d8	2.6761906763531735	8.1879375
de9/90385c9f12475	2.8138981093357742	11.40475
dea/015892c49cc6d	2.4801862001342987	3.8379375
deb/9c5aa05616f0c	2.867201481433002	2.6215625
de8/9ecb27c52e956	2.6774667244397667	6.6165625
de9/736d11a1e764f	1.3307253586978316	1.4423125
dea/36e5a6eac3338	3.3488540175520836	6.454625
deb/b9053f968fe74	1.54886019884341	1.838625
de8/3973aeadff96c	2.3530987125383107	1.2735
de9/78610ec7d02d0	2.9609576267416466	12.097
dea/bba805361082b	3.1352008343305102	5.9579375
deb/6f298f6da42cb	3.121417429238557	6.764375
de8/034e14dcd1878	3.355193817559755	4.3288125
de9/2a76cc8646ef5	3.374752588529439	5.405
dea/992ebbc874336	2.246921526912777	3.2545
deb/e3534cfe89aa0	1.8324630401130813	1.2253125
de8/46ece717e4695	3.0505146380510935	12.474375
de9/47d169d43ca16	2.442983316714846	4.6825625
dea/c6b1474315d3d	3.005759250325593	3.2431875
deb/ffb8751957e76	3.18952751195187	12.4700625
de8/507b9089ed158	3.149142513077416	4.7406875
de9/f7b7c74780bf9	3.410373870091805	3.066125
dea/7b223564547c8	2.022484685475684	0.8165
deb/11391728f3844	3.3811000461617837	3.0760625
de8/92c2a55a02602	2.7413482540804526	3.0674375
de9/306e04fd11cfb	2.452405227048882	4.20575
dea/19e9e26c176d2	3.2186066362589325	10.43275
deb/7c611e2e736b0	3.246164994440721	1.0565625
de8/858bc45cc9315	3.1492037268301294	9.994625
de9/ec9277c6cde0c	2.9278267173655568	5.3166875
dea/ef7232f55d0b2	3.2640232876006445	5.709125
deb/12e85c46b728d	3.1553326335508514	4.709125
de8/661c7dedeb8c6	3.3796102937087213	14.162
de9/2a8f24bf7fdcd	2.1827637328100846	4.438375
dea/a8fbacee80655	3.1352861306303805	9.7771875
deb/8ead83c58edd9	3.102253002070947	1.144375
de8/c855219e8481a	2.292896129254061	4.660625
de9/df8f11cc3ab3c	3.3245589769749033	10.8785
dea/69c015051eecb	3.399262393773473	9.834
deb/17f75c49f58b6	2.5731040533148093	2.8778125
de8/bfa76f65cc49b	3.3424056947933947	2.8840625
de9/e745f048437b5	3.05888117820036	2.853375
dea/bd2038ce3bcbe	2.8146456204539576	6.0955625
deb/d174f3f98a249	2.8872545890952015	19.518625
de8/fdb87a2ef2f14	2.684009817962196	6.909625
de9/55b59f64f5291	2.35939490871803	4.15275
dea/1675ffe1f6e64	3.1049903966530246	8.1680625
deb/2962207c87704	3.43714940187893	7.152625
de8/4c74fb311eac3	2.913255781532012	5.5314375
de9/5cc86e6c5b9cd	3.3662402263474838	7.5899375
dea/02d48397d1a7c	3.4396774600399045	7.57075
deb/fa483a17dc318	3.204134602920123	10.111125
de8/4e1c909518084	3.177257981006298	6.30475
de9/894f01cc0627c	2.698454001379197	12.1669375
dea/621c4c09c5849	2.7780358233910056	6.4068125
deb/4023f9da0f2f6	2.3914302692754252	2.4369375
de8/2964f7ab75ecb	1.5974910819121755	1.8023125
de9/a160b331104c9	3.476962953615803	9.9025625
dea/a602ed591079d	3.063802420834569	8.0751875
deb/145fa7d9921d6	2.3070924224763227	4.0595
de8/76e6c5ab15f93	3.4279998297223324	6.8871875
de9/6c97c2587fd1b	3.192071656796376	6.4253125
dea/7af74a43899fa	3.4203504146153376	6.7203125
deb/52ac2e094820a	3.391370990552619	14.1683125
de8/2f6576118bd46	2.351784011870808	1.681375
de9/526049af668a1	3.515504659741758	3.8691875
dea/795e55bb2790a	3.2403791307045404	3.704875
deb/cfabc09e56450	3.11536776941779	29.3460625
de8/338c5be2c2ab0	3.2658078795671495	15.04175
de9/375d628f7e345	2.540111240522348	4.044125
dea/26e6ae24f2ded	3.0511622168617833	11.42375
deb/51cb6171d7c6a	3.502843295732526	9.60575
de8/fd9a653138023	1.6019277151324172	3.0785
de9/463c8b59fa548	2.4423555336805016	6.0738125
dea/1a31e7be4f495	2.632408454687842	2.776625
deb/d50047a54a1ea	2.772679663428518	7.440625
de8/e1fb9eb38f9db	2.3615767842908864	18.769
de9/0388981f99df4	2.4096189622242705	6.1860625
dea/c8466642fae48	2.789333853624222	7.3053125
deb/9605fd41da53f	2.6922744161380625	2.883875
de8/a9c9421931b03	2.5393440930156226	9.7040625
de9/a5846c4417a52	2.9049628842475093	7.262625
dea/50c90adba446e	3.2246983388712804	5.537125
deb/e10663b8272bd	2.745609674129953	12.7761875
de8/50afcb98f3405	1.9034537902030941	2.5478125
de9/5ab315e8ede03	3.1828567942393304	2.4346875
dea/c5e2db92626be	2.450270181428739	4.0085625
deb/fcda2ec854869	3.2550463849198255	7.7946875
de8/52a0c00d7ae75	2.748866023967706	6.034
de9/16d88fdaf00a3	3.332768308317808	10.0490625
dea/ba7125599903b	3.240324379757313	5.9316875
deb/27e56a4317924	2.8281020030503505	9.60775
de8/34af96790f58b	2.4911102378605485	4.6634375
de9/4d85ea991ae4c	2.7344065944858307	1.297625
dea/3867ffa9cea62	3.222749821490492	6.9209375
deb/3799d9bcebe7f	2.895980191596122	4.5671875
de8/2985816b7a41f	3.200049457368103	5.701
de9/6a083c774286e	2.847604202610272	2.983875
dea/c42667487b59a	2.950395745575406	5.3805625
deb/d1fee8c687417	3.1379296687405955	9.83675
de8/588ed71f096c4	3.0135049846120268	4.4253125
de9/a696b3de06845	2.8401396224263102	9.8964375
dea/561470c6178f0	2.5966495581513263	1.2321875
deb/c91ea5792bce0	3.4273113187268245	6.236375
de8/8791c9e03e7e4	2.8252048965793293	7.5715
de9/dade65c7c4bd9	2.3760110569866004	1.586375
dea/a06aaa232143f	3.053985521492331	4.547125
deb/7a612659983fd	1.9582093916365724	1.05675
de8/727b9405cd6cb	2.485107780769602	0.9614375
de9/c929becb6cd81	2.147360818960471	3.51725
dea/45122f9d39753	2.074122171899373	4.35975
deb/d4240b238cf3c	3.300140696101343	7.415625
de8/3195f8343380b	3.297392441077199	21.0499375
de9/0c47404fbb550	2.8708645194753153	6.0889375
dea/211bb69150284	2.6063085349617245	6.934875
deb/221c5df2d0297	2.4774790545858116	2.37075
de8/2b41672303c49	2.3251537772681186	5.7505
de9/40e1f8e6ae56f	2.913154001334587	10.9574375
dea/e4f588191e775	2.5379362132348096	2.4529375
deb/6a2206b0a0a0f	3.2504024759066628	5.6965
de8/cdf672592413a	3.268618699460115	9.4224375
de9/72516e0e44f34	2.2853171276772333	4.6031875
dea/e1bd203f661d9	3.368315204137793	4.3769375
deb/ed6277fd49669	3.2775518884537007	8.9471875
de8/f136f037e85a9	1.5093335133502035	2.921875
de9/e1f2f16f7dfb8	2.8859285934791674	4.597
dea/0a50b1cb7d3c0	3.029880128783081	7.6351875
deb/1417751493c0a	1.1070280611138692	1.2626875
de8/8048f4f5fe9ca	2.661855217235653	6.4785
de9/8e4cc59fb0841	2.38349016936895	1.7521875
dea/5d0baccf1871d	2.493362992748874	7.747
deb/9b5608d2b1418	2.9594257323500788	7.9214375
de8/aab269cb97e38	2.455812424975037	1.3120625
de9/ba007acc4de89	3.151773104348577	2.6520625
dea/1320966dc9cc6	3.1175708321072264	5.4414375
deb/058218573c83f	3.1738142469040524	1.7446875
de8/7319edd2253f3	2.1287682862492097	2.268875
de9/283819f8e7050	1.5346696516609002	1.0366875
dea/6a0913c29aaa2	3.268075132690064	5.574125
deb/0a42a15cc02b5	2.3361103367002154	2.4503125
de8/57bc9767ecf0d	3.195725757107294	12.80725
de9/5135ff988cb79	3.215857680943143	7.019625
dea/d1e59094c9ee7	1.5837586828394534	3.7201875
deb/abd507cb39f0f	2.5260977235824784	3.6699375
de8/e87028ad096cd	2.969959741905969	7.6625625
de9/7ba4a95da8195	2.5146301430147164	1.77775
dea/51ee91a085b80	2.8837468327955103	4.3725625
deb/843ada1292b74	3.3695416741472917	12.847125
de8/274a15ea9fc23	3.371365566122404	10.0414375
de9/e3f74e59c9f54	2.777503367966193	5.192125
dea/ef90ed6b9f4b4	1.9590762873172032	3.6001875
deb/20fe5e95ed393	2.09391187430377	1.6344375
de8/3b348ec4a3b5a	3.0841152414450135	5.3666875
de9/5b16ac9ff3c67	3.0900623920007386	6.254375
dea/583ac4c1ff439	1.9059986789682966	7.08625
deb/8995d86975643	2.8406505854462614	9.3030625
de8/99b23a3817210	3.321788372903777	4.905625
de9/2400f2311eb08	2.934402983059128	3.701
dea/5a7bf40d11b20	2.07380092200966	2.3829375
deb/a73527b480d81	2.774915286550287	4.291375
de8/409ce5a42d88f	3.0445692564649076	11.6554375
de9/c422ba81544af	3.484137623781243	13.1935625
dea/50cbf6a6bbf52	2.718935494779378	2.07425
deb/bd43ead41421c	3.488389401493138	10.2544375
de8/c72c65db179b3	3.021907162803472	17.1544375
de9/0251c99983755	3.067763909181714	5.6044375
dea/faf0fa62a8542	2.4544891997083527	10.3616875
deb/85864812d9f86	3.080883210141321	7.427375
de8/ae2e4e79182ac	2.3599494125675826	3.7683125
de9/678f53cd76d40	2.2184171169617093	2.6466875
dea/2de27ea8b1a20	3.2903939407633334	8.7305625
deb/21dfd003d49cf	2.8427268275527595	5.1195625
de8/c6575b0a58461	1.7031864161956751	2.1136875
de9/4e73a6b03b6f4	3.269562385683062	6.8224375
dea/68365e3237b3c	2.3380546200854013	8.14025
deb/3b18c3d65a1b0	3.2052043338213068	5.1143125
de8/834b659207f21	3.023009424514098	6.5075625
de9/1cd3e14772fbe	2.447165770955417	3.42875
dea/a7c6eaf59e926	3.227263974941095	2.8714375
deb/47e04d985d74d	2.1303476279501257	2.6436875
de8/476ddc4cdcddd	3.051524894730743	1.6823125
de9/61388fea4da1a	3.3344324111208845	3.4448125
dea/f3a905d78c78d	2.876036015124049	3.21475
deb/90dd1c1df4639	3.3078821068398163	4.0401875
de8/36f9e040e3dd7	3.366040024164376	5.88275
de9/112d1dca4a262	3.0214013987089854	2.302875
dea/a4fced62c914a	3.34052659517586	13.25025
deb/492f8764b5448	3.210961755356846	8.28375
de8/6c4fafb63f852	3.3359845092691365	3.1736875
de9/7b8a5df0c67d4	2.9165152884140646	10.508875
dea/3917cfb3d86fa	3.31094273499775	7.0140625
deb/983e171f753de	3.307117541876891	8.70475
de8/b80785781e827	2.3930543384429552	2.3461875
de9/2140c1b0c9472	3.4001018510714154	14.50625
dea/33d307d0cb87f	2.8054430863827218	6.56775
deb/4d9a101f0f954	3.2123968323167222	5.8494375
de8/93df210a9cab7	3.081831563460278	1.81375
de9/a71228d8eece6	3.326014170653575	10.4495
dea/8a57f5b406546	2.6210474514883617	4.3600625
deb/e13929d49f0b0	2.9648293266786596	7.3663125
de8/f1ad1194db576	2.896037248532164	5.0945625
de9/8598e9209696d	2.488006807844983	4.663
dea/095f2a8e19673	3.4044856065964213	17.3800625
deb/a8fa91f33ee32	2.364512432368884	2.864875
de8/0f9e558eb39d3	3.4662684334668907	6.891125
de9/d5e986a582327	1.2718623013608243	2.4540625
dea/174efc6708211	2.252987359327186	5.623125
deb/eed6ca05551d8	3.315592288654819	11.9075625
de8/0c6c0865d662f	2.8951592078286774	9.734875
de9/93cf94214e469	3.2237779317994213	4.9710625
dea/5230d84ae30fc	1.9483936648574312	4.13675
deb/ec862c092a017	2.832211716652126	12.4173125
de8/37adfe36a1072	2.94430280508285	2.113875
de9/8fc9252b269aa	3.1904494070010077	8.95075
dea/14c8aec127797	1.7651415744321335	2.606125
deb/7d3178c8c7957	2.9631907354364144	6.383125
de8/468b572322002	2.021626620578985	6.562625
de9/9bb8ae7fbeb82	3.457984585453144	8.6478125
dea/4d037495000de	3.1571667510841883	4.5191875
deb/cef43d269939c	2.8696096729224565	7.081875
de8/658b0c9bca46e	2.686971900203902	1.5440625
de9/b4c6657e6de43	3.0877432932096824	1.611125
dea/bf2f0182e4eb4	3.0276371478091555	1.529875
deb/615dc08275759	1.0731473538309995	0.86475
de8/046c283815e47	2.8795189092276625	4.855375
de9/eb1b9c686ac7c	2.6227808892034856	6.707375
dea/9094df8d94f2b	3.024755995923928	1.6821875
deb/0adb1f1b451b7	3.3492279265831124	9.5091875
de8/2491095519ac2	2.540399789734531	3.1861875
de9/f835a74bf9d60	3.3315311995262147	10.1949375
dea/71a4d202c0c49	2.876415907835741	3.1033125
deb/36c0183c5fe61	2.8020814228962236	4.7105
de8/c6a8d6bfda768	2.2729056442036804	1.6289375
de9/3697325d96748	2.2941713987484422	3.96625
dea/013721f19da2e	2.5282968264783032	6.136375
deb/b3430d7da8d1f	3.0863741227692167	5.096375
de8/c6e2fc90deb9d	2.686446532011663	1.8518125
de9/58758d5613d21	3.313891251079407	3.394125
dea/03874d801f203	3.2010820931613733	5.7415
deb/0f828b6c59be7	3.2263191350590517	7.2855625
de8/5beb82edfcccd	3.259241520378281	3.7475
de9/222b9d06a937b	2.9526765239454464	1.43325
dea/5bb877009531e	2.915691703994131	6.257875
deb/92dd07a61491c	3.2695922979361107	7.9650625
de8/94b0057c5ff9e	2.5027391203826133	1.262625
de9/11435f9e65242	2.445764837685321	1.8901875
dea/846a52573074c	1.1582971550002055	1.0570625
deb/904ad9821920c	3.2258015118065586	3.82525
de8/6ec2154212304	1.8318500010030985	1.5985
de9/84c00e3149fe9	2.7877695491229906	1.8726875
dea/a71b77df9702b	1.162976789043255	2.9626875
deb/74fdf016c3bc4	3.01540196937178	6.2715
de8/8be9ab0dfecc5	2.8825303062847047	7.0706875
de9/e4f78af7e3f85	3.379565474166635	5.4404375
dea/94c1dfe27d990	1.3854028337314412	0.8674375
deb/dbb9c49694397	3.1311802242821	5.77575
de8/bf3edb35eee56	2.2398199903055938	4.5385625
de9/933d741c7ab49	2.8554331445377814	3.4163125
dea/bfa968a80c272	3.1370564129434078	5.96975
deb/06157c3ad6cb9	2.1264596398012268	2.651625
de8/a8cbb8ef95393	2.290703723034984	1.8865625
de9/0abaa1f4ba214	3.145679115657083	2.546375
dea/fe9115ca4c92c	3.4036718892931597	11.3336875
deb/e717c20b511a1	3.384144930544859	11.5205
de8/d6881b3d5da95	3.309260553853688	6.3916875
de9/4e3e58002e7ec	2.253604250014882	1.8295
dea/c811b44cc2582	2.8661654230299334	3.8165625
deb/406780fcf1d95	2.1221460191972508	2.6384375
de8/616972f2d997e	3.1752095982628	3.669875
de9/ad04148258827	2.697140998555093	3.70025
dea/8b1b0584924f2	3.032266471527658	6.5095
deb/db48bf9a42676	2.851020117352855	16.3634375
de8/bc9a78f3fe594	2.330635922144606	1.4425
de9/31d1f1983cb95	3.190781043903313	3.2343125
dea/d9a2351136f31	3.367409183014985	6.2480625
deb/acc1ab1ad0d41	2.256810020002625	4.5929375
de8/82bb9a4b917cc	3.553092462991465	4.15275
de9/3f7e8c86a9d3e	1.358709710296118	1.73075
dea/97a46a8400772	3.2744137803781315	16.18075
deb/c0a63e133cc07	3.494274908612762	10.05
de8/a00ae4670f9da	2.3890944102156655	3.545125
de9/dc0b7e470a97e	2.3798700913008903	3.0223125
dea/84adf03a8f95c	2.6270638440112615	4.9979375
deb/67bb69fdb5cc9	3.391854396947733	15.5614375
de8/32697d387af06	1.5357155460401	1.0565625
de9/57b415821034b	2.6722008846318097	3.178625
dea/0acbe0b8428dc	2.4018262320769175	1.4895
deb/18dffa67fff21	2.871983825205298	2.2161875
de8/7768064f38967	1.9056125789399427	1.57525
de9/dbb44ffe7a86e	3.402643142072617	15.12475
dea/5130ab5cfb673	3.164391515143414	6.208
deb/78033077b5e3a	2.463745693642386	2.6245625
de8/e26eaf7dbf6b9	3.3172215576652704	8.8523125
de9/55d5fa3d43617	2.5285989083064755	5.4283125
dea/5f4bc22695b66	3.2427072981656173	4.08725
deb/af8612156f086	3.056078160621501	3.534125
de8/b65d9981f75f3	3.014025079004284	6.502125
de9/b5ef35bc2e580	2.9307569399046693	3.26775
dea/cfd6b98c02e59	3.354644927529224	10.7476875
deb/24170690cbfa2	1.8378033111506216	2.0180625
de8/980818771ac25	3.297973474830134	10.442375
de9/7fc0c2ce7da20	2.2693115199036793	1.2934375
dea/c2586c288b9e5	2.6235686166971046	3.76825
deb/7c267918e5b0f	2.8615251539149273	1.8506875
de8/5eb0947d5eecb	3.370553081443426	7.6014375
de9/0497644e0beaf	3.1009255962799105	3.2416875
dea/f101e3a040129	1.198045734716185	1.1543125
deb/b74a4204e8a65	3.1116766108364984	9.68525
de8/3951b3a5ef0c5	1.9119472065797447	1.0465625
de9/bb0aa84f58aa5	2.97352656089205	2.595125
dea/96accbb5aca7f	2.8418858569539096	8.5490625
deb/7eb99763404e2	3.220093918493648	7.4415625
de8/40fef2b1738e0	2.4549624841250863	4.14675
de9/78dfc497a05bd	3.260239326405698	6.13975
dea/a4321b2b74fe7	2.80869359756472	5.047875
deb/b03a99e158fef	3.387962274315773	6.8549375
de8/22ccc90910080	2.791332702407703	9.7429375
de9/6e6981fda45a3	3.1929050964816597	5.1141875
dea/6b7ff6c816c5f	2.615509670501448	2.6286875
deb/cf69fc2a7b99b	2.266066877596372	1.3225
de8/696b5648669d0	2.4980684871426186	5.6105625
de9/c252849ab6534	2.894881411741637	3.6649375
dea/1929bca5d201d	2.697529567280712	3.76825
deb/8fda189b68e44	2.8580106917348513	4.923
de8/4c02f57c88e7b	2.3208560349073535	5.9846875
de9/52650b59f2429	2.7570448682634106	6.1339375
dea/7cad1787fa01e	2.8858383848324856	3.922875
deb/d345517f0f00e	2.1115658683067373	5.0985
de8/f5fccfe1a6c66	3.2817379174097536	6.2321875
de9/d4c00362ae0b3	1.412875653695521	1.393125
dea/0819843369997	2.8217555816594815	3.0325
deb/b39aee5c7b23b	2.875487797686418	5.8168125
de8/b14f4500f82da	3.0806153966435175	3.7345
de9/bd5afb423d92f	2.730964741840988	5.684
dea/a1c3103cc74a0	2.864180701696983	12.57075
deb/68e884fe38d04	2.037959354534454	6.44925
de8/ebf1619d11ca3	3.5763203102461807	13.0925
de9/4a5ffba144c7d	3.492982474852055	11.6453125
dea/a5ab5bc148fd9	1.9536878642330462	3.422875
deb/1d7fd91f5ea79	2.7083412749222293	9.7925
de8/0ad64cbfe7f05	2.7379298808202095	5.5955
de9/24dca73606962	3.173308622413714	2.4288125
dea/12f89a22c5206	3.001322103273868	2.4905
deb/e24847d1df80d	3.3812362018282562	4.5698125
de8/a6bed4a15b143	1.932502647693827	2.8816875
de9/037679e50e187	2.3627974370954155	4.5086875
dea/76fa810152b99	3.2720666466295953	10.4568125
deb/bda4bf7c7e21c	3.014418604306992	7.2495
de8/3de1b573a025b	3.3010921554755335	13.4015625
de9/e6f8ab535ace5	3.3877904873931755	19.7124375
dea/7fcd9da6d3c09	3.2706715279095895	2.23175
deb/1a1c56d4f7a37	2.7622923113070104	5.3406875
de8/b4bb7f0ce9087	2.7848902091261603	2.12
de9/2a94561220b07	3.0582012542573236	5.46375
dea/cfe9601e6d37b	3.3541867587930523	11.41
deb/181bf2aef3c48	2.591417641404621	19.02325
de8/71b6180d11f3e	2.9208888118398986	4.570875
de9/32130d5c8f6e5	3.53529987475792	4.79725
dea/660a8e5512d0d	3.163499788453857	6.221125
deb/517d6d0962207	3.160622075593559	3.314875
de8/af5eb80614c44	2.258086944601899	6.9431875
de9/23fb8650eae5e	3.0868575333830353	2.162625
dea/fe9d582920f67	3.24587942757931	9.5081875
deb/a38e26baebe95	3.2525909855684256	12.528625
de8/8ceaf007d670e	2.5424808024869767	5.1298125
de9/303d967378f9e	1.0943480995328276	0.9704375
dea/7bfda6b7edad0	3.3612504388861586	8.0363125
deb/c3f743affcbf3	3.245179591254363	10.616625
de8/fe22bae099bf1	3.4343389485951907	12.1456875
de9/2ec77a85de6fd	3.168743386607531	2.075375
dea/0c77cde4b7fc7	3.1116428684779094	9.3500625
deb/5208b21b82263	2.022997411696437	1.730625
de8/8b22fa8982865	2.845450216885068	5.472
de9/d277dfc78430b	3.0157047331561646	1.4418125
dea/4bf9ca0e0311d	3.1194716453673292	7.476
deb/ab88250d63647	3.1588369066567843	14.180875
de8/0ff4df1d953d7	2.884971227456813	2.964375
de9/110627bad7fc4	2.9828717922004677	5.2356875
dea/c9b407c37c462	3.0588181269118726	9.1219375
deb/b13e8b6b3b302	1.0774289600552291	3.7660625
de8/a3e08b7bb46c8	2.9575526566788053	5.72
de9/9c884f403391f	3.0121096497735724	3.037125
dea/ce66d09d30537	3.10695365142615	5.845875
deb/a184e5c188bfe	2.412579621478071	1.05675
de8/0257f10e826a8	2.2842423750460656	1.58775
de9/c2d389521d7cc	3.4656318067971053	8.033
dea/22d54e36b4da9	3.069812768811585	3.3634375
deb/d9d496ff36861	1.8949511069176317	1.9265
de8/311eb1c61a7f5	2.520462601597039	4.5401875
de9/cc5ad9c208210	2.7042786762845186	1.2969375
dea/b17c14e2899be	2.688404867553936	2.116125
deb/27d3328836aeb	3.123261603233606	4.278375
de8/979568189dd67	3.3238636364661827	2.2550625
de9/1c5c4a9c61e1b	2.6139223635221294	2.64375
dea/66569eb2a8c70	1.475893067485112	1.425375
