key	dnsmos	duration
deb/99fc2b027153f	2.7186145882423687	1.97275
de8/b747119dbe9fe	3.144200068070242	10.0430625
de9/bbd331b83b37f	2.676456205982779	9.096
dea/748290514beb2	3.0745497818761782	5.221875
deb/000644c90d0cf	1.2424855579354166	4.6280625
de8/c6e8a190bbb5b	3.1931782807025475	3.379
de9/1abc635e26ef3	2.7301127105574627	5.1901875
dea/073b41f322e86	3.306627404584821	4.97825
deb/cb88b69d7250d	2.5984818504162397	11.7616875
de8/3858923432340	2.9082668138779093	6.9361875
de9/147b8a49b21bb	2.0276384933978	2.4705
dea/be10561ac5c6a	2.7757170270826723	2.371375
deb/be5656549a90f	3.2985108727726726	7.15425
de8/ab4a79e7b7f2e	3.2189496769192503	16.7818125
de9/3986d05f374ce	3.3738066500644073	7.008375
dea/ed64f55016232	3.1840822341527257	5.3851875
deb/00977af490538	2.990497321871912	13.739625
de8/a9ab8a88b2668	3.170569682014741	9.3333125
de9/4e607f2fd7f4e	2.6578562978898486	0.864625
dea/a90535905b562	2.746406607970367	4.8275
deb/59205607466f0	2.60942127211224	3.9959375
de8/2c852ff43161b	3.4795122163262566	7.8255
de9/ff0c0cbf563ba	3.199381790312809	3.694375
dea/cf533ca030eea	3.133614807527391	5.19925
deb/94eb070f44d95	3.5044707568645252	4.9239375
de8/bc4ebc47dedd3	2.1925538819771093	3.503625
de9/9676a0f47ac8f	3.033143159418315	6.8595625
dea/ad3e319fba815	3.360994246310353	8.6124375
deb/f66b948264e89	2.675382342939625	7.4295
de8/336a5257d80d6	2.880004495567302	1.2700625
de9/ca87edaacb58e	3.062030270116653	1.9300625
dea/c97db20e2074b	2.243831314921379	2.833125
deb/e9fa5b3a410e7	3.378473385118133	11.5425
de8/c30e7f79c3ae0	2.1494759194754467	7.0509375
de9/13a4ea87a1217	1.9872330077188611	2.70975
dea/4e13a5e51416e	3.047917112503061	5.6860625
deb/ed283d205f07b	3.2104569010294113	2.7046875
de8/7b35aae338766	2.477887252173226	1.60925
de9/a3e3a6c6ab9ec	2.8019086726996343	13.8236875
dea/0f30427196132	2.896211036907339	5.0961875
deb/39b894a976e4a	3.5449331956419234	14.0160625
de8/602f4e330d3ec	3.1940598660718758	5.043875
de9/725bf0282e813	2.9669522370567627	9.486625
dea/b9e61b5c2e66e	2.8538858754625536	3.03825
deb/65c1ed9407403	1.167320766066631	3.626125
de8/eecd8433d4157	1.9641250722573085	0.8321875
de9/1765e7c817779	3.302043750375247	2.747375
dea/5404fc5333638	3.3413949368450107	4.6464375
deb/1ee059e612e31	3.035730288519121	4.773
de8/ece9942abbbf7	2.7347855398472767	4.1605625
de9/535dc9720ada0	3.082385216204154	5.4310625
dea/7460f6793bc83	2.680762765015812	6.7346875
deb/7f6c0abeae521	1.5732151479747138	1.6103125
de8/5ae51718b3eb0	2.6373172191065	2.9626875
de9/bd04887104129	2.461321636685701	1.85975
dea/59ff7d357ab10	3.4357407550823535	4.2536875
deb/f941fb55041f6	3.4372752638947675	21.2081875
de8/69828ed94d9b2	3.237835777149723	6.599625
de9/06ce5928127b3	2.3921682429791806	1.490125
dea/9b877648c450a	2.688400540491082	11.409125
deb/9cda7bc618747	2.3818024438601637	3.8643125
de8/bd9b89c199e06	2.643965595072156	3.8950625
de9/14021016f86c4	3.02312496117846	5.1475
dea/73a7e973406c5	3.240600500064874	7.07875
deb/b4226cb55b590	3.170912283719866	19.1131875
de8/f384d07335b09	3.4855755624862135	11.7153125
de9/61490fd91798b	3.0014214038215115	9.164875
dea/4191359c1a187	2.0791037358465942	2.227875
deb/f496b90515869	2.2593815458338424	2.2745
de8/7eca6367a2815	3.3455279736615187	11.177
de9/5f509eab22167	2.7036903244999553	3.066125
dea/5e82a8c43ca33	3.2342006235138485	5.384375
deb/5c33fa7e83326	3.0966408024556578	2.9176875
de8/479953984443e	3.1259868485840903	7.45775
de9/fa3644f737e7c	3.3329681837827967	2.116625
dea/ee8dfb61bee40	3.0211352182151265	5.2273125
deb/3407d81e8bbf9	1.763212115361	1.5219375
de8/951c9dac32fc7	3.0245619648531066	1.5448125
de9/64c687b69bd7a	1.8860715428282298	5.67875
dea/fc3d6773ee3aa	3.2636664060447926	9.22175
deb/5535337f575f8	2.562195077617837	3.0298125
de8/4d2fcf6638d20	1.9829074418331083	1.3460625
de9/fb17be1a8c7b2	3.174234856670649	6.2560625
dea/81fc415a0ad12	3.0466008651700687	4.8505625
deb/97e9d630e5b65	2.63994758280837	1.6828125
de8/1e5344c872d1a	2.6992660980353795	1.399875
de9/de0688c8b4b44	2.634809453938384	1.4075625
dea/66709ec951f80	3.2745458766081432	7.0696875
deb/c2652aaef6f78	3.0173591896851844	2.23075
de8/68edd8de8b482	2.342722871249653	2.4081875
de9/a175644a71212	1.0869615352142294	0.9128125
dea/1e2d11dc405ac	2.0739707698767242	6.5386875
deb/c9e44a41a7bbe	2.905870368670118	3.5133125
de8/0583a3596eb43	2.949757485676144	3.9845
de9/51c4f5de61bd4	3.162695068469398	2.532375
dea/da52180fe0249	2.6077877031835897	1.6800625
deb/998db59a1fffe	1.1236820524073003	2.5489375
de8/9207394bc191c	3.154529627899849	13.2069375
de9/5e4128f6f0089	3.138137610705535	12.279625
dea/9299615d46e35	3.022897650296675	3.614625
deb/216108211df20	3.1330374743968132	6.973
de8/b379b15433821	2.9592190716990103	5.3903125
de9/e0d8cdaa0b546	3.1686331260698886	9.4788125
dea/fd5d527f919cf	3.151828849370316	4.5479375
deb/4aca682c50b8d	1.4256591847572915	1.2975
de8/6aa8d68a4ae28	2.172483462372275	1.9039375
de9/599bd0f7be4c6	2.5898917832416415	5.4398125
dea/e4181290338d2	2.5183859510416187	1.5403125
deb/48996a701b38b	3.267245585348609	7.517375
de8/8147264ca23c0	3.2359006133285417	7.1393125
de9/06f222b53cbe8	3.0293388775145127	3.4885
dea/7eceb12a71d24	2.064646964873522	4.2491875
deb/9515ce41f783e	2.0566729480629946	2.159625
de8/6baef6a755bab	2.5734517913948087	8.934625
de9/9062227d90a7f	2.467637767510737	2.4851875
dea/4738394dece2a	2.8877950474938774	3.835625
deb/ef610c52178aa	2.708391456326573	6.989875
de8/decf263fbe17c	2.612639710313304	1.7765625
de9/ceef8e46ad007	2.2054710350768474	1.6925625
dea/d771e7e8ca2be	1.949315948031326	3.6095625
deb/e366b9a11a3c2	3.1451344379036192	2.3650625
de8/e01e0bc47080e	3.4627772961991923	8.8495625
de9/e8a1e046492a8	3.050643042470483	2.9479375
dea/681b681686194	2.307712377805338	1.99175
deb/128e0ebbecad3	3.3967509799966735	5.1516875
de8/900263c834e0a	3.454627676673078	7.2171875
de9/100b9c56e0ed2	3.103941842696269	8.4825
dea/8c45ac1f9273a	3.1214994787124235	5.968875
deb/c88d3a3047698	2.869888472033411	7.034375
de8/16181685a1b8c	2.983145089229044	2.6261875
de9/64d9ca6cc8948	3.415573223083976	3.2450625
dea/f4e0bbada8e9e	3.42158825522392	8.998625
deb/9e583450d7ef1	2.3414785561143323	19.7324375
de8/1793ced618952	2.939115569821904	10.9205625
de9/6be17ba07a1a3	1.9383646814004276	5.7155625
dea/0d207bb69f0e1	3.343467820985031	9.0896875
deb/93ecd081f39a1	2.884160351365144	4.087125
de8/0d6030bff6c7a	2.7725181664740144	16.0491875
de9/ca1af664c998e	1.7857521516184935	1.9186875
dea/eb87cf4d75a6d	2.4907628588261868	7.5066875
deb/aab5395d019c1	2.351423285848515	2.21225
de8/ede14b98d50ae	3.37294731086889	10.89375
de9/442873bbe36ce	2.9784911794593523	5.2450625
dea/00c8b43897985	2.1225204768521286	6.6560625
deb/a95bae5be958e	2.900893680783509	8.2020625
de8/95af615571547	3.298850084406353	2.8675625
de9/b621f1af6e58c	2.6513439657390503	18.1260625
dea/93b8c7483b757	3.1526852117976105	6.0373125
deb/6471f2c4c3de8	2.0972158780523658	1.8735
de8/dd9b7610ea0a5	3.260484100329302	7.894625
de9/1d987672965dd	3.3280154747709902	10.668
dea/e165f31f0a84b	3.1891384117538575	5.9486875
deb/06f0c8bc0e6eb	3.0928329354578876	2.1701875
de8/27236ae92c0fd	2.3532852906044	2.3545
de9/f750749632ac2	2.9118494855276613	4.4280625
dea/9ce67081a5f95	3.016683934004159	2.866125
deb/2ad5d0edc0dcc	2.737117345400621	7.8850625
de8/26c0115b3f36a	2.822468082573365	3.74875
de9/949e7ddba19eb	3.5775060966455814	12.4020625
dea/5419f138a3efb	2.4802651275994907	3.040125
deb/546b9dcf8282b	2.6783085990268103	4.830125
de8/855740eecc268	3.2447296936022534	4.7336875
de9/f27e8efaeee36	3.5549559977202883	5.8108125
dea/25185844b8178	2.8011395729922066	4.129125
deb/16930372d2659	2.9824781582343065	5.701625
de8/ab31c4d784150	2.8676256155560154	3.768
de9/32c9841db4f2c	2.0805896524879355	1.6344375
dea/31d7d18659216	2.880368147383686	2.6186875
deb/9fab1fbdeb42c	3.342155528755119	4.5069375
de8/26210c1a11d3e	3.0818319237038274	16.6579375
de9/db641dfea7c2b	2.7394049955887803	13.1105
dea/e65c2f1afa719	2.9916396466369144	3.8401875
deb/58e7231805a12	2.8486160336255772	3.1541875
de8/c9f87a01399d8	2.8682551164793977	10.165375
de9/142f625df53d5	2.793788935723736	4.7741875
dea/aa7e0a10469c7	2.4611781429100654	1.8751875
deb/dcf9e5c6463be	2.6218045233742964	3.9491875
de8/2d81891e51c08	2.555999191811674	1.653375
de9/a1443cf282b90	2.805104468420576	4.7716875
dea/510807e1dcbb5	2.6052226254663964	5.6700625
deb/403f5dba77599	2.6284707981974678	3.89
de8/a94fe1045ffc2	3.3398383450323985	7.14375
de9/afa642aa24bd7	3.041951904401039	4.0745625
dea/0aa7590899c23	2.171393284908523	1.9941875
deb/bef370bf9ba07	2.6953434428638268	6.59425
de8/74f620eb5fda7	2.8223455938750357	5.477875
de9/6808dd7c67a15	2.813812670459329	6.1724375
dea/f49434809acc4	1.651519575485047	3.9555625
deb/00bcf6297d2df	2.1362166925292363	2.004875
de8/c2bb4f3bd129c	2.202970913822783	2.933375
de9/37d002bd10e02	2.701421904747274	4.9594375
dea/1b4263b3df901	2.5206901716797994	9.1054375
deb/ec8fcc99d9a30	2.2177872185022802	2.2678125
de8/740823b069e9c	3.140181957023678	2.567
de9/bd8730aab6e2c	3.0094745215584413	8.6860625
dea/5c46247f6c980	2.914186594614445	5.657625
deb/60128342374f2	3.3924171760287902	10.637625
de8/fb46a77209f35	3.0962277121366064	8.09875
de9/232098e725c48	3.0905170466484733	8.487375
dea/136d1d7d890ff	3.2162980941844728	12.467125
deb/39481c4b3da6f	2.175829758861213	1.778875
de8/d6912cbc83f32	2.200740767721408	5.762875
de9/6d4bd4e19ff2c	2.339037379106191	5.143875
dea/58a93305a6567	2.8178112071248615	2.259375
deb/3699b24555c8a	2.817785633048906	6.6031875
de8/d5036ff144fff	2.322174474392436	2.258625
de9/48ea06c962dbb	2.1397056759606956	5.7043125
dea/5f3e2fbca2293	2.789851941536132	2.164125
deb/30736e98d9bc8	3.073877868003882	6.3090625
de8/f86f1577f3b73	2.5729170267689137	5.211375
de9/f3c50a2800544	3.0142452758972786	3.5891875
dea/3906be0a4f934	2.5241617611644735	2.0140625
deb/39a11c08461b7	1.984730807058981	3.5305
de8/ee2571dfda57c	2.7476489028683146	7.5098125
de9/2d62eb09aa959	3.431812515156301	10.176
dea/261f8bcdb616e	3.1992295788703813	10.568125
deb/115da246d1b05	2.5479025388882306	6.734375
de8/132b271e4b733	2.0267387127415386	1.202625
de9/3748c0453be27	2.1239673962049372	2.121125
dea/adb0c231a552a	2.6411113741447614	2.2605625
deb/3bafecee542ca	2.7428978166127367	1.2084375
de8/c1243c63afb4d	1.4612954482342526	3.36775
de9/53fead01ee5bd	3.357244740718429	4.58625
dea/9d333912554bb	2.5322172470468116	1.080875
deb/dab39bb90bc39	1.6906959483361916	1.314625
de8/e9e9472474590	2.7089415375488115	4.2976875
de9/93d97369c9f33	3.087616969825366	4.5331875
dea/de0c84146ea2f	1.1110598958032372	4.11775
deb/cdea4ba976eb6	3.161334657427187	6.5368125
de8/7ad18633070e2	3.187085911519525	9.643125
de9/63de4bfb7a8f9	3.4092669171772405	10.0715625
dea/14442f2a5ab49	2.4999210302217043	14.7636875
deb/851e94b68ee8c	1.8529617869753943	3.5820625
de8/088608c5d44e9	3.2786091003188895	11.3410625
de9/f15cd02545a33	3.2333713786458733	11.383125
dea/7d9802c1ba297	2.8627182880808295	5.95725
deb/889075f5633dc	1.8172187058636715	1.822125
de8/2cdcea84dcb43	2.555893185026903	2.290125
de9/e213bc4888833	2.833025662112561	6.9361875
dea/33557857511e2	2.7832135319161386	6.697125
deb/49fd481c12d07	2.8798885407264865	4.7309375
de8/8f8c552b283df	1.9145702688604698	1.207
de9/6b0726eb547db	1.9085025006227654	11.0913125
dea/e00b45c83bf75	3.2866260031343257	6.795375
deb/91c4529f2dc3a	3.4367401536539206	9.651625
de8/e0a7c66e7fb60	2.2127522687459744	2.1105
de9/1479822bfe57e	1.0499538285401575	2.036625
dea/3530e7b641c9e	3.286966751361138	11.9770625
deb/132bc8133d625	2.0750618094895428	2.184125
de8/e781cb8ee8558	2.8146093784651285	11.0666875
de9/8b84200f228bc	2.945701721621726	3.3291875
dea/dc84e5e73bdde	2.773735715813489	7.398625
deb/6c8bb6242f550	3.0524333835195283	3.653875
de8/1496dc84f716b	1.7928942869170412	1.3456875
de9/6a11976b3c807	2.098894529030052	2.16225
dea/bb5cb7a637653	2.7969490678556714	4.8983125
deb/cb706e9474951	3.307434283011708	2.121625
de8/f012a83312c82	2.5893056517312294	3.3830625
de9/38b769a2062c0	2.252639608269944	3.8461875
dea/3e33f10723cce	1.982858381252659	4.920875
deb/12a449807e191	3.4187929442082794	2.8433125
de8/03a298a73bffd	2.180010645509243	2.726375
de9/730e2215b2ca7	3.1602758790502525	5.73525
dea/7b3bdc7f9570c	1.1270003029730593	3.335125
deb/2c1bf93b20219	2.4020919331497246	1.8746875
de8/c7f1f5aa12d29	2.052974547199106	1.6104375
de9/6d3ef460a01d0	2.9112199219247836	4.419125
dea/9aa47358a9360	3.2574580104702138	8.1556875
deb/259dce0b72e9f	3.1588881883554136	7.068125
de8/f1c2d6a4714db	2.905217763091517	3.695
de9/537e875a0a2ad	3.3111998793436923	11.0509375
dea/7c637969fac97	3.41949777114523	11.4411875
deb/c2cc697adfa56	3.2416644612700756	5.8659375
de8/3c99f289c2ff1	3.254436452663672	6.115
de9/e85c1bc29debb	2.403328902883647	3.220625
dea/dc58056dd2d4d	2.7230026672737675	5.7508125
deb/4c051db6c620a	3.1012605727052893	8.7526875
de8/3dadea70d4710	2.6906099469798113	2.6461875
de9/4e4f5d8da6015	3.4228224183891056	13.2571875
dea/e4efe027cbe26	2.6676095188233995	6.053
deb/736be856ecb6e	3.359619560172241	14.30925
de8/436adcbc53263	3.351926485124806	6.5264375
de9/bf75536862bbc	2.6174474426552186	4.128625
dea/17b2382f18e3d	2.185503026467005	7.3736875
deb/3dc95cbf0d507	2.71616507817364	3.8159375
de8/06bd0744f9547	3.1467914960213	5.836125
de9/567598124786f	2.646736861542297	2.476875
dea/ff44118e6dc62	2.7229203549990504	3.2745625
deb/01ec72c283bb4	3.378884368238153	16.4765
de8/26dc6dc380b25	3.2882745032948844	7.699125
de9/03e9a9897aea5	3.1995299481911204	2.259
dea/6ab2def304303	2.269752732492132	8.0283125
deb/4f2497353607f	2.5216533554653933	3.148
de8/da7247b272c85	2.7135678638132585	1.489875
de9/f6c1fd2f1f99d	2.9094985182466253	5.2745
dea/349542c9a4a84	3.1208699437387613	2.601625
deb/27d726a2dbcef	3.172932697247011	12.0593125
de8/c80d139e609e5	3.037907412979013	6.222125
de9/9f9618a5f89c3	3.4253656760723223	6.471
dea/963c36d419b90	2.75138060407734	6.3494375
deb/9f26ff2d43a4b	1.5822743012851581	2.7518125
de8/053d28e8cb5a6	2.882956883027088	3.6625
de9/9b1ebbb79db3c	3.024850159769984	4.463875
dea/e952100d21a53	3.2334086487209377	4.371125
deb/60fec7e87e01c	3.0980689470015244	8.21325
de8/ce55cf074139e	2.953359096882062	2.9835625
de9/8b09128d4abb2	3.2210505816258914	8.037
dea/88654041c8e8f	2.338242754352773	4.613125
deb/300012d8e3013	3.140035358047255	2.260375
de8/e8c394495b8f5	3.3466794339736383	8.1745
de9/78b3a40c4151e	3.2149414148927438	2.293375
dea/d6fb076dbbd44	3.234306747545014	12.5851875
deb/ecbee16e3d55e	3.28244794974345	9.350375
de8/69c33a512feb5	2.7501682953897446	9.536
de9/28b64c4c086d1	2.5045886559856805	1.441625
dea/0c02c24c6a484	3.340789842284096	4.8944375
deb/04c902666c64e	1.7805979623945825	3.6240625
de8/aa984cfbebc17	1.7567422223340576	1.1775
de9/b2b5db83184a2	3.2636444661901023	8.4051875
dea/e8a7c445873c5	1.982025192723345	4.5675625
deb/eb3f6044c1c37	1.1067439065920197	3.1338125
de8/afa599e5e9fd6	1.1276193845252123	1.3889375
de9/ec2a2d1425050	3.249331828913049	12.3778125
dea/3ef6076f8c1d9	2.445604912477322	2.7415625
deb/2ecd552583a11	3.3738256547837673	5.55225
de8/3fbafcc4e9990	1.9590038333207065	1.5066875
de9/bc850d99299c9	2.930788101657192	7.3253125
dea/80f1376a7d23a	1.2257238549689122	1.69225
deb/0a135c3664589	3.358296396239529	4.9343125
de8/85d869586bc1a	3.1882525650899236	6.031625
de9/4b3902e8b8e3a	3.13080046752678	6.224375
dea/a256e1fe8fa02	3.1089988294744675	2.9579375
deb/2bc5c910b6383	3.1876104591313137	5.0425625
de8/cd8cdd0abfed3	2.4453081232206983	2.4753125
de9/3b4210514c3df	1.5183518226978225	3.6240625
dea/0c9b771e245c2	3.2006579633276036	9.0670625
deb/da9903679617b	2.7819715276587416	3.1795
de8/585d9e18337e5	3.193570095054703	14.5329375
de9/32ec5a274ed69	2.5142172334094663	1.3554375
dea/2ecab2e9aa878	1.9241581825237009	5.0200625
deb/6715a2b207a15	2.8025358205896413	2.469875
de8/868dbac65b4a1	2.851611243741165	3.7201875
de9/d57575a2b88c3	3.1194649258614455	4.032625
dea/18bc27faaac3d	2.657340187130625	9.0173125
deb/525b2af4d8c12	3.218258580915531	2.582
de8/e53b4623fc94c	2.918933140414718	7.366625
de9/86793b49ade5c	3.129861370717866	8.2896875
dea/79628518a30a3	3.0126825648448032	6.49225
deb/a333b3529d63d	3.4536870137129614	11.4845
de8/3462cf524d231	2.9028345568616083	0.912875
de9/bf8ad9e3c858c	2.4894955993848606	1.727875
dea/a34032590959b	2.1993263535823293	2.6951875
deb/76e243b70b168	2.6973676642807614	5.5995625
de8/d187142364abc	2.85113208926354	2.5480625
de9/fc1c2c67c29e9	1.7195751261198524	1.2488125
dea/2ee72b605a6ec	1.920568730748414	1.7971875
deb/f04f9d802ea2f	2.4397618011880344	1.25025
de8/9a6ab3cdb011e	3.2616176982865865	7.2186875
de9/c6b4ce2b80332	1.6385599699597044	4.4734375
dea/1dfcf776929fb	3.386077366370735	3.7685
deb/f636f53960c18	3.1802362159903166	8.27475
de8/e22a0c62262e9	3.184035034064592	3.92475
de9/6f786628a6fcc	2.1104979123236727	1.9221875
dea/316edbe3baa5a	1.1436408504872417	1.259625
deb/d071a9ddc424c	2.756105733853733	1.4493125
de8/170ae9a0e49a3	1.8354795853890016	1.922875
de9/337741af414ab	2.8170407158256787	3.6039375
dea/c29e93c7e6c07	3.1841784252202734	2.431
deb/c20d0caad16ca	2.7812741771181098	1.056625
de8/fd359946c7e2d	1.6789266754035133	0.912875
de9/78d61bfb56c0e	1.0857705923079546	1.5866875
dea/78dc383099ed6	3.332144941297707	8.37
deb/4a2b29891c907	2.5552643076869854	5.0675
de8/e1835e6c84dae	2.6982597978630634	4.6858125
de9/ddffc71d35fb0	2.628035351860246	3.11125
dea/ee590b055ace7	2.795962019920731	3.804375
deb/6678b09b9eb2d	1.8049481343667815	2.020125
de8/ce6d7aa4a9c86	3.433921745725692	10.10125
de9/1a9f8887a903c	2.8882261183706666	6.80425
dea/77f037bc9c5e4	3.198038674939516	5.7213125
deb/a96d174a872d5	2.9873864570656665	1.3535
de8/4425cee14e637	2.5414652592312623	2.886
de9/b25a8e2f41cb6	2.719135059535992	1.009125
dea/a01ed7caada45	3.3965931024448057	5.4545625
deb/9797461ef0946	1.783893663709051	3.0460625
de8/5f99cdd67ccd4	2.2184373750181914	1.42575
de9/b2007a66af933	1.4238212989305477	1.008625
dea/dba830d6001c2	2.6703843974341477	2.089
deb/4e3ef5cc9ca3b	3.359549734919313	12.631375
de8/530e356919b3d	3.09682875137273	9.323875
de9/9783cd7abd08a	3.2653956798010806	10.3785625
dea/be624fcf00c1c	3.3771509327599367	10.6046875
deb/7e73d47fe4304	2.8683483319503305	5.1178125
de8/35531cce6a4c1	3.007376908793999	7.55525
de9/da87637d0b529	3.1649634029164626	10.315125
dea/2a00a8639f68d	2.6829749076635356	0.8165625
deb/b2e3e26fd0244	2.601092364367045	4.8653125
de8/48ac527e29885	1.452974408501826	8.293125
de9/b7be72eea4246	2.6666005362251424	10.959375
dea/453bafce74251	2.92798073688113	7.2061875
deb/4ebf04a8f6519	3.3469747851385954	17.1251875
de8/7d556eb794ed0	2.9235658981948753	6.9183125
de9/82a155ec42d1a	3.1520466322662126	8.60475
dea/7d09f2454fe0e	2.997905388822314	2.0259375
deb/1d350a459d8fa	2.7255433221506973	1.6121875
de8/f81e44550edbc	3.0328044234990656	3.8829375
de9/b5060f98ae3f0	1.5906837179664317	3.2059375
dea/15efec5a2c8df	2.4380901012159195	7.2250625
deb/649ab9cb86c00	3.2201585532636874	8.00025
de8/f9eaa03295e6b	2.861255342308833	6.0955625
de9/979afb6947939	2.706750553765555	5.9178125
dea/f9fb24b02c29c	2.1267260685785967	2.2891875
deb/c448874950d9f	3.0953686704985364	9.943625
de8/ddea5eaf418de	3.025741950864017	2.2096875
de9/dbf7e283c184a	2.8959025131209115	4.1799375
dea/c0c9c6415f100	2.747187724021809	2.792375
deb/0a1787efb5ef2	2.814916785572117	6.5455625
de8/33714bea207da	3.154169502320857	2.5425
de9/03b36eb66b2f0	1.297778505601528	16.354875
dea/e15aa28d056a9	2.1409093111274493	3.9199375
deb/d2a5e83e4ca10	2.902531868796007	1.298
de8/ec7b04d8b29e7	3.0851034565767685	14.471625
de9/4bb0e71cfd830	3.1029613886285454	13.414
dea/9b87c083f3793	2.9033777011816966	7.945125
deb/033b54dd6c64a	2.5918381027261157	2.596125
de8/3c62396845a3e	2.9829697078154638	8.6433125
de9/846182195ca91	3.333211799734305	12.54325
dea/791872b9a9f20	3.20876799348917	3.79775
deb/f0d54d408863b	3.222949080163102	3.9033125
de8/7d863993bc7fb	3.2407399926830727	8.5606875
de9/a6aa31d949801	3.4241663023192017	6.1
dea/976b6f9e3b538	2.6294115524466286	3.268625
deb/7d1b9952f6db4	3.273208869823932	4.59375
de8/380593e6d49d7	1.115369347471922	1.153
de9/bb00eb4030c4c	2.7728286771981243	9.7601875
dea/e04f8474fc058	3.4974044545822927	4.5948125
deb/0398508b81ba1	2.462383686855298	4.2058125
de8/67c1ca5753d76	3.436321493169013	22.3976875
de9/2b10c3f41a76f	3.1486598804552033	4.7414375
dea/07c095a5e381b	3.145779662727891	7.9655625
deb/a7b05288ed5a5	2.7972826127027735	6.442125
de8/34afc2e008d57	3.3655663426423024	11.00825
de9/bea4319d3a97d	3.3297515205947685	12.7843125
dea/e230e1183198f	3.0735162994801932	9.0468125
deb/d3cc2ba73d399	2.1850536272240078	9.0081875
de8/256eccb801729	3.125481536838184	7.8034375
de9/37d0dd7833dad	1.4276480835647016	2.21175
dea/00611af79f77b	1.2770987230641933	10.159125
deb/63b282dfb31ba	3.288099449206573	14.970875
de8/9265894719900	3.2681211757157147	6.89625
de9/b3e8da22c0e7d	2.869295777765333	5.9275
dea/03b05b5618f10	2.8630276175272793	1.2908125
deb/05e667ff72cb8	3.258193277875447	3.99225
de8/70fbec7d2e532	1.9694938268713884	0.976125
de9/0883abb5a7992	2.7472401313397774	6.12275
dea/29f6afb527b3a	3.155621000408165	4.5091875
deb/86ff8f6630cc0	2.3282627339000643	8.9748125
de8/6449f72e05506	3.376441907949018	7.058375
de9/0918c9888a82e	2.974607155938791	6.88825
dea/fc4de96f2a6c5	2.9011055273344692	5.1798125
deb/74768742950fc	3.2609527169215733	8.8398125
de8/b175777d9cae7	1.7409004790452047	2.404625
de9/3911c0d34d471	2.1463460204555553	2.5715625
dea/da0ceb9f965ea	3.0521964657875635	4.9836875
deb/46cdf63d2d5b4	3.330365585477503	4.464
de8/d6a1e893db016	3.153110893647278	2.8419375
de9/f6267f4e51abb	2.0334318959490614	2.0098125
dea/4e09b43fc1210	2.7517287487292026	8.647875
deb/fa0b301288fcd	3.365695093007942	6.3501875
de8/a565baeab74ab	2.5897742957419405	2.306375
de9/44533920d830f	2.7341083973430864	2.4715
dea/52c0d2c30fd5f	3.205139138122242	9.042625
deb/56b3919083cb5	1.075681105060488	0.624
de8/3fcd9791cb7bd	3.1768425475599877	7.07375
de9/82f28c1d8a0b7	3.042730878119138	7.1206875
dea/f873f671df4e3	3.1248270684228525	2.4044375
deb/878f2859a402b	3.1710181181289236	7.2098125
de8/f3cfecfeafc26	3.214690397663558	7.5655625
de9/9ad33cf621f02	3.1394648907302747	1.8541875
dea/8ffc1c88f4f25	3.122146647404737	1.967375
deb/668c68646a656	3.310411665561812	7.797125
de8/914a10137ddd9	3.14534339951588	3.36275
de9/07435727b0a57	3.408884528109335	5.5776875
dea/dde5d3fdb5039	2.719704474677289	1.6576875
deb/ad9dfd798e73b	2.609496399882592	9.4670625
de8/8fea764712705	3.3764491454678183	6.784
de9/e9938d4268a46	3.1846461502922243	5.1499375
dea/d53b41a13cc4b	2.9354835035570024	3.9335625
deb/1a5aa7f57397f	2.397701750782445	7.24025
de8/4f74b7fec24d5	2.310598254467007	2.4995625
de9/d6c5de0f59da0	1.4759117020385133	0.76825
dea/042c43c2c1c87	3.432731955873421	14.3231875
deb/02bc726f918cd	3.3917230180923745	7.9826875
de8/ad11f93eb3b06	3.328347894519541	3.523875
de9/b0df634760b5d	2.9479681317675226	5.07025
dea/4b0cab57d3435	1.87091265845243	3.8100625
