key	dnsmos	duration
deb/3a35eacb212fe	3.478717327209505	5.8464375
de8/14b9cfb139cd6	2.4825559348397492	16.205625
de9/01c0a3ad64dd5	3.4347064951754356	3.0403125
dea/fc08d3c32ab7b	3.1007599001425024	9.7564375
deb/c6a2a1b6970a5	2.5714190421100014	1.5858125
de8/758a75b00499a	2.6319337718073115	2.227125
de9/bea81af343632	3.1850685665302167	4.8501875
dea/8976899643f10	2.5759080578046762	4.2011875
deb/5f36580399fc9	3.158406098333995	5.2403125
de8/2827f8096fa3d	1.7619220904633637	7.2251875
de9/a482074e62cc7	3.4232853692624166	6.865375
dea/fd7132ec818ad	2.914775695694556	2.6639375
deb/8d7e9878c9ddc	2.3119918612323613	3.96975
de8/f6f222a6836a3	2.681884623891382	6.03725
de9/14a4079a8a820	2.784038812168771	4.839375
dea/9d8072be395ef	2.2678242530251085	2.273875
deb/dac573b96cf47	3.3309706165356183	10.0515625
de8/3a6f84da06ce9	3.274213571729927	10.7314375
de9/f92ba759651ef	2.9067314745118042	1.5945625
dea/946be4d7f357e	2.3003696628048482	1.8549375
deb/fbefe8dfabc16	3.469357665079674	8.4519375
de8/56bf8b01c97ba	3.3200602016141585	7.9225
de9/1391bd1e6e8d9	2.612125035239048	6.5246875
dea/4554f93da3ce7	3.016052421652753	2.786625
deb/1b0a82cca16f3	2.7519957883897517	8.0999375
de8/f0f2cebe42290	3.127486927207738	8.079
de9/b323ff76be3da	3.1101145410278126	4.9985625
dea/df94d36b852d1	3.1849079956497826	4.6691875
deb/a2238f06b9ed7	1.0512246989370853	2.7934375
de8/284d578d03f49	1.0868396853084774	2.24375
de9/e42fab632838c	2.16375338203334	3.3214375
dea/c621e9557852a	2.699160111314595	5.88575
deb/8863a330643dd	2.231201508846275	9.7765625
de8/269b9f3205a0c	2.4620268992142873	4.40925
de9/0952319fb5dc4	2.5864845264093965	2.7305
dea/c3fafbca2a504	2.470080468669847	1.682125
deb/6b2214f68c58b	3.1974471456164726	6.5731875
de8/32f7766d41658	1.907096822847488	1.201
de9/eb50f3f166dfc	3.1010127827027425	2.9754375
dea/4be8dd1e2737e	2.915713732220155	5.46375
deb/42f81e920cf24	3.0303556221680963	13.4066875
de8/b7e09d691399f	3.334927104439188	4.915125
de9/d2c3bf4004473	2.72774220945168	3.093625
dea/01dd42cf4b8bf	3.1380461854790673	1.7019375
deb/d431af60ad0b6	3.300550351239162	7.70725
de8/2b385e0c39492	2.8213591173142465	1.6139375
de9/416a3fb7e83fb	1.7336394655716514	1.009125
dea/0169fdd3226d2	2.37560733914878	2.6908125
deb/a76f10d56d2bd	1.8772206659516313	6.9125
de8/36deb5e159e8e	2.001718375930717	1.4414375
de9/1b999a4f2ca59	3.2309921890621367	5.5496875
dea/ed8fb3f9f2519	3.2952301749834403	5.1961875
deb/e71a649a8c6c1	1.922379184334214	1.902875
de8/42affe867071e	2.150483759733968	3.1835
de9/bf99f6bf34bc7	2.3075928935453303	1.970875
dea/ab9982b19b887	3.471897166773939	3.4594375
deb/3bce5836ff34c	2.4483445799732535	3.960625
de8/6838cc58f89e2	3.179326772393382	2.175625
de9/eb2d99b237be3	2.751015887655874	7.150625
dea/b88ed2c52e9dd	2.8764333483005387	1.2319375
deb/a4ad48db58e1a	2.0130458325788902	6.9434375
de8/2351696d207a1	2.876700086387214	9.476625
de9/5f730759de4e1	2.964982083226769	8.3075
dea/8ffd94b791a30	3.25634976031632	10.0310625
deb/bc38226df6f09	3.1411199646366748	4.34975
de8/4d49afc8ed58b	3.3587810464093173	13.3700625
de9/8ff22ef9c3776	2.2339433497798633	4.80525
dea/c7b4b8a45f7c6	2.5213237425973927	6.8194375
deb/1edc7b28a3462	2.9057073641196225	2.306375
de8/4ae4ba5b44474	2.9196674260143034	5.820875
de9/bdfc7b83b6e64	3.407683265899596	11.9873125
dea/e58b272869562	3.057809187519348	3.022375
deb/0836fe370653f	2.5108299334311814	6.8266875
de8/d74269a452d8a	3.3015430488074853	6.73925
de9/923c1aeb77959	2.3131275637012862	2.5461875
dea/c89dfee77e67e	2.7314973419103334	7.7883125
deb/a2b7ba81ec532	2.028483363904124	1.153375
de8/b490e479f7556	2.9909166268582204	2.4339375
de9/7f70579316bb2	3.0950287567602333	10.9180625
dea/66745610ffa0c	2.9934244814404587	6.649375
deb/a171811cfa2a2	3.166583693981315	8.489125
de8/17ac2658146f0	2.1804965363665416	3.9608125
de9/a7fa7f6b5b6ff	2.923447333119968	2.411
dea/2c96aa648f2ab	3.4875189193891805	8.7936875
deb/dd650d1412dc4	2.0966376046391	5.941875
de8/9bf8352d8ce33	2.915328443296063	6.49175
de9/5083b4883fdf2	3.4682647911997413	8.9571875
dea/bed030d2c7a8f	3.0199972260424977	12.281625
deb/f0d02ac6504f0	2.4964975593700034	4.61025
de8/01ff15e64f495	2.4865244363978922	4.081125
de9/1f5d15f364e0b	3.035508065653045	4.9408125
dea/2ea5178b7c6f5	3.557005411869065	14.51475
deb/37207dd7d88b5	1.1127079140165415	3.2713125
de8/e93fabc182819	2.5678767228519552	2.2195
de9/bed53c0959ee7	2.1495437073520525	1.9254375
dea/92e2d5f8fbd0b	3.3879010898553803	4.486
deb/8532258630682	2.6993691711786734	4.832625
de8/d632d16c54599	1.2579662377604346	2.5983125
de9/a012d666b8331	3.1741120537776126	3.8363125
dea/0bb5a6356c3d9	2.553082306618493	2.6085625
deb/b9e46b425cefc	1.1911747292822132	1.8011875
de8/9b991fbb7dae7	2.318423666459071	9.2555625
de9/dacc008436e13	3.358150052890393	6.4311875
dea/f99d38732574c	2.8755049937944315	5.021
deb/f9e2b4d07316d	2.915345073976563	4.0505625
de8/515b349343e79	3.190732011548391	4.065375
de9/e20cef32b32e9	1.2149760476872515	4.586
dea/7b6201d593a79	3.0824604334839254	6.5643125
deb/2d5baca89457c	3.3207154092797926	1.9421875
de8/24ddd72e9a078	2.8342084035632737	15.5644375
de9/9bd2566b1ebbb	3.094833002267769	9.5106875
dea/94d3bf27511ab	2.290725212322541	3.6805
deb/9d1043ca3a113	2.681279899787526	0.827375
de8/1a15b899265f3	3.204809649731209	3.68875
de9/5b82735f0054b	2.5625188418321434	2.772
dea/4125a089a4efe	3.033845461926827	7.3801875
deb/6b06e3b11aad7	3.0554235000951757	8.73775
de8/6463cb2ee2618	2.8353741048219927	4.5451875
de9/c278506e522b8	3.3798347250319063	4.4693125
dea/f2de0eaf6e295	2.0263020092836834	0.99375
deb/02e63f7913997	2.1421499949084226	8.5084375
de8/29a48fbc96055	2.3399817122392017	2.418125
de9/f00b75194af57	2.746997210190972	3.2035
dea/54b2e3cd01ab3	3.3579137616216186	5.742875
deb/e9b3bfa2ed0c2	2.7842583344156298	4.6729375
de8/00621bbcbbf1a	2.676647833030933	9.315375
de9/222da992b76a2	2.9007785683266176	5.05175
dea/16866d9012fce	3.3886215580151253	7.369375
deb/098fb48cbd8d4	3.23611832779819	7.9773125
de8/20ba474ee455e	2.560282352811206	4.3255625
de9/662c62a1c0ef5	2.221332000644117	2.8899375
dea/991391558b240	2.60245965084105	2.6999375
deb/06063aa20092c	2.1905608737410405	1.2325625
de8/eac0bd9cffe15	3.1382520268758167	5.4998125
de9/6e1292d3a5faf	3.1115237490394954	3.7713125
dea/8531691259d62	3.0797624887500503	7.358625
deb/324ac214e9426	2.371014813711875	1.2413125
de8/97a150e75dc6a	3.4603673579749863	19.7490625
de9/df8cbc7aa5724	2.5780940357326068	3.1694375
dea/ada3c385b21c0	3.26018503974537	3.890875
deb/01b00d7d65e94	3.2153389573039517	11.223125
de8/c72af0defc016	3.0624387666084827	3.6403125
de9/e4124404d1d08	2.631197299088562	1.924625
dea/d05d560295383	2.813614051004855	6.188625
deb/4f8bdd3d9d52c	2.339305675246043	1.3058125
de8/6205a5f8326b9	2.460829304969736	2.19625
de9/90413127ed782	2.3731550354020237	6.84875
dea/2437cad67ad49	2.921364940174452	10.85525
deb/ffd41ffbbfd80	3.117438163941699	4.0841875
de8/3242541552d3f	3.3691452264264465	9.455
de9/bd7b87a6b8b70	1.3026029531863557	2.0680625
dea/20cfc0e41c849	1.994566306161724	2.044375
de8/657a39abbf01f	3.4342589942997392	3.7499375
de9/8a2a674cf8ecc	2.7349389969986375	7.685
dea/41df525088f85	2.5908188900343094	8.2909375
de8/69f3e0116252b	3.322849376525929	9.0329375
de9/8cb1df5d4279c	2.8809422422631155	6.57475
dea/d7e71c0056b90	1.1075152096253738	1.779125
de8/13d22d1309507	2.405895745058608	5.139125
de9/9e3431afbc6b8	1.2772136069207536	2.688375
dea/795eb653c0292	3.379889108646615	4.10575
de8/c3428b5517b9e	1.1925779748780065	4.85375
de9/655cf92e0cbcb	2.9773721511777045	5.4531875
dea/92b443110b40a	3.4132957969484123	10.123375
de8/2b5e749b4aa65	3.0937711113684854	1.332375
de9/9d3aacde875e2	2.8949045514379663	1.0570625
dea/7aa72012993cd	2.4917513680193926	3.4411875
de8/df605aad11e57	3.109218741197882	3.2215
de9/b92b6c9ae408d	3.3669331376038345	14.95175
dea/8ce65f2e1e6f6	1.9485228906825052	6.674375
de8/54fd1266c1090	3.329773943510157	10.3836875
de9/283fdbc25f271	1.1228955785123602	1.818375
dea/9c2cc7d763eb9	2.9399377566142855	1.395625
de8/4c3d5af254382	2.9720739673881384	1.3943125
de9/e7badce4a9464	2.3004913127368347	3.262625
dea/b0be64f7712d3	3.0504613301735737	7.041625
de8/df46d108c9c84	1.8625654232258273	1.6866875
de9/8551bc18d139b	3.094854472822936	3.3189375
dea/9b0b7edfb4f94	3.1438906288348774	5.212125
de8/0e473de7048bc	1.1370559010188201	2.7675
de9/552bbb9b6316a	3.348922979171137	4.8838125
dea/53fb187642f8b	3.385407490521684	5.4391875
de8/45d5582c5c07c	1.8908250528561454	2.666125
de9/72244b127b036	3.1052087459568165	7.112125
dea/dbeb8862194ac	2.4139100250622296	2.6485
de8/ef2da056a4aac	2.744771897433982	1.5304375
de9/3536629edbf6e	1.765733726855637	2.9519375
dea/0f0cf9cd78071	2.485612660238107	3.1165
de8/7e870d20757f7	1.8691183003716219	4.4275625
de9/fee58fe4f04f0	3.023392043779964	3.972
dea/b1deb54ee1021	2.058749985674162	2.2825625
de8/c4d475465b1bd	2.5733705649746215	2.995
de9/6b410ec782e66	3.009278987065012	2.9315
dea/a0355a85b2a83	2.151048060402555	2.076875
de8/f60b96e41b839	2.990538052805498	15.37
de9/63cee7d43d9b4	2.396472886396132	2.56075
dea/2ec39a11c0163	1.9342394240691894	2.2751875
de8/7d5451fd78b7a	3.1560027193918687	10.3509375
de9/68a8a0d0941ef	3.0165559954523964	2.879625
dea/e0939a0d0d10e	3.1117666770595864	3.115875
de8/fc98d100e2e0b	2.7137144084870286	7.5248125
de9/76fe9826519f3	2.962418501083693	6.10425
dea/93db659c5b385	2.2194459103684987	2.3145
de8/db5c73a6ec6f2	2.54965667224986	3.078875
de9/c7f2f74d4b7b2	1.7181297047035495	5.9699375
dea/e9b4355eb2029	2.6902464945711095	9.281375
de8/7d3e77254b566	2.8172335090578655	6.705625
de9/f0fa6d1db5615	2.881269606053755	3.8646875
dea/1fddf87f6add8	2.28073840003525	4.5719375
de8/bbae093d4651b	2.831140021561589	3.1254375
de9/0c9d1dcf5d4c3	1.111939337998597	2.019
dea/24192ce78c4a7	1.8066001558612281	1.321875
de8/1fc20c827b68b	3.1708937358564113	3.80775
de9/7f44fe5d066dc	2.8980284350845382	10.36925
dea/502703b986782	3.4988584755581087	11.12475
de8/f92b7157e84e6	3.225751301093984	2.736875
de9/6ced6996ea367	3.270168371623433	7.12975
dea/206b873ff4e42	2.3569788413635733	2.9703125
de8/f01d33bdd22d5	3.327728610355817	7.104375
de9/c758094d8fb49	2.0430827478434073	3.603625
dea/8242217017291	3.082158325207998	9.001125
de8/22608a28b1757	3.045257677676111	5.62525
de9/e260ffd65eb9b	3.560413184537202	4.65675
dea/ce12b71d5ac98	2.84666291279788	3.6953125
de8/b118e5ffd6e27	3.198463623328856	6.922875
de9/a2f9c6c0e07e2	3.4318908775526444	8.79075
dea/523d5dfa0c4fc	3.4466007917604884	6.563
de8/a623fa9b7168a	3.256405215302261	1.8750625
de9/e5eb43b7c4a21	3.178298701956236	9.71675
dea/902bb87b01fe8	3.0055477742478813	7.706
de8/712433e52d44a	1.27152095797817	0.8645
de9/b640e83ef74ec	3.13392144613337	7.2803125
dea/3342a4d1db2c5	3.303666652153844	3.3664375
de8/af70ce6ed22ad	2.898395995184539	12.019625
de9/75da8e9c00982	2.2671282268849002	2.2126875
dea/5d6b000868ff3	2.739520637974439	0.960875
de8/e9c149839bee5	3.0388573725262513	10.09275
de9/17caf3ca5bfec	1.5341480961280274	0.72025
dea/76aa8b74516e2	2.8964264569141034	1.2978125
de8/b3c8453dca33a	3.2715537361377662	4.3280625
de9/7c7f726c0fe38	2.7535387202102144	1.989625
dea/1e8a960a284d8	2.108529669005105	1.7134375
de8/1f5f641520e27	2.731821113264149	9.385
de9/8dfb879c7c42a	2.881258502000712	3.0469375
dea/b7239acdd59de	2.4288988514582113	2.497125
de8/b86024fd527fa	2.2378239457334783	2.5506875
de9/8d1b0de4ad0e8	3.1497954543721898	6.712125
dea/dd8bee44ecfa2	3.027305949527057	10.3229375
de8/cea998169ad1a	2.371257271892404	7.5343125
de9/cbf4d112b974c	1.742650041497476	2.7523125
dea/64c003922b67c	2.439866062627356	0.8513125
de8/623beab2d29ca	3.302076214870508	4.8638125
de9/4710c494d847e	3.3636007057332393	8.346125
dea/03ab9d2a66eb3	1.6242624355707447	6.274125
de8/2de8613ee19d7	1.889236277212211	0.76625
de9/04614adfff550	3.3883157373735076	6.818
dea/6a4c8341f834d	3.42006456872359	15.6928125
de8/23e1b23dd2cc9	2.8654314685150832	7.35925
de9/5d487c74b20b7	2.8292050938951103	6.9978125
dea/b24aa8b389f9b	2.8659062371471826	2.2028125
de8/e73a3868148a3	3.2895917070646266	6.66575
de9/e0068de4f58a3	3.0016105647644995	2.6901875
dea/8eae111d687ba	2.5202459110219313	8.563625
de8/7c0e6b8351c2b	1.9604819276571053	0.768375
de9/5bcfdc17f5f32	1.27466178665951	1.4636875
dea/ef21e7d1ed82c	3.3783480139679143	3.427625
de8/b2dc8dded5c30	1.4960825999745617	5.0599375
de9/27d68c6cf215e	2.555490851960557	8.0036875
dea/1640faa01286f	1.8164542530786747	3.855
de8/4fcc44649d491	3.1741849031943223	11.9455625
de9/e31c0fbfde1e2	2.239451732601255	1.1535
dea/cb02cea8a028d	2.5303020050345713	2.703
de8/7752b8ae9b52f	3.2429672916606815	5.1709375
de9/35f7afb87151f	3.4180629417171757	12.44
dea/6f336b2ab09b7	3.230698966403814	2.7745625
de8/1b7fe22f25c39	3.295008741574098	5.768625
de9/8e9de807e1bd5	2.2549419908689927	1.6344375
dea/3bb4f060b55e7	2.63077798348838	2.2769375
de8/456d24fb0d1f8	1.1996392500919792	4.3934375
de9/64c826bdefda3	1.9450304852026454	2.6308125
dea/2fe1cf79d77ab	2.034375162101595	1.5205
de8/1878cc82542d7	2.733078581272351	5.17475
de9/35408341fa3c5	1.8415241121958772	1.4659375
dea/17dc059e83108	2.609304647994315	7.2930625
de8/f8cfc620b6be5	2.5552485929082778	0.8125625
de9/a14a852841d0a	2.6284841932553147	6.223
dea/cc62ea54cb6b2	3.216943947023477	7.5493125
de8/8a066ea5377ff	2.5657284772630375	3.17375
de9/084db34b7eb2f	2.3834583239644407	2.366125
dea/86bf2ce9389ec	3.2683294697518916	3.9334375
de8/70d64555dfee6	3.2334458581147576	5.9423125
de9/6afe1b84011a9	2.329753202237188	1.3215
dea/2ae79ba522f17	2.831736627382714	1.497875
de8/facc3b266514e	3.1269116573167253	8.0855
de9/61e0007173ca5	3.5920239439663653	10.6815625
dea/811c1534f0abd	2.9220840990971673	4.9549375
de8/e7cd37228def4	3.2401057049993467	4.7571875
de9/5f43e2780e4c0	2.437698779772059	1.249125
dea/f79596a21e741	2.4551334609205733	1.9710625
de8/706f1dad7669c	3.398157889710061	3.0114375
de9/ad79f593c08ad	2.6473761396627453	9.1871875
dea/993687ba39ae3	2.302802510119854	1.7373125
de8/0a42813f5f6ab	1.643597268998842	2.1335625
de9/40d094416e79c	3.2234300662502364	7.1225625
dea/d3ef18c23f530	2.745558236215926	1.4663125
de8/a33ac0cc46be7	2.926225923743202	9.8005625
de9/aa889b8448b22	2.6530417672011257	5.59525
dea/9cee37695dead	3.258930827656616	14.124125
de8/4759b066b78cd	3.1459389060657763	10.4434375
de9/ec39d580a8704	3.386810425196619	10.3033125
dea/2230efe7e0a67	3.0020839681171716	4.51575
de8/664dbcec1906e	2.5658674344100203	1.1505625
de9/0fd26938c03b7	3.137216044404835	2.5004375
dea/fed302fac0c82	2.5716607457312586	2.32425
de8/5a5ee1a3c96ef	2.519538121465226	5.175625
de9/6911cf13cbaba	3.375400788464411	6.848875
dea/2903c1025ee38	2.8089971688606874	5.52775
de8/b6c7bd5a73621	3.1541366270995184	3.918875
de9/13208d8a2008a	3.2948469278747345	2.2725625
dea/c48b111de3348	2.7605216162817743	1.6333125
de8/eaece7b20d684	1.1015603330945354	1.922875
de9/1d82712677093	2.688798966621918	2.634875
dea/97869c1dd328d	2.4201174974659776	6.2766875
de8/bfb002e2b5de3	1.5039407637205497	0.817
de9/2a7540ba6731e	3.218573628070459	2.0269375
dea/df817681b7d52	2.858052421356404	2.1385
de8/87061816f107a	1.9378223458076123	2.35475
de9/865c73bef1a01	2.027128138981977	2.0565625
de8/15378f741a7f8	3.4033343818181803	8.47325
de9/709a960b28537	2.7117213678955636	5.474375
de8/8623f68d4d3ff	3.0348496030012524	7.4765625
de9/cef9578fa2fcb	2.9051322974030422	3.126
de8/0bfb8a21cc255	2.6137969071132825	2.46825
de9/5f93e0815edb1	2.197482916129616	4.9050625
de8/c207cffd10d1f	2.280099876407736	2.8851875
de9/0a05120f4a3ab	2.9696783966854525	15.27625
de8/c70e3d105a4dd	3.4352862500779318	7.145625
de9/9a8ff59367ad7	3.438352743423197	7.5385
de8/c9eef80711753	3.2827601453369897	2.3096875
de9/3f3ac10637d8e	3.2719611564527624	6.804125
de8/1ccaa46e6ca6d	2.96021412779164	17.1539375
de9/04729242689da	3.2320715586698747	3.178
de8/be2911b34f3fa	3.1244659681110445	1.9595
de9/870f8467d480d	3.1495304731757385	2.41675
de8/0b13e85b87d4f	1.4746658341609378	4.637625
de9/d5b01c4a51f86	3.5287427346220226	5.6176875
de8/0ce99938d0502	2.7952398831386147	3.0214375
de9/aec0e6b248f61	3.4617526840733306	8.430375
de8/e132e21fdfeed	1.091279010074622	1.248875
de9/87ff425b601b3	3.091781124260724	4.0686875
de8/f2b897d9ff147	2.781060960069896	2.7051875
de9/925047ef1ef98	3.017297356140933	11.9869375
de8/07b9fb17ace67	2.8496296454445433	3.7078125
de9/55b5dc4a607a8	2.4303805144720725	4.0406875
de8/a6ec6f0908be0	2.4867011667751147	1.1493125
de9/c208be5eaa388	2.4983222614444314	3.15325
de8/39bedd7a2c608	2.9504264715272055	7.23075
de9/333d71106cb08	3.3557992629731963	14.094625
de8/3e68b6cddf383	3.4581149738826698	4.5865
de9/5c58f314c9eb4	2.10194678627537	2.5168125
de8/e66a1e23357d6	2.4263796168206158	4.4730625
de9/b351159216e71	1.8237050483173523	7.686125
de8/bf3d883e6836e	3.208014972781652	2.643125
de9/10a728fa25890	2.383314800629691	4.419125
de8/a236492835b25	2.347773461274437	2.9235625
de9/108aeeb39197f	2.8801234112026446	1.3675
de8/54885dbb64abb	2.08843598859602	4.6340625
de9/347c1161632d5	3.318592178139529	5.6093125
de8/92ff786eafb7b	3.044483102384124	1.7404375
de9/906eba4ddcbec	2.0879412359910052	5.5404375
de8/74b89642a8014	3.196737821921062	2.7629375
de9/9787a924e3042	3.1018402208715337	8.4674375
de8/04ad378a59046	2.5485372269619555	7.681375
de9/7ca5578d51092	3.087928708314683	3.03525
de8/2441692e0f69c	2.466323170076308	3.5663125
de9/100bd524af6e6	2.335206413721941	1.532375
de8/daec2d9efa386	2.854999934535698	4.5378125
de9/9a4460e46a0ea	2.2213407395968714	2.968625
de8/1312350a996f6	2.5363154150784903	4.551375
de9/121d7ad43940b	2.0514265916511722	9.1140625
de8/7513806a2540f	3.3200643432042853	8.65275
de9/05ab785805c9f	2.2128143134945955	4.64075
de8/a3084d26d7310	3.264806448001582	9.280875
de9/2f0cc3d1347d8	3.3912178484661606	6.464875
de8/2f48b47b013b5	1.3033409971546654	2.1060625
de9/db474086e426a	3.112907766964125	8.7149375
de8/8f0f8399c3f0e	3.3155316155858103	2.0695
de9/77b083e43ac58	2.3961285454326116	5.454375
de8/878a2ee69b5e7	3.275286920603833	6.935625
de9/b03196182e4e0	2.5681467970589718	7.678125
de8/eafa29dd5d1ad	1.305187137006034	0.8910625
de9/18b87f6ad7f22	1.0791627091470803	5.106875
de8/c4265c1bfff1c	1.767696041286653	1.5530625
de9/af5eb2a027cef	2.6052990944637533	2.3858125
de8/41c888f16355a	2.987074430624266	1.3939375
de9/e4efe8b8cc2c6	3.058811869911077	7.78475
de8/521c5ab49f671	2.6204756848287167	3.827875
de9/4a5e0f9addc07	3.0059108014980565	7.0128125
de8/a1768eecb9d36	3.0012564608390813	2.3838125
de9/2069e298f5421	3.034643484239381	7.346625
de8/b9a3733cebaaf	2.80602809086572	7.71025
de9/3c2c86a216ac3	3.1302328515338864	4.0798125
de8/f2ce51fe6c09e	3.1349265261026047	16.1789375
de9/acfde2aa163bc	2.5622594848999594	3.1395625
de8/3628227c2c1a5	2.3689924437189873	1.371
de9/30f2e4d156da3	2.9588442997226028	3.7598125
de8/909f3511bf379	2.600163092672048	5.274375
de9/09ce247d310ac	2.528223509430322	3.4095
de8/b977ceb3cbdff	3.0494830937232953	3.70475
de9/e01d3fc3000be	3.327204654510929	6.789625
de8/cff601eda8d00	2.4036506710225485	0.8164375
de9/44bbb359aa277	3.1128161111487684	3.6205625
de8/16e0bc3038967	2.9564952843771874	4.031625
de9/b3179e39771de	2.946772784275502	6.6080625
de8/9c862ddba14f9	3.3822381824856627	6.4973125
de9/89bd16200984a	2.974579424899255	4.8355625
de8/3f8209abcaa17	2.9324087528712366	5.9815625
de9/2c2ff92ccb3ee	2.91200865837839	4.409625
de8/6f0f7d6103e36	2.5301610080419588	2.29625
de9/36c6f85c13c93	2.7728292155462357	4.61975
de8/a1bc6a4739d39	2.77332605085352	1.20075
de9/b7b6fc85db957	3.0017747301542164	2.6695
de8/30fd1ece1ba41	3.1903107949243315	9.029
de9/019556986d655	3.238846787025376	10.3945
de8/fc17125b586e7	1.2493395365969389	1.201625
de9/d4e0a719d526c	2.805873272735955	3.3575625
de8/c5144feee3c12	3.092789096445069	6.57125
de9/95e0171a330f2	2.851452195312717	7.31775
de8/e7e8032a063c2	2.6813509761914336	17.8016875
de9/ea1fb7e77e916	2.9589764514772234	4.0643125
de8/748eaea50b9c1	3.1987831750061617	6.969
de9/438ae0d0b633b	2.8135495087183022	8.4294375
de8/d26ad28d5c723	3.3029777612622864	3.573
de9/39dc8da36fe65	3.4658503773706717	8.8711875
de8/cff11bec2f719	2.3457703284133866	17.78825
de9/071fe47e849fb	3.1066284039917944	2.9691875
de8/1338416ffe856	2.981765160946064	1.419
de9/43f0ce9d87cc9	3.2565235463365743	10.9036875
de8/89e40ca0697c4	1.9381002320425949	1.7728125
de9/651c037424443	3.1171634927748575	2.1080625
de8/184de15a9e2bc	1.0795825725187684	2.0201875
de9/b14a97bce9f98	0.9862175675535025	1.0573125
de8/2b43bd517d59f	3.1043499886317427	3.750375
de9/1ae383a7cdcc8	2.8083932920960817	4.011625
de8/7d10b36c17413	2.821451469439609	3.9413125
de9/fcdc828bef0d1	2.5927772010706946	4.2018125
de8/9554b9292e477	3.299624170221532	8.1814375
de9/8135dc4ff4569	3.3390621636579074	5.586
de8/07fe20abb4d4a	2.9892062793750944	6.4873125
de9/c2edc0dd0a982	1.566398372597406	1.3699375
de8/f48687cee84b9	2.567050325187637	6.1821875
de9/9a332bb236b2e	2.5542896630544556	10.856875
de8/2596099d21517	2.188692369298538	2.5046875
de9/f16324297a175	3.3057143425762776	5.1351875
de8/a7fc365561cfc	2.5562333045971997	2.059625
de9/b00918294b90f	1.2604478197637854	2.104125
de8/cbe3935e5947e	2.5578664811820317	2.6281875
de9/afbd1940cd038	1.713844196797671	1.8085
de8/d8a615b6709e6	3.3206152011049195	7.825625
de9/333a850440ff6	3.0188075390994857	5.18775
de8/46b3145a1fda2	2.500702513790302	5.5960625
de9/106a055043a86	3.1129692265753652	9.2305
de8/ff214b75be9ed	2.643869954973128	6.844
de9/0a3f097691d87	2.778572825442354	5.6311875
de8/09f9b99657f0e	1.4510544429894054	1.809375
de9/04d155dee1900	3.1545272543178213	1.893625
de8/4637aa1c842de	2.440353714849454	4.8709375
de9/57c9756d02532	3.1633008846076884	5.9723125
de8/ef7bb7d97fb3b	2.6527606248265045	5.067
de9/dd0996a1a0bda	2.186088352875242	0.9605625
de8/eb247125e7cc7	2.674997400206431	2.2995
de9/03d4bbf44aa0d	1.9833026411845722	5.3078125
de8/dccbad262f50e	2.7717058324290242	7.99675
de9/fc551a22fa1ae	3.1500592347390226	3.6610625
de8/c9c46f99ebb02	3.082682058478931	7.438875
de9/950a1d8676cd2	2.9357351035844457	3.62675
de8/fc10f542a173c	3.208504291239085	10.744625
de9/4b454a4153f21	1.5843857410913156	3.7569375
de8/8a11bc2497838	1.858997332989892	1.2975
de9/2a237854a1dab	2.6539645476207285	2.931125
de8/9ae721ba49749	3.193239680019731	6.702125
de9/81d9073612c4a	2.4236485705441093	2.2273125
de8/9f52ecff7cd57	1.1346143222183847	1.878625
de9/be532f5c37d5c	2.367721672395006	1.4089375
de8/64fde91f2a7f3	2.680781530544568	2.0275
de9/68cac5e1f98fc	1.0778910766451413	2.27625
de8/efd1a9969f24b	3.382562954186511	4.1246875
de9/169f267e2c677	3.2421161405030103	2.4491875
de8/4636f0d879bc7	1.9043519880084272	3.9766875
de9/cc579a9eed747	1.5075783980211905	2.2610625
de8/472a15f985483	2.621901652580889	4.397125
de9/1f4e91ab59a96	2.8842916983365	3.61075
de8/ff116f51ae839	2.355312569899633	4.6423125
de8/f646c8b156786	3.0930198015056085	3.5634375
de8/9dc78acd7e75a	2.5438645144489858	1.6098125
de8/a563e9b1ee7e3	2.3068971787098054	2.6574375
de8/1aa2b9e97d0e3	2.3264600994077664	1.4500625
